x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
9.125	27.25	0.000487213392864885	0.706786450822557	-0.700972350228586	-0.0336166584269348	1
9.375	27.25	0.000487011845530953	0.667877407274347	-0.735733367791621	-0.0335104495273066	1
9.625	27.25	0.00048681001315601	0.767737210505458	-0.634085236518477	-0.0315251859953231	1
9.875	27.25	0.000486604187014337	0.682046352309143	-0.726165916262379	-0.0324838706122461	1
10.125	27.25	0.000486391147205887	0.823967426157234	-0.56641519451859	-0.0304733291091174	1
10.375	27.25	0.00048616768621073	0.659516154515546	-0.753418376875475	-0.0331660257713676	1
10.625	27.25	0.000485939669696257	0.855121741523059	-0.522544109662362	-0.0312277659540929	1
10.875	27.25	0.000485720399901355	0.625154262549402	-0.786055447965781	-0.0346732546516402	1
11.125	27.25	0.000485535314844895	0.84952744484064	-0.526128875156981	-0.0329749213342783	1
11.375	27.25	0.000485417980649838	0.637581854408217	-0.774350995506698	-0.034606297003241	1
11.625	27.25	0.000485399599875802	0.799349055492907	-0.597583265538492	-0.0343709705579294	1
11.875	27.25	0.00048545023899385	0.683528110474383	0.730383507853488	-0.0339552138807064	1
12.125	27.25	0.000485516788200826	0.829367433519672	0.553625992546317	-0.0345325724453	1
12.375	27.25	0.000485593461181119	0.679645235896751	0.734319334392552	-0.0327160990301218	1
12.625	27.25	0.000485687499747519	0.828335440158653	0.560248031574055	-0.0348161114297209	1
12.875	27.25	0.000485783087575097	0.705988856648063	0.709274516935088	-0.0329575282803466	1
13.125	27.25	0.000485880160019922	0.811859754980963	0.585105277429006	-0.0350445364464523	1
13.375	27.25	0.000485975691572762	0.737956472583355	0.673473040984844	-0.033565576696503	1
13.625	27.25	0.000486063378483166	0.802168528951451	0.59404906681414	-0.0346077299711273	1
13.875	27.25	0.000486149152991813	0.763850357241519	0.639693401610268	-0.03308773901741	1
14.125	27.25	0.000486232149921754	0.794306980435604	0.601353255255185	-0.0331543852774222	1
14.375	27.25	0.000486332697960774	0.772211730286048	0.629089789892098	-0.0318497693264736	1
14.625	27.25	0.000486468609341093	0.780579474187309	0.620977550828652	-0.0317054329708167	1
14.875	27.25	0.000486675931548008	0.76780883695519	0.637668014363004	-0.0311453355403018	1
15.125	27.25	0.000486974234930612	0.771998005933364	0.635635775088535	-0.0311619137996988	1
15.375	27.25	0.000487343779575508	0.759006905455651	0.651755618095185	-0.0315100848927928	1
15.625	27.25	0.000487676101555545	0.772048883017444	0.63831295099673	-0.0315362255750672	1
15.875	27.25	0.000487726379350573	0.750366142792933	0.666893884076801	-0.0325474836919433	1
16.125	27.25	0.00048711742400947	0.761312577910619	0.652361120010608	-0.0332712430373761	1
16.375	27.25	0.000485489731692073	0.776961368019463	0.644740619043408	-0.0336435019021488	1
16.625	27.25	0.000482806875919311	0.71089437748909	0.713086342914848	-0.0376277434275058	1
16.875	27.25	0.000479987920564806	0.860453519263949	0.531443252054129	-0.0361217558927112	1
17.125	27.25	0.000479684260036	0.684536999728591	0.753659686375473	-0.0429925656514768	1
17.375	27.25	0.000486438508354552	0.857963590109025	0.508406543332889	-0.0435958898190829	1
17.625	27.25	0.000506468745441634	0.869881383954779	-0.480448025286032	-0.0411922304743318	1
17.875	27.25	0.000542777911396623	0.946333725823221	-0.304688504831239	-0.0412843241862968	1
18.125	27.25	0.000585029379219899	0.814133743118726	-0.562948973403053	-0.0389456232964867	1
18.375	27.25	0.000602600144826826	0.735636230337244	-0.662411690064509	-0.0381074721933169	1
18.625	27.25	0.000547143047967057	0.585614017283196	-0.800449533679233	-0.036485801954695	1
18.875	27.25	0.000371934295667533	0.509648795611788	-0.853241389129179	-0.0363899789110058	1
19.125	27.25	6.71942154525969e-05	0.448252974086541	-0.887944903885063	-0.0357791832992647	1
19.375	27.25	-0.000299201641030655	0.421419072657484	-0.902495094427037	-0.0353941419461349	1
19.625	27.25	-0.000556272021997188	0.419034746648897	-0.904960019501023	-0.0350947343363608	1
19.875	27.25	-0.000443127351639818	0.415215901867252	-0.906556480649407	-0.0347620917912284	1
20.125	27.25	0.000322767759521968	0.45087744146133	-0.89056549930447	-0.0344150840115783	1
20.375	27.25	0.00192670041894666	0.44055662089081	-0.891989362134891	-0.0346152137459753	1
20.625	27.25	0.00432589308722776	0.529951949293243	-0.842517341345947	-0.0336981314241049	1
20.875	27.25	0.00716571210311058	0.459163151553182	-0.875961823408058	-0.0349452359391542	1
21.125	27.25	0.00983204371376938	0.662797718718495	-0.734585852515522	-0.0327997743403763	1
21.375	27.25	0.0116244502084875	0.450806659737129	-0.87458136201429	-0.0353139443905865	1
21.625	27.25	0.0120763145305932	0.810234144837058	-0.555562354461317	-0.0316755837515462	1
21.875	27.25	0.0112733127121933	0.907757870296118	0.390066990593198	-0.0336509077113857	1
22.125	27.25	0.00971472077767673	0.54322542446511	0.829309226125746	-0.0308866310316422	1
22.375	27.25	0.00762323763808675	0.82019107665251	0.600588333934284	-0.03438561382989	1
22.625	27.25	0.0049624677579185	0.912224794063395	0.45571676523011	-0.0407587327104499	1
22.875	27.25	0.00146575360514582	0.971542772761584	0.163331387670144	-0.0451720624147103	1
23.125	27.25	-0.00290678632652186	0.971023159801879	0.071065125805371	-0.0337223241907637	1
23.375	27.25	-0.00777959742526712	0.958990022583938	-0.275732534407793	-0.0303247169660317	1
23.625	27.25	-0.0122179060632741	0.922096369453794	-0.401658642473366	-0.0295487613336467	1
23.875	27.25	-0.0148819738141746	0.902970666321872	-0.440610403716649	-0.0284895945341017	1
24.125	27.25	-0.0143402621971885	0.833391722237994	-0.559686604841579	-0.0262866113121403	1
24.375	27.25	-0.00988936048123969	0.772308691044164	-0.627834042721657	-0.0255276349519892	1
24.625	27.25	-0.00229569638746764	0.791910788240027	-0.592249613595567	-0.0220416897536412	1
24.875	27.25	0.0064815849174136	0.602120619721442	-0.769591553930062	-0.0220839127557537	1
25.125	27.25	0.0134948708649155	0.897261277645474	-0.341673757621358	-0.018312000437965	1
25.375	27.25	0.0226569841119081	0.697950820494238	0.705612238017691	-0.0116128928220779	1
25.625	27.25	0.0504051259300093	0.658151577809813	0.708478485365206	-0.0235873819543584	1
25.875	27.25	0.103496611258822	0.889854913239734	0.146470420806365	-0.0188707238445708	1
26.125	27.25	0.167692495482614	0.55413162514967	-0.59248535307423	-0.0256557753445216	1
26.375	27.25	0.229738525221394	0.634164308015855	-0.346320148429846	-0.0130223732897435	1
26.625	27.25	0.281126480268928	0.272056636005849	-0.622318822517074	-0.00524168934908042	1
26.875	27.25	0.318039631220411	0.306709807033483	-0.568814169343988	-0.00318714033656162	1
27.125	27.25	0.343940385907537	0.482970458983908	-0.387142489475812	0.00565946240765418	1
27.375	27.25	0.359576868238808	0.203971395624695	-0.57339985884578	0.0120179207878648	1
27.625	27.25	0.367764246544771	0.630386740670239	0.0850333686577312	0.0150017858965715	1
27.875	27.25	0.37544147080349	-0.0180963647938971	0.627829804275461	0.0139289029063252	1
28.125	27.25	0.391686193555226	0.548523068078687	0.135388730006841	0.0247427848364458	1
28.375	27.25	0.415739553342985	-0.117481449851351	0.565453941690788	0.0403053491074614	1
28.625	27.25	0.450884329620384	0.264554196962324	0.456472389386282	0.0407322353332923	1
28.875	27.25	0.491308866064913	-0.178664886116502	0.460138212384021	0.0539033453838551	1
29.125	27.25	0.527186507703734	-0.131009738541315	0.42785562788489	0.0545651414624675	1
29.375	27.25	0.544935618737861	-0.358857934229939	0.255237029733602	0.0633691683164373	1
29.625	27.25	0.532972806641857	-0.373618832354174	0.204229262896189	0.0625423406071129	1
29.875	27.25	0.48991428065926	-0.464881984544596	-0.0574827859516455	0.0603212079702335	1
30.125	27.25	0.424128250341809	-0.465684014424057	-0.22718731159053	0.0558143575114309	1
30.375	27.25	0.351001368581483	-0.506198836817275	-0.259300377411981	0.0490972130343853	1
30.625	27.25	0.285708597322714	-0.525464156465052	-0.326444880751368	0.0363032664330048	1
30.875	27.25	0.236749429633979	-0.521138093527557	-0.416552913358362	0.0221309573665373	1
31.125	27.25	0.204172027435494	-0.498605139841435	-0.499991141757952	0.00909175048541189	1
31.375	27.25	0.18408685589173	-0.525329382607072	-0.515732246053632	6.6906013519278e-05	1
31.625	27.25	0.171946491779288	-0.568656899864101	-0.499902435720083	-0.00574593585532046	1
31.875	27.25	0.163730332087593	-0.590507188951762	-0.500978139527405	-0.0102989354937294	1
32.125	27.25	0.15652970433208	-0.678526839476897	-0.412693864824657	-0.0140065092797224	1
32.375	27.25	0.148618437442759	-0.69295402952799	-0.420241084468339	-0.0178131359967482	1
32.625	27.25	0.139431653107006	-0.774221321432897	-0.299023303145045	-0.0219649177428896	1
32.875	27.25	0.128424201843051	-0.905994691772913	-0.0305736926278721	-0.0248681578438434	1
33.125	27.25	0.115233726965504	-0.941037415370644	0.0967132796597906	-0.00383930155710495	1
33.375	27.25	0.102303828264727	-0.905617688086217	0.187562731223321	0.00542264657569559	1
33.625	27.25	0.0908153823171673	-0.890974625070225	0.0871314356258024	0.00801939213005647	1
33.875	27.25	0.0816813239681976	-0.893743394477428	-0.0224106607293312	-0.00282930953855877	1
34.125	27.25	0.0752291969218679	-0.632639313197051	-0.596884349000861	-0.00409190580901234	1
34.375	27.25	0.0722229237766031	-0.700350498283076	-0.497915227678962	-0.0183542020594771	1
34.625	27.25	0.0718373284309391	-0.248691188493352	-0.808955260894432	-0.0206493556337013	1
34.875	27.25	0.074680844705538	-0.249770104943556	-0.794914971159147	-0.0252457483678722	1
35.125	27.25	0.0811115330015602	0.0139680411652343	-0.829520759841438	-0.0263536808906816	1
35.375	27.25	0.0918147404881629	0.27880051970417	-0.769537850564578	-0.0178599138005813	1
35.625	27.25	0.106060252856838	0.152154996087957	0.928421254665974	-0.00699743349755317	1
35.875	27.25	0.120077445329311	0.466487557808042	0.808424124708045	-0.0143853023392704	1
36.125	27.25	0.130409311457598	0.100634320391892	0.910589032786315	-0.0137449884437848	1
36.375	27.25	0.134070760162611	0.158283394392119	0.899873733476988	-0.0107353300536058	1
36.625	27.25	0.133984794026142	0.67580872241223	0.618060223585184	-0.0212244278457389	1
36.875	27.25	0.13167219863002	0.895031233176167	0.0314546583449452	-0.0284574579671371	1
37.125	27.25	0.128480785967183	0.722744762526784	-0.434259340402904	-0.035122254561353	1
37.375	27.25	0.127519065407284	0.849776044540076	0.0511644162993639	-0.0192228152056155	1
0.125	27.75	0.000487101476074738	0.947024360713713	0.338719289677264	-0.0392352604378085	1
0.375	27.75	0.000487080124063187	0.600067679612553	-0.793320447184098	-0.0423436911042939	1
0.625	27.75	0.000487042917038433	0.994837466755057	-0.00404027185015978	-0.0383123748813271	1
0.875	27.75	0.000487004664192748	0.568089678660295	-0.813713800478589	-0.0400102282283928	1
1.125	27.75	0.000486977398149455	0.972481315800739	-0.153309507665382	-0.0364895891760934	1
1.375	27.75	0.000486950383984973	0.559665699626084	-0.822009192785303	-0.0326931720516739	1
1.625	27.75	0.0004869506787523	0.684104401821445	-0.721375535622521	-0.0351421926363425	1
1.875	27.75	0.000486951697993348	0.778341206920492	0.622061044039821	-0.0308997857172995	1
2.125	27.75	0.000486977399007172	0.770179196368879	0.638719489350232	-0.0341325831824515	1
2.375	27.75	0.000487023215499268	0.649802737634898	0.751851792838992	-0.0309604213826424	1
2.625	27.75	0.000487110317501974	0.741162973665822	0.673090536196192	-0.0321569353670717	1
2.875	27.75	0.000487210998851493	0.717581090151866	0.69466578087235	-0.0315890702814974	1
3.125	27.75	0.000487326841691096	0.711053408717788	0.706597500508325	-0.0319274765254144	1
3.375	27.75	0.00048745208860717	0.732189695945655	0.683529486022993	-0.0328071452616526	1
3.625	27.75	0.000487582785041262	0.702074163471094	0.717334868134971	-0.0328122794707307	1
3.875	27.75	0.000487720055961995	0.736251560410136	0.68131682762838	-0.0345037665862329	1
4.125	27.75	0.000487858949203232	0.714074027296005	0.706310427977131	-0.0342560621743925	1
4.375	27.75	0.000488004245884566	0.733074084331127	0.688128917094435	-0.0363875546990788	1
4.625	27.75	0.000488153622427216	0.738034134892416	0.682384227702147	-0.0366049707672823	1
4.875	27.75	0.000488312099900464	0.734203096264481	0.690678338837665	-0.0385403074979931	1
5.125	27.75	0.000488474041793567	0.747724485303895	0.673846481572753	-0.0399412354970496	1
5.375	27.75	0.000488635448451797	0.753507817099656	0.672328887420379	-0.0411794707071623	1
5.625	27.75	0.000488777091871084	0.725645096058337	0.698220297992056	-0.044003198244326	1
5.875	27.75	0.000488869548846623	0.802309464348829	0.617174822314675	-0.0438407906645662	1
6.125	27.75	0.000488888991051506	0.645901027212159	0.769842152169219	-0.0491673308467719	1
6.375	27.75	0.000488825896305585	0.893664050069576	-0.40451457093023	-0.0453753485244113	1
6.625	27.75	0.000488721801139906	0.793305094341686	-0.59175639081962	-0.0410295822347316	1
6.875	27.75	0.000488604672415787	0.897012389888061	-0.43342282573075	-0.0417910687238473	1
7.125	27.75	0.000488465144262736	0.930087721388975	-0.347881664579195	-0.0402058939225356	1
7.375	27.75	0.000488303067229795	0.832886174369034	-0.551248279716973	-0.0388972832288985	1
7.625	27.75	0.000488140387506883	0.893933166534667	-0.436242622924924	-0.0400341467348277	1
7.875	27.75	0.000487960686013903	0.759339084057046	-0.64093657577508	-0.0369980525595917	1
8.125	27.75	0.000487766900414336	0.790695534201961	-0.605009328593812	-0.0373207051852021	1
8.375	27.75	0.00048756629448066	0.695888455590822	-0.712286327918571	-0.035539667759948	1
8.625	27.75	0.000487357487187953	0.719193693103218	-0.69235770188548	-0.0354944515245634	1
8.875	27.75	0.000487149908467112	0.654435795430736	-0.752781492033852	-0.0352371584319779	1
9.125	27.75	0.000486940944162773	0.702417178963093	-0.709532233855149	-0.0344479004171727	1
9.375	27.75	0.000486732864964574	0.63545766962586	-0.767710581237993	-0.0350578247604632	1
9.625	27.75	0.000486523647313609	0.735456951456648	-0.672937138080049	-0.0332104709368807	1
9.875	27.75	0.000486311333425829	0.637128833286225	-0.765377188880036	-0.0343708319549147	1
10.125	27.75	0.000486093000593848	0.793613365459804	-0.602782749786308	-0.0319185697070929	1
10.375	27.75	0.000485868291769521	0.647752781172169	-0.759624138767776	-0.0335995440216363	1
10.625	27.75	0.000485638864194843	0.833972497880209	-0.548801468928168	-0.031747870481913	1
10.875	27.75	0.000485420982907578	0.665122763484297	-0.749489657180423	-0.0334733305782946	1
11.125	27.75	0.000485236593887334	0.827850529948893	-0.560221702714465	-0.0330979696136323	1
11.375	27.75	0.000485120242028684	0.697233541772251	-0.719831137569843	-0.0336578503262462	1
11.625	27.75	0.000485104049643527	0.785439450584567	-0.619201694426565	-0.0344319983904831	1
11.875	27.75	0.000485156919821299	0.72249374497831	0.690492625400838	-0.0339966546704545	1
12.125	27.75	0.000485222135186274	0.81374284128167	0.578651013371995	-0.0342846400854288	1
12.375	27.75	0.000485299165267885	0.707890906024975	0.70846287859608	-0.0334097903818852	1
12.625	27.75	0.000485390965470537	0.819007471714332	0.573543944077758	-0.0350247971418063	1
12.875	27.75	0.000485481479419777	0.716910824801474	0.697048399502397	-0.0335751989620574	1
13.125	27.75	0.000485573047308379	0.810952178054371	0.582038944402308	-0.0350016316894887	1
13.375	27.75	0.000485660575740913	0.745050506776049	0.661527875544301	-0.0331321131040839	1
13.625	27.75	0.00048573914005056	0.804289561284431	0.58719072929582	-0.0335705347884446	1
13.875	27.75	0.000485811626491409	0.766196194339374	0.635188496375733	-0.0317588544080434	1
14.125	27.75	0.000485875461992899	0.791855085151219	0.605139959728503	-0.0317926693037666	1
14.375	27.75	0.000485951697538507	0.769982967116697	0.634200247169933	-0.030754398033368	1
14.625	27.75	0.000486065442619053	0.776554040898207	0.629069826858042	-0.031023307189919	1
14.875	27.75	0.000486270163425028	0.767009194773209	0.642286008604341	-0.0308406911243939	1
15.125	27.75	0.000486608786074019	0.766781374393403	0.645327567766721	-0.0314181427331499	1
15.375	27.75	0.000487087196208111	0.760387268931676	0.653495967341081	-0.0319814779072766	1
15.625	27.75	0.000487595057513548	0.76801458711744	0.647913155282286	-0.0326002764352085	1
15.875	27.75	0.000487822204781325	0.749511636375089	0.670497547385578	-0.0341273641159597	1
16.125	27.75	0.000487219665899687	0.77822992200545	0.638254137817738	-0.0348900811332596	1
16.375	27.75	0.000485111931605347	0.760172411136319	0.666991138920643	-0.036877762146543	1
16.625	27.75	0.000481078404154601	0.758174590381603	0.661744225657114	-0.0396434139850227	1
16.875	27.75	0.00047581436897864	0.844959015779978	0.563768230108094	-0.0392518733387573	1
17.125	27.75	0.00047232286898482	0.664944974751599	0.762648317978875	-0.0468261968457997	1
17.375	27.75	0.000476822172685878	0.923352019324989	0.367094284833117	-0.0436436808241309	1
17.625	27.75	0.000498966859413426	0.855172935362082	-0.499385385716318	-0.0428408715362841	1
17.875	27.75	0.000545734516113495	0.75217192456767	-0.665903197991959	-0.038554169212934	1
18.125	27.75	0.000610790777372545	0.916011681254006	-0.422122492319181	-0.0443952978003885	1
18.375	27.75	0.000662834653721796	0.898180138903991	-0.425567478110351	-0.0431205171285757	1
18.625	27.75	0.000639078915391568	0.872566707681455	-0.472085342219057	-0.0421028188041867	1
18.875	27.75	0.000459676006888525	0.774512301313631	-0.617227336440874	-0.0404652987413529	1
19.125	27.75	7.53372089635991e-05	0.668740300606905	-0.730627231182881	-0.039245253770172	1
19.375	27.75	-0.000458189660629442	0.539990593432981	-0.829310072714493	-0.0383957604756679	1
19.625	27.75	-0.000913512315387021	0.46854113282973	-0.872104912795696	-0.036979301154677	1
19.875	27.75	-0.00088382400233796	0.365165849910053	-0.921818659729595	-0.0365841531292402	1
20.125	27.75	0.000120137556367588	0.346729733251001	-0.928432867978275	-0.0351448231650838	1
20.375	27.75	0.00245821519021387	0.301109405765211	-0.946680897469296	-0.0352188294373432	1
20.625	27.75	0.00608723282143258	0.30894837014136	-0.939054570735772	-0.0340147578545975	1
20.875	27.75	0.0103960117714735	0.343347789835175	-0.927470969563524	-0.0343418285697631	1
21.125	27.75	0.0142776410252058	0.330282938053838	-0.925654937778209	-0.0334458846415517	1
21.375	27.75	0.0165311234958293	0.445241842463574	-0.880392263149594	-0.0341500419591806	1
21.625	27.75	0.0163614695219527	0.348407079541843	-0.918871192368939	-0.0337646550186624	1
21.875	27.75	0.0137528387926728	0.459168623803969	0.886001347392717	-0.0345176581614095	1
22.125	27.75	0.00952996407685885	0.938331525552435	0.344052593362274	-0.035425442834762	1
22.375	27.75	0.00481750629006447	0.383411098842876	-0.905482476605134	-0.0381625408997642	1
22.625	27.75	4.48941720164483e-05	0.914469151937868	0.363027338652126	-0.0333669380872366	1
22.875	27.75	-0.0045300138383351	0.498319546512862	0.864381226113999	-0.0295369680471329	1
23.125	27.75	-0.00803934634184386	0.749212397511851	0.686055055737889	-0.0313145483848079	1
23.375	27.75	-0.00937729797208775	0.383205732328816	0.937904501369796	-0.0320801982365085	1
23.625	27.75	-0.00648248865215632	0.489915669885843	0.881555951187324	-0.0317109054678218	1
23.875	27.75	0.00302733958839486	0.0438017216347583	0.994631006477207	-0.032682445213286	1
24.125	27.75	0.0217949178422512	0.190720742297839	0.958066311912469	-0.0314360756335936	1
24.375	27.75	0.0514184514610114	-0.388228408618041	0.864391990130324	-0.0333012505061825	1
24.625	27.75	0.0906987262526761	-0.189356599424447	0.897157939785811	-0.0315953935646949	1
24.875	27.75	0.136484139821306	-0.726780977855709	0.457370830666147	-0.0329827976780486	1
25.125	27.75	0.183442142868281	-0.790646817007484	0.255304297840771	-0.0342078886155125	1
25.375	27.75	0.228588382385948	-0.663357480434238	0.440281010117488	-0.0272480813889284	1
25.625	27.75	0.285348468548215	-0.583522558275586	0.414370915902861	-0.025472925495755	1
25.875	27.75	0.351655535937051	-0.163303978364865	-0.610132985662764	-0.0283842899090591	1
26.125	27.75	0.41256006580419	-0.553169018198835	0.14873911804395	-0.0285024230484095	1
26.375	27.75	0.461064212372632	-0.472920582276269	-0.20839317626125	-0.0375418702942746	1
26.625	27.75	0.493227340888722	-0.506210589747121	0.132417924565862	-0.0398269557487959	1
26.875	27.75	0.512571868981746	-0.531792457232967	-0.056361195033949	-0.032454553954483	1
27.125	27.75	0.523489266230409	-0.534565635623117	-0.0513968978932633	-0.0187312870724046	1
27.375	27.75	0.531276072433806	-0.555414900830114	-0.0749427053314397	-0.00529946519337284	1
27.625	27.75	0.539292611315382	-0.569415989532206	-0.0854555005589883	0.0234352709601451	1
27.875	27.75	0.553618751257307	-0.490680833071688	-0.188875935435671	0.0476506813742052	1
28.125	27.75	0.577217221226217	-0.443915480040097	-0.204825751805932	0.0563754342131924	1
28.375	27.75	0.605413225609021	-0.429046354217094	-0.143148748573912	0.0737081408817837	1
28.625	27.75	0.635007896837704	-0.367070777399396	-0.164388944526912	0.0792320937325893	1
28.875	27.75	0.656363211122959	-0.350039151824406	0.0503963562652848	0.0856233625624532	1
29.125	27.75	0.658858346867279	-0.319649565549514	-0.0240654325769678	0.0853222185699411	1
29.375	27.75	0.631589705662433	-0.257377759904054	-0.220073191072992	0.0804907034432622	1
29.625	27.75	0.568947872302799	-0.203902385280474	-0.32864755134279	0.0773335707026992	1
29.875	27.75	0.475793197703246	-0.222195982709685	-0.39104980650774	0.0686204220266798	1
30.125	27.75	0.368311181837257	-0.279175292372905	-0.447055072140345	0.0572883144120799	1
30.375	27.75	0.267739894393915	-0.408223334418219	-0.437101454489076	0.040821695535305	1
30.625	27.75	0.190024831305144	-0.52733260012116	-0.407755189667646	0.0206696808507545	1
30.875	27.75	0.140217768422664	-0.730941845304124	-0.171840350944	-0.00323142364086758	1
31.125	27.75	0.113898330024666	-0.830051701025149	0.0144316633852782	-0.0169953374615971	1
31.375	27.75	0.102998201119167	-0.857906193514706	0.124127734081214	-0.0255332721734083	1
31.625	27.75	0.099715783167909	-0.872691150268601	0.14957933937905	-0.0328641330956058	1
31.875	27.75	0.0987552954572675	-0.845167999582564	0.304989191643825	-0.03574844913077	1
32.125	27.75	0.0972168547235092	-0.864124964397271	0.271886173197415	-0.0403750138219296	1
32.375	27.75	0.0938958766299775	-0.859626463389764	0.247658567863436	-0.0371987533948054	1
32.625	27.75	0.0887456066006829	-0.841752584905784	0.353295245920248	-0.0456987135102203	1
32.875	27.75	0.0821201136474878	-0.726112768883214	0.603939219071907	-0.0354960725539536	1
33.125	27.75	0.074540287426411	-0.784351045567898	-0.457095497828539	-0.0315869679339356	1
33.375	27.75	0.0672807254273791	-0.718296392242185	-0.548882790034139	-0.0377561271977169	1
33.625	27.75	0.0607562019443415	-0.582565505791204	-0.686672941587542	-0.0338438506012506	1
33.875	27.75	0.0553080046710911	-0.55565908001786	-0.713122857360033	-0.0384100636395469	1
34.125	27.75	0.0514678640106499	-0.497135682779932	-0.743640160231954	-0.033982659121863	1
34.375	27.75	0.0499155980286123	-0.786833412985526	-0.443955305645207	-0.0423797767915303	1
34.625	27.75	0.0505382196118179	-0.504113330996128	-0.743726149081683	-0.0453516335272259	1
34.875	27.75	0.0538270622440641	-0.89842901487618	-0.209486682541736	-0.0519584147017782	1
35.125	27.75	0.0595614675297842	-0.568807607964593	-0.698672663054615	-0.0523088655939673	1
35.375	27.75	0.0677892495692331	-0.910668687601409	-0.0964602688019386	-0.0566473148876967	1
35.625	27.75	0.0765591960129632	-0.511596587942533	-0.695146895210331	-0.0572576635986404	1
35.875	27.75	0.082303267697558	-0.917572258273932	0.0999879335648293	-0.0637777062225238	1
36.125	27.75	0.082604605314663	-0.39220118018755	0.892699722055772	-0.0562657128293219	1
36.375	27.75	0.0785974078241427	0.00103735564667166	-0.868384516965989	-0.0498531440903034	1
36.625	27.75	0.0745517267298738	0.519805866668647	-0.707937437484956	-0.0467792306650212	1
36.875	27.75	0.0719749180938466	0.842034022063504	0.36214507533476	-0.0370610480359619	1
37.125	27.75	0.0702570275947957	0.91568850055406	0.048733477893918	-0.0350645381516793	1
37.375	27.75	0.0704087100443277	0.922279574943202	-0.0346130945843956	-0.0301901806262149	1
0.125	28.25	0.00048695009297105	0.913758575811753	0.414252367642789	-0.0406331235820203	1
0.375	28.25	0.000486925126730655	0.593933113226716	-0.797745639389613	-0.0420743759448326	1
0.625	28.25	0.000486902854890019	0.883318036273129	-0.458978566228086	-0.0392808268380806	1
0.875	28.25	0.000486878821743654	0.744508703319896	-0.672836523292491	-0.0402878514232871	1
1.125	28.25	0.00048686852659861	0.906097806303488	-0.411787126189217	-0.0409355728467712	1
1.375	28.25	0.000486857661998384	0.93642986490996	-0.343682906239216	-0.0384149269574387	1
1.625	28.25	0.000486858633123177	0.93158338353071	-0.345607643915166	-0.0401534608329797	1
1.875	28.25	0.000486860392182447	0.421954696880849	-0.899344638996238	-0.0357041404238845	1
2.125	28.25	0.000486901666175653	0.764168613557881	-0.633857796757148	-0.0390005856069768	1
2.375	28.25	0.000486956652872048	0.492507844939188	-0.862405036195731	-0.0335005254079317	1
2.625	28.25	0.000487036639379595	0.614913984202716	0.800787125546233	-0.0376037804752731	1
2.875	28.25	0.000487116423417754	0.500909914702126	0.871313760399227	-0.036998793499449	1
3.125	28.25	0.000487205876379308	0.598135510968296	0.807359072115387	-0.0389918707333037	1
3.375	28.25	0.000487299261649605	0.524218867602386	0.856023675808588	-0.0386209305414258	1
3.625	28.25	0.000487401553147076	0.651537916166186	0.761579325099581	-0.0399844075659761	1
3.875	28.25	0.000487507197987753	0.583807409711088	0.814848829105356	-0.0394692164608381	1
4.125	28.25	0.000487620876599768	0.693573443888864	0.725569087308259	-0.0405345802508473	1
4.375	28.25	0.000487742655828366	0.651128746104156	0.76322366885604	-0.040985657730406	1
4.625	28.25	0.000487872502044509	0.727896535092895	0.69344191737604	-0.0414934829994387	1
4.875	28.25	0.000488014599782532	0.695372427959678	0.727412543726251	-0.0431070093205252	1
5.125	28.25	0.000488162362904544	0.752759836100444	0.667526581644938	-0.043759778525307	1
5.375	28.25	0.000488311278557144	0.732382937808956	0.694428842317983	-0.0454583555231211	1
5.625	28.25	0.000488439991893876	0.750950370487201	0.670586457503349	-0.0473215166685466	1
5.875	28.25	0.000488520120040189	0.791009336863525	0.631617588299819	-0.0480050285665262	1
6.125	28.25	0.000488525936551199	0.70839627295783	0.71526829563674	-0.0523707606120815	1
6.375	28.25	0.000488452337891527	0.875363371079379	-0.446473758339144	-0.0503801700519383	1
6.625	28.25	0.000488342288969453	0.768473080958737	-0.618351593743283	-0.0451868667449199	1
