x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
6.875	28.25	0.00048823069695451	0.794801153509799	-0.594799735511077	-0.0451164923930321	1
7.125	28.25	0.000488109830015545	0.918345336988761	-0.361759421235688	-0.0430999567888656	1
7.375	28.25	0.00048796853953558	0.814401296849927	-0.572400127536611	-0.0396627590539905	1
7.625	28.25	0.000487816256501566	0.920228702535956	-0.383692835068248	-0.0415369166384201	1
7.875	28.25	0.000487651760761455	0.810472080435184	-0.575695820360128	-0.0389208124130807	1
8.125	28.25	0.000487478309348734	0.842180477504922	-0.529124934609955	-0.0391468148791079	1
8.375	28.25	0.000487294876111363	0.753818650676292	-0.646669425008545	-0.0370580520295557	1
8.625	28.25	0.000487098444713146	0.764315664470898	-0.638222643345908	-0.0362749826656292	1
8.875	28.25	0.000486896531174029	0.690032730082842	-0.718372096489134	-0.0356771741138215	1
9.125	28.25	0.000486688827969068	0.725408035506799	-0.685594800234169	-0.0346265703574339	1
9.375	28.25	0.000486479041326301	0.643321302153868	-0.762721387297704	-0.035329186026027	1
9.625	28.25	0.000486264597093832	0.727950477686308	-0.683052579452994	-0.0337130350500978	1
9.875	28.25	0.000486046047123294	0.620290052273674	-0.781633886323431	-0.035063005575076	1
10.125	28.25	0.000485818398596069	0.758569738579436	-0.646822694133538	-0.0329922535583727	1
10.375	28.25	0.000485586464175637	0.630696900979456	-0.773557918527833	-0.0342564174583674	1
10.625	28.25	0.000485350132049253	0.790034262161235	-0.607556559751249	-0.0326737485928557	1
10.875	28.25	0.00048512926239953	0.673075946630775	-0.738994823486128	-0.0333038988270497	1
11.125	28.25	0.000484944996588291	0.794931011553144	-0.604591584647704	-0.0331938672505854	1
11.375	28.25	0.000484831055777003	0.722854100101801	-0.691677986758997	-0.0331976093847395	1
11.625	28.25	0.000484818080488126	0.774371624457233	-0.633958930765534	-0.0340508002932192	1
11.875	28.25	0.00048487215878056	0.752861965220716	0.658402026428839	-0.0339835772587032	1
12.125	28.25	0.000484934215133609	0.79585851037175	0.605030925731231	-0.034247965668326	1
12.375	28.25	0.000485008193460531	0.727648115995321	0.687410157314587	-0.0340029533162208	1
12.625	28.25	0.000485092795633146	0.806063502099438	0.588531531729119	-0.0348687819176051	1
12.875	28.25	0.000485174542093062	0.731786813227934	0.677767556320821	-0.0333982164485382	1
13.125	28.25	0.00048525838538629	0.811186660836026	0.576840296142242	-0.0339627012904887	1
13.375	28.25	0.000485338051597326	0.755892468921708	0.646948321184627	-0.0317887073728714	1
13.625	28.25	0.000485407944975119	0.804761779464093	0.586736094778449	-0.0320549339391266	1
13.875	28.25	0.000485467445050847	0.767448732693964	0.636228771897208	-0.0305131423392665	1
14.125	28.25	0.000485512149762106	0.7878368312949	0.61438718250078	-0.0309562168358318	1
14.375	28.25	0.000485564446979588	0.76684783905679	0.642355703740729	-0.0304992910083455	1
14.625	28.25	0.000485657460700536	0.772499511040704	0.63814440540467	-0.0312436186279062	1
14.875	28.25	0.000485861208956115	0.765198562540893	0.648514371981606	-0.031536931563663	1
15.125	28.25	0.000486243256839343	0.764212091560198	0.651820223233893	-0.032581392019805	1
15.375	28.25	0.00048683555844152	0.765185730627823	0.65157134562736	-0.0334430030562062	1
15.625	28.25	0.000487532955377187	0.769730017157941	0.6498842322456	-0.0346435432535076	1
15.875	28.25	0.00048797222603561	0.760778995941573	0.660224095264576	-0.0365596600046188	1
16.125	28.25	0.000487455730449377	0.796172845722008	0.621243707995148	-0.0375337388142715	1
16.375	28.25	0.000485018235083988	0.758073373535859	0.670571886178951	-0.0408026049620062	1
16.625	28.25	0.00047985468642378	0.809615718119927	0.601008103633347	-0.0424310006813114	1
16.875	28.25	0.000472333997321032	0.827908629133044	0.597509631923881	-0.0441419406580281	1
17.125	28.25	0.000465519962348984	0.71224682299423	0.714286960418907	-0.0517859913716927	1
17.375	28.25	0.00046677188904388	0.980466936251757	0.0448806996780555	-0.0470633713398168	1
17.625	28.25	0.000488267930301442	0.978310857754935	-0.0541767505457186	-0.0425530008309824	1
17.875	28.25	0.000540772876537868	0.817157081161905	-0.556271854826142	-0.0371805591773691	1
18.125	28.25	0.000621226113779261	0.710537718682741	-0.718949461950607	-0.0365004058509422	1
18.375	28.25	0.000698808874093261	0.818101666695094	-0.594898904781371	-0.0409875604120059	1
18.625	28.25	0.000703263686217877	0.853477772479294	-0.531948449485601	-0.0416916411099157	1
18.875	28.25	0.000528304773539263	0.896794057010805	-0.453645606252255	-0.0434993825980966	1
19.125	28.25	7.2339337071066e-05	0.904243867943819	-0.43310301776565	-0.0441474216270808	1
19.375	28.25	-0.000668341171022116	0.86269886289395	-0.50826825509823	-0.0449495668902588	1
19.625	28.25	-0.00147050914465686	0.79975718656367	-0.591700048580948	-0.0451103209693247	1
19.875	28.25	-0.00179013365111226	0.741887612168281	-0.657706763602568	-0.043323153757198	1
20.125	28.25	-0.000811381445958464	0.573852570655929	-0.795570665902223	-0.0426358286176907	1
20.375	28.25	0.00225977912280768	0.57843734966045	-0.789897863444934	-0.0382450925729853	1
20.625	28.25	0.00763053610141374	0.217559838145553	-0.945911836214351	-0.0385878965579686	1
20.875	28.25	0.0144153986414552	0.383350507824069	-0.885029560288994	-0.0350973276766281	1
21.125	28.25	0.0207149761327806	0.149342683286958	-0.942350808200661	-0.0353626949809409	1
21.375	28.25	0.0244286155949371	0.390559336282497	-0.869897191737977	-0.0319579428265893	1
21.625	28.25	0.0246107701102328	-0.752884296180053	-0.561770966743284	-0.0323687995243307	1
21.875	28.25	0.0212290992407883	-0.527172996280825	-0.808153808862352	-0.0446452232119503	1
22.125	28.25	0.0153029039746105	-0.260845677017433	0.950467509748163	-0.0368921532277895	1
22.375	28.25	0.0106599201636057	-0.698665649571791	0.690813189587587	-0.0451731510629807	1
22.625	28.25	0.00924407574440421	-0.991287655375401	0.14336354863852	-0.0408018444364698	1
22.875	28.25	0.0116544897953511	-0.928207040720859	0.349721794770896	-0.0397617072652501	1
23.125	28.25	0.0196371729617391	-0.95073506870724	0.28502969844835	-0.0399406305168447	1
23.375	28.25	0.0348259146516186	-0.949856120959127	0.251846350937322	-0.034187219985048	1
23.625	28.25	0.0591640841220142	-0.918851405781445	0.262123719040181	-0.0314846552253423	1
23.875	28.25	0.0944167800097567	-0.890530671103345	0.228167581817042	-0.0272945429530639	1
24.125	28.25	0.141498535560616	-0.81161618652081	0.298687755833065	-0.0249600516279397	1
24.375	28.25	0.199852914299492	-0.754418729309862	0.240653534685131	-0.0248242690495118	1
24.625	28.25	0.265540510178968	-0.738084995770778	0.082018457064974	-0.029705598693373	1
24.875	28.25	0.331898069237037	-0.456190737061395	0.493627237908344	-0.0211120389247883	1
25.125	28.25	0.392401023965583	-0.506648183169075	-0.305594746280839	-0.0286527323138489	1
25.375	28.25	0.442593624864094	-0.488108268914842	0.289771720126352	-0.0284371776818127	1
25.625	28.25	0.487916614487137	-0.38264811885694	-0.311885884275568	-0.0258516622935168	1
25.875	28.25	0.52390816544619	-0.447772370955853	0.160794702545173	-0.0365295011923685	1
26.125	28.25	0.546169465473983	-0.470005613722972	-0.0918810824794029	-0.0273084422464376	1
26.375	28.25	0.556763646559568	-0.384984269925828	-0.295181036320709	-0.0259411221573267	1
26.625	28.25	0.558364765911892	-0.399432664715545	-0.303569654562642	-0.0127787544451556	1
26.875	28.25	0.557190312345322	-0.368786301346733	-0.334110098882581	-0.0041328143333799	1
27.125	28.25	0.558343972355928	-0.4033278054583	-0.289711119522526	0.00518210026293677	1
27.375	28.25	0.565622323386741	-0.412022468757734	-0.26338997206062	0.015823730488891	1
27.625	28.25	0.580934579448102	-0.448014267872164	-0.122232178088056	0.0258494758671338	1
27.875	28.25	0.604863024418463	-0.433218352990711	0.0592684561924656	0.0344877408068719	1
28.125	28.25	0.635763383208694	-0.408064615319847	0.0174274251041411	0.0427317536530716	1
28.375	28.25	0.668865589688712	-0.360231716785714	0.0903549697957273	0.0529150330934405	1
28.625	28.25	0.697199469180604	-0.267416932713206	0.180310731980179	0.0602736560641466	1
28.875	28.25	0.709797767841969	-0.26298972685195	0.142461080097686	0.0623832897637878	1
29.125	28.25	0.693119524291701	-0.312296992782153	0.0711716104040241	0.06756051517812	1
29.375	28.25	0.637163956562393	-0.342961230866484	0.0251864389761047	0.0771128478046443	1
29.625	28.25	0.542718607686002	-0.372542191197615	0.0511929264994493	0.072903295374287	1
29.875	28.25	0.424137039561357	-0.447598083869401	0.070850478754202	0.0570700819821079	1
30.125	28.25	0.305573568059054	-0.554074793715676	0.0640747134069713	0.0348412265607622	1
30.375	28.25	0.209355235976633	-0.643916816941766	0.1831931560462	0.0108395417401094	1
30.625	28.25	0.145487876084914	-0.738634773486611	0.207814035372148	-0.0112710476411306	1
30.875	28.25	0.111848435555578	-0.785619749122014	0.270536299101505	-0.024542099264534	1
31.125	28.25	0.0993714675565339	-0.813600472651817	-0.271016552915597	-0.0372475416580778	1
31.375	28.25	0.0974656590310852	-0.75176868716922	-0.497535284091851	-0.0456737657004355	1
31.625	28.25	0.0986880935121747	-0.785468295338162	-0.467138551746951	-0.0408978712132522	1
31.875	28.25	0.0991044538279948	-0.742797220110453	-0.557956457199876	-0.0391704278456736	1
32.125	28.25	0.0984363616034751	-0.944553948326061	-0.181188882449077	-0.0273412264370904	1
32.375	28.25	0.0966610534868854	-0.75460056913206	-0.529677749077553	-0.0109242441650771	1
32.625	28.25	0.0928942516630731	-0.841977684795693	-0.154619518274983	-0.0178611065600393	1
32.875	28.25	0.0886463615550462	-0.866055098337207	-0.176176148269646	-0.0343816013705717	1
33.125	28.25	0.0851761101150857	-0.916745452761461	0.122436136662469	-0.0291273545713128	1
33.375	28.25	0.0812570691555851	-0.899099038183099	0.141070970861512	-0.0315945379522117	1
33.625	28.25	0.0764596465049986	-0.859721158387684	-0.220761747717461	-0.0358008864612434	1
33.875	28.25	0.0707422682073058	-0.883472921257912	0.0593445533088092	-0.0477525837086209	1
34.125	28.25	0.0649299182571342	-0.841005053373409	-0.297925744701332	-0.0587053436490204	1
34.375	28.25	0.0593356647606532	-0.812742355989768	-0.426183517642326	-0.0673818841255248	1
34.625	28.25	0.0543608939850097	-0.603998139205019	-0.716245512679742	-0.0676629933027839	1
34.875	28.25	0.0504383556037789	-0.721262420381646	-0.613887782376342	-0.065033300952975	1
35.125	28.25	0.0480328965131229	-0.274234813464806	-0.905139902417253	-0.0653035793884792	1
35.375	28.25	0.0474303377950331	-0.570965556646977	-0.757928990514471	-0.0619412976907622	1
35.625	28.25	0.0473329415273121	0.102571696934889	0.951510248484525	-0.0648195653740984	1
35.875	28.25	0.0449367130184906	-0.404613047207696	0.86250089533154	-0.0622081295078434	1
36.125	28.25	0.0385716982277009	0.338116981187849	-0.88496810578234	-0.0660761166801006	1
36.375	28.25	0.0301734695941997	0.308942187970139	-0.894387953938987	-0.0631110100070682	1
36.625	28.25	0.0243046434888855	0.212604924421332	-0.923156548591256	-0.0593992532131987	1
36.875	28.25	0.0222521420746492	0.309895261984511	-0.899423090672456	-0.0550682603529281	1
37.125	28.25	0.0223181681802031	0.744678744346357	-0.564809384960795	-0.0516638212656988	1
37.375	28.25	0.0235871524325703	0.858120139923312	0.459913264275682	-0.0411721768715937	1
0.125	28.75	0.00048688201112239	0.874526332686654	0.505091622376375	-0.0418593770268829	1
0.375	28.75	0.000486863507238719	0.709567098568818	-0.694995203284041	-0.0464105380668779	1
0.625	28.75	0.000486825998557737	0.916946691898404	-0.347246793112509	-0.0401731905071669	1
0.875	28.75	0.000486790205580924	0.525276391146411	-0.8399751160753	-0.037572813605669	1
1.125	28.75	0.000486776350539031	0.874215776359784	-0.46726586434602	-0.0383641549123202	1
1.375	28.75	0.000486765577960943	0.41440685523758	-0.903479134117195	-0.0341242441340092	1
1.625	28.75	0.000486768885739561	0.906016729149744	0.433150851014379	-0.0374378731236077	1
1.875	28.75	0.000486770586388835	0.523007436993189	0.858387924821723	-0.0364779912136034	1
2.125	28.75	0.000486794106467015	0.755007598210574	0.654408623321438	-0.0390490431464242	1
2.375	28.75	0.000486836835049066	0.388248826267719	0.922576980897785	-0.0366313296607353	1
2.625	28.75	0.000486898829182207	0.654265166902855	0.752797994225785	-0.0397113416644645	1
2.875	28.75	0.000486962169519006	0.702381193986437	0.699542306544641	-0.0363046632762054	1
3.125	28.75	0.000487025399046976	0.678202897051022	0.733776961573902	-0.0360417293254906	1
3.375	28.75	0.000487111196876276	0.814270040017727	0.575451223592399	-0.0364817605690731	1
3.625	28.75	0.000487194663831878	0.740301027430311	0.673655294671205	-0.034878881294765	1
3.875	28.75	0.000487288285303829	0.802526276858317	0.604827262504482	-0.0370686758086432	1
4.125	28.75	0.000487389866878752	0.789917501500263	0.621736968233858	-0.0371815183459601	1
4.375	28.75	0.000487495678136947	0.77302178394899	0.647052320473824	-0.0394693614205731	1
4.625	28.75	0.00048761255628531	0.806624958921339	0.606473749815545	-0.0405522477336508	1
4.875	28.75	0.000487737864121214	0.751004958498249	0.675326676413586	-0.0435352091323435	1
5.125	28.75	0.00048787114396638	0.810859798407703	0.60206171187942	-0.0444688512616	1
5.375	28.75	0.000488005615818424	0.746131816174286	0.683464164751439	-0.0478168100944285	1
5.625	28.75	0.000488121192607649	0.801847493600875	0.612389232310177	-0.0490955266255554	1
5.875	28.75	0.000488190435032853	0.780541165174698	0.645997448898072	-0.051594499557638	1
6.125	28.75	0.000488187877841393	0.761026805514784	0.658323086792145	-0.0544831318503367	1
6.375	28.75	0.000488110103562866	0.849606529122271	-0.499942179149534	-0.0541675158822895	1
6.625	28.75	0.000487992233242941	0.853080352914935	-0.488943466405651	-0.0489588923624851	1
6.875	28.75	0.000487873024725546	0.70664143563609	-0.69593347839525	-0.0471913987450719	1
7.125	28.75	0.0004877581164389	0.918200342591904	-0.359721650507708	-0.0464208641707486	1
7.375	28.75	0.000487632640433006	0.771777515487718	-0.619906768314161	-0.0414899604029879	1
7.625	28.75	0.000487496000237636	0.927922106995777	-0.357321426888905	-0.0427693705761778	1
7.875	28.75	0.000487344186622974	0.841112614795078	-0.529733563335754	-0.0396041354523542	1
8.125	28.75	0.000487181486211127	0.887078698912432	-0.454279470307589	-0.0404374561960515	1
8.375	28.75	0.000487011882200229	0.810573960562627	-0.575407138423646	-0.0387213472190639	1
8.625	28.75	0.000486830836548731	0.819196688130248	-0.564439998380123	-0.0379681695861027	1
8.875	28.75	0.000486640919292365	0.738875670670328	-0.665455667945647	-0.0369692854878155	1
9.125	28.75	0.000486439344527733	0.760983444433706	-0.64317385819475	-0.0355724535145775	1
9.375	28.75	0.000486232209300445	0.671495262181855	-0.73711189049535	-0.0358547959317509	1
9.625	28.75	0.000486015860106609	0.735000159559289	-0.675059178070418	-0.0343233534734664	1
9.875	28.75	0.000485794217450627	0.630211401043826	-0.774975525189845	-0.0353643941217586	1
10.125	28.75	0.000485559751561394	0.734014013761663	-0.675949726434286	-0.0338659316403632	1
10.375	28.75	0.000485320553804106	0.627043614032157	-0.777983442284631	-0.0347669989583202	1
10.625	28.75	0.000485076015467135	0.742037895286098	-0.666435476033478	-0.033790751693292	1
10.875	28.75	0.000484848564922727	0.665059803525182	-0.745396521017272	-0.0339776304884949	1
11.125	28.75	0.000484660847604941	0.747241840322445	-0.661989033707494	-0.0339098187331619	1
11.375	28.75	0.000484546351594625	0.722229905787112	-0.690161911782998	-0.0336793570804968	1
11.625	28.75	0.000484534137468983	0.744130631663915	-0.668447450322501	-0.0341127636984134	1
11.875	28.75	0.00048458532366249	0.770753772723249	0.637969991167793	-0.0344253595813499	1
12.125	28.75	0.000484640487590534	0.768794985957551	0.638054501389838	-0.0344286217592838	1
12.375	28.75	0.00048470706830897	0.742839251650157	0.667296948093194	-0.0342105953909216	1
12.625	28.75	0.000484781808193194	0.796442007375367	0.596265367279456	-0.0340801724472861	1
12.875	28.75	0.000484855040264224	0.752814174621246	0.650752711104604	-0.032284705482149	1
13.125	28.75	0.000484933489498158	0.812199776432763	0.573978213447054	-0.0322978246698351	1
13.375	28.75	0.000485008722463078	0.766224853934665	0.636837577482351	-0.0303588335843175	1
13.625	28.75	0.000485072591290557	0.801119990637125	0.596011495008682	-0.0309700112352898	1
13.875	28.75	0.000485122065853291	0.766901268689178	0.64188224261197	-0.0301269630887337	1
14.125	28.75	0.0004851512924139	0.782552971253723	0.625942948687668	-0.0310907350849322	1
14.375	28.75	0.000485183241696466	0.764302750265019	0.649577438125297	-0.0312406533879321	1
14.625	28.75	0.000485256661754329	0.770822605234334	0.643651657873658	-0.0323490360064347	1
14.875	28.75	0.000485453605808265	0.766522499273476	0.650307315372278	-0.0330638318028903	1
15.125	28.75	0.000485860973206534	0.767015323454793	0.651105247935543	-0.0344763195009632	1
15.375	28.75	0.000486536615023206	0.775858254904893	0.642191294406639	-0.0355519862979409	1
15.625	28.75	0.000487388799374618	0.773151199891467	0.648529897624562	-0.0374312651774969	1
15.875	28.75	0.000488041969977187	0.781379176328387	0.63773800001878	-0.0393002212447416	1
16.125	28.75	0.000487723184455825	0.804523715704479	0.615415296186199	-0.0409184010861101	1
16.375	28.75	0.000485291761898423	0.76384118807177	0.662583742346232	-0.0448655202806806	1
16.625	28.75	0.000479673259357047	0.856203319550776	0.540239976390299	-0.0453075015560717	1
16.875	28.75	0.000470876004677127	0.777243960925559	0.660691325613208	-0.0503827254524936	1
17.125	28.75	0.000461633207877278	0.812960800605723	0.587503514983314	-0.0537372938614283	1
17.375	28.75	0.000459139121711748	0.954996384473981	-0.217829799146609	-0.051281082578809	1
17.625	28.75	0.000475668822426392	0.966730785340615	-0.150127752930973	-0.044413943589998	1
17.875	28.75	0.000523920633593133	0.968346080104832	-0.162186572761271	-0.0409477670385502	1
18.125	28.75	0.000604255505813742	0.862932763993361	-0.486170351662751	-0.0358411463556228	1
18.375	28.75	0.000686863897754343	0.764464841569016	-0.651720740976076	-0.0362317978329046	1
18.625	28.75	0.000696440930112191	0.761737565876672	-0.65291765445001	-0.0380048023645439	1
18.875	28.75	0.00051305385205693	0.737367172592648	-0.680775109530474	-0.0378794918272043	1
19.125	28.75	8.8254352911256e-06	0.773727036752324	-0.644927327855912	-0.0390039698256033	1
19.375	28.75	-0.000860555252963534	0.819502934013445	-0.594351752086823	-0.0401342866803939	1
19.625	28.75	-0.00190233078901729	0.826464786373833	-0.59167327543562	-0.0431627393725127	1
19.875	28.75	-0.00251617513720806	0.890225926169288	-0.501395632708171	-0.0458185810612948	1
20.125	28.75	-0.00161401020902985	0.839427913199173	-0.569654416068503	-0.0518692275028476	1
20.375	28.75	0.00219951488166259	0.941341901071767	-0.345048007268389	-0.0516234738649038	1
20.625	28.75	0.00997438095318199	0.836571014270377	-0.535179433202191	-0.0549327784525822	1
20.875	28.75	0.0211079664045029	0.327170686474893	-0.929940817350305	-0.053995156340958	1
21.125	28.75	0.0330046385459957	-0.0543249053052025	-0.960430433648051	-0.0578685335608233	1
21.375	28.75	0.042717370688287	-0.476019222505999	0.833233408435189	-0.0546646740008369	1
21.625	28.75	0.0499752908981736	-0.715563442385012	0.666113274668212	-0.0584308840199274	1
21.875	28.75	0.0547435066665624	-0.966054917744053	0.20816701553226	-0.0449542391325184	1
22.125	28.75	0.0560481864256627	-0.858401863207232	0.43820770263447	-0.0367643521303996	1
22.375	28.75	0.0582032692862382	-0.514845674158043	0.789949931494059	-0.0360656242414512	1
22.625	28.75	0.0642068278763949	-0.497459123049711	0.797784567022628	-0.0374091456198017	1
22.875	28.75	0.0755836773212485	-0.419103128177491	0.829109323564988	-0.036361360481568	1
23.125	28.75	0.0944300766476124	-0.360277145834534	0.832223711437443	-0.0381075086210243	1
23.375	28.75	0.123286055180529	-0.341075590037857	0.818679946415042	-0.0384457821280372	1
23.625	28.75	0.1644178958303	-0.338326114945418	0.776526270975656	-0.0382522768624169	1
23.875	28.75	0.21883795437472	-0.340768283524267	0.721752400710882	-0.0379716787515217	1
24.125	28.75	0.285246464157335	-0.351669725881501	0.642703425173367	-0.0362240996688669	1
24.375	28.75	0.359220001770965	-0.319013062148795	0.572867293127069	-0.0347710222729172	1
24.625	28.75	0.43324244115709	-0.333020648817321	0.46253534886565	-0.0342697434278392	1
24.875	28.75	0.497975885873326	-0.368979345568899	-0.311631817614164	-0.0352496950049251	1
25.125	28.75	0.544774607047948	-0.300111769990516	0.34909944430741	-0.0431198503158818	1
25.375	28.75	0.572515314097727	-0.390055192079154	0.204988347666285	-0.0343413265085286	1
25.625	28.75	0.584288442534199	-0.419768900266032	0.0914530917872894	-0.0383552054087667	1
25.875	28.75	0.580478545277983	-0.430138507983612	-0.157075468485545	-0.0281150446078564	1
26.125	28.75	0.564680270825093	-0.439804876228439	-0.15921303758423	-0.0210287519214619	1
26.375	28.75	0.542110940457582	-0.435167578270798	-0.231722823992801	-0.0135701757153956	1
26.625	28.75	0.518470228181416	-0.505427765813477	-0.0765934831778776	-0.00613019528683519	1
26.875	28.75	0.499135256554229	-0.515871043667981	-0.132550748005029	0.000675665246204463	1
27.125	28.75	0.487956532633806	-0.546845111576342	-0.0325414549163401	0.00848417337897803	1
27.375	28.75	0.486377049001589	-0.554535100990674	-0.0637022582527341	0.017585601225145	1
27.625	28.75	0.494673829535447	-0.559894293806251	-0.0306382612153348	0.0293754021166978	1
27.875	28.75	0.512139823348967	-0.51781306152471	-0.17787248456738	0.043563916694241	1
28.125	28.75	0.53850014904152	-0.474557281672861	-0.212791362819361	0.0563755731346398	1
28.375	28.75	0.572278043855622	-0.365689524439165	-0.283341402311603	0.0698165338261835	1
28.625	28.75	0.608759841120704	-0.311965770977122	-0.257537996126451	0.0733498175221821	1
28.875	28.75	0.636483980042907	-0.123728153278075	0.331497181683645	0.0791938152362854	1
29.125	28.75	0.637741249667746	-0.0912031601360226	0.340946569020781	0.0771166849296309	1
29.375	28.75	0.595688922730649	-0.329029831164737	-0.136378564490295	0.0786702966492334	1
29.625	28.75	0.513878820237646	-0.383119223744006	-0.103826974048525	0.0690165454746643	1
29.875	28.75	0.410110857821864	-0.487568602007101	0.00892243701965115	0.0534079861497939	1
30.125	28.75	0.308129206962486	-0.577244555403321	0.0258651428521602	0.0368530247060769	1
30.375	28.75	0.227782546627032	-0.666507670774856	-0.000851797462702881	0.0141723375323755	1
30.625	28.75	0.177499163978584	-0.737100356771675	0.0348703687532836	-0.00233032038992956	1
30.875	28.75	0.154281234664538	-0.812387683477839	-0.0368799857436647	-0.0189245133401241	1
31.125	28.75	0.149567797118578	-0.847522417546588	0.0181605119542309	-0.0150317608452924	1
31.375	28.75	0.150436682220981	-0.75586320760518	0.280232001025794	-0.0189777595943528	1
31.625	28.75	0.150289944423646	-0.836254770413015	0.00655673726178149	-0.0342037456258043	1
31.875	28.75	0.14664701574789	-0.456123906925533	0.707570259218568	-0.0271220737770671	1
32.125	28.75	0.142264244937875	-0.787421545496474	0.310842489355112	-0.0264438097153315	1
32.375	28.75	0.139234471643706	-0.717525326071788	-0.314663270592052	-0.032708644149324	1
32.625	28.75	0.134230604936348	-0.788500006919396	0.186316253216534	-0.0714405797897071	1
32.875	28.75	0.128369658272925	0.0460649276482452	0.854087551185429	-0.062805226426135	1
33.125	28.75	0.123208824145489	-0.544689704117908	-0.674695749122912	-0.0594192747929645	1
33.375	28.75	0.117107592925721	0.369816390375318	-0.775249425893042	-0.0612210180139778	1
33.625	28.75	0.1093835468299	-0.0648035390011934	-0.861369193346377	-0.0544363377993109	1
33.875	28.75	0.0999254148990543	0.457235298880663	-0.754590629144687	-0.0589733260665861	1
34.125	28.75	0.0895123235219035	0.335222762358981	-0.831710953770167	-0.0547281439817086	1
34.375	28.75	0.0783254078147942	0.481181680944858	-0.780790634658437	-0.0585173480389379	1
34.625	28.75	0.0668781915248895	0.393185255895843	-0.834379943074336	-0.0583355563853014	1
34.875	28.75	0.0558259649278839	0.322911976362616	-0.869490493531273	-0.0595799701349216	1
35.125	28.75	0.0461184200094948	0.324113347990249	-0.878453748187964	-0.0594134751579455	1
35.375	28.75	0.0384761375059691	0.0777311975411273	-0.936565040446958	-0.0609830356874249	1
35.625	28.75	0.0327633325012285	0.197209427427929	-0.928805331384499	-0.0612288492221453	1
35.875	28.75	0.0271767249545442	0.832820229237561	-0.513818925700777	-0.061987059339495	1
36.125	28.75	0.0202885404812429	0.866629711220924	-0.476810449038137	-0.0701350979815917	1
36.375	28.75	0.0131358450308907	0.724796425181629	-0.658588525903493	-0.0707451002875893	1
36.625	28.75	0.00726963671816836	0.632663360899571	-0.725534353300317	-0.073229527677199	1
36.875	28.75	0.00361119762068947	0.681982041073249	-0.693454853787856	-0.0606367201413473	1
37.125	28.75	0.00216492949053987	0.251826212913222	-0.931446536995048	-0.0690633601199581	1
37.375	28.75	0.0023208823083361	0.955110758211483	-0.116749605122614	-0.0493124242601818	1
0.125	29.25	0.00048680159619909	0.931061656936512	0.371743486722273	-0.0456903712480834	1
0.375	29.25	0.000486793549821728	0.657471375050441	-0.756195206027785	-0.0473287665867395	1
0.625	29.25	0.000486754548180199	0.986264187438023	-0.171811623526369	-0.0462982731010594	1
0.875	29.25	0.000486720908090603	0.739010835777575	-0.667710906868375	-0.0481441323673186	1
1.125	29.25	0.000486701480457767	0.979476270140751	-0.144175573002776	-0.0453863811546216	1
1.375	29.25	0.000486686012506682	0.81895469231682	-0.554511672450029	-0.0435215788494087	1
1.625	29.25	0.00048668919932805	0.851543505825982	-0.509721763183239	-0.0413213694152947	1
1.875	29.25	0.000486697927162206	0.725562652367259	-0.674242856296981	-0.0403967153272823	1
2.125	29.25	0.000486719441241443	0.945031328806901	-0.28621719889044	-0.0382001831082186	1
2.375	29.25	0.000486762886216374	0.670934293388445	-0.728732106587758	-0.0346079311657084	1
2.625	29.25	0.000486798114741145	0.955886684434706	0.27929988761796	-0.035492708809696	1
2.875	29.25	0.000486834661902969	0.625992561884666	0.790268852575954	-0.0322779515413622	1
3.125	29.25	0.00048689539396605	0.840144275882008	0.563693951643161	-0.0383191602251997	1
3.375	29.25	0.00048696209254785	0.66640793720164	0.755300019870524	-0.0375874411275415	1
3.625	29.25	0.000487029997314825	0.730457873522006	0.70043526978808	-0.0407687583967215	1
3.875	29.25	0.000487105815498517	0.696494937084675	0.729315225752508	-0.0423769884313005	1
4.125	29.25	0.000487185553953879	0.709870273313145	0.719078231863829	-0.0437375398511642	1
4.375	29.25	0.000487270545224852	0.700286780405262	0.726522457587749	-0.0462873044576543	1
