x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
4.625	29.25	0.000487367743838678	0.743385924095944	0.683209525317799	-0.0468301273725798	1
4.875	29.25	0.000487472632763049	0.695762769542166	0.730414427351606	-0.0500289567614742	1
5.125	29.25	0.00048759028986943	0.792157085919041	0.62441994563175	-0.0497187960766764	1
5.375	29.25	0.000487709890244013	0.696605873017591	0.730374141449726	-0.0536256770785485	1
5.625	29.25	0.000487812330968808	0.82548646998603	0.575877729903186	-0.0529559057814792	1
5.875	29.25	0.000487875064557044	0.731356307067939	0.696343967431286	-0.0564667304439704	1
6.125	29.25	0.000487869857555419	0.818807220638029	0.581465495205812	-0.0567396769733984	1
6.375	29.25	0.000487795327749403	0.79162593268559	-0.595617144728136	-0.0584893577940505	1
6.625	29.25	0.000487677728203056	0.9064234657459	-0.378799110535279	-0.0534647948595693	1
6.875	29.25	0.000487545397248729	0.657412209780828	-0.740926496747626	-0.0508007007370283	1
7.125	29.25	0.000487426553287185	0.888072295683381	-0.431515192696471	-0.0503687151400263	1
7.375	29.25	0.000487301407072131	0.715554933515774	-0.680630623865239	-0.0458445334788269	1
7.625	29.25	0.000487176688677425	0.880998562276945	-0.449615411809197	-0.0459364073608797	1
7.875	29.25	0.000487042025385058	0.817802440634219	-0.556867864934353	-0.0418135155636378	1
8.125	29.25	0.000486891952731138	0.897197240264793	-0.426586562148705	-0.0418066127005404	1
8.375	29.25	0.000486732072648108	0.84250017647548	-0.526939601600813	-0.0396032221733194	1
8.625	29.25	0.000486559573736151	0.867367046245396	-0.48840641400923	-0.0393009592168787	1
8.875	29.25	0.00048638034871126	0.798313640256852	-0.591780841460007	-0.0382200178229811	1
9.125	29.25	0.000486188157533558	0.813845779544663	-0.571950173511239	-0.0367355909597318	1
9.375	29.25	0.000485988147967943	0.728509842869143	-0.678000878933859	-0.0364434771763651	1
9.625	29.25	0.000485774621710105	0.765929428761157	-0.636938920890086	-0.0348135119560636	1
9.875	29.25	0.000485554837000339	0.671988516926498	-0.737764139732205	-0.0351872965193226	1
10.125	29.25	0.000485319391569504	0.734148226280283	-0.675515451247219	-0.0340688055418889	1
10.375	29.25	0.000485078114653962	0.651205691690695	-0.75815469068056	-0.0344163056242484	1
10.625	29.25	0.000484828924103566	0.712736500014817	-0.699493449105838	-0.0340174489599476	1
10.875	29.25	0.000484594871118554	0.670591899107611	-0.741225276655831	-0.0339989678793943	1
11.125	29.25	0.000484398853006464	0.698455751566033	-0.714914159863155	-0.0341642285514163	1
11.375	29.25	0.000484275498682189	0.721647007832871	-0.691068934382774	-0.0340693739348783	1
11.625	29.25	0.000484253422014002	0.685098160984796	-0.728229398013585	-0.0342364909681069	1
11.875	29.25	0.000484292669626819	0.791039997702268	0.610519391846144	-0.034701349457627	1
12.125	29.25	0.000484335522994006	0.743946065755227	0.661841877160406	-0.0339265040193027	1
12.375	29.25	0.000484393171091383	0.774328283507861	0.625090145114568	-0.0332333414797994	1
12.625	29.25	0.00048445891070433	0.798018307822263	0.590929856131209	-0.0321700592092407	1
12.875	29.25	0.000484528815928715	0.780421266356309	0.618667370834211	-0.0305853449662975	1
13.125	29.25	0.000484604141581621	0.808719013127701	0.583727712730189	-0.0307374965641303	1
13.375	29.25	0.000484676875253716	0.773100244534679	0.634817022927393	-0.029833822391806	1
13.625	29.25	0.000484736660127365	0.791977550558634	0.614030434560257	-0.0309754443469695	1
13.875	29.25	0.000484779373619887	0.764922439271751	0.649231908101034	-0.0309569797560738	1
14.125	29.25	0.000484798247271563	0.77682259027589	0.636744174134054	-0.0322668326152916	1
14.375	29.25	0.000484814391553395	0.763856966592829	0.65293119695602	-0.0328785765697067	1
14.625	29.25	0.000484867981801393	0.773072067290308	0.64332463562424	-0.0341595023583949	1
14.875	29.25	0.000485043891311446	0.770905524568328	0.647415353714273	-0.0352572222744183	1
15.125	29.25	0.000485440667684587	0.776359626616755	0.641892157994754	-0.0368486719136835	1
15.375	29.25	0.000486135805456004	0.787265602020101	0.631357590754817	-0.0382670972510204	1
15.625	29.25	0.000487065481537409	0.78050981526296	0.641035940581572	-0.0406816631413568	1
15.875	29.25	0.000487894104554567	0.806530373134989	0.608795493813713	-0.0423513679010423	1
16.125	29.25	0.000487875466266255	0.801431935100273	0.62186620841649	-0.0451600517454493	1
16.375	29.25	0.000485863905940259	0.794338731771224	0.623381134216447	-0.0484525344939836	1
16.625	29.25	0.000480692229913924	0.877242997081425	0.515117307147	-0.0491383920314504	1
16.875	29.25	0.000472105730384002	0.741611225997907	0.692251750624004	-0.056391081533869	1
17.125	29.25	0.000462259987493579	0.924236773253452	0.378758351578778	-0.0550137711319627	1
17.375	29.25	0.000457321415878817	0.956155775227922	-0.240787744970773	-0.055566774403826	1
17.625	29.25	0.00046857822804901	0.962439033027003	-0.134994593497015	-0.0485901993153739	1
17.875	29.25	0.000509039182351082	0.935694667562215	-0.286081237582859	-0.0420908398685482	1
18.125	29.25	0.000582496030799052	0.923558711966543	-0.356675878059411	-0.0384203658733637	1
18.375	29.25	0.000665965155456177	0.913986875057138	-0.407321303896216	-0.0378034380531119	1
18.625	29.25	0.000690835444271959	0.886961812802759	-0.466681919813314	-0.0391345263488843	1
18.875	29.25	0.00053905845567756	0.85017995383646	-0.519212654700068	-0.0396954109816346	1
19.125	29.25	8.04028804894861e-05	0.792508088902619	-0.597992551254595	-0.0383229488893679	1
19.375	29.25	-0.00072655842093945	0.765675618912972	-0.635531158801614	-0.0370040799434193	1
19.625	29.25	-0.00166421683162678	0.717684726025089	-0.693251817406189	-0.0361046666014543	1
19.875	29.25	-0.00205865585044571	0.724476310272048	-0.695690517814005	-0.0349606779908641	1
20.125	29.25	-0.000656262646280581	0.686610183536149	-0.751090188568426	-0.0365742452440687	1
20.375	29.25	0.00423245733799233	0.633413043292545	-0.781316691453542	-0.0404714493137128	1
20.625	29.25	0.0141767894234313	0.850698237818762	0.437863788602995	-0.0394780343483436	1
20.875	29.25	0.0290990290753914	-0.0649671867823307	0.957979747258533	-0.0290239664017808	1
21.125	29.25	0.0469033234165981	-0.290286781618555	0.882812451546457	-0.0400934497199547	1
21.375	29.25	0.0650239190873467	-0.795840858004039	0.436520757690347	-0.0350529601204062	1
21.625	29.25	0.0826163876987316	-0.554183410508183	0.685832440070224	-0.0524050860868964	1
21.875	29.25	0.100088355754039	-0.648216900284235	-0.644422260905144	-0.0504177915457568	1
22.125	29.25	0.117629241295262	-0.887606838968964	-0.0240230362570804	-0.046848606748131	1
22.375	29.25	0.138145168405142	-0.856260700210784	-0.106215269275822	-0.0473989996680192	1
22.625	29.25	0.163730536692312	-0.837517375753289	-0.0621436341138716	-0.046178954738159	1
22.875	29.25	0.195646580277804	-0.810582886198428	-0.0164918026830875	-0.0454716271490719	1
23.125	29.25	0.234921056136965	-0.756832218289045	0.117856232422234	-0.0428321148770989	1
23.375	29.25	0.282166509822712	-0.691278353028877	0.192996958711492	-0.0450845369357576	1
23.625	29.25	0.337359048382682	-0.614840257663852	0.258521994411531	-0.0433044104555502	1
23.875	29.25	0.398343484832977	-0.536638706547402	0.287230720733047	-0.0437957180150736	1
24.125	29.25	0.461495590236778	-0.477113366186634	0.279590407735247	-0.0412968595787738	1
24.375	29.25	0.521039348828592	-0.440840531284687	0.237845846600954	-0.0385496074025226	1
24.625	29.25	0.57110276447415	-0.380538087955979	0.235612418755209	-0.0326564836578031	1
24.875	29.25	0.607444237960551	-0.109814952127645	0.389490391569563	-0.0320886978546415	1
25.125	29.25	0.626855478206672	-0.364154705742171	0.0453601975870978	-0.0319730114960502	1
25.375	29.25	0.629071492381451	-0.204448873707054	0.323293733970827	-0.0358509777273404	1
25.625	29.25	0.61542247786624	-0.41075783513494	0.0253994709013997	-0.0297406307502223	1
25.875	29.25	0.588749369008046	-0.424249254545768	0.120099485990358	-0.0225789799297162	1
26.125	29.25	0.554106797288089	-0.465573941002684	-0.0638860630682334	-0.0160703343179762	1
26.375	29.25	0.516544961827717	-0.458796933320982	-0.182952756277953	-0.0100034341597762	1
26.625	29.25	0.480155249592792	-0.516521704107492	-0.172936092742137	-0.0111571621265114	1
26.875	29.25	0.447786972482148	-0.525698577050038	-0.235598951143968	0.00257747756780679	1
27.125	29.25	0.420641851008496	-0.553320475888706	-0.245135812072806	0.000406925598846584	1
27.375	29.25	0.398569934739885	-0.60055975056915	-0.236941038822945	0.0153320581245574	1
27.625	29.25	0.38145534331117	-0.642388520476833	-0.237770830614947	0.021921726183139	1
27.875	29.25	0.369953495908428	-0.685498457250209	-0.163069041672006	0.0473356962520767	1
28.125	29.25	0.36822101950298	-0.60154357537888	-0.281213350231886	0.059285338957294	1
28.375	29.25	0.381214078900105	-0.461658035205715	-0.407660758148753	0.0647565091454286	1
28.625	29.25	0.411423775607356	-0.500015901256005	-0.302911351760254	0.0632117200596674	1
28.875	29.25	0.453059354811879	-0.189215119078233	-0.489950150382931	0.0674930164441152	1
29.125	29.25	0.490148185379422	-0.135538511152463	0.49501464920375	0.0628075692667901	1
29.375	29.25	0.495713444490714	-0.161386615274408	0.483298954085337	0.0646842466769466	1
29.625	29.25	0.467524637631715	-0.36667400010295	0.349908538122607	0.0576484515679954	1
29.875	29.25	0.416794438149728	-0.230511082327661	0.501417359508671	0.0527182875463225	1
30.125	29.25	0.35832014593328	-0.470354004040521	0.332004038736948	0.0399652045612482	1
30.375	29.25	0.306973105700591	-0.260716276367642	0.573216534048054	0.0290503746805876	1
30.625	29.25	0.271211535242235	-0.547420384140856	0.349228923807101	0.00950294158887623	1
30.875	29.25	0.251450999476831	-0.104807141234728	0.684819946425421	0.00103386109412225	1
31.125	29.25	0.2441344727214	-0.489741631825665	-0.572571448874127	-0.00968265507663284	1
31.375	29.25	0.238463569160837	0.015505142895541	-0.778137037352861	-0.0191358352558885	1
31.625	29.25	0.229581485742607	-0.0636542809565267	-0.795156217932125	-0.0152675858414341	1
31.875	29.25	0.216834584433477	0.156335787592569	-0.777847379083634	-0.017724223449113	1
32.125	29.25	0.203431977282674	0.601890109381162	0.482843290170545	-0.0151020408472349	1
32.375	29.25	0.19135266995359	0.282990355197987	-0.784307826440971	-0.00890099536451938	1
32.625	29.25	0.177852833344694	0.350945699021789	-0.81042253917452	-0.0171854356803195	1
32.875	29.25	0.163665703895932	0.62581069496161	-0.652748087467091	-0.0171531439587657	1
33.125	29.25	0.149799361301224	0.814849025770084	-0.453869243447585	-0.04236613656595	1
33.375	29.25	0.134982100500343	0.702081718678288	-0.588954049265284	-0.0532016743251015	1
33.625	29.25	0.119272793273538	0.729737860571327	-0.54884701156205	-0.0625350568999309	1
33.875	29.25	0.103278736935993	0.687687830241988	-0.612723562956065	-0.0666396893865609	1
34.125	29.25	0.0877193507814091	0.731173512466652	-0.57129157528666	-0.0722930503172085	1
34.375	29.25	0.0730342445211752	0.729853289381786	-0.590832798426223	-0.0749656583687879	1
34.625	29.25	0.0595008632910137	0.764715402949582	-0.563847859983542	-0.0792781736005232	1
34.875	29.25	0.0473566632313032	0.770435525523904	-0.564629169282828	-0.082233907901765	1
35.125	29.25	0.036880112123327	0.780845648982012	-0.555078209586253	-0.083526829066144	1
35.375	29.25	0.0282795496010576	0.774625826834174	-0.568991581264352	-0.0835120542065633	1
35.625	29.25	0.0215401428655347	0.723649309236377	-0.622407903066429	-0.0825122348431855	1
35.875	29.25	0.0162001272714007	0.750245493839299	-0.597555793824675	-0.0756635489988921	1
36.125	29.25	0.011525554156097	0.796497557660727	-0.576675646953753	-0.0747804388315457	1
36.375	29.25	0.0073351413564802	0.838435043766745	-0.53808600407491	-0.0771826892656185	1
36.625	29.25	0.00381816461447939	0.772067482856027	-0.617537988648862	-0.081150594706206	1
36.875	29.25	0.00121541959312127	0.833123975355029	-0.524343964712597	-0.0773943450508233	1
37.125	29.25	-0.0003823729907202	0.663079941319326	-0.711740636216047	-0.0814200019452472	1
37.375	29.25	-0.00101943755688392	0.772312165383149	-0.579113080339479	-0.0673631370310098	1
0.125	29.75	0.000486718546402618	0.848123272401336	0.53995813564948	-0.0419353535300582	1
0.375	29.75	0.000486705035365341	0.651205123282746	-0.750741528615731	-0.0442014661866518	1
0.625	29.75	0.000486671378647004	0.846092507236862	-0.517736956330075	-0.0402386450306686	1
0.875	29.75	0.000486631987738241	0.7040771094744	-0.709381245211105	-0.0405758615658033	1
1.125	29.75	0.000486619537995795	0.791013395927526	-0.610180388454674	-0.040526539267245	1
1.375	29.75	0.000486606678602034	0.805432178673074	-0.590903211391235	-0.0406609110307724	1
1.625	29.75	0.000486612822885797	0.788527424599814	0.622061020361723	-0.0407716074769989	1
1.875	29.75	0.000486618605632428	0.734108033179422	0.683771478292024	-0.0429458969595126	1
2.125	29.75	0.00048663280462504	0.640912138222212	0.768319840882916	-0.0424790906952182	1
2.375	29.75	0.00048666755213483	0.602102375866791	0.796641910510357	-0.0436683880099505	1
2.625	29.75	0.000486700356641871	0.455880751109659	0.883493910716472	-0.0422591343386823	1
2.875	29.75	0.00048674155213235	0.649344491135041	0.759910794583721	-0.0428713668186729	1
3.125	29.75	0.000486780566701849	0.65535247771366	0.752414305271677	-0.0422303810696671	1
3.375	29.75	0.000486828510195363	0.698731153396045	0.71829571150835	-0.0423878953677694	1
3.625	29.75	0.000486876876140191	0.758151579729641	0.656753666894969	-0.043047942243473	1
3.875	29.75	0.000486932086938169	0.754609519419259	0.66301508388448	-0.0436784884587484	1
4.125	29.75	0.000486994848010472	0.794347621649765	0.618929641551039	-0.0448018933424963	1
4.375	29.75	0.000487063507762554	0.779494146426711	0.636745106486127	-0.0466387123384565	1
4.625	29.75	0.000487147473489073	0.814831728456766	0.595046387358693	-0.0473590758926643	1
4.875	29.75	0.000487238161746991	0.764801492010312	0.65542288511218	-0.0506137647080615	1
5.125	29.75	0.000487343780324171	0.844916387062488	0.552533404354559	-0.050109701085887	1
5.375	29.75	0.000487449358712897	0.723230255762052	0.702284070312999	-0.0550848787309726	1
5.625	29.75	0.00048753801797791	0.879757399988604	0.490332669983684	-0.0531429363096591	1
5.875	29.75	0.000487593855878264	0.710915771981261	0.717089988685729	-0.0586302526867604	1
6.125	29.75	0.000487580070241493	0.874278562904459	0.490519492368976	-0.0570448488008573	1
6.375	29.75	0.000487509846813524	0.796230656571171	-0.601415833282113	-0.0600343694812695	1
6.625	29.75	0.000487404174178508	0.95247095950882	-0.254512446724614	-0.056509405350753	1
6.875	29.75	0.000487268182983281	0.720153443704021	-0.681145212160845	-0.0537197603293122	1
7.125	29.75	0.000487140683647555	0.898442835378886	-0.413848628285915	-0.0535491583907601	1
7.375	29.75	0.000487004053818127	0.725197067787613	-0.672447449203126	-0.0495323547302953	1
7.625	29.75	0.000486874030971752	0.857354894784928	-0.49241372633667	-0.049592557806914	1
7.875	29.75	0.000486740509020732	0.767513158813839	-0.622264241775452	-0.0454263076610788	1
8.125	29.75	0.000486598488480791	0.873258394196727	-0.465434414224688	-0.0450497085410085	1
8.375	29.75	0.000486448685420893	0.826789251072957	-0.54514341514155	-0.0416476467687808	1
8.625	29.75	0.000486282092969561	0.878870624009201	-0.464849609459172	-0.0411723573529249	1
8.875	29.75	0.000486108263111429	0.82467350211977	-0.554604186846619	-0.0398123148919228	1
9.125	29.75	0.000485921025393854	0.846927888951526	-0.522153131667865	-0.0386967149133845	1
9.375	29.75	0.000485727270840358	0.776738478376041	-0.620657948539873	-0.0381704880432279	1
9.625	29.75	0.000485519388873198	0.799064115887049	-0.591898481356312	-0.036452354549384	1
9.875	29.75	0.000485304531604348	0.719636213563043	-0.688215931911606	-0.0361811664463699	1
10.125	29.75	0.000485074853403793	0.748849751638183	-0.656473592649241	-0.0349127073868767	1
10.375	29.75	0.000484837839180508	0.686925831436226	-0.723620941634462	-0.0347171599852868	1
10.625	29.75	0.000484593350431099	0.700636039109099	-0.710501651075693	-0.034158251300916	1
10.875	29.75	0.000484357618747771	0.694369048904232	-0.718752494180056	-0.0340277876341736	1
11.125	29.75	0.000484155451511865	0.649817029931487	-0.759269993790084	-0.0339686995225714	1
11.375	29.75	0.00048401732731325	0.74745882146472	-0.666013813931554	-0.0340859708034467	1
11.625	29.75	0.000483973957990309	0.58007129235136	-0.813677743046701	-0.0344954046767631	1
11.875	29.75	0.000483991185079706	0.840772928868557	0.530142484852315	-0.0345830953099107	1
12.125	29.75	0.000484020936959769	0.734776410803886	0.665546999050287	-0.0318821604163576	1
12.375	29.75	0.00048407081825604	0.821598127396793	0.561489170219191	-0.0314776031342083	1
12.625	29.75	0.000484133228119419	0.798754971619529	0.59458134222822	-0.0301391687226116	1
12.875	29.75	0.000484200476226104	0.794727268329809	0.608386897048924	-0.0299584893444941	1
13.125	29.75	0.000484273456286257	0.794300078690518	0.610823500708249	-0.0306865203390992	1
13.375	29.75	0.000484343751259918	0.770668977931793	0.643636803390034	-0.0309427437630224	1
13.625	29.75	0.00048440241931816	0.778926355076315	0.634088396458331	-0.0322974046314057	1
13.875	29.75	0.000484443518512005	0.763326558053038	0.653450140168921	-0.0327824752056909	1
14.125	29.75	0.000484459604344644	0.774064041159251	0.641406303614816	-0.0341130846754521	1
14.375	29.75	0.000484466774711381	0.768833569968186	0.64821596619701	-0.0349548937668473	1
14.625	29.75	0.000484500806974837	0.780461878904105	0.635902205542057	-0.0363127834897094	1
14.875	29.75	0.000484639873948388	0.77958104390625	0.638603331427223	-0.0377685512444502	1
15.125	29.75	0.000484984257674373	0.790898041497996	0.626056078450169	-0.0394694223999179	1
15.375	29.75	0.00048562330773898	0.796507608707432	0.622366836586154	-0.0414285540989623	1
15.625	29.75	0.000486534028130675	0.794083199186148	0.624765183276688	-0.0440263586510966	1
15.875	29.75	0.000487463427000645	0.826036254977681	0.585854868388875	-0.0457297824718668	1
16.125	29.75	0.000487784700074989	0.793696948707546	0.630071171257676	-0.0495885097304546	1
16.375	29.75	0.000486491250099635	0.838906131266115	0.560759675388534	-0.0512682951734752	1
16.625	29.75	0.000482473626484118	0.858789057163154	0.548778257274772	-0.053563169305021	1
16.875	29.75	0.000475257252361922	0.748603346210051	0.67122678652566	-0.0599394708701059	1
17.125	29.75	0.000466172467343379	0.988243868171346	0.0803171635492501	-0.0557180295244954	1
17.375	29.75	0.000459751770531286	0.968909380257546	-0.216068934300685	-0.0557893211778265	1
17.625	29.75	0.000465527617361554	0.972375929979823	-0.13138118102473	-0.0522750876994857	1
17.875	29.75	0.000495897687062225	0.968376332941613	-0.105052604869471	-0.0468197967695552	1
18.125	29.75	0.000557341311831753	0.873949823376241	-0.438460288017437	-0.0397976704684798	1
18.375	29.75	0.000635671427055677	0.818980662394368	-0.569771094894566	-0.0362647670330677	1
18.625	29.75	0.000679427823534201	0.869097825892225	-0.514445078401036	-0.0385640512870106	1
18.875	29.75	0.000591275620088276	0.889694873279858	-0.477345598674833	-0.0410506357421331	1
19.125	29.75	0.000252506799674566	0.870714219387824	-0.501416512241345	-0.0434558887167969	1
19.375	29.75	-0.000391673239762498	0.880218814854267	-0.478915882665008	-0.043566703308302	1
19.625	29.75	-0.00117528150102307	0.837553002781967	-0.546639766457312	-0.0446992950570637	1
19.875	29.75	-0.00151874625907503	0.843065083884531	-0.51676239178198	-0.0435311874583204	1
20.125	29.75	-0.000310874877827624	0.877763602380411	-0.477416479247043	-0.0390194248385174	1
20.375	29.75	0.00388760823574987	0.682923294726105	-0.721046359743268	-0.0434369465675478	1
20.625	29.75	0.0120140289860397	0.263559957051054	0.949525479913468	-0.0367064844213329	1
20.875	29.75	0.0238494084199223	0.307841427505444	0.937759582307297	-0.0434044442449799	1
21.125	29.75	0.0388218140179296	0.60546768303079	0.742608385778585	-0.0362501557569886	1
21.375	29.75	0.0560696656277853	0.171713239559707	0.932321249636822	-0.0428281933660697	1
21.625	29.75	0.0753599564230796	0.659307606490778	0.616948445335392	-0.0354781328430937	1
21.875	29.75	0.0970503742621621	0.0282749068153061	0.891929800098808	-0.0352618011877838	1
22.125	29.75	0.121939360253938	-0.0049397403028187	0.869043766561628	-0.0370002178651264	1
22.375	29.75	0.15328753267132	0.246911935977536	0.797408063465467	-0.0363350173964926	1
22.625	29.75	0.191657200231091	-0.292173032778602	0.742270354034047	-0.0374600975246636	1
22.875	29.75	0.237008605301046	-0.038480544478229	0.753746511889835	-0.038832568984535	1
23.125	29.75	0.289176067691366	-0.435175513955169	0.555117934710638	-0.0397223834042764	1
23.375	29.75	0.346757594041241	-0.181354811660056	0.61822687280887	-0.0411872006843168	1
23.625	29.75	0.407452449293867	-0.400704345333583	0.428786900933116	-0.0423968918448371	1
23.875	29.75	0.466662781210549	-0.219711075478984	0.476894658123626	-0.043814325568266	1
24.125	29.75	0.519843451757639	-0.235573776225403	0.409947445028556	-0.0451161653476878	1
24.375	29.75	0.561102442314863	-0.195472599309481	0.39284843532367	-0.0467162514182545	1
24.625	29.75	0.587707261751074	-0.267259826600681	-0.313702964008656	-0.046242064018828	1
24.875	29.75	0.603673906711412	-0.0767324786694094	-0.38552918550137	-0.0460066615507299	1
25.125	29.75	0.610069214432934	-0.14831737837057	0.370085170624867	-0.0461648089591692	1
25.375	29.75	0.605921413269285	0.174615257851	0.359425762940423	-0.0441207706737977	1
25.625	29.75	0.590444787617988	0.093227118567303	0.407214572163019	-0.0458242104120327	1
25.875	29.75	0.565915877695497	0.359545961743481	-0.123367447299045	-0.0419393626814128	1
26.125	29.75	0.537190405175561	0.379779622461862	-0.0716822248219739	-0.0206376477638518	1
26.375	29.75	0.506900794521505	0.389917998342222	-0.209706142073867	-0.00547724936254719	1
26.625	29.75	0.476401129628134	0.358236395529515	0.349994293615097	0.00257457817354202	1
26.875	29.75	0.445305906640912	0.444812608020277	-0.269815800633436	0.0115835803237203	1
27.125	29.75	0.413675719378686	0.338051912788353	0.448922019468956	0.0182023105415394	1
27.375	29.75	0.379317533183939	0.559846267069205	-0.0179650100189521	0.0305712940658347	1
27.625	29.75	0.341019678417497	0.391226443467857	0.504398271481618	0.0470485919907579	1
27.875	29.75	0.298459636713975	0.537572614304203	-0.393928751357381	0.0479243452535864	1
28.125	29.75	0.258013649234761	0.362999072948303	-0.606392775827128	0.0582246058173657	1
28.375	29.75	0.229366790514913	0.548570297638626	-0.501293170331896	0.0603706581204376	1
28.625	29.75	0.221909124473717	0.425916099638486	-0.630845517676141	0.0640004948998854	1
28.875	29.75	0.241557118297453	0.582743564756926	-0.466104365677041	0.063298198369853	1
29.125	29.75	0.284308449852331	0.552172724987305	0.478398033445073	0.064352548749443	1
29.375	29.75	0.324618590650242	0.661490599506796	0.242274865680961	0.0559306994941446	1
29.625	29.75	0.351870838748714	0.649820369778468	0.132201202861359	0.0496870441243722	1
29.875	29.75	0.363583699773324	0.642111643425533	0.125112240253896	0.0470290234451256	1
30.125	29.75	0.361772113503107	0.632698961829397	0.163432151933326	0.0388586012414208	1
30.375	29.75	0.351600687619611	0.666798481061962	0.0225807696873169	0.0363137853933852	1
30.625	29.75	0.337738564556028	0.674211525689769	-0.111558686556888	0.0269044540949184	1
30.875	29.75	0.322403042287233	0.693415838008402	-0.180370939590076	0.0249450555177404	1
31.125	29.75	0.306016774470551	0.728742864427232	-0.201742099387391	0.00808431275065389	1
31.375	29.75	0.286847929014973	0.650923653017113	-0.38821777525082	-0.0043313791829149	1
31.625	29.75	0.264284221859913	0.632857658988603	-0.446895641660891	-0.00973878259853707	1
31.875	29.75	0.240097367681927	0.477242079191553	-0.603038658179781	-0.0192254127561403	1
32.125	29.75	0.216631439787928	0.756546732428684	0.111212894858664	-0.00617676862165437	1
32.375	29.75	0.193803017382078	0.821136773740421	-0.0786471107208156	-0.00921875317645013	1
32.625	29.75	0.170788017652246	0.698164229002486	-0.484938764648853	-0.0138283462002779	1
32.875	29.75	0.14827626900756	0.684223476612202	-0.534255075232949	-0.0174008068743042	1
33.125	29.75	0.126806281333314	0.648338216425548	-0.640574828521125	-0.0216520113537384	1
33.375	29.75	0.106466738592371	0.662246936332819	-0.665164075920498	-0.0312052149641986	1
33.625	29.75	0.0876104929889287	0.63074065198103	-0.718306445010284	-0.0381301578917242	1
33.875	29.75	0.0705910431244743	0.630765966943319	-0.734809538898901	-0.0455593684651712	1
34.125	29.75	0.0557218720055414	0.613190181723812	-0.763833776213724	-0.0508935156419578	1
34.375	29.75	0.0430711748964502	0.619470857341459	-0.769296636135369	-0.0563643690313505	1
34.625	29.75	0.0325653555363612	0.618785148488679	-0.780341333006905	-0.0607865297198442	1
34.875	29.75	0.0240249469473859	0.630636795782967	-0.779253389195633	-0.0656865661745341	1
35.125	29.75	0.0172609357223836	0.644226704126166	-0.771788969812903	-0.0702917444024402	1
35.375	29.75	0.0120767024144146	0.671345117246342	-0.750582090756713	-0.0745010889820432	1
35.625	29.75	0.00826718794306039	0.679469386892983	-0.738964538997287	-0.079086568698018	1
35.875	29.75	0.00558015613813453	0.709184932939996	-0.693982632148893	-0.0809809543875466	1
36.125	29.75	0.00365540124156876	0.741309630227017	-0.655129800491469	-0.0806769554777311	1
36.375	29.75	0.00221907410540702	0.765235081189053	-0.63582797146306	-0.0807187103018541	1
36.625	29.75	0.00112475574915688	0.792396310571298	-0.607966737590305	-0.0831965165160993	1
36.875	29.75	0.000323416524548949	0.78758046519788	-0.610948387286003	-0.0835039345833063	1
37.125	29.75	-0.000204520988033622	0.821927266163578	-0.561055717879324	-0.0872455908664208	1
37.375	29.75	-0.000460283251831702	0.754403306462904	-0.630956742952728	-0.0840573320114922	1
0.125	30.25	0.000486663076821788	0.873600680965367	0.495956086993376	-0.0494868567283814	1
0.375	30.25	0.000486650337173884	0.695903343439784	-0.715933040024873	-0.0518151318891781	1
0.625	30.25	0.000486611502584109	0.910185224027564	-0.396206125278501	-0.0491694960046719	1
0.875	30.25	0.000486572840149766	0.792264354811474	-0.597270615885453	-0.048578036057264	1
1.125	30.25	0.000486541795787876	0.910999308575302	-0.392642019493852	-0.046228306387418	1
1.375	30.25	0.000486529486820521	0.811910552669199	-0.570250312891981	-0.0448971983659299	1
1.625	30.25	0.000486538282374968	0.905973326574751	-0.409150738858531	-0.0435473725843713	1
1.875	30.25	0.000486539283308771	0.931027501408221	-0.332975563987653	-0.0423037873128736	1
2.125	30.25	0.000486559828573788	0.982092494400598	-0.0242760936708747	-0.0385090060164506	1
2.375	30.25	0.000486582513918573	0.950487451295269	-0.250237231048241	-0.0337743493980009	1
