x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
2.625	30.25	0.000486585161189324	0.971011668449474	0.229159144141883	-0.0304387152639976	1
2.875	30.25	0.000486595082682047	0.88376672433394	0.497645305962821	-0.0323111514710051	1
3.125	30.25	0.00048662938287418	0.887503999592277	0.49416085671242	-0.0368734807483619	1
3.375	30.25	0.000486670497315687	0.831101376786038	0.582652972742383	-0.0394941312208503	1
3.625	30.25	0.000486715328525564	0.816852663915326	0.602493519282639	-0.0431169573801973	1
3.875	30.25	0.000486765937300055	0.773382522560196	0.654712183132683	-0.0458432783024999	1
4.125	30.25	0.000486821167726993	0.774857292117817	0.652106520783286	-0.0482903756319544	1
4.375	30.25	0.000486879791080807	0.736019308500852	0.691952082070745	-0.0509796101321298	1
4.625	30.25	0.000486950764799169	0.768530971547176	0.656262757056235	-0.0520348008405307	1
4.875	30.25	0.000487025670183694	0.709832366337115	0.714519401472039	-0.0553477327220748	1
5.125	30.25	0.000487115013695089	0.808341547261205	0.604692592640741	-0.0544826646838788	1
5.375	30.25	0.000487202534672491	0.666310240331449	0.752271025413109	-0.0596532269220784	1
5.625	30.25	0.000487275415640021	0.889203455302352	0.472895770417927	-0.0560369515986903	1
5.875	30.25	0.000487318805632524	0.609678825793136	0.799176402313346	-0.0632973889019919	1
6.125	30.25	0.000487285665183517	0.941405888783972	0.314165408497876	-0.0578529898947269	1
6.375	30.25	0.000487207259309388	0.737318194588507	-0.680107905795686	-0.0597508421264974	1
6.625	30.25	0.000487122988988782	0.960433952481358	-0.250745308611906	-0.0589393900535875	1
6.875	30.25	0.000487000592499204	0.73504737236863	-0.668302222422541	-0.056534442804412	1
7.125	30.25	0.00048687809737671	0.912376174835277	-0.385372245865768	-0.0566406960947344	1
7.375	30.25	0.000486737056096343	0.734759358423681	-0.663483224154047	-0.0528133802625934	1
7.625	30.25	0.000486599518669254	0.871264567128301	-0.467927579661087	-0.0530420617905439	1
7.875	30.25	0.000486456458375334	0.74781742038106	-0.645692158017794	-0.0488046748031971	1
8.125	30.25	0.000486310665097806	0.856995360641318	-0.491976754854095	-0.0485293067380431	1
8.375	30.25	0.000486161020499432	0.801279387584651	-0.576498991803325	-0.0445405608226247	1
8.625	30.25	0.000485998464158938	0.875548633437743	-0.462833493798294	-0.0434374325086043	1
8.875	30.25	0.000485829463177187	0.838705552536489	-0.52816849943237	-0.0410941460294137	1
9.125	30.25	0.00048564487779494	0.870421865689682	-0.481017286390338	-0.0399191216783097	1
9.375	30.25	0.000485453811195179	0.820813619078317	-0.561854083245435	-0.0392927372243405	1
9.625	30.25	0.000485250711061384	0.834392336529263	-0.541387571412836	-0.0379258046995745	1
9.875	30.25	0.000485040333059921	0.779655174100545	-0.61869194163322	-0.0374342774466583	1
10.125	30.25	0.000484820159650361	0.774229971992667	-0.623755504743952	-0.0362471563614887	1
10.375	30.25	0.000484590248334246	0.752941023159734	-0.652604889587334	-0.0354185430497272	1
10.625	30.25	0.000484359269930547	0.68787857796027	-0.718847409990658	-0.0349788319607091	1
10.875	30.25	0.000484128317786858	0.769082280935917	-0.636501933343789	-0.033814332994863	1
11.125	30.25	0.000483928195840105	0.564523508988473	-0.820559804975382	-0.0343185224117067	1
11.375	30.25	0.000483777127998102	0.836134212378551	-0.550826715433989	-0.032737312347014	1
11.625	30.25	0.000483709389839055	0.38198898977566	-0.921528664799517	-0.0348857823798086	1
11.875	30.25	0.000483699397036953	0.927406050128988	0.336984550249798	-0.0323420041807917	1
12.125	30.25	0.000483714744454079	0.733611754241565	0.670706036853687	-0.0285102892123755	1
12.375	30.25	0.000483761961972969	0.857551822730703	0.519504153890214	-0.0305089883152656	1
12.625	30.25	0.000483818140663178	0.775804075357275	0.633658821114266	-0.0298588935944075	1
12.875	30.25	0.000483881950618076	0.790639609573045	0.621561193434641	-0.0312864163757406	1
13.125	30.25	0.00048395125276543	0.772001307108766	0.642324462194529	-0.0321835255910788	1
13.375	30.25	0.00048402029839982	0.76566072601645	0.651097580338239	-0.0329682971963396	1
13.625	30.25	0.000484080855275234	0.771119052037785	0.643585385861458	-0.0340881924385815	1
13.875	30.25	0.000484125805249076	0.768603706345137	0.647344079926647	-0.0347251131198538	1
14.125	30.25	0.000484145770858669	0.779045238507806	0.635813223946234	-0.035989437137296	1
14.375	30.25	0.000484149791969729	0.780809677589104	0.635113485156693	-0.0370504153730483	1
14.625	30.25	0.000484164318697525	0.791378239556561	0.624569290127257	-0.0386534810704585	1
14.875	30.25	0.000484254272189926	0.79123484303444	0.626227283005263	-0.0405165463861197	1
15.125	30.25	0.000484512703327798	0.805904911822021	0.609574379224385	-0.0424131577148914	1
15.375	30.25	0.000485033207727299	0.801848038262708	0.617084277938556	-0.0450116308439133	1
15.625	30.25	0.000485839362437199	0.813079924684464	0.600278240511041	-0.047354929474613	1
15.875	30.25	0.000486782180459248	0.832150235364526	0.579645366164198	-0.0495575755995814	1
16.125	30.25	0.000487411525569732	0.794179035147288	0.62439338391103	-0.0535657349097142	1
16.375	30.25	0.000486951761162246	0.880919623258142	0.495831762415446	-0.0537693870499565	1
16.625	30.25	0.000484443615023681	0.80340922936638	0.621172545726751	-0.0586925926003792	1
16.875	30.25	0.000479214809365018	0.830043618185543	0.553888129867426	-0.0604436196844058	1
17.125	30.25	0.000471637689907602	0.978143061482386	-0.156414525697403	-0.057782641083337	1
17.375	30.25	0.000464351089816979	0.97474389050773	-0.174296930785961	-0.0562155517859005	1
17.625	30.25	0.000464351023772684	0.976081828667537	-0.133075752431932	-0.0531957987150916	1
17.875	30.25	0.00048206108861629	0.98141151785578	-0.0622079283912386	-0.0491128087654815	1
18.125	30.25	0.000525720005005348	0.972391175061446	-0.0811657964459743	-0.0451994041664646	1
18.375	30.25	0.000590235531097438	0.875406053572647	-0.432880115608016	-0.0374871807389538	1
18.625	30.25	0.000643543313200736	0.816255425116396	-0.571501339455653	-0.0342947210618934	1
18.875	30.25	0.00061699962341704	0.86551204867177	-0.509074989584325	-0.0359602606332364	1
19.125	30.25	0.000417131908823549	0.860761156603453	-0.516089131111345	-0.0367252126432591	1
19.375	30.25	-1.64660420491873e-05	0.837207547358904	-0.551024391450845	-0.0377135348577887	1
19.625	30.25	-0.000597354388961104	0.842594027055556	-0.551050493334278	-0.0376003070352885	1
19.875	30.25	-0.000949859608403844	0.740572536874184	-0.676345945126105	-0.0407105022877086	1
20.125	30.25	-0.000332592714887212	0.845372526539137	-0.532705245263755	-0.0383105982393189	1
20.375	30.25	0.00220272562757603	0.748910987624781	0.651951840806499	-0.0408574056679943	1
20.625	30.25	0.00712438415497728	0.107313256038428	0.988864739228419	-0.036952335142857	1
20.875	30.25	0.0143603420516505	0.801898192891654	0.571818762413121	-0.040223507874245	1
21.125	30.25	0.0237239434408908	0.277963285576582	0.935964274933426	-0.0375345820529096	1
21.375	30.25	0.0346241325383904	0.77086435272599	0.577736444541955	-0.0394540392829258	1
21.625	30.25	0.0470472262314187	0.492399828345318	0.819331665414433	-0.0372670299966444	1
21.875	30.25	0.0610121726904896	0.708170583423039	0.622471198111697	-0.0398806253981845	1
22.125	30.25	0.0781853213999522	0.783452395529863	-0.465184569332413	-0.038004499917909	1
22.375	30.25	0.101469625757938	0.799326427203163	0.408642471534253	-0.0354082889271843	1
22.625	30.25	0.130590754924249	0.728215075835086	0.486664491967926	-0.0365399808448394	1
22.875	30.25	0.166157293398377	0.798955236666008	0.258159539038427	-0.0372713690240984	1
23.125	30.25	0.209199660475248	0.689488083394088	0.389617596620588	-0.0388912209383397	1
23.375	30.25	0.259306360938731	0.729943044605559	0.133198298536456	-0.0364592753451732	1
23.625	30.25	0.314823666637739	0.595895931187727	0.341439768556145	-0.039001853651188	1
23.875	30.25	0.369766544333873	0.621359708149335	-0.0100354414790567	-0.0356863088933192	1
24.125	30.25	0.417880224411452	0.521034916861434	0.277117291246203	-0.0340385839414139	1
24.375	30.25	0.449586292197111	0.407117555959326	0.381530333436404	-0.0374131256558538	1
24.625	30.25	0.464117793183635	0.530790630643536	0.0804617201588666	-0.0353879857466154	1
24.875	30.25	0.472498042969536	0.486292935729311	0.227090833829848	-0.0364740300915289	1
25.125	30.25	0.476255317042591	0.408094446101142	-0.33881709006109	-0.0384708116964882	1
25.375	30.25	0.473818645112533	0.493049737084291	-0.177545670829795	-0.0401651640520267	1
25.625	30.25	0.462644872118948	0.469072768787808	-0.260497678708325	-0.037645052932988	1
25.875	30.25	0.444413277173044	0.491647701238548	-0.236116158598725	-0.0404439180355827	1
26.125	30.25	0.424985826166224	0.491680419457366	-0.228114989685528	-0.0330914980909571	1
26.375	30.25	0.406800516370445	0.485957956246619	-0.24944235442458	-0.0267242059123128	1
26.625	30.25	0.38985113648803	0.462372361919146	-0.320643927025098	-0.0135050403838763	1
26.875	30.25	0.370842405055003	0.490225200219522	-0.314376117996673	-0.00796896328671849	1
27.125	30.25	0.349111479342902	0.302775930004981	-0.523533718273352	0.00281168031350764	1
27.375	30.25	0.322015438787578	0.492268368147511	-0.37837195537812	0.00623033120804604	1
27.625	30.25	0.288630273682821	0.405718939160798	-0.522165187132041	0.0221380352314933	1
27.875	30.25	0.247940424510866	0.725563700417093	-0.00738176152673053	0.0239992270138579	1
28.125	30.25	0.203268043474137	0.582067389481268	-0.474142042029428	0.0343535197424811	1
28.375	30.25	0.162878828115019	0.608169695265188	-0.514712349292295	0.0405291121081021	1
28.625	30.25	0.135584475542196	0.683462536460191	-0.472950756745203	0.0482165162442937	1
28.875	30.25	0.129424418742453	0.484060390631816	-0.69280443182539	0.0522655153557393	1
29.125	30.25	0.147409804267471	0.836539061004473	0.198051872938223	0.0535585195239848	1
29.375	30.25	0.177846632892385	0.773462891447558	0.33102547062435	0.0509568497333753	1
29.625	30.25	0.21070724632968	0.687222523530213	0.43955159305106	0.0461242682880768	1
29.875	30.25	0.239620096625084	0.64307621608931	0.452214181197462	0.0399151676510865	1
30.125	30.25	0.261258723306344	0.664044268075945	0.374115156863089	0.0351445871692731	1
30.375	30.25	0.27444072856954	0.673992688607803	0.350194631716405	0.0286707325492466	1
30.625	30.25	0.27826161607259	0.65513554494416	0.370930946057251	0.0183364947361326	1
30.875	30.25	0.271321280968926	0.680822330298523	0.312886970563014	0.0123661331933857	1
31.125	30.25	0.253581200350324	0.605133261548606	-0.452154891027617	0.0104326216744887	1
31.375	30.25	0.229254388223715	0.56943311086146	-0.543296261319342	0.00608350529395029	1
31.625	30.25	0.202499557881729	0.620957737282281	-0.553934837945396	0.00506070407901226	1
31.875	30.25	0.176941168270387	0.443616784617816	-0.722409610722427	-0.00811849427847869	1
32.125	30.25	0.15506957187859	0.724959326521081	-0.415222788270045	-0.00183523267814241	1
32.375	30.25	0.13431520212229	0.679051547508975	-0.568924037955197	9.62654785008109e-05	1
32.625	30.25	0.114219058748617	0.789740567409403	-0.470167743801186	-0.0085803782209004	1
32.875	30.25	0.0953107471013067	0.789736145023532	-0.4907740209805	-0.0129748212749722	1
33.125	30.25	0.0778608770793499	0.804221486266031	-0.50473855134196	-0.0182595902334107	1
33.375	30.25	0.062087180658053	0.794499428530821	-0.556662556510762	-0.0242444804192754	1
33.625	30.25	0.0481852998455287	0.795820911505223	-0.581584677264562	-0.0314001396090243	1
33.875	30.25	0.0362856091530768	0.781882562666193	-0.619572650793522	-0.0382615195062999	1
34.125	30.25	0.0264249536629175	0.775257183619903	-0.640406273908692	-0.0452440412940464	1
34.375	30.25	0.0185187958472373	0.763965786105627	-0.661773226450521	-0.0515572589437398	1
34.625	30.25	0.0123839205977483	0.756776602023234	-0.674155216955659	-0.0574559131630491	1
34.875	30.25	0.00778318075562906	0.747400662452833	-0.687083409747347	-0.0626952136440611	1
35.125	30.25	0.00446819933159375	0.737819002229598	-0.698064968574156	-0.0675490013459863	1
35.375	30.25	0.00220309554233072	0.732021099035541	-0.704119773354559	-0.0717738331131214	1
35.625	30.25	0.00077273219287097	0.724185886531276	-0.712496439646345	-0.0759777103515615	1
35.875	30.25	-1.57972058501658e-05	0.718435353963767	-0.712669527248752	-0.0798681441076282	1
36.125	30.25	-0.000360776819260661	0.736737899320439	-0.686205686985642	-0.0824522947222233	1
36.375	30.25	-0.000437748773321461	0.738272654904939	-0.676664363308899	-0.08470016738587	1
36.625	30.25	-0.000375229745720172	0.779688785828722	-0.62991842481565	-0.085789336504522	1
36.875	30.25	-0.000261310811156378	0.747521474773304	-0.658846301949228	-0.0883665279635356	1
37.125	30.25	-0.000150981357914735	0.842188422943857	-0.54606774828284	-0.0883258056987023	1
37.375	30.25	-8.14167036777752e-05	0.692772172468281	-0.710985303457696	-0.0928458703031713	1
0.125	30.75	0.00048657577700731	0.786115283511472	0.622073643368989	-0.0440527694359831	1
0.375	30.75	0.000486554186976415	0.696647491009877	-0.710684927214932	-0.0450578293340729	1
0.625	30.75	0.000486516554291046	0.718866073565721	-0.695003211120428	-0.0425227441071921	1
0.875	30.75	0.000486472084740853	0.76856849520437	-0.637510704554169	-0.0449432609858453	1
1.125	30.75	0.000486438847579697	0.77927222390878	-0.629067333676682	-0.0424318303630892	1
1.375	30.75	0.000486417941723102	0.825683310959093	-0.562471507962102	-0.0455978922289167	1
1.625	30.75	0.000486434111706007	0.924333620844289	0.384871622903625	-0.0425421994317502	1
1.875	30.75	0.000486453624039756	0.854301046972911	0.529343517268778	-0.0466954385176477	1
2.125	30.75	0.000486479410587385	0.725018551326862	0.691241536561958	-0.044950146222114	1
2.375	30.75	0.000486506533809156	0.686308623720985	0.733487826464782	-0.0478779144016731	1
2.625	30.75	0.00048652714324289	0.46707886481977	0.89450805513682	-0.0463131420208002	1
2.875	30.75	0.000486547043603369	0.5986362612561	0.814369928769549	-0.0499814182859782	1
3.125	30.75	0.000486571185500211	0.580752106130335	0.821330955811256	-0.049936593811301	1
3.375	30.75	0.000486593142882659	0.630607295830785	0.784389854573638	-0.051471376857655	1
3.625	30.75	0.000486620708838793	0.669245125012797	0.748460165035341	-0.0519703320283083	1
3.875	30.75	0.000486649325466796	0.691337272115516	0.727745876214571	-0.0527281682088373	1
4.125	30.75	0.000486685447621932	0.741048278446283	0.676808612879049	-0.0531504699851713	1
4.375	30.75	0.000486725945956596	0.741918459249856	0.675043051657425	-0.0541936489515256	1
4.625	30.75	0.000486780378190371	0.795623761658657	0.61329352663922	-0.0542552634714804	1
4.875	30.75	0.00048684183428475	0.760013599751622	0.654267044749572	-0.0563973223467603	1
5.125	30.75	0.000486917617886703	0.841481931859062	0.550953129608001	-0.05538404270122	1
5.375	30.75	0.000486993245203327	0.722405383862035	0.69310056779283	-0.0594149605953765	1
5.625	30.75	0.000487050722512171	0.904495059750183	0.442092139808156	-0.0557800282255163	1
5.875	30.75	0.000487076346629014	0.599427950132005	0.801167224422931	-0.0630194123244411	1
6.125	30.75	0.000487022501937183	0.98000642349178	0.125203311788671	-0.0558385458872587	1
6.375	30.75	0.000486930056449942	0.815431155787978	-0.591045972159714	-0.0571713426617368	1
6.625	30.75	0.000486847464001325	0.972708168069971	-0.234681506094279	-0.0590175923187208	1
6.875	30.75	0.000486732301293185	0.779131951415844	-0.627088254793023	-0.0577020327531247	1
7.125	30.75	0.000486615643587905	0.928828265170892	-0.356174740291172	-0.0590642391557407	1
7.375	30.75	0.000486474423216681	0.744095296963034	-0.658368955675495	-0.0557830302445436	1
7.625	30.75	0.000486332898706342	0.881768959581372	-0.452679442120158	-0.0566279938090008	1
7.875	30.75	0.000486179054027621	0.736555170634857	-0.660690893366888	-0.0526431828855724	1
8.125	30.75	0.000486024662077748	0.842810090306192	-0.517203687591317	-0.0526575363230161	1
8.375	30.75	0.0004858664764032	0.76126979341196	-0.627550113272747	-0.0487446679590923	1
8.625	30.75	0.000485701538942007	0.84166129100596	-0.516855816047917	-0.0474749692641801	1
8.875	30.75	0.00048553437461895	0.812823371590668	-0.559998451457373	-0.0443180292740182	1
9.125	30.75	0.000485354489893196	0.860066361533105	-0.491195892492521	-0.0423843166954658	1
9.375	30.75	0.000485168228355366	0.834342966293595	-0.537514532317688	-0.0408556129135346	1
9.625	30.75	0.000484970029614931	0.845467250407325	-0.522427554643878	-0.0395500095973903	1
9.875	30.75	0.000484764179102302	0.825528831113759	-0.557420695631245	-0.0386694561058455	1
10.125	30.75	0.000484552067841798	0.785904350413138	-0.608606693094146	-0.0382445973765343	1
10.375	30.75	0.000484330935017796	0.827378418000515	-0.556400932750257	-0.0365113002468549	1
10.625	30.75	0.000484111735656245	0.671943275591571	-0.731927724180031	-0.0373557814714161	1
10.875	30.75	0.000483892153573026	0.864506128203122	-0.498089131122253	-0.0343409532353814	1
11.125	30.75	0.000483696481922112	0.499987344933449	-0.859537352405092	-0.0367286919787203	1
11.375	30.75	0.000483539058387244	0.930870752197418	-0.360254957985636	-0.0325927341063661	1
11.625	30.75	0.000483449849886724	0.298960203678382	-0.95315142346213	-0.0362212866630508	1
11.875	30.75	0.000483422322280339	0.969110968663735	-0.161699598920613	-0.0319571729582407	1
12.125	30.75	0.000483433463999213	0.676147076668431	0.740360815277848	-0.0277251902605837	1
12.375	30.75	0.000483476677700806	0.862085168962518	0.523847862974791	-0.0329866214077662	1
12.625	30.75	0.000483525071109853	0.721973529708558	0.696415353059111	-0.031568344817896	1
12.875	30.75	0.000483584168451757	0.787202493669284	0.626445715058879	-0.0339417327074668	1
13.125	30.75	0.000483649858101961	0.754076641360221	0.660861120743541	-0.033952679538476	1
13.375	30.75	0.000483718155614206	0.773125176664625	0.640925134360562	-0.0348825971822687	1
13.625	30.75	0.000483781850001842	0.776128715950989	0.636748798561577	-0.0356215149906342	1
13.875	30.75	0.000483832325079516	0.783354799660335	0.630543875797984	-0.0365093558394916	1
14.125	30.75	0.000483858059058814	0.790444214820798	0.623655489110549	-0.0379603337067859	1
14.375	30.75	0.000483861343698373	0.795656257755361	0.619420826182314	-0.0394313883801008	1
14.625	30.75	0.00048385763554227	0.801135643649333	0.614939255739023	-0.0414897693194184	1
14.875	30.75	0.000483896473175939	0.80324174129056	0.612728131709406	-0.0436531674365656	1
15.125	30.75	0.000484056393676038	0.816275877931298	0.597906629050262	-0.0458055276575031	1
15.375	30.75	0.000484428564771306	0.805117125351114	0.611938906058181	-0.0487643575656641	1
15.625	30.75	0.000485077118034671	0.833706386516076	0.571564298455809	-0.0505071372845068	1
15.875	30.75	0.000485951492408504	0.821506953588467	0.593119335832313	-0.0535761795426603	1
16.125	30.75	0.000486790518757366	0.815265426913102	0.589939780761868	-0.0562299520112045	1
16.375	30.75	0.000487073704705699	0.894318265618114	0.476850383049535	-0.0563244869636077	1
16.625	30.75	0.000486041447023865	0.746318309880154	0.67761580781552	-0.0626772820934303	1
16.875	30.75	0.000482911578719907	0.93014571982199	0.349160881115405	-0.0596120878171348	1
17.125	30.75	0.000477312478997552	0.965627405357486	-0.241289204554508	-0.0596440322727044	1
17.375	30.75	0.000470331450361275	0.969250124050609	-0.202446200140739	-0.0577085667831942	1
17.625	30.75	0.000466375136117083	0.975344554662376	-0.147069382903472	-0.0551060428079077	1
17.875	30.75	0.000473281722249995	0.976189411317189	-0.121602291876059	-0.0512417126631748	1
18.125	30.75	0.000499417191193054	0.970500031917325	-0.167104554074209	-0.047322403918381	1
18.375	30.75	0.000546680817496081	0.93433670210322	-0.304230437171139	-0.044032277568021	1
18.625	30.75	0.000600512638121076	0.824641256048356	-0.548278314227266	-0.0394509163067294	1
18.875	30.75	0.000620895833850979	0.824327332684618	-0.57152283423468	-0.0396328935039174	1
19.125	30.75	0.000543108243604708	0.871007081989975	-0.49895840196039	-0.0412805710232194	1
19.375	30.75	0.000305530861849745	0.888746715401946	-0.462512978285162	-0.042063010043112	1
19.625	30.75	-8.43597540403915e-05	0.890874813429471	-0.45371878492449	-0.0423079677213193	1
19.875	30.75	-0.000458850896552134	0.88197897930814	-0.468035465066841	-0.0420903557796331	1
20.125	30.75	-0.000435558488724933	0.797037019052633	-0.593783840501592	-0.0411771940752762	1
20.375	30.75	0.000494029610611809	0.520816941609417	0.84358986950212	-0.0393900817980468	1
20.625	30.75	0.00264366347012264	0.679042854542809	0.737972643409138	-0.0386015935725285	1
20.875	30.75	0.00615285317634054	0.735873840072019	0.661216813017873	-0.0410679688301047	1
21.125	30.75	0.0109712658069124	0.657361638127036	0.740737656276884	-0.0367026651619672	1
21.375	30.75	0.0169787552336264	0.817449333746828	0.552948001381179	-0.0407115947565791	1
21.625	30.75	0.024385671279773	0.690939868210874	0.688249036781895	-0.0384974213756464	1
21.875	30.75	0.0336364948371014	0.890375322477889	0.395612165722163	-0.0394176128896488	1
22.125	30.75	0.0460535894157147	0.665550600794928	0.687238756813944	-0.0423287647698143	1
22.375	30.75	0.0625570930623835	0.369291980256992	0.867085792290014	-0.0402144139943471	1
22.625	30.75	0.0829851796323787	0.541128667402565	0.747631685371404	-0.0432897550075738	1
22.875	30.75	0.108292844066217	0.423418252432239	0.785773136213968	-0.0429591071135507	1
23.125	30.75	0.139315542659881	0.459149214527139	0.728829070157054	-0.043912973194965	1
23.375	30.75	0.176117170853851	0.463369048580457	0.685767437769523	-0.0443912556014645	1
23.625	30.75	0.216864516288355	0.389372817884799	0.682559772524204	-0.0459518448350318	1
23.875	30.75	0.256177133899699	0.522394344170591	0.547332396305506	-0.0469604231822833	1
24.125	30.75	0.287157395985372	0.232283901066636	0.686261755602377	-0.0512537939304115	1
24.375	30.75	0.3020985903057	0.600907607885515	0.362277147417663	-0.051027583351775	1
24.625	30.75	0.302681870287929	0.304269298357865	-0.613088129708646	-0.0517125210791106	1
24.875	30.75	0.30166450100163	0.649793035093869	-0.221276119789401	-0.0494509698360617	1
25.125	30.75	0.300940919445763	0.642024427843008	0.280935208966825	-0.046355353012605	1
25.375	30.75	0.298333512812169	0.669079430271598	0.237868962096028	-0.0490764154838583	1
25.625	30.75	0.290723086269263	0.670639089639923	0.223963557424918	-0.0498912219923266	1
25.875	30.75	0.279042381203982	0.689693836316982	-0.109947464267436	-0.0470072368837702	1
26.125	30.75	0.268173936401957	0.685480560884284	-0.119877022929233	-0.038551735081109	1
26.375	30.75	0.260505567229822	0.709863157699926	0.00163124417995017	-0.0293538587907849	1
26.625	30.75	0.255075667443849	0.680769247443631	0.260140874448007	-0.0238735672867102	1
26.875	30.75	0.24847897624198	0.717973145256778	0.182103751656856	-0.0192754468417732	1
27.125	30.75	0.238734776650603	0.676720527780244	0.309520477925241	-0.0173720905486017	1
27.375	30.75	0.223951024279582	0.714292522887784	0.0107627717742391	-0.00709792708096715	1
27.625	30.75	0.20356150311428	0.71824147408691	-0.0745399850387267	0.0131072688185683	1
27.875	30.75	0.177481203169686	0.607656432291823	-0.498449379732297	0.0284867642209515	1
28.125	30.75	0.147009187976178	0.745711947966099	-0.378781321991519	0.0296381183024695	1
28.375	30.75	0.116384695244999	0.589782853284631	-0.614691182889683	0.033550178564931	1
28.625	30.75	0.0913107460128352	0.809127351799045	-0.366081229008842	0.0417690308850242	1
28.875	30.75	0.0769571145819149	0.472384553059618	-0.763133613296565	0.0404546021224226	1
29.125	30.75	0.078009609423584	0.908734493528945	-0.0798450272754596	0.0487790078469276	1
29.375	30.75	0.0908901638134972	0.766256305656532	0.540430741453127	0.0449325164723663	1
29.625	30.75	0.109154460376057	0.841107796727271	0.366447560257664	0.0369299295943572	1
29.875	30.75	0.129145649239151	0.862937236038615	0.20351269175032	0.0346483851467156	1
30.125	30.75	0.148242843047103	0.864247415724767	0.108562883716161	0.0313541557557603	1
30.375	30.75	0.16402235527406	0.857823940978218	0.0381205075496228	0.0267703654906442	1
30.625	30.75	0.17352884509644	0.852452733299688	-0.0237040806699528	0.0212763724778868	1
30.875	30.75	0.173554895994947	0.864402612619186	0.0254613043140504	0.0145174690634759	1
31.125	30.75	0.162529528100811	0.861452070479112	-0.0340076145143891	0.00349685510456622	1
31.375	30.75	0.144024048858664	0.773389690834795	-0.35679293123991	0.00341603649407674	1
31.625	30.75	0.122861263340813	0.78685069434193	-0.417892855725635	0.00618088902320423	1
31.875	30.75	0.102601344149215	0.690713606110642	-0.615757546482978	-0.00265850620186844	1
32.125	30.75	0.0859229681130815	0.792732664969785	-0.449350157178935	-0.00534495457483791	1
32.375	30.75	0.0713638676235408	0.859354845360993	-0.315121100348952	0.00110993454285361	1
32.625	30.75	0.0581245807806856	0.744492626994532	-0.601351595154084	0.00279198010728051	1
32.875	30.75	0.0464462638590276	0.791709476568061	-0.576488064751555	-0.00467150980196872	1
33.125	30.75	0.0362326128258615	0.774884480168968	-0.612232537693161	-0.00877187735924763	1
33.375	30.75	0.0274364810305618	0.775623570460631	-0.630732469141847	-0.014362255991468	1
33.625	30.75	0.0200450938679162	0.769059162035598	-0.653341105863119	-0.0200533190900843	1
33.875	30.75	0.0140109265871398	0.764685362980046	-0.670135566247586	-0.0262118423336117	1
34.125	30.75	0.00925728912032727	0.756253901635945	-0.688567104863197	-0.0324394540195901	1
34.375	30.75	0.00566219408116514	0.750648891549638	-0.700750823315879	-0.0389329662050763	1
34.625	30.75	0.00306791536646291	0.745533632576987	-0.709493764756048	-0.0454202096509514	1
34.875	30.75	0.0012975766406948	0.743244147040636	-0.71276294855019	-0.051879094413598	1
35.125	30.75	0.000176146977830781	0.741182142628221	-0.71366789604108	-0.0581338031371927	1
35.375	30.75	-0.000454848312543078	0.740131541538403	-0.711728717493451	-0.0639988187343212	1
35.625	30.75	-0.000730484107310646	0.739987670608803	-0.709139088127168	-0.0694085482814348	1
35.875	30.75	-0.000760801152203336	0.732880899095716	-0.711968650955994	-0.0746774002092338	1
36.125	30.75	-0.000637554645351369	0.741822516745331	-0.698459276770626	-0.0789356455988499	1
36.375	30.75	-0.000435018228991871	0.731380477171528	-0.701612841328216	-0.0835481710174629	1
36.625	30.75	-0.000208541217568326	0.775085341898414	-0.652494295377132	-0.0860699672756754	1
36.875	30.75	2.56148020338702e-06	0.723333250196465	-0.694818915918861	-0.0914910828785634	1
37.125	30.75	0.00016802692795499	0.87035236790979	-0.517444037905751	-0.0900991237161977	1
37.375	30.75	0.000264796462462523	0.634375051655955	-0.765689110879881	-0.100221274084536	1
0.125	31.25	0.000486545404651042	0.758852333545331	0.664614605615414	-0.0516442858510561	1
0.375	31.25	0.000486521300848485	0.795668896614784	-0.590170163866155	-0.0548645806647858	1
