x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.625	31.25	0.000486468575945468	0.734954856770928	-0.659603432168693	-0.0484905862643629	1
0.875	31.25	0.000486412498237845	0.730587511763254	-0.666593298192615	-0.049683358153899	1
1.125	31.25	0.000486354221762446	0.773964728361317	-0.619580931566803	-0.0447219547581223	1
1.375	31.25	0.000486318484144252	0.643172721578765	-0.757275860558515	-0.0458277842291599	1
1.625	31.25	0.000486327590470708	0.812256676799448	-0.579653877273373	-0.042968803096819	1
1.875	31.25	0.00048633761210969	0.975867858886763	0.179389255722428	-0.0449586644902946	1
2.125	31.25	0.000486355690798643	0.945845716356696	0.277855277543164	-0.0394020006047147	1
2.375	31.25	0.000486364763174349	0.8998860395592	0.434873933732861	-0.0378385696894822	1
2.625	31.25	0.000486367326972537	0.914115521428583	0.423297149258986	-0.0389727506268897	1
2.875	31.25	0.000486378554350014	0.910751136197817	0.430188253081903	-0.0410073555298956	1
3.125	31.25	0.000486402587575943	0.888447806284893	0.478251435934579	-0.0423913497609152	1
3.375	31.25	0.000486427231080085	0.882162908574669	0.490495447727816	-0.0450065760550946	1
3.625	31.25	0.000486460329533892	0.861736269276284	0.525603971007184	-0.0467699348275952	1
3.875	31.25	0.000486492767820225	0.843488972577053	0.554539922209024	-0.0492977775664324	1
4.125	31.25	0.000486531632288477	0.83661860462481	0.564838540197221	-0.0510913445032455	1
4.375	31.25	0.000486571419679608	0.799805712672627	0.613824817562726	-0.0536904588317152	1
4.625	31.25	0.000486622371490242	0.816818035439094	0.591680973075176	-0.0546607721165819	1
4.875	31.25	0.000486677301955845	0.746584510791832	0.673938278173	-0.0577349268427683	1
5.125	31.25	0.000486741669293332	0.814449571892268	0.59218117627892	-0.0569140483762867	1
5.375	31.25	0.00048680468078753	0.674693450249897	0.74246427704581	-0.0610426015205772	1
5.625	31.25	0.000486840582643061	0.8532869911559	0.535233864285818	-0.0579195556075718	1
5.875	31.25	0.00048684700245715	0.557418131965676	0.831522172098347	-0.0644010143532677	1
6.125	31.25	0.000486781676399373	0.948107118071765	-0.252317806739823	-0.0579930517012627	1
6.375	31.25	0.00048668760742899	0.761099775751046	-0.648185119569422	-0.0554937331935382	1
6.625	31.25	0.000486598319195654	0.990020479077193	-0.139601605649364	-0.0584913519272643	1
6.875	31.25	0.00048648097123442	0.78292369439456	-0.626953143414199	-0.0557083883651684	1
7.125	31.25	0.000486362808266136	0.969231455190911	-0.24830584232639	-0.0596928043387873	1
7.375	31.25	0.000486217630333182	0.768477102620226	-0.636464673264042	-0.0563872525603702	1
7.625	31.25	0.000486071533811998	0.920550217129955	-0.379694042620719	-0.0587661793998386	1
7.875	31.25	0.000485906164186448	0.764964559722227	-0.632546720769331	-0.0550964132506916	1
8.125	31.25	0.000485740895048769	0.86702112128482	-0.4818699498552	-0.0558713635775162	1
8.375	31.25	0.000485568912422893	0.772205233209036	-0.616846073360403	-0.0523712018412545	1
8.625	31.25	0.000485394844703407	0.832125612782743	-0.533553464553571	-0.0513196810060667	1
8.875	31.25	0.000485221127606957	0.797274158726864	-0.580133524327149	-0.04825412816241	1
9.125	31.25	0.000485042891164538	0.838047008701666	-0.521410478958946	-0.0458735191248029	1
9.375	31.25	0.000484862320679684	0.833729974512202	-0.531159845636202	-0.0433986026028203	1
9.625	31.25	0.000484674127967189	0.840419353740563	-0.522997898812213	-0.0415162732627687	1
9.875	31.25	0.0004844785329611	0.856958087352258	-0.504411892616542	-0.0395875408020527	1
10.125	31.25	0.000484278587108131	0.789948065787789	-0.601847701577351	-0.0396271295383518	1
10.375	31.25	0.000484070533162806	0.883289875275967	-0.463516223218034	-0.0370440902750207	1
10.625	31.25	0.000483865969880699	0.677956336135348	-0.727543315409482	-0.0390595539363685	1
10.875	31.25	0.000483661315691318	0.923661266757937	-0.376466371078732	-0.0350706914064209	1
11.125	31.25	0.000483476787886442	0.526366633647839	-0.845603783506003	-0.0383657400282369	1
11.375	31.25	0.000483321343101277	0.955378227940203	-0.269623189333158	-0.0337341375718984	1
11.625	31.25	0.000483224094637194	0.443466774300567	-0.897581433916759	-0.0351933440619248	1
11.875	31.25	0.000483183424675234	0.899015945235857	-0.415359234009754	-0.0340061667051468	1
12.125	31.25	0.00048318995657849	0.639410889206399	0.775883249376364	-0.0308091056856566	1
12.375	31.25	0.000483226089626387	0.850023325909183	0.53546801598137	-0.0355689740596461	1
12.625	31.25	0.000483265944418303	0.696475854015859	0.719050209155619	-0.0328301726320571	1
12.875	31.25	0.000483318382257253	0.806910690862434	0.597522857296835	-0.0356477711635775	1
13.125	31.25	0.000483379928883575	0.757312824826307	0.655590920685903	-0.034678225461286	1
13.375	31.25	0.000483443854222511	0.795606926436881	0.614387281020964	-0.0362484830487749	1
13.625	31.25	0.000483507471048068	0.788055313652737	0.62442677708504	-0.0369894994590064	1
13.875	31.25	0.000483559038211162	0.798679651613826	0.614991751536637	-0.0385846375415891	1
14.125	31.25	0.000483588623106314	0.799466910304387	0.615398164680673	-0.040430198719968	1
14.375	31.25	0.000483592864465174	0.80594593452769	0.609120761026155	-0.0423580013893819	1
14.625	31.25	0.000483577577426391	0.805645147844613	0.610543441385154	-0.0447904326425327	1
14.875	31.25	0.000483577236899582	0.813532435746768	0.599665285090367	-0.0469320936385384	1
15.125	31.25	0.000483650770403386	0.818888977628139	0.59450288580421	-0.0493518279136774	1
15.375	31.25	0.000483881632105451	0.81124805090228	0.600876738035971	-0.0520798252363252	1
15.625	31.25	0.000484355957288842	0.848104914346195	0.550793952913824	-0.0533822794372365	1
15.875	31.25	0.000485094696254361	0.801350414733427	0.614907757100455	-0.0572360915217371	1
16.125	31.25	0.000485992913387857	0.857315624410874	0.523617812879329	-0.0575878853827845	1
16.375	31.25	0.000486749505928808	0.861616684994813	0.535490064547105	-0.059479074920584	1
16.625	31.25	0.000486797393418497	0.748129785002906	0.663331263135628	-0.0642100441833144	1
16.875	31.25	0.000485393676393869	0.989923734465825	0.0437030963573056	-0.0594773465601996	1
17.125	31.25	0.000481817373526374	0.976498669934522	-0.206017110025742	-0.0598673181651674	1
17.375	31.25	0.000476124282049143	0.971411572660864	-0.199712136683269	-0.0587663952907235	1
17.625	31.25	0.000470519267965319	0.977382162626053	-0.13608714091745	-0.0560620428358678	1
17.875	31.25	0.000470097893119093	0.983794380694535	-0.0520355695886579	-0.052509971632852	1
18.125	31.25	0.00048190362045073	0.981986456436593	-0.00896275633748148	-0.0489323552561922	1
18.375	31.25	0.000511245714702153	0.973425622344188	-0.084760456343247	-0.0437458042204565	1
18.625	31.25	0.000555161605699435	0.912943292489373	-0.357520349744917	-0.0378635210850475	1
18.875	31.25	0.00059496365441092	0.823296094034424	-0.559986820538661	-0.0345485700174977	1
19.125	31.25	0.000591507155880269	0.808522176048679	-0.594346188396042	-0.0360197845177983	1
19.375	31.25	0.000493396967237332	0.837940895234619	-0.553075504979553	-0.0366677110035615	1
19.625	31.25	0.000267039155618889	0.872868081237335	-0.504982269555844	-0.0382392757582086	1
19.875	31.25	-5.23055104472645e-05	0.886890080635911	-0.478230264917142	-0.0407256829426379	1
20.125	31.25	-0.000312855649313495	0.966531265764332	0.202677262814592	-0.0419937644461838	1
20.375	31.25	-0.000246267953516853	0.418141901360824	0.90503807465	-0.034324495455079	1
20.625	31.25	0.00037667277162733	0.870183840981965	0.506372473791663	-0.0412929819129376	1
20.875	31.25	0.00171790905638693	0.671305059064976	0.732184111100689	-0.0376209057368082	1
21.125	31.25	0.00382367570662952	0.772303543619372	0.643057692610117	-0.0396648747902512	1
21.375	31.25	0.00677320046063557	0.781375232542283	0.609309103889336	-0.0413327858901754	1
21.625	31.25	0.0107155281289772	0.763610222508099	0.633497042964659	-0.038887257421085	1
21.875	31.25	0.015906635786013	0.75762419922807	0.631947427685297	-0.0425591679241124	1
22.125	31.25	0.0228113570249736	0.710647460074188	0.661966393471361	-0.0404102361509863	1
22.375	31.25	0.0317675746680373	0.761489442150337	0.598030475290815	-0.0401300716021391	1
22.625	31.25	0.0432484810972499	0.831907642524567	0.461933880608111	-0.0404659381022599	1
22.875	31.25	0.0581740859044574	0.83078051191528	0.435293877845636	-0.0377941531145713	1
23.125	31.25	0.0773358313876788	0.850278863253918	0.362842435946044	-0.0383725670727638	1
23.375	31.25	0.100977531071968	0.845017109171515	0.315691629900439	-0.0384111083328668	1
23.625	31.25	0.127609068642226	0.829510017222152	0.301144690961471	-0.0394329751889366	1
23.875	31.25	0.152994280561293	0.793473821946561	0.323419786597096	-0.0426887005528875	1
24.125	31.25	0.171175875170592	0.780634567389253	0.27529472102442	-0.0432012456394272	1
24.375	31.25	0.176846600349616	0.781002892578236	0.299345554536089	-0.0404559802566401	1
24.625	31.25	0.172192851174299	0.833101971432498	0.0803657799327703	-0.0487583401083701	1
24.875	31.25	0.166441340137421	0.7355432594165	-0.357079292676188	-0.0448522591755939	1
25.125	31.25	0.163390672358503	0.738626519908832	-0.378821370831987	-0.0415490345669132	1
25.375	31.25	0.160992632006445	0.823110497481459	-0.15474828810668	-0.0426762072281239	1
25.625	31.25	0.156444912921607	0.814086780765592	-0.22053873129847	-0.0407458993122614	1
25.875	31.25	0.149924421192873	0.821088648537621	-0.198300680065025	-0.0426226730445269	1
26.125	31.25	0.144264553513974	0.789930278543903	-0.257981426149637	-0.0382299865754735	1
26.375	31.25	0.141314693790152	0.774504347745967	-0.279096310113615	-0.0308983282795599	1
26.625	31.25	0.140505440971291	0.776583094439191	-0.282764880962778	-0.0215044468272733	1
26.875	31.25	0.139433458539634	0.77052368720398	-0.317161909884827	-0.0154053715969608	1
27.125	31.25	0.136547640705735	0.748584703431443	-0.390272656327453	-0.0092400696240462	1
27.375	31.25	0.130435953869898	0.763731591810599	-0.368128231158076	-0.00698317983703507	1
27.625	31.25	0.120865480327983	0.764736091418225	-0.360701210011839	0.000239928164012692	1
27.875	31.25	0.107606627295032	0.802785097838679	-0.266854404445486	0.00701580998843088	1
28.125	31.25	0.0914232360772768	0.777490206375849	-0.403897574196132	0.0204312577294067	1
28.375	31.25	0.0738579853019397	0.655113130660242	-0.612036828842699	0.0203353537733867	1
28.625	31.25	0.0580265709036386	0.827126464441201	-0.387815840180289	0.031167434524934	1
28.875	31.25	0.0463252706001141	0.585694791302094	-0.727909124720996	0.0309901804283591	1
29.125	31.25	0.042243929019745	0.771364651922889	-0.527466765187459	0.0377825552093328	1
29.375	31.25	0.0455240007947527	0.859657829257683	0.453103449146922	0.0373285801395565	1
29.625	31.25	0.0529232497502891	0.913733592370044	0.325494058754939	0.0319966456527106	1
29.875	31.25	0.0627546513850811	0.88841635365963	0.370263870316398	0.0275005416390022	1
30.125	31.25	0.0736210512050784	0.885990348390265	0.358146285766235	0.0212028797170243	1
30.375	31.25	0.0839407159831627	0.887116008990689	0.333759832680788	0.0144533969215208	1
30.625	31.25	0.0915433940578163	0.886379242335472	0.301485237823398	0.00673942347007062	1
30.875	31.25	0.0939008596661095	0.907384754684194	0.165222050346398	0.00245041567379836	1
31.125	31.25	0.0894075265831234	0.903455556322631	-0.153786987307535	0.000856724476723486	1
31.375	31.25	0.0792165753000619	0.83849706755205	-0.348458589222369	-3.26690359925734e-05	1
31.625	31.25	0.0662516622617562	0.777208215180342	-0.494711104998978	0.00586965541164419	1
31.875	31.25	0.0532662217923779	0.700554812353369	-0.655191196163785	0.00447659189953348	1
32.125	31.25	0.0424967287902661	0.714362276685102	-0.65700124089288	-0.000791674873485996	1
32.375	31.25	0.033844326655507	0.821131687453947	-0.511956878672309	-0.00100136505862867	1
32.625	31.25	0.026484877599382	0.86722419803705	-0.443657636428754	-0.00104128846051371	1
32.875	31.25	0.0202935391679547	0.856472523873035	-0.492762915700966	-0.00149351763131984	1
33.125	31.25	0.0151374071046619	0.858821769773416	-0.513190542807082	-0.0049144942962411	1
33.375	31.25	0.0109164361542938	0.846910952472735	-0.547817487372004	-0.00890142061122694	1
33.625	31.25	0.00754937705001066	0.83542115334407	-0.576457580370488	-0.0138154430476729	1
33.875	31.25	0.00495213243771248	0.820544359248179	-0.605070024043015	-0.0190555327299808	1
34.125	31.25	0.00303265165474074	0.805607196621049	-0.630460748313466	-0.0245789992824634	1
34.375	31.25	0.00168992117163451	0.790070381527664	-0.654254657441108	-0.030287237527502	1
34.625	31.25	0.000816073098535816	0.776402348888808	-0.673738117577237	-0.0362486014339534	1
34.875	31.25	0.00030263922173923	0.76523228949815	-0.688496199737179	-0.0424061400523208	1
35.125	31.25	4.85867913686155e-05	0.75732388841896	-0.69793627859159	-0.0487030816336003	1
35.375	31.25	-3.28299428910292e-05	0.751533001449412	-0.703141947049149	-0.0549952767063323	1
35.625	31.25	-1.04508805526183e-05	0.750036813466384	-0.703230116589141	-0.0610098744519016	1
35.875	31.25	6.51285980763832e-05	0.743031359278216	-0.707628040675469	-0.0670392575301395	1
36.125	31.25	0.000158746254546194	0.749633802260267	-0.698828222568638	-0.0722426440169429	1
36.375	31.25	0.000248767732215443	0.73119668496258	-0.71221097469518	-0.0781725819193232	1
36.625	31.25	0.00032323454713381	0.774998486047681	-0.667663750971723	-0.0816198264659899	1
36.875	31.25	0.000379381434626321	0.697483029884304	-0.734226423360968	-0.0897322594549871	1
37.125	31.25	0.000415916912294211	0.882142377339999	-0.522734906194923	-0.0882691942310639	1
37.375	31.25	0.000436180088004799	0.594256747536801	-0.803728070950283	-0.103801325594732	1
0.125	31.75	0.000486445979407564	0.720385521730336	0.69527971753972	-0.050606991714918	1
0.375	31.75	0.000486408988852358	0.86705703427033	-0.489799090672202	-0.0512148895953165	1
0.625	31.75	0.000486348099512295	0.746365476153789	-0.667239788092746	-0.0492449882328455	1
0.875	31.75	0.000486287342353764	0.789951783875712	-0.599421626553065	-0.0522172461838585	1
1.125	31.75	0.000486208905090959	0.838554098476687	-0.536493853126482	-0.0460830330028427	1
1.375	31.75	0.000486157485654204	0.806767942349946	-0.577292600517863	-0.0503008501244049	1
1.625	31.75	0.000486145241821606	0.920452718708111	-0.362374594772678	-0.0429897413995959	1
1.875	31.75	0.000486163755731497	0.939952169886968	0.35089716941199	-0.0449293417834247	1
2.125	31.75	0.000486202938815056	0.671573377966519	0.758849753462423	-0.0445534075958544	1
2.375	31.75	0.000486226646485767	0.721386579671806	0.718386734751726	-0.0492163569937762	1
2.625	31.75	0.000486253424551623	0.623958444246851	0.798707779219098	-0.0510453072226993	1
2.875	31.75	0.000486281818130154	0.626724417209102	0.79486227708861	-0.0535228821271853	1
3.125	31.75	0.000486310409516167	0.634231332179744	0.783078020210613	-0.0549791686432866	1
3.375	31.75	0.000486335898760251	0.632126432382845	0.782564191914032	-0.0559926673655957	1
3.625	31.75	0.000486362585592849	0.665994866481658	0.752578596275759	-0.0568770551675578	1
3.875	31.75	0.000486387434130661	0.675056567350515	0.742312220338085	-0.0577391213928314	1
4.125	31.75	0.000486415629532383	0.706913055946338	0.712588585345492	-0.0579995063572548	1
4.375	31.75	0.000486444603539758	0.702539809510604	0.714955005653387	-0.0592074403774668	1
4.625	31.75	0.000486484273099885	0.750522336233844	0.665826327637863	-0.0587383810512257	1
4.875	31.75	0.000486527418789544	0.704922356055934	0.711637544960807	-0.0606861861397614	1
5.125	31.75	0.000486580012845156	0.798722872710159	0.607609420967688	-0.0591051179998685	1
5.375	31.75	0.000486629698695078	0.682912326987104	0.733428124814801	-0.0624498364584021	1
5.625	31.75	0.000486650759496026	0.858485583029135	0.521549750078489	-0.0596597605145944	1
5.875	31.75	0.000486645249565636	0.636443245313202	0.774398649678048	-0.0646090878488589	1
6.125	31.75	0.000486562167938139	0.924593573083044	-0.340938009745912	-0.0605665140569803	1
6.375	31.75	0.00048645643144693	0.672185211750967	-0.734290219788491	-0.0577981009643747	1
6.625	31.75	0.000486355895877111	0.975997952565998	-0.187513071746432	-0.059745664358721	1
6.875	31.75	0.000486230259142216	0.717409464160278	-0.697657332181507	-0.05514720727565	1
7.125	31.75	0.00048610350666069	0.976943515260878	-0.220933728060314	-0.0601219226251829	1
7.375	31.75	0.000485950203736614	0.749853358784252	-0.661380405221422	-0.056300281990008	1
7.625	31.75	0.000485799416302283	0.93338526241819	-0.357365173314207	-0.0599312676884485	1
7.875	31.75	0.000485625521512747	0.770273178005379	-0.630891457815066	-0.0565498345027768	1
8.125	31.75	0.000485452607006402	0.877640513890527	-0.470294801254444	-0.0581502794171307	1
8.375	31.75	0.000485269240092902	0.786882402384994	-0.603011067849459	-0.0553254886181487	1
8.625	31.75	0.000485085314040097	0.831832413355755	-0.539168431829525	-0.0547845156637999	1
8.875	31.75	0.000484901446676512	0.79521572302108	-0.586558756246454	-0.0522873805642808	1
9.125	31.75	0.000484717772707881	0.8129191423254	-0.560026984008034	-0.0502282466304883	1
9.375	31.75	0.000484536419706176	0.819779201824702	-0.550291261388079	-0.0474513766789595	1
9.625	31.75	0.000484353572510258	0.810711558833453	-0.56190267169737	-0.045444286593853	1
9.875	31.75	0.00048416875601522	0.863418066172533	-0.486103653812789	-0.0422054951736928	1
10.125	31.75	0.000483982535404809	0.774948349800859	-0.616296299837559	-0.0421475233180365	1
10.375	31.75	0.0004837902593277	0.909052021856018	-0.405237454586815	-0.0384665502297885	1
10.625	31.75	0.000483603755158237	0.688054489379189	-0.717425105767895	-0.0406797959855895	1
10.875	31.75	0.000483417605999863	0.946761439215265	-0.309102998436312	-0.0362715424158654	1
11.125	31.75	0.000483250797236947	0.587016412445439	-0.805525780923604	-0.039296189757697	1
11.375	31.75	0.000483105755535861	0.948057294868504	-0.284180195084112	-0.0350709228617777	1
11.625	31.75	0.000483012805328582	0.591885302021284	-0.805002301853768	-0.0346487812784925	1
11.875	31.75	0.000482971099763764	0.853376107038101	-0.512100779924397	-0.0349917894765198	1
12.125	31.75	0.000482975038964817	0.674554959871323	0.74256512340053	-0.0326008873111174	1
12.375	31.75	0.00048300359042274	0.850670630269798	0.528074973862882	-0.0360439716113983	1
12.625	31.75	0.000483035721905124	0.721144462543338	0.695353827488291	-0.0332817310326139	1
12.875	31.75	0.000483080472647585	0.828487940013929	0.568840919359632	-0.0365710134023609	1
13.125	31.75	0.000483135432120342	0.770355731637892	0.644262920269178	-0.035711775613623	1
13.375	31.75	0.000483191468149277	0.811019067930852	0.598642694686176	-0.0382286428872052	1
13.625	31.75	0.00048325158295922	0.794626034639217	0.620053087678059	-0.0392765430506142	1
13.875	31.75	0.000483301858486357	0.806298229347845	0.608278639777595	-0.0415245232638653	1
14.125	31.75	0.000483336023152912	0.804334691375833	0.610734343389401	-0.0435374564871526	1
14.375	31.75	0.000483345726644478	0.81226248913411	0.601826869997735	-0.0456944550796223	1
14.625	31.75	0.000483329911111358	0.809187159553281	0.605166036880643	-0.0482013442100226	1
14.875	31.75	0.000483309779415244	0.824508088448576	0.584232476782024	-0.0500873266137343	1
15.125	31.75	0.000483323513828048	0.816940401653265	0.595377142808954	-0.0528110841064171	1
15.375	31.75	0.000483443163752011	0.826664578650516	0.576646661913609	-0.0547301798973976	1
15.625	31.75	0.000483752507108306	0.84832696818497	0.550914394141951	-0.0563129817737632	1
15.875	31.75	0.000484309554251127	0.79257744286986	0.619033049568957	-0.0599861099019505	1
16.125	31.75	0.000485106491798242	0.89858450757993	0.454148409967446	-0.058643493752314	1
16.375	31.75	0.000485993510181926	0.783464252345568	0.638501688026944	-0.0634774497915671	1
16.625	31.75	0.000486577700381877	0.839765329791667	0.530716583129089	-0.063116364812111	1
16.875	31.75	0.000486305640421512	0.974185491367188	-0.194593259771496	-0.0607198777498741	1
17.125	31.75	0.000484454285139076	0.98050248144972	-0.179789226788564	-0.0602476046474652	1
17.375	31.75	0.000480549921484908	0.973904668937391	-0.20088160545709	-0.0594770885639645	1
17.625	31.75	0.000475281102482369	0.974311409440664	-0.175362430618423	-0.0577370760420923	1
17.875	31.75	0.000471403704557726	0.976733380280165	-0.145588980292448	-0.0547786685376471	1
18.125	31.75	0.000473866563584494	0.97698882887729	-0.142359868781143	-0.0518076767464354	1
18.375	31.75	0.000488329601790212	0.96860234343419	-0.179772248725962	-0.048754469197638	1
18.625	31.75	0.000517488264711231	0.940948780656152	-0.28498191581162	-0.044875193374333	1
18.875	31.75	0.000555586449311574	0.888026957048349	-0.435014309876723	-0.0409886233087489	1
19.125	31.75	0.000582487082655941	0.84301321258986	-0.532557542499617	-0.0398294250228706	1
19.375	31.75	0.000562050429233856	0.770759861030092	-0.630463147200089	-0.0402545809489912	1
19.625	31.75	0.000452777089439693	0.81384998143066	-0.57841376041447	-0.0386826717106073	1
19.875	31.75	0.000234362695188666	0.736109095296486	-0.681927774565729	-0.0397853628700527	1
20.125	31.75	-5.62225550544828e-05	0.87282071681858	0.473027797681332	-0.0400962464057853	1
20.375	31.75	-0.000285043752304826	0.577591429616325	0.822711720900449	-0.0364271571392277	1
20.625	31.75	-0.000311120662518062	0.917452241097024	0.403020145139246	-0.0416566931955321	1
20.875	31.75	-1.73691337761395e-05	0.653810596758373	0.757381081194638	-0.0374087829993512	1
21.125	31.75	0.000679431808876011	0.849512794817256	0.53319478829497	-0.0417435181426536	1
21.375	31.75	0.00187812285104888	0.766007597491903	0.634032705498548	-0.0389712614918803	1
21.625	31.75	0.00366653778654832	0.764400880420473	0.644015767544301	-0.0402021602347125	1
21.875	31.75	0.00619316693592124	0.789380955285475	0.598134539987218	-0.0400564735076908	1
22.125	31.75	0.00968757552345779	0.756005896190077	0.641704413011265	-0.0387328453495859	1
22.375	31.75	0.0144516829906931	0.779134919704501	0.612932649110217	-0.0402435680107796	1
22.625	31.75	0.0209828241083753	0.753449041198082	0.634349345121927	-0.0411848350806083	1
22.875	31.75	0.0299040446622745	0.711746357118786	0.67638724851015	-0.0425661188051487	1
23.125	31.75	0.0416873694989512	0.693859988933786	0.679232453471291	-0.0457271721434118	1
23.375	31.75	0.0562713368727609	0.681599565045249	0.674368920256798	-0.0474181348706251	1
23.625	31.75	0.0723409121898694	0.636499096029325	0.696490710227093	-0.0516138196350418	1
23.875	31.75	0.0869753041379777	0.706459840289912	0.606358669080159	-0.0535223911866364	1
24.125	31.75	0.0964463652486446	0.618404928982338	0.673820689023157	-0.0588894999430048	1
24.375	31.75	0.0982832311367402	0.891674214972405	-0.000519220945462182	-0.05785888269501	1
24.625	31.75	0.0943545629918972	0.798178977936534	-0.421526030344363	-0.0538483355832063	1
24.875	31.75	0.0892248361774017	0.896342836055614	-0.138789710590645	-0.056763693740547	1
25.125	31.75	0.0855878077410629	0.899762454215315	0.00163741984289613	-0.0522849160828204	1
25.375	31.75	0.0832255407035089	0.908518272796165	0.0921506054229251	-0.0494557572485033	1
25.625	31.75	0.080468449774635	0.914464537476941	0.0859204842997289	-0.050335390710056	1
25.875	31.75	0.0770676387439022	0.911793679724323	-0.0502378005421552	-0.0488080303706039	1
26.125	31.75	0.074112069341551	0.905346152798338	-0.0683657684128204	-0.0455976471375205	1
26.375	31.75	0.0726189991385371	0.905396415405237	0.0177287723228839	-0.0400864915578155	1
26.625	31.75	0.0724489199454539	0.895129351165997	0.170963470074369	-0.0347551339524173	1
26.875	31.75	0.072407488933764	0.893638248497932	0.190890278476833	-0.0310694011658391	1
27.125	31.75	0.0714714450461556	0.88892561216071	0.167088920418718	-0.0266895545295672	1
27.375	31.75	0.0689535526549811	0.889058509368745	-0.0116394133762078	-0.0177898677143051	1
27.625	31.75	0.0647138588929788	0.870905195755164	-0.185909505955546	-0.00579874757826208	1
27.875	31.75	0.0587898126304562	0.83674044709164	-0.345742916182917	0.00379744598759996	1
28.125	31.75	0.05128285313381	0.888393711272975	-0.260526268527151	0.011088980137403	1
28.375	31.75	0.0425754634479179	0.781352144421601	-0.509690557770988	0.0133286098702641	1
28.625	31.75	0.0341228382647765	0.85290815078185	-0.38186081949821	0.021446220781397	1
28.875	31.75	0.0269250950397534	0.807679510882846	-0.513277124922724	0.0261028326868486	1
29.125	31.75	0.0228610192699952	0.657578829788494	-0.688308996081528	0.0271485114109897	1
29.375	31.75	0.0227062832952241	0.946311298610347	0.252567506484784	0.0328803784909613	1
29.625	31.75	0.0250457277850473	0.934245271726444	0.340081414344547	0.027996722065144	1
29.875	31.75	0.028931221792092	0.952130091604604	0.257188031069742	0.0247359799061471	1
30.125	31.75	0.0338006854838555	0.968260036784497	0.156596343878342	0.0220638950740784	1
30.375	31.75	0.0390105691801032	0.977693545583603	0.076196386229316	0.0186489241453368	1
30.625	31.75	0.0435482590866264	0.986513384345228	0.0323339733553962	0.0131226941095411	1
30.875	31.75	0.0460619865935456	0.995486961787869	0.0462891442588981	0.00408724401163334	1
31.125	31.75	0.0454103160948064	0.98753741047714	0.0477616387496539	-0.00731052698592181	1
31.375	31.75	0.0415032666186283	0.956044785706274	-0.0517531223818206	-0.0118515599547062	1
31.625	31.75	0.0352515962120357	0.90740276712745	-0.239338814152527	-0.00614458174370184	1
31.875	31.75	0.0281416056517969	0.79282650919822	-0.532442947853469	5.18079906255599e-05	1
32.125	31.75	0.0217301679649636	0.731619298546878	-0.645289954403603	-8.99962877504816e-05	1
32.375	31.75	0.0165826272011012	0.759472947246993	-0.622333982723105	0.000471608828355041	1
32.625	31.75	0.0125223304917009	0.761208168633035	-0.633317838170933	0.000597785436875485	1
32.875	31.75	0.00933656855538235	0.807834301530261	-0.580638644319419	-0.00188185822668613	1
33.125	31.75	0.0068401014533927	0.815314177891682	-0.576973676214226	-0.00293766711733041	1
33.375	31.75	0.0049025855039327	0.819892121030495	-0.584070212842566	-0.00529479009218234	1
33.625	31.75	0.00343265916671273	0.820927949352012	-0.592688458956114	-0.00884600220513313	1
33.875	31.75	0.00235353992796177	0.816714460705521	-0.605163449288822	-0.0130305886639511	1
34.125	31.75	0.00159582746115553	0.808634231085988	-0.620987566691812	-0.0176211618214804	1
34.375	31.75	0.00109435474113894	0.798422623885906	-0.638096968013887	-0.0225609841617171	1
34.625	31.75	0.000787683672879236	0.786719228397656	-0.656034800060603	-0.0278041537850282	1
34.875	31.75	0.000619458801625759	0.775357911694745	-0.672627803981008	-0.0334094364622437	1
35.125	31.75	0.000540732624884217	0.766231998242684	-0.685627589179055	-0.039370925192733	1
35.375	31.75	0.000512098459605686	0.759055782946563	-0.694727559657656	-0.0456597464739744	1
35.625	31.75	0.000504638334193984	0.757251387869203	-0.696936552877126	-0.0519264226164261	1
