x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
35.875	31.75	0.000499452691392442	0.750929463923568	-0.702125843752182	-0.0583673667107176	1
36.125	31.75	0.00048590381030708	0.75768114716036	-0.694595110671795	-0.0640849209168121	1
36.375	31.75	0.000460272074810078	0.737127878583683	-0.7119353347146	-0.0707464191210878	1
36.625	31.75	0.000423746881561343	0.778419250662125	-0.671595553485576	-0.0747729156985049	1
36.875	31.75	0.000382050452305841	0.695237892602507	-0.746211548782754	-0.0841168889948577	1
37.125	31.75	0.000343547853028767	0.873059372617526	-0.556555446869483	-0.0831781533754645	1
37.375	31.75	0.000318103583995904	0.580841101037408	-0.819897861934208	-0.102384645569551	1
0.125	32.25	0.000486371580579032	0.761913451191419	0.66536845175417	-0.0527882952878563	1
0.375	32.25	0.000486330744963443	0.754244337291107	-0.636851833750037	-0.0574040466454671	1
0.625	32.25	0.000486249594038353	0.800316643279127	-0.585318272469175	-0.0480491760738253	1
0.875	32.25	0.000486172720400331	0.686372593009537	-0.716456657167502	-0.0543738497893936	1
1.125	32.25	0.000486076985226229	0.566621258795748	-0.806734035116779	-0.0462966564245315	1
1.375	32.25	0.000485998966214698	0.670926953471091	-0.72746779834916	-0.0500048706027052	1
1.625	32.25	0.000485954412290028	0.19455715556861	-0.968719886302563	-0.0439371385482819	1
1.875	32.25	0.000485951455129647	0.678494994661971	0.756629377718934	-0.0473516166407351	1
2.125	32.25	0.000485977596370874	0.764599578090379	0.66186598990672	-0.0500977067410469	1
2.375	32.25	0.000485995492983722	0.789795227427523	0.613631701186114	-0.0509998179716981	1
2.625	32.25	0.000486030345931556	0.768204175673808	0.641196481738389	-0.0500162939281299	1
2.875	32.25	0.000486067603281433	0.876978649658525	0.474216088494992	-0.0509745355189466	1
3.125	32.25	0.000486108597392428	0.842013071894431	0.535853725408998	-0.0488557689424619	1
3.375	32.25	0.000486144797906802	0.875832683060737	0.490111570825698	-0.0501644530143571	1
3.625	32.25	0.000486185020809952	0.871845322703925	0.498224926491449	-0.0508869895360867	1
3.875	32.25	0.000486219019991852	0.852829459010558	0.53464671511936	-0.0523442904095956	1
4.125	32.25	0.000486253736262202	0.853866104361699	0.535012272435515	-0.0540986459062221	1
4.375	32.25	0.000486288491028285	0.817629320676822	0.58679724935578	-0.0560716717206852	1
4.625	32.25	0.000486329590352624	0.831663953437764	0.569278359763565	-0.0570318778373845	1
4.875	32.25	0.000486373661013835	0.766602468604603	0.649716716300674	-0.0598166113370214	1
5.125	32.25	0.000486423310213841	0.832591290959773	0.567181984340128	-0.0590300493587814	1
5.375	32.25	0.000486466208707247	0.694683159098014	0.724948101253844	-0.0633908422513947	1
5.625	32.25	0.000486478129961131	0.868381894404826	0.50931486567034	-0.0604113410574854	1
5.875	32.25	0.000486458158039812	0.604184655617064	0.802252602158655	-0.0665970918813501	1
6.125	32.25	0.000486357585110024	0.921152053801626	-0.346627050482267	-0.0618478942762876	1
6.375	32.25	0.000486237695470877	0.587985448101015	-0.802273457271036	-0.0591408415688071	1
6.625	32.25	0.000486120603927926	0.98346935396288	-0.117122937685196	-0.0607995986284111	1
6.875	32.25	0.000485983415219161	0.642151378330109	-0.762859505509153	-0.0547798271017918	1
7.125	32.25	0.000485842089399533	0.985677779216495	-0.173242576987731	-0.0602721416741075	1
7.375	32.25	0.000485676466314158	0.74128693299124	-0.670018648790369	-0.0555645454256201	1
7.625	32.25	0.000485516282571276	0.951627548495278	-0.313630711614083	-0.0600564352286154	1
7.875	32.25	0.000485333080232972	0.792868998157403	-0.605718642776039	-0.0569321984287112	1
8.125	32.25	0.000485154023791998	0.892108349978534	-0.449751243250028	-0.0591094612696291	1
8.375	32.25	0.000484963914339718	0.81615246422423	-0.567685138729936	-0.0570116736181606	1
8.625	32.25	0.000484774665844888	0.846222042679593	-0.521733731368908	-0.0568406505051629	1
8.875	32.25	0.000484585354490964	0.821586252208607	-0.55415170065902	-0.0550254556814194	1
9.125	32.25	0.000484397707233718	0.817130226694635	-0.557067126152057	-0.0534863315878353	1
9.375	32.25	0.000484215504216796	0.829666848727795	-0.53779467879863	-0.0508343512276706	1
9.625	32.25	0.000484034123490818	0.795503135526141	-0.582328771721579	-0.0493315600176915	1
9.875	32.25	0.000483857747586247	0.866793014195182	-0.476276756591726	-0.0453169160788705	1
10.125	32.25	0.000483682566443828	0.763049988101171	-0.627206780777519	-0.0453330236317976	1
10.375	32.25	0.000483505271761929	0.917692635637073	-0.37730152308406	-0.040643731865723	1
10.625	32.25	0.000483335564967628	0.707013716914588	-0.696538506439548	-0.0425633371860758	1
10.875	32.25	0.000483166256679174	0.950858041670307	-0.288966984574161	-0.0379325097609376	1
11.125	32.25	0.000483017129279166	0.660697007393398	-0.745705940946025	-0.0402139966794264	1
11.375	32.25	0.000482885364933906	0.930602692970619	-0.335783191520423	-0.0366989692083005	1
11.625	32.25	0.000482802327868754	0.697282020470039	-0.711410076773774	-0.0354361036441687	1
11.875	32.25	0.000482765479156944	0.841643917773004	-0.532595665441301	-0.0356000501497992	1
12.125	32.25	0.00048276993533275	0.718898769283553	0.698752742098316	-0.0337685286052585	1
12.375	32.25	0.000482794776324652	0.845755989548765	0.53758228529465	-0.0365976954743039	1
12.625	32.25	0.000482823156457592	0.747344622149255	0.671199450073378	-0.0348136446452922	1
12.875	32.25	0.000482863744976271	0.831343320081777	0.56791911486526	-0.038277904624607	1
13.125	32.25	0.000482913558692444	0.777952889241792	0.639222073969593	-0.0379944329158137	1
13.375	32.25	0.000482963923870904	0.815454572974277	0.595082417504443	-0.0409693049533757	1
13.625	32.25	0.000483020877943096	0.798294594239875	0.617226409536342	-0.0421738406896355	1
13.875	32.25	0.000483069594028329	0.810752810412599	0.603125072784074	-0.0447253005503185	1
14.125	32.25	0.000483107962980956	0.809976406182346	0.603269641120502	-0.0466593380558231	1
14.375	32.25	0.000483124226716098	0.816974201733207	0.595125223837441	-0.0489525585917109	1
14.625	32.25	0.000483115308830756	0.814642606396034	0.596144531997316	-0.0512974924875858	1
14.875	32.25	0.000483091637368389	0.832807063438921	0.571914686632927	-0.0529989554509793	1
15.125	32.25	0.000483074466714705	0.812072836889166	0.598626999150049	-0.0559115399526449	1
15.375	32.25	0.000483120806873022	0.846275867701315	0.546156469906168	-0.0567560213566551	1
15.625	32.25	0.000483293612849397	0.826701539380927	0.580425797002623	-0.0593316927279304	1
15.875	32.25	0.00048365789679361	0.810364623579918	0.588485213421012	-0.0612227044090268	1
16.125	32.25	0.000484243344999158	0.903708460941049	0.451422211662484	-0.0600972739955992	1
16.375	32.25	0.000484986407505713	0.707294583833016	0.711733195303865	-0.0662615174191971	1
16.625	32.25	0.000485655859245696	0.948390401114081	0.285313013529419	-0.0614122492830434	1
16.875	32.25	0.000485951499475711	0.963625251906487	-0.262005660214693	-0.0617535577598484	1
17.125	32.25	0.00048532268522143	0.975067289130217	-0.200092155750465	-0.0610607690149262	1
17.375	32.25	0.000483141776860534	0.975978731269046	-0.184794719732926	-0.059802615771625	1
17.625	32.25	0.000479272612552624	0.980701499096839	-0.131016285790219	-0.0580047093422235	1
17.875	32.25	0.000474817784006992	0.985367367176627	-0.0544812798380105	-0.0548239816892547	1
18.125	32.25	0.000472660085499293	0.986386212407307	0.0152391694876211	-0.0517271267459087	1
18.375	32.25	0.00047723463662931	0.982220595387673	0.0149214519197819	-0.0482495914097523	1
18.625	32.25	0.000492832665809169	0.96682142379885	-0.154706357312713	-0.0430530361576078	1
18.875	32.25	0.000520233506217021	0.927954282011315	-0.341884834533501	-0.0382105479171641	1
19.125	32.25	0.00055189160721626	0.940415792978835	-0.344645845460248	-0.0378091108494808	1
19.375	32.25	0.000566980914196639	0.897796727223899	-0.439962024211187	-0.0393577137718315	1
19.625	32.25	0.000532370808190549	0.88347446990462	-0.459843412781718	-0.0386193572163974	1
19.875	32.25	0.000414567045168766	0.807238394988579	-0.58936475063844	-0.0382190298919582	1
20.125	32.25	0.000204856815954172	0.813159522270771	0.581710064749216	-0.0390228128202124	1
20.375	32.25	-4.08513236874138e-05	0.723392710734775	0.698573730612873	-0.0382210106839155	1
20.625	32.25	-0.000253391142011502	0.866294982459402	0.498799389903808	-0.0412582965551804	1
20.875	32.25	-0.000363512841314786	0.681317947409161	0.734530231920075	-0.0380946704127318	1
21.125	32.25	-0.000302300865356693	0.850286318247995	0.529728324379249	-0.0415251240603711	1
21.375	32.25	-4.71046673610774e-06	0.708274952209005	0.705652509563328	-0.0390867833793086	1
21.625	32.25	0.000586526422322484	0.795952611762355	0.610201138709684	-0.0411859137486921	1
21.875	32.25	0.00155896846808453	0.758686348042426	0.651669981949281	-0.0407386170124693	1
22.125	32.25	0.0030407550047628	0.772201955644143	0.64085114345098	-0.041887897826032	1
22.375	32.25	0.00524757287231294	0.791726802326215	0.61144395839483	-0.0434526549177903	1
22.625	32.25	0.00851644885922364	0.800888499794447	0.593455094517732	-0.0443448913529562	1
22.875	32.25	0.0132531650979029	0.828896660139977	0.546692736419741	-0.0456655402718856	1
23.125	32.25	0.0197820685141498	0.86308564679891	0.477849697775318	-0.0469464950955838	1
23.375	32.25	0.0280507465074967	0.881081675353717	0.428077643064007	-0.0484928552001577	1
23.625	32.25	0.0372150297951096	0.910412162149639	0.346206993117289	-0.0502942166672396	1
23.875	32.25	0.0454826837262088	0.894921135888812	0.339290073837745	-0.0536821965945723	1
24.125	32.25	0.0506441176982834	0.934603983657111	0.050495087684826	-0.0505134207357826	1
24.375	32.25	0.0516245646861035	0.946039915474117	0.0747754735809803	-0.0468976071039979	1
24.625	32.25	0.0496045544917427	0.953232550645691	0.00672819360498091	-0.0507901871911655	1
24.875	32.25	0.0466155750001387	0.861726437306321	-0.39193345972689	-0.0483703527172592	1
25.125	32.25	0.0442433317377191	0.873181948907772	-0.371573185468032	-0.0474531297173907	1
25.375	32.25	0.0427075593713661	0.935041645545988	-0.172270206815219	-0.0455328962981207	1
25.625	32.25	0.0412734884919548	0.946779089841998	-0.138123406982722	-0.0443876316109856	1
25.875	32.25	0.0396389763488386	0.944421918225756	-0.14468302224408	-0.0446045516815477	1
26.125	32.25	0.0381825162470097	0.925687198044494	-0.193073949083647	-0.0420447165572419	1
26.375	32.25	0.0373697322851224	0.911524002545827	-0.217959843583365	-0.0367468091162553	1
26.625	32.25	0.0372010286489018	0.913788736451908	-0.205774089214115	-0.0297423572108338	1
26.875	32.25	0.0371543945161583	0.914634598353752	-0.225696609482034	-0.0241320025047013	1
27.125	32.25	0.0367118626422765	0.909641614799835	-0.265096651784741	-0.0198042124078227	1
27.375	32.25	0.0355239991843849	0.907665198859199	-0.269758902165582	-0.0167517282937544	1
27.625	32.25	0.0335139278361751	0.897528672793695	-0.284656461572035	-0.0118358235144238	1
27.875	32.25	0.0307344851709318	0.876028916940288	-0.324993136886454	-0.00565897696941537	1
28.125	32.25	0.0272687004966319	0.879676932106293	-0.342056068749248	0.00397685143846358	1
28.375	32.25	0.0231410265699812	0.836518786631481	-0.464821785578751	0.00689513192899669	1
28.625	32.25	0.0189209011640303	0.820065984771595	-0.480014954640917	0.0117853676047856	1
28.875	32.25	0.0150493204031838	0.894278610958518	-0.376678517753934	0.019573142457676	1
29.125	32.25	0.0122834961415817	0.648335442475088	-0.71651526812115	0.0166067180436175	1
29.375	32.25	0.0113697502644621	0.947121924055508	-0.214365033303469	0.0263428688571593	1
29.625	32.25	0.0118408402124481	0.938453013558157	0.366973383091823	0.0239372716207103	1
29.875	32.25	0.0130972494931928	0.970017722482234	0.28752801358241	0.0180661470031671	1
30.125	32.25	0.014930607894597	0.973646442608537	0.267472689986396	0.0128700265868843	1
30.375	32.25	0.0171424940005764	0.97996848332072	0.23616108859266	0.00705257188810159	1
30.625	32.25	0.0193730340864	0.985287803598715	0.185510467895964	0.00159713167829611	1
30.875	32.25	0.0210684667940478	0.993230131212237	0.0933915372629308	-0.00270879586166962	1
31.125	32.25	0.0216449823745028	0.996350168136977	-0.0255127563822185	-0.00687621279165586	1
31.375	32.25	0.0207732139688546	0.986414864087215	-0.0971122173859614	-0.011265865268368	1
31.625	32.25	0.0185112746963431	0.963962111835702	-0.156114772494828	-0.0123723609886675	1
31.875	32.25	0.0153412947339412	0.89675862283398	-0.357934554198379	-0.00915764516828931	1
32.125	32.25	0.0120603916224484	0.791444369820752	-0.564376030870213	-0.00531949493425734	1
32.375	32.25	0.00921114033197278	0.792231761794273	-0.582659396332976	-0.00339185859823141	1
32.625	32.25	0.00692473722100738	0.801833663911436	-0.581815975340044	-0.00255309718900228	1
32.875	32.25	0.00516705815602689	0.814251416885619	-0.571200005496397	-0.00330842893609181	1
33.125	32.25	0.00383752853401516	0.829179578751063	-0.551973426833206	-0.00410250761498958	1
33.375	32.25	0.00284083529678728	0.827586382512809	-0.56326969981112	-0.00473220089680378	1
33.625	32.25	0.00210485694896778	0.829051468056977	-0.571748038721537	-0.00691322463574798	1
33.875	32.25	0.00157209182771791	0.82626671793967	-0.582681578409088	-0.00991680640383729	1
34.125	32.25	0.00119536778222267	0.820051070601202	-0.596748359733894	-0.0134461035793782	1
34.375	32.25	0.000935387309659266	0.811610877275795	-0.612431386230828	-0.017407551345718	1
34.625	32.25	0.000759213482232099	0.80101032718764	-0.629900392923909	-0.0216954972809371	1
34.875	32.25	0.000639736439650821	0.788752910409416	-0.648956106918002	-0.0263276143548001	1
35.125	32.25	0.000555649423812223	0.776793287859179	-0.667348785545768	-0.0313968711758597	1
35.375	32.25	0.000491422809680699	0.766043267268756	-0.683276391757653	-0.0370383292519337	1
35.625	32.25	0.000436868654807162	0.761014393544533	-0.691607284428202	-0.0430496138250104	1
35.875	32.25	0.000386149829079746	0.75502437883097	-0.698468339168339	-0.0495108146235628	1
36.125	32.25	0.000336581175699462	0.760904782456583	-0.692700232997783	-0.0554789218231167	1
36.375	32.25	0.000287494578946136	0.744211080578903	-0.70767963596974	-0.0623345413610645	1
36.625	32.25	0.000239937176020169	0.774928951169323	-0.678589702134347	-0.0668480478115134	1
36.875	32.25	0.0001958815756627	0.707041272652781	-0.740278723138283	-0.0762837294899366	1
37.125	32.25	0.000159999155642505	0.855269934481778	-0.593845899255198	-0.0759093624152492	1
37.375	32.25	0.000136772296397766	0.575525557746375	-0.826403282645713	-0.097119796981549	1
0.125	32.75	0.000486269642958872	0.634294610702992	0.776233846878265	-0.058395816511783	1
0.375	32.75	0.000486208483790874	0.924966496808599	-0.356600015202625	-0.0591687609040566	1
0.625	32.75	0.000486125526065629	0.59828647198401	-0.800014597036873	-0.0543967672219704	1
0.875	32.75	0.000486041319922798	1.00123859178315	0.0815735201624621	-0.058592150745319	1
1.125	32.75	0.000485949860212313	0.673162445044384	-0.741632684877124	-0.0568817142715366	1
1.375	32.75	0.000485844178389517	0.950841437476365	0.292149534713068	-0.0588890472515539	1
1.625	32.75	0.000485739498815418	0.841892657120463	-0.531993728623818	-0.0538651036200985	1
1.875	32.75	0.000485709464593451	0.621123464746558	-0.78615323978287	-0.0566664140524765	1
2.125	32.75	0.000485722079304808	0.829834460141432	0.533539633007912	-0.0536352961077731	1
2.375	32.75	0.000485752008900042	0.687325804882322	0.721878658425932	-0.0502433893717615	1
2.625	32.75	0.000485813943632739	0.829902502490705	0.56510160915828	-0.052618638951509	1
2.875	32.75	0.000485874342743901	0.748225752001983	0.670533538970662	-0.0524566230874184	1
3.125	32.75	0.000485927184783183	0.733582344831864	0.696381380030502	-0.0547092032423806	1
3.375	32.75	0.000485974899194263	0.733431891295583	0.694348447317434	-0.0572673264940006	1
3.625	32.75	0.000486014178645657	0.68740758774264	0.73965550299659	-0.0586749377156853	1
3.875	32.75	0.00048604989703546	0.697783334864202	0.727244475466679	-0.0608374959398239	1
4.125	32.75	0.000486084333321873	0.68680788794425	0.735132593644886	-0.0614991486303721	1
4.375	32.75	0.000486119820759902	0.681532745532652	0.737076505970248	-0.0628906513300316	1
4.625	32.75	0.000486161594407295	0.713091736523236	0.706529544821458	-0.0626551483166084	1
4.875	32.75	0.000486206521996394	0.669139274760456	0.745158219843709	-0.0642373205619446	1
5.125	32.75	0.000486255389976923	0.763486615910877	0.652308629415487	-0.0627873140872486	1
5.375	32.75	0.000486295525755456	0.639456124357336	0.771400489505536	-0.0659628119641777	1
5.625	32.75	0.0004863031301246	0.841910726353819	0.549833178201904	-0.0630063481163068	1
5.875	32.75	0.000486273260682211	0.603084054266738	0.803813391697424	-0.0684265509018796	1
6.125	32.75	0.000486155362386545	0.919530780451054	-0.357410238866324	-0.0645403521030513	1
6.375	32.75	0.000486008295949982	0.373158714058168	-0.922673257402399	-0.0620474281710069	1
6.625	32.75	0.000485867424683515	0.973715327984668	-0.175392220377619	-0.0631685524414	1
6.875	32.75	0.000485709247911279	0.478409758473991	-0.87059174434448	-0.0572035486602868	1
7.125	32.75	0.000485554214747772	0.96318301134212	-0.257954886954731	-0.0616346770334064	1
7.375	32.75	0.000485380540154595	0.665613264143635	-0.739736053369755	-0.0562958606887205	1
7.625	32.75	0.000485213142438195	0.940189321212428	-0.34256017858283	-0.0602393506865135	1
7.875	32.75	0.000485023637758513	0.795622994351033	-0.601339963789844	-0.0570414538162789	1
8.125	32.75	0.000484839812646688	0.89268659720887	-0.454465366243546	-0.0592814066779166	1
8.375	32.75	0.000484644651706576	0.830996246428688	-0.551968088615594	-0.0581566297549327	1
8.625	32.75	0.000484452192349455	0.844912600055024	-0.530569336543792	-0.0584058875492379	1
8.875	32.75	0.000484260713437145	0.832737999210172	-0.544210888156052	-0.0574397957610506	1
9.125	32.75	0.000484071431448767	0.815755021941098	-0.564227415286779	-0.0565668532458047	1
9.375	32.75	0.000483891233234347	0.835768601355887	-0.532989467207972	-0.0542767597568296	1
9.625	32.75	0.000483711644343594	0.786068165929697	-0.597163387466683	-0.0534713322471078	1
9.875	32.75	0.000483544709556292	0.862301379297147	-0.483775507114467	-0.0491577500200831	1
10.125	32.75	0.000483379678435773	0.751384669629983	-0.63927662831782	-0.0493888836946805	1
10.375	32.75	0.000483220723094911	0.908117196852079	-0.391950755311812	-0.0439200865287858	1
10.625	32.75	0.000483069972520577	0.721472595736419	-0.678160181155686	-0.0452899314681938	1
10.875	32.75	0.000482921928704392	0.936904026979492	-0.321165753191731	-0.0403133298232448	1
11.125	32.75	0.000482793961889164	0.724013832196431	-0.681908320304161	-0.0414766029635292	1
11.375	32.75	0.000482679357242795	0.908748805344022	-0.392520776058649	-0.0385483077513114	1
11.625	32.75	0.000482609942261144	0.762168445471189	-0.637308678795728	-0.037123592060662	1
11.875	32.75	0.000482579091753859	0.850666974156164	-0.515131363334395	-0.0363735191011805	1
12.125	32.75	0.000482585808220026	0.745794669382924	0.67048274652396	-0.0348128580603341	1
12.375	32.75	0.000482611920871461	0.842110367730151	0.547709688757516	-0.0375934175072859	1
12.625	32.75	0.000482640936522841	0.769223419931409	0.649327932325365	-0.0368866727727213	1
12.875	32.75	0.000482680624249176	0.830012975657633	0.572481368421468	-0.040257871637908	1
13.125	32.75	0.000482726263617576	0.788672766482257	0.628820928025561	-0.0406700514511673	1
13.375	32.75	0.000482771413135752	0.818917528770659	0.591519054080261	-0.043762897513832	1
13.625	32.75	0.000482822633019329	0.80496203210243	0.609673862345601	-0.0451707415333918	1
13.875	32.75	0.000482866814255149	0.815174433623511	0.59702978598508	-0.0478642309590202	1
14.125	32.75	0.000482906003447161	0.817106809874203	0.593221335538929	-0.049661536277485	1
14.375	32.75	0.000482927402637232	0.819192561229555	0.590872667677904	-0.052073032509966	1
14.625	32.75	0.000482930036022694	0.822196289544567	0.583729436357655	-0.0540065134932221	1
14.875	32.75	0.000482915115968748	0.834235501611498	0.568765031091044	-0.0557280533343696	1
15.125	32.75	0.000482893104908129	0.810132568283919	0.596963404401575	-0.0583692718526242	1
15.375	32.75	0.000482901577198135	0.861368587421079	0.522759000679417	-0.0584082284415912	1
15.625	32.75	0.000482976850337878	0.791098280891634	0.622899300713868	-0.0620852970377882	1
15.875	32.75	0.000483169712864163	0.856462042251909	0.516585135866453	-0.0612310710777138	1
16.125	32.75	0.000483512274869265	0.851361368884242	0.54559840380989	-0.0624610684772046	1
16.375	32.75	0.000483980351443412	0.719731558542891	0.689670569091997	-0.0663060790365792	1
16.625	32.75	0.000484492111252037	0.987067854760677	-0.0734989407327416	-0.0612952166650778	1
16.875	32.75	0.000484949721208737	0.976237995738711	-0.218210397230159	-0.0614949365191312	1
17.125	32.75	0.000485007719281061	0.975992370822073	-0.205788059160934	-0.0617335116963934	1
17.375	32.75	0.000484121556126894	0.971131628299875	-0.217481840173963	-0.0605673495647268	1
17.625	32.75	0.000481849996261775	0.974625488153267	-0.190901133642847	-0.0596143469966942	1
17.875	32.75	0.000478362588108315	0.974701180583914	-0.175932321657399	-0.0574339005785598	1
18.125	32.75	0.000474990938084921	0.977758353846564	-0.154645421819903	-0.0551100382238602	1
18.375	32.75	0.000474513964266975	0.975786416330523	-0.148247487711441	-0.0526611211400183	1
18.625	32.75	0.000480594646479598	0.959708331683484	-0.198070274901487	-0.0489436090607752	1
18.875	32.75	0.00049597384899202	0.877676676630991	-0.436358584548779	-0.0432801251297267	1
19.125	32.75	0.000519407525857819	0.865106038907111	-0.498091630753727	-0.039896016722283	1
19.375	32.75	0.000541472418878508	0.864180982257751	-0.507403729653382	-0.0423036544157627	1
19.625	32.75	0.000542158857592077	0.905254429619541	-0.413713874552999	-0.041437104147427	1
19.875	32.75	0.000494393910457222	0.818505167868315	-0.566819435059374	-0.0406723235930606	1
20.125	32.75	0.000378733325690781	0.742174138099666	0.666068880034479	-0.0401141795837878	1
20.375	32.75	0.000208270109624105	0.760272285385508	0.65230533409978	-0.0399306660068609	1
20.625	32.75	6.36995373565101e-06	0.813418358979325	0.576422152681962	-0.0408491147723649	1
20.875	32.75	-0.000194644780014146	0.727298769498066	0.689305744293226	-0.0387707832010748	1
21.125	32.75	-0.000357257531353667	0.824147379551043	0.567776086993078	-0.0414844684335685	1
21.375	32.75	-0.00044736299579187	0.738997192893006	0.676409008084891	-0.0391554400655626	1
21.625	32.75	-0.000428643881333421	0.81349760129691	0.589011251741749	-0.0417552106758662	1
21.875	32.75	-0.00025020547361638	0.780442525157214	0.629363722351371	-0.0410380771255001	1
22.125	32.75	0.000172986459961126	0.815472029552574	0.587218366008858	-0.0425175849843161	1
22.375	32.75	0.000994288828923339	0.820594916343556	0.577202674160594	-0.043206541207922	1
22.625	32.75	0.00244581727812911	0.829412779090087	0.566667931161641	-0.0442684350171498	1
22.875	32.75	0.00480298388693187	0.833097386631281	0.563329922514369	-0.0460748938021528	1
23.125	32.75	0.00826962500704293	0.827386991328344	0.569793881796181	-0.0488288645841411	1
23.375	32.75	0.0127745694559412	0.821952386676932	0.576617444557218	-0.0513767212359723	1
23.625	32.75	0.0177613623177484	0.799895347509178	0.602837866154813	-0.0561105996275434	1
23.875	32.75	0.0221603479950432	0.799827994210609	0.590817285237445	-0.0592766777503343	1
24.125	32.75	0.0248677292300366	0.847080318539019	0.491323434432986	-0.0633598603333731	1
24.375	32.75	0.0255147038258518	0.932148345020045	-0.220770613597992	-0.060467368663596	1
24.625	32.75	0.0247799694341765	0.949200928286577	-0.197425124996371	-0.055947254712606	1
24.875	32.75	0.0233635630316001	0.971620471529027	-0.091390921246683	-0.0579783395025366	1
25.125	32.75	0.0220570763849797	0.947103142049611	-0.181130987973529	-0.0557988720826926	1
25.375	32.75	0.0212237604084692	0.96238486710192	-0.0974243990879814	-0.0515855328642211	1
25.625	32.75	0.0206155193295493	0.975829087599871	0.0009304140161146	-0.0503159773391479	1
25.875	32.75	0.0199957099319892	0.976230425400941	-0.0281164390997426	-0.0498212428834534	1
26.125	32.75	0.0194292823825174	0.971316968894897	-0.0394466450645495	-0.0486984823734554	1
26.375	32.75	0.0190940737536946	0.966241149912493	0.000404788727900275	-0.045706112989804	1
26.625	32.75	0.0190150414269951	0.961695627841854	0.0844379344340049	-0.0413918436585326	1
26.875	32.75	0.0189865639502253	0.958667988297855	0.117755852740727	-0.0375332306173019	1
27.125	32.75	0.0187654256469033	0.956481737576243	0.08505618444221	-0.0331876244152815	1
27.375	32.75	0.0181887633361646	0.952385503954866	-0.0175728189298976	-0.0265510617235669	1
27.625	32.75	0.0172095025532717	0.941454854489791	-0.140180871823052	-0.0185684451721298	1
27.875	32.75	0.0158604516589567	0.921065931231886	-0.248795928017483	-0.0114634984358772	1
28.125	32.75	0.01419034286662	0.922018432218931	-0.265319527134018	-0.00419444988458783	1
28.375	32.75	0.0122091909424355	0.899305210214202	-0.361392464183348	0.000464655490833299	1
28.625	32.75	0.010109853020493	0.857102098940517	-0.439059066177871	0.00362733970458454	1
28.875	32.75	0.00810384368781615	0.920188636887372	-0.318066343955235	0.0121027804639279	1
29.125	32.75	0.00645038607612529	0.779450482991059	-0.594243479783258	0.0106631744098338	1
29.375	32.75	0.0056004264638626	0.850834481470744	-0.465873324591174	0.0167739708298954	1
29.625	32.75	0.00550236546879589	0.951668382488318	0.31063231509238	0.0191615451806439	1
29.875	32.75	0.00579382819321589	0.984274745569334	0.220204832781749	0.0152825740516159	1
30.125	32.75	0.0063559355811846	0.994151107941014	0.161303284029476	0.0128825678130883	1
30.375	32.75	0.00714079056699427	1.0058951991872	0.105482748138436	0.00928357324213068	1
30.625	32.75	0.00805936020936757	1.01460626288758	0.0674738309468386	0.0041663349222957	1
30.875	32.75	0.00893458928589321	1.01975261970722	0.0474269481742351	-0.00268584437709689	1
31.125	32.75	0.00952889208918751	1.01788593607337	0.0271999597901314	-0.0102259640650268	1
31.375	32.75	0.00962305523010819	1.00840775501415	-0.00551248149977248	-0.0160611852793282	1
31.625	32.75	0.00908648883858435	0.993333855374481	-0.0515247148200071	-0.0187673888571304	1
31.875	32.75	0.00796120027557099	0.959019617462972	-0.186390472023084	-0.0176376664177178	1
32.125	32.75	0.00651969928819643	0.856630549663143	-0.441027942308941	-0.012202425572283	1
32.375	32.75	0.00509272865978738	0.750940256236046	-0.620752971913727	-0.00568158068933801	1
32.625	32.75	0.00387015593155771	0.729880671655909	-0.674612405925174	-0.0036894019518193	1
32.875	32.75	0.00290897333379388	0.771870783960297	-0.632251537625252	-0.00604160565969027	1
33.125	32.75	0.00218079259888674	0.796029129150229	-0.593748691473913	-0.00654026586459444	1
