x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
33.375	32.75	0.00163573717096263	0.800728866992326	-0.591925518721829	-0.0059103846247689	1
33.625	32.75	0.00123215934771001	0.811745106202871	-0.586508197965673	-0.00680807303508473	1
33.875	32.75	0.000935834525395945	0.817981137689958	-0.584477523305334	-0.00863752540660983	1
34.125	32.75	0.000719191132129362	0.818386779659933	-0.589905508580829	-0.0110400078092555	1
34.375	32.75	0.000560617376503439	0.816123147187819	-0.598161483876703	-0.0140639965478763	1
34.625	32.75	0.00044335570470493	0.810790009086189	-0.609225788344348	-0.0175066554555636	1
34.875	32.75	0.000354793597567851	0.802272863192634	-0.623790776538169	-0.0212509913840051	1
35.125	32.75	0.000286025222197435	0.791333718340878	-0.641520622365489	-0.0253073934772882	1
35.375	32.75	0.000231388041122669	0.778315079418332	-0.661825950661679	-0.0298819369983798	1
35.625	32.75	0.000187795346139701	0.768188791811736	-0.678537449201828	-0.0350396458926408	1
35.875	32.75	0.000153747975472594	0.758892718412007	-0.692279384952369	-0.0410291592834518	1
36.125	32.75	0.0001284032258646	0.761062322967461	-0.691596989010629	-0.047052588310667	1
36.375	32.75	0.000110676187705135	0.754294750725686	-0.697821139582657	-0.0537065916824166	1
36.625	32.75	9.92001686567363e-05	0.768035421088554	-0.686018668329554	-0.0587829426824869	1
36.875	32.75	9.19062693426288e-05	0.72589257012383	-0.722211517955807	-0.0675071864399262	1
37.125	32.75	8.73554843557923e-05	0.839163325190097	-0.621128579080992	-0.0675403059269366	1
37.375	32.75	8.41609998706557e-05	0.566962723781021	-0.831147704296156	-0.0897940241295508	1
0.125	33.25	0.000486081613175519	0.670526730749642	0.759270274730841	-0.0551917605641972	1
0.375	33.25	0.000486017669770141	0.860270159447777	-0.473618008592898	-0.0594644657855281	1
0.625	33.25	0.000485902016537863	0.579249688321929	-0.800926697585377	-0.0479964789130758	1
0.875	33.25	0.000485797687978467	0.655744445468828	-0.735960421782002	-0.0559772142452161	1
1.125	33.25	0.000485674666357705	0.70205850885784	-0.699759680952732	-0.0442103286568662	1
1.375	33.25	0.000485584878356528	0.408004442728208	-0.904625479857434	-0.0529034495302616	1
1.625	33.25	0.000485511649323647	0.917223562617569	-0.345059387456017	-0.0440650673125401	1
1.875	33.25	0.000485470258736328	0.36413548595733	0.936369513918718	-0.0443808025650341	1
2.125	33.25	0.000485496752917952	0.830868674699785	0.573055201409751	-0.0456434948045991	1
2.375	33.25	0.000485541924312904	0.84228251162401	0.561334250496671	-0.0491062980473005	1
2.625	33.25	0.000485594159507329	0.820811685060239	0.591181158599571	-0.051756027639679	1
2.875	33.25	0.000485640141243292	0.777831163023981	0.644839227734492	-0.0541736804737786	1
3.125	33.25	0.000485685803668757	0.816075053796673	0.590020953886455	-0.0563185138079132	1
3.375	33.25	0.000485725290757055	0.784835458497326	0.62693655117943	-0.0570524988766379	1
3.625	33.25	0.000485769639647756	0.813993821222794	0.586267440278898	-0.0582427955008627	1
3.875	33.25	0.000485814967615307	0.805354321375495	0.595694421540628	-0.0584278580539527	1
4.125	33.25	0.000485862627690143	0.813006409261468	0.586711034250248	-0.0590762194411511	1
4.375	33.25	0.000485914849686712	0.806463402943491	0.595511712236127	-0.0596877384250755	1
4.625	33.25	0.00048596932416419	0.812254639381863	0.591713173434773	-0.0603300281054147	1
4.875	33.25	0.000486027459082393	0.785878172259196	0.624889645495871	-0.0619628069069242	1
5.125	33.25	0.000486084953779924	0.831138720267778	0.571321572706229	-0.0621576681403259	1
5.375	33.25	0.000486130273634382	0.739630313954559	0.679233436115761	-0.0659139229247577	1
5.625	33.25	0.000486144422908884	0.898956132694038	0.460878981017454	-0.0638670362364908	1
5.875	33.25	0.00048610997033282	0.658620645011616	0.755673560645133	-0.0709605150063039	1
6.125	33.25	0.00048598407734562	0.979608236329837	0.0842674366572793	-0.0650020780579362	1
6.375	33.25	0.000485812112352373	0.284059567115371	-0.954488471911069	-0.0627705049985055	1
6.625	33.25	0.000485638175753828	0.971360879222099	-0.210873080240029	-0.0639357023855531	1
6.875	33.25	0.000485443790367609	0.439724041890767	-0.890387069970633	-0.060070833694828	1
7.125	33.25	0.00048526966921094	0.917591516036791	-0.388957599050273	-0.0625874958821158	1
7.375	33.25	0.000485079001698313	0.629225522415342	-0.767680542492157	-0.0589055492695099	1
7.625	33.25	0.000484904903457963	0.886020059172768	-0.457322332909426	-0.0607248111601404	1
7.875	33.25	0.000484712176604292	0.794692284137873	-0.596211320035704	-0.0580762478484515	1
8.125	33.25	0.000484525567420372	0.884787794503433	-0.462823329280192	-0.0585437333941586	1
8.375	33.25	0.000484328070577445	0.865118539899032	-0.496932454657455	-0.057823606164017	1
8.625	33.25	0.000484133045171898	0.862699579100727	-0.504991196346242	-0.0579107489004965	1
8.875	33.25	0.000483939919963924	0.862409065458863	-0.503498678090353	-0.0579144992814373	1
9.125	33.25	0.00048374968094632	0.83512401941781	-0.542361809891821	-0.0577330033064639	1
9.375	33.25	0.00048357180055288	0.856030167056695	-0.507789182700931	-0.0562696762975273	1
9.625	33.25	0.000483394117979645	0.80214412264312	-0.581541978011624	-0.0563291285045936	1
9.875	33.25	0.000483235917546926	0.867505620998313	-0.478962735479743	-0.0524837077357197	1
10.125	33.25	0.00048307862058487	0.763230856375368	-0.627349491643271	-0.0531920157064465	1
10.375	33.25	0.000482938480987889	0.894173951585974	-0.420069389572247	-0.047664082010244	1
10.625	33.25	0.000482806253580746	0.743635585261736	-0.652071025171936	-0.0486466485294339	1
10.875	33.25	0.000482684966213816	0.909226208246812	-0.385161010774508	-0.0435414490905656	1
11.125	33.25	0.000482583426969132	0.768715035997104	-0.626807251543979	-0.0436390023271115	1
11.375	33.25	0.000482493746600468	0.887850815493843	-0.437677829387385	-0.0407611311769633	1
11.625	33.25	0.000482443905047111	0.790935614372107	-0.59785544469653	-0.0394951788114549	1
11.875	33.25	0.000482421428910442	0.871412881415202	-0.473690716263984	-0.0377599185470008	1
12.125	33.25	0.00048243279952628	0.753071226324525	0.663850136191372	-0.0360516798477122	1
12.375	33.25	0.000482461712253713	0.843220264139008	0.55173111678211	-0.0394274742446592	1
12.625	33.25	0.000482491644028719	0.781787394625244	0.636738012036139	-0.0394988072230103	1
12.875	33.25	0.000482529430116628	0.827159025768102	0.57905437537752	-0.0428440620202197	1
13.125	33.25	0.000482569485247164	0.796344321580933	0.620744478814811	-0.0438331762624692	1
13.375	33.25	0.000482608442347885	0.819223888925977	0.591209527986582	-0.0468301640785592	1
13.625	33.25	0.000482652387574886	0.809518305511228	0.603535616982343	-0.048338333478226	1
13.875	33.25	0.000482691275595377	0.816884422832649	0.593303227715204	-0.0509425004130546	1
14.125	33.25	0.00048273015196352	0.822426042396314	0.584685442872466	-0.0524876169546514	1
14.375	33.25	0.000482756356598491	0.817948843268988	0.590388024254207	-0.0549321945102927	1
14.625	33.25	0.000482772736903683	0.83083590125032	0.569666776426331	-0.0562642386110238	1
14.875	33.25	0.000482772241131849	0.826987984400668	0.577312684718475	-0.0582984731911059	1
15.125	33.25	0.000482761051405577	0.817160689302947	0.583614962971409	-0.0600754665356705	1
15.375	33.25	0.000482754936083476	0.860019558956888	0.526146152037067	-0.0601864141743755	1
15.625	33.25	0.00048276986294651	0.76437194280772	0.649367206964877	-0.0640412759416847	1
15.875	33.25	0.000482833388929718	0.900224228272452	0.442884354393699	-0.0613166162265686	1
16.125	33.25	0.000482971405332667	0.749725876658911	0.674479607159507	-0.0659477398346211	1
16.375	33.25	0.000483176728304414	0.83126199497302	0.542896418564078	-0.0646745899018333	1
16.625	33.25	0.00048347649309064	0.94445780663946	-0.307596180466619	-0.0630452768625214	1
16.875	33.25	0.000483876759551362	0.971392763147564	-0.227309108635322	-0.0618432862223789	1
17.125	33.25	0.000484200819322428	0.98127767818366	-0.177363910073335	-0.0621879886003004	1
17.375	33.25	0.000484083589558471	0.974897924191564	-0.192137349907749	-0.0607392916234833	1
17.625	33.25	0.000483087230486615	0.982947428182859	-0.120387830768261	-0.0592843244345699	1
17.875	33.25	0.000480967960414193	0.986309032609364	-0.0500218620038946	-0.0561986901195339	1
18.125	33.25	0.000478073089996869	0.989287961468419	0.0282872929567569	-0.0533577744314027	1
18.375	33.25	0.000475746794996627	0.989012720303705	0.0748422131567091	-0.0512252870129098	1
18.625	33.25	0.000476339972452906	0.985044531726671	0.0819637618703265	-0.0493673974887083	1
18.875	33.25	0.000482527493337502	0.964302539598092	-0.141518466039349	-0.0454847886431272	1
19.125	33.25	0.00049571098967415	0.924022425277661	-0.345933925795948	-0.0371113463575567	1
19.375	33.25	0.000513353659075598	0.901490646370586	-0.450918717610663	-0.0390886830839085	1
19.625	33.25	0.000526120479367833	0.931356680100717	-0.370585752900965	-0.0411318335063837	1
19.875	33.25	0.000517438003122113	0.958294336901073	-0.253427224546348	-0.0409722179190443	1
20.125	33.25	0.00047013665035515	0.69369058591506	0.712826432417732	-0.0371374903687544	1
20.375	33.25	0.0003790215153607	0.844079734107303	0.544837605030002	-0.0394477524863756	1
20.625	33.25	0.000244903853856463	0.78571000044117	0.616921501562153	-0.039226005241234	1
20.875	33.25	7.77489435589184e-05	0.770947649930059	0.645021626122808	-0.0393614522648894	1
21.125	33.25	-0.000109822644846717	0.81174720460014	0.58735841689281	-0.0411815576753042	1
21.375	33.25	-0.000304425295994333	0.763988275507713	0.652665594051764	-0.0403241042583992	1
21.625	33.25	-0.000488784921661575	0.819988054988276	0.581208767776841	-0.0427324740074972	1
21.875	33.25	-0.000636250096487375	0.798204819575727	0.611488230392325	-0.0424343201634176	1
22.125	33.25	-0.000692907356141119	0.830774741084694	0.571794977804085	-0.0445326631283224	1
22.375	33.25	-0.000560640819755506	0.832710223976103	0.570789018082217	-0.0458503081920468	1
22.625	33.25	-9.15022546775824e-05	0.846703453140675	0.554768331457856	-0.0482850801564121	1
22.875	33.25	0.000886970820827424	0.863072353200837	0.530584935352394	-0.0510379177035191	1
23.125	33.25	0.00249814118114399	0.877578671688145	0.504082214072686	-0.054346921545834	1
23.375	33.25	0.00469943328503736	0.906397305399043	0.448958348566392	-0.0573313669240245	1
23.625	33.25	0.00718002839612506	0.913472328024113	0.416916720994342	-0.0617438244465312	1
23.875	33.25	0.00936254432867062	0.95413584691039	0.212517033240399	-0.0623328278258641	1
24.125	33.25	0.0107106565448367	0.972889607167006	-0.0766132462666391	-0.0544424185175012	1
24.375	33.25	0.0111272588914582	0.987826317144292	-0.0462149476356158	-0.0557210177909485	1
24.625	33.25	0.0109478141969302	0.974411344232574	-0.120552061495709	-0.0545178906186197	1
24.875	33.25	0.0104250656611472	0.946999334208201	-0.275036103871889	-0.0523002251676471	1
25.125	33.25	0.00986850042047712	0.940127418600242	-0.29848525920211	-0.05285440597697	1
25.375	33.25	0.00951573439838651	0.953618263902029	-0.228875706068894	-0.05062856683491	1
25.625	33.25	0.00933512613096621	0.975631149442997	-0.128635198895841	-0.0482534798782446	1
25.875	33.25	0.00919852499847723	0.980301323511106	-0.104251236106042	-0.0474183958361493	1
26.125	33.25	0.00908826963738059	0.972125541154182	-0.12899810038986	-0.0458024642991936	1
26.375	33.25	0.00905733509218411	0.962481838834666	-0.146974772003102	-0.0423499985133566	1
26.625	33.25	0.00911491799371906	0.960419788796557	-0.140602721316503	-0.0372740871604592	1
26.875	33.25	0.00917612475954744	0.961716312776098	-0.146055231332391	-0.0324045030261425	1
27.125	33.25	0.00912902317538447	0.960361351975212	-0.169763464141426	-0.0284032231279785	1
27.375	33.25	0.00889374908702082	0.955676385943705	-0.190149238047744	-0.0248134726659477	1
27.625	33.25	0.00844485715157286	0.945851071578385	-0.219891052279165	-0.0204441829107689	1
27.875	33.25	0.00780131274572458	0.929381755792541	-0.268246971799292	-0.0152053039359692	1
28.125	33.25	0.00699650002333	0.919909937180925	-0.304309421571716	-0.00878994591153664	1
28.375	33.25	0.00604540140472487	0.911372559183723	-0.35346790792752	-0.00424384678031645	1
28.625	33.25	0.00501651640388834	0.874256204354711	-0.430059783885942	-0.00194751536453538	1
28.875	33.25	0.00400652160597955	0.907922696446027	-0.35181002184908	0.00466124197320563	1
29.125	33.25	0.00310752012832604	0.874544576785545	-0.460158877331881	0.00713521790292107	1
29.375	33.25	0.00252940847388892	0.772343399057186	-0.59404543412667	0.00710378779370587	1
29.625	33.25	0.00233870900450274	0.986671713730378	0.0634130180961211	0.0148389707316526	1
29.875	33.25	0.00235454539844427	0.98564688674329	0.240387225110239	0.0122408293116419	1
30.125	33.25	0.00248070622772907	1.00022635087147	0.190859549246659	0.00732223432909821	1
30.375	33.25	0.00270217671706503	1.00489183878588	0.157862177249513	0.00275963098298892	1
30.625	33.25	0.00301121860628208	1.00981024048478	0.115990129083507	-0.00181899242014343	1
30.875	33.25	0.00337227072027101	1.01378037200195	0.0646287592770656	-0.00631306937856874	1
31.125	33.25	0.00371282288873683	1.0159473619938	0.0110886248209541	-0.01096058551847	1
31.375	33.25	0.00393567228339351	1.01570709141884	-0.0276575720175899	-0.0158293880350311	1
31.625	33.25	0.00394305161210852	1.01406539500172	-0.0479041048324073	-0.0206532990270986	1
31.875	33.25	0.00367828011853321	1.0036055289238	-0.0748488189723751	-0.0251007049580837	1
32.125	33.25	0.00317525887764393	0.965252729453294	-0.159873554601193	-0.0255682828084087	1
32.375	33.25	0.00254940432931086	0.879935837994839	-0.373407746703301	-0.0167198138592472	1
32.625	33.25	0.00193236809424159	0.732945207646887	-0.647203625482726	-0.00685166814632854	1
32.875	33.25	0.00141912454740374	0.741079446600131	-0.673665256114533	-0.00797701606913764	1
33.125	33.25	0.00102699343718775	0.7902649146969	-0.604911721164806	-0.0107124196955401	1
33.375	33.25	0.000735139400167121	0.782249970112673	-0.609518712107257	-0.00924615089768759	1
33.625	33.25	0.000522131322583599	0.790729675942478	-0.607510316004369	-0.00905890601667205	1
33.875	33.25	0.000369086576697446	0.802748733196763	-0.596674304438674	-0.0100033174145699	1
34.125	33.25	0.000260143626643278	0.806872033900369	-0.595955096125457	-0.0112165282596906	1
34.375	33.25	0.000183194506570944	0.8093957244318	-0.598254511553482	-0.0131253686305412	1
34.625	33.25	0.0001292764078688	0.809488696689826	-0.602689410641292	-0.0156174394956216	1
34.875	33.25	9.20044567697271e-05	0.806503038530537	-0.610193375807212	-0.018501674903491	1
35.125	33.25	6.71828015153991e-05	0.80053876223484	-0.621109065793768	-0.0216641161317762	1
35.375	33.25	5.2422258007618e-05	0.790614103557211	-0.637336984840591	-0.0251300676630426	1
35.625	33.25	4.66549132076375e-05	0.777984670119972	-0.657597409422812	-0.0290360365230474	1
35.875	33.25	4.94338783870381e-05	0.765512638810977	-0.678384602996483	-0.0337524089663603	1
36.125	33.25	6.01938432499585e-05	0.754372211507025	-0.6951134532135	-0.0394025407488747	1
36.375	33.25	7.75834821143631e-05	0.758479927015692	-0.691899202037579	-0.0455538517454506	1
36.625	33.25	9.92022844714558e-05	0.76058932903391	-0.693287796251144	-0.0510855466219405	1
36.875	33.25	0.000121450512665422	0.734309103410289	-0.710330254583811	-0.0592663963710317	1
37.125	33.25	0.000140044014858733	0.844877332345202	-0.615370026390195	-0.0587398641091521	1
37.375	33.25	0.000150946942171389	0.540713116809237	-0.846882453977645	-0.0822474288738198	1
0.125	33.75	0.000486033959511163	0.643710046298496	0.766900748083366	-0.0687204228409784	1
0.375	33.75	0.000485947757551341	0.988303574263952	0.005885158461113	-0.069114600750634	1
0.625	33.75	0.000485809522980686	0.63339029783196	-0.774548474818867	-0.0631130387896583	1
0.875	33.75	0.00048567855974761	0.994536392334717	0.0856219978830987	-0.0698846280716454	1
1.125	33.75	0.000485525071923328	0.724691544231205	-0.67415343259226	-0.0624715322222216	1
1.375	33.75	0.000485399940651412	1.00145501508574	0.0421795964345626	-0.0660311556492447	1
1.625	33.75	0.00048531615083411	0.701482616638206	-0.693941445502181	-0.0638769927841051	1
1.875	33.75	0.000485253321767409	0.711629201975843	-0.676238606712585	-0.0611977535605389	1
2.125	33.75	0.00048525518281743	0.844273408918092	-0.506807318122414	-0.0576001293803639	1
2.375	33.75	0.000485273696071103	0.686916027950421	0.735795752924812	-0.0551536069919262	1
2.625	33.75	0.000485309055809214	0.760490514273741	0.66236886342433	-0.059172323069745	1
2.875	33.75	0.000485355648417828	0.749928647609772	0.664221772423256	-0.0585849600713182	1
3.125	33.75	0.000485404948270304	0.735358744427093	0.684479490983215	-0.0594249500522346	1
3.375	33.75	0.00048546387986743	0.750023131374923	0.667257376316831	-0.0603701204467479	1
3.625	33.75	0.000485523786537413	0.726699092005686	0.694115150951549	-0.0609928928544996	1
3.875	33.75	0.000485582849826734	0.727368655630127	0.694667415690963	-0.062248889864758	1
4.125	33.75	0.000485640533533031	0.714430389954717	0.708657865295434	-0.0632755120394382	1
4.375	33.75	0.000485698066061816	0.712011775108607	0.711240182698674	-0.0645436264100671	1
4.625	33.75	0.00048575595431361	0.717953458094727	0.705564165012194	-0.065625079749715	1
4.875	33.75	0.000485817954783366	0.711012071211934	0.709911252678269	-0.066914018937643	1
5.125	33.75	0.000485878882300202	0.754233785425989	0.665063577273936	-0.0673360426811346	1
5.375	33.75	0.000485929648565644	0.69514725222277	0.717352584915856	-0.0691128946989009	1
5.625	33.75	0.000485949883566024	0.836130603513283	0.552646722429607	-0.0668646704949151	1
5.875	33.75	0.000485916823203039	0.585830887244532	0.801182684179835	-0.0703348846484082	1
6.125	33.75	0.00048578678119479	0.935605352391148	0.322394558963978	-0.0644719596111547	1
6.375	33.75	0.000485604742530774	0.311226227236145	-0.945911264386208	-0.0653467773476968	1
6.625	33.75	0.000485403317800381	0.907419202256111	-0.409000756830186	-0.0642562722648315	1
6.875	33.75	0.00048517911392054	0.49972233127805	-0.859790125202896	-0.0629886676114288	1
7.125	33.75	0.000484977190570583	0.837956412605949	-0.541118600883911	-0.0633819613063035	1
7.375	33.75	0.000484762490413813	0.636604279704337	-0.764108528148901	-0.0619688109108537	1
7.625	33.75	0.000484571341865915	0.791669104019034	-0.60654322409079	-0.0621693808296945	1
7.875	33.75	0.000484373722578509	0.750600331744259	-0.651498102015686	-0.0611571810562008	1
8.125	33.75	0.000484186038339612	0.810902861050248	-0.57726916053347	-0.0603453015745149	1
8.375	33.75	0.000483993155562339	0.844553420686353	-0.525041174052767	-0.0595479422210189	1
8.625	33.75	0.000483803261541924	0.847027691806242	-0.525660997336064	-0.0584263927523907	1
8.875	33.75	0.000483615563760414	0.86736597611031	-0.495132226538284	-0.0584616866374586	1
9.125	33.75	0.000483430377225316	0.840718475447964	-0.537117839240666	-0.0583308855229966	1
9.375	33.75	0.000483258022196594	0.863138535777065	-0.50088713534454	-0.0575636805724674	1
9.625	33.75	0.000483087298934484	0.818651255921378	-0.56436054778553	-0.0579982175628305	1
9.875	33.75	0.000482938376038674	0.868252117841219	-0.483365220739477	-0.0552090023640556	1
10.125	33.75	0.000482792014284483	0.790309459597818	-0.597660695889733	-0.0559973179181292	1
10.375	33.75	0.000482669692440592	0.878184684185208	-0.454596979817867	-0.0514907939041437	1
10.625	33.75	0.000482557485678994	0.77714657398127	-0.612179049370995	-0.0518698277491448	1
10.875	33.75	0.00048246508410382	0.878276741242251	-0.449625432815319	-0.0473890884504371	1
11.125	33.75	0.000482394327944858	0.79515782432642	-0.588458743401601	-0.0466637981190678	1
11.375	33.75	0.000482337467810873	0.873745432924086	-0.463719975536837	-0.0434768460290305	1
11.625	33.75	0.000482314954090178	0.791677357260538	-0.594012677785843	-0.0424089795481713	1
11.875	33.75	0.000482305183491666	0.894703162675561	-0.421205524766533	-0.0398253729730142	1
12.125	33.75	0.000482322300496357	0.746602849810143	0.673058957422632	-0.0376684198313094	1
12.375	33.75	0.000482352382015474	0.847611056531629	0.550110799819041	-0.0419759453532908	1
12.625	33.75	0.000482381159292211	0.785890868828794	0.632844414572398	-0.0423631238543693	1
12.875	33.75	0.00048241502982799	0.82483373696132	0.583619800818683	-0.0457027235767274	1
13.125	33.75	0.000482448923551876	0.801738752902095	0.61370936242672	-0.0469629827302097	1
13.375	33.75	0.00048248167803487	0.819362543956608	0.59011698996264	-0.0497109618403989	1
13.625	33.75	0.00048251863601851	0.814423080382104	0.59592113461571	-0.0512286504221462	1
13.875	33.75	0.000482552571820726	0.819294439887526	0.588242932013395	-0.0536238413585583	1
14.125	33.75	0.000482589875168148	0.828093816244275	0.575484954819505	-0.0549719709611085	1
14.375	33.75	0.000482619011581129	0.816813224268479	0.589558998035674	-0.0574034828196292	1
14.625	33.75	0.0004826460803788	0.840303730734447	0.554573778594241	-0.0581437261431037	1
14.875	33.75	0.000482658224130198	0.812771468828565	0.594215347236394	-0.0606478163943227	1
15.125	33.75	0.000482661545109188	0.833100661065104	0.558432577983641	-0.0610841647773705	1
15.375	33.75	0.000482653796808299	0.834266596996232	0.565292275268066	-0.0621864415523052	1
15.625	33.75	0.000482640206345262	0.767356755807571	0.640458429632865	-0.0646393520869226	1
15.875	33.75	0.000482627630006915	0.907600575704109	0.436984734624337	-0.0620535712605034	1
16.125	33.75	0.000482636775133997	0.654350986739825	0.759414518501255	-0.0683698947027876	1
16.375	33.75	0.000482668111165267	0.94967974340218	0.281486547081302	-0.0629002063213559	1
16.625	33.75	0.000482795969043659	0.934835276369339	-0.349607163813656	-0.0639415203573721	1
16.875	33.75	0.000483061747356309	0.947435735945565	-0.309073718098774	-0.0623417260324811	1
17.125	33.75	0.000483401347740072	0.978878652421675	-0.192139308624711	-0.0626246953409161	1
17.375	33.75	0.000483614915814504	0.968361278859981	-0.237086883622896	-0.0614663786454186	1
17.625	33.75	0.000483388867340371	0.973520899151949	-0.209863732698487	-0.0613716862297393	1
17.875	33.75	0.00048239749795204	0.968903998814933	-0.213574917640229	-0.0596852686462143	1
18.125	33.75	0.000480537653878663	0.972303435529853	-0.18811669952958	-0.0577006820774525	1
18.375	33.75	0.000478262448502937	0.973114950125335	-0.169431565390128	-0.0551359978786278	1
18.625	33.75	0.000476785538214934	0.972143668159627	-0.160599758751302	-0.0518931672511766	1
18.875	33.75	0.000477959804204331	0.948062599092687	-0.247431487008195	-0.0481850999094371	1
19.125	33.75	0.000483611275868279	0.844787369550249	-0.497116360956371	-0.0425494456247387	1
19.375	33.75	0.000494236911110117	0.863819050947568	-0.504156835099251	-0.0392708136974644	1
19.625	33.75	0.000507017574082947	0.851207750986363	-0.534827514406477	-0.0426573356816332	1
19.875	33.75	0.000514199111401353	0.985353103757253	-0.0529951961668205	-0.0425622839867208	1
20.125	33.75	0.000504270149881148	0.580471779764944	0.813921012217438	-0.0363266809105819	1
20.375	33.75	0.000468249090974645	0.873380123211375	0.501796464934529	-0.0426672033063817	1
20.625	33.75	0.000399867835728525	0.703262660993099	0.709079158988313	-0.0398309825349567	1
20.875	33.75	0.00029799959199395	0.800861003517735	0.60705017775467	-0.0422089617793128	1
21.125	33.75	0.000161431208005023	0.785584060870903	0.618923153549979	-0.0419957095280965	1
21.375	33.75	-8.93709941689042e-06	0.797767092973012	0.610439005495376	-0.0423023582583543	1
21.625	33.75	-0.000210107371735312	0.830415335233706	0.564932157563849	-0.0437668504274632	1
21.875	33.75	-0.000431563608528524	0.826578256380164	0.575051557548589	-0.0442044769584287	1
22.125	33.75	-0.000643671997990787	0.852587423768664	0.540468887171984	-0.0464243497054546	1
22.375	33.75	-0.000788481223778988	0.855161251604743	0.538560653200576	-0.0481288720551063	1
22.625	33.75	-0.000775526914260775	0.86938402186729	0.518362847960391	-0.0506301824845123	1
22.875	33.75	-0.000498932314116779	0.875712198875493	0.508875072621342	-0.0531074264674774	1
23.125	33.75	0.000118294692237933	0.875290805807142	0.507236371479765	-0.0561246559190646	1
23.375	33.75	0.00105790811416972	0.881577110561245	0.493815844262354	-0.0581433258694733	1
23.625	33.75	0.0021557431944988	0.8618703138072	0.529624747813695	-0.0612768017822146	1
23.875	33.75	0.00311706994084661	0.834876935613687	0.562869267191633	-0.0640111935751673	1
24.125	33.75	0.00371903995247529	0.966344306351562	0.225967230981486	-0.0657471491915017	1
24.375	33.75	0.00395364710272347	0.958075571472955	-0.217624722233301	-0.0615184748280984	1
24.625	33.75	0.003944564116341	0.98153783250765	-0.131347011183868	-0.0593344141502517	1
24.875	33.75	0.00377058661700593	0.986358446092061	-0.108630127446326	-0.0588545863466237	1
25.125	33.75	0.00355428632296795	0.969239285519009	-0.193806543740033	-0.0575910907593053	1
25.375	33.75	0.00341885073374561	0.966031538279845	-0.194238117586452	-0.0551512244217022	1
25.625	33.75	0.00339049324360267	0.983824544767376	-0.0923421164720737	-0.0523708256848585	1
25.875	33.75	0.00341751092717201	0.991974513886488	-0.0396742336669902	-0.0510930028273684	1
26.125	33.75	0.0034702688565058	0.99165551697918	-0.0293641595884939	-0.0504879832255029	1
26.375	33.75	0.00355509866271474	0.987260909901349	-0.0103118662923463	-0.0488807466713673	1
26.625	33.75	0.00367081895313335	0.983343796535384	0.0288796442646867	-0.0458976426865396	1
26.875	33.75	0.00378095547140543	0.980719037678994	0.0515766764097911	-0.0424348263260265	1
27.125	33.75	0.00383321109660927	0.978029193486703	0.0333415384278357	-0.0385268423782119	1
27.375	33.75	0.00378658960639771	0.973330289215586	-0.0260831321895038	-0.033409904623109	1
27.625	33.75	0.00362437866685984	0.964886847606092	-0.109148487072952	-0.0272566544037377	1
27.875	33.75	0.00335426328765094	0.951612467751833	-0.193117041876444	-0.0209973194767782	1
28.125	33.75	0.00299617653396751	0.940853259494113	-0.249610043596978	-0.0149019477276722	1
28.375	33.75	0.00256655836931705	0.931802132367166	-0.303775915309697	-0.00994475042858002	1
28.625	33.75	0.00209391847704455	0.905993971598586	-0.375628499222355	-0.00722488672036885	1
28.875	33.75	0.00162074237547386	0.907545226250265	-0.360670918843034	-0.00244032078388594	1
29.125	33.75	0.00118388532336593	0.922723013386692	-0.362454194749406	0.0020634749805598	1
29.375	33.75	0.000864094745457643	0.795120194780398	-0.576888447006627	-0.000546274842168957	1
29.625	33.75	0.000726060216135019	0.951373042326329	-0.224644791726256	0.0080272091288043	1
29.875	33.75	0.00070066329110162	0.983317031289208	0.215272360988695	0.00902395946431184	1
30.125	33.75	0.000717604930125985	1.00350752177292	0.148627545935847	0.00544849971313528	1
30.375	33.75	0.000763704390672875	1.00995920086157	0.107355903177951	0.00203938948472297	1
