x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
30.625	33.75	0.00084429432358674	1.01614116227824	0.0733715817178638	-0.00227543778590684	1
30.875	33.75	0.00096204324097143	1.019692139157	0.0447235153942461	-0.00735263302278808	1
31.125	33.75	0.00110571265275544	1.02007124018595	0.01723515872929	-0.0127076647354453	1
31.375	33.75	0.00124652312981734	1.0177947408333	-0.0117572543112751	-0.0176835894456268	1
31.625	33.75	0.00134168947274623	1.0146277562366	-0.0436536536828339	-0.0220060845487684	1
31.875	33.75	0.00134796845359703	1.00946147047977	-0.0822753178952405	-0.0259465254980692	1
32.125	33.75	0.00124262309857724	0.992725473870348	-0.112880134352285	-0.0289097965577578	1
32.375	33.75	0.00103579365092469	0.963842959839503	-0.131659065890191	-0.0260178708668634	1
32.625	33.75	0.000771547853112184	0.825602555899489	-0.493094751539487	-0.0162390012612063	1
32.875	33.75	0.000523701245820989	0.675811836938778	-0.727276226700919	-0.00906540550112115	1
33.125	33.75	0.000332468074314586	0.778336153378059	-0.630098569234865	-0.0143854044459874	1
33.375	33.75	0.000195151921627371	0.775995293584411	-0.613406862233542	-0.0133649145751251	1
33.625	33.75	0.000101898050646434	0.770443497998975	-0.627828146158607	-0.0118878528410655	1
33.875	33.75	4.29732359440251e-05	0.78880572268311	-0.609888818883839	-0.0124930361019737	1
34.125	33.75	9.22001877957612e-06	0.794915217165005	-0.604101120171341	-0.0128940855129129	1
34.375	33.75	-6.50939291694004e-06	0.799854831881878	-0.602741137979382	-0.0138176333815412	1
34.625	33.75	-9.46771808880353e-06	0.803775500416713	-0.602339270113354	-0.015412600530944	1
34.875	33.75	-3.33592762306105e-06	0.805057844718726	-0.604666930342161	-0.0174746463395858	1
35.125	33.75	9.52218686734623e-06	0.804206172215474	-0.608967845138504	-0.0199276257398265	1
35.375	33.75	2.78092146668195e-05	0.800878481325541	-0.615986249089476	-0.0226135409473683	1
35.625	33.75	5.09814562498534e-05	0.791897832800184	-0.630073985838562	-0.0255412735048689	1
35.875	33.75	7.87852512100478e-05	0.78224724687473	-0.647270539147677	-0.0286775526047335	1
36.125	33.75	0.000110689400662663	0.760974014747571	-0.679142725603146	-0.0329286253828357	1
36.375	33.75	0.000145326820226476	0.754246767484765	-0.691396482358626	-0.038192771741767	1
36.625	33.75	0.000180330822445395	0.756398799502878	-0.695843651205131	-0.0436042984444408	1
36.875	33.75	0.000212144310950925	0.727499031796437	-0.713642146113467	-0.0517961281474186	1
37.125	33.75	0.000236647230916273	0.854731072902115	-0.598659267161812	-0.0504864198524912	1
37.375	33.75	0.000250360639627646	0.530472474684517	-0.850566835469023	-0.0743717012149045	1
0.125	34.25	0.00048575785323812	0.652152002035559	0.762503481978781	-0.0566972506117211	1
0.375	34.25	0.000485659026154628	0.942438524741126	-0.273551798841769	-0.0581373932597227	1
0.625	34.25	0.000485505925115856	0.460832465808635	-0.873859268190986	-0.0476739655425501	1
0.875	34.25	0.000485367035352455	0.796993359665874	-0.611285953711931	-0.0558393008672289	1
1.125	34.25	0.000485221571490718	0.639213520158185	-0.761108503012472	-0.0503924949724099	1
1.375	34.25	0.000485106291690526	0.739512940896338	-0.678034529297848	-0.0539271232536186	1
1.625	34.25	0.000485022656891779	0.950884513859294	0.328461863639523	-0.0526336997937439	1
1.875	34.25	0.000484971039386861	0.674068804095869	0.741917544844969	-0.0569755414036944	1
2.125	34.25	0.000484956913685261	0.717138616199818	0.690006078656155	-0.0541361935314554	1
2.375	34.25	0.000484976920293558	0.737404635826838	0.68637230966743	-0.0553707987947962	1
2.625	34.25	0.000485025493619674	0.828252873837875	0.563830455396511	-0.0575389892282838	1
2.875	34.25	0.000485078914329806	0.732844745716654	0.688482421667329	-0.0567045653493759	1
3.125	34.25	0.000485134422620288	0.806579042083468	0.602979706658043	-0.0599151133752805	1
3.375	34.25	0.000485194003144547	0.753980394926759	0.664950436831491	-0.0600603092202923	1
3.625	34.25	0.000485250740211224	0.782512121124568	0.632642324367305	-0.0621026846608217	1
3.875	34.25	0.000485309026708374	0.773647099637114	0.640677316502709	-0.062734695146428	1
4.125	34.25	0.000485366592306725	0.783068013527408	0.629228506474485	-0.0639853531733198	1
4.375	34.25	0.000485428058471191	0.795538348345182	0.611175589258552	-0.0646391713565734	1
4.625	34.25	0.000485492815241502	0.796898542500116	0.608234840391593	-0.0655195744149623	1
4.875	34.25	0.00048556472777679	0.810412676914778	0.587128467377089	-0.065828240329753	1
5.125	34.25	0.000485636411559573	0.804455664397744	0.592910738192593	-0.0662476506756315	1
5.375	34.25	0.000485698356919666	0.798084795136582	0.596276336470587	-0.0658097302617498	1
5.625	34.25	0.000485730044970825	0.802372835200196	0.594552804008562	-0.0651577633004033	1
5.875	34.25	0.000485699235595048	0.713945880525511	0.691856366629749	-0.065572483842502	1
6.125	34.25	0.00048558304245594	0.844570592760804	0.537933065521392	-0.0632899462483534	1
6.375	34.25	0.000485411665386095	0.520666313737249	-0.851542981778777	-0.0664143077745304	1
6.625	34.25	0.000485192122264892	0.806554424806447	-0.58415628774937	-0.0637814372364981	1
6.875	34.25	0.000484957268354228	0.631605537553081	-0.769891861523591	-0.0646673893943839	1
7.125	34.25	0.000484719108045067	0.770438422519471	-0.631088677520496	-0.0631475731394067	1
7.375	34.25	0.000484478364246229	0.713219819263349	-0.694452212859919	-0.0630933957295401	1
7.625	34.25	0.000484254439737217	0.744918714121276	-0.662669754027312	-0.0621097418709507	1
7.875	34.25	0.000484039946095968	0.767825285269361	-0.634055608227779	-0.062238169162645	1
8.125	34.25	0.000483840334295124	0.758553864499117	-0.645879470863795	-0.0610621662833327	1
8.375	34.25	0.000483648120284789	0.822588369227106	-0.559199625198664	-0.0611176178934496	1
8.625	34.25	0.000483462523601661	0.821284208326811	-0.5606176211759	-0.059361038902133	1
8.875	34.25	0.000483283873709057	0.86995991610189	-0.486117883570758	-0.0590192926568731	1
9.125	34.25	0.000483110180777151	0.849061336399513	-0.523287723381706	-0.0583975221906356	1
9.375	34.25	0.000482949109923679	0.872285406138458	-0.487808795892602	-0.0580586562789494	1
9.625	34.25	0.000482791812146413	0.834023403220228	-0.546652238527367	-0.0586900444268109	1
9.875	34.25	0.000482656944333838	0.870970397756605	-0.484245742407009	-0.0569045091434189	1
10.125	34.25	0.000482527713501255	0.813910275398404	-0.571060134281228	-0.0578164871096478	1
10.375	34.25	0.000482425886538221	0.871532892128844	-0.472683749989976	-0.0545654151324896	1
10.625	34.25	0.00048233802350203	0.80421163008588	-0.579271185960752	-0.0547644885181055	1
10.875	34.25	0.00048227682716584	0.863648809116404	-0.480255504064568	-0.0511239754003799	1
11.125	34.25	0.000482240160715112	0.803487505560569	-0.575145647902559	-0.0502575593793059	1
11.375	34.25	0.00048222136868254	0.873209361082976	-0.463834415336168	-0.0466388200795369	1
11.625	34.25	0.000482231247772361	0.771632742178644	-0.617957495863373	-0.0459064648045325	1
11.875	34.25	0.000482239258282324	0.914954164750494	-0.367243831708473	-0.0425711190135568	1
12.125	34.25	0.000482260725964654	0.730642206576178	0.692229079524206	-0.0397904872091937	1
12.375	34.25	0.000482288169605963	0.855209747639614	0.541808918300655	-0.0451265202307865	1
12.625	34.25	0.000482312292304659	0.784438419813782	0.634508365066385	-0.0453821703532066	1
12.875	34.25	0.000482339509481099	0.826520667776547	0.581341906215848	-0.0487855648932174	1
13.125	34.25	0.000482366293682461	0.806504806506844	0.606221234916421	-0.0500183062282824	1
13.375	34.25	0.000482392284299235	0.822258172585706	0.584656595275156	-0.0525263451173786	1
13.625	34.25	0.000482422453036553	0.819696710252236	0.587027665257952	-0.0539639355623417	1
13.875	34.25	0.000482451387588176	0.822532859428399	0.581691141146412	-0.0560987587990205	1
14.125	34.25	0.000482485633114141	0.831020681115653	0.569559411178263	-0.0572641544418957	1
14.375	34.25	0.000482515425108742	0.813974785200556	0.590688212042332	-0.0595226160063276	1
14.625	34.25	0.000482548198240271	0.843652771583584	0.54848077612926	-0.0597560507399587	1
14.875	34.25	0.000482568985209798	0.792122052453819	0.618049511429346	-0.0626108921991174	1
15.125	34.25	0.000482584371512409	0.850151919794023	0.532551434879566	-0.0616889212219924	1
15.375	34.25	0.000482582427383344	0.785443261137536	0.628865281292262	-0.0644137515088267	1
15.625	34.25	0.000482562144736004	0.809101543733812	0.584428086560834	-0.0642543713104438	1
15.875	34.25	0.000482521423919216	0.858340453388858	0.529697647107958	-0.0638705089327023	1
16.125	34.25	0.000482470590028614	0.658292680614568	0.748499034474323	-0.0682605761849625	1
16.375	34.25	0.000482425790107462	0.982508482868592	-0.129385316854793	-0.0628031930757419	1
16.625	34.25	0.000482452828169154	0.968939616350003	-0.247965107755327	-0.0640727517560041	1
16.875	34.25	0.000482591419891596	0.935242805338043	-0.348211465847942	-0.0631587026958172	1
17.125	34.25	0.000482843928901351	0.975917007961778	-0.196810122013698	-0.0633946221554125	1
17.375	34.25	0.000483122016278765	0.972788698779986	-0.198105838759968	-0.0612782778593585	1
17.625	34.25	0.000483257469159674	0.986921506863308	-0.0922316300213272	-0.0600592582838123	1
17.875	34.25	0.000482990696064239	0.988735738058913	-0.0304615432056879	-0.0571856198871111	1
18.125	34.25	0.000482070149630993	0.991001637023424	0.0487344536599687	-0.0549242505957205	1
18.375	34.25	0.000480484082493756	0.990808336279994	0.0985131816694869	-0.0534518175620361	1
18.625	34.25	0.000478684201695972	0.98884599879488	0.13067940226328	-0.0528656672293771	1
18.875	34.25	0.000477713536496188	0.976445875230657	0.12795005499561	-0.0522165063092208	1
19.125	34.25	0.000479097864256	0.957072289487025	-0.163808820405197	-0.045249306961965	1
19.375	34.25	0.000484282190322176	0.847856790503168	-0.511724418224494	-0.0381523290888813	1
19.625	34.25	0.000493562399517918	0.829781893353205	-0.573753260611617	-0.0402102502961556	1
19.875	34.25	0.000504533911006071	0.918942292848199	0.377479159004712	-0.0422967143194051	1
20.125	34.25	0.000510743584387924	0.635914464354571	0.773619860894218	-0.0372235563738353	1
20.375	34.25	0.000505343652143198	0.893699994291479	0.453672316986838	-0.0427812814239539	1
20.625	34.25	0.000482044521436071	0.73053964193534	0.681220421182045	-0.038693351675104	1
20.875	34.25	0.000435792762065818	0.851563114935453	0.533596105426451	-0.0422710298886778	1
21.125	34.25	0.000360522069496276	0.809035539813901	0.590537626562684	-0.0412776781189038	1
21.375	34.25	0.000251208461019937	0.838984812306158	0.557147488020195	-0.0430247729314696	1
21.625	34.25	0.000103365404715574	0.845905925843895	0.546185185038886	-0.0445171737895096	1
21.875	34.25	-8.22101498992513e-05	0.848002702061453	0.54826799775256	-0.0460772700150498	1
22.125	34.25	-0.000293042006317342	0.861614209820313	0.529544062180435	-0.0486077344234347	1
22.375	34.25	-0.000499095983925174	0.864063384643022	0.528300249423167	-0.0508541610519489	1
22.625	34.25	-0.000650091954036081	0.872858430838478	0.516503169828411	-0.0538141166165391	1
22.875	34.25	-0.00068537629818807	0.881469151187766	0.504532760799519	-0.056665234634387	1
23.125	34.25	-0.000557616290328512	0.884211616143352	0.497660233045093	-0.0603420336419837	1
23.375	34.25	-0.00026656298283045	0.915398248771241	0.447113707752641	-0.062524041094793	1
23.625	34.25	0.000117493144683986	0.888289409408419	0.483197984369792	-0.0689387955374298	1
23.875	34.25	0.000467059419639809	0.977429833787337	-0.0191059230521722	-0.0670382773025836	1
24.125	34.25	0.000695685058134152	0.967127999408868	-0.194526727674161	-0.0579719221881354	1
24.375	34.25	0.000804539818760851	0.996316363095742	-0.0824287517417302	-0.0607555863612517	1
24.625	34.25	0.000826452850784835	0.977341144286073	-0.163704237323602	-0.0582952922489845	1
24.875	34.25	0.00078198441228135	0.974355059440581	-0.206664748331634	-0.0567524447915256	1
25.125	34.25	0.00070891968684241	0.969812531983723	-0.230738926694544	-0.0567946577627984	1
25.375	34.25	0.000659489658856965	0.962147308587209	-0.238553856777131	-0.0556998923811409	1
25.625	34.25	0.000660628468682138	0.973610423982815	-0.175716307012262	-0.0530085416619457	1
25.875	34.25	0.000701017046826994	0.985992066024506	-0.10653313422548	-0.0509053756722892	1
26.125	34.25	0.000764649019792486	0.987126450877011	-0.0907329546838594	-0.0492830412917601	1
26.375	34.25	0.000847481171605262	0.983159280327397	-0.0923614655728568	-0.0469408168075558	1
26.625	34.25	0.000945554708476646	0.980384384415761	-0.0881266161975887	-0.04346526679827	1
26.875	34.25	0.0010428369796842	0.979916362025099	-0.0881858515227029	-0.0396112017017001	1
27.125	34.25	0.00111540734118817	0.978954032702532	-0.101184125244747	-0.035955966414348	1
27.375	34.25	0.00114217183390483	0.975159925007598	-0.123306824035563	-0.0323104729506696	1
27.625	34.25	0.00111234194720146	0.967485774399105	-0.157421406144658	-0.0281373035660961	1
27.875	34.25	0.00102757412466362	0.956024057254371	-0.205430836363878	-0.0232717064295573	1
28.125	34.25	0.000897872323023038	0.944619568569851	-0.254963408763079	-0.0180296005893777	1
28.375	34.25	0.000734413383621707	0.936396410306788	-0.299410907708091	-0.013557909221004	1
28.625	34.25	0.000550718972376704	0.920866337879534	-0.35117157202246	-0.0107790550959764	1
28.875	34.25	0.000364023680183128	0.911443586385964	-0.364093336843571	-0.00751189733403267	1
29.125	34.25	0.000189115538865849	0.932836195303734	-0.333543307894445	-0.00293799091481732	1
29.375	34.25	5.20194898167326e-05	0.856412269511758	-0.4983885837437	-0.00461707726426536	1
29.625	34.25	-1.46002144906752e-05	0.88936671289535	-0.401012927323122	-5.62475094451399e-05	1
29.875	34.25	-2.75859975947779e-05	0.987859341062294	0.130141611054058	0.00518998186492556	1
30.125	34.25	-2.43862192399987e-05	1.00226472884811	0.155125623918713	0.00271924937270975	1
30.375	34.25	-1.64103155798102e-05	1.01067215011796	0.115272382406371	-0.00122543586312995	1
30.625	34.25	-8.17897250833784e-07	1.01453373470143	0.0827670953003536	-0.00535187047674136	1
30.875	34.25	2.90575430508184e-05	1.01736863763904	0.0498417601125519	-0.00973247214749768	1
31.125	34.25	7.71815638987539e-05	1.01882166789323	0.0176158731933965	-0.0143044404917786	1
31.375	34.25	0.000140495651153476	1.01893318246903	-0.011232901000901	-0.0189725927072644	1
31.625	34.25	0.00020720708432494	1.0179511577258	-0.0363196013438217	-0.0236409728500214	1
31.875	34.25	0.000259037151914377	1.014807391209	-0.0595304530537148	-0.0281935435928534	1
32.125	34.25	0.000277239724676415	1.00698033753267	-0.0664080156554302	-0.031887372798943	1
32.375	34.25	0.000249088972061958	0.988411020397109	-0.00147757049212798	-0.0326606871458619	1
32.625	34.25	0.000175600271136937	0.96042195453067	-0.067338915401368	-0.0256820718753644	1
32.875	34.25	8.55472567566913e-05	0.684857974878538	-0.696705614128645	-0.0140331402429003	1
33.125	34.25	1.58892151386156e-05	0.715103242648335	-0.706382050543536	-0.0164538987966281	1
33.375	34.25	-2.68268591783645e-05	0.781096744903057	-0.610825885578033	-0.0190932393223301	1
33.625	34.25	-4.66216887860811e-05	0.743416431915226	-0.653474660996077	-0.0159118893859178	1
33.875	34.25	-4.8400965608238e-05	0.766369399812675	-0.634943776095783	-0.0162772256132469	1
34.125	34.25	-3.73205312519258e-05	0.776491242355787	-0.621629373786949	-0.016304880931504	1
34.375	34.25	-1.75468974031228e-05	0.781902783497707	-0.618283105195308	-0.0163245824647272	1
34.625	34.25	7.82597902472652e-06	0.789292273525483	-0.613213534216049	-0.0170680394395593	1
34.875	34.25	3.6667610563898e-05	0.79360374436807	-0.611710594808299	-0.018235947339077	1
35.125	34.25	6.76533463986402e-05	0.79633304761553	-0.61213604408237	-0.0199037287303145	1
35.375	34.25	0.000100117355765909	0.798130328835026	-0.613101287686621	-0.0219584535646465	1
35.625	34.25	0.000133866433764153	0.796327248712094	-0.617453771232815	-0.0243288459494665	1
35.875	34.25	0.000168857704378546	0.79369714340188	-0.622969319989209	-0.0266913623412712	1
36.125	34.25	0.000204771247806821	0.779893300305738	-0.644272094875414	-0.029388249765843	1
36.375	34.25	0.000240438297766748	0.765303008275514	-0.668511294286224	-0.0328037758428771	1
36.625	34.25	0.000273770806956448	0.746891432186294	-0.700662050313162	-0.0372866944350943	1
36.875	34.25	0.000301661290474025	0.719468881001187	-0.718925377779222	-0.0454279292979673	1
37.125	34.25	0.000321173238973496	0.845160319604132	-0.606334948457061	-0.0439353447686535	1
37.375	34.25	0.000330788770337434	0.535501097201524	-0.841717237773074	-0.0672630208721013	1
0.125	34.75	0.000485595210300428	0.789031953403812	0.618832405811358	-0.0713661703167082	1
0.375	34.75	0.000485508476399152	0.889239811816116	0.46567961475479	-0.0723096704222653	1
0.625	34.75	0.000485356742947669	0.428518116881426	-0.887412455921565	-0.0735938794400467	1
0.875	34.75	0.000485178570247538	0.972867583795893	-0.154353845393299	-0.0684364835711662	1
1.125	34.75	0.000485012296442723	0.55875272828577	-0.814209133025742	-0.0665786290204186	1
1.375	34.75	0.000484866931046707	0.815034271588706	-0.576361078493775	-0.0648471429629937	1
1.625	34.75	0.000484777180526678	0.640225017254423	-0.756893709039632	-0.0661156788818012	1
1.875	34.75	0.000484710292659201	0.962941341138353	-0.160059498889143	-0.0626244957346116	1
2.125	34.75	0.000484679575922261	0.691885003757853	-0.708121741493721	-0.0546337369383875	1
2.375	34.75	0.000484691534340511	0.882663359297084	0.494918634514181	-0.0596732836659126	1
2.625	34.75	0.000484714726735425	0.724608670408258	0.700123959840896	-0.0597356622952393	1
2.875	34.75	0.000484754351104459	0.792429868443296	0.625076715625084	-0.0623607411522653	1
3.125	34.75	0.000484801892690823	0.740143670089611	0.680125865120312	-0.0631719472837659	1
3.375	34.75	0.000484861152707064	0.753142302196659	0.66623450367537	-0.064142884746908	1
3.625	34.75	0.000484922910174905	0.749096093857786	0.667603235544044	-0.0650906858241089	1
3.875	34.75	0.000484991152151285	0.746983546516667	0.670225217102281	-0.0654439487498654	1
4.125	34.75	0.000485058660522265	0.752144662804357	0.662779877265849	-0.0665055145062032	1
4.375	34.75	0.000485131600557427	0.748228279532118	0.665960407019261	-0.0665963480506597	1
4.625	34.75	0.000485204427808759	0.743835046107935	0.669291897518717	-0.067381870835154	1
4.875	34.75	0.000485282882768773	0.73655454143104	0.674318700675245	-0.0670659646238237	1
5.125	34.75	0.000485358482005009	0.727597940677362	0.683729668950768	-0.0670717345783823	1
5.375	34.75	0.000485423380783901	0.703837478082523	0.706146028296298	-0.0666101033755128	1
5.625	34.75	0.000485459003982398	0.723824484040781	0.68896719750922	-0.0660448684382802	1
5.875	34.75	0.000485435286254252	0.662693143421383	0.745795981454531	-0.0664634434598815	1
6.125	34.75	0.000485330401965983	0.784492677849099	0.622470531705821	-0.0652435248735252	1
6.375	34.75	0.000485157817660195	0.612210243059282	-0.791376610080671	-0.0671869919424361	1
6.625	34.75	0.000484937370076678	0.710675995658033	-0.69995134438927	-0.0657635615559954	1
6.875	34.75	0.000484701774753374	0.65583640720676	-0.751881606315896	-0.0664246944151887	1
7.125	34.75	0.000484447176552459	0.670466459251677	-0.737360597554098	-0.0652581124223391	1
7.375	34.75	0.000484194506484823	0.706598482659434	-0.701096604445103	-0.0653725897949345	1
7.625	34.75	0.000483944267316187	0.666911211120329	-0.739912884176576	-0.0638849110203755	1
7.875	34.75	0.000483712151881502	0.741923459564631	-0.663471286871611	-0.0642124365443927	1
8.125	34.75	0.000483496542849519	0.695983155063855	-0.712330068261604	-0.0625919321039058	1
8.375	34.75	0.00048330108063087	0.773326735884739	-0.626679556987777	-0.0629919110210572	1
8.625	34.75	0.000483120834037583	0.758724494164453	-0.642283376036063	-0.0613426670150282	1
8.875	34.75	0.000482953255604077	0.831653369890305	-0.544216919588396	-0.0609009181432344	1
9.125	34.75	0.000482796303491657	0.833145965526017	-0.542316958120223	-0.059301771107533	1
9.375	34.75	0.000482653079040631	0.870328778055684	-0.487157063794809	-0.0586331224542061	1
9.625	34.75	0.00048251812264049	0.847710331137151	-0.526819497172075	-0.0587319473570924	1
9.875	34.75	0.000482403178294653	0.868957055376858	-0.491512560011416	-0.0579648372931647	1
10.125	34.75	0.000482300227367706	0.83823901834789	-0.539851595898802	-0.0585270140296327	1
10.375	34.75	0.000482225198902005	0.862425236217179	-0.495229651204878	-0.0568624281700455	1
10.625	34.75	0.000482170139052091	0.833883788291594	-0.539361649306498	-0.0566755066147888	1
10.875	34.75	0.000482146186595108	0.858198187024255	-0.496706500888152	-0.0542307044166597	1
11.125	34.75	0.000482147974150269	0.813121455922685	-0.56233417268281	-0.0536218257630394	1
11.375	34.75	0.000482169938170256	0.884201885218	-0.444412697905783	-0.0498254757742171	1
11.625	34.75	0.000482212739248664	0.750986468686697	-0.643240503980623	-0.0496385918535065	1
11.875	34.75	0.000482238707838404	0.929532133643474	-0.321988246731514	-0.0458620706120143	1
12.125	34.75	0.00048225998702572	0.714950086128044	0.708955387621561	-0.0424210938799482	1
12.375	34.75	0.000482280303212368	0.864104807769003	0.528295034219591	-0.0484314335275507	1
12.625	34.75	0.00048229550156053	0.781844743693519	0.636187444573495	-0.0482589255480515	1
12.875	34.75	0.000482312680145626	0.830158310654921	0.574987280301558	-0.0516453065103931	1
13.125	34.75	0.000482330731183858	0.809941785144948	0.599507007439625	-0.0526459444558822	1
13.375	34.75	0.000482348715808775	0.823675203687215	0.580918988422469	-0.0548809627036457	1
13.625	34.75	0.000482371904974891	0.821722580242313	0.582276429261458	-0.0561919579478412	1
13.875	34.75	0.000482395568509206	0.821519329112612	0.581408259615411	-0.0580217293767111	1
14.125	34.75	0.000482425606646607	0.827900331041076	0.572552698566314	-0.0590980669318296	1
14.375	34.75	0.000482454530591578	0.808631034143649	0.596152452506901	-0.0610741356202429	1
14.625	34.75	0.000482488328353351	0.839525043734583	0.55441131855316	-0.0611389336264676	1
14.875	34.75	0.00048251372948529	0.774928525188575	0.636896922238623	-0.0640598456733008	1
15.125	34.75	0.000482534461243937	0.861704139912111	0.515781581210808	-0.0623248695816789	1
15.375	34.75	0.000482538106509176	0.734560345697364	0.684281754541999	-0.0663896514338756	1
15.625	34.75	0.000482518136958947	0.862967549884251	0.503885744434248	-0.0637013247147144	1
15.875	34.75	0.000482476216236073	0.760998018141584	0.659455583624034	-0.0664413538591093	1
16.125	34.75	0.000482411653146015	0.764045144112113	0.637340438208262	-0.0664979320559517	1
16.375	34.75	0.000482359766082772	0.888700290800669	-0.443800235079052	-0.0645977713108252	1
16.625	34.75	0.000482350918373433	0.974893754026813	-0.204967211573166	-0.0639821858709791	1
16.875	34.75	0.000482407285595143	0.936867750243168	-0.347698083971855	-0.0630556760803021	1
17.125	34.75	0.000482565811213304	0.969345964739567	-0.240022484057124	-0.0639405171686839	1
17.375	34.75	0.000482799488125328	0.954828934560055	-0.28839049794637	-0.062674339438548	1
17.625	34.75	0.000483033595761198	0.967764283050491	-0.239150474882835	-0.0629644241761323	1
17.875	34.75	0.000483106557926657	0.959542484364356	-0.257179349077961	-0.0614254003855152	1
18.125	34.75	0.000482793088549585	0.965603620655449	-0.223463076297351	-0.0599097365151763	1
18.375	34.75	0.000481929130200821	0.968763346800991	-0.191168196761129	-0.0573024841305291	1
18.625	34.75	0.00048056852709066	0.972957899407529	-0.154111024659546	-0.0539825888091811	1
18.875	34.75	0.000479173062103936	0.980462299854256	-0.113626803017779	-0.0502153136845315	1
19.125	34.75	0.000478713397398099	0.952866677554177	-0.227658608078227	-0.0478235883963377	1
19.375	34.75	0.00048054971204806	0.921219890517893	-0.330671814392839	-0.0408583961037518	1
19.625	34.75	0.000485935977784565	0.742900126318645	-0.668998809748468	-0.0380045387175759	1
19.875	34.75	0.000494929829732098	0.898917052972046	0.436558814147905	-0.0411242106991046	1
20.125	34.75	0.000504770568500163	0.704178092657363	0.716286241531815	-0.0379303691195811	1
20.375	34.75	0.000511761134156887	0.89153623178167	0.45983755218796	-0.0430148060034299	1
20.625	34.75	0.000511757688153835	0.746872489134278	0.669610023577433	-0.0397704043129507	1
20.875	34.75	0.000499968065736993	0.861580935931525	0.520932438862321	-0.0441392677580031	1
21.125	34.75	0.000470458550911421	0.808885933534534	0.595332259867632	-0.0432201866992968	1
21.375	34.75	0.000416908182419626	0.849993612808493	0.543160256738485	-0.0458835903826284	1
21.625	34.75	0.000332571773047654	0.848538808090093	0.544104676503576	-0.0472208633512028	1
21.875	34.75	0.000213343980449551	0.859867554665934	0.531210042520453	-0.0493700409705549	1
22.125	34.75	6.12257089396627e-05	0.871110741879353	0.514526864754713	-0.0519073527775714	1
22.375	34.75	-0.000111652386231508	0.877487797693921	0.506128593853019	-0.0545153342903684	1
22.625	34.75	-0.000280971021914964	0.887636436930875	0.488940109531304	-0.0575459748998063	1
22.875	34.75	-0.000414286903787048	0.89721594843664	0.472672437708613	-0.0603150788840326	1
23.125	34.75	-0.000481785469565694	0.893514618725827	0.473694759864434	-0.0637894751197552	1
23.375	34.75	-0.000471835137757885	0.918816388757717	0.417970264316666	-0.0650970924240369	1
23.625	34.75	-0.000403280849138339	0.881982168517587	0.49084325647153	-0.0679297002408004	1
23.875	34.75	-0.000318616034979975	0.881768325452678	0.476994431684909	-0.069379140355087	1
24.125	34.75	-0.000253909455449493	0.988280739477128	-0.0274156609762191	-0.0685573310602969	1
24.375	34.75	-0.000214646416855868	0.972679211050963	-0.159759107344012	-0.0635681770922866	1
24.625	34.75	-0.000200597003013826	0.985352222597554	-0.126950262134886	-0.0615338025098037	1
24.875	34.75	-0.000209284270596919	0.986864668764314	-0.130774478492992	-0.0603707812732845	1
25.125	34.75	-0.000231265997626248	0.980187993977328	-0.17449292605818	-0.0593688177750936	1
25.375	34.75	-0.000250014753306083	0.972399061755678	-0.200732928443397	-0.0582832999429599	1
25.625	34.75	-0.000252570205352693	0.977568809263059	-0.158668541516609	-0.0559877007459258	1
25.875	34.75	-0.000237597982780049	0.989236961961598	-0.0819694718166697	-0.0536253064187501	1
26.125	34.75	-0.000209041737098932	0.994312382659228	-0.0373586383104264	-0.0522881134664237	1
26.375	34.75	-0.00016889129739243	0.993493716504858	-0.017141619011903	-0.0510223052184089	1
26.625	34.75	-0.000118945453843539	0.990774173299554	0.00128194328981445	-0.0489822024244923	1
26.875	34.75	-6.48941666355366e-05	0.988280160632431	0.0118498474362821	-0.0462629927103602	1
27.125	34.75	-1.6100855094571e-05	0.985529663263667	0.00169973805875136	-0.0429901510384031	1
27.375	34.75	1.78867515774978e-05	0.981261170225396	-0.0333190924448328	-0.0389054418810412	1
