x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
27.625	34.75	3.09135893815574e-05	0.974442867547124	-0.0892932561133691	-0.0339143962102565	1
27.875	34.75	2.21907462476625e-05	0.964546431280361	-0.156159148068867	-0.0283612739059765	1
28.125	34.75	-4.45074172393333e-06	0.953461246556948	-0.219687324779003	-0.0228300348641304	1
28.375	34.75	-4.33366272195417e-05	0.943702259280792	-0.274289623707122	-0.0180901649912463	1
28.625	34.75	-8.84392072921055e-05	0.931937179080926	-0.324229400407022	-0.0148442360148984	1
28.875	34.75	-0.000133817323407657	0.919607539377317	-0.353674318239761	-0.0121520182257405	1
29.125	34.75	-0.000175079335505678	0.93073583333364	-0.334981679565645	-0.0083541212990231	1
29.375	34.75	-0.000206555793680499	0.903500215466733	-0.419949285236557	-0.00808948236266072	1
29.625	34.75	-0.000220174012151402	0.855722048483578	-0.478051730699676	-0.00789465474067579	1
29.875	34.75	-0.000219682753140672	0.980894846674208	-0.0709653143032384	-0.000263111380165303	1
30.125	34.75	-0.000216861184714848	0.999242655702486	0.125303380540257	0.000327818269013804	1
30.375	34.75	-0.000215684289577286	1.01118289924575	0.0940144301019002	-0.00303211254502752	1
30.625	34.75	-0.000214898198285114	1.01518442713359	0.0657330712098121	-0.00689267804051215	1
30.875	34.75	-0.000210641427476552	1.01785264877206	0.0396846235303745	-0.0112071999643493	1
31.125	34.75	-0.000198625701532834	1.01889377717527	0.0145505208809775	-0.0157733643592629	1
31.375	34.75	-0.000176326237522032	1.01834347157138	-0.010396283159618	-0.0203290074234656	1
31.625	34.75	-0.00014475578070547	1.01631183103726	-0.0355747329080793	-0.0246613490658172	1
31.875	34.75	-0.000109046288476506	1.01199923768478	-0.0588643040802142	-0.0285523130071792	1
32.125	34.75	-7.73414624985514e-05	1.00457443986959	-0.0621526716500638	-0.0313036764495712	1
32.375	34.75	-5.81856948560213e-05	0.999603502006304	0.0078383270230113	-0.0315347668674407	1
32.625	34.75	-5.60014334366922e-05	0.972384989780188	0.181769610365699	-0.0306913657807168	1
32.875	34.75	-6.40254558781949e-05	0.889323357946018	-0.380158545500249	-0.0248600925403863	1
33.125	34.75	-6.54918042984286e-05	0.617697164292976	-0.781248643490323	-0.0156417704157555	1
33.375	34.75	-5.50555398202784e-05	0.796708469819763	-0.609186499592539	-0.0239750441559909	1
33.625	34.75	-3.43296603950469e-05	0.741931194784622	-0.650978122762007	-0.0206123807187716	1
33.875	34.75	-6.08071423307409e-06	0.746121831197209	-0.658077595833051	-0.0199905077142264	1
34.125	34.75	2.67377660833985e-05	0.765650513774732	-0.633597854571689	-0.0205035078469063	1
34.375	34.75	6.19069462364508e-05	0.766679106596986	-0.6325338890372	-0.0199210560604477	1
34.625	34.75	9.77702579360406e-05	0.775892877160499	-0.624435620535989	-0.0201088944908452	1
34.875	34.75	0.000133296288605268	0.781836905447103	-0.619667400472803	-0.0205248362766364	1
35.125	34.75	0.000167936877045465	0.786239222156808	-0.617665110788756	-0.0213400463740685	1
35.375	34.75	0.000201519431675714	0.790502005108666	-0.616192236115981	-0.0225819607172364	1
35.625	34.75	0.000234126219896967	0.791905287830159	-0.617407258247413	-0.0243335752191923	1
35.875	34.75	0.000265868953908002	0.797708606287882	-0.612914171114717	-0.0261829116502514	1
36.125	34.75	0.000296598447489155	0.789257418240077	-0.624254398540639	-0.0285862869205166	1
36.375	34.75	0.000325416974006039	0.796377730545772	-0.61688834759133	-0.0303111277489442	1
36.625	34.75	0.000350686515944516	0.767194332740461	-0.667340805525282	-0.0327029377281393	1
36.875	34.75	0.00036984294884561	0.716842229468117	-0.716626908195869	-0.0398623669964512	1
37.125	34.75	0.000381117091063296	0.839874149810306	-0.612110423584466	-0.0384372318248508	1
37.375	34.75	0.000384931200685558	0.520880975838224	-0.845660299539648	-0.0620965897390941	1
0.125	35.25	0.000485349552344946	0.705062048262438	0.704877978308247	-0.0593779623874216	1
0.375	35.25	0.000485268832911368	0.84875013223081	0.529666528918654	-0.0589998247548611	1
0.625	35.25	0.000485112666522095	0.562850847606163	-0.8306676360821	-0.0598741150311855	1
0.875	35.25	0.000484952211195222	0.546730082509038	-0.836113111610205	-0.0597767372456569	1
1.125	35.25	0.000484777960380229	0.931731103045407	-0.332506923954598	-0.0601188383985783	1
1.375	35.25	0.000484629339763029	0.599719515784432	-0.794779313422587	-0.0547739636051483	1
1.625	35.25	0.000484525192453778	1.00247245327006	0.143765003961518	-0.0593466474994414	1
1.875	35.25	0.000484447020646432	0.682843167833073	0.73744377109123	-0.0614154889677037	1
2.125	35.25	0.000484405396544337	0.729236084228977	0.690909928170065	-0.0614556651134409	1
2.375	35.25	0.000484395351172829	0.692258201278289	0.728654972807385	-0.0624069415429482	1
2.625	35.25	0.000484421356836191	0.725256504113796	0.692480361101622	-0.0634280769472216	1
2.875	35.25	0.000484461372868588	0.718069152262313	0.698394896921557	-0.063540748903104	1
3.125	35.25	0.000484510911561187	0.736399719144197	0.679238958410196	-0.0642275290450108	1
3.375	35.25	0.00048456937559734	0.755324682100925	0.656503708212399	-0.0646144242552423	1
3.625	35.25	0.000484628311713214	0.751691814277278	0.661861487086303	-0.0649457987670933	1
3.875	35.25	0.000484690020089752	0.778011899601678	0.62981578794612	-0.0656045342844696	1
4.125	35.25	0.000484751803852232	0.760292858905121	0.649724421557875	-0.0658669634779593	1
4.375	35.25	0.000484817228668481	0.78250087801236	0.621755836053351	-0.0659139430150016	1
4.625	35.25	0.000484884774289531	0.753285806834501	0.654288163892601	-0.0661102680214352	1
4.875	35.25	0.00048496050855153	0.780229418481484	0.621690417647673	-0.0651225596851879	1
5.125	35.25	0.000485037045873531	0.73765073672548	0.671640953442336	-0.0655526992887291	1
5.375	35.25	0.000485110374187146	0.781294350297104	0.620609546436229	-0.0641911451244494	1
5.625	35.25	0.000485160490485304	0.74188592189871	0.670662009267216	-0.0650645326729046	1
5.875	35.25	0.000485149953939289	0.786229606772346	0.614789245509773	-0.0643986968858331	1
6.125	35.25	0.000485060415732705	0.799524322356112	0.604855943799738	-0.064566207929802	1
6.375	35.25	0.000484885697746383	0.760936420020093	-0.649589050874397	-0.0657911984768135	1
6.625	35.25	0.000484667683793245	0.714168583421716	-0.699454811309233	-0.0651118191974714	1
6.875	35.25	0.000484431982200365	0.753660601484028	-0.656174118818133	-0.0660937954529368	1
7.125	35.25	0.000484175642657447	0.661039193853924	-0.749145271089427	-0.0651693066426279	1
7.375	35.25	0.000483918568343605	0.749892451714977	-0.657696935647163	-0.0660771003353023	1
7.625	35.25	0.000483658100411065	0.648713147590106	-0.757855575126717	-0.0645470397556179	1
7.875	35.25	0.000483413214385935	0.747456449756752	-0.658888761022011	-0.0654341304829125	1
8.125	35.25	0.000483183399052934	0.6684368654036	-0.739012549767823	-0.0636400664323562	1
8.375	35.25	0.000482979927409761	0.751461754648776	-0.65408124630992	-0.064369541884277	1
8.625	35.25	0.000482800718552332	0.709863176322176	-0.697836984516384	-0.0627982085854858	1
8.875	35.25	0.000482644071974406	0.780866307170064	-0.61639657609938	-0.0628782166493578	1
9.125	35.25	0.00048250581690622	0.782486273265093	-0.611181745422801	-0.0613215276935984	1
9.375	35.25	0.000482385328079925	0.844543644963143	-0.523923150337547	-0.0601853771467257	1
9.625	35.25	0.000482279566301943	0.843066740634726	-0.528972067476607	-0.059263978036523	1
9.875	35.25	0.000482194093158058	0.871221966686526	-0.486960379201917	-0.0584064467184282	1
10.125	35.25	0.000482124938908194	0.846402801436164	-0.529952834180731	-0.0589584724825014	1
10.375	35.25	0.000482085248717557	0.867319533100903	-0.492790922744596	-0.0579987200056764	1
10.625	35.25	0.000482071460798198	0.835330733498365	-0.541192365959994	-0.0583549516530014	1
10.875	35.25	0.000482093480022979	0.874448893566041	-0.474033814621385	-0.0562079621235435	1
11.125	35.25	0.000482141493308741	0.803016171816868	-0.580368060809851	-0.0566042175686983	1
11.375	35.25	0.000482208189000711	0.908654546384003	-0.394867892250285	-0.0526216975043843	1
11.625	35.25	0.000482282468042655	0.734530618499406	-0.663717554940396	-0.0530431818934402	1
11.875	35.25	0.000482323894620997	0.943343861617506	-0.27361907678605	-0.0491188425478598	1
12.125	35.25	0.000482337967664314	0.698727735809208	0.724806963560649	-0.045010293596753	1
12.375	35.25	0.000482344817359708	0.874854934107475	0.509751581440816	-0.0515482860719522	1
12.625	35.25	0.000482344891921195	0.777399384425068	0.639868741058801	-0.0508195228148634	1
12.875	35.25	0.000482347916909722	0.837240445421633	0.563187388954216	-0.0542866511873414	1
13.125	35.25	0.000482354364076882	0.811187260179268	0.595921768694895	-0.0549417999037644	1
13.375	35.25	0.000482362500027338	0.826948789083573	0.574968374517225	-0.0570858382269947	1
13.625	35.25	0.000482377895253604	0.822323583159772	0.579948105700285	-0.0582363391163222	1
13.875	35.25	0.000482395264202404	0.821626525664011	0.580247624908627	-0.059900850078229	1
14.125	35.25	0.000482419658091026	0.824082308686407	0.576577386119438	-0.0609325651305399	1
14.375	35.25	0.000482444961785238	0.807188462554156	0.596862226076201	-0.0625826822526369	1
14.625	35.25	0.00048247372216499	0.831071607705175	0.565812638259636	-0.062700985305444	1
14.875	35.25	0.000482496638899629	0.766141767308624	0.644951982410637	-0.0652066383203934	1
15.125	35.25	0.000482512321368867	0.859378461490007	0.520742212226879	-0.0632687607155145	1
15.375	35.25	0.000482515161707071	0.690566526674693	0.725242158585555	-0.0677419428585469	1
15.625	35.25	0.000482494397278762	0.894877433917945	0.449369240909539	-0.0636770758568153	1
15.875	35.25	0.000482462546034371	0.653438956777111	0.763669260066606	-0.0687468322985832	1
16.125	35.25	0.000482412561637815	0.85957896704561	0.499412414978404	-0.0654964476633829	1
16.375	35.25	0.000482383638067053	0.819273994746607	-0.571292307398941	-0.0663754258470687	1
16.625	35.25	0.000482382399057826	0.935661549740745	-0.332894979372117	-0.0653682926591562	1
16.875	35.25	0.000482411035118038	0.92796289269001	-0.362038668086753	-0.0634531974589943	1
17.125	35.25	0.000482501112617437	0.976206601115536	-0.200640629280811	-0.0639494451442584	1
17.375	35.25	0.000482657891624488	0.969902552277802	-0.215562614969633	-0.0620368810273869	1
17.625	35.25	0.000482872748441116	0.989627368948166	-0.0611009662749599	-0.0609880463658204	1
17.875	35.25	0.000483067649664631	0.99085149031129	-0.00819607007748348	-0.0580753650947813	1
18.125	35.25	0.000483084502638025	0.993048304594132	0.0687028870423462	-0.0566698812107866	1
18.375	35.25	0.000482746692659789	0.992952893307193	0.103800448361881	-0.0559463300857836	1
18.625	35.25	0.000481947009474825	0.992333234402446	0.109320635129698	-0.0559684811794264	1
18.875	35.25	0.000480809682011411	0.987355630726648	0.107712602207485	-0.0552414980134263	1
19.125	35.25	0.000479826542837916	0.979177661213101	-0.000903023629862757	-0.0527199131160478	1
19.375	35.25	0.000479888302631717	0.966845813865391	-0.123722945853686	-0.0450172071816722	1
19.625	35.25	0.000482220981434818	0.794064055053293	-0.594986006796811	-0.0403383779768016	1
19.875	35.25	0.000487683514212454	0.831442284050766	0.554701930317443	-0.0421078486033382	1
20.125	35.25	0.000495616690803098	0.758403888318817	0.657951547681314	-0.0404888013363114	1
20.375	35.25	0.000504698822896933	0.869292654829185	0.496748032997685	-0.0436321026758352	1
20.625	35.25	0.000512966259567689	0.784093146734781	0.626688001455103	-0.0413994502794191	1
20.875	35.25	0.000517397092591116	0.872516834448886	0.500668187362973	-0.0450898208841737	1
21.125	35.25	0.000513913127743452	0.832713213217138	0.563675064614308	-0.0445026023635163	1
21.375	35.25	0.000497267406551609	0.869982349796636	0.511978822537995	-0.047458109348419	1
21.625	35.25	0.000461309441248012	0.864200920594052	0.521358705440187	-0.0490046119161287	1
21.875	35.25	0.000400472585621173	0.874712647094183	0.50821923572035	-0.0516371819106668	1
22.125	35.25	0.000311763097601325	0.879191201165583	0.501077824156217	-0.0542938002370778	1
22.375	35.25	0.00019742336936437	0.882994068443973	0.495499957074173	-0.0570025218425941	1
22.625	35.25	6.68012314250327e-05	0.886482216838976	0.488562757729706	-0.0598500726495912	1
22.875	35.25	-6.41968735175746e-05	0.890024834353125	0.482512227171184	-0.0623131073201753	1
23.125	35.25	-0.000176827277093179	0.884354982854563	0.486553804059122	-0.0652929133993164	1
23.375	35.25	-0.000255548408269343	0.909980546617803	0.449323304791997	-0.0658982210480554	1
23.625	35.25	-0.000295651692941334	0.849802702165178	0.544586131198598	-0.0721347659921997	1
23.875	35.25	-0.000302077442685365	0.956760121461818	-0.226088616500033	-0.0689098052624842	1
24.125	35.25	-0.000295528586200595	0.952832984380914	-0.279849593631491	-0.0637580642991541	1
24.375	35.25	-0.000287965508159858	0.990019744665341	-0.107187369330012	-0.0653491677088134	1
24.625	35.25	-0.000283146491289855	0.974982899264262	-0.174225571578207	-0.0616872709375076	1
24.875	35.25	-0.000283223774323375	0.980404910151652	-0.179874318393756	-0.0605105838593548	1
25.125	35.25	-0.00028772185817026	0.97818023061355	-0.197441354299448	-0.0600516189217339	1
25.375	35.25	-0.000294064107550487	0.970816859298557	-0.219297033572833	-0.0594747851517135	1
25.625	35.25	-0.000299576895929983	0.96976836158	-0.204863474864904	-0.0577331509645714	1
25.875	35.25	-0.000302909371315453	0.979884499432742	-0.142423421511313	-0.0551411867144212	1
26.125	35.25	-0.000303171007132282	0.987404585777041	-0.0880480299806807	-0.052820839150549	1
26.375	35.25	-0.000299102168759376	0.988991809648239	-0.0637111773379012	-0.0506830875780005	1
26.625	35.25	-0.000289781150876442	0.988201181271264	-0.052792975920281	-0.0481815377529432	1
26.875	35.25	-0.000275709015069446	0.98731434795911	-0.0494381209262805	-0.0453219266163577	1
27.125	35.25	-0.000259008321123998	0.986033804651637	-0.056041673301438	-0.0422911259025222	1
27.375	35.25	-0.000242551950223053	0.983012096597938	-0.0739830931985059	-0.0389865364588595	1
27.625	35.25	-0.00022863528277182	0.977266529163836	-0.10558328167725	-0.0351004163156735	1
27.875	35.25	-0.000217950858205829	0.968655386318479	-0.151812851549428	-0.0304945561827597	1
28.125	35.25	-0.000209485197514748	0.958463044806204	-0.20626011696587	-0.0255231700769492	1
28.375	35.25	-0.000201326316893983	0.949036216304131	-0.258003978981269	-0.021018066939404	1
28.625	35.25	-0.000191593154880725	0.940055314261026	-0.302417716097862	-0.0176991103519584	1
28.875	35.25	-0.000179132278002278	0.930176293527347	-0.333630552664449	-0.0152893787544764	1
29.125	35.25	-0.000164078159237429	0.932709904619814	-0.33096800974928	-0.0124514208074033	1
29.375	35.25	-0.000147632744655316	0.929745717999789	-0.36352783990025	-0.0111936174497653	1
29.625	35.25	-0.000132592944825815	0.871596420924061	-0.464157533878892	-0.0128775443974234	1
29.875	35.25	-0.00012416841130095	0.951057990148566	-0.226355629602004	-0.00634855314187717	1
30.125	35.25	-0.000123409738153855	0.994731278704669	0.09347818482721	-0.00270932073351192	1
30.375	35.25	-0.000126703561038887	1.00916224212701	0.0949861719229108	-0.00515884725958286	1
30.625	35.25	-0.000131340647882538	1.01473617504143	0.0657008129933717	-0.00897396805345653	1
30.875	35.25	-0.000135120837133105	1.0171941007795	0.0398086660777671	-0.0131602120051663	1
31.125	35.25	-0.000135824208758147	1.01841246343682	0.0155572366513119	-0.0175850966903288	1
31.375	35.25	-0.000131691751065846	1.01835148059623	-0.00736170221299961	-0.0220932805260147	1
31.625	35.25	-0.0001222840081266	1.01670047694072	-0.0285620976510373	-0.0264810898486803	1
31.875	35.25	-0.000109020595378671	1.01244209418518	-0.0448598340823071	-0.0303841603360425	1
32.125	35.25	-9.47203322666478e-05	1.0048141337704	-0.0398589913951376	-0.0329446231388645	1
32.375	35.25	-8.17852762142917e-05	0.997739743911117	0.0263817372888958	-0.0328825837154841	1
32.625	35.25	-6.9477104034811e-05	0.979714191304507	0.174801309368191	-0.0316249359775709	1
32.875	35.25	-5.23884225476453e-05	0.974231076821217	0.104535113708978	-0.0300367632901888	1
33.125	35.25	-2.50284766192448e-05	0.6567107380875	-0.731708340268228	-0.0205351692830041	1
33.375	35.25	8.95983581809561e-06	0.742614091264389	-0.679801716490705	-0.0251256804166998	1
33.625	35.25	4.67928534976232e-05	0.772516664542551	-0.617676923809342	-0.0261087333378719	1
33.875	35.25	8.65615142905023e-05	0.720831791567869	-0.682861922077604	-0.0230760816846922	1
34.125	35.25	0.000126089093970961	0.757175397013051	-0.645621552848153	-0.0246240966101635	1
34.375	35.25	0.000164309301096506	0.752167794807225	-0.647887727621159	-0.0238554316772125	1
34.625	35.25	0.000200454737788177	0.76065403626387	-0.640384440765794	-0.0238355374290785	1
34.875	35.25	0.00023421998510333	0.767418294741688	-0.633171363805023	-0.0239352771196123	1
35.125	35.25	0.000265615553213747	0.771839247986625	-0.629708042486566	-0.0241707720871566	1
35.375	35.25	0.000294837486511108	0.77654059422456	-0.626926945844059	-0.0246872195867126	1
35.625	35.25	0.000322152522317494	0.777733580957389	-0.62853267263955	-0.0256611304962768	1
35.875	35.25	0.000347692608426802	0.784610334216364	-0.62401373586539	-0.0268199882717711	1
36.125	35.25	0.000371254645901	0.782119808420503	-0.630052481710286	-0.0287808896019513	1
36.375	35.25	0.000391951986870618	0.792713800250846	-0.615411424293778	-0.0305733577889143	1
36.625	35.25	0.000408407246084903	0.799127350102326	-0.615493886777846	-0.0316200901268911	1
36.875	35.25	0.000418694098872827	0.744006908150003	-0.675170519755129	-0.0364502373175663	1
37.125	35.25	0.000422147381406636	0.851595160863048	-0.595511214144903	-0.0334506097445565	1
37.375	35.25	0.000420892878208331	0.480950455566204	-0.865704820877648	-0.0590245040444466	1
0.125	35.75	0.000485240044265357	0.783648200011759	0.633971082899262	-0.0687967369703896	1
0.375	35.75	0.000485161472218354	0.781727133425547	0.631495069930473	-0.0725209698869969	1
0.625	35.75	0.000484996407815088	0.919199136594943	-0.373626483560783	-0.07006416018519	1
0.875	35.75	0.000484811214656089	0.0433833123897466	-0.99717424539375	-0.0691579183483704	1
1.125	35.75	0.000484618012610676	0.423570752900061	-0.898710470615249	-0.0690160446233035	1
1.375	35.75	0.000484450488975864	0.374311926205872	-0.918118439058172	-0.0682841095240767	1
1.625	35.75	0.000484316540644683	0.351182456796575	-0.923221823574119	-0.0665479125253657	1
1.875	35.75	0.000484229194312524	0.915443564074713	0.367580664142392	-0.0663371048295115	1
2.125	35.75	0.000484161169350262	0.693763431079545	-0.708265493892268	-0.0594281001425714	1
2.375	35.75	0.000484153143201085	0.869649807802191	0.503837764255197	-0.0635789121987162	1
2.625	35.75	0.000484166265839592	0.739856635589776	0.673806034307969	-0.0620454615306177	1
2.875	35.75	0.000484183032759063	0.811362467430486	0.593028931253729	-0.0638299707871416	1
3.125	35.75	0.000484213871335916	0.7934570913875	0.610012738009136	-0.0643495373042926	1
3.375	35.75	0.00048425257070347	0.776060292287405	0.636865281219098	-0.0644831936428545	1
3.625	35.75	0.000484293953060041	0.793929037493914	0.611312882335463	-0.0659925524596204	1
3.875	35.75	0.000484345554126719	0.757040444638862	0.655903162177499	-0.0656252482401986	1
4.125	35.75	0.000484398259750764	0.762582119650864	0.64743502554425	-0.0666571651246175	1
4.375	35.75	0.000484461299177739	0.74216560102464	0.669163922152148	-0.0659331652034616	1
4.625	35.75	0.000484527692135184	0.729166277550407	0.682451250258997	-0.066402780252609	1
4.875	35.75	0.00048460675783218	0.737646372393634	0.673551014413005	-0.0654555979632779	1
5.125	35.75	0.000484689308988997	0.710041642039824	0.702950026197198	-0.0661169162386199	1
5.375	35.75	0.000484771483592421	0.755758693323704	0.65478622800853	-0.0651158249234007	1
5.625	35.75	0.000484828729928933	0.71948839828313	0.695435247342679	-0.0664046630758841	1
5.875	35.75	0.000484825919531237	0.791603030606449	0.61121942909051	-0.065375645989607	1
6.125	35.75	0.00048474302589707	0.764040689792573	0.650482736805783	-0.0666684334918319	1
6.375	35.75	0.000484568444585471	0.795284483597016	-0.602827950985476	-0.0668484760700511	1
6.625	35.75	0.000484354705928672	0.691417701295991	-0.720813533045342	-0.0660449008426844	1
6.875	35.75	0.000484124630309099	0.781613270624065	-0.62129950826606	-0.0668055337038903	1
7.125	35.75	0.000483875833519032	0.641919215935106	-0.766180756374057	-0.0657003178346524	1
7.375	35.75	0.000483627671041096	0.763687444760315	-0.642486119549381	-0.0669722301475713	1
7.625	35.75	0.000483373537146418	0.627352315885948	-0.776831655106363	-0.0652892093693797	1
7.875	35.75	0.000483132783620461	0.744940667074528	-0.663015931892165	-0.0666611251179633	1
8.125	35.75	0.000482903406462704	0.64362039175739	-0.76142862093253	-0.0647272725493745	1
8.375	35.75	0.000482699745031599	0.733147992284211	-0.675253006379993	-0.0657511372923996	1
8.625	35.75	0.000482524315725635	0.677137276776614	-0.730358829980346	-0.0640830677429189	1
8.875	35.75	0.000482378837889182	0.739231416483328	-0.667506652024037	-0.0644824780056164	1
9.125	35.75	0.0004822629914866	0.727736861997971	-0.677516975870669	-0.0631736321643782	1
9.375	35.75	0.000482170807795463	0.784614945580375	-0.609154907106375	-0.0625474623619727	1
9.625	35.75	0.000482100707479266	0.80850330137028	-0.575282383561403	-0.0609997491027275	1
9.875	35.75	0.000482053496932534	0.849276897902521	-0.516263211675395	-0.0596482547178605	1
10.125	35.75	0.000482029214476099	0.858524707868698	-0.506293823575638	-0.0588871959375338	1
10.375	35.75	0.000482034651348094	0.864734783635921	-0.499863727927863	-0.0585830974793172	1
10.625	35.75	0.000482069652348935	0.853737679214473	-0.515916920771321	-0.0588324131568864	1
10.875	35.75	0.000482145077259569	0.874367608631316	-0.481624885475421	-0.0577254270075184	1
11.125	35.75	0.000482245383662272	0.815793728174888	-0.567115670927427	-0.058593804581313	1
11.375	35.75	0.00048235960782744	0.918231353548304	-0.378554924680047	-0.0552023689374569	1
11.625	35.75	0.000482465393976566	0.739243284901667	-0.661520846349543	-0.0560666333774433	1
11.875	35.75	0.000482514478106606	0.955861056047829	-0.224884086790208	-0.0524943718623961	1
12.125	35.75	0.000482513026581186	0.691727428213462	0.729713681937716	-0.0477349924020911	1
12.375	35.75	0.000482501476670026	0.885665739756537	0.48815348101721	-0.0543833621320351	1
12.625	35.75	0.000482481944719194	0.77761042307842	0.637280129385362	-0.0530861780491073	1
12.875	35.75	0.000482466491776317	0.84284001388809	0.553051181121399	-0.0564966585184243	1
13.125	35.75	0.000482457697443497	0.811996358519758	0.593169067694853	-0.0568651166607096	1
13.375	35.75	0.000482451776009625	0.825977471877205	0.575322363554271	-0.0588956659151773	1
13.625	35.75	0.000482455245245373	0.819454244079697	0.582790112001086	-0.0599192714005682	1
13.875	35.75	0.000482461234514604	0.815200978648084	0.588291624121321	-0.0614194037193955	1
14.125	35.75	0.000482474449959279	0.814315122906673	0.588532495453262	-0.0623643268864081	1
14.375	35.75	0.000482489078975159	0.798600863857351	0.607462832980148	-0.0636341439613524	1
14.625	35.75	0.00048250467851433	0.809419569827828	0.594241828513796	-0.0639427154038043	1
14.875	35.75	0.000482517728111878	0.758894112419336	0.652168538134658	-0.0656140310065978	1
15.125	35.75	0.000482521582359183	0.831585653950161	0.564290752782537	-0.0643033089007638	1
15.375	35.75	0.000482519459270635	0.666163108168881	0.74399597530323	-0.0680762189259296	1
15.625	35.75	0.000482499181137991	0.903697396875082	0.43898804046042	-0.0638368314641166	1
15.875	35.75	0.000482480191546925	0.53176538934313	0.847209807904547	-0.0706049207043222	1
16.125	35.75	0.000482450910655305	0.960489752476071	0.235420303427725	-0.0638803323249954	1
16.375	35.75	0.000482448380415225	0.832837773204253	-0.562877211566878	-0.0653416700102258	1
16.625	35.75	0.000482478358638776	0.909501423369392	-0.41339783723873	-0.0665263483533314	1
16.875	35.75	0.000482521087193231	0.87990848041759	-0.463774440372899	-0.0651148942125111	1
17.125	35.75	0.000482595508155828	0.951897378137193	-0.292862938263104	-0.0645694578605068	1
17.375	35.75	0.000482710961851308	0.936958891657571	-0.348200171392107	-0.063512623349917	1
17.625	35.75	0.000482886349167706	0.95776063378608	-0.279097768304191	-0.0646376782665922	1
17.875	35.75	0.000483095435527851	0.943133715396129	-0.311980376664545	-0.062656095426893	1
18.125	35.75	0.00048325230539995	0.958388090905004	-0.256514501200369	-0.0616422201258991	1
18.375	35.75	0.000483235108473477	0.963288929312535	-0.213665907328512	-0.0591040334014702	1
18.625	35.75	0.000482907900470621	0.974584821636278	-0.130444615097785	-0.0553755863457209	1
18.875	35.75	0.000482217163244113	0.983598964722373	-0.0600408515847425	-0.0511126971259459	1
19.125	35.75	0.000481312480415914	0.9781845871373	-0.108541531988856	-0.0483655356040625	1
19.375	35.75	0.000480662139288226	0.986959720805627	0.0381272547143242	-0.0434669894763869	1
19.625	35.75	0.000481093825534243	0.886899003143647	-0.446212930941894	-0.0423660949653958	1
19.875	35.75	0.000483440747542068	0.804760828298404	0.587200483244161	-0.0406980866311606	1
20.125	35.75	0.00048802528401103	0.825078965345169	0.575052297849348	-0.041177858736249	1
20.375	35.75	0.00049482280375734	0.87031012836806	0.498144146163334	-0.0432891568971943	1
20.625	35.75	0.000503316323182309	0.823591005079649	0.579773423070532	-0.0428058602269317	1
20.875	35.75	0.000512197945597412	0.878491242777346	0.495064945825137	-0.0464130420389284	1
21.125	35.75	0.000519312890189277	0.847808792631374	0.546767863112417	-0.0469250908549026	1
21.375	35.75	0.000521293928113116	0.875472435444575	0.506205007474171	-0.0502299259922764	1
21.625	35.75	0.000513746289968716	0.869166472097779	0.516226174527957	-0.0521851554233899	1
21.875	35.75	0.000491734038460488	0.87942242297208	0.501463541185706	-0.0550884039554964	1
22.125	35.75	0.000450892411957258	0.883429029081305	0.494138873453318	-0.0578058111743707	1
22.375	35.75	0.000389061009659542	0.889313725062005	0.484422476355461	-0.0606241080507427	1
22.625	35.75	0.000307957586275581	0.893766416703204	0.474597262328624	-0.0635892237069051	1
22.875	35.75	0.000214255344825352	0.905131155687673	0.454311896480397	-0.0660192830288444	1
23.125	35.75	0.000119316080832657	0.895762348924048	0.466140813905009	-0.0695296604831251	1
23.375	35.75	3.75523196892541e-05	0.936613756975173	0.38003339538064	-0.0703882621137144	1
23.625	35.75	-1.87500830928301e-05	0.87748118333974	0.492741941240695	-0.0746305607666514	1
23.875	35.75	-4.21294631174835e-05	0.958613096631478	0.254429938197591	-0.0736546406381989	1
24.125	35.75	-4.86739858838398e-05	0.961876287381974	-0.22202488063572	-0.0701250316106632	1
24.375	35.75	-5.10903610047711e-05	0.978787051179221	-0.126957465643203	-0.0676094479195343	1
