x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
24.625	35.75	-5.0630948363091e-05	0.97746336178307	-0.15401193399426	-0.0638113220861759	1
24.875	35.75	-4.95198171849363e-05	0.984895971733327	-0.141071045671713	-0.0624884622393087	1
25.125	35.75	-4.86862823071364e-05	0.983339099742428	-0.159177862092751	-0.0614459325238152	1
25.375	35.75	-4.94261792463306e-05	0.979228262476375	-0.179442587279524	-0.0607349425260786	1
25.625	35.75	-5.33816748811586e-05	0.976876326763014	-0.174306436599213	-0.0594105501337737	1
25.875	35.75	-6.14753253870058e-05	0.982896490725327	-0.123976774704101	-0.0571090009097438	1
26.125	35.75	-7.2788902187195e-05	0.990182029628854	-0.0634113401192386	-0.0549022003707557	1
26.375	35.75	-8.51322761107119e-05	0.992973756960543	-0.0284668718494894	-0.0532190791088499	1
26.625	35.75	-9.63193723241148e-05	0.992571424858044	-0.012370047293868	-0.051515918975591	1
26.875	35.75	-0.00010476192344951	0.990937198353827	-0.00672758033947775	-0.0494307057685561	1
27.125	35.75	-0.000109552445222372	0.988603545339214	-0.0131011292533085	-0.0468621734160425	1
27.375	35.75	-0.00011030342453887	0.985029383588689	-0.0346550728964358	-0.0436489700656578	1
27.625	35.75	-0.000106840379787308	0.979466131346449	-0.072842609119976	-0.0396138814966533	1
27.875	35.75	-9.89457012171055e-05	0.971392396339325	-0.125984467798823	-0.0347856385346975	1
28.125	35.75	-8.63246443241598e-05	0.961253838040561	-0.187181732767427	-0.0295833287064378	1
28.375	35.75	-6.87639216011631e-05	0.950903769047258	-0.245861278918194	-0.0247829420906449	1
28.625	35.75	-4.63331283381158e-05	0.941785885728036	-0.294039133674318	-0.0211046107424405	1
28.875	35.75	-1.96335299046047e-05	0.933237430297343	-0.328338803342302	-0.0185963391268024	1
29.125	35.75	9.85294073104767e-06	0.930873128202189	-0.338885463554389	-0.0163706229215013	1
29.375	35.75	3.9350086921225e-05	0.93406858127326	-0.349938290311553	-0.0148381744323541	1
29.625	35.75	6.3695803785483e-05	0.895390510099518	-0.43235833527848	-0.0163495296351259	1
29.875	35.75	7.60110394404387e-05	0.913560518367649	-0.352079944628851	-0.0132088032282318	1
30.125	35.75	7.56886707909901e-05	0.988309619182198	-0.0249430064428937	-0.00742459094426633	1
30.375	35.75	6.90790284012345e-05	1.00490929657237	0.0695921275375524	-0.00742211360029646	1
30.625	35.75	6.09308100030897e-05	1.01357728184997	0.0547680021716913	-0.0106451666765374	1
30.875	35.75	5.34304713073162e-05	1.0165391978652	0.0340981360137797	-0.0146268924368585	1
31.125	35.75	4.76731198509628e-05	1.01774670594157	0.0137751020949102	-0.0189311946632614	1
31.375	35.75	4.40373408452749e-05	1.01750588445525	-0.00559960816744346	-0.0233112059441959	1
31.625	35.75	4.19714417310313e-05	1.01549063093766	-0.0226697447256752	-0.0274832579955176	1
31.875	35.75	3.99585926620253e-05	1.01077778896698	-0.0320463486403464	-0.0309857367390267	1
32.125	35.75	3.64036333782782e-05	1.00265756616079	-0.0152681108224543	-0.0329020634488363	1
32.375	35.75	3.17656803069217e-05	0.99119770719315	0.0644361899435587	-0.0320789122747815	1
32.625	35.75	3.08615931828809e-05	0.979201723554477	0.200293952252181	-0.0292245497826924	1
32.875	35.75	4.2156967915525e-05	0.926367766799056	0.385760671861334	-0.0315912394433288	1
33.125	35.75	7.12950896734941e-05	0.85338636670476	-0.483023129062013	-0.0299418523909895	1
33.375	35.75	0.000109088514038292	0.639963189756364	-0.769401179765468	-0.02439828521572	1
33.625	35.75	0.000148579703203309	0.816364055243089	-0.573420126193352	-0.0317572835743312	1
33.875	35.75	0.000188047393609672	0.708821665947252	-0.690362827948806	-0.0267139393331011	1
34.125	35.75	0.000225339921792086	0.749598338347004	-0.656549421321405	-0.0284927265404595	1
34.375	35.75	0.000259829846730621	0.745999316559482	-0.654794928518437	-0.0280170089804375	1
34.625	35.75	0.000291210238623585	0.749972208745043	-0.652301795071319	-0.0277611705828953	1
34.875	35.75	0.000319522530879668	0.759294880187018	-0.641597077421467	-0.027895116525711	1
35.125	35.75	0.000345093834677767	0.764262402323816	-0.635904929541808	-0.0278663419731097	1
35.375	35.75	0.000368339448604858	0.770230273637703	-0.629989916806467	-0.0279666919978422	1
35.625	35.75	0.000389645420263596	0.771334974539893	-0.630145054405398	-0.0282877272416996	1
35.875	35.75	0.00040912965469321	0.776073180699698	-0.627699992488935	-0.0286281024457165	1
36.125	35.75	0.000426442508223863	0.770389928484792	-0.638092313599239	-0.0297617247519178	1
36.375	35.75	0.000440531312566095	0.782604768926263	-0.626298170147304	-0.0308827250312794	1
36.625	35.75	0.000449951438803641	0.780658414014524	-0.636265406180353	-0.032463812773544	1
36.875	35.75	0.000453085226621876	0.768208847758812	-0.63197539051238	-0.0365332855014021	1
37.125	35.75	0.000450209078878617	0.911034025469431	-0.498185199209783	-0.0295069351431065	1
37.375	35.75	0.000445058206830857	0.400795433302768	-0.903785754685484	-0.0584232948214873	1
0.125	36.25	0.000485105113507134	0.606732566836285	0.79476155697974	-0.0638396956648991	1
0.375	36.25	0.000485044665877801	0.906201080744584	0.415691003151664	-0.0640164225237222	1
0.625	36.25	0.000484913678022115	0.721650510454197	0.682631166312536	-0.0627021067337615	1
0.875	36.25	0.000484749074987233	0.980639768602158	0.221187386383621	-0.061095285653669	1
1.125	36.25	0.000484567619719659	0.329516427036921	-0.953065372646608	-0.0657489994487648	1
1.375	36.25	0.000484367579213371	0.836015465564482	-0.566643943679167	-0.0617414412424164	1
1.625	36.25	0.000484202677072882	0.247894007741367	-0.973659888773417	-0.070381542648553	1
1.875	36.25	0.000484084674601968	0.974980117310164	0.188619790132882	-0.0615515807501286	1
2.125	36.25	0.000484010438482379	0.805188248320708	0.603181448773739	-0.0673413281164542	1
2.375	36.25	0.000483972709588741	0.670525415340372	0.730540577293768	-0.0645713554814382	1
2.625	36.25	0.00048395278026699	0.679066430561	0.74058817886905	-0.0645180847430557	1
2.875	36.25	0.000483949734890108	0.79814439129964	0.601143338706541	-0.066498138615288	1
3.125	36.25	0.000483960769967414	0.661440905641854	0.753663846822048	-0.0647343531782165	1
3.375	36.25	0.000483980318763772	0.784478488049226	0.623444093646173	-0.0674736802475895	1
3.625	36.25	0.000484009439715393	0.683481544161846	0.729331076768941	-0.0660889088455207	1
3.875	36.25	0.000484044902678487	0.750889733178206	0.660022028980222	-0.0672162405379957	1
4.125	36.25	0.000484087488178878	0.703198218834171	0.706731081967352	-0.0663740397023006	1
4.375	36.25	0.000484136808141414	0.743525462566602	0.66534884161795	-0.0660123077322223	1
4.625	36.25	0.000484194864802036	0.720359206785767	0.688770038758363	-0.0658139019707371	1
4.875	36.25	0.000484266079190663	0.766851146769454	0.639289180066372	-0.0647618389378368	1
5.125	36.25	0.000484344170362101	0.741004125015685	0.669100075754377	-0.0655789037608397	1
5.375	36.25	0.000484423064754853	0.81761015350146	0.57579654792697	-0.0642415607179661	1
5.625	36.25	0.000484480523684864	0.766674782774874	0.643343177091315	-0.0660452326989871	1
5.875	36.25	0.000484481684621112	0.866911946983412	0.501934079226013	-0.0646682179988895	1
6.125	36.25	0.000484408812241567	0.790582345644193	0.619989440598057	-0.0671290609712328	1
6.375	36.25	0.000484237610674768	0.868830686717537	-0.488300893692615	-0.0667405507413929	1
6.625	36.25	0.000484029426504013	0.721449959372272	-0.691088519492013	-0.0658633328027289	1
6.875	36.25	0.000483807249036574	0.849842124056224	-0.52340202635401	-0.0668496544516528	1
7.125	36.25	0.000483568270376174	0.663525230694439	-0.748765815889946	-0.0652988329295502	1
7.375	36.25	0.000483332332262798	0.811972240488072	-0.581972222210103	-0.0673301619766328	1
7.625	36.25	0.00048309248003417	0.639469988178646	-0.768399877065465	-0.0652869256899522	1
7.875	36.25	0.000482865843849618	0.766639601355541	-0.640375218121598	-0.0673687558958634	1
8.125	36.25	0.000482651021079982	0.644010958748251	-0.762658170817456	-0.0653806313294574	1
8.375	36.25	0.000482460249034641	0.731154976328979	-0.679457492748611	-0.0668130981710215	1
8.625	36.25	0.0004822991054753	0.662772330538372	-0.744683321975759	-0.0652478452551828	1
8.875	36.25	0.000482171397803124	0.716680550715923	-0.693316273934241	-0.0658278973471573	1
9.125	36.25	0.000482081728308012	0.689738994096704	-0.718292638787966	-0.0647730560481381	1
9.375	36.25	0.000482025220992935	0.732754632651874	-0.673610793758632	-0.0645084557030419	1
9.625	36.25	0.000481999868435728	0.739967734756809	-0.662593961425566	-0.0635306136830319	1
9.875	36.25	0.000482001970300405	0.796959619040179	-0.590933213967324	-0.0621373950512423	1
10.125	36.25	0.000482032067452215	0.816104957016472	-0.563772424664206	-0.0607996757486223	1
10.375	36.25	0.000482095383118886	0.866670138841857	-0.489527691301033	-0.0590724451658812	1
10.625	36.25	0.000482190817320967	0.837396427837472	-0.539955882733646	-0.0593432975147353	1
10.875	36.25	0.000482324603745509	0.901129724157259	-0.433198280305661	-0.0577991684557739	1
11.125	36.25	0.000482483058117888	0.788895533465339	-0.609691080100469	-0.05980376904426	1
11.375	36.25	0.000482644233328509	0.946367893876431	-0.308763327867237	-0.0567034761622969	1
11.625	36.25	0.0004827792165281	0.715734405521011	-0.690533070351389	-0.058167559134412	1
11.875	36.25	0.000482832336827363	0.971789524476262	-0.139006696902927	-0.0549411784338126	1
12.125	36.25	0.000482809840194669	0.67979373595584	0.739967026205887	-0.0495253012393308	1
12.375	36.25	0.000482774764929168	0.896526212628263	0.467195156951619	-0.0565593544357094	1
12.625	36.25	0.000482728931609835	0.770597269128278	0.64491456755949	-0.0548120028371016	1
12.875	36.25	0.000482689617805154	0.848378520477199	0.544262060385032	-0.0584631477137372	1
13.125	36.25	0.00048265857224723	0.8065087489465	0.600090398582589	-0.0586041417132465	1
13.375	36.25	0.000482632368191219	0.825219489637398	0.575891151826456	-0.0607534791357459	1
13.625	36.25	0.000482617236332939	0.812986103365206	0.590746122478245	-0.0615779160990592	1
13.875	36.25	0.000482605086301666	0.80786044430622	0.597123391552958	-0.0630417621982023	1
14.125	36.25	0.00048260120977025	0.804313991488577	0.600268498267746	-0.063727496317517	1
14.375	36.25	0.000482598540739741	0.788316563463347	0.620006462198297	-0.0648015885240652	1
14.625	36.25	0.000482596721844915	0.789517474218148	0.617585931063935	-0.0651268606705828	1
14.875	36.25	0.000482595130962108	0.761595915971246	0.649572798147752	-0.0659862534575576	1
15.125	36.25	0.000482582925773557	0.788252760016429	0.619961559390858	-0.0657669790945413	1
15.375	36.25	0.000482571625236295	0.699955243362187	0.710773312437832	-0.0672775876509549	1
15.625	36.25	0.000482546301841143	0.845789172515366	0.542528669181093	-0.0651124597278512	1
15.875	36.25	0.000482532887185551	0.535398847780257	0.838953603911297	-0.0694716826349307	1
16.125	36.25	0.000482531044831191	0.96214790014534	-0.224735115198664	-0.0638013504249788	1
16.375	36.25	0.000482566501530142	0.898832869715332	-0.44356380273168	-0.0638161275942	1
16.625	36.25	0.000482629429372843	0.922096893711551	-0.399664690884638	-0.0653953283131582	1
16.875	36.25	0.000482705315850965	0.884477552827139	-0.466189302261857	-0.0663287283936927	1
17.125	36.25	0.000482794359394869	0.944930094425122	-0.298406300571831	-0.0656599619539861	1
17.375	36.25	0.000482889627229665	0.960552238745591	-0.247294657942323	-0.0622446961637524	1
17.625	36.25	0.000483019110041234	0.993995319677714	-0.0107739181576325	-0.0619291477673891	1
17.875	36.25	0.000483195011147042	0.993305040814122	-0.00567934413313406	-0.059510568953921	1
18.125	36.25	0.000483389763900466	0.995712337329368	0.0702514330811418	-0.0588222129058087	1
18.375	36.25	0.000483531501838569	0.997069276259109	0.0859176697634347	-0.0587908453159077	1
18.625	36.25	0.000483510260629891	0.996796265150655	0.0548113220483028	-0.0593737694085212	1
18.875	36.25	0.000483230821469443	0.990537704772526	0.0324604783136378	-0.0581459296021932	1
19.125	36.25	0.00048266088329319	0.976359757061022	-0.013823378562313	-0.0551109686458296	1
19.375	36.25	0.000481947502405831	0.977788701866716	-0.00295080486674141	-0.0465814058639305	1
19.625	36.25	0.000481472780825792	0.964630316917689	-0.202854234688975	-0.0441990602836686	1
19.875	36.25	0.000481841975153948	0.746617617946799	0.662576647438041	-0.0398040782536481	1
20.125	36.25	0.000483645374735658	0.874556456472334	0.506150455799133	-0.0438513441255247	1
20.375	36.25	0.000487307287963701	0.847233198771154	0.538833143955405	-0.0445708832429024	1
20.625	36.25	0.000493045355633836	0.845824030435034	0.550759214663193	-0.0458257045233302	1
20.875	36.25	0.000500658200901306	0.874165000847133	0.502749732223358	-0.0486394061829594	1
21.125	36.25	0.000509383872551816	0.859596608298653	0.529513906231521	-0.0498027668346066	1
21.375	36.25	0.000517552032692788	0.880647109313336	0.496580895671548	-0.0528521882347994	1
21.625	36.25	0.000522564435443927	0.877391951746991	0.502127280113206	-0.0549400628618343	1
21.875	36.25	0.000520896537117272	0.88620061211101	0.488349014081199	-0.057796201857324	1
22.125	36.25	0.000508640261371327	0.888306464677018	0.483589836279199	-0.0604275856362852	1
22.375	36.25	0.000482443959187999	0.892167688500058	0.475858023517904	-0.0630478755415649	1
22.625	36.25	0.000440892156659365	0.892677625338551	0.471897966540221	-0.0655916475462894	1
22.875	36.25	0.000386038205714462	0.895782193327144	0.464369940541475	-0.0675036781363713	1
23.125	36.25	0.000324433094707454	0.884940885712562	0.476208154123736	-0.0698033847635067	1
23.375	36.25	0.000267209961859974	0.90337205667383	0.446657458439727	-0.0694757895796626	1
23.625	36.25	0.000226251796810524	0.834516437368994	0.556120846875707	-0.073600502295156	1
23.875	36.25	0.00021002625371642	0.922888534440814	-0.360203578243665	-0.0700571381716564	1
24.125	36.25	0.000205280495414991	0.948448386593965	-0.315147653313821	-0.0690809413189285	1
24.375	36.25	0.000202354508859647	0.984336908555308	-0.113521952927018	-0.06986582390131	1
24.625	36.25	0.000202155927863878	0.966192774771608	-0.205570697906897	-0.0648444370478868	1
24.875	36.25	0.000203152684357203	0.979672720840208	-0.179994858259023	-0.0639861302081085	1
25.125	36.25	0.000205041556677454	0.978087143866967	-0.190994719429122	-0.0631628027774607	1
25.375	36.25	0.000206456046912666	0.974482458242546	-0.206368590854022	-0.0625528414038875	1
25.625	36.25	0.000205184214265006	0.97079851202762	-0.208653228657809	-0.0614945296837386	1
25.875	36.25	0.000199352140021465	0.974396289165024	-0.172643549705882	-0.0593384993673868	1
26.125	36.25	0.000188774204077072	0.982914137255856	-0.109646345575163	-0.0565692224323614	1
26.375	36.25	0.000174890679005974	0.988436231369606	-0.0601656405631701	-0.0540298841504461	1
26.625	36.25	0.00015965806272491	0.990402909172817	-0.0352419742443856	-0.051789816073239	1
26.875	36.25	0.000144901083399253	0.990501956948493	-0.0260732080863236	-0.0495839408611145	1
27.125	36.25	0.000132224860917966	0.98946252953865	-0.0277603060627722	-0.0472261202678939	1
27.375	36.25	0.000123047246180599	0.987026628122165	-0.040137127135047	-0.0445147813035025	1
27.625	36.25	0.00011858188768083	0.982610256121974	-0.0654958032693876	-0.0411749578394263	1
27.875	36.25	0.000119725062298447	0.975837064557644	-0.10623449712047	-0.0370127191894414	1
28.125	36.25	0.000126881581237682	0.966953674820922	-0.160253635142284	-0.0322081768004045	1
28.375	36.25	0.000139879658062365	0.957328622678303	-0.21799340492525	-0.0274550833499918	1
28.625	36.25	0.000158079850281337	0.948858769038252	-0.267878574431984	-0.0235875741408255	1
28.875	36.25	0.000180515908523569	0.941907105447091	-0.304084261620763	-0.0209445753845834	1
29.125	36.25	0.00020577957468484	0.938187535034195	-0.322443451608499	-0.0190712708991901	1
29.375	36.25	0.000231546101227807	0.940554069660737	-0.330838555359885	-0.0177797477711274	1
29.625	36.25	0.000253651132931402	0.922327415504616	-0.383246689959955	-0.0187125015286547	1
29.875	36.25	0.000266216942962436	0.906501820612224	-0.383868374294884	-0.0183203067530269	1
30.125	36.25	0.000266923092665495	0.973688790770965	-0.131014688795007	-0.0122840945901488	1
30.375	36.25	0.00026034123675828	1.00030192613739	0.0453400221636587	-0.0101279947820805	1
30.625	36.25	0.000251571150588046	1.01200407565507	0.0494105958324441	-0.0126362450843929	1
30.875	36.25	0.000243154243106416	1.01607297805901	0.0303635400488153	-0.0164929302156056	1
31.125	36.25	0.000235957965710937	1.01730027629047	0.0114100626376217	-0.0207311946296247	1
31.375	36.25	0.000229731046400476	1.01695775422215	-0.0058936330114293	-0.0250388404388069	1
31.625	36.25	0.000223141245896724	1.0147397746941	-0.0198954846724989	-0.0290983199962907	1
31.875	36.25	0.000214023476320414	1.00967115141895	-0.0241996233290074	-0.0323811769624614	1
32.125	36.25	0.000200569635349314	1.00120328534429	0.00137865497783848	-0.0339129655038714	1
32.375	36.25	0.000183693967547958	0.98899574124023	0.0931086113141428	-0.0327545050926417	1
32.625	36.25	0.000169275179687023	0.97528985239782	0.227904371064162	-0.0303174697375451	1
32.875	36.25	0.000167046495400845	0.933038147251605	0.386770661636337	-0.0331158316380032	1
33.125	36.25	0.000184388328102384	0.983275203279299	-0.0828965433512422	-0.0353779180667354	1
33.375	36.25	0.000215118657055669	0.616523991826196	-0.777254657043808	-0.0264392595426885	1
33.625	36.25	0.000248161819396434	0.823902083812558	-0.573909071399552	-0.0349051549137764	1
33.875	36.25	0.000281012014442971	0.732132667375852	-0.662966410780509	-0.0312461756332654	1
34.125	36.25	0.000311640476485407	0.735641149210153	-0.671940894142762	-0.0314760105304197	1
34.375	36.25	0.000339329233419651	0.744728293318717	-0.65743845865009	-0.0320194952438416	1
34.625	36.25	0.000363989474731437	0.735019550584789	-0.669146496656067	-0.0313493075790554	1
34.875	36.25	0.00038571780474398	0.745877629260698	-0.657986814266933	-0.0317683324204598	1
35.125	36.25	0.000404946339372172	0.750210359164521	-0.652365994834903	-0.031778659021111	1
35.375	36.25	0.000422153566882035	0.758765425105562	-0.642619165523078	-0.0318970994099434	1
35.625	36.25	0.000437769684995789	0.762928477749234	-0.63721522497198	-0.0320411478302892	1
35.875	36.25	0.000451905879857351	0.770372372629111	-0.629495543651166	-0.0318940197794661	1
36.125	36.25	0.000464114648994166	0.763148846163255	-0.639625966298835	-0.0323382081104329	1
36.375	36.25	0.000473204434655073	0.772987352770406	-0.629308517077517	-0.032295897487719	1
36.625	36.25	0.000477600304890766	0.77223334974435	-0.64620665613929	-0.0327453412049336	1
36.875	36.25	0.000475741531908002	0.711806516368172	-0.69226673495737	-0.0381437877443023	1
37.125	36.25	0.000468356650021694	0.974117094520969	-0.364045262438796	-0.0292514186083274	1
37.375	36.25	0.00046035258825415	0.344475902215647	-0.927853687108361	-0.0601682469870872	1
0.125	36.75	0.000485099902842197	0.657713104939123	0.760312431547493	-0.069021925553622	1
0.375	36.75	0.000485028196812593	0.934167408883664	0.348234042092409	-0.0713787524395665	1
0.625	36.75	0.000484888082373717	0.828857988092779	-0.54591997936751	-0.0669096451995558	1
0.875	36.75	0.000484722722416636	0.918235693440558	-0.354812701095487	-0.0685569415827472	1
1.125	36.75	0.000484491648115964	0.875998126963714	-0.457756937990931	-0.0602371062410741	1
1.375	36.75	0.00048425395214813	0.0180271851033507	-0.989457521120953	-0.0631744289195147	1
1.625	36.75	0.000484038147412054	0.411261247773009	-0.914989933949972	-0.0612440367118621	1
1.875	36.75	0.000483875981336159	-0.0785554907335205	-0.986081046187754	-0.0637720877464275	1
2.125	36.75	0.00048379143867733	0.984296330795797	0.0835235838540376	-0.0624632305295359	1
2.375	36.75	0.000483736885870941	0.681986467332622	0.74281245782001	-0.057918288510468	1
2.625	36.75	0.00048371361195324	0.924826408879015	0.405080289397632	-0.0656935617557883	1
2.875	36.75	0.000483696700366583	0.709406154255556	0.709790870037076	-0.062860246121292	1
3.125	36.75	0.00048369517784532	0.831062433320906	0.56468681803837	-0.0668551705663673	1
3.375	36.75	0.000483702978679573	0.739259028448077	0.672122695898101	-0.0652655817303485	1
3.625	36.75	0.000483716195827783	0.774327146577286	0.632316848663728	-0.0663251349301382	1
3.875	36.75	0.00048374014769468	0.751803950822344	0.65527127067465	-0.0653567785306015	1
4.125	36.75	0.000483767024579541	0.754445444275365	0.652759969083462	-0.0652688677744634	1
4.375	36.75	0.00048380507918328	0.768260416702933	0.63705701172238	-0.0645446603978674	1
4.625	36.75	0.000483851984543791	0.756252935903693	0.652709707304361	-0.0647335811541295	1
4.875	36.75	0.000483912491535892	0.79735937972886	0.605026335963335	-0.0643015791318927	1
5.125	36.75	0.000483979941709264	0.771351802227725	0.637945470366272	-0.0655050696124655	1
5.375	36.75	0.000484049776307911	0.83736071612931	0.553147979828624	-0.0647509660388869	1
5.625	36.75	0.000484102808426276	0.768456340394062	0.645402273821054	-0.0673614871535298	1
5.875	36.75	0.000484105749851943	0.870354986714311	0.502589819508037	-0.0660758736225483	1
6.125	36.75	0.000484039565446891	0.744695707688396	0.675864580650576	-0.069767604990746	1
6.375	36.75	0.000483875238144244	0.875197540879004	-0.469057025948865	-0.0682055959393579	1
6.625	36.75	0.000483676261566808	0.697211015253531	-0.713291742876233	-0.0667776287659874	1
6.875	36.75	0.000483468145180526	0.88039757370995	-0.465238871186716	-0.0676437972889416	1
7.125	36.75	0.000483246861550507	0.664413865856656	-0.746734231616315	-0.0651836541443564	1
7.375	36.75	0.000483030338801308	0.845747638762028	-0.531225886626732	-0.0677017185897691	1
7.625	36.75	0.00048281413498693	0.658546056137022	-0.751845591961002	-0.0651139578960737	1
7.875	36.75	0.000482611379049699	0.792837378471984	-0.608786087752838	-0.067622120047343	1
8.125	36.75	0.000482423844112843	0.664710643339657	-0.745422469829599	-0.0655307301863985	1
8.375	36.75	0.000482259736634133	0.745196566366322	-0.665593305669615	-0.0672542502037204	1
8.625	36.75	0.000482127709182704	0.673718483792524	-0.736104907637521	-0.0658123369774124	1
8.875	36.75	0.000482029960636415	0.715538435217546	-0.695928301835912	-0.0666287034396972	1
9.125	36.75	0.000481976235539235	0.685145395405115	-0.724377830992089	-0.0656895906209044	1
9.375	36.75	0.000481962344922688	0.707893202506248	-0.701905012282503	-0.0658144454020033	1
9.625	36.75	0.000481991071048743	0.707609684109705	-0.700394216718778	-0.0650386507621609	1
9.875	36.75	0.000482055083704042	0.733199500354874	-0.67183912336472	-0.0645117833361242	1
10.125	36.75	0.000482152541769054	0.763073906934755	-0.633878774527867	-0.0633405083372292	1
10.375	36.75	0.000482285430661926	0.810717211689537	-0.572066641696866	-0.06167399792517	1
10.625	36.75	0.000482451368060921	0.82718928228073	-0.547718749894074	-0.0606071619890454	1
10.875	36.75	0.000482653409165238	0.893037086056837	-0.442998904275742	-0.0587038213643074	1
11.125	36.75	0.000482873450490564	0.810717022741073	-0.581930380806597	-0.0598403534083252	1
11.375	36.75	0.00048307909989729	0.949091499907266	-0.309641025325644	-0.0580610082819488	1
11.625	36.75	0.000483238195151652	0.742969040879915	-0.666399740308105	-0.0595267438137453	1
11.875	36.75	0.000483286132561272	0.977965257221575	-0.107484391575053	-0.0576060375508315	1
12.125	36.75	0.000483237123700055	0.685332110813169	0.733770856191364	-0.0518493999850866	1
12.375	36.75	0.000483174040816407	0.905993212969211	0.445950972827676	-0.0588990100816852	1
12.625	36.75	0.000483099273418216	0.77381772450737	0.639494814633233	-0.0567511355742029	1
12.875	36.75	0.000483029709494062	0.851370401526516	0.538218772142955	-0.0603881724522867	1
13.125	36.75	0.000482970021233411	0.802861345677421	0.60348057056508	-0.0603140007722272	1
13.375	36.75	0.000482915043964914	0.818272667806349	0.584069853939384	-0.0622957413584389	1
13.625	36.75	0.000482872452169552	0.801608988177241	0.604472820234489	-0.0628875936208562	1
13.875	36.75	0.000482833565543907	0.791275982331359	0.617096748215276	-0.0641563216306683	1
14.125	36.75	0.000482804871193293	0.788483186665344	0.619528855367217	-0.0645264913995684	1
14.375	36.75	0.000482777406337728	0.764666607185014	0.647756534381041	-0.0655661532704155	1
14.625	36.75	0.000482752906497373	0.771999285963158	0.637746498085299	-0.0655378016592983	1
14.875	36.75	0.000482727802842882	0.741979811931156	0.672708555722293	-0.0663636788339487	1
15.125	36.75	0.000482693649836562	0.754813441001301	0.656550143687725	-0.0663466267894706	1
15.375	36.75	0.000482663509943087	0.722737624356912	0.691252756983358	-0.0665933360423097	1
15.625	36.75	0.00048263039020079	0.753337171061522	0.659864390302063	-0.0667694854843446	1
15.875	36.75	0.000482621434608521	0.661454153586665	0.745120950149759	-0.0670797496708684	1
16.125	36.75	0.000482661968295745	0.811852397732884	-0.575119328994793	-0.0659122389606712	1
16.375	36.75	0.000482747516040899	0.870880425053099	-0.481345683358096	-0.0652296359097446	1
16.625	36.75	0.000482851639310468	0.924743479809157	-0.379223867486301	-0.0642486214108992	1
16.875	36.75	0.000482966608193029	0.868808859200769	-0.506741257323701	-0.0653268939173404	1
17.125	36.75	0.000483090356144937	0.906600683585927	-0.420531803471085	-0.0671772158849569	1
17.375	36.75	0.000483214351273533	0.858723265327052	-0.506382887602297	-0.065276724426699	1
17.625	36.75	0.000483352493455483	0.936607781858732	-0.334715778912735	-0.0661275073708633	1
17.875	36.75	0.000483521078288946	0.924454260064409	-0.360590164808707	-0.0630934079770473	1
18.125	36.75	0.000483722247514921	0.951197966146721	-0.286684281371649	-0.0627833258876792	1
18.375	36.75	0.000483929663557136	0.957310452285164	-0.232087460454887	-0.0602959645500723	1
18.625	36.75	0.000484074026077109	0.978815312376604	-0.0770539307842323	-0.0557269899211046	1
18.875	36.75	0.000484050299673203	0.985468153548273	0.0194219378127673	-0.0515324473757388	1
19.125	36.75	0.000483762553576104	0.984297244799879	0.0285947892160768	-0.0487290794240904	1
19.375	36.75	0.000483193789136996	0.992866132273509	0.00390207490498692	-0.0440654877915023	1
19.625	36.75	0.000482463413914683	0.986551060404028	0.0899673550319806	-0.0453528068512373	1
19.875	36.75	0.000481924779151137	0.736641138741228	0.681228192168884	-0.0395476499898803	1
20.125	36.75	0.000482062330826034	0.912817216302434	0.43754850145268	-0.0465173071945625	1
20.375	36.75	0.000483314283040758	0.84154718033121	0.547562559479786	-0.0455129495719528	1
20.625	36.75	0.00048611978399332	0.87139015830442	0.512218589106883	-0.0482483648777716	1
20.875	36.75	0.000490788706958843	0.87811731179801	0.496933239989175	-0.050488331307263	1
21.125	36.75	0.000497327695316353	0.873185245171859	0.509664420195316	-0.0524358046841373	1
21.375	36.75	0.000505205127827085	0.885622283127951	0.489118436757574	-0.0554753307004715	1
