x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
21.625	36.75	0.000513191002391471	0.883164633534518	0.493395752506925	-0.057883716704359	1
21.875	36.75	0.000519195099661352	0.889220712554688	0.482945400448493	-0.0607750418281189	1
22.125	36.75	0.000520459736768721	0.890443358322104	0.479036794594268	-0.063391807444535	1
22.375	36.75	0.000514057762643368	0.894320500709292	0.470993110843521	-0.0658999285735006	1
22.625	36.75	0.000497883454439667	0.893299663634681	0.469226025282025	-0.0684178112670706	1
22.875	36.75	0.000471985254326216	0.904774546928861	0.448109354633508	-0.0700607656415684	1
23.125	36.75	0.000439758649199414	0.885692899239563	0.478632252799046	-0.0730559974426675	1
23.375	36.75	0.000408358715130047	0.933355141031995	0.385789683165911	-0.073118275605646	1
23.625	36.75	0.000386225027499261	0.858992699312827	0.522497497221213	-0.0778920913678875	1
23.875	36.75	0.000379159002431292	0.98291549140043	-0.0522332629566857	-0.075861890734432	1
24.125	36.75	0.000377883155988979	0.914974330099979	-0.383267071143586	-0.0702810391974259	1
24.375	36.75	0.000376380270499382	0.987162122423928	-0.093632976337151	-0.0723439724844614	1
24.625	36.75	0.000376470791092009	0.963911743762561	-0.203703567443262	-0.0664189507891063	1
24.875	36.75	0.000377151565991079	0.983332143368633	-0.14665727487002	-0.0652373832243854	1
25.125	36.75	0.000378654801299278	0.983776598892023	-0.148173959462099	-0.0639035658009089	1
25.375	36.75	0.000380339894139062	0.983017494952313	-0.159822241121476	-0.0630594862337093	1
25.625	36.75	0.000380746206292714	0.980556284328145	-0.165055461301705	-0.0622388562910874	1
25.875	36.75	0.000378289434271071	0.980875243259567	-0.143753291261674	-0.06060693386115	1
26.125	36.75	0.000372227943240487	0.985760337859799	-0.0949740198443935	-0.0582677339697329	1
26.375	36.75	0.000363007638305361	0.990206277481185	-0.049775350812129	-0.0560401407577994	1
26.625	36.75	0.000351732699350126	0.992099318368441	-0.0252664614937287	-0.0541715447860006	1
26.875	36.75	0.000339648055566345	0.992034443755743	-0.0165374020965173	-0.0523744149876252	1
27.125	36.75	0.00032801495361606	0.990647776751432	-0.0187707022246589	-0.0503584677041443	1
27.375	36.75	0.00031812454077442	0.98793330595117	-0.0318434483397807	-0.0478830620201958	1
27.625	36.75	0.000311239405657093	0.983437081641226	-0.0578535304658056	-0.0447010623546018	1
27.875	36.75	0.00030840593543393	0.976632790965374	-0.0989842690085128	-0.0406405627031464	1
28.125	36.75	0.000310198611813141	0.967380502539093	-0.154110448063883	-0.0358283071957218	1
28.375	36.75	0.000316571487737361	0.956716016519284	-0.215076476908395	-0.030873945518393	1
28.625	36.75	0.000326972773199261	0.947021576244743	-0.269225345337665	-0.0266519510516805	1
28.875	36.75	0.000340614641844996	0.939887105651407	-0.308484271950823	-0.0237024294901714	1
29.125	36.75	0.000356555960076095	0.935751726889195	-0.331115682694345	-0.0218639875677822	1
29.375	36.75	0.000373394243234839	0.936473651730642	-0.34073809999519	-0.0207625196561351	1
29.625	36.75	0.000388640415351194	0.929973617535926	-0.369028057915193	-0.0211605641370109	1
29.875	36.75	0.00039855735419423	0.906902835971505	-0.400142505059301	-0.0221699857422176	1
30.125	36.75	0.000400585760644225	0.948709928713844	-0.25037405695925	-0.0179775634420267	1
30.375	36.75	0.000396450589533544	0.992760603572367	-0.0244838149646381	-0.0139029744958302	1
30.625	36.75	0.000389800263496975	1.00757452413512	0.0340960059315227	-0.0145500659080559	1
30.875	36.75	0.000382995671076643	1.01440783386379	0.0284656505250492	-0.0178111439249203	1
31.125	36.75	0.000376910643977688	1.0164165101505	0.0146031868344951	-0.0218418789949443	1
31.375	36.75	0.000371232840827914	1.01601962257833	0.00143911223792417	-0.0259938273544982	1
31.625	36.75	0.000364505779115904	1.01327574286202	-0.00671815332082342	-0.0297847810894672	1
31.875	36.75	0.000354406510198219	1.00750058599841	-0.000761561403288974	-0.0325622408946348	1
32.125	36.75	0.000338890263637157	0.998531598480437	0.0407595095061254	-0.0334142076277419	1
32.375	36.75	0.000318369265334657	0.98541416900229	0.141740566030745	-0.032081775346553	1
32.625	36.75	0.000297756491476867	0.96431015827729	0.267852763012538	-0.0309797411778587	1
32.875	36.75	0.000285819257346164	0.946136142304938	0.353775556563772	-0.0321405655995125	1
33.125	36.75	0.000290227074750339	0.95342307112937	0.309534425147877	-0.0368067851940043	1
33.375	36.75	0.000310352669528484	0.710568002066284	-0.689120872975349	-0.0329534688650006	1
33.625	36.75	0.000334221844832626	0.786731790263537	-0.623284695971379	-0.0363984787651771	1
33.875	36.75	0.00035812468792272	0.791615469474161	-0.593390044792654	-0.0368610635955541	1
34.125	36.75	0.000380571564442467	0.730903323471504	-0.673532204169248	-0.0343789749301149	1
34.375	36.75	0.000400628264627242	0.761966794023909	-0.638172457322607	-0.0361210940434588	1
34.625	36.75	0.000418323037125021	0.733408148694936	-0.669366763268791	-0.034748054731445	1
34.875	36.75	0.000433682739093174	0.741770012232209	-0.663010791126611	-0.0352782080662542	1
35.125	36.75	0.000447108319475133	0.741199077154188	-0.663189531606432	-0.0353040835811509	1
35.375	36.75	0.000459021855972236	0.748495097704912	-0.655398612585681	-0.035572547378292	1
35.625	36.75	0.000469806965184772	0.754248088820961	-0.647810359963204	-0.0358632436157924	1
35.875	36.75	0.000479534923132015	0.763974114242392	-0.635671559550736	-0.0357813037025318	1
36.125	36.75	0.000487701411516961	0.764409800929753	-0.635575900294613	-0.0359181304150792	1
36.375	36.75	0.000493059446988143	0.763444483602499	-0.631686883059082	-0.0357028439860217	1
36.625	36.75	0.000493971253767019	0.797283692293246	-0.609954045732156	-0.0338499777988573	1
36.875	36.75	0.0004889440521775	0.658219210125513	-0.741674092067838	-0.0403720693156802	1
37.125	36.75	0.000478815871979492	0.989316171277524	-0.310220405116862	-0.0300151755051121	1
37.375	36.75	0.000468963591364254	0.364921329936157	-0.925397715344066	-0.0603946260470007	1
0.125	37.25	0.000484901953650174	0.598947849880017	0.800797031603603	-0.0676332068244698	1
0.375	37.25	0.000484841222310549	0.976320117395305	0.206828511236341	-0.0676158848225483	1
0.625	37.25	0.00048474329279349	0.786393339962314	0.618059327135962	-0.0669045211444054	1
0.875	37.25	0.000484616851610914	0.956092580541612	0.306929437288887	-0.0683825852242003	1
1.125	37.25	0.000484438713782356	0.766990479227629	0.651864386498121	-0.0693802450483118	1
1.375	37.25	0.000484203906770118	0.891833796750896	0.439240053551437	-0.0716348767803219	1
1.625	37.25	0.000483956327888528	0.423885767943083	-0.903686669177602	-0.0669546073888858	1
1.875	37.25	0.000483755160011543	0.334521446290878	-0.945845201557535	-0.0717475474339384	1
2.125	37.25	0.00048361926200035	0.433965384569004	-0.896504200944988	-0.0671526817499706	1
2.375	37.25	0.000483549044211358	0.781713829000446	0.624047935650652	-0.0707850837969358	1
2.625	37.25	0.000483500188673613	0.537156785501248	0.840651535849486	-0.0672843062478008	1
2.875	37.25	0.000483479797232185	0.776709748335153	0.628145541994714	-0.0696665500559915	1
3.125	37.25	0.000483468817806048	0.619480327907307	0.778794612953181	-0.0670530589473155	1
3.375	37.25	0.000483467790647094	0.743980912325128	0.663560930205354	-0.0678227346629074	1
3.625	37.25	0.000483469899463562	0.672940659623055	0.733031412577285	-0.0661284562718247	1
3.875	37.25	0.000483477316249469	0.738308920741108	0.669951943366891	-0.0661055895855899	1
4.125	37.25	0.00048348846235346	0.727491377214458	0.681011188391257	-0.0652875963556635	1
4.375	37.25	0.000483508953749853	0.765391876198817	0.642796207900513	-0.0649593649815445	1
4.625	37.25	0.000483537539192054	0.76805451813439	0.64040219138133	-0.065497784879611	1
4.875	37.25	0.000483578868100509	0.815170453446315	0.582865332426129	-0.0651187448890417	1
5.125	37.25	0.000483629041772143	0.785603729561938	0.622515992904486	-0.0666911756613298	1
5.375	37.25	0.000483687831937721	0.852844871739114	0.531033823711281	-0.0660075993296619	1
5.625	37.25	0.00048373567836222	0.770844229522403	0.642968889179644	-0.0689787171058141	1
5.875	37.25	0.000483740347728314	0.885608322934721	0.475458546090488	-0.0673616293520269	1
6.125	37.25	0.000483682395703579	0.743040506134506	0.677420336867861	-0.0714933198436749	1
6.375	37.25	0.000483522693585222	0.905129473464449	-0.403979238764195	-0.0694913797882955	1
6.625	37.25	0.000483328666660092	0.678279712359513	-0.731048780210216	-0.0675518077476464	1
6.875	37.25	0.00048313256570055	0.90961157895033	-0.40206267986863	-0.0687816041290047	1
7.125	37.25	0.000482928304205492	0.655969998785492	-0.753163749173941	-0.0653343801752345	1
7.375	37.25	0.000482733690268789	0.870164223574106	-0.489997209890767	-0.0684068470435134	1
7.625	37.25	0.000482545833716383	0.667957354357102	-0.74304374759029	-0.0652050264652232	1
7.875	37.25	0.000482374871834341	0.813546330459644	-0.581520406317595	-0.0680785184016394	1
8.125	37.25	0.000482224760095978	0.681915230449691	-0.729992203686884	-0.0657706660250539	1
8.375	37.25	0.000482099736443454	0.760692955600236	-0.648946943517933	-0.0677049072807831	1
8.625	37.25	0.000482010621465051	0.687598547569758	-0.724033718740546	-0.0663057429121035	1
8.875	37.25	0.000481956913502854	0.723013732039723	-0.689550665543246	-0.0672706268836721	1
9.125	37.25	0.00048195098557893	0.687583576821583	-0.72312908097883	-0.0665072789436078	1
9.375	37.25	0.000481989467115455	0.705247160117573	-0.706366658446886	-0.0667082686414215	1
9.625	37.25	0.000482078494843525	0.686577310880775	-0.722478133942036	-0.0663177475274317	1
9.875	37.25	0.000482212708193367	0.713745346654334	-0.695990076085479	-0.0657766523052144	1
10.125	37.25	0.000482389092080132	0.690857532256836	-0.714724935232393	-0.0656394467699845	1
10.375	37.25	0.000482603896706436	0.772718248190011	-0.625212061819063	-0.0638046620667215	1
10.625	37.25	0.000482851971601648	0.714007962906534	-0.686553982624723	-0.0637265225541723	1
10.875	37.25	0.000483125869750084	0.889351275205267	-0.439222745153042	-0.0604219340397817	1
11.125	37.25	0.000483415425254405	0.730609414786023	-0.673589968323061	-0.0606756945536301	1
11.375	37.25	0.000483664619868606	0.971378368153763	-0.221389238816232	-0.0584755227427849	1
11.625	37.25	0.000483847621774394	0.692855750590131	-0.720052354206548	-0.0592766829856094	1
11.875	37.25	0.000483882422690504	0.986205516497836	0.0485332998103197	-0.0586391141454892	1
12.125	37.25	0.000483801609524881	0.68618525913303	0.732370893824653	-0.05314061079933	1
12.375	37.25	0.000483709397675921	0.907690744400491	0.441765392744841	-0.0600220455116155	1
12.625	37.25	0.00048359756511273	0.757917133359572	0.658925061715441	-0.0579153030528587	1
12.875	37.25	0.000483491942501639	0.84467465251278	0.548985213709718	-0.0617441580264556	1
13.125	37.25	0.000483394771318939	0.781619702987158	0.630725359727232	-0.0615776488626531	1
13.375	37.25	0.000483305260647969	0.805839707547269	0.600568864966158	-0.0636332943745131	1
13.625	37.25	0.000483229704742399	0.781031578499149	0.629979756120526	-0.0640532980867819	1
13.875	37.25	0.000483160308924293	0.775947189863279	0.635139249793965	-0.065247764512192	1
14.125	37.25	0.000483102496222449	0.771988097694418	0.639230532872946	-0.0654088274566996	1
14.375	37.25	0.000483045910171317	0.747363026042697	0.666567419803134	-0.06643754999222	1
14.625	37.25	0.000482992543414636	0.763848091614692	0.647252925240741	-0.0660770126925656	1
14.875	37.25	0.000482936435853088	0.721542070359947	0.693614102200632	-0.0671768509516481	1
15.125	37.25	0.00048287426501884	0.75742869013382	0.652655219543379	-0.0664837549950247	1
15.375	37.25	0.000482819041704932	0.702276447402699	0.712240780079896	-0.0672795843245315	1
15.625	37.25	0.000482777152677362	0.748475620512317	0.661198858163408	-0.0667670482689142	1
15.875	37.25	0.000482780201871174	0.68081303123199	0.730250553259638	-0.0668200923584062	1
16.125	37.25	0.000482864101021561	0.758934211062047	-0.65029959823256	-0.0664602760385625	1
16.375	37.25	0.000483005049045092	0.751491724783352	-0.655448784107418	-0.0668032067938043	1
16.625	37.25	0.000483165054595556	0.901395237677033	-0.415905371786717	-0.0658368056718131	1
16.875	37.25	0.000483335739591482	0.896690182704723	-0.43915190290536	-0.063749456634628	1
17.125	37.25	0.000483506162791424	0.973922405172624	-0.224373858149834	-0.0656849611319379	1
17.375	37.25	0.000483655395118055	0.935730073138466	-0.343055510420626	-0.063757599818107	1
17.625	37.25	0.000483799208355206	0.994326970123258	-0.0648923162975842	-0.0642030670120193	1
17.875	37.25	0.000483948318187631	0.991657607387066	-0.063544965355352	-0.0622516059286576	1
18.125	37.25	0.000484136730286323	0.998322005671634	0.0457953608062893	-0.0612735479871863	1
18.375	37.25	0.000484357359124878	1.00169679794407	0.0380028662740055	-0.0621569643375998	1
18.625	37.25	0.000484567450971463	0.993597647215549	-0.0507521813146868	-0.0626969445518913	1
18.875	37.25	0.000484695152976321	0.983191648496734	-0.0546165045655783	-0.0598038913720263	1
19.125	37.25	0.00048462426779552	0.973896781230256	-0.0352100513940456	-0.0552752574733652	1
19.375	37.25	0.000484263250142201	0.971845530888162	-0.11067051867034	-0.0472788564205954	1
19.625	37.25	0.00048360716462631	0.885843620027962	0.442930310718138	-0.0446678797864721	1
19.875	37.25	0.000482857844913055	0.779615854851668	0.640768953012666	-0.0427607371660231	1
20.125	37.25	0.000482289322094904	0.914542234493844	0.42656845364734	-0.0485059172878978	1
20.375	37.25	0.000482189562390113	0.838594218260701	0.556142939278496	-0.0473612856383466	1
20.625	37.25	0.00048295831471119	0.883663225487295	0.49348616534918	-0.051152320018137	1
20.875	37.25	0.000485013618271404	0.876076259262407	0.502032285807764	-0.0530561100832531	1
21.125	37.25	0.000488663076267746	0.879280141940254	0.500493459631013	-0.0555633406201007	1
21.375	37.25	0.000493967286913256	0.886404119205635	0.487120718153282	-0.0583934308710284	1
21.625	37.25	0.000500544424107238	0.886028045005258	0.487261196020316	-0.0608385830806291	1
21.875	37.25	0.000507393888935617	0.890709192798376	0.478000764859141	-0.0635050647351754	1
22.125	37.25	0.000512901421258813	0.891585748552735	0.474271631032001	-0.0658903250239391	1
22.375	37.25	0.000515063543381609	0.894095345733595	0.467723865341651	-0.0681030037551952	1
22.625	37.25	0.000512101914791046	0.892722064882598	0.466646690757342	-0.0701479273642512	1
22.875	37.25	0.000503373614646002	0.897137312346486	0.456875198006765	-0.071554121439828	1
23.125	37.25	0.000490295068791855	0.88271944515593	0.476947940347172	-0.0734136231248759	1
23.375	37.25	0.000476687002742508	0.90437886710077	0.437528263185517	-0.073072172727102	1
23.625	37.25	0.000467374419702924	0.844122269667554	0.539898366473268	-0.0757930765799081	1
23.875	37.25	0.000465541935762927	0.903647680670178	-0.409508135327925	-0.0739566969149528	1
24.125	37.25	0.000466247389695572	0.900296587410597	-0.432681578808458	-0.0721856590250354	1
24.375	37.25	0.00046617067867523	0.985701193509154	-0.0942483262320222	-0.0738636437355502	1
24.625	37.25	0.000466647726226297	0.94954728763372	-0.266773125143055	-0.0677065336115888	1
24.875	37.25	0.0004671649924527	0.975966587080949	-0.20101496431311	-0.067390833299322	1
25.125	37.25	0.000468102585892619	0.974489162963737	-0.201345909747943	-0.0663932866453847	1
25.375	37.25	0.000469349906265324	0.973167864852898	-0.208547553251867	-0.0653967560771696	1
25.625	37.25	0.00047024929525867	0.97215217527563	-0.206598447338682	-0.0644551965110883	1
25.875	37.25	0.000469916220297613	0.973221235380116	-0.18396045630738	-0.0627558800055004	1
26.125	37.25	0.000467699968018326	0.97949319447605	-0.130879607141496	-0.0601027427949833	1
26.375	37.25	0.000463507603129388	0.986327430848458	-0.0710295012885775	-0.0572222365898681	1
26.625	37.25	0.000457696761405356	0.990369698322897	-0.0314543268463593	-0.0548085694564403	1
26.875	37.25	0.000450828743893905	0.991968627109622	-0.0135621589345378	-0.0528436367404585	1
27.125	37.25	0.000443573892027419	0.991804991253623	-0.00973185798636062	-0.0509875286182153	1
27.375	37.25	0.000436717211771282	0.990138961767219	-0.0163921986050736	-0.0489017906729697	1
27.625	37.25	0.00043112705543	0.986793336042035	-0.0343514207602273	-0.0462613350393191	1
27.875	37.25	0.000427620774490795	0.981408634547967	-0.0667183022169398	-0.0427755146326893	1
28.125	37.25	0.000426752321011309	0.97376769662447	-0.115384970344951	-0.0383732041127415	1
28.375	37.25	0.000428643584842164	0.964336792405725	-0.175515693664286	-0.0334784799660381	1
28.625	37.25	0.000433010742435674	0.954986952034462	-0.234297112026543	-0.0289859569619133	1
28.875	37.25	0.000439379164089655	0.947914303407636	-0.279825215756033	-0.0256926174949769	1
29.125	37.25	0.000447243682812728	0.943704630443731	-0.308678821239991	-0.023747023639422	1
29.375	37.25	0.000455949676287611	0.942880003153085	-0.323813253149064	-0.0228280788416735	1
29.625	37.25	0.000464334727154814	0.940877718297082	-0.342582147044066	-0.0230997365944402	1
29.875	37.25	0.000470530484719539	0.923710647212407	-0.375296464079424	-0.0245264414446184	1
30.125	37.25	0.000472817356978415	0.936868618790415	-0.30385064545308	-0.0226446295652688	1
30.375	37.25	0.000471294627670546	0.983614641723903	-0.0989116897058974	-0.0181481652939467	1
30.625	37.25	0.000467718029725918	1.00379564247968	0.00521908942406032	-0.0173698192570697	1
30.875	37.25	0.000463715173154613	1.01276216478254	0.0142253066456803	-0.0199908916816686	1
31.125	37.25	0.000460039206343197	1.01536461470032	0.00543057592464205	-0.0237381696985534	1
31.375	37.25	0.00045649777920446	1.01489439911741	-0.00352142136558834	-0.0276485191815871	1
31.625	37.25	0.000451898666262117	1.01198525842604	-0.00721167036852532	-0.0311619447370804	1
31.875	37.25	0.000444226276642858	1.00605878461383	0.00373274553396406	-0.0336077365210787	1
32.125	37.25	0.000431525205682768	0.996622494663258	0.0507128290939125	-0.0341069263240627	1
32.375	37.25	0.000413630073756763	0.98305416910871	0.154389483059016	-0.0324508688512617	1
32.625	37.25	0.000393881211854227	0.949488343757178	0.301815380198552	-0.0315524047399565	1
32.875	37.25	0.000379078081476247	0.944274343895174	0.356193136898457	-0.0303833578686117	1
33.125	37.25	0.000375974027253886	0.883310393830805	0.500940419824266	-0.0367964314546012	1
33.375	37.25	0.000386689744865981	0.833552046285111	-0.542065536365517	-0.0386342246813481	1
33.625	37.25	0.000401827943477828	0.722724638382596	-0.695873075066574	-0.0371419925818068	1
33.875	37.25	0.00041716467058864	0.84719095629131	-0.522153900618115	-0.0423995524533001	1
34.125	37.25	0.000431787888677996	0.729586179049427	-0.671541825946751	-0.0379376537174903	1
34.375	37.25	0.000444761279457829	0.782642288696437	-0.613157959235887	-0.040627385458068	1
34.625	37.25	0.000456171793825035	0.739913580913491	-0.658913380433567	-0.0386628883626903	1
34.875	37.25	0.000466009215350502	0.742222356365074	-0.660682338186122	-0.0389500916537053	1
35.125	37.25	0.000474600302953551	0.734542441124803	-0.669493299335648	-0.0387925172763491	1
35.375	37.25	0.000482274178411962	0.736302303279247	-0.669037540017324	-0.0390455034182484	1
35.625	37.25	0.000489316172438946	0.741146027455341	-0.663728732787996	-0.0394506065046185	1
35.875	37.25	0.000495714311666657	0.748343669265279	-0.653987332622459	-0.039719575079958	1
36.125	37.25	0.000500906347094558	0.76051302625539	-0.640856200162528	-0.039677260890147	1
36.375	37.25	0.000503615693833795	0.745081694096841	-0.649500765201595	-0.0402386454332626	1
36.625	37.25	0.00050222020297725	0.81530711277333	-0.577612928500261	-0.036640753509741	1
36.875	37.25	0.000495275397471985	0.649016566328989	-0.74610371005234	-0.0433923374995782	1
37.125	37.25	0.000483738038640468	0.965375556824591	-0.338104880841216	-0.0313895642778093	1
37.375	37.25	0.000472831504571191	0.47133212562403	-0.877146087269548	-0.057016307329672	1
0.125	37.75	0.000484643693267709	0.614863449295992	0.793606882751994	-0.0695640327000494	1
0.375	37.75	0.000484565947848114	0.992143249146981	-0.0406278227588699	-0.0708497194486709	1
0.625	37.75	0.000484448310008031	0.842889582343687	-0.526810642521203	-0.0663470920078505	1
0.875	37.75	0.000484321568760974	0.94613756861064	-0.303537816799763	-0.0684514382763111	1
1.125	37.75	0.000484155590892372	0.933747223515222	-0.310695480145612	-0.0637611554854322	1
1.375	37.75	0.000483948513944491	0.987823880796008	-0.13671148943665	-0.060773495882747	1
1.625	37.75	0.000483727152801921	0.99283383970202	0.104036607868724	-0.0626611960151382	1
1.875	37.75	0.000483515315305949	0.614929612310223	-0.796792170171264	-0.0600463893809686	1
2.125	37.75	0.000483368015321467	0.395011456815587	-0.913018794262267	-0.0654829325716166	1
2.375	37.75	0.000483282480320565	0.665917782951454	0.740657060465269	-0.0586445386052216	1
2.625	37.75	0.000483258584230812	0.949595388608199	0.335764560743214	-0.0645447643154378	1
2.875	37.75	0.000483243448097412	0.735812215589187	0.6728088751013	-0.0624579322446691	1
3.125	37.75	0.000483238349362142	0.812790843576699	0.584836547878808	-0.0639168619544535	1
3.375	37.75	0.000483225126242886	0.772570910695467	0.6308197130466	-0.0634059879000443	1
3.625	37.75	0.00048321455540459	0.777858340768288	0.627335815417074	-0.0633100994418817	1
3.875	37.75	0.000483204861137022	0.816723231750311	0.575231767447062	-0.0634192880370743	1
4.125	37.75	0.000483201986125712	0.797524054569761	0.605140330894222	-0.0632472174363028	1
4.375	37.75	0.000483207566097352	0.835957968493598	0.55527014783965	-0.0640959977864745	1
4.625	37.75	0.000483221605220889	0.819041475784367	0.579327176730603	-0.0650712672463437	1
4.875	37.75	0.000483249751361731	0.844253078973378	0.54632573260177	-0.065448858072346	1
5.125	37.75	0.000483290347158383	0.800790972753375	0.606330488936623	-0.0676692189799749	1
5.375	37.75	0.000483341753838317	0.856586146659965	0.528040969864244	-0.0671484617700587	1
5.625	37.75	0.000483384296172591	0.761487583688758	0.654763401520124	-0.0706196245519488	1
5.875	37.75	0.000483387247043604	0.890445471206024	0.469840808868334	-0.0686539605051724	1
6.125	37.75	0.000483331985125296	0.716427725551706	0.706897516044601	-0.0739027767214459	1
6.375	37.75	0.000483179950760741	0.923312153680664	-0.351966272666689	-0.0710606537489775	1
6.625	37.75	0.000482995932923679	0.636889947790444	-0.766049283742468	-0.0685091752877968	1
6.875	37.75	0.000482814267689766	0.931620346825513	-0.343451174875246	-0.0699313642591873	1
7.125	37.75	0.000482630695486568	0.642371077395813	-0.762577851499063	-0.0655595944258614	1
7.375	37.75	0.000482462777954404	0.889073607259815	-0.453106362391847	-0.0688849138283507	1
7.625	37.75	0.000482309255463594	0.67902735959242	-0.731612328510271	-0.0651077250192333	1
7.875	37.75	0.000482178073498245	0.83351917899943	-0.552475774529876	-0.0681424391850425	1
8.125	37.75	0.000482074901817259	0.705942107127805	-0.70659364639165	-0.06566751014924	1
8.375	37.75	0.000482000182492323	0.782955513990739	-0.62263050785402	-0.0676851164800958	1
8.625	37.75	0.000481965772324369	0.713583286121736	-0.699027324457469	-0.0663692448838449	1
8.875	37.75	0.000481968306790509	0.744184701022117	-0.667770749204822	-0.0673941818839307	1
9.125	37.75	0.000482020549447191	0.707200019098611	-0.705067827229843	-0.0668483446739988	1
9.375	37.75	0.000482119242248096	0.721292502407205	-0.691537757761586	-0.0671246040939984	1
9.625	37.75	0.000482271985938449	0.694608794891869	-0.716430011808086	-0.0670769464491794	1
9.875	37.75	0.000482476466551924	0.720013882209908	-0.692037761862046	-0.0666452116879498	1
10.125	37.75	0.000482731320196126	0.679299538480861	-0.728872091944201	-0.067111132939694	1
10.375	37.75	0.000483031678213509	0.75329254876237	-0.65338688240361	-0.0655806093755235	1
10.625	37.75	0.000483368479243684	0.670508001716683	-0.732774736825964	-0.0665597928002714	1
10.875	37.75	0.000483721566135598	0.839259501053485	-0.530669948181177	-0.0633300160327847	1
11.125	37.75	0.000484077658895657	0.69607356847984	-0.704683464576741	-0.0640171625729222	1
11.375	37.75	0.000484373662707498	0.951309405682766	-0.276551987382123	-0.0601830406235782	1
11.625	37.75	0.0004845803617774	0.71598849887754	-0.695941710758249	-0.0600360601712338	1
11.875	37.75	0.000484603972890046	0.988956099845837	-0.0148369013869804	-0.0601489812355536	1
12.125	37.75	0.000484495446377921	0.685421379282276	0.735771451831269	-0.0548192350462091	1
12.375	37.75	0.000484367934126004	0.907746558053957	0.443317880099637	-0.0621632232507592	1
12.625	37.75	0.00048421940637144	0.754434734267838	0.662523640128682	-0.06000580864462	1
12.875	37.75	0.000484075920434608	0.841355977530579	0.552436010166552	-0.063729328781507	1
13.125	37.75	0.000483940830711947	0.77362290947682	0.63823859205263	-0.0633183091189069	1
13.375	37.75	0.000483813084307401	0.797264808835989	0.609482773231505	-0.0649566644191139	1
13.625	37.75	0.00048369784576774	0.765422608819825	0.646989197877384	-0.0651361295456881	1
13.875	37.75	0.000483588791250754	0.761596584056145	0.650743034114413	-0.0659514803651874	1
14.125	37.75	0.000483490375594566	0.752960685823974	0.660848495585988	-0.066013978762277	1
14.375	37.75	0.000483393289075484	0.729096385454849	0.685486515134667	-0.0668654425203448	1
14.625	37.75	0.00048329924619701	0.747264152691317	0.665409272680384	-0.0663924769314584	1
14.875	37.75	0.00048320447883835	0.700787426245448	0.713138965869398	-0.067354734215004	1
15.125	37.75	0.000483105910454096	0.740633747141537	0.669843885427885	-0.0665172419453465	1
15.375	37.75	0.000483025894554249	0.680746740229142	0.73077080125085	-0.0670054067423602	1
15.625	37.75	0.000482975706787506	0.720422900795278	0.68963397376014	-0.0664181052289059	1
15.875	37.75	0.000482995998972469	0.674091133277408	0.735700978985657	-0.0661017397757807	1
16.125	37.75	0.000483127513035187	0.687571382768304	-0.728867121672427	-0.065914440078509	1
16.375	37.75	0.000483329039371335	0.656500461458757	-0.757506765988965	-0.0671331157271817	1
16.625	37.75	0.000483551885057319	0.759560225474789	-0.648607470253036	-0.0671099315225247	1
16.875	37.75	0.000483786773774172	0.693711564387119	-0.719875137192333	-0.0668770052133558	1
17.125	37.75	0.00048401244420718	0.88708657783781	-0.454089999311596	-0.0675186349012135	1
17.375	37.75	0.00048422595752376	0.794600115510092	-0.605301534529677	-0.0656260970513416	1
17.625	37.75	0.000484413439372962	0.894027867724781	-0.435741839687069	-0.0675216502362338	1
17.875	37.75	0.00048459532165219	0.91259025783491	-0.383492772830469	-0.0632451441413048	1
18.125	37.75	0.000484797251765321	0.936529421131016	-0.333004902479822	-0.0633740212230727	1
18.375	37.75	0.000485014108838039	0.959295754056215	-0.213203255566496	-0.060839782876961	1
