x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
18.625	37.75	0.00048522405516269	0.982342112150658	0.0362194725378079	-0.0551408648918493	1
18.875	37.75	0.000485372482828798	0.983673432803567	0.104964260526619	-0.0525074441056803	1
19.125	37.75	0.000485387557254421	0.980082637177604	0.140142549268289	-0.0499288751880346	1
19.375	37.75	0.000485159870843162	0.975830990130597	0.135670425892335	-0.0477557908022736	1
19.625	37.75	0.000484688272822755	0.845577111342726	0.524992124126458	-0.0426686970743879	1
19.875	37.75	0.000484052271708589	0.856590442431097	0.544550688740328	-0.0453849875333566	1
20.125	37.75	0.000483360391955772	0.913547281342577	0.427398760055474	-0.0496012582464693	1
20.375	37.75	0.000482740798802112	0.855501953890321	0.536214088174691	-0.0495795967061152	1
20.625	37.75	0.00048246523685747	0.893852075090863	0.476094047356845	-0.0537385594185946	1
20.875	37.75	0.000482868503472793	0.880277587989655	0.495796230507458	-0.0555837511439	1
21.125	37.75	0.000484286182721595	0.886055211996382	0.488565982889547	-0.0583712094124164	1
21.375	37.75	0.000486987526882327	0.888833735854614	0.481815515955688	-0.0610249644636336	1
21.625	37.75	0.000491011638457206	0.888933696060493	0.480915855909054	-0.0634719422542495	1
21.875	37.75	0.000496031427774257	0.891724383616428	0.474408778524806	-0.0659638981468716	1
22.125	37.75	0.000501284166445122	0.892049701485851	0.471495137602726	-0.068182132857031	1
22.375	37.75	0.000505641192894939	0.893937376289258	0.466047595730792	-0.0701813794286963	1
22.625	37.75	0.000507923516572375	0.891197070413859	0.467296354866304	-0.0720443700770163	1
22.875	37.75	0.00050741902218195	0.899702765025866	0.451531823711606	-0.0731652353910238	1
23.125	37.75	0.000504445493476305	0.877038651771782	0.488434196634041	-0.0752864673578432	1
23.375	37.75	0.00050054978447511	0.924553928471677	0.403453283615414	-0.0749912623589852	1
23.625	37.75	0.000497943351254812	0.842771385400381	0.551139783373055	-0.0795555690345211	1
23.875	37.75	0.000498030302827285	0.963458126286363	-0.193015799919827	-0.0781783942393539	1
24.125	37.75	0.000498982216692336	0.798227268045247	-0.596782167890181	-0.0714188084691184	1
24.375	37.75	0.000499338018345496	0.990530358848807	-0.0992357103585006	-0.0769533490039585	1
24.625	37.75	0.000499736119537855	0.94460487801951	-0.266143098586858	-0.0695511497119582	1
24.875	37.75	0.000500052241531053	0.980343693963543	-0.162171495184941	-0.0680564046148545	1
25.125	37.75	0.000500540395328068	0.984659587895426	-0.136589791067329	-0.0668085721544705	1
25.375	37.75	0.000501277583993725	0.984054445323555	-0.150211836123402	-0.0655455761471403	1
25.625	37.75	0.000502065612294462	0.983473634023643	-0.156306397655579	-0.0649310582202292	1
25.875	37.75	0.000502561893065821	0.981540899792538	-0.151351528216731	-0.0638371463873206	1
26.125	37.75	0.000502412222093685	0.98303232032305	-0.12170708589733	-0.0618702253197104	1
26.375	37.75	0.000501414309967782	0.987033636850264	-0.0788272158131167	-0.0594457935646422	1
26.625	37.75	0.000499553323925944	0.99039978409476	-0.045299606985887	-0.057236693056984	1
26.875	37.75	0.000496947977138606	0.992027800387245	-0.0282632643602045	-0.0553832284809442	1
27.125	37.75	0.000493817990506657	0.991978747254853	-0.0239842581922976	-0.0536408314960887	1
27.375	37.75	0.00049049188255927	0.990368667796319	-0.0297402243695621	-0.0516958403703401	1
27.625	37.75	0.000487401402825409	0.987000538782925	-0.0461275616977703	-0.0492341513830706	1
27.875	37.75	0.000485016778944584	0.981424336621566	-0.0759645469243553	-0.0459579045157704	1
28.125	37.75	0.000483720984889689	0.973227621565938	-0.121814986880004	-0.04172143979835	1
28.375	37.75	0.000483681249213708	0.9626504917064	-0.180957057813351	-0.0368026099657603	1
28.625	37.75	0.000484818309782515	0.951619643121068	-0.241824109879132	-0.032019982361997	1
28.875	37.75	0.000486917057336355	0.94320255400697	-0.290570625820951	-0.0283059910660001	1
29.125	37.75	0.000489763732994516	0.938685487754629	-0.321685726608888	-0.0260564594873703	1
29.375	37.75	0.000493139302720209	0.9376261821641	-0.337998902975961	-0.0250653166082132	1
29.625	37.75	0.000496651672053705	0.937795444372072	-0.349954869280742	-0.0251800849538553	1
29.875	37.75	0.00049959378981299	0.928594422463671	-0.372730295734163	-0.026501907473975	1
30.125	37.75	0.000501175300344458	0.926731097934358	-0.348338177550755	-0.0264544621719354	1
30.375	37.75	0.000501139584928979	0.967930798404201	-0.185215258918813	-0.0225905724792197	1
30.625	37.75	0.000499992594326604	0.996627323923323	-0.0291205999239718	-0.0200044158961721	1
30.875	37.75	0.0004985161549278	1.00898096154859	0.0154130512981817	-0.0212131127705253	1
31.125	37.75	0.000497200477823933	1.01403359194428	0.0167431853416158	-0.0244907836679676	1
31.375	37.75	0.000495956649978664	1.01410999501567	0.0117205172088871	-0.0282492571766445	1
31.625	37.75	0.000493962104970857	1.01041416934199	0.0134701742812955	-0.0315352435137423	1
31.875	37.75	0.000489715780065465	1.00268492074125	0.0364057306140968	-0.0334382183866773	1
32.125	37.75	0.000481616248780282	0.98942250491851	0.10447410945286	-0.0331209510139799	1
32.375	37.75	0.000469187380817602	0.968657436128619	0.225998142375942	-0.0308469638006869	1
32.625	37.75	0.000454378563132776	0.92201248815465	0.385044871542496	-0.0305232427948053	1
32.875	37.75	0.000441760688576274	0.933938005860904	0.404652652822888	-0.0304910520574681	1
33.125	37.75	0.0004363944508547	0.845008094892378	0.576946273544787	-0.0398150715031564	1
33.375	37.75	0.000440692136231827	0.936575130138815	-0.331928935027963	-0.0430970170014522	1
33.625	37.75	0.000449173537861735	0.65652846478785	-0.756873244272067	-0.0379022490168646	1
33.875	37.75	0.000457970734761039	0.884370883746215	-0.474043590939586	-0.0469591614119122	1
34.125	37.75	0.000466423298263323	0.740124701023115	-0.660335963498007	-0.0421921466637796	1
34.375	37.75	0.000473840204513657	0.806270692506648	-0.584889378350189	-0.0454613378510208	1
34.625	37.75	0.00048031529929162	0.764415458670869	-0.628524988542483	-0.0435949777081099	1
34.875	37.75	0.000485886856031812	0.758785290174737	-0.638639604695071	-0.0433959957903277	1
35.125	37.75	0.000490824231379948	0.74388679807487	-0.656145007668027	-0.0428658030402979	1
35.375	37.75	0.000495392151279627	0.734856530756601	-0.668597666658199	-0.0427340423079934	1
35.625	37.75	0.000499780614675826	0.734272462562439	-0.671174709973609	-0.0429906528616507	1
35.875	37.75	0.000503882313192115	0.734835170529217	-0.66984389986008	-0.0435775651896662	1
36.125	37.75	0.00050706753372255	0.751708904251702	-0.652004113216392	-0.0436049465494542	1
36.375	37.75	0.000508017398331421	0.735197571532052	-0.66325341942382	-0.0448707246302201	1
36.625	37.75	0.00050514798219858	0.797133478777573	-0.594512167241346	-0.0416916861975592	1
36.875	37.75	0.00049704314079871	0.696585106957765	-0.699795709337687	-0.0467431562309185	1
37.125	37.75	0.000484864012147858	0.877165602513498	-0.485577911698059	-0.0362267922820941	1
37.375	37.75	0.000473429861295131	0.636795871988879	-0.747135428191037	-0.0527091340002912	1
0.125	38.25	0.000484113361209833	0.6495808908464	0.758191233146513	-0.0711847334695802	1
0.375	38.25	0.000484026181705816	0.984031308028631	-0.159111077064469	-0.0709208510902406	1
0.625	38.25	0.000483917969117205	0.806542571935211	0.591457581804182	-0.0697363040653222	1
0.875	38.25	0.000483830040891902	0.984302217000097	0.200729624172662	-0.0714963921532335	1
1.125	38.25	0.000483728379833102	0.874783438236424	0.487988951821176	-0.0723481656003232	1
1.375	38.25	0.00048359784771125	0.975817148435258	0.183007816667213	-0.0724330419310882	1
1.625	38.25	0.000483447595017224	0.981995527199745	-0.114730817311668	-0.0689694715793155	1
1.875	38.25	0.000483290190083968	1.00290652271034	0.0505532312782589	-0.0669231243644069	1
2.125	38.25	0.000483173093072175	0.527471440894462	-0.851280569551606	-0.0712375273551228	1
2.375	38.25	0.00048309793394451	0.651503357032592	-0.748662752433739	-0.0678591175044434	1
2.625	38.25	0.000483059001230441	0.594783545704632	0.800286528683356	-0.0688815575154549	1
2.875	38.25	0.000483029152365015	0.616311717345749	0.783094664160551	-0.0674969168495247	1
3.125	38.25	0.000482996531866888	0.69808882656443	0.709473001825259	-0.0675897943923689	1
3.375	38.25	0.00048296895738914	0.713021028393791	0.694379405322595	-0.0660013951381187	1
3.625	38.25	0.00048294503831731	0.778334938621106	0.624935832691874	-0.0657537631615465	1
3.875	38.25	0.000482931641998748	0.783780954508328	0.622145149754296	-0.0653442813992039	1
4.125	38.25	0.000482924333832241	0.790077957277134	0.618873478087965	-0.0661341706704815	1
4.375	38.25	0.000482924429350642	0.813026894907481	0.589501875420651	-0.0668115820649417	1
4.625	38.25	0.000482930885569725	0.784763087812004	0.626135442191784	-0.0679703114665341	1
4.875	38.25	0.000482951500545292	0.818414685572502	0.583313224383871	-0.0682707622602787	1
5.125	38.25	0.000482982499809284	0.774317770876539	0.637542232420592	-0.0702071238374419	1
5.375	38.25	0.000483022720005521	0.846829258847857	0.541238878428463	-0.0693083027173838	1
5.625	38.25	0.000483055798277477	0.75417349403558	0.661981974912842	-0.0726049429164763	1
5.875	38.25	0.000483053315582419	0.900724211252127	0.452187855579475	-0.0705334674942931	1
6.125	38.25	0.000483001007411274	0.717285356429063	0.706917449738598	-0.0764515416164944	1
6.375	38.25	0.000482858599129815	0.94972410164854	-0.265289431016585	-0.0732528903061549	1
6.625	38.25	0.000482687222493279	0.589373104809379	-0.802477556255331	-0.0699816073250037	1
6.875	38.25	0.000482524597352194	0.938915908852836	-0.322004754641388	-0.0717872952397011	1
7.125	38.25	0.00048236641555925	0.614394003046854	-0.783282608326473	-0.0668715108185978	1
7.375	38.25	0.000482233474301746	0.888953553448743	-0.450340423944439	-0.0701017579096575	1
7.625	38.25	0.000482123069367827	0.669302057139632	-0.738478733162687	-0.0657935950601283	1
7.875	38.25	0.000482042449682836	0.835691921240008	-0.547511517756276	-0.068709254460194	1
8.125	38.25	0.00048199765135822	0.710230346785454	-0.701342317994613	-0.0659303693148216	1
8.375	38.25	0.000481985541528471	0.791653089430992	-0.611426229080081	-0.0679174770663299	1
8.625	38.25	0.000482018166165361	0.726362272467578	-0.685844247764997	-0.0665608703664906	1
8.875	38.25	0.000482088408965966	0.758076370262204	-0.652532143046161	-0.0675889039442014	1
9.125	38.25	0.00048220838893283	0.720216241088802	-0.692092100714781	-0.067138376687389	1
9.375	38.25	0.00048237331962153	0.735631953270972	-0.677058020101326	-0.067341301330819	1
9.625	38.25	0.000482590830877529	0.696855118032449	-0.714363787325771	-0.06754304861721	1
9.875	38.25	0.000482860283743405	0.731694610866576	-0.680864368407596	-0.0668152820949225	1
10.125	38.25	0.000483182869085434	0.655637450505089	-0.750815801151899	-0.0678975920978055	1
10.375	38.25	0.000483554627238784	0.759101286653526	-0.649379944403165	-0.0658528255066609	1
10.625	38.25	0.000483969782529271	0.596484708522475	-0.79693219974668	-0.0681133200021728	1
10.875	38.25	0.000484397667762057	0.829580907305882	-0.551630167332654	-0.0644754137698637	1
11.125	38.25	0.000484822615065232	0.546729069153477	-0.828802338930285	-0.06706957100872	1
11.375	38.25	0.000485163107702061	0.936228539532209	-0.307552666054843	-0.0625179053438757	1
11.625	38.25	0.000485399255204822	0.59066424421226	-0.797562339082222	-0.0604832911457313	1
11.875	38.25	0.000485411571947118	0.972528254130718	0.207804687174048	-0.0609687383736978	1
12.125	38.25	0.000485269632341794	0.691090220802472	0.729675947252716	-0.057591097410498	1
12.375	38.25	0.00048511721662496	0.897090857023863	0.456982259091489	-0.063299469353542	1
12.625	38.25	0.00048492959116571	0.724965701668114	0.693289213305406	-0.061114903591107	1
12.875	38.25	0.000484745410699998	0.821753223035802	0.579042734024821	-0.0645552083830144	1
13.125	38.25	0.000484564378853708	0.73297131468306	0.684020609910924	-0.063871486456233	1
13.375	38.25	0.000484391407151358	0.771934754789417	0.641527295624904	-0.0655733814657987	1
13.625	38.25	0.000484231149491765	0.728415909758404	0.688405749353323	-0.0658332621015933	1
13.875	38.25	0.000484081128142441	0.743303887092105	0.671121262303911	-0.0665812059984325	1
14.125	38.25	0.000483943425883114	0.72707192369571	0.688119947794024	-0.0667961294754775	1
14.375	38.25	0.000483808937796276	0.716851858964868	0.695434173773796	-0.0673062291765723	1
14.625	38.25	0.000483680181449302	0.732873320796224	0.6788732962179	-0.0665678701040643	1
14.875	38.25	0.000483549733104885	0.679057714262789	0.730759086577392	-0.0673084650304073	1
15.125	38.25	0.000483420984867204	0.736879644399149	0.671768556236364	-0.0658343826470049	1
15.375	38.25	0.000483318474895844	0.638074001492472	0.766958133564594	-0.0664045625776728	1
15.625	38.25	0.000483256909597453	0.738261587409456	0.671189824556991	-0.0653105896981711	1
15.875	38.25	0.000483292502835881	0.594974442180143	0.800637231027606	-0.0654417496669297	1
16.125	38.25	0.000483460640479709	0.775773341001009	-0.627221027594983	-0.0648222240210178	1
16.375	38.25	0.000483718967153269	0.632135065038335	-0.777918638725669	-0.0648333799446813	1
16.625	38.25	0.000484006698646197	0.872587993106267	-0.483331039432851	-0.0662244564449994	1
16.875	38.25	0.000484311944941059	0.725041632543918	-0.690297639710189	-0.0639927292043383	1
17.125	38.25	0.000484612904791235	0.926147635791742	-0.378281339241139	-0.0671822576705491	1
17.375	38.25	0.000484883292448447	0.90831397004889	-0.410155061711613	-0.0646394361672738	1
17.625	38.25	0.000485116900779627	0.984511374246632	-0.200094663395773	-0.0657945298067998	1
17.875	38.25	0.000485315411817001	0.969325376397003	-0.232153979293845	-0.0672304994793441	1
18.125	38.25	0.000485521364737689	0.996428019872789	-0.0164814759183468	-0.0642368216343882	1
18.375	38.25	0.000485742264530889	0.998758128527302	-0.0516362012745844	-0.0657593526783717	1
18.625	38.25	0.000485941136783111	0.966842986452573	-0.203098826430473	-0.0645287745694076	1
18.875	38.25	0.000486087612992017	0.973838737744995	-0.0936984730231191	-0.0598783953998187	1
19.125	38.25	0.000486127251816118	0.971039531053016	-0.0718729556260513	-0.0539703456996186	1
19.375	38.25	0.000485984331755196	0.955885943391395	0.216553913525511	-0.0469179005700783	1
19.625	38.25	0.000485674115371675	0.803407928408488	0.608013424174175	-0.0439032685635425	1
19.875	38.25	0.000485242270819257	0.885359786028974	0.500880574130537	-0.0500127254561926	1
20.125	38.25	0.000484676386043258	0.884613709723149	0.480830363389653	-0.0519952241363992	1
20.375	38.25	0.000484012635037787	0.85918674712722	0.532644338802949	-0.0531261292877568	1
20.625	38.25	0.000483395388082483	0.889812196531257	0.48088803547019	-0.0567673606043771	1
20.875	38.25	0.000483025078823867	0.878273970648729	0.498878802338721	-0.0585207771044412	1
21.125	38.25	0.000483151342389356	0.886563808042979	0.486313477299072	-0.0613012759785139	1
21.375	38.25	0.00048404584025554	0.887888531308882	0.481810761473144	-0.0637141833269097	1
21.625	38.25	0.00048589092335908	0.889116296403197	0.478564035926955	-0.0660293655202359	1
21.875	38.25	0.00048869471307776	0.891097947079175	0.472909591853024	-0.0682507296433132	1
22.125	38.25	0.00049220975936575	0.891371820010332	0.469957535903794	-0.070182377697674	1
22.375	38.25	0.000495926669132551	0.891570177589442	0.466998913742173	-0.0718917368077452	1
22.625	38.25	0.000499200229057462	0.890781233302694	0.466132769946829	-0.0732719208419977	1
22.875	38.25	0.000501478606932998	0.890927160575603	0.465366693725378	-0.0745019179693565	1
23.125	38.25	0.000502595888066809	0.884289267064673	0.47566995081755	-0.0756914523463699	1
23.375	38.25	0.000502866107203561	0.908611348342409	0.437627718047995	-0.0765220777586064	1
23.625	38.25	0.000502949277291221	0.858126026500749	0.52256955353533	-0.0796791979384966	1
23.875	38.25	0.000503263854965141	0.958364364763904	-0.237241711842905	-0.0788960756563521	1
24.125	38.25	0.000503640984179862	0.73657419020256	-0.667833764713213	-0.0737402207929513	1
24.375	38.25	0.000503868865775925	0.974334792515956	-0.200938349342083	-0.0773148058832931	1
24.625	38.25	0.000504019583383506	0.922842269751085	-0.343645993132559	-0.0717268262906055	1
24.875	38.25	0.000504161862023025	0.958961495134369	-0.266368024979402	-0.0703574653146603	1
25.125	38.25	0.000504396438513644	0.970519424981998	-0.214669070347384	-0.069853283304728	1
25.375	38.25	0.000504787156961326	0.967937003592357	-0.221915595733551	-0.0679351869498184	1
25.625	38.25	0.000505312880883942	0.972670933793869	-0.204150225344257	-0.0668579811940149	1
25.875	38.25	0.000505911983283128	0.974706560342377	-0.181580537272603	-0.0653311090695867	1
26.125	38.25	0.000506470600249457	0.979173581479379	-0.138518552402571	-0.0630266768830389	1
26.375	38.25	0.000506862434343563	0.985085335106436	-0.0817403401753926	-0.060182623412086	1
26.625	38.25	0.000506980058255313	0.989745653368459	-0.0342464231409082	-0.0575752444854666	1
26.875	38.25	0.000506759168414313	0.992434068583514	-0.00737755311346904	-0.0555755101398585	1
27.125	38.25	0.000506192058423601	0.993322242858918	0.00282444238763001	-0.053974008896934	1
27.375	38.25	0.000505338745839798	0.992616639972936	0.00175754187620214	-0.0523818095347421	1
27.625	38.25	0.000504332282508459	0.990337616690587	-0.00921650546081525	-0.0504202833053018	1
27.875	38.25	0.000503360214201806	0.98623212969654	-0.0324023579756579	-0.0477262304917085	1
28.125	38.25	0.000502612606419318	0.979929893152186	-0.0718818515854549	-0.0440159568748723	1
28.375	38.25	0.000502212095489818	0.971256405141243	-0.128778134268058	-0.0393389944527237	1
28.625	38.25	0.000502171725911764	0.961087759909864	-0.19464957087941	-0.0343672384787823	1
28.875	38.25	0.000502427490828258	0.952110313689647	-0.253405144450889	-0.0301871634581367	1
29.125	38.25	0.000502920117743697	0.946605972823551	-0.29445227611687	-0.0275373450226277	1
29.375	38.25	0.00050362695831147	0.944422010554454	-0.318550609933868	-0.0264203255649323	1
29.625	38.25	0.00050450081941392	0.944066288391353	-0.333464168067998	-0.026552303495812	1
29.875	38.25	0.000505391598896658	0.939361101361899	-0.35176525860921	-0.0278517370516963	1
30.125	38.25	0.000506084399886053	0.932171491602434	-0.351322301589851	-0.0289590323551567	1
30.375	38.25	0.000506457471168977	0.95642626012011	-0.249746164091108	-0.026845519184415	1
30.625	38.25	0.000506550121006222	0.989598809641285	-0.0984159299206389	-0.024128907329096	1
30.875	38.25	0.000506584951685891	1.00523745502821	-0.0272504371241173	-0.0244394150737975	1
31.125	38.25	0.000506800721672979	1.0111371522442	-0.00934044013140889	-0.0269564818736901	1
31.375	38.25	0.000507170662918706	1.01130697602855	-0.00127279502160257	-0.0300063566157592	1
31.625	38.25	0.000507205131835065	1.00757141015118	0.0125547388516677	-0.0325745703559787	1
31.875	38.25	0.00050592352590621	0.999456859384341	0.0470331918731288	-0.0337677663679193	1
32.125	38.25	0.000502171762195598	0.984408071158862	0.129581260383244	-0.0327783948240991	1
32.375	38.25	0.000495379004002013	0.96008771106678	0.263281922808159	-0.0301952831027644	1
32.625	38.25	0.000486436481421059	0.917975630274049	0.411458605392883	-0.0305359890823871	1
32.875	38.25	0.000477940356419645	0.939196646279327	0.410696286864067	-0.0331447164423471	1
33.125	38.25	0.000473182674905737	0.864559825026698	0.546559839450554	-0.0431572671430848	1
33.375	38.25	0.000474013663536027	0.989969799264347	-0.066488706493853	-0.0462926130256135	1
33.625	38.25	0.000478212359843047	0.605546545965265	-0.793611326149201	-0.0394356210697475	1
33.875	38.25	0.000482836300575108	0.882813194817516	-0.488918595537506	-0.0494163454415243	1
34.125	38.25	0.000487207604923467	0.749222083339381	-0.653995711619557	-0.0460228724257811	1
34.375	38.25	0.000490951109450318	0.81347575972245	-0.580766553665376	-0.0493994810152003	1
34.625	38.25	0.000494120492919124	0.790360625434022	-0.599182492620893	-0.0487327576432456	1
34.875	38.25	0.000496833604958546	0.782464203593294	-0.609046808771459	-0.0484716072436599	1
35.125	38.25	0.000499332531522373	0.767891131878467	-0.625133300740196	-0.0478919823513437	1
35.375	38.25	0.000501861440323611	0.747902347301353	-0.650054437569961	-0.0471781628426599	1
35.625	38.25	0.00050454820068719	0.735661574845174	-0.666833007284493	-0.0469583276246967	1
35.875	38.25	0.000507214473172327	0.727935865653518	-0.677483972261738	-0.0473422259501899	1
36.125	38.25	0.000509161664899405	0.733500624204847	-0.672307267631647	-0.0477896524221823	1
36.375	38.25	0.000509025910973303	0.738314117053945	-0.665284478569211	-0.048885371742324	1
36.625	38.25	0.00050521810375668	0.751144360134326	-0.648422999289243	-0.0480097501443057	1
36.875	38.25	0.000496379047263208	0.753876784602901	-0.639152978345193	-0.05023571868144	1
37.125	38.25	0.000483788896027972	0.780161040031876	-0.615173269336064	-0.0440396088681048	1
37.375	38.25	0.000472145272686007	0.721734540704831	-0.640834648077073	-0.0536769790405408	1
0.125	38.75	0.000483427140701698	0.677925794003026	0.740200155556515	-0.0685872501588134	1
0.375	38.75	0.000483357159022876	0.936234710023806	-0.332429272767638	-0.0700183674060025	1
0.625	38.75	0.000483277901228885	0.842249612395574	-0.529684846122044	-0.0660308658626016	1
0.875	38.75	0.000483222068522664	0.912626924964299	-0.399350822640796	-0.0682400383344038	1
1.125	38.75	0.000483167932412831	0.953699505384233	-0.242174254394899	-0.064831319734118	1
1.375	38.75	0.000483107436812203	0.967783815558657	-0.224688439136055	-0.0604342639374706	1
1.625	38.75	0.000483043513596375	0.999028181543757	0.102341104777748	-0.0619363895509332	1
1.875	38.75	0.000482989970680011	1.00028168368886	0.0854468404144385	-0.0627417731464032	1
2.125	38.75	0.00048294474230871	1.00021135825461	-0.0602029806812616	-0.0641573734761016	1
2.375	38.75	0.000482901993491094	0.805941728110871	0.582347760718561	-0.0639529353324066	1
2.625	38.75	0.000482860118391837	0.86348595962807	0.487134329829945	-0.0622233842681059	1
2.875	38.75	0.000482817452915068	0.869447765920926	0.487159509874317	-0.0604571998522085	1
3.125	38.75	0.00048277850339926	0.889710484476014	0.45688289978486	-0.0609009966181472	1
3.375	38.75	0.000482751242195627	0.877599569427319	0.486721781606639	-0.0608771456164092	1
3.625	38.75	0.000482729550647799	0.860549614694193	0.523098892361472	-0.062693648371006	1
3.875	38.75	0.000482714833139726	0.838783003924913	0.557766006669378	-0.0642846725126842	1
4.125	38.75	0.000482699093712274	0.829791848132533	0.569237246901946	-0.0660438732069123	1
4.375	38.75	0.000482687518761139	0.828266936371471	0.569312558525088	-0.0670328980146519	1
4.625	38.75	0.000482681266309659	0.808946556041692	0.594402678232853	-0.0683514802399604	1
4.875	38.75	0.000482687726929882	0.841403982555884	0.548544408951476	-0.0686207105620073	1
5.125	38.75	0.000482703793984852	0.801160366246315	0.603740278767316	-0.0704684036042504	1
5.375	38.75	0.000482728528753861	0.868969122781132	0.508179193493015	-0.0698746031051731	1
5.625	38.75	0.000482748987893353	0.773151486526175	0.642489849604456	-0.0736903842859985	1
5.875	38.75	0.000482740084520365	0.917673773598828	0.424683666503613	-0.071953374775248	1
6.125	38.75	0.000482692891902916	0.711287163854611	0.71291864919945	-0.079159145988972	1
6.375	38.75	0.000482567987205723	0.977433692527343	-0.109225729982998	-0.0747621672685935	1
6.625	38.75	0.000482417966538454	0.576797221254483	-0.810322530724544	-0.0712917208779684	1
6.875	38.75	0.000482285177870415	0.9511378398716	-0.284490362960978	-0.07304774119187	1
7.125	38.75	0.000482162426544056	0.613152147875659	-0.783156625089361	-0.0682273043821029	1
7.375	38.75	0.000482076207843454	0.893209237129671	-0.439398457134756	-0.0711345459313358	1
7.625	38.75	0.000482019783594257	0.671439817732171	-0.73451770125613	-0.0666491813521153	1
7.875	38.75	0.000482001348283061	0.839278323624351	-0.539335064120017	-0.0691925501688358	1
8.125	38.75	0.000482025443276387	0.718017016111134	-0.691566125481149	-0.0661396968667022	1
8.375	38.75	0.000482086554988881	0.800965450233884	-0.59809917666809	-0.0678830416780635	1
8.625	38.75	0.000482195460451273	0.741386143956764	-0.669262487868928	-0.0664733561738475	1
8.875	38.75	0.000482342064112266	0.777053502866158	-0.630574453711663	-0.0674366966495501	1
9.125	38.75	0.000482535582862543	0.740477025873451	-0.6713242854743	-0.067242078171113	1
9.375	38.75	0.000482770101850814	0.764404496028594	-0.64613620372052	-0.06739718944245	1
9.625	38.75	0.000483050369608271	0.717252835355925	-0.695333103451992	-0.0681401966287479	1
9.875	38.75	0.000483377350035518	0.767377789625892	-0.642070911626123	-0.0671968036242961	1
10.125	38.75	0.000483752773839063	0.673183312492498	-0.736846624996779	-0.0690018151461696	1
10.375	38.75	0.000484174920626138	0.792981563271561	-0.608916906043854	-0.0666259735107669	1
10.625	38.75	0.000484642250643091	0.612650758179418	-0.787099183710595	-0.0695940099774952	1
10.875	38.75	0.000485121560284884	0.841691578848855	-0.536587499079022	-0.0658586902460203	1
11.125	38.75	0.000485597804488852	0.555989833231211	-0.826704444685469	-0.0693804963438724	1
11.375	38.75	0.000485973436942036	0.906289768555335	-0.404516295944609	-0.0649736450488551	1
11.625	38.75	0.000486227047522664	0.571864742661367	-0.808716811239708	-0.0661950243896356	1
11.875	38.75	0.000486249420608736	0.972864506631465	-0.141242604998782	-0.0628436907455753	1
12.125	38.75	0.000486100469842721	0.638497939615463	0.774448903835102	-0.0581501182621037	1
12.375	38.75	0.000485920344694389	0.877557237177897	0.497828105062723	-0.0644585823409532	1
12.625	38.75	0.000485697254921924	0.700775425320736	0.718902949257573	-0.0625070807194805	1
12.875	38.75	0.000485481921006828	0.808263431757032	0.598910366881971	-0.0660462682524934	1
13.125	38.75	0.000485266707585921	0.725030756348315	0.691769668390035	-0.0654975501472422	1
13.375	38.75	0.00048506358220787	0.773133117915284	0.637987942153312	-0.0669133678560431	1
13.625	38.75	0.000484870476479403	0.723848415208704	0.689424154358915	-0.0669191985362782	1
13.875	38.75	0.000484688730615178	0.749144067904954	0.660636666048232	-0.066766647189208	1
14.125	38.75	0.000484514265041813	0.706451832910709	0.705824003561607	-0.0667592017204599	1
14.375	38.75	0.000484342713528943	0.714970053420727	0.69479820038285	-0.0661952483712474	1
14.625	38.75	0.000484174491781222	0.693735975304511	0.71902921082075	-0.0656491345827169	1
14.875	38.75	0.00048400199961337	0.668359494822561	0.741410751824936	-0.0659408407731202	1
15.125	38.75	0.000483837225957671	0.690625550632807	0.720875349660402	-0.0648885524663496	1
15.375	38.75	0.000483698119822398	0.65479281978629	0.758099179471631	-0.0654520602405602	1
15.625	38.75	0.000483620756145001	0.656447411458	0.749972713494234	-0.0656795820477854	1
