x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
15.875	38.75	0.000483654096384323	0.738043393362477	0.67806145753411	-0.0643260064588172	1
16.125	38.75	0.000483851201114011	0.575879883857057	-0.820320648721246	-0.0672847635491235	1
16.375	38.75	0.000484144959951552	0.178537920515926	-0.988514955699504	-0.0653594499350695	1
16.625	38.75	0.000484487461565676	0.614399654528934	-0.791024146222914	-0.0680688724060793	1
16.875	38.75	0.000484855724243823	0.369270671399478	-0.927619548237968	-0.0662704203089673	1
17.125	38.75	0.000485219203498442	0.666773327258836	-0.7447228939221	-0.0680535842906378	1
17.375	38.75	0.000485581041158455	0.616049136034105	-0.781454689847853	-0.0664897269770802	1
17.625	38.75	0.000485885041859755	0.807430580037358	-0.573717673036789	-0.0673655761679791	1
17.875	38.75	0.000486133889436492	0.939405259679202	-0.317264949022868	-0.0623279986058161	1
18.125	38.75	0.000486377005484424	0.88797234747059	-0.452796767979392	-0.0639825144517901	1
18.375	38.75	0.000486591082688413	0.978732102864432	-0.0930484155621482	-0.061412466076521	1
18.625	38.75	0.000486757209876215	0.972578781679892	0.168056933028142	-0.0557923504842908	1
18.875	38.75	0.000486854096569599	0.980835020581025	0.13645187884269	-0.055009958351167	1
19.125	38.75	0.000486856166926424	0.960212300451395	0.222439096568209	-0.0511256358695633	1
19.375	38.75	0.000486759526588327	0.879232877709118	0.462099907553574	-0.0481297377326331	1
19.625	38.75	0.000486559550662313	0.821121675745475	0.590297856473899	-0.0476345614669197	1
19.875	38.75	0.000486296978418196	0.905069083017702	0.452258376204411	-0.052915010074255	1
20.125	38.75	0.000485917488671653	0.882126449881408	0.484335298478607	-0.0534217372884304	1
20.375	38.75	0.000485402026216501	0.88049062563902	0.498724750482963	-0.055701450560095	1
20.625	38.75	0.000484812419322223	0.895141704109268	0.470138950969735	-0.0589040427812484	1
20.875	38.75	0.000484235149354716	0.885415789021497	0.486904948086359	-0.0609370238199667	1
21.125	38.75	0.000483817655298043	0.890850782010477	0.477391664794062	-0.0636883006691733	1
21.375	38.75	0.000483754226910057	0.889895055975231	0.476582558575695	-0.0659589737808466	1
21.625	38.75	0.000484225598659923	0.890245977377549	0.474434243791638	-0.0681270655266703	1
21.875	38.75	0.000485355251646428	0.890601646919447	0.47151933092523	-0.0701047678802861	1
22.125	38.75	0.000487144530283526	0.89013760682067	0.470188273904259	-0.0718084222081278	1
22.375	38.75	0.000489441695104632	0.890033968258347	0.468585783961561	-0.0733115222966079	1
22.625	38.75	0.000491966571145685	0.890274935358126	0.467313700803374	-0.0746213245853039	1
22.875	38.75	0.000494384674179059	0.893219364412227	0.462449007858679	-0.0759490800648891	1
23.125	38.75	0.000496421033860509	0.894882934176885	0.46040854466759	-0.0773752555684781	1
23.375	38.75	0.000497901904530595	0.919257266855099	0.41664646928208	-0.0790701660288095	1
23.625	38.75	0.000498774067441259	0.88992693412182	0.463885428598404	-0.0817821626969568	1
23.875	38.75	0.000498988077843163	0.982668808391967	0.0933313846128729	-0.0811611189233383	1
24.125	38.75	0.000498772346971518	0.657069124392606	-0.749810073155598	-0.0755114224764327	1
24.375	38.75	0.000498638655914365	0.930102170434011	-0.359578248473892	-0.0804981892908819	1
24.625	38.75	0.000498544290945204	0.930584627868453	-0.302845314271385	-0.0747105516214521	1
24.875	38.75	0.000498538049918601	0.960097832325512	-0.24500191187748	-0.0705599019003539	1
25.125	38.75	0.000498644176988754	0.986745967882659	-0.126642243098455	-0.0705766576419862	1
25.375	38.75	0.000498851796577569	0.980611433423188	-0.161555506286505	-0.0684341541168492	1
25.625	38.75	0.000499171279100112	0.982932631914572	-0.162674293071265	-0.0678580065154826	1
25.875	38.75	0.000499629261425202	0.980759707104047	-0.163073773462884	-0.0669420413944894	1
26.125	38.75	0.000500223786779117	0.98077853503513	-0.145379080479585	-0.065314500730493	1
26.375	38.75	0.000500915058808682	0.983853419281705	-0.110344602816315	-0.0630198009271043	1
26.625	38.75	0.000501628940909323	0.987879556451895	-0.0733649078685408	-0.060625325498854	1
26.875	38.75	0.000502282199698029	0.990867805291442	-0.0476251116184671	-0.058570422145874	1
27.125	38.75	0.000502805357518147	0.992212762025612	-0.0349246785553846	-0.0568421233079333	1
27.375	38.75	0.000503154885497964	0.991872747757771	-0.032802300803618	-0.055174998489792	1
27.625	38.75	0.000503320941086692	0.989770936993162	-0.0403574555979387	-0.0532363668536856	1
27.875	38.75	0.000503328940285691	0.985574459265522	-0.0593525310760145	-0.0506731909780313	1
28.125	38.75	0.000503229200650149	0.978774325748952	-0.0934280504607935	-0.0471663678461842	1
28.375	38.75	0.000503073376608204	0.969043584708299	-0.144842273713531	-0.0426333664822496	1
28.625	38.75	0.000502888545355561	0.957172423246725	-0.208032378015015	-0.0375482975206265	1
28.875	38.75	0.000502674779900608	0.946218839320444	-0.267790186674007	-0.0329462946658999	1
29.125	38.75	0.00050243793528035	0.939605296476347	-0.310592073198131	-0.0297723412739911	1
29.375	38.75	0.00050221907762661	0.937613914497797	-0.334768896685697	-0.0282617780690982	1
29.625	38.75	0.000502079516737035	0.938394602454762	-0.346813789037781	-0.0281425323463622	1
29.875	38.75	0.000502063727497602	0.937959508807001	-0.356723139896823	-0.0291876140035769	1
30.125	38.75	0.000502193424782047	0.93289281860294	-0.360109652911251	-0.0306929108646357	1
30.375	38.75	0.000502492750349724	0.945788532649703	-0.294488949537679	-0.0299782660132023	1
30.625	38.75	0.000502953824548196	0.97996393789311	-0.138595315109752	-0.0268418742620369	1
30.875	38.75	0.00050357417964535	0.999921195721457	-0.0203973976126636	-0.025359777249032	1
31.125	38.75	0.000504423623758304	1.00925911075498	0.0180029743661358	-0.0269543050415116	1
31.375	38.75	0.000505510996377655	1.01109479099286	0.0264495277510811	-0.0299842885841951	1
31.625	38.75	0.000506604523611732	1.00585690497799	0.0407698152373493	-0.0325774218495016	1
31.875	38.75	0.000507151881878099	0.994019414113867	0.0904064405323302	-0.0332349727318673	1
32.125	38.75	0.000506398322287699	0.972237400225889	0.201717204542512	-0.031600398716373	1
32.375	38.75	0.000503797524862174	0.94104061428062	0.33978144644973	-0.0297382008098572	1
32.625	38.75	0.000499594926405584	0.908635482938128	0.448029271937563	-0.0317986875789995	1
32.875	38.75	0.000495021861073038	0.926429908229486	0.433806796644809	-0.0365447026807775	1
33.125	38.75	0.000491955723196492	0.869531460535119	0.522614374366665	-0.0436952704918602	1
33.375	38.75	0.000491603059677464	0.948607694784752	0.307473842011124	-0.0464309526404823	1
33.625	38.75	0.000493450249373366	0.631081386996048	-0.774614232062595	-0.0428177152988727	1
33.875	38.75	0.000495711669379228	0.840248726686955	-0.561913737233247	-0.050046607758089	1
34.125	38.75	0.00049774610152827	0.761864425149895	-0.647025900661352	-0.0494789548247589	1
34.375	38.75	0.000499418525548589	0.798720383733102	-0.607385758998771	-0.0522093492783671	1
34.625	38.75	0.000500737497170298	0.805245076844592	-0.588431986952455	-0.0533804249998687	1
34.875	38.75	0.000501855048518892	0.800103792448466	-0.591495251745169	-0.0535607142977385	1
35.125	38.75	0.00050299280072951	0.799355070825644	-0.587149683918056	-0.0537303986187299	1
35.375	38.75	0.000504393270472463	0.780852540714206	-0.607808291434183	-0.0528287246747946	1
35.625	38.75	0.000506151866779336	0.759464239194272	-0.634446028280909	-0.0520394562634356	1
35.875	38.75	0.000508054579495962	0.740675202287978	-0.660075491907205	-0.0514502219944282	1
36.125	38.75	0.00050935249831917	0.719819060735099	-0.68477286699585	-0.0519358006625024	1
36.375	38.75	0.000508661459276736	0.740246923191149	-0.666215640687504	-0.0523749464237903	1
36.625	38.75	0.000504361515468187	0.713542321057044	-0.691044866317416	-0.053577692100664	1
36.875	38.75	0.000495154047045035	0.776425080436279	-0.614080447720421	-0.0542714208821872	1
37.125	38.75	0.000482326596111781	0.738395256411757	-0.664124636466648	-0.051070023894621	1
37.375	38.75	0.00047058872397767	0.742833803154835	-0.605047229609386	-0.0579911131199268	1
0.125	39.25	0.000482862266481602	0.741577528697335	0.669268695806158	-0.0742929390651959	1
0.375	39.25	0.000482839089367139	0.896882869801998	-0.435493049105713	-0.0744472231752987	1
0.625	39.25	0.000482824349468711	0.862514336401799	0.50415111281651	-0.0725850919223406	1
0.875	39.25	0.000482859483837892	1.00272704078623	0.006693094325165	-0.0742267260089808	1
1.125	39.25	0.000482900381909847	0.947357921685984	0.319936504613658	-0.074210408283657	1
1.375	39.25	0.000482941957140567	0.989749109099769	-0.0627213116161686	-0.0741183648118754	1
1.625	39.25	0.000482971524022458	0.963189673941507	-0.206170536573957	-0.0703465812009135	1
1.875	39.25	0.000482975286809918	0.99790914249155	0.000736699699323	-0.0669911649462836	1
2.125	39.25	0.000482962080738062	0.859262097046198	-0.49924524458036	-0.0695333025056428	1
2.375	39.25	0.000482916105508148	0.860351922522739	-0.487427375183496	-0.0643884777515227	1
2.625	39.25	0.000482847311234008	0.769873561459289	0.645675372816484	-0.0647398197186197	1
2.875	39.25	0.000482778572317055	0.7544662710319	0.667330405929172	-0.0662104126093555	1
3.125	39.25	0.000482713715946458	0.750852193653623	0.66676059957462	-0.0673870819426929	1
3.375	39.25	0.000482662988358278	0.727301197689708	0.693532324823152	-0.0678198407677226	1
3.625	39.25	0.000482616353346471	0.740318480586067	0.678084610364735	-0.0691461926317047	1
3.875	39.25	0.000482575853254416	0.758707366944705	0.655273087632132	-0.0693628711595461	1
4.125	39.25	0.000482534687266269	0.777874712190122	0.630683378006672	-0.0700129705213254	1
4.375	39.25	0.00048250226178788	0.79516607328534	0.609815267686631	-0.069852849154374	1
4.625	39.25	0.000482476335503834	0.798184988617129	0.606365103071801	-0.0708536305594299	1
4.875	39.25	0.000482465284161372	0.830541813035065	0.564609793442893	-0.0707530547197592	1
5.125	39.25	0.000482462196165173	0.791665012203273	0.618133281266391	-0.0728287930802815	1
5.375	39.25	0.000482468578053852	0.861396557996034	0.522911565889007	-0.0724650807189044	1
5.625	39.25	0.000482473550514384	0.761784035230598	0.65654815804586	-0.0764954080048034	1
5.875	39.25	0.000482459081503539	0.913730119771829	0.43092228512204	-0.0747149200230773	1
6.125	39.25	0.000482423244162744	0.701729156466382	0.718759173537034	-0.0815608436580474	1
6.375	39.25	0.000482322333423584	0.98314655504556	-0.0318099414378466	-0.0767215714480301	1
6.625	39.25	0.000482202999279131	0.565934529719389	-0.816490502389918	-0.0736581698991524	1
6.875	39.25	0.000482115711032268	0.948100284717768	-0.292262430193676	-0.0747759794239476	1
7.125	39.25	0.000482044041422491	0.607952664339729	-0.786610354726699	-0.0702701555718594	1
7.375	39.25	0.000482018954420689	0.886810363751913	-0.450426863568334	-0.0728017936602944	1
7.625	39.25	0.0004820304551775	0.663258624359822	-0.740296020479492	-0.0683688519413014	1
7.875	39.25	0.000482086903660567	0.830239715037417	-0.550139160566006	-0.0704573357498985	1
8.125	39.25	0.000482190727643922	0.707908435129988	-0.699492142789311	-0.0671511778954435	1
8.375	39.25	0.000482334321079195	0.793281045093605	-0.605430296851165	-0.0684557284691911	1
8.625	39.25	0.000482526453578934	0.734463602462476	-0.674920431728965	-0.0667287407974004	1
8.875	39.25	0.000482754143677449	0.775699483554247	-0.630777001570252	-0.0673983934623981	1
9.125	39.25	0.000483023958208817	0.740087227430471	-0.671129944144911	-0.06705911307206	1
9.375	39.25	0.000483326745937359	0.769627145676475	-0.639686977138844	-0.0670841763083346	1
9.625	39.25	0.000483665609801319	0.721885911157624	-0.690971378001049	-0.0678496930594541	1
9.875	39.25	0.00048403934576841	0.772559872324941	-0.636202595163944	-0.0669349924564958	1
10.125	39.25	0.000484452237327752	0.67896085481564	-0.732308808967169	-0.0687873545684448	1
10.375	39.25	0.000484903074611381	0.791185823466531	-0.611903560680399	-0.066590085937832	1
10.625	39.25	0.000485396977545737	0.614580594361953	-0.786148402945981	-0.0695452959663114	1
10.875	39.25	0.000485902363940814	0.833140633392013	-0.551539695472463	-0.0660140678763411	1
11.125	39.25	0.00048640972280263	0.539507190253077	-0.839079830121912	-0.0697173758763006	1
11.375	39.25	0.00048681538809289	0.898815098293094	-0.43001801291831	-0.0654433442609911	1
11.625	39.25	0.00048709023483627	0.493130617935488	-0.866093108944954	-0.0682484981226338	1
11.875	39.25	0.000487117468049585	0.978148328228384	0.110257002583915	-0.0647238046028068	1
12.125	39.25	0.000486955648180562	0.625118363706748	0.788179234319365	-0.0604855121778741	1
12.375	39.25	0.000486761396950748	0.896678162290302	0.458399714943948	-0.0670981035557216	1
12.625	39.25	0.000486519319895514	0.678201805927133	0.736444841787648	-0.0641733949038095	1
12.875	39.25	0.00048627903840051	0.809135943346197	0.591854008344491	-0.0674831837223804	1
13.125	39.25	0.000486034642696012	0.691994393668598	0.719652091397114	-0.0657212895205157	1
13.375	39.25	0.000485796032891373	0.745694725627102	0.666485586023855	-0.0667326490122785	1
13.625	39.25	0.000485565242139803	0.67248963008406	0.737570001456545	-0.066158505837708	1
13.875	39.25	0.000485345107659238	0.708832946502734	0.705037180431286	-0.065891084513286	1
14.125	39.25	0.000485130991225342	0.647068775296888	0.761998405953266	-0.0664820488764182	1
14.375	39.25	0.000484924565687036	0.693161270229243	0.718570346353326	-0.0657505586818246	1
14.625	39.25	0.000484715815721345	0.657740446583338	0.755151750917822	-0.0663915452447942	1
14.875	39.25	0.000484502942570679	0.657256697862067	0.747220558445195	-0.0666567990111228	1
15.125	39.25	0.000484294548218391	0.737856838148945	0.676298588877964	-0.0649884803804322	1
15.375	39.25	0.000484112674323907	0.559694418872702	0.821713787822444	-0.0679155548073747	1
15.625	39.25	0.00048399400826659	0.834492394171065	0.540272457563755	-0.0633243757797536	1
15.875	39.25	0.00048400024658328	0.451378474723959	0.888386570203603	-0.0662345796141325	1
16.125	39.25	0.000484138458549372	0.791818778186471	0.585537465538592	-0.062694786833985	1
16.375	39.25	0.000484415431904619	0.430287189777711	-0.910525206441753	-0.0598694212227995	1
16.625	39.25	0.0004848029359188	0.639609411589838	-0.787717686667602	-0.0647375518975663	1
16.875	39.25	0.000485239033875399	0.545636167010115	-0.847056279960208	-0.0649902596823622	1
17.125	39.25	0.000485697000767131	0.586436394380543	-0.824428993483035	-0.0672214992546952	1
17.375	39.25	0.000486154138598315	0.664972255639356	-0.756231954937178	-0.0687490678909202	1
17.625	39.25	0.000486594173128976	0.647315751167065	-0.772817678379961	-0.0698973575602548	1
17.875	39.25	0.000486946901959059	0.831739318507269	-0.543853460351523	-0.0720333387082476	1
18.125	39.25	0.000487213026806435	0.987606102911521	-0.0574142554764052	-0.066561563956056	1
18.375	39.25	0.000487452831429361	0.967642080056602	-0.231302521038462	-0.0669336011632485	1
18.625	39.25	0.000487599222925428	0.923862996555865	-0.337738824845963	-0.0645134650812143	1
18.875	39.25	0.000487655355181796	0.971589943624018	-0.0581891940752177	-0.0590280987716851	1
19.125	39.25	0.000487620482677284	0.968237228439481	0.108909832190833	-0.0513788628345333	1
19.375	39.25	0.00048750409545801	0.856700819927491	0.516180389100022	-0.0462741066488178	1
19.625	39.25	0.000487357721904969	0.882172365131925	0.506406563033672	-0.0506408917756209	1
19.875	39.25	0.000487213264953772	0.905344434945361	0.450112317915354	-0.0544226529947582	1
20.125	39.25	0.000486983684505104	0.878973220081725	0.497797993880773	-0.0559143273544538	1
20.375	39.25	0.000486647185831107	0.881178988432075	0.499087309876497	-0.0589335026417905	1
20.625	39.25	0.000486215766079751	0.887046434609912	0.483933847651406	-0.0617628493143714	1
20.875	39.25	0.000485708141210265	0.881275049525956	0.49289329054853	-0.0637990277826355	1
21.125	39.25	0.000485191603781966	0.88677600460876	0.482089600161606	-0.0662338431969997	1
21.375	39.25	0.000484775325413987	0.886579793225179	0.480094983797976	-0.0682102236350243	1
21.625	39.25	0.000484585253423805	0.887804401749256	0.476474593924776	-0.0701175337515366	1
21.875	39.25	0.000484747909660605	0.88850012454868	0.473279764121283	-0.0718297579167211	1
22.125	39.25	0.000485348200338779	0.889192592247914	0.470524278106169	-0.0733267808001101	1
22.375	39.25	0.000486399159759091	0.890301903774879	0.467273239240498	-0.074714073726446	1
22.625	39.25	0.000487829405481603	0.894642540013305	0.459609926160178	-0.0759327238887766	1
22.875	39.25	0.000489482414584682	0.895952015724816	0.456364664004715	-0.0774918843171192	1
23.125	39.25	0.000491148934354435	0.910459150679392	0.4284014291166	-0.0784858116663654	1
23.375	39.25	0.000492567412036442	0.907714449328622	0.429214747539559	-0.080620421657615	1
23.625	39.25	0.000493467363330446	0.905087533287118	0.41479049333339	-0.0804863009695111	1
23.875	39.25	0.000493646498279951	0.940224696759157	0.310022656242613	-0.0791141306509236	1
24.125	39.25	0.000493229958632122	0.704658884090688	-0.706987978623403	-0.0758019002606582	1
24.375	39.25	0.000492892162093114	0.804728993703679	-0.602109683078978	-0.0794194060563498	1
24.625	39.25	0.000492687998628469	0.879675795857739	-0.444437173044706	-0.0783323199705646	1
24.875	39.25	0.000492626128776424	0.894850235005463	-0.421634560769502	-0.0732112513224287	1
25.125	39.25	0.000492703974627858	0.966836949210991	-0.223804041205828	-0.0737478691166673	1
25.375	39.25	0.000492854303123488	0.959430291286445	-0.240664361843935	-0.07015238137795	1
25.625	39.25	0.000493064573739927	0.973673900749506	-0.198012579906363	-0.0688820453552765	1
25.875	39.25	0.000493368181551221	0.977430226447361	-0.171213751175642	-0.067429234468554	1
26.125	39.25	0.0004937950996014	0.980951172352248	-0.134331495190378	-0.0654436110991364	1
26.375	39.25	0.000494352269802437	0.985245627908221	-0.0845960496393657	-0.0628422627473031	1
26.625	39.25	0.000495011062439381	0.989330099787558	-0.0360528271051887	-0.0601879971131176	1
26.875	39.25	0.000495720428565463	0.992338183833628	-0.00289040058432244	-0.0580655536764446	1
27.125	39.25	0.000496426009319318	0.993995728352315	0.0133300414078382	-0.0565200457383258	1
27.375	39.25	0.000497076418250821	0.994213095575268	0.017290131069401	-0.0552321863525256	1
27.625	39.25	0.000497625800887589	0.992981716235305	0.0120227551424584	-0.0538112271932884	1
27.875	39.25	0.000498039902497305	0.990139236299281	-0.00309379561631296	-0.0518693083504663	1
28.125	39.25	0.000498303329079853	0.985300230242087	-0.0320179357527045	-0.0490184208459891	1
28.375	39.25	0.000498421294837939	0.977992781461569	-0.079876410617286	-0.0449900953087311	1
28.625	39.25	0.000498409231822167	0.968038652694842	-0.146222026174847	-0.0399922996600007	1
28.875	39.25	0.000498278592976284	0.956933278802996	-0.217806991092626	-0.0349878161279133	1
29.125	39.25	0.000498043806183967	0.94829095779969	-0.275920279573731	-0.0312167508852944	1
29.375	39.25	0.000497746268774485	0.944029635016935	-0.313022297357853	-0.0292803805836078	1
29.625	39.25	0.000497456927834232	0.942904875982145	-0.333989127126045	-0.0290061551352841	1
29.875	39.25	0.00049725540390471	0.942214651770285	-0.347736997415757	-0.0300330456676463	1
30.125	39.25	0.000497216806807072	0.938195557669287	-0.357246355890463	-0.0318677937043334	1
30.375	39.25	0.000497411197316367	0.941500576655281	-0.32867247032872	-0.0327018274224124	1
30.625	39.25	0.000497858729324815	0.967828040220474	-0.225215075112015	-0.0312637593164347	1
30.875	39.25	0.000498514784762579	0.99252127981498	-0.113554535998915	-0.0302362448235708	1
31.125	39.25	0.000499399466534423	1.00304835265815	-0.0491867344714131	-0.0309974568146894	1
31.375	39.25	0.000500561946504455	1.0043983102865	-0.00329609520903219	-0.0323476555912526	1
31.625	39.25	0.000501928066331601	0.999529563731879	0.0483845721064502	-0.0331253677257342	1
31.875	39.25	0.000503218998616718	0.987979436702275	0.123766116252098	-0.0326064767577551	1
32.125	39.25	0.000503977098972925	0.965484791161898	0.242487654809705	-0.0309227179119342	1
32.375	39.25	0.000503759867795492	0.934689122832476	0.367440428422175	-0.0302911965891596	1
32.625	39.25	0.00050252923655228	0.911395640290246	0.445131601845692	-0.0329378734207403	1
32.875	39.25	0.000500774461095225	0.901424080298319	0.466723534404158	-0.0380116954214547	1
33.125	39.25	0.000499414511581403	0.858723118543503	0.524509703958855	-0.0414181527931776	1
33.375	39.25	0.000499148641403721	0.873748938526357	0.49096151999065	-0.0438312968945259	1
33.625	39.25	0.000499929565864032	0.704984076303735	-0.71359361321035	-0.0440835090761119	1
33.875	39.25	0.000500925165915433	0.79155934263444	-0.628719801175823	-0.0482367811875887	1
34.125	39.25	0.000501774671382701	0.782350882867881	-0.630424206564065	-0.0505437788172752	1
34.375	39.25	0.000502428845413549	0.775057159882205	-0.643022054058471	-0.0525085722171525	1
34.625	39.25	0.000502905288271193	0.806774839283694	-0.597590200351014	-0.0556296746326522	1
34.875	39.25	0.000503333663835363	0.79899595923371	-0.603492680091034	-0.056583821389269	1
35.125	39.25	0.000503908565787637	0.815114622215625	-0.576924053198736	-0.0583392017576589	1
35.375	39.25	0.000504862904133493	0.810263075531553	-0.575988281020713	-0.0585356725349103	1
35.625	39.25	0.00050627384819899	0.798324122458205	-0.585958809334674	-0.0583552547701199	1
35.875	39.25	0.000507911467281384	0.780593151753174	-0.608292876452122	-0.0571221914247295	1
36.125	39.25	0.000508991327685257	0.733743125376043	-0.664174632426206	-0.0569577953247407	1
36.375	39.25	0.000508129814466481	0.744169960947483	-0.660458166597522	-0.0562024903753704	1
36.625	39.25	0.000503692502166755	0.674060495593026	-0.73010829969196	-0.0585735398424494	1
36.875	39.25	0.000494448606867408	0.777191879914393	-0.616970802297127	-0.0584274178432058	1
37.125	39.25	0.000481644879703542	0.68227090581501	-0.723095942243387	-0.0580860932966013	1
37.375	39.25	0.000469982869790751	0.762612748446323	-0.570337893409425	-0.0629531606569542	1
0.125	39.75	0.000482585432235789	0.71512323009083	0.704490993291393	-0.0675495053738459	1
0.375	39.75	0.000482665655180251	0.857445907686348	-0.503801710594467	-0.0689743902297646	1
0.625	39.75	0.000482774467882836	0.677326739516147	-0.732131433385462	-0.0658225766422885	1
0.875	39.75	0.000482932730759759	0.868885129465996	-0.496248161841647	-0.0681255609166354	1
1.125	39.75	0.000483081244252647	0.971825162309017	-0.171062804770692	-0.0666201864736495	1
1.375	39.75	0.000483199572615237	0.988322838321575	-0.123591161797981	-0.0616313100120771	1
1.625	39.75	0.000483281006393589	0.99715436193678	0.146588381021133	-0.0647761418394718	1
1.875	39.75	0.000483330871141776	0.974433641319175	0.240118384334538	-0.0658092175775073	1
2.125	39.75	0.00048331683701391	0.939779801895968	0.357270996897559	-0.0667092951329953	1
2.375	39.75	0.000483234262686302	0.732453475700442	0.676305468652351	-0.0688060530704222	1
2.625	39.75	0.000483116647482255	0.687607092971716	0.714869043761109	-0.0659485144739916	1
2.875	39.75	0.000482997799104301	0.828258820908318	0.551409150596695	-0.0659825158929565	1
3.125	39.75	0.000482887267111108	0.826841551123118	0.556788890483071	-0.0641927826408239	1
3.375	39.75	0.000482789748673846	0.85021787184563	0.531708224176572	-0.0649616525655439	1
3.625	39.75	0.000482696886121052	0.862854132275149	0.512091833527439	-0.0657884075036502	1
3.875	39.75	0.000482610551171968	0.870194436349808	0.500633756472644	-0.0666837320828595	1
4.125	39.75	0.000482529893452198	0.851661862911926	0.533442702464655	-0.0676994703691999	1
4.375	39.75	0.000482462737736639	0.857121924580691	0.526893706720755	-0.0689303073298237	1
4.625	39.75	0.000482406415178718	0.836590750465037	0.557425498915579	-0.0705814933246981	1
4.875	39.75	0.000482364294230002	0.851518058491246	0.537528334120903	-0.071266157925319	1
5.125	39.75	0.00048232978252498	0.811211995570835	0.594051900982865	-0.0738924601277711	1
5.375	39.75	0.000482306645136777	0.871857787480332	0.505841821393963	-0.0736067007687421	1
5.625	39.75	0.00048228563092536	0.773334201094891	0.641782020569374	-0.0778242914860237	1
5.875	39.75	0.00048225953856317	0.921084065791591	0.411547486928111	-0.0757146814223574	1
6.125	39.75	0.000482230878701199	0.70674575699945	0.713059580492257	-0.0823422976083956	1
6.375	39.75	0.000482153892743696	0.979958118827277	0.121157922570851	-0.0776398297163511	1
6.625	39.75	0.000482074363532425	0.605493174810393	-0.788602868137452	-0.0760777392609653	1
6.875	39.75	0.000482047534053886	0.951475015377794	-0.277185870076412	-0.0761153392230878	1
7.125	39.75	0.000482044254061844	0.634087172807101	-0.765916399493503	-0.0721040593130843	1
7.375	39.75	0.000482093458876429	0.892487310551841	-0.438755402639361	-0.0742744351310024	1
7.625	39.75	0.000482184499736105	0.682454946242683	-0.721800152456301	-0.070151006749346	1
7.875	39.75	0.000482324493121623	0.83565719814981	-0.539664517284227	-0.0718021440783747	1
8.125	39.75	0.000482513754645114	0.717689115638523	-0.687307684301677	-0.0684519710422172	1
8.375	39.75	0.000482743448980395	0.796697404358033	-0.598036803018167	-0.0692923037085047	1
8.625	39.75	0.000483019408114283	0.737714713940552	-0.669315932939904	-0.0673236227206458	1
8.875	39.75	0.000483327184787192	0.780770498582467	-0.622938947448652	-0.0676791895712721	1
9.125	39.75	0.00048367016276779	0.745573141315638	-0.664536586766139	-0.0672534584704795	1
9.375	39.75	0.000484036688052792	0.783893613813484	-0.62259706009659	-0.067160116079522	1
9.625	39.75	0.00048442675269128	0.735927651349413	-0.676967156009151	-0.0681510172408393	1
9.875	39.75	0.000484835782663295	0.799388236385819	-0.603893454758781	-0.0671663850687087	1
10.125	39.75	0.000485268417372127	0.698641780907767	-0.714878828097176	-0.0695157876259047	1
10.375	39.75	0.00048572266193854	0.82566345381823	-0.566191624708662	-0.0671210315718628	1
10.625	39.75	0.000486209265018241	0.629097663801627	-0.775063213667244	-0.0707290107909468	1
10.875	39.75	0.000486704044891249	0.862175976585668	-0.504207940322676	-0.0667405528440471	1
11.125	39.75	0.00048720107591728	0.535074416185064	-0.840828253378421	-0.0709052859863523	1
11.375	39.75	0.000487612054570819	0.898201041215659	-0.425901853902314	-0.0660035577521837	1
11.625	39.75	0.000487897997153806	0.447822666136366	-0.888768320627459	-0.0686271093835844	1
11.875	39.75	0.000487940829991265	0.913482221306034	-0.375039293906953	-0.0648814048213287	1
12.125	39.75	0.000487779554123822	0.592982862471385	0.809574824446751	-0.0627795189417241	1
12.375	39.75	0.000487575997522109	0.840470827773796	0.54580817070458	-0.0667191023533453	1
12.625	39.75	0.000487311946044028	0.6123192311172	0.791058398798293	-0.0638868091926734	1
12.875	39.75	0.000487053736641329	0.759311574205397	0.653654001543609	-0.0669738818193266	1
