x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.125	39.75	0.000486785982951942	0.635728768400645	0.77136599192344	-0.0651148359098882	1
13.375	39.75	0.000486526770782501	0.716159425331963	0.70014641912775	-0.0668780875650309	1
13.625	39.75	0.000486275231695839	0.655652120725391	0.752962861764748	-0.0663001680032059	1
13.875	39.75	0.000486031419633047	0.719250285689738	0.694696717388494	-0.0664866431530362	1
14.125	39.75	0.000485787216933151	0.65344188776608	0.750842212956219	-0.0670128047821447	1
14.375	39.75	0.000485543074694637	0.750707734253857	0.656046255792504	-0.0648944715393289	1
14.625	39.75	0.000485279928393933	0.603401243420851	0.789752595330688	-0.0666640623663001	1
14.875	39.75	0.000485012184258672	0.768599007251179	0.628274424218146	-0.0625253145678003	1
15.125	39.75	0.000484743604198741	0.532288109823205	0.843031329538262	-0.064494028332217	1
15.375	39.75	0.000484512123855882	0.6981384109711	0.701926380051772	-0.0611299276610388	1
15.625	39.75	0.000484362296888382	0.523543467993359	0.855021809488474	-0.0611374516238491	1
15.875	39.75	0.000484350550642064	0.482988321655736	0.869166907419538	-0.0614945552796752	1
16.125	39.75	0.000484509342029339	0.616744315173639	-0.773818783384476	-0.0594120193046247	1
16.375	39.75	0.000484797336483967	0.627507775869949	-0.765813268365901	-0.0586365031507427	1
16.625	39.75	0.000485177945472754	0.380068675759882	-0.928716619349155	-0.0564741906422762	1
16.875	39.75	0.000485627825798894	0.540156918373774	-0.846321446942908	-0.0595680829612227	1
17.125	39.75	0.000486115792013096	0.345950142352265	-0.945907374403845	-0.0581526197196545	1
17.375	39.75	0.000486620452173805	0.510331644793804	-0.870577457035259	-0.0609014673018702	1
17.625	39.75	0.000487124569862667	0.424598635504634	-0.91527412697422	-0.0612417634498869	1
17.875	39.75	0.000487583738697331	0.548959664069006	-0.849963982992106	-0.063092380825667	1
18.125	39.75	0.000487972782420937	0.601371612096371	-0.80416263502919	-0.0654159690459046	1
18.375	39.75	0.000488241847967754	0.98204553985872	0.0972229014770439	-0.0641537614099589	1
18.625	39.75	0.000488388465189698	0.958843638873225	0.220675258310479	-0.0591457160828768	1
18.875	39.75	0.00048840834339218	0.980477167000932	0.089483271218678	-0.0561524668201093	1
19.125	39.75	0.000488337024982386	0.875980675580648	0.462424671883199	-0.0516500612103941	1
19.375	39.75	0.000488224135794278	0.84791950600177	0.544671371957164	-0.0512022314198727	1
19.625	39.75	0.000488125090719954	0.869732737336247	0.521107291988731	-0.0549228727743437	1
19.875	39.75	0.000488037168842782	0.890807877651481	0.473270975862459	-0.0577555856088159	1
20.125	39.75	0.000487898683147179	0.871141136506276	0.509427548535796	-0.058977579681474	1
20.375	39.75	0.000487698982762029	0.885180360117631	0.487514556503561	-0.0618230342057715	1
20.625	39.75	0.000487428789945005	0.887633129801226	0.47891343856862	-0.0639455053423661	1
20.875	39.75	0.000487073768652158	0.886481976562513	0.481197923172188	-0.0658730872630599	1
21.125	39.75	0.000486653409612148	0.890211760518355	0.473487901909336	-0.0680384267324202	1
21.375	39.75	0.000486214052561383	0.889198754153784	0.473763675638568	-0.0698714720255634	1
21.625	39.75	0.000485824315715361	0.889573555228663	0.471970130470319	-0.0716544898997173	1
21.875	39.75	0.000485572722233187	0.889915600395303	0.469901342800309	-0.07325264882964	1
22.125	39.75	0.000485544488338651	0.891372361537143	0.466267895270922	-0.0747031981744156	1
22.375	39.75	0.000485802179837158	0.894326474014005	0.460089488348367	-0.0760937320758158	1
22.625	39.75	0.000486365553473395	0.899768647781776	0.449625170056875	-0.0774331973029187	1
22.875	39.75	0.000487192741183535	0.90272551816508	0.440797616616586	-0.0789230784231342	1
23.125	39.75	0.000488173476338144	0.914620680100225	0.413945920989421	-0.0797236733440547	1
23.375	39.75	0.000489118543293674	0.893349162252466	0.443801430658195	-0.0811302976004705	1
23.625	39.75	0.000489782263073607	0.915215974309417	0.388895598519486	-0.0789325019328485	1
23.875	39.75	0.000489982277096652	0.848131769810279	0.52286568060577	-0.0790276310115927	1
24.125	39.75	0.000489720025188355	0.819468763316862	-0.565156905043179	-0.0775105726152982	1
24.375	39.75	0.000489468772918841	0.75694514605529	-0.663837580855194	-0.0777588755035602	1
24.625	39.75	0.000489350087705783	0.887567305933111	-0.447049230478483	-0.0811055756016318	1
24.875	39.75	0.000489332143165516	0.855905924221898	-0.493335194490504	-0.0753652254107854	1
25.125	39.75	0.000489420027591706	0.975409517803297	-0.185233082175712	-0.0757141906915107	1
25.375	39.75	0.000489558722693327	0.966868597542315	-0.212650163992794	-0.0723848879164081	1
25.625	39.75	0.000489729194825903	0.975076613014536	-0.194512609782117	-0.0711134607329367	1
25.875	39.75	0.000489940428458062	0.976547885155747	-0.184277849369949	-0.069921251089018	1
26.125	39.75	0.000490211685509276	0.977588726809	-0.169716592497288	-0.0683816209874876	1
26.375	39.75	0.000490557770468232	0.980497247665391	-0.14204095679757	-0.0663675132624397	1
26.625	39.75	0.00049098025463591	0.984667386493131	-0.107116448032268	-0.0640586181348385	1
26.875	39.75	0.00049146540032442	0.988575660483683	-0.0758395600164439	-0.0618793924874278	1
27.125	39.75	0.000491990745091885	0.991167455041439	-0.0545445646409467	-0.0600324690982891	1
27.375	39.75	0.000492526755319912	0.992132220820257	-0.0436887710281776	-0.0584177610341997	1
27.625	39.75	0.000493037019011345	0.991381714691697	-0.0423377220901865	-0.0567691393192165	1
27.875	39.75	0.000493482878166747	0.988696911435072	-0.0509925348637941	-0.0547487223849127	1
28.125	39.75	0.000493833233309334	0.98360804100098	-0.0724362925881836	-0.0519821093735533	1
28.375	39.75	0.00049407456483532	0.975524189251227	-0.110975214851826	-0.0481498285142288	1
28.625	39.75	0.000494211272566147	0.96424003861423	-0.167996701356254	-0.0432664291955014	1
28.875	39.75	0.000494252998728921	0.951322474609752	-0.23426194814498	-0.0380341422229562	1
29.125	39.75	0.000494208138130036	0.941029065489027	-0.29136869509069	-0.0336751101139763	1
29.375	39.75	0.00049409974054737	0.936549996790625	-0.327730602990636	-0.0310650692521872	1
29.625	39.75	0.000493977638133706	0.936814234046411	-0.345680263721627	-0.0302472380626793	1
29.875	39.75	0.000493905358959214	0.938996343258059	-0.353276865460076	-0.0308593608239984	1
30.125	39.75	0.00049394275891988	0.93956213526156	-0.355912934059999	-0.0324775727660326	1
30.375	39.75	0.000494140548741565	0.941426765686323	-0.334891662115206	-0.0338416843914581	1
30.625	39.75	0.00049453010253111	0.962346718296222	-0.236250446986388	-0.0326868589481025	1
30.875	39.75	0.000495097606625015	0.988955059787632	-0.0801480092725688	-0.0298731700254326	1
31.125	39.75	0.000495828665319695	1.00221804039845	0.0197217464691709	-0.0290347421342161	1
31.375	39.75	0.000496751480429512	1.00683643701014	0.0507306585315577	-0.0309720652581525	1
31.625	39.75	0.000497888734076668	0.999999965026339	0.0795626049345514	-0.03291460977252	1
31.875	39.75	0.000499151117556062	0.981935122968842	0.164869475699442	-0.0324425025284766	1
32.125	39.75	0.000500284956860238	0.948764098909585	0.306883163378453	-0.0307324071374216	1
32.375	39.75	0.000501005074908742	0.906031530839421	0.434929369777833	-0.0310414261904258	1
32.625	39.75	0.000501250716100419	0.878795792993639	0.501035440705259	-0.0334946539292678	1
32.875	39.75	0.000501158113258472	0.839899092403374	0.557855485388335	-0.0382325184594342	1
33.125	39.75	0.000501057467222892	0.829095544051206	0.56804326281192	-0.039393377076746	1
33.375	39.75	0.000501258699453877	0.779388232656171	0.636262083166829	-0.0434413183490374	1
33.625	39.75	0.000501675318195572	0.757430815021214	-0.659827571412553	-0.0448791364436176	1
33.875	39.75	0.000502073053448827	0.734426147200968	-0.692217995213565	-0.047182697544661	1
34.125	39.75	0.000502407800224104	0.796141291666265	-0.61598505419194	-0.0509952582790363	1
34.375	39.75	0.000502622369602545	0.746833035480243	-0.677021287184472	-0.0519205124432397	1
34.625	39.75	0.000502796230667234	0.801106900282528	-0.611409560346362	-0.0562403778481708	1
34.875	39.75	0.000503023964260012	0.784798702489685	-0.62871014487686	-0.0574234597464125	1
35.125	39.75	0.000503481643055055	0.811300067476901	-0.593621109272925	-0.0603529069367634	1
35.375	39.75	0.000504391713327997	0.817511337357924	-0.579766856050656	-0.0618388608426286	1
35.625	39.75	0.000505823789189182	0.823908183117673	-0.563669027937084	-0.0633906665128546	1
35.875	39.75	0.000507555609375534	0.829692331357042	-0.548713854996741	-0.0633377684556453	1
36.125	39.75	0.000508788764674169	0.790374255003304	-0.594409244436209	-0.0636065629772157	1
36.375	39.75	0.000508133483721085	0.801751818038945	-0.584709927327637	-0.0612019252492585	1
36.625	39.75	0.000503943568194059	0.678032831173838	-0.726046392034907	-0.0634662183151616	1
36.875	39.75	0.000495033631377565	0.776347758595405	-0.61730844170447	-0.0631129432690189	1
37.125	39.75	0.000482616555167535	0.669900869722594	-0.742068193769458	-0.0631077099569014	1
37.375	39.75	0.000471335101906308	0.703091063214429	-0.643417084624201	-0.0705371362142347	1
0.125	40.25	0.000483069235968268	0.773780583154438	0.63465622386477	-0.077537278077189	1
0.375	40.25	0.000483245935721716	0.92773040381999	-0.354370338492531	-0.0783043201937568	1
0.625	40.25	0.000483465424529404	0.930883928717472	0.344967666924494	-0.0739826229452086	1
0.875	40.25	0.000483739636493381	0.80399575305241	-0.594691761924994	-0.074603224003003	1
1.125	40.25	0.000483996187825094	0.994519513495545	0.0665806665394577	-0.0741006446772959	1
1.375	40.25	0.000484199586172922	0.94785479425327	-0.295291005820782	-0.0731501381083948	1
1.625	40.25	0.000484301412112561	0.973781466142515	-0.175601750075528	-0.0710029360976565	1
1.875	40.25	0.00048428961153579	0.993786853958445	0.096301581226351	-0.0683855238278694	1
2.125	40.25	0.000484174602784966	0.984634485713592	-0.0743411486906366	-0.0703711044336082	1
2.375	40.25	0.000483983059573881	0.97146337491807	0.110651185136967	-0.0622843804893148	1
2.625	40.25	0.000483763532586672	0.904171417681411	0.432857351540338	-0.0594668232880369	1
2.875	40.25	0.000483550131639107	0.915061763125017	0.434556554981577	-0.0633990713764335	1
3.125	40.25	0.000483354280087105	0.829805933667224	0.581201903103773	-0.065652874116552	1
3.375	40.25	0.000483175938655247	0.809878885427273	0.607950774011466	-0.0689579298379787	1
3.625	40.25	0.000483011180815971	0.803601189854169	0.606524169285766	-0.0708805007866724	1
3.875	40.25	0.000482860454723016	0.767597086308616	0.650078285728878	-0.0715093719840397	1
4.125	40.25	0.000482727131087325	0.783039352367524	0.6285750153304	-0.072975199589011	1
4.375	40.25	0.000482614272505736	0.793272417208498	0.613859122660466	-0.0730842743468601	1
4.625	40.25	0.000482511673679779	0.788887808192389	0.61944860496107	-0.0742027743078535	1
4.875	40.25	0.000482425422216278	0.824458391644181	0.574226835263806	-0.074301427778161	1
5.125	40.25	0.000482344843079714	0.789444759166291	0.619935381269297	-0.0764572168345133	1
5.375	40.25	0.000482277616777678	0.861981982436311	0.520348215959115	-0.0758714712008442	1
5.625	40.25	0.000482216786042498	0.75871634177461	0.657377518098858	-0.0799108527012041	1
5.875	40.25	0.000482167453189047	0.916912047680799	0.419308703889603	-0.0774889727422128	1
6.125	40.25	0.000482137665708894	0.683967796174417	0.734144934262346	-0.0841750478882523	1
6.375	40.25	0.000482096653723757	0.981888576485602	0.104118066912885	-0.0790248780942743	1
6.625	40.25	0.000482078826564144	0.624543179446682	-0.774704774704062	-0.0779360938490161	1
6.875	40.25	0.000482123235861399	0.94858420473129	-0.287495496502879	-0.0777987034068926	1
7.125	40.25	0.000482203527863381	0.64153350477177	-0.760271127057107	-0.0740556693633364	1
7.375	40.25	0.000482336998324106	0.887239354215618	-0.450449953195956	-0.0760834311645538	1
7.625	40.25	0.000482515355360148	0.685539208640013	-0.719383577447909	-0.07236075155153	1
7.875	40.25	0.000482741486044607	0.833400307129792	-0.542165324915286	-0.0737988068754898	1
8.125	40.25	0.000483014862911368	0.715928410650422	-0.687362460951888	-0.07049745176897	1
8.375	40.25	0.000483325739024802	0.794102252027605	-0.597395950866503	-0.0708953090859995	1
8.625	40.25	0.000483677549246512	0.728380768771741	-0.675422183124798	-0.0684199532951133	1
8.875	40.25	0.000484054535981605	0.772661392247005	-0.628222425351989	-0.0682143500803399	1
9.125	40.25	0.000484459160245007	0.731846125829835	-0.676151160877649	-0.0671446134080858	1
9.375	40.25	0.000484876998986974	0.773500403105802	-0.632706807955164	-0.0666944524978765	1
9.625	40.25	0.000485308259985817	0.72853393277159	-0.684241526921359	-0.067280043280653	1
9.875	40.25	0.000485743299510308	0.793329621885	-0.612089533951612	-0.0664129191109225	1
10.125	40.25	0.000486187047198734	0.711049267670623	-0.704960692945093	-0.0685947990516441	1
10.375	40.25	0.000486632768407153	0.826245669463094	-0.568740731270468	-0.0669035009711913	1
10.625	40.25	0.000487095080967569	0.67645718855846	-0.738659263362336	-0.0704781501444821	1
10.875	40.25	0.000487551917961894	0.870118158279716	-0.497329086492906	-0.0677096187267579	1
11.125	40.25	0.000488007775864014	0.629152170427157	-0.777463747297126	-0.0720710661204362	1
11.375	40.25	0.000488386751637657	0.921753374352324	-0.384257389975416	-0.0683403925742472	1
11.625	40.25	0.000488655884529132	0.565928321134796	-0.82000858182825	-0.0719097093729712	1
11.875	40.25	0.000488702325095986	0.959715983353068	-0.205953263826442	-0.0680675150348631	1
12.125	40.25	0.000488544138002938	0.494269835128838	0.868910475677257	-0.063026129615315	1
12.375	40.25	0.000488345486652907	0.862606405886493	0.512178784462622	-0.0684678582687836	1
12.625	40.25	0.000488080944979078	0.600877237096559	0.798315831090966	-0.0647510998028504	1
12.875	40.25	0.000487824483678905	0.790622786845424	0.614132006803736	-0.0683846247667797	1
13.125	40.25	0.000487550591102401	0.666648165496092	0.741286542726849	-0.0658090734822956	1
13.375	40.25	0.000487278881851162	0.74805131966803	0.659621626900038	-0.067350613436866	1
13.625	40.25	0.00048700634001957	0.686646641680473	0.718992117448253	-0.0652835798142471	1
13.875	40.25	0.000486723508374446	0.703383518852287	0.703593875206772	-0.0652440624316298	1
14.125	40.25	0.000486437492045998	0.653011726330883	0.748631467603068	-0.0635589720165195	1
14.375	40.25	0.000486131969616155	0.648358823055407	0.757501918171602	-0.0628971869591914	1
14.625	40.25	0.000485820540664077	0.563947250680983	0.820417850092828	-0.0625083091686598	1
14.875	40.25	0.000485501586754424	0.617724355802074	0.789398863186674	-0.0613435997809012	1
15.125	40.25	0.000485208599259556	0.433203771680391	0.901878492636467	-0.0633670520197279	1
15.375	40.25	0.000484969391859697	0.643114753094931	0.775319711416389	-0.0610728009445499	1
15.625	40.25	0.000484844942893954	0.321672640805728	0.954850104495973	-0.0661864992307392	1
15.875	40.25	0.000484869400465512	0.712192082862009	0.717164765047472	-0.0619687602740736	1
16.125	40.25	0.000485039247102285	0.985494284475941	0.222125402878759	-0.0707845082948821	1
16.375	40.25	0.000485305949779659	0.881682083697031	-0.421230406368344	-0.067207057768986	1
16.625	40.25	0.000485638686015111	0.683527568614494	-0.706807658548053	-0.0610393244657981	1
16.875	40.25	0.00048605697886416	0.682535067050827	-0.722837815241176	-0.0614473789146667	1
17.125	40.25	0.000486520275228499	0.509572291996439	-0.857377853533368	-0.0598761695910054	1
17.375	40.25	0.000487016438922199	0.443710357701388	-0.901381237188333	-0.0607601892188837	1
17.625	40.25	0.000487533034097254	0.440432739308346	-0.903307204886434	-0.0612400426974126	1
17.875	40.25	0.000488027911846206	0.335687663898606	-0.950554759189174	-0.062176265141095	1
18.125	40.25	0.000488472083343386	0.434100903053966	-0.909914889947571	-0.0624009395240554	1
18.375	40.25	0.000488823807530722	0.348887276405546	-0.94707847294534	-0.0644655414902336	1
18.625	40.25	0.000489032292806093	0.894549024721898	-0.41231678934335	-0.0638816467447157	1
18.875	40.25	0.000489067714110293	0.964297270466777	0.126159513884663	-0.0571349779409971	1
19.125	40.25	0.000489003926544328	0.921396346223338	0.358615480272629	-0.0502857606740441	1
19.375	40.25	0.000488894009636755	0.863970208439043	0.532030627148769	-0.0511608783088358	1
19.625	40.25	0.000488825344316491	0.912761015244428	0.445693347762827	-0.0569480884152692	1
19.875	40.25	0.000488764998832845	0.891699283189687	0.471879549536919	-0.0588036252617302	1
20.125	40.25	0.00048868095943262	0.883803356410771	0.490589990397936	-0.0610149884386507	1
20.375	40.25	0.000488572390533511	0.889020141137979	0.479641037125359	-0.0638027558174123	1
20.625	40.25	0.000488423454029685	0.886535842028186	0.480987107718737	-0.0658626983503972	1
20.875	40.25	0.000488212112638124	0.885317615131557	0.482987726740366	-0.0678798252737603	1
21.125	40.25	0.000487936470356944	0.886746204551715	0.479069622107244	-0.069904842053168	1
21.375	40.25	0.00048760664513987	0.886184695988934	0.478694084509206	-0.0716597588453037	1
21.625	40.25	0.000487249590635676	0.88768756077022	0.474832034265751	-0.073338884224219	1
21.875	40.25	0.000486911822881509	0.890110164654075	0.469007210852669	-0.0748551361139578	1
22.125	40.25	0.000486649614866478	0.893986170737412	0.460519878036294	-0.0762501581636783	1
22.375	40.25	0.000486520197268747	0.898302504364193	0.450350590645942	-0.0775604353005676	1
22.625	40.25	0.000486568398664925	0.90296699117129	0.438348083039298	-0.0786487683595171	1
22.875	40.25	0.000486807050198641	0.901138609036502	0.435500050445312	-0.0795399447320166	1
23.125	40.25	0.000487203540282054	0.901989624617325	0.427800355269656	-0.0793573989141591	1
23.375	40.25	0.000487663855774976	0.874704256470097	0.473622641400296	-0.0791826151644842	1
23.625	40.25	0.000488039350056382	0.879375188725768	0.467923263850659	-0.077282018272899	1
23.875	40.25	0.000488223564999245	0.845821085990061	0.540670147075279	-0.0775864326640852	1
24.125	40.25	0.000488200118952396	0.841769554703338	-0.531124773483988	-0.0790007650435671	1
24.375	40.25	0.000488176288398922	0.61767023827742	-0.793415422715016	-0.0759625371643757	1
24.625	40.25	0.000488267879016962	0.851412010374511	-0.528497366605088	-0.0814233442288788	1
24.875	40.25	0.000488410736224721	0.703771592412284	-0.699680020863735	-0.0780082140726683	1
25.125	40.25	0.000488593913777064	0.909583210315298	-0.384726534921311	-0.0783458020613104	1
25.375	40.25	0.000488785504104402	0.948716659432082	-0.262020529257477	-0.0729878339345895	1
25.625	40.25	0.000488952154177173	0.971854886869976	-0.202830427743439	-0.0712606699996518	1
25.875	40.25	0.000489114420234961	0.978547584473864	-0.164870875912245	-0.069842516010301	1
26.125	40.25	0.00048929109402145	0.982062829167473	-0.127285138581659	-0.0678141373933939	1
26.375	40.25	0.000489494156089463	0.98589787861055	-0.0797843581046882	-0.0653130964398051	1
26.625	40.25	0.00048973060834762	0.989273144182892	-0.0322318366926393	-0.0626654707229534	1
26.875	40.25	0.000489999215792021	0.992040383285381	0.00388766784652613	-0.0604380342599516	1
27.125	40.25	0.000490296820530255	0.993990041852758	0.0243281078241562	-0.0588447150224305	1
27.375	40.25	0.000490616956937676	0.994869012549247	0.0320536197190562	-0.0576918028234135	1
27.625	40.25	0.000490944624788349	0.994534951004639	0.0307616072549051	-0.0566268853997353	1
27.875	40.25	0.0004912567199461	0.992856735089771	0.0214495217209796	-0.0552791853367541	1
28.125	40.25	0.000491530372676386	0.989505302972231	0.00164760934550286	-0.0532570916414615	1
28.375	40.25	0.000491754839220947	0.983923741721418	-0.0344132124193261	-0.0501503956140459	1
28.625	40.25	0.000491935971194174	0.975415606895532	-0.0926557288228184	-0.0457298974154925	1
28.875	40.25	0.000492083145165346	0.963715994018798	-0.169652414022128	-0.0404217169956739	1
29.125	40.25	0.00049219404435613	0.95124061442999	-0.246395041948199	-0.03549019349246	1
29.375	40.25	0.000492268209533317	0.942538953235696	-0.303267984868391	-0.0322196602701957	1
29.625	40.25	0.00049233182616825	0.938791782001921	-0.337238553128375	-0.030981069753352	1
29.875	40.25	0.000492431966530455	0.937867950638947	-0.356179416615161	-0.0314320128590071	1
30.125	40.25	0.000492613101261891	0.936932183324025	-0.367512808403992	-0.0331162567320558	1
30.375	40.25	0.000492904808645529	0.936051195711723	-0.365514009337326	-0.0352197758973652	1
30.625	40.25	0.000493317027244109	0.947819352369374	-0.320124562037245	-0.0361487242681974	1
30.875	40.25	0.000493809300249286	0.971967468577156	-0.232114438395885	-0.0360995794305937	1
31.125	40.25	0.000494343863227609	0.988778348875918	-0.136868799891112	-0.036208330293948	1
31.375	40.25	0.00049497378228087	0.993992149574381	-0.0207160360900884	-0.0351814867874665	1
31.625	40.25	0.000495733157848112	0.986426494146014	0.110077796431544	-0.0332014014762871	1
31.875	40.25	0.000496596178645999	0.964188591724009	0.237053633026009	-0.031310300626913	1
32.125	40.25	0.000497497994834265	0.920845482846201	0.383287947142667	-0.0296683772079543	1
32.375	40.25	0.000498332815119713	0.864517164761288	0.511225864678453	-0.0303800839339168	1
32.625	40.25	0.000499090556429622	0.842581835529263	0.557028653543008	-0.0325614480398693	1
32.875	40.25	0.000499750864449785	0.795092955389551	0.618470794133483	-0.0372965819779359	1
33.125	40.25	0.000500336783265428	0.809335826737437	0.598285488853635	-0.0380361249719912	1
33.375	40.25	0.000500895519781696	0.74889919570854	0.674495786158008	-0.0429087035487567	1
33.625	40.25	0.000501249532695014	0.780547768123333	-0.631567046891728	-0.0441264225328431	1
33.875	40.25	0.000501456614406563	0.702345499719247	-0.724703331266181	-0.0458157821207271	1
34.125	40.25	0.000501643097738955	0.800648818565694	-0.610923799077741	-0.0504372367177342	1
34.375	40.25	0.000501736019487382	0.722143624064632	-0.70377352264757	-0.0506337187561078	1
34.625	40.25	0.000501857215420707	0.790669828588763	-0.627387464692899	-0.0556783349510856	1
34.875	40.25	0.000502086711355977	0.764340116583925	-0.655828939516044	-0.0567919776630765	1
35.125	40.25	0.000502589366957496	0.793175761236017	-0.622370061267253	-0.0602262763139933	1
35.375	40.25	0.000503590612100936	0.799745492365462	-0.611547398089688	-0.0622207867146398	1
35.625	40.25	0.000505170195529609	0.812851870633606	-0.591773581459359	-0.064837541812538	1
35.875	40.25	0.000507145976698026	0.835797165430318	-0.556898993837224	-0.0663416890649185	1
36.125	40.25	0.000508761418806698	0.821217413540934	-0.566644731266435	-0.0687746048955285	1
36.375	40.25	0.000508652676478452	0.861775799187739	-0.497884663870647	-0.0672788528415129	1
36.625	40.25	0.000505145090173268	0.760417153612253	-0.640729794689337	-0.0688513566422425	1
36.875	40.25	0.000497030308930907	0.799184565445909	-0.584133199119848	-0.0683965751783143	1
37.125	40.25	0.000485494998688924	0.714568540284481	-0.714212418357357	-0.0667677590356249	1
37.375	40.25	0.000475122369703441	0.617692184419524	-0.736064349986097	-0.0801778898619967	1
0.125	40.75	0.000484016908825775	0.833790632332874	0.555275403930757	-0.0677967472436558	1
0.375	40.75	0.000484303872817953	0.726263280503057	-0.676477732002228	-0.0685879631132769	1
0.625	40.75	0.000484673881455712	0.871730788505486	-0.486546995212134	-0.0659546471922926	1
0.875	40.75	0.0004851042895505	0.845236358771579	-0.546291477347497	-0.0676178954375293	1
1.125	40.75	0.000485443397302253	0.903111886750475	-0.415162626770332	-0.0690584999072826	1
1.375	40.75	0.000485645502976321	0.998363114755351	0.00238541219743672	-0.0642957100521228	1
1.625	40.75	0.000485700669551963	0.99997008752512	0.106064722621749	-0.0684820076979973	1
1.875	40.75	0.00048558537004178	0.982987662554189	0.152297409931708	-0.0673664533423216	1
2.125	40.75	0.000485343240976491	0.832950093056718	0.551392280671178	-0.0660479886168086	1
2.375	40.75	0.000485047169110137	0.67978990363456	0.741653169308211	-0.0676355537394383	1
2.625	40.75	0.000484732398126136	0.686480580627637	0.74099080742974	-0.0679474560361891	1
2.875	40.75	0.000484443283074093	0.716083220531679	0.712054630171228	-0.0713921078183647	1
3.125	40.75	0.000484171805040999	0.687139788622609	0.73210919215441	-0.0719832468934368	1
3.375	40.75	0.000483915765655877	0.802351861574921	0.592699037255898	-0.0728995205466322	1
3.625	40.75	0.000483670551248374	0.778459735571702	0.622234241536938	-0.0709011015070599	1
3.875	40.75	0.000483450469967291	0.839902893718929	0.541793834769388	-0.0713823735213383	1
4.125	40.75	0.000483254876278604	0.849767675393633	0.526540641381436	-0.0710046747066714	1
4.375	40.75	0.000483074707363107	0.859159300023281	0.519190406362067	-0.0714310518187427	1
4.625	40.75	0.000482906600304262	0.851674455371914	0.533812319937877	-0.0730725338852665	1
4.875	40.75	0.000482752080723505	0.863891933600062	0.517996305982856	-0.0739456760198501	1
5.125	40.75	0.000482602862455101	0.823851570796197	0.576650357516557	-0.0767084725828335	1
5.375	40.75	0.000482470159712584	0.875410777834623	0.49961276765037	-0.0765139642698576	1
5.625	40.75	0.000482350131940043	0.770993999814626	0.643016032517035	-0.0807358749593965	1
5.875	40.75	0.000482262107001729	0.916745374912616	0.419032397708165	-0.0781951338952225	1
6.125	40.75	0.000482222166397707	0.68349477181102	0.735248765080134	-0.0848658826642562	1
6.375	40.75	0.000482213913205993	0.97575415117765	0.166221757968359	-0.0798517847951305	1
6.625	40.75	0.00048226155689151	0.679501135846077	-0.728923140478218	-0.0797117633544062	1
6.875	40.75	0.000482383836647328	0.95742417760904	-0.254245928501155	-0.0791644111045192	1
7.125	40.75	0.000482554150728011	0.680791430691341	-0.725205307377236	-0.0755201764893793	1
7.375	40.75	0.000482775074810987	0.895120376892259	-0.435567238941979	-0.0773690969699927	1
7.625	40.75	0.000483040895546614	0.711150813953558	-0.696136133089858	-0.0739564760495949	1
7.875	40.75	0.000483346712461278	0.845127764637806	-0.526609482822035	-0.0755913682910834	1
8.125	40.75	0.000483693440125131	0.7345680994273	-0.669491848653337	-0.0727409517304969	1
8.375	40.75	0.000484070112246283	0.808873123085617	-0.57754394197414	-0.0732853381632856	1
8.625	40.75	0.000484479542900247	0.73905905916258	-0.662244264768821	-0.0708154904795207	1
8.875	40.75	0.000484906317217287	0.781001840858279	-0.614249558025708	-0.0703039911186555	1
9.125	40.75	0.000485351149860725	0.729876559610758	-0.674068002898197	-0.0687433077018586	1
9.375	40.75	0.000485799542085561	0.771351528805115	-0.630563557847377	-0.0676867534368746	1
9.625	40.75	0.000486251351019744	0.717322415464868	-0.692026389453463	-0.0677131646121794	1
9.875	40.75	0.000486695559703541	0.787140074946347	-0.616125142909082	-0.0662894070538109	1
10.125	40.75	0.000487138130457056	0.695305501582246	-0.718199977524158	-0.0680254976489198	1
