x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
10.375	40.75	0.000487567071387111	0.817918068904067	-0.578491835170065	-0.0660608830907568	1
10.625	40.75	0.000488001429930987	0.650646861156763	-0.760950052390278	-0.0692620423291638	1
10.875	40.75	0.000488413780702834	0.858051824985085	-0.518550745011518	-0.0665741315800368	1
11.125	40.75	0.000488818754311217	0.580532683138504	-0.815306574163315	-0.0708224717625646	1
11.375	40.75	0.000489145389446774	0.913708868169122	-0.409257042197358	-0.0672541965935245	1
11.625	40.75	0.00048937270456545	0.491071413511019	-0.870101900333276	-0.0717184988184863	1
11.875	40.75	0.000489394419643136	0.961238036134228	-0.1976806850826	-0.067710656547752	1
12.125	40.75	0.000489231797306012	0.476547425693973	0.878670223978266	-0.0625840816586024	1
12.375	40.75	0.000489041126017299	0.876368495741458	0.484271527381235	-0.0681179611642175	1
12.625	40.75	0.000488780121032832	0.565561601345894	0.820212636567131	-0.0635101298338787	1
12.875	40.75	0.000488522171745839	0.777362540130409	0.626294380922012	-0.0670076518438695	1
13.125	40.75	0.000488236395925069	0.599546700807035	0.793089368702401	-0.0633526333410501	1
13.375	40.75	0.000487945715652572	0.686887379847355	0.722722007078702	-0.0648434894736367	1
13.625	40.75	0.000487645731442307	0.580219049842681	0.809539034535916	-0.0627452311011824	1
13.875	40.75	0.000487335733111465	0.61093489149619	0.790390957155878	-0.0632471255736928	1
14.125	40.75	0.000487020337340215	0.542850353395623	0.840347710123467	-0.0627495617448035	1
14.375	40.75	0.000486689409539396	0.564056610402802	0.828718873354521	-0.0632680436474446	1
14.625	40.75	0.000486359156625424	0.52303706434311	0.857082377957951	-0.0637102450728221	1
14.875	40.75	0.000486022756801728	0.55919525401268	0.836686283606616	-0.0647167450172589	1
15.125	40.75	0.000485732643394032	0.517682385705272	0.861061460628149	-0.0656313283292689	1
15.375	40.75	0.000485501842857515	0.612190808152007	0.804403358908245	-0.066714805336385	1
15.625	40.75	0.000485423163896277	0.477203102573112	0.881694709307334	-0.0688952814946949	1
15.875	40.75	0.000485491797392068	0.72781134752794	-0.657374648174607	-0.068447022828254	1
16.125	40.75	0.000485693202710932	0.441369769194956	-0.898056480905911	-0.0615466936488119	1
16.375	40.75	0.000485981234400159	1.00147206891631	-0.149476250082135	-0.069711469447042	1
16.625	40.75	0.000486294847738953	0.783080517330119	-0.596454944474808	-0.0680052790515195	1
16.875	40.75	0.000486649120293384	0.877579151964309	-0.438230559934693	-0.0643058621351241	1
17.125	40.75	0.000487032252695343	0.858931883850009	-0.471278484998229	-0.0597964244860998	1
17.375	40.75	0.000487442498699299	0.714253036431687	-0.685457445646257	-0.0562681413240065	1
17.625	40.75	0.000487895569811678	0.729855769786517	-0.67359410348845	-0.0563238001113806	1
17.875	40.75	0.000488366399769255	0.619015828374723	-0.788213855157365	-0.0547536918006122	1
18.125	40.75	0.000488811941598154	0.529583985250393	-0.847975570463797	-0.0576621269080692	1
18.375	40.75	0.000489209924834517	0.636931830530008	-0.78458390300491	-0.054744641574223	1
18.625	40.75	0.000489497521364347	0.322147637378594	-0.951395273366127	-0.0623667023155594	1
18.875	40.75	0.000489613125464297	0.977230029178823	0.0573770304088167	-0.0549565894538293	1
19.125	40.75	0.000489592155330623	0.79977051013986	0.616107792094133	-0.0520295288868393	1
19.375	40.75	0.000489521461989669	0.88077128108152	0.512789022626742	-0.058417658164811	1
19.625	40.75	0.000489472500968882	0.870790090549272	0.508474074752767	-0.0608625387013209	1
19.875	40.75	0.000489426357666436	0.871990691625826	0.504969583855461	-0.0623324022240695	1
20.125	40.75	0.00048937216993045	0.874138760872277	0.502934723266181	-0.0642664771982686	1
20.375	40.75	0.000489317037245257	0.882489289609624	0.486606937500825	-0.0663138472177137	1
20.625	40.75	0.000489244563426351	0.884344460440768	0.482237661679791	-0.0679935700183544	1
20.875	40.75	0.000489137063799487	0.886319408721074	0.479184088501125	-0.0697984965175405	1
21.125	40.75	0.000488985628467388	0.888844416132728	0.473817040093104	-0.0716325215549153	1
21.375	40.75	0.000488783615262537	0.889735286491022	0.471055710868452	-0.0732936588431426	1
21.625	40.75	0.00048853417754475	0.892269987247791	0.464854102157493	-0.0748690048830764	1
21.875	40.75	0.000488253748430922	0.895045253217284	0.45746543469286	-0.0762444887756702	1
22.125	40.75	0.000487969773808206	0.897819992390363	0.449503326090497	-0.0774141306485596	1
22.375	40.75	0.00048771925539518	0.898976858462718	0.443582608443162	-0.0783228217556987	1
22.625	40.75	0.000487541780342484	0.897852803065479	0.441665285297777	-0.0788174863138057	1
22.875	40.75	0.0004874667720053	0.889808416155233	0.45229477255726	-0.078938278782086	1
23.125	40.75	0.00048749924060676	0.887997307297134	0.456592548596402	-0.0783165874845729	1
23.375	40.75	0.000487614986124669	0.859464840127405	0.507216988180099	-0.078560864488276	1
23.625	40.75	0.000487751397373587	0.912135898703362	0.425048773486875	-0.0775387645389735	1
23.875	40.75	0.000487882936760719	0.833220229324539	0.563288236216801	-0.0816134355426546	1
24.125	40.75	0.0004879915533916	0.982696049986882	-0.0368864642180905	-0.0801248539103203	1
24.375	40.75	0.000488155553182124	0.605273439040733	-0.802417298760567	-0.0735128023486169	1
24.625	40.75	0.000488443441670882	0.874673359242203	-0.507525715335255	-0.082170955153321	1
24.875	40.75	0.000488769916794336	0.715569984424809	-0.699082973356703	-0.0795471412117711	1
25.125	40.75	0.000489079048202935	0.789697985546342	-0.609404385068858	-0.0824383596389357	1
25.375	40.75	0.000489355701650646	0.894981354195239	-0.403222124686829	-0.0786419329848495	1
25.625	40.75	0.000489570857342518	0.953835559516701	-0.253233107330093	-0.0743475055603201	1
25.875	40.75	0.000489734903254578	0.969836643059294	-0.211607260193658	-0.0727835970898122	1
26.125	40.75	0.000489878022727722	0.972259793189768	-0.198908500916934	-0.0711492333936383	1
26.375	40.75	0.000490007745345933	0.975853649281154	-0.175825985366946	-0.0693772085906429	1
26.625	40.75	0.000490134410304125	0.980243030356214	-0.144819046919768	-0.0672834936459566	1
26.875	40.75	0.000490265843057283	0.984955275130037	-0.111424100323731	-0.065128718215823	1
27.125	40.75	0.000490409291087318	0.988754503415259	-0.0829507898698244	-0.0631709872541387	1
27.375	40.75	0.000490569132656598	0.991052706220866	-0.063086141914088	-0.0614757704497561	1
27.625	40.75	0.000490743137713385	0.991688273635805	-0.0524745592177764	-0.0599087509377614	1
27.875	40.75	0.000490921823340994	0.990540834557564	-0.0512007140115962	-0.0582085041979224	1
28.125	40.75	0.000491093424752788	0.987295276556822	-0.0606446483207152	-0.0560344248857859	1
28.375	40.75	0.000491252906180063	0.981380998398621	-0.0843719001239764	-0.0530022572535182	1
28.625	40.75	0.000491407720099138	0.972158702271063	-0.127097898905581	-0.0488151906738652	1
28.875	40.75	0.000491569964261787	0.959639367295959	-0.188689790658512	-0.0436164642835777	1
29.125	40.75	0.000491739273812782	0.946343545535682	-0.255852899922933	-0.0383332208702779	1
29.375	40.75	0.000491905683781273	0.937401116790077	-0.308458421604862	-0.0342856904272004	1
29.625	40.75	0.000492077562239585	0.935111661275588	-0.338292901542094	-0.0321881610387192	1
29.875	40.75	0.000492289216638826	0.9372737932782	-0.350736611764325	-0.0319055415506254	1
30.125	40.75	0.000492575972979664	0.940885995327043	-0.35317008635642	-0.033009256154956	1
30.375	40.75	0.000492948994936712	0.943658308729278	-0.344595190434502	-0.0348659366528087	1
30.625	40.75	0.000493391492977322	0.952534049131429	-0.292001693563767	-0.0357074271423856	1
30.875	40.75	0.000493877881492608	0.978659460420632	-0.13792726884162	-0.0332688212517459	1
31.125	40.75	0.000494350475453603	0.995274859941439	0.0350609881136865	-0.0301144521062013	1
31.375	40.75	0.000494746447375147	1.00143625084787	0.092226082916672	-0.0310651495126939	1
31.625	40.75	0.000495108791293725	0.98913996540183	0.136976474864218	-0.0326756710431438	1
31.875	40.75	0.000495516241385246	0.943526628012174	0.301079365469712	-0.0302987415891808	1
32.125	40.75	0.000496006455654975	0.867522912007318	0.495095187887073	-0.0280678247996141	1
32.375	40.75	0.000496625503644065	0.810904481873769	0.597872436465227	-0.0303186440706493	1
32.625	40.75	0.000497423392100727	0.810567030323693	0.605925495998845	-0.0328675217076752	1
32.875	40.75	0.00049828903518028	0.745575820508084	0.677294224448326	-0.0383975047781842	1
33.125	40.75	0.000499118960341543	0.81392659298121	0.595293062611898	-0.0380487844971791	1
33.375	40.75	0.000499873454868908	0.689217093875149	0.735817568509521	-0.0445580122159596	1
33.625	40.75	0.000500251859357979	0.815848956476065	-0.577048811775595	-0.0443041369843595	1
33.875	40.75	0.000500432238434673	0.648724837662398	-0.77104058963904	-0.0444253846275521	1
34.125	40.75	0.000500645435539624	0.814890404463373	-0.591653375896927	-0.0502887640136402	1
34.375	40.75	0.000500755431347592	0.695109615852723	-0.729225619255889	-0.0491292318180644	1
34.625	40.75	0.000500914571245326	0.784183210107944	-0.637263256725173	-0.0549412273443475	1
34.875	40.75	0.000501195119395858	0.747917258533602	-0.675265843826084	-0.0558035783723484	1
35.125	40.75	0.000501744703628177	0.77827173565798	-0.642929796931412	-0.0595164000698315	1
35.375	40.75	0.000502793807458295	0.782040237227118	-0.63634743991575	-0.0616350289303017	1
35.625	40.75	0.00050443696160961	0.793385627698131	-0.62162613615054	-0.0644845482487313	1
35.875	40.75	0.000506549917672322	0.81676621303022	-0.591822340697334	-0.0664047834395635	1
36.125	40.75	0.000508473320528123	0.811655381840833	-0.594353021627213	-0.0697414290953878	1
36.375	40.75	0.000508950654077269	0.867582068314152	-0.508084046874926	-0.0702534876697034	1
36.625	40.75	0.000506361102339678	0.816936439810374	-0.580060040085262	-0.0735511379389789	1
36.875	40.75	0.000499372801738547	0.867603457238246	-0.465924503981986	-0.0734376105368291	1
37.125	40.75	0.000489093030198133	0.83494720814598	-0.594020450193349	-0.0664224466373257	1
37.375	40.75	0.000480133495335489	0.47665349278517	-0.853801204751023	-0.0899517963353797	1
0.125	41.25	0.000485653374385595	0.799250341725773	0.618824889514679	-0.0791638312935662	1
0.375	41.25	0.000485992822808539	0.862735301292463	-0.477953674944145	-0.084265373993925	1
0.625	41.25	0.000486386692176628	0.973750537938357	0.00376521939912232	-0.0731119608196289	1
0.875	41.25	0.000486853764139081	0.708004505176593	-0.705089699924337	-0.0713495449698728	1
1.125	41.25	0.000487225863481156	0.97644673066622	-0.192057239277214	-0.0732635810216866	1
1.375	41.25	0.0004874432686818	0.741255016912487	-0.660714683275335	-0.0694002818661382	1
1.625	41.25	0.000487428017465961	0.993310945119647	-0.08779965499237	-0.0707153147312518	1
1.875	41.25	0.000487197602411079	0.906236041258514	0.410830671647487	-0.0683308725613076	1
2.125	41.25	0.000486851049616023	0.877445449399351	0.47546768394925	-0.0687075377444532	1
2.375	41.25	0.000486457343808293	0.883646306886672	0.461317016683058	-0.0675102051905304	1
2.625	41.25	0.000486067335983393	0.939790609642012	0.355735642236279	-0.0670183748065482	1
2.875	41.25	0.000485700920716106	0.868671409631891	0.503701474365293	-0.0701484153038864	1
3.125	41.25	0.000485332288723005	0.907025826828719	0.413186362562683	-0.0690151450847285	1
3.375	41.25	0.000484975930508985	0.875030174122666	0.487371976685592	-0.0683426778697983	1
3.625	41.25	0.000484649492111231	0.873336874801789	0.499043690255589	-0.0697372549597328	1
3.875	41.25	0.000484352258130887	0.858424733052633	0.526980779719937	-0.0711737525550138	1
4.125	41.25	0.000484073932700784	0.831263541869533	0.570087709357203	-0.0731097862523808	1
4.375	41.25	0.000483814597044085	0.822638568787506	0.583081818462816	-0.0746985634089498	1
4.625	41.25	0.000483568120985467	0.799855948670568	0.61082435140791	-0.0768173997881742	1
4.875	41.25	0.000483337205297439	0.818542442847341	0.585437394397709	-0.0774049109772389	1
5.125	41.25	0.00048311035371001	0.777640050634625	0.634675612966902	-0.0797707758266321	1
5.375	41.25	0.000482901556151019	0.84581530751891	0.54455176778544	-0.0789249085113681	1
5.625	41.25	0.000482710177971778	0.738741063151409	0.678033819721413	-0.0827699813330769	1
5.875	41.25	0.000482571870614426	0.905877656781349	0.443156858367525	-0.0799192136342485	1
6.125	41.25	0.000482513336883625	0.655492789964322	0.760488953161921	-0.0871079297210488	1
6.375	41.25	0.00048255086322203	0.986366685860513	0.0223979836621864	-0.0813435186590258	1
6.625	41.25	0.000482677425187247	0.684261717262273	-0.725847963315293	-0.0806089947531209	1
6.875	41.25	0.000482871621948509	0.96142101343464	-0.246500796094784	-0.0808909620793339	1
7.125	41.25	0.000483125047549908	0.69125249525059	-0.71415955188971	-0.0773975559497674	1
7.375	41.25	0.000483426924235718	0.897290249916458	-0.427346601387506	-0.0788134103399191	1
7.625	41.25	0.000483772616384122	0.708991451348876	-0.697872081695282	-0.0750860645090667	1
7.875	41.25	0.000484146620268093	0.850640041564281	-0.518097607794777	-0.076815494161797	1
8.125	41.25	0.000484551487058901	0.73638239977357	-0.669684096664424	-0.0739139178949481	1
8.375	41.25	0.000484971146809845	0.823813648932963	-0.558775316407026	-0.0749938929900512	1
8.625	41.25	0.000485412062788867	0.751713967820266	-0.649178634118396	-0.0726416553900714	1
8.875	41.25	0.000485858847441796	0.799376809921699	-0.589565912475235	-0.0723656231451566	1
9.125	41.25	0.000486315175217063	0.741765855877305	-0.658403844970509	-0.0705037562578732	1
9.375	41.25	0.000486765924368127	0.778104452737532	-0.618440044037296	-0.0691470530848122	1
9.625	41.25	0.000487212238750728	0.720192790291807	-0.685682641799827	-0.0685800114402959	1
9.875	41.25	0.00048764177882887	0.786057757347509	-0.61432218180982	-0.0669005258880342	1
10.125	41.25	0.000488061167229718	0.707554765337438	-0.704347874806603	-0.0680913585399726	1
10.375	41.25	0.000488456788605867	0.828502357910526	-0.562319026937662	-0.066210481905342	1
10.625	41.25	0.000488846462737727	0.687792684851276	-0.727733620868034	-0.0691142501930004	1
10.875	41.25	0.000489203011284897	0.884795874818229	-0.473626690788962	-0.0667664297262841	1
11.125	41.25	0.000489545162297132	0.636323112603291	-0.774713718979901	-0.0711632702948263	1
11.375	41.25	0.0004898083454596	0.94133678470894	-0.343958475426162	-0.0680846879168778	1
11.625	41.25	0.000489987150295774	0.563607821636254	-0.827275767210403	-0.072562607886246	1
11.875	41.25	0.000489982555719537	0.96521301277541	-0.169859942951053	-0.0695525345056792	1
12.125	41.25	0.000489819042958469	0.420118379974079	0.903867132148473	-0.0627595017385174	1
12.375	41.25	0.000489633131351781	0.872946806799284	0.483656885866596	-0.068738878979575	1
12.625	41.25	0.000489377325018776	0.500873845431278	0.859682449665326	-0.0621909233247812	1
12.875	41.25	0.000489117535412763	0.757887493147961	0.649811924202928	-0.066875545625619	1
13.125	41.25	0.00048883176955773	0.546220111429458	0.83311966782496	-0.0620581196805967	1
13.375	41.25	0.000488534814535819	0.663666607429422	0.749102908246224	-0.0651572991587359	1
13.625	41.25	0.000488232827791719	0.564162151808704	0.824982248163424	-0.0628799828141938	1
13.875	41.25	0.000487916358385614	0.614190337433761	0.793299748362627	-0.0645630162762445	1
14.125	41.25	0.000487592103123564	0.567021418818701	0.82703158305998	-0.0644463021361086	1
14.375	41.25	0.000487251908113887	0.602828556159132	0.802935994798068	-0.0651640376902502	1
14.625	41.25	0.000486904888391832	0.571066673664966	0.828113794166426	-0.0661363384507055	1
14.875	41.25	0.000486561352245748	0.593050087186828	0.809088692647127	-0.0669712590424258	1
15.125	41.25	0.000486263960225384	0.605878785189718	0.806940038462622	-0.0672591412378743	1
15.375	41.25	0.000486060948463104	0.542447791016419	0.843922132940465	-0.070246022606195	1
15.625	41.25	0.00048601114703372	0.690991736041198	0.735440883592336	-0.0681553039971064	1
15.875	41.25	0.000486165598655459	0.464528844006828	0.893980633546075	-0.0739727028338345	1
16.125	41.25	0.000486434996593684	0.793186253875046	-0.572607698552805	-0.0703159680391063	1
16.375	41.25	0.000486759099560853	0.289113930136585	-0.957278229957321	-0.0653347154566642	1
16.625	41.25	0.000487107704923867	0.88427514911525	-0.487990507541445	-0.0716018012330785	1
16.875	41.25	0.000487448710083504	0.456004713324702	-0.883598116142557	-0.0701527179789991	1
17.125	41.25	0.000487817941363506	0.810973134870397	-0.571059661783042	-0.0714697943717474	1
17.375	41.25	0.000488170624448458	0.670867102669858	-0.718391979523989	-0.0673150492117546	1
17.625	41.25	0.000488536023298807	0.675598146585364	-0.711068864957616	-0.0667619800383536	1
17.875	41.25	0.000488913238200761	0.740474046585608	-0.646417669244615	-0.0604819366311546	1
18.125	41.25	0.000489279751929691	0.49012052235522	-0.85927738092354	-0.0620072001907584	1
18.375	41.25	0.00048961957824923	0.66622673286716	-0.727008947639312	-0.0570745180548754	1
18.625	41.25	0.000489885217412135	0.417770318106743	-0.909726227011353	-0.0588691364398124	1
18.875	41.25	0.000490048821210893	0.424098213999173	-0.893194771373676	-0.0569472347789767	1
19.125	41.25	0.000490067428880757	0.89139672855105	0.470794592978184	-0.0573701269085177	1
19.375	41.25	0.000490031103193097	0.889321388627635	0.472469477356594	-0.059974025935185	1
19.625	41.25	0.000490019356607612	0.890907252484834	0.469005180548785	-0.0611793021087399	1
19.875	41.25	0.000489994263347366	0.893267411186186	0.467729400825427	-0.0632019387511963	1
20.125	41.25	0.000489968500618868	0.88875249533225	0.476791682045182	-0.0651803029948447	1
20.375	41.25	0.000489947719568591	0.893297465004181	0.467902371966654	-0.0673839866274946	1
20.625	41.25	0.000489920663851186	0.88986959839849	0.473767187775183	-0.0692961926369586	1
20.875	41.25	0.000489877617387752	0.889257978318694	0.474791737595586	-0.0713178968411493	1
21.125	41.25	0.00048980975161296	0.888854064056498	0.473709627951732	-0.0731912293967426	1
21.375	41.25	0.000489706867394881	0.889091663776953	0.4709324143712	-0.074796087123237	1
21.625	41.25	0.000489562977139031	0.89101659440303	0.464552841977369	-0.0761582155390298	1
21.875	41.25	0.000489379410859123	0.892892707796561	0.457837241562977	-0.0772106725465897	1
22.125	41.25	0.000489165653576024	0.893888166832433	0.452684353474619	-0.0779601269751149	1
22.375	41.25	0.0004889402973424	0.892818765177924	0.451570185334583	-0.0783936262030552	1
22.625	41.25	0.00048872784800961	0.889743270843666	0.455183450191428	-0.0785029294245551	1
22.875	41.25	0.000488550991726546	0.886067663782368	0.462525067439959	-0.0784233000357375	1
23.125	41.25	0.000488420368567139	0.882638767725653	0.470670599053136	-0.0785372277577992	1
23.375	41.25	0.000488346627817214	0.891143400854614	0.460330329138755	-0.0786262285664404	1
23.625	41.25	0.000488306778314902	0.900184869150507	0.447618105679762	-0.0801576408292481	1
23.875	41.25	0.000488331844755575	0.884585399365299	0.457255168241926	-0.0810050985928911	1
24.125	41.25	0.000488441664060198	0.980996960771113	0.0113181375868523	-0.0786741769464444	1
24.375	41.25	0.000488691217417929	0.643664446873925	-0.760770206439473	-0.0717438332721962	1
24.625	41.25	0.000489075301060176	0.840018506012208	-0.561351910199709	-0.0780913959398534	1
24.875	41.25	0.000489512618851893	0.774315473173777	-0.635082442132377	-0.0772562766831914	1
25.125	41.25	0.000489945518225763	0.767572184995892	-0.651412360739898	-0.0793546802076509	1
25.375	41.25	0.000490319848742841	0.798570124557031	-0.591138463079666	-0.08069555273684	1
25.625	41.25	0.000490606514748031	0.910771495324407	-0.370121775315461	-0.0766788573348646	1
25.875	41.25	0.000490799690665217	0.970381384662756	-0.17848272703885	-0.073180792743823	1
26.125	41.25	0.000490937103313547	0.981047481948509	-0.123990347110077	-0.0705388475712956	1
26.375	41.25	0.000491046220094243	0.986146695902889	-0.072240725844617	-0.0679214482137867	1
26.625	41.25	0.000491140921823129	0.989120365997122	-0.0240455770798601	-0.0651995771543982	1
26.875	41.25	0.000491225510214762	0.991457815684574	0.0137235319763532	-0.0628408063107798	1
27.125	41.25	0.000491304289354536	0.993370832275025	0.0366375979985295	-0.0611255795459294	1
27.375	41.25	0.000491384189285468	0.994634042768661	0.0466508622325303	-0.0599661831854927	1
27.625	41.25	0.000491470174125167	0.994985389706218	0.0476214354547628	-0.0590686728414201	1
27.875	41.25	0.000491561519503416	0.994272895273826	0.0416679915073234	-0.0580987512935198	1
28.125	41.25	0.000491654014586269	0.992257632653388	0.0279357855654584	-0.0567083643551391	1
28.375	41.25	0.000491747401782316	0.988445047943429	0.00210026190802108	-0.0544972211175075	1
28.625	41.25	0.000491852342312269	0.982037662360637	-0.043370357930834	-0.051044228380748	1
28.875	41.25	0.000491985655113067	0.971892195807726	-0.114145668039029	-0.0462163030592109	1
29.125	41.25	0.000492150923251197	0.957654406294541	-0.201771066242176	-0.0407204379063468	1
29.375	41.25	0.00049233327843478	0.943099576844049	-0.281879007763005	-0.0360431045215287	1
29.625	41.25	0.000492529927293202	0.933445297748826	-0.337060095167128	-0.0333271200646178	1
29.875	41.25	0.000492772089159338	0.928971080083334	-0.369368746384025	-0.0326626650513242	1
30.125	41.25	0.000493103100388919	0.927164777656668	-0.387931625684097	-0.0336127297042799	1
30.375	41.25	0.000493544334210546	0.925995796753119	-0.396794442414395	-0.035664707733791	1
30.625	41.25	0.000494078777377303	0.931308848935398	-0.383553732141291	-0.0378118525716598	1
30.875	41.25	0.000494619784680008	0.944706320370408	-0.348655250929305	-0.0398369659935131	1
31.125	41.25	0.000495008375731521	0.954384706634986	-0.288457528459627	-0.0417306150291538	1
31.375	41.25	0.000495207714333859	0.978197955101752	-0.0584356507181984	-0.0380153218126206	1
31.625	41.25	0.000495250583126508	0.944337533177973	0.259428232485444	-0.0314710839109726	1
31.875	41.25	0.000495263589336495	0.863763857048165	0.48381887814622	-0.0276967129301333	1
32.125	41.25	0.000495425440875902	0.795659613978639	0.614522741067639	-0.0272103201242726	1
32.375	41.25	0.000495818380532413	0.77139321005873	0.652644714331358	-0.0312094275249247	1
32.625	41.25	0.000496488783721947	0.781759545377581	0.642343764090544	-0.0336976615665332	1
32.875	41.25	0.00049729174769982	0.721833180066434	0.702215232166738	-0.0390524826923428	1
33.125	41.25	0.000498132468544323	0.805588875641539	0.607802819244834	-0.0383269100654689	1
33.375	41.25	0.000498947461145159	0.664281947667839	0.758733052862571	-0.0453462171471969	1
33.625	41.25	0.000499374726457524	0.826849063069606	-0.555756984204029	-0.0443729980521538	1
33.875	41.25	0.000499597699520291	0.615881846225883	-0.795327546175976	-0.0435377781479931	1
34.125	41.25	0.000499883916669965	0.810744855061188	-0.59475476899538	-0.0497463092023562	1
34.375	41.25	0.000500060690439684	0.675002485385972	-0.745003485328451	-0.047698566179831	1
34.625	41.25	0.000500280846149401	0.770916792717411	-0.651762472803889	-0.0535133647353648	1
34.875	41.25	0.000500615371157669	0.732257478859153	-0.691191441350872	-0.0541533444526543	1
35.125	41.25	0.000501184897594204	0.762637037323652	-0.661446855950302	-0.0578903281546093	1
35.375	41.25	0.000502209681324078	0.765654280426152	-0.656526808182527	-0.060123698261569	1
35.625	41.25	0.000503782310168509	0.775458320268511	-0.6445381929166	-0.0630969929794435	1
35.875	41.25	0.000505820039873709	0.796498292773367	-0.619771778723112	-0.0650900783448152	1
36.125	41.25	0.000507761607936574	0.786726230752327	-0.628693484017827	-0.0685196061829611	1
36.375	41.25	0.000508513174461389	0.847021019182883	-0.549796337464299	-0.069033618617274	1
36.625	41.25	0.000506607261306806	0.793530148912839	-0.625891054603031	-0.0739210995189447	1
36.875	41.25	0.000500702714710215	0.875355727168774	-0.45228943222339	-0.0751293756778286	1
37.125	41.25	0.000491686577881685	0.981296514916826	-0.334092905594863	-0.0655174312243515	1
37.375	41.25	0.000483990565230588	0.399008569997674	-0.912914152781985	-0.0949486108391075	1
0.125	41.75	0.000487344394961827	0.911948543548872	0.412607573461607	-0.07345550549399	1
0.375	41.75	0.000487677200103722	0.668653951931705	-0.740372692485849	-0.0742529929562428	1
0.625	41.75	0.000488110047876294	0.950355077820883	-0.267491856449811	-0.0723747939979566	1
0.875	41.75	0.000488570866910691	0.842280963773494	-0.53463964912251	-0.0682230068899675	1
1.125	41.75	0.000488923854221129	0.926578554326719	-0.377869676506843	-0.071704432617985	1
1.375	41.75	0.000489082511708143	0.994435915312247	-0.0869283778613717	-0.0684430539056146	1
1.625	41.75	0.000488996874594576	0.981293336474586	-0.155368749301846	-0.0708630837650899	1
1.875	41.75	0.000488680285633237	0.92348093670433	0.354831525865997	-0.0652878656130312	1
2.125	41.75	0.000488266429640353	0.767306752577909	0.651083614662801	-0.0657682159792656	1
2.375	41.75	0.000487825318412219	0.797375527337643	0.616781812488016	-0.0680335814607692	1
2.625	41.75	0.000487395793763074	0.716735297682832	0.716323845708923	-0.0692253902308571	1
2.875	41.75	0.000486999441817208	0.603539428833831	0.809933098453305	-0.0737019251786975	1
3.125	41.75	0.000486615227439478	0.737298934733603	0.679414608895958	-0.0727698148214531	1
3.375	41.75	0.000486230194693358	0.798673467230185	0.604573078607092	-0.0744310076359225	1
3.625	41.75	0.000485862178062277	0.764785438912032	0.647640007064971	-0.0738134680493905	1
3.875	41.75	0.000485509701828557	0.80015762501303	0.606176192660509	-0.0752562151776726	1
4.125	41.75	0.00048517318265147	0.799088987787424	0.60462460463374	-0.07568177809507	1
4.375	41.75	0.000484851040967104	0.820452109306707	0.577159929467637	-0.0762452663500422	1
4.625	41.75	0.000484537030485362	0.820891727889779	0.575327860738131	-0.0773336473078506	1
4.875	41.75	0.000484230514057737	0.845942906030003	0.541298143530258	-0.0775170906527123	1
5.125	41.75	0.000483920805901639	0.815126090636658	0.585444854121472	-0.0796354830227029	1
5.375	41.75	0.000483624474662536	0.869278309165939	0.508287514228695	-0.0792272275334087	1
5.625	41.75	0.00048335146313746	0.772218710064189	0.64188794465147	-0.0832215202652056	1
5.875	41.75	0.000483155024092077	0.913825769987037	0.430138190968963	-0.0809786769664508	1
6.125	41.75	0.000483079271472061	0.675373604252239	0.742614237881955	-0.0882893322053779	1
6.375	41.75	0.000483159596211137	0.985774828059156	0.0229150162783443	-0.0823838012267868	1
6.625	41.75	0.000483353076463082	0.727769950029457	-0.683171061721454	-0.0815013918052424	1
6.875	41.75	0.000483607189205119	0.97163908988392	-0.213493614300162	-0.0822664659549053	1
7.125	41.75	0.000483921928991757	0.733547964578351	-0.672514128232252	-0.0793786509685283	1
7.375	41.75	0.000484279633435225	0.913675147130009	-0.389299040284799	-0.0807255035114018	1
