x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.625	41.75	0.000484680732613597	0.718175753404925	-0.687092771368284	-0.0767523266233608	1
7.875	41.75	0.000485102114916602	0.855630833070008	-0.507722953821286	-0.0783674023200114	1
8.125	41.75	0.000485545773894832	0.726155454283867	-0.6815147351618	-0.0750728859013378	1
8.375	41.75	0.000485988263172807	0.826444192623382	-0.557930531477127	-0.0766100887030772	1
8.625	41.75	0.000486437583180315	0.7521770756456	-0.652270815674814	-0.0744729088640291	1
8.875	41.75	0.000486877350824105	0.813456314745015	-0.573661126637494	-0.0748432458839177	1
9.125	41.75	0.000487315373463551	0.756426461120851	-0.64156179463779	-0.0732435844908318	1
9.375	41.75	0.000487741020264957	0.791792749329952	-0.597439170422528	-0.0716740594289876	1
9.625	41.75	0.000488155676690834	0.715590610918805	-0.684588890635973	-0.0705892939685645	1
9.875	41.75	0.000488550033861596	0.769218757297574	-0.628224058837994	-0.0679392010803612	1
10.125	41.75	0.000488929307785814	0.658397540313033	-0.745005188306281	-0.068376051669887	1
10.375	41.75	0.000489279029532915	0.79275816837917	-0.605752628640044	-0.0656992150554955	1
10.625	41.75	0.000489619968084987	0.625185317158449	-0.779817002246037	-0.0678161084728758	1
10.875	41.75	0.000489914883182673	0.859664498647373	-0.514717467562765	-0.0654235112456915	1
11.125	41.75	0.000490196472284505	0.601999559408424	-0.802973417671637	-0.0688454922940575	1
11.375	41.75	0.000490387577541817	0.931214784906283	-0.378819335647021	-0.0668847131092349	1
11.625	41.75	0.000490505281841454	0.552322530971171	-0.838155102629084	-0.0713269036780583	1
11.875	41.75	0.000490465091573257	0.96595711624408	0.146879834833038	-0.068842217201709	1
12.125	41.75	0.000490302274382183	0.415725884116163	0.902800053818889	-0.0601264682941736	1
12.375	41.75	0.000490115490422574	0.848359744456933	0.526641110164326	-0.0669708051824627	1
12.625	41.75	0.000489874338525283	0.474515008892442	0.876799817352504	-0.0599973761367913	1
12.875	41.75	0.000489620642051077	0.72121363331471	0.694858880563323	-0.0655755572389975	1
13.125	41.75	0.000489349276732325	0.508047136205854	0.862089305576094	-0.0612007971137277	1
13.375	41.75	0.00048906002811108	0.627947289269743	0.783511224608817	-0.0652346876044338	1
13.625	41.75	0.000488766840167342	0.52725367304407	0.85327241544873	-0.0631371485565266	1
13.875	41.75	0.000488452602803072	0.576795680752161	0.824849049622982	-0.0657175941802326	1
14.125	41.75	0.000488127293656238	0.525757305253742	0.855606255707114	-0.0656479214758954	1
14.375	41.75	0.000487786344506062	0.575803714634536	0.828217747041957	-0.0665160820320332	1
14.625	41.75	0.000487434287455635	0.492277904441956	0.877292180333304	-0.0689553842600681	1
14.875	41.75	0.000487100152581689	0.628916613179863	0.789611681740129	-0.0675754168585991	1
15.125	41.75	0.000486818933051319	0.442648303814582	0.908518246346181	-0.0728429990013228	1
15.375	41.75	0.000486637761555019	0.694369567596335	0.727962020682611	-0.0698779366211945	1
15.625	41.75	0.000486632172034118	0.478982445013678	0.899360091551146	-0.0753053720427541	1
15.875	41.75	0.000486800285774524	0.652433215016894	-0.752595009635733	-0.0753010381629771	1
16.125	41.75	0.000487066285581156	0.849343017629817	-0.503966937183935	-0.0739420043062649	1
16.375	41.75	0.000487388763772301	0.850446140586302	-0.479490964207323	-0.0696088794237482	1
16.625	41.75	0.000487734944626886	0.628236513236389	-0.777240868610476	-0.063697899516161	1
16.875	41.75	0.000488092598692561	0.938778705361948	-0.347258214891596	-0.0695545537445819	1
17.125	41.75	0.000488442591841097	0.636981323687803	-0.771388139925845	-0.064863725323466	1
17.375	41.75	0.000488783377236337	0.895857978049452	-0.460865822179258	-0.0697385487751226	1
17.625	41.75	0.000489094238807454	0.715276502506878	-0.692969082473933	-0.069278173838717	1
17.875	41.75	0.000489415307450817	0.837272431645326	-0.527827396167318	-0.0682940684646428	1
18.125	41.75	0.000489709253858187	0.804632582898195	-0.583199998714058	-0.0659413826451641	1
18.375	41.75	0.000489997331741822	0.644022223145935	-0.742134033067268	-0.0664190757119884	1
18.625	41.75	0.000490224660726545	0.905567467479163	-0.411509652689877	-0.0606107516478269	1
18.875	41.75	0.000490405702519372	0.337346922384225	-0.928421194542924	-0.0650811778729962	1
19.125	41.75	0.000490466756118279	0.938017007186331	-0.312044221443393	-0.0584711659418667	1
19.375	41.75	0.000490482712606692	0.857023256709372	0.538848798951428	-0.0603335824876366	1
19.625	41.75	0.000490492525495331	0.892155693312358	0.47843224855655	-0.0643461225952769	1
19.875	41.75	0.000490479904738975	0.87159104211573	0.505178576160574	-0.0660238882907043	1
20.125	41.75	0.000490471555584462	0.87965168997652	0.492185631347235	-0.0678805151999089	1
20.375	41.75	0.000490468766712206	0.884610071486056	0.482338741484361	-0.0698294037958081	1
20.625	41.75	0.000490467554692034	0.883503499093856	0.48393515703172	-0.0715377861465082	1
20.875	41.75	0.000490462224805821	0.885429892887499	0.479476958059796	-0.0733453404722299	1
21.125	41.75	0.000490447036028763	0.887139810963259	0.473552174227669	-0.0748708776665489	1
21.375	41.75	0.000490413468725539	0.889631754055742	0.465996255987891	-0.0760906295097134	1
21.625	41.75	0.000490354616837788	0.89245746769488	0.457640303629107	-0.0770302312289627	1
21.875	41.75	0.000490266867512179	0.893982323797773	0.451932633959221	-0.0776766339591163	1
22.125	41.75	0.000490150361113951	0.89394709445933	0.449894090687929	-0.0780777278851609	1
22.375	41.75	0.000490009625229589	0.892026440940053	0.452352036528466	-0.0783000767751957	1
22.625	41.75	0.00048985224198587	0.890587758885361	0.455807043261595	-0.078396070543906	1
22.875	41.75	0.000489684176825729	0.887765810007065	0.462792661964011	-0.078715854343554	1
23.125	41.75	0.000489511440993489	0.893301088627195	0.454117985012454	-0.0790552288885353	1
23.375	41.75	0.000489349271059058	0.894133497797677	0.454679778407497	-0.0798138552140615	1
23.625	41.75	0.000489203881744827	0.895196605654589	0.441021253756618	-0.0807810899681065	1
23.875	41.75	0.000489135862407553	0.909553480036307	0.404054589799695	-0.0790831491593847	1
24.125	41.75	0.000489220825088002	0.851141889312669	0.510462590425794	-0.0792497357543155	1
24.375	41.75	0.000489479627646503	0.717538633334832	-0.691992834525312	-0.0761322784846721	1
24.625	41.75	0.000489865622407953	0.75512468753169	-0.663499487295082	-0.0784383990460476	1
24.875	41.75	0.000490311616072823	0.780476519050233	-0.62486944017482	-0.0791268989517765	1
25.125	41.75	0.000490767530320197	0.743124188440346	-0.675414592994636	-0.0789335533906343	1
25.375	41.75	0.000491205068497086	0.762727207452664	-0.651908945741518	-0.08155451788894	1
25.625	41.75	0.00049155629798107	0.766245041898114	-0.628913615119429	-0.081115465833211	1
25.875	41.75	0.000491801511977422	0.911570715493741	-0.369006863393871	-0.077726491647273	1
26.125	41.75	0.000491967828351834	0.95740554696792	-0.241147902380093	-0.0739764137060789	1
26.375	41.75	0.000492079413687241	0.968619615111489	-0.211058018575149	-0.0720540490388413	1
26.625	41.75	0.000492163600169326	0.974131206424445	-0.183635243658293	-0.0701099997542981	1
26.875	41.75	0.000492229058702547	0.979758796752317	-0.151211856760038	-0.0680888173825205	1
27.125	41.75	0.00049228330624535	0.984866459521877	-0.118093030372713	-0.0661167478781688	1
27.375	41.75	0.000492334200212986	0.988631898486912	-0.0899309055378809	-0.0643255983311197	1
27.625	41.75	0.000492387809304848	0.990710787777499	-0.0699120869049327	-0.062712416035311	1
27.875	41.75	0.000492446060992466	0.991045839417393	-0.0589005719409732	-0.0611268771871881	1
28.125	41.75	0.000492507351210986	0.989535950781319	-0.0574405924814241	-0.059309756803641	1
28.375	41.75	0.00049257089897321	0.985855201315381	-0.067424112107389	-0.0569262585206352	1
28.625	41.75	0.000492642626106092	0.979427472986232	-0.0929073071687449	-0.0536087039296521	1
28.875	41.75	0.000492735745052836	0.969674718333281	-0.138491482147176	-0.049122863139278	1
29.125	41.75	0.000492859544083294	0.956956165789136	-0.201852890283045	-0.0437633480409452	1
29.375	41.75	0.000493008452441246	0.94458937993445	-0.266438760044396	-0.0386158491809943	1
29.625	41.75	0.000493178694058268	0.937643806022786	-0.312944724508084	-0.034948781013642	1
29.875	41.75	0.000493396469676125	0.93714543585644	-0.337025291687683	-0.0332522152234969	1
30.125	41.75	0.000493706850488654	0.940547888515355	-0.345171976800508	-0.033272158774421	1
30.375	41.75	0.000494129061210368	0.9448289730506	-0.342709351244373	-0.0345580832005363	1
30.625	41.75	0.000494619002096747	0.94783250135948	-0.315427977505301	-0.0360664904691366	1
30.875	41.75	0.000495102481275203	0.973289558720574	-0.159793859146064	-0.0339476010313009	1
31.125	41.75	0.000495454226108845	0.988500555771898	0.0950839898897019	-0.0291774510275276	1
31.375	41.75	0.000495529999260155	0.981820535289694	0.177162389088644	-0.030202564969542	1
31.625	41.75	0.000495440607429243	0.923559979307747	0.350630459930494	-0.0280267852007521	1
31.875	41.75	0.000495297575591648	0.795939111074425	0.608341643132973	-0.024616610600205	1
32.125	41.75	0.00049529677091932	0.779878853890802	0.6503029907056	-0.028477569515567	1
32.375	41.75	0.000495575150957499	0.760759238815014	0.667375750386833	-0.0331591445948632	1
32.625	41.75	0.000496107348408378	0.775629579024553	0.651463485463445	-0.0352397960239573	1
32.875	41.75	0.000496784014788271	0.707496652966167	0.717054389542175	-0.0411117520569284	1
33.125	41.75	0.000497563014806569	0.819448986998656	0.591392266023105	-0.039405682601559	1
33.375	41.75	0.000498394333996846	0.636265669913722	0.78246792523586	-0.0479041025634418	1
33.625	41.75	0.000498844637984728	0.862515326163945	-0.488412342842432	-0.0453439238177299	1
33.875	41.75	0.000499091060748007	0.571057612647426	-0.827364756639604	-0.0429718200922599	1
34.125	41.75	0.000499451267050713	0.815048189667936	-0.589428449479228	-0.0505439441422201	1
34.375	41.75	0.000499685867381477	0.645634728944685	-0.768218627955661	-0.0473038783498613	1
34.625	41.75	0.000499955551466279	0.753293731395872	-0.670591336694864	-0.0532995400124852	1
34.875	41.75	0.000500334203371662	0.708554804311289	-0.713192912073199	-0.0534330683817987	1
35.125	41.75	0.000500911599296827	0.740227693863914	-0.684919367296588	-0.056960380499605	1
35.375	41.75	0.000501888461198276	0.743923636983104	-0.680081535347096	-0.0590545479335601	1
35.625	41.75	0.000503331739169413	0.754329118539875	-0.66867664746265	-0.0620226139534415	1
35.875	41.75	0.000505168894447026	0.776950613319788	-0.643420666720188	-0.0640260311275808	1
36.125	41.75	0.000506900883566573	0.767336726256627	-0.651872101208302	-0.0674932898486583	1
36.375	41.75	0.000507583773542255	0.81765358149949	-0.585703182305132	-0.0679887958472424	1
36.625	41.75	0.000505937615735725	0.792560396816388	-0.630866846651095	-0.0712107896945914	1
36.875	41.75	0.000500769595444146	0.779676330808894	-0.613029603852815	-0.0750282300725446	1
37.125	41.75	0.000492799097851701	1.02193091931191	-0.143584395713239	-0.0658328145438129	1
37.375	41.75	0.000485825728808842	0.534100671065322	-0.859407660536944	-0.0916951850914116	1
0.125	42.25	0.000488905701715726	0.816697615974999	0.600439754810285	-0.079147121675539	1
0.375	42.25	0.000489202010186482	0.769950662923227	-0.619796353362808	-0.0850295825018228	1
0.625	42.25	0.000489568916243584	0.91973276716694	-0.316795911029896	-0.0754165413481666	1
0.875	42.25	0.000489987579216426	0.609279740518781	-0.771521017833743	-0.0727110485758238	1
1.125	42.25	0.000490286163108091	0.902176287333538	-0.389607072096643	-0.0714728922421437	1
1.375	42.25	0.000490414709715205	0.488199863616641	-0.859636757135796	-0.06523307453166	1
1.625	42.25	0.00049031310321901	0.987061340158753	0.172215695607274	-0.069333664134581	1
1.875	42.25	0.000490002181533488	0.665472142750828	0.758555461513481	-0.0662263600837874	1
2.125	42.25	0.000489629907135095	0.732174840110355	0.704625406252684	-0.0728122201896404	1
2.375	42.25	0.000489236420552047	0.82330981836237	0.578748710239753	-0.0726018460942983	1
2.625	42.25	0.00048886049909524	0.749719446774498	0.681402201787435	-0.0756392961325656	1
2.875	42.25	0.000488472608833922	0.844205600822795	0.523061907887275	-0.078191046265813	1
3.125	42.25	0.000488063853462212	0.981663047123592	-0.00633142531952773	-0.0717183256623552	1
3.375	42.25	0.000487650764082953	0.858138399884521	0.512975169385252	-0.0692638800373964	1
3.625	42.25	0.000487254849044857	0.880779042058807	0.492126838423823	-0.0718022923713485	1
3.875	42.25	0.000486862563612961	0.874130343512077	0.497203509994749	-0.0734779749335093	1
4.125	42.25	0.000486479117303339	0.849384470238352	0.539296599559835	-0.0746975419026478	1
4.375	42.25	0.000486099458227559	0.852603954326544	0.536579763274495	-0.0763533120442215	1
4.625	42.25	0.000485720305687008	0.82617703231203	0.574574992506507	-0.0783069128885973	1
4.875	42.25	0.000485339402280212	0.836725505914819	0.561750770723383	-0.0792213552116935	1
5.125	42.25	0.000484948746066999	0.788268713514292	0.624673915062827	-0.0820052740787229	1
5.375	42.25	0.000484570292909206	0.842713905570947	0.552981893859811	-0.0816042004848635	1
5.625	42.25	0.000484222329232913	0.732343926939154	0.687407552550779	-0.0857980419669814	1
5.875	42.25	0.000483977023340726	0.888156915882456	0.47921885168951	-0.0831480638095595	1
6.125	42.25	0.000483891074357539	0.634707895535468	0.777100118652904	-0.0903067238798062	1
6.375	42.25	0.000484018535710263	0.967981169281016	-0.170073328619874	-0.0840618095768737	1
6.625	42.25	0.00048427845117013	0.706278832188023	-0.704144509580627	-0.0821585620802784	1
6.875	42.25	0.000484578736784782	0.974264321330879	-0.205157923314544	-0.08349951984547	1
7.125	42.25	0.000484935767968914	0.741575163853702	-0.666335213725824	-0.0804594776561363	1
7.375	42.25	0.000485314624450513	0.943494231608983	-0.314251151322889	-0.082605501241985	1
7.625	42.25	0.000485733061885609	0.736423114110297	-0.666287377874481	-0.0784330294479274	1
7.875	42.25	0.000486165343912184	0.883794694029228	-0.451804084618768	-0.0800148754520996	1
8.125	42.25	0.000486616222725926	0.723073535950515	-0.681401311184974	-0.0757177720469384	1
8.375	42.25	0.000487056139445867	0.831382602783069	-0.549126347896067	-0.0772870504476667	1
8.625	42.25	0.000487493494549352	0.74521635811166	-0.66214712710511	-0.0746903656372725	1
8.875	42.25	0.000487905941423993	0.821050836701747	-0.569720816236278	-0.0758326970028776	1
9.125	42.25	0.000488305023059247	0.780096860922613	-0.620504495387094	-0.0749947068040333	1
9.375	42.25	0.000488680675077434	0.831541094547282	-0.549444040360543	-0.0745681318052689	1
9.625	42.25	0.000489038722506151	0.775033741302397	-0.618642502847931	-0.0742790383010657	1
9.875	42.25	0.000489374525484166	0.825612411955252	-0.549065909110796	-0.0713926740942669	1
10.125	42.25	0.000489692704056704	0.699742552624315	-0.699628444046703	-0.0713954568905627	1
10.375	42.25	0.000489979578321317	0.813004038640265	-0.569252022884904	-0.0676067017496764	1
10.625	42.25	0.000490254714587813	0.606851024047062	-0.786503309749778	-0.0688059614536294	1
10.875	42.25	0.000490484336233587	0.853907432526154	-0.515796780515719	-0.0653523809839825	1
11.125	42.25	0.000490695922710454	0.555521121310385	-0.830829763293843	-0.0681134611923257	1
11.375	42.25	0.000490826797180239	0.942409773218031	-0.342680783366014	-0.0648935636064123	1
11.625	42.25	0.000490897853945358	0.548615267695322	-0.84604467381608	-0.0696272461030251	1
11.875	42.25	0.000490831215012671	0.958036435470219	0.18843626911999	-0.0671697399474217	1
12.125	42.25	0.000490668133644701	0.354068941798484	0.937609215689749	-0.0579976113567292	1
12.375	42.25	0.000490491697250572	0.81767113461165	0.583193167341862	-0.0673599469684091	1
12.625	42.25	0.000490268272380185	0.410595056177921	0.915629194065749	-0.0603991789527507	1
12.875	42.25	0.000490031478467816	0.683029702035123	0.739234653303639	-0.0674174503747132	1
13.125	42.25	0.000489782377671814	0.480127992453072	0.882949922486089	-0.0634477906680168	1
13.375	42.25	0.000489509677336825	0.603674654828285	0.805967278867477	-0.0681198891713	1
13.625	42.25	0.000489239278150554	0.540331402871222	0.849086753274824	-0.0661814023519197	1
13.875	42.25	0.000488939912981885	0.568061911408639	0.832496614233513	-0.0697804356579472	1
14.125	42.25	0.000488639111497138	0.594797634165783	0.812344835695222	-0.0687822831398162	1
14.375	42.25	0.000488314736699377	0.56957930388096	0.834245478752456	-0.072050845090636	1
14.625	42.25	0.000487988162379538	0.630179529378269	0.783409910730569	-0.0720997902546977	1
14.875	42.25	0.000487681222849725	0.63328755056987	0.791483392436889	-0.0738909682684569	1
15.125	42.25	0.000487420737962046	0.602004308427807	0.803071408998999	-0.0772880418734979	1
15.375	42.25	0.000487277800687494	0.79387845607222	0.634670679190002	-0.0746472151260155	1
15.625	42.25	0.000487304924791251	0.486642598514072	0.881949155737286	-0.0847945639459095	1
15.875	42.25	0.000487473916913894	0.971803110148812	0.126619778549362	-0.0763955774939451	1
16.125	42.25	0.000487735545880504	0.28566715703365	-0.957332377489	-0.0747822698782367	1
16.375	42.25	0.00048805031233043	0.872137422066935	-0.474243756055214	-0.076319329246975	1
16.625	42.25	0.000488363764811279	0.490720012662425	-0.854487815370278	-0.0716201472685592	1
16.875	42.25	0.000488684447093205	0.659522821498555	-0.746126544897789	-0.0720489766946368	1
17.125	42.25	0.000489007543654431	0.722182718369125	-0.670009286552208	-0.0706210545559476	1
17.375	42.25	0.000489317479117556	0.611550732209796	-0.78453342235605	-0.0667361390808158	1
17.625	42.25	0.000489605204033995	0.787200774643456	-0.617255677729195	-0.0690324143547734	1
17.875	42.25	0.000489875031509611	0.613171355181104	-0.780903692559407	-0.067790192025997	1
18.125	42.25	0.000490109492219479	0.857771812721136	-0.519040680870788	-0.0663977670438126	1
18.375	42.25	0.000490328063638368	0.574200715718093	-0.811527187312702	-0.0700741872171104	1
18.625	42.25	0.000490508409834026	0.88604738393896	-0.447477271077473	-0.0642247732249047	1
18.875	42.25	0.000490655477151387	0.619185076822581	-0.781815858082167	-0.067847830762982	1
19.125	42.25	0.000490755002500155	0.71464896481548	-0.686362943949644	-0.0634345886777	1
19.375	42.25	0.000490794738330309	0.842122414447613	0.554581279570385	-0.0656638109934851	1
19.625	42.25	0.000490815390241789	0.886486791753936	0.46667978164993	-0.0671167604225147	1
19.875	42.25	0.000490820483321155	0.876397137467063	0.488551736988579	-0.0667371877367363	1
20.125	42.25	0.000490834789479563	0.899147535817699	0.455849670466696	-0.0689248915430644	1
20.375	42.25	0.000490853531059474	0.892202482032348	0.468515647795627	-0.0707763969261903	1
20.625	42.25	0.000490876271469472	0.889651880476479	0.473153953963017	-0.0727409760943825	1
20.875	42.25	0.000490899496684186	0.888803197948881	0.471518180880543	-0.0744946095442737	1
21.125	42.25	0.000490921254069762	0.889112426228416	0.467207822464716	-0.0757819813443724	1
21.375	42.25	0.000490936019040119	0.890685494125292	0.461115614378834	-0.0767364528147082	1
21.625	42.25	0.000490939725318114	0.891737000425963	0.456603911507585	-0.0773977442847474	1
21.875	42.25	0.000490927893625015	0.891719352341895	0.455011762375152	-0.0778491213862048	1
22.125	42.25	0.00049089620309901	0.890748230613378	0.456221172677951	-0.0781727932361577	1
22.375	42.25	0.000490840117991311	0.889517914257874	0.458843474074785	-0.078466058256837	1
22.625	42.25	0.000490754812984857	0.889149566185369	0.460372452240579	-0.0788137618868663	1
22.875	42.25	0.000490636331614105	0.890026182308505	0.459143095981679	-0.0792656344665299	1
23.125	42.25	0.000490481938602809	0.891190786150484	0.453997257397676	-0.0797568041520764	1
23.375	42.25	0.000490314388363596	0.891503849894025	0.447999371930958	-0.07960630699629	1
23.625	42.25	0.00049014014806823	0.887345752113544	0.448896602987678	-0.0792896756029732	1
23.875	42.25	0.00049003453002643	0.851614102726253	0.502986967816882	-0.0773882103985155	1
24.125	42.25	0.000490074812807699	0.873977389187855	0.468191607366836	-0.0747531773627917	1
24.375	42.25	0.000490292539270242	0.795659584888957	-0.607943236556478	-0.0737442750211231	1
24.625	42.25	0.000490627260539178	0.775192038428946	-0.643733907064188	-0.0756177357640281	1
24.875	42.25	0.00049102359834703	0.812929559958648	-0.586300433826438	-0.0776424901660029	1
25.125	42.25	0.000491428264117432	0.766508621148937	-0.647312828033568	-0.0771915932069224	1
25.375	42.25	0.000491842799573509	0.802497832713884	-0.606355150232257	-0.0793970341210581	1
25.625	42.25	0.000492229642325946	0.766237485705838	-0.646811948572426	-0.0806790124695517	1
25.875	42.25	0.000492510411141576	0.817338948273526	-0.557565490923248	-0.0809112774251652	1
26.125	42.25	0.000492693435726962	0.948538963268377	-0.244409670175514	-0.0758955882263106	1
26.375	42.25	0.000492795000524633	0.981023043656753	-0.0782813938429026	-0.0713761092253189	1
26.625	42.25	0.000492864310901303	0.987819148310768	-0.0189208639742731	-0.0682476694366565	1
26.875	42.25	0.00049292533928838	0.990120851573064	0.0228487417285893	-0.0655690676063724	1
27.125	42.25	0.000492980341449447	0.992009285319096	0.0480542185418806	-0.0635843272614188	1
27.375	42.25	0.000493031221465268	0.993550228756767	0.0597905858287379	-0.0622566285537447	1
27.625	42.25	0.000493081661908198	0.9944488216594	0.0621330180192151	-0.0613353719973378	1
27.875	42.25	0.000493133714284454	0.994513075693135	0.0578162775977193	-0.0605187092876625	1
28.125	42.25	0.000493186309014103	0.993560588865523	0.0471555426288397	-0.0594964752495357	1
28.375	42.25	0.00049323747364274	0.99124307891597	0.0275895776343993	-0.0579228614510285	1
28.625	42.25	0.000493289530963933	0.986889968534422	-0.00693470744660588	-0.0553855632698726	1
28.875	42.25	0.000493352214476173	0.979307453672215	-0.0649122866263705	-0.0515049480259607	1
29.125	42.25	0.000493435341233909	0.966651046897351	-0.149235357647027	-0.0463590360341628	1
29.375	42.25	0.000493536853334606	0.948908709856279	-0.244598013909426	-0.0409556485524329	1
29.625	42.25	0.000493654227427666	0.931538907351996	-0.324640163503911	-0.0367812908709567	1
29.875	42.25	0.000493814701201572	0.919666856720673	-0.377783804416483	-0.034626655999783	1
30.125	42.25	0.000494073319671835	0.912720322445104	-0.410219413476834	-0.0343364167305577	1
30.375	42.25	0.000494471502393266	0.907975821681455	-0.430129750044477	-0.035455754244845	1
30.625	42.25	0.000495000666486169	0.910725972652966	-0.433356532802379	-0.0372191226495356	1
30.875	42.25	0.000495548981346134	0.907751381244863	-0.452092316545999	-0.0403961725849092	1
31.125	42.25	0.000495847716880117	0.864880659270855	-0.488896239662671	-0.0446472657439386	1
31.375	42.25	0.000495794363794709	0.96115737319288	0.0619526702419137	-0.0355849704206685	1
31.625	42.25	0.000495540803184982	0.743069914077255	0.652309286462345	-0.0259627764290136	1
31.875	42.25	0.000495338401896697	0.73903918064713	0.692484297514108	-0.0291028019226077	1
32.125	42.25	0.000495385296244549	0.740427548140392	0.690392062620843	-0.0326417260884885	1
32.375	42.25	0.000495620351741424	0.728625344221147	0.696724770541603	-0.0361914438206523	1
32.625	42.25	0.00049605883426366	0.751682827310699	0.674906732967423	-0.0376097083739589	1
32.875	42.25	0.000496628403638415	0.68814389171793	0.7311127637564	-0.0429514314362066	1
33.125	42.25	0.000497341588893382	0.814992557580944	0.594789981836474	-0.0403892890156915	1
33.375	42.25	0.000498169025842576	0.601705457081657	0.80390835780333	-0.0492592438722651	1
33.625	42.25	0.000498618610989575	0.889890153407656	-0.4276655136281	-0.0450661021682276	1
33.875	42.25	0.000498877191728048	0.581187020322568	-0.81877615297671	-0.0420595388847842	1
34.125	42.25	0.000499280825263392	0.824932140382124	-0.57558153390403	-0.0499254184306467	1
34.375	42.25	0.000499551684434168	0.655074215503703	-0.75830024930113	-0.0465292231414748	1
34.625	42.25	0.000499844090666835	0.747546444093975	-0.675620027482208	-0.0521881589240993	1
34.875	42.25	0.000500240751030505	0.701374434750933	-0.718851536590239	-0.0523809304355934	1
35.125	42.25	0.000500812879174599	0.723668458144654	-0.701081277516754	-0.0556031837417765	1
35.375	42.25	0.000501736142332815	0.724505425399455	-0.700017306528412	-0.0577018455871	1
35.625	42.25	0.000503049663924638	0.732977881945873	-0.692349942453701	-0.0605925460555047	1
35.875	42.25	0.000504659577230813	0.751273496728991	-0.673276989541326	-0.0628895024924608	1
36.125	42.25	0.00050609686201101	0.75510141344377	-0.669708692298754	-0.0661661584320405	1
36.375	42.25	0.000506503458552211	0.779303481978586	-0.635147575731127	-0.0682361349222882	1
36.625	42.25	0.000504770268338604	0.815674472503499	-0.601970282514632	-0.0697101939341558	1
36.875	42.25	0.000499855980443195	0.736101930038075	-0.67404651463432	-0.0763815412682142	1
37.125	42.25	0.000492407176063551	0.961897351168909	-0.30215048510905	-0.0675214942307918	1
37.375	42.25	0.000485414639754749	0.796035599343389	-0.611318109554096	-0.082011679132264	1
0.125	42.75	0.000490274329432084	0.931314375183858	0.36496677158801	-0.0814530884298454	1
0.375	42.75	0.000490508008676407	0.697898616329126	-0.724259767692667	-0.082410222604891	1
0.625	42.75	0.000490765894107496	0.99638719636867	-0.0773566428506772	-0.0828138244574187	1
0.875	42.75	0.000491057429926589	0.843433361892615	-0.522331735409359	-0.0823156566080711	1
1.125	42.75	0.000491284755625021	0.988403572776315	-0.0773812818794453	-0.0794315889229125	1
1.375	42.75	0.000491372753631341	0.88169832734707	-0.445084755851359	-0.0783310265927692	1
1.625	42.75	0.000491271015867107	0.905844945138711	-0.392371051358425	-0.0737799344090302	1
1.875	42.75	0.000491015650008741	0.705636277504587	0.718897310283449	-0.0720625679556967	1
2.125	42.75	0.000490734538860201	0.892360560308986	0.450062859316069	-0.076713399733106	1
2.375	42.75	0.00049041935457421	0.841020963784097	0.54372738670009	-0.0719857855209335	1
2.625	42.75	0.000490090045962202	0.749391328028519	0.668039543599885	-0.0774260025800812	1
2.875	42.75	0.000489757606404579	0.885157687601142	0.460389136045184	-0.0735181430194533	1
3.125	42.75	0.000489405690369118	0.818122893938757	0.577555616493095	-0.0765318022340624	1
3.375	42.75	0.000489016864946679	0.679725284566069	0.739110302145758	-0.0746849678700411	1
3.625	42.75	0.000488625051462707	0.801087708851577	0.60822847700429	-0.0781312521434899	1
3.875	42.75	0.000488227354153773	0.765190838713179	0.646442627162104	-0.0775821848097348	1
4.125	42.75	0.000487826537370897	0.78754547143222	0.623589505380791	-0.0790067225703949	1
4.375	42.75	0.000487423417378578	0.800270791203715	0.606747776690064	-0.0796935547704831	1
4.625	42.75	0.000487010420956951	0.791119424024343	0.618231889468983	-0.081059341737435	1
