x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
4.875	42.75	0.000486585597554465	0.818329025905141	0.584166926073125	-0.0814870474853581	1
5.125	42.75	0.000486142359200017	0.783014589423928	0.62840587893883	-0.0836658545971854	1
5.375	42.75	0.000485704187457258	0.845137977572163	0.547116227144552	-0.0831607607240785	1
5.625	42.75	0.000485300593246436	0.748602296092827	0.669375368490042	-0.0869684751751366	1
5.875	42.75	0.000485015961312615	0.894006029217212	0.468724638347739	-0.0847657670708163	1
6.125	42.75	0.000484923771497093	0.667815585895522	0.750297806111624	-0.0916067638751232	1
6.375	42.75	0.000485084079513352	0.962822757380325	-0.195865578225562	-0.0862585023748925	1
6.625	42.75	0.000485387839050993	0.684794510096039	-0.722958873643472	-0.0834002055818183	1
6.875	42.75	0.000485720591797126	0.970824852133881	-0.216058368172488	-0.0850358587498282	1
7.125	42.75	0.000486102992826596	0.715416778707634	-0.69634634909815	-0.0812163391058037	1
7.375	42.75	0.000486480136380235	0.955925494656011	-0.285754816226536	-0.0845032669748312	1
7.625	42.75	0.000486883358678003	0.740055148456664	-0.665643288654834	-0.0807054629157894	1
7.875	42.75	0.000487286687790983	0.913054090037445	-0.390580797820239	-0.0828227423104924	1
8.125	42.75	0.000487703517969264	0.731488904440825	-0.667774852965494	-0.0782665670660658	1
8.375	42.75	0.000488110521900154	0.837007165501779	-0.532146888753663	-0.0790933666786802	1
8.625	42.75	0.000488512000377782	0.716822303388232	-0.686276720011202	-0.0753941778062884	1
8.875	42.75	0.000488885472662396	0.789670037115434	-0.608536241951181	-0.0758413865707935	1
9.125	42.75	0.000489239519800448	0.740133300172644	-0.668339240809983	-0.0745536729523267	1
9.375	42.75	0.00048956285534644	0.807755449638309	-0.590642044920834	-0.0744639497422868	1
9.625	42.75	0.000489859567194001	0.770233963993752	-0.634251350175749	-0.0752837724705405	1
9.875	42.75	0.000490128530281028	0.849787640515737	-0.523283492604549	-0.0735002604390777	1
10.125	42.75	0.00049037002626892	0.74099524129625	-0.659263314656755	-0.0750893226157933	1
10.375	42.75	0.000490582270041486	0.860448675258205	-0.492757995671788	-0.0703979620126129	1
10.625	42.75	0.000490773383426489	0.606402242170246	-0.781059566793754	-0.0722136803473095	1
10.875	42.75	0.000490927253914553	0.85289368069911	-0.502380203844063	-0.0667209808326188	1
11.125	42.75	0.00049106159392283	0.477463980100568	-0.874411869391397	-0.0684798270232076	1
11.375	42.75	0.000491125080012127	0.862543179705067	-0.484132173281782	-0.0655685353624082	1
11.625	42.75	0.000491135631448804	0.618311132379932	-0.791287219804167	-0.0637521906040265	1
11.875	42.75	0.000491069489341081	0.772734337346349	0.63077772405363	-0.0669268752375721	1
12.125	42.75	0.000490929180963935	0.392904734575858	0.928430686561048	-0.0627414159521512	1
12.375	42.75	0.000490770773087147	0.742649104427064	0.673038854763797	-0.0687204220578516	1
12.625	42.75	0.000490575124821694	0.406325872561667	0.920890437509487	-0.0639408274311563	1
12.875	42.75	0.000490372558967783	0.685511632081007	0.735137279431766	-0.0697355600079318	1
13.125	42.75	0.000490155547649249	0.482134462044107	0.882661234257112	-0.0664256572185697	1
13.375	42.75	0.000489921959145007	0.640788236759656	0.775685464668762	-0.0706699855017623	1
13.625	42.75	0.000489688297085187	0.5568525340857	0.838372039265261	-0.0691076040880131	1
13.875	42.75	0.000489426645673578	0.613042226991231	0.797881401763014	-0.072336458523067	1
14.125	42.75	0.000489164554216527	0.624277801242526	0.790850964556574	-0.0714319459174347	1
14.375	42.75	0.000488871863630559	0.58877442607402	0.816851984543041	-0.0749811254314189	1
14.625	42.75	0.000488583100819884	0.687876483661588	0.735295106749693	-0.0735793421698112	1
14.875	42.75	0.000488301136793646	0.57949276557685	0.827303800694943	-0.0777667832154879	1
15.125	42.75	0.000488071550260678	0.711742136326177	0.705786493490663	-0.0766432490700957	1
15.375	42.75	0.000487949148488466	0.663698691651578	0.768261292674786	-0.078651489702024	1
15.625	42.75	0.000487974759602927	0.594907928204668	0.800596318629789	-0.082189322423827	1
15.875	42.75	0.000488142290443108	0.867426380817017	-0.460307458555069	-0.0774111167495439	1
16.125	42.75	0.000488370828277182	0.934297267409296	-0.323459225074256	-0.0744027737824466	1
16.375	42.75	0.000488637641421844	0.633421549310259	-0.775956552718504	-0.072260455664409	1
16.625	42.75	0.000488922894804503	0.912631903637795	-0.408979837328841	-0.075437799669904	1
16.875	42.75	0.000489191010226869	0.625051703569658	-0.776463829091566	-0.0725267451437359	1
17.125	42.75	0.000489464897611374	0.777179546617778	-0.629804331176779	-0.0745050184927719	1
17.375	42.75	0.000489721449510831	0.702761588636089	-0.694300209583392	-0.07330841461925	1
17.625	42.75	0.00048996897710822	0.756620042180112	-0.648634532684506	-0.0701884049901874	1
17.875	42.75	0.000490186544550495	0.715575659347661	-0.685550154337965	-0.0728447015029133	1
18.125	42.75	0.0004903876008142	0.801388758624762	-0.583358873190806	-0.0670865648526063	1
18.375	42.75	0.000490543412408597	0.746817756535462	-0.662367238240762	-0.0702006238655147	1
18.625	42.75	0.000490688372073954	0.753298469550269	-0.639370234473257	-0.0666838874428865	1
18.875	42.75	0.000490782914070064	0.889975375357976	-0.450830255711914	-0.0666367580512269	1
19.125	42.75	0.000490877335209103	0.534154758604646	-0.834433822684296	-0.065907072039437	1
19.375	42.75	0.000490920895827219	0.969293828928887	0.24010767223049	-0.0651664810750188	1
19.625	42.75	0.000490954583180501	0.899730302683571	0.44501041295566	-0.0651786435995576	1
19.875	42.75	0.000490995840739305	0.905459730824648	0.452524632470358	-0.0674419759852253	1
20.125	42.75	0.000491039088288386	0.895182825985914	0.470992295559958	-0.070966664581564	1
20.375	42.75	0.000491087630671329	0.879042465211913	0.49386244004226	-0.0729813042060611	1
20.625	42.75	0.000491138083228702	0.880496532328352	0.486866066309581	-0.0748416572107033	1
20.875	42.75	0.000491190505578005	0.881800117816891	0.479515048783361	-0.0759449186989723	1
21.125	42.75	0.000491244279592895	0.886608519269971	0.467694795205921	-0.0767417398013525	1
21.375	42.75	0.000491297655393186	0.889602411480571	0.460086947895847	-0.0772680502028617	1
21.625	42.75	0.000491348450661506	0.891679325088689	0.455097457330351	-0.0776826963542861	1
21.875	42.75	0.000491392629219373	0.892165474369089	0.453743614898473	-0.0780171063617839	1
22.125	42.75	0.000491423744148163	0.891986155364383	0.454181385137537	-0.0783388154291909	1
22.375	42.75	0.000491433110175724	0.891218169158979	0.455545524087119	-0.0786820362287289	1
22.625	42.75	0.000491411571343648	0.890983416672098	0.455218914543921	-0.0789680850061001	1
22.875	42.75	0.000491350281997536	0.888615141667063	0.457358469578017	-0.0791829922911705	1
23.125	42.75	0.000491245434003019	0.884147149827323	0.458702216630968	-0.0789979986045468	1
23.375	42.75	0.000491118470011701	0.885178305151465	0.457911879488253	-0.0776607254566998	1
23.625	42.75	0.00049096621858227	0.840001075327765	0.526692709331544	-0.0780677784284095	1
23.875	42.75	0.000490875190938803	0.888496687705823	0.444930372649946	-0.073709724942315	1
24.125	42.75	0.000490924893852493	0.80238781504129	0.602047594058171	-0.0756650089585363	1
24.375	42.75	0.000491102583090445	0.846449913465471	-0.526760762785356	-0.075282019838982	1
24.625	42.75	0.000491357284715115	0.71697357257983	-0.705093571254173	-0.0745069967811365	1
24.875	42.75	0.000491670535846104	0.81451041062834	-0.5868219512408	-0.0782902442159013	1
25.125	42.75	0.000491974568727654	0.722658704664629	-0.695248289267046	-0.0769147809065555	1
25.375	42.75	0.000492279854977256	0.767643039553442	-0.647339508153873	-0.0795849167999628	1
25.625	42.75	0.000492601545666726	0.740690205952468	-0.678465571046868	-0.0794633124460127	1
25.875	42.75	0.000492875493851732	0.722072103412402	-0.694341727062263	-0.0820290606683782	1
26.125	42.75	0.000493072324426177	0.783813513875076	-0.597712984257786	-0.0805863908496363	1
26.375	42.75	0.000493193315803558	0.93082297419125	-0.311844772212745	-0.075723008655339	1
26.625	42.75	0.000493263865990185	0.96375888482512	-0.219554449335496	-0.0725743779107664	1
26.875	42.75	0.000493314149299614	0.972973524690467	-0.189936349743089	-0.0705826785416277	1
27.125	42.75	0.000493355993057842	0.979603879859463	-0.155827270880959	-0.0686880170471726	1
27.375	42.75	0.000493395287359138	0.985020312854888	-0.121566340753323	-0.0668901120115324	1
27.625	42.75	0.000493437955597531	0.988611676134657	-0.0928811694822489	-0.0652165745173078	1
27.875	42.75	0.000493487339772625	0.990337623145519	-0.072270300515282	-0.0636126159669369	1
28.125	42.75	0.000493542614445992	0.990307132358977	-0.0605326425244188	-0.0619166290394389	1
28.375	42.75	0.000493599349048365	0.988523776649452	-0.0585646379193106	-0.0598904722487451	1
28.625	42.75	0.000493652877615651	0.984750066508501	-0.0685628957113624	-0.057241911762211	1
28.875	42.75	0.000493702997465285	0.978532029348053	-0.0945596842334805	-0.0536709721262734	1
29.125	42.75	0.000493755193634132	0.969508636859649	-0.140236450144041	-0.0490548162069788	1
29.375	42.75	0.000493815032395752	0.958419206324744	-0.200964586945777	-0.0438271826009237	1
29.625	42.75	0.000493887398901138	0.948648545632236	-0.259322311229303	-0.0390982868367142	1
29.875	42.75	0.00049399389772243	0.944047156570777	-0.299240692764988	-0.0359344186255173	1
30.125	42.75	0.000494178804155152	0.944839888211984	-0.318854374044218	-0.0345961335360389	1
30.375	42.75	0.00049446748340912	0.947461768882551	-0.325826438059842	-0.0348339455967464	1
30.625	42.75	0.000494810753407817	0.944695665585738	-0.309115464741829	-0.035746865829673	1
30.875	42.75	0.000495150642025334	0.980219562835577	-0.0633323866548984	-0.0314993135056625	1
31.125	42.75	0.000495346140788342	0.967890357550614	0.221055356544168	-0.0268156842297615	1
31.375	42.75	0.000495346359341873	0.874022833962666	0.470405136801776	-0.028280274470572	1
31.625	42.75	0.000495277565411401	0.720922443187798	0.701843436092302	-0.024007069111599	1
31.875	42.75	0.000495248674271358	0.756182296182939	0.680176588786472	-0.0303197348462813	1
32.125	42.75	0.00049542579206616	0.752032671209314	0.674767425610121	-0.0336402615334476	1
32.375	42.75	0.000495684905853786	0.737403988490777	0.685908242259932	-0.0366547722121905	1
32.625	42.75	0.000496094532799769	0.75820916209729	0.666119394429022	-0.0381666881051879	1
32.875	42.75	0.000496616532295974	0.698775837300124	0.719003309183705	-0.0430730718090661	1
33.125	42.75	0.000497312823216109	0.814666080517092	0.591946862393817	-0.0402566338241387	1
33.375	42.75	0.000498157351642225	0.619050429163725	0.790989521108184	-0.0486509209214812	1
33.625	42.75	0.000498618018933127	0.872441100927534	-0.470135946192824	-0.0451973755967426	1
33.875	42.75	0.000498859227226304	0.569245863935595	-0.831691162070455	-0.0427244843594674	1
34.125	42.75	0.000499270747471131	0.825275436342069	-0.575893686604732	-0.0512032785917255	1
34.375	42.75	0.000499536154676975	0.654787163406717	-0.756937783387916	-0.0473120293754543	1
34.625	42.75	0.000499805650824044	0.745318694819464	-0.675615372210975	-0.0526229632480507	1
34.875	42.75	0.000500180792904327	0.69837007440899	-0.718229267867493	-0.0524512924106595	1
35.125	42.75	0.000500718847291107	0.713303037737382	-0.707845994058185	-0.0550515498494481	1
35.375	42.75	0.000501577534984652	0.709057529612574	-0.711981763578451	-0.0567964016617162	1
35.625	42.75	0.000502773395652868	0.713667965963076	-0.709190510245985	-0.0591742766567048	1
35.875	42.75	0.000504173439591352	0.72276899836723	-0.700796725369523	-0.0613945467740343	1
36.125	42.75	0.000505307956829953	0.731601067476447	-0.693795253839448	-0.0640072059223983	1
36.375	42.75	0.000505334541634739	0.742296180545843	-0.680525728931213	-0.0667420462255323	1
36.625	42.75	0.000503257888513165	0.774054744447196	-0.648758700177712	-0.068276487427944	1
36.875	42.75	0.000498182279165959	0.766020045418783	-0.658071676180553	-0.0735935743496096	1
37.125	42.75	0.000490832578394965	0.793432882293228	-0.604759697318535	-0.072230838002844	1
37.375	42.75	0.000483923599449724	0.944402172323431	-0.262724544334424	-0.0760371531749454	1
0.125	43.25	0.000491148416400068	0.835731145235975	0.560858347407552	-0.0766592928123023	1
0.375	43.25	0.000491311131833918	0.654938949683332	-0.746449760835074	-0.0793244981577541	1
0.625	43.25	0.000491493613187835	0.81987481509128	-0.558171493444986	-0.075002248769071	1
0.875	43.25	0.000491691529127243	0.726001466312545	-0.677746393745273	-0.0759730932812391	1
1.125	43.25	0.000491845404395908	0.876281713721092	-0.449833288207502	-0.0734424917768565	1
1.375	43.25	0.000491915280637958	0.817229574952684	-0.563006851043578	-0.0693669851759096	1
1.625	43.25	0.000491866188887876	0.847819707971986	0.539037804395386	-0.0717509597216872	1
1.875	43.25	0.000491705617818269	0.687952556375975	0.72910833957869	-0.071524575756956	1
2.125	43.25	0.000491520643380717	0.808321397074545	0.597865753997541	-0.0729929263500281	1
2.375	43.25	0.000491295216394313	0.730467629183311	0.704346380926209	-0.0739455267771187	1
2.625	43.25	0.00049107849141601	0.689798160751317	0.735899036932866	-0.0787098803672012	1
2.875	43.25	0.000490820160514096	0.957267043857673	0.238504940664823	-0.0776969196484362	1
3.125	43.25	0.000490498730453719	0.840011596394937	0.521715376058637	-0.0719586484336098	1
3.375	43.25	0.000490168558153569	0.871669850991401	0.501761732930323	-0.0726125043086785	1
3.625	43.25	0.000489836361708688	0.912893030418316	0.418043181569159	-0.0747838855840138	1
3.875	43.25	0.000489482288659284	0.862221563911984	0.51787245203571	-0.0748038619826196	1
4.125	43.25	0.000489111513809673	0.870369965560561	0.509611876963094	-0.0775140116414986	1
4.375	43.25	0.000488723578189106	0.854235629677227	0.534287017085408	-0.07889660295338	1
4.625	43.25	0.000488311235205291	0.832491807895723	0.567214682696476	-0.0810617933352945	1
4.875	43.25	0.000487871944345733	0.841240631468081	0.556040038388518	-0.0822133620401193	1
5.125	43.25	0.000487402793740212	0.793853622305166	0.618550137839405	-0.084959118619154	1
5.375	43.25	0.000486929608048541	0.844350327204273	0.552595903205323	-0.0848817192372521	1
5.625	43.25	0.000486491895469245	0.733734472539607	0.687714803909785	-0.0891925555396126	1
5.875	43.25	0.000486183795528283	0.881219081308383	0.494584352221834	-0.0869162991422607	1
6.125	43.25	0.000486087015894369	0.635052010371649	0.779618207237626	-0.0941747183321069	1
6.375	43.25	0.000486263542461998	0.946937009178961	-0.253444766110631	-0.0885538476303278	1
6.625	43.25	0.0004865860924523	0.632143223294598	-0.767000400257135	-0.0849471972677923	1
6.875	43.25	0.00048692828686762	0.975634852774203	-0.175078774763406	-0.086597803794989	1
7.125	43.25	0.000487315013333516	0.667588535734991	-0.740524630867969	-0.0811100985204078	1
7.375	43.25	0.000487677443127384	0.966301370209424	-0.252334274973678	-0.0854248986780465	1
7.625	43.25	0.00048805206297947	0.732465800981888	-0.678755088024153	-0.0809979545070828	1
7.875	43.25	0.000488401807812351	0.941291372645326	-0.334765833733077	-0.084784803417441	1
8.125	43.25	0.000488751964840257	0.777780140451193	-0.618538748438704	-0.0811924756598036	1
8.375	43.25	0.000489090278027007	0.885158945325069	-0.448616866700161	-0.082377293714649	1
8.625	43.25	0.000489424756647994	0.761590806071114	-0.62981338869419	-0.0785575005702455	1
8.875	43.25	0.000489741423116943	0.800953987140175	-0.584378859166333	-0.0777836355368946	1
9.125	43.25	0.000490040388975063	0.729103458443873	-0.672535521207885	-0.0756042756520084	1
9.375	43.25	0.000490313309673524	0.777695663407	-0.624196609876752	-0.0744991023275938	1
9.625	43.25	0.000490556465445351	0.745594319147705	-0.663466595433749	-0.0748380884143984	1
9.875	43.25	0.00049076897360637	0.836929372065559	-0.550930823891608	-0.0734980556071287	1
10.125	43.25	0.000490944568332967	0.777944314693419	-0.628028596444384	-0.0761377393594236	1
10.375	43.25	0.000491081040276196	0.912089851583702	-0.410365063979136	-0.073331758405184	1
10.625	43.25	0.000491187992718273	0.740577058978234	-0.663642896226431	-0.0768273666699417	1
10.875	43.25	0.000491252956124778	0.912710774263891	-0.372075794520514	-0.0714731982301332	1
11.125	43.25	0.000491307536030397	0.612307088304277	-0.77922317650406	-0.0706772745948839	1
11.375	43.25	0.000491315042543396	0.755592964593732	-0.63548087663103	-0.0693674836858804	1
11.625	43.25	0.000491283203153506	0.648275885219984	-0.747489336920705	-0.0657799552639719	1
11.875	43.25	0.000491210541804384	0.646949085610459	0.762280319892123	-0.0662969826998032	1
12.125	43.25	0.000491098146984437	0.534029828141661	0.855900324600023	-0.0658480659370898	1
12.375	43.25	0.000490967485629866	0.686646359516304	0.730494475665763	-0.068838079555816	1
12.625	43.25	0.000490815224852205	0.50659599232898	0.870935685130886	-0.0669978286240046	1
12.875	43.25	0.000490654843351866	0.682895313280902	0.737639416980652	-0.0707753084782808	1
13.125	43.25	0.000490480407250147	0.533505870853813	0.854160174711221	-0.0692705103410218	1
13.375	43.25	0.000490294193299233	0.666561937301009	0.75470384225102	-0.0725540183814965	1
13.625	43.25	0.000490099547536073	0.576372371154865	0.826722199169901	-0.0721758975227656	1
13.875	43.25	0.000489880591120355	0.652548500588091	0.767134390288721	-0.074781697927961	1
14.125	43.25	0.000489653426229647	0.632085443182759	0.787114491795014	-0.0749396624888535	1
14.375	43.25	0.00048939514278557	0.63220167401996	0.783280646125086	-0.0780825635714444	1
14.625	43.25	0.000489137993975545	0.718959984567304	0.710283247895851	-0.0771498602175801	1
14.875	43.25	0.000488885002114471	0.593750605065887	0.813879186983544	-0.08249679740011	1
15.125	43.25	0.000488681549973783	0.823367288043425	0.580946031465885	-0.079477663108935	1
15.375	43.25	0.00048858396604887	0.589614961060694	0.822435263868509	-0.0860656210778418	1
15.625	43.25	0.000488611206262598	0.844161081928633	0.530406732527605	-0.0837016606941839	1
15.875	43.25	0.000488775961141928	0.770768782169207	-0.613606230452841	-0.0846206802416715	1
16.125	43.25	0.000489001954727612	0.854627797288103	-0.475670672620555	-0.0783729540747994	1
16.375	43.25	0.000489250265034472	0.837096492855804	-0.514898289130411	-0.0751115006063764	1
16.625	43.25	0.00048949485967653	0.68180540078349	-0.727174084319931	-0.0715078856506117	1
16.875	43.25	0.000489731589536693	0.827751095673807	-0.556468244557785	-0.0741078047877949	1
17.125	43.25	0.000489952418105223	0.64026931613812	-0.768922599612967	-0.070975820314468	1
17.375	43.25	0.000490152326825609	0.715669172668633	-0.700906556219325	-0.0745520039502413	1
17.625	43.25	0.000490337387790782	0.676049987377944	-0.730958654016933	-0.0720254372318749	1
17.875	43.25	0.000490485602318064	0.68245804449579	-0.732834889195554	-0.07356179750154	1
18.125	43.25	0.000490611641126671	0.672823900345501	-0.726979368825506	-0.072790012496984	1
18.375	43.25	0.00049069235851773	0.785135632940569	-0.618711782665252	-0.0709775163191775	1
18.625	43.25	0.000490756580972115	0.576805513398213	-0.805271684220583	-0.0730807647738756	1
18.875	43.25	0.000490787695037036	0.93700022299684	-0.336038784119593	-0.0688171655823586	1
19.125	43.25	0.000490832508467229	0.498075818848989	-0.858521272860225	-0.0714973570052523	1
19.375	43.25	0.000490881480745889	0.973575552744338	-0.185864086378726	-0.0674687979122372	1
19.625	43.25	0.000490943477986726	0.832756032299568	0.571081825818879	-0.0676005097726847	1
19.875	43.25	0.000491019352460063	0.892466073673448	0.479822556135732	-0.0720449757823801	1
20.125	43.25	0.000491091671859798	0.859511095995219	0.521822032249746	-0.0736959176031909	1
20.375	43.25	0.00049117135831388	0.876000380204288	0.490215058095435	-0.0748164867442137	1
20.625	43.25	0.0004912474491244	0.883046076659332	0.474562873906329	-0.0756402560820069	1
20.875	43.25	0.000491326186699829	0.890082829632695	0.460128121041273	-0.0762715414578972	1
21.125	43.25	0.000491406316012902	0.892921903428182	0.454108475112088	-0.0768526718872509	1
21.375	43.25	0.000491488769364745	0.894016654475512	0.451370430350231	-0.0773802571603549	1
21.625	43.25	0.00049157207517322	0.893501409322483	0.451837664664448	-0.0778324961972398	1
21.875	43.25	0.000491652219396791	0.892203710176822	0.453958144567	-0.0782371393954447	1
22.125	43.25	0.000491722948803131	0.890254986320326	0.457099546637233	-0.0785971507036823	1
22.375	43.25	0.000491776625282062	0.887700467443503	0.460504319431345	-0.0788727745230189	1
22.625	43.25	0.000491805773713614	0.884819567778647	0.463523086998803	-0.0789359572401547	1
22.875	43.25	0.000491803654271249	0.879111814362896	0.470193453502735	-0.0787343493409806	1
23.125	43.25	0.00049176748284614	0.87471502756662	0.474157221964062	-0.07795246664997	1
23.375	43.25	0.000491710329849692	0.86435063664703	0.493517032706819	-0.0768326174392624	1
23.625	43.25	0.000491630950720604	0.849456113068454	0.515293937515537	-0.0762868725157722	1
23.875	43.25	0.000491590603404617	0.87227777834441	0.489014737157871	-0.0739389384927412	1
24.125	43.25	0.000491646742967289	0.802994567939859	0.599684742273667	-0.0766153423765291	1
24.375	43.25	0.000491769506636773	0.900427033410509	-0.41418437497263	-0.0749063405861889	1
24.625	43.25	0.000491947465187221	0.777788819680373	-0.631170021270159	-0.0724878724737879	1
24.875	43.25	0.000492176940469923	0.863678156992001	-0.510730035056017	-0.0763170194229002	1
25.125	43.25	0.000492387993348942	0.795004945798966	-0.610409600234418	-0.0749620278193457	1
25.375	43.25	0.000492573843382502	0.81825699515627	-0.58422330153853	-0.0776321211507252	1
25.625	43.25	0.00049277710171777	0.80155784158275	-0.604327315160897	-0.078168112435666	1
25.875	43.25	0.000492976625740758	0.803528202880703	-0.609181307993892	-0.0798224268039445	1
26.125	43.25	0.000493139781411138	0.768367532867159	-0.640683846095896	-0.0826230116425041	1
26.375	43.25	0.000493236038519642	0.867279004568002	-0.457928316394218	-0.0799685426341659	1
26.625	43.25	0.000493270144083294	0.973679375738728	-0.0889061357208916	-0.0735213777225288	1
26.875	43.25	0.000493279467459973	0.985554264341577	0.0209921156427616	-0.0691773336673503	1
27.125	43.25	0.000493298240751748	0.989602273431664	0.052587401933063	-0.0665369727426842	1
27.375	43.25	0.000493328313241793	0.991644496857131	0.0680288561365914	-0.0647811653444624	1
27.625	43.25	0.000493367946358046	0.993091656343484	0.0727504614018927	-0.0636069269958611	1
27.875	43.25	0.000493415659010931	0.993880667438249	0.0697193497616169	-0.0627283564540447	1
28.125	43.25	0.000493469137358386	0.993788915904803	0.0600654621515743	-0.0618370748278081	1
28.375	43.25	0.000493523796272504	0.992551456755991	0.0428744946073563	-0.0606013552560224	1
28.625	43.25	0.000493573570949454	0.989715197762161	0.0143126750048366	-0.0586544961808263	1
28.875	43.25	0.000493614215697074	0.984348457303608	-0.0327870359001073	-0.0556097614065405	1
29.125	43.25	0.000493645498801798	0.974577991391919	-0.105627285956658	-0.05125714643675	1
29.375	43.25	0.00049366882656862	0.958074439908623	-0.200785978233871	-0.0460133465567365	1
29.625	43.25	0.000493689568425298	0.93633801123167	-0.297182387023203	-0.041062244686036	1
29.875	43.25	0.000493732780903024	0.916152165128956	-0.372456866265448	-0.0375858956810146	1
30.125	43.25	0.000493848438074299	0.901348439323078	-0.422678444580995	-0.0359537736303446	1
30.375	43.25	0.000494082275735258	0.890122230785754	-0.454712439435393	-0.0358367503251871	1
30.625	43.25	0.000494437183225805	0.89586148121833	-0.464582183742383	-0.0363284570222203	1
30.875	43.25	0.00049479520644584	0.832557369102945	-0.56440470345344	-0.0411819192085073	1
31.125	43.25	0.00049492791345138	0.861787173433599	-0.462973905249323	-0.0392810993804918	1
31.375	43.25	0.000494768802868201	0.756882479858025	0.632549695182355	-0.0299523770144605	1
31.625	43.25	0.00049470830532708	0.684140973169105	0.745750701672172	-0.0303767782060686	1
31.875	43.25	0.000494908126609042	0.748852211343523	0.677449723899917	-0.0356323157257258	1
32.125	43.25	0.000495209544352155	0.719385519422234	0.700935303181083	-0.0364257865900971	1
32.375	43.25	0.0004955447433972	0.720334314047253	0.699059695372642	-0.0389341453621465	1
32.625	43.25	0.000496004454715896	0.740099208287198	0.681348610686368	-0.0396806549216134	1
32.875	43.25	0.0004965543548501	0.679648419804263	0.731158436158684	-0.044081981437028	1
33.125	43.25	0.000497304968607118	0.81861616004733	0.584436327471066	-0.0399851655768168	1
33.375	43.25	0.000498194581033673	0.570751346385736	0.820065080474104	-0.0498134590229364	1
33.625	43.25	0.00049864331632904	0.922202910071683	-0.334807926658483	-0.0429237059909293	1
33.875	43.25	0.000498858081628269	0.558013948446379	-0.843306574089196	-0.0387269009747785	1
34.125	43.25	0.000499277691029851	0.843818388478597	-0.562280324457598	-0.0502319796873442	1
34.375	43.25	0.000499542359661234	0.677649634822136	-0.739548885270507	-0.0470471040074583	1
34.625	43.25	0.000499773996646499	0.754424261313007	-0.669136252449819	-0.052541812771387	1
34.875	43.25	0.000500092925584712	0.714569828651846	-0.703209178693105	-0.0531133877787517	1
35.125	43.25	0.000500560865594413	0.716959255863264	-0.703184855731131	-0.0554192848099429	1
35.375	43.25	0.000501319844364113	0.707089939825596	-0.712323819552525	-0.0571566915221375	1
35.625	43.25	0.000502387693844031	0.702806256997194	-0.717305210224242	-0.0592182861872555	1
35.875	43.25	0.00050360573547585	0.705778934903352	-0.715504767359586	-0.0612136797547245	1
36.125	43.25	0.000504496455262558	0.704032682957954	-0.717215064296335	-0.0635944116172934	1
36.375	43.25	0.000504217208960389	0.72748230088565	-0.696605943942083	-0.0655573365647476	1
36.625	43.25	0.000501805427882653	0.705278173811551	-0.714766645139084	-0.0683734238696122	1
36.875	43.25	0.000496477087563325	0.799921432995212	-0.623447853655672	-0.0697404991998997	1
37.125	43.25	0.000488974186538639	0.640881254128187	-0.766554297444434	-0.0753474344911008	1
37.375	43.25	0.000482048659723267	0.952246994567086	-0.163044113772812	-0.0725520695265221	1
0.125	43.75	0.000491818370366943	0.874004754435999	0.490202907795147	-0.0859366070650248	1
0.375	43.75	0.000491924084026616	0.764756235629654	-0.648284636637316	-0.0878604061358895	1
0.625	43.75	0.000492003727058108	0.923956156076001	-0.381261004681912	-0.0866578107139201	1
0.875	43.75	0.00049210440240604	0.741156653039977	-0.666429846216136	-0.0878098741248274	1
1.125	43.75	0.00049217258473778	0.945365867513683	-0.308897524678283	-0.0854872727000822	1
1.375	43.75	0.000492202384932023	0.810104347485992	-0.549988796645921	-0.0853319835347827	1
1.625	43.75	0.000492160690827585	0.970464886176133	-0.108217876906429	-0.0765688131428043	1
1.875	43.75	0.000492078555911577	0.661859611612741	0.764271843500084	-0.0738448347805869	1
