x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
2.125	43.75	0.000491995193676866	0.953697307566049	0.352080633553665	-0.0800726187543176	1
2.375	43.75	0.00049189761117098	0.720788247994755	0.705181281667011	-0.0821673717160355	1
2.625	43.75	0.000491769441961872	0.953183958348938	0.238129832047149	-0.0832330606849582	1
2.875	43.75	0.000491583088716887	0.950192555386105	0.232398006228842	-0.0737079714953792	1
3.125	43.75	0.000491347006867742	0.753590863835408	0.669131194000494	-0.0723456940259331	1
3.375	43.75	0.000491108542331246	0.837341712638912	0.575389956504479	-0.077490954440381	1
3.625	43.75	0.000490835078211527	0.785861250067072	0.629642822321121	-0.0795832858176175	1
3.875	43.75	0.000490536011219736	0.757594693424899	0.665840751182869	-0.0807195376606055	1
4.125	43.75	0.000490211989630409	0.779152978025259	0.636962206076205	-0.0830776435842062	1
4.375	43.75	0.00048986504325619	0.770236150022803	0.646022153188212	-0.0836007005143454	1
4.625	43.75	0.000489484262900103	0.770509099720367	0.645716182045079	-0.0853013397454329	1
4.875	43.75	0.000489067359644683	0.790479891137097	0.622470532356358	-0.0858980806749685	1
5.125	43.75	0.000488612046708026	0.755522058686826	0.662542933077043	-0.0879756397795956	1
5.375	43.75	0.000488142657559832	0.816407293867579	0.591098321968959	-0.0878368052671637	1
5.625	43.75	0.00048770538258236	0.716713492382022	0.704594325215933	-0.0914787446752244	1
5.875	43.75	0.000487392153659882	0.872027410441512	0.51158865855284	-0.0895871194571493	1
6.125	43.75	0.00048728949450056	0.647848780043928	0.770576123396214	-0.0965611862898155	1
6.375	43.75	0.00048745644612108	0.950977956295603	-0.238965343037739	-0.0917675582547739	1
6.625	43.75	0.000487769050345942	0.521516134694884	-0.844182778937795	-0.0875079976875158	1
6.875	43.75	0.000488097346953526	0.97401205255718	-0.171974592606212	-0.0891746876386142	1
7.125	43.75	0.000488461281732157	0.557311374372477	-0.822229312837994	-0.0826333443797622	1
7.375	43.75	0.000488798292977765	0.956401721024338	-0.274892809554433	-0.086824103076462	1
7.625	43.75	0.000489135920029751	0.661704306820401	-0.745032257066715	-0.0808432116215332	1
7.875	43.75	0.000489437068493392	0.930384406297021	-0.367856370967489	-0.0852409249571117	1
8.125	43.75	0.000489724763012267	0.767266694103756	-0.638388579097412	-0.0815926618391661	1
8.375	43.75	0.000489985588783928	0.904050346241327	-0.426675090202499	-0.0843260124100993	1
8.625	43.75	0.000490235615597449	0.812786511984319	-0.569034865628956	-0.0820638034892642	1
8.875	43.75	0.000490476426175532	0.844741272320112	-0.518093310615118	-0.0812498850168082	1
9.125	43.75	0.000490704206031884	0.75785981019386	-0.631905717587425	-0.078876997221632	1
9.375	43.75	0.000490918745119164	0.757405039371682	-0.637578437406482	-0.076163967681747	1
9.625	43.75	0.000491101139635088	0.68442681073598	-0.717385555265146	-0.0754483701693273	1
9.875	43.75	0.000491254558579215	0.758955602800837	-0.645406560131388	-0.072818052664904	1
10.125	43.75	0.000491362222276931	0.693227871343143	-0.718569101190116	-0.0743567770111686	1
10.375	43.75	0.00049142652499014	0.860272391587296	-0.514039820227504	-0.071762909462065	1
10.625	43.75	0.000491452846458028	0.759541332438942	-0.656892961821004	-0.0757160531851655	1
10.875	43.75	0.000491435846294725	0.949003035754919	-0.312887668786734	-0.0732206040808664	1
11.125	43.75	0.000491411755098033	0.826797813236266	-0.559599304469156	-0.0757194690094385	1
11.375	43.75	0.000491377270379415	0.840835155344112	-0.521360610507006	-0.0730460048282698	1
11.625	43.75	0.000491320868327787	0.763296801926654	-0.622453867562246	-0.0716433014535432	1
11.875	43.75	0.000491255816803853	0.449096203829258	0.889833240805315	-0.0671469014764786	1
12.125	43.75	0.000491188642229909	0.627027041998963	0.793292189114916	-0.070561320858786	1
12.375	43.75	0.000491101915696692	0.607820675034861	0.79518982410109	-0.070753499005315	1
12.625	43.75	0.00049100250728319	0.557973377892168	0.841165550477415	-0.070941517185621	1
12.875	43.75	0.00049088790495004	0.658710656070255	0.758962250373878	-0.0734662742403201	1
13.125	43.75	0.000490759420924898	0.558683770373171	0.838891045943378	-0.0730207400984341	1
13.375	43.75	0.000490616998593529	0.676470564572679	0.746112767070233	-0.0756563374166564	1
13.625	43.75	0.000490460882582179	0.59159642550176	0.815234687143927	-0.0760388280292075	1
13.875	43.75	0.000490284943721379	0.696106728101552	0.727544838470881	-0.0777897719492704	1
14.125	43.75	0.000490095091324789	0.638958993982995	0.779246678483515	-0.0790153658698912	1
14.375	43.75	0.000489877994835736	0.707217451242947	0.712776516870484	-0.0804801639059327	1
14.625	43.75	0.000489661019525863	0.713533682623149	0.7129046070644	-0.0807211192552366	1
14.875	43.75	0.000489442895200415	0.658129648622866	0.754114086310873	-0.0841503281128324	1
15.125	43.75	0.000489276858122957	0.827671337551534	0.576176623575547	-0.0808201372257103	1
15.375	43.75	0.00048920820522797	0.512100614498619	0.863159351388306	-0.0881697464553082	1
15.625	43.75	0.000489238484531108	0.929060260929702	0.364783495670646	-0.0817315142149243	1
15.875	43.75	0.000489372220527018	0.926822915113894	-0.390052681569187	-0.0869274924504932	1
16.125	43.75	0.000489545358792285	0.842391032162252	-0.517121080410675	-0.0844163298829623	1
16.375	43.75	0.000489759937353136	0.899576211540816	-0.399212460741386	-0.0818790984184581	1
16.625	43.75	0.000489977418942498	0.849083435846554	-0.494480833228186	-0.0773816508849822	1
16.875	43.75	0.000490171591382086	0.797133886487867	-0.58951285802852	-0.0746249736620979	1
17.125	43.75	0.000490347778047469	0.840741627126683	-0.527168286695368	-0.0738288322899032	1
17.375	43.75	0.000490496433146855	0.743548630852102	-0.666675984039893	-0.0721401375360673	1
17.625	43.75	0.000490618927520626	0.758214439298819	-0.646518068020095	-0.0733983717175388	1
17.875	43.75	0.000490705302447379	0.766411278867027	-0.643902388237359	-0.0715642449615793	1
18.125	43.75	0.000490755535675623	0.643013730695196	-0.760002841267292	-0.0742046440186301	1
18.375	43.75	0.000490753670502498	0.84923870781875	-0.525923486534943	-0.0705528311310346	1
18.625	43.75	0.000490725749030357	0.544060171004717	-0.834035748884133	-0.0743407578844891	1
18.875	43.75	0.000490672476311419	0.91296299667214	-0.393275471168017	-0.069663775468978	1
19.125	43.75	0.000490644453189163	0.600067768618585	-0.79480726168729	-0.0721614712906153	1
19.375	43.75	0.000490677922805755	0.877609025110371	-0.466121537925717	-0.068889529375745	1
19.625	43.75	0.00049076162177521	0.8255539897941	0.583828528035373	-0.0700893775698553	1
19.875	43.75	0.000490859284379225	0.902865550616436	0.444969482267874	-0.0737855217351057	1
20.125	43.75	0.000490959254191194	0.865723154850411	0.503554895578245	-0.0734133408903078	1
20.375	43.75	0.000491064473667001	0.89722963281975	0.450996783755689	-0.0748191264213979	1
20.625	43.75	0.000491166914526317	0.891304266563251	0.460257052490885	-0.0756441836569344	1
20.875	43.75	0.000491272954846556	0.89184437845935	0.458886889992507	-0.0765403640269151	1
21.125	43.75	0.000491381573248305	0.890950339952795	0.458454282052883	-0.0772329260886196	1
21.375	43.75	0.000491493593301992	0.890170880656833	0.458262473657518	-0.0776758791228041	1
21.625	43.75	0.000491606295491313	0.889626518878552	0.458306360279149	-0.0780136342127482	1
21.875	43.75	0.000491716265138486	0.88802066920924	0.460438149021337	-0.0782647210740292	1
22.125	43.75	0.000491819465643754	0.88548226705912	0.463799232921918	-0.0784148453953968	1
22.375	43.75	0.000491911994646355	0.881844461964926	0.468182369103407	-0.0783683951375479	1
22.625	43.75	0.000491989919986921	0.877479477366952	0.473311680015706	-0.0780007028838979	1
22.875	43.75	0.000492048305836314	0.871228110171436	0.482201692164886	-0.0773146738214907	1
23.125	43.75	0.000492080763785313	0.86379191997139	0.492925853345529	-0.0763724166885558	1
23.375	43.75	0.000492100174570743	0.863068550221642	0.50088996925556	-0.0749688167506587	1
23.625	43.75	0.000492085362840662	0.834894695712912	0.546091220325364	-0.0757646544406533	1
23.875	43.75	0.000492095108600372	0.880560648041159	0.480234585826623	-0.0735242837176275	1
24.125	43.75	0.000492172615661999	0.810233805545559	0.601678315968116	-0.0774289467461696	1
24.375	43.75	0.000492261778929168	0.872022924180448	-0.474546553584613	-0.0776687713182877	1
24.625	43.75	0.000492367871188089	0.698150278052793	-0.717831156637505	-0.0741441066302052	1
24.875	43.75	0.000492510153786056	0.834448107128933	-0.552995831533117	-0.0783970613072249	1
25.125	43.75	0.000492621652123782	0.737252308746132	-0.673852496957903	-0.075495938847884	1
25.375	43.75	0.000492686468057058	0.780090559795245	-0.630181185428572	-0.0778216800490595	1
25.625	43.75	0.000492754273773385	0.749669550875659	-0.662852873378738	-0.077591666032308	1
25.875	43.75	0.000492814718474407	0.756735311993632	-0.658077181398349	-0.078509185035841	1
26.125	43.75	0.000492891552625049	0.740130287375574	-0.681724539544567	-0.0796045403677299	1
26.375	43.75	0.00049293361003611	0.704925193984862	-0.703601855638072	-0.0820077569633051	1
26.625	43.75	0.00049296025985517	0.847705186622808	-0.490077215540095	-0.0778496482279757	1
26.875	43.75	0.000492962098789767	0.954302967280887	-0.23999178747034	-0.0730641740565885	1
27.125	43.75	0.000492951493102375	0.972655278538786	-0.190381771720365	-0.0708120171015321	1
27.375	43.75	0.000492949517250824	0.980630428917336	-0.153615949926141	-0.0691018714102975	1
27.625	43.75	0.00049296056196724	0.985687170929521	-0.119077376884366	-0.0674573567815029	1
27.875	43.75	0.00049298712990025	0.988656989561563	-0.0896343724558635	-0.065801866568777	1
28.125	43.75	0.000493029152503006	0.989815363317924	-0.0673918601317978	-0.0640438780942772	1
28.375	43.75	0.000493081816802716	0.989461598374154	-0.0539355182811591	-0.0620625470102657	1
28.625	43.75	0.000493135466373616	0.987744403632793	-0.0507160642998367	-0.0597019806592158	1
28.875	43.75	0.000493178631130437	0.984560374532585	-0.0597188227931498	-0.0567710030222083	1
29.125	43.75	0.000493203873755125	0.979608448502323	-0.0842632047763262	-0.0530801905631312	1
29.375	43.75	0.000493212806827512	0.972730104772934	-0.126932078022351	-0.0486134222019117	1
29.625	43.75	0.000493215876654071	0.964748583391653	-0.18211084565195	-0.0438565909431169	1
29.875	43.75	0.00049323162226796	0.958201822561119	-0.233874912818731	-0.0398192050615609	1
30.125	43.75	0.000493287968072361	0.956395371738043	-0.268261473754173	-0.0372965763306912	1
30.375	43.75	0.00049339434593571	0.951590942786549	-0.294862087626082	-0.0367087344280957	1
30.625	43.75	0.000493521055445396	0.95511895326973	-0.246699282417077	-0.0354607262050504	1
30.875	43.75	0.000493633551159049	0.986212511482351	0.129889383608622	-0.0296290660432641	1
31.125	43.75	0.000493694672826047	0.843947006359413	0.515559919950275	-0.0326293067327941	1
31.375	43.75	0.000493902729957504	0.637762767589902	0.761527125298486	-0.0257759517332598	1
31.625	43.75	0.000494193218653123	0.708045266052246	0.723125165592626	-0.0310722139506892	1
31.875	43.75	0.000494616049516328	0.726878948046546	0.690825731666268	-0.0340171957709888	1
32.125	43.75	0.000495025730490519	0.713304212634713	0.70545167338804	-0.0351159913657108	1
32.375	43.75	0.000495435261320083	0.725569718954689	0.691818108405789	-0.0374502573895431	1
32.625	43.75	0.000495947385123914	0.733727326824442	0.685183408938399	-0.0384544554030892	1
32.875	43.75	0.000496554997632476	0.697886932237082	0.710446318149541	-0.0415295769626598	1
33.125	43.75	0.000497390515099454	0.800843502942166	0.603839326185955	-0.0377213118169649	1
33.375	43.75	0.00049831157465947	0.598994580425023	0.800455122830438	-0.0458447036441892	1
33.625	43.75	0.000498680941251784	0.867156537314209	-0.474425414340621	-0.0403820324080065	1
33.875	43.75	0.000498750872117585	0.538060184954384	-0.86339684086559	-0.036718479341065	1
34.125	43.75	0.000499103709041439	0.818073083973288	-0.606145352475529	-0.0488200726481435	1
34.375	43.75	0.000499347243391818	0.693347855098538	-0.728478309015224	-0.0465532626338586	1
34.625	43.75	0.00049953503467115	0.758217065613819	-0.668533381367116	-0.0516477261012988	1
34.875	43.75	0.000499801438164383	0.741616718724123	-0.678252075237897	-0.0531716411393245	1
35.125	43.75	0.000500200953474349	0.741445320277797	-0.678211131641811	-0.05542170460682	1
35.375	43.75	0.000500859836593254	0.732398981583196	-0.686379155210121	-0.0572492644260806	1
35.625	43.75	0.000501803454724698	0.717987729932126	-0.700529339837794	-0.0592259347940621	1
35.875	43.75	0.000502875051900528	0.714678165319265	-0.705308109395396	-0.0609006110550158	1
36.125	43.75	0.000503598916929563	0.690710624976491	-0.726610418020246	-0.063488527773752	1
36.375	43.75	0.000503154697672668	0.727905941205637	-0.695182689082522	-0.0644089538419467	1
36.625	43.75	0.00050057584293864	0.650669246986105	-0.760094712944678	-0.0687005524867276	1
36.875	43.75	0.000495163907362771	0.813403321843946	-0.602621894156427	-0.0669904696445887	1
37.125	43.75	0.000487628727960438	0.546181679992299	-0.839457865161696	-0.0759459787590357	1
37.375	43.75	0.000480739990526942	0.942624315047879	-0.181588688294324	-0.0701219916291658	1
0.125	44.25	0.000492059074331622	0.844730810305429	0.53862563881133	-0.0755153750994121	1
0.375	44.25	0.000492108611715418	0.68052206568796	-0.729064367165955	-0.0765558802286519	1
0.625	44.25	0.00049215250860441	0.88635422240816	-0.466829434953241	-0.0748402061246786	1
0.875	44.25	0.000492200712430129	0.803996904108598	-0.590490472161905	-0.0776077641351508	1
1.125	44.25	0.000492237878955045	0.827325254162162	-0.567730698580273	-0.0742924928872212	1
1.375	44.25	0.000492272510797491	0.900426797017875	-0.428710831199624	-0.0795853294702016	1
1.625	44.25	0.000492280377624103	0.579029721130681	0.818332576455721	-0.0738424804502718	1
1.875	44.25	0.00049227010662337	0.740316573477938	0.685443724795432	-0.0805619025160785	1
2.125	44.25	0.000492255142149882	0.813102756162402	0.578631689682694	-0.0774916011473492	1
2.375	44.25	0.000492220130618741	0.72472204742975	0.683160011802458	-0.0801864260104044	1
2.625	44.25	0.000492153028321605	0.894711664339348	0.428140310039915	-0.0759905702053071	1
2.875	44.25	0.000492049647846776	0.849477786775682	0.528535387127973	-0.0767665364980428	1
3.125	44.25	0.000491893735930901	0.71571169372514	0.713187194112586	-0.0762653863220243	1
3.375	44.25	0.000491726361078688	0.87807957337943	0.48927194525893	-0.0808912430609058	1
3.625	44.25	0.000491524880249955	0.800083375038117	0.599274641852852	-0.0788321238711297	1
3.875	44.25	0.000491301171618199	0.851907401415132	0.533876735662164	-0.0806595207131568	1
4.125	44.25	0.000491057313476653	0.849088053955925	0.535644625270752	-0.0814187608145273	1
4.375	44.25	0.000490781341620409	0.841427658501511	0.553324015943909	-0.0825887293968567	1
4.625	44.25	0.000490465003875901	0.833945566287653	0.56603147088625	-0.0846296918232596	1
4.875	44.25	0.000490101521199094	0.828981190816992	0.575534194968848	-0.086175892607726	1
5.125	44.25	0.000489692310811991	0.798151007132403	0.615815544376959	-0.0886306968702531	1
5.375	44.25	0.00048925838346731	0.831231140845376	0.575515810910623	-0.0895933361500667	1
5.625	44.25	0.000488848434158352	0.748895850213969	0.673359226722995	-0.0934078107362607	1
5.875	44.25	0.000488545655400485	0.885711011957216	0.493406747208384	-0.0923718548296906	1
6.125	44.25	0.000488433001084659	0.67043159792645	0.748941815991137	-0.0998521957614718	1
6.375	44.25	0.000488559311911421	0.980446264819611	-0.0277225534829224	-0.0943568506145096	1
6.625	44.25	0.000488825758304213	0.4351650875003	-0.889063518093331	-0.0905500186952566	1
6.875	44.25	0.00048912439782948	0.982956958817805	-0.113449077331145	-0.0913497401700508	1
7.125	44.25	0.00048944198648514	0.483342571183885	-0.865626951496891	-0.0857008733669826	1
7.375	44.25	0.000489744020224518	0.947180694308942	-0.295867220896624	-0.0887610783664101	1
7.625	44.25	0.000490031386952393	0.606607004573171	-0.784728707882889	-0.0825602247526517	1
7.875	44.25	0.00049029111784021	0.905638701196238	-0.415235653162739	-0.0859076604804195	1
8.125	44.25	0.000490528224246667	0.737836008760947	-0.667840784703767	-0.0813990475250895	1
8.375	44.25	0.000490738082884345	0.887665356395253	-0.464460027687006	-0.0838962534636234	1
8.625	44.25	0.000490927710604978	0.838001848907803	-0.543850372104373	-0.0826341114431933	1
8.875	44.25	0.000491102598900091	0.889761149932293	-0.457974270177191	-0.0835764941915873	1
9.125	44.25	0.000491259341286556	0.858604429612902	-0.498981430329765	-0.0834541925790938	1
9.375	44.25	0.000491409245634646	0.848191217597456	-0.510379185811087	-0.0809871267022079	1
9.625	44.25	0.000491523919806478	0.756083457364026	-0.633027404758099	-0.0798074002619337	1
9.875	44.25	0.000491605949247211	0.759565430354426	-0.632386110207299	-0.075841861398692	1
10.125	44.25	0.000491626484258378	0.634354072727073	-0.761180833652214	-0.075902505263008	1
10.375	44.25	0.000491588961820343	0.754955470979813	-0.643725977236625	-0.0726007674501492	1
10.625	44.25	0.000491506902388127	0.670018336351122	-0.741736818665145	-0.0731986877410126	1
10.875	44.25	0.000491393103377505	0.805408947347455	-0.588195021343537	-0.0723195393868565	1
11.125	44.25	0.000491296198127769	0.888949964525828	-0.472052112215165	-0.0720490039418361	1
11.375	44.25	0.000491250158506192	0.836850825158777	-0.556527076195028	-0.0754517898822436	1
11.625	44.25	0.000491227237640681	0.971683446997338	0.102582340543782	-0.0746029414475178	1
11.875	44.25	0.000491207419585121	0.272889230047407	0.965144342414476	-0.0640744047780854	1
12.125	44.25	0.000491208381746808	0.819000410353616	0.594967198188247	-0.0750127255300913	1
12.375	44.25	0.000491179384054838	0.48578195238156	0.875839478462037	-0.0699652039339926	1
12.625	44.25	0.000491130520968355	0.691419962481342	0.737203391228393	-0.0752647629695766	1
12.875	44.25	0.000491064058497532	0.621544201431443	0.787147412621271	-0.0745170173369313	1
13.125	44.25	0.000490974959791762	0.645537517199121	0.774229226429345	-0.0763695363137661	1
13.375	44.25	0.000490875668122628	0.692909216723429	0.727894309483173	-0.0775878207459494	1
13.625	44.25	0.000490756341683616	0.648785581370016	0.768318103578992	-0.0785859615282004	1
13.875	44.25	0.000490622285458773	0.735040243829677	0.685997321460426	-0.079549365481834	1
14.125	44.25	0.000490467286566649	0.657226569129763	0.760178585641432	-0.0811700443334579	1
14.375	44.25	0.00049028817849101	0.75500974114382	0.661469702021561	-0.0811997934352075	1
14.625	44.25	0.000490103023295747	0.667182515692233	0.75509797840243	-0.0829481108009142	1
14.875	44.25	0.000489917565701291	0.719124200825588	0.698704453298401	-0.0839686860059564	1
15.125	44.25	0.000489786973681483	0.729815035527929	0.704290072539978	-0.0837998877206378	1
15.375	44.25	0.000489743747118748	0.587264497925437	0.818325071521326	-0.0896728801887429	1
15.625	44.25	0.000489807691963913	0.848917438251616	-0.490577817460013	-0.0858310732450539	1
15.875	44.25	0.000489924687824245	0.944248088096586	-0.311770659051119	-0.0819653784701631	1
16.125	44.25	0.000490053011360333	0.895627488888636	-0.438954251935868	-0.083256096483757	1
16.375	44.25	0.000490204014251045	0.867782382131325	-0.484090623088271	-0.0812125336816142	1
16.625	44.25	0.000490368323072861	0.843884235806186	-0.522966606269171	-0.08030626725584	1
16.875	44.25	0.000490526703024231	0.815436223297159	-0.562046051462826	-0.078323480292502	1
17.125	44.25	0.000490663040774239	0.766885342138255	-0.628230399556233	-0.0763669350570462	1
17.375	44.25	0.000490764992749176	0.800435987692069	-0.591668174216398	-0.0749669389961575	1
17.625	44.25	0.000490831615152801	0.682264541885756	-0.723256102636464	-0.0751215725547159	1
17.875	44.25	0.000490844273700314	0.809807633583538	-0.586585049766915	-0.0730030598128854	1
18.125	44.25	0.000490813926858741	0.592697807080697	-0.80210819647331	-0.0761074022675168	1
18.375	44.25	0.000490717608471469	0.835678204287876	-0.545767584759077	-0.0723011558287835	1
18.625	44.25	0.000490581737952715	0.57590301020183	-0.816620676142608	-0.0762212061231512	1
18.875	44.25	0.000490423953024638	0.816008584876808	-0.568220512727867	-0.0722589672896555	1
19.125	44.25	0.000490298082651827	0.703904721404901	-0.70741955938308	-0.0746283001042815	1
19.375	44.25	0.000490267129961829	0.716216617476962	-0.691095329449338	-0.0717487777511948	1
19.625	44.25	0.000490347450184487	0.875482863075498	0.494433454997272	-0.0739214896308327	1
19.875	44.25	0.00049046071899628	0.894374368114641	0.446326549535789	-0.074459594753804	1
20.125	44.25	0.000490588067972493	0.872639120708598	0.495396509734166	-0.0741019335397356	1
20.375	44.25	0.000490725557075484	0.901157485176167	0.445224391518833	-0.0762997278554117	1
20.625	44.25	0.000490864016560742	0.881185360459508	0.477546099467	-0.0767425062151963	1
20.875	44.25	0.000491006610175177	0.890262402672524	0.458805988846495	-0.0775374909908444	1
21.125	44.25	0.000491150494658601	0.889495508058981	0.457212561175398	-0.077700158233268	1
21.375	44.25	0.000491294567893302	0.891559166220905	0.453070098051173	-0.0778933301400332	1
21.625	44.25	0.000491436473635976	0.890077430868543	0.455700740408726	-0.078072980406028	1
21.875	44.25	0.00049157522922795	0.886723246159934	0.461312409872168	-0.0782248474554861	1
22.125	44.25	0.00049171064454551	0.882011213552329	0.468340145930487	-0.0782201877108898	1
22.375	44.25	0.000491842501712903	0.876790359028219	0.475581134966989	-0.0779552457164025	1
22.625	44.25	0.000491969155799599	0.871783919888487	0.482998496894483	-0.0773997445587778	1
22.875	44.25	0.000492085687183146	0.865569341086291	0.49341922021585	-0.0767358723316346	1
23.125	44.25	0.000492188020547557	0.863254539967427	0.499060488812052	-0.0759619267257251	1
23.375	44.25	0.000492279055230611	0.859936040383789	0.512908449320391	-0.0755956008135007	1
23.625	44.25	0.000492339956073823	0.844104736280809	0.535296928175769	-0.0767828936460967	1
23.875	44.25	0.000492414890106166	0.899951189081514	0.457675292154865	-0.0751245237429539	1
24.125	44.25	0.0004925135641934	0.772366684062218	0.643049094801432	-0.0817545741905401	1
24.375	44.25	0.000492562131416322	0.9696903594506	-0.12947615149604	-0.0772158080622753	1
24.625	44.25	0.000492599494094473	0.764692012128619	-0.641975980200921	-0.0712283736914042	1
24.875	44.25	0.000492666326687627	0.890917198543275	-0.465714662983362	-0.0770419245230763	1
25.125	44.25	0.000492697035402514	0.816689288384275	-0.576581896580556	-0.0747872373390316	1
25.375	44.25	0.000492654552136255	0.835299892988404	-0.558599027679848	-0.0769737853872996	1
25.625	44.25	0.000492595886876175	0.81948792793541	-0.57866490988662	-0.0776208217477063	1
25.875	44.25	0.000492513740135285	0.814758614163743	-0.586088242161769	-0.078751644077986	1
26.125	44.25	0.000492449094898	0.816467346846719	-0.586768206764104	-0.079618645516118	1
26.375	44.25	0.000492399350918566	0.795523920764389	-0.61896055940566	-0.0817536168299027	1
26.625	44.25	0.000492328562158033	0.783921715023593	-0.606837870678868	-0.0834844484571483	1
26.875	44.25	0.000492266711923721	0.941486642460988	-0.246480886367969	-0.0772910382714113	1
27.125	44.25	0.000492201794438524	0.98060084240802	0.0249503963607816	-0.0707135402414432	1
27.375	44.25	0.000492153407467749	0.988362469500499	0.0656240008266079	-0.0678413978408807	1
27.625	44.25	0.000492138371492561	0.990897805802693	0.0774048334700924	-0.0660557351441249	1
27.875	44.25	0.000492147214920962	0.992599299178311	0.0771876370996416	-0.0648721467911585	1
28.125	44.25	0.000492172433803008	0.993445683170324	0.0673568585610976	-0.0639239527741823	1
28.375	44.25	0.000492208157748038	0.993061595088738	0.0491524128369619	-0.0628144871594419	1
28.625	44.25	0.000492247136667584	0.99113152909739	0.0214941727375903	-0.0611570612325128	1
28.875	44.25	0.000492279130042596	0.987082975727554	-0.0200058793505888	-0.0586080369897772	1
29.125	44.25	0.000492292706275558	0.979502834459737	-0.0818806333389154	-0.0549321952322607	1
29.375	44.25	0.00049227971448462	0.965866439478174	-0.16671114930996	-0.0502337185166966	1
29.625	44.25	0.000492242196696889	0.944693994424471	-0.26422017916661	-0.0452130594055128	1
29.875	44.25	0.000492201428325041	0.920198495617111	-0.353034561490886	-0.0409312184470592	1
30.125	44.25	0.000492196914973764	0.898115861186652	-0.419860435167636	-0.0382253084297243	1
30.375	44.25	0.000492273388751775	0.885872540628583	-0.454382216194464	-0.0368446403011973	1
30.625	44.25	0.000492452285009654	0.889862540655384	-0.470789051921919	-0.0363884820119597	1
30.875	44.25	0.00049260218916424	0.817987412012854	-0.55602880454087	-0.0408731527739861	1
31.125	44.25	0.000492644585570864	0.895271153850402	0.366808217889842	-0.0306312041559752	1
31.375	44.25	0.000492843334191798	0.668571468700119	0.754597660969001	-0.0243981795693912	1
31.625	44.25	0.000493266904479996	0.808167107332801	0.614981473424122	-0.0340904192615385	1
31.875	44.25	0.00049379181246964	0.747723947095165	0.667788317350206	-0.0338970350506006	1
32.125	44.25	0.000494273857522292	0.748891755397321	0.671265271370181	-0.0361839465812277	1
32.375	44.25	0.000494800701756091	0.742808457772986	0.673505752192695	-0.0378915058721023	1
32.625	44.25	0.000495427878920881	0.738493705323673	0.678878522581551	-0.0390529706356516	1
32.875	44.25	0.00049618605783198	0.707296169656631	0.696527463594837	-0.0410831555258691	1
33.125	44.25	0.0004971943162107	0.808045760163036	0.599275721057423	-0.03686578296556	1
33.375	44.25	0.000498125901212121	0.55492613244887	0.824747910801816	-0.0475566222011192	1
33.625	44.25	0.000498464378991063	0.937752950112264	-0.219506996413215	-0.035662964549211	1
33.875	44.25	0.000498434455037363	0.484562009832002	-0.900746631604594	-0.0269530488852449	1
34.125	44.25	0.000498658896340093	0.790649245006355	-0.666828175233733	-0.0440180752403933	1
34.375	44.25	0.00049887408007152	0.6815477394659	-0.750051902683804	-0.0438841314211681	1
34.625	44.25	0.00049901686853944	0.731647450118644	-0.707289116388768	-0.0494162264043803	1
34.875	44.25	0.000499229553780403	0.735219414396504	-0.695102695957594	-0.0525134103959444	1
35.125	44.25	0.000499569179456941	0.744216817983942	-0.682145386575062	-0.0555361923894998	1
35.375	44.25	0.00050014555442001	0.74819868782942	-0.674211885741292	-0.0580189738407078	1
35.625	44.25	0.000500987637557222	0.739769243219202	-0.679535576533252	-0.0603601168908211	1
35.875	44.25	0.000501956402029287	0.739440059077526	-0.679978461640094	-0.0619041586212546	1
36.125	44.25	0.000502594326358872	0.699566305397974	-0.716025717972667	-0.0647588581445528	1
36.375	44.25	0.000502132462919077	0.74418865683907	-0.676464312151628	-0.0647440294397471	1
36.625	44.25	0.000499605345001781	0.617972966470702	-0.784004375534901	-0.0702371009388447	1
