x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
36.875	44.25	0.000494363535487758	0.820722091641481	-0.583277983045079	-0.0665805296414088	1
37.125	44.25	0.000487052152522477	0.49703536014231	-0.869664028585808	-0.0758996509584885	1
37.375	44.25	0.000480352825339538	0.899868419110686	-0.331725825720224	-0.0700886102965217	1
0.125	44.75	0.000492159909912638	0.847152064598965	0.538167313536964	-0.0870673005934472	1
0.375	44.75	0.000492173840096564	0.620661568769442	-0.780976569126251	-0.089534252512197	1
0.625	44.75	0.000492177436530107	0.612235621140556	-0.791415960325293	-0.0857734254136451	1
0.875	44.75	0.000492204132021765	0.839698162450546	-0.537371969683701	-0.0895280653357351	1
1.125	44.75	0.000492211802137307	0.68686186078709	-0.724078330191706	-0.0841974274672487	1
1.375	44.75	0.000492240708844811	0.987545686576347	0.0492848455356158	-0.0883705008631969	1
1.625	44.75	0.000492262049882819	0.982604467530739	-0.00332972481514445	-0.0788657876600263	1
1.875	44.75	0.000492279749752426	0.882791019436135	0.467429744603619	-0.0799142301507558	1
2.125	44.75	0.000492306083935256	0.967688260737351	0.250619763914686	-0.0786150330379943	1
2.375	44.75	0.000492316582099518	0.781294323564531	0.628643576719781	-0.0800360483899817	1
2.625	44.75	0.000492293709486161	0.980686037065842	-0.121890816718935	-0.0798074929456146	1
2.875	44.75	0.000492231586265527	0.748000507104398	0.665095216517919	-0.0745469864182301	1
3.125	44.75	0.00049214696381388	0.853498074606828	0.542285026583609	-0.0795682585292022	1
3.375	44.75	0.000492066775789101	0.863822308085662	0.506433989227127	-0.0799719216551228	1
3.625	44.75	0.000491953065235815	0.800977174228083	0.612050638032463	-0.0802383455732901	1
3.875	44.75	0.000491818397127704	0.826847581986443	0.582048060672904	-0.0835482136378791	1
4.125	44.75	0.000491653878448363	0.785788291204646	0.634062721082791	-0.0852854444150966	1
4.375	44.75	0.000491450321125075	0.775604447256994	0.648426526126162	-0.0876115715774431	1
4.625	44.75	0.00049120492128563	0.762398717591944	0.661449967992786	-0.0897263928806582	1
4.875	44.75	0.000490911473943765	0.761666655534951	0.661703045802158	-0.091344865898451	1
5.125	44.75	0.000490574072758693	0.751370227816986	0.67099679191409	-0.0931834473654821	1
5.375	44.75	0.000490208829264903	0.786841540744465	0.630741651123085	-0.0942670674159077	1
5.625	44.75	0.000489857861455857	0.74474777338798	0.673669233723854	-0.0966201963801725	1
5.875	44.75	0.000489586562394768	0.861567531293071	0.524775187973518	-0.0960472114543554	1
6.125	44.75	0.00048946445513159	0.68166424449613	0.728922272163094	-0.100674500237697	1
6.375	44.75	0.000489526938272395	0.972348051411838	0.187574287331938	-0.0954368681051266	1
6.625	44.75	0.000489721000141081	0.38771328185171	-0.905114412466121	-0.0956622679546751	1
6.875	44.75	0.00048997673587903	0.973018579185996	-0.162211570794661	-0.0926381787954538	1
7.125	44.75	0.000490237237447122	0.451943037896564	-0.882337486279942	-0.0892631232644159	1
7.375	44.75	0.000490494482792021	0.919459330350272	-0.374771750876581	-0.0907457869058055	1
7.625	44.75	0.000490723950970952	0.570561293821103	-0.808880971440268	-0.0863551383402118	1
7.875	44.75	0.000490941998086045	0.85608315012954	-0.503509897717036	-0.0877620032674851	1
8.125	44.75	0.000491127810581122	0.690524133725347	-0.708664863240243	-0.0837881524968102	1
8.375	44.75	0.00049130081565595	0.821992376223487	-0.561505631585761	-0.0839754614347617	1
8.625	44.75	0.00049144781363199	0.78767211571609	-0.607218359303478	-0.0820872811552449	1
8.875	44.75	0.000491586506787068	0.842015139032124	-0.542092025917561	-0.0817796235880734	1
9.125	44.75	0.000491698315879882	0.857649960466283	-0.516932525413912	-0.0827597935585586	1
9.375	44.75	0.000491795491906129	0.891703818790221	-0.457316244344518	-0.0825124125667438	1
9.625	44.75	0.000491842906558492	0.861164967345619	-0.498539412620246	-0.0840896003924278	1
9.875	44.75	0.000491842420890292	0.875595209694604	-0.462398602978473	-0.0806891111504523	1
10.125	44.75	0.000491758518425238	0.740410386091648	-0.655029619246241	-0.0804615657888861	1
10.375	44.75	0.000491590790608424	0.750370720887248	-0.638618283115501	-0.0767096199999667	1
10.625	44.75	0.000491361867900946	0.663118821819891	-0.736177393085892	-0.0752904553667365	1
10.875	44.75	0.000491115726075443	0.646483094034139	-0.751847587085888	-0.0739124269215344	1
11.125	44.75	0.000490925935745308	0.722184633639324	-0.678951732100752	-0.0725137610695933	1
11.375	44.75	0.000490854994405492	0.756598359677264	-0.655563458241344	-0.0706658541436238	1
11.625	44.75	0.000490914150939976	0.749299930952489	0.660584278413079	-0.0730006865571495	1
11.875	44.75	0.000490992535122766	0.470618710166529	0.896174661253557	-0.0705001601833341	1
12.125	44.75	0.000491067328744794	0.784077311581342	0.627591348858028	-0.0764895803539258	1
12.375	44.75	0.000491108498928948	0.505304628800519	0.870529296721357	-0.0726748583075774	1
12.625	44.75	0.000491124402238641	0.750697798946112	0.671946110338551	-0.0781192929668797	1
12.875	44.75	0.000491115628121004	0.605193270492278	0.80104858133185	-0.0761149791975766	1
13.125	44.75	0.000491080716265911	0.713465810366835	0.710877179984122	-0.0791614399272346	1
13.375	44.75	0.00049103369547537	0.680228199803954	0.738728621185925	-0.0791284284079931	1
13.625	44.75	0.000490959805492122	0.688465385936479	0.732872192425708	-0.0806822822071341	1
13.875	44.75	0.000490870156520998	0.723457650692948	0.699173571953014	-0.0811334496402771	1
14.125	44.75	0.000490751196522972	0.658038901283895	0.760982519172899	-0.0832104346681667	1
14.375	44.75	0.000490609956028892	0.75523577115952	0.668047306244357	-0.0829868300341329	1
14.625	44.75	0.000490462257677825	0.631590004055683	0.789935896989835	-0.0866713705964552	1
14.875	44.75	0.000490321380165633	0.769736748774517	0.652644849644297	-0.0867342281868368	1
15.125	44.75	0.000490241524190855	0.698912625304018	0.743359080260476	-0.0903700978945706	1
15.375	44.75	0.000490241692257004	0.709212272294787	0.714502278803293	-0.0946153202570514	1
15.625	44.75	0.000490333562070454	0.910407619221754	-0.372683685102621	-0.0929358605311685	1
15.875	44.75	0.000490430094326172	0.801152494773687	-0.569183745274359	-0.0878894847846797	1
16.125	44.75	0.000490522173644294	0.93349307362804	-0.328959766842425	-0.0861602481099968	1
16.375	44.75	0.000490598923786114	0.929214958021769	-0.335124578218878	-0.0834713122191849	1
16.625	44.75	0.000490688481600957	0.918128960033503	-0.373271294159487	-0.0808440106203729	1
16.875	44.75	0.000490773124699112	0.897211764420546	-0.430127253871915	-0.0794185239303486	1
17.125	44.75	0.000490843438129784	0.858027375558143	-0.496865862376099	-0.0786627360443915	1
17.375	44.75	0.000490892825536204	0.857356237549663	-0.506203136209793	-0.0755824204215912	1
17.625	44.75	0.000490893096681007	0.776251407700795	-0.62117481815854	-0.0770104562386025	1
17.875	44.75	0.00049084173461087	0.840297385086194	-0.534433468206366	-0.0731594805792963	1
18.125	44.75	0.000490721811151154	0.713697963408299	-0.699257711915989	-0.0758671294879995	1
18.375	44.75	0.000490538732127977	0.788230925186669	-0.605992808631053	-0.0730787580207042	1
18.625	44.75	0.000490280752274624	0.748219469523597	-0.665108963317075	-0.0744958501034355	1
18.875	44.75	0.000490008414510198	0.655684037870773	-0.745547953817687	-0.0738029442420614	1
19.125	44.75	0.000489755973687289	0.866548000351035	-0.495139125215345	-0.0732463237790548	1
19.375	44.75	0.000489621544128382	0.480565249391187	-0.868691555776269	-0.0730369900799577	1
19.625	44.75	0.000489658660795919	0.962064173507488	0.272271087664599	-0.0725885264731199	1
19.875	44.75	0.000489784401935432	0.888057610258498	0.468400647655462	-0.0730806006033612	1
20.125	44.75	0.000489953559112994	0.895573134328675	0.461920542971336	-0.0748360924930868	1
20.375	44.75	0.000490138031381251	0.890027338550141	0.46361379059844	-0.0767383191684957	1
20.625	44.75	0.000490325035638379	0.881294590934377	0.473364632274115	-0.0767232492043468	1
20.875	44.75	0.00049051070268088	0.891559252234488	0.452897295298956	-0.0771147299155195	1
21.125	44.75	0.000490694271708545	0.889609122410126	0.456178851940898	-0.0770607644139205	1
21.375	44.75	0.000490873920725643	0.888515000157996	0.459655445201589	-0.0773291780129464	1
21.625	44.75	0.000491050421522729	0.883025837333829	0.469435714342378	-0.0775530323445622	1
21.875	44.75	0.000491225238655877	0.877208285518112	0.478502212847202	-0.077637825801664	1
22.125	44.75	0.000491399951395298	0.871824840966926	0.485896854427368	-0.0774502774002194	1
22.375	44.75	0.000491574949049856	0.86758769992562	0.491627602568504	-0.0769841292166131	1
22.625	44.75	0.000491747910948002	0.86414485184933	0.497342944945423	-0.0763632340517441	1
22.875	44.75	0.000491914699208765	0.860902475757366	0.50425399739544	-0.0757854814414994	1
23.125	44.75	0.000492070512862244	0.859705112823816	0.509660810286405	-0.0754225645845833	1
23.375	44.75	0.000492219332312697	0.856192102339735	0.522216480115992	-0.0755631179235459	1
23.625	44.75	0.000492339809383721	0.848678761300575	0.533517370727486	-0.0769141588429989	1
23.875	44.75	0.000492461473254146	0.872642446054085	0.504323039583799	-0.0764831807875886	1
24.125	44.75	0.000492587596602084	0.812793701787937	0.598278138562396	-0.0809018111534213	1
24.375	44.75	0.000492594181063572	0.873771110448141	-0.460255126336467	-0.0811142549974875	1
24.625	44.75	0.000492561281449185	0.689820973679582	-0.715425296112322	-0.0752318266937672	1
24.875	44.75	0.000492564278641899	0.839439141590159	-0.53673576933007	-0.0788282862111324	1
25.125	44.75	0.000492529523997751	0.762680754047911	-0.636946885443684	-0.0749239212121289	1
25.375	44.75	0.000492405363102818	0.798389793365355	-0.60187430106735	-0.0762527867617071	1
25.625	44.75	0.000492247842204794	0.779988518851779	-0.624538144788097	-0.075915657077181	1
25.875	44.75	0.000492038051851198	0.776426767748242	-0.632171266307516	-0.0766083196411599	1
26.125	44.75	0.000491813896414551	0.766965409253924	-0.64355632839044	-0.0772390654320988	1
26.375	44.75	0.000491612797051369	0.765471572904851	-0.651113154438258	-0.0778621320427624	1
26.625	44.75	0.000491436245765498	0.720815089806049	-0.699075151768989	-0.080369549626487	1
26.875	44.75	0.00049128081656354	0.748611387623589	-0.642555469940276	-0.0799887222900632	1
27.125	44.75	0.000491172181065875	0.925763719738347	-0.320279675408037	-0.0744161261721383	1
27.375	44.75	0.000491079663072785	0.972279034979	-0.181243919365273	-0.0711223386634128	1
27.625	44.75	0.000491015225503318	0.982008770042959	-0.145886654621897	-0.0694950721065953	1
27.875	44.75	0.000490981719873647	0.986211284853596	-0.11033975581977	-0.0678409560266502	1
28.125	44.75	0.000490975930896266	0.988323348680386	-0.0768793259128425	-0.0659245432127294	1
28.375	44.75	0.000490993740551734	0.988938056873964	-0.0499220473178238	-0.063706076888722	1
28.625	44.75	0.000491025983817333	0.988593974124932	-0.0330920543259037	-0.0612146550881503	1
28.875	44.75	0.000491057749803126	0.987582632410307	-0.0277226700305329	-0.058455055773925	1
29.125	44.75	0.000491072223894127	0.985776206742702	-0.0345483696210547	-0.0553611753840007	1
29.375	44.75	0.000491059157932721	0.982774573882312	-0.0564026428763865	-0.0518019844170827	1
29.625	44.75	0.000491023075782715	0.978316994876286	-0.0965547872454074	-0.0477344437681582	1
29.875	44.75	0.000490981895749304	0.972707817744191	-0.150696006835889	-0.0435604533472953	1
30.125	44.75	0.000490956763110687	0.969300938044038	-0.203216646346192	-0.0401376498920918	1
30.375	44.75	0.00049094934366592	0.954567491748499	-0.268394944580483	-0.0389691149014001	1
30.625	44.75	0.000490992355487908	0.969063790390886	-0.199019246924932	-0.035821387452031	1
30.875	44.75	0.000491068638135685	0.91874853846587	0.335631204480343	-0.03340491171681	1
31.125	44.75	0.000491377037315422	0.586249862586078	0.798135364459628	-0.0260673325615915	1
31.375	44.75	0.000491842992221149	0.666813988313529	0.766448113612526	-0.031268048715138	1
31.625	44.75	0.000492423148576497	0.694877157139388	0.72199251320803	-0.0347531393393562	1
31.875	44.75	0.000493005624420329	0.668856154704556	0.745470999939096	-0.0347715564893818	1
32.125	44.75	0.0004935515293549	0.685658148936016	0.729679671309047	-0.036692711207315	1
32.375	44.75	0.000494178115865668	0.690857540960948	0.72161236191617	-0.037219563191114	1
32.625	44.75	0.000494918881115212	0.683149538470144	0.725026606153014	-0.038183183102201	1
32.875	44.75	0.000495881273319271	0.701761514653486	0.693725290407975	-0.0369387574728593	1
33.125	44.75	0.000497050878915754	0.734161830373857	0.681564578778586	-0.0342588265093895	1
33.375	44.75	0.000497937983369013	0.545771774159364	0.814546211838303	-0.0410093549777367	1
33.625	44.75	0.000498046428520687	0.902821387048112	-0.339076091865499	-0.0263523163611673	1
33.875	44.75	0.000497779521796159	0.580354855014105	-0.840359594766819	-0.0184773212964724	1
34.125	44.75	0.000497794714307806	0.743215902880042	-0.730021432144681	-0.0327150623555873	1
34.375	44.75	0.000497955169554591	0.716416175060563	-0.732047068863431	-0.0372859259250261	1
34.625	44.75	0.000498068573253252	0.721109072935645	-0.727532238034325	-0.0425430507427819	1
34.875	44.75	0.000498228723213235	0.734248866867489	-0.709814886604071	-0.0475334185988968	1
35.125	44.75	0.00049851892264308	0.743032900801507	-0.695940719941467	-0.0518500083150751	1
35.375	44.75	0.000499038910102142	0.755952511342493	-0.678251277991656	-0.0557062791686696	1
35.625	44.75	0.000499824883983362	0.758060785798167	-0.670035965112292	-0.0594093193445238	1
35.875	44.75	0.000500758894454942	0.774364549494434	-0.649554061736186	-0.0617902785842876	1
36.125	44.75	0.000501409993017932	0.733837985167409	-0.686570891412063	-0.0657308987975354	1
36.375	44.75	0.000501068809032013	0.791608827414253	-0.624391677989352	-0.0654825088365607	1
36.625	44.75	0.000498804531953282	0.64302489770418	-0.768023417862692	-0.0720329747192118	1
36.875	44.75	0.000494008740400905	0.82992645707074	-0.562868574833013	-0.0686277559040899	1
37.125	44.75	0.00048722435180817	0.563384786766031	-0.832130115133792	-0.0761924590999366	1
37.375	44.75	0.000481006272370577	0.798234295584156	-0.539716268656383	-0.0741763764636181	1
0.125	45.25	0.000492078441956211	0.515094485139359	0.862731373069469	-0.0758196869373105	1
0.375	45.25	0.000492079482707734	0.992628094448768	-0.067496557240208	-0.0773184122393512	1
0.625	45.25	0.000492090843138303	0.358673418773708	-0.929336958440655	-0.0736240703376887	1
0.875	45.25	0.000492130813683697	0.863702017767022	-0.507538859876946	-0.0777055145930012	1
1.125	45.25	0.000492168180746779	0.30881358247755	-0.946607733144788	-0.0744832065261238	1
1.375	45.25	0.000492212374221806	0.652782083681166	-0.759831406406072	-0.0780958984042129	1
1.625	45.25	0.000492238140536925	0.408213803167389	0.92126373187454	-0.0746198526778727	1
1.875	45.25	0.000492279744989671	0.633242612132491	0.784085268405473	-0.0802265434488557	1
2.125	45.25	0.000492315035307292	0.657872162640894	0.759899167337533	-0.077042215498384	1
2.375	45.25	0.000492341409852924	0.761160320276349	0.656997210917595	-0.0824100294778752	1
2.625	45.25	0.000492333584229582	0.800240834091934	0.588118589463488	-0.0793400624183916	1
2.875	45.25	0.000492295433941512	0.775857332120742	0.636207512094354	-0.078976197219609	1
3.125	45.25	0.000492275718270283	0.835167948597431	0.561694227176524	-0.0812316603988804	1
3.375	45.25	0.000492243275169843	0.823149325117456	0.577298780479004	-0.0822084231135197	1
3.625	45.25	0.00049218367139971	0.782131955062974	0.640222368827988	-0.0836406929910357	1
3.875	45.25	0.000492107924918573	0.81671062243404	0.592875734989524	-0.0867345530444642	1
4.125	45.25	0.000492005476646432	0.782103079693534	0.635507403631245	-0.0876351031108248	1
4.375	45.25	0.000491871678388316	0.799035181114802	0.614639242013987	-0.0898215005165463	1
4.625	45.25	0.000491705071163172	0.798295327013753	0.612949206079318	-0.0910263480365582	1
4.875	45.25	0.000491496136776211	0.80416568808237	0.605561908157838	-0.0925526598790146	1
5.125	45.25	0.000491247266987334	0.813869691773639	0.591181783459786	-0.0938726396325231	1
5.375	45.25	0.000490965407317953	0.824871495991297	0.575739405897008	-0.0952746362682286	1
5.625	45.25	0.000490679517214537	0.816555091824167	0.583217796283293	-0.0965352918374648	1
5.875	45.25	0.000490437231085288	0.851340456291665	0.534579469259311	-0.0970124098958474	1
6.125	45.25	0.00049029608064025	0.755158785380204	0.656184628665014	-0.0988745264327597	1
6.375	45.25	0.00049031539029152	0.89950785350742	0.464072680874877	-0.0971619471751804	1
6.625	45.25	0.000490471053602038	0.49249862162595	-0.851172951747789	-0.104285696806068	1
6.875	45.25	0.000490664716861725	0.948433796341726	-0.230962905704068	-0.0939956193189829	1
7.125	45.25	0.000490871796635625	0.553481251763268	-0.819679524428494	-0.0929598351569743	1
7.375	45.25	0.000491081618076982	0.88979114097556	-0.441103679014837	-0.091953787442632	1
7.625	45.25	0.000491265208587795	0.649774988688769	-0.747298230281587	-0.0902617267257446	1
7.875	45.25	0.000491443646863794	0.813486616555954	-0.571554504799139	-0.0895902947077552	1
8.125	45.25	0.000491584479391293	0.731868043161031	-0.664743341778002	-0.0881924333442426	1
8.375	45.25	0.000491718468634093	0.772317033867412	-0.622541836396577	-0.0860847727285089	1
8.625	45.25	0.00049181561856032	0.780740430927446	-0.606993478335473	-0.0851573636449326	1
8.875	45.25	0.000491908217871606	0.78124741475867	-0.612756072379891	-0.0821971684360211	1
9.125	45.25	0.000491963350529494	0.809867422088395	-0.578380756478432	-0.0823003351544266	1
9.375	45.25	0.000492002912850214	0.835625155082117	-0.549552771103011	-0.0804158127665298	1
9.625	45.25	0.000491979923103861	0.853097743858311	-0.528140874071439	-0.0824163793832525	1
9.875	45.25	0.000491890492522715	0.897634771235702	-0.444009183902871	-0.0818950688490478	1
10.125	45.25	0.000491689870760847	0.887949359790917	-0.459657317656282	-0.0834069601485191	1
10.375	45.25	0.000491376244904135	0.838806824999131	-0.526819161546863	-0.0822204731230805	1
10.625	45.25	0.000490979218718958	0.836366521846955	-0.527833785311542	-0.0798266386444615	1
10.875	45.25	0.000490576513692116	0.68927813879418	-0.712606127475956	-0.0781186900144582	1
11.125	45.25	0.000490285116093196	0.718713196318004	-0.67879386248995	-0.0773628567909055	1
11.375	45.25	0.000490195254690939	0.710688449158289	-0.689335692036254	-0.0741778614440113	1
11.625	45.25	0.000490326073697529	0.660358175124512	0.753370996358437	-0.0740803208953357	1
11.875	45.25	0.000490511423733631	0.639461315966801	0.781185724136361	-0.0749879415285653	1
12.125	45.25	0.000490690652791965	0.742814996377011	0.673011044888887	-0.0773985567791178	1
12.375	45.25	0.000490837219568819	0.611058423984172	0.801068504114177	-0.0761318295382415	1
12.625	45.25	0.000490950409461186	0.762031984577341	0.65456775547969	-0.0797858370738869	1
12.875	45.25	0.00049102895503763	0.635810874918285	0.778442045450358	-0.0783573008463997	1
13.125	45.25	0.000491071497677623	0.74542438570846	0.675678108268521	-0.0813136819040871	1
13.375	45.25	0.000491088873417327	0.6720286102146	0.747474291516435	-0.0811347267862221	1
13.625	45.25	0.000491067354982084	0.720937661970263	0.702743071143748	-0.0830420964041381	1
13.875	45.25	0.000491022685916927	0.707978385023018	0.718421427046442	-0.0838806632069233	1
14.125	45.25	0.000490941135371623	0.6903175835491	0.734321842744455	-0.0864296734405127	1
14.375	45.25	0.000490843718061416	0.771197441381172	0.657010083522701	-0.0867154014602628	1
14.625	45.25	0.000490739211199434	0.64176111544205	0.779543932016874	-0.0921489303653473	1
14.875	45.25	0.000490649490378114	0.866087641654542	0.523644997607585	-0.09017112313802	1
15.125	45.25	0.000490618596810792	0.611134928854836	0.806326713205603	-0.0979300360605714	1
15.375	45.25	0.000490627781316554	0.888399380841234	0.443007436582359	-0.0947561883808995	1
15.625	45.25	0.000490698278533701	0.756160897245346	-0.642352656853975	-0.0944639310915473	1
15.875	45.25	0.000490793987468165	0.90457474148381	-0.387673999382493	-0.0919096899903618	1
16.125	45.25	0.000490860537183748	0.730619973452228	-0.661147718107592	-0.0876920920002727	1
16.375	45.25	0.000490904754076676	0.879209325104525	-0.449905003302635	-0.0863689609093719	1
16.625	45.25	0.000490929868455553	0.8663932799448	-0.466213856179327	-0.0828145502645863	1
16.875	45.25	0.000490951059308705	0.883566169332983	-0.449119163329184	-0.0798291788453035	1
17.125	45.25	0.000490941960079471	0.85570026170853	-0.504306375429918	-0.0792883439197177	1
17.375	45.25	0.000490916624016052	0.861633938747662	-0.498869944036998	-0.0770314561893318	1
17.625	45.25	0.000490840917329727	0.796357744409435	-0.601599303281635	-0.0777886191922319	1
17.875	45.25	0.000490707593520395	0.818427488760746	-0.566799344043256	-0.0760684629816482	1
18.125	45.25	0.000490490017874043	0.789298524773919	-0.617103678931463	-0.0763891652132601	1
18.375	45.25	0.000490195816877397	0.71692261558549	-0.690197647817498	-0.0769699327560763	1
18.625	45.25	0.00048980153079998	0.851731445956512	-0.528571112108753	-0.0753130843647219	1
18.875	45.25	0.000489372898560083	0.556312595980515	-0.825237081807978	-0.0783700322943443	1
19.125	45.25	0.000488963193506431	0.926800100211583	-0.372830985505127	-0.074904556371617	1
19.375	45.25	0.000488683743931918	0.443968234415208	-0.890863948598691	-0.0782487776664096	1
19.625	45.25	0.000488650058814106	0.934352482257624	-0.337931422191599	-0.0746923145198636	1
19.875	45.25	0.000488804232086693	0.834455420174637	0.562062577887167	-0.075543538668391	1
20.125	45.25	0.000489022199716494	0.882166064519938	0.48045298489984	-0.0776364236232548	1
20.375	45.25	0.000489252431169366	0.871453412564926	0.48596968508798	-0.0776789873682117	1
20.625	45.25	0.00048948805878808	0.886730505416007	0.458384730240253	-0.0770282877169083	1
20.875	45.25	0.000489718912337654	0.894918583466723	0.445213062823803	-0.0771687971096127	1
21.125	45.25	0.000489949411414386	0.890818367135398	0.45536947435331	-0.077257914671307	1
21.375	45.25	0.000490175993947826	0.886736055297609	0.463833895610424	-0.0777179542913225	1
21.625	45.25	0.000490401628491234	0.879717953499943	0.47489445190015	-0.0779094637462102	1
21.875	45.25	0.000490626796518395	0.875020890025274	0.481002229985468	-0.0778521898189779	1
22.125	45.25	0.000490852846377702	0.871711426731398	0.484892756931698	-0.0774757562735209	1
22.375	45.25	0.000491078806856586	0.869781780283442	0.487889058009659	-0.0769381189916917	1
22.625	45.25	0.000491302160987725	0.867796020340886	0.492777847025182	-0.0764443780264652	1
22.875	45.25	0.000491520630965	0.866015455994436	0.498910142986518	-0.0761865002993932	1
23.125	45.25	0.000491734660979318	0.864167547894776	0.50635402546989	-0.0763512856241448	1
23.375	45.25	0.000491949209554516	0.862983173694496	0.515658580750162	-0.0770545408216146	1
23.625	45.25	0.000492146655006947	0.848787751799779	0.534218520639703	-0.0790355337585382	1
23.875	45.25	0.000492352129589054	0.899439789614445	0.466431074649441	-0.0782217967096802	1
24.125	45.25	0.000492519170019802	0.772658517796257	0.647416165558052	-0.0858341531658017	1
24.375	45.25	0.000492494830760165	0.958313150662029	0.198434044690066	-0.0817476740257385	1
24.625	45.25	0.000492352257102025	0.72535686322445	-0.687146466248272	-0.0748234710402897	1
24.875	45.25	0.000492253541616564	0.87369800412178	-0.495019586436237	-0.0811573937777521	1
25.125	45.25	0.000492132663425059	0.806396155544134	-0.582669754303331	-0.0777777258633001	1
25.375	45.25	0.000491916610470864	0.825983391534117	-0.565664953992919	-0.0785164488549582	1
25.625	45.25	0.000491659558166631	0.824324150212761	-0.566068958649142	-0.0785721029666384	1
25.875	45.25	0.000491345847592057	0.822067282520465	-0.571761647395416	-0.0787955854236371	1
26.125	45.25	0.000490987042457563	0.820770058869334	-0.574530993712227	-0.0794707352233342	1
26.375	45.25	0.000490626290266353	0.82150192416487	-0.574208108149865	-0.0799973684968215	1
26.625	45.25	0.000490301743549886	0.820947228567914	-0.583727978680297	-0.0809937128188344	1
26.875	45.25	0.000490012840329037	0.776167964221954	-0.630169466843846	-0.0839736116127661	1
27.125	45.25	0.000489784094917093	0.861989819298263	-0.461540845549846	-0.0806874811460538	1
27.375	45.25	0.000489606661272789	0.975251446563376	-0.0436099522497688	-0.0733798339154348	1
27.625	45.25	0.000489477115825143	0.984797992991783	0.0713625659480106	-0.0690388908555074	1
27.875	45.25	0.000489402040271096	0.990307592619937	0.0801532675001712	-0.0670969152542757	1
28.125	45.25	0.000489366439608148	0.99269337156088	0.0703935916815533	-0.0658692669038114	1
28.375	45.25	0.00048935608276519	0.993415693960787	0.0476090668675034	-0.0647667385949953	1
28.625	45.25	0.000489362264430946	0.992012719724131	0.0153348592667969	-0.0632529122972858	1
28.875	45.25	0.000489375222710965	0.98835263969247	-0.026463288088363	-0.0609626374982453	1
29.125	45.25	0.000489379293370385	0.981767144708113	-0.0814540247777248	-0.0577420096197707	1
29.375	45.25	0.000489355973141286	0.970432915565372	-0.153256471036955	-0.0536482094282385	1
29.625	45.25	0.000489295000559233	0.952190852612544	-0.239513304389159	-0.0490398897961438	1
29.875	45.25	0.000489207827558347	0.928528241052769	-0.32758780099506	-0.0445719018582188	1
30.125	45.25	0.00048912475030661	0.900090021234685	-0.404857943904673	-0.041250300134942	1
30.375	45.25	0.000489113222011831	0.90183179999797	-0.411658178178067	-0.0377158202231356	1
30.625	45.25	0.000489142777922135	0.882438617518587	-0.439384857814246	-0.0371456827471794	1
30.875	45.25	0.000489235413254175	0.929604086824092	0.278278544435973	-0.029864346057585	1
31.125	45.25	0.000489570697308593	0.670440275303874	0.754486918629641	-0.0222553791140357	1
31.375	45.25	0.00049014329017964	0.816779978571866	0.607282223771776	-0.0329082438672424	1
31.625	45.25	0.000490855969474633	0.76396579845911	0.64612201042498	-0.0326755865179994	1
31.875	45.25	0.000491531452951482	0.757959395020092	0.65704531648195	-0.0340870123968308	1
32.125	45.25	0.000492250189215798	0.757853253739671	0.651716791627861	-0.0353162656373256	1
32.375	45.25	0.000493082347298818	0.746886670799804	0.661001307094527	-0.0356185965617006	1
32.625	45.25	0.000494075025301665	0.727587286898492	0.671120359113092	-0.0357960348658262	1
32.875	45.25	0.000495382747442539	0.759645872884595	0.6341077286666	-0.0319693181784653	1
33.125	45.25	0.000496720978103191	0.675225108755564	0.74007529408647	-0.033897891241385	1
33.375	45.25	0.000497553922734718	0.653481780038904	0.710994136791888	-0.0334931047130616	1
33.625	45.25	0.000497610361044297	0.897878499251693	-0.348180913041286	-0.0179567458253428	1
33.875	45.25	0.00049723071891443	0.667686775874204	-0.767271477298161	-0.00990909482582374	1
