x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
34.125	45.25	0.000496915624081292	0.697662018289096	-0.777323225293259	-0.0194837678547265	1
34.375	45.25	0.000496857667049475	0.710499846672814	-0.755015140008037	-0.0275137492670287	1
34.625	45.25	0.000496856720253719	0.711873597067017	-0.746356692447738	-0.0339319209648786	1
34.875	45.25	0.000496907496856428	0.715511348581544	-0.739107094994025	-0.0396852996871446	1
35.125	45.25	0.000497093204896922	0.723838494769725	-0.727011883984314	-0.0451694538456276	1
35.375	45.25	0.000497521081844778	0.737121945672382	-0.710462277670232	-0.0500326432959487	1
35.625	45.25	0.00049823352780675	0.743113135820909	-0.699494231027551	-0.0550200269274336	1
35.875	45.25	0.000499138130976725	0.77231890853033	-0.665419375685651	-0.0586453440315829	1
36.125	45.25	0.000499836267615755	0.750020631685173	-0.683128025253327	-0.0639724487885998	1
36.375	45.25	0.000499661149108493	0.811735881743951	-0.607391104343601	-0.0651835332589003	1
36.625	45.25	0.000497733344424603	0.720979370624731	-0.709144328964814	-0.071472479756473	1
36.875	45.25	0.000493477341547169	0.810097893492625	-0.591841656212816	-0.0713526580241004	1
37.125	45.25	0.000487392029221436	0.73422599947298	-0.703059672880836	-0.0748812666101978	1
37.375	45.25	0.000481947778868696	0.647161449706733	-0.734294770299787	-0.0817762455726663	1
0.125	45.75	0.000492006431587383	0.81013724183163	0.585741264634533	-0.0915079991501057	1
0.375	45.75	0.00049203031209369	0.861257984784962	-0.502762233952302	-0.092616658096128	1
0.625	45.75	0.000492076913751207	0.644335816789905	-0.742433985736517	-0.0893208955431849	1
0.875	45.75	0.000492167114845363	0.909559353068652	-0.41045701460551	-0.087989664393138	1
1.125	45.75	0.00049223800561918	0.856588518237977	-0.503986785679149	-0.0881524345329498	1
1.375	45.75	0.000492299674523193	0.99025998350241	-0.100032028173298	-0.0859715929019248	1
1.625	45.75	0.000492328266529414	0.987374244292337	-0.163360698915219	-0.0860565657364211	1
1.875	45.75	0.000492367987198058	0.988620876887819	0.0839047469367561	-0.0866643534143404	1
2.125	45.75	0.000492401275505597	0.97941492736812	-0.169398812321361	-0.0824323252305909	1
2.375	45.75	0.000492385969067312	0.879632149394316	0.457515915985559	-0.0838740372212666	1
2.625	45.75	0.000492352657762841	0.964804683398939	-0.193280034743572	-0.0778412938397207	1
2.875	45.75	0.000492333914068396	0.803660613875299	0.613344039555967	-0.0761586463300495	1
3.125	45.75	0.00049233601959035	0.898595012303252	0.473040377475459	-0.0826812486323652	1
3.375	45.75	0.000492322566057412	0.797926852898049	0.62035496313041	-0.0833783015854724	1
3.625	45.75	0.00049229706635299	0.810722188310019	0.608100185986142	-0.0870056741295747	1
3.875	45.75	0.000492261874145895	0.800219415360581	0.614493398141045	-0.089104096411464	1
4.125	45.75	0.000492206772159712	0.777375618653332	0.64357548491757	-0.0906839943170408	1
4.375	45.75	0.00049213112099707	0.790752022042364	0.624969841468005	-0.0928499540239838	1
4.625	45.75	0.000492029086956297	0.781075988629938	0.635185553241436	-0.0940240217159051	1
4.875	45.75	0.000491891891153527	0.789430077284177	0.623856359657023	-0.0956837646752673	1
5.125	45.75	0.000491717542529018	0.793168427051111	0.617152604499112	-0.0966712215210451	1
5.375	45.75	0.000491505930358758	0.794445508078021	0.615018591577672	-0.0978817239115971	1
5.625	45.75	0.000491274860298802	0.786877229796963	0.623150857842586	-0.0986156604036904	1
5.875	45.75	0.000491064839239454	0.798776464409267	0.614216686662166	-0.0993773287637159	1
6.125	45.75	0.000490930199712763	0.73308320089285	0.69067929082528	-0.101598897941266	1
6.375	45.75	0.000490934585841442	0.856290352310847	0.554453685783399	-0.101905229717503	1
6.625	45.75	0.000491069446484484	0.599527759896607	-0.784539177453458	-0.110287204528546	1
6.875	45.75	0.000491207448541761	0.873042094785759	-0.432272109611255	-0.0984215087561693	1
7.125	45.75	0.000491373542468762	0.655983253555833	-0.734703886423234	-0.0987326411145867	1
7.375	45.75	0.000491540478518522	0.815250677094254	-0.559115041883519	-0.0941923765882246	1
7.625	45.75	0.000491692535102581	0.728217203123807	-0.668992765392897	-0.0941619623367052	1
7.875	45.75	0.000491838429895687	0.743443884695826	-0.659764237429073	-0.0910767930102346	1
8.125	45.75	0.000491944704656254	0.776352154997099	-0.615748009904451	-0.0919261840276961	1
8.375	45.75	0.00049203621823882	0.72415870374357	-0.678978947886278	-0.0884998799125163	1
8.625	45.75	0.000492076823344271	0.794406728019399	-0.591022835600648	-0.0891763247740952	1
8.875	45.75	0.000492095455711798	0.750881904398699	-0.644480878390432	-0.0853478958342714	1
9.125	45.75	0.000492057116925308	0.796545462190981	-0.587829929314961	-0.0852032289138481	1
9.375	45.75	0.000491981835412193	0.787566334017138	-0.601220484779279	-0.0817780894586158	1
9.625	45.75	0.000491826645175957	0.807575099981921	-0.583018507706166	-0.0816670485270209	1
9.875	45.75	0.000491587210772124	0.823612673638178	-0.563749993766929	-0.0803099791354712	1
10.125	45.75	0.000491225910520397	0.870138660870662	-0.500652562168558	-0.0809430063097173	1
10.375	45.75	0.000490742898263455	0.854745463701394	-0.522288692537339	-0.0821598798809729	1
10.625	45.75	0.000490173158846171	0.893517477111841	-0.438384528074435	-0.0818671808396699	1
10.875	45.75	0.00048962284407935	0.844667084267771	-0.524876534336107	-0.0802431667964394	1
11.125	45.75	0.000489252044781147	0.724056750765284	-0.677564072668724	-0.0800915801434197	1
11.375	45.75	0.000489191148246646	0.81237812896767	-0.559138636512802	-0.0774224634340998	1
11.625	45.75	0.000489437022937585	0.578595244355691	0.817157267428721	-0.0746555714519281	1
11.875	45.75	0.000489765268364962	0.717351683628446	0.709817438859977	-0.0780889560146943	1
12.125	45.75	0.00049008297903916	0.67672287399524	0.739444273894772	-0.0782357530921504	1
12.375	45.75	0.000490360787797989	0.661819866758859	0.759321081166936	-0.0790885583962467	1
12.625	45.75	0.000490586883754085	0.718469759242722	0.700970347765547	-0.0808625844880014	1
12.875	45.75	0.000490761622927175	0.651187838473806	0.767277748119551	-0.0807185616328787	1
13.125	45.75	0.000490886939663432	0.732075768132895	0.690749302052096	-0.0829991368424376	1
13.375	45.75	0.000490971109526866	0.666910982305718	0.754824560239845	-0.0835279279406211	1
13.625	45.75	0.000491011311552906	0.740176505058507	0.685672851510035	-0.085517878949489	1
13.875	45.75	0.000491022921460977	0.694307511801429	0.733023173939349	-0.0873523580709193	1
14.125	45.75	0.000491000070885316	0.742727531508914	0.681729642579465	-0.0892845771859701	1
14.375	45.75	0.000490967068225435	0.74380193594726	0.685390499846813	-0.0908021878666624	1
14.625	45.75	0.000490921724583998	0.692736504598293	0.726106466030825	-0.0942828336940747	1
14.875	45.75	0.000490889787474529	0.835901143724228	0.567761915256712	-0.0921212568725934	1
15.125	45.75	0.000490888244053227	0.531933050763497	0.850361202392914	-0.0992277579613408	1
15.375	45.75	0.000490878085338799	0.932787166702369	0.354057214504561	-0.0930616631027917	1
15.625	45.75	0.000490888857564137	0.92161429271217	-0.398030955310081	-0.0975865926949171	1
15.875	45.75	0.000490929897232918	0.855260805705455	-0.508015880343611	-0.0952224153451725	1
16.125	45.75	0.000490964595050873	0.928368302801561	-0.34121455088738	-0.0952600409609387	1
16.375	45.75	0.000490965522982997	0.799275337897584	-0.579440364124668	-0.0904546122411894	1
16.625	45.75	0.0004909334988727	0.900029816449359	-0.400232190628773	-0.0895028622570025	1
16.875	45.75	0.000490889085719301	0.877001175328418	-0.441703840846772	-0.0840084648079089	1
17.125	45.75	0.000490811310050239	0.891956420648504	-0.421809852074905	-0.081640778671761	1
17.375	45.75	0.000490709742333074	0.89368142065858	-0.424267109564697	-0.0781376485029498	1
17.625	45.75	0.000490555829655313	0.866193310445059	-0.489928062008477	-0.0771347905155258	1
17.875	45.75	0.000490337489821929	0.837479912904002	-0.533919203402864	-0.076060544557628	1
18.125	45.75	0.000490026175882575	0.873362987012568	-0.489279999637831	-0.0743213025017425	1
18.375	45.75	0.000489623026964678	0.728906842258789	-0.679949252582281	-0.0768642519058875	1
18.625	45.75	0.000489096993732102	0.916166772759018	-0.404610615986452	-0.0733827800559906	1
18.875	45.75	0.000488506283859611	0.620949922554042	-0.783363474330922	-0.0779795607510685	1
19.125	45.75	0.000487920516060983	0.927381463029397	-0.366776580788725	-0.073948824991343	1
19.375	45.75	0.000487463909961183	0.645157561735764	-0.764911277142995	-0.077100738464611	1
19.625	45.75	0.000487318008543615	0.825608052233066	-0.556606519134586	-0.0750064465358133	1
19.875	45.75	0.000487464624210999	0.819629928226691	0.581504334318474	-0.0761632207460155	1
20.125	45.75	0.00048770202155222	0.90746117041219	0.413592810484771	-0.0773164573238827	1
20.375	45.75	0.000487979752363478	0.880582452655018	0.464246971182562	-0.0753064064304749	1
20.625	45.75	0.000488274426660847	0.907219173036018	0.423057740848223	-0.0757041966543489	1
20.875	45.75	0.000488574200682706	0.892602134357668	0.454734340972211	-0.0761596391377115	1
21.125	45.75	0.000488877251273888	0.883891899694508	0.472063916145259	-0.0768534958500461	1
21.375	45.75	0.000489176601274913	0.87341754874819	0.488428649196447	-0.0773095449775546	1
21.625	45.75	0.0004894727369484	0.867024250092745	0.496368353022821	-0.0773388087824225	1
21.875	45.75	0.000489764702148681	0.863761627109102	0.499559138114493	-0.0770008216618978	1
22.125	45.75	0.00049005219954806	0.862614545852854	0.500815490718834	-0.0764598213781962	1
22.375	45.75	0.00049033310816613	0.861627776181623	0.503808652452112	-0.075955481387589	1
22.625	45.75	0.000490605428420193	0.860004400530253	0.509382817505015	-0.0757041958370308	1
22.875	45.75	0.000490870807621776	0.858367260124767	0.515885256535948	-0.0758343674205702	1
23.125	45.75	0.000491135583527454	0.85693577345115	0.523368017808247	-0.0764609467801112	1
23.375	45.75	0.000491407074663334	0.850095971853383	0.538014566633868	-0.0778288464253802	1
23.625	45.75	0.000491679164951544	0.854552483274993	0.52989457775745	-0.0793508127664552	1
23.875	45.75	0.000491953810410197	0.862181417217285	0.532129943319458	-0.0803576191724099	1
24.125	45.75	0.000492172525435837	0.796423520978771	0.614988651929256	-0.0858020908912993	1
24.375	45.75	0.000492143137200444	0.916105937565648	-0.336895669273066	-0.0834690177059805	1
24.625	45.75	0.000491947661477813	0.697650869392849	-0.699415384438817	-0.0748467964440915	1
24.875	45.75	0.000491768175120675	0.843473995508065	-0.533167151999793	-0.0790956292974655	1
25.125	45.75	0.000491569493302028	0.792440185863785	-0.594293299556482	-0.0757760672061796	1
25.375	45.75	0.000491272360295152	0.80218253300359	-0.593342939685936	-0.0756093261996507	1
25.625	45.75	0.00049091259091055	0.801001519709215	-0.595789502707596	-0.0756876980939669	1
25.875	45.75	0.00049048802820071	0.794466194546769	-0.606834201672147	-0.0757330428363011	1
26.125	45.75	0.00048999349887345	0.789547016754962	-0.615565386436558	-0.0762517569579509	1
26.375	45.75	0.000489460046863761	0.782033221820114	-0.625517302298248	-0.0769196195788772	1
26.625	45.75	0.000488935803933232	0.78089973750407	-0.629534648714264	-0.0774972976704861	1
26.875	45.75	0.000488468585121542	0.763795711615887	-0.657210324057531	-0.0790532920786439	1
27.125	45.75	0.000488072578328734	0.720474397089325	-0.685996729962286	-0.081602944754136	1
27.375	45.75	0.000487808398748455	0.864933256197715	-0.456361379919222	-0.0766148685220441	1
27.625	45.75	0.000487621160934778	0.966682783367488	-0.18971194168273	-0.071989640399456	1
27.875	45.75	0.000487487969454326	0.981826408185104	-0.135081702787507	-0.0698803598650993	1
28.125	45.75	0.000487406432530795	0.985941869698034	-0.0908666118633872	-0.0678142270083214	1
28.375	45.75	0.000487367855462674	0.98719296275064	-0.0452992311108475	-0.0651479429374334	1
28.625	45.75	0.00048736068818374	0.987376161777804	-0.00951614423901063	-0.0621125159675916	1
28.875	45.75	0.000487367914466546	0.987424720686937	0.0112891536866185	-0.0590181961963564	1
29.125	45.75	0.000487369115565111	0.987449126419863	0.0187913488524778	-0.0559867013363365	1
29.375	45.75	0.000487346250026507	0.986964932012827	0.0138670214320632	-0.052931872682751	1
29.625	45.75	0.000487294075718856	0.985415966824266	-0.008383585235817	-0.0495970546469382	1
29.875	45.75	0.000487228546920568	0.982505832085184	-0.0561324517007819	-0.0457522152028085	1
30.125	45.75	0.000487175611227634	0.984018180032202	-0.128026812140966	-0.0418166071050335	1
30.375	45.75	0.000487137569374217	0.943303799217731	-0.305978600250976	-0.0421434099681927	1
30.625	45.75	0.000487139305202816	0.955016960344253	-0.189637341313995	-0.0375839977648476	1
30.875	45.75	0.000487401667348789	0.576751927150315	0.806640137010014	-0.0283685289358089	1
31.125	45.75	0.000487954577173193	0.636362994351221	0.792785118153216	-0.0334118346135829	1
31.375	45.75	0.000488728670030216	0.681471436514285	0.731179112423959	-0.0360470052763615	1
31.625	45.75	0.00048953390333757	0.638069305699573	0.767025311511562	-0.0345313625204313	1
31.875	45.75	0.000490343543428389	0.654203846650111	0.753930442722561	-0.0352330180920183	1
32.125	45.75	0.000491259618106676	0.649883622605197	0.754517740637019	-0.0345498252120763	1
32.375	45.75	0.000492315632517922	0.638639127780499	0.763227787967183	-0.0340511674926956	1
32.625	45.75	0.000493595923951295	0.634961962661393	0.756476231744933	-0.032421708541547	1
32.875	45.75	0.000495189837546336	0.683401932335448	0.732697533056136	-0.0278960538639892	1
33.125	45.75	0.000496508353376079	0.481444749714501	0.873627503805675	-0.0351932702969916	1
33.375	45.75	0.000497266158265187	0.786720185251192	0.525675482794578	-0.0212127113928176	1
33.625	45.75	0.000497193363514449	0.880590252785104	-0.409085052139394	-0.00794336862516852	1
33.875	45.75	0.000496738241939532	0.833850590683838	-0.552109336761382	-0.000986972487208379	1
34.125	45.75	0.000496163353779279	0.737476167812338	-0.72559920671913	-0.00246687571150795	1
34.375	45.75	0.000495731813126182	0.731399770038735	-0.747337489296199	-0.011826228890904	1
34.625	45.75	0.000495515732198516	0.738407277433501	-0.733165903561778	-0.0206917783234575	1
34.875	45.75	0.000495406381068845	0.732162046632981	-0.732491447493825	-0.027849683154559	1
35.125	45.75	0.000495440956815773	0.729648053662185	-0.731000477696959	-0.0344819581927741	1
35.375	45.75	0.000495721500260028	0.734343153731715	-0.723054919514724	-0.0404916348005775	1
35.625	45.75	0.000496297905004404	0.734365103271672	-0.719142958961546	-0.0464525986742568	1
35.875	45.75	0.000497092078053216	0.75468359470231	-0.695912883095643	-0.0513005894178784	1
36.125	45.75	0.00049773758918212	0.74618668569086	-0.701024148744987	-0.0573797179053667	1
36.375	45.75	0.000497598930402352	0.791813425785592	-0.645281016006514	-0.0607830407542227	1
36.625	45.75	0.000495844156223093	0.766415882331522	-0.676486123132036	-0.0668363913933001	1
36.875	45.75	0.000491886248631089	0.790233269855699	-0.626560053747633	-0.0705774417062996	1
37.125	45.75	0.000486242856952339	0.859754139207176	-0.565930871163663	-0.07055990719099	1
37.375	45.75	0.000481423523555535	0.566792958804045	-0.820236792558434	-0.0855311839694837	1
0.125	46.25	0.000491873525216028	0.562529442308023	0.8310154090887	-0.0735925204106188	1
0.375	46.25	0.000491979845380809	0.924049307818119	0.456277169890511	-0.0748378116903841	1
0.625	46.25	0.000492181212935042	-0.167975971503946	-0.960084164549049	-0.087030678693496	1
0.875	46.25	0.000492344007665953	0.497368759563255	-0.833014690326449	-0.0766015622281236	1
1.125	46.25	0.000492475903807799	-0.165343594190652	-0.963570738725217	-0.0785952000694244	1
1.375	46.25	0.000492548304730507	0.176121019836382	-0.964480743840944	-0.0784370465194348	1
1.625	46.25	0.000492545678760558	0.118054047114538	1.01215379024987	-0.0750312022729411	1
1.875	46.25	0.000492553678953012	0.415404648306964	0.925641497990817	-0.0794148272353827	1
2.125	46.25	0.000492534855863574	0.394991927558887	0.93548291174335	-0.0774595645297124	1
2.375	46.25	0.000492523186109835	0.613956376657965	0.806348311638944	-0.0821266462273635	1
2.625	46.25	0.000492505313113737	0.730249887757376	0.693746176532498	-0.0816289461058664	1
2.875	46.25	0.00049249348095206	0.774654269679144	0.657966751307328	-0.0853815663977867	1
3.125	46.25	0.00049247861492413	0.771591226305248	0.65054760254177	-0.08825775763149	1
3.375	46.25	0.000492460542431294	0.741350374029144	0.684468388251503	-0.0892786659831744	1
3.625	46.25	0.000492435793725339	0.769677913155761	0.650798981986152	-0.0916722737072108	1
3.875	46.25	0.000492407894222489	0.763733896114334	0.653707949097016	-0.0926126610747611	1
4.125	46.25	0.000492368306214946	0.773994915329662	0.641820750123685	-0.0937978374333667	1
4.375	46.25	0.00049231839056563	0.789060960006621	0.620692695490397	-0.0949393633419749	1
4.625	46.25	0.000492251050985145	0.79774108689313	0.609245048545963	-0.0955443904937538	1
4.875	46.25	0.000492157580829538	0.807119786497622	0.596527583189906	-0.0966321499021074	1
5.125	46.25	0.000492032447025669	0.817744440759935	0.583509279073887	-0.0971702365204617	1
5.375	46.25	0.000491870104753076	0.806490231914837	0.601033186895989	-0.0986632843363578	1
5.625	46.25	0.000491686780318942	0.820801407806719	0.586688855745427	-0.09949572357185	1
5.875	46.25	0.000491515326385411	0.796713382583187	0.625358220630057	-0.102436920435563	1
6.125	46.25	0.000491409693389316	0.816489826029396	0.601177390739025	-0.104572461696968	1
6.375	46.25	0.000491422847210967	0.843648374846402	0.577440356929233	-0.108307402767516	1
6.625	46.25	0.000491539867622526	0.753544440298808	-0.641470224249948	-0.114171239037134	1
6.875	46.25	0.000491652815285278	0.812851057632659	-0.541956639502313	-0.104558357859398	1
7.125	46.25	0.000491790569692709	0.779744591607623	-0.596951540505533	-0.104645568553934	1
7.375	46.25	0.000491918721964967	0.736277047366618	-0.654078740285743	-0.0980424326675723	1
7.625	46.25	0.000492034813883108	0.820089818472912	-0.546004823413811	-0.098819057995764	1
7.875	46.25	0.000492138799786604	0.671714869114856	-0.727834705244064	-0.0929858205372094	1
8.125	46.25	0.000492196551937981	0.818321263850051	-0.558718700265936	-0.0951876603922063	1
8.375	46.25	0.000492226727119421	0.67783826880981	-0.724070196615504	-0.0903564404459948	1
8.625	46.25	0.000492188837221396	0.798307300433555	-0.590298285714861	-0.0921062397723	1
8.875	46.25	0.000492102205039697	0.724842073538164	-0.67499520891694	-0.0883683519439006	1
9.125	46.25	0.000491930228292734	0.792257268353527	-0.596049450187729	-0.0885884505880092	1
9.375	46.25	0.000491681303154734	0.771414658654204	-0.618186425473048	-0.0855037264479613	1
9.625	46.25	0.000491320554965785	0.807616419117376	-0.574937745218448	-0.0843168604341096	1
9.875	46.25	0.000490840783557993	0.791457032154848	-0.597156575868868	-0.0823712775138305	1
10.125	46.25	0.000490225776898998	0.841376037690794	-0.533712089884117	-0.0810873980503918	1
10.375	46.25	0.000489498097747058	0.825052252633468	-0.566949028471847	-0.0811072014466274	1
10.625	46.25	0.000488726743922097	0.869820927896133	-0.4961027731018	-0.0817106897718936	1
10.875	46.25	0.000488051901290279	0.916061036700253	-0.405276697933294	-0.0818202579153125	1
11.125	46.25	0.000487659274552674	0.802189405110803	-0.595201183561101	-0.0828569336966688	1
11.375	46.25	0.000487701934521517	0.903362776081838	-0.388563770537803	-0.0818973433610284	1
11.625	46.25	0.000488109598530763	0.47681839352614	0.878376059573148	-0.0753433837119968	1
11.875	46.25	0.000488604193950098	0.784376183286399	0.635521538947211	-0.0815735963903503	1
12.125	46.25	0.000489091114027586	0.643069115665801	0.766921087105587	-0.0794439969742122	1
12.375	46.25	0.000489522390213257	0.720044534300141	0.704886848930156	-0.081875890660407	1
12.625	46.25	0.000489891215792307	0.717749984236494	0.702065573443584	-0.082591705965115	1
12.875	46.25	0.000490194446137681	0.709358255115831	0.715614510389344	-0.0836583974384631	1
13.125	46.25	0.000490438719759062	0.751714432917729	0.6704193480525	-0.0856790146443566	1
13.375	46.25	0.000490630154369428	0.716349588435053	0.708948682618611	-0.0869479513967841	1
13.625	46.25	0.000490772451746931	0.76923055875755	0.652260081688188	-0.0888542183154956	1
13.875	46.25	0.000490876527567758	0.715415867830572	0.709356124099788	-0.0908250202640282	1
14.125	46.25	0.000490940647554908	0.771806991255469	0.646605878981848	-0.0918362768214745	1
14.375	46.25	0.000490983927671148	0.70642365440505	0.719919439115228	-0.0937822751811093	1
14.625	46.25	0.000491000328300549	0.733347273237605	0.687052767221409	-0.0951677792612782	1
14.875	46.25	0.000491014915285725	0.739235329444868	0.694470165175639	-0.0953943112086986	1
15.125	46.25	0.000491021696111253	0.620011100106773	0.795723884240829	-0.100873643843811	1
15.375	46.25	0.000491017175518979	0.834318012664352	-0.515890239975908	-0.0978916900202415	1
15.625	46.25	0.000490993815868846	0.925439299855277	-0.351668160421869	-0.0934352740320253	1
15.875	46.25	0.000490953206772004	0.887274310701354	-0.451018143897705	-0.0934547454402837	1
16.125	46.25	0.000490906259975454	0.88882226156435	-0.449056824897987	-0.0919567528091752	1
16.375	46.25	0.000490835416100875	0.883583839505758	-0.454563819872735	-0.091899667493245	1
16.625	46.25	0.000490731684830995	0.833239551143326	-0.534941268584015	-0.08957091772445	1
16.875	46.25	0.000490598196627239	0.864854026769187	-0.476765463163952	-0.0877507188776641	1
17.125	46.25	0.000490431910023277	0.847150301630567	-0.504613043818774	-0.0846488575003686	1
17.375	46.25	0.000490231088844901	0.863257835099226	-0.478872714109031	-0.0819607312271868	1
17.625	46.25	0.000489977331345346	0.863680295664131	-0.489411701713547	-0.0794737095298475	1
17.875	46.25	0.000489650272047108	0.811329248534851	-0.570474413556965	-0.0791420326766138	1
18.125	46.25	0.000489224483197992	0.879309740379913	-0.473390932770086	-0.0760264033275291	1
18.375	46.25	0.000488689515461057	0.721105509168288	-0.690486022967471	-0.0789074138897157	1
18.625	46.25	0.00048802211584456	0.892394117790385	-0.449321899709251	-0.0752645177054931	1
18.875	46.25	0.000487256305322567	0.688459344010874	-0.729843338951907	-0.0788229944770369	1
19.125	46.25	0.00048648531016004	0.833947303801836	-0.547382375022904	-0.0764554756054973	1
19.375	46.25	0.000485836358663249	0.79071355794954	-0.61970263474425	-0.0781063175456825	1
19.625	46.25	0.000485514497804216	0.662670596804028	-0.747196898476159	-0.0783277259500518	1
19.875	46.25	0.000485606957490007	0.91568580496199	0.386300719993831	-0.0783973633705408	1
20.125	46.25	0.000485882065690756	0.911156734422613	0.392105430837709	-0.075832325420228	1
20.375	46.25	0.00048623470886467	0.895469222096948	0.448166796273044	-0.0749982634762594	1
20.625	46.25	0.00048662628520263	0.904478394756124	0.437628938086998	-0.0767718228868378	1
20.875	46.25	0.000487029510139399	0.879124847696762	0.482322574200354	-0.0774745375645689	1
21.125	46.25	0.000487430876617527	0.873906306708611	0.489172569292624	-0.0781891944960628	1
21.375	46.25	0.00048782176389972	0.868913880939972	0.49300901541513	-0.0782722976841055	1
21.625	46.25	0.000488202641886281	0.869194367493373	0.489577062379469	-0.077895876536302	1
21.875	46.25	0.000488572287198282	0.871296800736288	0.484961602652173	-0.0773353583944745	1
22.125	46.25	0.000488930377189137	0.872727825221129	0.483758420085435	-0.0768104391945381	1
22.375	46.25	0.000489274339484576	0.872537449526637	0.487164636798539	-0.0765728926865065	1
22.625	46.25	0.00048960449228588	0.871082102447153	0.493402619034196	-0.0767314789147373	1
22.875	46.25	0.000489928179008665	0.87017175085426	0.499760616007612	-0.0773035449547849	1
23.125	46.25	0.000490257910474761	0.864791753179285	0.513184849741053	-0.0785613592685185	1
23.375	46.25	0.00049060903768194	0.865608528805845	0.515254213683825	-0.0800684663286055	1
23.625	46.25	0.000490985025361328	0.860722210565418	0.524196626316677	-0.0821436330195684	1
23.875	46.25	0.000491369378246434	0.875494350646774	0.511539649861681	-0.0836944679862889	1
24.125	46.25	0.000491659171132359	0.830040791968001	0.583002353340245	-0.0889301749028501	1
24.375	46.25	0.000491577598203039	0.884595452345141	0.446890438781244	-0.0905729242852761	1
24.625	46.25	0.000491236399365846	0.673759054852497	-0.727636580928111	-0.0827516310858159	1
24.875	46.25	0.000490930022719013	0.802409656523966	-0.595754668970551	-0.0861561574190472	1
25.125	46.25	0.000490633804570164	0.7934952898845	-0.58815297225808	-0.0832691845646505	1
25.375	46.25	0.0004902582418699	0.790856962976317	-0.601862222739991	-0.0808684103532625	1
25.625	46.25	0.000489806971578546	0.812485975439277	-0.575791984226222	-0.0805430350397499	1
25.875	46.25	0.000489301859675261	0.812409769961385	-0.57753425671737	-0.0795841717322696	1
26.125	46.25	0.000488712732769562	0.818155962202501	-0.573420526053921	-0.0794621820501955	1
26.375	46.25	0.000488058332378164	0.819262728038953	-0.573983226099577	-0.0796479114906959	1
26.625	46.25	0.000487372277602117	0.820622449141606	-0.57293187877642	-0.0800505714216771	1
26.875	46.25	0.000486718295659201	0.827486703829337	-0.569557577441705	-0.0804827053802849	1
27.125	46.25	0.000486139481658553	0.800552374926607	-0.609496475615554	-0.0828236736250509	1
27.375	46.25	0.00048567175268393	0.801994911356767	-0.574526624810493	-0.0834996793208875	1
27.625	46.25	0.000485362325422157	0.954903944406231	-0.18164388333511	-0.0762687349626032	1
27.875	46.25	0.000485152172016144	0.981241465060677	0.0607632727169459	-0.0700761102987396	1
28.125	46.25	0.00048501818098293	0.990308061849755	0.0712091777149969	-0.0678212990340105	1
28.375	46.25	0.000484944714502313	0.99366766967423	0.0411291853257418	-0.0665489383097202	1
28.625	46.25	0.000484907783213154	0.992845621475438	-0.0029954120720733	-0.0651830799758776	1
28.875	46.25	0.000484893127238882	0.988451422558556	-0.0523172467815544	-0.0631128345008895	1
29.125	46.25	0.000484884822829671	0.981261620884838	-0.106371734182654	-0.0602307810972665	1
29.375	46.25	0.000484862041250671	0.970533705879542	-0.168676721832149	-0.0566898552413735	1
29.625	46.25	0.000484807933526006	0.954580181687605	-0.240467251862387	-0.0527301804565039	1
29.875	46.25	0.000484724316901914	0.933100993292839	-0.318416187828624	-0.0486853206655788	1
30.125	46.25	0.000484633947020654	0.901542573082574	-0.393760533950076	-0.0452594542462404	1
30.375	46.25	0.000484593075171875	0.937596348505492	-0.292704651468073	-0.0396723135448154	1
30.625	46.25	0.000484673858795543	0.896968196960309	0.36843477584041	-0.0356551707159888	1
30.875	46.25	0.000485110660804978	0.612163124036829	0.787699761973536	-0.0246487480380914	1
31.125	46.25	0.000485864170400423	0.778680398206683	0.644831162561906	-0.0333091868671905	1
