x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
31.375	46.25	0.000486849005401797	0.747472345007405	0.65677264733407	-0.0320216170444906	1
31.625	46.25	0.000487822939195092	0.735580737038155	0.678526630403628	-0.0320363505705488	1
31.875	46.25	0.00048886489235717	0.745467294782026	0.666456964078725	-0.0330611678984076	1
32.125	46.25	0.000490038971452894	0.736582251593514	0.676297225254863	-0.0330792997474268	1
32.375	46.25	0.000491351258477952	0.720431655448934	0.687205246900206	-0.0335771671666738	1
32.625	46.25	0.000492944844872425	0.755623701766294	0.647281302495791	-0.030347331169769	1
32.875	46.25	0.000494624276256576	0.698508907796	0.735032336245172	-0.0318307714981092	1
33.125	46.25	0.000495639688795881	0.629621273403215	0.749002980256378	-0.0362644072141667	1
33.375	46.25	0.000496157566651736	0.918814662906091	-0.162369777553033	-0.0154959864152564	1
33.625	46.25	0.000496179700062423	0.853820680250327	-0.459116021067732	-0.00203591889561204	1
33.875	46.25	0.00049585462060601	0.855038792504015	-0.500375023327624	0.00397738696111197	1
34.125	46.25	0.00049525755147278	0.80171409597246	-0.621518925063307	0.00701989739674	1
34.375	46.25	0.000494550953393681	0.734679559545063	-0.734603290257749	0.00286689921208371	1
34.625	46.25	0.000494035024722393	0.735005045633022	-0.743705423045707	-0.00650348208769241	1
34.875	46.25	0.000493748472451441	0.740721102783542	-0.731666857741857	-0.0151410902980723	1
35.125	46.25	0.000493645744711979	0.734827096722619	-0.732139664546459	-0.022515179974768	1
35.375	46.25	0.000493790888994799	0.734883156731596	-0.729111594742167	-0.0293234911703235	1
35.625	46.25	0.000494227129771464	0.731667419012302	-0.728775548905302	-0.0359896746659799	1
35.875	46.25	0.000494869164048308	0.742280932116928	-0.715644976509711	-0.0417038888526145	1
36.125	46.25	0.000495355997674221	0.73387583561509	-0.721853500809521	-0.0481594378482148	1
36.375	46.25	0.000495041150930892	0.761346252790508	-0.68805150162106	-0.0529930320321464	1
36.625	46.25	0.00049313592254289	0.765094285549435	-0.691304629864238	-0.0585772997707649	1
36.875	46.25	0.000489025150233425	0.737635551577949	-0.697925150784167	-0.0662743763608472	1
37.125	46.25	0.000483237281314558	0.923515023224438	-0.467994651275511	-0.0638476658411859	1
37.375	46.25	0.000478382086702885	0.524664094516501	-0.862479337216378	-0.0830763235080948	1
0.125	46.75	0.000492124248089437	0.742710176925954	0.722428930549762	-0.094697704285095	1
0.375	46.75	0.000492290038177326	0.850083442000152	0.611492927891214	-0.108250310588319	1
0.625	46.75	0.000492560350225277	0.97494085048121	0.256945053317074	-0.11390161045939	1
0.875	46.75	0.000492796674069769	0.58825468204798	-0.791562838186297	-0.112547747150132	1
1.125	46.75	0.000492919319854879	0.982966252942128	0.0313252274883734	-0.109729987548136	1
1.375	46.75	0.00049297134591981	0.648999421217204	-0.743141976931128	-0.104432857117118	1
1.625	46.75	0.000492932523694075	0.409833177640836	-0.894533336158705	-0.105480647039618	1
1.875	46.75	0.000492865863738433	0.862876905146767	-0.467182062476472	-0.100794272085172	1
2.125	46.75	0.00049277893666368	0.632240798965695	-0.752379933518867	-0.097299990154138	1
2.375	46.75	0.000492711854825353	0.952312302173683	-0.180604557833156	-0.0950858305546307	1
2.625	46.75	0.000492645329946754	0.809140570801154	-0.553846970010849	-0.0824825500121635	1
2.875	46.75	0.000492617836642488	0.831661952151088	0.57983042715323	-0.0867236198012037	1
3.125	46.75	0.000492616751084327	0.827311385424293	0.575570198424765	-0.0886216994622663	1
3.375	46.75	0.000492605438783143	0.796073685134984	0.619473035180866	-0.0899408882741385	1
3.625	46.75	0.000492592170966136	0.812975141583501	0.593942438187092	-0.0922303280988667	1
3.875	46.75	0.000492571764516272	0.800439932626669	0.608093738744798	-0.0929985613310578	1
4.125	46.75	0.000492540632304221	0.807590348095561	0.599329530664093	-0.0944385033117139	1
4.375	46.75	0.000492503285207457	0.81533249852388	0.587478536088652	-0.09556627853601	1
4.625	46.75	0.000492450507790818	0.813503153338691	0.592122434878511	-0.0966245165387223	1
4.875	46.75	0.000492376882758527	0.81490516427547	0.592204737933517	-0.0982239709294509	1
5.125	46.75	0.000492274490717718	0.811321101455383	0.600780387877685	-0.0997090742480726	1
5.375	46.75	0.000492142562268542	0.798972986347744	0.620103736621999	-0.102103259085204	1
5.625	46.75	0.000491995278437605	0.809844456563753	0.610788683680041	-0.104217985538933	1
5.875	46.75	0.000491864508829809	0.788538458032136	0.638802040954779	-0.107939446294468	1
6.125	46.75	0.000491794461704585	0.831473934004937	0.582697722419745	-0.110057035222682	1
6.375	46.75	0.000491822569174813	0.81450193103191	0.607786273720653	-0.114440981518238	1
6.625	46.75	0.000491930407953813	0.822568712366737	-0.552621734368177	-0.116814446428757	1
6.875	46.75	0.000492033832899158	0.736792695914191	-0.651192301157398	-0.110671743762439	1
7.125	46.75	0.000492152725566484	0.867176785480493	-0.460920968629526	-0.1103243499772	1
7.375	46.75	0.000492245870913292	0.633088685360113	-0.75350384594723	-0.103375536950046	1
7.625	46.75	0.000492313932721313	0.885967793217289	-0.4272188066263	-0.104335552596217	1
7.875	46.75	0.000492344825146775	0.606228337748852	-0.777502181212051	-0.0970290135683334	1
8.125	46.75	0.000492317647228995	0.844579733636678	-0.514847380128367	-0.0991156828269301	1
8.375	46.75	0.000492234140663885	0.650817883115012	-0.743029482628755	-0.0934856207418366	1
8.625	46.75	0.000492067702627169	0.79124641632695	-0.598518420790415	-0.0946999750530742	1
8.875	46.75	0.000491818938594417	0.701200651599355	-0.69763891564679	-0.0911999495140496	1
9.125	46.75	0.000491460453607778	0.76838293557459	-0.6274842924528	-0.0908841678222859	1
9.375	46.75	0.000490980367705688	0.737037084546712	-0.659087065098772	-0.0886580928958061	1
9.625	46.75	0.000490352997947394	0.786066306806648	-0.601953273307547	-0.0868522821691753	1
9.875	46.75	0.000489563153752835	0.761583476880569	-0.630963550823576	-0.0851215778966941	1
10.125	46.75	0.000488618421844471	0.808261568494509	-0.571330341351619	-0.0827831357733791	1
10.375	46.75	0.000487571710843078	0.806830799342914	-0.58107581768025	-0.081233026081767	1
10.625	46.75	0.000486548689536937	0.790138333504841	-0.607846860856325	-0.0807185294464222	1
10.875	46.75	0.000485755679671237	0.918361970949575	-0.397512176328635	-0.0799474505258312	1
11.125	46.75	0.000485411471615871	0.772375330828224	-0.648408655851249	-0.081229047331709	1
11.375	46.75	0.000485662049747623	0.969737897991177	0.183633586985988	-0.0834696029893829	1
11.625	46.75	0.000486276529836188	0.434033245169247	0.9031249055082	-0.0747886077105554	1
11.875	46.75	0.000486973064328607	0.867962928192086	0.514629588686869	-0.083983111620499	1
12.125	46.75	0.000487667277730968	0.607626278940293	0.796044026033347	-0.0794016550887874	1
12.375	46.75	0.000488288353633207	0.777291256852113	0.643946892601627	-0.0843897581755462	1
12.625	46.75	0.000488844166831715	0.700843300794721	0.719489577965208	-0.0837431461814711	1
12.875	46.75	0.000489314628485713	0.733478657893465	0.692781780396353	-0.08611763556667	1
13.125	46.75	0.000489714867261962	0.730412262007383	0.693651623604205	-0.0874351157581383	1
13.375	46.75	0.000490041839826944	0.70843916679921	0.71775019561871	-0.0890677329600097	1
13.625	46.75	0.000490305157862231	0.733762052000625	0.692987098309444	-0.0905619038521674	1
13.875	46.75	0.000490512620665835	0.679664420886707	0.746325752039379	-0.0927273314446147	1
14.125	46.75	0.000490671056761109	0.738169811312539	0.691158497744217	-0.0937604756061612	1
14.375	46.75	0.000490798816085519	0.661665136170161	0.767783327426326	-0.0970938285194443	1
14.625	46.75	0.000490894516317946	0.745737444087364	0.683587593371432	-0.0985382541478134	1
14.875	46.75	0.000490971689017212	0.733001838382791	0.709692168106442	-0.101689372798359	1
15.125	46.75	0.000491007707827326	0.695264169734025	0.727355834387197	-0.106851086634343	1
15.375	46.75	0.000490987011323621	0.950975116764519	-0.264169649671829	-0.10419061347689	1
15.625	46.75	0.000490902228680579	0.789450062909646	-0.589043275650741	-0.101146619847073	1
15.875	46.75	0.000490791056312873	0.895568329232801	-0.424201032423928	-0.0985521516203958	1
16.125	46.75	0.00049063192374697	0.907091901612982	-0.393721197595101	-0.0972581697378905	1
16.375	46.75	0.000490446018690845	0.886008413672417	-0.448458772678135	-0.09393262727246	1
16.625	46.75	0.00049022049674554	0.907509780942945	-0.402609131020298	-0.0940188933807744	1
16.875	46.75	0.000489972431142938	0.876113085763823	-0.456816780768743	-0.0908590312753754	1
17.125	46.75	0.000489689133240196	0.887829085545494	-0.429640264862688	-0.0886023471607797	1
17.375	46.75	0.000489377547559567	0.877360065488009	-0.442810081938263	-0.0849094652142939	1
17.625	46.75	0.000489018754242896	0.900510738168224	-0.40585720124744	-0.0810497979124058	1
17.875	46.75	0.00048857900356586	0.851717001414014	-0.498256573081134	-0.079902656715765	1
18.125	46.75	0.000488043729832931	0.917319592866234	-0.379022065579483	-0.0753141433226373	1
18.375	46.75	0.000487376326619973	0.805606676656129	-0.586275511963752	-0.077135660295207	1
18.625	46.75	0.000486568147747784	0.896345654932846	-0.429756797393539	-0.0739064683915273	1
18.875	46.75	0.000485633470283618	0.833224057325968	-0.557148633077294	-0.0750279243619517	1
19.125	46.75	0.000484678005219507	0.781213770069033	-0.615789543967585	-0.0753002855076519	1
19.375	46.75	0.000483841058798238	0.929066445531167	-0.37382097823132	-0.0736336012223779	1
19.625	46.75	0.000483324033333251	0.593354499002482	-0.800658678616061	-0.0762571880547438	1
19.875	46.75	0.000483320750053742	0.984992543088485	0.137863280313789	-0.0733431467305099	1
20.125	46.75	0.000483628581214569	0.899796663390672	0.44489163478608	-0.0737606339578529	1
20.375	46.75	0.000484078452265752	0.89543888068631	0.46236604717518	-0.0755230281121499	1
20.625	46.75	0.000484585520518366	0.882700662420384	0.478343634651789	-0.0774472021896919	1
20.875	46.75	0.000485103612077939	0.858490709017794	0.514616096191592	-0.0775628757920652	1
21.125	46.75	0.000485609535866501	0.864122627181915	0.50109231879728	-0.0779095003496534	1
21.375	46.75	0.000486099328444657	0.859556363071035	0.50479404563801	-0.0772163639745579	1
21.625	46.75	0.000486571398990298	0.863697721607803	0.497709034284995	-0.0765954479715197	1
21.875	46.75	0.000487026647527964	0.863608633234375	0.499219461081145	-0.0759503430767642	1
22.125	46.75	0.000487462665242599	0.862492029816543	0.504527417690095	-0.0756334637808965	1
22.375	46.75	0.00048787688025314	0.859258023517008	0.513852388832252	-0.075742296476092	1
22.625	46.75	0.000488272210736453	0.856433118078864	0.522793095085227	-0.0762774024141864	1
22.875	46.75	0.000488660465015695	0.852913474954921	0.533400165286779	-0.0773632336215183	1
23.125	46.75	0.000489062215147671	0.848811820363781	0.544153643495821	-0.0790475313135898	1
23.375	46.75	0.000489501777045188	0.848356036282097	0.54719673141169	-0.0811458365689386	1
23.625	46.75	0.000489994543774428	0.854713974052025	0.540217454005509	-0.0833588821105958	1
23.875	46.75	0.000490504318742899	0.854898745352782	0.554063996222193	-0.0862423695622276	1
24.125	46.75	0.000490870241094982	0.803946803906781	0.601648308641413	-0.0922365352524173	1
24.375	46.75	0.000490849576852699	0.965843039581202	0.120346873347192	-0.0876189652808645	1
24.625	46.75	0.00049045099481717	0.748277841679558	-0.637535383514154	-0.0784632505295192	1
24.875	46.75	0.000489990855007976	0.782797150582131	-0.630166264778644	-0.0801603076585352	1
25.125	46.75	0.000489548542266448	0.823127781786158	-0.554192289888328	-0.0813539933312858	1
25.375	46.75	0.000489063600705014	0.779184927002985	-0.615271206747015	-0.0779746149364974	1
25.625	46.75	0.000488478811385951	0.801276595699163	-0.592382889026536	-0.0781849431981373	1
25.875	46.75	0.000487853132161937	0.794964656693676	-0.599849862246335	-0.0772251279590181	1
26.125	46.75	0.000487146997827317	0.795225975020548	-0.602929118924097	-0.0768993433061144	1
26.375	46.75	0.000486364763482711	0.793244900883955	-0.607948331182358	-0.0768992108343612	1
26.625	46.75	0.000485524060838908	0.788998492602267	-0.615163522075354	-0.077223567060985	1
26.875	46.75	0.000484675265484948	0.78723210163287	-0.61859982439306	-0.0776492017720335	1
27.125	46.75	0.00048389499604864	0.786691533999898	-0.627813696753429	-0.0783667176743529	1
27.375	46.75	0.000483232933118584	0.735696866537523	-0.680074230833944	-0.0813807069528507	1
27.625	46.75	0.000482762119314167	0.802771537938412	-0.565724091809828	-0.0790911620579772	1
27.875	46.75	0.000482472074669476	0.951253656737957	-0.236053187586085	-0.0733730174542014	1
28.125	46.75	0.000482282262744559	0.979482153269944	-0.115501495849704	-0.0700384750465797	1
28.375	46.75	0.000482172937913402	0.984214531779249	-0.0438091969484207	-0.0667645247409981	1
28.625	46.75	0.000482121818320517	0.983787068333702	0.0247705209186802	-0.0627924927169978	1
28.875	46.75	0.000482096374995719	0.982974615007137	0.0687771116444537	-0.058931531854525	1
29.125	46.75	0.000482069774074695	0.982834508819666	0.0908860536844269	-0.0555251936616581	1
29.375	46.75	0.000482026148751408	0.982751328481799	0.0995449178401349	-0.052426626794268	1
29.625	46.75	0.000481963256973971	0.982109226477858	0.0936195379160261	-0.0493435922176444	1
29.875	46.75	0.000481907518967142	0.98329084502015	0.0604626929715555	-0.0456069600811914	1
30.125	46.75	0.000481904227532948	0.988781415374725	-0.084133528941262	-0.0418385641665711	1
30.375	46.75	0.000481967696805983	0.906829707741859	-0.367447207274202	-0.0418475165735736	1
30.625	46.75	0.000482268349821649	0.759688038293027	0.610959422539277	-0.0298337121707866	1
30.875	46.75	0.000482929482168612	0.619573608605779	0.803403256033279	-0.0286147892274321	1
31.125	46.75	0.000483972157693521	0.754234664805499	0.666381112425023	-0.0359325945366111	1
31.375	46.75	0.000485113298432095	0.657544039369018	0.753836649095018	-0.0331222545793098	1
31.625	46.75	0.000486248316938229	0.670490365142131	0.748021436924379	-0.0348889757609174	1
31.875	46.75	0.000487517384570883	0.657927681596939	0.755517162887897	-0.0346492748728184	1
32.125	46.75	0.000488899598399723	0.635487072299976	0.77580214833628	-0.0347467062667167	1
32.375	46.75	0.000490415787563468	0.6248169175488	0.777077328339969	-0.0339460627315702	1
32.625	46.75	0.000492135462803632	0.658152394962568	0.764542453794227	-0.0304966601356876	1
32.875	46.75	0.000493549097699459	0.490953228888173	0.887207068988259	-0.0369740855874706	1
33.125	46.75	0.000494216591991417	0.680313490367998	0.697472529248462	-0.029908889446045	1
33.375	46.75	0.000494387751808995	0.94231939439256	-0.0758882235796497	-0.0196306912471468	1
33.625	46.75	0.000494528304724579	0.893536320635098	-0.306029129726291	-0.00231951140156075	1
33.875	46.75	0.000494453434615255	0.881831862449304	-0.40212412774222	0.00918519198043361	1
34.125	46.75	0.000493992633886353	0.86092360662212	-0.496574345708078	0.0157555533988709	1
34.375	46.75	0.00049322296176323	0.809828947155065	-0.623090999612959	0.0162776581034584	1
34.625	46.75	0.000492455102972459	0.75781205091622	-0.714321716281312	0.00998770054765791	1
34.875	46.75	0.000491952327774791	0.756615900273832	-0.721471169031928	0.000273511627472621	1
35.125	46.75	0.00049173151053083	0.755279419605153	-0.717278027762263	-0.00850386333249395	1
35.375	46.75	0.000491787728006557	0.749621510317398	-0.71938342559202	-0.0161627597667832	1
35.625	46.75	0.000492136997476705	0.743756070713043	-0.722611093367721	-0.0236199048280162	1
35.875	46.75	0.000492674616630685	0.747120703169191	-0.716176568837077	-0.0303116117043228	1
36.125	46.75	0.000493017141277685	0.741737781165069	-0.72042950282124	-0.0371301704266211	1
36.375	46.75	0.000492455076511006	0.742225013116572	-0.71261033326727	-0.0434318139293586	1
36.625	46.75	0.000490169268269699	0.779149461576703	-0.683130962230775	-0.0479543145270965	1
36.875	46.75	0.000485525436276966	0.675941593856755	-0.768177268237397	-0.0587775003159244	1
37.125	46.75	0.000479056828434086	0.93650830678977	-0.448584681575818	-0.0558348219249493	1
37.375	46.75	0.000473505268253835	0.528000107428796	-0.867468126793507	-0.0764766769504141	1
0.125	47.25	0.000493044087057163	0.572347970606094	0.838207689805619	-0.0984902408447908	1
0.375	47.25	0.000493142030790369	0.955990722844528	0.219766000529984	-0.103152905437337	1
0.625	47.25	0.000493229181803418	0.939419262902999	-0.228942268176978	-0.0889500396864791	1
0.875	47.25	0.000493223523554715	0.746839378227549	-0.653151739314547	-0.0871030956028965	1
1.125	47.25	0.000493126538114573	0.542479260631806	-0.84463946497786	-0.0842834209513464	1
1.375	47.25	0.000492950758398489	0.977509256452928	0.249066474239827	-0.0881141062465709	1
1.625	47.25	0.000492749651541667	0.557849560507347	0.826600851698147	-0.0889936644670923	1
1.875	47.25	0.000492547241214465	0.817849395831734	0.575815550403616	-0.0876992681514758	1
2.125	47.25	0.000492386479126498	0.595521472661238	0.804241344060346	-0.0899536275627602	1
2.375	47.25	0.000492309477584587	0.738566621830734	0.675743295355209	-0.0882924899117737	1
2.625	47.25	0.00049232070418109	0.708939150711301	0.721571400374506	-0.0911356446906573	1
2.875	47.25	0.000492427073506124	0.741414461689261	0.679254672211704	-0.0929551189468281	1
3.125	47.25	0.00049253483981267	0.720643345234794	0.700649674390833	-0.0935103639130478	1
3.375	47.25	0.000492610385987926	0.743334739916397	0.676501285090441	-0.0949561518678555	1
3.625	47.25	0.00049265951514424	0.767190135805341	0.645849107650111	-0.0957669249054452	1
3.875	47.25	0.000492679561129812	0.773669670466806	0.639144578882605	-0.0962173103448645	1
4.125	47.25	0.000492680317622531	0.799956436641626	0.607498830043869	-0.0972828389663451	1
4.375	47.25	0.000492665265244576	0.804202872923867	0.603706394981397	-0.0981613825716044	1
4.625	47.25	0.000492630755807335	0.809786697407592	0.600481871038184	-0.0995682645052469	1
4.875	47.25	0.000492574348005697	0.808459566417662	0.605026541408561	-0.101471309186388	1
5.125	47.25	0.000492492228204283	0.810263100009558	0.606409151479376	-0.103493385812785	1
5.375	47.25	0.000492387854760823	0.802947198470699	0.617350466602478	-0.10632815398168	1
5.625	47.25	0.000492276299976514	0.824030106238993	0.591503269142328	-0.108648740022503	1
5.875	47.25	0.000492184216229685	0.804619123585483	0.614189860184456	-0.112328639550863	1
6.125	47.25	0.000492145004363052	0.868072884729145	0.522675240741085	-0.113662623318178	1
6.375	47.25	0.000492182606683586	0.821524340669492	0.589515909602719	-0.118321718639896	1
6.625	47.25	0.000492277416884213	0.906212550244279	-0.40217637782156	-0.118454101360927	1
6.875	47.25	0.000492364427150861	0.662445227316956	-0.734626604840752	-0.114610552897734	1
7.125	47.25	0.000492449811747362	0.945501186060173	-0.280331997334047	-0.114260395544934	1
7.375	47.25	0.000492485840801584	0.557195231272486	-0.812461296734718	-0.108601537218316	1
7.625	47.25	0.000492481218078235	0.919228156731083	-0.355442754588038	-0.108844808671699	1
7.875	47.25	0.000492396775388973	0.593296006587475	-0.784841864255909	-0.102622012944269	1
8.125	47.25	0.0004922377294406	0.840003776049311	-0.52165293432975	-0.103116702467709	1
8.375	47.25	0.000491977712425368	0.667763409521685	-0.724661077258122	-0.0985338247899376	1
8.625	47.25	0.000491618645656958	0.776537361172269	-0.615458335083043	-0.0980202141622596	1
8.875	47.25	0.000491138128305144	0.71223384392009	-0.684986050211667	-0.0954996622840256	1
9.125	47.25	0.000490529208954645	0.756014143212464	-0.641106961200315	-0.0940374946535755	1
9.375	47.25	0.000489761753453936	0.730456733849938	-0.667575345031338	-0.0926774727904412	1
9.625	47.25	0.000488820654310061	0.764437402140273	-0.628102908865675	-0.0905391730274587	1
9.875	47.25	0.000487683966276656	0.758029708473826	-0.635881856160832	-0.089062634889897	1
10.125	47.25	0.000486375572912286	0.757944928543284	-0.631808966790354	-0.0868878634004294	1
10.375	47.25	0.000484978713270147	0.827893880790941	-0.54081392513795	-0.084274320126979	1
10.625	47.25	0.000483667982032283	0.691280326334158	-0.709969305623783	-0.0828055222236284	1
10.875	47.25	0.000482736291684091	0.906994685351017	-0.390011997021339	-0.0811535076853874	1
11.125	47.25	0.000482427301587136	0.681464584226352	-0.73609729621633	-0.0772807040043809	1
11.375	47.25	0.000482928419968921	0.889904323393899	0.456295790519714	-0.0821450488841633	1
11.625	47.25	0.000483794367598969	0.567154123292065	0.833301840760909	-0.0775982715516306	1
11.875	47.25	0.000484729803160025	0.867900317249967	0.510735837023518	-0.0849981739633925	1
12.125	47.25	0.000485665145736916	0.622082602018199	0.791282372659861	-0.0811521842993535	1
12.375	47.25	0.000486517594541295	0.803236116817362	0.613586294810319	-0.0871318604538551	1
12.625	47.25	0.000487296231704107	0.686719237591842	0.737000422770017	-0.0860694281159592	1
12.875	47.25	0.000487970275784416	0.752472913713833	0.675965400881336	-0.0896797429847889	1
13.125	47.25	0.00048855986173906	0.718708624316599	0.709168715695348	-0.0908361696136723	1
13.375	47.25	0.000489056814013867	0.729195790854139	0.701079181048387	-0.0933639317705828	1
13.625	47.25	0.000489479652247777	0.740549792181481	0.689967859843351	-0.0953716378964969	1
13.875	47.25	0.000489835873863918	0.720694700161405	0.709076310738125	-0.0983220388443174	1
14.125	47.25	0.000490142774336829	0.786066500397807	0.639260322716826	-0.0996903684122694	1
14.375	47.25	0.000490408954484398	0.705624159595985	0.720764250909773	-0.104164584112447	1
14.625	47.25	0.000490626853274572	0.860920875032481	0.526110653739504	-0.103148889061235	1
14.875	47.25	0.000490785180781731	0.672828147756365	0.747315111858311	-0.108529335966321	1
15.125	47.25	0.000490810934815591	0.882573419036128	0.448953104256536	-0.105460055507044	1
15.375	47.25	0.000490711263988679	0.693158678083781	-0.709313476208178	-0.103673535043401	1
15.625	47.25	0.000490548073643691	0.96215713822624	-0.21294241271985	-0.102608735424209	1
15.875	47.25	0.000490322368038793	0.721904370707558	-0.671417502044969	-0.0971463132921658	1
16.125	47.25	0.000490057771710596	0.918943650721995	-0.370080948003711	-0.0974678902176466	1
16.375	47.25	0.000489738323537695	0.856209538048126	-0.490288990664095	-0.0936545012126309	1
16.625	47.25	0.00048937967776785	0.888195125314747	-0.449255009833791	-0.0923261016240085	1
16.875	47.25	0.000488967495342444	0.882461073799494	-0.459420885910368	-0.0919280399702844	1
17.125	47.25	0.000488527015274847	0.865357356045641	-0.488630638784681	-0.0904074227400591	1
17.375	47.25	0.000488049343858545	0.850521153910009	-0.506062373658792	-0.0892561722351089	1
17.625	47.25	0.000487544365589553	0.862060017421914	-0.486041686417728	-0.0858623330324759	1
17.875	47.25	0.000486964476580561	0.817182467184846	-0.556441953874513	-0.0850279075487669	1
18.125	47.25	0.000486302802573532	0.860891858895318	-0.486728082477469	-0.0808626603379765	1
18.375	47.25	0.000485502086085289	0.806141740296286	-0.584764953482209	-0.0805662384974195	1
18.625	47.25	0.000484556185569033	0.801718637345315	-0.585796505964812	-0.0790784835287908	1
18.875	47.25	0.000483459702019387	0.864379230882856	-0.50812984784892	-0.0778011140092617	1
19.125	47.25	0.000482321480433436	0.675618919189287	-0.735371695832642	-0.0803895954563806	1
19.375	47.25	0.000481299632093994	0.942206500787037	-0.33988999648275	-0.0776094518496351	1
19.625	47.25	0.000480602129212895	0.580937349112873	-0.814014416238944	-0.0812591720365852	1
19.875	47.25	0.000480504470590857	0.941910807046187	-0.305834128199269	-0.0780502613884467	1
20.125	47.25	0.000480889523848905	0.829778537253824	0.559943656747603	-0.0764876157502944	1
20.375	47.25	0.000481463067359578	0.886846553325818	0.471468473876768	-0.0785685077314665	1
20.625	47.25	0.000482094227438604	0.850921474638984	0.524316177085282	-0.0785167307696702	1
20.875	47.25	0.000482727062949472	0.863702170154031	0.501504037352561	-0.0784857647090731	1
21.125	47.25	0.000483337284128543	0.866548548683626	0.492871167872647	-0.078010989854981	1
21.375	47.25	0.000483927666249506	0.871744461375105	0.483652291706881	-0.0772590120330882	1
21.625	47.25	0.000484496726585619	0.876379130677357	0.477265832224826	-0.0767810569480357	1
21.875	47.25	0.000485045830416034	0.87705667581619	0.479488722793166	-0.0765278242608791	1
22.125	47.25	0.000485570543815911	0.876836535534702	0.484393442648134	-0.0767966616931752	1
22.375	47.25	0.000486069642309357	0.875381633367945	0.491330767512557	-0.0775326245202586	1
22.625	47.25	0.000486549390452157	0.875231733112009	0.496343383436633	-0.0787457389225297	1
22.875	47.25	0.000487028165006251	0.873825629309638	0.503957376654307	-0.0805569233096475	1
23.125	47.25	0.00048753399908625	0.871391297304075	0.510247201393408	-0.0829469121999809	1
23.375	47.25	0.000488104626317832	0.879976133905482	0.496776166438667	-0.0851710890873769	1
23.625	47.25	0.000488760669981012	0.878418943823468	0.507875629530932	-0.0878941712462946	1
23.875	47.25	0.000489409319260912	0.857370038974171	0.536586875950147	-0.0921650646879933	1
24.125	47.25	0.000489900652657975	0.905766022921587	0.45021336006633	-0.0926142979129109	1
24.375	47.25	0.00048991778155007	0.841049714532361	0.549404204604167	-0.0976525137067436	1
24.625	47.25	0.00048942338290932	0.813908168355874	-0.52770274229735	-0.0916581473018465	1
24.875	47.25	0.000488810428463768	0.647542211116518	-0.757246093998799	-0.084263487567113	1
25.125	47.25	0.000488191222743988	0.815383951954076	-0.570458142149112	-0.0890110991238488	1
25.375	47.25	0.000487579924951175	0.750489311801493	-0.641974566201808	-0.0838047187045758	1
25.625	47.25	0.000486861861605163	0.785455753962478	-0.609906896637003	-0.0833090952801624	1
25.875	47.25	0.000486109766170867	0.791565155936886	-0.600362507573767	-0.0819453497108858	1
26.125	47.25	0.00048529278027124	0.799292471689823	-0.593192122517054	-0.0809027948914371	1
26.375	47.25	0.000484399581132027	0.807100387194448	-0.585423937459905	-0.0803237516018397	1
26.625	47.25	0.000483436945123976	0.812384700119963	-0.580870835038807	-0.0800781751453408	1
26.875	47.25	0.00048243219457938	0.815918161314705	-0.577413457622537	-0.0802102407398624	1
27.125	47.25	0.000481457129010489	0.825572874719854	-0.5675868783561	-0.0803220192098994	1
27.375	47.25	0.00048058985806911	0.819543629892327	-0.586477819618025	-0.0817210987154912	1
27.625	47.25	0.000479888274025213	0.782724604970861	-0.612597719849591	-0.0844499977506712	1
27.875	47.25	0.000479433109405186	0.915010977423964	-0.328740852557586	-0.0785943312298175	1
28.125	47.25	0.000479156085477525	0.979118541991081	0.0182080859463945	-0.071243142211275	1
28.375	47.25	0.000478995138640606	0.990895074199603	0.0345361601294145	-0.0682915371192897	1
