x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
28.625	47.25	0.000478909830540171	0.993448703095803	-0.0288031165126027	-0.0670469735407315	1
28.875	47.25	0.000478864827997639	0.986669603530845	-0.095025122017099	-0.0653563869211454	1
29.125	47.25	0.000478840787260565	0.976213854891902	-0.154453777305577	-0.0627712780542003	1
29.375	47.25	0.00047882351969546	0.963014593064366	-0.214577910762557	-0.0595700947179972	1
29.625	47.25	0.000478808274462884	0.948220573666089	-0.276919828639876	-0.0559908739429222	1
29.875	47.25	0.000478793110602368	0.91732021537144	-0.361740862771256	-0.0532109821531699	1
30.125	47.25	0.000478841118786397	0.905891360106146	-0.356737655822985	-0.0483486280944634	1
30.375	47.25	0.000479091081309446	0.897916845698474	0.327563027216734	-0.039305086574211	1
30.625	47.25	0.000479784247404685	0.53566157008282	0.837641307469721	-0.0267195156863158	1
30.875	47.25	0.000480763363916177	0.706456412505587	0.731310229743911	-0.035355079951246	1
31.125	47.25	0.000482013129379358	0.700328527601673	0.711606743416822	-0.0355362372054975	1
31.375	47.25	0.00048327901551101	0.674291233661821	0.744755466803599	-0.0347597001266684	1
31.625	47.25	0.000484608545140456	0.697436631206722	0.723899724738522	-0.0363860290303987	1
31.875	47.25	0.000486087748939299	0.694525892864719	0.728192802388067	-0.0364282003211469	1
32.125	47.25	0.000487643831196067	0.678987497392357	0.741827523877783	-0.0378579464294095	1
32.375	47.25	0.000489338775065132	0.720564516892322	0.700003272565887	-0.0360753455434309	1
32.625	47.25	0.000491033734747628	0.688387545236071	0.762975987451947	-0.0378546007592828	1
32.875	47.25	0.000491947991660679	0.592635656757381	0.808114676591301	-0.0466349269228321	1
33.125	47.25	0.000492239380325434	0.907906238308265	-0.217646921823984	-0.029511247977587	1
33.375	47.25	0.000492286750360719	0.829297042360363	-0.474217149203449	-0.013735225859366	1
33.625	47.25	0.000492302567724927	0.875018421058655	-0.391802103634019	-0.00468749039688901	1
33.875	47.25	0.00049231503575604	0.853185342810085	-0.441770703111202	0.00795182436833694	1
34.125	47.25	0.000492039336905182	0.844940308360805	-0.49407189376877	0.017235900327228	1
34.375	47.25	0.00049140406853281	0.830775799275955	-0.558768953718929	0.0219705667746632	1
34.625	47.25	0.000490576987019553	0.79076781996011	-0.651904746259657	0.0209262033792293	1
34.875	47.25	0.000489887918366949	0.755913472363723	-0.713971011857706	0.0142528875059883	1
35.125	47.25	0.000489543070651692	0.756975001925305	-0.716914559608778	0.00524463266570973	1
35.375	47.25	0.000489550309357747	0.756213824483477	-0.714392820028441	-0.00291718788100416	1
35.625	47.25	0.000489874988870015	0.750050580235646	-0.719054676486133	-0.010576833881069	1
35.875	47.25	0.000490384793429897	0.748480293716055	-0.71850367866407	-0.0179421034030249	1
36.125	47.25	0.000490669791377714	0.751776760367653	-0.715231754290925	-0.0249700345378965	1
36.375	47.25	0.000489941354407571	0.733771309091969	-0.726118439275947	-0.03260078193057	1
36.625	47.25	0.000487287887488866	0.790137438272409	-0.672880525326267	-0.0367156154093934	1
36.875	47.25	0.000482006525702203	0.667451922766578	-0.78328515889033	-0.0484479193636968	1
37.125	47.25	0.000474669174297071	0.903250149110736	-0.518032752288735	-0.0463887435353511	1
37.375	47.25	0.000468195050951998	0.564573510200573	-0.846617101340887	-0.0671012777901816	1
0.125	47.75	0.000494085970742347	0.68840208752644	0.730748874750059	-0.10725739584259	1
0.375	47.75	0.000493948545975337	1.02502772564059	0.0286166389062747	-0.108358804093498	1
0.625	47.75	0.000493708927253181	0.973645734943317	0.277815630487673	-0.120191662579927	1
0.875	47.75	0.000493334580689578	0.962121988245823	-0.126259389258841	-0.114037198422347	1
1.125	47.75	0.000492806929922645	0.70222097394299	-0.678438328081504	-0.105984563647281	1
1.375	47.75	0.000492231401656418	0.47943819950469	-0.862524755842274	-0.10484009202245	1
1.625	47.75	0.000491715446140076	0.710148231678425	-0.683569906581809	-0.103409329263635	1
1.875	47.75	0.000491249160065257	0.699339042096404	-0.692973758508054	-0.0996155516340551	1
2.125	47.75	0.000490964856625362	0.786893016583673	-0.595565226233503	-0.0980589895522567	1
2.375	47.75	0.000490869722473893	0.836128152835351	-0.51511353365142	-0.0951085920714528	1
2.625	47.75	0.000491009308903635	0.850163437355951	-0.503565521067428	-0.0904540900960653	1
2.875	47.75	0.000491348984756206	0.808902067066941	0.596538746439454	-0.0905625823665724	1
3.125	47.75	0.00049168548520338	0.822999406906551	0.578857981420962	-0.092523976863243	1
3.375	47.75	0.000491970319977404	0.835466061573264	0.557152955489485	-0.0933577039320363	1
3.625	47.75	0.000492196956576687	0.838085919359441	0.554645258471221	-0.0944023839264966	1
3.875	47.75	0.000492370255677565	0.842722056907604	0.551662216133805	-0.0956100481341225	1
4.125	47.75	0.000492499785173748	0.841626996955715	0.55678432037957	-0.0975275479046669	1
4.375	47.75	0.000492591210147899	0.832703764491164	0.573435933053463	-0.0995401855493547	1
4.625	47.75	0.000492643549056121	0.824730616624647	0.587854833782261	-0.102116755152319	1
4.875	47.75	0.000492659293769096	0.817576681750634	0.59889896573631	-0.104812959051397	1
5.125	47.75	0.00049263918301998	0.813781755551305	0.604986412521378	-0.107614300836375	1
5.375	47.75	0.00049259282983076	0.811752618833637	0.605976333375134	-0.110534495691961	1
5.625	47.75	0.000492535275002084	0.827139212311526	0.584008640792568	-0.112980728598173	1
5.875	47.75	0.00049249142080408	0.820599641044457	0.587475752338002	-0.115827910266898	1
6.125	47.75	0.000492482287722417	0.883446125219349	0.492482903510606	-0.116974320652258	1
6.375	47.75	0.000492522296914218	0.834481329637734	0.56296373336324	-0.121135979999779	1
6.625	47.75	0.0004925856522984	0.969558337852922	-0.208346525466608	-0.120083216574224	1
6.875	47.75	0.000492621046029803	0.592572904847849	-0.793513697002701	-0.117417083930862	1
7.125	47.75	0.000492631014378043	0.97746144840292	-0.170256132451029	-0.116660781344525	1
7.375	47.75	0.0004925549653373	0.581712787107394	-0.796306459190792	-0.114011406703834	1
7.625	47.75	0.000492421741606401	0.904160091442957	-0.396068087769712	-0.111980668980813	1
7.875	47.75	0.00049216591987766	0.671441288338655	-0.71802072552624	-0.108516258299833	1
8.125	47.75	0.00049181262090326	0.801177045676089	-0.576941362013084	-0.10608247303011	1
8.375	47.75	0.000491316406693143	0.717794291977713	-0.674687957678467	-0.10344886268383	1
8.625	47.75	0.000490698470509115	0.746821183030295	-0.647801586589149	-0.100825614946725	1
8.875	47.75	0.000489928478589774	0.726888034480079	-0.669984789782722	-0.0992449404562756	1
9.125	47.75	0.000489012609778889	0.736566261307437	-0.661134137573615	-0.0968687920137701	1
9.375	47.75	0.000487919770958069	0.735894077322888	-0.664017024879268	-0.0957078521093369	1
9.625	47.75	0.000486639572481816	0.731449504344407	-0.666218235302823	-0.0939053585709708	1
9.875	47.75	0.000485156730877993	0.782929258507908	-0.609108534860039	-0.0920644316574796	1
10.125	47.75	0.000483499910586975	0.693005384577557	-0.704548578116735	-0.0912293041704616	1
10.375	47.75	0.000481785392462294	0.875522195197531	-0.458681997507701	-0.0880282311687662	1
10.625	47.75	0.000480203849216387	0.622611062988281	-0.770460796333121	-0.0867337919730806	1
10.875	47.75	0.000479141552303501	0.924260449418787	-0.328826445928053	-0.0851872254985764	1
11.125	47.75	0.000478847087076346	0.663046952948421	-0.740714079767858	-0.0782577070341504	1
11.375	47.75	0.000479552779607698	0.834385131341076	0.56293886424328	-0.0834280962881116	1
11.625	47.75	0.000480664584807495	0.652583961839921	0.770466835745691	-0.0813796935726463	1
11.875	47.75	0.000481862592820898	0.824657672752988	0.579405741864759	-0.0868524202485704	1
12.125	47.75	0.000483063519986587	0.651575961825222	0.771942654600397	-0.0849358931753952	1
12.375	47.75	0.000484179495588438	0.791564492299015	0.628502280888279	-0.0902849096628871	1
12.625	47.75	0.00048521196396945	0.681618425920056	0.744725363610103	-0.0896277228260043	1
12.875	47.75	0.000486127447280021	0.75550697089349	0.672708507463789	-0.0935909659073097	1
13.125	47.75	0.000486945690582475	0.709277846685771	0.718162645294561	-0.0944737341073732	1
13.375	47.75	0.000487657626562126	0.737596533489069	0.690319806233589	-0.0970932052792603	1
13.625	47.75	0.000488285551658198	0.72631560010463	0.699712648904357	-0.0986395852822671	1
13.875	47.75	0.000488835948340531	0.728160617810083	0.69540616387559	-0.100488025277756	1
14.125	47.75	0.000489323488967481	0.740534254065115	0.682138230082463	-0.101362432592116	1
14.375	47.75	0.000489743755325766	0.694373824831983	0.724679296915046	-0.103284340352594	1
14.625	47.75	0.00049007229399499	0.760087407503778	0.659797251342992	-0.102578440762511	1
14.875	47.75	0.000490271105388272	0.617973463774268	0.796091195787725	-0.105846336685587	1
15.125	47.75	0.000490270137618682	0.777762106627247	0.643994924484289	-0.10502583377631	1
15.375	47.75	0.000490100713650686	0.885231397486053	-0.476269606540614	-0.109589388346521	1
15.625	47.75	0.000489809462755548	0.7898176663591	-0.60544552580923	-0.107343692244212	1
15.875	47.75	0.000489450770109214	0.874736208168314	-0.465764535085816	-0.107666049208959	1
16.125	47.75	0.000489030136701617	0.768539519068051	-0.618345088413741	-0.103491495663495	1
16.375	47.75	0.000488554794281163	0.876008883615447	-0.446327275009538	-0.101765860675363	1
16.625	47.75	0.00048804415077896	0.858458242335062	-0.474082251101543	-0.0965038149937244	1
16.875	47.75	0.000487485341729199	0.903469446719222	-0.396882108804236	-0.0935744355899595	1
17.125	47.75	0.000486881807776141	0.914172446562246	-0.377526663717744	-0.0909599156960446	1
17.375	47.75	0.000486240212932664	0.908460483671942	-0.391269949997341	-0.0890334634338278	1
17.625	47.75	0.000485572114676378	0.91996779450707	-0.365529366056685	-0.0861799235740779	1
17.875	47.75	0.000484843855966007	0.892923483138599	-0.423929432477795	-0.0848474173041197	1
18.125	47.75	0.000484054161479725	0.908143136439925	-0.38266608002639	-0.0810190636282015	1
18.375	47.75	0.000483143659305031	0.899311637283139	-0.418060224798062	-0.0786264130637879	1
18.625	47.75	0.00048208446825311	0.846262572266741	-0.508542212102691	-0.0776881211228428	1
18.875	47.75	0.000480878921248174	0.941658248981891	-0.323058536044671	-0.0733618088509009	1
19.125	47.75	0.000479592759774898	0.753563362106298	-0.651245000184712	-0.0761579444148478	1
19.375	47.75	0.000478414015405108	0.968417889978359	-0.24487783466694	-0.0722846911097052	1
19.625	47.75	0.000477554169466367	0.740151837955481	-0.675702032694993	-0.0760717755052845	1
19.875	47.75	0.000477354422251002	0.933563538877756	-0.347869544661675	-0.0739647123966252	1
20.125	47.75	0.00047778947163451	0.84864728412889	0.545100813092562	-0.0747926417362026	1
20.375	47.75	0.000478450542957929	0.891740365979563	0.463844680650539	-0.0781200151252126	1
20.625	47.75	0.000479178614350556	0.852190488334374	0.520309682701226	-0.0775261867796885	1
20.875	47.75	0.000479902550277636	0.868575970152615	0.491421731342481	-0.0775805852473095	1
21.125	47.75	0.000480612513580731	0.867250472603803	0.490588693126725	-0.0767911149074369	1
21.375	47.75	0.000481306496398947	0.870204536162848	0.48734560362322	-0.0761560699348899	1
21.625	47.75	0.000481982892261189	0.868297490980957	0.494060539439791	-0.0758004190635415	1
21.875	47.75	0.000482639467563893	0.865453377615799	0.50343407248107	-0.0758947230596765	1
22.125	47.75	0.000483270930026997	0.860642516210002	0.516099668731125	-0.0765017564258878	1
22.375	47.75	0.000483876530329942	0.856670592421378	0.52684309215073	-0.0775733908572825	1
22.625	47.75	0.000484465839437895	0.853782483114203	0.536416593069807	-0.0791048450933297	1
22.875	47.75	0.00048505861317271	0.84723764535395	0.550690908255496	-0.0813081516464773	1
23.125	47.75	0.000485687190625765	0.847142537066195	0.552385764956497	-0.0836989552912778	1
23.375	47.75	0.000486392294543657	0.852017725352033	0.549839082088179	-0.0861681186279895	1
23.625	47.75	0.000487167635186865	0.839792959832507	0.574841363290604	-0.0897650986265309	1
23.875	47.75	0.000487911322049114	0.839574189913942	0.574297934677122	-0.0936580330938711	1
24.125	47.75	0.000488414432387532	0.863579858872849	0.528043202681788	-0.0969431560460984	1
24.375	47.75	0.000488463091835553	0.890887427569112	0.441889692009373	-0.097792657265091	1
24.625	47.75	0.000487988019926158	0.946562138156059	-0.188016447322461	-0.0925122877542641	1
24.875	47.75	0.00048725809357162	0.658856907498865	-0.740966056107245	-0.0806317004795227	1
25.125	47.75	0.000486469612645761	0.819676912693134	-0.57888630246959	-0.0867674499595599	1
25.375	47.75	0.000485720221408015	0.777707049658869	-0.609569904463562	-0.0833457699172799	1
25.625	47.75	0.000484889593976915	0.776890232477732	-0.619783627984973	-0.0815248917776992	1
25.875	47.75	0.000484005942271144	0.787036833132067	-0.60700610575196	-0.0806755418599535	1
26.125	47.75	0.000483079139622825	0.784196390204241	-0.611562873826473	-0.0793193743782377	1
26.375	47.75	0.000482080765240765	0.786500333310107	-0.611357612188368	-0.078562770909876	1
26.625	47.75	0.000481012887141869	0.78638579952307	-0.613888491596898	-0.0780606227973425	1
26.875	47.75	0.000479885513394667	0.784967876465177	-0.618160563738858	-0.0779593706880521	1
27.125	47.75	0.000478746873867582	0.783678558757212	-0.620789448652595	-0.0781093486351949	1
27.375	47.75	0.000477688497217506	0.790749899557746	-0.619044309496183	-0.078274495885141	1
27.625	47.75	0.000476792557452674	0.755905429764739	-0.664205929836412	-0.0807343708054711	1
27.875	47.75	0.000476139100569919	0.763488002454613	-0.626391121995526	-0.0811539033569972	1
28.125	47.75	0.000475774363817583	0.925470961016015	-0.305387715177936	-0.0748278377657821	1
28.375	47.75	0.000475570655767683	0.975104552997521	-0.0664789902546999	-0.0693871539293242	1
28.625	47.75	0.000475469680069944	0.976056401080552	0.0704746224480668	-0.0637022114718171	1
28.875	47.75	0.000475405484162474	0.970015390161658	0.1588547380426	-0.0587028599640515	1
29.125	47.75	0.000475338717112915	0.96648073937584	0.198305442823216	-0.0549585027375917	1
29.375	47.75	0.000475280395626579	0.963417649085785	0.21856129089104	-0.0517026605950734	1
29.625	47.75	0.000475268908199537	0.961981491635983	0.222038854999268	-0.0486000273417714	1
29.875	47.75	0.000475371816215782	0.97042689987496	0.208490286796786	-0.045191414923452	1
30.125	47.75	0.000475665825267891	0.971254707689902	-0.00256882237576494	-0.044556791259807	1
30.375	47.75	0.00047632335934026	0.835431384454067	0.48626542801713	-0.030793599581742	1
30.625	47.75	0.000477251364512472	0.651856423998762	0.783602658133364	-0.0275168949649284	1
30.875	47.75	0.000478515291814537	0.791723066126204	0.637355808798397	-0.0377123886736703	1
31.125	47.75	0.00047993145955618	0.70797619119752	0.714552086737641	-0.0361403065591041	1
31.375	47.75	0.000481335407844483	0.70114106810311	0.72981261904195	-0.0383571417786627	1
31.625	47.75	0.000482866630272918	0.695048835066936	0.7330780085918	-0.0398037156034589	1
31.875	47.75	0.00048450582325889	0.670448800102811	0.758685156295959	-0.0409930849960395	1
32.125	47.75	0.000486186105891189	0.652970988039526	0.76907425070458	-0.0425014737948682	1
32.375	47.75	0.000487955241029277	0.693201139857126	0.74745191487185	-0.0408358677132803	1
32.625	47.75	0.000489352726920334	0.543552843698015	0.874597686213017	-0.0494881737218899	1
32.875	47.75	0.000489916622692061	0.690174436311915	0.713849963511882	-0.0469802318190627	1
33.125	47.75	0.000489923277410795	0.951016157298821	0.0965051674676074	-0.0414359423926708	1
33.375	47.75	0.000489894572849516	0.920969548291618	-0.125936247864611	-0.0245352825025053	1
33.625	47.75	0.000490028980063556	0.893521741024262	-0.278006848432596	-0.00685828975371691	1
33.875	47.75	0.0004901137817402	0.880691435545903	-0.352193025767989	0.00769707203424267	1
34.125	47.75	0.000489964441588454	0.861106060948733	-0.436806220295687	0.0198572595278222	1
34.375	47.75	0.000489425319157731	0.846733259535104	-0.508437952262194	0.0273671432924925	1
34.625	47.75	0.000488587778019552	0.831972561537272	-0.571309106771333	0.0295096154144931	1
34.875	47.75	0.000487744649378641	0.796251562264943	-0.64999019176588	0.0265469500608002	1
35.125	47.75	0.00048720360161475	0.767860531680167	-0.699358353002951	0.0194075823971514	1
35.375	47.75	0.000487101075583851	0.766282094022695	-0.703848993558646	0.0108904937026254	1
35.625	47.75	0.000487388529094326	0.762139233561559	-0.70684526912786	0.0030286697377014	1
35.875	47.75	0.000487883477212713	0.753971622117797	-0.71431506075215	-0.00460958296723229	1
36.125	47.75	0.000488145379090559	0.758780305435087	-0.71055383369002	-0.0118226249493054	1
36.375	47.75	0.000487319027621008	0.738182301067263	-0.72701040061886	-0.0201432134615994	1
36.625	47.75	0.000484390609263721	0.784483144890828	-0.68094748964663	-0.0250346469807926	1
36.875	47.75	0.000478555354912389	0.696348059924751	-0.763094168018831	-0.0362062242993948	1
37.125	47.75	0.000470447381353709	0.862030297546954	-0.589316876297082	-0.0360164284041884	1
37.375	47.75	0.00046314752502651	0.594831884267378	-0.825010654383787	-0.0561815541450084	1
0.125	48.25	0.000493176785256781	0.726617630205154	0.698665145427771	-0.102307963441415	1
0.375	48.25	0.000492677456174518	0.870188087811634	-0.459614046372546	-0.104981177676757	1
0.625	48.25	0.000492062681509611	0.935242391180402	0.281911433551056	-0.0964718333921632	1
0.875	48.25	0.000491269025203162	1.00357232646751	0.0396095526652812	-0.0943252623526404	1
1.125	48.25	0.000490325413358302	0.994632379570329	0.173432451797319	-0.0990061560711513	1
1.375	48.25	0.00048937119078866	0.937845776138739	0.336995505797819	-0.0995867539837682	1
1.625	48.25	0.000488503434016214	0.866461842874987	0.489689575870933	-0.0982481486887148	1
1.875	48.25	0.000487814144136806	0.89647686216019	0.440578235125714	-0.0982733963564827	1
2.125	48.25	0.000487463123430408	0.816633034701402	0.568148933759205	-0.0987679447298215	1
2.375	48.25	0.000487506888649911	0.800976230820943	0.593761908222165	-0.097039372217332	1
2.625	48.25	0.000487956800255192	0.715004978069444	0.696334151761334	-0.0980361890039039	1
2.875	48.25	0.000488704300605205	0.71608883798163	0.694346468133467	-0.0966259959979681	1
3.125	48.25	0.000489451524316404	0.771246962505309	0.640215260810242	-0.0971586370557579	1
3.375	48.25	0.000490129087522538	0.792578120386297	0.616562246640879	-0.0977339358891866	1
3.625	48.25	0.000490713813581663	0.799229236936955	0.613385309906634	-0.0988851557646999	1
3.875	48.25	0.000491207708149863	0.805890442233078	0.608678494174335	-0.1007284532752	1
4.125	48.25	0.00049161855871246	0.801762090456573	0.616248242597106	-0.102829328642	1
4.375	48.25	0.000491950469501425	0.799139585933828	0.621377097300682	-0.10513859209643	1
4.625	48.25	0.000492206391861765	0.797686812721533	0.623502405457459	-0.107632698594763	1
4.875	48.25	0.000492391288511652	0.799186331943814	0.620858775118753	-0.110052921140716	1
5.125	48.25	0.000492512201511499	0.804551372856782	0.612106373331626	-0.112425324577284	1
5.375	48.25	0.000492583927876688	0.815237341677991	0.59466444075841	-0.114518155892862	1
5.625	48.25	0.000492626196775137	0.836493722930616	0.561746096734361	-0.116281957297754	1
5.875	48.25	0.000492662066168189	0.855385265202544	0.529523346701341	-0.117921515988321	1
6.125	48.25	0.00049270423836891	0.905179750158724	0.443721826419517	-0.119232605188349	1
6.375	48.25	0.000492750035890111	0.888192955626994	0.466941106119615	-0.12192452246382	1
6.625	48.25	0.000492759256778095	0.995095447587158	0.0818282144294747	-0.121248434706135	1
6.875	48.25	0.000492688704340825	0.605228424911472	-0.782173067386785	-0.12128928863201	1
7.125	48.25	0.000492560178197865	0.966149515902665	-0.233860319257512	-0.118029646912709	1
7.375	48.25	0.000492309169237308	0.714759998422456	-0.684185218980837	-0.118708614468424	1
7.625	48.25	0.000491964220756963	0.843161096877977	-0.518661562667577	-0.114658878666341	1
7.875	48.25	0.000491472194969932	0.786590221957541	-0.595894579386678	-0.114314876880664	1
8.125	48.25	0.000490854226528325	0.772591646393109	-0.61157101822679	-0.110045496315085	1
8.375	48.25	0.000490074869697347	0.771682573426439	-0.613979963990983	-0.108427819142456	1
8.625	48.25	0.000489146927720533	0.742723013940874	-0.64782460642106	-0.105004564644281	1
8.875	48.25	0.000488056312556467	0.744370905592412	-0.649606607790887	-0.103068267621112	1
9.125	48.25	0.000486803115601944	0.7190072812394	-0.676142479216417	-0.100724305522678	1
9.375	48.25	0.00048537383061574	0.749855888626073	-0.647323601435905	-0.0984986168737739	1
9.625	48.25	0.000483751888404074	0.676009819568821	-0.720566792305387	-0.0975729446358406	1
9.875	48.25	0.00048194464011626	0.807844927360187	-0.575268353889858	-0.0943769235242427	1
10.125	48.25	0.000479973815502053	0.603172379732132	-0.784586591915095	-0.0948464280104247	1
10.375	48.25	0.000477997645055571	0.892500276453443	-0.422576370648087	-0.0909489507798998	1
10.625	48.25	0.000476200775687794	0.564676223746206	-0.816067597333367	-0.0897645987187151	1
10.875	48.25	0.000475045607458152	0.906140057303458	-0.376262524541855	-0.088763698503427	1
11.125	48.25	0.000474792343771823	0.697919218716649	-0.701734334261516	-0.081363990649189	1
11.375	48.25	0.000475678321344156	0.799166858816417	0.614894782835278	-0.0855246075308105	1
11.625	48.25	0.000477012344011536	0.693241932812681	0.735336706675584	-0.0851997724245182	1
11.875	48.25	0.000478461139949755	0.787917029084767	0.630805164323803	-0.0894337642173671	1
12.125	48.25	0.000479918993013791	0.682186322701068	0.746350562490932	-0.0892892484722905	1
12.375	48.25	0.000481296536079585	0.773775320630112	0.649068226188088	-0.0935088236521497	1
12.625	48.25	0.00048258579593873	0.691791946206832	0.735734642440718	-0.0935900724005507	1
12.875	48.25	0.000483754507618051	0.754665130122801	0.671084123869437	-0.0971321572884364	1
13.125	48.25	0.000484816652920775	0.711171169489344	0.714841420307382	-0.0977989956933407	1
13.375	48.25	0.000485763150509261	0.741633714059551	0.683682879757019	-0.100295019901708	1
13.625	48.25	0.00048661581314144	0.727138206251118	0.697676667056836	-0.101409441658195	1
13.875	48.25	0.000487380036722575	0.735509638445311	0.688843699739666	-0.103331277853278	1
14.125	48.25	0.000488070126354433	0.749288338487667	0.677347557466866	-0.104484842254658	1
14.375	48.25	0.00048867189749888	0.723806032800956	0.70300997692755	-0.107455588940815	1
14.625	48.25	0.000489150691946676	0.819928726080872	0.6023108314763	-0.107879191762137	1
14.875	48.25	0.000489431450208159	0.691669350295614	0.739263663492287	-0.115139646099249	1
15.125	48.25	0.000489412397367366	0.949504514710787	-0.190391098106214	-0.112403120226451	1
15.375	48.25	0.000489098527984256	0.790526895263549	-0.584133794784959	-0.100375358971002	1
15.625	48.25	0.000488638900742876	0.972480144659474	-0.23100410891824	-0.104874049112643	1
15.875	48.25	0.000488087763235731	0.856546002516974	-0.510774928244726	-0.100840477347021	1
16.125	48.25	0.000487484567753622	0.914631341045228	-0.409344305134297	-0.104163734309692	1
16.375	48.25	0.000486807810761123	0.794848509953405	-0.598109462741011	-0.102208248557472	1
16.625	48.25	0.000486093501517881	0.831919250510604	-0.537708383504571	-0.101698641228182	1
16.875	48.25	0.000485350320508393	0.804985761414628	-0.569584917842845	-0.0983540042261231	1
17.125	48.25	0.000484581151118872	0.839808651624698	-0.519683744517551	-0.0958857544156131	1
17.375	48.25	0.000483783683869108	0.841068247825684	-0.517776074669742	-0.0934296860589345	1
17.625	48.25	0.00048296481808873	0.855299567097741	-0.497774211523208	-0.0907877248917256	1
17.875	48.25	0.000482096672671503	0.844505139103235	-0.520635573185475	-0.0892559508258189	1
18.125	48.25	0.000481168142985952	0.828236814257603	-0.541515853256387	-0.0874724648810075	1
18.375	48.25	0.000480139199336089	0.853135326563232	-0.511581511928986	-0.0847068758763019	1
18.625	48.25	0.000478969834030737	0.75316035670566	-0.646040193014188	-0.0853993560317084	1
18.875	48.25	0.000477669978509159	0.879444334269931	-0.464953735098827	-0.081153122072846	1
19.125	48.25	0.000476280331054285	0.687681733155832	-0.721853243614137	-0.0832525445081298	1
19.375	48.25	0.00047500096211216	0.875081345241436	-0.472396374305652	-0.0795983531846507	1
19.625	48.25	0.000474060389927135	0.721497935795142	-0.696003655820753	-0.0806540931378562	1
19.875	48.25	0.000473793187082497	0.796972270400675	-0.604790401751822	-0.0805196750332357	1
20.125	48.25	0.000474258923994749	0.807098777241068	0.58936973330315	-0.0804835103369389	1
20.375	48.25	0.000474988807480352	0.863614892139472	0.493974483327719	-0.0802850056120524	1
20.625	48.25	0.000475790922794324	0.836206925816893	0.538087889620367	-0.0781046034236191	1
20.875	48.25	0.000476606086070377	0.875359306679844	0.475889306979289	-0.0777574842564774	1
21.125	48.25	0.000477417909485015	0.872063318749778	0.482145515607008	-0.0765597661097148	1
21.375	48.25	0.0004782202834011	0.877997298714242	0.478157176006336	-0.0762902785251053	1
21.625	48.25	0.000479008606562304	0.878967882217009	0.481407432557632	-0.0765769461138659	1
21.875	48.25	0.000479778881591698	0.878227444408662	0.488425892505942	-0.077417954736292	1
22.125	48.25	0.000480524243223096	0.877749203902172	0.494271134347738	-0.0789051833400519	1
22.375	48.25	0.000481246313998637	0.879411010841997	0.496132208755429	-0.0808255512504004	1
22.625	48.25	0.000481954906884561	0.880356034263254	0.500086992441986	-0.083377586257519	1
22.875	48.25	0.000482668854680146	0.879845469605846	0.503809394521751	-0.0865485401361155	1
23.125	48.25	0.00048342237089881	0.890105278512824	0.487145887843117	-0.0896662958770757	1
23.375	48.25	0.00048425286689533	0.896701145247884	0.483355144184699	-0.0932130344687641	1
23.625	48.25	0.000485132552133594	0.883968078444702	0.509075970890551	-0.0982797440088848	1
23.875	48.25	0.00048593258644819	0.901598666260033	0.456141162015346	-0.102377454442819	1
24.125	48.25	0.000486527971424084	0.943646112776003	0.334779431989247	-0.102411749441142	1
24.375	48.25	0.000486744772983316	0.920090416924934	0.368513303696795	-0.102472640905047	1
24.625	48.25	0.000486379192373768	0.967771719997845	0.0129389093518494	-0.0975711895903855	1
24.875	48.25	0.00048557356590888	0.645118272496553	-0.740161728748666	-0.086414991020243	1
25.125	48.25	0.000484635064656355	0.740689706739166	-0.679791698338306	-0.0891008332478528	1
25.375	48.25	0.000483705750720325	0.766393516513622	-0.628085589541546	-0.0889308049288082	1
25.625	48.25	0.000482741233919494	0.743799346835465	-0.656259617225905	-0.0858400963849601	1
25.875	48.25	0.00048170908023232	0.770377387911045	-0.627619510141498	-0.085189640754019	1
