x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
26.125	48.25	0.000480654369261828	0.775324806469393	-0.620154584910056	-0.0835471780277269	1
26.375	48.25	0.000479545802064724	0.786069215731571	-0.608673266594907	-0.0823382586225858	1
26.625	48.25	0.000478379568026377	0.795113762661006	-0.598690356888917	-0.0813498516135248	1
26.875	48.25	0.000477155877792682	0.802889882335297	-0.59090134843514	-0.0806657629521869	1
27.125	48.25	0.000475898675549304	0.808004304496904	-0.585798934110614	-0.0803952434201576	1
27.375	48.25	0.000474680958263723	0.81733220779919	-0.575015535956734	-0.0801625624503263	1
27.625	48.25	0.000473603794125307	0.823977627755554	-0.578057357078799	-0.0806312817254864	1
27.875	48.25	0.000472741598241099	0.778318405569221	-0.627789613234667	-0.0838566879262562	1
28.125	48.25	0.0004721770367178	0.867987875860086	-0.445396200880149	-0.0803018590548196	1
28.375	48.25	0.000471883426421466	0.974754656663745	-0.0609905999628362	-0.0720539613768815	1
28.625	48.25	0.0004717347205955	0.989995908450286	-0.0523918346009916	-0.0688889584352428	1
28.875	48.25	0.000471663204313673	0.982173689129199	-0.14404182134851	-0.0678830065597737	1
29.125	48.25	0.000471653892058386	0.96465141303961	-0.210559055612887	-0.0653386525918672	1
29.375	48.25	0.000471706687857218	0.943112454539952	-0.274750208543677	-0.0617007029787485	1
29.625	48.25	0.000471861790846754	0.929054812912356	-0.334604523075412	-0.0565931156301468	1
29.875	48.25	0.000472101621177555	0.821658744108323	-0.525561025764646	-0.0555631975155532	1
30.125	48.25	0.000472634207067752	0.948527033873111	0.0607408984037468	-0.0426891260163313	1
30.375	48.25	0.000473626582749824	0.508308301835603	0.870269327317914	-0.0307469998246124	1
30.625	48.25	0.000474836211107928	0.667601515214374	0.78402735681233	-0.0413022972520287	1
30.875	48.25	0.000476297505923241	0.649322837873063	0.771526978405461	-0.0426557156422409	1
31.125	48.25	0.000477786305911161	0.621112205846871	0.799665678948068	-0.0427673320406364	1
31.375	48.25	0.000479332231820806	0.638468638397375	0.786764188010641	-0.0448436368724765	1
31.625	48.25	0.000481012739074392	0.644028309202829	0.783322510330775	-0.0457801357547895	1
31.875	48.25	0.000482764810415397	0.633458942674462	0.794596022767575	-0.0479968503579255	1
32.125	48.25	0.000484562124835852	0.666013800328422	0.765116626671108	-0.0487812690106632	1
32.375	48.25	0.000486330185131314	0.687049884820043	0.779283862047956	-0.050398914209504	1
32.625	48.25	0.000487368996797382	0.51900116024486	0.876264313912945	-0.0640363743788438	1
32.875	48.25	0.000487700839800093	0.931669894481997	-0.0742987542958339	-0.0486615181798473	1
33.125	48.25	0.00048758083822721	0.80608551613766	-0.520350651894429	-0.031643246607761	1
33.375	48.25	0.000487364311285126	0.897146690911173	-0.344499325266794	-0.0261664479673528	1
33.625	48.25	0.000487360818005447	0.878902142663189	-0.33654209516316	-0.0124951945857547	1
33.875	48.25	0.000487446705123789	0.863259938457476	-0.374147804724208	0.00283803008170363	1
34.125	48.25	0.000487398882408146	0.843674297383984	-0.44291232191604	0.0173300756026342	1
34.375	48.25	0.000486994159391164	0.828338453109853	-0.512661914397843	0.02808381344808	1
34.625	48.25	0.000486221677600478	0.823359674202083	-0.559859338201257	0.0333588477005989	1
34.875	48.25	0.00048533053389315	0.816422479852419	-0.599841897169188	0.0337067260396572	1
35.125	48.25	0.000484648160467461	0.788366971962984	-0.658392942116392	0.0300876601812222	1
35.375	48.25	0.000484407176740891	0.767964350859465	-0.694482792192331	0.023409096635181	1
35.625	48.25	0.000484635171360203	0.767190424672382	-0.698614291188798	0.0157926378453126	1
35.875	48.25	0.000485116442390576	0.760415961258632	-0.705873170740608	0.00839655895388307	1
36.125	48.25	0.000485359679347927	0.759430900122042	-0.708840990308026	0.00129565548095989	1
36.375	48.25	0.000484451222869674	0.747301596323467	-0.720374885136629	-0.00682177393957069	1
36.625	48.25	0.000481287527024573	0.76979690409697	-0.698723497504336	-0.0127863632645099	1
36.875	48.25	0.000474966767062735	0.722247756776207	-0.74131283979551	-0.0229812730372838	1
37.125	48.25	0.00046618334163337	0.833754537968946	-0.634233491545206	-0.0244438149702643	1
37.375	48.25	0.000458178845078867	0.604028907736416	-0.817081083869513	-0.0444844790495302	1
0.125	48.75	0.000488205046947803	0.799892539015283	0.618807937145654	-0.113784570701629	1
0.375	48.75	0.000487432090172473	0.939333361917679	-0.333050676654871	-0.118801058327598	1
0.625	48.75	0.000486640790492126	0.953220236312475	-0.209832457899129	-0.112329222638327	1
0.875	48.75	0.000485697300250411	0.885224309771548	-0.422833386132659	-0.108267065383242	1
1.125	48.75	0.000484608021823131	0.813589591782904	-0.549866807592656	-0.10444360299001	1
1.375	48.75	0.000483435600144633	0.759844396211614	-0.630472254879033	-0.100537324428956	1
1.625	48.75	0.000482348417246216	0.748639624176769	-0.646494569645719	-0.0996423580138268	1
1.875	48.75	0.00048150652489558	0.780972639053972	-0.601540124263631	-0.0963782157228542	1
2.125	48.75	0.000481264248507825	0.925835662759155	-0.352482563541232	-0.0936877697019075	1
2.375	48.75	0.000481645850930364	0.932012221059568	-0.332520770379419	-0.0930397992603947	1
2.625	48.75	0.000482610388635698	0.963485274343148	-0.232021944084106	-0.089255347412652	1
2.875	48.75	0.000483941250521054	0.87043951363155	0.515135799515207	-0.0893288201261954	1
3.125	48.75	0.000485273761371213	0.900537750305697	0.469298747801805	-0.0942844422317879	1
3.375	48.75	0.00048653203147387	0.864667503416547	0.527009439530403	-0.0964350872034214	1
3.625	48.75	0.000487670365029417	0.854450406612761	0.545981846021214	-0.0996139290642992	1
3.875	48.75	0.000488681226279432	0.840786267651324	0.565990254493779	-0.102370441362597	1
4.125	48.75	0.00048955813566401	0.827593549644672	0.584961120124454	-0.105204358158993	1
4.375	48.75	0.000490298964062023	0.821116087899668	0.593001419116359	-0.10792918127887	1
4.625	48.75	0.000490902905649142	0.815545195859717	0.5987161165977	-0.110511473388425	1
4.875	48.75	0.000491376303090678	0.818553293343208	0.591521986170664	-0.112826053567149	1
5.125	48.75	0.000491733279456151	0.824582997942557	0.57924267940443	-0.114746096976784	1
5.375	48.75	0.000491998806548398	0.84387382229054	0.546962799022538	-0.116243329531071	1
5.625	48.75	0.000492204713069606	0.868756189882033	0.505134348201245	-0.117449309723583	1
5.875	48.75	0.000492376446527251	0.894406111905475	0.458919995974937	-0.118792341916562	1
6.125	48.75	0.00049252114339596	0.922267821219481	0.402617988454311	-0.120231545081566	1
6.375	48.75	0.000492605169473011	0.91189681471416	0.418991568011382	-0.12206358163007	1
6.625	48.75	0.000492563614711661	0.953178724723601	0.327207058388491	-0.122103113340451	1
6.875	48.75	0.000492338907479221	0.706904750509345	-0.69202274624087	-0.125782704005821	1
7.125	48.75	0.000491982419534325	0.881939320003233	-0.449916710932612	-0.118621431260679	1
7.375	48.75	0.000491484815441446	0.869541386551974	-0.478908055292813	-0.121458644377394	1
7.625	48.75	0.000490848397504866	0.786974219516448	-0.600505371829975	-0.116197835361808	1
7.875	48.75	0.000490066867606106	0.849666860888487	-0.516356206778387	-0.117195721215107	1
8.125	48.75	0.000489136332432796	0.790134554443783	-0.591980038434116	-0.114222149879838	1
8.375	48.75	0.000488056836086404	0.798848142584163	-0.582899359693752	-0.112222390304326	1
8.625	48.75	0.000486817081266561	0.770681444157912	-0.615246227407918	-0.109854833847267	1
8.875	48.75	0.000485425888434765	0.774549133935855	-0.613665903276651	-0.107000293335877	1
9.125	48.75	0.000483869956079841	0.722830008113961	-0.670851929459761	-0.10546223040052	1
9.375	48.75	0.000482155581653298	0.788289063857063	-0.598739685255238	-0.10194680293778	1
9.625	48.75	0.000480250904249839	0.647300852332375	-0.745947501953312	-0.102041269945076	1
9.875	48.75	0.00047818934029881	0.841556952892442	-0.521672914374822	-0.0976256329773248	1
10.125	48.75	0.000475972048652807	0.5626166969484	-0.815182204408847	-0.0986602186941601	1
10.375	48.75	0.000473798678313741	0.890127392748262	-0.422111527482147	-0.0945987894840283	1
10.625	48.75	0.000471849158645125	0.568105526268689	-0.814265401408141	-0.092500528701817	1
10.875	48.75	0.00047063273740418	0.84800381669007	-0.498525929531036	-0.0927464913683338	1
11.125	48.75	0.000470445729731446	0.731304305926689	-0.662165184581492	-0.0855837449070972	1
11.375	48.75	0.000471478860316295	0.751470054653499	0.673088163957372	-0.0881106160654805	1
11.625	48.75	0.000472988946135688	0.709740681754951	0.721002971249214	-0.0892796535808462	1
11.875	48.75	0.000474644289695353	0.753192745485726	0.672608634651045	-0.0924388739081718	1
12.125	48.75	0.000476319534725587	0.696609052318722	0.732519829508957	-0.0933154894548946	1
12.375	48.75	0.000477926809132629	0.75049756692786	0.6747434267802	-0.0964282841423655	1
12.625	48.75	0.000479448460394289	0.69863064880547	0.728677393551233	-0.0970881457816135	1
12.875	48.75	0.000480852906814154	0.745375951270703	0.67964817856885	-0.0999070873837584	1
13.125	48.75	0.000482146729251757	0.712167899163198	0.713548089197303	-0.100669169426895	1
13.375	48.75	0.0004833226698714	0.74376801103489	0.681279664500423	-0.102917239233563	1
13.625	48.75	0.000484400705165959	0.728526016860146	0.696761908707523	-0.104201110881239	1
13.875	48.75	0.000485390365145959	0.755100409053596	0.669883565539658	-0.105963397500444	1
14.125	48.75	0.00048630122948198	0.74873041067263	0.678230090673259	-0.108086755601028	1
14.375	48.75	0.00048711197446367	0.774146068531288	0.648199194222263	-0.109941359337766	1
14.625	48.75	0.000487762854239576	0.795235407200286	0.626771774827245	-0.112112448671655	1
14.875	48.75	0.00048812858431259	0.777419077878764	0.644145437358555	-0.115106873645856	1
15.125	48.75	0.000488068095962417	0.837024950861941	0.560592087361544	-0.116064768250101	1
15.375	48.75	0.000487620891288702	0.549590004029846	-0.813493880559869	-0.117701778395725	1
15.625	48.75	0.000486975325553177	0.77504343440916	-0.603638406692862	-0.111302294002318	1
15.875	48.75	0.000486207136429929	0.831470144697988	-0.517107876594018	-0.109567205892123	1
16.125	48.75	0.000485419895522276	0.895573111955098	-0.412265156525573	-0.103363546296409	1
16.375	48.75	0.000484554322299138	0.936676142072391	-0.331537642835823	-0.103481943479389	1
16.625	48.75	0.000483637657978148	0.88732295467794	-0.44621636654974	-0.101149270524846	1
16.875	48.75	0.000482685190170926	0.896884344979203	-0.423636786625177	-0.10054602579547	1
17.125	48.75	0.000481724977105114	0.886719502522151	-0.435139106919321	-0.0977162471966999	1
17.375	48.75	0.000480759928208567	0.89941604528353	-0.404065451349113	-0.0951857974304711	1
17.625	48.75	0.000479802071611894	0.913873816982926	-0.366100934362958	-0.0915948908474648	1
17.875	48.75	0.000478828335381153	0.924036733048838	-0.344601720017204	-0.0884267137229737	1
18.125	48.75	0.000477816246555363	0.920607884113186	-0.346105178047351	-0.0855851217308852	1
18.375	48.75	0.000476737902849898	0.949079466617348	-0.278517366470362	-0.0810713084403545	1
18.625	48.75	0.000475517572751803	0.886159664726419	-0.435722958135631	-0.0810289411719581	1
18.875	48.75	0.00047418522016259	0.963711124807443	-0.229337511835982	-0.0754903694724241	1
19.125	48.75	0.000472742909683354	0.860343018033219	-0.499568521667207	-0.077114824226701	1
19.375	48.75	0.000471393490173028	0.938184237946035	-0.322226220527081	-0.0735905223504778	1
19.625	48.75	0.000470379114721354	0.892571345893933	-0.441687904497529	-0.0738302455181341	1
19.875	48.75	0.000470027022080578	0.885330177210185	-0.467296809923009	-0.0722861386277357	1
20.125	48.75	0.000470477243970821	0.90359535992166	0.448760880865437	-0.07506584781365	1
20.375	48.75	0.000471230751910094	0.894186554272304	0.447709885622668	-0.076869969157869	1
20.625	48.75	0.00047207988190466	0.873968672035353	0.483823079550239	-0.0755807688171896	1
20.875	48.75	0.000472956015922527	0.895601252328	0.443059465104665	-0.0764704688410272	1
21.125	48.75	0.000473854974301551	0.876284437348969	0.481158115488761	-0.0756505255258007	1
21.375	48.75	0.000474751988053274	0.881941982399168	0.477001474192476	-0.0764662487637502	1
21.625	48.75	0.00047564726958327	0.872414140317529	0.497661606071728	-0.0771028763068232	1
21.875	48.75	0.000476527772448464	0.868789659190761	0.509140867185528	-0.0785381830513099	1
22.125	48.75	0.000477389180874149	0.863121401050687	0.522211774294639	-0.0803068487519995	1
22.375	48.75	0.000478232015299769	0.861060909584472	0.53012139594257	-0.0824599713595947	1
22.625	48.75	0.00047906437587977	0.854121109376719	0.545361240460095	-0.085249856378384	1
22.875	48.75	0.000479900715801259	0.850227087473014	0.551662956521242	-0.0882972066448441	1
23.125	48.75	0.000480775558557408	0.858604901880892	0.541298997314509	-0.0910184831577822	1
23.375	48.75	0.000481708286617008	0.843078720113888	0.571941965113041	-0.0947904898425901	1
23.625	48.75	0.000482638174755651	0.824678400686397	0.591531166719481	-0.0992243128016645	1
23.875	48.75	0.000483488666904175	0.86074301565296	0.51918883034188	-0.10088613406056	1
24.125	48.75	0.000484172117386853	0.875774455125883	0.475147408710995	-0.100875011425227	1
24.375	48.75	0.000484556973524815	0.895217834514622	0.438454682544445	-0.0983089702497224	1
24.625	48.75	0.000484366181840062	0.876030215346748	0.456761708530429	-0.099251970014191	1
24.875	48.75	0.000483536759285046	0.870710593208833	-0.420156061208755	-0.0909486047834656	1
25.125	48.75	0.000482476737960454	0.686996586691112	-0.725193817779692	-0.0834421354720586	1
25.375	48.75	0.000481365300436243	0.819124607416679	-0.574942075383194	-0.0886972112588165	1
25.625	48.75	0.000480269506020626	0.755464167407468	-0.641769829340011	-0.0848104404049672	1
25.875	48.75	0.000479103206224807	0.770751721389969	-0.630076249404137	-0.0841674332197844	1
26.125	48.75	0.000477924020136428	0.768661222679207	-0.630032742912012	-0.082796920889484	1
26.375	48.75	0.000476715706450479	0.768619749095901	-0.631072119956366	-0.0814689603306623	1
26.625	48.75	0.00047546578779059	0.770583939078557	-0.629904156731159	-0.0804185706132822	1
26.875	48.75	0.000474170793148471	0.772186417713972	-0.629632419965158	-0.0795563238533511	1
27.125	48.75	0.000472838165738955	0.773552505262879	-0.630210317474912	-0.0790379566443084	1
27.375	48.75	0.000471512686463807	0.773974167628508	-0.63044839001067	-0.0788388376110114	1
27.625	48.75	0.000470293836215633	0.785413174864868	-0.621193684129739	-0.0784893100012011	1
27.875	48.75	0.000469283367340832	0.768758202947324	-0.651291198672589	-0.0800273446888012	1
28.125	48.75	0.000468553411292771	0.740857555186044	-0.65924177188756	-0.0821346163726791	1
28.375	48.75	0.000468170843065182	0.898169605344944	-0.359621604419183	-0.0755974044925578	1
28.625	48.75	0.000467993118538463	0.963634251724936	0.084404231076279	-0.06649568409375	1
28.875	48.75	0.000467888597857396	0.934548073886788	0.298356014240421	-0.0591155607325399	1
29.125	48.75	0.000467812807885697	0.926215404529878	0.351382926975616	-0.0560738327311639	1
29.375	48.75	0.000467848535294881	0.913445887981629	0.384427166567389	-0.0536201477028294	1
29.625	48.75	0.000468084868304158	0.893197826976934	0.433237892462907	-0.0510736255484266	1
29.875	48.75	0.000468622753997354	0.923383851391721	0.338967969284739	-0.0491798658440157	1
30.125	48.75	0.000469603817218179	0.741373345540991	0.646289098613706	-0.0442402229763568	1
30.375	48.75	0.000470789798253045	0.602556344007444	0.819165239691109	-0.0404220442479188	1
30.625	48.75	0.000472214207460134	0.750132365147926	0.681244670238208	-0.0483079432542896	1
30.875	48.75	0.000473790170320711	0.707064566498829	0.714927778060981	-0.0465792783671566	1
31.125	48.75	0.000475353459040486	0.71411556866746	0.718904055196145	-0.0483815559741156	1
31.375	48.75	0.000477030452938595	0.723221991692635	0.710906544882566	-0.0505501374928769	1
31.625	48.75	0.000478819020665072	0.716389505493228	0.723099044149881	-0.0527268084744044	1
31.875	48.75	0.000480657823702838	0.704832122327732	0.732882058466081	-0.0561443109817535	1
32.125	48.75	0.000482567663997421	0.753524502107437	0.697024208762894	-0.0568714888711123	1
32.375	48.75	0.000484171231475857	0.640852278713489	0.816180547186919	-0.0671548767108248	1
32.625	48.75	0.000484918357688558	0.732180652550775	0.671770250260674	-0.069550749934136	1
32.875	48.75	0.000485049266835147	0.958254786706369	0.0435850201956955	-0.0604289002799569	1
33.125	48.75	0.000484824671753912	0.943805716560134	-0.0622344524264378	-0.0488947179706644	1
33.375	48.75	0.00048466505824291	0.919813509274541	-0.191050304607897	-0.0337536139578808	1
33.625	48.75	0.000484602846911492	0.909676552620469	-0.225974478309748	-0.0192047790754849	1
33.875	48.75	0.000484661084919924	0.891172728652575	-0.276654614425473	-0.00315049536773123	1
34.125	48.75	0.000484680677974731	0.86449902337438	-0.365789072616616	0.0136014337399971	1
34.375	48.75	0.000484388402577245	0.835833679489458	-0.470058822391205	0.0278905603664421	1
34.625	48.75	0.000483662968460863	0.82120372332896	-0.542334596427818	0.0364019779005818	1
34.875	48.75	0.000482719899015103	0.821284779689833	-0.575106470314762	0.0390544875633702	1
35.125	48.75	0.000481926463716728	0.814626892258154	-0.605754171991793	0.0379263769929434	1
35.375	48.75	0.000481556170776516	0.788277403413435	-0.656260112864231	0.0340086798437168	1
35.625	48.75	0.000481694565283375	0.772245520379914	-0.685430750446418	0.0278564547873469	1
35.875	48.75	0.000482146653054418	0.769515307182192	-0.692240317727396	0.0209357224889088	1
36.125	48.75	0.000482366570453902	0.762724494550098	-0.701836361904693	0.014106722896333	1
36.375	48.75	0.000481368993165057	0.757383969530892	-0.708927612691037	0.00666100789580168	1
36.625	48.75	0.000477962148880917	0.761613710219446	-0.707868655913426	8.40833392538433e-05	1
36.875	48.75	0.000471163245338926	0.734331267521197	-0.729599444502634	-0.00940097617611375	1
37.125	48.75	0.000461713969581497	0.824651314673405	-0.650696952647129	-0.0116208968541274	1
37.375	48.75	0.000453049023318002	0.59592068933436	-0.822382483431499	-0.0321910097831414	1
0.125	49.25	0.000478394757384313	0.903362345292434	0.410876588861027	-0.108853186270767	1
0.375	49.25	0.000477596068668752	0.83833404738668	-0.550599132049339	-0.10549414607859	1
0.625	49.25	0.000477107160535886	0.909365329887405	0.405633476236365	-0.10963316970437	1
0.875	49.25	0.000476488945237039	0.910265395013494	0.401020270331557	-0.104023905308078	1
1.125	49.25	0.000475707386564478	0.899962668988301	0.447898096605772	-0.107801898323641	1
1.375	49.25	0.000474696358212736	0.903102946580011	0.409791185743357	-0.107197518287864	1
1.625	49.25	0.000473610121066337	0.879099981801475	0.46517944351827	-0.10467406855776	1
1.875	49.25	0.000472838429056771	1.00119307814284	0.034562523565913	-0.105668946391922	1
2.125	49.25	0.000472936917394213	0.976425349036232	0.168022413309368	-0.105874566525743	1
2.375	49.25	0.000473885560943635	0.849652086106702	0.518512044901312	-0.101783738605875	1
2.625	49.25	0.000475457197268084	0.710646561217096	0.709537121528687	-0.103270876283513	1
2.875	49.25	0.0004773765270975	0.713454720232216	0.707623310472972	-0.102991392701557	1
3.125	49.25	0.000479327345582931	0.769265490484605	0.64999953279105	-0.104440719766906	1
3.375	49.25	0.000481231619773243	0.770234238302816	0.650242185313905	-0.105328422830284	1
3.625	49.25	0.000483012189080676	0.778488734885963	0.644089433848275	-0.107168941982986	1
3.875	49.25	0.000484635653953049	0.782422672546049	0.639691069340122	-0.109195320771897	1
4.125	49.25	0.000486073423392773	0.780936227698932	0.64098280364797	-0.111252694849993	1
4.375	49.25	0.000487306326891867	0.786118321148827	0.632848084055752	-0.113246825449682	1
4.625	49.25	0.000488328611921711	0.794516235019853	0.618501063996134	-0.114961769710203	1
4.875	49.25	0.000489149263227695	0.808723569904228	0.595910347225498	-0.116153970587916	1
5.125	49.25	0.000489797055485853	0.833855970556929	0.556532618156801	-0.117018680627501	1
5.375	49.25	0.000490318261287977	0.86616420891275	0.504411520423789	-0.11753063677983	1
5.625	49.25	0.000490761432096207	0.894407092210189	0.456525158899352	-0.118427126236674	1
5.875	49.25	0.000491157969082772	0.912601067080291	0.422516779804329	-0.119802011332814	1
6.125	49.25	0.000491496237304893	0.925387834971028	0.398165427341673	-0.121323514786981	1
6.375	49.25	0.000491696612361281	0.909714075998912	0.433770062553108	-0.123461061762947	1
6.625	49.25	0.000491630847861561	0.925749812372045	0.407866072826541	-0.124948427992619	1
6.875	49.25	0.000491218979435277	0.85900182709695	-0.497376308674947	-0.128800388794882	1
7.125	49.25	0.00049055422784384	0.675551563988598	-0.719337392383116	-0.121940859019075	1
7.375	49.25	0.000489745648025384	0.923566706129295	-0.366440220233203	-0.123840762581614	1
7.625	49.25	0.000488771388401889	0.795775951526903	-0.580208171553111	-0.119567720023208	1
7.875	49.25	0.000487667145468684	0.835575362342942	-0.53864729356743	-0.117876926597776	1
8.125	49.25	0.000486422580638047	0.835349118250502	-0.533132951548684	-0.117227717139817	1
8.375	49.25	0.000485052413484477	0.811276372052711	-0.568147140886307	-0.114550903285761	1
8.625	49.25	0.000483544917851128	0.79437057918452	-0.58924970710234	-0.113399580709068	1
8.875	49.25	0.000481913847772614	0.806820789227842	-0.573241052112272	-0.110244395891532	1
9.125	49.25	0.000480140603515302	0.728172265510051	-0.666595626652694	-0.109574330978293	1
9.375	49.25	0.00047824450359129	0.822954359162034	-0.550132364622305	-0.105230804202949	1
9.625	49.25	0.000476173557369539	0.639957163871222	-0.753523061025875	-0.106045587727072	1
9.875	49.25	0.000473981048485658	0.860489508008711	-0.48706356059298	-0.101025106955368	1
10.125	49.25	0.000471641794252799	0.571602340632746	-0.810582435641974	-0.101902067914587	1
10.375	49.25	0.000469375414358921	0.870258613531564	-0.459925172740652	-0.0984552007401468	1
10.625	49.25	0.000467368522741724	0.623092419385014	-0.772692524731913	-0.0953092189222614	1
10.875	49.25	0.000466136771742693	0.787893076839834	-0.595526224080152	-0.0966448418851798	1
11.125	49.25	0.00046601617667168	0.764583319828212	-0.621778329109573	-0.0904330131835471	1
11.375	49.25	0.000467141332968833	0.71192190600735	0.714254512199578	-0.0913528449068305	1
11.625	49.25	0.000468756201928145	0.730623237152339	0.699947641193881	-0.093810471557533	1
11.875	49.25	0.000470545010943219	0.73520775625475	0.69076263719514	-0.0959261717535975	1
12.125	49.25	0.000472367327457016	0.714760951999637	0.713318951985741	-0.0974014811654641	1
12.375	49.25	0.000474140853026664	0.744088378460601	0.680159168064567	-0.0997092071228013	1
12.625	49.25	0.000475838038689757	0.717520779044236	0.708717778780766	-0.100743411850209	1
12.875	49.25	0.000477428525603785	0.750440595489648	0.672533103723227	-0.103028899545686	1
13.125	49.25	0.000478913813578641	0.732983962416028	0.691862750458851	-0.103956728486951	1
13.375	49.25	0.000480288709885416	0.759053197239857	0.663727407865664	-0.106170071738874	1
13.625	49.25	0.000481575130795473	0.756110809657564	0.667260805507188	-0.107422038290011	1
13.875	49.25	0.000482781361444309	0.778805474473641	0.643461560559352	-0.109597714765387	1
14.125	49.25	0.00048391361608656	0.778291303810723	0.644026658474471	-0.111704770090046	1
14.375	49.25	0.000484934585180442	0.809546410286669	0.604046614625905	-0.113783489823804	1
14.625	49.25	0.000485759444890165	0.833072956304704	0.583987158694975	-0.115902087414829	1
14.875	49.25	0.000486197867753076	0.770646284870615	0.649483791670508	-0.121452759271812	1
15.125	49.25	0.000486124145372825	0.964306620678754	0.215637383198723	-0.118507356138059	1
15.375	49.25	0.000485544031354719	0.940665042809322	-0.301846631072981	-0.11533731906597	1
15.625	49.25	0.000484670195275641	0.495715913191991	-0.862599998737004	-0.11271218391714	1
15.875	49.25	0.000483682797780139	0.750318507076783	-0.653312466244169	-0.113673596101408	1
16.125	49.25	0.000482633679739543	0.671499750492683	-0.717560831715005	-0.110293039605502	1
16.375	49.25	0.000481590600621043	0.827852352332762	-0.534126269662852	-0.107374563925232	1
16.625	49.25	0.000480518314807716	0.848305128827765	-0.501126213290346	-0.104255605331348	1
16.875	49.25	0.000479423108434284	0.83098670363211	-0.541215244146746	-0.101764297069183	1
17.125	49.25	0.000478305115004317	0.827890405714498	-0.548904811973964	-0.100917303749264	1
17.375	49.25	0.000477194461166975	0.810221332196047	-0.571854617966796	-0.0992326807154383	1
17.625	49.25	0.000476101266033299	0.806660530097604	-0.573943598636595	-0.097512217159096	1
17.875	49.25	0.000475021393864102	0.809843832293528	-0.570660442800167	-0.0952077557683548	1
18.125	49.25	0.000473923708930577	0.787370051472186	-0.598799245390446	-0.0938683406055679	1
18.375	49.25	0.000472787962889509	0.818890334248563	-0.557360111240985	-0.090655341460972	1
18.625	49.25	0.000471544245874593	0.758468215090531	-0.638210474681988	-0.0901942036481543	1
18.875	49.25	0.000470210619133179	0.803773372895657	-0.578178153845575	-0.0867699155446709	1
19.125	49.25	0.000468783959617064	0.756096027324279	-0.645237568345764	-0.0860634802315293	1
19.375	49.25	0.000467452110612551	0.745296569774244	-0.657996711741374	-0.0838106498464275	1
19.625	49.25	0.000466444482886786	0.789655216227831	-0.607534555058733	-0.0835906638186544	1
19.875	49.25	0.000466055973080329	0.669902657691998	-0.742012125900322	-0.081723861832856	1
20.125	49.25	0.000466472719899507	0.842802130583995	0.528072949568259	-0.0831833632678716	1
20.375	49.25	0.00046721978437442	0.81787470817584	0.557514679520883	-0.0793103469804961	1
20.625	49.25	0.000468082592348312	0.871611814294925	0.478180533120741	-0.0781545874069831	1
20.875	49.25	0.000469021260227155	0.865632568702745	0.494996685559154	-0.0767157462189333	1
21.125	49.25	0.00046999013732092	0.877473453084018	0.483175749824076	-0.0768148603905158	1
21.375	49.25	0.000470971268158312	0.873780241420234	0.49665916218974	-0.0774911252530325	1
21.625	49.25	0.000471952641793608	0.875837323730557	0.499689659869323	-0.079044253878745	1
21.875	49.25	0.000472925045860664	0.87493317417079	0.506297471531444	-0.081198207648429	1
22.125	49.25	0.00047388432160514	0.878080707306287	0.505176108019303	-0.0838342732364204	1
22.375	49.25	0.000474834266059583	0.882279524354277	0.503154639594964	-0.0869807872080264	1
22.625	49.25	0.000475779185973759	0.880508174406037	0.508410974154352	-0.090862469536075	1
22.875	49.25	0.000476732040664432	0.892262868046907	0.486188405575244	-0.0944505673587202	1
23.125	49.25	0.000477722329913571	0.903136478206765	0.472959487487941	-0.0981119524995598	1
23.375	49.25	0.000478731984319804	0.882952150630379	0.511622000522353	-0.103462715528626	1
