x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
23.625	49.25	0.000479683172032615	0.898657583652887	0.459427027701041	-0.107473112379241	1
23.875	49.25	0.000480557783790552	0.945382709324138	0.310504335560283	-0.107251965459273	1
24.125	49.25	0.000481330785596227	0.952893324902664	0.270817151726541	-0.104475251451546	1
24.375	49.25	0.000481842901877524	0.95486263497035	0.261839959651131	-0.10230667136808	1
24.625	49.25	0.000481847864547558	0.978373004233908	0.156548875939643	-0.0991263629311271	1
24.875	49.25	0.000481140666925709	0.903463481723578	-0.360394695423665	-0.0974319040817743	1
25.125	49.25	0.000480055591941578	0.652962112118322	-0.735733408675552	-0.0868269784892021	1
25.375	49.25	0.000478843013134805	0.770984254297816	-0.637974723161547	-0.090082434661619	1
25.625	49.25	0.000477632851381877	0.754902016733644	-0.641280366303644	-0.0883845771832195	1
25.875	49.25	0.000476383624261781	0.752286181053771	-0.649367782821138	-0.0867034695738021	1
26.125	49.25	0.000475099667335569	0.765725704892643	-0.633569874741223	-0.085906867978566	1
26.375	49.25	0.00047380530490707	0.769006660342688	-0.629161540234082	-0.0844635834644174	1
26.625	49.25	0.00047248219209698	0.777464769013139	-0.619728108080772	-0.083291097536536	1
26.875	49.25	0.000471129838387175	0.784516402177964	-0.611712777190896	-0.082154854454293	1
27.125	49.25	0.000469747049432785	0.791484151949056	-0.6045469393944	-0.0812198173724793	1
27.375	49.25	0.000468356696757577	0.795861716793057	-0.600500306158959	-0.0806200177818352	1
27.625	49.25	0.000467029127854804	0.801913503920636	-0.592747848603276	-0.0801184988806908	1
27.875	49.25	0.000465882512980985	0.817031032598616	-0.584535422278781	-0.0796607189588187	1
28.125	49.25	0.000464989614461625	0.765253011099885	-0.649321339200068	-0.0830080977114421	1
28.375	49.25	0.000464421912048476	0.827898381362766	-0.520279576222123	-0.0809807515811929	1
28.625	49.25	0.00046419909874885	0.965265523163864	-0.159730658771848	-0.0721351861675106	1
28.875	49.25	0.00046413322006834	0.975387593443658	-0.173090305506217	-0.0706915839737421	1
29.125	49.25	0.000464224398458745	0.953846252938934	-0.235808643814082	-0.0677727608001684	1
29.375	49.25	0.000464482464439886	0.942545458166519	-0.264610372029537	-0.0624937597094086	1
29.625	49.25	0.00046491643195855	0.872942250707883	-0.416196625666526	-0.0580851737981818	1
29.875	49.25	0.000465637023566286	0.935705009207742	-0.19762931324872	-0.0461732029658409	1
30.125	49.25	0.00046672604467843	0.646378335095329	0.773892175903216	-0.0367974136006529	1
30.375	49.25	0.000468048108533483	0.702474706949744	0.75412220257873	-0.0456890462517205	1
30.625	49.25	0.000469623311777665	0.705561427791292	0.728536466210029	-0.0491802650252561	1
30.875	49.25	0.000471234198261277	0.64663567984302	0.785970870450411	-0.0500692136294538	1
31.125	49.25	0.000472895829831739	0.652948044074821	0.784257137386618	-0.0537325448286523	1
31.375	49.25	0.000474689922634466	0.642679295082188	0.793136389930884	-0.0563611548525087	1
31.625	49.25	0.000476592458952416	0.631674073971125	0.804484201935008	-0.0597787079138681	1
31.875	49.25	0.000478579448777206	0.641013868944106	0.79390730653496	-0.062801112564989	1
32.125	49.25	0.000480562172301211	0.679913643028582	0.785766975997068	-0.0651950491632822	1
32.375	49.25	0.000481935418965278	0.496525103272636	0.890153317046518	-0.0785758391964414	1
32.625	49.25	0.000482478471044765	0.898561570547706	0.310427854944875	-0.0664505282812781	1
32.875	49.25	0.000482342468224783	0.843183167190949	-0.467010536020897	-0.0517960477961346	1
33.125	49.25	0.000482038201338058	0.908149498785142	-0.34343990333032	-0.0463631389830919	1
33.375	49.25	0.00048177769857242	0.912850559429288	-0.284375119434207	-0.0372091315285397	1
33.625	49.25	0.000481629439297423	0.906961693609356	-0.263137377155173	-0.0249920391604263	1
33.875	49.25	0.000481606533125229	0.893420414419088	-0.274220906989317	-0.0102204644341647	1
34.125	49.25	0.000481617056765689	0.868687426653457	-0.335082736439611	0.00673579873378653	1
34.375	49.25	0.000481420037175896	0.832736931267999	-0.443968012445239	0.0236103545493058	1
34.625	49.25	0.00048079043803824	0.804041361369565	-0.543329562961899	0.0359749517022177	1
34.875	49.25	0.000479834369423482	0.802589112076646	-0.585364297071649	0.041372615500104	1
35.125	49.25	0.000478965920331938	0.811418705920993	-0.593630045899255	0.042117701196732	1
35.375	49.25	0.000478521962495022	0.804689442518301	-0.616631857534024	0.0406837695636952	1
35.625	49.25	0.000478603581168067	0.780718685706854	-0.660416725894079	0.0372154216733536	1
35.875	49.25	0.000479030967691351	0.771793290219404	-0.680953567638008	0.0319421007373158	1
36.125	49.25	0.000479233788630083	0.764199476308367	-0.694114283855133	0.0257593847539006	1
36.375	49.25	0.000478150496531773	0.763902721228925	-0.697224969746322	0.0193009044165901	1
36.625	49.25	0.00047448864979427	0.758259417974142	-0.70898603817901	0.0128748414038768	1
36.875	49.25	0.000467190403651526	0.738208456260327	-0.723480150230176	0.00401286116775632	1
37.125	49.25	0.000457040641562038	0.823430481849216	-0.65419046495147	0.00180813331445593	1
37.375	49.25	0.00044769748410935	0.583850866950248	-0.829651026754424	-0.0193993833454235	1
0.125	49.75	0.00046567224051462	0.946653458921351	0.346929404575233	-0.111280107050754	1
0.375	49.75	0.000465188571689533	0.831871135158117	-0.547333242702422	-0.115124893012957	1
0.625	49.75	0.000465241193869725	0.951036868450215	-0.226848081188746	-0.109755327165201	1
0.875	49.75	0.00046526575152575	0.814700067025634	-0.557264137776862	-0.104636908495992	1
1.125	49.75	0.000465114368798268	0.872622603248263	-0.446585620154323	-0.104763915041511	1
1.375	49.75	0.000464528285853126	0.839646216438446	-0.501607637855175	-0.0955820279012408	1
1.625	49.75	0.000463582125018895	0.549810383579427	-0.819217371538901	-0.0951257400177663	1
1.875	49.75	0.000462824768549102	0.690079356963367	-0.696789628020097	-0.091832760998339	1
2.125	49.75	0.000463150081472066	0.994780629227109	0.127367768798286	-0.0869979745988862	1
2.375	49.75	0.000464585119492543	0.992749343590051	0.202491898749189	-0.0931184125041143	1
2.625	49.75	0.000466695443788395	0.986222179111379	0.178124194886967	-0.093212298439908	1
2.875	49.75	0.000469170197587095	0.902381714783572	0.4666368791114	-0.0941823540630225	1
3.125	49.75	0.000471745744298592	0.923951248785484	0.428753931343377	-0.10026605959273	1
3.375	49.75	0.000474304717634834	0.856922955036282	0.546028464993485	-0.102937251367277	1
3.625	49.75	0.000476727401556489	0.851240869626394	0.554159977348897	-0.107236740324867	1
3.875	49.75	0.000478956223960541	0.826081463471282	0.584328691784782	-0.10990919613774	1
4.125	49.75	0.000480935026325105	0.81634772076851	0.594228441987224	-0.11233868946196	1
4.375	49.75	0.000482638480973991	0.822822008426234	0.578595510642907	-0.114169554252116	1
4.625	49.75	0.00048406132819071	0.827483551987522	0.567054648188241	-0.115065828012988	1
4.875	49.75	0.000485229437069552	0.855267138197479	0.521001753574089	-0.115792877903384	1
5.125	49.75	0.000486199293830403	0.881723237368457	0.475849929713519	-0.11611620100283	1
5.375	49.75	0.000487039233834444	0.909189854506152	0.428720794866844	-0.117105611784277	1
5.625	49.75	0.000487809662934774	0.919065075511569	0.413475351659243	-0.11889603284441	1
5.875	49.75	0.000488532725640435	0.925667042326201	0.401385274910948	-0.120970111451431	1
6.125	49.75	0.000489163331350232	0.92806778177363	0.400908136740727	-0.123235566097539	1
6.375	49.75	0.00048956646322967	0.912180449604216	0.4338909954135	-0.126162718712178	1
6.625	49.75	0.000489558818041655	0.938432835006506	0.363784384604997	-0.127843637713843	1
6.875	49.75	0.000489033472200945	0.996246441469464	-0.0581629169167176	-0.129243765587041	1
7.125	49.75	0.000488076502721977	0.677801768254278	-0.720438820777882	-0.127071136191131	1
7.375	49.75	0.000486906398230441	0.774398038172027	-0.624571926345732	-0.125420500751109	1
7.625	49.75	0.000485589799452491	0.866781458695839	-0.470637680855818	-0.12481665185997	1
7.875	49.75	0.000484151149688639	0.780929652591587	-0.604094715586344	-0.119943219532299	1
8.125	49.75	0.000482621893804509	0.847255179956567	-0.517297750234708	-0.119598827090154	1
8.375	49.75	0.000481008434301806	0.835694676721842	-0.531202401077455	-0.117218776845019	1
8.625	49.75	0.000479308230868464	0.807031742057392	-0.57335114986083	-0.115900045019436	1
8.875	49.75	0.000477531774993968	0.841877422850368	-0.524410514513713	-0.113105122803699	1
9.125	49.75	0.000475652283834074	0.75099103591844	-0.643092242611638	-0.113013678610824	1
9.375	49.75	0.000473700583886203	0.853632670296976	-0.502214865111981	-0.108513617249754	1
9.625	49.75	0.000471600223383868	0.667982203259892	-0.730322256855539	-0.109588184982225	1
9.875	49.75	0.00046941578250263	0.86673103699783	-0.472909541904037	-0.104589034068736	1
10.125	49.75	0.000467100976353032	0.61984079501425	-0.775108807249917	-0.104629585003518	1
10.375	49.75	0.000464870255070934	0.832434729389022	-0.526346098407995	-0.10221316472268	1
10.625	49.75	0.000462923787959585	0.687454558201162	-0.714242717030924	-0.0982962089837863	1
10.875	49.75	0.000461744451233895	0.726334440369546	-0.673254008861596	-0.0997233012674933	1
11.125	49.75	0.000461691402963584	0.789409118892948	-0.589862096342582	-0.0948159813066533	1
11.375	49.75	0.000462847843815446	0.663832935149292	0.757647554646194	-0.0941034614263727	1
11.625	49.75	0.000464487005571758	0.745524237169041	0.682868095049848	-0.0975412880490096	1
11.875	49.75	0.000466319703048091	0.710341245743515	0.714235268094769	-0.0984494183589817	1
12.125	49.75	0.000468199226957953	0.723529489698626	0.703218071313738	-0.100366848182742	1
12.375	49.75	0.000470052851218807	0.732860876359561	0.691051949651912	-0.101931669648404	1
12.625	49.75	0.000471844704908415	0.726647590727394	0.698820357596763	-0.103240016893016	1
12.875	49.75	0.000473549252100807	0.749569609978843	0.673486960179361	-0.105087017742627	1
13.125	49.75	0.000475163890333141	0.744554014396471	0.680400330848955	-0.106327170921506	1
13.375	49.75	0.000476689373338441	0.766880982666181	0.655700816379195	-0.10844435847802	1
13.625	49.75	0.000478145132775241	0.773889396233683	0.649277419540413	-0.109972475519655	1
13.875	49.75	0.000479537248611352	0.788619577483669	0.633788115926619	-0.11252645932268	1
14.125	49.75	0.000480856379662037	0.798210757437769	0.6185014608263	-0.114790228149467	1
14.375	49.75	0.000482056584763865	0.847509769875247	0.558667375422651	-0.116378098816342	1
14.625	49.75	0.000482996515282509	0.788092831531332	0.636762066630677	-0.121532318593927	1
14.875	49.75	0.000483495409478409	0.869523796090742	0.481499998930043	-0.121478280064717	1
15.125	49.75	0.000483517396218014	0.976998410147771	0.194916159231206	-0.118230738939264	1
15.375	49.75	0.000483034298257923	0.988933430755628	0.0917020050408078	-0.119836374931184	1
15.625	49.75	0.000482089871164011	0.943502990638566	-0.273656349130514	-0.114949630692077	1
15.875	49.75	0.000480868332035763	0.59158056127565	-0.805785657094684	-0.111481955261777	1
16.125	49.75	0.000479567474277885	0.809378278787769	-0.585413088980164	-0.114914260516637	1
16.375	49.75	0.000478247560920507	0.71924323792378	-0.678089126638506	-0.111235542999919	1
16.625	49.75	0.00047697022388056	0.871966818804165	-0.458077738646113	-0.110014223950295	1
16.875	49.75	0.000475732091076478	0.895434275054381	-0.398705246624013	-0.10476045430356	1
17.125	49.75	0.000474515361254212	0.915791778299164	-0.369137431641889	-0.101374997655307	1
17.375	49.75	0.000473309321932895	0.924636968795143	-0.352579262634024	-0.0992754154971845	1
17.625	49.75	0.000472136183829753	0.929386163359702	-0.332700838571763	-0.096834878483398	1
17.875	49.75	0.000471002167858426	0.943102006742774	-0.290335902618618	-0.0934995410143425	1
18.125	49.75	0.000469879222285937	0.940252693952208	-0.29077349351355	-0.0909708725924254	1
18.375	49.75	0.000468754860280406	0.965000972608159	-0.205714035527747	-0.0862614541775297	1
18.625	49.75	0.000467547057508667	0.939273768084209	-0.303244261306393	-0.0850813266704949	1
18.875	49.75	0.000466275560428787	0.967767534449915	-0.192827125772295	-0.080361134205599	1
19.125	49.75	0.000464923184257746	0.948353587093821	-0.287268082740014	-0.0792179940673729	1
19.375	49.75	0.00046363157750975	0.925457872359733	-0.346718915064329	-0.0763844908448618	1
19.625	49.75	0.000462622789108951	0.973339882980335	-0.179704151264289	-0.0741866034530676	1
19.875	49.75	0.000462149202284656	0.831829911985538	-0.54837044157375	-0.0716668645278635	1
20.125	49.75	0.000462457585110695	0.961064850856518	0.290235038575662	-0.0732156486052766	1
20.375	49.75	0.000463170275493747	0.925903656340023	0.376599284324066	-0.0737806386233774	1
20.625	49.75	0.000464039723631214	0.904371943750831	0.438070179176074	-0.0736670931589499	1
20.875	49.75	0.000464994170913345	0.912191019115397	0.425795988591266	-0.0762274286827992	1
21.125	49.75	0.000465997344423435	0.887715217443406	0.476477074640288	-0.077227886352736	1
21.375	49.75	0.000467018253471824	0.890315362344004	0.476235516654618	-0.0797193416826767	1
21.625	49.75	0.000468054145280721	0.880789499347697	0.495469600759027	-0.0818370595028873	1
21.875	49.75	0.000469091956821761	0.877070870546031	0.50471895853794	-0.0845482384536034	1
22.125	49.75	0.000470134213968837	0.875004481162546	0.510459559145553	-0.0872549092952049	1
22.375	49.75	0.000471181782356194	0.86772882101576	0.526027042075597	-0.0904263944962618	1
22.625	49.75	0.000472231635071794	0.856894768939905	0.54159084196427	-0.0938409569778887	1
22.875	49.75	0.000473291117763132	0.865332696206835	0.527701535061999	-0.096409841479972	1
23.125	49.75	0.000474364823740245	0.847395290443766	0.563876495412387	-0.0997978753874065	1
23.375	49.75	0.000475384464178609	0.809075631435715	0.610117401721945	-0.104389994128096	1
23.625	49.75	0.00047630404192686	0.855269079750757	0.519824644184841	-0.105381934462671	1
23.875	49.75	0.00047719040541842	0.886676118544715	0.448994696908899	-0.104126497524074	1
24.125	49.75	0.000478035237221044	0.881823900039558	0.457413032243122	-0.102270551360361	1
24.375	49.75	0.000478718447040139	0.904630576118771	0.427877156997764	-0.10069106115409	1
24.625	49.75	0.000478987386293592	0.87450901153557	0.494418654700482	-0.102585164005408	1
24.875	49.75	0.000478486408694447	0.914439124817383	0.360733074939614	-0.102655392413586	1
25.125	49.75	0.000477320180017265	0.748301857995385	-0.62311797376493	-0.0927771477012485	1
25.375	49.75	0.000475992501428384	0.729856664294179	-0.679033759675886	-0.0899955898378113	1
25.625	49.75	0.00047465293677341	0.78002404546645	-0.613519493191159	-0.0905084881700498	1
25.875	49.75	0.000473336284063428	0.746599660459821	-0.651424046572896	-0.0872375906206296	1
26.125	49.75	0.000471993851902146	0.758301239440075	-0.641398571193776	-0.0861610998529448	1
26.375	49.75	0.000470661075237549	0.753725910332122	-0.646210229876697	-0.0844329542035385	1
26.625	49.75	0.000469317395598088	0.755092311829347	-0.646158438709786	-0.0830506106538588	1
26.875	49.75	0.000467958814611811	0.75682137621564	-0.645253091609179	-0.0818107366784062	1
27.125	49.75	0.000466580148070624	0.760121418189644	-0.642848997467424	-0.0807603193487113	1
27.375	49.75	0.000465191969851994	0.764058826998084	-0.640182605635649	-0.0799733943753945	1
27.625	49.75	0.000463837371390504	0.766259208122415	-0.637847569672358	-0.0795270181288279	1
27.875	49.75	0.000462622184341217	0.780369503949116	-0.622520820976113	-0.0787185637386903	1
28.125	49.75	0.000461657742283721	0.780567227649979	-0.63801407456774	-0.079173720754377	1
28.375	49.75	0.000460975814783152	0.71152792647294	-0.688913346243289	-0.0828959905447033	1
28.625	49.75	0.000460668024238322	0.9165610133615	-0.280905817817872	-0.0735342485084566	1
28.875	49.75	0.000460534884124377	0.878761319018469	0.432634674003135	-0.0626225887942528	1
29.125	49.75	0.000460551630272044	0.860844186336296	0.508060433516164	-0.0609615039941688	1
29.375	49.75	0.000460877896854991	0.839614157229593	0.540998814428846	-0.0612645989840492	1
29.625	49.75	0.000461553689520876	0.835879770690952	0.535895630472448	-0.0595001536737042	1
29.875	49.75	0.000462589322096706	0.639361839572574	0.7595749003925	-0.0588452066421272	1
30.125	49.75	0.000463824256573788	0.514415013282569	0.874627351328219	-0.0544913566741664	1
30.375	49.75	0.000465253718264575	0.668434678280239	0.763778101505201	-0.0608698096241521	1
30.625	49.75	0.000466831012639809	0.658966899664272	0.764136510312835	-0.0601255773056023	1
30.875	49.75	0.000468419841096591	0.679425915966543	0.755834353447749	-0.0619770217986435	1
31.125	49.75	0.000470135487241459	0.709785116164682	0.729308821800585	-0.064852017533226	1
31.375	49.75	0.000471999767677923	0.719875222858776	0.723086736890285	-0.067703603357127	1
31.625	49.75	0.000473992995911541	0.72899448989177	0.712237622817612	-0.0715640654458148	1
31.875	49.75	0.000476105477302609	0.779417990591696	0.669281943459017	-0.073666203321472	1
32.125	49.75	0.000477978996973512	0.699444147963077	0.760144179615312	-0.0832208487586749	1
32.375	49.75	0.000478976471309266	0.776760689554482	0.606850479804018	-0.0860390909344556	1
32.625	49.75	0.000479254616020087	0.952261042248825	-0.0981083894371101	-0.0719646359830874	1
32.875	49.75	0.000479091227313946	0.952315216237238	-0.153932158622192	-0.0647003620534928	1
33.125	49.75	0.000478852790870082	0.937357111046535	-0.197244379814805	-0.054703514632097	1
33.375	49.75	0.000478615394337463	0.931974451945973	-0.204708085623887	-0.0440204118505464	1
33.625	49.75	0.000478440025191028	0.927379298381577	-0.194758911412019	-0.0322290842901457	1
33.875	49.75	0.000478364683641737	0.917017616129896	-0.196021061439697	-0.0184543030497312	1
34.125	49.75	0.000478356528015303	0.89670918571697	-0.23706183423213	-0.00199376277169293	1
34.375	49.75	0.000478245255455505	0.860650085906308	-0.348032902150696	0.0166658658826507	1
34.625	49.75	0.000477751732597242	0.811440332621766	-0.498029507362058	0.0334006551843857	1
34.875	49.75	0.000476820180764913	0.789173865140442	-0.586325515600809	0.0426815981213408	1
35.125	49.75	0.000475865960772247	0.800996635656648	-0.597988844466425	0.0448840303395937	1
35.375	49.75	0.000475360369571989	0.810684666037591	-0.594101237581233	0.044699257999287	1
35.625	49.75	0.000475429963270495	0.797009181346617	-0.622308057461542	0.0435207962504298	1
35.875	49.75	0.000475863137204146	0.779684004616018	-0.657529296459344	0.0407668138795599	1
36.125	49.75	0.000476059853855759	0.764853045837761	-0.684240041356383	0.0359731088633967	1
36.375	49.75	0.00047489994764468	0.767892125010118	-0.685482397997907	0.0305751610803766	1
36.625	49.75	0.000470982993361822	0.758704788229762	-0.703255056616807	0.0249037647638305	1
36.875	49.75	0.000463169522137238	0.737034222918942	-0.719947489369265	0.016707471727288	1
37.125	49.75	0.000452284561175392	0.827567027012401	-0.647943181397156	0.0151675682284532	1
37.375	49.75	0.000442235798721306	0.567392444340908	-0.83839405691283	-0.00664339911265887	1
0.125	50.25	0.000453860584567783	0.988808518007687	0.0084270598143074	-0.113034854000211	1
0.375	50.25	0.000453826936865905	0.922631604577109	-0.402576556724371	-0.10766530048559	1
0.625	50.25	0.000454437356714946	0.922895893292593	0.403575360621517	-0.115669950248264	1
0.875	50.25	0.000455119945759938	0.887057220638363	0.458905293759672	-0.111485084879691	1
1.125	50.25	0.00045568891070699	0.890849224182212	0.478893007602839	-0.115090085298848	1
1.375	50.25	0.000455699129612521	0.586701971936461	0.814842841762621	-0.117073292609333	1
1.625	50.25	0.000455014927892385	0.712365707336655	0.703018573947248	-0.115317692635448	1
1.875	50.25	0.000454215334911899	0.268650823518526	-0.958140501739062	-0.116991930182248	1
2.125	50.25	0.000454522030543636	0.67500891471434	-0.717981655713742	-0.112170617392653	1
2.375	50.25	0.000456145125798963	0.835707238428282	0.529722884011843	-0.109295281145357	1
2.625	50.25	0.000458519393827869	0.627488795680018	0.789959573494186	-0.106664708661317	1
2.875	50.25	0.000461258308155432	0.750801931584604	0.683100111884475	-0.111392897567849	1
3.125	50.25	0.000464130249830887	0.694355002416083	0.732886249741701	-0.112180485558911	1
3.375	50.25	0.000466981058488636	0.719828233311019	0.707970396861733	-0.114387425595744	1
3.625	50.25	0.000469700763480715	0.733002242821625	0.687719698082294	-0.115607728318165	1
3.875	50.25	0.000472208861741067	0.742146620368595	0.675518664717836	-0.11621202988186	1
4.125	50.25	0.000474451161570745	0.7798546706421	0.626851960043127	-0.116974103925425	1
4.375	50.25	0.000476401175992311	0.796941638958338	0.602033051921506	-0.116643533292957	1
4.625	50.25	0.000478068974084604	0.841530456971457	0.53803030295124	-0.116695988199721	1
4.875	50.25	0.000479507053983646	0.875100729829633	0.48513137229953	-0.116545464868297	1
5.125	50.25	0.000480787421005494	0.905038695914401	0.436922186851954	-0.117341849722128	1
5.375	50.25	0.000481981100822904	0.916860092778057	0.420122923196716	-0.119135389482474	1
5.625	50.25	0.000483130072139129	0.917847555679923	0.419843919909347	-0.121453600738394	1
5.875	50.25	0.000484225156849869	0.925793082505133	0.403512064542841	-0.123526156476733	1
6.125	50.25	0.000485182505968188	0.922585693466367	0.413861597580067	-0.126152563548672	1
6.375	50.25	0.000485824674517644	0.910852711558447	0.424077661208065	-0.128721652336665	1
6.625	50.25	0.000485965597719193	0.974858550632545	0.227314372598012	-0.128299507833273	1
6.875	50.25	0.000485507458489227	0.999916977675974	0.050640390904696	-0.129426853075406	1
7.125	50.25	0.000484449453446869	0.950648179162041	-0.283325122047553	-0.129150721658304	1
7.375	50.25	0.00048298061990104	0.636374714416643	-0.763060880116478	-0.125900732514954	1
7.625	50.25	0.000481359299549495	0.842909349354623	-0.531726536241296	-0.126980872317204	1
7.875	50.25	0.000479631114102989	0.807051271671934	-0.566231688476432	-0.124579077942388	1
8.125	50.25	0.000477858836459923	0.785496280938082	-0.601985014004113	-0.121384071826459	1
8.375	50.25	0.000476070709811295	0.849899703406349	-0.511306804501681	-0.120173802441855	1
8.625	50.25	0.000474260192436855	0.803843508753984	-0.575249871631985	-0.118468679460647	1
8.875	50.25	0.000472443918917149	0.854048878697062	-0.505422540238193	-0.115389651305393	1
9.125	50.25	0.000470575665952725	0.771045534867571	-0.621339617142227	-0.115756728832311	1
9.375	50.25	0.000468694023718432	0.872532931034363	-0.469877153993369	-0.111376703342638	1
9.625	50.25	0.000466704272687326	0.713341147379849	-0.688615464895741	-0.112490091167625	1
9.875	50.25	0.000464665314795263	0.870592323557399	-0.465223849519589	-0.108117770253643	1
10.125	50.25	0.000462524326217307	0.695276719447844	-0.708984101132308	-0.107258901280975	1
10.375	50.25	0.000460462753648921	0.803749738940281	-0.572328647144592	-0.105977285889309	1
10.625	50.25	0.000458688360747502	0.75937035618508	-0.635546051685264	-0.101732987811045	1
10.875	50.25	0.000457618813139324	0.690609996650609	-0.712086476870641	-0.102736400976355	1
11.125	50.25	0.000457617282891158	0.824901350740158	-0.539876367489464	-0.0990021939196063	1
11.375	50.25	0.000458730790659393	0.643305307155136	0.773988833339362	-0.0970134071549894	1
11.625	50.25	0.000460299433051389	0.777079104759305	0.645762196492001	-0.101360767635188	1
11.875	50.25	0.000462072539943115	0.710799518708652	0.712513227988624	-0.101346123667236	1
12.125	50.25	0.00046390571349368	0.753336819642309	0.670903183273755	-0.103832054454932	1
12.375	50.25	0.000465739520032187	0.749165046488803	0.672939356800963	-0.104962487969076	1
12.625	50.25	0.000467533318600422	0.759495773095137	0.663349888235836	-0.106656681187523	1
12.875	50.25	0.000469269489559134	0.777108016959387	0.642424106960303	-0.108411973169809	1
13.125	50.25	0.00047094479135389	0.780227126036805	0.640246089066607	-0.110101976137058	1
13.375	50.25	0.000472565465702554	0.803419002746531	0.611792255981825	-0.112250843529739	1
13.625	50.25	0.000474145965734296	0.809783675268576	0.606145802206115	-0.114302865608316	1
13.875	50.25	0.000475676844282437	0.818689882730605	0.591474492368501	-0.117151692277619	1
14.125	50.25	0.000477136414157636	0.852988408453636	0.541175080909953	-0.118475923979797	1
14.375	50.25	0.000478425141436851	0.844275351165826	0.562564807252879	-0.121761119359434	1
14.625	50.25	0.00047935871051971	0.811707728266692	0.584546067814916	-0.124862212959009	1
14.875	50.25	0.000479849949234921	0.9432082844038	0.288189337320299	-0.121454747800116	1
15.125	50.25	0.000479931840360139	0.984352196956394	-0.102852441535686	-0.118136939749592	1
15.375	50.25	0.00047963855451726	0.988739611570641	-0.130566750767711	-0.116550186910157	1
15.625	50.25	0.000478888324303083	0.990326775782947	-0.0793819975240455	-0.116896884359549	1
15.875	50.25	0.000477670749761928	0.863503688953688	-0.475366412534555	-0.113529463337127	1
16.125	50.25	0.000476178725814434	0.517928139449474	-0.856301131693458	-0.110721735184733	1
16.375	50.25	0.0004746295701963	0.688233148266192	-0.725234742525683	-0.113625779441836	1
16.625	50.25	0.000473118846934619	0.601974205936826	-0.789361250498204	-0.111031107410247	1
16.875	50.25	0.000471687729338675	0.732498571722177	-0.662481572928015	-0.110495118244163	1
17.125	50.25	0.000470354293116717	0.759722060096482	-0.622027860610237	-0.106267493862512	1
17.375	50.25	0.000469095295391555	0.779206417417548	-0.608352197988674	-0.103510954015397	1
17.625	50.25	0.000467891347848827	0.769392023933982	-0.625730896068276	-0.102122225146666	1
17.875	50.25	0.000466739688046387	0.752322964442992	-0.646378295722992	-0.100537762613884	1
18.125	50.25	0.000465622049665184	0.746448044949064	-0.651516288709769	-0.0990924424816614	1
18.375	50.25	0.000464518980417586	0.730380307221052	-0.665437266097727	-0.0971022021287526	1
18.625	50.25	0.00046337682271915	0.752297291800976	-0.64284598915822	-0.0945547508089756	1
18.875	50.25	0.000462187898219684	0.675863084360782	-0.719720196602031	-0.0932008129080298	1
19.125	50.25	0.000460945881682912	0.790335206283685	-0.596368390974641	-0.0896666044403439	1
19.375	50.25	0.000459766013932077	0.587417738550335	-0.798692511187478	-0.0891124380990219	1
19.625	50.25	0.000458826018412469	0.864620388629112	-0.483921528835979	-0.0864947270739394	1
19.875	50.25	0.00045834449960877	0.527406514962466	-0.842177499342601	-0.0845956197914478	1
20.125	50.25	0.0004585715997708	0.945045473264315	0.276885044902711	-0.0841837612694819	1
20.375	50.25	0.000459221883297128	0.751869604952748	0.647765374642176	-0.0772297266963502	1
20.625	50.25	0.000460051861880907	0.903364724864812	0.434513649882481	-0.0802468330135903	1
20.875	50.25	0.000461004650789782	0.837398512370069	0.549946023959191	-0.0783974638800777	1
21.125	50.25	0.000462006710754797	0.87589948523912	0.498586968993584	-0.0805969499531073	1
