x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
21.375	50.25	0.000463044722503882	0.861760543793953	0.525324274981005	-0.0817868935380471	1
21.625	50.25	0.000464099789841906	0.866958174945117	0.523550007226731	-0.0844026379498656	1
21.875	50.25	0.000465171674830005	0.866556431919702	0.527095768313457	-0.0872315978305364	1
22.125	50.25	0.000466261953871168	0.871488787912898	0.524235880204456	-0.0904894691905063	1
22.375	50.25	0.000467370330683652	0.866528614224465	0.535024261507033	-0.0946189596700147	1
22.625	50.25	0.000468487957435634	0.874705110459752	0.518165973773192	-0.0984593849246581	1
22.875	50.25	0.000469618072581698	0.89565742701596	0.487337904115481	-0.101865008952815	1
23.125	50.25	0.000470720667568375	0.865228779663514	0.542609132216205	-0.107427946191987	1
23.375	50.25	0.000471690725333997	0.879330527985872	0.491295559214592	-0.111513485542606	1
23.625	50.25	0.000472554121867502	0.952058526335175	0.273482632845458	-0.110285183288623	1
23.875	50.25	0.000473416985972412	0.960033192449687	0.229982759837599	-0.106454257304518	1
24.125	50.25	0.0004743005535535	0.967282264751739	0.230062140421517	-0.103766198988555	1
24.375	50.25	0.000475075194003208	0.970639367432654	0.226751107022514	-0.103404811611445	1
24.625	50.25	0.000475526363443442	0.983789423358397	0.141481443648692	-0.101796930671309	1
24.875	50.25	0.000475339260532407	0.993543456345561	0.0193514597691484	-0.100233619784658	1
25.125	50.25	0.00047438251246546	0.867835161564733	-0.444543779570103	-0.0986107272172857	1
25.375	50.25	0.000473107671278368	0.687335951292792	-0.710561879579002	-0.0898568962036053	1
25.625	50.25	0.000471697995837668	0.777812394241724	-0.624782375423152	-0.0926893622338949	1
25.875	50.25	0.000470328306769175	0.748307647362047	-0.649196007452827	-0.0902562685735385	1
26.125	50.25	0.00046894901900036	0.75694924928959	-0.642061716080682	-0.0891118843724702	1
26.375	50.25	0.000467584290053182	0.758726755159681	-0.638902825083971	-0.0875671433583354	1
26.625	50.25	0.000466227379177498	0.761443251332313	-0.636333414911336	-0.0859551628679821	1
26.875	50.25	0.000464870083241512	0.765418524764048	-0.632590855681856	-0.0844351618342983	1
27.125	50.25	0.00046350574193228	0.769426113946994	-0.629043203138507	-0.0830246944180956	1
27.375	50.25	0.000462135317673951	0.774277198130779	-0.625134764538784	-0.0818010278457711	1
27.625	50.25	0.000460782500851063	0.776996537032304	-0.624173088697376	-0.0809617321420088	1
27.875	50.25	0.000459515418812979	0.779727577321698	-0.619490283536398	-0.0803729857316118	1
28.125	50.25	0.000458476112301325	0.807493507323631	-0.598520443044326	-0.0790562454139868	1
28.375	50.25	0.000457698732549927	0.7329817836032	-0.688343121605469	-0.0837440734641199	1
28.625	50.25	0.000457294382509814	0.829884964766358	-0.51911383235811	-0.0806885179794117	1
28.875	50.25	0.000457265812057289	0.956864399581002	-0.206845359358957	-0.0740529833748391	1
29.125	50.25	0.000457496581475152	0.95749002724711	-0.21026324226852	-0.0709841060292093	1
29.375	50.25	0.000458010371172164	0.941490414290038	-0.203577022227368	-0.0647150912488105	1
29.625	50.25	0.000458795275002623	0.958552640394656	-0.0183031594582826	-0.0531944275984823	1
29.875	50.25	0.000459788502065139	0.780069489125837	0.628637298583243	-0.0441859082564807	1
30.125	50.25	0.000460980978492021	0.774177217019578	0.678086731424819	-0.0510287978336195	1
30.375	50.25	0.000462452850013435	0.789696518754238	0.644038681686439	-0.0568054763092021	1
30.625	50.25	0.000464004461140867	0.72935504915212	0.713050646759709	-0.0588479789279497	1
30.875	50.25	0.000465629363485167	0.717983509907661	0.72936038937729	-0.0635125835813394	1
31.125	50.25	0.00046742938759421	0.700414286016219	0.745570911172339	-0.0675268910484311	1
31.375	50.25	0.000469391713375715	0.674718787635846	0.768293972000318	-0.0717847964056644	1
31.625	50.25	0.000471510559296104	0.677099055688552	0.763441044502911	-0.0750022030443857	1
31.875	50.25	0.000473624483110589	0.66831923101426	0.785871520179677	-0.0790860017268363	1
32.125	50.25	0.000475180921318335	0.55761960230284	0.846353916743246	-0.0876960058582798	1
32.375	50.25	0.00047590768483976	0.805238559907958	0.547702278583899	-0.0810286597971588	1
32.625	50.25	0.000475915374189102	0.948132687402047	-0.153208815588773	-0.0724992915182984	1
32.875	50.25	0.000475724840082671	0.909111074686067	-0.323800175917809	-0.0610451042330371	1
33.125	50.25	0.000475449151562621	0.929116930870766	-0.279155186961383	-0.0546161354207938	1
33.375	50.25	0.000475217864026236	0.929303381208584	-0.250782878808071	-0.04623160859071	1
33.625	50.25	0.000475054709802139	0.928755070076366	-0.223187274897561	-0.0361781795659709	1
33.875	50.25	0.000474966945909097	0.924441594288223	-0.201823514129495	-0.0242850349578993	1
34.125	50.25	0.000474927039002363	0.911577033266502	-0.204523825130485	-0.00996873188899581	1
34.375	50.25	0.000474837056379616	0.883996378770879	-0.268924760992903	0.00757720576659755	1
34.625	50.25	0.000474478942530632	0.829746934914813	-0.42748853927275	0.026785335809802	1
34.875	50.25	0.000473673019539854	0.772497484606785	-0.58292996883686	0.0411924977818834	1
35.125	50.25	0.000472676336642982	0.773891260591225	-0.624511063454317	0.0459527406741305	1
35.375	50.25	0.000472108065076662	0.798677339468018	-0.602527770978049	0.0461707561401998	1
35.625	50.25	0.00047220043967312	0.801281604406431	-0.600727375594558	0.046357570115912	1
35.875	50.25	0.000472692407878655	0.790730683102942	-0.625684509077857	0.0461956842096317	1
36.125	50.25	0.00047291639354621	0.768061182460652	-0.666659837989639	0.0437471955016939	1
36.375	50.25	0.00047169738450145	0.768509797516116	-0.674302904874249	0.0398826575073306	1
36.625	50.25	0.000467541352058547	0.759981059440992	-0.69393462710913	0.0353964542981347	1
36.875	50.25	0.000459221562616028	0.734069443712282	-0.715818994016562	0.0280719493286645	1
37.125	50.25	0.000447598239877765	0.831929530455194	-0.637790330840503	0.0276480796845208	1
37.375	50.25	0.000436831731669576	0.554009538363823	-0.842893784142593	0.00559831055707146	1
0.125	50.75	0.00044575317191993	0.973545289138921	-0.19373106390772	-0.112876091753447	1
0.375	50.75	0.000445952931487864	0.771499982169794	-0.631567564685235	-0.109716514023212	1
0.625	50.75	0.000446725614760678	0.988453392065266	0.0588453546824908	-0.111777765145574	1
0.875	50.75	0.000447593812154824	0.819356644437199	-0.563620245608735	-0.105073193398621	1
1.125	50.75	0.000448436509394003	0.96071030894679	0.239569015137897	-0.109184571750661	1
1.375	50.75	0.000448819991854834	0.974387835611758	0.0353401198862267	-0.100363931754794	1
1.625	50.75	0.000448519247515731	0.983835560565113	-0.10272975276675	-0.0969059800444928	1
1.875	50.75	0.000447869400120882	0.920257712102344	-0.368207733620499	-0.0954151338998978	1
2.125	50.75	0.000447877042343558	0.469860020686415	-0.868657034731594	-0.0934268340025987	1
2.375	50.75	0.0004491459082707	0.901677638484469	0.469943983743073	-0.0910228669610247	1
2.625	50.75	0.000451284706189947	0.965956182121801	0.354566971227055	-0.10145983020469	1
2.875	50.75	0.000453849865210356	0.887383371553062	0.491796247594255	-0.105081999881087	1
3.125	50.75	0.000456610102660261	0.866926530626826	0.520311661849632	-0.108259281472231	1
3.375	50.75	0.000459399581613184	0.851948852522233	0.535653919185714	-0.110339634041271	1
3.625	50.75	0.000462095026676871	0.837598232652205	0.554913951221345	-0.111434408963535	1
3.875	50.75	0.000464612180473577	0.860016849105345	0.5145417818595	-0.11283549235157	1
4.125	50.75	0.00046688875109752	0.852458526285966	0.524357886370769	-0.112936818442213	1
4.375	50.75	0.000468908874925467	0.886971398499245	0.465187960544424	-0.113675236990406	1
4.625	50.75	0.000470709046518567	0.905054037921455	0.433407197449548	-0.114150744024543	1
4.875	50.75	0.000472356459356799	0.925575965007625	0.398276308466291	-0.115697223220251	1
5.125	50.75	0.000473919865113271	0.929542433237606	0.396495477087425	-0.117985437868949	1
5.375	50.75	0.000475443500811769	0.925755628584564	0.406697302536783	-0.120800182821266	1
5.625	50.75	0.000476931951231374	0.924443380837262	0.406288757149052	-0.123260831195307	1
5.875	50.75	0.000478341680583762	0.932838781343333	0.389636050575631	-0.125446426569895	1
6.125	50.75	0.000479552323469509	0.915108329938117	0.423150389277301	-0.128506104551564	1
6.375	50.75	0.000480377428851194	0.931417625938933	0.36260257136862	-0.129239565434133	1
6.625	50.75	0.000480695582984056	0.98699538045602	0.153632273814342	-0.128409016985979	1
6.875	50.75	0.000480464877824494	1.00249699450865	-0.00238033992938577	-0.128920949988665	1
7.125	50.75	0.000479615850709516	1.0002479356415	0.0402587091324572	-0.129898770165479	1
7.375	50.75	0.000478136386467726	0.866654046207141	-0.480168906194493	-0.129688213950608	1
7.625	50.75	0.000476324581349568	0.639108870654605	-0.762284444852369	-0.126168988905119	1
7.875	50.75	0.00047442915915017	0.868089779970968	-0.487128716553533	-0.127817339254263	1
8.125	50.75	0.000472494932104787	0.761910639722114	-0.626600441628301	-0.124629815617665	1
8.375	50.75	0.000470610229635257	0.819476123944902	-0.559771865747838	-0.122312914135806	1
8.625	50.75	0.000468769552640932	0.814616094910064	-0.560673978542166	-0.121692406834515	1
8.875	50.75	0.000466998377364255	0.848360975580147	-0.511436786173125	-0.11784845649981	1
9.125	50.75	0.000465234747126412	0.78399653470002	-0.606502798900531	-0.118111400411832	1
9.375	50.75	0.000463512751582156	0.871047057357742	-0.472189406404341	-0.114186580488374	1
9.625	50.75	0.000461738363356423	0.753648555374392	-0.645788792543034	-0.114655507064069	1
9.875	50.75	0.000459948808603242	0.858576427385703	-0.487859159599158	-0.111311914204169	1
10.125	50.75	0.000458098916714578	0.763246686244221	-0.635037935243627	-0.109527840183876	1
10.375	50.75	0.000456320451554578	0.777901923869552	-0.609940087001702	-0.109044210952005	1
10.625	50.75	0.000454809789763623	0.815810184515264	-0.559707830896149	-0.104901537608745	1
10.875	50.75	0.000453903084637783	0.66492266756326	-0.736666780688191	-0.105060108865375	1
11.125	50.75	0.000453943285910526	0.849143258511545	-0.501605069273111	-0.102392528137211	1
11.375	50.75	0.000454954012010524	0.616716321807464	0.793647927996935	-0.099219091618367	1
11.625	50.75	0.000456373568579967	0.796357495566589	0.620488023316143	-0.10416741790948	1
11.875	50.75	0.000457996286557332	0.700270618273735	0.721864792120725	-0.103281874625155	1
12.125	50.75	0.000459690896534388	0.768675699951514	0.653041335326265	-0.106234297790582	1
12.375	50.75	0.000461413565947348	0.748643622753206	0.673314517868735	-0.106879233986819	1
12.625	50.75	0.000463124610193487	0.772273467802007	0.649130961625661	-0.10888887711301	1
12.875	50.75	0.000464817135980569	0.779692444267657	0.640000872312701	-0.110522470693079	1
13.125	50.75	0.000466489450922116	0.789436645319568	0.629533728389094	-0.112413066547328	1
13.375	50.75	0.000468151673912384	0.806554953795732	0.609227081609118	-0.114508477018338	1
13.625	50.75	0.000469800740160043	0.803821640734137	0.612710436461915	-0.116950152298113	1
13.875	50.75	0.000471411354421879	0.824327694683868	0.579987191083583	-0.118846137168753	1
14.125	50.75	0.000472917364436655	0.848329334277806	0.55247592084909	-0.120254798068344	1
14.375	50.75	0.000474147132800271	0.784121714299762	0.633631979484807	-0.124322782521064	1
14.625	50.75	0.000474934261593638	0.85607957242184	0.499554469932178	-0.123316862284615	1
14.875	50.75	0.000475332344880417	0.983758498295642	0.121535533627754	-0.119835532536163	1
15.125	50.75	0.00047546992977933	0.991753901682238	0.094144076484505	-0.119194145649117	1
15.375	50.75	0.00047536571792339	0.991862399672661	0.0365852256768751	-0.118139606468495	1
15.625	50.75	0.000474952069360488	0.998700652876927	0.0242737085959417	-0.11565679540458	1
15.875	50.75	0.000474085827989104	0.986723948355113	0.134202728920831	-0.117871818150804	1
16.125	50.75	0.000472737952856336	0.930705540652345	-0.324408308541007	-0.113703659134687	1
16.375	50.75	0.000471120731076096	0.652127714591945	-0.760365914900594	-0.11133252725147	1
16.625	50.75	0.000469465575145974	0.788599275607917	-0.61598449306204	-0.114432451519115	1
16.875	50.75	0.000467869155932071	0.743964856283569	-0.66156567980415	-0.112230966236875	1
17.125	50.75	0.000466381499359959	0.857881191206258	-0.488464823961977	-0.112286839905286	1
17.375	50.75	0.000465040827314896	0.905157922615421	-0.36975430006104	-0.106457308879989	1
17.625	50.75	0.000463823301759251	0.950499153860369	-0.248636516310012	-0.10195574367675	1
17.875	50.75	0.000462695030548243	0.964914160645825	-0.212956429546065	-0.0983462043498901	1
18.125	50.75	0.00046162605571359	0.968391745943784	-0.203955328439415	-0.0965404446843326	1
18.375	50.75	0.000460603709168294	0.976618833572216	-0.155074246430222	-0.0935612414409503	1
18.625	50.75	0.000459576590574833	0.974909208258124	-0.165254156209542	-0.091457520177058	1
18.875	50.75	0.000458522645341633	0.970537843293632	-0.165263850811729	-0.0884060872603007	1
19.125	50.75	0.000457429422446652	0.983034400957339	-0.0872659718189622	-0.0842931262791815	1
19.375	50.75	0.000456348413911709	0.903941651821902	-0.384364941140094	-0.0822244423961893	1
19.625	50.75	0.000455449699156312	0.987157149057183	0.0222369818168419	-0.0763197231859899	1
19.875	50.75	0.000454885476299808	0.738218013743038	-0.655393999771339	-0.0760889316480193	1
20.125	50.75	0.000454968780210779	0.989352269759997	0.03758342607426	-0.0705513668757475	1
20.375	50.75	0.000455555208851832	0.936452728615187	0.375988581272976	-0.0713018392826303	1
20.625	50.75	0.000456341009670602	0.928927841709256	0.411366852703277	-0.075377238205694	1
20.875	50.75	0.000457243369747902	0.916031613772416	0.433972477108578	-0.0790674752972382	1
21.125	50.75	0.000458197114206157	0.899888651166991	0.46829265443218	-0.0820393085715165	1
21.375	50.75	0.000459186859359097	0.897968901715489	0.474308647275037	-0.0857546978352098	1
21.625	50.75	0.000460213958730366	0.892575481108012	0.483923606684915	-0.0893218787244409	1
21.875	50.75	0.000461279032710047	0.891807453851134	0.485943832529229	-0.0928156006452578	1
22.125	50.75	0.000462390154824222	0.888702881477312	0.493444923221565	-0.0965801637862429	1
22.375	50.75	0.000463537799764177	0.872766022559067	0.515969058694908	-0.100492371193833	1
22.625	50.75	0.000464706217212603	0.883113668829442	0.492471704533522	-0.102950727547628	1
22.875	50.75	0.000465871811177527	0.867414044242313	0.527922888423975	-0.105697938931513	1
23.125	50.75	0.000466930841696386	0.802950859576954	0.610872262518927	-0.110209772341339	1
23.375	50.75	0.000467801838535153	0.865672790475267	0.490506196696313	-0.109630382039054	1
23.625	50.75	0.00046860082841212	0.910778006179349	0.388281527613546	-0.107466979947911	1
23.875	50.75	0.000469430257216653	0.898694026157644	0.423280672475412	-0.104889550391875	1
24.125	50.75	0.000470314373660207	0.905511319194095	0.422363633521319	-0.104295213873029	1
24.375	50.75	0.000471180075102956	0.909155153200563	0.422014575385982	-0.104394531045037	1
24.625	50.75	0.000471843226892431	0.918318582314141	0.427371296799967	-0.105344285995581	1
24.875	50.75	0.000471968614152875	0.862812522822872	0.515119559801122	-0.110754704601524	1
25.125	50.75	0.000471283540155599	0.966018986428864	0.0810085499042066	-0.106557068766969	1
25.375	50.75	0.000470017872333933	0.724718306543371	-0.650644497910993	-0.0950529231637313	1
25.625	50.75	0.000468593571113524	0.761299605039518	-0.639846670043947	-0.0939522693768931	1
25.875	50.75	0.000467170318586878	0.758046506440689	-0.638208978213198	-0.0924269415263638	1
26.125	50.75	0.000465791355649216	0.751167221987504	-0.645912901446711	-0.0904451899268222	1
26.375	50.75	0.000464442071731434	0.750941970271251	-0.645857996442545	-0.0887203380706524	1
26.625	50.75	0.000463123001821521	0.747924722556169	-0.649413412836018	-0.0867893851651696	1
26.875	50.75	0.00046182002024332	0.748015887964966	-0.650370778262658	-0.0849996109446454	1
27.125	50.75	0.00046052437161966	0.749467254684936	-0.650010068285771	-0.0833302808239366	1
27.375	50.75	0.000459232034394013	0.753212124815588	-0.647307837044536	-0.081835870147987	1
27.625	50.75	0.000457958837644945	0.758729170713643	-0.643422084136899	-0.0805704122142642	1
27.875	50.75	0.000456750398781603	0.759535669376979	-0.642105743830202	-0.0797744621143785	1
28.125	50.75	0.000455728091146524	0.780923064595904	-0.617541395341075	-0.0780875672687907	1
28.375	50.75	0.000454998180923933	0.77702355268414	-0.642891781907744	-0.078059271007534	1
28.625	50.75	0.000454542558705489	0.699192728164616	-0.700446552116378	-0.0822981405682947	1
28.875	50.75	0.000454441483927638	0.953303537207436	0.178274678578897	-0.0712475357261391	1
29.125	50.75	0.000454651290438819	0.788326920288755	0.614358398631715	-0.0666398367250536	1
29.375	50.75	0.000455252459813718	0.819583941411196	0.566497961026031	-0.0695407221808049	1
29.625	50.75	0.000456168362943231	0.58161687584161	0.813771733709736	-0.0658222646039104	1
29.875	50.75	0.000457204964030286	0.5143553491963	0.883906653799029	-0.0658168843770902	1
30.125	50.75	0.000458452478287803	0.607743516218577	0.821374796452946	-0.0713306472161199	1
30.375	50.75	0.000459842943620921	0.611420725821977	0.812043947491478	-0.0728768506500033	1
30.625	50.75	0.000461303969474247	0.625671893933363	0.805529337013077	-0.0751956099502271	1
30.875	50.75	0.000462919341723055	0.657727866655382	0.779696463252666	-0.0784387129657677	1
31.125	50.75	0.000464737124783123	0.676138579341896	0.764253781012939	-0.0814386241152749	1
31.375	50.75	0.000466740619096249	0.69307963608572	0.745700857877012	-0.0848918342117711	1
31.625	50.75	0.000468881542051215	0.749179815448587	0.700109633444051	-0.0868292217888593	1
31.875	50.75	0.000470774780294374	0.674218019776094	0.773522822090798	-0.0953040840400979	1
32.125	50.75	0.000471789459469769	0.788568251335629	0.585296256688556	-0.0958300296704524	1
32.375	50.75	0.000472036401145283	0.924900951058729	-0.25132719408134	-0.0816367548707516	1
32.625	50.75	0.000471970229241355	0.9342903396311	-0.278322433476631	-0.0750379274016837	1
32.875	50.75	0.000471796695425024	0.943280578593981	-0.225377782838312	-0.0692108853777017	1
33.125	50.75	0.000471625031390989	0.934970325348179	-0.233538091342963	-0.0604423830994019	1
33.375	50.75	0.000471473639810007	0.935989539328065	-0.219611875797288	-0.0513548202269752	1
33.625	50.75	0.000471381365895657	0.937173866091118	-0.195267702628835	-0.0414275987609741	1
33.875	50.75	0.000471355267232791	0.936587371574621	-0.168072484989793	-0.0303520538160582	1
34.125	50.75	0.000471360568152942	0.930529925306089	-0.149569449973902	-0.0176578254708452	1
34.375	50.75	0.000471319470398815	0.913239281257341	-0.166499428866076	-0.00222874563307555	1
34.625	50.75	0.000471097024395181	0.875481104271382	-0.283238156833441	0.0171700794676159	1
34.875	50.75	0.000470484674360687	0.792891383497009	-0.514115688166856	0.0365237840000957	1
35.125	50.75	0.00046954000449423	0.745831209527329	-0.644213835038784	0.0465018978144281	1
35.375	50.75	0.000468887050852206	0.778301430246656	-0.628281194476146	0.046927556693786	1
35.625	50.75	0.000468992780991311	0.796144530422935	-0.599741138470239	0.046993178839996	1
35.875	50.75	0.000469578791135185	0.796056599798934	-0.602704048406239	0.0485149532973987	1
36.125	50.75	0.000469873441390075	0.776522011037748	-0.640217048953792	0.0484623815582596	1
36.375	50.75	0.000468625273622581	0.771564059081398	-0.656837243782107	0.0466940316437454	1
36.625	50.75	0.000464258570017035	0.760507247449914	-0.682860133985981	0.0438373037672718	1
36.875	50.75	0.000455466801844072	0.731197084537898	-0.709758156844583	0.0375963664299714	1
37.125	50.75	0.000443143778884713	0.833655817114479	-0.627931568210466	0.0385515836623424	1
37.375	50.75	0.000431686271829154	0.544728586791911	-0.842789898934248	0.0166826865856213	1
0.125	51.25	0.000442302998158958	0.947607520000682	-0.262199026404685	-0.116921794059111	1
0.375	51.25	0.000442460516739448	0.858352778686769	-0.500944037604348	-0.109028111045665	1
0.625	51.25	0.000442956530025292	0.918886075640975	0.414459754592818	-0.114856664217084	1
0.875	51.25	0.000443610979415979	0.956621009401425	0.283275624879271	-0.113173474615108	1
1.125	51.25	0.000444324309104964	0.964265250154827	0.291968236540231	-0.113800161834474	1
1.375	51.25	0.000444798287530033	0.852440108280115	0.55223778713027	-0.117167207199161	1
1.625	51.25	0.000444847873094945	0.773184979540876	0.656980418323078	-0.12044156821987	1
1.875	51.25	0.000444624587418722	0.995364926708853	-0.111796010224128	-0.122141257111502	1
2.125	51.25	0.000444648632581362	0.556701849655898	-0.808109107257626	-0.121758340029942	1
2.375	51.25	0.000445422040208037	0.631244876452096	-0.750577661973383	-0.116115358364255	1
2.625	51.25	0.000446928579988239	0.551972493122455	0.843194709558711	-0.115835088587515	1
2.875	51.25	0.000448833898151952	0.645787981053314	0.7682378200249	-0.118001463812032	1
3.125	51.25	0.000450963235878816	0.662696258415078	0.746218872692019	-0.117278625482775	1
3.375	51.25	0.000453171299098628	0.693912995078306	0.720451554743993	-0.117247110671409	1
3.625	51.25	0.000455374773399303	0.787071937554894	0.612822733765672	-0.117650391507804	1
3.875	51.25	0.00045748611791807	0.775307162633211	0.62746264280865	-0.116511955224536	1
4.125	51.25	0.000459453720395135	0.847764564161668	0.528936845130584	-0.116801727379574	1
4.375	51.25	0.000461290221197095	0.87626405689449	0.483781208959077	-0.116465296234438	1
4.625	51.25	0.000463039106967981	0.907028016330845	0.434622866080553	-0.117439638395448	1
4.875	51.25	0.00046475140416638	0.915687938921133	0.423476033847987	-0.119229780037394	1
5.125	51.25	0.000466459226602649	0.916554602572502	0.425201585410531	-0.121586600374621	1
5.375	51.25	0.000468164607075057	0.913632284846326	0.428703064170487	-0.124053987867756	1
5.625	51.25	0.000469837086609023	0.922968945187303	0.40621186228099	-0.125862683226579	1
5.875	51.25	0.000471399710605251	0.926178723219294	0.401721439669506	-0.128076993958675	1
6.125	51.25	0.00047269707013834	0.904915300725256	0.430988231027735	-0.130395091335086	1
6.375	51.25	0.000473573335300989	0.952710797834351	0.287110982064946	-0.129163347454253	1
6.625	51.25	0.000474027035302867	0.996968214120482	0.0704091120018417	-0.128204546622671	1
6.875	51.25	0.000474084984532234	1.0013431952051	0.0184534071042525	-0.129132633462311	1
7.125	51.25	0.000473640626940126	1.00219172806001	-0.0107089498496578	-0.129197063763583	1
7.375	51.25	0.000472537558794597	1.00163569276667	0.00955806047757179	-0.130494756963191	1
7.625	51.25	0.000470839384948447	0.770367534393704	-0.624484011457931	-0.130269495896463	1
7.875	51.25	0.000468921357627976	0.666541410681234	-0.740372952094998	-0.127426063573351	1
8.125	51.25	0.000466982376707636	0.839189996215565	-0.528358960326283	-0.12883491112383	1
8.375	51.25	0.000465099582924087	0.755462509751223	-0.637633580009393	-0.124259232336732	1
8.625	51.25	0.000463313994316712	0.801948667292425	-0.582823020370468	-0.124300017616041	1
8.875	51.25	0.00046165588379614	0.849272536930718	-0.5068478545538	-0.120745071654109	1
9.125	51.25	0.00046006626104153	0.789571176278894	-0.598324771049788	-0.120137955166491	1
9.375	51.25	0.000458559610305032	0.869227792792025	-0.476209162448804	-0.116829806553742	1
9.625	51.25	0.000457057320287448	0.78376732215917	-0.610741159238835	-0.116769685728991	1
9.875	51.25	0.000455571453885464	0.848384496661907	-0.50770050192403	-0.114427174601434	1
10.125	51.25	0.000454072358532767	0.814837852163951	-0.568147665439841	-0.112092275840219	1
10.375	51.25	0.000452636113634204	0.765463544027514	-0.627468331738863	-0.112258637833856	1
10.625	51.25	0.000451433933234399	0.870083069711247	-0.470497854739321	-0.10805151411471	1
10.875	51.25	0.00045071261593591	0.657300294594615	-0.743451067733601	-0.107960366373512	1
11.125	51.25	0.000450772814466493	0.891553971039489	-0.418854626075986	-0.105552413518017	1
11.375	51.25	0.000451626094229036	0.622732901842924	0.788921891620986	-0.101321240009274	1
11.625	51.25	0.000452828073067224	0.833506125732318	0.570845955085853	-0.107290999879333	1
11.875	51.25	0.00045422357805826	0.720778574752939	0.701730782503213	-0.10590135205075	1
12.125	51.25	0.000455701088005246	0.804443371471301	0.609771140030602	-0.109480432348941	1
12.375	51.25	0.00045723494762838	0.778633245352012	0.639447081104344	-0.110022628114772	1
12.625	51.25	0.000458790309193081	0.808313489998668	0.605504525121405	-0.112519441294852	1
12.875	51.25	0.000460371958065827	0.812373171487739	0.599052835994952	-0.114314952389047	1
13.125	51.25	0.000461981328400879	0.827339041455469	0.580462503192043	-0.116465246294644	1
13.375	51.25	0.000463622580265271	0.834898732276547	0.570554909423295	-0.118957536645871	1
13.625	51.25	0.000465273279692891	0.834347176183395	0.565603891203128	-0.121327700646955	1
13.875	51.25	0.000466882103149015	0.872475883673003	0.505701748096684	-0.122315801496868	1
14.125	51.25	0.000468314232638864	0.838837592311261	0.566421997934141	-0.125258946638371	1
14.375	51.25	0.000469343861889872	0.81219276185732	0.577069452968416	-0.127666238502878	1
14.625	51.25	0.000469928844637364	0.966906413497119	0.186886816393006	-0.123191435789972	1
14.875	51.25	0.000470216054581131	0.989479131211778	-0.0245392969857656	-0.120318421578667	1
15.125	51.25	0.000470355418708057	0.988660418963839	-0.103751625353519	-0.118292420579013	1
15.375	51.25	0.000470374941843658	0.98961150063172	-0.105961393384595	-0.117547948909314	1
15.625	51.25	0.00047020327993408	0.982358262203131	-0.144336344637468	-0.116094635668979	1
15.875	51.25	0.000469714094284694	0.970138902594629	-0.238178379416741	-0.114255084354923	1
16.125	51.25	0.000468771089053259	0.974927937227708	-0.198806930903652	-0.115625556546312	1
16.375	51.25	0.000467375931161239	0.850559955036457	-0.505076301582389	-0.112001861576121	1
16.625	51.25	0.000465722427076415	0.4780751222704	-0.877982238824343	-0.111261598423008	1
16.875	51.25	0.000464036732271583	0.502455174262367	-0.863301700818071	-0.112101702130393	1
17.125	51.25	0.000462468701638878	0.49728027931922	-0.862737203049388	-0.111313315705783	1
17.375	51.25	0.000461057970953966	0.540253361799079	-0.828315237501904	-0.11073940260647	1
17.625	51.25	0.0004598256468187	0.627384249298777	-0.755074267349929	-0.107662669104285	1
17.875	51.25	0.000458737667841149	0.664423619679026	-0.723532179221564	-0.104615929194155	1
18.125	51.25	0.000457759876553316	0.714624779558947	-0.683347681684974	-0.101940680537009	1
18.375	51.25	0.000456834607804453	0.656908623572208	-0.739520752596578	-0.101427147271306	1
18.625	51.25	0.000455941743013669	0.737210992395122	-0.662217905088769	-0.098111475389699	1
18.875	51.25	0.000455034545088073	0.60175664921581	-0.783875339934415	-0.0988120951552918	1
