x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
19.125	51.25	0.000454122394310372	0.819774780642668	-0.556147723070616	-0.0937319192013695	1
19.375	51.25	0.000453210141143663	0.543502737486916	-0.82445282308012	-0.0959046913785026	1
19.625	51.25	0.000452446013191381	0.934065198101112	-0.321423861707429	-0.0892136055795676	1
19.875	51.25	0.000451927552206895	0.511569773223241	-0.845839288539428	-0.0909493687148803	1
20.125	51.25	0.000451927011238493	0.933846905777202	-0.280707496423364	-0.0849240908685587	1
20.375	51.25	0.000452389701975505	0.70243264981629	0.717937265765566	-0.0790596062667024	1
20.625	51.25	0.000453063894715986	0.912650915564899	0.430264392012448	-0.0857735117252649	1
20.875	51.25	0.000453862943914822	0.803871848289381	0.603542643638647	-0.0832695953690568	1
21.125	51.25	0.000454721131793973	0.872699359638993	0.512401947967732	-0.0871577628492722	1
21.375	51.25	0.00045564866097673	0.848204704168382	0.55020687992106	-0.0885072490512571	1
21.625	51.25	0.000456626056565856	0.852452546299656	0.54890337169809	-0.0915008260781609	1
21.875	51.25	0.0004576684506998	0.853194793634993	0.550495992603065	-0.0942715355168926	1
22.125	51.25	0.000458769371004422	0.837992805731601	0.576602716561326	-0.0979269370858924	1
22.375	51.25	0.000459907058884819	0.833092142891846	0.578868912668332	-0.101348675368927	1
22.625	51.25	0.000461057541341994	0.860301761528501	0.543524262342128	-0.103746876524785	1
22.875	51.25	0.000462153919300068	0.81124562100744	0.620214589405158	-0.108896518597752	1
23.125	51.25	0.000463062495626687	0.820421946781451	0.583943260540296	-0.112615252272433	1
23.375	51.25	0.000463797654537473	0.959568863523194	0.247995577991911	-0.111435662675322	1
23.625	51.25	0.000464500003033909	0.967200864089259	0.196693571601665	-0.107966104090175	1
23.875	51.25	0.000465272250905678	0.968656493882317	0.220305647394972	-0.104981705257465	1
24.125	51.25	0.000466117859920056	0.976870139844365	0.216959129949141	-0.104522062448543	1
24.375	51.25	0.000466982716078383	0.979794910643729	0.216093451448442	-0.105156896205403	1
24.625	51.25	0.000467709255928876	0.985339758479456	0.177018113696385	-0.105943988549579	1
24.875	51.25	0.000468062414664027	1.00026642368805	0.0469571631373575	-0.105440651756958	1
25.125	51.25	0.000467758105437328	0.989544576048623	-0.0799095373798673	-0.106657511977204	1
25.375	51.25	0.000466803850106528	0.880096601296253	-0.412443044844898	-0.102230198652925	1
25.625	51.25	0.000465558287566798	0.746156594579563	-0.643418929361838	-0.0949227771670895	1
25.875	51.25	0.000464167199488917	0.771073379346531	-0.630034293299239	-0.0953164524143076	1
26.125	51.25	0.000462811970577152	0.757726274694979	-0.641253409188492	-0.0940598342217921	1
26.375	51.25	0.000461492956366866	0.757177773642767	-0.639972477279178	-0.0928646497316506	1
26.625	51.25	0.00046021463078404	0.752165892465824	-0.643747018357482	-0.0910716502245025	1
26.875	51.25	0.00045896400884385	0.748994051379281	-0.647086242553241	-0.0890939875582227	1
27.125	51.25	0.000457729357987915	0.7464685149221	-0.650652543662417	-0.087054645048597	1
27.375	51.25	0.000456501516135072	0.745223323542187	-0.653409075048283	-0.085100155056473	1
27.625	51.25	0.000455289742694789	0.747638776242606	-0.653701414524717	-0.0832926545934011	1
27.875	51.25	0.000454126071827821	0.744301763574484	-0.659558042148499	-0.0822059730009434	1
28.125	51.25	0.000453115486979631	0.75667564847832	-0.643808562049638	-0.0807153856609379	1
28.375	51.25	0.000452410721530216	0.774083952090482	-0.638625063146698	-0.0793639260590775	1
28.625	51.25	0.00045203869180312	0.697740234611543	-0.712266163228369	-0.083051076382452	1
28.875	51.25	0.000452052423514493	0.840899104573738	-0.505810126486247	-0.0770910391514576	1
29.125	51.25	0.000452369216009014	0.966927708487815	-0.0470684369465082	-0.0736548172766726	1
29.375	51.25	0.000452945385550709	0.903359974081126	0.355033317751739	-0.0613098747345162	1
29.625	51.25	0.000453688121576794	0.77785033752357	0.646139396082766	-0.0572199414558431	1
29.875	51.25	0.00045465973545477	0.807866326053696	0.633044810044121	-0.0641390828397072	1
30.125	51.25	0.000455858754133117	0.801819931537136	0.627815349437714	-0.0685712919150606	1
30.375	51.25	0.000457165553652154	0.776053646879369	0.659977485734056	-0.0715725430050502	1
30.625	51.25	0.000458593225062608	0.763016486769423	0.677737047951702	-0.0755762393120461	1
30.875	51.25	0.000460225207678036	0.753530547298937	0.687837002429324	-0.079577384650337	1
31.125	51.25	0.000462073199282584	0.733111862637099	0.707468032633804	-0.0836178890805677	1
31.375	51.25	0.000464111381937039	0.737043694879812	0.703120099663706	-0.0865709424763931	1
31.625	51.25	0.000466140400981398	0.709612717522526	0.742455231137408	-0.0913087935697287	1
31.875	51.25	0.000467615819804591	0.640392305051789	0.77622151275149	-0.0980930861702736	1
32.125	51.25	0.000468381851694338	0.845507829817195	0.495992506965391	-0.0908402195959017	1
32.375	51.25	0.000468445277813051	0.965899446583508	0.122555533086123	-0.0878743671489192	1
32.625	51.25	0.000468276679612063	0.945072978263353	-0.175832947438545	-0.0773758862870997	1
32.875	51.25	0.000468049461397419	0.931280377859013	-0.264765973872227	-0.0685264687961267	1
33.125	51.25	0.000467822049379147	0.934078380319524	-0.258434543774237	-0.0613553377854348	1
33.375	51.25	0.000467664184995326	0.933978270032759	-0.242898176041875	-0.0531920265567402	1
33.625	51.25	0.000467601509975258	0.935936634696528	-0.217300848093243	-0.044021974046169	1
33.875	51.25	0.000467636235075159	0.938196626237475	-0.185305410830658	-0.0338175295205124	1
34.125	51.25	0.000467724342123054	0.938041790027405	-0.153327451891358	-0.0224758424408854	1
34.375	51.25	0.000467769640962242	0.930494156188648	-0.13329247056415	-0.00945294109787559	1
34.625	51.25	0.000467651377858629	0.908727886926235	-0.165676059787638	0.00695035700205589	1
34.875	51.25	0.000467241883736513	0.848472111742861	-0.364567537669027	0.027636937329139	1
35.125	51.25	0.000466500351818316	0.731931894470773	-0.631867119260739	0.0446505330629376	1
35.375	51.25	0.000465806074573217	0.739484317040431	-0.672889936700989	0.0476287424934932	1
35.625	51.25	0.000465886010368485	0.782822899812042	-0.617801461941328	0.0462478924081325	1
35.875	51.25	0.000466568875580138	0.791465086412992	-0.59847699602359	0.0483764008663996	1
36.125	51.25	0.000466964190742635	0.779587799633455	-0.621771555080583	0.0501068192955281	1
36.375	51.25	0.000465727811374286	0.779999673325877	-0.630923863301974	0.0504402940372734	1
36.625	51.25	0.000461200761552498	0.76385434667685	-0.665588028018571	0.049647824464807	1
36.875	51.25	0.000451999459700551	0.731551949873593	-0.698393385764132	0.0449117033058707	1
37.125	51.25	0.000439055277983306	0.832541866483358	-0.619320403233442	0.0473954831355465	1
37.375	51.25	0.000426972467737197	0.541546826964581	-0.837391451165921	0.0261463715494847	1
0.125	51.75	0.000442030155807604	0.853864945684513	-0.50617137392457	-0.117313432092314	1
0.375	51.75	0.00044210311854468	0.632042641207787	-0.761953365335421	-0.113953945926109	1
0.625	51.75	0.000442264721310583	0.983149439225562	0.00635222824495583	-0.114172944095462	1
0.875	51.75	0.0004425114149958	0.767563121877414	-0.628357092517061	-0.10573246665875	1
1.125	51.75	0.000442818640848419	0.890844192900567	0.472544930603654	-0.1104126479084	1
1.375	51.75	0.000443055374378826	0.849137422842134	0.521872063249058	-0.109565405723024	1
1.625	51.75	0.00044309832361667	0.950368288873155	-0.242719015734355	-0.108098038742173	1
1.875	51.75	0.000443043614692311	0.969078370906613	0.243481041884188	-0.100416310728615	1
2.125	51.75	0.000443044442768959	1.00737131288084	0.0706351024952422	-0.107809514264945	1
2.375	51.75	0.000443396108229563	0.829054106734964	0.559173558980588	-0.105677012764908	1
2.625	51.75	0.000444205233506704	0.923851692604013	0.392485235359425	-0.108694818479811	1
2.875	51.75	0.000445342879667034	0.917297779818482	0.388597849024159	-0.108032533316604	1
3.125	51.75	0.000446714649824993	0.882477273920125	0.480420547495205	-0.107411954053622	1
3.375	51.75	0.000448234166472429	0.948346118827743	0.330852193241013	-0.11069317834821	1
3.625	51.75	0.000449820206233015	0.886266437456283	0.465211592789388	-0.11002965148466	1
3.875	51.75	0.000451397426854138	0.917607836849494	0.408419408281724	-0.11148489431766	1
4.125	51.75	0.000452943923151554	0.933549624616857	0.372302659299034	-0.112507889671278	1
4.375	51.75	0.00045448628199863	0.942588978022919	0.360332299497148	-0.114237641679294	1
4.625	51.75	0.000456053727173823	0.940201013394136	0.374100333790022	-0.117035438485285	1
4.875	51.75	0.00045766889974219	0.933538372541225	0.391841243840941	-0.119995815203101	1
5.125	51.75	0.00045933192987032	0.925055413354245	0.408935308794109	-0.122981818980029	1
5.375	51.75	0.000461019279351651	0.922399188807265	0.407739163548958	-0.125392884417859	1
5.625	51.75	0.000462675979101974	0.934380351156006	0.380362201171303	-0.127057320983093	1
5.875	51.75	0.000464189726859744	0.917398318992862	0.415103057702219	-0.129725789178727	1
6.125	51.75	0.000465383012416548	0.911386419818798	0.402693472793422	-0.130345827067692	1
6.375	51.75	0.000466178833056112	0.98003190848293	0.171741455545765	-0.128172907704596	1
6.625	51.75	0.000466687667589879	1.00017689332623	0.0385249123563612	-0.128120028180805	1
6.875	51.75	0.000466975212209937	1.00273618302348	0.00858215577288727	-0.128861884344079	1
7.125	51.75	0.000466946045167544	1.00176498734204	0.0155233599257587	-0.129739593483497	1
7.375	51.75	0.000466403565343551	1.002210628769	-0.00957213532809663	-0.130035566314744	1
7.625	51.75	0.000465211680173246	0.99801007222733	-0.0497694917514994	-0.131099268329523	1
7.875	51.75	0.000463529942668836	0.702464746981631	-0.703882111822659	-0.129907068940137	1
8.125	51.75	0.000461727254423565	0.697943741227755	-0.713107163398024	-0.129316049217869	1
8.375	51.75	0.000459974473489612	0.811038364666174	-0.569498845492157	-0.128796733355524	1
8.625	51.75	0.000458321986172852	0.713047644236692	-0.686138831129117	-0.126088127444594	1
8.875	51.75	0.000456826690039018	0.83205200123137	-0.537775891099304	-0.124300676597992	1
9.125	51.75	0.000455449355670413	0.784627994179895	-0.600141499654363	-0.122712595874483	1
9.375	51.75	0.000454189314381867	0.84985378637055	-0.505207863173219	-0.119314663220923	1
9.625	51.75	0.000452979253031259	0.813097619728886	-0.57052276897973	-0.118203674646825	1
9.875	51.75	0.000451807892768117	0.824463956382007	-0.547639992855431	-0.116867341226321	1
10.125	51.75	0.000450660813211917	0.856110271812804	-0.504821244086563	-0.113973554703121	1
10.375	51.75	0.000449569235295843	0.742191607124563	-0.657829410475488	-0.114785939740946	1
10.625	51.75	0.00044867049816579	0.903759339955877	-0.40239393941553	-0.110772591431373	1
10.875	51.75	0.000448132276151524	0.650195926627968	-0.750069610406385	-0.11033719956148	1
11.125	51.75	0.000448195659351251	0.906131752367097	-0.38627770570522	-0.108393636077926	1
11.375	51.75	0.000448866351427633	0.619517185057044	0.79062427993883	-0.103540499492949	1
11.625	51.75	0.000449821570520978	0.849665613276103	0.545342577738389	-0.109832265931438	1
11.875	51.75	0.00045095119930669	0.720999656521362	0.701076911395515	-0.107924619254001	1
12.125	51.75	0.000452170984885774	0.817112051375655	0.5926170244048	-0.111836812982622	1
12.375	51.75	0.000453471534177468	0.778681983530597	0.639634189419379	-0.112090081892775	1
12.625	51.75	0.000454826883667313	0.811176030868188	0.601794461385906	-0.114877380858243	1
12.875	51.75	0.000456253644398446	0.807931884379605	0.604422848788435	-0.116396757173527	1
13.125	51.75	0.000457751287877961	0.820444736852257	0.590357063795761	-0.118607063599734	1
13.375	51.75	0.000459310258227532	0.810259854994019	0.60052400791287	-0.121029368971128	1
13.625	51.75	0.000460887458344214	0.829738544676539	0.567060325660243	-0.122054917407795	1
13.875	51.75	0.000462387808018991	0.842274214721262	0.559152731082098	-0.12311945494254	1
14.125	51.75	0.000463595813371539	0.749653266343163	0.667435679051816	-0.126987708592839	1
14.375	51.75	0.000464347204525831	0.877368487104081	0.455450159982422	-0.124150175570321	1
14.625	51.75	0.000464727402878698	0.98344441860382	0.114662481807419	-0.121478545456981	1
14.875	51.75	0.000464920061445947	0.990204832603485	0.0889580379937387	-0.119456482487426	1
15.125	51.75	0.000465029177016322	0.992668188344887	0.0787471226105171	-0.118793723779084	1
15.375	51.75	0.000465095847331008	0.993879616655226	0.0551877726263614	-0.117544010752159	1
15.625	51.75	0.000465093430150808	0.99485010173483	0.0766645084993035	-0.116711276713804	1
15.875	51.75	0.000464921807975622	0.992313044643605	0.0780499403976017	-0.116648232806505	1
16.125	51.75	0.000464483006940943	0.999970135169943	-0.0152515777531945	-0.114567384784276	1
16.375	51.75	0.000463678559691558	0.982520778758472	0.181655516493655	-0.116904372924096	1
16.625	51.75	0.000462451688694606	0.990564136207285	0.0486733431390146	-0.114331032238463	1
16.875	51.75	0.000460940280462089	0.729576203312344	-0.687055840939671	-0.112952724304548	1
17.125	51.75	0.000459402935621723	0.797482744669461	-0.609091005566048	-0.11530436857444	1
17.375	51.75	0.000457950842076528	0.787768668299385	-0.616203351868323	-0.114828661064947	1
17.625	51.75	0.000456631136023149	0.847415253905726	-0.517146382015518	-0.11525917778121	1
17.875	51.75	0.000455478400024951	0.901615409510877	-0.381831173766846	-0.111205569670402	1
18.125	51.75	0.000454505744639507	0.956621608157681	-0.205272965905119	-0.105173576697925	1
18.375	51.75	0.000453651492616739	0.978024563678948	-0.119212854870799	-0.100913945080198	1
18.625	51.75	0.000452854794528253	0.985833076238417	-0.0959549353193535	-0.0982473358780799	1
18.875	51.75	0.000452077357523075	0.966772411428044	-0.19009059576181	-0.0964930721791465	1
19.125	51.75	0.000451315652606711	0.988342971304354	-0.0402224037693003	-0.0913357067115867	1
19.375	51.75	0.000450543567899238	0.894515561325629	-0.407649550196213	-0.0913605881672282	1
19.625	51.75	0.000449876646525657	0.985649017543765	0.0282837144473386	-0.0835199879553796	1
19.875	51.75	0.000449369374902093	0.863381214477395	-0.475195411804769	-0.084513814625013	1
20.125	51.75	0.000449276985778991	0.954063301012049	-0.234466904997225	-0.0766939026647222	1
20.375	51.75	0.00044964756842073	0.951592917870179	0.323736700383219	-0.0759428351471921	1
20.625	51.75	0.000450222088117166	0.924368992657658	0.425481450380725	-0.0796036509062598	1
20.875	51.75	0.000450906905990467	0.923768473486074	0.43031121454974	-0.084376747887691	1
21.125	51.75	0.000451659054303139	0.915363338716774	0.447837023691358	-0.0887359245132076	1
21.375	51.75	0.000452475292651005	0.897192062927662	0.484720428805256	-0.0932723545284353	1
21.625	51.75	0.000453364336284463	0.903731953979515	0.470324277491996	-0.0978180665600629	1
21.875	51.75	0.000454334172729563	0.898711094550147	0.482147116226805	-0.102048598615432	1
22.125	51.75	0.000455372305891378	0.883072058936372	0.503641592301917	-0.107106416436296	1
22.375	51.75	0.000456452849703657	0.902756387055971	0.457088781977584	-0.109771733640318	1
22.625	51.75	0.000457534389399274	0.901304561605931	0.471578521344325	-0.112923492499563	1
22.875	51.75	0.00045850212441909	0.820185673762135	0.580756622331727	-0.118270263450192	1
23.125	51.75	0.000459261411449182	0.929171744187536	0.327164902521096	-0.115614986547498	1
23.375	51.75	0.000459918498653884	0.961485721318993	0.202570552557961	-0.111237047778334	1
23.625	51.75	0.000460566088994954	0.918075508601992	0.373701637396208	-0.107222760096119	1
23.875	51.75	0.000461263268415955	0.92273724010447	0.386049788217656	-0.106803070787162	1
24.125	51.75	0.000462040621932847	0.922699393369401	0.393788040457222	-0.107182700309501	1
24.375	51.75	0.000462870242317739	0.925179104329278	0.394832753977511	-0.108233749202866	1
24.625	51.75	0.000463648406643174	0.932510132061165	0.390122626313548	-0.109968735155026	1
24.875	51.75	0.000464167556370117	0.925350514820826	0.410366301298121	-0.113595128988539	1
25.125	51.75	0.000464143430821253	0.942323282525306	0.320681285233347	-0.115913520067521	1
25.375	51.75	0.000463472879793578	0.958955267311355	-0.138671508468714	-0.110535829522342	1
25.625	51.75	0.000462399097777196	0.823057203759338	-0.510446761392377	-0.100953980916469	1
25.875	51.75	0.000461153559800425	0.777669787775117	-0.607303892888198	-0.0962865501879154	1
26.125	51.75	0.000459869023049186	0.777347638957679	-0.617507752134573	-0.0951801933022149	1
26.375	51.75	0.000458638284705341	0.775216843003197	-0.617886224719222	-0.094088432427003	1
26.625	51.75	0.000457458954306576	0.770300439712379	-0.620801713583381	-0.0925267706179431	1
26.875	51.75	0.000456318861275682	0.764909360202591	-0.62531545676411	-0.0905892279072767	1
27.125	51.75	0.000455203999814037	0.760893247092761	-0.629279386559691	-0.088390268332827	1
27.375	51.75	0.000454099652878524	0.756739534473051	-0.634316890283934	-0.0861326330653994	1
27.625	51.75	0.000453008030450238	0.757482473202423	-0.634639541697662	-0.083745108011529	1
27.875	51.75	0.000451951829545987	0.758312955245706	-0.63877048025287	-0.0817415838932927	1
28.125	51.75	0.000450990358125661	0.749359860131403	-0.645217988593297	-0.0806256533992239	1
28.375	51.75	0.000450315426751078	0.813813374256541	-0.580843537691522	-0.0767022026178836	1
28.625	51.75	0.00044997504387106	0.6916026284809	-0.724024186382468	-0.0819998610850038	1
28.875	51.75	0.000450006671909394	0.88468125692445	-0.427670376401648	-0.0766020287993423	1
29.125	51.75	0.000450358215379033	0.769821446343387	0.633652557801784	-0.0735340827045459	1
29.375	51.75	0.000450961523130904	0.588952107399861	0.824478452355507	-0.0724965879111197	1
29.625	51.75	0.000451728596492584	0.577969597777901	0.849696276317569	-0.0759216768612142	1
29.875	51.75	0.000452679029582337	0.611275245609099	0.818553797245223	-0.080746657341997	1
30.125	51.75	0.00045376914538789	0.604515020045193	0.819106076653274	-0.0830315560576711	1
30.375	51.75	0.000454968382928053	0.612137712407399	0.814576757587356	-0.0857717580486832	1
30.625	51.75	0.000456343839441178	0.628075788420531	0.801651449397253	-0.088766966008282	1
30.875	51.75	0.000457942279539098	0.64312515878108	0.789051570127371	-0.091648009101625	1
31.125	51.75	0.000459751316037415	0.657738600982491	0.775017838630166	-0.0946108297518481	1
31.375	51.75	0.000461666587137548	0.696680091363617	0.748963353892801	-0.0969513905256453	1
31.625	51.75	0.000463323641010653	0.638265870734856	0.794448121176146	-0.103619880627064	1
31.875	51.75	0.000464235061418267	0.7656997978679	0.613099804451829	-0.102782363811844	1
32.125	51.75	0.000464475616166422	0.935789564351168	-0.203780974885936	-0.0901896005809237	1
32.375	51.75	0.000464448902694723	0.924436377501263	-0.320447971040907	-0.0814580494878905	1
32.625	51.75	0.000464276305731505	0.951818114289122	-0.243959641261909	-0.079051477975634	1
32.875	51.75	0.000464087075775079	0.942549481394972	-0.237018108029211	-0.0730426804169837	1
33.125	51.75	0.000463910846534701	0.936633710575916	-0.241679128621523	-0.0653515933130719	1
33.375	51.75	0.000463779743352927	0.935948702635043	-0.232279991539717	-0.0569325396040297	1
33.625	51.75	0.000463740511311605	0.937777839194893	-0.210309806969506	-0.0477160990436493	1
33.875	51.75	0.000463821040726347	0.940888387347047	-0.178798839579422	-0.0376740526060306	1
34.125	51.75	0.000464001101470801	0.943477670224369	-0.142334020227942	-0.0268231710546997	1
34.375	51.75	0.000464190958789937	0.942627883439332	-0.106168244606462	-0.0150259182974058	1
34.625	51.75	0.000464247036749359	0.931536526813006	-0.0827160324263136	-0.00140761692795911	1
34.875	51.75	0.000464048700910747	0.906585316701909	-0.152240805404211	0.0169715226577149	1
35.125	51.75	0.000463521719333366	0.788049755293959	-0.511921376103903	0.0379983955504855	1
35.375	51.75	0.00046293435415114	0.684380521819598	-0.718552135498357	0.048838012010348	1
35.625	51.75	0.000462941835371127	0.7575864830356	-0.65744924834077	0.0455712789519622	1
35.875	51.75	0.00046369250857552	0.782062386982909	-0.60840389272555	0.0467776810117513	1
36.125	51.75	0.000464193364248909	0.771370324715698	-0.6226765810169	0.0495783754380332	1
36.375	51.75	0.000462993700513519	0.783897540495742	-0.613316902101492	0.0513535172911576	1
36.625	51.75	0.000458365171776349	0.77033591622575	-0.643476485557428	0.0523659400995187	1
36.875	51.75	0.000448843910773167	0.738710563801868	-0.677361431789566	0.0496179969233529	1
37.125	51.75	0.000435392834223753	0.828984507986923	-0.61127551250746	0.053834176343459	1
37.375	51.75	0.000422786162344314	0.547687554304569	-0.824823466551401	0.03371456947948	1
0.125	52.25	0.000442884746867512	0.993402143954889	-0.0150608674607881	-0.11934097045533	1
0.375	52.25	0.000442894247652136	0.555738083299466	-0.83182456228619	-0.116340444534124	1
0.625	52.25	0.000442874662964132	0.96637253512603	0.25780720697347	-0.118715987342738	1
0.875	52.25	0.000442862151676093	0.971058769233683	0.235064392426813	-0.116415793871945	1
1.125	52.25	0.000442902673527374	0.988272629453413	0.179314012303346	-0.118237982480329	1
1.375	52.25	0.000442942042237096	0.960789973470773	0.318793147979777	-0.118725843720119	1
1.625	52.25	0.000442905793238081	0.924737538457374	0.405283139863608	-0.124294549208299	1
1.875	52.25	0.000442858637973323	0.793521787388005	-0.578812100088663	-0.122981925538378	1
2.125	52.25	0.000442811285700492	0.858509046326435	-0.477468750837482	-0.118430856983676	1
2.375	52.25	0.000442891220058426	0.632060485264624	-0.761490890380034	-0.114658770950023	1
2.625	52.25	0.000443211274401291	0.75916028502214	0.657107918787307	-0.115766297175584	1
2.875	52.25	0.000443731862843173	0.632471287027596	0.784240517757965	-0.115598421998552	1
3.125	52.25	0.000444448810289958	0.834861649241039	0.556112514075919	-0.118574834356867	1
3.375	52.25	0.000445292348587806	0.695155592201137	0.714705501461191	-0.117041801039648	1
3.625	52.25	0.000446216170050716	0.814485078075853	0.58041065627649	-0.117653793937136	1
3.875	52.25	0.000447196763236334	0.862777081384125	0.505634841038018	-0.117333598498877	1
4.125	52.25	0.000448242955834242	0.903208689081863	0.440683731341572	-0.117875879523507	1
4.375	52.25	0.000449376891070516	0.9083288082642	0.439357571240619	-0.119591992203288	1
4.625	52.25	0.000450610715992773	0.910911851986837	0.436903879996641	-0.121945653359565	1
4.875	52.25	0.00045194524612988	0.909907809144855	0.438651699696803	-0.12427887445779	1
5.125	52.25	0.000453365489373602	0.906854263182112	0.439433395194351	-0.126583892327519	1
5.375	52.25	0.000454834406464101	0.917520222825964	0.411328808496593	-0.127836725056728	1
5.625	52.25	0.000456277100415594	0.92797285616218	0.39218821678552	-0.129277264307164	1
5.875	52.25	0.000457550082860423	0.892003739962759	0.453318519898701	-0.131472433052568	1
6.125	52.25	0.00045849363482609	0.936845890414329	0.327073555575739	-0.129574130596489	1
6.375	52.25	0.00045912912033677	0.99340870321151	0.081750773493244	-0.12803272974918	1
6.625	52.25	0.000459610954496026	1.0009787325153	0.0273445333897488	-0.128196239882354	1
6.875	52.25	0.000460003471053835	1.00195958779017	0.0137133835398439	-0.12893629528324	1
7.125	52.25	0.000460250457764032	1.00240346125718	0.00196240546441079	-0.129452776866121	1
7.375	52.25	0.000460190280794063	1.00248567032976	-0.00369184534982004	-0.130368998461147	1
7.625	52.25	0.00045963918919012	1.00098067679057	-0.0025649146567625	-0.130928581969689	1
7.875	52.25	0.000458518926551743	0.984963797339462	-0.149017972363855	-0.131089769012392	1
8.125	52.25	0.000457041691118197	0.652323055736786	-0.752941057981755	-0.129344525138515	1
8.375	52.25	0.000455541931373257	0.76977958002346	-0.6398660477406	-0.129835661938447	1
8.625	52.25	0.000454106471532071	0.750615680895039	-0.647705318287677	-0.129871522841941	1
8.875	52.25	0.000452814549945276	0.747734266469712	-0.651594087082156	-0.126476083643518	1
9.125	52.25	0.000451654539488023	0.777512470176932	-0.614064180681333	-0.126587668491697	1
9.375	52.25	0.000450634049855761	0.810025107717005	-0.561477999459775	-0.12289892522222	1
9.625	52.25	0.000449700152088867	0.819023541788543	-0.557754925526839	-0.12069820325565	1
9.875	52.25	0.000448822926091376	0.809471360398197	-0.56761361200013	-0.119492980070664	1
10.125	52.25	0.000447994830719262	0.880132118381043	-0.459660779284595	-0.116086866047514	1
10.375	52.25	0.000447212891070024	0.745557255708765	-0.655189128848724	-0.116972023964294	1
10.625	52.25	0.000446575769730711	0.930231100505129	-0.340623469021622	-0.113217790866435	1
10.875	52.25	0.000446190859265498	0.667102105730435	-0.735485810725966	-0.113052567631634	1
11.125	52.25	0.000446235524377097	0.937841503726232	-0.295371261121133	-0.11086564060877	1
11.375	52.25	0.000446716557062368	0.645104334947285	0.770217127133237	-0.105240372348851	1
11.625	52.25	0.000447418451588733	0.87839783645163	0.500706307552831	-0.112370124801219	1
11.875	52.25	0.000448272158708738	0.750232366963101	0.671324167742184	-0.11045636165266	1
12.125	52.25	0.000449218927724348	0.845312627295813	0.554503209235473	-0.114871255643972	1
12.375	52.25	0.000450263742043307	0.806141614345464	0.606928392024637	-0.115442670102343	1
12.625	52.25	0.000451391551323194	0.838140962213673	0.564733294350665	-0.11857550923205	1
12.875	52.25	0.000452626204115671	0.837663885933778	0.564071793766664	-0.120132886366345	1
13.125	52.25	0.00045395771668433	0.839306051758504	0.562766727345566	-0.122857758864643	1
13.375	52.25	0.000455362422326197	0.837819353460828	0.554947806301646	-0.124683851688912	1
13.625	52.25	0.000456778261866594	0.876183814545408	0.497260902129407	-0.124840717539476	1
13.875	52.25	0.00045804822559672	0.811135757803407	0.601369081780202	-0.128219376435516	1
14.125	52.25	0.000458946430502346	0.824916190310576	0.552400895253774	-0.128890190257026	1
14.375	52.25	0.000459445298567419	0.983200585523471	0.0668985245544918	-0.124650205223774	1
14.625	52.25	0.000459694499756871	0.989181105537599	-0.0449630927345747	-0.121854826799344	1
14.875	52.25	0.000459830089899719	0.991385433912212	-0.0587477041484257	-0.119943958672801	1
15.125	52.25	0.000459916455530632	0.990453008661214	-0.096572283215445	-0.118625325002721	1
15.375	52.25	0.000459985046879496	0.98850764307766	-0.112993184908465	-0.117707247189096	1
15.625	52.25	0.000460035920596232	0.983139119675646	-0.150549652789183	-0.116293332260885	1
15.875	52.25	0.0004600239005822	0.97647323157232	-0.19502195879631	-0.115208119983472	1
16.125	52.25	0.00045986955655434	0.962970942317644	-0.2447217812543	-0.114329256783787	1
16.375	52.25	0.00045948417432854	0.915683967567998	-0.391675384686936	-0.112318683657635	1
16.625	52.25	0.000458748713555473	0.926012743196636	-0.364479217916779	-0.112462177505086	1
