x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
16.875	52.25	0.000457618287441994	0.859521442451798	-0.496746413429039	-0.11034708338184	1
17.125	52.25	0.000456260332181334	0.42952436818649	-0.898424595665556	-0.109554871941436	1
17.375	52.25	0.000454875216859798	0.34707525503598	-0.933562793227321	-0.109889499935303	1
17.625	52.25	0.000453621093858183	0.411510467606864	-0.908024529461749	-0.109420417239348	1
17.875	52.25	0.000452528489218933	0.392006427584214	-0.910081920574322	-0.109825335178164	1
18.125	52.25	0.000451621152573418	0.510874856852739	-0.842825780093688	-0.107028582497654	1
18.375	52.25	0.000450847899303245	0.545370909565858	-0.815056574742951	-0.1061613967584	1
18.625	52.25	0.000450189543419831	0.731900654058561	-0.6600704401193	-0.101256635635129	1
18.875	52.25	0.000449557478529536	0.619180058108311	-0.770766574549665	-0.10263084622623	1
19.125	52.25	0.000448965934876431	0.838914102713633	-0.531893839129052	-0.0976512691211983	1
19.375	52.25	0.000448355399625204	0.631343560539871	-0.761249606125215	-0.101691369172502	1
19.625	52.25	0.000447842551562415	0.871765819869748	-0.453518192160451	-0.0935827143959915	1
19.875	52.25	0.000447444965413257	0.672504153720293	-0.714113596863394	-0.0957493982257194	1
20.125	52.25	0.000447319120618428	0.758602052077754	-0.587223117299852	-0.0870450116899886	1
20.375	52.25	0.000447558874986682	0.679418850778247	0.755958869360434	-0.0795854549383408	1
20.625	52.25	0.000447975193934523	0.931980759324005	0.421596135566712	-0.0924147321800379	1
20.875	52.25	0.000448506569316289	0.801564979769801	0.613194497332656	-0.0903995070446443	1
21.125	52.25	0.00044911689353456	0.857673241358265	0.545346843854578	-0.0951789090235447	1
21.375	52.25	0.000449831806725669	0.831690034920208	0.57580168318873	-0.0974709503785447	1
21.625	52.25	0.000450637768484628	0.837678714826879	0.569236833273119	-0.0995880921475426	1
21.875	52.25	0.000451541063454045	0.816194135563657	0.602348366935552	-0.102817249624939	1
22.125	52.25	0.000452506363724666	0.78555331949464	0.632099853574495	-0.105420921231983	1
22.375	52.25	0.000453497021364467	0.824255099475358	0.584275024598774	-0.105859146339192	1
22.625	52.25	0.000454431362117009	0.723124973847334	0.710427339350983	-0.109765224756949	1
22.875	52.25	0.000455167335991564	0.726764725238743	0.68532413531034	-0.110919918394912	1
23.125	52.25	0.000455726422420763	0.94252128317925	0.32039312695879	-0.108836125139387	1
23.375	52.25	0.000456227820643419	0.955074604658564	0.285410516203518	-0.108337838543891	1
23.625	52.25	0.000456782656813201	0.964649243655986	0.249643013500669	-0.107049075744812	1
23.875	52.25	0.000457404445202993	0.972550287145794	0.230667804941557	-0.106441148043504	1
24.125	52.25	0.000458095929686386	0.977725788027992	0.224839665727882	-0.106722399088058	1
24.375	52.25	0.000458831120480993	0.982548033364025	0.213903555315563	-0.107963769666376	1
24.625	52.25	0.000459534834562654	0.987890784119366	0.176167244172884	-0.109379186508382	1
24.875	52.25	0.000460080508252343	0.999564129728066	0.0622483850251535	-0.109579460088535	1
25.125	52.25	0.000460284769631208	1.00425954678841	-0.0557897630292953	-0.110209556177991	1
25.375	52.25	0.000459983335782375	0.987481953546039	-0.1356306652897	-0.112624331363745	1
25.625	52.25	0.000459242953368455	0.920121250716714	-0.325288858126418	-0.109033687314284	1
25.875	52.25	0.000458247535708215	0.801752751836573	-0.56012681027938	-0.102164120324825	1
26.125	52.25	0.000457125496136147	0.761205086269087	-0.635878320643971	-0.0993664823393666	1
26.375	52.25	0.000456003443409925	0.762292968413962	-0.639870733339725	-0.0990496299132894	1
26.625	52.25	0.000454933992706516	0.758132614979401	-0.640565458639863	-0.0983241910812609	1
26.875	52.25	0.000453907269756612	0.750149301414153	-0.645880611311242	-0.0969203046203385	1
27.125	52.25	0.0004529062128606	0.740455993742756	-0.653852446151111	-0.0950483958789672	1
27.375	52.25	0.000451918800159702	0.731512272340608	-0.662061633853815	-0.0926770733630593	1
27.625	52.25	0.000450934783630555	0.717661325048148	-0.675768378290433	-0.0902488095523662	1
27.875	52.25	0.000449985092463447	0.717669012252469	-0.678056344045141	-0.0871607321075359	1
28.125	52.25	0.000449100566090966	0.688646754307506	-0.708086822902249	-0.0855867296544473	1
28.375	52.25	0.000448441257485517	0.722762949706036	-0.673432510184455	-0.0816406353085192	1
28.625	52.25	0.000448128215820919	0.692357836456902	-0.722859450918638	-0.080737032095565	1
28.875	52.25	0.000448201462708996	0.661651564421368	-0.741839299175278	-0.081915606268543	1
29.125	52.25	0.000448517328353009	0.830913352577179	0.536236603356328	-0.0775838637582151	1
29.375	52.25	0.000448994971698001	0.661574203999984	0.762168823273703	-0.0735171015829291	1
29.625	52.25	0.000449735218387276	0.777566547885531	0.658040229291783	-0.0799701895828655	1
29.875	52.25	0.000450631694024659	0.761444951574371	0.664268194611742	-0.0813574193327668	1
30.125	52.25	0.000451625946649947	0.765678714563058	0.665911202042365	-0.0838543563946584	1
30.375	52.25	0.000452757043155085	0.77125196128095	0.660972213158069	-0.0870564798471454	1
30.625	52.25	0.000454084472832035	0.771615037082324	0.661533612386526	-0.0902733932299581	1
30.875	52.25	0.00045562772517126	0.770941455728212	0.66181223013838	-0.0937222867173907	1
31.125	52.25	0.000457341850423841	0.780079945557089	0.656454564919667	-0.0967725788148682	1
31.375	52.25	0.000458986564178287	0.748287268621513	0.69684769167741	-0.102293238164704	1
31.625	52.25	0.000460132907274116	0.746991468400812	0.659260247967838	-0.106128790007118	1
31.875	52.25	0.000460749423472261	0.934640741082724	0.286662126166882	-0.0976205979234288	1
32.125	52.25	0.000460887201957684	0.978517321493725	0.108429088104614	-0.0951592658256985	1
32.375	52.25	0.000460804372410589	0.972794874686909	-0.014375705901855	-0.0898119501649908	1
32.625	52.25	0.000460650669093742	0.954021640800305	-0.168808646970071	-0.0816280230422623	1
32.875	52.25	0.000460453863934146	0.944102249906907	-0.225286530963904	-0.0743096804788144	1
33.125	52.25	0.000460255180613271	0.938710327815044	-0.240394126097658	-0.0669989759208845	1
33.375	52.25	0.000460100465711099	0.935779170295343	-0.23866132005441	-0.0589130493695924	1
33.625	52.25	0.000460035563044032	0.936253545703958	-0.222332813992104	-0.0499701749945903	1
33.875	52.25	0.000460103481397696	0.939197818684724	-0.193779573507255	-0.0401813676115787	1
34.125	52.25	0.000460315953222215	0.942987856180351	-0.156993275736778	-0.0296247066257334	1
34.375	52.25	0.000460618526028117	0.945757877480941	-0.115368540119712	-0.0183632233580251	1
34.625	52.25	0.000460874315362316	0.944186132064182	-0.0696098566391717	-0.00619980804537529	1
34.875	52.25	0.0004609117566597	0.929276055043012	-0.0339189635807337	0.00814393258977859	1
35.125	52.25	0.000460684053305883	0.89071400691767	-0.224869223893121	0.0287809139377859	1
35.375	52.25	0.000460366197117698	0.675536209615279	-0.698635124362771	0.0480990939641909	1
35.625	52.25	0.000460313447306641	0.701613475790904	-0.724223150047085	0.0470883063710321	1
35.875	52.25	0.000461037941769015	0.773058768001111	-0.627931682694189	0.0448660669193219	1
36.125	52.25	0.00046159919012395	0.756615251334724	-0.636744014382436	0.0479432629667556	1
36.375	52.25	0.000460407933911808	0.777473518621624	-0.615373959582982	0.0504691645162822	1
36.625	52.25	0.000455692863190582	0.770918059669529	-0.631916422027934	0.0522848234874783	1
36.875	52.25	0.000445935030093158	0.75363428292683	-0.646885674326142	0.0514623321921855	1
37.125	52.25	0.000432109737085883	0.822755810320154	-0.603822039175245	0.0574561154791523	1
37.375	52.25	0.000419101398183439	0.57066087556497	-0.798971441164198	0.0392752982239776	1
0.125	52.75	0.000443590701453761	0.91629905261813	-0.357688489686745	-0.119455934022586	1
0.375	52.75	0.00044357139780937	0.637076287827761	-0.75410649251877	-0.112495832255998	1
0.625	52.75	0.000443515304458499	0.680598235346053	-0.712884449622042	-0.115803715437093	1
0.875	52.75	0.000443424848305254	0.748770770047446	-0.648873424294563	-0.107747556665369	1
1.125	52.75	0.000443337467979599	0.818181429724063	0.596155202388258	-0.112594099091011	1
1.375	52.75	0.000443257236227733	0.777409213399143	0.633614208369482	-0.113486532314258	1
1.625	52.75	0.00044317760375381	0.965136458789537	0.25417335973679	-0.113666570625748	1
1.875	52.75	0.000443104354427507	0.862419577071205	0.505479111209305	-0.113225714583051	1
2.125	52.75	0.000443006974269781	0.889598072529657	0.455563309786915	-0.113745521199805	1
2.375	52.75	0.000442969830299771	0.650875150151789	0.755232793503636	-0.113945006771746	1
2.625	52.75	0.0004430022671364	0.88009662136636	0.469222783481653	-0.113005569087718	1
2.875	52.75	0.000443147429699782	0.965943350544204	0.224520539032049	-0.113829984246266	1
3.125	52.75	0.000443401661545214	0.860199499765999	0.485157724204971	-0.109478285858076	1
3.375	52.75	0.000443741421972651	0.921297085272441	0.389384351852647	-0.108879524867329	1
3.625	52.75	0.000444161197613455	0.982801030922384	0.209966870586786	-0.110186401929054	1
3.875	52.75	0.000444670809461819	0.973007892693604	0.273522749781781	-0.111625804506804	1
4.125	52.75	0.000445291645182667	0.965983786134896	0.312596792599735	-0.115553538111221	1
4.375	52.75	0.000446030667643371	0.944061280051988	0.370151090345738	-0.119090828510493	1
4.625	52.75	0.000446888679955803	0.933492884358971	0.392330934970108	-0.122291164595655	1
4.875	52.75	0.000447862268022429	0.923491747288025	0.408835736027906	-0.12512484349461	1
5.125	52.75	0.000448935640016656	0.917146828210399	0.412908112910149	-0.127051241038421	1
5.375	52.75	0.000450067320674914	0.93546802327276	0.370079657622664	-0.127992350237543	1
5.625	52.75	0.00045117133270495	0.916420631855587	0.414282972097216	-0.130163437496899	1
5.875	52.75	0.000452098132398385	0.892786589012937	0.439221393363653	-0.130773063621495	1
6.125	52.75	0.000452749796539527	0.974898210569073	0.189844665570118	-0.128024450821554	1
6.375	52.75	0.000453210580682188	0.999165304989937	0.035426563015244	-0.127686855882002	1
6.625	52.75	0.000453604973678455	1.00161843617642	0.0232942273380531	-0.128144975094202	1
6.875	52.75	0.000453983836281426	1.00241600717784	0.012193938765162	-0.12885617352696	1
7.125	52.75	0.000454326665956629	1.00237367038322	0.00698762394245875	-0.129616239972066	1
7.375	52.75	0.000454537436734658	1.00215701281109	-0.00208851305931341	-0.13028206339265	1
7.625	52.75	0.00045446277992682	1.00194419747703	-0.0217438143032622	-0.130921876865117	1
7.875	52.75	0.000453963454609851	1.00088323705248	0.0152087643942487	-0.131601319712109	1
8.125	52.75	0.000453019067856678	0.939579007661421	-0.316509813842688	-0.131641032157089	1
8.375	52.75	0.00045187739633901	0.646870862074745	-0.759006972444123	-0.12783753288217	1
8.625	52.75	0.000450750722061547	0.80367949847846	-0.598259959498787	-0.130912665067556	1
8.875	52.75	0.000449708763985318	0.749327153159439	-0.650434652345349	-0.128789508823391	1
9.125	52.75	0.00044878081214518	0.737602175667689	-0.668775299813214	-0.127968727447748	1
9.375	52.75	0.000447973473515013	0.775967573337879	-0.613050434238478	-0.126919091028896	1
9.625	52.75	0.00044727357856873	0.801930797649894	-0.579902421565111	-0.123543745697888	1
9.875	52.75	0.000446637777627841	0.758730897593862	-0.632030230537585	-0.122833437882476	1
10.125	52.75	0.000446067188226895	0.888017203899089	-0.438160340927738	-0.118478226349887	1
10.375	52.75	0.000445539921800459	0.713315346149925	-0.688427231732125	-0.119057342689121	1
10.625	52.75	0.000445111612821179	0.944146023136102	-0.299774757971801	-0.115256455576086	1
10.875	52.75	0.000444848299053701	0.655687749430191	-0.746661989202651	-0.115071584750055	1
11.125	52.75	0.000444864790284664	0.945738782129734	-0.272310698746187	-0.113196969450366	1
11.375	52.75	0.000445175520246252	0.663360321581904	0.755283237212628	-0.107651441450646	1
11.625	52.75	0.000445651844804769	0.888293676708773	0.483385912507102	-0.114945527334074	1
11.875	52.75	0.000446253218231765	0.755673404105766	0.665609658046893	-0.113039001596355	1
12.125	52.75	0.000446945670670502	0.849062102979389	0.548757643536797	-0.117555217035478	1
12.375	52.75	0.000447744374701323	0.799060756045561	0.615048971659644	-0.118053111268639	1
12.625	52.75	0.000448645426699744	0.832228552830735	0.57117082281163	-0.120879960795391	1
12.875	52.75	0.000449670665941968	0.819115027404113	0.589281089407387	-0.122201903566153	1
13.125	52.75	0.00045079649671122	0.805721843567042	0.60281585943156	-0.124716163517927	1
13.375	52.75	0.000451991906401411	0.831091133497687	0.56022678633094	-0.124696770912053	1
13.625	52.75	0.000453159823674827	0.82209938748337	0.587104000844288	-0.125692453812453	1
13.875	52.75	0.000454100775704472	0.725213049296961	0.687865006781935	-0.129237814925934	1
14.125	52.75	0.000454689244585446	0.913412864529353	0.373597346141984	-0.12505471302496	1
14.375	52.75	0.00045499696516454	0.985107300986502	0.109286206068817	-0.123017872460612	1
14.625	52.75	0.000455164878996267	0.986605329910792	0.105428815027579	-0.120886364771766	1
14.875	52.75	0.000455262681980378	0.990482680609973	0.0912954430393594	-0.119351810081448	1
15.125	52.75	0.000455326047028963	0.992533812221941	0.0814648139977023	-0.118437272428962	1
15.375	52.75	0.000455384041354192	0.993486169924073	0.0781007188580769	-0.117490694529516	1
15.625	52.75	0.000455446759484452	0.993386002293125	0.092899823397741	-0.116920357005319	1
15.875	52.75	0.00045550527418783	0.993035741064955	0.101678388042399	-0.116543940860558	1
16.125	52.75	0.000455533466163614	0.994543319209812	0.117435993927836	-0.11623319050917	1
16.375	52.75	0.000455461429379895	0.982471283360033	0.186107988077623	-0.117500787330843	1
16.625	52.75	0.000455205651379746	0.983315296335786	0.168822828698361	-0.116349368815382	1
16.875	52.75	0.000454678299921826	0.970907945244278	0.258168826733731	-0.11653856039066	1
17.125	52.75	0.000453842854655211	0.939773487595879	0.351260829820457	-0.118880901152912	1
17.375	52.75	0.000452753125619548	0.78355158013722	-0.617469593743245	-0.118352779583665	1
17.625	52.75	0.000451629376209404	0.724670664406434	-0.68958616252357	-0.117961425898487	1
17.875	52.75	0.000450585874458801	0.80496410728026	-0.589947117589925	-0.11890231571151	1
18.125	52.75	0.000449644850453341	0.79808760135736	-0.592723463704081	-0.117212339744168	1
18.375	52.75	0.000448824815296724	0.840627783134472	-0.514551853620556	-0.116188356834878	1
18.625	52.75	0.000448148168491067	0.908454497085433	-0.356901185793857	-0.110482833749463	1
18.875	52.75	0.000447576844699828	0.937170541005856	-0.272525746010035	-0.10483771572987	1
19.125	52.75	0.00044709105737087	0.968019767394493	-0.190949367526347	-0.0993127366838738	1
19.375	52.75	0.00044662287110627	0.962005611316305	-0.250007681019344	-0.0987974076740971	1
19.625	52.75	0.000446213711413008	0.976902551285425	-0.202599670210719	-0.0966259764039697	1
19.875	52.75	0.000445874582681001	1.00459072206279	-0.0836864633092346	-0.0980211962861882	1
20.125	52.75	0.000445723026549306	0.952744084801219	-0.232025706925975	-0.100894329474115	1
20.375	52.75	0.000445853515258022	0.939450209948952	-0.260944788371446	-0.0888012231359802	1
20.625	52.75	0.000446132716659302	0.890214001249873	0.475013578926353	-0.0883962674054765	1
20.875	52.75	0.000446546789789835	0.904176137164786	0.473045559139357	-0.0924736524441717	1
21.125	52.75	0.000447065325047987	0.914710564297239	0.449146756471288	-0.0978151512616724	1
21.375	52.75	0.000447677305020492	0.873771714963183	0.521584475947408	-0.101454181537294	1
21.625	52.75	0.000448383747135148	0.904706006140511	0.472034504847234	-0.105641727039679	1
21.875	52.75	0.000449176640983817	0.851261415926499	0.557344859451627	-0.111232174244266	1
22.125	52.75	0.000450018998377835	0.891872824935184	0.474057671162237	-0.113350357673575	1
22.375	52.75	0.000450867496745386	0.899433578570582	0.480580871573581	-0.116213764469577	1
22.625	52.75	0.000451600861047145	0.79070485771134	0.621368829971645	-0.122882076685231	1
22.875	52.75	0.000452126855029251	0.98408391662343	0.0990472938096288	-0.11895066131339	1
23.125	52.75	0.000452554087451246	0.963695445190148	-0.217438314860991	-0.117609557864852	1
23.375	52.75	0.000453007013957208	0.97127050648654	0.146469736970678	-0.112874375935324	1
23.625	52.75	0.000453501084772156	0.936990214828708	0.327605783792422	-0.108865831571733	1
23.875	52.75	0.000454026496024262	0.939713551304087	0.348585165030378	-0.108941075242947	1
24.125	52.75	0.000454608720248564	0.939771784301506	0.356471586199749	-0.109833838091232	1
24.375	52.75	0.000455232286646711	0.941507554948302	0.357490249021583	-0.111347152580866	1
24.625	52.75	0.000455852517359913	0.946237271709051	0.349613200050358	-0.113265329435649	1
24.875	52.75	0.000456376765031915	0.951644102803164	0.334093422893788	-0.115728045497811	1
25.125	52.75	0.000456667486869083	0.969522606135776	0.253886701275435	-0.117608698309508	1
25.375	52.75	0.000456610020275714	0.990213624626632	0.0546854953343201	-0.116760141292573	1
25.625	52.75	0.000456173415573601	0.973435545631456	-0.113300230712031	-0.113465148980482	1
25.875	52.75	0.000455437487860147	0.91782157789125	-0.317075716161523	-0.107098151374208	1
26.125	52.75	0.0004545361153874	0.826562675310951	-0.526846292915714	-0.100190541935125	1
26.375	52.75	0.00045356806033466	0.807266568772406	-0.579791288133091	-0.0981290400292293	1
26.625	52.75	0.000452633349609317	0.814224910198957	-0.573582267781141	-0.0980963906795228	1
26.875	52.75	0.000451752748592627	0.81309169246042	-0.569939805556093	-0.0975387545387526	1
27.125	52.75	0.00045090672430191	0.810435579185097	-0.5688160268877	-0.0963280225226342	1
27.375	52.75	0.000450073694042455	0.803826043505567	-0.573243374514484	-0.0946793285933707	1
27.625	52.75	0.000449246096431788	0.800305951994359	-0.573911723506016	-0.0922376917213374	1
27.875	52.75	0.000448430014411427	0.789654105901732	-0.587600795277913	-0.0896359088054972	1
28.125	52.75	0.000447659077335256	0.780312351699913	-0.59702312938632	-0.0869085219337165	1
28.375	52.75	0.000447040933397848	0.783702368894651	-0.592266502757023	-0.0833770868365214	1
28.625	52.75	0.000446730128816516	0.767623928596999	-0.61993699474353	-0.0803635355767386	1
28.875	52.75	0.000446787250825383	0.774662111974709	-0.618618042530014	-0.0792047581565426	1
29.125	52.75	0.000447098811728944	0.750950299252075	0.672426510358811	-0.0775811139532642	1
29.375	52.75	0.00044755683549778	0.626963436529046	0.809440669416914	-0.0804366965926198	1
29.625	52.75	0.000448254439585258	0.728191416618214	0.71330772119413	-0.0873771382072237	1
29.875	52.75	0.000449025168365217	0.644877872294041	0.785554945583988	-0.0883906085085991	1
30.125	52.75	0.000449907210254257	0.675082662550098	0.763275879641072	-0.0929667977926753	1
30.375	52.75	0.000450954516125292	0.659698197197356	0.774081027972626	-0.0957057671239578	1
30.625	52.75	0.000452191216478836	0.667476823280285	0.767015405706688	-0.09910006833666	1
30.875	52.75	0.000453618157341474	0.676288650273917	0.759703812065056	-0.101887270408035	1
31.125	52.75	0.000455084777367712	0.675104521061151	0.766639027165723	-0.105770809616026	1
31.375	52.75	0.000456282082507452	0.651093234644515	0.767611706990481	-0.11044696096066	1
31.625	52.75	0.000457020356579782	0.820984772049774	0.524683106102437	-0.106597973441694	1
31.875	52.75	0.000457301933732814	0.963551755832563	0.0209065667006875	-0.0970205478517324	1
32.125	52.75	0.000457352300151718	0.955890817459454	-0.201744432101954	-0.0883778273460832	1
32.375	52.75	0.00045727732933669	0.965933274739379	-0.205889151738263	-0.0852080930078009	1
32.625	52.75	0.000457134373603409	0.962603095305908	-0.19782368672772	-0.0821706714026272	1
32.875	52.75	0.000456973389450611	0.951352158696942	-0.212348497112735	-0.0767845127335878	1
33.125	52.75	0.000456807661441662	0.942495758566056	-0.227747431766607	-0.0698088394076207	1
33.375	52.75	0.000456659397143265	0.937729089382203	-0.231362365223398	-0.061798322812675	1
33.625	52.75	0.00045657204477148	0.936801747826834	-0.220314897579785	-0.0528866693158855	1
33.875	52.75	0.000456601030102779	0.93897200375712	-0.19508914834876	-0.0431176299572659	1
34.125	52.75	0.000456791437097696	0.942698348042445	-0.158779915779265	-0.0325616342385624	1
34.375	52.75	0.000457143371640657	0.946115943386675	-0.114796731543298	-0.0212975194629561	1
34.625	52.75	0.00045757650456314	0.947435490989485	-0.0620986994297326	-0.00927460268976127	1
34.875	52.75	0.000457920199336753	0.941127061549535	0.00702620638627499	0.003863982317117	1
35.125	52.75	0.000457994671246877	0.92754052735836	0.0420601566086945	0.0202951396280602	1
35.375	52.75	0.000457833416693654	0.794375191505867	-0.508674298462381	0.0401917140117198	1
35.625	52.75	0.0004579038310037	0.607909457790545	-0.796309342767086	0.0506961909108379	1
35.875	52.75	0.0004585253986411	0.751386530165194	-0.672023049089355	0.04397118097605	1
36.125	52.75	0.000459106095927393	0.741861625362719	-0.655439314931924	0.0458455955826239	1
36.375	52.75	0.00045789861744123	0.761819204544346	-0.633968341261442	0.0490070819858265	1
36.625	52.75	0.0004530768346937	0.758405403989278	-0.642497975360502	0.0505874307781996	1
36.875	52.75	0.000443130701865098	0.770126788462482	-0.618067515528019	0.0511193568081659	1
37.125	52.75	0.000429048215327084	0.808649291171207	-0.605812966533724	0.0579743795135679	1
37.375	52.75	0.000415766804295064	0.621296286802086	-0.746928219977675	0.0429811303762862	1
0.125	53.25	0.000443848383201722	0.990774770101666	0.111815193816838	-0.127358026968516	1
0.375	53.25	0.000443837961943955	0.813772498268489	-0.584042445823679	-0.126211882100047	1
0.625	53.25	0.000443810383164708	0.980239273887715	0.152621312344356	-0.128931180086693	1
0.875	53.25	0.000443749352765831	0.944669435890442	-0.295311274913919	-0.122359150682645	1
1.125	53.25	0.000443697034546697	0.988816406377488	0.132681905383029	-0.124467800048147	1
1.375	53.25	0.000443637958104741	0.990847742742323	-0.0417253303125327	-0.121266584445064	1
1.625	53.25	0.000443550258179302	0.988957305742845	0.168506534144686	-0.120578207910262	1
1.875	53.25	0.000443460156912333	0.837904048257269	-0.523646347248746	-0.122857355268817	1
2.125	53.25	0.000443360726706626	0.975499928621493	-0.083246438299655	-0.1156982119933	1
2.375	53.25	0.000443267527225422	0.671612906524564	-0.727056547998446	-0.112620109104945	1
2.625	53.25	0.000443179553087304	0.996670895532037	-0.0213259281183289	-0.111878430813251	1
2.875	53.25	0.000443134460574099	0.466018204675735	0.890073558086697	-0.111288744233035	1
3.125	53.25	0.000443151818687474	0.839900319661517	0.558866552880735	-0.111815866398154	1
3.375	53.25	0.000443212783034443	0.922425741828984	0.419394628665591	-0.115439091698545	1
3.625	53.25	0.000443329245852605	0.910928173546417	0.439138927722101	-0.117814450512605	1
3.875	53.25	0.00044353461542037	0.897595664227081	0.467248333248655	-0.12039878271448	1
4.125	53.25	0.000443831859382542	0.892255862704364	0.47430452903338	-0.122969053905176	1
4.375	53.25	0.000444228832007827	0.888244703504655	0.478607812367538	-0.124984526440583	1
4.625	53.25	0.000444731421621243	0.897859884761508	0.457437160394595	-0.12696779888066	1
4.875	53.25	0.000445341282116791	0.892890604321605	0.460688979986642	-0.128517382539172	1
5.125	53.25	0.000446046605655079	0.912183906409642	0.414995861199942	-0.129156529706117	1
5.375	53.25	0.000446807816624112	0.928435026936982	0.38584153546611	-0.12973363923325	1
5.625	53.25	0.000447537333961626	0.879548091192906	0.475561579212377	-0.131907928755401	1
5.875	53.25	0.000448115723201969	0.922036537828318	0.364016495451757	-0.129739979241046	1
6.125	53.25	0.000448516929626161	0.992629497254418	0.0804535659529097	-0.128021664178743	1
6.375	53.25	0.000448824395368994	0.999527582667545	0.030843080756307	-0.127912827896294	1
6.625	53.25	0.000449107842722742	1.0012500091071	0.0215998155634677	-0.128245919601829	1
6.875	53.25	0.000449403097782567	1.00210619984284	0.0120405254407979	-0.128877551083045	1
7.125	53.25	0.000449713457544602	1.0024516049806	0.00431960731633081	-0.129559483129172	1
7.375	53.25	0.00044999454565714	1.00258826295007	-0.00359365698991184	-0.130332421526779	1
7.625	53.25	0.000450154748373053	1.00147664123148	-0.0033624565414192	-0.131081289540597	1
7.875	53.25	0.000450071703736846	1.00161199206154	-0.0327197323854977	-0.131296753820982	1
8.125	53.25	0.000449656699022296	1.00005871665227	0.0147967199577776	-0.132379229429455	1
8.375	53.25	0.000448952006005203	0.868276427992362	-0.476718809390118	-0.131600767356864	1
8.625	53.25	0.000448155611419564	0.63695321892922	-0.768335868669366	-0.128505734386544	1
8.875	53.25	0.000447404927611841	0.831001720954501	-0.554591485490125	-0.130968714355651	1
9.125	53.25	0.000446724163659555	0.736455568401855	-0.668947322368857	-0.128553461420981	1
9.375	53.25	0.000446128008372427	0.745175603566353	-0.659307694973837	-0.129021832905317	1
9.625	53.25	0.000445626231435968	0.813185410739367	-0.569834791221528	-0.126402494261371	1
9.875	53.25	0.000445183415734047	0.716876781030897	-0.681261829889424	-0.126452561735704	1
10.125	53.25	0.000444803140930241	0.885084818677604	-0.442734903522991	-0.121714097791013	1
10.375	53.25	0.000444462063129089	0.698579226813271	-0.700765076753637	-0.122311014771788	1
10.625	53.25	0.000444187611095094	0.948234186227835	-0.279405951767679	-0.117698461173403	1
10.875	53.25	0.000444013187904462	0.676460286433469	-0.72604163757984	-0.117332309678286	1
11.125	53.25	0.000443999898367975	0.955079156266839	-0.235620246760548	-0.115118512416452	1
11.375	53.25	0.000444172874914816	0.688909034602561	0.733500298145767	-0.109678288892751	1
11.625	53.25	0.000444463382209754	0.898158688839631	0.467853036296717	-0.117284225425422	1
11.875	53.25	0.000444852010936191	0.774321055023342	0.645988041006578	-0.115738706154471	1
12.125	53.25	0.000445323361113603	0.859435540420306	0.534169314061968	-0.120498385016689	1
12.375	53.25	0.000445899371517693	0.812396863150364	0.59760539499347	-0.12117503285823	1
12.625	53.25	0.000446582249572709	0.849015285434593	0.547279617217701	-0.123916717976131	1
12.875	53.25	0.000447382944182286	0.821147091296736	0.585117734429292	-0.125743780088119	1
13.125	53.25	0.000448273094185432	0.830505450150695	0.561353687273586	-0.127290583060927	1
13.375	53.25	0.000449215052236623	0.870348800412047	0.506286473647594	-0.126624939597323	1
13.625	53.25	0.000450073681548921	0.771364464052765	0.647067426712382	-0.13055861172603	1
13.875	53.25	0.000450682710686266	0.857078413172809	0.494564663594874	-0.129174440602561	1
14.125	53.25	0.00045103039968377	0.987079899509846	-0.031785712274408	-0.125539533744172	1
14.375	53.25	0.000451227399438291	0.988176297700787	-0.0740991577282162	-0.123155477117728	1
14.625	53.25	0.00045135454227617	0.990748801735974	-0.0630478970407225	-0.121192089228187	1
