x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
14.875	53.25	0.000451439536948518	0.991601147451225	-0.0771158531443001	-0.119732578442325	1
15.125	53.25	0.000451499359791005	0.990639319998168	-0.0998186450747155	-0.118696041834048	1
15.375	53.25	0.000451550332804913	0.988317169914554	-0.118839742561667	-0.117760234692896	1
15.625	53.25	0.000451605815405156	0.984304189341874	-0.14574255725065	-0.116617989273751	1
15.875	53.25	0.000451670212699419	0.978171510878854	-0.18063028848387	-0.115477086871711	1
16.125	53.25	0.000451741379976762	0.967451050428921	-0.230647978807715	-0.114170647837779	1
16.375	53.25	0.000451797713160189	0.950280905772046	-0.299890037834184	-0.112995734615776	1
16.625	53.25	0.000451781462070892	0.941703275926699	-0.323195877250191	-0.112558818649473	1
16.875	53.25	0.000451608824259179	0.916149484447003	-0.388336989231183	-0.111111085307897	1
17.125	53.25	0.000451186488270875	0.904405922925937	-0.423525499897609	-0.110469759449324	1
17.375	53.25	0.000450462670547712	0.890172205868991	-0.44924735140149	-0.110796557704052	1
17.625	53.25	0.000449565969978956	0.422938111427408	-0.902341004968474	-0.109289632161626	1
17.875	53.25	0.000448647364366952	0.256978315085958	-0.964704056138476	-0.110525289044196	1
18.125	53.25	0.000447831876852423	0.458992390648475	-0.88627978917803	-0.109298079161936	1
18.375	53.25	0.000447115389433597	0.304209673263324	-0.947836468193842	-0.111459093613601	1
18.625	53.25	0.000446534465453176	0.542382017522299	-0.828737281769118	-0.108089294119154	1
18.875	53.25	0.000446034650870882	0.443133400025891	-0.877352143036059	-0.110230417849696	1
19.125	53.25	0.000445630081192715	0.750088890898281	-0.625022226260302	-0.103014243075296	1
19.375	53.25	0.000445275141920821	0.624000503752618	-0.751537581205794	-0.103470563554294	1
19.625	53.25	0.000444971271977724	0.811369240504338	-0.550526134498863	-0.0956792966422455	1
19.875	53.25	0.000444738183350781	0.680710184304285	-0.712257661497763	-0.0971465157429718	1
20.125	53.25	0.000444584560925525	0.944628653661346	-0.203217955663972	-0.0915900548349927	1
20.375	53.25	0.000444609426680956	0.614341362044028	0.816035225058556	-0.081395045666396	1
20.625	53.25	0.000444824957473281	0.932184188143403	0.459071154101022	-0.0984698342268542	1
20.875	53.25	0.000445158033540027	0.852262427261247	0.544109157331969	-0.09961674568586	1
21.125	53.25	0.000445565191692254	0.807575784142943	0.618240598894357	-0.103012847905542	1
21.375	53.25	0.000446071874940727	0.824976723611993	0.584174930155635	-0.106591134628065	1
21.625	53.25	0.00044667890866131	0.810408165490748	0.607308336105575	-0.107565363586933	1
21.875	53.25	0.000447355445035805	0.731160994229787	0.689467364215472	-0.112134155215105	1
22.125	53.25	0.000448062032846636	0.821404395495067	0.574355609409481	-0.109212597956432	1
22.375	53.25	0.000448726348891937	0.653046106337288	0.771080623967915	-0.113434514090453	1
22.625	53.25	0.000449208840531059	0.672215698201471	0.729185368512837	-0.112812364090242	1
22.875	53.25	0.000449534986273437	0.93501372333656	0.329097764758158	-0.11022318441037	1
23.125	53.25	0.000449821951649302	0.883899278417651	0.457334145631382	-0.10829157510016	1
23.375	53.25	0.00045017440720164	0.926438937161765	0.376249598813566	-0.107470235044628	1
23.625	53.25	0.000450576666165104	0.957160167966134	0.297523777193633	-0.107901344348113	1
23.875	53.25	0.000451025984722353	0.971476275631421	0.24826125770892	-0.108545577048827	1
24.125	53.25	0.000451514155333756	0.976586250124349	0.235100997224566	-0.109282569850088	1
24.375	53.25	0.000452017138644732	0.981669042643302	0.217261153635651	-0.110779109266488	1
24.625	53.25	0.000452504472942235	0.987353860892016	0.170012007662643	-0.111970119321992	1
24.875	53.25	0.000452932934310971	0.998209671835995	0.0504339582029618	-0.111732797556627	1
25.125	53.25	0.000453237735500978	1.00203975793885	-0.0727695578974339	-0.111851759774745	1
25.375	53.25	0.000453341878278615	0.999194760483751	-0.126134730684446	-0.114201011303006	1
25.625	53.25	0.000453193264548034	0.983896408388246	-0.167703469484076	-0.115579010859427	1
25.875	53.25	0.000452768087558602	0.947315235342583	-0.262938716380536	-0.113592142190755	1
26.125	53.25	0.000452125460488125	0.855580975344725	-0.468944284934255	-0.108138434427469	1
26.375	53.25	0.000451374541999821	0.755711379199922	-0.634770089097971	-0.10317867156153	1
26.625	53.25	0.000450593360348921	0.744211750955607	-0.664902063258567	-0.102571252604336	1
26.875	53.25	0.000449853303199088	0.748287083703423	-0.660655986936925	-0.10293801028845	1
27.125	53.25	0.000449151565938789	0.74266901448881	-0.66218157734364	-0.10280075071235	1
27.375	53.25	0.000448470588668691	0.740454474675271	-0.660899603600168	-0.101834876324906	1
27.625	53.25	0.000447782689676058	0.720010652936762	-0.677013179757603	-0.100905776724855	1
27.875	53.25	0.000447108398588263	0.731651960958534	-0.661903220907544	-0.0979023521343344	1
28.125	53.25	0.000446448035567778	0.672926284221062	-0.71894695604539	-0.0969290474274948	1
28.375	53.25	0.000445888569771807	0.715023108779781	-0.671254595750211	-0.0924964701753823	1
28.625	53.25	0.000445564568909931	0.642184286005319	-0.747223262166715	-0.0900691345182491	1
28.875	53.25	0.000445565464011346	0.676706315425389	-0.7188770636427	-0.0878653687104661	1
29.125	53.25	0.000445828137411902	0.640268124411241	0.781381556340751	-0.086052622664042	1
29.375	53.25	0.000446239225056377	0.672470299122597	0.762049690909876	-0.0901604967846047	1
29.625	53.25	0.000446809352958441	0.724192786859604	0.705332981954021	-0.092565150900385	1
29.875	53.25	0.000447452936987507	0.713381146665628	0.718762300741964	-0.0938769527054665	1
30.125	53.25	0.000448234976228067	0.746422264675456	0.687165157653016	-0.0971599228215151	1
30.375	53.25	0.000449191130937701	0.752664688602726	0.678829190592519	-0.0996854938434553	1
30.625	53.25	0.000450333451214544	0.769827369284808	0.660563203338694	-0.102494295830363	1
30.875	53.25	0.000451595371513109	0.780326737280752	0.656328846605176	-0.105744493322809	1
31.125	53.25	0.000452717519951284	0.745674777244696	0.680521007246758	-0.111345397015703	1
31.375	53.25	0.00045348191521332	0.852895830849094	0.476527850129528	-0.108601586471352	1
31.625	53.25	0.000453916980425476	0.971585346848112	0.0741017974532286	-0.098784837999118	1
31.875	53.25	0.000454098922368069	0.992445707823324	0.0152384345331123	-0.0959106665121518	1
32.125	53.25	0.00045411933475774	0.989726695300283	0.0152494079758709	-0.095020268524902	1
32.375	53.25	0.000454083141977836	0.978053652856043	-0.0575695398200197	-0.0908014415005707	1
32.625	53.25	0.000454004966229974	0.966100041862892	-0.13580221572718	-0.0850294928185246	1
32.875	53.25	0.000453887453992255	0.955640307512266	-0.184049743521718	-0.0787634657718926	1
33.125	53.25	0.000453746558221078	0.946584010668053	-0.211876539046884	-0.0717888996316427	1
33.375	53.25	0.000453604916832812	0.939932422719781	-0.224978531053272	-0.063911458575263	1
33.625	53.25	0.000453496647797678	0.936925388581106	-0.222568170877853	-0.0551382344759347	1
33.875	53.25	0.000453473623934668	0.937636046478278	-0.203923845666873	-0.0454953521987023	1
34.125	53.25	0.000453595894672429	0.940848874339283	-0.170718206195154	-0.035015955088937	1
34.375	53.25	0.000453904826725267	0.94455979844016	-0.125612106328705	-0.0237376394228016	1
34.625	53.25	0.000454384484152634	0.946843207425889	-0.0675310619957356	-0.011603357147785	1
34.875	53.25	0.000454924726029711	0.946233639525259	0.0119771304760026	0.00153992053464356	1
35.125	53.25	0.000455331248600499	0.928425732993321	0.121880899014102	0.0153636868019949	1
35.375	53.25	0.000455559049140306	0.923364277786301	-0.0703692930679995	0.0341764708665876	1
35.625	53.25	0.000455901880613406	0.610931249904846	-0.7698528706348	0.0523688572350259	1
35.875	53.25	0.000456398490720098	0.680232182854388	-0.758179354817941	0.0477464201031833	1
36.125	53.25	0.000456856356900599	0.734412680111491	-0.677280331963961	0.0445046807046266	1
36.375	53.25	0.000455545742481739	0.741695264565683	-0.661072970451412	0.048023828769524	1
36.625	53.25	0.000450516236133717	0.729519196506366	-0.677171222015904	0.0486152520161643	1
36.875	53.25	0.000440322270137241	0.781735151154768	-0.603887390994882	0.0498792703914122	1
37.125	53.25	0.00042598852469579	0.774361873462713	-0.63654323603881	0.0557288548622454	1
37.375	53.25	0.000412507967228714	0.695526485229369	-0.660669433427108	0.0450734302723146	1
0.125	53.75	0.000443724767553159	0.720349464403396	-0.678042782161659	-0.11749172972788	1
0.375	53.75	0.00044372121143226	0.703314399854307	-0.702847705019097	-0.112919555609924	1
0.625	53.75	0.000443727700057017	0.650257355930706	-0.755148324107878	-0.116296415437166	1
0.875	53.75	0.000443717018927467	0.710700294715677	-0.693891616972267	-0.112027796155432	1
1.125	53.75	0.000443708962393463	0.748275462560207	0.672826909920602	-0.115082354248043	1
1.375	53.75	0.000443690941315736	0.756709125293757	0.655174351237414	-0.115355630463013	1
1.625	53.75	0.000443661796504748	0.83794462916063	0.558062973300139	-0.116464916072665	1
1.875	53.75	0.000443621119611788	0.721553509739742	0.684926814339446	-0.119315553805417	1
2.125	53.75	0.000443565793171482	0.674407839526743	0.740154826184273	-0.115202943249406	1
2.375	53.75	0.000443501634816052	0.734988623078291	0.673976214677304	-0.120481965737581	1
2.625	53.75	0.00044342817503705	0.470252146527685	0.876270771785931	-0.11481323411799	1
2.875	53.75	0.000443360090380549	0.860649831322912	0.50087217255929	-0.119162072139503	1
3.125	53.75	0.000443285135059531	0.887979953133521	-0.4471096301272	-0.113890780822475	1
3.375	53.75	0.000443200936340302	0.959182216815587	0.299436785844534	-0.115507695542063	1
3.625	53.75	0.000443184838874497	0.962936701613101	0.291743833993224	-0.116420715866776	1
3.875	53.75	0.000443216513364168	0.946923395369834	0.352786422288913	-0.118560014251855	1
4.125	53.75	0.000443306839362358	0.941341536191316	0.36972757551312	-0.121570621274957	1
4.375	53.75	0.000443466491068451	0.93527426792444	0.380198748866828	-0.124133938154986	1
4.625	53.75	0.000443704093311115	0.924064838658616	0.402004331496684	-0.126333250164126	1
4.875	53.75	0.000444026240643867	0.92062164805127	0.398152897753275	-0.127942735887545	1
5.125	53.75	0.000444423704071499	0.938403175177819	0.356181164829987	-0.128023705831091	1
5.375	53.75	0.000444860363706418	0.917590144894669	0.411025549027891	-0.130046160802671	1
5.625	53.75	0.000445265575368601	0.873025818350803	0.477031239988389	-0.130738717967454	1
5.875	53.75	0.0004455727991425	0.972282761027977	0.20203332462588	-0.127890039903516	1
6.125	53.75	0.000445794537771823	0.998818089976204	0.0288129888427893	-0.127563223901215	1
6.375	53.75	0.000445977501717247	1.00051515749052	0.0240279627414186	-0.12772759238917	1
6.625	53.75	0.000446153039481814	1.00163996881285	0.0183276484898534	-0.128186704264362	1
6.875	53.75	0.000446344146009736	1.00230887844138	0.0111936782205178	-0.128852949025417	1
7.125	53.75	0.000446562530242723	1.00253261340174	0.00495158898002884	-0.129594607831202	1
7.375	53.75	0.000446797196076357	1.00237036067414	-0.00150657698207674	-0.130348197601382	1
7.625	53.75	0.000447004606602829	1.00230861631256	-0.0113544750290553	-0.131003103906097	1
7.875	53.75	0.000447110457579415	1.00095889433977	-0.00144609742183294	-0.131757079805473	1
8.125	53.75	0.000447030265098481	1.00024174935431	-0.0381848447943978	-0.131702693175565	1
8.375	53.75	0.000446725694432389	0.999978541482224	0.0107880997016576	-0.132462243922786	1
8.625	53.75	0.000446252168177864	0.779431182526337	-0.614700647935151	-0.131938765344851	1
8.875	53.75	0.000445755291617379	0.638297549759606	-0.765431546794938	-0.129701056017665	1
9.125	53.75	0.000445308835631493	0.826566011528798	-0.558401276420586	-0.130752523175974	1
9.375	53.75	0.000444909715466933	0.689575497661869	-0.71410728690736	-0.129237537414226	1
9.625	53.75	0.000444578367634651	0.816307324379094	-0.573812988135902	-0.127679995248447	1
9.875	53.75	0.000444290420685844	0.699178819593454	-0.702636250381739	-0.128831586359356	1
10.125	53.75	0.000444052032370605	0.866835497287812	-0.48176137414445	-0.124006476334732	1
10.375	53.75	0.000443838482443816	0.665085438633593	-0.734357668869213	-0.125539406060063	1
10.625	53.75	0.000443668748177178	0.93526277277512	-0.317954916212911	-0.120389575644395	1
10.875	53.75	0.000443553781542984	0.656839844346981	-0.742763352845843	-0.120228807897356	1
11.125	53.75	0.000443519232359966	0.957265033611791	-0.227984959576411	-0.117447774504913	1
11.375	53.75	0.000443591937157852	0.712703816546452	0.712575595365694	-0.112765118251271	1
11.625	53.75	0.000443744960986822	0.902227328872216	0.460995863978419	-0.12028329298254	1
11.875	53.75	0.000443970895803434	0.781152420777987	0.637851703419809	-0.119068006425316	1
12.125	53.75	0.000444267579198449	0.855303558956766	0.538011252199711	-0.123577001153715	1
12.375	53.75	0.000444659254806626	0.808252614020363	0.600182649589579	-0.123825405113722	1
12.625	53.75	0.000445145544845907	0.831895115803365	0.570327421857959	-0.126281786680282	1
12.875	53.75	0.000445727654622599	0.788381369383948	0.619556545837128	-0.127680791843586	1
13.125	53.75	0.000446382938410442	0.838065056856197	0.546936042797916	-0.127091998860186	1
13.375	53.75	0.000447053198951234	0.798099784934528	0.616514038117377	-0.128121327128852	1
13.625	53.75	0.000447597368964415	0.730498779945413	0.677051714420304	-0.130756640590302	1
13.875	53.75	0.000447947329310142	0.950272402743965	0.265928612362104	-0.126184790967248	1
14.125	53.75	0.000448144086603989	0.987060643388032	0.102009540369683	-0.124517494008902	1
14.375	53.75	0.000448272063725465	0.985944197293981	0.108936390806684	-0.122594253409646	1
14.625	53.75	0.000448365330622977	0.987872936021161	0.101102300270614	-0.120723555000158	1
14.875	53.75	0.000448434187159136	0.990426793790461	0.093601461427757	-0.119330888632076	1
15.125	53.75	0.000448485874435422	0.99198772097421	0.0902566414331643	-0.118355464298877	1
15.375	53.75	0.000448530231890181	0.992592304507075	0.0944886754517689	-0.117583270833266	1
15.625	53.75	0.000448576298093231	0.992359022248312	0.108295132454918	-0.117103987055501	1
15.875	53.75	0.000448633811095833	0.991433034200498	0.127139588521968	-0.116909970070628	1
16.125	53.75	0.000448710322989684	0.989027321507519	0.155132534035954	-0.117079923435086	1
16.375	53.75	0.000448802371555113	0.98227313237344	0.191446426793268	-0.117658682307958	1
16.625	53.75	0.000448896790137145	0.9772786688968	0.21615475325959	-0.117617002179092	1
16.875	53.75	0.00044894651569929	0.965130442601226	0.275720431164345	-0.118307687792751	1
17.125	53.75	0.000448873792774851	0.948724753478712	0.320908400636668	-0.119681136164887	1
17.375	53.75	0.000448606223628967	0.952612416369784	0.310860955216436	-0.119180952598106	1
17.625	53.75	0.000448136597806215	0.891064042200341	0.457252289291005	-0.120934400137526	1
17.875	53.75	0.000447473922169148	0.72033258769407	-0.68945084213357	-0.120116259596882	1
18.125	53.75	0.000446789436955105	0.570620679902243	-0.820968764738584	-0.119348700604622	1
18.375	53.75	0.000446164764628056	0.751209213645092	-0.660488040009434	-0.119965456493868	1
18.625	53.75	0.000445612600041781	0.598162358848624	-0.799935284530612	-0.119292901592769	1
18.875	53.75	0.000445139446712497	0.811272568261107	-0.580969778954317	-0.119012745683176	1
19.125	53.75	0.000444745148207048	0.671534900977565	-0.733619063725559	-0.118272352085259	1
19.375	53.75	0.000444410374755078	0.94746072307239	-0.267468883042941	-0.116293793235271	1
19.625	53.75	0.000444174253326025	0.841322037099906	-0.512418323543663	-0.111257165115023	1
19.875	53.75	0.000444007435793588	0.94753396255769	-0.330424350413153	-0.109831013551374	1
20.125	53.75	0.000443947999886437	0.985797236700567	-0.103817274499806	-0.113549962228969	1
20.375	53.75	0.000443942181084236	0.7268449113114	-0.64692225387022	-0.105999642968643	1
20.625	53.75	0.000444031682612164	0.953897770303294	0.25665412491344	-0.104333709647797	1
20.875	53.75	0.000444220979866489	0.758657145781049	0.66663599827322	-0.0997087973087653	1
21.125	53.75	0.000444522102747534	0.886808011482658	0.50031073057049	-0.108425023614723	1
21.375	53.75	0.000444927715669103	0.839008588616807	0.56196164910381	-0.108208928619081	1
21.625	53.75	0.000445422348289591	0.83642078421282	0.576756490336189	-0.112960732183878	1
21.875	53.75	0.00044596581667703	0.787895877111865	0.622303325100205	-0.115482098502721	1
22.125	53.75	0.000446515546120822	0.893324596058842	0.489205012659016	-0.114543626965808	1
22.375	53.75	0.000446983981523364	0.637137675967161	0.783690316009623	-0.12445596666656	1
22.625	53.75	0.000447267427018857	0.988849654132456	-0.00557811508090914	-0.117844420575791	1
22.875	53.75	0.000447481811199407	0.915588111355095	-0.402976947772745	-0.11908932506788	1
23.125	53.75	0.000447704550001108	0.952803868633011	-0.276180318497245	-0.118198113682553	1
23.375	53.75	0.000447975027320743	0.983340163907095	-0.056604384116146	-0.1153136795838	1
23.625	53.75	0.000448295171459269	0.96419771540197	0.225906408709352	-0.11083599142786	1
23.875	53.75	0.000448640986379976	0.955007186521484	0.304183784191171	-0.110366311899036	1
24.125	53.75	0.000449016720041611	0.955381717247998	0.316894317508552	-0.11181918375463	1
24.375	53.75	0.000449405910412882	0.95370593086784	0.322027114391974	-0.113544343770144	1
24.625	53.75	0.000449782657447134	0.956499253956042	0.309623488235509	-0.115063281353488	1
24.875	53.75	0.000450113348888006	0.967206596082147	0.269479977128346	-0.116294018817383	1
25.125	53.75	0.000450363435261999	0.984385141684695	0.185964614063972	-0.117233974276852	1
25.375	53.75	0.00045051227588683	0.996590513710048	0.0702714125016706	-0.117293949657526	1
25.625	53.75	0.000450523892076717	0.997206610967103	-0.00311552276011623	-0.116877421121761	1
25.875	53.75	0.000450337421046448	0.990252367557567	-0.0362480067508627	-0.115993684501607	1
26.125	53.75	0.000449928912628203	0.96876829495106	-0.130687824648588	-0.112443854194842	1
26.375	53.75	0.000449368904977384	0.900620302613517	-0.369102197954504	-0.10523294532024	1
26.625	53.75	0.000448746829468804	0.838812694677943	-0.522435637870251	-0.100007718361754	1
26.875	53.75	0.000448124558028375	0.84556253824231	-0.53299919956241	-0.0998269949001013	1
27.125	53.75	0.00044755216018912	0.85473635577169	-0.518561845334314	-0.1004172215709	1
27.375	53.75	0.000447015136488292	0.855438507548586	-0.512489818650118	-0.100697264323261	1
27.625	53.75	0.000446492007508398	0.860599745637047	-0.499080177549067	-0.100212755639678	1
27.875	53.75	0.000445970707481157	0.84950623481278	-0.509951328302342	-0.099688848161105	1
28.125	53.75	0.000445473142718265	0.86245824702503	-0.482983346695106	-0.0972929823826625	1
28.375	53.75	0.000445019476823399	0.822750254826678	-0.539790768642863	-0.0962276154788627	1
28.625	53.75	0.000444742539375793	0.843644587460729	-0.496279961724118	-0.0910647889294633	1
28.875	53.75	0.000444725246454178	0.814525105470109	-0.557233185652561	-0.0883628459005316	1
29.125	53.75	0.00044489711661415	0.766066742173975	0.658358954058119	-0.0868412533537595	1
29.375	53.75	0.000445211555458173	0.739712719774564	0.702124149714268	-0.0917705586174057	1
29.625	53.75	0.000445678487230447	0.782527801373311	0.645097710773848	-0.0958089467117831	1
29.875	53.75	0.000446218871358478	0.714122824675001	0.724019639775066	-0.0975956532245993	1
30.125	53.75	0.000446915671395284	0.744999329759299	0.691738547187854	-0.10254511042625	1
30.375	53.75	0.00044777983191281	0.717558293209118	0.716252416707666	-0.104758029579407	1
30.625	53.75	0.000448783295497619	0.729950203224891	0.708384575133757	-0.107972666968623	1
30.875	53.75	0.000449765543703751	0.689364109191178	0.743492507751994	-0.112510704101292	1
31.125	53.75	0.000450508649290482	0.732649946192508	0.666336286462526	-0.113165105916215	1
31.375	53.75	0.000450996559675842	0.90902093870165	0.350623037351097	-0.106879846639297	1
31.625	53.75	0.000451222836786002	0.968365384886551	0.13363301339644	-0.101178092905907	1
31.875	53.75	0.000451319642551665	0.980201475405316	-0.0187176515370052	-0.0956522028403572	1
32.125	53.75	0.000451350099245797	0.980476422797897	-0.103277515352762	-0.0913571368336497	1
32.375	53.75	0.000451319286783711	0.979117714287708	-0.130086302723928	-0.0885726451986165	1
32.625	53.75	0.000451248561980376	0.971970054326854	-0.148390653337317	-0.0852638498243894	1
32.875	53.75	0.000451158057638955	0.961494488141356	-0.17246763689045	-0.080344905572038	1
33.125	53.75	0.000451053401836742	0.95122961852014	-0.19663728221511	-0.0738955075549868	1
33.375	53.75	0.000450940000733624	0.943141515768085	-0.213275038331562	-0.0662177305810817	1
33.625	53.75	0.00045083618383725	0.938488380162425	-0.216792462983787	-0.0575268316139491	1
33.875	53.75	0.000450781837817203	0.937752412383526	-0.203722674830199	-0.0479253611907147	1
34.125	53.75	0.000450837947891874	0.940079404114996	-0.173527505028615	-0.0374358006276235	1
34.375	53.75	0.000451071285689013	0.943346098081517	-0.127427011709504	-0.0260252712399085	1
34.625	53.75	0.000451523719565091	0.944982349219383	-0.0634108658575035	-0.0135287669328988	1
34.875	53.75	0.000452168665146305	0.942311991169741	0.025577180835445	0.00031702647107126	1
35.125	53.75	0.000452875020909078	0.931901572626935	0.133925889979176	0.015184303339199	1
35.375	53.75	0.000453447966166929	0.92217894761848	0.193320563814405	0.0300863246951269	1
35.625	53.75	0.000453893655751081	0.802513460778249	-0.51638307858541	0.0456257466437153	1
35.875	53.75	0.000454453995641257	0.569986614302159	-0.833697018756896	0.0554900125633221	1
36.125	53.75	0.000454724287489113	0.715500695507304	-0.719919911135377	0.0459831331737807	1
36.375	53.75	0.000453298358712739	0.734163059992034	-0.675961282934855	0.048334799488614	1
36.625	53.75	0.000448036102271148	0.68860577201281	-0.722692364429612	0.048033292747442	1
36.875	53.75	0.000437528681709105	0.78847059008969	-0.604136246362976	0.0496854471787639	1
37.125	53.75	0.000422878177017336	0.716437910165492	-0.696696248797661	0.0526524209902585	1
37.375	53.75	0.000409219033572986	0.765276742574243	-0.558174604706592	0.0465839886525947	1
0.125	54.25	0.000443641867887606	0.905055845835345	0.411775834803149	-0.133077221722383	1
0.375	54.25	0.000443652077004751	0.727587340019427	-0.678619486355998	-0.130905395785419	1
0.625	54.25	0.000443672879790567	0.983353255935921	0.147568729652697	-0.13134311145322	1
0.875	54.25	0.00044369641828483	0.703533071821757	-0.695152554741332	-0.128381546031228	1
1.125	54.25	0.000443711756153931	0.983982144942457	0.00927334383012848	-0.12754956208767	1
1.375	54.25	0.000443722768939154	0.949270669359903	-0.273099325047142	-0.120594618187873	1
1.625	54.25	0.000443711400363007	0.983632065991118	0.162194327350717	-0.122159516136381	1
1.875	54.25	0.000443682059579422	0.981115723988513	-0.112364479092243	-0.118914069669157	1
2.125	54.25	0.000443654624859663	0.946587192730015	-0.26010301170058	-0.116236703709839	1
2.375	54.25	0.000443620041359051	0.978191349486493	-0.0847617452033415	-0.110223297196567	1
2.625	54.25	0.000443584814925	0.911955116532972	-0.391583178226166	-0.107484797536128	1
2.875	54.25	0.000443502846533696	0.966419338596629	0.27874705339883	-0.107278603551493	1
3.125	54.25	0.000443401671588724	0.977127968506548	0.290279995222555	-0.109822171243761	1
3.375	54.25	0.000443332694206062	0.97618818704695	0.303164847524778	-0.116850508184107	1
3.625	54.25	0.000443278591542157	0.919081630502239	0.433499323268564	-0.120615512644928	1
3.875	54.25	0.000443240185614312	0.895059605082191	0.476875863492457	-0.124231879078668	1
4.125	54.25	0.000443232543287619	0.890363684357646	0.474861913177078	-0.126969728836619	1
4.375	54.25	0.000443262871178506	0.879155976352418	0.490390974662472	-0.128337101265736	1
4.625	54.25	0.000443341753303855	0.888432075126732	0.464094355838533	-0.130003133006064	1
4.875	54.25	0.000443475647684247	0.898139733894145	0.437907660472758	-0.12952910699559	1
5.125	54.25	0.000443655711226041	0.928949516403165	0.382688406437396	-0.129883074897766	1
5.375	54.25	0.000443857513620895	0.858403018418618	0.512815331627088	-0.131983137943286	1
5.625	54.25	0.000444037630586493	0.909734416469504	0.394509103408734	-0.129901014016784	1
5.875	54.25	0.000444175942745509	0.992776343435903	0.0738741435951631	-0.128239566389223	1
6.125	54.25	0.000444285392856316	0.998461658575241	0.028670682589006	-0.127883586586968	1
6.375	54.25	0.00044438028855552	1.00003401062357	0.0242014315982273	-0.127897422821395	1
6.625	54.25	0.000444472549151092	1.00136501546099	0.0172661659780526	-0.128268084148544	1
6.875	54.25	0.000444574937501732	1.00215349209815	0.0103539266339884	-0.128875504051775	1
7.125	54.25	0.00044469901218437	1.00250894862885	0.00418630515094303	-0.12959318867955	1
7.375	54.25	0.000444847734374233	1.00255715731813	-0.00192944997038719	-0.130356127721796	1
7.625	54.25	0.000445008101685162	1.0019703801769	-0.00562947675159678	-0.131094288819069	1
7.875	54.25	0.000445145395149022	1.00189440731962	-0.0160690136217271	-0.131570880868013	1
8.125	54.25	0.000445206731250567	1.00050304232995	-0.00298795096330506	-0.13232577081632	1
8.375	54.25	0.000445144578524237	0.999921388398667	-0.0278084749298851	-0.132043633136779	1
8.625	54.25	0.000444943887282939	1.00120136934038	-0.0130084414756294	-0.132701095799577	1
8.875	54.25	0.000444659081298202	0.698615391359092	-0.707573822242422	-0.132903152895682	1
9.125	54.25	0.000444390548340702	0.681030650327429	-0.731602651036034	-0.130681556122686	1
9.375	54.25	0.000444150966511139	0.750741208783103	-0.650541335050094	-0.13300155246874	1
9.625	54.25	0.000443958287525757	0.767767145074206	-0.632871829073803	-0.128198689097988	1
9.875	54.25	0.000443787781974958	0.704906082208967	-0.701480216317681	-0.131296570149974	1
10.125	54.25	0.000443653758429975	0.869893490525043	-0.475911572264492	-0.126010962668835	1
10.375	54.25	0.000443529351517162	0.663648988134681	-0.737469790178231	-0.127994367831781	1
10.625	54.25	0.000443424415422465	0.928490264296538	-0.33919428701324	-0.122839400051723	1
10.875	54.25	0.000443344613024115	0.663900712657802	-0.735646294011105	-0.123018354273307	1
11.125	54.25	0.000443297186705205	0.939703072802132	-0.29218320785637	-0.119553693613378	1
11.375	54.25	0.00044330568817618	0.720755058890718	0.70570435175158	-0.115665965359579	1
11.625	54.25	0.000443368287484427	0.894467316967835	0.475156951495585	-0.122689602456061	1
11.875	54.25	0.00044348115284979	0.775402737109306	0.644924134446619	-0.121725345348201	1
12.125	54.25	0.000443649980655197	0.84755217598624	0.54784689081254	-0.125908149397644	1
12.375	54.25	0.000443895764813985	0.803517634339409	0.607080825860435	-0.125849231093245	1
12.625	54.25	0.000444210803903076	0.811886205123041	0.59490592253347	-0.12874874518378	1
