x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
12.875	54.25	0.000444599705913321	0.805895707782337	0.590646331211346	-0.12853287143531	1
13.125	54.25	0.000445039851248618	0.85992149714587	0.523461777362494	-0.128104007094122	1
13.375	54.25	0.00044545813179086	0.740404655595102	0.677213013363701	-0.131792163348174	1
13.625	54.25	0.000445756887831511	0.89556391433131	0.417391330126527	-0.129133302032881	1
13.875	54.25	0.000445930498140918	0.986288941829693	-0.0806284316687199	-0.126156031412913	1
14.125	54.25	0.000446039255460754	0.987492853439475	-0.0912878033119615	-0.12409265209358	1
14.375	54.25	0.000446123616525763	0.98979358187301	-0.0756088335225411	-0.122181275647433	1
14.625	54.25	0.000446194461355995	0.991290347717435	-0.0752740497732352	-0.120622517780237	1
14.875	54.25	0.000446253321921908	0.991561449020373	-0.0879625633866042	-0.11945712276417	1
15.125	54.25	0.00044630134352394	0.990527065745993	-0.104892526736224	-0.118558436456709	1
15.375	54.25	0.000446341914257527	0.988537236474439	-0.121005643477652	-0.117698406645449	1
15.625	54.25	0.00044637987419645	0.985690078673042	-0.139511774928613	-0.116727422998321	1
15.875	54.25	0.000446421368797205	0.981730847411988	-0.163387134332777	-0.115665269904743	1
16.125	54.25	0.000446475254363197	0.976131149536968	-0.195395611802077	-0.114551413686552	1
16.375	54.25	0.000446548410389205	0.96885023953374	-0.232014863845123	-0.113613164199298	1
16.625	54.25	0.000446640988732573	0.962683207464103	-0.255912647222546	-0.112845983580851	1
16.875	54.25	0.000446738979728288	0.954108648569256	-0.287995069032987	-0.111887689871928	1
17.125	54.25	0.000446801135402805	0.951353670659209	-0.302651700197568	-0.111390254708309	1
17.375	54.25	0.000446764499957207	0.949106099365482	-0.304174668029232	-0.111229390530054	1
17.625	54.25	0.000446574398545859	0.946525444939663	-0.320434931645756	-0.110005213939156	1
17.875	54.25	0.000446198084671825	0.964011014242171	-0.254680947781065	-0.11117699379358	1
18.125	54.25	0.000445709091872793	0.464688372130733	-0.88178881890094	-0.108917233824655	1
18.375	54.25	0.000445198313126355	0.39536051238529	-0.913919892116099	-0.110438678880446	1
18.625	54.25	0.000444754552886422	0.477801005780454	-0.875146098194239	-0.107995634308843	1
18.875	54.25	0.000444352395569969	0.241147672455378	-0.962534166365102	-0.110596292067855	1
19.125	54.25	0.000444023298147355	0.584875295447157	-0.802491707069545	-0.105471146641913	1
19.375	54.25	0.000443738583568106	0.0897698911717518	-0.987567770940157	-0.109329708729326	1
19.625	54.25	0.000443499457686923	0.849856374810701	-0.473998466198404	-0.102406573416724	1
19.875	54.25	0.00044330644162084	0.150542760201295	-0.976772324039955	-0.0981766460034147	1
20.125	54.25	0.000443234427188409	0.865174153713493	0.51008393985832	-0.0982905406327206	1
20.375	54.25	0.000443235070194033	0.479312937835584	0.890930558712395	-0.100405533207909	1
20.625	54.25	0.000443307076277253	0.863771258450671	0.527467075885283	-0.0997066888801695	1
20.875	54.25	0.00044349210159786	0.892857997314239	0.503239200246467	-0.106096833150433	1
21.125	54.25	0.00044374788021337	0.808541340704638	0.610097227962108	-0.111076800600081	1
21.375	54.25	0.000444086665455987	0.81860930890989	0.591944812063437	-0.111685643695284	1
21.625	54.25	0.000444480256220259	0.682701028253067	0.744343960300822	-0.115686096036516	1
21.875	54.25	0.00044489942682979	0.762168026750257	0.648821432646099	-0.115234066564682	1
22.125	54.25	0.000445303898739065	0.702832531922363	0.733334068555554	-0.116218138383763	1
22.375	54.25	0.000445589218945959	0.546459585292051	0.830102539104031	-0.121500702312425	1
22.625	54.25	0.0004457284027256	0.973846612091044	0.0744003533350703	-0.114179007801056	1
22.875	54.25	0.000445829924624801	0.849050747011631	0.510328455398026	-0.109996184949607	1
23.125	54.25	0.000445957873584716	0.913583703157327	0.394979842607417	-0.109696141672412	1
23.375	54.25	0.000446151876370631	0.899333325146594	0.435169093133788	-0.107765803051064	1
23.625	54.25	0.000446401458886408	0.945742153182806	0.343705698567082	-0.108869494997663	1
23.875	54.25	0.0004466867749661	0.968085762038913	0.273361480845742	-0.110755034325289	1
24.125	54.25	0.000446992185642742	0.972797902696542	0.25153534173597	-0.111928328753231	1
24.375	54.25	0.000447288882074697	0.976741187025839	0.228088421176744	-0.113209658781592	1
24.625	54.25	0.00044755930310417	0.985118982666395	0.160498291744775	-0.113484796439472	1
24.875	54.25	0.000447791718748557	0.997130920858512	0.0248519022267198	-0.112382333912906	1
25.125	54.25	0.000447979646644035	1.00001089444205	-0.0871765725617403	-0.112366575261599	1
25.375	54.25	0.000448123791754477	0.998882694817428	-0.130224708208516	-0.114392374264902	1
25.625	54.25	0.00044821315736577	0.991402084096403	-0.158639705594699	-0.116179490992171	1
25.875	54.25	0.000448197868577263	0.977914048905009	-0.201041225023736	-0.116606855538796	1
26.125	54.25	0.000448014398240758	0.954135251343064	-0.265150740809986	-0.115653142010346	1
26.375	54.25	0.000447657238817491	0.893854903892451	-0.400785204143362	-0.112443571589081	1
26.625	54.25	0.000447201708561145	0.763713179324563	-0.613520110300581	-0.107332523095208	1
26.875	54.25	0.000446719113630539	0.697049879048563	-0.708123703729145	-0.10431868523283	1
27.125	54.25	0.000446244585950647	0.704112010600213	-0.711416365027412	-0.105013447937752	1
27.375	54.25	0.000445815508599516	0.718707390632337	-0.696455329119726	-0.105379371114923	1
27.625	54.25	0.000445401201181074	0.701432638771186	-0.70860680838572	-0.106382832159	1
27.875	54.25	0.000445007686107939	0.743142722192462	-0.664702346795379	-0.104764137729494	1
28.125	54.25	0.000444620175161727	0.658947690394962	-0.739573315618321	-0.106616335543336	1
28.375	54.25	0.000444276302170592	0.788713579664528	-0.596126933774049	-0.101749306944468	1
28.625	54.25	0.000444051946009044	0.56499172832447	-0.806651644657217	-0.10357190066592	1
28.875	54.25	0.000444003921517297	0.793370614899431	-0.565419920764912	-0.0974169257680955	1
29.125	54.25	0.000444139599948569	0.539504235812475	0.859123430927789	-0.0937887352868702	1
29.375	54.25	0.000444402231672958	0.719381167635026	0.721396146228991	-0.101621784102478	1
29.625	54.25	0.000444758063339083	0.65046656815588	0.774570820953832	-0.101427678464167	1
29.875	54.25	0.000445210482464602	0.700343131940067	0.733833413000983	-0.10517621114427	1
30.125	54.25	0.000445815918910595	0.709517922435458	0.719823774642523	-0.107193413693884	1
30.375	54.25	0.000446558951215292	0.734568790605626	0.696428688613253	-0.109192015983421	1
30.625	54.25	0.000447356438089246	0.73556450411672	0.698227626131884	-0.112491445569737	1
30.875	54.25	0.000447989644852017	0.740155855733578	0.663365968714935	-0.11539164397298	1
31.125	54.25	0.000448407194174635	0.920065354941697	0.295957670500346	-0.108202036744647	1
31.375	54.25	0.000448652999402944	0.975720942742446	-0.00302108336764301	-0.0989420806830025	1
31.625	54.25	0.000448791753923277	0.993446659214464	-0.0282547209727865	-0.0960403802536378	1
31.875	54.25	0.000448862812818783	0.997372476026681	-0.0115402937354943	-0.0958405707319055	1
32.125	54.25	0.000448893701669784	0.991825581924974	-0.020865958560115	-0.0947753164144149	1
32.375	54.25	0.000448901697092833	0.983835840063196	-0.0597911481179279	-0.0919253324257399	1
32.625	54.25	0.000448885594535768	0.97505461106788	-0.105040990078695	-0.0877289117642476	1
32.875	54.25	0.000448844990461629	0.965487652442568	-0.143975691967136	-0.0824350685896999	1
33.125	54.25	0.000448784251813099	0.955525514797887	-0.175769022484766	-0.0759915279606034	1
33.375	54.25	0.000448708185954504	0.946413430436501	-0.199723323779525	-0.0683942069677168	1
33.625	54.25	0.000448625560774764	0.939877495855633	-0.211870257543293	-0.0597631923436263	1
33.875	54.25	0.00044856107212829	0.937210196344996	-0.207232845931056	-0.050209122241055	1
34.125	54.25	0.00044856494644295	0.93830534204071	-0.182570464980218	-0.0397347920551668	1
34.375	54.25	0.000448709714039097	0.941295042191524	-0.136237702398918	-0.0282150029287437	1
34.625	54.25	0.000449068562652543	0.943225567377356	-0.0639294639023719	-0.0153674308785883	1
34.875	54.25	0.000449671152570926	0.940193601004424	0.0389189834655367	-0.000991071103163558	1
35.125	54.25	0.000450457393534537	0.930953204709711	0.148398483005314	0.0141951021797528	1
35.375	54.25	0.000451302539884668	0.919422232103518	0.215639480760874	0.0282103622533443	1
35.625	54.25	0.000452136989658611	0.940231762616491	-0.018952423859136	0.0431794823621422	1
35.875	54.25	0.000452918131247505	0.621402705163072	-0.772181136580719	0.0582343483776427	1
36.125	54.25	0.000452997147786686	0.616702971794524	-0.818520159060882	0.0529881502855957	1
36.375	54.25	0.000451342681558552	0.740331425109413	-0.688783760367661	0.0496468737233503	1
36.625	54.25	0.000445820663740223	0.643885406006627	-0.766548864201234	0.0485709301924495	1
36.875	54.25	0.000434939726802025	0.78530431490072	-0.619286185678649	0.0509431857223263	1
37.125	54.25	0.000419888839792888	0.648354634079713	-0.763254012025377	0.0505798265269888	1
37.375	54.25	0.000405997504297317	0.799955113951612	-0.490708964310959	0.0479857060049515	1
0.125	54.75	0.000443555799762174	0.807625789176009	-0.598832033624587	-0.114515172053764	1
0.375	54.75	0.000443551195296999	0.63106210783089	-0.774923726704737	-0.115963612724318	1
0.625	54.75	0.000443578518865832	0.849255695765223	-0.542579728644512	-0.115039005236139	1
0.875	54.75	0.00044360066486118	0.762246252224978	-0.660531345631465	-0.119358371886946	1
1.125	54.75	0.000443639604525877	0.936547239354863	0.352842967588294	-0.118683389674862	1
1.375	54.75	0.000443662289227029	0.826971547608029	0.565218866206329	-0.120517629587511	1
1.625	54.75	0.00044368514034339	0.803561841714086	0.596637052403858	-0.120267588702805	1
1.875	54.75	0.000443693480649252	0.699801198880141	0.709241901783115	-0.121967016565004	1
2.125	54.75	0.000443700108138112	0.62965998291373	0.780083022130484	-0.119557422639172	1
2.375	54.75	0.000443690641471644	0.780597067051629	0.621131694488423	-0.123376603974805	1
2.625	54.75	0.000443665013767545	0.557023981310444	0.840188489806577	-0.11898152818166	1
2.875	54.75	0.000443610778505545	0.964517954601417	0.260617972451408	-0.125101897163171	1
3.125	54.75	0.000443538302907727	0.826626980806619	-0.555391744257828	-0.118898486196654	1
3.375	54.75	0.000443465603517459	0.90792909559567	0.445574409268143	-0.122518771793906	1
3.625	54.75	0.000443417139314247	0.904841469788444	0.442645282532644	-0.124150233607348	1
3.875	54.75	0.0004433741817309	0.909851352161958	0.425926599485345	-0.125823283827638	1
4.125	54.75	0.000443341729300622	0.906457585977695	0.431205983753462	-0.126441625054135	1
4.375	54.75	0.000443323207392802	0.926000347292238	0.383284983252254	-0.127885903441129	1
4.625	54.75	0.000443325635020275	0.912881499497474	0.405233288186578	-0.127808690009527	1
4.875	54.75	0.000443354050529337	0.949925398690783	0.321692777541866	-0.127671726561784	1
5.125	54.75	0.000443404606308098	0.914637399487165	0.418547561338419	-0.129588421000727	1
5.375	54.75	0.000443465341226779	0.860634661289551	0.501065707436669	-0.130585470801639	1
5.625	54.75	0.000443521695989052	0.973397170687464	0.198998547427962	-0.127892527910583	1
5.875	54.75	0.000443569649721916	0.998650959677193	0.022526979338076	-0.127616138137115	1
6.125	54.75	0.000443611376596525	0.999639143009786	0.0205858337925118	-0.127565389382298	1
6.375	54.75	0.000443648794162894	1.00069194562422	0.0190189834066752	-0.127762584795235	1
6.625	54.75	0.000443685138163681	1.00165608075566	0.0145662726155105	-0.128222266167087	1
6.875	54.75	0.000443726219748809	1.00227472417836	0.00930430932919445	-0.128864162128244	1
7.125	54.75	0.000443779767278692	1.00256121736609	0.00406488701669889	-0.129602135438247	1
7.375	54.75	0.000443851999089918	1.00252140911374	-0.00112344492757276	-0.130370092690934	1
7.625	54.75	0.00044394283289838	1.00229323628111	-0.00650853563472929	-0.131084373292254	1
7.875	54.75	0.000444040901512428	1.00148003946407	-0.0075074897702457	-0.131747918411023	1
8.125	54.75	0.000444122492049466	1.00115177463597	-0.0174847848608711	-0.132059413994715	1
8.375	54.75	0.000444154435108287	1.00047895730658	-0.00802352002695693	-0.132619152629641	1
8.625	54.75	0.000444111388405892	1.0005102685921	-0.0147197803131014	-0.132533532809402	1
8.875	54.75	0.000443994601365093	0.993214312489105	-0.0791020509141755	-0.133141552922584	1
9.125	54.75	0.000443855296020959	0.670886382857115	-0.739858129102965	-0.130934973849862	1
9.375	54.75	0.000443723368290138	0.637522169835596	-0.770729757010369	-0.133022188812242	1
9.625	54.75	0.000443624358723187	0.783718486375057	-0.614468829361296	-0.130748479280501	1
9.875	54.75	0.000443535263182912	0.625629202442261	-0.773682468463599	-0.131891664170756	1
10.125	54.75	0.000443464492369	0.846609941404573	-0.522389598448506	-0.128542275436378	1
10.375	54.75	0.000443396589733362	0.656072938847514	-0.743957269097606	-0.130235950795322	1
10.625	54.75	0.000443330779303625	0.903652730254575	-0.404905229548659	-0.125330068653164	1
10.875	54.75	0.000443271099338365	0.683935550736287	-0.718266253685084	-0.126152110300805	1
11.125	54.75	0.000443218710352232	0.934621673579561	-0.311744007466747	-0.122379189909668	1
11.375	54.75	0.000443193793926479	0.746256861241829	0.679655898079476	-0.119390647779727	1
11.625	54.75	0.000443203963751651	0.893265067862801	0.476619638501998	-0.125903368393961	1
11.875	54.75	0.000443245404620648	0.779986862299411	0.637438840202424	-0.12528460630003	1
12.125	54.75	0.000443327231863306	0.847152041024813	0.545126397653726	-0.128634330750367	1
12.375	54.75	0.000443461904169269	0.795656949276274	0.614208195822165	-0.128700581974336	1
12.625	54.75	0.000443641451889805	0.800060058146412	0.5999337033836	-0.13063956435185	1
12.875	54.75	0.00044388049968304	0.846826128710993	0.52949205787265	-0.128541431490086	1
13.125	54.75	0.000444144786455022	0.794763143724023	0.617212729049786	-0.130251018318543	1
13.375	54.75	0.00044436725098987	0.776618747066109	0.619606652544338	-0.131330417145635	1
13.625	54.75	0.00044451009381067	0.974858371781143	0.165719789871826	-0.127419977965765	1
13.875	54.75	0.000444591375377519	0.990392562477893	0.0762079270324249	-0.126052671658557	1
14.125	54.75	0.000444648423424008	0.987527918574532	0.0967278488174528	-0.124312544666674	1
14.375	54.75	0.000444696933466779	0.987465288110823	0.0983629812499948	-0.122412222067458	1
14.625	54.75	0.000444740970758719	0.988889778422475	0.0961972861846476	-0.120713007040038	1
14.875	54.75	0.000444780170302559	0.990499839119124	0.0953365329504119	-0.119409315098298	1
15.125	54.75	0.000444814417881687	0.991540858794786	0.0976516086467864	-0.118467321263127	1
15.375	54.75	0.000444844704086875	0.991885321910545	0.104789584222412	-0.117793714078928	1
15.625	54.75	0.000444872354624233	0.99154674044692	0.117697736817354	-0.117383894674517	1
15.875	54.75	0.000444900355145877	0.990447139675827	0.135625297788868	-0.117255691550986	1
16.125	54.75	0.000444934231561549	0.988146627884949	0.158342242098966	-0.117428232093779	1
16.375	54.75	0.000444982028305925	0.98414469221346	0.183797650121014	-0.117817315693833	1
16.625	54.75	0.000445052828765798	0.979686908927433	0.209557039487032	-0.118183845020408	1
16.875	54.75	0.00044514469148132	0.97317809082284	0.24163297135703	-0.118920072496395	1
17.125	54.75	0.000445241338979512	0.968007699690394	0.259541058803648	-0.119696055475166	1
17.375	54.75	0.000445315871378001	0.965343037733963	0.272961882521883	-0.120144722042437	1
17.625	54.75	0.000445318685116902	0.956247091399044	0.301596265053583	-0.121469598190442	1
17.875	54.75	0.00044520088461983	0.968882592222656	0.249155114143031	-0.121540612322077	1
18.125	54.75	0.00044495949302603	0.989789124232419	0.164254452193273	-0.121842216405115	1
18.375	54.75	0.000444611808403145	0.706177190116935	-0.710284093271812	-0.123349042418166	1
18.625	54.75	0.000444277349357348	0.736801314374203	-0.680106100277473	-0.121980086848126	1
18.875	54.75	0.00044398590773765	0.639926627958527	-0.773795528619605	-0.125678157662941	1
19.125	54.75	0.000443731794257181	0.704046778578374	-0.699520102019315	-0.124297522843726	1
19.375	54.75	0.000443526243189675	0.654836948484347	-0.753216531013881	-0.124003149591605	1
19.625	54.75	0.000443341298462531	0.568989827416609	-0.803330369177036	-0.125706038716475	1
19.875	54.75	0.000443193122353651	0.836501338130845	-0.490840056711558	-0.12049334423259	1
20.125	54.75	0.000443093067482625	0.412218088563125	-0.88867339467099	-0.115484384876916	1
20.375	54.75	0.000443058909290934	0.706400027675496	-0.68017649452079	-0.117653448819118	1
20.625	54.75	0.000443057268065641	0.696244009060085	-0.690142405628803	-0.109981494486426	1
20.875	54.75	0.000443145067777765	0.614117549514334	0.810537546076292	-0.111279959763465	1
21.125	54.75	0.000443311657519445	0.74229757065115	0.679027064351876	-0.115945593591685	1
21.375	54.75	0.000443544305327096	0.668303223748688	0.761126715504099	-0.113812113549692	1
21.625	54.75	0.000443829448849041	0.69034660088179	0.732470630923199	-0.120619685679358	1
21.875	54.75	0.000444140836061081	0.836202103725373	0.566466129166121	-0.116361080944698	1
22.125	54.75	0.000444424201509517	0.599653595641496	0.812875195386261	-0.125307894696319	1
22.375	54.75	0.000444576502837749	0.917703194978278	0.355101193500249	-0.120007921694408	1
22.625	54.75	0.000444632201540207	0.705352726151916	-0.69070270161589	-0.11754372425738	1
22.875	54.75	0.00044469010917384	0.929176057684008	-0.365864538699552	-0.116131518425436	1
23.125	54.75	0.00044477598323267	0.91722636830599	-0.402583689453445	-0.117443259358578	1
23.375	54.75	0.00044491206903072	0.968308843833325	-0.214958628462301	-0.11718580031376	1
23.625	54.75	0.000445085371395503	0.986911684453776	0.0644963240313816	-0.113636528785153	1
23.875	54.75	0.000445283666338045	0.966035774745152	0.256331453866385	-0.111799347291586	1
24.125	54.75	0.000445493526955323	0.964511135439909	0.286542295131524	-0.113266592470586	1
24.375	54.75	0.000445703734856812	0.960883100904073	0.29170737216349	-0.114830324498902	1
24.625	54.75	0.000445893833446126	0.965520217677749	0.265079934403153	-0.115377403183577	1
24.875	54.75	0.000446046273453781	0.980390073549452	0.204253445157689	-0.11561120674466	1
25.125	54.75	0.000446166612514225	0.993459685912763	0.133997163689677	-0.11628971338804	1
25.375	54.75	0.000446277944343691	0.999811268444301	0.0699971901606976	-0.116983507035987	1
25.625	54.75	0.000446384304886756	1.00121085246734	0.0341097635290182	-0.117566025169139	1
25.875	54.75	0.000446455948870581	1.00053564632192	0.0285934005400706	-0.118024048630621	1
26.125	54.75	0.000446433085820489	0.997620590825529	0.0383370393343972	-0.118166208515415	1
26.375	54.75	0.00044625106109911	0.987378780615996	0.0300831875870112	-0.117278006277735	1
26.625	54.75	0.000445919537288696	0.964215224317727	-0.12537900973345	-0.112087644853651	1
26.875	54.75	0.000445520021163997	0.884715261597908	-0.411114970763952	-0.103895720753692	1
27.125	54.75	0.000445111712695971	0.85641787932353	-0.505302109183539	-0.10037231336833	1
27.375	54.75	0.0004447386233684	0.873578865677669	-0.493197006773834	-0.101303556397159	1
27.625	54.75	0.000444418825063772	0.883311684763871	-0.474972586048504	-0.102404806090695	1
27.875	54.75	0.00044413298857478	0.884566027114928	-0.470965729287835	-0.10342528933817	1
28.125	54.75	0.000443871339087607	0.900813803125797	-0.439995772228759	-0.104087122601375	1
28.375	54.75	0.000443634400348154	0.881607261379744	-0.464225057773501	-0.105669265849043	1
28.625	54.75	0.000443487987350216	0.927173417437653	-0.358099079877691	-0.103046539203466	1
28.875	54.75	0.000443459066225076	0.849843083211542	-0.507130599564021	-0.104345222536883	1
29.125	54.75	0.000443542751340244	0.722148188801818	0.692772584641811	-0.0992400952151058	1
29.375	54.75	0.000443736637108995	0.792345003105112	0.629988271392563	-0.104107861636782	1
29.625	54.75	0.000444034169753274	0.797273988874003	0.616034780800592	-0.105142022704061	1
29.875	54.75	0.000444418451760822	0.772841693320542	0.652441861274123	-0.107311089994452	1
30.125	54.75	0.000444946462030969	0.795535534660609	0.622927686446098	-0.110300325259936	1
30.375	54.75	0.000445560012692306	0.772819882522148	0.654428357019028	-0.112349749987205	1
30.625	54.75	0.000446101329545306	0.75249647429408	0.658994646475917	-0.116311528026181	1
30.875	54.75	0.000446494068045629	0.865759257170176	0.453496406478478	-0.111829719424392	1
31.125	54.75	0.000446723745787537	0.963085069382358	0.183736471201314	-0.105552798236051	1
31.375	54.75	0.000446831799853842	0.981199186820518	0.118275583893037	-0.102529984485385	1
31.625	54.75	0.000446902459374742	0.986354507236261	0.0591076856138378	-0.0996915877408234	1
31.875	54.75	0.000446961777660129	0.988156901238179	-0.00649240762225958	-0.0965778627824697	1
32.125	54.75	0.000447002001332112	0.987904358795145	-0.052465454386068	-0.0938270821892345	1
32.375	54.75	0.000447014339072144	0.985034189651841	-0.0811416199485707	-0.0912743003014681	1
32.625	54.75	0.000447004215477939	0.978836309277885	-0.104947198680202	-0.0880826300350588	1
32.875	54.75	0.000446981178391209	0.970154596267407	-0.13019109284955	-0.083619339935316	1
33.125	54.75	0.000446949893052238	0.960322927669439	-0.156839502118626	-0.0776814020293075	1
33.375	54.75	0.000446909270126157	0.950711653887007	-0.181452091125771	-0.0703403081850314	1
33.625	54.75	0.000446857061175842	0.942912148077321	-0.198357613600146	-0.0617965976076112	1
33.875	54.75	0.000446801507180262	0.938470117534531	-0.200521764474323	-0.0522361930077092	1
34.125	54.75	0.000446776457034526	0.937907059735246	-0.18154816935064	-0.0416848788014658	1
34.375	54.75	0.000446848733739634	0.939918599662869	-0.135914026613857	-0.0299351861903725	1
34.625	54.75	0.000447105777719449	0.941499769369229	-0.0562682965006017	-0.0165919781305069	1
34.875	54.75	0.000447614534287623	0.937465769789325	0.0566474909497535	-0.00160294788813448	1
35.125	54.75	0.000448379989523865	0.926852434289192	0.161103520273256	0.0138906922918208	1
35.375	54.75	0.000449372498900034	0.927391324795517	0.189269045890483	0.028551464737074	1
35.625	54.75	0.000450499329462393	0.934453578092214	0.152512664912951	0.0413172571183129	1
35.875	54.75	0.000451468367340603	0.88434110380917	-0.365056124218442	0.0558038222974526	1
36.125	54.75	0.000451647669390069	0.540697421719611	-0.852530114368994	0.0644343931732057	1
36.375	54.75	0.000449784248184473	0.727770711770087	-0.72866267542831	0.0562292084262194	1
36.625	54.75	0.000444084197349765	0.633259877107401	-0.782917676281419	0.0510167611355817	1
36.875	54.75	0.000432914041018227	0.779278764132048	-0.634929875249541	0.0546003333894807	1
37.125	54.75	0.000417470909521654	0.592255650580586	-0.815170026381717	0.0510526019429599	1
37.375	54.75	0.000403276742770896	0.798222104519495	-0.48553316625652	0.0501635303630163	1
0.125	55.25	0.000443619534354979	0.811042204841954	0.601447694703226	-0.127617048179507	1
0.375	55.25	0.000443623432666704	0.537790467748403	-0.840370074779951	-0.131698741093386	1
0.625	55.25	0.000443634673070393	0.936688168656753	-0.291473056685401	-0.126684885346064	1
0.875	55.25	0.000443646761905554	0.514000840361899	-0.853320240544804	-0.122816028589455	1
1.125	55.25	0.000443651686755043	0.966279742640287	-0.23212916108915	-0.125166362440019	1
1.375	55.25	0.000443658620387337	0.990686366684565	0.0256807284589625	-0.120029704368891	1
1.625	55.25	0.000443641552489442	0.92376220801398	0.364103071105092	-0.120861100640427	1
1.875	55.25	0.000443622875902435	0.936292887409255	0.335629936487196	-0.116025964135688	1
2.125	55.25	0.00044361376855732	0.847338450402872	-0.497854821830978	-0.117974740943713	1
2.375	55.25	0.000443586732281815	0.947070868727092	0.305319522654893	-0.108538825454461	1
2.625	55.25	0.000443571974435996	0.489822584354866	-0.857826742872735	-0.115064289991457	1
2.875	55.25	0.000443541764457902	0.986104117023968	0.0657046725444854	-0.106068457244838	1
3.125	55.25	0.000443490224056069	0.97327615149303	0.347453340282756	-0.109237311218884	1
3.375	55.25	0.000443503230481682	1.00627865534024	0.224014196252053	-0.122288224420287	1
3.625	55.25	0.000443509829726211	0.91489920039484	0.424847253638503	-0.124806664707016	1
3.875	55.25	0.000443490333477835	0.88245906315086	0.484687487319081	-0.126453550560604	1
4.125	55.25	0.000443464026774598	0.915507591339353	0.412713761803677	-0.12828931650228	1
4.375	55.25	0.000443429944667464	0.876271291859018	0.484689256607167	-0.12870569356444	1
4.625	55.25	0.000443404333169606	0.916220802148304	0.403730777812263	-0.129120852189699	1
4.875	55.25	0.000443388289007683	0.922557398994733	0.401936519166415	-0.129534949796872	1
5.125	55.25	0.0004433823067396	0.837287522105265	0.550304948141069	-0.13225441423105	1
5.375	55.25	0.00044338199937664	0.89757610517859	0.42290101373646	-0.130385057556984	1
5.625	55.25	0.000443388568967714	0.99197601864792	0.0763893973365982	-0.12877393571798	1
5.875	55.25	0.000443398309791095	0.997250663846317	0.0261977521088318	-0.128059976112681	1
6.125	55.25	0.000443408175413709	0.998962835989784	0.022376719898203	-0.127792139799412	1
6.375	55.25	0.000443416794587192	1.00036747166769	0.0187443593098625	-0.127887506896742	1
6.625	55.25	0.000443424138221874	1.00146754018539	0.0136387584000856	-0.128284427177221	1
6.875	55.25	0.000443432248088021	1.00217438600775	0.00848789106083114	-0.128888496485117	1
7.125	55.25	0.000443445205951821	1.00252701296002	0.00362976649606843	-0.129610536974922	1
7.375	55.25	0.000443467871114994	1.00256410993372	-0.00102366184123921	-0.130376308707577	1
7.625	55.25	0.000443503766657404	1.00225142567292	-0.00496567808002172	-0.131113750644293	1
7.875	55.25	0.000443551994470546	1.00188506061867	-0.00934487204910873	-0.131729019722673	1
8.125	55.25	0.000443604153317842	1.00109200978838	-0.00912329920228878	-0.132297881548009	1
8.375	55.25	0.000443646540007982	1.00063905499851	-0.0149478857777996	-0.132516341172908	1
8.625	55.25	0.000443659357231348	1.00063130937445	-0.0202245021820988	-0.132891329694868	1
8.875	55.25	0.000443634418555243	0.996757676902935	-0.00863276411158692	-0.13315100771794	1
9.125	55.25	0.000443581578279514	0.993711279805405	-0.0832853527979201	-0.131503197483536	1
9.375	55.25	0.000443513052131027	0.584988416852904	-0.810036387085836	-0.132018589145657	1
9.625	55.25	0.000443467784584245	0.748941866968368	-0.668771563493141	-0.131128146332771	1
9.875	55.25	0.000443422593207283	0.638571399581639	-0.764566749066529	-0.13402177359388	1
10.125	55.25	0.000443386830477781	0.781740439343599	-0.617841339489398	-0.129569543094737	1
10.375	55.25	0.000443344877336857	0.642831014480408	-0.758481186327129	-0.132899775426699	1
10.625	55.25	0.00044330022290749	0.862634514110931	-0.48375820889084	-0.127442240395591	1
