x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
10.875	55.25	0.000443251411690566	0.669498742846744	-0.730893809236431	-0.128286122879598	1
11.125	55.25	0.000443200252578254	0.902258145427658	-0.399646013635192	-0.124333007250342	1
11.375	55.25	0.00044316351949416	0.737420901312795	0.690552019001606	-0.122461438781449	1
11.625	55.25	0.000443150183652015	0.864945253475926	0.522223874287577	-0.128134757166503	1
11.875	55.25	0.000443154283838549	0.750578243420339	0.668498027499746	-0.127190670053191	1
12.125	55.25	0.000443183695580308	0.827975390355028	0.570293681145371	-0.129835505664622	1
12.375	55.25	0.000443241932568029	0.75116407314299	0.66134777656437	-0.129680535477569	1
12.625	55.25	0.000443333844945334	0.828783768146826	0.55308474285179	-0.129729698799083	1
12.875	55.25	0.000443468771119085	0.837281138274079	0.554923929536233	-0.128223505800815	1
13.125	55.25	0.000443604116877423	0.74955470850566	0.664518753295996	-0.131924534854048	1
13.375	55.25	0.000443701279594658	0.919007631618304	0.36651533414947	-0.128884042467234	1
13.625	55.25	0.000443750786395115	0.990285407762885	-0.053689792243511	-0.126971545139593	1
13.875	55.25	0.00044377930522162	0.987827109379224	-0.0893547315566591	-0.124937931701561	1
14.125	55.25	0.000443802505890002	0.98948420429482	-0.0790257895410782	-0.123080341665265	1
14.375	55.25	0.000443826196251849	0.990923846082249	-0.0741335670679272	-0.121441343871371	1
14.625	55.25	0.000443850633252341	0.991747039287454	-0.0795122503959879	-0.120123377051644	1
14.875	55.25	0.000443874424571517	0.991618492133084	-0.0924582194066518	-0.119110327946393	1
15.125	55.25	0.000443896579011031	0.990646774798934	-0.106890521711936	-0.118292245136146	1
15.375	55.25	0.000443916789441233	0.989205912058268	-0.119409396506803	-0.117521168999691	1
15.625	55.25	0.000443934837738852	0.987486890218909	-0.131265085069842	-0.116700693384876	1
15.875	55.25	0.000443950877835986	0.98544076113557	-0.144989146089259	-0.115821916276087	1
16.125	55.25	0.000443966747722168	0.982938774505976	-0.1621157270411	-0.114934494425391	1
16.375	55.25	0.000443986792176917	0.979987021185964	-0.181093051774427	-0.114128546676843	1
16.625	55.25	0.000444018311887513	0.977291978151668	-0.196893484800216	-0.113408157011219	1
16.875	55.25	0.000444067493894687	0.974663696344336	-0.212800883089305	-0.112781376442117	1
17.125	55.25	0.000444132405173942	0.974006836949136	-0.218497278346311	-0.112399040508508	1
17.375	55.25	0.000444200903193478	0.971627090564556	-0.226838731465378	-0.112056071623088	1
17.625	55.25	0.000444250636602865	0.972462836379761	-0.228128003911617	-0.111479899883088	1
17.875	55.25	0.000444242605866135	0.96590915892447	-0.242782734009893	-0.111664585784467	1
18.125	55.25	0.000444150179003733	0.952845881924427	-0.278491051357454	-0.109792598576489	1
18.375	55.25	0.000443987648307262	0.963543788018221	-0.252909578129051	-0.10825340535426	1
18.625	55.25	0.00044374330810484	0.709464527373547	-0.71205041168574	-0.107776857370387	1
18.875	55.25	0.000443516833015735	0.713882133928849	-0.718107696428375	-0.108080301683771	1
19.125	55.25	0.00044332986247877	0.689071530118408	-0.749130218359174	-0.111738149061578	1
19.375	55.25	0.000443173045272765	0.757970743228941	-0.672962391598727	-0.112840127620817	1
19.625	55.25	0.000443043649422767	0.77186299983477	-0.670866324841538	-0.115693541450655	1
19.875	55.25	0.000442918483042803	0.81280585223392	-0.594219031291176	-0.120839431230954	1
20.125	55.25	0.000442755773427634	0.669155908869274	0.73111171065237	-0.117142011784709	1
20.375	55.25	0.00044267789923864	0.840757763323573	0.527512365260678	-0.115663419765172	1
20.625	55.25	0.000442678137801778	0.780405787455583	0.640689809872996	-0.11407732221881	1
20.875	55.25	0.000442731354993922	0.930581068072671	0.370992941797712	-0.119151549975044	1
21.125	55.25	0.000442866156222446	0.788134887176044	0.623986523330128	-0.115170554962377	1
21.375	55.25	0.000443064809482555	0.860732690320654	0.530801054100153	-0.121321924726967	1
21.625	55.25	0.0004433039571642	0.798658918830265	0.596240039521377	-0.120519223381198	1
21.875	55.25	0.000443546036210003	0.797918642338439	0.615919455726943	-0.120245088005101	1
22.125	55.25	0.000443733955059273	0.623066907565187	0.772656975175854	-0.124195708182542	1
22.375	55.25	0.000443811268120003	0.834553125851123	0.549200553025871	-0.118216618396215	1
22.625	55.25	0.000443824805099142	0.98606748032641	0.0512607176301927	-0.123745563478509	1
22.875	55.25	0.000443818077438408	0.965358084128635	0.105838740421798	-0.11216006199062	1
23.125	55.25	0.000443837746462974	0.914725899227624	0.390158021925647	-0.109386684309206	1
23.375	55.25	0.000443911600261317	0.921459490773694	0.390530803383815	-0.109434888172278	1
23.625	55.25	0.000444045640567922	0.936234174450134	0.369448358932197	-0.109733680337476	1
23.875	55.25	0.000444201587609144	0.962923302949088	0.301044328048207	-0.112496960810854	1
24.125	55.25	0.000444368822752271	0.967029168221916	0.271477121476803	-0.114216797164559	1
24.375	55.25	0.000444524428117707	0.969792883909035	0.238935424490271	-0.11479779691892	1
24.625	55.25	0.000444652466222205	0.985176096589602	0.134529527696673	-0.11372463548741	1
24.875	55.25	0.000444745262062237	0.997242108485583	-0.00962004879681525	-0.11215634225095	1
25.125	55.25	0.000444813343856143	0.999820237288665	-0.0938873908097645	-0.112510476643149	1
25.375	55.25	0.00044488136793097	0.998884486362591	-0.124450848777176	-0.114378315551613	1
25.625	55.25	0.000444963434016201	0.992895338447398	-0.149259626473056	-0.115968383738027	1
25.875	55.25	0.000445048668059965	0.98308234153822	-0.185765665248056	-0.116595502836556	1
26.125	55.25	0.000445099487290875	0.969661963273845	-0.236423258419616	-0.116427972478816	1
26.375	55.25	0.00044506096369944	0.949634588710802	-0.299937478997905	-0.115899879996285	1
26.625	55.25	0.000444893806329127	0.913290338223652	-0.377800773524408	-0.114835675401655	1
26.875	55.25	0.000444624712921961	0.811444682137994	-0.544093965010205	-0.111567530531648	1
27.125	55.25	0.00044431789724399	0.648772054992799	-0.737219931923078	-0.10681666593363	1
27.375	55.25	0.000444009273915392	0.642287154608525	-0.763426330720914	-0.105037889365594	1
27.625	55.25	0.000443728459951228	0.641827204553459	-0.76538884225345	-0.106836338582368	1
27.875	55.25	0.000443506674024949	0.706645224598006	-0.709562430113444	-0.105308904021894	1
28.125	55.25	0.000443318041088251	0.60506989667176	-0.79324083197091	-0.108680935907763	1
28.375	55.25	0.000443156055212606	0.816302751811144	-0.585595697393785	-0.104554117802726	1
28.625	55.25	0.000443096471823054	0.497737632293985	-0.86103413805003	-0.111794586564106	1
28.875	55.25	0.000443046047948839	0.966555462832237	-0.0271525251659967	-0.103877321408729	1
29.125	55.25	0.000443098715923253	0.484907176883511	0.886816785095408	-0.0955155425210922	1
29.375	55.25	0.000443276826000928	0.796897170271024	0.641633116066399	-0.107668100601935	1
29.625	55.25	0.000443512967094512	0.615099936014537	0.802008299594938	-0.10612624371443	1
29.875	55.25	0.00044384445434554	0.711794740608965	0.721837558385554	-0.111551508866081	1
30.125	55.25	0.000444272523395926	0.685254374425747	0.741072080114857	-0.112318041059554	1
30.375	55.25	0.000444699351411566	0.695211367644566	0.723607530516966	-0.11561665821768	1
30.625	55.25	0.000445029370805565	0.785780283343008	0.589038524439109	-0.113820582991536	1
30.875	55.25	0.000445206957910061	0.945333045436071	0.232186777175391	-0.107301563624561	1
31.125	55.25	0.000445290223588955	0.980170301003328	0.0440668064213772	-0.101098062355176	1
31.375	55.25	0.000445355113795501	0.991398332381348	-0.00365407986351515	-0.0979414240005787	1
31.625	55.25	0.000445412052602639	0.996610364980334	-0.0108895625285602	-0.0968371926960604	1
31.875	55.25	0.000445456443237823	0.996606761692258	-0.0142539024316732	-0.0963150848744733	1
32.125	55.25	0.00044549176264375	0.993140701693221	-0.027863939008516	-0.0952361930572207	1
32.375	55.25	0.000445519138490791	0.987865207927889	-0.0517975334337142	-0.0931481924019511	1
32.625	55.25	0.000445536494340845	0.981220221480142	-0.0801305933025742	-0.0899447426780928	1
32.875	55.25	0.00044554381180744	0.973150577159803	-0.109142051047792	-0.085517809005076	1
33.125	55.25	0.000445542982491191	0.963811455290697	-0.138139089820456	-0.0797275364490627	1
33.375	55.25	0.000445532802966991	0.953920361134588	-0.166158733835261	-0.0725294404252977	1
33.625	55.25	0.000445506640817905	0.944895494226656	-0.189068260637727	-0.0640446814998577	1
33.875	55.25	0.000445460462488247	0.938566001832018	-0.199244090852955	-0.0544640438938423	1
34.125	55.25	0.000445411569296923	0.936148229897967	-0.1874905155727	-0.0438261234539749	1
34.375	55.25	0.000445416690328065	0.937170195590314	-0.143536057607742	-0.0318182497737931	1
34.625	55.25	0.000445568998703801	0.938864684056493	-0.0557449392639283	-0.0178734650206306	1
34.875	55.25	0.000445955628866805	0.934539811496481	0.0676649224444802	-0.00214486292017543	1
35.125	55.25	0.000446622859074116	0.925163379362281	0.166399830249829	0.0136908497781389	1
35.375	55.25	0.000447617490304227	0.927167703880778	0.178065461596957	0.0283543318214542	1
35.625	55.25	0.000448939307398974	0.94051867794142	0.117694896085011	0.0422414270841719	1
35.875	55.25	0.000450214863464562	0.958479784829572	0.0366951107738776	0.0547052803713493	1
36.125	55.25	0.000450523442097487	0.728536080758155	-0.660711443999303	0.0629324754267496	1
36.375	55.25	0.000448580485460872	0.625222239066099	-0.809406188697943	0.0669153925306601	1
36.625	55.25	0.000442775499678008	0.646312695537714	-0.788625961538115	0.0549557935101866	1
36.875	55.25	0.000431527217549056	0.776084241885193	-0.638689148216944	0.0586761491788352	1
37.125	55.25	0.000415874531706616	0.584727984343052	-0.82615269224714	0.0545212060871993	1
37.375	55.25	0.000401373757703823	0.756670360605706	-0.552239168197918	0.0522725291935334	1
0.125	55.75	0.000443604226741166	0.990788037559012	-0.0641945394601236	-0.120554273962739	1
0.375	55.75	0.000443618790311049	0.582044381495513	-0.811149304279909	-0.117168045809737	1
0.625	55.75	0.000443649858118739	0.906916199068175	-0.44401101166804	-0.120469535920211	1
0.875	55.75	0.000443688813308075	0.635178703063524	-0.771122278555597	-0.121811740680966	1
1.125	55.75	0.000443681845915074	0.896557924792381	-0.449353003765543	-0.120269389075658	1
1.375	55.75	0.000443669514086552	0.844806910466006	0.541604562740033	-0.12215312534282	1
1.625	55.75	0.00044366976874816	0.600658582340661	0.804690954038483	-0.122067136713648	1
1.875	55.75	0.000443673048890312	0.733423218048154	0.69750002315884	-0.123245146927664	1
2.125	55.75	0.0004436907913664	0.451705160723215	0.905809963345301	-0.127403790445069	1
2.375	55.75	0.000443705499714415	0.238874209982522	0.987677638309179	-0.126531488798136	1
2.625	55.75	0.000443719826586863	0.4018710226661	0.930842096946576	-0.129505156243868	1
2.875	55.75	0.000443732573089568	0.0768355836799143	-0.980581473925294	-0.129926873102075	1
3.125	55.75	0.000443705586099901	0.613538829369594	-0.773256577393601	-0.129051907182694	1
3.375	55.75	0.000443683292033601	0.753842044692994	0.652886957697669	-0.127747872569506	1
3.625	55.75	0.000443655730656427	0.768050997290321	0.640243097321508	-0.128135478454397	1
3.875	55.75	0.000443623982947948	0.912558802768816	0.406303942105979	-0.128370369859492	1
4.125	55.75	0.000443586801699967	0.886264525793897	0.463232156521502	-0.12788742867366	1
4.375	55.75	0.000443554068102087	0.925398584696298	0.379450768685449	-0.128654344251354	1
4.625	55.75	0.000443525703218764	0.945980859943149	0.332054954957373	-0.128204153230249	1
4.875	55.75	0.000443500618309276	0.899806906211205	0.450440304959402	-0.130192123171694	1
5.125	55.75	0.000443475949445585	0.844550488253991	0.525475865214501	-0.131237897140026	1
5.375	55.75	0.000443458727961513	0.975213359858548	0.183991958897647	-0.128022586418798	1
5.625	55.75	0.000443448183860435	0.998663851960409	0.00392981211078196	-0.127705798271159	1
5.875	55.75	0.000443441463215438	0.999196511303918	0.0137776775692344	-0.12757634368804	1
6.125	55.75	0.000443436339705091	0.999863120430728	0.0162612856114552	-0.12757182076326	1
6.375	55.75	0.000443431097271587	1.00081131230166	0.014754359633053	-0.127794723108863	1
6.625	55.75	0.000443424838498651	1.00166891143938	0.0113474144608588	-0.128252456654933	1
6.875	55.75	0.000443417802352487	1.00225493743429	0.00737094756587412	-0.128881949322523	1
7.125	55.75	0.000443411553319548	1.00255717936013	0.00330837582114055	-0.129614270145361	1
7.375	55.75	0.000443408742870122	1.00257705534645	-0.00067272411474149	-0.130384182601477	1
7.625	55.75	0.000443412381773297	1.00234801207725	-0.00438856760496345	-0.131123805985718	1
7.875	55.75	0.000443424359347253	1.00184649501079	-0.00709301728960664	-0.131783626893089	1
8.125	55.75	0.000443443886846527	1.00134542614667	-0.0106160234233626	-0.132280215396468	1
8.375	55.75	0.000443465411813912	1.0007418192162	-0.011624372414273	-0.132703808772037	1
8.625	55.75	0.000443481769880553	0.999750970674189	-0.0117299244235597	-0.13290397459104	1
8.875	55.75	0.000443483823849874	0.997803083381178	-0.0406234708895594	-0.132828911068975	1
9.125	55.75	0.000443471990645982	0.998772366609836	0.051597403611117	-0.132436908196513	1
9.375	55.75	0.000443435139426192	0.958661951274639	-0.251505094473267	-0.133068237564803	1
9.625	55.75	0.000443405323548784	0.630302936683672	-0.778089674749743	-0.128282221939248	1
9.875	55.75	0.000443376491724394	0.689701633550596	-0.733449548306505	-0.1339634903782	1
10.125	55.75	0.000443349443097418	0.748678219492776	-0.661015814983437	-0.130741718419677	1
10.375	55.75	0.000443313516890911	0.628438276388934	-0.777790731289688	-0.133835124809733	1
10.625	55.75	0.000443271727826807	0.816552607453761	-0.56835018812626	-0.130475457271218	1
10.875	55.75	0.000443226476879213	0.669598946795916	-0.732666152278767	-0.132005114885951	1
11.125	55.75	0.000443178471478238	0.875482650774974	-0.458192784482339	-0.127631127011714	1
11.375	55.75	0.00044314537009401	0.754813353859142	0.670646460296533	-0.126900202751201	1
11.625	55.75	0.000443129579874544	0.847341073614224	0.542362431773759	-0.131224227919722	1
11.875	55.75	0.000443122630724428	0.771075430954543	0.639370524215789	-0.129644239278192	1
12.125	55.75	0.000443123944136954	0.819450796196718	0.576254937685979	-0.131699704716399	1
12.375	55.75	0.000443142560574599	0.801901420255223	0.5881142212053	-0.130522610383897	1
12.625	55.75	0.000443187901015305	0.888484677219123	0.458353493412361	-0.129220100504678	1
12.875	55.75	0.00044325678320826	0.803693071818981	0.604835691793393	-0.1309030160049	1
13.125	55.75	0.000443309673158511	0.838952904777209	0.533598615440629	-0.131878931446821	1
13.375	55.75	0.000443340334788578	0.986042402697797	0.0955502095974114	-0.128505430361618	1
13.625	55.75	0.000443350253586535	0.994002983247015	0.0320735751145438	-0.127418838985449	1
13.875	55.75	0.000443352625510153	0.990594093134004	0.0686467440693426	-0.125973365639063	1
14.125	55.75	0.000443353673699888	0.98880794983231	0.0820438756527143	-0.124123006606358	1
14.375	55.75	0.000443356268138117	0.989019047858644	0.086311731232096	-0.122294906273917	1
14.625	55.75	0.000443360780138116	0.989964606712208	0.0897659840528465	-0.120728213574719	1
14.875	55.75	0.000443366488511293	0.990911819241786	0.0945519921152329	-0.119523361690103	1
15.125	55.75	0.000443372829670888	0.991516938775926	0.100529147177086	-0.11865084607781	1
15.375	55.75	0.000443379323577143	0.991690028864682	0.108264496073841	-0.118040694216887	1
15.625	55.75	0.000443385086471325	0.991407465343503	0.11885523440243	-0.117657632058375	1
15.875	55.75	0.000443389293394414	0.990651745742311	0.132360241327482	-0.117504411511199	1
16.125	55.75	0.000443392228750296	0.989304153196234	0.1482218779	-0.11758710321492	1
16.375	55.75	0.000443396400947237	0.987282829139427	0.16532806844082	-0.11786895876781	1
16.625	55.75	0.000443406521158723	0.984965537893774	0.182260814451297	-0.118283642036125	1
16.875	55.75	0.000443426831719916	0.982443695683269	0.197824035642926	-0.118881404443457	1
17.125	55.75	0.000443460998707658	0.980810249614518	0.207724566412695	-0.119513115432942	1
17.375	55.75	0.000443507916440733	0.979643415569486	0.216233901822582	-0.120301784699105	1
17.625	55.75	0.000443553503093702	0.981019126040997	0.219091958256411	-0.121250005016899	1
17.875	55.75	0.000443571574302357	0.977397402128888	0.225580498143872	-0.122983665741825	1
18.125	55.75	0.000443522549705623	0.994718768076076	0.0651772401398371	-0.122846912952623	1
18.375	55.75	0.000443425733603005	0.924288473464444	-0.330404195232642	-0.121466508968018	1
18.625	55.75	0.000443302063665167	0.954742628804172	-0.244631279921367	-0.114865877814367	1
18.875	55.75	0.000443121339072968	0.490623278598417	-0.847198700660101	-0.11547884515368	1
19.125	55.75	0.000442970811212498	0.602105507431418	-0.775363753701789	-0.108871297294425	1
19.375	55.75	0.000442839095128313	-0.194377096237152	-0.962598350314255	-0.112357699973382	1
19.625	55.75	0.000442721021564592	0.155865266716594	-0.96694014497981	-0.109239130896347	1
19.875	55.75	0.000442647084268011	-0.975994017759278	-0.175747678222298	-0.113046879021214	1
20.125	55.75	0.000442535498974858	-0.136785633489057	-0.972713702825052	-0.112119467711054	1
20.375	55.75	0.000442525865393194	-0.45910251087133	-0.871793871503412	-0.114173769507875	1
20.625	55.75	0.000442536761099649	0.235524024139184	-0.956942883131089	-0.117261286354616	1
20.875	55.75	0.000442570296472859	0.186206645233516	0.991941765544534	-0.111821055052394	1
21.125	55.75	0.000442699228226534	0.774614249774854	0.659933437221472	-0.119641954256513	1
21.375	55.75	0.000442846577537138	0.492850408074031	0.862241066875108	-0.118938437029773	1
21.625	55.75	0.000443012110843317	0.537927945161842	0.850627594335416	-0.118746003308221	1
21.875	55.75	0.000443160410980432	0.51951306805796	0.852828578392605	-0.120806922644435	1
22.125	55.75	0.000443239559732968	0.458900087650812	0.88773527963808	-0.119643766858909	1
22.375	55.75	0.000443255949409857	0.801440994348665	-0.571322912865403	-0.120255569132301	1
22.625	55.75	0.000443243865871005	0.722116003553373	-0.676607534451295	-0.114601109545966	1
22.875	55.75	0.000443238377998284	0.927132970912889	-0.381377333725981	-0.115949809336011	1
23.125	55.75	0.000443248957345611	0.936552257658505	-0.362043780274804	-0.116731905801337	1
23.375	55.75	0.000443299025984028	0.951191912489014	-0.305828298758495	-0.118397699159969	1
23.625	55.75	0.000443380077895447	0.987211856140209	-0.0845914825039211	-0.116682928259281	1
23.875	55.75	0.000443474477204059	0.974217995879656	0.204705077171492	-0.113989841818716	1
24.125	55.75	0.000443572809672023	0.964233343486773	0.273327810008101	-0.114399363242305	1
24.375	55.75	0.000443670849759658	0.965418760256634	0.259339784686338	-0.115086707262552	1
24.625	55.75	0.000443751754534795	0.976883812072851	0.204885411785182	-0.114365288073303	1
24.875	55.75	0.000443801221786473	0.991866326419217	0.140678609063036	-0.114391392680904	1
25.125	55.75	0.000443835810491684	0.999526538002756	0.0983170236340024	-0.115449788611052	1
25.375	55.75	0.000443877391779637	1.00219813293086	0.068507249905458	-0.116721082545101	1
25.625	55.75	0.000443938236756189	1.00243047519072	0.0551098145048582	-0.117879033457075	1
25.875	55.75	0.000444020465544376	1.00133617719381	0.0612064789684748	-0.118855964940069	1
26.125	55.75	0.000444111684516279	0.999199239094388	0.0821611286355548	-0.119641379921676	1
26.375	55.75	0.000444177198278116	0.996159271107768	0.110226302233002	-0.120298663316817	1
26.625	55.75	0.000444154853480019	0.989915470268527	0.140355079050735	-0.120910949551357	1
26.875	55.75	0.000443974221610478	0.976188776827349	0.125372171232379	-0.120248417201071	1
27.125	55.75	0.00044368712437848	0.949749099199957	-0.174374657198812	-0.112748804058591	1
27.375	55.75	0.000443396253607499	0.853968846350906	-0.48260549535489	-0.103590989098928	1
27.625	55.75	0.000443117103233984	0.858583969318321	-0.512460512131858	-0.103473488056093	1
27.875	55.75	0.000442929994967339	0.887383778330532	-0.465863314110856	-0.103786863509228	1
28.125	55.75	0.000442811681888416	0.864819162763826	-0.505928675332371	-0.105443172029966	1
28.375	55.75	0.000442741236643936	0.902162361810176	-0.439967461419379	-0.105087254046331	1
28.625	55.75	0.000442743048246123	0.905953911994257	-0.456353131609434	-0.107867181130182	1
28.875	55.75	0.00044281118126592	0.867035403654684	-0.496126054223823	-0.112410411398612	1
29.125	55.75	0.000442866234908088	0.675160000299229	0.753294581547021	-0.10830052895477	1
29.375	55.75	0.000442986427988946	0.835519982625754	0.566636823811941	-0.116036447426179	1
29.625	55.75	0.00044317383876057	0.777646290954675	0.629647125526571	-0.113377512472063	1
29.875	55.75	0.000443423075554685	0.818616731172614	0.583717730526686	-0.115603978250315	1
30.125	55.75	0.000443743149190285	0.809826170482904	0.582689574375492	-0.116371951943664	1
30.375	55.75	0.000444004673589889	0.851610646586728	0.490303887079541	-0.114600356336242	1
30.625	55.75	0.000444170691353041	0.960161442208466	0.182527399024107	-0.10798943685837	1
30.875	55.75	0.000444245516559144	0.987019166494011	0.0568609029894718	-0.103727823716695	1
31.125	55.75	0.000444281517510032	0.992444411874199	0.0611278566970023	-0.102393469686497	1
31.375	55.75	0.000444320399066155	0.99179091617849	0.055380125765849	-0.100905415750248	1
31.625	55.75	0.000444368628804041	0.991990981664183	0.0298437168611036	-0.0990760293968077	1
31.875	55.75	0.000444420429544253	0.992287312312946	-0.000990785524266058	-0.0971703441819777	1
32.125	55.75	0.000444466119236585	0.991477488198499	-0.0278144307222798	-0.095283092885396	1
32.375	55.75	0.000444499228160548	0.988769573521629	-0.0499461147987755	-0.0931686925588964	1
32.625	55.75	0.000444519512750652	0.983862379442439	-0.0703350677294818	-0.0903702119485716	1
32.875	55.75	0.000444530484491188	0.976926252957516	-0.0917162168468875	-0.0864506034087996	1
33.125	55.75	0.000444535372546755	0.968356641053956	-0.115599885082869	-0.0811120735364784	1
33.375	55.75	0.000444532642307963	0.958761040149882	-0.141768410327892	-0.0742344230002801	1
33.625	55.75	0.000444512823784991	0.94920144335032	-0.166872232132563	-0.065889726865052	1
33.875	55.75	0.000444463579271624	0.941314662584343	-0.182988503993542	-0.0562686513991311	1
34.125	55.75	0.000444389045354917	0.936708887779753	-0.178086512913917	-0.0454334040633668	1
34.375	55.75	0.000444335564188746	0.935960883112341	-0.136441863523215	-0.0330069262091083	1
34.625	55.75	0.000444394721568857	0.936796667996331	-0.0428085926468567	-0.0183548947191071	1
34.875	55.75	0.000444658310189013	0.931635039261034	0.0840051293237847	-0.00197691638029552	1
35.125	55.75	0.000445198350893237	0.924521854697518	0.169987254248196	0.0139997606294245	1
35.375	55.75	0.000446124356866218	0.930430236748191	0.16408037710199	0.0284683435400865	1
35.625	55.75	0.000447504159480557	0.944726415492324	0.0936224698241989	0.0420716101696357	1
35.875	55.75	0.000449029798500336	0.95733365162972	0.0458576881716893	0.0540047026460404	1
36.125	55.75	0.000449705685548347	0.955014754962918	-0.123197986295196	0.063027856263962	1
36.375	55.75	0.000447990942274496	0.675275827644365	-0.744636004239819	0.0729217214817024	1
36.625	55.75	0.000442116964701561	0.568385719259973	-0.860040887174691	0.0643387746765102	1
36.875	55.75	0.000430877315018436	0.779754891356733	-0.65115956343681	0.0615087596043646	1
37.125	55.75	0.000415183906047043	0.598721962369105	-0.821163361058734	0.05791184342813	1
37.375	55.75	0.000400431544507132	0.699898925769994	-0.62962577105198	0.0531421873011568	1
0.125	56.25	0.000443668977274857	0.78221614442518	0.647243760403635	-0.126580918882275	1
0.375	56.25	0.000443693198672093	0.484096905034376	-0.85434198798496	-0.132897910973619	1
0.625	56.25	0.000443710273110695	0.894633307558287	-0.393561472976194	-0.122270365348223	1
0.875	56.25	0.000443749775211024	0.57180113587494	-0.805631018725948	-0.12317547455367	1
1.125	56.25	0.000443747714179402	0.693752272534576	-0.713602738000978	-0.119671241835817	1
1.375	56.25	0.0004437401451209	0.760692490679944	0.669245234997134	-0.12180656961698	1
1.625	56.25	0.000443727300148634	0.822846942941145	0.576792529884048	-0.124856426492806	1
1.875	56.25	0.000443714598785064	0.791452860437229	0.628352784342682	-0.123486624381872	1
2.125	56.25	0.000443721562178543	0.81514275526337	0.584736997181845	-0.129052693935634	1
2.375	56.25	0.000443716428225659	0.905115554571238	0.422459371806077	-0.124677476528397	1
2.625	56.25	0.000443718279813372	0.887350035602115	-0.447089166324281	-0.127998624616335	1
2.875	56.25	0.000443727844303785	0.956795773109255	-0.236815406568085	-0.1220496229576	1
3.125	56.25	0.000443735044475593	0.433055425704671	-0.896936182841781	-0.120924977269404	1
3.375	56.25	0.000443713590693378	1.00428216539043	-0.0554596874361368	-0.120897130575265	1
3.625	56.25	0.000443696131537304	1.00015596556864	0.138711576736794	-0.124091617409653	1
3.875	56.25	0.000443682904634743	0.969802005351236	0.275345043985418	-0.125993428276104	1
4.125	56.25	0.000443667914548295	0.936155603401847	0.367073662394884	-0.128220869684449	1
4.375	56.25	0.00044365094898423	0.923637670311241	0.388939289874899	-0.128801376039939	1
4.625	56.25	0.000443632218654293	0.915286048795832	0.420425534931752	-0.129493380383339	1
4.875	56.25	0.00044360992497403	0.803018312873716	0.597194141815991	-0.132370317681435	1
5.125	56.25	0.000443585337801067	0.890809425695556	0.438677923566387	-0.129911463369368	1
5.375	56.25	0.000443567574452696	0.994689043395394	0.063536952382144	-0.12923914751128	1
5.625	56.25	0.000443555031634744	0.996416895125802	0.0318555361821335	-0.128479837503792	1
5.875	56.25	0.000443545089117284	0.997840335769901	0.0211688051565934	-0.127920830383632	1
6.125	56.25	0.000443535734600538	0.999330458382875	0.0172388912165185	-0.127733096053361	1
6.375	56.25	0.000443525823229452	1.0005876880869	0.0141252335120863	-0.12788133535926	1
6.625	56.25	0.000443514590557961	1.00154760301506	0.0104133064001526	-0.128297693078228	1
6.875	56.25	0.000443501782082183	1.00218787116572	0.00661493768504507	-0.128903120977155	1
7.125	56.25	0.000443487815009748	1.00252752734602	0.00295239683992168	-0.129623507954707	1
7.375	56.25	0.000443473847101487	1.00258466715597	-0.000526622380100717	-0.130390034643977	1
7.625	56.25	0.000443461678887901	1.00237779127544	-0.00366931809114025	-0.131136810370035	1
7.875	56.25	0.000443453238576979	1.00199188832363	-0.00649205027168548	-0.131803043765532	1
8.125	56.25	0.000443449594409338	1.00143104425587	-0.00839971401881254	-0.132363548505926	1
8.375	56.25	0.00044345048437242	1.00081228739366	-0.0107857033298561	-0.132756160801952	1
8.625	56.25	0.000443452652841671	1.00038996919804	-0.0149484465095603	-0.133016979875576	1
