x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
8.875	56.25	0.000443453171242012	0.99821097424092	-0.0034998582296655	-0.133223760164597	1
9.125	56.25	0.000443446999334094	1.00010547580958	-0.0331294089518418	-0.132341381813553	1
9.375	56.25	0.000443424805308103	0.994943098076074	0.0168643188383128	-0.133770317574857	1
9.625	56.25	0.000443393116852739	0.947045502972842	-0.284440401818527	-0.130100298778493	1
9.875	56.25	0.000443351338605525	0.535876774331971	-0.845821716096595	-0.128715037710774	1
10.125	56.25	0.000443314493518256	0.803456346177933	-0.60694598524053	-0.130445776441932	1
10.375	56.25	0.000443267690281271	0.611074518320244	-0.791880103962173	-0.132185876058454	1
10.625	56.25	0.000443216987102112	0.763054762720272	-0.647760101967894	-0.130367123499754	1
10.875	56.25	0.000443168995131634	0.645622929648687	-0.760770374067857	-0.132860155683257	1
11.125	56.25	0.000443126988972715	0.791251333696066	-0.59804579259264	-0.129540161919929	1
11.375	56.25	0.000443104196347178	0.720801076638924	0.701960924392131	-0.129561463940453	1
11.625	56.25	0.000443098593051695	0.815412701197077	0.576630679081389	-0.131637607751827	1
11.875	56.25	0.000443094014636451	0.744635257124761	0.666041515808095	-0.129190808409919	1
12.125	56.25	0.000443089850658193	0.82802590376592	0.552710184215511	-0.13115766074542	1
12.375	56.25	0.000443101427541483	0.838607994280038	0.533975465509856	-0.127574355608662	1
12.625	56.25	0.000443123803071423	0.859669193449943	0.526754943818317	-0.128801186964675	1
12.875	56.25	0.000443151626517699	0.752608530870616	0.660829464028363	-0.131677114026591	1
13.125	56.25	0.000443159288036398	0.929713015903145	0.347216077055949	-0.129438119429584	1
13.375	56.25	0.000443154814794444	0.99281804663937	0.0221004848742068	-0.128151610888548	1
13.625	56.25	0.000443141957660171	0.990586502379162	-0.0456541902151581	-0.12616295965363	1
13.875	56.25	0.00044312758348608	0.989956852070165	-0.0658869579553796	-0.124162320936017	1
14.125	56.25	0.000443114813696205	0.990995410970794	-0.0657317509952273	-0.122422065295217	1
14.375	56.25	0.000443104749787554	0.991882965543898	-0.0682237553798234	-0.120939876577574	1
14.625	56.25	0.000443096879495435	0.992254433889575	-0.0774858214841255	-0.119732611034785	1
14.875	56.25	0.000443090505389643	0.991962017665619	-0.0911621767194272	-0.118779619193958	1
15.125	56.25	0.000443085325530529	0.991184294838657	-0.104366648479445	-0.118009980982719	1
15.375	56.25	0.000443081131303185	0.990264724976418	-0.114160002646011	-0.117321750210604	1
15.625	56.25	0.000443077230820967	0.989371860244041	-0.121355040766561	-0.116634255751274	1
15.875	56.25	0.00044307246372651	0.988514193422482	-0.12804099892051	-0.115926807225969	1
16.125	56.25	0.000443065929012352	0.987657165254223	-0.135584309714273	-0.115227167273289	1
16.375	56.25	0.000443058022582505	0.986806261989031	-0.143995915203836	-0.114585257994388	1
16.625	56.25	0.000443051157964003	0.986144351632252	-0.151844132936869	-0.114045061634292	1
16.875	56.25	0.000443048869274952	0.985753662724156	-0.15836345137255	-0.113652576411229	1
17.125	56.25	0.000443054442184525	0.98586586683035	-0.160724322071476	-0.113418720266343	1
17.375	56.25	0.000443069558366854	0.985710332599794	-0.164231396021139	-0.113269379929404	1
17.625	56.25	0.000443090826482572	0.985851560357104	-0.165777693525982	-0.113245956012439	1
17.875	56.25	0.00044310900337658	0.985006956976568	-0.175845589035278	-0.113300435732187	1
18.125	56.25	0.000443123485953671	1.00144138512776	-0.105944406554259	-0.113662078930506	1
18.375	56.25	0.000443117530015086	1.00606847128303	-0.0376797823195777	-0.116901159356316	1
18.625	56.25	0.000443083767668197	1.01375535669717	0.0734023355579646	-0.11721563564581	1
18.875	56.25	0.000443005666373386	1.01518805502873	0.113397582662758	-0.125337808394854	1
19.125	56.25	0.000442937997686857	0.921096569293732	0.415858232985909	-0.128330874147965	1
19.375	56.25	0.000442860606419356	0.975255361136289	0.279593309679889	-0.130306535578745	1
19.625	56.25	0.000442785026199092	0.740423083288557	0.681238334268109	-0.135956237467382	1
19.875	56.25	0.000442687586608508	0.995790929033191	-0.0314937106377222	-0.132223189178675	1
20.125	56.25	0.000442547944140727	0.884685407210622	-0.441215855976357	-0.134283078185826	1
20.375	56.25	0.000442451771522531	0.939388775276943	-0.299216047177849	-0.127215110433688	1
20.625	56.25	0.000442436445409107	0.82985283571195	-0.562316669542412	-0.127642568452032	1
20.875	56.25	0.000442457521550146	0.207202980325055	-0.970194740881972	-0.128445275546897	1
21.125	56.25	0.000442533163282492	0.965888063538289	0.117356413614244	-0.126481882089103	1
21.375	56.25	0.000442630113710224	0.21902371185937	0.975764613804224	-0.11523418377381	1
21.625	56.25	0.000442734605854347	0.8839789231958	0.47963181575489	-0.126312043074119	1
21.875	56.25	0.000442811107503336	0.563621769093924	0.817535531294839	-0.118504849849408	1
22.125	56.25	0.000442838615978064	1.01453205265025	0.128633750769079	-0.124240482621721	1
22.375	56.25	0.000442840795521342	1.00732045819014	0.0795258657135824	-0.129960102082483	1
22.625	56.25	0.000442801034040096	0.89538767363739	-0.365904429563471	-0.129588064676037	1
22.875	56.25	0.000442793536396579	0.923539994186966	-0.257664658586455	-0.114746694434324	1
23.125	56.25	0.000442765766534382	0.917848463670932	0.379025331644447	-0.109651013125266	1
23.375	56.25	0.000442765446456974	0.926490807481188	0.382661191500191	-0.110755093977352	1
23.625	56.25	0.000442821305506057	0.931005945924523	0.381905367046414	-0.110744954313027	1
23.875	56.25	0.000442895866032226	0.95536756539419	0.32739847630189	-0.113627409023095	1
24.125	56.25	0.000442978019369111	0.95978297534046	0.288696130473117	-0.1156661466174	1
24.375	56.25	0.000443054102635703	0.966987392117264	0.229528524091323	-0.114904067956903	1
24.625	56.25	0.000443104786473883	0.989809714941411	0.0822913851263406	-0.112806287522677	1
24.875	56.25	0.000443128929149539	0.998662739317369	-0.0394436523750053	-0.111720753264189	1
25.125	56.25	0.000443141581716901	1.00104578294616	-0.0892762190796042	-0.112651612072614	1
25.375	56.25	0.000443158850914683	0.999795332580504	-0.110367441615528	-0.114366099623931	1
25.625	56.25	0.000443190502479965	0.995055905020511	-0.131377559098397	-0.115746328666573	1
25.875	56.25	0.000443241149049473	0.9878190593941	-0.160580364275842	-0.116385776515033	1
26.125	56.25	0.000443307823899871	0.978145209760466	-0.200659695158025	-0.116320222779022	1
26.375	56.25	0.000443376256920387	0.964986979861974	-0.253048436429903	-0.115836566964141	1
26.625	56.25	0.000443418184823525	0.946775076194697	-0.316122297519221	-0.115368929211271	1
26.875	56.25	0.000443390763160015	0.922432061847869	-0.379055323652883	-0.115285361464297	1
27.125	56.25	0.000443262404367876	0.874900273846895	-0.454381661215532	-0.114763475624804	1
27.375	56.25	0.000443072044882965	0.701624768417917	-0.676665064594703	-0.110904604314539	1
27.625	56.25	0.000442876642916484	0.560460997919134	-0.810939422064935	-0.106910519048574	1
27.875	56.25	0.000442701758525852	0.654879492217503	-0.752002581184477	-0.10647968159978	1
28.125	56.25	0.000442597481676503	0.576415040958692	-0.80701454142422	-0.10811747725898	1
28.375	56.25	0.000442518536480384	0.721893922018565	-0.685888498614291	-0.104607965070524	1
28.625	56.25	0.000442536647036425	0.536127411002223	-0.843656431048052	-0.107338376759847	1
28.875	56.25	0.000442520795151105	0.789255778278934	0.609123459784703	-0.106344922413082	1
29.125	56.25	0.000442535953832185	0.556834327188393	0.841127798789729	-0.104756849736778	1
29.375	56.25	0.000442680051196237	0.783340639459969	0.631107569228776	-0.110810695610698	1
29.625	56.25	0.000442852473578339	0.616743620975348	0.793401408881816	-0.108264496688563	1
29.875	56.25	0.000443081777482778	0.723722337890364	0.696454349586205	-0.113393663524285	1
30.125	56.25	0.00044332752149063	0.707116017110983	0.693017015094676	-0.11149628222711	1
30.375	56.25	0.000443515514438517	0.871370783572172	0.46429154284868	-0.109774066697649	1
30.625	56.25	0.000443609696370381	0.949029602381899	0.275533480351782	-0.107076158486011	1
30.875	56.25	0.000443637770189818	0.977770963015271	0.142687626889174	-0.104356346978152	1
31.125	56.25	0.000443666806633461	0.987513504603153	0.0578695235638172	-0.101208930621428	1
31.375	56.25	0.000443703726664486	0.993000015602189	0.0189543700158655	-0.0990467856656953	1
31.625	56.25	0.000443738755884398	0.995865477557342	0.00140828747815058	-0.0978722061287182	1
31.875	56.25	0.000443768602684107	0.996015065627104	-0.0110021755012265	-0.0970370108451878	1
32.125	56.25	0.000443793387424673	0.994047299581217	-0.0249116540208761	-0.0959647252853371	1
32.375	56.25	0.000443811782289951	0.990472232688257	-0.0415381439703757	-0.0942796366146282	1
32.625	56.25	0.000443821311312655	0.985439361399939	-0.060165375486387	-0.0917123318406174	1
32.875	56.25	0.000443820588297107	0.978894343849708	-0.0805087972384117	-0.0880101710391325	1
33.125	56.25	0.000443809423948754	0.970802703196725	-0.103291505187814	-0.0829297608745105	1
33.375	56.25	0.000443785351171324	0.961366862497287	-0.129180449786882	-0.0762997068989328	1
33.625	56.25	0.000443738867213277	0.951286666775055	-0.156357813374521	-0.068104237409391	1
33.875	56.25	0.000443655081353792	0.941964653464508	-0.17779427806792	-0.0584786214046115	1
34.125	56.25	0.000443531541219462	0.935236970140478	-0.179888482545586	-0.0474735266102943	1
34.375	56.25	0.000443409279616147	0.932873314170243	-0.141538050816696	-0.0346259080320734	1
34.625	56.25	0.000443379801952962	0.933643283005498	-0.042892845317272	-0.0191922275386901	1
34.875	56.25	0.000443530587565839	0.929187172026273	0.0862851106540213	-0.00202996281089641	1
35.125	56.25	0.00044393833337695	0.925584199427393	0.16067216280354	0.0142435401598525	1
35.375	56.25	0.000444752962929576	0.934278236443973	0.142955132269617	0.0286081635809524	1
35.625	56.25	0.000446108302438572	0.946741789258599	0.0669494840531633	0.041978658353172	1
35.875	56.25	0.00044778087705683	0.958077869708739	-0.00272428664768175	0.0541800259050822	1
36.125	56.25	0.000448841890006035	0.960604461051318	-0.00851076894689185	0.0630414940915343	1
36.375	56.25	0.00044761083503919	0.947317948288899	-0.216537509300018	0.0740419662362252	1
36.625	56.25	0.000442148475073277	0.547590682327994	-0.858826817724115	0.0780444150101667	1
36.875	56.25	0.000431132439314823	0.74491010425283	-0.716060956194797	0.0690965036969301	1
37.125	56.25	0.00041571168760003	0.68319594534774	-0.768790567893617	0.0635815365695484	1
37.375	56.25	0.000400968625424327	0.594735138806963	-0.747632912219184	0.0533525855724396	1
0.125	56.75	0.000443782851891089	0.857534324435064	0.521623434687723	-0.130099646208685	1
0.375	56.75	0.000443812892797584	0.644776913230054	-0.771616037421907	-0.132529189046887	1
0.625	56.75	0.000443830027551066	0.569551832367646	-0.819092508962394	-0.131147314522644	1
0.875	56.75	0.000443852907533974	0.939643413230589	-0.292356092437406	-0.13199042413277	1
1.125	56.75	0.000443853959052034	0.436117324892624	-0.895429011068881	-0.123578370481524	1
1.375	56.75	0.000443830316381039	0.97559073770777	0.243829429236163	-0.13106673482733	1
1.625	56.75	0.000443793372007473	0.582581571011644	0.810138488246299	-0.126284875202926	1
1.875	56.75	0.000443775907224358	0.831296477995961	0.57009103439598	-0.130330023562853	1
2.125	56.75	0.000443766136512241	0.586668653628792	0.804323805573329	-0.130166414822528	1
2.375	56.75	0.00044376757977248	0.751237265169683	0.666651489382731	-0.129025717245692	1
2.625	56.75	0.000443787317783644	0.402964317353535	0.916747747309937	-0.132302255568856	1
2.875	56.75	0.000443795197113063	0.973464505446349	-0.221400532367883	-0.130559244464673	1
3.125	56.75	0.000443800783308291	0.354702795068088	-0.927357216643668	-0.132046636855891	1
3.375	56.75	0.000443789367364769	0.816502249187913	-0.562721016073531	-0.129313754223801	1
3.625	56.75	0.000443774002827077	0.716953360666125	0.701733899521466	-0.128829081838418	1
3.875	56.75	0.000443766326662407	0.872541823806834	0.493494116124904	-0.130753921237405	1
4.125	56.75	0.000443752722017763	0.82204926027893	0.562078041726272	-0.130018838541743	1
4.375	56.75	0.000443742829607486	0.908910366418478	0.421018290043769	-0.129426312618874	1
4.625	56.75	0.000443729117270886	0.848449475405781	0.534925532167374	-0.131070240082848	1
4.875	56.75	0.000443707925830875	0.817329970338865	0.566971390902434	-0.130987781140633	1
5.125	56.75	0.000443686835470968	0.988093363767805	0.107026258853309	-0.128914150253513	1
5.375	56.75	0.000443670377742871	0.997167832609813	-0.00836778538680714	-0.128131752397423	1
5.625	56.75	0.00044365526228737	0.998419417075789	0.00333086711529673	-0.127733449208185	1
5.875	56.75	0.00044364047256726	0.999202578653633	0.00996398083546715	-0.127563848632681	1
6.125	56.75	0.000443625659690788	1.00000061950144	0.0119141045866649	-0.127580056448311	1
6.375	56.75	0.000443610284595708	1.00089396107043	0.0108687665525532	-0.127820447917141	1
6.625	56.75	0.000443593841562681	1.00168085879523	0.00842646636739919	-0.128277374883461	1
6.875	56.75	0.000443576028134394	1.00223987510658	0.00552934731879069	-0.128899453927262	1
7.125	56.75	0.000443556818924171	1.0025463960791	0.00255122631966072	-0.129625859170852	1
7.375	56.75	0.000443536568679397	1.00260044565528	-0.000353689118396432	-0.130395236818784	1
7.625	56.75	0.000443516101551558	1.00241889383281	-0.00305293407705758	-0.131147036962418	1
7.875	56.75	0.000443496630256398	1.00202966683019	-0.00540093206627257	-0.131827763702486	1
8.125	56.75	0.000443479495409512	1.00150579713274	-0.00762812258221406	-0.132389614752283	1
8.375	56.75	0.000443465565099546	1.00086019331392	-0.0095333157697663	-0.13281486950599	1
8.625	56.75	0.000443455253037612	0.999820314748987	-0.0107016933224289	-0.133061140281072	1
8.875	56.75	0.0004434472112201	0.999104507080259	-0.0197564787035903	-0.132970989566814	1
9.125	56.75	0.000443437671612915	0.998143647944234	0.0118149475832821	-0.132927724422025	1
9.375	56.75	0.000443414954130181	0.994453085994187	-0.0796244039343214	-0.132284660654947	1
9.625	56.75	0.000443383065868604	0.993205139950345	0.115764740860518	-0.131937649837528	1
9.875	56.75	0.000443321675556879	0.860902229401024	-0.488157514873303	-0.132399835055862	1
10.125	56.75	0.000443253956634563	0.595932719359966	-0.803796938583444	-0.127403221287851	1
10.375	56.75	0.000443186964771526	0.75518709237294	-0.663620294976259	-0.13299803971396	1
10.625	56.75	0.000443120896264537	0.702781756265515	-0.710717387751974	-0.129895070771457	1
10.875	56.75	0.000443064258237978	0.703473232474778	-0.717739767262999	-0.133069065266124	1
11.125	56.75	0.000443027554258046	0.750809461425115	-0.655023219898663	-0.131865259530784	1
11.375	56.75	0.000443019458503369	0.800749278507103	0.594311793879248	-0.131889753414124	1
11.625	56.75	0.000443027955559468	0.824895313088268	0.555110779935115	-0.130792573012852	1
11.875	56.75	0.00044303111761586	0.843090620007784	0.530557212656571	-0.129779650619785	1
12.125	56.75	0.000443034816055235	0.876431430886653	0.471151543350271	-0.129314606934055	1
12.375	56.75	0.000443047010895581	0.893975682715601	0.462489498164644	-0.12785477718954	1
12.625	56.75	0.000443063153258929	0.808267198610857	0.605712197234799	-0.132572392443811	1
12.875	56.75	0.000443069379519901	0.853263129670852	0.511054526902195	-0.132366141855172	1
13.125	56.75	0.000443063095105334	0.992012278101865	0.0122827623948697	-0.130170787424583	1
13.375	56.75	0.000443050205629804	0.993764485315417	-0.0196297883008098	-0.128609978012609	1
13.625	56.75	0.000443031129745661	0.993430520772602	0.026776100581364	-0.127347773524945	1
13.875	56.75	0.000443009822885652	0.991169743533874	0.0537073393690231	-0.125710679825759	1
14.125	56.75	0.000442989334066364	0.990223988901645	0.0660413002154578	-0.123867955460775	1
14.375	56.75	0.000442970590723678	0.990469458303344	0.0737155952274509	-0.122131558042163	1
14.625	56.75	0.000442953495767423	0.991101434609031	0.0818045542585326	-0.120681755691031	1
14.875	56.75	0.000442937661580384	0.991648936732876	0.0905291203201174	-0.119578075440522	1
15.125	56.75	0.000442922888226447	0.991968968019078	0.0984740539448449	-0.118780550497798	1
15.375	56.75	0.000442909013125906	0.992053095712911	0.105780032976533	-0.11821387601272	1
15.625	56.75	0.000442895575172699	0.991908005625911	0.113736747521074	-0.11783069340792	1
15.875	56.75	0.000442881879725684	0.991576168126796	0.122801423272655	-0.117625030354161	1
16.125	56.75	0.000442867467896382	0.991079375806949	0.132643782463915	-0.117607207875529	1
16.375	56.75	0.000442852632462251	0.990443149346872	0.142457973695124	-0.117775997288674	1
16.625	56.75	0.000442838473735693	0.98981624061258	0.151021090603878	-0.11810858424085	1
16.875	56.75	0.000442826484517978	0.989352801035684	0.157363350865983	-0.118583251222365	1
17.125	56.75	0.000442818556508011	0.989373322644428	0.16092206073334	-0.119161957485245	1
17.375	56.75	0.00044281446811618	0.990170026435464	0.161233211661102	-0.119918154894285	1
17.625	56.75	0.000442808318314488	0.990874584612791	0.158658983811862	-0.120901541999242	1
17.875	56.75	0.000442787274836523	0.98854713958911	0.131362076930971	-0.121773968863243	1
18.125	56.75	0.000442756510575161	0.988769266161758	-0.0713674895399344	-0.119580059644501	1
18.375	56.75	0.000442726746276881	0.93730325471516	-0.315789996252772	-0.1177554609012	1
18.625	56.75	0.000442707497292825	0.929620996680001	-0.342480071627756	-0.114646499499947	1
18.875	56.75	0.000442668113456492	0.848065676805799	-0.5248895483062	-0.11400115697855	1
19.125	56.75	0.000442623972433034	0.817729990262796	-0.572798382264385	-0.113716804515462	1
19.375	56.75	0.000442574714156381	0.835244215480034	-0.550109588108846	-0.113645100994979	1
19.625	56.75	0.000442512045279902	0.690763156170895	-0.723545579823798	-0.114538276605942	1
19.875	56.75	0.000442437125885065	0.898905756032983	-0.443462529951314	-0.11391029047849	1
20.125	56.75	0.00044235063590819	0.811975839843001	-0.596220612847476	-0.116939230835718	1
20.375	56.75	0.000442271831858173	0.625526609924126	-0.77412074393281	-0.117564202388395	1
20.625	56.75	0.000442250442199255	0.803323792208915	0.59892939741508	-0.115745561553464	1
20.875	56.75	0.000442269456093971	0.599362632124374	0.802414186382025	-0.119094925222582	1
21.125	56.75	0.000442326841181866	0.534608047251677	0.840612351004057	-0.116566438668382	1
21.375	56.75	0.000442381687971361	0.710388290768233	0.712343546334988	-0.119458541765282	1
21.625	56.75	0.000442422542406709	0.853967751217977	0.500698439425574	-0.119826340288224	1
21.875	56.75	0.000442442570944654	0.916040179244641	0.414889700791036	-0.115524913907977	1
22.125	56.75	0.00044244411791167	1.0122526887076	0.0576235729208859	-0.12249824787647	1
22.375	56.75	0.000442426209735813	0.96426746909846	-0.287154730674092	-0.122633509626671	1
22.625	56.75	0.000442385243171705	0.955686666363876	-0.309143148812857	-0.125745006454856	1
22.875	56.75	0.000442364749148557	0.793953651568852	-0.57321343267869	-0.125112536252598	1
23.125	56.75	0.000442373553197596	0.884872909530937	-0.437993291675366	-0.118122355641609	1
23.375	56.75	0.000442395993913016	0.937969178735052	-0.356630683273591	-0.120125259159939	1
23.625	56.75	0.000442449162522669	0.964959696031312	-0.234755185168314	-0.120069241390753	1
23.875	56.75	0.00044250231428571	0.979665559919311	0.138997748648393	-0.116826874653335	1
24.125	56.75	0.00044255442633206	0.95665953477295	0.270235673192644	-0.114896751105711	1
24.375	56.75	0.000442601974648875	0.973959707199341	0.204227146476722	-0.113941272508557	1
24.625	56.75	0.000442635294188345	0.99000498812371	0.129894519914007	-0.112734345699329	1
24.875	56.75	0.000442652902686969	0.999862662932856	0.0921230222245898	-0.11341050280195	1
25.125	56.75	0.000442668284945137	1.00305311633934	0.0762199924298231	-0.11494938701901	1
25.375	56.75	0.000442687673801113	1.00360660874762	0.0652947217289798	-0.116542687280447	1
25.625	56.75	0.00044271495163638	1.00303362713539	0.0635443965186016	-0.117979372108329	1
25.875	56.75	0.000442755928118155	1.00162225710048	0.0749900608274975	-0.119232009037939	1
26.125	56.75	0.000442817450715194	0.99925045916379	0.0993110506049067	-0.120356297652656	1
26.375	56.75	0.000442903258717306	0.995512492713841	0.132836176429911	-0.121476940421705	1
26.625	56.75	0.000443006298163285	0.990051125964105	0.169390511227369	-0.122677426148758	1
26.875	56.75	0.000443095771282728	0.984381363836695	0.203291633714989	-0.12385699186637	1
27.125	56.75	0.000443095007020132	0.966121517153613	0.250203107269934	-0.125436515024785	1
27.375	56.75	0.000442922129311306	0.970330158625319	0.12966095063118	-0.122749220896504	1
27.625	56.75	0.000442660588397003	0.860248907822114	-0.447706814377001	-0.114460940086429	1
27.875	56.75	0.000442483425706344	0.850821592252657	-0.513051951503549	-0.107994741227714	1
28.125	56.75	0.00044237967896853	0.821103927220546	-0.569551608318008	-0.112155003680655	1
28.375	56.75	0.000442353850590818	0.880366955636984	-0.457273704707258	-0.108508817089136	1
28.625	56.75	0.00044239714035129	0.848227352314357	-0.547408117338461	-0.109201936391821	1
28.875	56.75	0.000442486389283725	0.828513929903021	-0.576827404747736	-0.113757694792692	1
29.125	56.75	0.000442568763169523	0.802837693398923	0.610744687914998	-0.114239834489923	1
29.375	56.75	0.00044268850316155	0.85590340507632	0.524030158528801	-0.118041683175837	1
29.625	56.75	0.000442816440135415	0.818608839419541	0.570232304677795	-0.116480336828054	1
29.875	56.75	0.000442957392209511	0.870556734444013	0.462518650133961	-0.116503123188966	1
30.125	56.75	0.000443108352233544	0.947010961459988	0.236327265462509	-0.109822787912293	1
30.375	56.75	0.000443192142954447	0.986197041341487	0.0185370973981421	-0.104945747358656	1
30.625	56.75	0.000443238367301367	0.994045232791838	-0.016634696384647	-0.103060688747329	1
30.875	56.75	0.000443270786086845	0.99586040437822	0.00209984820315029	-0.102092561517278	1
31.125	56.75	0.00044329264709456	0.99519535815482	0.021375598405038	-0.101060570117736	1
31.375	56.75	0.000443308534728463	0.994719811652982	0.0249879160547774	-0.0998673617070793	1
31.625	56.75	0.000443319497184209	0.994831991451035	0.0158614026169332	-0.0986387255569457	1
31.875	56.75	0.000443323436145021	0.99474999576331	0.00128911176899357	-0.0974133916273753	1
32.125	56.75	0.000443317068236168	0.993749683276278	-0.0141212949664067	-0.0960831879199963	1
32.375	56.75	0.000443297655886167	0.991393047428052	-0.0289613545448098	-0.0944057700248365	1
32.625	56.75	0.000443263709691305	0.987478318207032	-0.0436250758524304	-0.0920587973130787	1
32.875	56.75	0.00044321465279456	0.981942388804377	-0.0593114987855591	-0.0887013545418726	1
33.125	56.75	0.000443149839945796	0.974777043107284	-0.077669178124208	-0.0840168374659465	1
33.375	56.75	0.00044306648540644	0.966059872090288	-0.100251131385683	-0.0777544879110201	1
33.625	56.75	0.000442956713682145	0.956144228699811	-0.126665748280459	-0.0697917234261264	1
33.875	56.75	0.000442808552336485	0.945949103913158	-0.151105185595707	-0.0601622596120541	1
34.125	56.75	0.000442621032782822	0.937149353789064	-0.158828658054319	-0.0488664826303369	1
34.375	56.75	0.000442434134341251	0.93244115781413	-0.124109920437741	-0.0354147490376055	1
34.625	56.75	0.000442331770643132	0.931524382168093	-0.0256476774631492	-0.0191785293715884	1
34.875	56.75	0.000442382166486436	0.927065323261379	0.0955421984269873	-0.00147079245190195	1
35.125	56.75	0.000442654921069624	0.927045251979489	0.152984767095633	0.0148676840206251	1
35.375	56.75	0.000443326429138478	0.93765468162726	0.126676869013268	0.0290149404451588	1
35.625	56.75	0.000444587595775	0.948167162948901	0.054171507815674	0.0419872255855634	1
35.875	56.75	0.000446325074676809	0.952717445013276	-0.013091100946318	0.0542453876209737	1
36.125	56.75	0.000447759291458875	0.956361208271532	-0.0349263438503404	0.0656449608017157	1
36.375	56.75	0.000447221749951714	0.969547382345322	0.0768687227151712	0.075831196471895	1
36.625	56.75	0.000442420036791948	0.811241682348069	-0.577404953352349	0.0793743915918754	1
36.875	56.75	0.000431923683641089	0.627423127379652	-0.812246314175656	0.0813535144297775	1
37.125	56.75	0.000417066062242554	0.784481612477432	-0.700433776253797	0.0707625104806644	1
37.375	56.75	0.000402768146453924	0.507165186290969	-0.829290106547131	0.0538371576943636	1
0.125	57.25	0.000443842212207859	0.550638412890259	0.837536519997714	-0.12694364589356	1
0.375	57.25	0.000443868092529322	0.967675855234544	-0.223025291832093	-0.127274193322262	1
0.625	57.25	0.00044389364251706	-0.0236536416699458	-0.994179758683972	-0.123862699247688	1
0.875	57.25	0.000443906212235578	0.935714326736822	-0.3438476178898	-0.126623203624829	1
1.125	57.25	0.000443898605856585	0.176371083376768	-0.97335892686873	-0.122798501615593	1
1.375	57.25	0.000443881441340535	0.780898096873749	0.626444593859474	-0.124912571653175	1
1.625	57.25	0.000443860493716873	0.675862498935655	0.746561774536476	-0.123695216722756	1
1.875	57.25	0.000443847720029421	0.700037306271727	0.720520984845051	-0.127299857386311	1
2.125	57.25	0.000443841383069309	0.635090450028033	0.77444751035582	-0.125915505521242	1
2.375	57.25	0.000443844608017402	0.664118195075632	0.757373841763474	-0.127322199118053	1
2.625	57.25	0.000443843241455634	0.603997292825465	-0.791984010428015	-0.129115193913421	1
2.875	57.25	0.000443823114983987	0.984519982202112	-0.145454629176398	-0.125277694271905	1
3.125	57.25	0.000443791360926335	0.884653612795545	-0.466711788598481	-0.127135170273239	1
3.375	57.25	0.000443766471417516	0.649922215619194	-0.754963530529227	-0.125538663663691	1
3.625	57.25	0.000443747805088487	1.00311952079225	0.0335005211935932	-0.126461607958397	1
3.875	57.25	0.000443745548605712	0.989877814363175	0.124170291607492	-0.127596655316507	1
4.125	57.25	0.000443749729224651	0.95237472388792	0.314941392025024	-0.125597160796354	1
4.375	57.25	0.000443756627033283	0.959824456581079	0.317287113162692	-0.129357078053245	1
4.625	57.25	0.000443753236397541	0.783757542085164	0.62325195078505	-0.131015431225877	1
4.875	57.25	0.000443737056762854	0.94105180516236	0.329559292952634	-0.129988244898314	1
5.125	57.25	0.0004437191415583	0.995942724279513	0.0574688624076906	-0.129731200851639	1
5.375	57.25	0.000443698844287779	0.995915953094983	0.037903799616161	-0.129001452099327	1
5.625	57.25	0.000443677733864777	0.996914773037682	0.0231100225305672	-0.128266591230302	1
5.875	57.25	0.000443656428521488	0.998283183297447	0.015925719795175	-0.127812176709598	1
6.125	57.25	0.000443634802658387	0.999609462169895	0.0126117316881524	-0.127692400645054	1
6.375	57.25	0.000443612650179156	1.00073793706372	0.0101099935335481	-0.127877654551888	1
6.625	57.25	0.00044358977697889	1.00160511986063	0.00747373448137841	-0.128307900282799	1
