x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
6.875	57.25	0.000443566042118169	1.00219783234741	0.00480064019238362	-0.128915158769986	1
7.125	57.25	0.000443541379535388	1.00252588112483	0.0022108862887547	-0.129633572692471	1
7.375	57.25	0.000443515859414622	1.002602432279	-0.00024513361345797	-0.130400307759709	1
7.625	57.25	0.00044348978754676	1.00244749487303	-0.00250610485783176	-0.131155720050688	1
7.875	57.25	0.000443463784691443	1.00209918822243	-0.00453127598761438	-0.131846365435791	1
8.125	57.25	0.000443438805992773	1.00159068296261	-0.00626899556784545	-0.132430796723409	1
8.375	57.25	0.000443416149673644	1.00095174951792	-0.0078924531847914	-0.132871255097017	1
8.625	57.25	0.000443397005551023	1.00027863338986	-0.00948348124369635	-0.133140855981421	1
8.875	57.25	0.000443381935588995	0.998970234660026	-0.00632167970612824	-0.133250217787007	1
9.125	57.25	0.00044336885204898	0.999627705621078	-0.0154373276841513	-0.132852749362875	1
9.375	57.25	0.000443348232279795	0.995984334408721	0.016071379143337	-0.133336397608786	1
9.625	57.25	0.000443315936332023	0.998044976922218	-0.0371633749522475	-0.131119015215863	1
9.875	57.25	0.000443254876244845	0.995714189947908	0.0514469004612377	-0.132923247146458	1
10.125	57.25	0.000443166163751864	0.822998837104857	-0.550388219113401	-0.129868002490443	1
10.375	57.25	0.000443063420227636	0.530265877287379	-0.85054504287934	-0.128916368872571	1
10.625	57.25	0.000442978348111625	0.758848919750506	-0.649169644628199	-0.130528909812727	1
10.875	57.25	0.00044290933355291	0.632411866066727	-0.779958813658882	-0.129087047245986	1
11.125	57.25	0.000442870746116258	0.572098983769884	-0.816336015364894	-0.131695952487413	1
11.375	57.25	0.000442868688118344	0.803326850750046	0.582617412938701	-0.128437725399293	1
11.625	57.25	0.000442881456151232	0.866158234666412	0.492529417483353	-0.128487854838266	1
11.875	57.25	0.00044289817517387	0.824062919146279	0.567835794927316	-0.127400888085549	1
12.125	57.25	0.000442917129463799	0.880627480180049	0.484947008575045	-0.128765947641766	1
12.375	57.25	0.000442948625811526	0.816694349121191	0.599133401023556	-0.130176819161737	1
12.625	57.25	0.000442969747203003	0.74212802830379	0.668223565124221	-0.134355089638227	1
12.875	57.25	0.000442975103962679	0.942922940310823	0.302040627882134	-0.129851436564579	1
13.125	57.25	0.000442959595425967	0.993739981407235	0.0610488812753529	-0.129594810168991	1
13.375	57.25	0.000442937566218112	0.991650021458366	0.0225063719408817	-0.127858053777108	1
13.625	57.25	0.000442911615120026	0.991118684896093	-0.0261916981397717	-0.125746864771948	1
13.875	57.25	0.000442885076208557	0.991311295338954	-0.0451497137944733	-0.123786336110013	1
14.125	57.25	0.000442859382569723	0.992041743896308	-0.0521406939676217	-0.122108505018179	1
14.375	57.25	0.000442834817293589	0.992594927465917	-0.0600154461593397	-0.120685880656375	1
14.625	57.25	0.000442811042707678	0.992771219823488	-0.071878942435347	-0.119508929105235	1
14.875	57.25	0.00044278789033475	0.99252463972528	-0.0859530233379271	-0.118569490725575	1
15.125	57.25	0.00044276561668954	0.992010041303795	-0.0983334899043156	-0.11782970202158	1
15.375	57.25	0.000442744527918829	0.991485387734045	-0.106455021414249	-0.117209373373835	1
15.625	57.25	0.000442724542335956	0.991091666575983	-0.110915878584968	-0.116627600197747	1
15.875	57.25	0.00044270522186574	0.990872382930399	-0.113530897238832	-0.11605398492003	1
16.125	57.25	0.000442686161147553	0.990834150369755	-0.115650538781642	-0.115506881519536	1
16.375	57.25	0.000442667386562869	0.990968911966619	-0.117883703471126	-0.115030526869478	1
16.625	57.25	0.000442649460962295	0.991287714688262	-0.119930155031814	-0.114675067722364	1
16.875	57.25	0.000442633161388255	0.991775177222994	-0.121028005686748	-0.114473972244904	1
17.125	57.25	0.000442619147137621	0.992394022124556	-0.120669693704244	-0.114423224842796	1
17.375	57.25	0.000442607381060085	0.99291032455417	-0.120698231053676	-0.114507904992235	1
17.625	57.25	0.000442596687805606	0.993838925731873	-0.11815683518856	-0.114715193283483	1
17.875	57.25	0.000442586886673323	1.00084896624934	-0.086209983271283	-0.115099163256305	1
18.125	57.25	0.000442576012925688	1.01023113815269	0.0113360676545676	-0.117142324261798	1
18.375	57.25	0.000442554753709535	1.00504036527857	0.0977190943366546	-0.120477234425086	1
18.625	57.25	0.000442534481116438	0.99396577243826	0.189047759078341	-0.122326794360975	1
18.875	57.25	0.000442499210873539	0.981524612178302	0.253132993019642	-0.126573714362643	1
19.125	57.25	0.000442461452016126	0.956985359625722	0.322582159295885	-0.129321777737233	1
19.375	57.25	0.000442422143299343	0.936126598494444	0.384901592044512	-0.131523962299109	1
19.625	57.25	0.000442359950235277	0.918785077234096	0.414329934518192	-0.135409088666465	1
19.875	57.25	0.000442284618420243	0.868957847009247	-0.472995950268602	-0.135171919785779	1
20.125	57.25	0.000442195075030352	0.990883994587696	0.00291899831748064	-0.130885861514532	1
20.375	57.25	0.000442127060427775	0.931820056895325	-0.342853319711602	-0.130798336329597	1
20.625	57.25	0.000442103987279692	0.731207635647851	-0.677224372008861	-0.127915281937621	1
20.875	57.25	0.000442107513948067	0.891505832944622	-0.42749886905814	-0.129837972935952	1
21.125	57.25	0.000442083141085146	0.946744270698541	-0.241059410123769	-0.122627239902495	1
21.375	57.25	0.000442062042386934	0.920226128842506	0.383138801282472	-0.118287882337221	1
21.625	57.25	0.000442077994890565	0.999327712569063	0.112393043207834	-0.120659506287213	1
21.875	57.25	0.000442111839831988	0.952577424216597	0.341723426043476	-0.121232819672448	1
22.125	57.25	0.000442139177929038	1.00796372027947	0.120707950846531	-0.126124628714558	1
22.375	57.25	0.000442173672121121	1.00364647963903	0.0697630592241732	-0.129031732882487	1
22.625	57.25	0.000442201307026616	0.996674721220765	-0.0511741622411141	-0.129366103905563	1
22.875	57.25	0.000442227494678728	0.974766841974296	-0.0244882977959014	-0.128182177088469	1
23.125	57.25	0.000442235779832075	0.963488701852218	0.0277972533079675	-0.117067226277747	1
23.375	57.25	0.000442204639684328	0.929729552249365	0.337776350027727	-0.110167902115384	1
23.625	57.25	0.000442210801892522	0.92772177121913	0.392124127516232	-0.111399179917674	1
23.875	57.25	0.000442265750069743	0.945430916677788	0.3498549240827	-0.113677321855932	1
24.125	57.25	0.000442314070828049	0.955760298312639	0.290119270939309	-0.115416453470783	1
24.375	57.25	0.000442354472972051	0.976443267126258	0.173953547247522	-0.113351039856794	1
24.625	57.25	0.000442375694544675	0.995916959132289	0.0226512288912229	-0.111590994226668	1
24.875	57.25	0.000442388776750668	1.00102975219882	-0.0501165898096287	-0.111592799757891	1
25.125	57.25	0.000442401659744761	1.00243059847221	-0.0766844575675572	-0.112872217438644	1
25.375	57.25	0.000442415643456863	1.00101631438598	-0.0924977096239272	-0.114424805495333	1
25.625	57.25	0.000442431438812067	0.997592047761762	-0.109217247379886	-0.115670715778188	1
25.875	57.25	0.000442451788950725	0.992784494585562	-0.130397742048465	-0.116358834857761	1
26.125	57.25	0.00044248149090544	0.986862077407595	-0.157779356395847	-0.11647699674579	1
26.375	57.25	0.000442526632447536	0.979571141713201	-0.192932514549492	-0.116193465915942	1
26.625	57.25	0.000442592102892076	0.970028850888179	-0.236604089668006	-0.115796036979049	1
26.875	57.25	0.000442675120273667	0.957353245802348	-0.286957840588997	-0.115568043396969	1
27.125	57.25	0.000442751598605822	0.939594648559331	-0.343455840746817	-0.115767806356378	1
27.375	57.25	0.000442771738932293	0.926771782103773	-0.369360990044504	-0.11617385950777	1
27.625	57.25	0.00044268867935444	0.821337626809874	-0.537286281060088	-0.115921647864572	1
27.875	57.25	0.000442589312461725	0.599942175388106	-0.777447750140058	-0.110429765275844	1
28.125	57.25	0.000442488843172454	0.685682137203973	-0.715005165586711	-0.109627515812691	1
28.375	57.25	0.000442430696592259	0.613364717057372	-0.767446423875134	-0.109132133748352	1
28.625	57.25	0.000442436132621874	0.654061653273	-0.727950656372222	-0.104429085665947	1
28.875	57.25	0.000442481996571516	0.562151264655328	0.849303358128366	-0.102801081801187	1
29.125	57.25	0.00044256492717311	0.646870667269602	0.790424906295102	-0.108888618542108	1
29.375	57.25	0.000442692353672985	0.697174978123644	0.71496918829873	-0.111256403037662	1
29.625	57.25	0.000442827234045014	0.639267151338535	0.758856232243563	-0.108646535877707	1
29.875	57.25	0.000442987168856335	0.828157113380948	0.540503770014008	-0.108465177458932	1
30.125	57.25	0.000443131456493466	0.892075510793027	0.44220043472073	-0.105854965142391	1
30.375	57.25	0.000443186975255837	0.944115421374563	0.335256751201172	-0.107731875999319	1
30.625	57.25	0.000443174519159581	0.966236550604293	0.232770886057501	-0.10716766321301	1
30.875	57.25	0.000443121054395969	0.981299872298406	0.125646003336234	-0.104674593962462	1
31.125	57.25	0.000443055661761625	0.988518644664841	0.0579864638546216	-0.101865217683393	1
31.375	57.25	0.000442981357501685	0.993034371881981	0.0232604965164364	-0.0998603364530181	1
31.625	57.25	0.000442896680595752	0.995419351359286	0.00431695746333173	-0.0985910934605041	1
31.875	57.25	0.000442802953809391	0.995864299763331	-0.00884047642788847	-0.0976393656664238	1
32.125	57.25	0.000442702168260945	0.994699751002081	-0.0204563845062328	-0.0966052041084306	1
32.375	57.25	0.000442594912931447	0.992153550343104	-0.032030369234097	-0.0951583233237932	1
32.625	57.25	0.000442479835407954	0.988293572179935	-0.0441199595182412	-0.0930078117262321	1
32.875	57.25	0.00044235383438832	0.983061366030475	-0.0573868442664532	-0.0898704272138282	1
33.125	57.25	0.000442212267210831	0.976321528903757	-0.0731216706174898	-0.0854593586348993	1
33.375	57.25	0.000442048830703396	0.967942150598756	-0.0930923894745992	-0.0795017742995002	1
33.625	57.25	0.000441855321466777	0.957966506453296	-0.117987585588246	-0.0717924069811677	1
33.875	57.25	0.000441624066871652	0.946907626868212	-0.143689259969078	-0.0622443009599073	1
34.125	57.25	0.000441360898809989	0.936243529461134	-0.155818133595415	-0.0507585111680839	1
34.375	57.25	0.000441111177062201	0.929650925145618	-0.125318784610185	-0.0367802009528195	1
34.625	57.25	0.000440955488264272	0.928417204041158	-0.0287910036145781	-0.0197422482968749	1
34.875	57.25	0.000440940631361828	0.925952133051799	0.0850722160218358	-0.00134252442083041	1
35.125	57.25	0.000441115657668465	0.929556359976383	0.131087459587458	0.0153118021468602	1
35.375	57.25	0.000441662540568414	0.941207385181422	0.102602598350337	0.0294386338441748	1
35.625	57.25	0.00044280998742283	0.950610434887603	0.0389746632222828	0.0420187073865008	1
35.875	57.25	0.000444533237748787	0.953823865928664	-0.0196852692901816	0.0537749466035231	1
36.125	57.25	0.000446186742555684	0.95476970484046	-0.031324515210118	0.0650492765451244	1
36.375	57.25	0.000446223214592048	0.962774753635314	0.027419440676934	0.07615393046416	1
36.625	57.25	0.000442328042674914	0.970028888449097	-0.0958390062130423	0.0834583781385019	1
36.875	57.25	0.000432808220428992	0.691022389339633	-0.736175406225791	0.0894420272479779	1
37.125	57.25	0.000418758882090859	0.828818041302235	-0.666774862961077	0.0838208083960322	1
37.375	57.25	0.000405346688476652	0.439275673203227	-0.890138202199335	0.0576161192761118	1
0.125	57.75	0.000443975362004946	0.778001335132913	0.635184810372718	-0.132799455844053	1
0.375	57.75	0.000443995063037222	0.92829446380332	0.390292673574058	-0.134774010016862	1
0.625	57.75	0.000444015166898783	0.374089126203032	-0.920740215682447	-0.136274091844244	1
0.875	57.75	0.000444014720680556	0.758185692661038	-0.642029782344799	-0.133905609086272	1
1.125	57.75	0.000444004161326185	0.685849379050723	-0.716065610761154	-0.133618307113887	1
1.375	57.75	0.000443991781607446	0.669527076046446	-0.736703163784823	-0.131484013301597	1
1.625	57.75	0.000443984758691586	0.517140902444836	0.863208364780416	-0.132027139808115	1
1.875	57.75	0.000443982906184708	0.731574164320305	0.684170878536478	-0.133281382522363	1
2.125	57.75	0.000443976371789395	0.606682029820505	0.797508667345073	-0.132428573033366	1
2.375	57.75	0.000443954888667132	0.737954872708619	0.681782717623355	-0.134057013076296	1
2.625	57.75	0.000443913200676077	0.948942899525722	0.311953044148915	-0.134119326428377	1
2.875	57.75	0.000443845199624087	0.380648500288556	-0.912379492865582	-0.133629159598398	1
3.125	57.75	0.000443753229931765	0.967519310131138	-0.240691894155723	-0.131635987380103	1
3.375	57.75	0.000443682020113742	0.468769475301016	-0.870810523783725	-0.132399472447356	1
3.625	57.75	0.000443647237225902	0.993001083498102	-0.00207377357432386	-0.128886160909943	1
3.875	57.75	0.000443656355573249	0.784759316272298	0.626661683289937	-0.129118152550326	1
4.125	57.75	0.000443680841603476	0.861187627245037	0.524461789395398	-0.13068511632359	1
4.375	57.75	0.000443699075774158	0.637478908874016	0.777142145409339	-0.132827729719592	1
4.625	57.75	0.00044369174718128	0.808819007886429	0.578861564953023	-0.132316341318529	1
4.875	57.75	0.000443668662239617	0.985950866765287	0.119025755054682	-0.130784376582114	1
5.125	57.75	0.000443635841682372	0.994302546827063	0.0101333319765855	-0.129062106658233	1
5.375	57.75	0.000443602924822186	0.99694768641718	-0.00420980312410839	-0.128175750888402	1
5.625	57.75	0.000443570746839901	0.998344889650427	0.00190124363767706	-0.127758602260904	1
5.875	57.75	0.000443539410115886	0.999205066533688	0.00623431466402448	-0.127569003042683	1
6.125	57.75	0.000443508926612324	1.00007011237963	0.0077477029074115	-0.127591438220867	1
6.375	57.75	0.000443479124101624	1.00094161771658	0.00722652615179349	-0.127839877919514	1
6.625	57.75	0.000443449795281304	1.00168928393282	0.00568106375674006	-0.128296151621621	1
6.875	57.75	0.0004434207759387	1.00222948444304	0.00376602435816962	-0.128913449101428	1
7.125	57.75	0.000443391924871493	1.00253765854066	0.00177578985470605	-0.129635323739284	1
7.375	57.75	0.000443363127063622	1.00261379736188	-0.000169143355892963	-0.130403954446369	1
7.625	57.75	0.000443334353262884	1.00247048698803	-0.00199849060936829	-0.131163057837093	1
7.875	57.75	0.000443305776305418	1.00212995040717	-0.00367263715833398	-0.13186084694714	1
8.125	57.75	0.000443277956909186	1.00162006927256	-0.00523046612639187	-0.132451689457148	1
8.375	57.75	0.000443252028293811	1.00095011987089	-0.00668986859570561	-0.132897334267103	1
8.625	57.75	0.000443229757496684	1.00007196208175	-0.0079594447056365	-0.133156616728511	1
8.875	57.75	0.00044321272765162	0.999298248909091	-0.0100313958720387	-0.133166910372199	1
9.125	57.75	0.000443199994717176	0.998081411162121	-0.00344818719464666	-0.133047078533159	1
9.375	57.75	0.000443186839553786	0.997874585202712	-0.0272800416503591	-0.132424761375443	1
9.625	57.75	0.000443164396105645	0.99689967340445	0.0452463777068494	-0.13237889937877	1
9.875	57.75	0.000443113183947037	0.997376470731973	-0.0719828870637037	-0.131577789383598	1
10.125	57.75	0.000443034033910848	0.992544819609475	0.101358200061684	-0.132553773447797	1
10.375	57.75	0.000442917046461922	0.812329785302743	-0.578193586419948	-0.130603692785098	1
10.625	57.75	0.000442803904351784	0.49721992400707	-0.859072020403608	-0.131410152989886	1
10.875	57.75	0.000442720182433242	0.91025410455529	-0.42593956577251	-0.129202510277594	1
11.125	57.75	0.000442675144110931	0.355875253950118	-0.928917421630198	-0.134218039948773	1
11.375	57.75	0.000442665061255944	0.985611056629142	-0.0606381666452828	-0.128306093869076	1
11.625	57.75	0.00044268766826823	0.845638411871426	0.54365302542486	-0.128142703234876	1
11.875	57.75	0.000442727541584081	0.895864683612829	0.459261962503785	-0.130924193252769	1
12.125	57.75	0.000442773686507979	0.876013009183607	0.50047572214841	-0.131264398946735	1
12.375	57.75	0.000442819918661538	0.74383063575241	0.670206448375367	-0.135259849117967	1
12.625	57.75	0.000442836663153812	0.877733988654843	0.458842903193618	-0.131896889153507	1
12.875	57.75	0.000442833006267598	0.992419233272094	-0.0788693215829006	-0.130944857551216	1
13.125	57.75	0.000442812088119259	0.99279938962039	-0.0616136784856254	-0.129888487025544	1
13.375	57.75	0.000442785204870026	0.993674466239008	-0.0220934483382291	-0.128487514295379	1
13.625	57.75	0.000442755027716518	0.993154977847127	0.0146383915935511	-0.127047200910349	1
13.875	57.75	0.000442724276180525	0.991825486150448	0.037747146495624	-0.125321922113907	1
14.125	57.75	0.00044269428095271	0.991385008420172	0.0511656144955184	-0.123522471126658	1
14.375	57.75	0.000442665255732356	0.991661403017277	0.0619634218573149	-0.121877873542442	1
14.625	57.75	0.00044263698665377	0.992137924678611	0.0732879086600679	-0.120524343286368	1
14.875	57.75	0.000442609311298315	0.992499373464931	0.0843148134646611	-0.119503353722581	1
15.125	57.75	0.000442582319630905	0.992678065918369	0.0931915392729915	-0.118767340885336	1
15.375	57.75	0.000442556205944822	0.992717956258565	0.099892986304972	-0.118230786604468	1
15.625	57.75	0.000442531088093611	0.992684912816002	0.105653692863965	-0.11783740115503	1
15.875	57.75	0.000442507023234797	0.99266540480797	0.111151929304233	-0.117577611862034	1
16.125	57.75	0.0004424841576658	0.992729043100295	0.116303835293904	-0.11746818657213	1
16.375	57.75	0.000442462773157481	0.99291442793908	0.120565294818339	-0.11752743670436	1
16.625	57.75	0.000442443036919887	0.993258316555244	0.12322599544086	-0.117755663091401	1
16.875	57.75	0.000442424531888144	0.993800887087427	0.124004488036749	-0.118139833684328	1
17.125	57.75	0.000442405699172367	0.994627170850335	0.12267803156142	-0.118677066154077	1
17.375	57.75	0.00044238276831646	0.995594776207779	0.117393778706404	-0.119380870847902	1
17.625	57.75	0.000442350047383721	0.995329126421881	0.1021456061252	-0.120070870540855	1
17.875	57.75	0.000442305724387994	0.99433978381293	0.0454030851676368	-0.119793850536587	1
18.125	57.75	0.000442258054280047	0.987854952680378	-0.104672899361602	-0.117921749354001	1
18.375	57.75	0.000442207088998047	0.967734344014741	-0.234272065079033	-0.116740764101955	1
18.625	57.75	0.000442159186705901	0.959555777979057	-0.275361400536788	-0.115938595897643	1
18.875	57.75	0.000442106482927519	0.941298978506632	-0.341977192756793	-0.116108137908913	1
19.125	57.75	0.000442052108405609	0.932832360270354	-0.366807624025821	-0.11672460422372	1
19.375	57.75	0.000441998710948718	0.928603651484652	-0.379968717241603	-0.117275917399238	1
19.625	57.75	0.000441941873557307	0.912685200647796	-0.415370490534659	-0.118524857998401	1
19.875	57.75	0.00044188596060659	0.916076100898218	-0.407745640027969	-0.118762791936083	1
20.125	57.75	0.000441856059435228	0.735514459194389	-0.684198011176579	-0.120232439494242	1
20.375	57.75	0.000441833217989084	0.989206220845122	-0.10667616975115	-0.1207757832891	1
20.625	57.75	0.000441830758095872	0.734312315945626	0.685540585974208	-0.117900102354024	1
20.875	57.75	0.000441852049732548	0.837580547121065	0.544399824850219	-0.122444009571981	1
21.125	57.75	0.000441849303890493	0.601370109570334	0.793050081474652	-0.118104083456776	1
21.375	57.75	0.000441870812525049	0.850072188290446	0.542614165996704	-0.121345406601699	1
21.625	57.75	0.000441889633727201	0.867575941990502	0.498159857995051	-0.121968519328847	1
21.875	57.75	0.000441912792589856	0.933709203675062	0.36573522091992	-0.121899363147495	1
22.125	57.75	0.0004419308390839	1.00211470482979	0.000828569783602458	-0.123605561170597	1
22.375	57.75	0.000441962428333778	0.97900417120236	-0.208944213906281	-0.123145678075723	1
22.625	57.75	0.00044200545471481	0.969644487065937	-0.255198305554498	-0.124241621111317	1
22.875	57.75	0.000442063065282233	0.913747750034003	-0.404110783852275	-0.124560896512456	1
23.125	57.75	0.000442135158564469	0.89450684128021	-0.42241874196235	-0.123793660793604	1
23.375	57.75	0.000442177798556951	0.910643905215628	-0.403703800879429	-0.120064916832358	1
23.625	57.75	0.000442220101293742	0.944208807235033	-0.325333661463117	-0.122790936274313	1
23.875	57.75	0.000442257337215945	0.981488644025538	0.0395866571361896	-0.119452806399209	1
24.125	57.75	0.000442281326073315	0.954099537443568	0.242948698638555	-0.114088831919372	1
24.375	57.75	0.00044229752042814	0.987761507810462	0.116218656883847	-0.111931694194759	1
24.625	57.75	0.000442311332075458	0.999300323041099	0.0689484090395894	-0.111612897848865	1
24.875	57.75	0.000442326722073576	1.00366515849841	0.064660053569305	-0.112944531006776	1
25.125	57.75	0.000442343929676294	1.00445344764664	0.0626087008252451	-0.114646463830429	1
25.375	57.75	0.000442359800886519	1.00417603969735	0.0604374413755745	-0.116307702500472	1
25.625	57.75	0.000442372819822694	1.00328814852539	0.0634532937552683	-0.117806731110976	1
25.875	57.75	0.000442385121194637	1.0018752037594	0.0749809204460835	-0.119116920133169	1
26.125	57.75	0.000442404034867108	0.999943861397403	0.0958008424887674	-0.120303089542125	1
26.375	57.75	0.000442442895701435	0.997327700662463	0.124595122488776	-0.121524722879001	1
26.625	57.75	0.000442518391293849	0.993681071395866	0.15841618430214	-0.122972066579152	1
26.875	57.75	0.000442639971751726	0.988591391325143	0.193855006499387	-0.124748997617731	1
27.125	57.75	0.000442789901214283	0.982332299313696	0.227182794150571	-0.126773234594843	1
27.375	57.75	0.000442903638339773	0.968667725196069	0.270443661345513	-0.128964107096026	1
27.625	57.75	0.000442860646534128	0.962702924804913	0.208755593817011	-0.129559292365324	1
27.875	57.75	0.000442709523166911	0.924891054842475	-0.328239484413133	-0.121102825509783	1
28.125	57.75	0.000442533544230655	0.757479084106228	-0.658226093808109	-0.121180807155102	1
28.375	57.75	0.000442367153034802	0.924535544094701	-0.39731967983358	-0.12198123757285	1
28.625	57.75	0.000442330605278369	0.845765229390927	-0.56082928607447	-0.125605672499047	1
28.875	57.75	0.000442419037425367	0.637233313337415	-0.786125266154022	-0.130107573168901	1
29.125	57.75	0.000442547215754914	0.935165141161595	0.264614282018189	-0.129284162618235	1
29.375	57.75	0.000442640110611158	0.81649258069813	0.507477728198544	-0.117102826343979	1
29.625	57.75	0.000442684505579755	0.954206241750402	0.209987621401116	-0.11123312240975	1
29.875	57.75	0.000442693811158411	0.985169079074987	-0.0193712970731815	-0.106285606083728	1
30.125	57.75	0.000442665100217919	0.99286924154092	-0.0531813739092837	-0.103977842699542	1
30.375	57.75	0.000442592395690239	0.994548312478896	-0.0695647007675283	-0.103546395355872	1
30.625	57.75	0.000442479371985809	0.9944062132438	-0.0519881717450841	-0.102587142690398	1
30.875	57.75	0.000442326823668641	0.995257717497169	-0.021945208421742	-0.101525505208065	1
31.125	57.75	0.000442149611576039	0.995552681988209	0.00153609710756775	-0.100419365042566	1
31.375	57.75	0.000441960770398768	0.995863617366646	0.0110732706610172	-0.0993811725579995	1
31.625	57.75	0.000441767527758648	0.996186305253661	0.0101732772393861	-0.0984577683857298	1
31.875	57.75	0.000441573630737374	0.996060708798314	0.00388079052774466	-0.0975742041206654	1
32.125	57.75	0.000441381197486091	0.995099766016864	-0.00453506400469757	-0.0965631955371558	1
32.375	57.75	0.000441191159834053	0.993075368014813	-0.0135859716731122	-0.0951967679579612	1
32.625	57.75	0.000441002550552334	0.989861793630928	-0.0229438350103385	-0.0932111750013045	1
32.875	57.75	0.000440811291138228	0.985358633609651	-0.0330848396139031	-0.0903226888259729	1
33.125	57.75	0.000440609574233786	0.979422640348621	-0.0452622011798708	-0.086232753384673	1
33.375	57.75	0.000440386962111881	0.971844661181917	-0.0614152508416017	-0.0806312923306288	1
33.625	57.75	0.000440133798487223	0.962423262095546	-0.0830706053732806	-0.0732185729143984	1
33.875	57.75	0.000439847471990851	0.95118774726487	-0.107757150872421	-0.0637463484219369	1
34.125	57.75	0.000439544328495236	0.939106699217654	-0.122160931651596	-0.051954636975406	1
34.375	57.75	0.000439276205805695	0.930043767097712	-0.096463212769911	-0.037283968611133	1
34.625	57.75	0.000439111995005706	0.926487522550024	-0.00969640404091004	-0.0194978888638166	1
34.875	57.75	0.000439071448023418	0.924972645304438	0.0858098090562041	-0.00070970700472515	1
35.125	57.75	0.000439186506572033	0.931508285827055	0.116350007494764	0.0160032637974543	1
35.375	57.75	0.00043963980656552	0.943620855118317	0.08609637850318	0.0300142705353211	1
35.625	57.75	0.000440680724546837	0.952109003360206	0.030977705375777	0.0422803989355061	1
35.875	57.75	0.000442342722410589	0.954113085206942	-0.0198937633031954	0.0537238985658327	1
36.125	57.75	0.00044407434419069	0.952972530696063	-0.031826366786088	0.0651530160057783	1
36.375	57.75	0.000444438091455496	0.951079214070329	0.025590038157641	0.0770262905324121	1
36.625	57.75	0.000441267681771729	0.966975616856362	0.0215536830118686	0.0894691097032678	1
36.875	57.75	0.00043273102302733	0.834454544039083	-0.535426408516493	0.0933544095785588	1
37.125	57.75	0.000419528142415974	0.935915788843236	-0.491041922835708	0.0969349125104913	1
37.375	57.75	0.000406884003025635	0.334700210709172	-0.945574067411734	0.065804433916833	1
0.125	58.25	0.000444045694272398	0.76154840595237	0.648008222578239	-0.129776733004241	1
0.375	58.25	0.00044404076816274	0.776800679860798	0.626843288439325	-0.130016789179296	1
0.625	58.25	0.000444013381562071	0.838222419432324	-0.543300291270682	-0.12926879457023	1
0.875	58.25	0.0004439694852253	0.264917690267571	-0.963347685680217	-0.129914838196763	1
1.125	58.25	0.000443935623486159	0.698280319323018	-0.70830611697979	-0.129114471631113	1
1.375	58.25	0.000443919437264259	0.201726215282724	0.980950390299287	-0.127637436095296	1
1.625	58.25	0.000443935263554419	0.756649522330212	0.661080661666475	-0.129395667647862	1
1.875	58.25	0.000443946483986073	0.790299649261085	0.603973934375854	-0.129324528318498	1
2.125	58.25	0.000443931440717838	0.641913448895894	0.773130583586017	-0.127862592697936	1
2.375	58.25	0.000443877787955624	0.99498981827406	0.126505794903452	-0.131123055703523	1
2.625	58.25	0.000443783767409287	1.00656887455309	-0.0501277755690759	-0.12961250611211	1
2.875	58.25	0.000443646477560016	0.986505292468211	-0.136833144730605	-0.135230113758815	1
3.125	58.25	0.000443486597770458	0.754432663872416	-0.653869484378757	-0.127863433672712	1
3.375	58.25	0.000443360458634184	0.682710724967601	-0.73167780284534	-0.134712918408573	1
3.625	58.25	0.000443314330214678	0.769789258494613	-0.622214232050145	-0.128182740533599	1
3.875	58.25	0.000443343191885241	0.921825106364252	0.396351449668155	-0.13061525858309	1
4.125	58.25	0.000443393670043747	0.789661652203252	0.62605461795459	-0.130256637799473	1
4.375	58.25	0.000443415634637286	0.889464880758727	0.444727376636611	-0.133837778261123	1
