x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
4.625	58.25	0.000443405044191071	0.990208056283017	-0.0562656779363706	-0.128194992186055	1
4.875	58.25	0.000443376077534157	1.00182520275761	-0.0339325435386003	-0.129953802414878	1
5.125	58.25	0.000443342003609598	0.996950387739637	0.0251298727049898	-0.129613239261446	1
5.375	58.25	0.000443306567692487	0.996263384658334	0.0245591567837511	-0.12880410315063	1
5.625	58.25	0.000443271667050527	0.997284795470062	0.0160597099786586	-0.128114408985223	1
5.875	58.25	0.000443238337508921	0.99859440392935	0.0109843992447718	-0.127730768615395	1
6.125	58.25	0.000443206800572309	0.99981093165599	0.00832397634698726	-0.127662206082658	1
6.375	58.25	0.000443176883078782	1.00084226775202	0.00646243593515944	-0.127874259358696	1
6.625	58.25	0.00044314833176051	1.00164560867097	0.00473234013563973	-0.128314562103124	1
6.875	58.25	0.000443120919188427	1.00220603183089	0.00304684211327096	-0.128923460315901	1
7.125	58.25	0.000443094432068588	1.00252604476897	0.00143099084973663	-0.129640694779311	1
7.375	58.25	0.000443068648776498	1.00261523086249	-9.60783930367966e-05	-0.130407764518533	1
7.625	58.25	0.000443043360307464	1.00248880755868	-0.00151392109281145	-0.131169001596195	1
7.875	58.25	0.000443018475966516	1.00216867797971	-0.00280523612589741	-0.131873239173859	1
8.125	58.25	0.000442994249979778	1.00167782570983	-0.00395964470067992	-0.132475421684221	1
8.375	58.25	0.000442971591833972	1.00103626869231	-0.00496305227290607	-0.132935542053694	1
8.625	58.25	0.00044295218314082	1.00027521927706	-0.00566489609347891	-0.133218246369007	1
8.875	58.25	0.000442938000447919	0.999339010397406	-0.00525115676237897	-0.133298515102864	1
9.125	58.25	0.000442929809290133	0.998913520649801	-0.00631239476819312	-0.133111063898466	1
9.375	58.25	0.000442923844667851	0.996988201652795	0.00306575268482604	-0.132978348916668	1
9.625	58.25	0.000442916053804564	0.99824491225875	-0.0139621279706839	-0.131820357576485	1
9.875	58.25	0.000442886567917676	0.996619289950567	0.0236761284660885	-0.132360151484245	1
10.125	58.25	0.000442826630828298	0.98716691369152	-0.124883836005331	-0.130476171870484	1
10.375	58.25	0.00044272848363982	1.00661749251813	0.106120237306797	-0.130070368368476	1
10.625	58.25	0.000442610506953228	0.594782918084086	-0.795835885904683	-0.136789876528911	1
10.875	58.25	0.000442517585357884	0.796497090600016	-0.599473009217322	-0.12809016133838	1
11.125	58.25	0.000442472028744126	0.560156765410346	-0.826957522433799	-0.13617197871086	1
11.375	58.25	0.000442467274394875	0.871085344133922	-0.46591394516921	-0.128270287792904	1
11.625	58.25	0.000442505599283264	0.763291781155391	0.654931816438248	-0.131043374077118	1
11.875	58.25	0.000442557903654203	0.826857186654689	0.568664110672985	-0.130880309816289	1
12.125	58.25	0.000442605355768408	0.690258098906798	0.723150760611419	-0.132553193400528	1
12.375	58.25	0.000442634259437908	0.702976365674592	0.705440969209357	-0.131266932841837	1
12.625	58.25	0.000442632618328436	0.991125494664648	0.116248175916836	-0.130983748214286	1
12.875	58.25	0.000442612339390786	0.992524888968917	0.0887785782993065	-0.130436876890627	1
13.125	58.25	0.000442577607627269	0.992093050005834	0.0638676844025723	-0.129420312749385	1
13.375	58.25	0.000442539599772721	0.991790565058428	0.0251016348787186	-0.127706401826068	1
13.625	58.25	0.000442501539402063	0.991656309101332	-0.0101108745523433	-0.125676718229436	1
13.875	58.25	0.000442464481259542	0.992011842218301	-0.0292394526047631	-0.123761717569745	1
14.125	58.25	0.000442428721586523	0.992584658013552	-0.0408993053619726	-0.122095607954984	1
14.375	58.25	0.000442394178483255	0.993007838800305	-0.0524000241702244	-0.120671644885687	1
14.625	58.25	0.000442360589240603	0.993179284505478	-0.0658195574812154	-0.119486595776936	1
14.875	58.25	0.000442327979039317	0.99309241337388	-0.0797764784710175	-0.11854662290762	1
15.125	58.25	0.000442296793292034	0.992837235408096	-0.0913287682744586	-0.117828711051763	1
15.375	58.25	0.000442267540062286	0.992577229631581	-0.0985016884529706	-0.117258686106042	1
15.625	58.25	0.000442240418900167	0.992444115257882	-0.101727832870101	-0.116753824564386	1
15.875	58.25	0.000442215324616075	0.992522914186305	-0.102512546481185	-0.116279038690362	1
16.125	58.25	0.000442192027193237	0.992853208673302	-0.102081820425537	-0.115851290056917	1
16.375	58.25	0.000442170173562696	0.993421669709568	-0.101120221379138	-0.115515317269775	1
16.625	58.25	0.000442149031828108	0.994172529881239	-0.0997416846477719	-0.115317723957846	1
16.875	58.25	0.00044212718631005	0.995016745377975	-0.0977472475360134	-0.115282850157331	1
17.125	58.25	0.000442102535387316	0.995858031049455	-0.0950783648573797	-0.115404893234594	1
17.375	58.25	0.000442072749495061	0.99668858553891	-0.0910232259620229	-0.115659457191822	1
17.625	58.25	0.000442036310153244	0.99863214184799	-0.0768704363076912	-0.116004429355541	1
17.875	58.25	0.000441992720105001	1.00400714038437	-0.0272701341046433	-0.116631186701186	1
18.125	58.25	0.000441939436015123	1.00596781329141	0.0568475737112691	-0.118393474148662	1
18.375	58.25	0.000441880434370237	0.999656037859655	0.129065418449513	-0.120643128893772	1
18.625	58.25	0.000441826416592527	0.991834527972126	0.185720384803432	-0.122586531369322	1
18.875	58.25	0.000441776573586256	0.983942424465243	0.228208041057678	-0.125328699348491	1
19.125	58.25	0.000441740795759091	0.976325147799537	0.258751340646187	-0.12770400207748	1
19.375	58.25	0.000441727497393882	0.965770087657332	0.306069091672337	-0.130372132756897	1
19.625	58.25	0.000441719440283129	0.955865439751017	0.325075167922712	-0.134248132678416	1
19.875	58.25	0.000441716167572381	0.949250181770015	-0.266317752986298	-0.134949965130211	1
20.125	58.25	0.000441741277062972	0.967201709331299	-0.215602014265721	-0.127823589178969	1
20.375	58.25	0.000441790264477348	0.935319260239279	-0.371599815685034	-0.131133376971918	1
20.625	58.25	0.000441851163843047	0.808738510193978	-0.573729240010249	-0.131611737234717	1
20.875	58.25	0.000441862730320074	0.970591312106756	-0.089515259727167	-0.128251021820232	1
21.125	58.25	0.000441848982682527	0.907277336259853	-0.391281090647489	-0.118955312179566	1
21.375	58.25	0.000441857199292022	0.998007478110938	-0.0954627754190725	-0.122841152269399	1
21.625	58.25	0.00044187961471025	0.996230742772713	-0.0429242434588053	-0.120515565699281	1
21.875	58.25	0.000441920735698969	1.00925302630847	0.0463029646482143	-0.121654025309572	1
22.125	58.25	0.000441990068103658	1.0118170767597	0.0415974923970604	-0.125851070391342	1
22.375	58.25	0.000442088077770909	1.00232033441247	0.0670071200518127	-0.128197553366848	1
22.625	58.25	0.000442208580321751	0.996891094390357	0.0520524265907265	-0.128324307811547	1
22.875	58.25	0.000442338129518696	0.98329618425848	0.0933010582847915	-0.127528653198413	1
23.125	58.25	0.000442444902593437	0.967452816584262	0.106033470185569	-0.122385573668474	1
23.375	58.25	0.000442463279627592	0.953782705261027	0.215381964598108	-0.114215187563036	1
23.625	58.25	0.000442435906419441	0.910701684366702	0.40617849539768	-0.110907748782864	1
23.875	58.25	0.000442457283385542	0.928108093247607	0.381770661805268	-0.11295402065225	1
24.125	58.25	0.00044246862538679	0.964664122329227	0.249783703991869	-0.11295224147174	1
24.375	58.25	0.000442456382580537	0.99211119278291	0.0851703504934294	-0.111481554618713	1
24.625	58.25	0.000442442361564879	1.00024932419271	-0.0102850203912687	-0.111016930146453	1
24.875	58.25	0.000442433672428163	1.00287876281455	-0.0466839538204198	-0.111780593755024	1
25.125	58.25	0.000442428070896766	1.00334991710455	-0.0635202741535981	-0.113153208965653	1
25.375	58.25	0.000442421741907752	1.00219238933151	-0.0756526444411194	-0.114615255744189	1
25.625	58.25	0.000442412364780191	0.999842533006412	-0.088080498296931	-0.115828713645554	1
25.875	58.25	0.000442400476060074	0.996745216497026	-0.102747085446068	-0.116621318278591	1
26.125	58.25	0.000442391560726392	0.993287447646666	-0.120596464277592	-0.116980338980244	1
26.375	58.25	0.000442397977725032	0.989654267520058	-0.142383494423184	-0.117031370018938	1
26.625	58.25	0.0004424376552059	0.985696117561358	-0.168658416120825	-0.116993239498228	1
26.875	58.25	0.000442525398696858	0.980915060329702	-0.199063620687925	-0.117099255740754	1
27.125	58.25	0.000442654950143553	0.974797376842622	-0.231329279108371	-0.117485619800588	1
27.375	58.25	0.000442778725257771	0.965349134601907	-0.264908282331875	-0.118106165316619	1
27.625	58.25	0.000442805754685611	0.964432999960228	-0.261424543375953	-0.118189642720737	1
27.875	58.25	0.000442644087834735	0.879697354145848	-0.413092542505847	-0.118276726661469	1
28.125	58.25	0.000442351603016668	0.80356962419221	-0.569106698692713	-0.106211560558902	1
28.375	58.25	0.000441950820605879	0.460401974243389	-0.874170924117393	-0.11213422411613	1
28.625	58.25	0.000441572089271718	0.961026411579026	0.00740135114975766	-0.100153362031034	1
28.875	58.25	0.00044137100054907	0.405093351955308	0.912133625474923	-0.0927477082315223	1
29.125	58.25	0.000441360327720851	0.704282529749062	0.716891325058146	-0.0988360609033331	1
29.375	58.25	0.000441395325068931	0.724092384984203	0.697551999072192	-0.095837062984458	1
29.625	58.25	0.000441346087506718	0.877575420647714	0.506349784925275	-0.10126321060849	1
29.875	58.25	0.00044128375008835	0.895379781519123	0.46729538948146	-0.103635584639228	1
30.125	58.25	0.000441165926487856	0.92381037246686	0.40646142700584	-0.1067454676506	1
30.375	58.25	0.00044094602751553	0.95215088289292	0.309915058743763	-0.108446616483773	1
30.625	58.25	0.000440642863581417	0.973392574022158	0.193838370265661	-0.107327887691722	1
30.875	58.25	0.000440314944106312	0.984269867921545	0.0996045215501887	-0.104598945400471	1
31.125	58.25	0.000439998574541979	0.989928516326935	0.0452085132522119	-0.10199007473373	1
31.375	58.25	0.000439701272554687	0.993554114497368	0.0170930811305318	-0.100141833258369	1
31.625	58.25	0.000439423382769473	0.995520135838825	0.00149470333852762	-0.0989107835576922	1
31.875	58.25	0.000439165259882052	0.996010933283114	-0.00871650299392584	-0.0979712348418485	1
32.125	58.25	0.000438927635237275	0.995212791012241	-0.0167033729253529	-0.0970023362019856	1
32.375	58.25	0.000438710512230408	0.99324638539132	-0.0238466888250056	-0.0957131598234726	1
32.625	58.25	0.000438511448949822	0.990153460953938	-0.0308618196941583	-0.0938323102248971	1
32.875	58.25	0.000438323527517273	0.985888341610836	-0.0384318841187913	-0.091092233151799	1
33.125	58.25	0.000438134127986564	0.980291617340813	-0.0476567448006009	-0.0872123400189859	1
33.375	58.25	0.000437926490113488	0.97306162137724	-0.0602749845067181	-0.0818815632297402	1
33.625	58.25	0.000437685819583646	0.963785371309582	-0.0780516095204919	-0.07474947121977	1
33.875	58.25	0.000437409953508792	0.952140840644099	-0.099828771331207	-0.0654364502467139	1
34.125	58.25	0.000437122861809257	0.938789654631437	-0.114359000120976	-0.0535015709039796	1
34.375	58.25	0.000436883994132922	0.927996574176703	-0.093271964869614	-0.0383161119804693	1
34.625	58.25	0.000436756847464225	0.924020523503459	-0.0173969602302731	-0.0198650404259392	1
34.875	58.25	0.000436742747557549	0.925129525128741	0.0632770736984675	-0.000577558435124177	1
35.125	58.25	0.00043685716410557	0.934025590389406	0.0865078873915932	0.0163990577315037	1
35.375	58.25	0.000437273895577909	0.945935142010349	0.0611141512723719	0.0304230987863919	1
35.625	58.25	0.000438249882567051	0.953546030612329	0.0179546151459321	0.0424521422844505	1
35.875	58.25	0.000439855219152741	0.955118169778721	-0.0210707636432213	0.0535707922653869	1
36.125	58.25	0.000441601809895931	0.953063682304497	-0.0265120334540797	0.0648068477926943	1
36.375	58.25	0.000442128858305498	0.947226522115793	0.0330370077895208	0.0769140429135312	1
36.625	58.25	0.000439334089808907	0.960875471871567	0.0582862693233587	0.0909632700902848	1
36.875	58.25	0.000431382835413245	0.845590693277761	-0.495691091786828	0.0956174859598435	1
37.125	58.25	0.000418767200719373	1.03698755632313	-0.147821954749475	0.102198375443936	1
37.375	58.25	0.000406505628304832	0.280780261635798	-0.9611677929676	0.0721127052075505	1
0.125	58.75	0.000444107235166211	0.688704227873735	0.728535809614954	-0.13288882291414	1
0.375	58.75	0.000444058988409888	0.984756791118813	0.215669970176297	-0.133868382273394	1
0.625	58.75	0.000443953836681733	1.00030792017377	0.0183750765503409	-0.137109522343207	1
0.875	58.75	0.000443824330186904	0.921047620498931	-0.380591066238866	-0.134314089123688	1
1.125	58.75	0.000443714151776985	0.773864497018791	-0.629468798837895	-0.136338943662864	1
1.375	58.75	0.000443652117154962	0.364975391118098	-0.926318479676719	-0.133355044528647	1
1.625	58.75	0.000443625754042932	0.934148432084697	-0.333681807415563	-0.135961663688069	1
1.875	58.75	0.00044359913013703	0.395775605357111	0.918850618418595	-0.129425129978294	1
2.125	58.75	0.000443545313796344	0.970866494695658	0.275709697161926	-0.136415623048912	1
2.375	58.75	0.000443445561203095	0.992634985903787	0.0125663234804003	-0.13383863604272	1
2.625	58.75	0.000443319023527683	0.987028338971612	0.170240335407804	-0.132980486286651	1
2.875	58.75	0.000443157556902534	0.973633541003497	-0.220708688470197	-0.134765818050611	1
3.125	58.75	0.00044298133272149	0.986379019040167	0.114869429648178	-0.132334248589538	1
3.375	58.75	0.000442833901885186	0.728549429550399	-0.690984210411996	-0.131433815783674	1
3.625	58.75	0.000442784619458703	0.758503310422079	-0.642720459308903	-0.134414573400268	1
3.875	58.75	0.000442835802686165	0.745302647942383	0.670704166691492	-0.129374519608321	1
4.125	58.75	0.000442899547038126	0.876694309244371	0.481490186910035	-0.135717181331264	1
4.375	58.75	0.000442922439611593	0.852493503573854	0.508213638661191	-0.129703807483204	1
4.625	58.75	0.00044291481127276	0.977564394780761	0.220451579409701	-0.132505101698568	1
4.875	58.75	0.000442886552477682	0.982837981831008	0.143570215818221	-0.13081483953446	1
5.125	58.75	0.000442854721480708	0.994293881567323	0.020534911832304	-0.129302426624009	1
5.375	58.75	0.00044282617978534	0.996560663412025	-0.00188950355294034	-0.12828456866679	1
5.625	58.75	0.000442801019494322	0.998164825272706	-0.000772755416552481	-0.127802244052913	1
5.875	58.75	0.000442778957257612	0.99916199635118	0.00225189283118911	-0.127586554197734	1
6.125	58.75	0.000442759336736824	1.00008701025105	0.0037009274744004	-0.127604693070233	1
6.375	58.75	0.000442741499512171	1.00095999983982	0.00374610917027707	-0.127853956394549	1
6.625	58.75	0.000442724955788901	1.00169207175879	0.00304425505161082	-0.128308748155689	1
6.875	58.75	0.00044270937673548	1.002222950755	0.00205060365149849	-0.128922873583805	1
7.125	58.75	0.000442694510650026	1.00253261791805	0.000982444463975897	-0.129641846775839	1
7.375	58.75	0.000442680114973246	1.00262191062153	-7.33883610901235e-05	-0.130409981489031	1
7.625	58.75	0.000442665948695831	1.00250104003328	-0.0010801219561043	-0.13117328872817	1
7.875	58.75	0.000442651866780987	1.00218515137463	-0.00202517203279114	-0.131881091061562	1
8.125	58.75	0.000442638051483564	1.00169031203222	-0.00291947471499278	-0.132486813155957	1
8.375	58.75	0.000442625325738695	1.00102923126724	-0.00377219973070407	-0.132947678679007	1
8.625	58.75	0.000442615315168055	1.0002178664129	-0.0045414987945396	-0.133223427137433	1
8.875	58.75	0.000442609993507685	0.999350905353563	-0.00516018667801926	-0.133279199733758	1
9.125	58.75	0.000442610257965437	0.998371100984893	-0.00434611512305104	-0.133121575837806	1
9.375	58.75	0.000442614545234188	0.998010190729443	-0.00706774828514252	-0.132684385821163	1
9.625	58.75	0.000442615824038895	0.997405330149568	0.0139048661353477	-0.132351306529784	1
9.875	58.75	0.000442603785711871	1.00004868672337	-0.0114943339067761	-0.131643066768766	1
10.125	58.75	0.000442567221787663	0.995988678431049	0.071437325164325	-0.132617254668665	1
10.375	58.75	0.000442495799745195	1.00274818748402	0.0871929722971745	-0.131100232446156	1
10.625	58.75	0.000442403395328543	0.98031352026432	-0.20253340074204	-0.136068513485531	1
10.875	58.75	0.000442314052245919	0.770522915854454	-0.633237251555911	-0.131743430428822	1
11.125	58.75	0.000442268108207351	0.55652647360701	-0.838915041018812	-0.135160262027868	1
11.375	58.75	0.000442269220247199	0.751840175679021	-0.645071086938202	-0.133970135360813	1
11.625	58.75	0.000442301073036033	0.700479272634231	0.711196357480355	-0.131688158134466	1
11.875	58.75	0.000442335448126798	0.831021988135644	0.55178994002579	-0.133468518944351	1
12.125	58.75	0.000442348609581682	0.609814302126069	0.78992987466079	-0.130889842609683	1
12.375	58.75	0.000442340480082622	1.0009268604765	0.0241443807505134	-0.133068559454441	1
12.625	58.75	0.000442305875633032	0.988166860274918	-0.118797815596507	-0.131700396241725	1
12.875	58.75	0.000442265875802998	0.991922684554584	-0.0851902597869068	-0.130911555131215	1
13.125	58.75	0.000442223239625437	0.992443521271524	-0.0604372075898346	-0.129689771916808	1
13.375	58.75	0.000442180949636626	0.993131254170892	-0.0261061229861434	-0.128247972198055	1
13.625	58.75	0.000442139741204607	0.992801755803652	0.00397495205632121	-0.126628313631989	1
13.875	58.75	0.000442100694043508	0.992242113685154	0.0249706609239256	-0.12485647114487	1
14.125	58.75	0.00044206403805077	0.992178999285197	0.0396682875526346	-0.123108966800338	1
14.375	58.75	0.000442029504037362	0.992501506713847	0.0527108051757134	-0.121543614245449	1
14.625	58.75	0.000441996717301333	0.992905665189536	0.0659584987129755	-0.120259578346551	1
14.875	58.75	0.000441965484825979	0.993190891251392	0.0781933951934528	-0.119290494465586	1
15.125	58.75	0.00044193584373071	0.993310037469435	0.0875837837818908	-0.118591026078468	1
15.375	58.75	0.000441907829146817	0.993322740213076	0.0939147039734966	-0.118071137012634	1
15.625	58.75	0.000441881253818782	0.993343928470317	0.0981484222857512	-0.117664677454671	1
15.875	58.75	0.000441855634792758	0.99349591886348	0.101065512443905	-0.117356730764389	1
16.125	58.75	0.000441830136948936	0.993859849412808	0.102875520573643	-0.117168251586852	1
16.375	58.75	0.000441803411434742	0.994456365043424	0.10339928666497	-0.117129942769299	1
16.625	58.75	0.000441773392481099	0.995259263769207	0.102428740266913	-0.117260926940612	1
16.875	58.75	0.00044173728054266	0.996220422684733	0.100002526046169	-0.117567452731096	1
17.125	58.75	0.00044169197804699	0.997244603403678	0.0955803913673476	-0.118048824944388	1
17.375	58.75	0.000441635295037181	0.997957989900371	0.0858916223493959	-0.118642855903536	1
17.625	58.75	0.000441568584840533	0.997726492278703	0.0615918737783538	-0.119034660339777	1
17.875	58.75	0.000441499298394047	0.996812255857338	0.00339609721181231	-0.118624016272167	1
18.125	58.75	0.000441435831215427	0.992531190031851	-0.0930560981009507	-0.117647650826864	1
18.375	58.75	0.000441383190601321	0.984907497111599	-0.170527044256098	-0.117266211692501	1
18.625	58.75	0.000441350609197037	0.980279741396523	-0.208068637766731	-0.117549162632126	1
18.875	58.75	0.000441344093189708	0.9748959871007	-0.240173015302017	-0.118414642099293	1
19.125	58.75	0.00044137343657693	0.972350558954947	-0.25401644182111	-0.119577348732921	1
19.375	58.75	0.000441447571259479	0.968975386601105	-0.271583202113496	-0.120871912287564	1
19.625	58.75	0.000441565667602855	0.967169586703472	-0.277171961716499	-0.122696961144124	1
19.875	58.75	0.000441719844032908	0.978893316795024	-0.231809653245927	-0.123705754880764	1
20.125	58.75	0.000441896680744514	0.666575131957313	-0.736612762997537	-0.125621601919238	1
20.375	58.75	0.000442053244330086	0.93526554677411	0.340035145863356	-0.120963914619592	1
20.625	58.75	0.000442182226037419	0.71700661916234	0.691254160429311	-0.12346116675759	1
20.875	58.75	0.00044226357400874	0.868579789364144	0.488757455860808	-0.119814023197408	1
21.125	58.75	0.000442328766297328	0.821079226131607	0.583265161786658	-0.122324790092527	1
21.375	58.75	0.000442363229654086	0.875845073655946	0.484251301914811	-0.122538960800904	1
21.625	58.75	0.000442382613610888	0.90990494773135	0.422225719213022	-0.122862878597971	1
21.875	58.75	0.000442409535346826	0.95503205096235	0.306703343777606	-0.124035787846151	1
22.125	58.75	0.000442464560201215	0.998170454544286	0.0468083796853664	-0.124525126174974	1
22.375	58.75	0.000442554996302721	0.989690247492785	-0.135514058964623	-0.123876278161552	1
22.625	58.75	0.000442668393790155	0.978961547511733	-0.203375093379554	-0.12407777785189	1
22.875	58.75	0.000442781528273791	0.953348970708489	-0.30077977096213	-0.123821668433895	1
23.125	58.75	0.00044286640787088	0.930457419464818	-0.353793375385201	-0.123786611611427	1
23.375	58.75	0.000442906362884447	0.922486581684576	-0.373714018764624	-0.121616804454852	1
23.625	58.75	0.000442874986968342	0.914142214792833	-0.39366760933193	-0.12212724602246	1
23.875	58.75	0.000442810626954627	0.976694477974829	-0.0898312943639959	-0.11994941031647	1
24.125	58.75	0.000442729826027084	0.973741614917277	0.119893692343754	-0.112626807777651	1
24.375	58.75	0.000442658481034753	0.996166190215541	0.0386050000059973	-0.110661308592894	1
24.625	58.75	0.000442608120969487	1.00285577995915	0.0413035874931778	-0.111245313985898	1
24.875	58.75	0.000442572155160344	1.00454749585514	0.0507074092583406	-0.112677729231499	1
25.125	58.75	0.000442543020823323	1.00473178331374	0.0541448322641938	-0.11431971807821	1
25.375	58.75	0.000442514909756811	1.00422997717343	0.0562651676302166	-0.115932265312616	1
25.625	58.75	0.000442483933631021	1.00318759019421	0.0611438417080861	-0.117380918673931	1
25.875	58.75	0.000442449765935465	1.00177723298285	0.0710191440710526	-0.118612956732824	1
26.125	58.75	0.000442418855457094	1.00020752458987	0.086626268944933	-0.119676042863654	1
26.375	58.75	0.000442407153026448	0.998630802042524	0.107478409459731	-0.120724722823879	1
26.625	58.75	0.000442438042911856	0.997075060056635	0.132142330158297	-0.121988498708628	1
26.875	58.75	0.000442529453818324	0.995458745834562	0.158745892965917	-0.123703983548028	1
27.125	58.75	0.000442666668597273	0.993780499599562	0.185490572191404	-0.12605040545114	1
27.375	58.75	0.00044276830694951	0.991587679665593	0.211205028952748	-0.129163706802186	1
27.625	58.75	0.000442675005898625	0.98730220506189	0.228564942986111	-0.13284816372718	1
27.875	58.75	0.000442221457767883	0.990969583570555	0.0820116303529151	-0.13546287906632	1
28.125	58.75	0.000441462750168566	0.961332911460563	-0.219277302581258	-0.129821044069152	1
28.375	58.75	0.000440572559627663	0.8102704664473	-0.594197005743693	-0.130384550449689	1
28.625	58.75	0.000439732913193642	0.675293616553885	-0.730342504452103	-0.133392627376789	1
28.875	58.75	0.000439102953491052	0.724724581513698	-0.669929811384969	-0.129260310106143	1
29.125	58.75	0.000438591001513042	0.873162132575454	-0.450174509406173	-0.131591376786913	1
29.375	58.75	0.000438110880883557	0.95351423035191	-0.118744213988323	-0.120648778754592	1
29.625	58.75	0.000437685728230422	0.963809617535244	-0.145526418618782	-0.112237464830274	1
29.875	58.75	0.000437347877135713	0.974448419929399	-0.158369658406513	-0.10812643827356	1
30.125	58.75	0.00043705355747054	0.981231416307591	-0.150535638250898	-0.105992165156328	1
30.375	58.75	0.000436766782726284	0.986487652299465	-0.124789119564706	-0.104583631975496	1
30.625	58.75	0.000436485963151707	0.99111388611308	-0.0799123559008749	-0.103201219950211	1
30.875	58.75	0.000436223553806309	0.993729385696733	-0.0365633023567185	-0.101784416710633	1
31.125	58.75	0.000435990091014866	0.995009899755819	-0.00836449546893464	-0.100465265087814	1
31.375	58.75	0.00043578701220721	0.995952751704719	0.00477423996117832	-0.0993827401502929	1
31.625	58.75	0.000435611533452756	0.996564217950485	0.00828279738543218	-0.0985237509960039	1
31.875	58.75	0.000435460947772029	0.996557704837443	0.00678496366144079	-0.0977557832434089	1
32.125	58.75	0.000435333851724585	0.995722136865282	0.00303673926731755	-0.0968842664428135	1
32.375	58.75	0.000435229376013589	0.993947076246341	-0.00158906395732295	-0.0956848722972917	1
32.625	58.75	0.000435144938883782	0.991173123858609	-0.00657246850908118	-0.0939189895184945	1
32.875	58.75	0.000435073125163456	0.987329921227545	-0.0119853531507646	-0.0913371825358534	1
33.125	58.75	0.000434999320713975	0.98226099836895	-0.018487462833234	-0.0876694174311979	1
33.375	58.75	0.000434902985972463	0.975638307102076	-0.0274095351681214	-0.0825992071398426	1
33.625	58.75	0.000434765534280544	0.966913324244499	-0.040405797722163	-0.0757249323034418	1
33.875	58.75	0.000434584947702897	0.955451866242969	-0.0572789193712491	-0.0665275748133694	1
34.125	58.75	0.000434391155597035	0.941462226731789	-0.0696835134712517	-0.0543656964287217	1
34.375	58.75	0.000434246804773608	0.928698180055684	-0.0547255835758933	-0.0386043744340593	1
34.625	58.75	0.000434203796674496	0.922688054614646	0.0012535504774825	-0.0196241340695869	1
34.875	58.75	0.000434249505656777	0.92504990695911	0.0571850181077227	-0.000134107429995285	1
35.125	58.75	0.000434396777306633	0.9355315167189	0.0690126128782872	0.0168648713959493	1
35.375	58.75	0.00043481778000111	0.947144430725782	0.0468944299301209	0.0308117602815175	1
35.625	58.75	0.000435775465004458	0.953853939220042	0.0132460253070896	0.042711827006083	1
35.875	58.75	0.000437369828535114	0.954528565706738	-0.0168699580320804	0.0538434235169807	1
36.125	58.75	0.00043916618063092	0.951912398089645	-0.0153345959333965	0.065390143026817	1
36.375	58.75	0.000439855053479351	0.947322689977875	0.0622693042543681	0.0778503273484446	1
36.625	58.75	0.000437325614837288	0.962881409999576	0.136822097464934	0.0907231351546331	1
36.875	58.75	0.000429709201153359	0.837582948022541	-0.494835625362231	0.0919399663545398	1
37.125	58.75	0.000417498552689149	1.01768525421475	0.15410786647633	0.103685914758473	1
37.375	58.75	0.000405449081855598	0.382602855662746	-0.913114279167215	0.077146072781121	1
0.125	59.25	0.000443822899808006	0.851262788131007	0.521226091380346	-0.132033730545425	1
0.375	59.25	0.000443703687679149	0.995954253479124	-0.0102503718948424	-0.131448176308204	1
0.625	59.25	0.000443494119431075	0.963825010862282	-0.284906723469278	-0.130243488961738	1
0.875	59.25	0.000443260059936085	0.81793974738325	-0.57341798858283	-0.133771549992989	1
1.125	59.25	0.000443044498735294	0.838487810804853	0.534029741777093	-0.130034673975342	1
1.375	59.25	0.000442888041026093	0.80890094662794	0.587222734953466	-0.131458293619874	1
1.625	59.25	0.000442783059330366	0.603777810743615	0.790644941164103	-0.130183326108958	1
1.875	59.25	0.000442701814341258	0.940602944079739	0.351235150463255	-0.130021970022645	1
2.125	59.25	0.000442602090117424	0.975218423404161	-0.238287769054701	-0.13225371460768	1
