x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
2.375	59.25	0.00044250296224116	0.994368997333211	0.0702117770487242	-0.132030512141753	1
2.625	59.25	0.000442400473103819	1.00546503071057	-0.0212647663740329	-0.130927018840218	1
2.875	59.25	0.000442288246184086	0.990967489861	-0.0889752607119255	-0.135087293549134	1
3.125	59.25	0.000442186592988018	0.983352466630437	-0.146955747444043	-0.128625545083766	1
3.375	59.25	0.000442131816239708	0.942861436419087	-0.351039696982739	-0.132286898681738	1
3.625	59.25	0.000442139696310787	0.86578785394079	-0.49977526826578	-0.131635096899651	1
3.875	59.25	0.000442224551282962	0.996662013077973	-0.0316069367193485	-0.132434647551476	1
4.125	59.25	0.000442275610011118	0.773229852023735	0.627042675948023	-0.130405597766636	1
4.375	59.25	0.000442295897445078	0.994697110411953	0.0881475939137975	-0.130706262736945	1
4.625	59.25	0.000442280602531618	0.974481966612831	-0.218851476171789	-0.129903718784154	1
4.875	59.25	0.000442265782926228	0.99565291903503	-0.0790271371591258	-0.130151379912051	1
5.125	59.25	0.000442262252275906	0.996458712429283	-0.00557993174376979	-0.129497980081479	1
5.375	59.25	0.000442266487022529	0.996464894870459	0.0122403935690483	-0.128607619457744	1
5.625	59.25	0.00044227335647249	0.997634060765751	0.00984969133923178	-0.127986330259876	1
5.875	59.25	0.000442280369258495	0.998845136202056	0.00637222612347075	-0.127668106661183	1
6.125	59.25	0.000442286615458538	0.999954052748002	0.00427108282005911	-0.127638928691414	1
6.375	59.25	0.000442291865538125	1.00091143572141	0.00302007404583722	-0.127869909590838	1
6.625	59.25	0.000442296143817663	1.00167252699706	0.00210997140578014	-0.128317273177447	1
6.875	59.25	0.000442299542149848	1.0022129316975	0.00133459523564407	-0.128927674388833	1
7.125	59.25	0.00044230212626884	1.00252777111675	0.000630137591980456	-0.129644581702313	1
7.375	59.25	0.000442303896983811	1.00262296922593	-2.22258514477131e-05	-0.13041203756438	1
7.625	59.25	0.000442304816015798	1.00250994696001	-0.000624876913433127	-0.131176368661864	1
7.875	59.25	0.000442304928663886	1.00220346760382	-0.0011733371738196	-0.131887221707858	1
8.125	59.25	0.000442304595932765	1.00171946873778	-0.00165803669157292	-0.132498185912182	1
8.375	59.25	0.00044230474663134	1.00107489393883	-0.00205217875730721	-0.132966768176551	1
8.625	59.25	0.000442306882592276	1.00029545682978	-0.00228118433634026	-0.133254945676706	1
8.875	59.25	0.000442312464660436	0.999422842505368	-0.00220580976119817	-0.133332978304924	1
9.125	59.25	0.000442321500880209	0.998616619600873	-0.00205426230159329	-0.133183555397509	1
9.375	59.25	0.000442330687033383	0.997627596606389	-0.000470113690384385	-0.132856476158231	1
9.625	59.25	0.000442333790093012	0.997895385302377	-0.00520967551086923	-0.132211139739122	1
9.875	59.25	0.00044231848401076	0.997260566151116	-0.00261577569647796	-0.132021024146127	1
10.125	59.25	0.000442282531696077	0.995313813390428	-0.0637598177775702	-0.131049904679978	1
10.375	59.25	0.000442232572355468	1.00844795451244	0.0432884862645061	-0.130879490055002	1
10.625	59.25	0.000442172863320335	0.974918292569966	-0.2072410861233	-0.135945380776167	1
10.875	59.25	0.000442124190222248	0.976813411049105	0.151390340481235	-0.129410344712342	1
11.125	59.25	0.000442092729666328	0.71037165860569	-0.719937021293581	-0.130380001321317	1
11.375	59.25	0.000442070747418737	0.682154777445338	-0.728199739708568	-0.13391662768522	1
11.625	59.25	0.000442044650602571	0.885182247300953	0.442587132352416	-0.13013957573192	1
11.875	59.25	0.00044197685299341	0.538513372969941	0.844979182794134	-0.129637467547708	1
12.125	59.25	0.000441911408516353	0.956484922734293	0.308070223930084	-0.131165983778826	1
12.375	59.25	0.000441856797385453	0.999836678066492	0.0111909411645141	-0.132151277127314	1
12.625	59.25	0.000441815471058116	0.989636043644161	0.118161341003397	-0.131324022338632	1
12.875	59.25	0.000441782465038156	0.991968312754644	0.0878581558443428	-0.130683502718712	1
13.125	59.25	0.000441750706956371	0.991764602055952	0.062875821439865	-0.129444489513404	1
13.375	59.25	0.00044171769553091	0.992002643140392	0.0283997913385311	-0.127757863067298	1
13.625	59.25	0.000441683661264623	0.992063170041037	-0.000830737514792559	-0.125852422900457	1
13.875	59.25	0.000441649923598614	0.992317742896943	-0.0202451563982301	-0.123993710307525	1
14.125	59.25	0.000441617784485087	0.992737274486561	-0.034443066029352	-0.122315439784827	1
14.375	59.25	0.000441587731712244	0.993123511262067	-0.0479273318271027	-0.120859442953902	1
14.625	59.25	0.000441559418861137	0.99337607048173	-0.0620528857353167	-0.119651813569666	1
14.875	59.25	0.000441532323871333	0.993461038311825	-0.0755618344768233	-0.118710793935504	1
15.125	59.25	0.000441506112612905	0.993402712848457	-0.0862485990287041	-0.118011221226368	1
15.375	59.25	0.000441480322094346	0.993298249434896	-0.0928658899644876	-0.11747468738704	1
15.625	59.25	0.000441453888081067	0.993281166318799	-0.0958511910402941	-0.11702031806618	1
15.875	59.25	0.0004414250214037	0.993472894501855	-0.0963682740047117	-0.116615850669182	1
16.125	59.25	0.000441391309854001	0.993939576579638	-0.0953575182147327	-0.116280126647569	1
16.375	59.25	0.00044134981057508	0.994671279573562	-0.0933407321454418	-0.116057013770043	1
16.625	59.25	0.000441297355057012	0.995591418461239	-0.090548792974347	-0.115987697462824	1
16.875	59.25	0.000441231678439621	0.996586549360166	-0.0870511575146294	-0.116091959578395	1
17.125	59.25	0.000441153825831826	0.997541768636154	-0.0824008132817142	-0.116360930376809	1
17.375	59.25	0.000441071197737711	0.998443898999809	-0.073760611792387	-0.116742079980727	1
17.625	59.25	0.000440998679230559	0.999871352553294	-0.0513685396181967	-0.117122466455129	1
17.875	59.25	0.000440953824035713	1.0020512221979	-0.000186789134265781	-0.11752416769159	1
18.125	59.25	0.00044094828678258	1.00127656957885	0.0710717907915107	-0.118357305089976	1
18.375	59.25	0.000440989770109592	0.996770775100997	0.130646789445048	-0.119625252035684	1
18.625	59.25	0.000441083545325819	0.992233004720116	0.170531364225962	-0.121170222491603	1
18.875	59.25	0.000441232635020594	0.988139623414724	0.1981258064691	-0.123129012522555	1
19.125	59.25	0.000441445733810706	0.985155414621009	0.21812786403404	-0.125137503727355	1
19.375	59.25	0.000441725712016646	0.980673853498208	0.244253611908837	-0.127663690974619	1
19.625	59.25	0.000442052136607963	0.979926288138976	0.240254395122215	-0.130411769375222	1
19.875	59.25	0.000442398677729905	0.978420810662624	0.21898448312641	-0.131998411045442	1
20.125	59.25	0.000442742951883687	0.99235403229487	-0.0779094470201771	-0.131507513429813	1
20.375	59.25	0.000443042144794051	0.747265570646491	-0.651702384392225	-0.130036145248696	1
20.625	59.25	0.000443245762282737	0.909815643034094	-0.394764483760685	-0.128793663956279	1
20.875	59.25	0.000443347789075747	0.889631947541015	-0.433536636887974	-0.126350660815062	1
21.125	59.25	0.000443361769243519	0.926348975810044	-0.35939967280793	-0.124266353247393	1
21.375	59.25	0.000443302698879351	0.954090488045375	-0.285032563016417	-0.123448914807953	1
21.625	59.25	0.000443230719730862	0.977796401277837	-0.199702468751011	-0.122385480283692	1
21.875	59.25	0.000443199266293056	0.998892846347968	-0.113384133843599	-0.122669332622434	1
22.125	59.25	0.000443248385579943	1.0075767551789	-0.0267055843618364	-0.125256653196344	1
22.375	59.25	0.000443364387504451	1.00063704121006	0.0636850721661258	-0.1268537081896	1
22.625	59.25	0.000443494941102696	0.991774765921821	0.106243811516387	-0.126754254687854	1
22.875	59.25	0.000443570750913058	0.97904139621206	0.157092111644745	-0.125715973019621	1
23.125	59.25	0.000443529451215578	0.96153604138231	0.205977077880499	-0.122629491285623	1
23.375	59.25	0.000443356043710337	0.950661513023063	0.250198937877052	-0.117464956590303	1
23.625	59.25	0.000443103692385626	0.912947183367475	0.38352058499707	-0.114187930749868	1
23.875	59.25	0.000442892301090564	0.92272343365787	0.366109678417179	-0.112931020224219	1
24.125	59.25	0.000442763132813578	0.981682564951174	0.162654662442318	-0.111178576336202	1
24.375	59.25	0.000442666718365008	0.998911848551418	0.0292252405935848	-0.110670545560797	1
24.625	59.25	0.000442599037155708	1.00225613596355	-0.0206723236670409	-0.110995750746959	1
24.875	59.25	0.000442546396845747	1.00377944384596	-0.042832567478066	-0.112061043306788	1
25.125	59.25	0.000442498633882618	1.0040249685198	-0.0546105021509419	-0.113498359818489	1
25.375	59.25	0.000442448310351458	1.00317667423877	-0.0632449966648482	-0.114970235181416	1
25.625	59.25	0.000442389382334998	1.00150967513488	-0.0721489120406031	-0.116234800462919	1
25.875	59.25	0.000442318898294999	0.999389917312007	-0.0828559984359583	-0.11717021617158	1
26.125	59.25	0.00044224066814637	0.99720137801325	-0.0959706775281822	-0.117782118881819	1
26.375	59.25	0.000442167851758264	0.995254133899564	-0.111658683056543	-0.118196144452444	1
26.625	59.25	0.000442119163091781	0.99368604088378	-0.129788725307207	-0.118627090821796	1
26.875	59.25	0.000442102251576059	0.992409220724002	-0.149766678026141	-0.119320141286381	1
27.125	59.25	0.000442081729434927	0.991137231487549	-0.170168137370299	-0.12046991766615	1
27.375	59.25	0.000441942458085201	0.989220925366348	-0.188410093307133	-0.122119188277086	1
27.625	59.25	0.000441480801997221	0.987259016868181	-0.194474650281571	-0.123914908752742	1
27.875	59.25	0.000440468457844933	0.979353197244301	-0.181186216181201	-0.125149367192824	1
28.125	59.25	0.000438823781877109	0.960647366713036	-0.15892288966936	-0.121770212828466	1
28.375	59.25	0.000436722921369288	0.947056759547714	-0.187089181146619	-0.112165442810415	1
28.625	59.25	0.000434708485809082	0.845898941443104	0.504261134114676	-0.104328108644901	1
28.875	59.25	0.000433078304541721	0.780791411382954	0.616080069798367	-0.105935346010339	1
29.125	59.25	0.000431868699830629	0.75793698027996	0.627446466312499	-0.103907517891742	1
29.375	59.25	0.000431089292291723	0.771198850851577	0.627832234221169	-0.101167819946942	1
29.625	59.25	0.000430688024756298	0.85624886360354	0.525907907553853	-0.103284112373994	1
29.875	59.25	0.000430596832468174	0.891795392158199	0.467121160870136	-0.104775719875186	1
30.125	59.25	0.000430669387135023	0.932994452786128	0.376723233350406	-0.107190711118644	1
30.375	59.25	0.000430782132794024	0.962999245319666	0.265131409369794	-0.107890556343407	1
30.625	59.25	0.000430891648112915	0.980433227198407	0.151997436868779	-0.106361422995125	1
30.875	59.25	0.00043100410742894	0.987764181319637	0.0730970556370277	-0.103837941516192	1
31.125	59.25	0.000431118649771062	0.991768708881578	0.0299867419131718	-0.101606289720747	1
31.375	59.25	0.000431229529372842	0.994428111207708	0.00827489901954004	-0.10000918239854	1
31.625	59.25	0.000431334889406339	0.99592276632914	-0.00289559198622226	-0.098906967485204	1
31.875	59.25	0.000431436607902237	0.996299436064725	-0.00914919326828159	-0.0980419164260416	1
32.125	59.25	0.000431538364422466	0.995614217529983	-0.0131683985628946	-0.0971448148266803	1
32.375	59.25	0.000431643743882138	0.993915849849531	-0.0162274389095037	-0.0959566469290603	1
32.625	59.25	0.000431753747745396	0.991228030863347	-0.0189786234506208	-0.0942289612611119	1
32.875	59.25	0.000431863534103793	0.987519423182458	-0.0218880363140364	-0.091716147704457	1
33.125	59.25	0.000431959753515192	0.982643805795139	-0.0255372076328734	-0.0881579071658121	1
33.375	59.25	0.000432021619877327	0.97624352348988	-0.0308364626902856	-0.0832441183996163	1
33.625	59.25	0.000432029417171427	0.967660251630885	-0.0389213172595599	-0.0765556330198481	1
33.875	59.25	0.000431981179944269	0.95605825021724	-0.0498311635552029	-0.0674933722253957	1
34.125	59.25	0.000431909812283633	0.941474086823567	-0.0581240286114129	-0.0552640715159284	1
34.375	59.25	0.000431879651173908	0.927634477538314	-0.0481064129131582	-0.0391753770421039	1
34.625	59.25	0.000431936571614547	0.921357724403519	-0.0106903554617267	-0.0198178591778688	1
34.875	59.25	0.000432062038938215	0.925564283513927	0.0265203930310185	-7.73440488185829e-05	1
35.125	59.25	0.000432267700066523	0.937038644914024	0.035446153350955	0.0170626852726628	1
35.375	59.25	0.000432722103493982	0.94814172601335	0.0231083845360551	0.0310097409230603	1
35.625	59.25	0.000433693574791557	0.953801575746548	0.00328157389156107	0.0428448606133472	1
35.875	59.25	0.000435312841844562	0.953044842603456	-0.014757819634432	0.0541193982928209	1
36.125	59.25	0.000437207282604758	0.949714178697978	-0.00799800285427553	0.0662725094749584	1
36.375	59.25	0.000438138504224679	0.953195466128386	0.0580135872335885	0.0792140763671845	1
36.625	59.25	0.000436005899391581	0.977921412750252	0.137971424178773	0.0887471679098365	1
36.875	59.25	0.00042885752998515	0.916993308682343	-0.321561804898323	0.0857606190511951	1
37.125	59.25	0.00041708977024891	0.989293128634406	0.235977887304288	0.102067636165521	1
37.375	59.25	0.000405375600154326	0.591779256168917	-0.783736986153226	0.0772859664885745	1
0.125	59.75	0.000443331445319116	0.973830680073022	0.228041760067362	-0.13212124638707	1
0.375	59.75	0.000443128769367653	1.00231681668417	-0.00196692517805461	-0.132430770516266	1
0.625	59.75	0.000442784830680724	0.968927152974197	0.26691917728949	-0.133500837764479	1
0.875	59.75	0.000442444610050294	0.998503137620394	-0.0414225813679226	-0.134806932010405	1
1.125	59.75	0.000442104277654266	0.677035623840664	-0.728747584352316	-0.133421717739316	1
1.375	59.75	0.000441883363081814	0.900858461252897	-0.426314849219643	-0.133027057484225	1
1.625	59.75	0.000441717063236975	0.764988004103841	-0.637067698480621	-0.132180217045066	1
1.875	59.75	0.000441603092656768	0.993137279590572	0.14975930227768	-0.131157225559374	1
2.125	59.75	0.00044149689628777	0.989595814990385	0.166019633469255	-0.134527921709538	1
2.375	59.75	0.000441446806986845	0.994013367658439	-0.0404499436331168	-0.13292472651215	1
2.625	59.75	0.000441426909860867	1.00137791435187	0.075636386352285	-0.132180913987767	1
2.875	59.75	0.000441443566091988	0.996166739196943	-0.0289508109980393	-0.135221177718971	1
3.125	59.75	0.000441490831115297	0.985827427792021	0.0486494385494454	-0.130691924069828	1
3.375	59.75	0.000441630576684235	0.942064298831741	-0.359048066824927	-0.128888098622362	1
3.625	59.75	0.000441704571409878	0.573658130975809	-0.814056919139448	-0.134641981100026	1
3.875	59.75	0.0004418595628802	0.382924163962923	0.917791690685973	-0.127816648465956	1
4.125	59.75	0.000441816885781767	0.912836232858059	0.420540322193059	-0.133481710473015	1
4.375	59.75	0.000441804921902858	0.98577348318229	0.136904873064065	-0.130117359610307	1
4.625	59.75	0.000441760344486974	0.983234826766113	0.185742290917273	-0.131333644446683	1
4.875	59.75	0.00044177014981338	0.990106040953189	0.106157137280215	-0.130514875812746	1
5.125	59.75	0.000441816083826897	0.995210676491837	0.0194460249835779	-0.129407613938113	1
5.375	59.75	0.000441869563489928	0.99649871667233	-0.00411525039711515	-0.128432791731209	1
5.625	59.75	0.000441915191648395	0.997925488576312	-0.00453959522093306	-0.127879596914428	1
5.875	59.75	0.000441951256434954	0.999039921607847	-0.00191288838106478	-0.127619645346438	1
6.125	59.75	0.000441980032161247	1.00004767034828	-0.000274649196726987	-0.127620187024973	1
6.375	59.75	0.00044200379500934	1.00095027874263	0.000358130696305207	-0.12786357306881	1
6.625	59.75	0.000442024041244867	1.00168733910206	0.000465106318125411	-0.128315561384764	1
6.875	59.75	0.00044204163749538	1.00221820695916	0.000357850174169612	-0.128927543421908	1
7.125	59.75	0.000442057053476868	1.00252989058412	0.000177485224655879	-0.129644959388897	1
7.375	59.75	0.000442070524332664	1.00262516931432	-2.25672253981295e-05	-0.130412747795938	1
7.625	59.75	0.000442082195670667	1.00251377716433	-0.000224393755776508	-0.131177725300544	1
7.875	59.75	0.000442092321085005	1.00220851308208	-0.000425243338591201	-0.13188964525887	1
8.125	59.75	0.000442101516858732	1.00172316966279	-0.00063214690026255	-0.132501655820968	1
8.375	59.75	0.000442110938345794	1.00107301701127	-0.000856715727274412	-0.132970357486252	1
8.625	59.75	0.000442122061265999	1.0002826481859	-0.00110307086211255	-0.133256536114316	1
8.875	59.75	0.000442135661508536	0.999404548683385	-0.00134036749228315	-0.133329129536192	1
9.125	59.75	0.00044214988861483	0.998518711631984	-0.00132183902602856	-0.13317515294847	1
9.375	59.75	0.000442158297590772	0.997858828464019	-0.000982189417647218	-0.132803504568693	1
9.625	59.75	0.000442148900342607	0.997708935620461	0.00530512343273256	-0.132317946792607	1
9.875	59.75	0.000442113843252271	0.998561207648515	0.00723890473754253	-0.131875790673019	1
10.125	59.75	0.000442045550881739	0.997297770309102	0.0513432421307231	-0.131819753041294	1
10.375	59.75	0.000441992237617905	1.00734971796363	0.0396947617615791	-0.131372197126973	1
10.625	59.75	0.000441959890319257	0.998990473355243	0.0044694255968248	-0.136089336977834	1
10.875	59.75	0.000441948325745153	0.957886999038946	-0.216044453002427	-0.131075685796676	1
11.125	59.75	0.000441991147107546	0.971701352344893	-0.273179877999959	-0.127234746946012	1
11.375	59.75	0.000441885735735105	0.375394529465473	-0.924194918982098	-0.135731380769904	1
11.625	59.75	0.000441743979420777	0.278905890259615	0.956141065115698	-0.126713848098306	1
11.875	59.75	0.000441430939307725	0.941347284388887	0.373075144708001	-0.135218121735196	1
12.125	59.75	0.000441298086581776	0.986199092479177	-0.129362469979117	-0.132605916353074	1
12.375	59.75	0.000441271342299181	0.996791008170942	-0.0356827741588484	-0.132836074343673	1
12.625	59.75	0.000441287765000038	0.988686257808585	-0.116688276092609	-0.131539453683769	1
12.875	59.75	0.000441310594453454	0.991774634880664	-0.0872378579361549	-0.130806160339956	1
13.125	59.75	0.000441321017929869	0.99203210561786	-0.0614709743162801	-0.129536357365566	1
13.375	59.75	0.00044131194624816	0.992493881071595	-0.029197884122922	-0.12796965797783	1
13.625	59.75	0.000441288650777152	0.992429592407888	-0.00150533806972881	-0.126201091333445	1
13.875	59.75	0.000441261192272661	0.992391265750053	0.0183866423605637	-0.124389589697213	1
14.125	59.75	0.000441236164849225	0.992618098054451	0.0334974781105067	-0.122684127486937	1
14.375	59.75	0.000441214809779911	0.992985269529778	0.047517175921075	-0.12118103950371	1
14.625	59.75	0.000441195223762016	0.99332807835621	0.0616462876382696	-0.119942894908458	1
14.875	59.75	0.000441175111772982	0.993542899959154	0.0745934228457375	-0.118996927923994	1
15.125	59.75	0.000441152931090662	0.993605902028919	0.0845179590644045	-0.118307422909281	1
15.375	59.75	0.000441127214454988	0.993583803284433	0.0908192710379439	-0.117788028615821	1
15.625	59.75	0.00044109562337536	0.99361161357708	0.0941378528789041	-0.117363657963513	1
15.875	59.75	0.000441054886444413	0.993827190552411	0.095371830621634	-0.117010600663237	1
16.125	59.75	0.000441001267870026	0.994310648229423	0.0950838375370131	-0.116750106371454	1
16.375	59.75	0.000440931075755633	0.995062789680436	0.0934898572585925	-0.116621451235789	1
16.625	59.75	0.00044084154865532	0.996018430641268	0.0907174120607498	-0.11665746239198	1
16.875	59.75	0.000440733179345428	0.99707561912813	0.0868744618958541	-0.11687419931225	1
17.125	59.75	0.000440614481972646	0.998087046727599	0.0812125738166261	-0.117263135985779	1
17.375	59.75	0.000440508037118279	0.998817088659746	0.0700852262089541	-0.117742396992043	1
17.625	59.75	0.000440451973584542	0.999214142709785	0.0443011956801247	-0.118073608609385	1
17.875	59.75	0.000440487323661531	0.999279837850273	-0.00787386131537971	-0.118026014453963	1
18.125	59.75	0.000440631713365311	0.997149499800728	-0.0790347777233415	-0.117938137528971	1
18.375	59.75	0.000440872161627792	0.993120015442856	-0.13702010267074	-0.118356660578813	1
18.625	59.75	0.000441192025018459	0.989865687105355	-0.171460707867138	-0.119338525821183	1
18.875	59.75	0.000441585211843896	0.987005859833885	-0.194533960870368	-0.120751174106001	1
19.125	59.75	0.000442051078129393	0.985206216623618	-0.209072546189748	-0.122378134478612	1
19.375	59.75	0.00044258358179225	0.982940901806702	-0.225685708823231	-0.124334060305739	1
19.625	59.75	0.000443142211980161	0.981488412201803	-0.224713297805583	-0.126587432536601	1
19.875	59.75	0.000443665445907026	0.985175404841167	-0.199472692084588	-0.127639069388802	1
20.125	59.75	0.000444094476262323	0.967823041898212	-0.246322166276906	-0.128979464295551	1
20.375	59.75	0.000444446877286873	0.832668821453339	0.54144878617167	-0.126832139931802	1
20.625	59.75	0.00044464396667418	0.885452105544534	0.450286310804472	-0.126210496126946	1
20.875	59.75	0.000444661674311864	0.86631763888224	0.488269159810216	-0.123991742635189	1
21.125	59.75	0.00044449791472776	0.892135190515491	0.448075588121773	-0.123917293273939	1
21.375	59.75	0.000444254377269995	0.915851958048947	0.397127465755897	-0.123379078273935	1
21.625	59.75	0.000444013949252406	0.946733536255987	0.32386752659425	-0.123200052606547	1
21.875	59.75	0.000443892375318346	0.978644859699376	0.220398769232786	-0.123772748443951	1
22.125	59.75	0.000443953937192945	1.00075334865652	0.0582410642306048	-0.124904633073178	1
22.375	59.75	0.000444121160601697	0.996888220147679	-0.0798971009731164	-0.125211064786819	1
22.625	59.75	0.000444244586278395	0.986683072522053	-0.150400398113945	-0.12507856435937	1
22.875	59.75	0.000444191536933714	0.970406297820315	-0.222427558021768	-0.124300352376494	1
23.125	59.75	0.000443876766179936	0.949019986803587	-0.286594159768895	-0.122816291122468	1
23.375	59.75	0.000443366355048824	0.938854418986452	-0.319352895240305	-0.119974333359077	1
23.625	59.75	0.000442842690077345	0.907579070462964	-0.397755739885809	-0.119025383363889	1
23.875	59.75	0.000442511345714776	0.952899860987881	-0.248098283686646	-0.116238398519358	1
24.125	59.75	0.000442407956461618	0.987166506276513	-0.0467054795326025	-0.11165674804398	1
24.375	59.75	0.00044238993019034	0.998579186121155	8.03537140695909e-05	-0.110523136912408	1
24.625	59.75	0.000442377038559209	1.00295300236417	0.0291667632516183	-0.111100890447993	1
24.875	59.75	0.000442349753169757	1.00436122388004	0.0436183200094935	-0.112370448842568	1
25.125	59.75	0.000442306265314322	1.00456461717922	0.050868929174021	-0.113912353676956	1
25.375	59.75	0.000442243731594653	1.00391926857361	0.0561394186983479	-0.11545233663259	1
25.625	59.75	0.000442155480008145	1.00265441554163	0.0625263242915518	-0.116810316888681	1
25.875	59.75	0.000442035023405934	1.00105535436669	0.0716145855753792	-0.117903601901494	1
26.125	59.75	0.000441881732916056	0.999449380058801	0.083967104554231	-0.118759420161617	1
26.375	59.75	0.000441703807018089	0.998137698557135	0.0994180398261579	-0.119516635471866	1
26.625	59.75	0.000441512450257586	0.997324982320222	0.117264359038463	-0.120402806713733	1
26.875	59.75	0.000441300049372438	0.997102272959813	0.136444788396502	-0.121687395366288	1
27.125	59.75	0.000440999892689491	0.997526764761782	0.155594832726927	-0.123631854181592	1
27.375	59.75	0.000440441103057631	0.998465312922666	0.172492201506326	-0.126456361686854	1
27.625	59.75	0.000439340615022319	0.998881629731822	0.174914434696737	-0.130131358990547	1
27.875	59.75	0.000437403145893575	1.00362520429249	0.0729980292013925	-0.133165880148008	1
28.125	59.75	0.000434550167485887	0.974980886210066	-0.198295539984062	-0.133107085306325	1
28.375	59.75	0.000431140625034545	0.838731801490137	-0.497835709245609	-0.131970013741669	1
28.625	59.75	0.000428029340510878	0.7105383746716	-0.663164796995086	-0.125239574749141	1
28.875	59.75	0.000425639420564508	0.783336722765592	-0.587309154587584	-0.123014164578812	1
29.125	59.75	0.000424018019007776	0.785366356490192	-0.581390245635826	-0.119145976971002	1
29.375	59.75	0.000423204156847131	0.851696452514905	-0.483175899276115	-0.114730567194232	1
29.625	59.75	0.000423192559119237	0.891557284299966	-0.420397509594019	-0.11132405711549	1
29.875	59.75	0.000423764369716541	0.925536246197545	-0.355712663473946	-0.108915943831593	1
30.125	59.75	0.00042464914532369	0.954227301074603	-0.281958293565316	-0.10772487394295	1
30.375	59.75	0.000425582402210781	0.974967392286265	-0.194812733868203	-0.106476307380216	1
30.625	59.75	0.000426403848737172	0.98637309939443	-0.110680626834719	-0.104706468029207	1
30.875	59.75	0.000427074197794219	0.991149467774945	-0.0506561315460773	-0.102702393632948	1
31.125	59.75	0.000427614109784359	0.99364424505746	-0.0167773563386733	-0.100961912590029	1
31.375	59.75	0.000428056681441586	0.995362996863411	-0.000347452937440481	-0.0996611301185061	1
31.625	59.75	0.000428430691037695	0.9963774686364	0.00659226906066255	-0.0987149251194786	1
31.875	59.75	0.000428757537293623	0.996561079746671	0.00884033736212226	-0.0979310588390016	1
32.125	59.75	0.000429052517583915	0.995838181189317	0.00892802748577107	-0.097082429202448	1
32.375	59.75	0.000429326180143326	0.994184035315466	0.00810493268725405	-0.0959335987792513	1
32.625	59.75	0.00042958397850497	0.99159012559823	0.00694253761151226	-0.094249355279017	1
32.875	59.75	0.000429824248871057	0.988017489690963	0.00564510064731744	-0.0917927001324756	1
33.125	59.75	0.000430036320433926	0.983323368449671	0.004178691655907	-0.0883096591162665	1
33.375	59.75	0.000430202303314047	0.977146789785321	0.00230476316423811	-0.0834917242467374	1
33.625	59.75	0.000430306462338698	0.968788132016844	-0.000360932377223873	-0.0769053175440198	1
33.875	59.75	0.000430352452652399	0.957310511140317	-0.00393700177384061	-0.0678979774446579	1
34.125	59.75	0.00043037852292582	0.942585756704969	-0.00681683659036956	-0.0555843764205179	1
34.375	59.75	0.000430446982696305	0.927968177012661	-0.00404221560271002	-0.0392677896277835	1
34.625	59.75	0.000430591203604387	0.920884422558471	0.00694160970677819	-0.0197188651794896	1
34.875	59.75	0.000430784070274891	0.925656180505991	0.0169045675893563	7.99600958473166e-05	1
35.125	59.75	0.000431038769446951	0.937596060004788	0.0174747941931045	0.0172219250725888	1
35.375	59.75	0.000431525407716207	0.948503152640036	0.0116659400025794	0.031133520077379	1
35.625	59.75	0.000432517578143875	0.953706809845644	0.00401160900304009	0.0429298007087102	1
35.875	59.75	0.000434162951152959	0.952354839830077	-0.00258947869810718	0.054292075694351	1
36.125	59.75	0.000436117682987791	0.949098261084004	0.000284389793973139	0.0667448131631402	1
36.375	59.75	0.000437177132534049	0.958191041518704	0.0237190026017895	0.0796793180176228	1
36.625	59.75	0.000435283509683023	0.994121234351432	0.0468405421481705	0.0874268181868518	1
36.875	59.75	0.000428518998894877	0.96022770957709	-0.144032751429859	0.0821491583520998	1
37.125	59.75	0.00041727859550455	0.972229275419426	0.238627764621923	0.101966816574165	1
37.375	59.75	0.000405970434291611	0.912896448736285	-0.339578195232505	0.0817387149697299	1
