x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.125	0.25	-3.62789377114826e-12	0.8	-0.0133854068565071	18.0100966268226	0.349999999997642
0.375	0.25	-5.57692515156391e-12	0.759332336162144	0.0067160898831073	17.9480888158347	0.349999999996375
0.625	0.25	-7.43273314085642e-12	0.807603051949877	0.00320123075813149	17.8772134680464	0.349999999995169
0.875	0.25	-6.65707405401087e-12	0.804021790553012	0.00157378420343571	17.806758281827	0.349999999995673
1.125	0.25	-2.55483622058534e-13	0.802240398687528	0.000801404714292866	17.7365096548158	0.349999999999834
1.375	0.25	1.44791511231608e-11	0.801321190845704	0.00042420550426536	17.6663662122041	0.350000000009411
1.625	0.25	3.86018534524004e-11	0.800827603358428	0.000233910906345518	17.5962784465943	0.350000000025091
1.875	0.25	6.97490342773386e-11	0.800551383249585	0.000134382329942268	17.5262213818195	0.350000000045337
2.125	0.25	1.00411447649873e-10	0.800390398933955	8.02631783452078e-05	17.4561819547537	0.350000000065267
2.375	0.25	1.16908147011362e-10	0.800292987371581	4.96186554124627e-05	17.3861530622593	0.35000000007599
2.625	0.25	9.98530758333931e-11	0.800232115352874	3.15437844879462e-05	17.3161306822459	0.350000000064904
2.875	0.25	2.68703845875148e-11	0.800193119276587	2.04507325019118e-05	17.2461124423925	0.350000000017466
3.125	0.25	-1.21927449448572e-10	0.800167744371453	1.33822273193892e-05	17.1760968867449	0.349999999920747
3.375	0.25	-3.55633623520534e-10	0.800151167779257	8.71965804393076e-06	17.1060830875722	0.349999999768838
3.625	0.25	-6.6198707785679e-10	0.800140468048516	5.54642714124988e-06	17.0360704329227	0.349999999569708
3.875	0.25	-9.9596071155076e-10	0.800133813741105	3.32578011284846e-06	16.9660585063165	0.349999999352625
4.125	0.25	-1.26993058158297e-09	0.800130019429531	1.73312140173123e-06	16.8960470162918	0.349999999174545
4.375	0.25	-1.34905059759935e-09	0.800128294855206	5.66149733755371e-07	16.8260357537956	0.349999999123117
4.625	0.25	-1.05659860189718e-09	0.800128098693663	-3.04753274144144e-07	16.7560245656263	0.349999999313211
4.875	0.25	-1.94689450976785e-10	0.800129050684838	-9.6473198482731e-07	16.6860133374171	0.349999999873452
5.125	0.25	1.4147958863898e-09	0.800130877302074	-1.47096428001291e-06	16.6160019824601	0.350000000919617
5.375	0.25	3.86659051245053e-09	0.800133377250428	-1.8625915355365e-06	16.5459904342094	0.350000002513284
5.625	0.25	7.08779350311499e-09	0.800136399013525	-2.16684986679457e-06	16.4759786411592	0.350000004607066
5.875	0.25	1.07415684822221e-08	0.800139825911834	-2.4029499771761e-06	16.4059665632979	0.350000006982019
6.125	0.25	1.41351393546769e-08	0.800143565957999	-2.58459010236298e-06	16.3359541696263	0.350000009187841
6.375	0.25	1.6156359531758e-08	0.800147544848162	-2.7216202599831e-06	16.2659414364105	0.350000010501634
6.625	0.25	1.52698137935243e-08	0.800151701047297	-2.82116906988908e-06	16.1959283459439	0.350000009925379
6.875	0.25	9.60727023459741e-09	0.800155982305829	-2.88842472303013e-06	16.1259148856604	0.350000006244726
7.125	0.25	-2.81331066976057e-09	0.80016034317577	-2.92719041606048e-06	16.0559010474831	0.349999998171348
7.375	0.25	-2.37126035393498e-08	0.800164743243922	-2.94029183009636e-06	15.9858868273147	0.349999984586808
7.625	0.25	-5.40047602451376e-08	0.800169145895964	-2.92988806038343e-06	15.915872224598	0.349999964896906
7.875	0.25	-9.30901170788048e-08	0.800173517489104	-2.89772050080017e-06	15.8458572418811	0.349999939491424
8.125	0.25	-1.38023319022377e-07	0.80017782685658	-2.8453243090231e-06	15.7758418843383	0.349999910284843
8.375	0.25	-1.82631746734485e-07	0.800182045097781	-2.77422024880229e-06	15.7058261592061	0.349999881289365
8.625	0.25	-2.16703238831562e-07	0.800186145633576	-2.68610077003442e-06	15.6358100751111	0.349999859142895
8.875	0.25	-2.25411717138044e-07	0.800190104525603	-2.58302211041963e-06	15.5657936412854	0.349999853482384
9.125	0.25	-1.89202686031441e-07	0.800193901075532	-2.46761296409252e-06	15.495776866689	0.349999877018254
9.375	0.25	-8.44150792897895e-08	0.800197518739121	-2.34331055020946e-06	15.4257597590907	0.349999945130198
9.625	0.25	1.15032615136589e-07	0.800200946408134	-2.21463596115783e-06	15.3557423241923	0.3500000747712
9.875	0.25	4.34522495900615e-07	0.800204180137508	-2.08752242534288e-06	15.2857245649234	0.350000282439622
10.125	0.25	8.9379363775295e-07	0.800207225423504	-1.96971336214475e-06	15.2157064810749	0.350000580965865
10.375	0.25	1.49980184170538e-06	0.800210100175969	-1.87125081669717e-06	15.1456880694807	0.350000974871197
10.625	0.25	2.23708832967971e-06	0.800212838573912	-1.80508011315353e-06	15.0756693249882	0.350001454107414
10.875	0.25	3.05553378881308e-06	0.800215496050667	-1.78780274492229e-06	15.0056502424699	0.350001986096963
11.125	0.25	3.85567470487855e-06	0.800218155724239	-1.84061679584919e-06	14.9356308201066	0.350002506188558
11.375	0.25	4.47222991520808e-06	0.800220936667349	-1.99049284136675e-06	14.8656110640927	0.350002906949445
11.625	0.25	4.65716552874653e-06	0.800224004501613	-2.27164220515058e-06	14.7955909947558	0.350003027157594
11.875	0.25	4.06454479286581e-06	0.800227584896564	-2.72734443855943e-06	14.7255706538137	0.350002641954115
12.125	0.25	2.24057546921356e-06	0.800231980652888	-3.41220993750567e-06	14.655550112072	0.350001456374055
12.375	0.25	-1.37634047955747e-06	0.800237593147362	-4.39496192046671e-06	14.585529476281	0.349999105378688
12.625	0.25	-7.43919403549078e-06	0.800244949004711	-5.76182713894978e-06	14.5155088930714	0.349995164523877
12.875	0.25	-1.66516239163409e-05	0.800254732936824	-7.620624829163e-06	14.4454885468789	0.349989176444454
13.125	0.25	-2.96933727635785e-05	0.800267827740274	-1.01056358875223e-05	14.3754686475453	0.349980699307704
13.375	0.25	-4.71013035700209e-05	0.800285362462038	-1.33833146711637e-05	14.3054494018694	0.34996938415268
13.625	0.25	-6.90947262575282e-05	0.800308769717793	-1.76588696060396e-05	14.235430961852	0.349955088427933
13.875	0.25	-9.53339927472425e-05	0.800339853060201	-2.31836792933066e-05	14.1654133408088	0.349938032904714
14.125	0.25	-0.000124602567461052	0.800380865120563	-3.02634206738237e-05	14.0953962870596	0.34991900833115
14.375	0.25	-0.000154405218423086	0.800434596953275	-3.92666558488793e-05	14.0253791036769	0.349899636608025
14.625	0.25	-0.000180478629256086	0.80050447854471	-5.06334450392735e-05	13.95536040198	0.349882688890984
14.875	0.25	-0.000196215463126399	0.800594689738206	-6.48833139680259e-05	13.8853377762362	0.349872459948968
15.125	0.25	-0.000192008370930832	0.800710279785247	-8.26215971851853e-05	13.8153073875395	0.349875194558895
15.375	0.25	-0.000154526063237063	0.800857292245439	-0.00010454279752205	13.7452634461434	0.349899558058896
15.625	0.25	-6.59385871007301e-05	0.801042889900553	-0.000131429148044075	13.6751975836472	0.349957139918384
15.875	0.25	9.68875691065675e-05	0.801275471590726	-0.000164142047119511	13.6050981092639	0.350062976919919
16.125	0.25	0.000363202996836841	0.801564769312768	-0.00020360348849592	13.5349491477116	0.350236081947944
16.375	0.25	0.000769178606725594	0.801921909482477	-0.000250764076975211	13.4647296597245	0.350499966094372
16.625	0.25	0.00135868674598339	0.802359416990686	-0.000306553788929018	13.3944123493002	0.350883146384889
16.875	0.25	0.00218406046441671	0.802891134760836	-0.000371811425932461	13.3239624640281	0.351419639301871
17.125	0.25	0.00330684860820419	0.803532025342597	-0.000447188884265691	13.2533364955558	0.352149451595333
17.375	0.25	0.00479860691957942	0.804297815328408	-0.000533027138891707	13.1824807857998	0.353119094497727
17.625	0.25	0.00674179212852935	0.805204439069498	-0.000629202480959143	13.1113300402942	0.354382164883544
17.875	0.25	0.00923085559811589	0.806267236691401	-0.000734944362848192	13.039805742586	0.356000056138775
18.125	0.25	0.0123736627711192	0.80749986455346	-0.000848630530832277	12.9678144525331	0.358042880801227
18.375	0.25	0.0162933900161918	0.808912886227891	-0.000967571300372576	12.895245956786	0.360590703510525
18.625	0.25	0.0211310640772328	0.810512031270975	-0.00108780312558156	12.8219712223269	0.363735191650201
18.875	0.25	0.0270488989747032	0.812296140230142	-0.00120392212268034	12.7478400855133	0.367581784333557
19.125	0.25	0.0342345313252786	0.814254860283194	-0.0013090005905818	12.6726785933462	0.372252445361431
19.375	0.25	0.0429061278305126	0.816366219379216	-0.00139464264236283	12.5962859075081	0.377888983089833
19.625	0.25	0.0533180960794463	0.818594290018856	-0.0014512460769807	12.5184306966631	0.38465676245164
19.875	0.25	0.0657667191858127	0.820887257712863	-0.00146854135922488	12.4388469965055	0.392748367470778
20.125	0.25	0.0805944036222895	0.82317633062482	-0.00143646650177019	12.3572296353079	0.402386362354488
20.375	0.25	0.098190353586449	0.825376053558969	-0.00134639713904011	12.27322953585	0.413823729831192
20.625	0.25	0.1189844237545	0.827386689643269	-0.00119267253623933	12.1864495409567	0.427339875440425
20.875	0.25	0.143429887135198	0.829099341795305	-0.000974237143655386	12.0964418777471	0.443229426637878
21.125	0.25	0.171970396473665	0.830404294512227	-0.000696071441256909	12.0027089325761	0.461780757707882
21.375	0.25	0.204987364984863	0.831202526589682	-0.000369967352042103	11.9047095203973	0.483241787240161
21.625	0.25	0.242727400873674	0.831419383534501	-1.41965117717872e-05	11.8018730404116	0.507772810567888
21.875	0.25	0.28521603925988	0.831018106605937	0.000348195185596742	11.6936234472256	0.535390425518922
22.125	0.25	0.332173236844938	0.830009754505816	0.000692346790167288	11.5794134772923	0.565912603949209
22.375	0.25	0.382954897951954	0.828455825462742	0.00099520715768582	11.4587669625898	0.59892068366877
22.625	0.25	0.436547556847959	0.82646132218713	0.00123891375128517	11.3313238190967	0.633755911951174
22.875	0.25	0.491634687834807	0.824159035245003	0.00141303598081791	11.1968795950208	0.669562547092625
23.125	0.25	0.546732177402996	0.821689168733139	0.00151518385007939	11.0554108149851	0.705375915311948
23.375	0.25	0.600364899644368	0.81918017715803	0.00155004642887636	10.9070797279963	0.740237184768839
23.625	0.25	0.65123948811956	0.816735705527541	0.00152738243953204	10.7522170090294	0.773305667277714
23.875	0.25	0.698370361118525	0.814429505006193	0.00145965792736237	10.5912865616217	0.803940734727041
24.125	0.25	0.741135522562079	0.812307060928022	0.00135991911773441	10.4248404905633	0.831738089665351
24.375	0.25	0.779264053383028	0.81039101902359	0.00124023491069137	10.2534732092556	0.856521634698968
24.625	0.25	0.812775789273205	0.808687592507075	0.00111078885738213	10.0777817798432	0.878304263027583
24.875	0.25	0.841899676542581	0.807192196651982	0.000979529194668056	9.89833633899095	0.897234789752678
25.125	0.25	0.866992905354238	0.805893675679781	0.000852212121341685	9.71566132935302	0.913545388480255
25.375	0.25	0.888473980054985	0.804777189745488	0.000732671970202254	9.53022612360981	0.92750808703574
25.625	0.25	0.906774406255239	0.803826095854381	0.000623186977294681	9.34244266377561	0.939403364065905
25.875	0.25	0.922308015687687	0.803023159594572	0.000524853760054107	9.15266766476769	0.949500210196996
26.125	0.25	0.935454273676849	0.802351342776109	0.000437922431967949	8.9612073449285	0.958045277889952
26.375	0.25	0.946551350968997	0.801794318843492	0.000362072212640551	8.7683232178634	0.965258378129848
26.625	0.25	0.955895291383176	0.801336803802034	0.000296624662225302	8.57423801379239	0.971331939399064
26.875	0.25	0.963742538254343	0.800964754367354	0.000240700731310427	8.37914121283035	0.976432649865323
27.125	0.25	0.970313991064137	0.800665467122312	0.000193331450237545	8.18319395592128	0.980704094191689
27.375	0.25	0.975799484946886	0.800427603753467	0.000153532568067522	7.98653327294966	0.984269665215476
27.625	0.25	0.980362092421157	0.80024116255171	0.000120352378036473	7.78927566214112	0.987235360073752
27.875	0.25	0.984141971151724	0.800097412756912	9.29003098496826e-05	7.59152009786676	0.98969228124862
28.125	0.25	0.987259672244579	0.79998880513672	7.03621634400354e-05	7.3933505563923	0.991718786958976
28.375	0.25	0.989818925068408	0.799908869242351	5.20063537228476e-05	7.19483814526464	0.993382301294465
28.625	0.25	0.99190896090996	0.799852105165164	3.71843138958909e-05	6.99604291084003	0.994740824591474
28.875	0.25	0.993606452384153	0.79981387540269	2.53272659108827e-05	6.79701538508525	0.995844194049699
29.125	0.25	0.994977143453234	0.799790300660686	1.59408720156919e-05	6.59779791992697	0.996735143244602
29.375	0.25	0.996077235197242	0.799778162042212	8.59878168975281e-06	6.39842584630791	0.997450202878207
29.625	0.25	0.996954580211933	0.799774811052925	2.93573716898358e-06	6.19892848611578	0.998020477137757
29.875	0.25	0.997649726339009	0.799778088120955	-1.3593411610365e-06	5.9993300382373	0.998472322120356
30.125	0.25	0.998196839594639	0.799786249834898	-4.55003135383817e-06	5.79965035490989	0.998827945736515
30.375	0.25	0.998624527188205	0.799797904797445	-6.85869852818376e-06	5.59990562098515	0.999105942672334
30.625	0.25	0.998956574703945	0.799811957831396	-8.47231811687776e-06	5.4001089463423	0.999321773557564
30.875	0.25	0.999212607124816	0.799827562204219	-9.54781171022888e-06	5.20027088014515	0.999488194631131
31.125	0.25	0.999408681574665	0.799844079483157	-1.02169292300778e-05	5.00039985455685	0.999615643023532
31.375	0.25	0.999557820051966	0.799861046518919	-1.05907805352434e-05	4.80050256456388	0.999712583033778
31.625	0.25	0.999670491423044	0.799878148853681	-1.076420113608e-05	4.60058428949676	0.999785819424978
31.875	0.25	0.999755050366457	0.799895199668202	-1.08202021096619e-05	4.40064916075845	0.999840782738197
32.125	0.25	0.999818132946741	0.799912123539986	-1.08347446551627e-05	4.2007003797372	0.999881786415382
32.375	0.25	0.999864992450009	0.799928945261659	-1.08819332924077e-05	4.0007403908293	0.999912245092506
32.625	0.25	0.999899740647434	0.799945786141523	-1.10394572589409e-05	3.80077101765954	0.999934831420832
32.875	0.25	0.999925455934578	0.799962873326713	-1.13939695942307e-05	3.60079357525975	0.999951546357476
33.125	0.25	0.999944157601565	0.799980570374119	-1.20466942804647e-05	3.4008089735426	0.999963702441018
33.375	0.25	0.99995674559054	0.799999437165855	-1.31218993603534e-05	3.20081782091353	0.999971884633851
33.625	0.25	0.999963149607194	0.800020322600991	-1.47860134266597e-05	3.00082051348121	0.999976047244676
33.875	0.25	0.999963024382934	0.800044486888523	-1.72932723145069e-05	2.80081725359111	0.999975965848907
34.125	0.25	0.999957181869804	0.800073753326944	-2.10828280588221e-05	2.60080789715535	0.999972168215373
34.375	0.25	0.999949354278906	0.800110725067406	-2.69570923252621e-05	2.40079152392852	0.999967080281289
34.625	0.25	0.999946792729113	0.800159199063432	-3.63651849263483e-05	2.20076571798201	0.999965415273923
34.875	0.25	0.999957059786391	0.800225084432419	-5.1798816670344e-05	2.00072577513892	0.999972088861154
35.125	0.25	0.999978337317807	0.800318371123298	-7.73068982136127e-05	1.80066435797527	0.999985919256575
35.375	0.25	0.999983403147609	0.800456959854253	-0.000119238225011822	1.60057223931569	0.999989212045946
35.625	0.25	0.999904510467631	0.800673507854568	-0.000187739841313133	1.40044021156121	0.99993793180396
35.875	0.25	0.999636709884682	0.801027333630865	-0.000300704100530468	1.20026035018894	0.999763861425043
36.125	0.25	0.999084669374512	0.801626407528684	-0.000494604016041337	1.00002113893826	0.999405035093433
36.375	0.25	0.998270159638256	0.802673348471879	-0.000852596201238888	0.799685634619642	0.998875603764866
36.625	0.25	0.997476714434568	0.804572273408323	-0.00157258849481055	0.599135745578779	0.998359864382469
36.875	0.25	0.997319887624958	0.80818085788086	-0.00312310884891067	0.39805932225923	0.998257926956223
37.125	0.25	0.998495772405674	0.759571710331289	-0.00658391140193031	0.195749293303041	0.999022252063688
37.375	0.25	1.00079573218125	0.8	0.0134865939193847	0.0186448261488755	1.00051722591781
0.125	0.75	-3.64404831771299e-12	0.394533342088163	-0.0158374978995481	18.01478151918	0.349999999997631
0.375	0.75	-5.56931814276249e-12	0.792505611391473	0.0065543253311538	17.9457381843316	0.34999999999638
0.625	0.75	-7.38806364116536e-12	0.797318440590415	0.00365465753999224	17.8760930372373	0.349999999995198
0.875	0.75	-6.57424127291934e-12	0.799222138465259	0.00208797662012679	17.8062074573121	0.349999999995727
1.125	0.75	-1.44401011940873e-13	0.799941241289064	0.00122419555386873	17.7362291631221	0.349999999999906
1.375	0.75	1.45998766497814e-11	0.80018620322974	0.000737100986803713	17.6662177402338	0.35000000000949
1.625	0.75	3.87070676155199e-11	0.80024795700968	0.000455624256712568	17.5961965777333	0.35000000002516
1.875	0.75	6.98096417885352e-11	0.800244087793521	0.000288700626601216	17.5261743479601	0.350000000045376
2.125	0.75	1.00398710085945e-10	0.800220871584897	0.000187022780960459	17.4561538625973	0.350000000065259
2.375	0.75	1.16799872317376e-10	0.800195548584019	0.000123386857701008	17.3861356956858	0.35000000007592
2.625	0.75	9.96392912269822e-11	0.8001737795074	8.24761425482671e-05	17.316119641877	0.350000000064766
2.875	0.75	2.6553175488391e-11	0.800156796162692	5.54795496729124e-05	17.2461052845917	0.35000000001726
3.125	0.75	-1.2234525024072e-10	0.800144282223136	3.72142259139137e-05	17.1760922029206	0.349999999920476
3.375	0.75	-3.5616982032575e-10	0.800135496179692	2.45616243515644e-05	17.106080035647	0.34999999976849
3.625	0.75	-6.62698123132936e-10	0.800129680293684	1.56023350019206e-05	17.0360684916281	0.349999999569246
3.875	0.75	-9.96931628119093e-10	0.800126187131086	9.1284532432774e-06	16.9660573422481	0.349999999351994
4.125	0.75	-1.27121264889211e-09	0.80012450017068	4.36335412660588e-06	16.8960464096537	0.349999999173712
4.375	0.75	-1.3505414803654e-09	0.800124219108089	7.97428200772619e-07	16.8260355555973	0.349999999122148
4.625	0.75	-1.05789147137203e-09	0.80012503693211	-1.91015287836853e-06	16.7560246722438	0.349999999312371
4.875	0.75	-1.94945362770956e-10	0.800126718263212	-3.99136405974976e-06	16.6860136750268	0.349999999873286
5.125	0.75	1.4168924247918e-09	0.800129081579844	-5.60660810897058e-06	16.6160024972508	0.35000000092098
5.375	0.75	3.87274994378285e-09	0.800131985470031	-6.86835517459103e-06	16.5459910860693	0.350000002517287
5.625	0.75	7.09988945068115e-09	0.800135318278606	-7.85641252924451e-06	16.4759793995093	0.350000004614928
5.875	0.75	1.07612288117505e-08	0.800138990402062	-8.62796684126839e-06	16.4059674042826	0.350000006994799
6.125	0.75	1.41631081699265e-08	0.800142928575874	-9.22430612398749e-06	16.3359550741847	0.35000000920602
6.375	0.75	1.61915560919328e-08	0.80014707163791	-9.67539957942636e-06	16.2659423889291	0.350000010524511
6.625	0.75	1.5308027880959e-08	0.800151367381644	-1.00030759569294e-05	16.1959293333041	0.350000009950218
6.875	0.75	9.63950762391644e-09	0.800155770215434	-1.02232747944511e-05	16.1259158965598	0.35000000626568
7.125	0.75	-2.80267181922399e-09	0.800160239426097	-1.03476796548804e-05	16.05590207195	0.349999998178263
7.375	0.75	-2.3747463038317e-08	0.800164737900997	-1.03849389132728e-05	15.9858878563666	0.349999984564149
7.625	0.75	-5.41180853497907e-08	0.800169231207771	-1.0341613328357e-05	15.9158732500081	0.349999964823245
7.875	0.75	-9.33228815260849e-08	0.800173686963394	-1.0222948097075e-05	15.845858256032	0.349999939340127
8.125	0.75	-1.38420294168571e-07	0.800178074447955	-1.00335392502552e-05	15.7758428801501	0.349999910026809
8.375	0.75	-1.83232633886721e-07	0.800182364438619	-9.77794716823924e-06	15.7058271301309	0.349999880898788
8.625	0.75	-2.17527626004695e-07	0.800186529255376	-9.46129943406483e-06	15.6358110151935	0.349999858607043
8.875	0.75	-2.26436688879266e-07	0.800190543024144	-9.08991917436166e-06	15.5657945452898	0.349999852816152
9.125	0.75	-1.90332776403693e-07	0.800194382176818	-8.6720130476118e-06	15.4957777302997	0.349999876283695
9.375	0.75	-8.54458030482978e-08	0.800198026222262	-8.2184539048594e-06	15.4257605791953	0.349999944460228
9.625	0.75	1.14454048636774e-07	0.800201458839971	-7.74369700804135e-06	15.3557430992606	0.350000074395132
9.875	0.75	4.34932413917954e-07	0.800204669367541	-7.26687543776665e-06	15.2857252955019	0.350000282706069
10.125	0.75	8.95932090948697e-07	0.800207654780992	-6.81313025895246e-06	15.2157071704202	0.350000582355859
10.375	0.75	1.50460202858384e-06	0.800210422299527	-6.41524386939471e-06	15.1456887243643	0.350000977991319
10.625	0.75	2.24561471474011e-06	0.800212992788401	-6.1156618834325e-06	15.0756699567122	0.350001459649565
10.875	0.75	3.0688443357857e-06	0.800215405185477	-5.96900853045536e-06	15.0056508681473	0.350001994748818
11.125	0.75	3.87458078780786e-06	0.800217722237696	-6.0452248858607e-06	14.9356314642694	0.350002518477512
11.375	0.75	4.49692980999935e-06	0.800220037903965	-6.43348533489499e-06	14.8656117607127	0.350002923004376
11.625	0.75	4.68673675209533e-06	0.800222486856829	-7.24707730942628e-06	14.7955917897787	0.350003046378889
11.875	0.75	4.09630076499748e-06	0.800225256595975	-8.6294588926542e-06	14.7255716083321	0.350002662595497
12.125	0.75	2.26932806115863e-06	0.800228602765285	-1.07617375832516e-05	14.6555513062906	0.35000147506324
12.375	0.75	-1.35901252782523e-06	0.800232868336599	-1.38718364970467e-05	14.5855310144534	0.349999116641857
12.625	0.75	-7.44548194660554e-06	0.800238507383592	-1.82456276557314e-05	14.5155109096221	0.349995160436735
12.875	0.75	-1.66975127480685e-05	0.800246114206801	-2.42403072574774e-05	14.4454912139536	0.349989146616714
13.125	0.75	-2.97976524499987e-05	0.800256458583192	-3.23002566614293e-05	14.3754721842607	0.349980631525907
13.375	0.75	-4.72828195233141e-05	0.800270527886366	-4.29755610074839e-05	14.3054540855572	0.34996926616731
13.625	0.75	-6.93667929159178e-05	0.800289576753273	-5.69432298101284e-05	14.2354371416001	0.349954911584605
13.875	0.75	-9.56944673315516e-05	0.800315184838113	-7.50309596001604e-05	14.1654214535962	0.349937798596234
14.125	0.75	-0.000125017542894289	0.800349322982929	-9.82429736559733e-05	14.0954068767414	0.349918738597119
14.375	0.75	-0.000154783631828337	0.800394427813236	-0.00012778704102313	14.0253928430007	0.349899390639312
14.625	0.75	-0.000180634289941499	0.800453484302231	-0.000165101185940804	13.9553781176805	0.349882587711538
14.875	0.75	-0.000195812086623076	0.800530115185051	-0.000211877821677067	13.8853604770549	0.349872722143695
15.125	0.75	-0.00019048218549177	0.800628675177385	-0.000270082055005653	13.8153362947203	0.34987618657943
15.375	0.75	-0.000150979478783405	0.800754346686386	-0.000341959698969599	13.7453000255548	0.349901863338791
15.625	0.75	-5.89973642446206e-05	0.800913232005266	-0.000430029112688598	13.6752435781482	0.349961651713241
15.875	0.75	0.000109262115865734	0.801112434781474	-0.000537049405774356	13.6051555692491	0.350071020375313
16.125	0.75	0.000383955801377564	0.801360120783348	-0.000665955902429475	13.5350204569305	0.350249571270895
16.375	0.75	0.000802465694028	0.801665544658939	-0.000819752230669965	13.4648175524551	0.350521602701118
16.625	0.75	0.00141025123901629	0.802039025564598	-0.00100134725571199	13.3945199137876	0.350916663305361
16.875	0.75	0.00226168564814085	0.802491850445774	-0.00121332470028163	13.3240931257939	0.351470095671292
17.125	0.75	0.00342088989137021	0.803036079748154	-0.0014576342071871	13.2534939728039	0.352223578429391
17.375	0.75	0.00496259807961224	0.803684227000799	-0.00173519546048158	13.1826690077873	0.353225688751748
17.625	0.75	0.00697311172598975	0.804448781833881	-0.00204541258296412	13.1115530183574	0.354532522621893
17.875	0.75	0.00955142624788838	0.805341546595351	-0.00238560526370391	13.0400673827452	0.356208427061127
18.125	0.75	0.0128106384540733	0.806372761008781	-0.00275037687756233	12.9681182985769	0.358326914995148
18.375	0.75	0.0168797643696314	0.807549998590083	-0.00313095910294625	12.8955948539246	0.36097184684026
18.625	0.75	0.0219061055162186	0.808876834131583	-0.00351459781060014	12.8223668945268	0.364238968585542
18.875	0.75	0.0280582870772369	0.810351304704592	-0.00388407620778302	12.7482826252759	0.368237886600204
19.125	0.75	0.0355300346882901	0.811964218407096	-0.00421750694640806	12.6731658719366	0.373094522547389
19.375	0.75	0.0445446297428289	0.813697406499632	-0.00448856115379814	12.5968129275168	0.378954009332839
19.625	0.75	0.0553597466223957	0.815522066743213	-0.004667330721751	12.5189889281989	0.385983835304557
19.875	0.75	0.0682719804624152	0.817397410038258	-0.00472202548676451	12.4394237636451	0.39437678730057
20.125	0.75	0.0836197741604795	0.819269899797213	-0.00462166517150016	12.3578076497567	0.404352853204312
20.375	0.75	0.101782631665144	0.821073461404676	-0.00433980544637212	12.2737867068554	0.416158710582344
20.625	0.75	0.123173529271535	0.822731124008973	-0.00385910766383276	12.186959217411	0.430062794026498
20.875	0.75	0.148220545431126	0.824158599936952	-0.00317621546096456	12.0968736882414	0.446343354530232
21.125	0.75	0.177333426592328	0.825270227975846	-0.00230599044301023	12.003030364901	0.465266727285013
21.375	0.75	0.210851903553779	0.825987383485515	-0.00128382879827426	11.9048883040134	0.487053737309956
21.625	0.75	0.248976034219483	0.826248776686303	-0.000164762576320382	11.8018802489513	0.511834422242664
21.875	0.75	0.291685259160859	0.826021043212956	0.000981433962771397	11.6934370268	0.539595418454558
22.125	0.75	0.338661461975151	0.825307003792311	0.00207883078057038	11.5790216694669	0.570129950283848
22.375	0.75	0.389239073820708	0.824148595213702	0.00305599349867158	11.4581709123945	0.60300539798346
22.625	0.75	0.44240696105962	0.822622433124665	0.0038561210285507	11.3305386501447	0.637564524688753
22.875	0.75	0.496877671876293	0.820828319087775	0.00444408392205165	11.1959334790184	0.67297048671959
23.125	0.75	0.551219573450793	0.818873755076168	0.00480881135465045	11.054342040763	0.708292722743016
23.375	0.75	0.604024113071653	0.816859067766019	0.00496104638569009	10.9059323259684	0.742615673496575
23.625	0.75	0.65406614380209	0.814867073554285	0.00492783149195603	10.7510358755126	0.775142993471358
23.875	0.75	0.700418443941956	0.812958838754421	0.00474567045970326	10.590113083137	0.805271988562271
24.125	0.75	0.742500197331507	0.811174584194971	0.00445410474759543	10.4237093940172	0.83262512826548
24.375	0.75	0.780062438340257	0.809537471953705	0.00409077722283861	10.2524109212061	0.857040584921167
24.625	0.75	0.813129985378349	0.808058109171759	0.00368833584060607	10.0768061692383	0.878534490495927
24.875	0.75	0.841924376622037	0.80673846424775	0.00327300873396407	9.89745747130391	0.897250844804324
25.125	0.75	0.866788022659775	0.805574769168199	0.00286442627082089	9.71488279488366	0.913412214728854
25.375	0.75	0.888121528786232	0.804559507752871	0.00247622052036447	9.52954656441663	0.927278993711051
25.625	0.75	0.906338389197119	0.8036827620711	0.00211700678018192	9.34185723981743	0.939119952978127
25.875	0.75	0.921836100638746	0.802933161412964	0.00179146793140429	9.15216931599757	0.949193465415185
26.125	0.75	0.934980305760765	0.802298589973418	0.00150137338629861	8.9607877953967	0.957737198744497
26.375	0.75	0.946098063354895	0.801766733571534	0.00124645001343669	8.76797372461397	0.964963741180682
26.625	0.75	0.955476846250421	0.801325501407914	0.00102507930998818	8.57394989277251	0.971059950062773
