x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
26.875	0.75	0.963366723125249	0.800963340101241	0.000834827900661917	8.37890618476738	0.976188370031412
27.125	0.75	0.969984017642034	0.800669452583854	0.000672834138488145	8.18300435496786	0.980489611467322
27.375	0.75	0.975515405569661	0.800433935107721	0.000536078556124135	7.9863821554931	0.98408501362028
27.625	0.75	0.980121881247117	0.800247846924388	0.000421564983804148	7.78915684601204	0.987079222810626
27.875	0.75	0.983942327613771	0.800103227440639	0.000326435500164045	7.59142815514257	0.989562512948951
28.125	0.75	0.98709660314295	0.799993074635661	0.000248037910471532	7.39328077690931	0.991612792042918
28.375	0.75	0.989688155132805	0.799911296684506	0.000183960149610704	7.19478648307034	0.993297300836323
28.625	0.75	0.991806213346014	0.799852646543211	0.000132042320357969	6.99600592208224	0.994674038674909
28.875	0.75	0.993527632698885	0.799812647080318	9.03741199265991e-05	6.79699016307152	0.995792961254275
29.125	0.75	0.994918452568136	0.799787512403135	5.72831394370947e-05	6.59778203109567	0.996696994169288
29.375	0.75	0.996035231786259	0.799774069409049	3.1317836331882e-05	6.39841726944572	0.997422900661069
29.625	0.75	0.996926207334518	0.799769682306972	1.12277585593421e-05	6.19892555618174	0.998002034767437
29.875	0.75	0.997632313642418	0.799772181873275	-4.05726735913153e-06	5.99933139548997	0.998461003867572
30.125	0.75	0.998188089460217	0.799779800489548	-1.54478755260146e-05	5.79965489959167	0.998822258149141
30.375	0.75	0.998622491010134	0.799791113514786	-2.37151308171175e-05	5.59991247352872	0.999104619156587
30.625	0.75	0.998959623830883	0.79980498722698	-2.95093175942243e-05	5.40011741288362	0.999323755490074
30.875	0.75	0.999219401681596	0.799820533369274	-3.33773479890935e-05	5.20028042303006	0.999492611093037
31.125	0.75	0.999418139255885	0.799837070173503	-3.57787896325895e-05	5.00041006750742	0.999621790516325
31.375	0.75	0.999569085979528	0.799854089518768	-3.71007395992871e-05	4.80051315223493	0.999719905886693
31.625	0.75	0.999682909421461	0.799871229566357	-3.76720254395873e-05	4.60059505131058	0.99979389112395
31.875	0.75	0.999768135946214	0.799888251874634	-3.77774131639968e-05	4.4006599791368	0.999849288365039
32.125	0.75	0.999831549495962	0.799905021925157	-3.76724687210325e-05	4.20071121307771	0.999890507172375
32.375	0.75	0.999878534956964	0.79992149264713	-3.75992545771391e-05	4.00075127165845	0.999921047722026
32.625	0.75	0.999913334891887	0.799937692279177	-3.78021522734454e-05	3.80078205621834	0.999943667679727
32.875	0.75	0.999939182444078	0.799953720472838	-3.85423848775374e-05	3.60080496846403	0.999960468588651
33.125	0.75	0.999958303197614	0.799969758323947	-4.01108579716316e-05	3.40082101954733	0.999972897078449
33.375	0.75	0.999971865217479	0.799986095916907	-4.28443025215693e-05	3.20083094214722	0.999981712391361
33.625	0.75	0.999980088053961	0.800003171510433	-4.71618451173726e-05	3.00083529879332	0.999987057235075
33.875	0.75	0.999982820507386	0.800021598911743	-5.36577367879872e-05	2.80083454604368	0.999988833329801
34.125	0.75	0.999980806891434	0.80004214009229	-6.33040155888021e-05	2.60082897892834	0.999987524479432
34.375	0.75	0.999977402203185	0.80006557409301	-7.78176993452524e-05	2.40081847959305	0.99998531143207
34.625	0.75	0.99997962592946	0.80009243918558	-0.000100207650449399	2.20080208128817	0.999986756854149
34.875	0.75	0.999996506162199	0.800122682548389	-0.00013542406591944	2.00077757179872	0.999997729005429
35.125	0.75	1.00003257862614	0.800155278736324	-0.000190924139627943	1.80074166297398	1.00002117610699
35.375	0.75	1.00007649298334	0.800187694119849	-0.0002769802756803	1.60069147533348	1.00004972043917
35.625	0.75	1.00008979479562	0.800214313383815	-0.000406989798088255	1.40062793870966	1.00005836661715
35.875	0.75	1.0000078006269	0.800220959620716	-0.000599361115489166	1.20056098211539	1.00000507040749
36.125	0.75	0.999767786604378	0.80016823540181	-0.000885286258251934	1.00051544739002	0.999849061292846
36.375	0.75	0.999370037812195	0.799946985225427	-0.00133122557539315	0.800537270762564	0.999590524577927
36.625	0.75	0.998945609311378	0.799268386269769	-0.00209098893299408	0.600705753354117	0.999314646052396
36.875	0.75	0.998754878514149	0.797403379927182	-0.00350851516552198	0.401176989035378	0.999190671034197
37.125	0.75	0.999012153541514	0.79256041926213	-0.00629345834147757	0.202326766281475	0.999357899801984
37.375	0.75	0.999524404229358	0.394463467128124	0.0161077146968527	0.00515125157742875	0.999690862749083
0.125	1.25	-3.63578095195881e-12	0.399113995070306	-0.00313217222819095	18.0156397509365	0.349999999997637
0.375	1.25	-5.54716928885737e-12	0.798316647041263	-0.000500842902295383	17.945794801816	0.349999999996394
0.625	1.25	-7.34112624386428e-12	0.798670354527674	0.000376752391137974	17.8759343377547	0.349999999995228
0.875	1.25	-6.49602726225828e-12	0.799160866580542	0.000577461902327139	17.8060274898572	0.349999999995778
1.125	1.25	-3.67144935013444e-14	0.799538647420641	0.000540942931998263	17.736081186219	0.349999999999976
1.375	1.25	1.47246109400743e-11	0.799784048251162	0.000439628051883934	17.6661082267055	0.350000000009571
1.625	1.25	3.88260124185139e-11	0.799930802637757	0.000336080838834098	17.596118977951	0.350000000025237
1.875	1.25	6.98918710730656e-11	0.800014180297956	0.000249227129115037	17.5261203364463	0.35000000004543
2.125	1.25	1.00408607956052e-10	0.800059771396231	0.000181746462623667	17.4561164966261	0.350000000065266
2.375	1.25	1.16700141560226e-10	0.800083894095074	0.000131063735120926	17.3861098767043	0.350000000075855
2.625	1.25	9.93920791711852e-11	0.800096300737476	9.35240841882248e-05	17.3161018154406	0.350000000064605
2.875	1.25	2.61187748416921e-11	0.800102595444411	6.58088375753963e-05	17.2460930243942	0.350000000016977
3.125	1.25	-1.23010468468724e-10	0.800105908522332	4.52866312536839e-05	17.1760838616092	0.349999999920043
3.375	1.25	-3.57111572243766e-10	0.800107943999566	2.99903532190906e-05	17.1060744908463	0.349999999767877
3.625	1.25	-6.63950862825481e-10	0.800109601709208	1.84900092006815e-05	17.0360649719473	0.349999999568432
3.875	1.25	-9.98484080970671e-10	0.800111335783075	9.75907020352164e-06	16.9660553111989	0.349999999350985
4.125	1.25	-1.27294255766321e-09	0.800113357383874	3.06364033140412e-06	16.8960454889579	0.349999999172587
4.375	1.25	-1.3521131855759e-09	0.800115747845763	-2.12141006117286e-06	16.8260354745349	0.349999999121126
4.625	1.25	-1.05861872793237e-09	0.800118521112122	-6.17321737509915e-06	16.7560252340181	0.349999999311898
4.875	1.25	-1.93638774498739e-10	0.800121657772777	-9.36403422805306e-06	16.6860147342316	0.349999999874135
5.125	1.25	1.42204709433746e-09	0.800125123308984	-1.18915188701192e-05	16.616003944609	0.350000000924331
5.375	1.25	3.88420189073891e-09	0.80012887761527	-1.38999623995062e-05	16.5459928379686	0.350000002524731
5.625	1.25	7.12050574637787e-09	0.800132879741395	-1.54951931383058e-05	16.4759813907374	0.350000004628329
5.875	1.25	1.07937076110135e-08	0.800137090046923	-1.67550933046978e-05	16.4059695829189	0.35000000701591
6.125	1.25	1.42088697182943e-08	0.800141470982771	-1.77370741032611e-05	16.3359573979647	0.350000009235765
6.375	1.25	1.62489794229469e-08	0.800145987170792	-1.84834400653475e-05	16.2659448226303	0.350000010561837
6.625	1.25	1.5369974625445e-08	0.800150605148307	-1.90252855934854e-05	16.1959318468491	0.350000009990483
6.875	1.25	9.69023082286982e-09	0.800155292975847	-1.9385370082985e-05	16.1259184636338	0.35000000629865
7.125	1.25	-2.79086873433203e-09	0.800160019815462	-1.95802835684208e-05	16.0559046689966	0.349999998185935
7.375	1.25	-2.38170595160179e-08	0.800164755533791	-1.96221237312692e-05	15.9858904618673	0.349999984518911
7.625	1.25	-5.43274051096481e-08	0.800169470359716	-1.95198432408052e-05	15.9158758439849	0.349999964687187
7.875	1.25	-9.37435454425402e-08	0.800174134611474	-1.92803840672919e-05	15.8458608197334	0.349999939066695
8.125	1.25	-1.39128686297572e-07	0.800178718504415	-1.89096875167516e-05	15.7758453958956	0.349999909566354
8.375	1.25	-1.84292645775783e-07	0.80018319204846	-1.84136508247035e-05	15.7058295813042	0.34999988020978
8.625	1.25	-2.18961989227461e-07	0.800187525047759	-1.77990891181557e-05	15.6358133863807	0.349999857674707
8.875	1.25	-2.28184924663152e-07	0.800191687218695	-1.70747570858994e-05	15.5657968225701	0.349999851679799
9.125	1.25	-1.92195496224044e-07	0.800195648449182	-1.62524828805709e-05	15.4957799017051	0.349999875072927
9.375	1.25	-8.70181024860223e-08	0.8001993792304	-1.53484709814273e-05	15.42576263536	0.349999943438233
9.625	1.25	1.13852778800987e-07	0.80020285130366	-1.43848375953774e-05	15.3557450342959	0.350000074004306
9.875	1.25	4.36318632615931e-07	0.800206038580904	-1.33914549241692e-05	15.2857271081391	0.350000283607111
10.125	1.25	9.00686629172981e-07	0.800208918416006	-1.24081967583163e-05	15.2157088654799	0.350000585446309
10.375	1.25	1.51443622490153e-06	0.800211473332308	-1.14877002334454e-05	15.1456903146259	0.350000984383546
10.625	1.25	2.26243388854374e-06	0.800213693342547	-1.06987855533043e-05	15.0756714652805	0.350001470582028
10.875	1.25	3.09446006779214e-06	0.800215579039274	-1.01307084356103e-05	15.0056523314346	0.350002011399044
11.125	1.25	3.91021894587047e-06	0.800217145679269	-9.89845817062823e-06	14.9356329357485	0.350002541642315
11.375	1.25	4.54248405353285e-06	0.800218428538092	-1.01493567417206e-05	14.8656133156273	0.350002952614635
11.625	1.25	4.73973239808202e-06	0.800219489865301	-1.10712606253854e-05	14.795593531049	0.350003080826059
11.875	1.25	4.15056818291415e-06	0.800220427824098	-1.29027126713505e-05	14.7255736739394	0.350002697869319
12.125	1.25	2.31344707359916e-06	0.800221387846729	-1.59454343138601e-05	14.6555538784862	0.350001503740598
12.375	1.25	-1.34333406265582e-06	0.800222576872374	-2.05795811782636e-05	14.5855343311998	0.349999126832859
12.625	1.25	-7.48477693858511e-06	0.800224280953135	-2.72821993947198e-05	14.5155152787391	0.34999513489499
12.875	1.25	-1.6827126637241e-05	0.800226886708849	-3.66493037221416e-05	14.4454970305078	0.349989062367686
13.125	1.25	-3.00606565677824e-05	0.800230907077174	-4.94219354812428e-05	14.375479951792	0.349980460573231
13.375	1.25	-4.77259739975119e-05	0.800237011739467	-6.65164274277982e-05	14.3054644417755	0.349968978116902
13.625	1.25	-7.00316980841939e-05	0.800246062495988	-8.9058877233428e-05	14.2354508891935	0.349954479396245
13.875	1.25	-9.6601310887036e-05	0.800259153715289	-0.000118423478924958	14.1654395967543	0.349937209147923
14.125	1.25	-0.000126137933812315	0.800277657779858	-0.000156273843953354	14.0954306638917	0.349918010343022
14.375	1.25	-0.000155997896665077	0.800303275185414	-0.000204605718401251	14.0254238160575	0.349898601367168
14.625	1.25	-0.000181667289777423	0.800338088603019	-0.000265788525416204	13.955418167781	0.349881916261645
14.875	1.25	-0.000196140110412328	0.800384619757681	-0.000342601891564577	13.8854119062753	0.349872508928232
15.125	1.25	-0.000189201832170144	0.800445887378319	-0.000438261722216163	13.8154018825857	0.349877018809089
15.375	1.25	-0.000146627737985328	0.800525463689702	-0.000556428466963192	13.7453830982439	0.349904691970309
15.625	1.25	-4.93104732817281e-05	0.800627525902208	-0.000701187993330509	13.6753480771084	0.349967948192367
15.875	1.25	0.000127664834505229	0.800756897867191	-0.000876993057985881	13.6052861144578	0.350082982142428
16.125	1.25	0.000415977774727584	0.800919075484381	-0.00108855090814991	13.535182398239	0.350270385553573
16.375	1.25	0.000855043261894749	0.801120227579502	-0.00134064035829053	13.4650170003458	0.350555778120232
16.625	1.25	0.00149298152852862	0.801367161882909	-0.00163784021333806	13.394763738491	0.350970437993544
16.875	1.25	0.00238758247265558	0.801667243571783	-0.00198415077106945	13.324388911127	0.351551928607226
17.125	1.25	0.0036072725029554	0.802028251825009	-0.00238249215245239	13.2538499084398	0.352344727126921
17.375	1.25	0.00523210898362939	0.802458158320398	-0.00283406839690453	13.183093701156	0.353400870839359
17.625	1.25	0.0073548471775261	0.802964811026631	-0.00333759581435103	13.1120552053183	0.354780650665392
17.875	1.25	0.0100821455502558	0.803555507535464	-0.00388840931183097	13.0406555150224	0.356553394607666
18.125	1.25	0.0135359947174829	0.80423644511899	-0.00447748260778016	12.9687999863291	0.358798396566364
18.375	1.25	0.0178554688228009	0.80501204023612	-0.00509042849157648	12.8963761446066	0.361606054734821
18.625	1.25	0.0231988986337023	0.805884118832118	-0.0057065840901587	12.8232513755357	0.365079284111907
18.875	1.25	0.0297465416887046	0.80685099086153	-0.00629833279950253	12.7492703492514	0.369335252097658
19.125	1.25	0.0377037584473987	0.807906438411796	-0.00683086624724642	12.6742521218075	0.374507442990809
19.375	1.25	0.0473045678837658	0.80903866732172	-0.00726263959697105	12.5979868654718	0.380747969124448
19.625	1.25	0.0588152150232472	0.810229298828737	-0.0075468085105032	12.5202322105924	0.388229889765111
19.875	1.25	0.0725369941167973	0.811452513546945	-0.00763393356321073	12.4407092534628	0.397149046175918
20.125	1.25	0.0888069989361291	0.812674509354346	-0.00747616376352159	12.3590984185239	0.407724549308484
20.375	1.25	0.107994717661363	0.813853501018749	-0.00703292198251855	12.2750355834092	0.420196566479886
20.625	1.25	0.130491547652624	0.814940568155214	-0.00627777298357626	12.188109199307	0.434819505974205
20.875	1.25	0.156689639713493	0.815881723528161	-0.00520565655224567	12.0978595601447	0.451848265813771
21.125	1.25	0.18694650531184	0.816621562119811	-0.0038390950019992	12.003781832948	0.471515228452696
21.375	1.25	0.22153329578762	0.817108658059895	-0.00223154309607702	11.905334813771	0.493996642261953
21.625	1.25	0.260568389858715	0.817302396435945	-0.000466055506240547	11.8019573713461	0.519369453408165
21.875	1.25	0.303944178689422	0.817180164077751	0.00135180640009985	11.6930938697516	0.547563716148124
22.125	1.25	0.351262591228265	0.816743030142228	0.00310639686274986	11.5782282734196	0.578320684298372
22.375	1.25	0.401800766914906	0.816017748183437	0.00468747606782127	11.4569241818523	0.611170498494689
22.625	1.25	0.454527693016436	0.815053633005376	0.00600518455834013	11.3288652929854	0.645443000460683
22.875	1.25	0.508182095480662	0.813914622858441	0.00700085685556409	11.1938888575797	0.68031836206243
23.125	1.25	0.56140285278065	0.812668824782193	0.00765137082602531	11.0520047687935	0.714911854307422
23.375	1.25	0.6128835650942	0.811378838162716	0.00796683906784389	10.9033955771033	0.74837431731123
23.625	1.25	0.661513154329835	0.810095493511643	0.00798332928882419	10.7483972348961	0.779983550314393
23.875	1.25	0.706470232647071	0.80885582622456	0.00775322787219719	10.5874650060621	0.809205651220596
24.125	1.25	0.747256918686787	0.807684346033564	0.00733572760814883	10.4211318909602	0.835716997146411
24.375	1.25	0.783677821383997	0.806595877089438	0.00678911198587436	10.2499672470888	0.859390583899598
24.625	1.25	0.815782965360371	0.805598481663442	0.00616553989814354	10.0745414495338	0.880258927484241
24.875	1.25	0.843796406235543	0.8046956982096	0.00550826883034488	9.89539962907993	0.898467664053103
25.125	1.25	0.868047736798155	0.803887969907656	0.00485082219177295	9.71304492735097	0.914231028918801
25.375	1.25	0.888916266962586	0.803173474569301	0.0042174697507223	9.52792997628099	0.927795573525681
25.625	1.25	0.906791011472868	0.802548628150842	0.00362444277492034	9.34045454041339	0.939414157457364
25.875	1.25	0.922045317633241	0.802008459036685	0.00308144332824446	9.15096721506213	0.949329456461607
26.125	1.25	0.935022997822709	0.801546950656359	0.00259315847480266	8.95976942373915	0.957764948584761
26.375	1.25	0.94603248028242	0.801157378239774	0.00216061775875288	8.76712043875128	0.964921112183573
26.625	1.25	0.95534597915877	0.800832630211636	0.00178232418961641	8.57324260028955	0.970974886453201
26.875	1.25	0.963201451764594	0.800565495598058	0.00145514697154855	8.37832626350854	0.976080943646986
27.125	1.25	0.96980584919109	0.800348902914275	0.00117499595374897	8.18253424900932	0.980373801974209
27.375	1.25	0.975338751349997	0.800176104096242	0.000937311658724305	7.98600572605277	0.983970188377498
27.625	1.25	0.979955889334132	0.800040804351644	0.000737407809585923	7.78885954408585	0.986971328067186
27.875	1.25	0.983792322869279	0.799937243679985	0.000570700599452434	7.59119706951865	0.989465009865031
28.125	1.25	0.986965197309595	0.799860238233799	0.000432853794900685	7.39310459881674	0.991527378251237
28.375	1.25	0.989576088726103	0.799805190281012	0.00031986304020863	7.19465541813643	0.993224457671967
28.625	1.25	0.99171298455786	0.799768074979957	0.000228097405021787	6.99591157176483	0.994613439962609
28.875	1.25	0.993451960038857	0.799745411061555	0.000154311700133408	6.79692539116479	0.995743774025257
29.125	1.25	0.994858609447707	0.799734221203987	9.56394627266026e-05	6.59774082598307	0.996658096141009
29.375	1.25	0.995989283574613	0.799731986612053	4.95737156327184e-05	6.39839460916404	0.997393034323498
29.625	1.25	0.996892174909161	0.799736599183862	1.39405055609938e-05	6.19891728076436	0.997979913690955
29.875	1.25	0.997608282154246	0.799746313706366	-1.31313163198356e-05	5.99933408922257	0.99844538340026
30.125	1.25	0.998172276825773	0.799759701775383	-3.32417170445925e-05	5.79966578453721	0.998811979936753
30.375	1.25	0.998613287359996	0.799775608574307	-4.77509370048417e-05	5.5999293148059	0.999098636783997
30.625	1.25	0.998955610560279	0.799793113243649	-5.78097591343508e-05	5.40013843560153	0.999321146864181
30.875	1.25	0.999219356607671	0.799811493284633	-6.43879846072495e-05	5.20030424042197	0.999492581794986
31.125	1.25	0.999421032434573	0.799830193191517	-6.83008656708887e-05	5.00043561963871	0.999623671082472
31.375	1.25	0.999574068857712	0.799848797209943	-7.02336218627756e-05	4.800539654688	0.999723144757513
31.625	1.25	0.999689298418597	0.799867005711603	-7.07645685936222e-05	4.60062195347715	0.999798043972088
31.875	1.25	0.999775391008155	0.799884614208791	-7.03877057127698e-05	4.40068693213099	0.999854004155301
32.125	1.25	0.999839249788714	0.79990149374494	-6.95355866543154e-05	4.20073804765622	0.999895512362664
32.375	1.25	0.999886358499802	0.79991757170457	-6.86025865123519e-05	4.00077798660043	0.999926133024871
32.625	1.25	0.999921055514771	0.799932813345513	-6.79672037852578e-05	3.80080881706358	0.999948686084601
32.875	1.25	0.999946701035295	0.799947206348143	-6.80103899631304e-05	3.6008321153831	0.999965355672942
33.125	1.25	0.999965720989015	0.799960751927874	-6.91269746431702e-05	3.40084908243942	0.99997771864286
33.375	1.25	0.999979573257584	0.799973463514756	-7.17321170057269e-05	3.20086066340352	0.99998672261743
33.625	1.25	0.999988785978094	0.799985363857439	-7.62772015795833e-05	3.00086767351111	0.999992710885761
33.875	1.25	0.999993312854176	0.7999964518166	-8.33087674742583e-05	2.80087090932511	0.999995653355215
34.125	1.25	0.999993425900389	0.800006585569086	-9.36200662249331e-05	2.60087119875347	0.999995726835253
34.375	1.25	0.999991087644842	0.800015213965122	-0.000108535115373232	2.40086933860518	0.999994206969147
34.625	1.25	0.999991166173138	0.800020905082605	-0.000130297884207911	2.20086592214333	0.99999425801254
34.875	1.25	1.00000118656773	0.800020688489255	-0.000162391730153981	2.00086119641956	1.00000077126903
35.125	1.25	1.00002813210364	0.800009332603331	-0.000209407797475312	1.80085528332858	1.00001828586737
35.375	1.25	1.00007193217136	0.799978750085703	-0.000275918874684821	1.60084923014361	1.00004675591139
35.625	1.25	1.00011815121258	0.799917638974499	-0.000363874868294813	1.40084722146464	1.00007679828817
35.875	1.25	1.00013608955536	0.799811152150988	-0.000468431648276898	1.20085971022469	1.00008845821099
36.125	1.25	1.00008986898623	0.799640124463771	-0.000572527367019032	1.00090628694895	1.00005841484105
36.375	1.25	0.999964418414142	0.799380507215441	-0.000639447654012143	0.80101630993826	0.999976871969192
36.625	1.25	0.999793197339787	0.799010079779685	-0.000596397517374115	0.601225295762502	0.999865578270862
36.875	1.25	0.999657041232925	0.798551240500315	-0.000283658640260848	0.401564991719228	0.999777076801401
37.125	1.25	0.999626336609289	0.798239739737639	0.000698058103598558	0.202038704104301	0.999757118796038
37.375	1.25	0.99967236066496	0.399068857550668	0.00339810474596852	0.00254207951623191	0.999787034432224
0.125	1.75	-3.63762728936948e-12	0.399796000739948	-0.000952163851959588	18.0158777791773	0.349999999997635
0.375	1.75	-5.54239721789614e-12	0.799523460630083	-0.000541074997896097	17.9459134790645	0.349999999996397
0.625	1.75	-7.3219648627767e-12	0.799475050199569	-0.000193609621135917	17.8759611736172	0.349999999995241
0.875	1.75	-6.45503226608134e-12	0.799550519546832	1.58611184586258e-05	17.8060053453627	0.349999999995804
1.125	1.75	2.95601745102734e-14	0.79966557358797	0.000116873957204056	17.736039832812	0.350000000000019
1.375	1.75	1.48110954477281e-11	0.799776479043127	0.000151084456748035	17.6660638701312	0.350000000009627
1.625	1.75	3.89155311973466e-11	0.799867155163901	0.00014976341547887	17.5960789491546	0.350000000025295
1.875	1.75	6.99538083774297e-11	0.799935419040945	0.000132261466578611	17.5260871181791	0.35000000004547
2.125	1.75	1.00400467320396e-10	0.799984544796936	0.000109278396101817	17.4560902510487	0.35000000006526
2.375	1.75	1.16571684495885e-10	0.800019103827492	8.61683139139096e-05	17.3860898230909	0.350000000075772
2.625	1.75	9.90904292632062e-11	0.80004326971308	6.52744160394839e-05	17.3160869081589	0.350000000064409
2.875	1.75	2.55918253837174e-11	0.800060321258207	4.73659718469219e-05	17.2460822512087	0.350000000016635
3.125	1.75	-1.2381414943173e-10	0.800072645256535	3.24553305926818e-05	17.1760763523087	0.349999999919521
3.375	1.75	-3.58243599927114e-10	0.800081902938667	2.02353532819293e-05	17.106069538731	0.349999999767142
3.625	1.75	-6.65453976824544e-10	0.800089217731675	1.0300070515496e-05	17.0360620198311	0.349999999567455
3.875	1.75	-1.00035499760041e-09	0.800095334398405	2.24765809240656e-06	16.9660539262782	0.349999999349769
4.125	1.75	-1.27504755641779e-09	0.800100739215873	-4.27758315406262e-06	16.8960453370825	0.349999999171219
4.375	1.75	-1.35404743964304e-09	0.800105745397868	-9.57321059153999e-06	16.826036297792	0.349999999119869
4.625	1.75	-1.05952180791885e-09	0.800110551686167	-1.38802304165432e-05	16.7560268325693	0.349999999311311
4.875	1.75	-1.92006137778751e-10	0.800115281655725	-1.73900149152452e-05	16.6860169521362	0.349999999875196
5.125	1.75	1.42848960572064e-09	0.800120009706072	-2.0252568542388e-05	16.6160066589779	0.350000000928518
5.375	1.75	3.89846649301809e-09	0.800124778083008	-2.25843863918185e-05	16.5459959507495	0.350000002534003
5.625	1.75	7.14602745544772e-09	0.80012960794787	-2.4475252727541e-05	16.475984822518	0.350000004644918
5.875	1.75	1.08335807542848e-08	0.800134506532189	-2.59938475481611e-05	16.4059732682542	0.350000007041827
6.125	1.75	1.42644460039108e-08	0.800139471731437	-2.71922528655861e-05	16.3359612818472	0.35000000927189
6.375	1.75	1.63176571589608e-08	0.800144495027489	-2.8109529405592e-05	16.2659488578172	0.350000010606477
6.625	1.75	1.54421129286145e-08	0.800149563322791	-2.87745461750493e-05	16.1959359918357	0.350000010037373
6.875	1.75	9.74534706079781e-09	0.800154660063507	-2.92082302638579e-05	16.1259226811182	0.350000006334476
7.125	1.75	-2.78808907006919e-09	0.800159765899577	-2.94253796456056e-05	16.0559089247252	0.349999998187742
7.375	1.75	-2.3919884809543e-08	0.800164859041589	-2.94361579063505e-05	15.9858947237829	0.349999984452075
7.625	1.75	-5.46075951650245e-08	0.800169915419569	-2.92473681770911e-05	15.9158800816229	0.349999964505063
7.875	1.75	-9.42868619771815e-08	0.800174908713416	-2.8863587503091e-05	15.8458650038327	0.34999993871354
8.125	1.75	-1.40022274346995e-07	0.800179810301379	-2.82882302145904e-05	15.7758494982034	0.349999908985522
8.375	1.75	-1.85600800842913e-07	0.800184589160108	-2.75246006695405e-05	15.7058335745679	0.349999879359479
8.625	1.75	-2.20687009851011e-07	0.800189211740867	-2.65769919066852e-05	15.6358172445305	0.349999856553444
8.875	1.75	-2.30210869654816e-07	0.80019364184377	-2.54518855682226e-05	15.5658005211073	0.349999850362935
9.125	1.75	-1.94215138450182e-07	0.800197840510224	-2.41593120302024e-05	15.4957834183186	0.34999987376016
9.375	1.75	-8.84476225873422e-08	0.800201765956712	-2.27144363480351e-05	15.4257659508078	0.349999942509045
9.625	1.75	1.13960419439941e-07	0.800205373578153	-2.11394474257796e-05	15.3557481336	0.350000074074273
9.875	1.75	4.39341949095437e-07	0.800208616057584	-1.94658434691851e-05	15.2857299821567	0.350000285572267
10.125	1.75	9.08454769641945e-07	0.800211443631136	-1.77372287285557e-05	15.2157115129348	0.3500005904956
10.375	1.75	1.5291554622679e-06	0.800213804574962	-1.60127634774209e-05	15.1456927447056	0.35000099395105
10.625	1.75	2.28646436747917e-06	0.800215646001814	-1.43714426285017e-05	15.0756737009344	0.350001486201839
10.875	1.75	3.12987347461025e-06	0.800216915081318	-1.29174185028346e-05	15.0056544135435	0.350002034417758
11.125	1.75	3.95805981938515e-06	0.800217560827757	-1.17866282342136e-05	14.9356349283794	0.350002572738883
11.375	1.75	4.60165824757625e-06	0.800217536629981	-1.11550374123314e-05	14.8656153126384	0.350002991077861
11.625	1.75	4.80546193125932e-06	0.800216803727249	-1.12488645329848e-05	14.7955956643713	0.350003123550255
11.875	1.75	4.21239070843732e-06	0.800215335859022	-1.23572040349346e-05	14.7255761239301	0.35000273805396
12.125	1.75	2.35281139271128e-06	0.800213125329684	-1.48475132459108e-05	14.6555568868267	0.350001529327405
12.375	1.75	-1.35570370262322e-06	0.800210190727426	-1.91844625708853e-05	14.5855382168953	0.349999118792593
12.625	1.75	-7.59138825976545e-06	0.800206586516122	-2.59526587539851e-05	14.515520457862	0.349995065597631
12.875	1.75	-1.70854658450722e-05	0.800202414672503	-3.588372249469e-05	14.4455040404084	0.349988894447201
13.125	1.75	-3.05431574713077e-05	0.800197838473816	-4.98881143328721e-05	14.3754894805682	0.349980146947644
13.375	1.75	-4.85166712799829e-05	0.800193098445023	-6.90919315232019e-05	14.3054773638355	0.349968464163668
13.625	1.75	-7.12173372812785e-05	0.800188530360881	-9.48786105929426e-05	14.2354683077417	0.349953708730767
13.875	1.75	-9.82538033469494e-05	0.800184585064552	-0.000128935027518335	14.1654628939629	0.349936135027824
14.125	1.75	-0.000128283941179929	0.800181849720413	-0.000173300844310266	14.0954615593554	0.349916615438233
14.375	1.75	-0.0001585699910329	0.800181069969028	-0.000230419058291744	14.0254644338332	0.349896929505829
14.625	1.75	-0.000184429562502736	0.80018317229745	-0.000303184518266308	13.9554711118533	0.349880120784373
14.875	1.75	-0.000198579317231216	0.800189285778998	-0.000394985635703439	13.8854803436088	0.3498709234438
15.125	1.75	-0.000190373218134784	0.800200762164353	-0.000509732609649185	13.815489631992	0.349876257408212
15.375	1.75	-0.000144942675979539	0.800219193107167	-0.000651863201048	13.7454947220493	0.349905787260613
15.625	1.75	-4.22511157433672e-05	0.800246423062473	-0.000826314485375537	13.6754889710307	0.349972536774767
15.875	1.75	0.000143920352947861	0.800284556086025	-0.00103844620348916	13.6054625891495	0.350093548229416
