x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
16.125	1.75	0.000447037177357261	0.800335954366372	-0.00129389854583889	13.535401743628	0.350290574165282
16.375	1.75	0.000908906882061409	0.800403225835348	-0.00159836481073475	13.465287521226	0.35059078947334
16.625	1.75	0.00158079086555347	0.800489197633727	-0.00195725790990764	13.395094746827	0.35102751406261
16.875	1.75	0.00252452473303892	0.800596871596303	-0.00237524989867782	13.3247906573618	0.351640941076475
17.125	1.75	0.00381365028792849	0.80072935732741	-0.00285566655074885	13.254333430884	0.352478872687153
17.375	1.75	0.00553457624476188	0.800889777959283	-0.0033997256713719	13.1836705695543	0.353597474559095
17.625	1.75	0.00778780061069357	0.801081143432601	-0.00400561972529612	13.1127371322942	0.355062070396951
17.875	1.75	0.0106892435729197	0.801306186222106	-0.0046674619315437	13.0414538078013	0.356948008322398
18.125	1.75	0.0143717525295435	0.801567154940322	-0.00537414166804457	12.9697248116677	0.359341639144203
18.375	1.75	0.018986845725392	0.801865562226336	-0.00610817093210848	12.8974355831928	0.362341449721505
18.625	1.75	0.024706750090139	0.80220188477678	-0.00684464902664741	12.8244502496598	0.36605938755859
18.875	1.75	0.0317267502880052	0.802575215355206	-0.00755052636069781	12.7506088211012	0.370622387687203
19.125	1.75	0.040267781521593	0.802982869465975	-0.00818440626386924	12.6757240816762	0.376174057989035
19.375	1.75	0.0505790425956744	0.803419954153453	-0.00869717730527918	12.5995781622777	0.382876377687188
19.625	1.75	0.0629401455299433	0.80387891551329	-0.00903380164026749	12.5219188243161	0.390911094594463
19.875	1.75	0.0776619199915392	0.804349099367464	-0.00913657081449501	12.4424555725586	0.4004802479945
20.125	1.75	0.0950844368547442	0.8048163923447	-0.00895004083638928	12.3608558647398	0.411804883955584
20.375	1.75	0.115570136370214	0.805263063813485	-0.00842762744218334	12.2767419160118	0.425120588640639
20.625	1.75	0.139489278424844	0.805668000705762	-0.0075394443520117	12.1896889150542	0.440668030976148
20.875	1.75	0.167194584875133	0.806007595605414	-0.00628041141629306	12.0992258546361	0.458676480168837
21.125	1.75	0.198982447213809	0.806257559439644	-0.0046770506006727	12.0048405561851	0.479338590688976
21.375	1.75	0.235040117403684	0.806395798698173	-0.00279096136096265	11.9059906783602	0.502776076312395
21.625	1.75	0.275382445731249	0.80640614813435	-0.000717055161076473	11.8021223035229	0.528998589725312
21.875	1.75	0.319787809865063	0.806282209508272	0.00142449495159824	11.6926968262741	0.557862076412291
22.125	1.75	0.367749267181614	0.806030038625857	0.00350200011374928	11.5772251755524	0.589037023668049
22.375	1.75	0.418460322359975	0.805668344161361	0.00538921740532878	11.4553060649906	0.621999209533984
22.625	1.75	0.470851118919596	0.805225532564301	0.00698174319250745	11.3266626455221	0.656053227297737
22.875	1.75	0.52367859626233	0.80473422404098	0.00820904667519071	11.1911706673002	0.690391087570514
23.125	1.75	0.575656440537536	0.804225080844073	0.00903973032481783	11.0488719848388	0.724176686349398
23.375	1.75	0.62559554193651	0.803722107439694	0.00947972546509357	10.8999701480265	0.756637102258732
23.625	1.75	0.672521415533098	0.803240752877895	0.00956503790445409	10.7448090098179	0.787138920096514
23.875	1.75	0.715744141613021	0.802788747005343	0.00935165718848681	10.5838391271709	0.815233692048463
24.125	1.75	0.754873607527402	0.802368536536184	0.00890520956865333	10.4175788016237	0.840667844892812
24.375	1.75	0.789789249979515	0.801979951704917	0.00829220449707616	10.2465764221561	0.863363012486685
24.625	1.75	0.820582552299501	0.801622177593425	0.00757377553319603	10.0713788975705	0.883378658994675
24.875	1.75	0.847491099840676	0.801294747224971	0.00680201172215959	9.89250846975057	0.900869214896439
25.125	1.75	0.870837998529401	0.800997736765156	0.00601847301035624	9.71044802260081	0.916044699044111
25.375	1.75	0.890983868449032	0.800731516107086	0.00525427704417337	9.52563361453636	0.929139514491871
25.625	1.75	0.908293165812229	0.80049637015894	0.00453114792280522	9.33845238685375	0.940390557777949
25.875	1.75	0.923113259905907	0.800292184001546	0.00386293084041768	9.14924401097666	0.950023618938839
26.125	1.75	0.935763300083275	0.800118267750721	0.00325722356096838	8.95830415901054	0.958246145054129
26.375	1.75	0.946529789932607	0.799973320212125	0.00271691118391452	8.76588889883947	0.965244363456194
26.625	1.75	0.955666294973302	0.799855494881033	0.0022414954379148	8.57221930067117	0.971183091732646
26.875	1.75	0.963395402357875	0.79976252439358	0.00182818091389866	8.37748584347516	0.976207011532619
27.125	1.75	0.969911690055327	0.799691866356082	0.00147272337840827	8.18185241966522	0.980442598535963
27.375	1.75	0.975384959305192	0.799640844922309	0.00117006724923336	7.98545986872236	0.984000223548375
27.625	1.75	0.979963329201827	0.79960677338381	0.000914807687921293	7.78842904561587	0.986976163981187
27.875	1.75	0.98377601202104	0.799587051372506	0.000701513205560072	7.59086346684661	0.989454407813676
28.125	1.75	0.986935716495106	0.799579235778762	0.000524941090332704	7.39285159050702	0.991508215721819
28.375	1.75	0.989540694181769	0.799581087647078	0.000380172794050322	7.19446878726759	0.99320145121815
28.625	1.75	0.991676474510565	0.799590598796631	0.000262691047795605	6.99577905333257	0.994589708431867
28.875	1.75	0.993417342968694	0.799606002332888	0.000168415604724254	6.79683650815162	0.995721272929651
29.125	1.75	0.994827614444032	0.799625771026674	9.37104004067501e-05	6.59768671124134	0.996637949388621
29.375	1.75	0.995962746167077	0.799648607045343	3.53716166831929e-05	6.39836782494851	0.9973757850086
29.625	1.75	0.996870325498363	0.799673425921013	-9.39643837483525e-06	6.19891164380393	0.997965711573936
29.875	1.75	0.99759095883847	0.799699337041898	-4.30126766876296e-05	5.99934450633757	0.998434123245006
30.125	1.75	0.998159080046145	0.799725622415567	-6.75542984367069e-05	5.79968810173347	0.998803402029994
30.375	1.75	0.998603690274275	0.799751715007445	-8.47931371720421e-05	5.59996018130382	0.999092398678278
30.625	1.75	0.998949036223498	0.799777177609456	-9.62316003734953e-05	5.40017518322998	0.999316873545274
30.875	1.75	0.999215230624	0.799801682922479	-0.000103137090748981	5.20034477811589	0.9994898999056
31.125	1.75	0.999418817457502	0.799824995290285	-0.000106574263980709	5.00047834237092	0.999622231347376
31.375	1.75	0.99957328498023	0.799846954227199	-0.000107434940786958	4.80058336602792	0.99972263523715
31.625	1.75	0.999689531308903	0.799867459474159	-0.000106465973608867	4.60066580110163	0.999798195350787
31.875	1.75	0.999776288438583	0.799886456822176	-0.00010429577375905	4.40073035596005	0.999854587485079
32.125	1.75	0.999840508418239	0.799903923545497	-0.000101460259881051	4.20078074065244	0.999896330471856
32.375	1.75	0.999887707745812	0.799919852355134	-9.84283031824245e-05	4.00081986826844	0.999927010034778
32.625	1.75	0.999922253611996	0.799934233701667	-9.56250715544861e-05	3.80085001883751	0.999949464847798
32.875	1.75	0.999947565228907	0.799947038012582	-9.34494012323671e-05	3.60087297518497	0.999965917398789
33.125	1.75	0.999966208783954	0.799958201058999	-9.22800012946777e-05	3.40089014342188	0.99997803570957
33.375	1.75	0.999979900887387	0.799967614777362	-9.2467688129378e-05	3.20090267147049	0.999986935576801
33.625	1.75	0.999989506230045	0.799975119366573	-9.43197145882662e-05	3.00091157327791	0.999993179049529
33.875	1.75	0.999995193763068	0.799980478475444	-9.80972794256396e-05	2.80091785192616	0.999996875945995
34.125	1.75	0.999996934623143	0.799983300950276	-0.000104060645120273	2.60092259566314	0.999998007505043
34.375	1.75	0.999995394979082	0.79998286189532	-0.000112589589200925	2.40092701068847	0.999997006736403
34.625	1.75	0.999992951798948	0.799977793669977	-0.000124354921946905	2.20093237451666	0.999995418669316
34.875	1.75	0.999994135684186	0.799965685806267	-0.000140403576609931	2.00093995916813	0.999996188194721
35.125	1.75	1.00000459050294	0.799942756179148	-0.000161868023215999	1.80095106946809	1.00000298382691
35.375	1.75	1.00002807708391	0.799903899100472	-0.000188911080552047	1.60096740125528	1.00001825010454
35.625	1.75	1.00006239128233	0.799843499447487	-0.000218623825038242	1.40099183486649	1.00004055433352
35.875	1.75	1.0000968708203	0.799757343523916	-0.000242043496242432	1.20102944765203	1.0000629660332
36.125	1.75	1.00011496780443	0.799645782694992	-0.000241200582041725	1.00108799966296	1.00007472907288
36.375	1.75	1.00010322076949	0.799518271041814	-0.000187768609792244	0.801176693988706	1.00006709350017
36.625	1.75	1.00006234316782	0.799399885314617	-4.50550286216234e-05	0.601302059831109	1.00004052305908
36.875	1.75	1.00001053352126	0.799340957169639	0.000224301684624589	0.401460572160674	1.00000684678882
37.125	1.75	0.999971361795187	0.799428350230982	0.000635373215413429	0.201628863761836	0.999981385166872
37.375	1.75	0.999954369093566	0.399752678182554	0.00110166377472155	0.00175385487628444	0.999970339910818
0.125	2.25	-3.64532820146766e-12	0.399936172778463	-0.000416510892337769	18.0159730078717	0.349999999997631
0.375	2.25	-5.54764902577096e-12	0.799833755502933	-0.000326813183903335	17.9459841776521	0.349999999996394
0.625	2.25	-7.31940007305067e-12	0.79978422676035	-0.000211993084573587	17.8760021007086	0.349999999995242
0.875	2.25	-6.43793908817404e-12	0.799781833737146	-0.000111908062000612	17.8060219380517	0.349999999995815
1.125	2.25	6.67170026068268e-14	0.799809094097051	-3.9985660690063e-05	17.7360402799194	0.350000000000043
1.375	2.25	1.48691986167225e-11	0.799849827167509	4.66702474280316e-06	17.6660553467303	0.350000000009665
1.625	2.25	3.89870995544547e-11	0.799893156657242	2.8169622773934e-05	17.5960665603392	0.350000000025342
1.875	2.25	7.00196472932026e-11	0.799933210259007	3.72202902682274e-05	17.5260740445157	0.350000000045513
2.125	2.25	1.00426709787056e-10	0.799967585090896	3.73183761325152e-05	17.4560782487688	0.350000000065277
2.375	2.25	1.16507129734755e-10	0.799995886135234	3.24081551131254e-05	17.3860797173745	0.35000000007573
2.625	2.25	9.88653072276616e-11	0.800018696054115	2.50829325592404e-05	17.3160789689735	0.350000000064262
2.875	2.25	2.51215842606148e-11	0.80003695727498	1.69318936034778e-05	17.2460764458808	0.350000000016329
3.125	2.25	-1.2461458744954e-10	0.800051647287562	8.86137327006368e-06	17.1760725018185	0.349999999919
3.375	2.25	-3.59431024870854e-10	0.800063633482801	1.34157401142224e-06	17.1060674080457	0.34999999976637
3.625	2.25	-6.67014229531289e-10	0.800073626323337	-5.42135049717317e-06	17.0360613664936	0.349999999566441
3.875	2.25	-1.00215138600911e-09	0.800082180481184	-1.13724392836484e-05	16.9660545240872	0.349999999348602
4.125	2.25	-1.27676320949266e-09	0.80008971565214	-1.65372613701316e-05	16.8960469856783	0.349999999170104
4.375	2.25	-1.35511485118857e-09	0.800096542555653	-2.0979439022002e-05	16.8260388247223	0.349999999119175
4.625	2.25	-1.05902394774665e-09	0.80010288750404	-2.4776178769376e-05	16.7560300916596	0.349999999311634
4.875	2.25	-1.88542344967774e-10	0.80010891308882	-2.80049076289102e-05	16.686020820295	0.349999999877447
5.125	2.25	1.4369382455605e-09	0.800114734543607	-3.0736542337716e-05	16.6160110325632	0.35000000093401
5.375	2.25	3.91456657073983e-09	0.80012043220129	-3.30325883869525e-05	16.546000742056	0.350000002544468
5.625	2.25	7.17283673510456e-09	0.800126060740679	-3.49443613511136e-05	16.4759899566248	0.350000004662344
5.875	2.25	1.08737784429269e-08	0.80013165592699	-3.6513316976584e-05	16.4059786803111	0.350000007067956
6.125	2.25	1.43188266262105e-08	0.800137239455076	-3.77719071616289e-05	16.3359669147954	0.350000009307237
6.375	2.25	1.63827334888294e-08	0.800142822385321	-3.87446384564242e-05	16.2659546605042	0.350000010648777
6.625	2.25	1.55068256196017e-08	0.800148407543948	-3.94491659498448e-05	16.1959419174751	0.350000010079437
6.875	2.25	9.78714446253798e-09	0.800153991166871	-3.98973444584523e-05	16.1259286860453	0.350000006361644
7.125	2.25	-2.80712667652322e-09	0.800159563987995	-4.00962114121763e-05	16.0559149674061	0.349999998175368
7.375	2.25	-2.40556333062539e-08	0.800165111916925	-4.00489041755584e-05	15.9859007640448	0.349999984363838
7.625	2.25	-5.49332416710283e-08	0.800170616408411	-3.97555305542905e-05	15.9158860800812	0.349999964293393
7.875	2.25	-9.48863292818713e-08	0.800176054594723	-3.92140198749971e-05	15.8458709215013	0.349999938323886
8.125	2.25	-1.40974371685623e-07	0.80018139923044	-3.8420987401103e-05	15.7758552962833	0.349999908366658
8.375	2.25	-1.86950462249639e-07	0.800186618483017	-3.73726484232647e-05	15.7058392144164	0.3499998784822
8.625	2.25	-2.2240036695052e-07	0.800191675592084	-3.60658231400694e-05	15.6358226878247	0.349999855439761
8.875	2.25	-2.3211238374627e-07	0.800196528412645	-3.44990781756944e-05	15.5658057302222	0.349999849126951
9.125	2.25	-1.95908050325852e-07	0.800201128852488	-3.26740588004627e-05	15.4957883569525	0.349999872659767
9.375	2.25	-8.92240349284185e-08	0.80020542221244	-3.05970760342053e-05	15.4257705848978	0.349999942004377
9.625	2.25	1.15206034130294e-07	0.800209346437759	-2.82810267500559e-05	15.3557524325856	0.350000074883922
9.875	2.25	4.44171889793711e-07	0.800212831291072	-2.57477438090995e-05	15.2857339206664	0.350000288711728
10.125	2.25	9.18883244890191e-07	0.800215797463029	-2.30308960556604e-05	15.2157150729919	0.350000597274109
10.375	2.25	1.54752825451818e-06	0.800218155644794	-2.01795873113762e-05	15.1456959185755	0.350001005893365
10.625	2.25	2.31515577665993e-06	0.800219805596427	-1.72628379171841e-05	15.075676494768	0.350001504851255
10.875	2.25	3.17071853694306e-06	0.800220635258236	-1.43751733237987e-05	15.0056568520135	0.350002060967049
11.125	2.25	4.01142914064014e-06	0.800220519965583	-1.16435900007898e-05	14.9356370605496	0.350002607428941
11.375	2.25	4.66508071983713e-06	0.800219321836895	-9.23621965486119e-06	14.8656172193695	0.350003032302468
11.625	2.25	4.87171336784471e-06	0.800216889413069	-7.37306535262331e-06	14.7955974676273	0.350003166613689
11.875	2.25	4.26700245332603e-06	0.800213057620387	-6.33923494103353e-06	14.7255779984299	0.350002773551595
12.125	2.25	2.37102328012991e-06	0.800207648114645	-6.50114239689002e-06	14.6555590745685	0.350001541165132
12.375	2.25	-1.41240292742868e-06	0.80020047003005	-8.32617886662433e-06	14.5855410451695	0.349999081938097
12.625	2.25	-7.77880520472972e-06	0.800191321102195	-1.24063613038159e-05	14.5155243614611	0.349994943776617
12.875	2.25	-1.74797315236049e-05	0.800179989062494	-1.94864322305024e-05	14.4455095888263	0.34998863817451
13.125	2.25	-3.1242257002786e-05	0.800166253108658	-3.04967896204019e-05	14.3754974110505	0.349979692532948
13.375	2.25	-4.96389657665262e-05	0.800149885154112	-4.65914443257098e-05	14.3054886211764	0.349967734672252
13.625	2.25	-7.28948754637291e-05	0.800130650455095	-6.91909016539737e-05	14.2354840917137	0.349952618330949
13.875	2.25	-0.000100617328372182	0.80010830712544	-0.000100029404080463	14.1654847151728	0.349934598736558
14.125	2.25	-0.000131435382746747	0.800082603990973	-0.00014120530759198	14.0954913041247	0.349914567001215
14.375	2.25	-0.000162536880008246	0.800053276231906	-0.000195232445513104	14.0255044383614	0.349894351027995
14.625	2.25	-0.000189094213649528	0.800020038329749	-0.000265089110868955	13.9555242453946	0.349877088761128
14.875	2.25	-0.000203573817854733	0.799982573993909	-0.000354259717606739	13.8855500996369	0.349867677018394
15.125	2.25	-0.000194929287516927	0.799940523007374	-0.000466762255523645	13.8155802252907	0.349873295963114
15.375	2.25	-0.000147683409396646	0.799893465300433	-0.000607152337174981	13.7456111883124	0.349904005783892
15.625	2.25	-4.09096270191072e-05	0.799840903036659	-0.000780492001564215	13.6756372638415	0.349973408742438
15.875	2.25	0.000152872151228428	0.799782242056955	-0.000992268618713133	13.6056496671248	0.350099366898299
16.125	2.25	0.000468867745049143	0.799716774648374	-0.00124824646764333	13.5356356380488	0.350304764034282
16.375	2.25	0.000951230874998449	0.799643666243586	-0.00155423121347838	13.4655773716662	0.350618300068749
16.625	2.25	0.00165431988586158	0.799561949259629	-0.00191572614194894	13.395450789203	0.35107530792581
16.875	2.25	0.0026439794300587	0.799470527779945	-0.00233745938194053	13.3252241455638	0.351718586629538
17.125	2.25	0.00399884648106357	0.799368197077808	-0.00282276445263428	13.2548564698869	0.352599250212691
17.375	2.25	0.00581169145893044	0.799253681948491	-0.00337280353137304	13.1842958348812	0.353777599448305
17.625	2.25	0.00819081773311494	0.799125697296538	-0.00398563526737432	13.1134774482578	0.355324031526525
17.875	2.25	0.0112615539819567	0.798983033194053	-0.00465514827767776	13.042321555562	0.357320010088272
18.125	2.25	0.0151678801183177	0.798824664411009	-0.00536990909496056	12.9707311384967	0.359859122076907
18.375	2.25	0.02007422296448	0.798649880906783	-0.0061120103422783	12.8985893874013	0.363048244926912
18.625	2.25	0.0261674337208759	0.798458430696789	-0.00685605144047543	12.825756922843	0.367008831918569
18.875	2.25	0.0336589022499602	0.798250659825802	-0.0075684386097689	12.7520687426289	0.371878286462474
19.125	2.25	0.0427866542898157	0.798027626424324	-0.00820724860354486	12.6773308823871	0.37781132528838
19.375	2.25	0.0538170918596701	0.797791158678284	-0.00872295165766176	12.6013168084725	0.384981109708786
19.625	2.25	0.0670457458591213	0.797543823529958	-0.00906031588265833	12.5237636231345	0.393579734808429
19.875	2.25	0.0827959905975371	0.797288779938563	-0.00916178970773228	12.4443682688618	0.403817393888399
20.125	2.25	0.101414127065204	0.797029515224271	-0.00897254234984505	12.3627840883074	0.415919182592383
20.375	2.25	0.123258644560763	0.796769511668833	-0.00844709206848237	12.2786183406097	0.430118118964496
20.625	2.25	0.148681008224673	0.796511960643852	-0.00755704149632746	12.1914315906765	0.446642655346037
20.875	2.25	0.177995357448702	0.796259710613266	-0.00629889425699911	12.1007402364356	0.465696982341657
21.125	2.25	0.211435581217227	0.796015652405533	-0.0047003697022893	12.0060237231022	0.487433127791198
21.375	2.25	0.249100948565266	0.795783640134746	-0.00282330222915145	11.9067380417124	0.511915616567423
21.625	2.25	0.290896068456649	0.795569775851102	-0.00076140991567889	11.8023366918888	0.539082444496822
21.875	2.25	0.336476745212464	0.795383512064956	0.00136785250158582	11.6922991974536	0.568709884388102
22.125	2.25	0.385218132209224	0.795237766040729	0.00343658526318939	11.5761654651531	0.600391785935996
22.375	2.25	0.436222104521672	0.795147387129271	0.00532244075916825	11.4535720923897	0.633544367939087
22.625	2.25	0.488374053163218	0.795126000012119	0.0069238484629838	11.3242848973814	0.667443134556091
22.875	2.25	0.540445540989315	0.795182183469146	0.00817112622861961	11.1882214045116	0.701289601643055
23.125	2.25	0.591223363117016	0.79531652428724	0.00903142587812443	11.0454584064757	0.73429518602606
23.375	2.25	0.639635330483587	0.795520827450644	0.00950730875223383	10.896222864767	0.765762964814331
23.625	2.25	0.684844259895395	0.795779773379567	0.00963036340102277	10.7408682209891	0.795148768932007
23.875	2.25	0.72629357954741	0.79607423389608	0.00945212653831979	10.5798412197699	0.822090826705816
24.125	2.25	0.763704139021014	0.796384930406452	0.00903456724501914	10.4136455673681	0.846407690363659
24.375	2.25	0.797034603651848	0.796695304290858	0.00844181045908732	10.2428080641944	0.868072492373701
24.625	2.25	0.826423097994238	0.796993068049021	0.00773398624483979	10.0678509376337	0.887175013696255
24.875	2.25	0.852126099044296	0.797270495363958	0.00696339189114875	9.88927190590611	0.903881964378792
25.125	2.25	0.874465193898097	0.797523843471787	0.00617268755935809	9.70753173685123	0.918402376033763
25.375	2.25	0.893786485041425	0.797752365127011	0.00539462565570529	9.52304801966892	0.930961215276926
25.625	2.25	0.910433057736955	0.797957266641986	0.00465278023404701	9.33619349151356	0.941781487529021
25.875	2.25	0.924728497982339	0.798140818753638	0.00396281756172849	9.1472973393622	0.95107352368852
26.125	2.25	0.936968603475421	0.798305699326115	0.00333396678431184	8.9566482016705	0.959029592259024
26.375	2.25	0.947418547092112	0.798454565272359	0.00277046773976564	8.76449795541393	0.965822055609873
26.625	2.25	0.956313299655527	0.798589811802315	0.00227287019181931	8.57106569770674	0.971603644776092
26.875	2.25	0.963859754390798	0.798713466480157	0.0018391288626703	8.37654158038723	0.976508840354019
27.125	2.25	0.970239549762161	0.798827170234034	0.00146548375654226	8.18109032819726	0.980655707345405
27.375	2.25	0.975612004412746	0.798932208032466	0.001147140873413	7.98485437956058	0.984147802868285
27.625	2.25	0.980116861316191	0.79902956312649	0.000878780470968161	7.78795665066373	0.987075959855524
27.875	2.25	0.983876715024772	0.799119978191237	0.000654923582937309	7.59050295416222	0.989519864766102
28.125	2.25	0.986999096876024	0.799204013731364	0.000470186264780047	7.39258411540424	0.991549412969416
28.375	2.25	0.989578244421968	0.799282098914997	0.000319447499287862	7.19427782996851	0.993225858874279
28.625	2.25	0.991696602587016	0.799354573038174	0.000197952373890528	6.99565030196285	0.994602791681561
28.875	2.25	0.993426108290249	0.799421717598387	0.000101367878745234	6.79675769617832	0.995726970388662
29.125	2.25	0.994829305839728	0.799483779883978	2.58048735561987e-05	6.59764743065322	0.996639048795823
29.375	2.25	0.995960332297387	0.799540989385971	-3.2183423690938e-05	6.39835933037244	0.997374215993301
29.625	2.25	0.996865803035593	0.79959356842051	-7.56186553691652e-05	6.19892665807306	0.997962771973135
29.875	2.25	0.997585619294942	0.799641738261394	-0.000107124508863187	5.99937703450596	0.998430652541712
30.125	2.25	0.998153712342827	0.799685721915246	-0.00012895968278687	5.79973325792284	0.998799913022838
30.375	2.25	0.998598733031008	0.79972574448734	-0.000143053618375028	5.60001403085834	0.999089176470155
30.625	2.25	0.998944691202534	0.799762031917623	-0.000151042840651342	5.40023460127441	0.999314049281647
30.875	2.25	0.999211546555138	0.799794808721151	-0.000154306394410598	5.20040732463478	0.99948750526084
31.125	2.25	0.99941575132994	0.799824295219982	-0.000153999374016047	5.00054215327816	0.999620238364461
31.375	2.25	0.999570745576632	0.799850704552231	-0.000151084024446058	4.80064705934943	0.999720984624811
31.625	2.25	0.999687407364665	0.799874239434507	-0.000146358383312528	4.60072839734548	0.999796814787032
31.875	2.25	0.999774462027579	0.799895088237978	-0.000140482882800061	4.40079121195415	0.999853400317926
32.125	2.25	0.999838854401796	0.799913419547875	-0.000134005516723388	4.20083949641984	0.999895255361167
32.375	2.25	0.999886084000644	0.799929374308188	-0.000127385738260873	4.00087640651628	0.999925954600419
32.625	2.25	0.999920494683544	0.799943055287886	-0.000121015870448901	3.80090443583897	0.999948321544304
32.875	2.25	0.999945500986936	0.799954515120411	-0.000115236605242872	3.60092555983529	0.999964575641509
33.125	2.25	0.999963731225548	0.799963746096985	-0.000110341170467106	3.40094135830545	0.999976425296606
33.375	2.25	0.999977083800565	0.799970675754324	-0.00010656306782709	3.20095312738195	0.999985104470367
33.625	2.25	0.999986733996334	0.799975169794786	-0.000104047376242135	3.00096198963319	0.999991377097617
33.875	2.25	0.999993183570659	0.799977036224623	-0.000102816144193588	2.80096900284138	0.999995569320928
34.125	2.25	0.999996479460567	0.79997601307631	-0.00010275014394514	2.6009752551606	0.999997711649369
34.375	2.25	0.999996687870062	0.799971713870065	-0.00010361098163461	2.40098192317944	0.999997847115541
34.625	2.25	0.99999455756063	0.79996351373354	-0.000105103484272688	2.2009902710894	0.999996462414409
34.875	2.25	0.999992071083855	0.799950399993267	-0.000106919000239863	2.00100159323735	0.999994846204506
35.125	2.25	0.999992403662797	0.799930888248418	-0.000108621532163879	1.8010171446953	0.999995062380818
35.375	2.25	0.999998904360413	0.799903195114937	-0.0001091984610165	1.60103813650806	0.999999287834269
35.625	2.25	1.00001323388323	0.799865902396959	-0.000106190142329362	1.4010658448483	1.0000086020241
35.875	2.25	1.00003359468757	0.799819264892616	-9.4615550955497e-05	1.20110175837831	1.00002183654692
36.125	2.25	1.0000545049218	0.799767056065819	-6.63881786033144e-05	1.00114749355112	1.00003542819917
36.375	2.25	1.00006904633941	0.799718451162593	-1.13378388686173e-05	0.801204077558105	1.00004488012062
36.625	2.25	1.00007275097497	0.79968902851787	7.90366690351882e-05	0.601270337264439	1.00004728813373
36.875	2.25	1.00006642278351	0.799699534513525	0.000204553675661431	0.40134067117936	1.00004317480928
37.125	2.25	1.0000554630607	0.79977168550581	0.000346574125880476	0.20140332320949	1.00003605098945
37.375	2.25	1.00004669005178	0.399904697044091	0.000457943431038181	0.00144042719105848	1.00003034853366
0.125	2.75	-3.6494748087576e-12	0.399975396156804	-0.000239648766493979	18.016023557447	0.349999999997628
0.375	2.75	-5.54852381944236e-12	0.799932496245627	-0.000213040933535288	17.9460278631361	0.349999999996393
0.625	2.75	-7.31161814426876e-12	0.799904860443385	-0.000171436240900007	17.8760353706536	0.349999999995248
0.875	2.75	-6.41542553160875e-12	0.799894534394531	-0.000127026757295192	17.8060445126406	0.34999999999583
1.125	2.75	1.07989273393861e-13	0.799898723761345	-8.77664150890761e-05	17.7360538272486	0.35000000000007
1.375	2.75	1.49272355512732e-11	0.799912789609886	-5.7150057616674e-05	17.6660622361269	0.350000000009703
1.625	2.75	3.90495188827862e-11	0.799932261694756	-3.56164477686323e-05	17.5960690892397	0.350000000025382
1.875	2.75	7.00603524946758e-11	0.799953716547523	-2.20105596703772e-05	17.5260740905292	0.350000000045539
2.125	2.75	1.00405104313728e-10	0.79997492052662	-1.46084164742622e-05	17.4560771890671	0.350000000065263
2.375	2.75	1.16370724365947e-10	0.799994632940631	-1.16919980143281e-05	17.3860784796848	0.350000000075641
2.625	2.75	9.85553722314998e-11	0.800012317190861	-1.18052858605449e-05	17.3160781285787	0.350000000064061
2.875	2.75	2.45804554151693e-11	0.800027878141103	-1.3824259978671e-05	17.24607632449	0.350000000015977
3.125	2.75	-1.25435554017399e-10	0.800041464619768	-1.69354693426238e-05	17.1760732502696	0.349999999918467
3.375	2.75	-3.60560887054777e-10	0.800053337494576	-2.05797052928082e-05	17.1060690686191	0.349999999765635
3.625	2.75	-6.68442058001375e-10	0.800063789709529	-2.43901151518091e-05	17.0360639167399	0.349999999565513
3.875	2.75	-1.00378388672805e-09	0.800073102581761	-2.81376038354413e-05	16.9660579060651	0.34999999934754
4.125	2.75	-1.27834795745428e-09	0.800081525221343	-3.16875162716304e-05	16.896051124554	0.349999999169074
4.375	2.75	-1.35612486684761e-09	0.800089267566161	-3.49674158321445e-05	16.8260436400223	0.349999999118519
4.625	2.75	-1.05851694191217e-09	0.800096500747321	-3.79441636863674e-05	16.7560355036549	0.349999999311964
4.875	2.75	-1.85032630833145e-10	0.800103360917949	-4.06081648877048e-05	16.6860267532732	0.349999999879729
5.125	2.75	1.44552923284678e-09	0.800109954318788	-4.29628517154592e-05	16.6160174161831	0.350000000939594
5.375	2.75	3.93078588535625e-09	0.800116362396242	-4.50178556545998e-05	16.5460075115668	0.350000002555011
5.625	2.75	7.19927580392648e-09	0.800122646410633	-4.67847046131701e-05	16.4759970524517	0.350000004679529
