x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
5.875	2.75	1.09121964410483e-08	0.800128851322803	-4.82742104482525e-05	16.405986047318	0.350000007092928
6.125	2.75	1.43686629643521e-08	0.800135008932824	-4.94949656880818e-05	16.335974501413	0.350000009339631
6.375	2.75	1.643889806111e-08	0.800141140329603	-5.04525558204901e-05	16.2659624178343	0.350000010685284
6.625	2.75	1.5556793282591e-08	0.80014725774136	-5.11492268963012e-05	16.1959497984324	0.350000010111916
6.875	2.75	9.80764408990461e-09	0.800153365882689	-5.15838404718307e-05	16.1259366445721	0.350000006374969
7.125	2.75	-2.85312599388061e-09	0.800159462881831	-5.17520121155449e-05	16.055922957777	0.349999998145468
7.375	2.75	-2.42203778779822e-08	0.800165540857579	-5.16463717626952e-05	15.9859087402712	0.349999984256754
7.625	2.75	-5.52821655689085e-08	0.800171586201024	-5.12569143302651e-05	15.9158939954241	0.349999964066592
7.875	2.75	-9.54899439164025e-08	0.800177579600046	-5.05714282948764e-05	15.8458787280985	0.349999937931536
8.125	2.75	-1.41890952657157e-07	0.800183495834325	-4.95760047981108e-05	15.7758629449009	0.349999907770881
8.375	2.75	-1.88196290791757e-07	0.800189303356977	-4.82556407012627e-05	15.7058466543397	0.349999877672411
8.625	2.75	-2.23904881742333e-07	0.800194963669534	-4.65949583055861e-05	15.6358298669067	0.349999854461827
8.875	2.75	-2.33657309594995e-07	0.800200430491052	-4.45790742745463e-05	15.5658125951166	0.349999848122749
9.125	2.75	-1.97052822945249e-07	0.800205648714785	-4.21946599394525e-05	15.4957948535659	0.349999871915665
9.375	2.75	-8.92250564143653e-08	0.800210553141718	-3.94312478008337e-05	15.4257766591072	0.349999942003713
9.625	2.75	1.1746725275507e-07	0.80021506697638	-3.62828537602554e-05	15.3557580312795	0.350000076353714
9.875	2.75	4.50226635611534e-07	0.800219100067949	-3.27500026671572e-05	15.2857389931859	0.350000292647313
10.125	2.75	9.30642098072429e-07	0.800222546878695	-2.88422672671625e-05	15.2157195730669	0.350000604917364
10.375	2.75	1.56712441441425e-06	0.800225284161903	-2.45814574171801e-05	15.1456998068796	0.350001018630869
10.625	2.75	2.3445983140002e-06	0.800227168332611	-2.00056277889696e-05	15.0756797422449	0.350001523988904
10.875	2.75	3.21127443529452e-06	0.800228032514432	-1.51741086222338e-05	15.0056594441683	0.350002087328383
11.125	2.75	4.06264237864008e-06	0.800227683245912	-1.01738047573566e-05	14.9356390029438	0.350002640717546
11.375	2.75	4.72333354763253e-06	0.800225896822119	-5.12705217981705e-06	14.865618544614	0.350003070166806
11.625	2.75	4.92824473947374e-06	0.800222415235283	-2.01366905297672e-07	14.7955982442313	0.350003203359081
11.875	2.75	4.30532855666805e-06	0.800216941652026	4.37853428280421e-06	14.7255783419367	0.350002798463562
12.125	2.75	2.36376482440948e-06	0.800209135325465	8.31602286288822e-06	14.6555591614864	0.350001536447136
12.375	2.75	-1.50718022209686e-06	0.800198605782846	1.12247119174682e-05	14.5855411302932	0.349999020332856
12.625	2.75	-8.0214711029907e-06	0.800184906053122	1.26070228688205e-05	14.5155247992617	0.349994786043783
12.875	2.75	-1.79526909857232e-05	0.800167524607873	1.18287435958284e-05	14.4455108596673	0.349988330750859
13.125	2.75	-3.20524322855667e-05	0.800145875587235	8.08923712654804e-06	14.3755001530474	0.349979165919014
13.375	2.75	-5.09178643832514e-05	0.800119286783852	3.87116277166055e-07	14.3054936685529	0.349966903388151
13.625	2.75	-7.4794335680765e-05	0.800086984779253	-1.25185390168784e-05	14.2354925204872	0.349951383681807
13.875	2.75	-0.000103298242814811	0.800048076591195	-3.21509437066726e-05	14.1654978969139	0.34993285614217
14.125	2.75	-0.000135045706434259	0.800001527227972	-6.03612870447856e-05	14.0955109683443	0.349912220290818
14.375	2.75	-0.000167174015647458	0.799946132688519	-9.9375456354618e-05	14.0255327437511	0.349891336889829
14.625	2.75	-0.000194745431320626	0.799880488227782	-0.000151838845888152	13.955563859641	0.349873415469642
14.875	2.75	-0.000210026724532567	0.799802952162392	-0.000220854890129793	13.8856042868078	0.349863482629054
15.125	2.75	-0.00020164255558598	0.799711606143381	-0.000310011216447699	13.8156529388086	0.349868932338869
15.375	2.75	-0.000153606074820965	0.799604213692078	-0.000423385225621146	13.7457071662453	0.349900156051366
15.625	2.75	-4.42353828339733e-05	0.799478179881938	-0.000565518524704894	13.6757621216314	0.349971247001158
15.875	2.75	0.000155030969227702	0.799330516335069	-0.000741347068862402	13.6058099809122	0.350100770129998
16.125	2.75	0.000480903178877992	0.799157817145755	-0.000956071326187884	13.5358390094528	0.350312587066271
16.375	2.75	0.000979576919848136	0.798956252864089	-0.00121494859972823	13.4658324622654	0.350636724997901
16.625	2.75	0.00170812222455388	0.798721591158159	-0.00152298832542693	13.3957673100984	0.35111027944596
16.875	2.75	0.00273591389395372	0.79844925404937	-0.0018845314111664	13.3256127843906	0.35177834403107
17.125	2.75	0.00414610029466314	0.798134422452466	-0.00230269740813929	13.2553287346245	0.352694965191531
17.375	2.75	0.00603711681257559	0.797772198836078	-0.00277868965344621	13.1848637909941	0.353924125928174
17.625	2.75	0.0085242599160709	0.797357837747787	-0.00331095983000233	13.1141533233805	0.355540768945446
17.875	2.75	0.011741344946239	0.796887051221634	-0.0038942510998245	13.0431171845174	0.357631874215055
18.125	2.75	0.0158424709607278	0.796356391124315	-0.0045185644555625	12.9716572215183	0.360297606124473
18.375	2.75	0.0210039023842542	0.795763702703741	-0.00516812718917758	12.8996545368903	0.363652536549765
18.625	2.75	0.0274260396135916	0.795108632509744	-0.00582048545792487	12.826966480152	0.367826925748835
18.875	2.75	0.0353353742532441	0.794393159417962	-0.00644589308939052	12.7534233581363	0.372967993264609
19.125	2.75	0.0449861891303021	0.793622100579311	-0.00700722108967091	12.6788248721948	0.379241022934696
19.375	2.75	0.0566615439980511	0.792803527269824	-0.007460656744739	12.6029363329279	0.386830003598733
19.625	2.75	0.0706727607700753	0.791949013826019	-0.00775748017479759	12.5254847800758	0.395937294500549
19.875	2.75	0.0873561767274285	0.791073643979009	-0.00784717280444852	12.4461552616378	0.406781514872828
20.125	2.75	0.107065399668255	0.79019572253395	-0.00768199127914976	12.3645877162579	0.419592509784366
20.375	2.75	0.130156786908232	0.789336193486704	-0.00722289673456255	12.2803751624076	0.434601911490351
20.625	2.75	0.15696562722787	0.788517844049323	-0.00644634826002063	12.1930642111906	0.452027657698115
20.875	2.75	0.187770949740276	0.787764451005812	-0.0053509898005234	12.1021592297568	0.47205111733118
21.125	2.75	0.222748562388199	0.787100047738285	-0.0039628082705298	12.0071316711878	0.494786565552329
21.375	2.75	0.261915291039267	0.786548395159905	-0.00233713521112598	11.9074359699891	0.520244939175523
21.625	2.75	0.305072357113184	0.786132510909896	-0.000556146783284889	11.8025327654062	0.548297032123569
21.875	2.75	0.351761180259242	0.785873845123249	0.00127859437069987	11.6919189142438	0.578644767168508
22.125	2.75	0.401248025701687	0.785790607750777	0.00305767979709432	11.5751618772442	0.610811216706097
22.375	2.75	0.452551620035029	0.78589506567074	0.00467729947180647	11.4519340619301	0.644158553022769
22.625	2.75	0.504518374190138	0.786190311136256	0.00605171756973326	11.3220413697583	0.677936943223589
22.875	2.75	0.555935211680247	0.786667668623033	0.00712217464848827	11.18544034085	0.71135788759216
23.125	2.75	0.605656355247151	0.787306025156547	0.00786072399963381	11.0422402517482	0.743676630910648
23.375	2.75	0.652714879043519	0.788073726033677	0.00826896272329289	10.8926898025864	0.774264671378287
23.625	2.75	0.696395558757453	0.788932623351792	0.00837282709370325	10.7371514377503	0.802657113192345
23.875	2.75	0.736259379602336	0.789843047292654	0.0082152304926895	10.5760686202187	0.828568596741519
24.125	2.75	0.772124848649665	0.790768314321236	0.00784830331322959	10.4099318740248	0.851881151622282
24.375	2.75	0.804020786647309	0.791677830345617	0.00732655287868753	10.2392483183322	0.872613511320751
24.625	2.75	0.832127477657292	0.79254851269282	0.00670166788231137	10.0645174978621	0.89088286047724
24.875	2.75	0.856719723340367	0.793364784775383	0.00601915718323244	9.88621438507519	0.906867820171239
25.125	2.75	0.878119770451914	0.794117642936244	0.00531664342927043	9.70477901136716	0.920777850793744
25.375	2.75	0.896662925079794	0.794803295878404	0.00462344350023239	9.52061142698934	0.932830901301866
25.625	2.75	0.912675191668727	0.795421748891435	0.00396102274287829	9.33407048429626	0.943238874584672
25.875	2.75	0.926460570995302	0.795975549713152	0.0033439538404111	9.14547507987148	0.952199371146946
26.125	2.75	0.938295240503204	0.796468786319273	0.00278109505207565	8.95510678598779	0.959891906327083
26.375	2.75	0.948426147057094	0.796906345500388	0.0022767926492563	8.76321311980251	0.966476995587111
26.625	2.75	0.957072123231	0.797293399263986	0.00183199022579618	8.57001097154779	0.97209688010015
26.875	2.75	0.964426231822404	0.7976350712946	0.00144518629739866	8.37568991775076	0.976877050684562
27.125	2.75	0.970658531781999	0.797936236095027	0.00111322132586898	8.18041528455366	0.980928045658299
27.375	2.75	0.975918812986445	0.79820141063456	0.000831899367477713	7.98433091248003	0.984347228441189
27.625	2.75	0.980339081042045	0.798434707386714	0.000596462185240105	7.78756162249534	0.98722040267733
27.875	2.75	0.984035714930199	0.798639826090833	0.00040193874438264	7.5902154069346	0.989623214704629
28.125	2.75	0.987111298268246	0.798820068478438	0.000243393540073417	7.39238537759968	0.99162234387436
28.375	2.75	0.989656162247904	0.798978365432043	0.000116095305226095	7.19415150377903	0.993276505461138
28.625	2.75	0.991749691447756	0.799117309793811	1.56246794446235e-05	6.99558216939346	0.994637299441041
28.875	2.75	0.993461443625934	0.799239190634793	-6.20638018763115e-05	6.79673557347607	0.995749938356857
29.125	2.75	0.9948521281057	0.799346026532256	-0.000120613083045621	6.59766099315579	0.996653883268705
29.375	2.75	0.995974478484417	0.799439596530314	-0.000163258681842425	6.39839992392021	0.997383411014871
29.625	2.75	0.996874046326254	0.799521468169327	-0.000192840088926266	6.19898710844758	0.997968130112065
29.875	2.75	0.997589934343395	0.799593022398644	-0.000211822870129894	5.9994514627463	0.998433457323207
30.125	2.75	0.998155480777202	0.799655475434688	-0.000222327296903673	5.79981690663053	0.998801062505181
30.375	2.75	0.998598901354755	0.799709897763669	-0.000226160429015567	5.60010310454936	0.999089285880591
30.625	2.75	0.998943891268197	0.799757230565142	-0.000224849399797941	5.40032612231594	0.999313529324328
30.875	2.75	0.999210187052537	0.799798299876196	-0.000219674271193715	5.20049900519227	0.999486621584149
31.125	2.75	0.999414087029486	0.799833828825977	-0.000211699308709775	5.00063228291284	0.999619156569166
31.375	2.75	0.999568929149635	0.799864448218561	-0.000201801955920119	4.80073440741126	0.999719803947262
31.625	2.75	0.999685526415101	0.799890705588843	-0.000190699224908547	4.60081212909521	0.999795592169815
31.875	2.75	0.999772561944235	0.799913072589123	-0.000178971651470504	4.40087081739894	0.999852165263753
32.125	2.75	0.99983694687855	0.799931950258359	-0.000167085253711309	4.20091473105074	0.999894015471057
32.375	2.75	0.999884143129457	0.799947671592576	-0.000155411804798508	4.00094724321955	0.999924693034147
32.625	2.75	0.999918448435652	0.79996050118885	-0.000144246883159124	3.80097102678194	0.999946991483174
32.875	2.75	0.999943234446404	0.799970632835644	-0.000133823535757579	3.60098820566897	0.999963102390162
33.125	2.75	0.999961123882396	0.7999781876598	-0.000124317532745142	3.40100047952976	0.999974730523558
33.375	2.75	0.99997409718816	0.799983217021792	-0.000115839485755177	3.20100923000591	0.999983163172304
33.625	2.75	0.999983538333712	0.799985714273247	-0.000108411430527639	3.00101561625983	0.999989299916913
33.875	2.75	0.999990261830795	0.799985636190761	-0.000101931997825849	2.80102066348991	0.999993670190017
34.125	2.75	0.999994593368983	0.799982928235871	-9.61434998474737e-05	2.60102534073543	0.999996485689839
34.375	2.75	0.999996576966371	0.799977540855971	-9.06204169106201e-05	2.4010306158061	0.999997775028141
34.625	2.75	0.999996325725163	0.799969423875798	-8.47929871141743e-05	2.20103747108121	0.999997611721356
34.875	2.75	0.999994421888598	0.799958501193562	-7.79955142713671e-05	2.00104687004918	0.999996374227589
35.125	2.75	0.999992156035091	0.799944661781383	-6.94927019728569e-05	1.80105968175053	0.999994901422809
35.375	2.75	0.999991370794507	0.799927844092492	-5.84157301547566e-05	1.60107658964203	0.999994391016429
35.625	2.75	0.999993826076663	0.79990830817213	-4.35762217280767e-05	1.40109801449073	0.999995986949831
35.875	2.75	1.00000031134986	0.799887140242593	-2.32521702476984e-05	1.20112405223518	1.00000020237741
36.125	2.75	1.00001001423857	0.799866891483986	4.77339099159593e-06	1.00115437537338	1.00000650925507
36.375	2.75	1.00002064384021	0.799852042583822	4.25177507598216e-05	0.801188015528035	1.00001341849614
36.625	2.75	1.00002938222626	0.799848805283206	9.01767887870451e-05	0.601223000407331	1.00001909844707
36.875	2.75	1.00003416904831	0.799863757636549	0.000143820690869149	0.401255988187788	1.0000222098814
37.125	2.75	1.00003467131285	0.799902231769745	0.000193477294175833	0.201282252973121	1.00002253635336
37.375	2.75	1.00003277228525	0.399955568253333	0.000223401732321261	0.00129587128728025	1.00002130198541
0.125	3.25	-3.6486070372536e-12	0.399989388444362	-0.000169217972499559	18.0160568842686	0.349999999997628
0.375	3.25	-5.54279677262067e-12	0.799970180554128	-0.0001592561218415	17.9460587413072	0.349999999996397
0.625	3.25	-7.29589870150898e-12	0.799956255112785	-0.000142098561141064	17.8760621027208	0.349999999995258
0.875	3.25	-6.38552337772247e-12	0.799949173388692	-0.000121548886939863	17.8060663967439	0.349999999995849
1.125	3.25	1.52556361656479e-13	0.799948847496286	-0.00010097123051822	17.7360709974908	0.350000000000099
1.375	3.25	1.49794202668274e-11	0.799954127101987	-8.26361493006422e-05	17.6660753485753	0.350000000009737
1.625	3.25	3.90909888346084e-11	0.799963435652938	-6.76916315384094e-05	17.5960790254193	0.350000000025409
1.875	3.25	7.00596788177729e-11	0.799975226321563	-5.64264300602417e-05	17.5260817475331	0.350000000045539
2.125	3.25	1.00319987629874e-10	0.799988222214368	-4.85923105324212e-05	17.4560833610341	0.350000000065208
2.375	3.25	1.16155268832165e-10	0.800001492397006	-4.36733262492177e-05	17.386083808891	0.350000000075501
2.625	3.25	9.81707845314967e-11	0.800014431531186	-4.10707597670518e-05	17.3160831001383	0.350000000063811
2.875	3.25	2.40045952360506e-11	0.800026696909705	-4.02114732638739e-05	17.2460812836838	0.350000000015603
3.125	3.25	-1.26204549852493e-10	0.800038136399318	-4.0600206302368e-05	17.1760784285417	0.349999999917967
3.375	3.25	-3.61506116641218e-10	0.800048724194266	-4.18362895848792e-05	17.1060746102483	0.349999999765021
3.625	3.25	-6.69523145092264e-10	0.800058510530051	-4.36105651937884e-05	17.0360699023361	0.34999999956481
3.875	3.25	-1.00490577243814e-09	0.800067585683103	-4.56930733838466e-05	16.966064371547	0.349999999346811
4.125	3.25	-1.27928511619226e-09	0.800076056031975	-4.79178214957619e-05	16.8960580756035	0.349999999168465
4.375	3.25	-1.35640161013057e-09	0.800084029262682	-5.01679961593011e-05	16.8260510626081	0.349999999118339
4.625	3.25	-1.05727525926594e-09	0.800091606003147	-5.23631285808391e-05	16.7560433714028	0.349999999312771
4.875	3.25	-1.80947883359292e-10	0.800098875701129	-5.44486677475349e-05	16.6860350324339	0.349999999882384
5.125	3.25	1.45421082704459e-09	0.800105915135724	-5.63878746110611e-05	16.6160260688377	0.350000000945237
5.375	3.25	3.94601467220214e-09	0.800112788447803	-5.8155718369287e-05	16.5460164975768	0.35000000256491
5.625	3.25	7.22269720653643e-09	0.800119547955809	-5.97343912127352e-05	16.4760063305375	0.350000004694753
5.875	3.25	1.09442949941437e-08	0.800126235298783	-6.11100775483739e-05	16.4059955755455	0.350000007113792
6.125	3.25	1.440745824908e-08	0.800132882631624	-6.22706665124834e-05	16.3359842372885	0.350000009364848
6.375	3.25	1.64781329646104e-08	0.80013951372092	-6.32041593085757e-05	16.265972318148	0.350000010710786
6.625	3.25	1.55836746307306e-08	0.800146144861708	-6.38975806267742e-05	16.1959598189475	0.350000010129388
6.875	3.25	9.80043238915546e-09	0.800152785580204	-6.43362531207632e-05	16.1259467396259	0.350000006370281
7.125	3.25	-2.92701655296385e-09	0.800159439110106	-6.45033332873241e-05	16.0559330798399	0.349999998097439
7.375	3.25	-2.44046317720873e-08	0.80016610264113	-6.43795388531853e-05	15.9859188394969	0.349999984136989
7.625	3.25	-5.5628496003674e-08	0.800172767342026	-6.39430208543631e-05	15.9159040192152	0.349999963841478
7.875	3.25	-9.60495243227806e-08	0.800179418158552	-6.31693525971596e-05	15.8458886207069	0.349999937567809
8.125	3.25	-1.4269786000606e-07	0.800186033383839	-6.20316215588537e-05	15.775872647082	0.349999907246391
8.375	3.25	-1.89240559519359e-07	0.800192583993932	-6.05006223744915e-05	15.7058561030789	0.349999876993636
8.625	3.25	-2.25093527079798e-07	0.800199032735198	-5.85451589460517e-05	15.6358389952399	0.349999853689207
8.875	3.25	-2.34763420435806e-07	0.800205332944997	-5.61324741193099e-05	15.5658213320703	0.349999847403777
9.125	3.25	-1.97655866517316e-07	0.800211427080994	-5.32288350593051e-05	15.4958031242491	0.349999871523687
9.375	3.25	-8.86501649918443e-08	0.800217244927195	-4.98003145002085e-05	15.4257843849952	0.349999942377393
9.625	3.25	1.20196835309844e-07	0.800222701440391	-4.58138207914693e-05	15.3557651307421	0.350000078127943
9.875	3.25	4.56401547410262e-07	0.800227694192985	-4.12384456940206e-05	15.2857453823237	0.350000296661006
10.125	3.25	9.41811054618194e-07	0.800232100363345	-3.60472171069483e-05	15.2157251669413	0.350000612177186
10.375	3.25	1.58492742822365e-06	0.800235773217716	-3.02193651166602e-05	15.1457045212406	0.350001030202828
10.625	3.25	2.37043464063128e-06	0.80023853802246	-2.37432347646954e-05	15.0756834958898	0.350001540782516
10.875	3.25	3.24574107682492e-06	0.80024018731437	-1.66200060585404e-05	15.0056621620962	0.3500021097317
11.125	3.25	4.10467242035793e-06	0.800240475446323	-8.86841274899793e-06	14.9356406205125	0.350002668037073
11.375	3.25	4.76896323624565e-06	0.800239112305095	-5.30683896693023e-07	14.8656190129493	0.350003099826104
11.625	3.25	4.96894793478233e-06	0.8002357560699	8.32003362621063e-06	14.7955975371934	0.350003229816158
11.875	3.25	4.32588223878943e-06	0.800230004838636	1.75704797867628e-05	14.7255764650091	0.350002811823455
12.125	3.25	2.33965666502613e-06	0.800221386891315	2.70559908438981e-05	14.6555561630175	0.350001520776832
12.375	3.25	-1.61271249803237e-06	0.800209349285392	3.65467676183516e-05	14.5855371155924	0.349998951736876
12.625	3.25	-8.26055697026279e-06	0.800193244385761	4.57313465787522e-05	14.5155199481212	0.349994630637969
12.875	3.25	-1.83957095490306e-05	0.800172313829201	5.41969299113239e-05	14.4455054479479	0.349988042788793
13.125	3.25	-3.27900125087475e-05	0.800145669316477	6.14062777073854e-05	14.3754945790212	0.349978686491869
13.375	3.25	-5.20610024072705e-05	0.800112269534371	6.66709654008689e-05	14.3054884847251	0.349966160348435
13.625	3.25	-7.64711540383843e-05	0.800070892453181	6.91209834963641e-05	14.2354884716119	0.349950293749875
13.875	3.25	-0.000105645295997643	0.800020102257789	6.76709352291394e-05	14.1654959648541	0.349931330557601
14.125	3.25	-0.000138190947841584	0.799958210286901	6.09835028106475e-05	14.0955124242781	0.349910175883903
14.375	3.25	-0.000171207564303856	0.799883229618167	4.74314455140732e-05	14.0255392079658	0.349888715083203
14.625	3.25	-0.000199673104346676	0.799792823392064	2.50602017798993e-05	13.955577368755	0.349870212482175
14.875	3.25	-0.000215699939476362	0.799684247661513	-8.44576681805295e-06	13.8856273676746	0.34985979503934
15.125	3.25	-0.000207656681897861	0.799554290520502	-5.57884018823015e-05	13.8156886875526	0.349865023156766
15.375	3.25	-0.000159157677530783	0.79939921053762	-0.000120067111180145	13.7457593298295	0.349896547509605
15.625	3.25	-4.79271343189148e-05	0.799214679102682	-0.000204767418835143	13.6758351780173	0.349968847362693
15.875	3.25	0.000155450520967799	0.798995733174002	-0.000313717042421868	13.6059092122491	0.350101042838629
16.125	3.25	0.000488879163810205	0.798736747032558	-0.000450997084330034	13.535970560805	0.350317771456477
16.375	3.25	0.00100018217365217	0.798431433910845	-0.000620794087858417	13.4660033761926	0.350650118412874
16.625	3.25	0.00174860131901299	0.798072890597253	-0.000827177379845706	13.3959855249798	0.351136590857358
16.875	3.25	0.00280635222576727	0.797653700078799	-0.001073785963609	13.3258870818149	0.351824128946749
17.125	3.25	0.00426023163984962	0.797166108620702	-0.00136341099326985	13.2556686185728	0.352769150565902
17.375	3.25	0.00621327946286815	0.796602293912076	-0.00169746451706903	13.1852792790833	0.354038631650864
17.625	3.25	0.00878650586686575	0.795954739407393	-0.00207533387191037	13.1146546283483	0.355711228813463
17.875	3.25	0.0121206974665642	0.795216725984977	-0.00249363511261602	13.0437142627595	0.357878453353267
18.125	3.25	0.0163783114378124	0.794382944628548	-0.0029453993917055	12.9723591653226	0.360645902434578
18.375	3.25	0.0217454448088929	0.79345022209689	-0.00341925415994582	12.9004687888237	0.36413453912578
18.625	3.25	0.028433816369064	0.792418334760681	-0.003898696476551	12.8278978529679	0.368481980639892
18.875	3.25	0.036682604449594	0.791290863868031	-0.00436159699283742	12.7544728532842	0.373843692892236
19.125	3.25	0.0467598239687384	0.790076019671015	-0.00478011580587313	12.6799883069191	0.38039388557968
19.375	3.25	0.0589626764187506	0.788787335614818	-0.00512124634547972	12.6042028131804	0.388325739672188
19.625	3.25	0.0736159470980376	0.787444113941811	-0.00534821539340242	12.5268350976758	0.397850365613724
19.875	3.25	0.0910670561124725	0.7860715009901	-0.0054229335491667	12.4475603525302	0.409193586473107
20.125	3.25	0.111675846615161	0.784700096443132	-0.0053095829143813	12.3660073931379	0.422589300299855
20.375	3.25	0.135796766393406	0.783365064255357	-0.0049792224300366	12.2817574241727	0.438267898155714
20.625	3.25	0.163751065805603	0.782104808044013	-0.004414982027438	12.1943455172277	0.456438192773642
20.875	3.25	0.195787458154939	0.780959368387658	-0.00361704734878391	12.103266176013	0.47726184780071
21.125	3.25	0.232031900674366	0.779968734277163	-0.00260631878270686	12.0079844662824	0.500820735438338
21.375	3.25	0.272431066729101	0.77917117600611	-0.00142553379637861	11.9079539233939	0.527080193373916
21.625	3.25	0.316699269866648	0.778601503023073	-0.000136937320848865	11.8026416244713	0.555854525413321
21.875	3.25	0.364283392027328	0.778288950071887	0.00118368146752834	11.6915593445056	0.586784204817763
22.125	3.25	0.414361860737228	0.778254419021352	0.00245576842477091	11.5742977990768	0.619335209479198
22.375	3.25	0.465888998663529	0.778507205322436	0.00360389122339974	11.4505591690211	0.652827849131294
22.625	3.25	0.5176845123868	0.779041984686386	0.00456664095222336	11.3201822136141	0.68649493305142
22.875	3.25	0.568553034699169	0.779837283424055	0.00530276389695975	11.1831549885934	0.71955947255446
23.125	3.25	0.617407343398071	0.780856462905281	0.00579359283759932	11.0396125689799	0.751314773208746
23.375	3.25	0.66336726817184	0.782051395974628	0.00604186715507261	10.8898204983531	0.781188724311696
23.625	3.25	0.705815344457635	0.783367986576002	0.00606783170380557	10.7341477111001	0.808779973897463
23.875	3.25	0.744405047596398	0.784752086946352	0.00590387852004653	10.5730343371441	0.833863280937658
24.125	3.25	0.77903071470724	0.78615445603129	0.00558895189728504	10.4069597451159	0.856369964559706
24.375	3.25	0.80977515664939	0.787533980480184	0.00516362312808987	10.2364148146086	0.876353851822103
24.625	3.25	0.83685093368582	0.78885904916462	0.00466633413242282	10.061880536062	0.893953106895783
24.875	3.25	0.86054686422849	0.790107438321061	0.00413094457864317	9.88381332546676	0.909355461748519
25.125	3.25	0.881185751675554	0.791265245288644	0.00358546301964823	9.70263628888949	0.92277073858911
25.375	3.25	0.899094723918249	0.792325374506343	0.00305170949876315	9.51873512828489	0.934411570546862
25.625	3.25	0.914586774113768	0.793285943585459	0.0025456213844148	9.33245730049919	0.944481403173949
25.875	3.25	0.927950906816843	0.794148827766157	0.00207794045845895	9.14411322827619	0.953168089430948
26.125	3.25	0.939448188022474	0.79491844210161	0.00165507497840936	8.9539786507372	0.960641322214608
26.375	3.25	0.949311433770978	0.795600783189622	0.00127999234528616	8.76229748743419	0.967052431951136
26.625	3.25	0.957746873305111	0.796202710136551	0.000953052908300207	8.56928482550627	0.972535467648322
26.875	3.25	0.964936684235519	0.796731426635618	0.000672737899262866	8.37512981088558	0.977208844753088
27.125	3.25	0.97104173753013	0.797194122505559	0.000436253997471346	8.17999833804815	0.981177129394584
27.375	3.25	0.976204198764511	0.797597736597983	0.000240015521561202	7.98403550163828	0.984532729196932
27.625	3.25	0.980549829756257	0.797948809247928	8.00154687701431e-05	7.78736781098238	0.987357389341567
27.875	3.25	0.984189950641475	0.798253399085777	-4.78988002829228e-05	7.59010518624831	0.989723467916959
28.125	3.25	0.987223083463291	0.798517044975537	-0.0001478283788313	7.39234276096823	0.991695004251139
28.375	3.25	0.989736325123041	0.79874475874396	-0.000223688210953893	7.19416251530054	0.993328611329977
28.625	3.25	0.991806504520768	0.798941038215372	-0.000279121034264266	6.99563476117441	0.994674227938499
28.875	3.25	0.993501175250909	0.799109893001447	-0.000317448047513434	6.79681949632891	0.995775763913091
29.125	3.25	0.994879487033697	0.799254877690079	-0.000341646663080039	6.59776764029003	0.996671666571903
29.375	3.25	0.995992969449132	0.799379128696378	-0.000354347674669644	6.39852216201896	0.997395430141936
29.625	3.25	0.996886252271538	0.799485402219459	-0.00035784586087176	6.19911910647702	0.9979760639765
29.875	3.25	0.997597738630413	0.799576111600295	-0.00035411944479314	5.99958852567025	0.998438530109769
30.125	3.25	0.998160240660458	0.799653362985556	-0.000344854956789528	5.79995531875485	0.998804156429298
30.375	3.25	0.998601582266756	0.799718988637984	-0.000331474930354947	5.60023998536236	0.999091028473391
30.625	3.25	0.998945170003118	0.799774577549873	-0.000315166534110252	5.40045929629546	0.999314360502027
30.875	3.25	0.99921053070793	0.799821503250365	-0.000296909745874236	5.20062688601263	0.999486844960155
31.125	3.25	0.999413813376692	0.799860948866868	-0.000277504059142549	5.00075377172878	0.99961897869485
31.375	3.25	0.99956825273092	0.799893929600435	-0.000257593040319564	4.80084880438217	0.999719364275098
31.625	3.25	0.999684592965226	0.799921312780006	-0.00023768638499201	4.60091905703313	0.999794985427397
31.875	3.25	0.999771471871995	0.799943835554532	-0.000218179473127319	4.40097015637614	0.999851456716797
32.125	3.25	0.99983576721137	0.799962120096079	-0.000199370732367912	4.20100656293828	0.99989324868739
32.375	3.25	0.99988290772276	0.799976686044595	-0.00018147721374858	4.00103180528897	0.999923890019794
32.625	3.25	0.999917149572931	0.799987960046269	-0.000164648431765356	3.80104867339395	0.999946147222405
