x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
32.875	3.25	0.999941815257299	0.799996282861594	-0.000148977583558765	3.60105937634035	0.999962179917244
33.125	3.25	0.999959487784685	0.800001915716562	-0.000134507947459391	3.40106567012841	0.999973667060045
33.375	3.25	0.99997215210334	0.800005049006654	-0.000121231326887663	3.2010689618019	0.999981898867171
33.625	3.25	0.99998128239263	0.800005817279139	-0.000109076078379784	3.00107039616144	0.999987833555209
33.875	3.25	0.999987889558744	0.800004323463693	-9.7885630550022e-05	2.80107092973635	0.999992128213184
34.125	3.25	0.999992563150875	0.800000671890153	-8.7394303450825e-05	2.60107139305133	0.999995166048069
34.375	3.25	0.99999555352964	0.79999500452827	-7.72132107881285e-05	2.40107253720102	0.999997109794266
34.625	3.25	0.999996928153087	0.79998753109725	-6.68404309718068e-05	2.20107505663735	0.999998003299507
34.875	3.25	0.999996793098918	0.799978545630234	-5.57020900679543e-05	2.00107958005598	0.999997915514297
35.125	3.25	0.999995510481541	0.799968432609749	-4.32150294996023e-05	1.80108662730671	0.999997081813002
35.375	3.25	0.999993800068791	0.799957681846591	-2.88468944597326e-05	1.60109654068845	0.999995970044714
35.625	3.25	0.999992630824044	0.799946941035171	-1.21528642771716e-05	1.40110940800808	0.999995210035629
35.875	3.25	0.99999289953926	0.799937121070737	7.19718788509322e-06	1.20112499580401	0.999995384700519
36.125	3.25	0.999995019742805	0.799929520870434	2.93320968974935e-05	1.00114270330086	0.999996762832823
36.375	3.25	0.999998625440312	0.799925867505865	5.3935009716204e-05	0.801161540091909	0.999999106536202
36.625	3.25	1.00000257483405	0.799928116653846	7.98053757266488e-05	0.601180137031663	1.00000167364213
36.875	3.25	1.00000534746369	0.799937887210033	0.000104376313446841	0.401196822711982	1.0000034758514
37.125	3.25	1.0000058464013	0.799956643314722	0.000123573015974708	0.201209813806873	1.00000380016084
37.375	3.25	1.00000453369013	0.399976108508393	0.000132470535195364	0.00121699050190556	1.00000294689858
0.125	3.75	-3.64451955183618e-12	0.399995319858138	-0.000138634581106363	18.0160827829383	0.349999999997631
0.375	3.75	-5.53417006987146e-12	0.799986735068331	-0.0001342541502708	17.9460836019794	0.349999999996403
0.625	3.75	-7.27980595758784e-12	0.799980274913108	-0.000126329335306394	17.87608510435	0.349999999995268
0.875	3.75	-6.36140309580393e-12	0.799976789055664	-0.00011618294555035	17.8060870539502	0.349999999995865
1.125	3.75	1.81380146521517e-13	0.799976549236513	-0.000105205745040599	17.7360891663771	0.350000000000118
1.375	3.75	1.50041153494534e-11	0.799979348807759	-9.45599872762798e-05	17.6660911579755	0.350000000009753
1.625	3.75	3.90961450271463e-11	0.799984681133153	-8.50495501403478e-05	17.5960927805053	0.350000000025412
1.875	3.75	7.00234608663354e-11	0.799991915189566	-7.71179728298663e-05	17.5260938389721	0.350000000045515
2.125	3.75	1.0021610248966e-10	0.800000426734487	-7.09156637885399e-05	17.4560941955658	0.35000000006514
2.375	3.75	1.15957191591027e-10	0.800009676042749	-6.63889837902874e-05	17.3860937645363	0.350000000075372
2.625	3.75	9.78585954698948e-11	0.800019240897915	-6.33631143048123e-05	17.3160925025289	0.350000000063608
2.875	3.75	2.3574827610315e-11	0.800028819249559	-6.1606608716985e-05	17.2460903976866	0.350000000015324
3.125	3.75	-1.26725604704642e-10	0.80003821498907	-6.0875542719555e-05	17.1760874595192	0.349999999917628
3.375	3.75	-3.62045524238288e-10	0.800047316779094	-6.09401048726084e-05	17.1060837104939	0.34999999976467
3.625	3.75	-6.69941696207753e-10	0.800056076144342	-6.15980846425063e-05	17.036079179607	0.349999999564538
3.875	3.75	-1.00497771032353e-09	0.800064488070993	-6.26795822007841e-05	16.9660738978056	0.349999999346764
4.125	3.75	-1.27868011173638e-09	0.800072575376323	-6.40464186722805e-05	16.8960678949515	0.349999999168858
4.375	3.75	-1.35467191041768e-09	0.8000803769498	-6.55887415342269e-05	16.8260611979759	0.349999999119463
4.625	3.75	-1.05385185071699e-09	0.800087939396995	-6.72204599596347e-05	16.7560538298996	0.349999999314996
4.875	3.75	-1.751551883936e-10	0.800095311410686	-6.88744899097689e-05	16.686045809451	0.349999999886149
5.125	3.75	1.46309734367605e-09	0.800102540190557	-7.04983363024201e-05	16.6160371510775	0.350000000951013
5.375	3.75	3.95861859397915e-09	0.800109669320463	-7.20502476276974e-05	16.5460278652005	0.350000002573102
5.625	3.75	7.23922096723844e-09	0.800116737631349	-7.34960058376674e-05	16.4760179586146	0.350000004705494
5.875	3.75	1.09639339999359e-08	0.800123778693668	-7.48063202426399e-05	16.4060074349646	0.350000007126557
6.125	3.75	1.44274668017081e-08	0.800130820680678	-7.59547513046085e-05	16.335996295259	0.350000009377853
6.375	3.75	1.64925212816774e-08	0.800137886421404	-7.69160752758906e-05	16.2659845383957	0.350000010720139
6.625	3.75	1.55816425309194e-08	0.80014499351843	-7.76650037039137e-05	16.1959721616838	0.350000010128068
6.875	3.75	9.7648460742585e-09	0.800152154445397	-7.81751811778089e-05	16.125959161351	0.35000000634715
7.125	3.75	-3.02052291422266e-09	0.800159376567286	-7.84183976909509e-05	16.0559455330256	0.34999999803666
7.375	3.75	-2.45870171284968e-08	0.80016666203984	-7.83639646676281e-05	15.9859312721827	0.349999984018439
7.625	3.75	-5.5933884487503e-08	0.800174007558975	-7.79782162704724e-05	15.9159163745447	0.349999963642975
7.875	3.75	-9.65074726615028e-08	0.800181403931049	-7.72241079846084e-05	15.845900836425	0.349999937270143
8.125	3.75	-1.43319739118282e-07	0.800188835439443	-7.60608937268546e-05	15.775884655011	0.34999990684217
8.375	3.75	-1.8999876125252e-07	0.80019627897934	-7.44438713370691e-05	15.7058678285895	0.349999876500805
8.625	3.75	-2.25893039484074e-07	0.800203702930688	-7.23241941765428e-05	15.6358503567341	0.349999853169524
8.875	3.75	-2.35406871477843e-07	0.800211065733616	-6.96487536325679e-05	15.565832240495	0.349999846985534
9.125	3.75	-1.97805569856574e-07	0.80021831412477	-6.63601461623192e-05	15.4958134826629	0.34999987142638
9.375	3.75	-8.77940960972382e-08	0.800225380986579	-6.23967461915191e-05	15.4257940882163	0.349999942933837
9.625	3.75	1.227638764876e-07	0.800232182752398	-5.76929165762233e-05	15.3557740651126	0.35000007979652
9.875	3.75	4.61565248911537e-07	0.80023861630239	-5.21793986155148e-05	15.2857534256365	0.350000300017412
10.125	3.75	9.50571569472859e-07	0.800244555275253	-4.57839359435803e-05	15.2157321885873	0.35000061787152
10.375	3.75	1.59825291478136e-06	0.800249845709673	-3.84321999627566e-05	15.1457103826507	0.350001038864395
10.625	3.75	2.38900295023159e-06	0.800254300916546	-3.00490993677385e-05	15.0756880513657	0.350001552851918
10.875	3.75	3.26953586095706e-06	0.800257695467671	-2.05605720274988e-05	15.0056652601472	0.35000212519831
11.125	3.75	4.13240090269139e-06	0.80025975816431	-9.89597477986924e-06	14.9356421058433	0.350002686060587
11.375	3.75	4.79726874396727e-06	0.800260163820749	2.00879533772678e-06	14.8656187292759	0.350003118224684
11.625	3.75	4.99140301987679e-06	0.800258523658413	1.52072953379048e-05	14.7955953311032	0.350003244411963
11.875	3.75	4.33177047376529e-06	0.800254374051106	2.97374731454566e-05	14.7255721911194	0.350002815650808
12.125	3.75	2.31258652700914e-06	0.800247163292775	4.56153529823984e-05	14.655549690738	0.350001503181243
12.375	3.75	-1.69626492446933e-06	0.800236235970199	6.28272548931823e-05	14.5855283378419	0.349998897427799
12.625	3.75	-8.43260164543759e-06	0.800220814419571	8.13203154595261e-05	14.5155087924046	0.34999451880893
12.875	3.75	-1.86977055370563e-05	0.800199976631917	0.000100991063853186	14.4454918902482	0.349987846491401
13.125	3.75	-3.32729951198904e-05	0.800172629860709	0.000121671806683626	14.3754786610069	0.349978372553172
13.375	3.75	-5.27842089491524e-05	0.800137479092934	0.000143114594364234	14.3054703348089	0.349965690264183
13.625	3.75	-7.74981820187556e-05	0.800092989501354	0.000164972596256857	14.2354683304064	0.349949626181688
13.875	3.75	-0.000107036425105335	0.800037342031736	0.00018677881852818	14.165474215551	0.349930426323681
14.125	3.75	-0.000139989730335263	0.799968381443789	0.000207922281955348	14.0954896284037	0.349909006675282
14.375	3.75	-0.00017341911664856	0.799883556459852	0.000227622065509905	14.0255161468213	0.349887277574178
14.625	3.75	-0.000202230700099677	0.799779852245342	0.000244900047630955	13.9555550906109	0.349868550044935
14.875	3.75	-0.000218415502966021	0.799653716293934	0.000258553775468953	13.8856072404207	0.349858029923072
15.125	3.75	-0.000210149622037225	0.799500979977804	0.000267131693829129	13.8156724559883	0.349863402745676
15.375	3.75	-0.000160755208695719	0.799316779583842	0.000268913992308477	13.7457491760728	0.349895509114348
15.625	3.75	-4.7527858643692e-05	0.799095482613048	0.000261903585046402	13.6758337825997	0.349969106891882
15.875	3.75	0.000159559367891072	0.798830627468289	0.000243833194198031	13.6059198123176	0.350103713589129
16.125	3.75	0.000499261661689854	0.798514887342695	0.000212196090400812	13.5359970004792	0.350324520080098
16.375	3.75	0.00102056271926107	0.798140072045779	0.000164309606469639	13.4660501425098	0.35066336576752
16.625	3.75	0.00178425509386578	0.797697184477588	9.74218451337253e-05	13.3960577610588	0.351159765811013
16.875	3.75	0.0028645894124749	0.797176551189479	8.87269003253643e-06	13.3259905669085	0.351861983118109
17.125	3.75	0.00435098654000534	0.796568048516119	-0.000103680204795291	13.2558097026604	0.352828141251003
17.375	3.75	0.00634981310430608	0.79586144650793	-0.00024196199450548	13.1854647576984	0.354127378517799
17.625	3.75	0.00898622605139769	0.795046891500431	-0.000406704175643634	13.1148915416231	0.355841046933409
17.875	3.75	0.0124060925431671	0.794115543560436	-0.000597195839759072	13.0440096014673	0.358063960153059
18.125	3.75	0.0167779819408003	0.793060375972526	-0.000810780282539072	12.9727194664042	0.36090568826152
18.375	3.75	0.0222951983265228	0.791877129026684	-0.00104233264883219	12.9008996040841	0.36449187891224
18.625	3.75	0.0291777625675769	0.790565388498644	-0.00128377760498718	12.8284030782001	0.368965545668925
18.875	3.75	0.0376741450958719	0.789129730039334	-0.00152373346008739	12.7550539123045	0.374488194312317
19.125	3.75	0.0480623725852637	0.78758083553533	-0.00174739747292261	12.680643197655	0.381240542180421
19.375	3.75	0.0606498602021886	0.785936450704175	-0.00193680987445113	12.6049250433334	0.389422409131423
19.625	3.75	0.0757709402571714	0.784222023315775	-0.00207164081522054	12.5276125681525	0.399251111167161
19.875	3.75	0.093780579013956	0.782470851757473	-0.00213062003150783	12.4483742898919	0.410957376359071
20.125	3.75	0.115042268298391	0.780723599975932	-0.00209365615856605	12.3668314878143	0.424777474393954
20.375	3.75	0.139907728461358	0.779027108478867	-0.00194455783033017	12.2825573943894	0.440940023499882
20.625	3.75	0.168686199573654	0.777432546538977	-0.00167407421907891	12.1950793762509	0.459646029722875
20.875	3.75	0.201602215609648	0.775993072517731	-0.00128275174234327	12.1038855071152	0.481041440146271
21.125	3.75	0.238743358952872	0.774761232033097	-0.000782930426911005	12.0084369683546	0.505183183319367
21.375	3.75	0.280003761019987	0.77378626479704	-0.000199181535942879	11.9081873393214	0.532002444662991
21.625	3.75	0.325034363446902	0.77311131692281	0.000433294167409396	11.8026088813708	0.561272336240486
21.875	3.75	0.373215186136678	0.772770397734903	0.00107232576832718	11.6912243474278	0.592589870988841
22.125	3.75	0.423665019953229	0.772784992071873	0.00167392546569786	11.5736409322074	0.625382262969599
22.375	3.75	0.475297505346928	0.773160652368704	0.00219789638922239	11.4495813402352	0.658943378475503
22.625	3.75	0.526919764399907	0.773884461341754	0.0026126994405618	11.318906392793	0.692497846859939
22.875	3.75	0.577355163235604	0.774924525151063	0.00289861960988359	11.1816246858164	0.725280856103143
23.125	3.75	0.625562494066685	0.776232270226828	0.00304878829991663	11.037887438868	0.756615621143345
23.375	3.75	0.670725043318902	0.777747379902785	0.0030681914511526	10.8879699631485	0.785971278157287
23.625	3.75	0.71229406696836	0.779404259248471	0.00297121834784943	10.7322438960883	0.812991143529434
23.875	3.75	0.74998620209609	0.781138496276697	0.00277848466395157	10.5711455918572	0.837491031362458
24.125	3.75	0.783746300849393	0.782892033106348	0.00251361361970729	10.4051456626837	0.859435095552106
24.375	3.75	0.81369223312969	0.784616402451072	0.00220046805470839	10.234723156557	0.878899951534299
24.625	3.75	0.840056787278458	0.78627403494789	0.00186109233418965	10.0603460132548	0.896036911730998
24.875	3.75	0.863136827901206	0.787838055929023	0.00151441895884655	9.88245788739533	0.911038938135784
25.125	3.75	0.883254389041925	0.789291126449618	0.00117565569656283	9.70147045039152	0.924115352877251
25.375	3.75	0.900730210612402	0.790623827815332	0.000856198802120122	9.51775987375716	0.935474636898061
25.625	3.75	0.91586786567207	0.791832950488052	0.000563902025173025	9.331666191725	0.945314112686846
25.875	3.75	0.928945769416261	0.792919904527216	0.00030354926859174	9.14349445287527	0.95381475012057
26.125	3.75	0.940214439554443	0.793889356030661	7.74125896087581e-05	8.9535168521696	0.961139385710388
26.375	3.75	0.949896886984349	0.794748119910044	-0.000114186214288341	8.76197529974843	0.967432976539827
26.625	3.75	0.958190623549015	0.795504297496473	-0.000272360203339773	8.56908409350874	0.97282390530686
26.875	3.75	0.965270310996753	0.796166627946124	-0.000399213311869189	8.37503251210389	0.977425702147889
27.125	3.75	0.971290483054612	0.796744016349945	-0.00049747609548	8.17998724194947	0.981338813985498
27.375	3.75	0.97638805119928	0.797245202522152	-0.000570219014188613	7.98409460924643	0.984652233279532
27.625	3.75	0.980684478961795	0.797678538719063	-0.000620635343750559	7.78748261859515	0.987444911325167
27.875	3.75	0.984287608979541	0.798051849795993	-0.000651883354132507	7.59026281352497	0.989786945836702
28.125	3.75	0.987293177095915	0.798372354449683	-0.000666976965930048	7.39253197834482	0.991740565112344
28.375	3.75	0.989786067800553	0.798646630735895	-0.000668714799840372	7.19437369981223	0.99336094407036
28.625	3.75	0.991841368288516	0.798880612861952	-0.00065963877604106	6.99585980407375	0.994696889387536
28.875	3.75	0.993525272750849	0.799079609345921	-0.00064201483310085	6.79705168077047	0.995791427288052
29.125	3.75	0.994895879192361	0.799248335097487	-0.000617829713863468	6.59800150296067	0.996682321475034
29.375	3.75	0.99600391095109	0.799390951907077	-0.000588799006514107	6.39875334895126	0.997402542118208
29.625	3.75	0.996893385662117	0.799511113327479	-0.000556382694123984	6.1993442303434	0.997980700680376
29.875	3.75	0.997602246360776	0.799612011080262	-0.000521805350602738	5.9998050295353	0.998441460134505
30.125	3.75	0.998162962987429	0.799696420990691	-0.000486078836814902	5.80016134946907	0.998805925941829
30.375	3.75	0.998603107709615	0.799766747111833	-0.000450025914095457	5.60043427841786	0.99909202001125
30.625	3.75	0.998945904062626	0.7998250631939	-0.000414303621923299	5.40064107294299	0.999314837640707
30.875	3.75	0.999210747737016	0.799873151032065	-0.000379425583163916	5.20079576268113	0.99948698602906
31.125	3.75	0.999413695750506	0.799912535512996	-0.00034578263354067	5.00090968123352	0.999618902237829
31.375	3.75	0.999567920621372	0.7999445163884	-0.000313661361959452	4.80099192801993	0.999719148403892
31.625	3.75	0.999684126910787	0.799970196925581	-0.00028326034041412	4.60104976643561	0.999794682492012
31.875	3.75	0.999770928931816	0.799990509606466	-0.00025470404730251	4.40108896393417	0.99985110380568
32.125	3.75	0.999835190128634	0.800006238973913	-0.00022805473091771	4.20111407971298	0.999892873583612
32.375	3.75	0.99988232595143	0.800018041614394	-0.000203322632776984	4.00112870552538	0.99992351186843
32.625	3.75	0.999916572233042	0.800026463247646	-0.000180474942105905	3.80113566488604	0.999945771951477
32.875	3.75	0.999941219675935	0.800031953139747	-0.000159443444874884	3.60113717572877	0.999961792789358
33.125	3.75	0.999958812519362	0.80003487668698	-0.000140130082514229	3.40113498154653	0.999973228137585
33.375	3.75	0.999971307419251	0.800035527955115	-0.000122408877367755	3.2011304561714	0.999981349822513
33.625	3.75	0.999980189512968	0.800034144797463	-0.000106122582468127	3.00112468737789	0.999987123183429
33.875	3.75	0.999986548511108	0.800030929218991	-9.10737311126486e-05	2.80111854395245	0.99999125653222
34.125	3.75	0.999991127920812	0.800026074224059	-7.70127828634279e-05	2.60111272934586	0.999994233148528
34.375	3.75	0.999994370753881	0.800019795375829	-6.36299519229257e-05	2.40110782252923	0.999996340990023
34.625	3.75	0.999996487867725	0.800012361690248	-5.0559905436469e-05	2.20110430398629	0.999997717114021
34.875	3.75	0.999997563818784	0.800004118335095	-3.74071989622632e-05	2.00110256335434	0.99999841648221
35.125	3.75	0.999997689563662	0.799995495013406	-2.37939344215481e-05	1.80110288654451	0.99999849821638
35.375	3.75	0.999997081254662	0.799986999227917	-9.4221092313682e-06	1.60110542468864	0.99999810281553
35.625	3.75	0.999996126942608	0.79997919990319	5.86247092683403e-06	1.40111015374251	0.999997482512695
35.875	3.75	0.999995313981952	0.799972708383958	2.20141426152629e-05	1.20111683948238	0.999996954088268
36.125	3.75	0.999995033972253	0.79996815586696	3.87367244008191e-05	1.00112502548578	0.999996772081965
36.375	3.75	0.999995330444129	0.799966150476373	5.54281722119303e-05	0.801134060125239	0.999996964788684
36.625	3.75	0.999995731215383	0.799967184259658	7.11254720454937e-05	0.601143171606528	0.999997225289999
36.875	3.75	0.9999953698221	0.799971466074935	8.4498257400335e-05	0.401151585046431	0.999996990384365
37.125	3.75	0.99999359756717	0.799979776328658	9.39857949215909e-05	0.201158649497729	0.99999583841866
37.375	3.75	0.999991109242728	0.399984848877581	9.81526036192508e-05	0.00116336764234597	0.999994221007773
0.125	4.25	-3.63739932187479e-12	0.399998149306058	-0.000125572913068635	18.0161054054464	0.349999999997636
0.375	4.25	-5.52413470640797e-12	0.799994791045693	-0.000123429715161878	17.9461057293339	0.349999999996409
0.625	4.25	-7.26765253868591e-12	0.799992397522206	-0.000119446408706747	17.8761063170615	0.349999999995276
0.875	4.25	-6.35181227150698e-12	0.799991420569151	-0.00011414024706575	17.8061070598471	0.349999999995871
1.125	4.25	1.80088964860506e-13	0.799992093412765	-0.000108114488556408	17.7361078185724	0.350000000000117
1.375	4.25	1.49815022633542e-11	0.799994439491747	-0.000101942542916308	17.6661084436399	0.350000000009738
1.625	4.25	3.9042592203121e-11	0.799998319681923	-9.60920295161096e-05	17.5961087918288	0.350000000025378
1.875	4.25	6.99336991206992e-11	0.800003494094409	-9.08924426832897e-05	17.5261087378881	0.350000000045457
2.125	4.25	1.00091662294934e-10	0.800009680192803	-8.65365011470392e-05	17.4561081805781	0.35000000006506
2.375	4.25	1.15806545459664e-10	0.800016597496505	-8.31013994045533e-05	17.3861070440939	0.350000000075274
2.625	4.25	9.76964220526315e-11	0.800023996282056	-8.05780134545338e-05	17.3161052762833	0.350000000063503
2.875	4.25	2.34259529151219e-11	0.800031672053798	-7.88999859644179e-05	17.246102845048	0.350000000015227
3.125	4.25	-1.26810302199508e-10	0.800039469408009	-7.79683664129331e-05	17.1760997340285	0.349999999917573
3.375	4.25	-3.61959680730982e-10	0.800047279111183	-7.76702492268907e-05	17.1060959383273	0.349999999764726
3.625	4.25	-6.69492687611501e-10	0.80005503157548	-7.78915318904608e-05	17.0360914607031	0.34999999956483
3.875	4.25	-1.00388023791373e-09	0.800062689013705	-7.85247334282383e-05	16.966086308433	0.349999999347478
4.125	4.25	-1.27659965339083e-09	0.800070237709353	-7.94730670363993e-05	16.8960804908766	0.34999999917021
4.375	4.25	-1.35132185038217e-09	0.800077681172477	-8.06519004927396e-05	16.8260740176884	0.349999999121641
4.625	4.25	-1.04911342780827e-09	0.800085034494007	-8.19885399878424e-05	16.7560668975783	0.349999999318076
4.875	4.25	-1.69167667322904e-10	0.800092319930287	-8.34210403281229e-05	16.6860591375134	0.349999999890041
5.125	4.25	1.46991044817432e-09	0.800099563595885	-8.48965319975855e-05	16.6160507422566	0.350000000955442
5.375	4.25	3.96556180914694e-09	0.800106793078114	-8.63693838775767e-05	16.5460417141577	0.350000002577615
5.625	4.25	7.24528701607633e-09	0.800114035775128	-8.77993924797593e-05	16.4760320531264	0.350000004709437
5.875	4.25	1.09675963783201e-08	0.800121317771219	-8.91500992778624e-05	16.4060217567368	0.350000007128938
6.125	4.25	1.44262258115639e-08	0.80012866309213	-9.03872795735782e-05	16.3360108204228	0.350000009377047
6.375	4.25	1.64822123159326e-08	0.800136093209732	-9.14776099054538e-05	16.2659992377374	0.350000010713438
6.625	4.25	1.55556358315922e-08	0.800143626693511	-9.23875010293839e-05	16.1959870006532	0.350000010111163
6.875	4.25	9.71341007444365e-09	0.800151278926906	-9.30820725432644e-05	16.1259740998844	0.350000006313717
7.125	4.25	-3.11026273823576e-09	0.800159061825456	-9.35242425012362e-05	16.0559605252143	0.349999997978329
7.375	4.25	-2.47299311361573e-08	0.800166983502736	-9.36739043055366e-05	15.9859462658092	0.349999983925545
7.625	4.25	-5.61437874864177e-08	0.800175047841896	-9.34871659878783e-05	15.9159313105043	0.349999963506538
7.875	4.25	-9.67914315656891e-08	0.800183253931134	-9.29156294337951e-05	15.8459156480461	0.349999937085569
8.125	4.25	-1.43669170848371e-07	0.800191595326911	-9.1905691079815e-05	15.7758992672836	0.349999906615039
8.375	4.25	-1.90377202224515e-07	0.800200059104995	-9.03978491784639e-05	15.7058821573101	0.349999876254819
8.625	4.25	-2.26221280666428e-07	0.800208624658925	-8.83260062657786e-05	15.635864307572	0.349999852956168
8.875	4.25	-2.35547366830179e-07	0.800217262199329	-8.56167599232664e-05	15.5658457079873	0.349999846894211
9.125	4.25	-1.97549605817989e-07	0.800225930902741	-8.21886786175728e-05	15.4958263491445	0.349999871592756
9.375	4.25	-8.68570145225362e-08	0.800234576649284	-7.79515637196706e-05	15.4258062226943	0.349999943542941
9.625	4.25	1.24732352020291e-07	0.800243129280617	-7.28057034753564e-05	15.3557853220975	0.350000081076029
9.875	4.25	4.64947236076276e-07	0.800251499298308	-6.66411287919224e-05	15.2857636439473	0.350000302215703
10.125	4.25	9.55715155573447e-07	0.800259573909671	-5.93368848392305e-05	15.2157411901539	0.350000621214851
10.375	4.25	1.60536687853116e-06	0.800267212316018	-5.0760336522829e-05	15.1457179713453	0.350001043488471
10.625	4.25	2.39800836950081e-06	0.800274240118904	-4.07665281860216e-05	15.075694011904	0.35000155870544
10.875	4.25	3.27987734489874e-06	0.800280442701112	-2.91976207845501e-05	15.0056693571108	0.350002131920274
11.125	4.25	4.14282986742885e-06	0.800285557411593	-1.58824306612794e-05	14.9356440828888	0.350002692839414
11.375	4.25	4.805624204634e-06	0.800289264347569	-6.36095686384095e-07	14.8656183086109	0.350003123655733
11.625	4.25	4.99443165247627e-06	0.800291175481459	1.67401031666558e-05	14.7955922133247	0.350003246380574
11.875	4.25	4.32504684367552e-06	0.800290821816807	3.6458732225439e-05	14.7255660555314	0.350002811280448
12.125	4.25	2.29061600236489e-06	0.800287638179261	5.87459651942605e-05	14.6555401962848	0.350001488900402
12.375	4.25	-1.7396539978667e-06	0.800280945150953	8.38410537085153e-05	14.5855151248196	0.349998869224901
12.625	4.25	-8.50344259017195e-06	0.800269927542636	0.000111995421928447	14.5154914851413	0.349994472762316
12.875	4.25	-1.88004878331137e-05	0.800253608674658	0.00014347125820982	14.4454701009756	0.349987779682909
13.125	4.25	-3.34084581400189e-05	0.800230819616654	0.000178539421784525	14.3754519951809	0.349978284502209
13.375	4.25	-5.29460621216012e-05	0.800200162435727	0.00021747641198237	14.3054383981758	0.349965585059621
13.625	4.25	-7.7668385879238e-05	0.800159966453647	0.000260560064761463	14.2354307381502	0.349949515549178
13.875	4.25	-0.000107178528477458	0.800108236550357	0.000308063551838819	14.1654306038874	0.34993033395649
14.125	4.25	-0.000140039553385567	0.800042592721408	0.000360247172390084	14.0954396690123	0.349908974290299
14.375	4.25	-0.000173271775458582	0.799960200455143	0.000417347361335455	14.0254595645029	0.349887373345952
14.625	4.25	-0.0002017225630798	0.799857692099249	0.000479562312383739	13.9554916845213	0.349868880333998
14.875	4.25	-0.000217299133428234	0.799731080304713	0.000547033654991087	13.8855369091399	0.349858755563272
15.125	4.25	-0.000208059082852912	0.799575665920958	0.000619823760613453	13.8155952265184	0.349864761596146
15.375	4.25	-0.000157158285862748	0.799385944430992	0.000697888517435498	13.7456652365899	0.349897847114189
15.625	4.25	-4.16608221139923e-05	0.799155517192237	0.000781045833920745	13.6757435184021	0.349972920465626
15.875	4.25	0.000168779858007911	0.798877016400833	0.000868940732365741	13.6058238438809	0.350109706907705
16.125	4.25	0.00051335589690341	0.798542055796886	0.00096100868460559	13.5358962218404	0.350333681332987
16.375	4.25	0.00104164179859917	0.798141222585335	0.00105643980773596	13.4659457573525	0.350677067169089
16.625	4.25	0.00181521913774392	0.797664129684153	0.00115414762997816	13.3959513128578	0.351179892439534
16.875	4.25	0.00290937803934294	0.79709955092923	0.00125274725402937	13.3258839583541	0.351891095725573
17.125	4.25	0.00441488876619478	0.7964356647847	0.00135054872245491	13.2557051983597	0.352869677698027
17.375	4.25	0.00643984190207703	0.795660433727262	0.0014455719813691	13.1853649629347	0.35418589723635
17.625	4.25	0.00911155920353591	0.794762145799076	0.00153558971543802	13.1147993488645	0.355922513482298
17.875	4.25	0.01257857551886	0.793730140540868	0.00161820309262573	13.0439280955356	0.358176074087259
18.125	4.25	0.0170126794367797	0.792555731985882	0.00169095269125299	12.9726517789998	0.361058241633907
18.375	4.25	0.0226109677704465	0.791233324803674	0.00175146224186477	12.9008487090636	0.36469712905079
18.625	4.25	0.0295978039108924	0.789761694363171	0.00179760619452118	12.8283715211202	0.36923857254208
18.875	4.25	0.0382264551563097	0.788145366589318	0.00182768387201094	12.7550434719181	0.374847195851601
19.125	4.25	0.0487799977731598	0.786395990154047	0.00184057417502875	12.6806544841159	0.381706998552554
19.375	4.25	0.0615707986101489	0.784533546372861	0.00183583751646776	12.6049570487805	0.390021019096597
19.625	4.25	0.0769374956450083	0.782587200976909	0.00181372896672767	12.5276622010033	0.400009372169255
19.875	4.25	0.0952379239234328	0.780595582325139	0.00177509228039175	12.4484359449777	0.411904650550231
20.125	4.25	0.116835950159204	0.778606291847223	0.00172112202963098	12.3668967295439	0.425943367603483
20.375	4.25	0.142079883943148	0.77667452979487	0.00165301178438412	12.2826148559829	0.442351924563046
20.625	4.25	0.171270375730389	0.774860850230085	0.00157154671153007	12.1951149972382	0.461325744224753
20.875	4.25	0.20461698220733	0.773228208763281	0.00147673878328841	12.103883231212	0.483001038434765
21.125	4.25	0.242185358305712	0.771838567188161	0.00136762511373514	12.008379988037	0.507420482898713
21.375	4.25	0.283841423401837	0.770749303352718	0.00124233651384807	11.9080598869474	0.534496925211194
21.625	4.25	0.329204027948715	0.770009542610024	0.00109848466788741	11.8023984269563	0.563982618166665
21.875	4.25	0.37762148718727	0.769656401451696	0.000933822237306837	11.6909238936615	0.595453966671725
