x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
22.125	4.25	0.428186804030071	0.769711211474367	0.000747032358309464	11.5732509543601	0.628321422619546
22.375	4.25	0.479799157387159	0.770176163129727	0.000538444029072672	11.4491108783663	0.661869452301653
22.625	4.25	0.531266049659881	0.771032276246436	0.000310477341763658	11.3183729235363	0.695322932278922
22.875	4.25	0.58142633041256	0.772239743741847	6.76972419273941e-05	11.181052673985	0.727927114768164
23.125	4.25	0.629266185839506	0.773741209863777	-0.000183533767625082	11.0373058068771	0.759023020795679
23.375	4.25	0.674002672220624	0.775467595637997	-0.000435708417547643	10.8874089867956	0.788101736943405
23.625	4.25	0.715121158850807	0.77734521329422	-0.000680974031527602	10.731732135747	0.814828753253025
23.875	4.25	0.752367890718563	0.779302602808298	-0.000911911061028679	10.5707073800582	0.839039128967066
24.125	4.25	0.785710044477469	0.781275853317404	-0.0011221604251716	10.4047994563092	0.860711528910355
24.375	4.25	0.815279827280821	0.783211844206241	-0.00130682932675167	10.2344808223527	0.879931887732534
24.625	4.25	0.841317180766238	0.785069479551913	-0.00146266492873477	10.0602129277037	0.896856167498055
24.875	4.25	0.864120521666443	0.786819376699666	-0.00158802907094257	9.88243362995712	0.911678339083188
25.125	4.25	0.884009593749106	0.788442584234706	-0.00168272976543897	9.70154984660545	0.924606235936919
25.375	4.25	0.901300566523186	0.789928837382809	-0.00174776917469367	9.51793417528367	0.935845368240071
25.625	4.25	0.916291368466462	0.791274716525065	-0.00178505958714878	9.33192423528954	0.945589389503201
25.875	4.25	0.929254528848823	0.792481930276745	-0.00179714523455123	9.143823697913	0.954015443751735
26.125	4.25	0.940434954097399	0.793555831926106	-0.0017869536106647	8.95390424593145	0.961282720163309
26.375	4.25	0.950050597320873	0.794504203385122	-0.00175758804507115	8.76240795450542	0.967532888258568
26.625	4.25	0.958294583542398	0.79533629785228	-0.00171216466690016	8.5695497836661	0.972891479302559
26.875	4.25	0.965337875376764	0.796062111507338	-0.00165369144987648	8.37552001196311	0.977469618994896
27.125	4.25	0.971331954674353	0.796691847233598	-0.00158498412531504	8.18048653045923	0.981365770538329
27.375	4.25	0.976411259697056	0.797235533466702	-0.00150861262519482	7.9845969689576	0.984667318803086
27.625	4.25	0.980695280646582	0.797702764913208	-0.0014268717008489	7.78798065417141	0.987451932420278
27.875	4.25	0.984290308137518	0.798102536820685	-0.00134176994751783	7.59075041194164	0.989788700289386
28.125	4.25	0.98729087438179	0.798443149536313	-0.00125503230948832	7.39300422922034	0.991739068348164
28.375	4.25	0.989780943837548	0.798732164711623	-0.00116811203694488	7.19482679068076	0.993357613494406
28.625	4.25	0.991834911325868	0.79897639849349	-0.0010822089022496	6.99629090210005	0.994692692361814
28.875	4.25	0.993518459006298	0.799181940354432	-0.000998291209911225	6.79745880954849	0.995786998354094
29.125	4.25	0.994889313817563	0.799354188910582	-0.00091711973829616	6.5983834206541	0.996678053981416
29.375	4.25	0.995997936668899	0.79949789823191	-0.00083927223844728	6.39910943210414	0.997398658834784
29.625	4.25	0.996888165183519	0.79961722985132	-0.000765167501515329	6.19967436616476	0.997977307369288
29.875	4.25	0.997597823776473	0.799715807006727	-0.000695088308431761	6.00010951828746	0.998438585454707
30.125	4.25	0.998159308494028	0.799796768672914	-0.000629202808570895	5.80044081770719	0.998803550521118
30.375	4.25	0.998600149309593	0.799862821720129	-0.000567584049182595	5.60068960318195	0.999090097051236
30.625	4.25	0.998943549295057	0.799916290127685	-0.00051022750172456	5.40087331654139	0.999313307041787
30.875	4.25	0.999208898050577	0.799959160628673	-0.000457066511288288	5.20100611737932	0.999485783732875
31.125	4.25	0.999412255770316	0.799993124502703	-0.000407985641908603	5.00109942293648	0.999617966250705
31.375	4.25	0.999566804175753	0.800019615488431	-0.000362831922148035	4.80116237788811	0.999718422714239
31.625	4.25	0.999683261128068	0.800039843964097	-0.000321424039193121	4.6012022593004	0.999794119733244
31.875	4.25	0.999770256895339	0.800054827636569	-0.000283559611635174	4.40122482239195	0.99985066698197
32.125	4.25	0.999834671574124	0.800065418984989	-0.000249020797350005	4.20123459289283	0.99989253652318
32.375	4.25	0.999881934679487	0.800072329642137	-0.000217578628610416	4.00123511173326	0.999923257541667
32.625	4.25	0.999916288932552	0.800076151827285	-0.000188996528581127	3.80122913756255	0.999945587806159
32.875	4.25	0.999941020347462	0.800077376970337	-0.000163033348060052	3.60121881229048	0.99996166322585
33.125	4.25	0.999958655749113	0.800076411895218	-0.000139445917383279	3.40120579456619	0.999973126236923
33.375	4.25	0.999971127366616	0.800073593389547	-0.000117990631056815	3.2011913659298	0.999981232788301
33.625	4.25	0.999979903336757	0.800069202540615	-9.84232683929505e-05	3.00117651424485	0.999986937168892
33.875	4.25	0.99998608423917	0.800063480524443	-8.04965268062145e-05	2.80116199876921	0.999990954755461
34.125	4.25	0.999990469921904	0.800056647148298	-6.3955913015733e-05	2.60114840060351	0.999993805449238
34.375	4.25	0.999993606954114	0.800048922062734	-4.85365459931162e-05	2.4011361611208	0.999995844520174
34.625	4.25	0.999995832104394	0.800040546336056	-3.39652367640067e-05	2.20112560947287	0.999997290867856
34.875	4.25	0.999997327121246	0.800031799821243	-1.99726077301006e-05	2.00111697892794	0.99999826262881
35.125	4.25	0.99999819152028	0.800023008685515	-6.31794879051951e-06	1.80111041144904	0.999998824488182
35.375	4.25	0.99999852329298	0.80001453866422	7.17483031013553e-06	1.6011059513406	0.999999040140437
35.625	4.25	0.99999847799564	0.800006773100629	2.05765648322114e-05	1.40110353221484	0.999999010697166
35.875	4.25	0.999998265549103	0.800000079322301	3.3816589645109e-05	1.20110296625574	0.999998872606917
36.125	4.25	0.999998055847298	0.799994770174468	4.66593872812508e-05	1.00110394883039	0.999998736300744
36.375	4.25	0.999997812422629	0.799991067679255	5.87008416691947e-05	0.801106091528303	0.999998578074709
36.625	4.25	0.999997159953934	0.799989072249262	6.93917097918818e-05	0.60110898818871	0.999998153970057
36.875	4.25	0.999995487088317	0.799988734614487	7.81005028930451e-05	0.401112297779	0.999997066607406
37.125	4.25	0.999992506092642	0.799990888132683	8.42291754780428e-05	0.201115797726334	0.999995128960217
37.375	4.25	0.999989293356319	0.399989075726245	8.73515464753678e-05	0.00111880488489517	0.999993040681607
0.125	4.75	-3.62630448351085e-12	0.399999606253918	-0.000121084036604914	18.0161267324072	0.349999999997643
0.375	4.75	-5.5112047989974e-12	0.799998988077008	-0.000119965714286472	17.9461268013286	0.349999999996418
0.625	4.75	-7.25680076431861e-12	0.799998853849274	-0.000117854902850418	17.8761269095411	0.349999999995283
0.875	4.75	-6.35252143261897e-12	0.799999452895983	-0.000114975936079038	17.8061270019835	0.349999999995871
1.125	4.75	1.53553524826346e-13	0.800000944644845	-0.000111607980646151	17.7361270053934	0.3500000000001
1.375	4.75	1.49125526763249e-11	0.800003393725943	-0.000108039369667892	17.6661268368087	0.350000000009693
1.625	4.75	3.89171404776181e-11	0.800006781333861	-0.000104530802836768	17.5961264116564	0.350000000025296
1.875	4.75	6.97477095946554e-11	0.800011026246706	-0.000101292331432315	17.526125650265	0.350000000045336
2.125	4.75	9.98612575812043e-11	0.800016008821562	-9.8473979491132e-05	17.4561244822759	0.35000000006491
2.375	4.75	1.15579199127699e-10	0.800021593018722	-9.61669516866243e-05	17.3861228489572	0.350000000075126
2.625	4.75	9.7559282361082e-11	0.800027643725236	-9.44114785811175e-05	17.3161207037607	0.350000000063414
2.875	4.75	2.35043244662951e-11	0.800034038543782	-9.32077310531558e-05	17.2461180116043	0.350000000015278
3.125	4.75	-1.26372131728183e-10	0.800040674462148	-9.25271799258411e-05	17.1761147473652	0.349999999917858
3.375	4.75	-3.61038270235788e-10	0.800047470446814	-9.23227930635791e-05	17.1061108939937	0.349999999765325
3.625	4.75	-6.68038190180913e-10	0.800054367173256	-9.25373021307088e-05	17.0361064405501	0.349999999565775
3.875	4.75	-1.00196348131819e-09	0.80006132499639	-9.31093547148098e-05	16.9661013803632	0.349999999348724
4.125	4.75	-1.27443324246828e-09	0.800068321036039	-9.39777141207592e-05	16.8960957094195	0.349999999171618
4.375	4.75	-1.34924773212911e-09	0.800075345995795	-9.50838334818539e-05	16.8260894250289	0.349999999122989
4.625	4.75	-1.0475715444538e-09	0.800082401107616	-9.63731754724931e-05	16.7560825247692	0.349999999319078
4.875	4.75	-1.68676094152795e-10	0.800089495416249	-9.7795625413587e-05	16.6860750056883	0.349999999890361
5.125	4.75	1.46874013609994e-09	0.800096643493742	-9.93052885621099e-05	16.6160668637292	0.350000000954681
5.375	4.75	3.96197798151251e-09	0.800103863592632	-0.000100859897622385	16.5460580933422	0.350000002575286
5.625	4.75	7.23835097626908e-09	0.800111176199581	-0.000102419994314803	16.4760486872509	0.350000004704928
5.875	4.75	1.095617010425e-08	0.800118602928647	-0.000103947997559497	16.4060386363396	0.350000007121511
6.125	4.75	1.44090157863059e-08	0.800126165684977	-0.000105407228407794	16.336027929638	0.35000000936586
6.375	4.75	1.64578837812234e-08	0.800133886029594	-0.000106760933323034	16.2660165543808	0.350000010697624
6.625	4.75	1.55230338522628e-08	0.800141784682564	-0.000107971323466105	16.1960044961208	0.350000010089972
6.875	4.75	9.67197627305175e-09	0.800149881106934	-0.000108998634950003	16.1259917388774	0.350000006286785
7.125	4.75	-3.15972689334348e-09	0.800158193122598	-0.00010980020336332	16.0559782653001	0.349999997946178
7.375	4.75	-2.47839689144058e-08	0.800166736503932	-0.000110329541342793	15.9859640568266	0.34999998389042
7.625	4.75	-5.61943137467307e-08	0.80017552452069	-0.000110535403195365	15.9159490938171	0.349999963473696
7.875	4.75	-9.68231033331883e-08	0.800184567380025	-0.00011036081877463	15.8459333556457	0.349999937064983
8.125	4.75	-1.43656465125945e-07	0.800193871532187	-0.000109742078180663	15.7759168207388	0.349999906623298
8.375	4.75	-1.90282107752856e-07	0.800203438797757	-0.000108607647497774	15.705899466558	0.34999987631663
8.625	4.75	-2.25993233859758e-07	0.800213265273107	-0.000106876996382034	15.6358812695434	0.349999853104398
8.875	4.75	-2.35127867267686e-07	0.800223339965733	-0.000104459317569806	15.5658622050554	0.349999847166886
9.125	4.75	-1.96884625624793e-07	0.800233643104394	-0.000101252118281659	15.4958422473846	0.349999872024993
9.375	4.75	-8.59205274374547e-08	0.800244144061452	-9.71396628389564e-05	15.425821369941	0.349999944151657
9.625	4.75	1.25901134414293e-07	0.800254798814311	-9.19912438186782e-05	15.3557995457832	0.350000081835737
9.875	4.75	4.66192624792164e-07	0.800265546862431	-8.5659256450498e-05	15.2857767487068	0.350000303025206
10.125	4.75	9.56703955275446e-07	0.800276307502048	-7.79770463229135e-05	15.2157529551754	0.350000621857571
10.375	4.75	1.60552913599885e-06	0.800286975346032	-6.87564930960532e-05	15.1457281474493	0.350001043593938
10.625	4.75	2.39650209047301e-06	0.800297414957975	-5.77852838482723e-05	15.0757023183281	0.350001557726359
10.875	4.75	3.27561330178322e-06	0.80030745444649	-4.48238165820221e-05	15.0056754779767	0.350002129148646
11.125	4.75	4.13460927721172e-06	0.800316877838171	-2.96016599212384e-05	14.9356476633227	0.35000268749603
11.375	4.75	4.79246001237578e-06	0.800325416009289	-1.18134784309359e-05	14.8656189504832	0.350003115099008
11.625	4.75	4.97614095356569e-06	0.800332735907857	8.88568283467924e-06	14.7955894705703	0.35000323449162
11.875	4.75	4.30321403018877e-06	0.800338427732907	3.28858726870145e-05	14.725559429004	0.35000279708912
12.125	4.75	2.2700288543486e-06	0.800341989656616	6.06285886756118e-05	14.6555291280918	0.350001475518755
12.375	4.75	-1.74900534534133e-06	0.800342809573068	9.26141226145212e-05	14.5854989920829	0.349998863146526
12.625	4.75	-8.48374694341895e-06	0.800340143240036	0.000129409972947208	14.5154695931267	0.349994485564487
12.875	4.75	-1.87228769280627e-05	0.800333088049479	0.000171660334965624	14.4454416755477	0.349987830129997
13.125	4.75	-3.32292452601981e-05	0.80032055153334	0.000220096572959431	14.3754161745591	0.349978400990581
13.375	4.75	-5.26026683532234e-05	0.800301213598094	0.000275548420483478	14.305394224008	0.34996580826557
13.625	4.75	-7.70753170067627e-05	0.800273481417706	0.000338955436119804	14.2353771459831	0.349949901043946
13.875	4.75	-0.000106223936636016	0.800235435929094	0.000411377954841314	14.1653664132011	0.349930954441187
14.125	4.75	-0.000138583095916179	0.800184769020669	0.000494006414960975	14.0953635731034	0.349909920987654
14.375	4.75	-0.000171144648875375	0.800118710830779	0.000588167506701448	14.0253701206547	0.349888755978231
14.625	4.75	-0.000198730716976032	0.800033947147698	0.000695325087642969	13.9553873050743	0.349870825033966
14.875	4.75	-0.000213230728489805	0.799926527784952	0.00081707325335184	13.8854158542871	0.349861400026482
15.125	4.75	-0.000202697220033672	0.799791768070611	0.000955118364328358	13.8154555998642	0.349868246806978
15.375	4.75	-0.000150299876753712	0.799624147290544	0.00111124624453941	13.7455049847396	0.34990230508011
15.625	4.75	-3.31421823188098e-05	0.799417210120666	0.00128727023429152	13.6755604360534	0.349978457581493
15.875	4.75	0.000179050521403974	0.799163479795319	0.00148495536817881	13.6056155860669	0.350116382838913
16.125	4.75	0.000525359429088691	0.798854394982721	0.00170591374906692	13.5356603250929	0.350341483628908
16.375	4.75	0.00105520330713531	0.798480286008744	0.00195146632226929	13.4656796716105	0.350685882149638
16.625	4.75	0.00182995871463751	0.798030410037098	0.00222246687151316	13.395652445923	0.351189473164514
16.875	4.75	0.00292465839836234	0.79749306879899	0.00251908535271391	13.3255497346004	0.351901027958936
17.125	4.75	0.00442976091600054	0.796855836011036	0.00284054988277273	13.2553331332554	0.3528793445954
17.375	4.75	0.00645298904921049	0.796105924018578	0.00318485007999965	13.1849527547687	0.354194442881987
17.625	4.75	0.00912123732440922	0.7952307194231	0.00354840931453863	13.1143449889441	0.355928804260866
17.875	4.75	0.0125825463496475	0.794218514092242	0.00392574008975385	13.0434299981019	0.358178655127271
18.125	4.75	0.0170081280673872	0.793059449211469	0.00430910553734046	12.972108932258	0.361055283243802
18.375	4.75	0.0225943929618642	0.791746673849758	0.00468822106617487	12.9002608490864	0.364686355425212
18.625	4.75	0.029564865545429	0.790277693870488	0.00505004350266618	12.8277393309034	0.369217162604529
18.875	4.75	0.0381717614467195	0.788655850660775	0.00537871000093349	12.7543688083744	0.374811644940368
19.125	4.75	0.0486968175206699	0.786891822754617	0.00565570394768185	12.6799406358517	0.381652931388435
19.375	4.75	0.0614506944450888	0.785004991241417	0.00586033660034223	12.6042090263523	0.389942951389308
19.625	4.75	0.0767698970873321	0.78302446154078	0.00597063510540272	12.5268870578036	0.399900433106766
19.875	4.75	0.0950096981825788	0.780989505660348	0.00596471027833814	12.4476431193624	0.411756303818676
20.125	4.75	0.116531084937516	0.778949200829701	0.00582262879401668	12.3660983855379	0.425745205209385
20.375	4.75	0.141679464072628	0.776961110045276	0.0055287229060911	12.281826179685	0.442091651647208
20.625	4.75	0.170753095434738	0.775088979057055	0.00507413433673934	12.1943543795391	0.460989512032579
20.875	4.75	0.20396045118532	0.77339958309176	0.00445922655164917	12.1031722390011	0.482574293270458
21.125	4.75	0.241368382730978	0.771958982019194	0.0036953609828607	12.0077430056205	0.506889448775136
21.375	4.75	0.282847227672411	0.770828466829849	0.00280549357749414	11.9075233125492	0.533850697987067
21.625	4.75	0.328024029716461	0.770060393153613	0.0018231798882981	11.8019893534027	0.563215619315699
21.875	4.75	0.376258837523688	0.769694000588846	0.00078989668240666	11.6906682975833	0.594568244390397
22.125	4.75	0.426658647352413	0.769751385494501	-0.000248981802469429	11.5731715541083	0.627328120779069
22.375	4.75	0.47813666825677	0.770234115754888	-0.00124883297497037	11.4492249589438	0.6607888343669
22.625	4.75	0.529511852721262	0.771121374693576	-0.00217016892232656	11.3186905091731	0.69418270426882
22.875	4.75	0.579629735674132	0.772370610880866	-0.00298197085351921	11.1815754055912	0.726759328188186
23.125	4.75	0.627477392897498	0.773921176086874	-0.00366352029488562	11.0380267436973	0.757860305383373
23.375	4.75	0.67226735626451	0.77570050594767	-0.00420467188370052	10.8883133442304	0.786973781571931
23.625	4.75	0.713476558078287	0.777631551670238	-0.00460483954360696	10.7327987718822	0.813759762750886
23.875	4.75	0.750840883493214	0.779639875103742	-0.00487114482811597	10.5719107195488	0.838046574270589
24.125	4.75	0.784317072302659	0.781659153335956	-0.00501620159510223	10.4061115177898	0.859806096996729
24.375	4.75	0.814028126765476	0.783634517205454	-0.005055930137578	10.235873076111	0.879118282397559
24.625	4.75	0.840206687063961	0.785523798867451	-0.00500766382541988	10.0616578121464	0.896134346591575
24.875	4.75	0.863145912556951	0.787297163839583	-0.0048886791667824	9.88390565800716	0.911044843162018
25.125	4.75	0.883162134195783	0.788935726101039	-0.00471517414780183	9.70302631181357	0.924055387227259
25.375	4.75	0.900569595241522	0.79042967921651	-0.00450165018603903	9.51939551451769	0.935370236906989
25.625	4.75	0.915665397600284	0.791776330032571	-0.00426061805918158	9.33335412429433	0.945182508440185
25.875	4.75	0.92872200010029	0.792978270460949	-0.00400253940966021	9.14520895644227	0.953669300065188
26.125	4.75	0.939984722918779	0.79404180336699	-0.00373592300586153	8.95523461915399	0.960990069897206
26.375	4.75	0.949672218326425	0.794975658565201	-0.00346751035761068	8.76367582344419	0.967286941912176
26.625	4.75	0.957978459182235	0.795789988516382	-0.00320250255963815	8.57074984348668	0.972685998468452
26.875	4.75	0.965075315119394	0.796495610680965	-0.00294479591550711	8.37664894492414	0.977298954827606
27.125	4.75	0.971115178138282	0.79710345561885	-0.00269720646558529	8.18154269089384	0.981224865789883
27.375	4.75	0.976233366157174	0.797624180226207	-0.00246167274360951	7.98558009068126	0.984551688002163
27.625	4.75	0.980550199354308	0.798067909698563	-0.00223943231055172	7.78889158580893	0.9873576295803
27.875	4.75	0.98417273847824	0.798444077414254	-0.00203117150217237	7.59159088236169	0.989712280010856
28.125	4.75	0.987196221406244	0.798761337621759	-0.00183715002994896	7.39377664312977	0.991677543914059
28.375	4.75	0.989705252548269	0.799027530974723	-0.00165730314753496	7.19553405311387	0.993308414156375
28.625	4.75	0.991774801808095	0.799249687365832	-0.00149132445784874	6.99693626977774	0.994653621175262
28.875	4.75	0.993471063730627	0.799434054142834	-0.00133873238832804	6.7980457666911	0.995756191424908
29.125	4.75	0.994852217988018	0.7995861407137	-0.00119892310122919	6.59891557667928	0.996653941692212
29.375	4.75	0.995969122204598	0.799710772862877	-0.00107121225672175	6.39959043863997	0.997379929432989
29.625	4.75	0.996865958721099	0.799812151910128	-0.000954867681500387	6.20010785090097	0.997962873168714
29.875	4.75	0.997580848919411	0.799893915240481	-0.000849134654215749	6.0004990333363	0.998427551797617
30.125	4.75	0.998146442397897	0.799959195800968	-0.000753255218235159	5.80078980032616	0.998795187558633
30.375	4.75	0.998590483583828	0.800010678964324	-0.000666482676067593	5.60100134690574	0.999083814329488
30.625	4.75	0.998936355138633	0.800050655761382	-0.000588092203649026	5.40115095096735	0.999308630840111
30.875	4.75	0.999203595533838	0.800081071929879	-0.000517388339051524	5.20125259503754	0.999482337096995
31.125	4.75	0.999408387217644	0.800103572557922	-0.000453709942574202	5.00131751184431	0.999615451691469
31.375	4.75	0.999564011641775	0.800119542344442	-0.000396433093397889	4.80135465853612	0.999716607567154
31.625	4.75	0.999681267901277	0.800130141672028	-0.000344972289323082	4.60137112494997	0.99979282413583
31.875	4.75	0.999768852709636	0.800136338794637	-0.000298780263208025	4.40137248170148	0.999849754261263
32.125	4.75	0.999833700732923	0.800138938481278	-0.000257346730825961	4.20136307405485	0.9998919054764
32.375	4.75	0.999881285728542	0.800138607429557	-0.000220196429634185	4.00134626751443	0.999922835723552
32.625	4.75	0.999915884187253	0.800135896693002	-0.000186886857226386	3.80132465088306	0.999945324721714
32.875	4.75	0.999940803937618	0.800131261303267	-0.000157006108409495	3.60130020220696	0.999961522559452
33.125	4.75	0.99995858021152	0.800125077283154	-0.000130171082652232	3.40127442265064	0.999973077137488
33.375	4.75	0.999971141036658	0.800117656392978	-0.000106026085903067	3.20124844299275	0.999981241673828
33.625	4.75	0.999979942975771	0.800109259217562	-8.42415784651728e-05	3.0012231071423	0.999986962934251
33.875	4.75	0.999986077986418	0.800100107459041	-6.45127154549654e-05	2.80119903680536	0.999990950691172
34.125	4.75	0.999990353360862	0.800090396320471	-4.65575890091011e-05	2.60117668107267	0.99999372968456
34.375	4.75	0.999993349590004	0.800080307399941	-3.01157649480331e-05	2.40115635410898	0.999995677233502
34.625	4.75	0.999995464685045	0.800070021465983	-1.49485728914313e-05	2.2011382632468	0.999997052045279
34.875	4.75	0.999996955703253	0.800059729073611	-8.43129506080995e-07	2.00112252876189	0.999998021207114
35.125	4.75	0.999997985843798	0.800049635812391	1.23783354751367e-05	1.80110919585949	0.999998690798469
35.375	4.75	0.99999867617678	0.800039958899144	2.48438662796449e-05	1.60109823957837	0.999999139514907
35.625	4.75	0.999999145937438	0.800030913551598	3.66142654924944e-05	1.40108956502923	0.999999444859334
35.875	4.75	0.999999511800171	0.800022691176496	4.76672938395714e-05	1.20108300863442	0.999999682670111
36.125	4.75	0.999999819651505	0.800015435831709	5.78894231180102e-05	1.00107834946112	0.999999882773478
36.375	4.75	0.999999920434475	0.80000922829136	6.7080919598063e-05	0.801075339969165	0.999999948282409
36.625	4.75	0.999999381998845	0.800004084976138	7.49789161415214e-05	0.601073757591488	0.999999598299249
36.875	4.75	0.999997622715193	0.799999969023359	8.13006393230702e-05	0.40107345893421	0.999998454764875
37.125	4.75	0.999994470060891	0.799997824037812	8.58032172659439e-05	0.201074391084225	0.999996405539579
37.375	4.75	0.999991145122162	0.399991736005801	8.83072394431217e-05	0.00107598410027124	0.999994244329405
0.125	5.25	-3.61372051244007e-12	0.400000385950684	-0.000121068449391896	18.016147783685	0.349999999997651
0.375	5.25	-5.50087215023162e-12	0.80000124931317	-0.000120471669879013	17.9461477161592	0.349999999996424
0.625	5.25	-7.25826496595505e-12	0.8000023770786	-0.000119336018389223	17.8761475651019	0.349999999995282
0.875	5.25	-6.38145086261243e-12	0.800003914413598	-0.000117767579766269	17.8061473002478	0.349999999995852
1.125	5.25	7.88651220196739e-14	0.800005966545726	-0.000115904095157213	17.7361468801869	0.350000000000051
1.375	5.25	1.47781492688702e-11	0.800008593847664	-0.000113896019935972	17.6661462562382	0.350000000009606
1.625	5.25	3.87238724235957e-11	0.800011813758869	-0.000111889194641025	17.596145376426	0.35000000002517
1.875	5.25	6.9523571560097e-11	0.800015607741683	-0.000110011742314564	17.5261441890171	0.35000000004519
2.125	5.25	9.96719194056231e-11	0.800019930952837	-0.000108366161152374	17.4561426452803	0.350000000064787
2.375	5.25	1.15531492601497e-10	0.800024722498733	-0.0001070262849497	17.3861407013322	0.350000000075095
2.625	5.25	9.77926392145738e-11	0.800029914723265	-0.000106038040691265	17.3161383191015	0.350000000063565
2.875	5.25	2.41679382783267e-11	0.800035440650073	-0.000105422689433852	17.2461354665495	0.350000000015709
3.125	5.25	-1.25154587280923e-10	0.800041239281657	-0.000105181334910453	17.1761321173318	0.349999999918649
3.375	5.25	-3.59212377111066e-10	0.800047258862901	-0.000105299751692512	17.1061282500892	0.349999999766512
3.625	5.25	-6.65668876868295e-10	0.800053458446721	-0.000105752896926929	17.0361238475369	0.349999999567315
3.875	5.25	-9.99293072519209e-10	0.800059808183104	-0.000106508747939063	16.9661188954783	0.349999999350459
4.125	5.25	-1.27194847852451e-09	0.800066288745039	-0.000107531322097376	16.8961133818405	0.349999999173233
4.375	5.25	-1.34774661378142e-09	0.800072890244383	-0.000108782878454246	16.8261072957864	0.349999999123965
4.625	5.25	-1.04820242129295e-09	0.800079610908348	-0.000110225384181658	16.756100626938	0.349999999318668
4.875	5.25	-1.72905359323733e-10	0.800086455708748	-0.000111821365624126	16.6860933647222	0.349999999887612
5.125	5.25	1.45927483517999e-09	0.800093435065762	-0.000113534272845324	16.6160854978387	0.350000000948529
5.375	5.25	3.94575179814358e-09	0.80010056369386	-0.000115328475077813	16.5460770138438	0.350000002564739
5.625	5.25	7.21437082494735e-09	0.800107859618509	-0.000117168987056874	16.4760678988369	0.350000004689341
5.875	5.25	1.09245148195166e-08	0.800115343364243	-0.000119021003180212	16.4060581372386	0.350000007100935
6.125	5.25	1.43714889548015e-08	0.800123037299801	-0.000120849297343242	16.3360477116451	0.350000009341468
6.375	5.25	1.64187790684326e-08	0.800130965113519	-0.000122617526169172	16.2660366027456	0.350000010672206
6.625	5.25	1.54900091077008e-08	0.800139151390491	-0.000124287459389403	16.1960247892866	0.350000010068506
6.875	5.25	9.65700759977856e-09	0.800147621258569	-0.000125818148172754	16.1260122480649	0.350000006277055
7.125	5.25	-3.13939727036036e-09	0.800156400069972	-0.000127165032746822	16.0559989539308	0.349999997959392
7.375	5.25	-2.47050872953383e-08	0.800165513087853	-0.000128278983000078	15.98598487978	0.349999983941693
7.625	5.25	-5.60274627390694e-08	0.800174985143694	-0.000129105260105971	15.9159699965118	0.349999963582149
7.875	5.25	-9.65338446886269e-08	0.80018484023417	-0.000129582382280065	15.8459542729331	0.349999937253001
8.125	5.25	-1.43208924125163e-07	0.8001951010235	-0.000129640873710696	15.7759376755948	0.349999906914199
8.375	5.25	-1.89646698275772e-07	0.800205788216168	-0.000129201872243748	15.7059201685536	0.349999876729646
8.625	5.25	-2.25160787302227e-07	0.800216919760705	-0.000128175567584239	15.6359017130714	0.349999853645488
8.875	5.25	-2.34132803835837e-07	0.800228509842552	-0.000126459438012985	15.5658822672846	0.349999847813677
9.125	5.25	-1.95839662052686e-07	0.800240567616081	-0.000123936248847923	15.4958617859105	0.34999987270422
9.375	5.25	-8.50642735540696e-08	0.800253095619778	-0.00012047176988509	15.4258402200937	0.349999944708222
9.625	5.25	1.26145090360577e-07	0.800266087809162	-0.000115912161698456	15.3558175175482	0.350000081994309
9.875	5.25	4.65151608521748e-07	0.800279527131264	-0.000110080970124646	15.2857936232055	0.350000302348546
10.125	5.25	9.53401617339593e-07	0.80029338255319	-0.000102775655090107	15.2157684806456	0.350000619711051
10.375	5.25	1.59866652953832e-06	0.800307605441887	-9.37635624435732e-05	15.1457420346511	0.350001039133244
10.625	5.25	2.38451583531433e-06	0.800322125177474	-8.27772257348748e-05	15.075714235289	0.350001549935293
10.875	5.25	3.25687063163022e-06	0.80033684386099	-6.95088582649169e-05	15.0056850439717	0.350002116965911
11.125	5.25	4.10781966338055e-06	0.800351629952623	-5.36038650616278e-05	14.935654441963	0.350002670082781
11.375	5.25	4.75740148940765e-06	0.800366310642273	-3.46531713099592e-05	14.8656224417627	0.350003092310968
