x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.625	5.25	4.93481150694081e-06	0.800380662710248	-1.21841303329319e-05	14.7955891016883	0.350003207627479
11.875	5.25	4.2615176853556e-06	0.800394401576183	1.43502538590794e-05	14.725554543749	0.350002769986495
12.125	5.25	2.24008350475581e-06	0.800407168158431	4.55840714660711e-05	14.655518974538	0.350001456054278
12.375	5.25	-1.74590683006871e-06	0.800418513069693	8.22534970146965e-05	14.5854827083145	0.34999886516056
12.625	5.25	-8.41359191773722e-06	0.800427877561895	0.000125214265939421	14.5154461906808	0.349994531165253
12.875	5.25	-1.85350345704217e-05	0.800434570503943	0.000175461794512204	14.4454100202476	0.349987952227529
13.125	5.25	-3.28526781611421e-05	0.800437740544478	0.000234153950882754	14.3753749644185	0.349978645759195
13.375	5.25	-5.19430361575599e-05	0.800436342491324	0.000302636252427808	14.3053419639186	0.349966237026498
13.625	5.25	-7.60141661227769e-05	0.800429096855414	0.000382468925490535	14.2353121189816	0.34995059079202
13.875	5.25	-0.000104621678364619	0.800414441492737	0.000475454799889234	14.1652866482445	0.349931995909063
14.125	5.25	-0.000136288075441847	0.800390474376249	0.0005836663988878	14.095266809489	0.349911412750963
14.375	5.25	-0.000168011285398955	0.800354886788886	0.000709469811215441	14.0252537695133	0.349890792664491
14.625	5.25	-0.000194650426697269	0.800304886710067	0.000855541981930911	13.9552484087524	0.349873477222647
14.875	5.25	-0.00020818009298776	0.800237112930117	0.00102487693334781	13.8852510449268	0.349864682939558
15.125	5.25	-0.000196808590584815	0.800147541534903	0.00122077513593869	13.8152610590965	0.34987207441612
15.375	5.25	-0.000143960263640016	0.800031387916794	0.00144680882776506	13.7452764071202	0.349906425828634
15.625	5.25	-2.71268217639047e-05	0.799883009433996	0.00170675459085702	13.6752929996913	0.349982367565853
15.875	5.25	0.00018340313883014	0.799695816294175	0.00200448304141642	13.6053039348071	0.35011921204024
16.125	5.25	0.000525924068615685	0.799462201173666	0.00234379424251692	13.5352985676039	0.3503418506446
16.375	5.25	0.00104878900083467	0.79917350145459	0.00272818664434111	13.4652614037706	0.350681712850543
16.625	5.25	0.0018119673619886	0.798820011643506	0.00316054734548111	13.3951708039852	0.351177778785293
16.875	5.25	0.00288867431517759	0.798391067288644	0.00364275271678637	13.3249974877171	0.351877638304865
17.125	5.25	0.00436706510990342	0.797875225147	0.00417517156015847	13.2547028250588	0.352838592321437
17.375	5.25	0.0063519926576765	0.797260566852918	0.00475606876938978	13.1842369048076	0.35412879522749
17.625	5.25	0.00896682982043704	0.796535154010128	0.00538091686263431	13.1135363658463	0.355828439383284
17.875	5.25	0.0123553564105641	0.795687660238974	0.00604163681738855	13.0425219772905	0.358030981666867
18.125	5.25	0.0166836995820292	0.794708198677077	0.00672580940528236	12.9710959517353	0.360844404728319
18.375	5.25	0.0221422875331766	0.79358934991665	0.00741592448510443	12.8991389768614	0.364392486896565
18.625	5.25	0.0289477192072822	0.792327373540061	0.00808876855023549	12.8265069564358	0.368816017484733
18.875	5.25	0.0373443517423009	0.79092355505128	0.00871508883792188	12.7530274668213	0.374273828632496
19.125	5.25	0.0476052434981201	0.789385599430763	0.00925971139354329	12.67849596617	0.380943408273778
19.375	5.25	0.0600318428338946	0.787728936068063	0.00968232216802069	12.6026718498743	0.389020697842031
19.625	5.25	0.0749514670763753	0.785977755271169	0.00993912978588793	12.5252745394824	0.398718453599644
19.875	5.25	0.0927111814372723	0.784165567140711	0.00998559401326051	12.4459799359641	0.410262267934227
20.125	5.25	0.113666226732567	0.782335076635822	0.00978029770730352	12.3644177712981	0.423883047376168
20.375	5.25	0.138160816772969	0.780537219913839	0.00928983743923835	12.2801706517883	0.43980453090243
20.625	5.25	0.16649922883399	0.778829309877568	0.00849430460525012	12.1927758725749	0.458224498742094
20.875	5.25	0.19890608198357	0.777272371463006	0.0073925656624951	12.1017313211615	0.479288953289321
21.125	5.25	0.235477008549413	0.775927858664658	0.00600623425923382	12.0065068466002	0.503060055557119
21.375	5.25	0.276124778035443	0.774853977059334	0.00438112433245897	11.9065621703024	0.529481105723038
21.625	5.25	0.320530786880131	0.774101773155101	0.00258524279133166	11.8013715816323	0.558345011472085
21.875	5.25	0.368115960792236	0.773711075643809	0.000703072284891156	11.6904542442524	0.589275374514953
22.125	5.25	0.418045785110087	0.773706438649297	-0.00117314691581193	11.5734071457329	0.621729760321556
22.375	5.25	0.469278879092773	0.774093537984554	-0.00295354715919612	11.449936091355	0.655031271410303
22.625	5.25	0.520657137196959	0.774856876417764	-0.0045601612439619	11.3198794153919	0.688427139178023
22.875	5.25	0.571021702909724	0.775959809240988	-0.00593404897437919	11.1832198472715	0.721164106891321
23.125	5.25	0.619329350474505	0.777347504190881	-0.00703896823895728	11.0400822416742	0.752564077808428
23.375	5.25	0.664743474365054	0.778952572531354	-0.00786147798858736	10.8907179515591	0.782083258337285
23.625	5.25	0.706683114659605	0.78070221369319	-0.00840814695457458	10.7354793671642	0.809344024528743
23.875	5.25	0.744827360200775	0.782525302556581	-0.00870096718501737	10.5747896246374	0.834137784130504
24.125	5.25	0.779084473129481	0.784358075876387	-0.00877211758407292	10.4091124154366	0.856404907534163
24.375	5.25	0.809540989750983	0.786147713981435	-0.00865900030640594	10.2389255814606	0.876201643338139
24.625	5.25	0.836405650987236	0.787853792381209	-0.00840013232050385	10.0647004658284	0.893663673141703
24.875	5.25	0.859958752803207	0.789448034212651	-0.00803214027663945	9.88688743456885	0.908973189322084
25.125	5.25	0.880512297031326	0.790912965523234	-0.00758785115438791	9.70590692744462	0.922332993070362
25.375	5.25	0.898382099851745	0.792240034166045	-0.00709531626824803	9.52214488375633	0.933948364903634
25.625	5.25	0.913870456456943	0.793427610042458	-0.00657754090952671	9.33595129593713	0.944015796697013
25.875	5.25	0.927256894039128	0.794479125366673	-0.00605268993246915	9.14764079596964	0.952716981125433
26.125	5.25	0.938794467013096	0.795401483269604	-0.0055345732163498	8.95749443006248	0.960216403558512
26.375	5.25	0.948709464868431	0.796203774127925	-0.00503326219643933	8.76576203134118	0.96666115216448
26.625	5.25	0.957202969219319	0.796896287102729	-0.00455573547682129	8.57266481254092	0.972181929992557
26.875	5.25	0.964453224161965	0.797489779298175	-0.00410649077977322	8.37839795754081	0.976894595705277
27.125	5.25	0.970618198079118	0.797994956711534	-0.00368808987981845	8.18313309625368	0.980901828751427
27.375	5.25	0.975838005643588	0.798422122168521	-0.00330162323838913	7.98702061289187	0.984294703668332
27.625	5.25	0.980237045178522	0.798780950760983	-0.00294709355649722	7.79019177476678	0.987154079366039
27.875	5.25	0.98392581592962	0.799080360030111	-0.00262372442771549	7.59276068747678	0.989551780354253
28.125	5.25	0.98700243727398	0.799328448758048	-0.0023302035112026	7.39482608994529	0.991551584228087
28.375	5.25	0.989553916897782	0.799532484074985	-0.00206487056475212	7.19647300427514	0.993210045983558
28.625	5.25	0.99165722116121	0.799698921450401	-0.00182586028408522	6.99777425394098	0.994577193754787
28.875	5.25	0.993380197118879	0.799833446037603	-0.00161120884913213	6.79879186131345	0.995697128127272
29.125	5.25	0.994782387426891	0.79994102689773	-0.00141893178967329	6.59957833291659	0.996608551827479
29.375	5.25	0.995915769800724	0.800025977985808	-0.00124707948400527	6.40017783865793	0.99734525037047
29.625	5.25	0.996825443504392	0.800092021575948	-0.00109377541498014	6.20062728972126	0.997936538277855
29.875	5.25	0.997550277392824	0.800142351153744	-0.000957241277855768	6.00095731888571	0.998407680305336
30.125	5.25	0.998123527629202	0.800179691809532	-0.000835812174379035	5.80119316664889	0.998780292958981
30.375	5.25	0.998573428399401	0.800206356905519	-0.00072794442648769	5.60135547656649	0.999072728459611
30.625	5.25	0.998923755626374	0.80022430032543	-0.000632217979729321	5.40146100354461	0.999300441157143
30.875	5.25	0.999194361643915	0.800235163998854	-0.000547334916812967	5.2015232393113	0.999476335068545
31.125	5.25	0.999401677783744	0.800240320663451	-0.000472115242409568	5.0015529598444	0.999611090559434
31.375	5.25	0.999559181627946	0.800240912018587	-0.000405490813956646	4.80155870005902	0.999713468058165
31.625	5.25	0.999677826073939	0.800237882553895	-0.000346498069253165	4.60154716149585	0.999790586948061
31.875	5.25	0.999766428181095	0.800232009417135	-0.000294270037276914	4.40152355905581	0.999848178317712
32.125	5.25	0.99983201687223	0.800223928719204	-0.000248028014098261	4.2014919129693	0.99989081096695
32.375	5.25	0.999880139803383	0.800214158659708	-0.000207073236693471	4.00145529215857	0.999922090872199
32.625	5.25	0.99991513091621	0.800203119799518	-0.000170778876302164	3.80141601495682	0.999944835095536
32.875	5.25	0.999940341139343	0.800191152726868	-0.000138582665850287	3.60137581281823	0.999961221740573
33.125	5.25	0.999958335207667	0.800178533298725	-0.000109980430595544	3.40133596223926	0.999972917884983
33.375	5.25	0.999971057527379	0.80016548563377	-8.45206789057266e-05	3.20129738967631	0.999981187392796
33.625	5.25	0.999979969559348	0.800152193113151	-6.18002420533559e-05	3.00126075383902	0.999986980213576
33.875	5.25	0.999986160740316	0.800138807784544	-4.14607921291978e-05	2.80122650937826	0.999991004481205
34.125	5.25	0.999990435122653	0.800125458666794	-2.31860127927047e-05	2.60119495562809	0.999993782829724
34.375	5.25	0.999993377172765	0.800112259365508	-6.6993209423137e-06	2.40116627360631	0.999995695162297
34.625	5.25	0.999995402362253	0.800099315002777	8.23768490906565e-06	2.20114055383388	0.999997011535464
34.875	5.25	0.999996800003352	0.80008672774388	2.18255953126737e-05	2.00111781671105	0.999997920002179
35.125	5.25	0.999997774743487	0.800074599435782	3.42258811326775e-05	1.80109802643151	0.999998553583267
35.375	5.25	0.999998486664923	0.800063029610649	4.55577836948945e-05	1.60108109924711	0.9999990163322
35.625	5.25	0.999999077912983	0.800052108035764	5.58940808784034e-05	1.40106690795167	0.999999400643439
35.875	5.25	0.999999662059661	0.800041903488256	6.52573993874856e-05	1.20105528694587	0.99999978033878
36.125	5.25	1.00000025496635	0.800032453908623	7.36195659163087e-05	1.00104604509876	1.00000016572813
36.375	5.25	1.00000066099403	0.800023765363997	8.0906763291079e-05	0.801038993711636	1.00000042964612
36.625	5.25	1.00000040380719	0.800015824656721	8.7012585360747e-05	0.601033989482464	1.00000026247467
36.875	5.25	0.999998878285407	0.800008619276985	9.18189307559504e-05	0.401030974154055	0.999999270885515
37.125	5.25	0.999995910985371	0.80000313007613	9.52203806283978e-05	0.201029968007262	0.999997342140491
37.375	5.25	0.99999271427751	0.399993787623159	9.71058245480001e-05	0.00103046847146115	0.999995264280381
0.125	5.75	-3.60142986118716e-12	0.400000799812909	-0.000123439980197856	18.0161691050687	0.349999999997659
0.375	5.75	-5.49422048201965e-12	0.80000245293903	-0.000123133113434033	17.9461689651167	0.349999999996429
0.625	5.75	-7.27014354466301e-12	0.800004262029499	-0.000122548282482898	17.8761686758502	0.349999999995274
0.875	5.75	-6.43000590978297e-12	0.800006316742557	-0.000121739407622629	17.8061682193375	0.34999999999582
1.125	5.75	-2.50313335916514e-14	0.800008687764804	-0.000120778572260363	17.7361675705257	0.349999999999984
1.375	5.75	1.46078342084271e-11	0.800011423527409	-0.000119747670556907	17.6661666991122	0.350000000009495
1.625	5.75	3.84950926432478e-11	0.800014549889669	-0.000118730094628131	17.596165571568	0.350000000025022
1.875	5.75	6.92773430631697e-11	0.800018072314347	-0.000117803668648258	17.5261641530647	0.35000000004503
2.125	5.75	9.94969334497006e-11	0.80002197973685	-0.000117035522584966	17.4561624091181	0.350000000064673
2.375	5.75	1.15574465026692e-10	0.800026249259642	-0.000116479089649611	17.3861603068381	0.350000000075123
2.625	5.75	9.82545197733967e-11	0.800030850915261	-0.000116173029440159	17.3161578157511	0.350000000063865
2.875	5.75	2.5270945718841e-11	0.80003575195281	-0.000116141659225589	17.2461549082161	0.350000000016426
3.125	5.75	-1.23243400406155e-10	0.800040920333132	-0.000116396402650964	17.1761515594969	0.349999999919892
3.375	5.75	-3.56502110804967e-10	0.800046327316252	-0.000116937794755858	17.1061477475647	0.349999999768274
3.625	5.75	-6.62486515271722e-10	0.800051949172749	-0.000117757667872428	17.0361434527148	0.349999999569384
3.875	5.75	-9.96398444659531e-10	0.80005776813805	-0.00011884124989833	16.9661386570682	0.349999999352341
4.125	5.75	-1.27057080925474e-09	0.800063772769376	-0.000120169005298111	16.8961333440174	0.349999999174129
4.375	5.75	-1.34951549200333e-09	0.800069957871931	-0.00012171813412779	16.8261274976629	0.349999999122815
4.625	5.75	-1.05498598817528e-09	0.800076324143799	-0.000123463702627933	16.7561211022713	0.349999999314259
4.875	5.75	-1.86590538569811e-10	0.800082877664496	-0.000125379420258331	16.6861141417745	0.349999999878716
5.125	5.75	1.43705055498513e-09	0.800089629320177	-0.000127438098586846	16.616106599323	0.350000000934083
5.375	5.75	3.91397154932494e-09	0.800096594233109	-0.000129611837868916	16.5460984568966	0.350000002544081
5.625	5.75	7.17321963704061e-09	0.800103791237112	-0.00013187198631386	16.4760896949739	0.350000004662593
5.875	5.75	1.08762700923232e-08	0.800111242423635	-0.000134188913281224	16.4060802922572	0.350000007069576
6.125	5.75	1.43217454488143e-08	0.80011897276624	-0.000136531628901166	16.3360702254471	0.350000009309135
6.375	5.75	1.63779281802178e-08	0.800127009823817	-0.00013886727513775	16.266059469058	0.350000010645653
6.625	5.75	1.54747886588131e-08	0.80013538351337	-0.000141160503392976	16.1960479952619	0.350000010058613
6.875	5.75	9.69184188021049e-09	0.800144125939441	-0.000143372746459119	16.1260357737462	0.350000006299697
7.125	5.75	-3.0216606296747e-09	0.800153271264025	-0.000145461384633706	16.0560227715639	0.349999998035921
7.375	5.75	-2.44636040546386e-08	0.800162855598371	-0.000147378799444771	15.9860089529573	0.349999984098657
7.625	5.75	-5.56157981860917e-08	0.800172916896838	-0.000149071301986197	15.9159942791279	0.349999963849731
7.875	5.75	-9.59055364069908e-08	0.800183494831145	-0.000150477917409967	15.8459787079312	0.349999937661401
8.125	5.75	-1.42327830659077e-07	0.800194630622567	-0.000151529001325135	15.7759621934774	0.34999990748691
8.375	5.75	-1.8850423507122e-07	0.80020636680721	-0.000152144658450352	15.7059446856268	0.349999877472247
8.625	5.75	-2.23802490706151e-07	0.800218746907123	-0.000152232927334425	15.6359261293871	0.349999854528381
8.875	5.75	-2.32696607158202e-07	0.800231814976646	-0.000151687688395318	15.5659064642373	0.349999848747205
9.125	5.75	-1.9460741836672e-07	0.800245614988811	-0.000150386243719713	15.4958856234373	0.349999873505178
9.375	5.75	-8.45258830106283e-08	0.800260190021128	-0.000148186507148823	15.4258635334186	0.349999945058176
9.625	5.75	1.25219745360242e-07	0.800275581193409	-0.000144923729697992	15.3558401133972	0.350000081392834
9.875	5.75	4.61644546074849e-07	0.800291826302869	-0.000140406669237395	15.2858152754104	0.350000300068955
10.125	5.75	9.45804203965984e-07	0.800308958092991	-0.000134413092017622	15.2157889250317	0.350000614772733
10.375	5.75	1.5850979937752e-06	0.800327002083472	-0.000126684467563388	15.1457609630892	0.350001030313696
10.625	5.75	2.36285551426654e-06	0.800345973876937	-0.000116919686123892	15.0757312887632	0.350001535856084
10.875	5.75	3.22507606100645e-06	0.800365875845961	-0.000104767589755251	15.0056998044841	0.35000209629944
11.125	5.75	4.06452185163436e-06	0.800386693084724	-8.98180643463962e-05	14.9356664230604	0.350002641939204
11.375	5.75	4.70288340833406e-06	0.800408388488003	-7.15913923924947e-05	14.8656310774238	0.350003056874215
11.625	5.75	4.87247933014952e-06	0.800430896785042	-4.95255183921632e-05	14.7955937332601	0.350003167111565
11.875	5.75	4.19995718157723e-06	0.800454117311801	-2.29608363973771e-05	14.7255544045621	0.350002729972168
12.125	5.75	2.19574371015967e-06	0.800477905241804	8.87792018078257e-06	14.6555131717688	0.350001427233412
12.375	5.75	-1.74545973353714e-06	0.800502060915955	4.69031107678713e-05	14.5854702016022	0.349998865451173
12.625	5.75	-8.32607448665751e-06	0.800526316811782	9.2189329824345e-05	14.51542576695	0.349994588051584
12.875	5.75	-1.82999795145191e-05	0.800550321576415	0.000146002552380328	14.4453802641469	0.349988105013316
13.125	5.75	-3.23889482699825e-05	0.800573620421581	0.000209833398492224	14.3753342237716	0.349978947183625
13.375	5.75	-5.11486664847732e-05	0.80059563105625	0.000285434344185004	14.3052883096148	0.349966753366785
13.625	5.75	-7.47705359798537e-05	0.800615614233067	0.00037486027883963	14.2352432988162	0.349951399151613
13.875	5.75	-0.000102804835588665	0.800632637934988	0.000480511206619271	14.1652000343961	0.349933176856867
14.125	5.75	-0.000133791029017239	0.800645534262972	0.000605175080329512	14.0951593395943	0.349913035831139
14.375	5.75	-0.000164782242648067	0.800652848248787	0.000752067706803918	14.0251218817084	0.349892891542279
14.625	5.75	-0.000190753257449161	0.800652778150769	0.000924865347994942	13.9550879716182	0.349876010382658
14.875	5.75	-0.000203884718582433	0.800643107350933	0.00112772404398193	13.8850572840201	0.349867474932921
15.125	5.75	-0.000192720466817851	0.800621128802589	0.00136527780778999	13.8150284826962	0.349874731696568
15.375	5.75	-0.000141199584995886	0.800583564128406	0.00164260571631898	13.7449987349805	0.349908220269753
15.625	5.75	-2.75694385028471e-05	0.800526480969184	0.00196515562343362	13.6749630999737	0.349982079864973
15.875	5.75	0.000176809917971962	0.800445214052779	0.00233860988719919	13.6049137759638	0.350114926446682
16.125	5.75	0.000508756710414596	0.800334297678836	0.00276867635960686	13.5348391937882	0.350330691861769
16.375	5.75	0.00101463940917287	0.800187419848956	0.00326078627808426	13.4647229443416	0.350659515615962
16.625	5.75	0.00175181630976293	0.799997411006129	0.00381968012275624	13.3945425298128	0.351138680601346
16.875	5.75	0.00279013257010552	0.799756283098711	0.00444886365380469	13.3242679292547	0.351813586170569
17.125	5.75	0.0042134696195957	0.799455337158416	0.00514992013675644	13.2538599694686	0.352738755252737
17.375	5.75	0.00612134786843535	0.79908535934421	0.00592167236865737	13.1832684917277	0.353978876114483
17.625	5.75	0.00863058890512044	0.798636925845462	0.00675920093742242	13.112430303551	0.355609882788328
17.875	5.75	0.0118770451313497	0.798100835346312	0.0076527447549458	13.0412669027933	0.357720079335377
18.125	5.75	0.0160173988029348	0.79746868291964	0.00858653786837403	12.9696819594156	0.360411309221908
18.375	5.75	0.021231012314712	0.796733580105912	0.00953767408877061	12.8975585397672	0.363800158004563
18.625	5.75	0.0277217678305216	0.795891011448336	0.0104751383205945	12.8247560613458	0.368019149089839
18.875	5.75	0.0357197535767526	0.794939797215704	0.0113591988533296	12.7511069765534	0.373217839824889
19.125	5.75	0.0454825184306965	0.793883105763343	0.0121414128908015	12.6764132076797	0.379563636979953
19.375	5.75	0.0572954048626341	0.792729429111693	0.0127655469849722	12.6004424004729	0.387242013160712
19.625	5.75	0.071470164074825	0.791493406780048	0.0131697350916409	12.5229241411939	0.396455606648636
19.875	5.75	0.088340652753108	0.790196363898707	0.013290159667055	12.4435464047662	0.40742142428952
20.125	5.75	0.108253944614584	0.788866430766195	0.0130664068539076	12.3619526809932	0.42036506399948
20.375	5.75	0.131554776835803	0.787538141803018	0.0124483773473469	12.2777404649404	0.435510604943272
20.625	5.75	0.1585611301389	0.78625147349468	0.0114042147990466	12.1904620789216	0.453064734590285
20.875	5.75	0.189529298358846	0.785050357521076	0.00992818622224719	12.0996290617938	0.47319404393325
21.125	5.75	0.224608517676087	0.783980760431124	0.00804694900977114	12.0047215069293	0.495995536489456
21.375	5.75	0.26378845301657	0.783088412176936	0.0058223971356818	11.9052035878391	0.521462494460771
21.625	5.75	0.306847394783855	0.782416182350417	0.00334955050082445	11.8005458938292	0.549450806609506
21.875	5.75	0.353313688586105	0.782001013028763	0.000748867068372478	11.6902539922392	0.579653897580968
22.125	5.75	0.402455314635791	0.781870365117457	-0.00184623729615619	11.5739009322987	0.611595954513264
22.375	5.75	0.453309868922512	0.782038439920007	-0.00430445510987795	11.4511596225381	0.644651414799633
22.625	5.75	0.504758162614505	0.782502928785655	-0.00651119719803259	11.3218298457857	0.678092805699428
22.875	5.75	0.555631353183974	0.783243401226867	-0.00837984219616291	11.1858548265913	0.711160379569583
23.125	5.75	0.60482953429408	0.784222291856734	-0.00985776903016407	11.043324016238	0.743139197291152
23.375	5.75	0.651425199118649	0.78538870535511	-0.0109267975007129	10.8944616724892	0.773426379427122
23.625	5.75	0.694730501592262	0.786684282215212	-0.0115989878733638	10.7396038533665	0.80157482603497
23.875	5.75	0.734319805025955	0.788049703690276	-0.0119095212642034	10.5791685230889	0.827307873266871
24.125	5.75	0.770012308736401	0.789430382376791	-0.0119085156784965	10.4136240004663	0.850508000678661
24.375	5.75	0.801828136167951	0.790780389001919	-0.0116532906018941	10.2434601046242	0.871188288509168
24.625	5.75	0.829933327870064	0.792064353118798	-0.0112020317063441	10.0691647035636	0.889456663115542
24.875	5.75	0.854586256659749	0.793257620442715	-0.0106092484574729	9.89120665659188	0.905481066828837
25.125	5.75	0.876092963761688	0.794345215027691	-0.00992299183103543	9.71002483581669	0.919460426445097
25.375	5.75	0.894774198970003	0.795320173726643	-0.00918354703310924	9.52602217220644	0.931603229330502
25.625	5.75	0.910943704233626	0.796181700277242	-0.00842321649546914	9.33956342560981	0.942113407751857
25.875	5.75	0.924895637272569	0.796933426352924	-0.00766681438113634	9.15097545585442	0.95118216422717
26.125	5.75	0.936898586663856	0.797581926437556	-0.00693255673309344	8.96054900621952	0.958984081331506
26.375	5.75	0.947193869418899	0.798135534236961	-0.00623311376594413	8.76854128170457	0.965676015122284
26.625	5.75	0.955996319241478	0.798603449631684	-0.00557666949584482	8.57517884657636	0.971397607506961
26.875	5.75	0.96349632008398	0.798995096870542	-0.0049678979380287	8.38066055311481	0.976272608054587
27.125	5.75	0.96986229862126	0.799319685722694	-0.00440881165649195	8.18516034470542	0.980410494103819
27.375	5.75	0.975243227540986	0.799585928882141	-0.00389946916332374	7.98882986081892	0.983908097901641
27.625	5.75	0.979770918040081	0.799801875236788	-0.00343854595267071	7.79180082127577	0.986851096726053
27.875	5.75	0.983562019107908	0.799974826296481	-0.00302378343826576	7.59418719375256	0.98931531242014
28.125	5.75	0.986719719011856	0.800111310411971	-0.00265233382694767	7.39608716049877	0.991367817357707
28.375	5.75	0.989335182432604	0.800217095701917	-0.00232101932179441	7.19758490386282	0.993067868581193
28.625	5.75	0.991488770716913	0.800297227670524	-0.00202652260140347	6.99875222951011	0.994467700965993
28.875	5.75	0.993251093377077	0.800356081429742	-0.00176552328209002	6.79965004362321	0.9956132106951
29.125	5.75	0.994683933007784	0.800397421415363	-0.00153479263590058	6.60032969731467	0.99654455645506
29.375	5.75	0.995841077243397	0.800424463700383	-0.00133125653015349	6.40083420868703	0.997296700208208
29.625	5.75	0.996769082512205	0.800439937633541	-0.0011520345210591	6.20119937076142	0.997899903632933
29.875	5.75	0.997507986340354	0.800446144709329	-0.000994461321459858	6.00145475194457	0.99838019112123
30.125	5.75	0.998091978348223	0.800445013418869	-0.000856095463148351	5.80162459476552	0.998759785926345
30.375	5.75	0.998550035019047	0.800438149424621	-0.000734718854084359	5.60172861817623	0.99905752276238
30.625	5.75	0.998906519743171	0.800426880811177	-0.000628330047256243	5.40178272864093	0.999289237833061
30.875	5.75	0.999181747374959	0.80041229843878	-0.000535133347028387	5.20179964540645	0.999468135793723
31.125	5.75	0.999392511352553	0.800395291604621	-0.000453525340909671	5.00178944563357	0.99960513237916
31.375	5.75	0.999552571079738	0.800376579328017	-0.000382080026278156	4.80176003538206	0.99970917120183
31.625	5.75	0.99967309752647	0.800356737641052	-0.00031953337787863	4.6017175527095	0.999787513392205
31.875	5.75	0.999763075675692	0.800336223298381	-0.000264767955650282	4.40166670931489	0.9998459991892
32.125	5.75	0.999829663371208	0.800315394324773	-0.000216797973606178	4.2016110772036	0.999889281191285
32.375	5.75	0.999878507171424	0.800294527796389	-0.000174755131281613	4.00155332675573	0.999921029661426
32.625	5.75	0.999914016859635	0.800273835201449	-0.000137875439166881	3.80149542234747	0.999944110958763
32.875	5.75	0.999939601161882	0.800253475653732	-0.000105487230616476	3.60143878132326	0.999960740755223
33.125	5.75	0.999957867833021	0.800233567154991	-7.70005200098035e-05	3.40138440167842	0.999972614091464
33.375	5.75	0.999970791487195	0.800214196047618	-5.18978145621179e-05	3.20133296333582	0.999981014466677
33.625	5.75	0.999979852393939	0.800195424794334	-2.97264014499903e-05	3.00128490743017	0.99998690405606
33.875	5.75	0.999986149165008	0.800177298274068	-1.00920213512185e-05	2.80124049757828	0.999990996957256
34.125	5.75	0.999990488244569	0.800159848856547	7.34626328547696e-06	2.60119986669367	0.99999381735897
34.375	5.75	0.999993453806429	0.800143100527012	2.28802503867232e-05	2.4011630524343	0.999995744974179
34.625	5.75	0.999995463043096	0.800127072172152	3.67560556683621e-05	2.2011300237684	0.999997050978012
34.875	5.75	0.999996812941252	0.800111779765894	4.91769915075175e-05	2.00110070039433	0.999997928411814
35.125	5.75	0.99999772340002	0.800097236739993	6.03059332046461e-05	1.80107496604477	0.999998520210013
35.375	5.75	0.999998375621743	0.800083451672992	7.02672292001304e-05	1.60105267650539	0.999998944154133
35.625	5.75	0.999998933890454	0.800070423140014	7.91483238684095e-05	1.40103366408943	0.999999307028795
35.875	5.75	0.999999528612055	0.800058133506407	8.70014966780585e-05	1.20101774256722	0.999999693597836
36.125	5.75	1.00000018216388	0.800046546143954	9.38464224317809e-05	1.001004719153	1.00000011840652
36.375	5.75	1.00000069416136	0.800035611996998	9.96744859950229e-05	0.800994420105478	1.00000045120489
36.625	5.75	1.00000057615016	0.800025288137856	0.000104455666921862	0.60098672926137	1.0000003744976
36.875	5.75	0.999999208725354	0.800015559344818	0.000108147917938443	0.400981621335041	0.99999948567148
37.125	5.75	0.999996400189886	0.800007393397601	0.000110706830809399	0.200979148814353	0.999997660123426
37.375	5.75	0.999993323833833	0.399995435865539	0.000112064542673568	0.00097885394445212	0.999995660491991
0.125	6.25	-3.59397036839677e-12	0.40000099968418	-0.000127038978004936	18.0161909862627	0.349999999997664
0.375	6.25	-5.49866404957904e-12	0.800003032708601	-0.000126906413814307	17.9461908113329	0.349999999996426
0.625	6.25	-7.30421915012252e-12	0.800005164490283	-0.00012665672226614	17.8761904555837	0.349999999995252
0.875	6.25	-6.51370893833512e-12	0.800007453834232	-0.000126319077701442	17.8061899076217	0.349999999995766
1.125	6.25	-1.72132164459289e-13	0.800009950020214	-0.000125933314827353	17.7361891512661	0.349999999999888
