x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
1.375	6.25	1.44028164372345e-11	0.800012690803463	-0.000125546018311275	17.6661881664991	0.350000000009362
1.625	6.25	3.82722255851426e-11	0.800015701763335	-0.000125206394852436	17.5961869305318	0.350000000024877
1.875	6.25	6.91244142987212e-11	0.800018996886329	-0.000124962475083025	17.5261854188699	0.350000000044931
2.125	6.25	9.95541315441406e-11	0.800022580111008	-0.000124858030838699	17.4561836062775	0.35000000006471
2.375	6.25	1.16024365568848e-10	0.800026447484285	-0.000124930402318513	17.3861814675728	0.350000000075416
2.625	6.25	9.92934924948015e-11	0.800030589581918	-0.000125209256555371	17.3161789782154	0.350000000064541
2.875	6.25	2.70617589782366e-11	0.800034993899454	-0.000125716172189846	17.2461761146777	0.35000000001759
3.125	6.25	-1.20635820056868e-10	0.800039647004067	-0.000126464873507695	17.1761728546134	0.349999999921587
3.375	6.25	-3.53191370376569e-10	0.800044536323734	-0.000127461911916997	17.1061691768508	0.349999999770426
3.625	6.25	-6.58865032915613e-10	0.800049651526617	-0.000128707603421364	17.0361650612462	0.349999999571738
3.875	6.25	-9.93259001744688e-10	0.800054985499545	-0.000130197061226415	16.966160488433	0.349999999354382
4.125	6.25	-1.26923645019923e-09	0.800060534972707	-0.000131921202262971	16.8961554395006	0.349999999174996
4.375	6.25	-1.35193477382254e-09	0.800066300855866	-0.000133867644215457	16.8261498956322	0.349999999121242
4.625	6.25	-1.0637143511515e-09	0.800072288358597	-0.000136021444523901	16.7561438377228	0.349999999308586
4.875	6.25	-2.04555447766412e-10	0.800078506962683	-0.000138365658532142	16.6861372459977	0.349999999867039
5.125	6.25	1.40709561784036e-09	0.800084970306103	-0.000140881712211802	16.6161300996407	0.350000000914612
5.375	6.25	3.87035952934056e-09	0.800091696027661	-0.000143549596941801	16.5461223764432	0.350000002515734
5.625	6.25	7.11664702289774e-09	0.800098705609457	-0.000146347899211854	16.4761140524766	0.350000004625821
5.875	6.25	1.08113786977516e-08	0.800106024243665	-0.00014925367997837	16.4061051017905	0.350000007027396
6.125	6.25	1.42588928025455e-08	0.800113680740607	-0.000152242217581058	16.3360954961347	0.35000000926828
6.375	6.25	1.63349665607122e-08	0.800121707488464	-0.000155286623916799	16.2660852046982	0.350000010617728
6.625	6.25	1.54785855175726e-08	0.800130140468387	-0.000158357340396063	16.196074193855	0.350000010061081
6.875	6.25	9.77914874675442e-09	0.800139019324508	-0.00016142151459777	16.1260624269033	0.350000006356447
7.125	6.25	-2.80456083137644e-09	0.80014838748497	-0.000164442253551542	16.0560498637764	0.349999998177035
7.375	6.25	-2.40632808622955e-08	0.800158292328245	-0.000167377744346605	15.9860364607034	0.349999984358867
7.625	6.25	-5.49772044055881e-08	0.800168785386618	-0.000170180226807668	15.9160221697922	0.349999964264817
7.875	6.25	-9.49821621874106e-08	0.800179922578018	-0.000172794797888607	15.8460069385086	0.349999938261595
8.125	6.25	-1.41098326521351e-07	0.800191764456963	-0.000175158020704191	15.7759907090283	0.349999908286088
8.375	6.25	-1.86997627086597e-07	0.800204376473324	-0.000177196304674009	15.7059734174455	0.349999878451542
8.625	6.25	-2.22134115817368e-07	0.800217829227782	-0.000178824015439409	15.6359549928364	0.349999855612825
8.875	6.25	-2.31116344098671e-07	0.80023219871065	-0.000179941264014867	15.5659353561973	0.349999849774376
9.125	6.25	-1.93560276259157e-07	0.800247566508977	-0.000180431313815988	15.4959144193032	0.34999987418582
9.375	6.25	-8.47220163233391e-08	0.800264019964791	-0.000180157530297163	15.425892083571	0.349999944930689
9.625	6.25	1.22733601130317e-07	0.800281652264336	-0.000178959781337938	15.3558682390544	0.350000079776841
9.875	6.25	4.55427982050252e-07	0.800300562435622	-0.000176650174866929	15.2858427637517	0.350000296028188
10.125	6.25	9.34007060971056e-07	0.800320855229108	-0.000173007993992648	15.2158155234609	0.35000060710459
10.375	6.25	1.56552614322434e-06	0.80034264085396	-0.000167773657418154	15.1457863724759	0.350001017591993
10.625	6.25	2.33317622992629e-06	0.800366034540397	-0.000160641493287986	15.0757551554695	0.350001516564549
10.875	6.25	3.18323873668455e-06	0.800391155895646	-0.000151251068693549	15.0057217109383	0.350002069105179
11.125	6.25	4.00948585647921e-06	0.8004181280168	-0.000139176764375797	14.9356858765931	0.350002606165807
11.375	6.25	4.63575372817931e-06	0.80044707631509	-0.000123915226749601	14.8656474970187	0.350003013239923
11.625	6.25	4.79814446057565e-06	0.800478126990874	-0.000104870271993399	14.7956064338058	0.350003118793899
11.875	6.25	4.12929142014311e-06	0.80051140507208	-8.13347630867112e-05	14.725562578113	0.350002684039423
12.125	6.25	2.14836272911012e-06	0.800547031889072	-5.24689423232958e-05	14.6555158652411	0.350001396435774
12.375	6.25	-1.73803418730563e-06	0.800585121800727	-1.72746886009977e-05	14.585466290246	0.349998870277778
12.625	6.25	-8.21720053250085e-06	0.800625777907721	2.54348000418465e-05	14.5154139228607	0.349994658819654
12.875	6.25	-1.8025316028129e-05	0.800669086392011	7.70703020251009e-05	14.4453589190169	0.349988283544582
13.125	6.25	-3.18656573348863e-05	0.800715109006126	0.000139307060420498	14.375301525052	0.349979287322732
13.375	6.25	-5.027817367418e-05	0.800763873113159	0.000214130364411575	14.305242069273	0.349967319187112
13.625	6.25	-7.34474495589065e-05	0.800815358559931	0.000303885647776261	14.2351809339677	0.349952259157787
13.875	6.25	-0.000100935668441653	0.800869480570355	0.000411331847047864	14.1651184992769	0.349934391815513
14.125	6.25	-0.000131327641268169	0.800926067799435	0.000539695832150639	14.0950550486656	0.349914637033176
14.375	6.25	-0.000161776428810383	0.800984834718517	0.000692724501391957	14.024990624176	0.349894845321273
14.625	6.25	-0.000187440621444458	0.801045347640905	0.000874729581305839	13.9549248183432	0.349878163596061
14.875	6.25	-0.000200807873483949	0.801106983978216	0.00109061826619022	13.8848564887342	0.349869474882235
15.125	6.25	-0.000190903599154487	0.801168884769611	0.00134590056663852	13.8147833806438	0.34987591266055
15.375	6.25	-0.000142388445480973	0.801229901171612	0.00164666164383993	13.7447016436151	0.349907447510437
15.625	6.25	-3.45527462870564e-05	0.801288536447903	0.00199948457205256	13.6746052281612	0.349977540714913
15.875	6.25	0.000159779981483321	0.801342886053825	0.00241130605910567	13.6044851502862	0.350103856987964
16.125	6.25	0.000475425951268405	0.801390579642197	0.00288918493457519	13.5343286129936	0.350309026868324
16.375	6.25	0.000956075340498828	0.801428730179838	0.00343996110335072	13.4641179757159	0.350621448971324
16.625	6.25	0.00165557456630434	0.801453896773017	0.0040697817529728	13.3938295642176	0.351076123468098
16.875	6.25	0.00263924762932752	0.801462069138498	0.00478347271792967	13.323432314702	0.351715510959063
17.125	6.25	0.00398525411402565	0.801448682761737	0.005583737112278	13.2528862462931	0.352590415174117
17.375	6.25	0.00578598954049261	0.801408674444659	0.00647017198524431	13.1821407555241	0.35376089320132
17.625	6.25	0.00814954208301909	0.801336587907867	0.0074381084149792	13.1111327248342	0.355297202353962
17.875	6.25	0.0112012260431592	0.801226738073661	0.00847730287601947	13.0397844344668	0.357280796928053
18.125	6.25	0.0150852135356837	0.801073440301491	0.0095705396061781	12.9680012640155	0.359805388798194
18.375	6.25	0.0199662764722066	0.800871306880307	0.0106922463838478	12.8956691671553	0.362978079706934
18.625	6.25	0.0260316232947903	0.800615607308206	0.0118072799348335	12.8226519025795	0.366920555141614
18.875	6.25	0.0334927574119149	0.800302681359764	0.0128701004458123	12.7487880088	0.371770292317745
19.125	6.25	0.0425871804863625	0.799930385149625	0.0138246221199968	12.6738875249747	0.377681667316136
19.375	6.25	0.053579592285374	0.799498541575254	0.0146050872512636	12.5977284914038	0.384826734985493
19.625	6.25	0.0667619761987033	0.799009359900418	0.0151383449919569	12.5200533218139	0.393395284529157
19.875	6.25	0.0824515886364786	0.798467788124781	0.0153478913741567	12.4405652378335	0.403593532613711
20.125	6.25	0.100985399488935	0.797881769887503	0.01515990097293	12.3589251079971	0.415640509667808
20.375	6.25	0.122709026304821	0.79726239702828	0.0145112048902772	12.2747492490926	0.429760867098134
20.625	6.25	0.147957838538427	0.796623975887928	0.0133587124427805	12.1876090226759	0.446172595049977
20.875	6.25	0.17702800123527	0.795984045308246	0.0116891572725764	12.0970333602227	0.465068200802926
21.125	6.25	0.210136249069711	0.79536336915538	0.00952739681576125	12.002515593451	0.486588561895312
21.375	6.25	0.247369625726308	0.794785844230855	0.00694105910026694	11.9035260062012	0.5107902567221
21.625	6.25	0.288630484648521	0.794278109222047	0.00403944362344899	11.7995311660297	0.537609815021539
21.875	6.25	0.33358711147683	0.793868473572077	0.000965493934198454	11.6900201581473	0.566831622459939
22.125	6.25	0.381644547077257	0.79358475412154	-0.00211868619380357	11.5745362945935	0.598068955600217
22.375	6.25	0.43195069424203	0.793450878328151	-0.00505039368812241	11.4527109620235	0.63076795125732
22.625	6.25	0.48344706582214	0.793482709532204	-0.00768520792111041	11.3242946089596	0.664240592784391
22.875	6.25	0.534961628832054	0.79368421515324	-0.00991225154036835	11.1891792566283	0.697725058740835
23.125	6.25	0.585327142999132	0.794045376421446	-0.0116630117537891	11.0474079338585	0.730462642949436
23.375	6.25	0.633498820766002	0.794542812233307	-0.0129128210707306	10.8991690226433	0.761774233497901
23.625	6.25	0.678645232872521	0.795143104749886	-0.0136759891773853	10.7447768215549	0.791119401367139
23.875	6.25	0.720196146054807	0.795807821620565	-0.0139967899481443	10.584642463115	0.818127494935625
24.125	6.25	0.757845199159586	0.796498766361773	-0.0139388208401725	10.4192407011467	0.842599379453731
24.375	6.25	0.79151731399773	0.797182196788024	-0.0135748461845847	10.2490777897	0.864486254098524
24.625	6.25	0.82131643159978	0.797831368729986	-0.0129784733237148	10.0746641856231	0.883855680539857
24.875	6.25	0.847468516255288	0.798427399705095	-0.0122182264887171	9.8964939063545	0.900854535565937
25.125	6.25	0.870270345183752	0.798958852306081	-0.0113539810659149	9.71503072405155	0.915675724369439
25.375	6.25	0.890049336641743	0.79942056462711	-0.0104353653861414	9.53070030427769	0.928532068817133
25.625	6.25	0.907135462725419	0.799812190185912	-0.00950159994274917	9.34388691973378	0.939638050771523
25.875	6.25	0.92184377760203	0.800136764684282	-0.00858225622843703	9.15493333182475	0.949198455441319
26.125	6.25	0.934465065134521	0.80039947162056	-0.00769850848301855	8.96414264053871	0.957402292337439
26.375	6.25	0.945262056096186	0.800606669884238	-0.00686456793594725	8.7717811989046	0.964420336462521
26.625	6.25	0.954469091457666	0.800765179986008	-0.00608909825890465	8.57808197522746	0.970404909447483
26.875	6.25	0.962293674743858	0.800881793005943	-0.00537649819436877	8.38324797968409	0.975490888583508
27.125	6.25	0.968918880127985	0.800962955819008	-0.00472799952709935	8.18745554112702	0.97979727208319
27.375	6.25	0.974505992401042	0.801014587672383	-0.00414256861645349	7.9908573320353	0.983428895060677
27.625	6.25	0.979197042036066	0.80104198997347	-0.00361762275627955	7.79358510766972	0.986478077323443
27.875	6.25	0.983117082930529	0.801049819293101	-0.0031495838961811	7.59575216299889	0.989026103904844
28.125	6.25	0.986376169072475	0.801042101175759	-0.00273429606595912	7.39745552881822	0.991144509897109
28.375	6.25	0.989071044023261	0.80102226864433	-0.00236733236697187	7.19877793467626	0.992896178615119
28.625	6.25	0.99128658283141	0.80099321417546	-0.00204421476091733	6.99978956612072	0.994336278840417
28.875	6.25	0.993097033157208	0.800957347559594	-0.00176056641881802	6.80054964074331	0.995513071552185
29.125	6.25	0.994567099717655	0.800916654689111	-0.00151221284212639	6.60110782350971	0.996468614816476
29.375	6.25	0.995752909021877	0.800872754177012	-0.00129524471512068	6.40150549796916	0.99723939086422
29.625	6.25	0.996702882875971	0.800826949998821	-0.0011060526499658	6.20177690664409	0.997856873869381
29.875	6.25	0.997458540986189	0.800780279229721	-0.000941341673576301	6.00195017137107	0.998348051641023
30.125	6.25	0.998055246004304	0.800733554533921	-0.000798131445862223	5.80204820258296	0.998735909902797
30.375	6.25	0.998522898852336	0.800687401441009	-0.000673746731996296	5.60208950538224	0.999039884254018
30.625	6.25	0.99888658815611	0.800642290674888	-0.000565801509850301	5.40208888961232	0.999276282301471
30.875	6.25	0.999167194969794	0.800598565931109	-0.000472179214219072	5.20205809083873	0.999458676730366
31.125	6.25	0.999381952467971	0.800556467559597	-0.000391010946021666	5.00200630907242	0.999598269104181
31.375	6.25	0.9995449596713	0.800516152626968	-0.000320652960717131	4.80194067208861	0.999704223786345
31.625	6.25	0.999667648314749	0.800477711822839	-0.000259664359063807	4.60186663023304	0.999783971404587
31.875	6.25	0.999759202450318	0.800441183649087	-0.000206785607531676	4.40178828960054	0.999843481592706
32.125	6.25	0.999826931121545	0.800406566296305	-0.000160918295676374	4.20170869038097	0.999887505229004
32.375	6.25	0.999876595315262	0.800373827567567	-0.000121106380025638	4.00163003697451	0.99991978695492
32.625	6.25	0.999912691266996	0.800342913155664	-8.6519057625993e-05	3.80155388617849	0.999943249323547
32.875	6.25	0.999938692958312	0.800313753515699	-5.64353457611601e-05	3.6014812993521	0.999960150422903
33.125	6.25	0.999957257187951	0.80028626950732	-3.02304030049437e-05	3.40141296399772	0.999972217172168
33.375	6.25	0.999970394844513	0.800260376924421	-7.36359402463925e-06	3.20134928969365	0.999980756648933
33.625	6.25	0.999979611967782	0.80023599000416	1.26317391462854e-05	3.00129048280972	0.999986747779058
33.875	6.25	0.999986024028368	0.800213024021342	3.01568919047531e-05	2.80123660395758	0.999990915618439
34.125	6.25	0.999990446912836	0.800191397111428	4.55549595238733e-05	2.60118761165833	0.999993790493344
34.375	6.25	0.999993468705558	0.800171031470101	5.91167788115527e-05	2.40114339519765	0.999995754658613
34.625	6.25	0.999995507460581	0.800151853971487	7.10859324666157e-05	2.20110379901088	0.999997079849378
34.875	6.25	0.999996860845982	0.800133795991704	8.16631146818047e-05	2.00106864019443	0.999997959549888
35.125	6.25	0.999997751878693	0.80011679191899	9.1010122169618e-05	1.80103772006171	0.999998538721151
35.375	6.25	0.999998368799769	0.800100775795492	9.92536508284818e-05	1.60101083050156	0.99999893971985
35.625	6.25	0.999998886461966	0.800085676251099	0.000106488965022792	1.40098775684129	0.999999276200278
35.875	6.25	0.999999446990602	0.800071411669678	0.000112783416356669	1.20096828117506	0.999999640543891
36.125	6.25	1.00000008217975	0.800057889881835	0.000118179802353266	1.00095219267137	1.00000005341684
36.375	6.25	1.0000005960825	0.800045017655757	0.000122699732976233	0.800939311232329	1.00000038745362
36.625	6.25	1.00000049957139	0.800032721515559	0.000126347447445585	0.600929523581237	1.0000003247214
36.875	6.25	0.999999169616517	0.8000209695213	0.000129114597301877	0.400922813522938	0.999999460250736
37.125	6.25	0.999996408510723	0.800010703767723	0.000130985819765533	0.200919245731878	0.99999766553197
37.375	6.25	0.999993374182656	0.399996690828955	0.000131930663270603	0.000918386425254207	0.999995693218726
0.125	6.75	-3.59177414524788e-12	0.400001064941287	-0.000131168232628176	18.0162135671782	0.349999999997665
0.375	6.75	-5.51225447353854e-12	0.800003217450528	-0.000131148223664299	17.9462133808281	0.349999999996417
0.625	6.75	-7.35304672386658e-12	0.800005436701878	-0.000131116974303935	17.8762130041684	0.34999999999522
0.875	6.75	-6.61643942256729e-12	0.800007763557695	-0.000131091221048511	17.8062124294782	0.349999999995699
1.125	6.75	-3.36200178520822e-13	0.800010233884013	-0.000131094192210922	17.736211645647	0.349999999999781
1.375	6.75	1.41964127312291e-11	0.800012877367967	-0.000131153673903123	17.6662106386766	0.350000000009228
1.625	6.75	3.80853362326397e-11	0.800015716976742	-0.000131299880162261	17.5962093922604	0.350000000024755
1.875	6.75	6.90728203016469e-11	0.800018769042646	-0.000131563378852776	17.5262078883809	0.350000000044897
2.125	6.75	9.98048472319759e-11	0.800022043881893	-0.00013197327512657	17.4562061078739	0.350000000064873
2.375	6.75	1.16772172056855e-10	0.800025546806438	-0.000132555782442547	17.3862040309184	0.350000000075902
2.625	6.75	1.00715949231023e-10	0.800029279371887	-0.00013333323601282	17.3162016374241	0.350000000065465
2.875	6.75	2.92607338003543e-11	0.800033240713063	-0.000134323540138995	17.2461989073029	0.350000000019019
3.125	6.75	-1.17693800788369e-10	0.800037428845603	-0.00013553999403548	17.1761958206217	0.349999999923499
3.375	6.75	-3.49731618453032e-10	0.800041841846638	-0.000136991415793151	17.1061923576449	0.349999999772674
3.625	6.75	-6.55372579791459e-10	0.800046478863896	-0.000138682474333453	17.0361884987785	0.349999999574008
3.875	6.75	-9.90585765271274e-10	0.800051340931975	-0.000140614143557609	16.9661842244329	0.349999999356119
4.125	6.75	-1.2687595678e-09	0.80005643160091	-0.000142784204397617	16.8961795148216	0.349999999175306
4.375	6.75	-1.35572071912997e-09	0.80006175739651	-0.000145187736375661	16.8261743497115	0.349999999118781
4.625	6.75	-1.07456284938238e-09	0.800067328143677	-0.000147817555535432	16.7561687081391	0.349999999301534
4.875	6.75	-2.25741090707826e-10	0.800073157186025	-0.000150664570636566	16.6861625681057	0.349999999853268
5.125	6.75	1.37254815535642e-09	0.800079261537045	-0.000153718040726702	16.616155906261	0.350000000892156
5.375	6.75	3.82093074078511e-09	0.80008566199432	-0.00015696572572948	16.5461486975819	0.350000002483605
5.625	6.75	7.05403831335847e-09	0.800092383244394	-0.000160393927639889	16.476140915052	0.350000004585125
5.875	6.75	1.0742512455851e-08	0.800099453981687	-0.000163987422950737	16.4061325293451	0.350000006982633
6.125	6.75	1.41979614284012e-08	0.80010690705914	-0.000167729287448658	16.3361235085092	0.350000009228675
6.375	6.75	1.63052493375265e-08	0.80011477968552	-0.000171600614644678	16.2661138176477	0.350000010598412
6.625	6.75	1.55136702833608e-08	0.800123113678164	-0.000175580126506771	16.1961034185869	0.350000010083886
6.875	6.75	9.92304692739691e-09	0.800131955780578	-0.000179643672736625	16.1260922695156	0.35000000644998
7.125	6.75	-2.49913498801123e-09	0.800141358048796	-0.000183763611283074	16.0560803245741	0.349999998375562
7.375	6.75	-2.3539467355627e-08	0.800151378311115	-0.000187908058583863	15.9860675333701	0.349999984699346
7.625	6.75	-5.41826884582166e-08	0.800162080705022	-0.000192039993655034	15.9160538403886	0.349999964781253
7.875	6.75	-9.38835751921976e-08	0.800173536293926	-0.000196116194647451	15.8460391842692	0.349999938975676
8.125	6.75	-1.39703118208016e-07	0.800185823768312	-0.000200085980636699	15.7760234969195	0.349999909192973
8.375	6.75	-1.85385138379197e-07	0.800199030235674	-0.000203889724289567	15.706006702444	0.34999987949966
8.625	6.75	-2.20497140716099e-07	0.800213252105418	-0.000207457092917827	15.6359887158794	0.349999856676859
8.875	6.75	-2.29813341200471e-07	0.800228596075751	-0.000210704965043354	15.5659694417457	0.349999850621328
9.125	6.75	-1.93176207571973e-07	0.800245180231304	-0.000213534957580789	15.4959487724473	0.349999874435465
9.375	6.75	-8.61321037633059e-08	0.800263135262408	-0.000215830483316246	15.4259265865965	0.349999944014132
9.625	6.75	1.18308592895785e-07	0.800282605818745	-0.000217453239262107	15.3559027473664	0.350000076900585
9.875	6.75	4.46394454795387e-07	0.800303752014604	-0.00021823900310885	15.285877101034	0.350000290156396
10.125	6.75	9.1842965080935e-07	0.800326751107267	-0.000217992585867101	15.2158494759232	0.350000596979273
10.375	6.75	1.54126097916672e-06	0.800351799377875	-0.000216481753325566	15.1458196820067	0.350001001819636
10.625	6.75	2.29816552543697e-06	0.800379114252618	-0.000213429886742583	15.075787511474	0.350001493807591
10.875	6.75	3.13604119404064e-06	0.800408936713312	-0.000208507103615514	15.0057527405932	0.350002038426776
11.125	6.75	3.95012939336869e-06	0.800441534057625	-0.000201319503047928	14.93571513319	0.350002567584106
11.375	6.75	4.56700035210262e-06	0.80047720307927	-0.000191396139368955	14.8656744460031	0.350002968550229
11.625	6.75	4.72724363077071e-06	0.800516273743993	-0.000178173264391131	14.795630436036	0.35000307270836
11.875	6.75	4.07025655198661e-06	0.800559113435217	-0.000160975320136044	14.725582869778	0.350002645666759
12.125	6.75	2.12472033699012e-06	0.800606131827259	-0.000138992117018838	14.6555315337792	0.350001381068219
12.375	6.75	-1.69022141569543e-06	0.800657786412027	-0.000111251611588828	14.5854762455078	0.34999890135608
12.625	6.75	-8.04647068443809e-06	0.800714588650344	-7.65877174280183e-05	14.5154168626669	0.349994769794055
12.875	6.75	-1.76628893108728e-05	0.80077711063946	-3.3602668095556e-05	14.4453532881821	0.349988519121948
13.125	6.75	-3.12257431352005e-05	0.800845992083358	1.93763726123974e-05	14.3752854669008	0.349979703266962
13.375	6.75	-4.92624609987319e-05	0.800921947222536	8.43464535378368e-05	14.3052133686773	0.349967979400351
13.625	6.75	-7.19566260732641e-05	0.801005771231627	0.000163683261218408	14.2351369510168	0.349953228193052
13.875	6.75	-9.88919391758317e-05	0.80109834543466	0.000260199670130384	14.1650560928837	0.349935720239536
14.125	6.75	-0.000128713600037047	0.801200640531112	0.000377206312848674	14.0949704897485	0.349916336159976
14.375	6.75	-0.000158697276550556	0.801313716885536	0.000518570801847116	14.0248794985802	0.349896846770242
14.625	6.75	-0.000184218608988732	0.801438720825585	0.000688770614872028	13.954781920422	0.349880257904157
14.875	6.75	-0.000198119928224145	0.801576875828426	0.000892932645177422	13.8846757075432	0.349871222046654
15.125	6.75	-0.000189975301764432	0.801729467468673	0.00113685000910103	13.8145575820509	0.349876516053853
15.375	6.75	-0.000145259746285821	0.801897821050713	0.00142696392779109	13.744422553333	0.349905581164914
15.625	6.75	-4.44329076498371e-05	0.802083270954996	0.00177029544838365	13.6742633227882	0.349971118610028
15.875	6.75	0.000138048938271311	0.802287120875952	0.00217430861795474	13.6040695659033	0.350089731809876
16.125	6.75	0.000434776740172196	0.802510594300036	0.00264668376417861	13.5338270837013	0.350282604881112
16.375	6.75	0.000886472777123156	0.802754774735534	0.00319497721093764	13.4635168176573	0.35057620730513
16.625	6.75	0.00154310227004993	0.803020535335474	0.00382614269364907	13.3931137240612	0.351003016475532
16.875	6.75	0.00246500544869359	0.803308457625786	0.00454589078152463	13.3225855051424	0.351602253541651
17.125	6.75	0.00372405142176417	0.803618739052691	0.0053578668439999	13.2518911947116	0.352420633424147
17.375	6.75	0.00540482575884281	0.80395108902172	0.00626263683029685	13.1809795953292	0.353513136743248
17.625	6.75	0.00760587538354809	0.80430461307527	0.0072564848751063	13.1097875618571	0.354943818999306
17.875	6.75	0.0104410455229704	0.804677684980862	0.00833004911198883	13.0382381226791	0.356786679589931
18.125	6.75	0.0140409514526212	0.805067806983196	0.00946685360820609	12.9662384251029	0.359126618444204
18.375	6.75	0.0185546285579882	0.805471459609267	0.0106418362069264	12.8936774861185	0.362060508562692
18.625	6.75	0.024151391422895	0.805883944597506	0.0118200246055168	12.8204237250506	0.365698404424882
18.875	6.75	0.031022896308176	0.806299228221866	0.012955574933165	12.746322252965	0.370164882600314
19.125	6.75	0.0393853265160459	0.806709798037763	0.0139914542808187	12.6711918987684	0.37560046223543
19.375	6.75	0.0494814855637489	0.807106554476445	0.0148601121481533	12.594821969858	0.382162965616437
19.625	6.75	0.0615823619598537	0.80747877033096	0.0154855290794498	12.5169687850902	0.390028535273905
19.875	6.75	0.075987393982482	0.807814166421358	0.015787026404516	12.4373520925051	0.399391806088613
20.125	6.75	0.0930221979886605	0.808099170272553	0.0156851283233837	12.355651609467	0.410464428692629
20.375	6.75	0.113031953896703	0.808319444070274	0.0151095354902874	12.2715041143868	0.423470770032857
20.625	6.75	0.136368075267925	0.808460781201441	0.0140088510312225	12.1845017849664	0.438639248924151
20.875	6.75	0.163365478147437	0.808510461265845	0.0123610873678694	12.0941928038898	0.456187560795834
21.125	6.75	0.19430813268045	0.808459094034096	0.0101832587100704	12.0000855820436	0.476300286242293
21.375	6.75	0.229382205501919	0.808302839891575	0.00753775365340095	11.9016581598968	0.499098433576247
21.625	6.75	0.268619473752526	0.808045651977699	0.0045330407073403	11.7983742466919	0.524602657939142
21.875	6.75	0.311838769515526	0.807700890125616	0.00131694466287775	11.6897067171303	0.552695200185092
22.125	6.75	0.358598813484113	0.807291459166757	-0.00193764739726211	11.5751680501045	0.583089228764673
22.375	6.75	0.408179303411273	0.806847752941619	-0.00505261039425001	11.4543452463697	0.615316547217328
22.625	6.75	0.459605209691817	0.806403298868472	-0.00786599697319503	11.3269346701943	0.648743386299681
22.875	6.75	0.511719930219827	0.805988966623694	-0.010250402010377	11.1927708502242	0.682617954642887
23.125	6.75	0.563298102550361	0.805627438454819	-0.012124533503182	11.0518434079873	0.716143766657735
23.375	6.75	0.613174594535064	0.805329757299642	-0.013456355407004	10.9042983242514	0.748563486447791
23.625	6.75	0.660359858598053	0.805094980468598	-0.0142585273704546	10.7504231911736	0.779233908088734
23.875	6.75	0.70411702438404	0.804912698343315	-0.014578552623431	10.5906196792878	0.807676065849626
24.125	6.75	0.743989920901895	0.804767166616665	-0.0144866330727522	10.4253688398416	0.833593448586232
24.375	6.75	0.77978645616883	0.804641528086805	-0.0140638544364965	10.2551953702382	0.85686119650974
24.625	6.75	0.811531914791783	0.804521010145885	-0.0133924257451801	10.0806357987385	0.877495744614659
24.875	6.75	0.839409392267519	0.804394670325138	-0.0125487253470208	9.90221349927551	0.895616104973887
25.125	6.75	0.863701435292074	0.804255831938398	-0.0115991442902393	9.72042139873347	0.911405932939848
25.375	6.75	0.884741335694624	0.804101634395662	-0.0105982650414149	9.53571174185415	0.925081868201505
25.625	6.75	0.902877219207673	0.80393215088778	-0.00958873748602689	9.34849148886403	0.936870192484987
25.875	6.75	0.918448434520094	0.803749416651719	-0.00860222769473309	9.15912171879336	0.946991482438061
26.125	6.75	0.93177192447924	0.80355656875472	-0.00766092746157339	8.96791957465861	0.955651750911506
26.375	6.75	0.943135780653935	0.803357181206269	-0.00677925587129515	8.77516160958875	0.963038257425057
26.625	6.75	0.95279745848787	0.803154804349172	-0.0059655175273423	8.5810877365908	0.969318348017115
26.875	6.75	0.960984705048845	0.80295267981831	-0.00522338756888566	8.385905277498	0.974640058281749
27.125	6.75	0.967897850862316	0.802753589721836	-0.00455316778657675	8.18979282534659	0.979133603060505
27.375	6.75	0.973712616131322	0.802559799788778	-0.00395280503862857	7.99290378232586	0.982913200485359
27.625	6.75	0.978582946441783	0.802373063179908	-0.00341868941610911	7.79536952688169	0.986078915187159
27.875	6.75	0.982643635801716	0.802194659959033	-0.00294626178196952	7.59730221474945	0.988718363271115
28.125	6.75	0.986012643405696	0.802025454725922	-0.00253046375539452	7.3987972435894	0.990908218213703
