x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
28.375	6.75	0.988793093456326	0.801865960876976	-0.00216606178923789	7.19993541993588	0.992715510746612
28.625	6.75	0.991074988084009	0.801716404346103	-0.00184787323637277	7.00078486748321	0.994198742254606
28.875	6.75	0.992936678815572	0.801576782732223	-0.00157091776229726	6.801402711849	0.995408841230122
29.125	6.75	0.994446143471102	0.801446917755114	-0.00133051298712293	6.60183657156632	0.996389993256216
29.375	6.75	0.995662109926498	0.801326500283546	-0.00112232923975346	6.40212587963066	0.997180371452224
29.625	6.75	0.996635060084371	0.801215127975763	-0.000942414929696762	6.2023030551747	0.997812789054841
29.875	6.75	0.997408138997749	0.801112336029218	-0.000787201294729089	6.00239454102695	0.998315290348537
30.125	6.75	0.998017986585915	0.801017621771554	-0.000653493104590227	5.80242172004192	0.998711691280845
30.375	6.75	0.998495503281144	0.800930463917454	-0.000538450205517714	5.60240172105735	0.999022077132744
30.625	6.75	0.998866556367962	0.800850337320734	-0.000439563488797309	5.40234812397522	0.999263261639175
30.875	6.75	0.999152630625655	0.800776724002403	-0.000354627877185404	5.20227157260073	0.999449209906676
31.125	6.75	0.999371424954932	0.800709121158687	-0.000281714176868498	5.00218030334999	0.999591426220706
31.375	6.75	0.999537395711869	0.800647046762905	-0.000219141083163773	4.80208059761339	0.999699307212714
31.625	6.75	0.999662247233375	0.800590043284021	-0.000165448210279147	4.60197716533393	0.999780460701694
31.875	6.75	0.99975537028991	0.800537679958301	-0.000119370704929251	4.40187346714934	0.999840990688442
32.125	6.75	0.999824229749383	0.800489553972031	-7.98157747862468e-05	4.20177198220222	0.999885749337099
32.375	6.75	0.999874703424887	0.800445290842547	-4.58412971780851e-05	4.00167442841564	0.999918557226177
32.625	6.75	0.999911374782283	0.800404544219373	-1.66365578354582e-05	3.80158194164926	0.999942393608484
32.875	6.75	0.999937782792667	0.800366995265168	8.49490631334665e-06	3.6014952197	0.999959558815234
33.125	6.75	0.99995663263418	0.800332351719557	3.0150432064602e-05	3.40141463660687	0.999971811212217
33.375	6.75	0.999969971117115	0.800300346705565	4.88414198479552e-05	3.2013403321918	0.999980481226125
33.625	6.75	0.999979330650882	0.800270737319372	6.50047024323458e-05	3.00127228124572	0.999986564923073
33.875	6.75	0.99998584545823	0.800243303053674	7.90122248502842e-05	2.80121034626816	0.999990799547849
34.125	6.75	0.999990343876309	0.800217844126833	9.11791975635918e-05	2.60115431717285	0.999993723519601
34.375	6.75	0.999993421246404	0.800194179776147	0.000101770929213151	2.40110394082731	0.999995723810162
34.625	6.75	0.999995498970246	0.800172146459362	0.000111008598114527	2.20105894263472	0.99999707433066
34.875	6.75	0.999996875830856	0.800151595668174	0.000119074263239383	2.00101904160024	0.999997969290056
35.125	6.75	0.999997775682481	0.800132390795713	0.000126115412227636	1.80098395965027	0.999998554193613
35.375	6.75	0.999998389032557	0.800114402528585	0.000132249259325003	1.60095342585711	0.999998952871162
35.625	6.75	0.999998895068323	0.800097503009196	0.000137566828183391	1.40092717724549	0.99999928179441
35.875	6.75	0.999999441212212	0.800081560807576	0.000142136635848788	1.20090496020629	0.999999636787938
36.125	6.75	1.00000006282399	0.800066441012897	0.000146007677645775	1.00088653913215	1.00000004083559
36.375	6.75	1.00000056306356	0.8000520155245	0.00014921159243137	0.800871718663114	1.00000036599132
36.625	6.75	1.00000044738233	0.800038184589686	0.000151764466984161	0.600860378411305	1.00000029079851
36.875	6.75	0.999999087487848	0.800024898446107	0.000153669509194595	0.400852501465378	0.999999406867101
37.125	6.75	0.999996288611623	0.800013082567483	0.000154922051146747	0.200848155666365	0.999997587597555
37.375	6.75	0.999993224368922	0.399997539409018	0.000155519461869724	0.000846914423805471	0.999995595839799
0.125	7.25	-3.59241980032991e-12	0.400001039702098	-0.000135377523093817	18.0162368934965	0.349999999997665
0.375	7.25	-5.52756727328889e-12	0.800003135225287	-0.00013543499526811	17.9462367115629	0.349999999996407
0.625	7.25	-7.39932371552162e-12	0.80000527849565	-0.000135555241902811	17.876236344875	0.34999999999519
0.875	7.25	-6.70771958999687e-12	0.800007499398704	-0.000135748466985285	17.8062357878974	0.34999999999564
1.125	7.25	-4.75689306033659e-13	0.800009825114948	-0.000136029027621859	17.736235032579	0.349999999999691
1.375	7.25	1.40282075523551e-11	0.800012279428084	-0.000136414431187963	17.6662340686272	0.350000000009118
1.625	7.25	3.79430490670653e-11	0.800014882353893	-0.000136924195510386	17.5962328838281	0.350000000024663
1.875	7.25	6.90548999726346e-11	0.800017650096488	-0.000137578691689741	17.526231464386	0.350000000044886
2.125	7.25	1.00052892491759e-10	0.800020595303092	-0.000138398074257088	17.4562297952519	0.350000000065034
2.375	7.25	1.17455140116456e-10	0.800023727560372	-0.000139401375788895	17.3862278604187	0.350000000076346
2.625	7.25	1.01994495098441e-10	0.800027054062539	-0.000140605811351514	17.3162256431634	0.350000000066296
2.875	7.25	3.1229046851352e-11	0.800030580377324	-0.000142026307007107	17.2462231262247	0.350000000020299
3.125	7.25	-1.15088539854319e-10	0.800034311244731	-0.000143675241585096	17.1762202919112	0.349999999925192
3.375	7.25	-3.46788624267842e-10	0.800038251353884	-0.000145562372185917	17.1062171221375	0.349999999774587
3.625	7.25	-6.52747073907857e-10	0.800042406062329	-0.00014769490449894	17.036213598394	0.349999999575714
3.875	7.25	-9.8939158143324e-10	0.800046782034025	-0.000150077664837942	16.9662097016549	0.349999999356896
4.125	7.25	-1.27063386233109e-09	0.800051387789308	-0.000152713332767414	16.8962054122332	0.349999999174088
4.375	7.25	-1.36280178895551e-09	0.800056234169617	-0.000155602697413036	16.8262007095896	0.349999999114179
4.625	7.25	-1.08931348447104e-09	0.800061334727467	-0.000158744908180815	16.756195572105	0.349999999291946
4.875	7.25	-2.50537917117619e-10	0.800066706059247	-0.000162137695665489	16.6861899768227	0.34999999983715
5.125	7.25	1.33613618824661e-09	0.800072368099064	-0.000165777546643038	16.6161838991672	0.350000000868489
5.375	7.25	3.77322765120156e-09	0.800078344394825	-0.000169659820702936	16.5461773126459	0.350000002452598
5.625	7.25	6.99871387242026e-09	0.800084662386114	-0.000173778801191603	16.4761701885358	0.350000004549164
5.875	7.25	1.06883292791331e-08	0.800091353702541	-0.000178127674753366	16.4061624955583	0.350000006947414
6.125	7.25	1.41606363856911e-08	0.800098454499782	-0.000182698435915752	16.3361541995399	0.350000009204414
6.375	7.25	1.63091100402806e-08	0.800106005847981	-0.000187481712666906	16.2661452630518	0.350000010600922
6.625	7.25	1.55926137160882e-08	0.800114054187004	-0.00019246650894358	16.1961356450209	0.350000010135199
6.875	7.25	1.01201002486038e-08	0.800122651860407	-0.000197639857971798	16.1261253002923	0.350000006578065
7.125	7.25	-2.13458382385581e-09	0.800131857740678	-0.000202986378334846	16.0561141791244	0.34999999861252
7.375	7.25	-2.29579393588818e-08	0.800141737957219	-0.000208487721544699	15.9861022265868	0.349999985077339
7.625	7.25	-5.33457595056754e-08	0.800152366740448	-0.000214121896853217	15.9160893818297	0.349999965325256
7.875	7.25	-9.27813838371629e-08	0.800163827396005	-0.000219862453754932	15.8460755771916	0.3499999396921
8.125	7.25	-1.38379637988552e-07	0.800176213425522	-0.000225677498188723	15.77606073711	0.349999910053235
8.375	7.25	-1.83972199216163e-07	0.800189629813727	-0.000231528511507482	15.7060447768103	0.349999880418071
8.625	7.25	-2.19257237026226e-07	0.800204194504821	-0.000237368933497811	15.6360276007538	0.349999857482796
8.875	7.25	-2.29189537175438e-07	0.800220040095937	-0.000243142461109914	15.5660091008466	0.349999851026801
9.125	7.25	-1.93844638008994e-07	0.800237315780515	-0.000248781002135465	15.4959891544324	0.349999874000985
9.375	7.25	-8.90483315306324e-08	0.800256189581151	-0.000254202208243649	15.4259676221262	0.349999942118584
9.625	7.25	1.11884100570878e-07	0.800276850919804	-0.000259306492866279	15.35594434558	0.350000072724665
9.875	7.25	4.34914490728313e-07	0.800299513583819	-0.000263973416449538	15.2859191453178	0.350000282694419
10.125	7.25	9.00154948967991e-07	0.800324419160015	-0.000268057293134817	15.2158918188239	0.350000585100717
10.375	7.25	1.51447621297763e-06	0.800351841026211	-0.000271381838708498	15.1458621391102	0.350000984409538
10.625	7.25	2.261574272614e-06	0.800382089011666	-0.000273733638993421	15.0758298540278	0.350001470023277
10.875	7.25	3.08940949226057e-06	0.800415514862998	-0.000274854170121099	15.005794686604	0.35000200811617
11.125	7.25	3.89525549481254e-06	0.800452518680938	-0.000274430048046865	14.9357563366653	0.350002531916072
11.375	7.25	4.50908734939425e-06	0.800493556523712	-0.00027208112514184	14.8657144839396	0.350002930906777
11.625	7.25	4.67673446953204e-06	0.800539149400743	-0.000267345989737899	14.7956687926742	0.350003039877405
11.875	7.25	4.04514728264852e-06	0.800589893902783	-0.000259664363327509	14.7256189175537	0.350002629345734
12.125	7.25	2.15328343510861e-06	0.800646474724804	-0.000248355839173447	14.6555645103011	0.350001399634233
12.375	7.25	-1.56651413246815e-06	0.800709679331966	-0.000232594372814316	14.585505225789	0.349998981765814
12.625	7.25	-7.77025883606917e-06	0.800780414985184	-0.000211377937324752	14.5154407257365	0.349994949331757
12.875	7.25	-1.7159231515765e-05	0.800859728280714	-0.000183492811602543	14.4453706771144	0.349988846499515
13.125	7.25	-3.04026511606524e-05	0.800948827255669	-0.000147472106493173	14.3752947412385	0.349980238276746
13.375	7.25	-4.80155259749722e-05	0.801049105967303	-0.000101548382837623	14.3052125482132	0.349968789908116
13.625	7.25	-7.01804384652768e-05	0.801162171261497	-4.36006174487328e-05	14.2351236499548	0.349954382714998
13.875	7.25	-9.65020686521707e-05	0.801289871206321	2.89036264279404e-05	14.1650274435656	0.349937273655376
14.125	7.25	-0.000125684213074092	0.801434324373835	0.000118969117346388	14.0949230554376	0.349918305261502
14.375	7.25	-0.000155121033265895	0.801597948810494	0.000230134104274062	14.0248091752863	0.349899171328377
14.625	7.25	-0.000180397280054651	0.801783489139841	0.000366527334255357	13.954683828478	0.349882741767964
14.875	7.25	-0.000194696164563862	0.801994039786956	0.000532914685659722	13.8845440746506	0.349873447493033
15.125	7.25	-0.000188118097085078	0.802233061798342	0.000734726867102172	13.8143856208534	0.349877723236895
15.375	7.25	-0.000146918241042846	0.802504390144255	0.000978056953358283	13.7442023382814	0.349904503143322
15.625	7.25	-5.26751380470498e-05	0.802812227729271	0.00126961354826445	13.6739856731714	0.349965761160269
15.875	7.25	0.000118594135054446	0.803161121594309	0.00161661224604996	13.6037239444349	0.350077086187785
16.125	7.25	0.000397355424138185	0.80355591598267	0.00202658507912542	13.5334015229623	0.35025828102569
16.375	7.25	0.000821499779679258	0.80400167608715	0.00250708521152068	13.4629978899585	0.350533974856791
16.625	7.25	0.0014372947675415	0.80450357546003	0.00306526285151866	13.3924865738117	0.350934241598902
16.875	7.25	0.00230034017850344	0.80506673935122	0.00370728899663109	13.3218339664671	0.351495221116027
17.125	7.25	0.00347653376211894	0.80569603581122	0.00443760717666108	13.2509980206635	0.352259746945377
17.375	7.25	0.00504306551860725	0.806395806483257	0.00525800099818828	13.1799268283223	0.353277992587095
17.625	7.25	0.00708947379313262	0.807169529929454	0.00616647833448611	13.1085570775618	0.354608157965536
17.875	7.25	0.00971881157256427	0.808019412477578	0.00715599281788469	13.0368123810804	0.356317227522167
18.125	7.25	0.0130489849002044	0.808945905391163	0.00821305116110933	12.9646014620666	0.358481840185133
18.375	7.25	0.0172143339345764	0.809947153135221	0.00931629174130975	12.8918161757006	0.361189317057475
18.625	7.25	0.0223675256300468	0.811018386084198	0.0104351661900017	12.8183293356173	0.36453889165953
18.875	7.25	0.0286818067955593	0.812151282547477	0.011528910677821	12.7439923071058	0.368643174417114
19.125	7.25	0.036353613899222	0.813333339648815	0.0125460544304903	12.6686323254646	0.373629849034494
19.375	7.25	0.0456054311181865	0.81454731035313	0.0134247736092966	12.5920495040672	0.379643530226821
19.625	7.25	0.0566886026626091	0.81577078453224	0.014094447130417	12.5140135207872	0.386847591730696
19.875	7.25	0.0698855053731203	0.816976014910209	0.0144787862826714	12.4342600260497	0.395425578492528
20.125	7.25	0.085510041975792	0.818130113058681	0.0145008584901008	12.352486917971	0.405581527284265
20.375	7.25	0.103904817304364	0.819195763860356	0.014090160026156	12.2683507996774	0.417538131247837
20.625	7.25	0.125432666363965	0.820132622524193	0.0131915598783169	12.1814641879958	0.431531233136578
20.875	7.25	0.150459595247431	0.820899551086173	0.011775403755962	12.0913943831391	0.44779873691083
21.125	7.25	0.179326043650617	0.821457791916391	0.00984736811381876	11.9976653016169	0.466561928372901
21.375	7.25	0.212304262387727	0.821775020181746	0.0074559529997042	11.8997639223527	0.487997770552022
21.625	7.25	0.24954219763843	0.821829924824875	0.00469512211225471	11.7971531180028	0.51220242846498
21.875	7.25	0.290998987672476	0.821616549139805	0.00169994437807634	11.6892922863113	0.539149341987109
22.125	7.25	0.336383486914923	0.821147208020633	-0.00136557383139012	11.5756661130584	0.5686492664947
22.375	7.25	0.385113046784185	0.820452667014072	-0.00432713115831934	11.4558199139265	0.60032348040972
22.625	7.25	0.436311510955525	0.819578730595719	-0.00702170428597213	11.3293976195815	0.633602482121091
22.875	7.25	0.488859504041992	0.818579515018616	-0.00931727031477101	11.1961763621892	0.667758677627295
23.125	7.25	0.541496063323193	0.817509057202742	-0.0111263357593048	11.0560908400674	0.701972441160076
23.375	7.25	0.59295311057307	0.816413742203214	-0.0124109014760811	10.9092419561055	0.735419521872495
23.625	7.25	0.642091633547219	0.815327709135534	-0.0131790691954461	10.7558875467506	0.767359561805693
23.875	7.25	0.688007767880954	0.814272051383689	-0.0134755627840829	10.5964172083981	0.79720504912262
24.125	7.25	0.730088634152012	0.813257084924907	-0.0133693399897003	10.4313166609076	0.824557612198808
24.375	7.25	0.768015245917027	0.812286072945686	-0.0129412257540433	10.2611285582835	0.849209909846068
24.625	7.25	0.801724472377887	0.811358839964666	-0.0122735679349705	10.0864159797903	0.871120907045626
24.875	7.25	0.831348770606162	0.81047435200911	-0.0114428344267136	9.90773274457698	0.890376700894005
25.125	7.25	0.85715129779764	0.809632058991104	-0.0105151984819459	9.72560225083369	0.907148343568466
25.375	7.25	0.879468448359401	0.808832258546773	-0.00954463171762581	9.54050456512899	0.921654491433611
25.625	7.25	0.898665512623339	0.808075891876261	-0.00857281493662906	9.35287032027596	0.93413258320517
25.875	7.25	0.915106269340167	0.807364127684081	-0.00763018658882998	9.16307956658235	0.944819075071109
26.125	7.25	0.92913454108449	0.806697959841909	-0.0067375725328294	8.97146381788565	0.953937451704918
26.375	7.25	0.941064713415996	0.806077921907903	-0.00590799969623001	8.77830988048498	0.961692063720397
26.625	7.25	0.95117827952117	0.805503939274866	-0.00514844365239985	8.5838644598669	0.96826588168876
26.875	7.25	0.959724031936516	0.804975297532602	-0.00446137575059402	8.38833890172913	0.973820620758735
27.125	7.25	0.966920197970124	0.804490691503846	-0.00384605572482169	8.1919137002338	0.978498128680581
27.375	7.25	0.972957412316854	0.804048320628817	-0.00329956555059831	7.99474259606976	0.982422318005955
27.625	7.25	0.978001872964674	0.803646003848179	-0.00281760742631452	7.79695620527046	0.985701217427038
27.875	7.25	0.982198335926556	0.803281295707239	-0.00239510060586996	7.59866518645304	0.988428918352261
28.125	7.25	0.98567279856051	0.802951592749714	-0.00202661438980405	7.39996298676449	0.990687319064332
28.375	7.25	0.988534833110566	0.802654224706393	-0.00170667214836946	7.2009282187251	0.992547641521868
28.625	7.25	0.990879589872413	0.802386528615792	-0.0014299565573078	7.00162672059019	0.994071733417068
28.875	7.25	0.992789514108321	0.802145906224642	-0.00119144090813172	6.80211334771349	0.995313184170408
29.125	7.25	0.994335826837606	0.80192986622114	-0.0009864662802077	6.60243353520527	0.996318287444444
29.375	7.25	0.995579816036723	0.80173605339878	-0.00081077992696843	6.40262466486462	0.99712688042387
29.625	7.25	0.996573977077346	0.801562266989753	-0.000660546552678302	6.20271726286768	0.997773085100275
29.875	7.25	0.99736303251149	0.801406470317737	-0.000532341215202348	6.0027360493694	0.998285971132468
30.125	7.25	0.997984853195153	0.801266793712329	-0.000423130294696992	5.80270085705833	0.998690154576849
30.375	7.25	0.998471295958041	0.801141532369866	-0.000330245208795213	5.6026274326654	0.999006342372727
30.625	7.25	0.998848967802147	0.80102914057705	-0.000251352224951757	5.4025281332721	0.999251829071396
30.875	7.25	0.999139922890215	0.8009282234576	-0.000184420726338462	5.20241252778218	0.99944094987864
31.125	7.25	0.999362296175165	0.800837527168213	-0.000127691550938394	5.00228791291954	0.999585492513858
31.375	7.25	0.999530876167848	0.800755928264561	-7.96464821310843e-05	4.8021597524284	0.999695069509101
31.625	7.25	0.999657618782317	0.800682422782264	-3.89795739419066e-05	4.60203204764893	0.999777452208506
31.875	7.25	0.999752104190913	0.800616115430924	-4.5707080838109e-06	4.4019076472248	0.999838867724093
32.125	7.25	0.999821938958943	0.800556209180022	2.45384255243121e-05	4.20178850330175	0.999884260323313
32.375	7.25	0.999873106240268	0.800501995418411	4.91658783347746e-05	4.00167588115673	0.999917519056174
32.625	7.25	0.999910267362489	0.800452844791187	7.00085763395957e-05	3.801570528735	0.999941673785618
32.875	7.25	0.999937018597109	0.800408198754632	8.76591552633046e-05	3.60147281206577	0.999959062088121
33.125	7.25	0.999956107200591	0.800367561841536	0.000102620653374527	3.40138282198741	0.999971469680384
33.375	7.25	0.999969610874195	0.800330494600555	0.000115319233359726	3.201300457065	0.999980247068227
33.625	7.25	0.999979084663615	0.800296607170059	0.000126115106232191	3.0012254870491	0.99998640503135
33.875	7.25	0.999985679186666	0.800265553468127	0.000135311826777678	2.80115760071653	0.999990691471333
34.125	7.25	0.99999023424932	0.800237026004793	0.000143164133052696	2.6010964414285	0.999993652262058
34.375	7.25	0.999993352648706	0.800210751300311	0.000149884522645634	2.40104163317945	0.999995679221659
34.625	7.25	0.999995460095226	0.800186485763167	0.000155648798305897	2.20099279922604	0.999997049061897
34.875	7.25	0.999996857653641	0.800164011626812	0.00016060085948766	2.00094957459594	0.999997957474867
35.125	7.25	0.999997770859754	0.800143132284381	0.00016485702426551	1.80091161309923	0.99999855105884
35.375	7.25	0.999998392637381	0.800123666421275	0.000168510081798773	1.60087858938952	0.999998955214298
35.625	7.25	0.999998905703538	0.800105441185228	0.000171633063480638	1.40085019774439	0.9999992887073
35.875	7.25	0.99999946061198	0.800088286500297	0.000174282426563746	1.200826151713	0.999999649397787
36.125	7.25	1.00000009194818	0.800072034926678	0.000176500150001822	1.00080619144744	1.00000005976632
36.375	7.25	1.00000059448391	0.800056532137636	0.000178314448741621	0.800790105210015	1.00000038641454
36.625	7.25	1.00000045777524	0.800041658789796	0.00017973966941064	0.600777763664783	1.00000029755391
36.875	7.25	0.999999038612098	0.800027351981962	0.000180777305591361	0.400769147449075	0.999999375097864
37.125	7.25	0.999996145982559	0.80001453901158	0.000181421076445748	0.200764325902239	0.999997494888663
37.375	7.25	0.999992994623648	0.39999797033845	0.000181686598509686	0.000762868317312439	0.999995446505371
0.125	7.75	-3.59540983618639e-12	0.400000949996936	-0.000139356924859183	18.0162609475515	0.349999999997663
0.375	7.75	-5.54150614556873e-12	0.80000286201296	-0.000139470669148851	17.946260781316	0.349999999996398
0.625	7.75	-7.43467998004021e-12	0.800004809758583	-0.000139701595760032	17.8762604467411	0.349999999995167
0.875	7.75	-6.77176711571365e-12	0.800006815986469	-0.000140056370788155	17.8062599396775	0.349999999995598
1.125	7.75	-5.67144537970338e-13	0.800008901955936	-0.00014054449137637	17.7362592540396	0.349999999999631
1.375	7.75	1.39258949133147e-11	0.800011087032569	-0.000141177745499827	17.6662583819568	0.350000000009052
1.625	7.75	3.78682448584231e-11	0.800013388456064	-0.000141969583176125	17.5962573139537	0.350000000024614
1.875	7.75	6.9072526313966e-11	0.800015821285129	-0.000142934458419867	17.5262560391428	0.350000000044897
2.125	7.75	1.00255358293489e-10	0.800018398512973	-0.000144087196634041	17.4562545454138	0.350000000065166
2.375	7.75	1.17955880031089e-10	0.800021131330467	-0.000145442431853349	17.3862528196073	0.350000000076671
2.625	7.75	1.0290690798722e-10	0.800024029506251	-0.000147014144668365	17.3162508476582	0.350000000066889
2.875	7.75	3.26194532413128e-11	0.800027101847749	-0.000148815316656461	17.2462486147024	0.350000000021203
3.125	7.75	-1.13284564714494e-10	0.800030356708879	-0.000150857703991294	17.1762461051396	0.349999999926365
3.375	7.75	-3.44884648772064e-10	0.800033802513917	-0.000153151722110708	17.1062433026491	0.349999999775825
3.625	7.75	-6.51431849081341e-10	0.800037448273038	-0.000155706425508614	17.0362401901588	0.349999999576569
3.875	7.75	-9.89808787722036e-10	0.800041304074634	-0.000158529562991078	16.9662367497684	0.349999999356624
4.125	7.75	-1.27435167392919e-09	0.800045381544273	-0.000161627686321471	16.8962329626293	0.349999999171671
4.375	7.75	-1.37162728004139e-09	0.800049694269237	-0.000165006292061463	16.8262288087846	0.349999999108442
4.625	7.75	-1.10494639896118e-09	0.800054258191648	-0.00016866997731851	16.7562242669729	0.349999999281785
4.875	7.75	-2.74088509473444e-10	0.800059091979464	-0.000172622593647399	16.6862193144016	0.349999999821842
5.125	7.75	1.30475057486962e-09	0.800064217385213	-0.000176867386206956	16.6162139264906	0.350000000848088
5.375	7.75	3.73604018178114e-09	0.800069659607786	-0.000181407107916463	16.5462080765926	0.350000002428426
5.625	7.75	6.96068907985173e-09	0.80007544767052	-0.000186244100965605	16.4762017356906	0.350000004524448
5.875	7.75	1.06586001843418e-08	0.800081614832146	-0.000191380339792493	16.4061948720735	0.35000000692809
6.125	7.75	1.41538981570712e-08	0.800088199045041	-0.000196817430510211	16.3361874509873	0.350000009200034
6.375	7.75	1.63468633052416e-08	0.800095243476684	-0.000202556562573896	16.2661794342552	0.350000010625461
6.625	7.75	1.57037088138e-08	0.800102797109674	-0.000208598408532897	16.1961707798548	0.350000010207411
6.875	7.75	1.03397877780614e-08	0.800110915435714	-0.000214942966364923	16.1261614414359	0.350000006720862
7.125	7.75	-1.76812057966425e-09	0.800119661260501	-0.000221589338531284	16.0561513677554	0.349999998850722
7.375	7.75	-2.24107821905337e-08	0.800129105636748	-0.000228535439553878	15.9861405019983	0.349999985432992
7.625	7.75	-5.26004927271699e-08	0.800139328945205	-0.000235777621332887	15.916128780953	0.34999996580968
7.875	7.75	-9.18556085154636e-08	0.800150422147238	-0.000243310202992156	15.8461161340013	0.349999940293854
8.125	7.75	-1.37351642996098e-07	0.800162488234848	-0.000251124887099765	15.776102481888	0.349999910721432
8.375	7.75	-1.83013878241928e-07	0.800175643910537	-0.000259210039785601	15.7060877352371	0.349999881040979
8.625	7.75	-2.18672936055854e-07	0.800190021534581	-0.000267549805243657	15.6360717927909	0.349999857862592
8.875	7.75	-2.29457296322181e-07	0.800205771385426	-0.00027612301718431	15.5660545393656	0.349999850852757
9.125	7.75	-1.95653044657939e-07	0.800223064287108	-0.000284901859362709	15.4960358435373	0.349999872825521
9.375	7.75	-9.33177336689474e-08	0.800242094669735	-0.000293850214306943	15.4260155551005	0.349999939343473
9.625	7.75	1.04013104598725e-07	0.800263084142108	-0.000302921623503975	15.3559935023782	0.350000067608518
9.875	7.75	4.22149604925737e-07	0.800286285673886	-0.000312056762199577	15.2859694894992	0.350000274397243
10.125	7.75	8.81210585034647e-07	0.800311988506246	-0.000321180308169673	15.2159432938012	0.35000057278688
10.375	7.75	1.48836386166928e-06	0.800340523938717	-0.000330197054651185	15.1459146635594	0.35000096743651
10.625	7.75	2.22807616859436e-06	0.800372272172834	-0.000338987083330234	15.0758833162651	0.35000144824951
10.875	7.75	3.04979444772506e-06	0.800407670434829	-0.000347399772614031	15.0058489376924	0.350001982366391
11.125	7.75	3.8532991149958e-06	0.800447222645513	-0.00035524637057789	14.9358111819618	0.350002504644425
11.375	7.75	4.47245408844457e-06	0.800491510956048	-0.000362290809732838	14.8657696727265	0.350002907095158
11.625	7.75	4.65876046219005e-06	0.800541209519368	-0.000368238384433746	14.7957240054491	0.3500030281943
11.875	7.75	4.06702260233158e-06	0.800597100915187	-0.000372721854163801	14.7256737504635	0.350002643564691
12.125	7.75	2.24655951347466e-06	0.800660095682542	-0.000375284479472427	14.6556184561175	0.350001460263684
12.375	7.75	-1.35728600725531e-06	0.800731255434201	-0.000375359452021975	14.5855576507197	0.349999117764095
12.625	7.75	-7.3851368138965e-06	0.800811820016931	-0.000372245153523398	14.5154908412667	0.349995199661071
12.875	7.75	-1.65213908863631e-05	0.800903239135734	-0.000365075687232436	14.4454175059801	0.349989261095924
13.125	7.75	-2.94188253298943e-05	0.801007208762158	-0.000352786189786934	14.3753370765556	0.349980877763535
13.375	7.75	-4.65799404590626e-05	0.801125712487617	-0.000334072576758679	14.3052489047451	0.349969723038702
13.625	7.75	-6.81844919077884e-05	0.801261067747912	-0.000307345638240561	14.2351522065186	0.34995568008026
13.875	7.75	-9.38529049336051e-05	0.801415976519685	-0.000270679818984694	14.1650459756739	0.349938995611793
14.125	7.75	-0.000122336434334738	0.80159357966051	-0.000221757642032298	14.0949288574952	0.349920481317682
14.375	7.75	-0.000151127133091207	0.801797513511849	-0.000157811614908216	14.024798972039	0.349901767363491
14.625	7.75	-0.000175983919009318	0.802031966692248	-7.55666476351002e-05	13.9546536759976	0.349885610452644
14.875	7.75	-0.000190375131504777	0.802301734153892	2.88124425881764e-05	13.8844892519829	0.349876256164522
15.125	7.75	-0.000184842632701197	0.802612264543699	0.000159761830838439	13.8143005146	0.349879852288744
15.375	7.75	-0.000146297241409404	0.802969695684903	0.000322339154894462	13.7440803238887	0.349904906793084
15.625	7.75	-5.72594626571747e-05	0.803380871574678	0.000522212052724759	13.673818998581	0.349962781349273
15.875	7.75	0.000104937637746634	0.803853332700953	0.000765600358895815	13.603503624041	0.350068209464535
16.125	7.75	0.000368965709628315	0.804395269769782	0.00105915462196646	13.5331172525166	0.350239827711258
16.375	7.75	0.0007703226913039	0.805015429214122	0.00140975098074758	13.4626379961148	0.350500709749347
16.625	7.75	0.00135214788028667	0.805722957297292	0.0018241805978894	13.3920380153515	0.350878896122186
16.875	7.75	0.00216602821741617	0.806527168488565	0.00230871144720519	13.3212824077454	0.351407918341321
17.125	7.75	0.00327280541379524	0.807437223420266	0.00286850211502246	13.2503280012854	0.352127323518967
17.375	7.75	0.0047434084626412	0.808461702570216	0.00350685240590168	13.1791220562349	0.353083215500717
17.625	7.75	0.00665975322394056	0.809608064355943	0.00422428507291668	13.1076008752678	0.354328839595561
