x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
17.875	7.75	0.00911576896387514	0.810881981106979	0.00501746812367026	13.0356883160852	0.355925249826519
18.125	7.75	0.0122186292064113	0.812286553896502	0.00587800905131025	12.963294192332	0.357942108984167
18.375	7.75	0.0160902782890858	0.813821417819912	0.0067911819927184	12.8903125379878	0.360458680887906
18.625	7.75	0.020869351186269	0.815481763147969	0.00773468681883617	12.8166196980547	0.363565078271075
18.875	7.75	0.0267135751272387	0.817257314654665	0.0086775853968179	12.7420721956591	0.367363823832705
19.125	7.75	0.0338027052117433	0.819131330789613	0.00957961332968068	12.666504315274	0.371971758387633
19.375	7.75	0.0423419635870897	0.821079705420002	0.0103911216609741	12.589725338347	0.377522276331608
19.625	7.75	0.0525657948753496	0.823070276798486	0.0110539544667907	12.5115163791026	0.384167766668977
19.875	7.75	0.064741482607664	0.825062470792457	0.0115036000045896	12.4316268070122	0.392081963694982
20.125	7.75	0.0791717520061178	0.827007428483688	0.0116729393093458	12.3497703260892	0.401461638803977
20.375	7.75	0.0961948856211678	0.82884879240106	0.0114978170907559	12.2656209322614	0.412526675653759
20.625	7.75	0.116180118881384	0.830524348870361	0.0109244242995903	12.178809211829	0.4255170772729
20.875	7.75	0.139515286211088	0.831968735782738	0.00991806324123167	12.088919789925	0.440684936037207
21.125	7.75	0.166583160667433	0.833117396998727	0.0084722612631177	11.9954911719466	0.458279054433831
21.375	7.75	0.197723221356677	0.833911842218602	0.00661650743537841	11.8980196684067	0.47852009388184
21.625	7.75	0.233177452976695	0.834305982879438	0.00442036241788692	11.7959693906828	0.501565344434852
21.875	7.75	0.273022932270857	0.834272819217344	0.00199172013547906	11.6887901901607	0.527464905976057
22.125	7.75	0.317100419650545	0.833810133179415	-0.000532071818553223	11.5759445795686	0.556115272772854
22.375	7.75	0.364955478556103	0.832943387916736	-0.00299968474419051	11.456942921698	0.587221061061467
22.625	7.75	0.415813354328806	0.83172419731654	-0.00526512153730131	11.3313836363393	0.620278680313724
22.875	7.75	0.468606494329817	0.83022382194353	-0.00720653952725313	11.1989925352074	0.654594221314381
23.125	7.75	0.522061551485532	0.828522933579644	-0.00874018208575938	11.0596537859506	0.689340008465596
23.375	7.75	0.574833585394054	0.826700472896316	-0.00982659154919054	10.9134255403965	0.723641830506135
23.625	7.75	0.625657356397371	0.824824780944897	-0.0104687437480698	10.7605362728967	0.756677281658291
23.875	7.75	0.673478774641732	0.822949018134433	-0.0107039597806558	10.6013624630039	0.787761203517126
24.125	7.75	0.717537717575458	0.821110943004862	-0.0105925915538772	10.4363926280101	0.816399516424048
24.375	7.75	0.757391743323907	0.819335587388505	-0.0102064142552308	10.2661851846092	0.842304633160539
24.625	7.75	0.792888852741365	0.817638918189631	-0.00961880459531442	10.0913275577102	0.865377754281887
24.875	7.75	0.824108487169435	0.81603106504866	-0.00889770134636569	9.91240192992317	0.885670516660133
25.125	7.75	0.851291448624818	0.814518511967228	-0.00810144401831061	9.72996024125972	0.903339441606131
25.375	7.75	0.87477437560782	0.813105292047412	-0.00727703305617275	9.54450859236153	0.918603344145083
25.625	7.75	0.894937223929261	0.811793514831266	-0.00646013331822682	9.35649963263115	0.931709195554019
25.875	7.75	0.912166083363514	0.810583571990572	-0.00567615004066491	9.16633086283701	0.942907954186284
26.125	7.75	0.926829852872818	0.809474258605798	-0.00494183234404516	8.97434679585595	0.952439404367332
26.375	7.75	0.939267650207717	0.808462925322871	-0.00426702037563417	8.78084328466345	0.960523972635016
26.625	7.75	0.949783629426285	0.807545690459391	-0.00365630004160239	8.58607279782032	0.967359359127085
26.875	7.75	0.958646400689909	0.806717696917912	-0.00311044359534517	8.39024985635386	0.973120160448441
27.125	7.75	0.966090988629685	0.805973384842616	-0.00262759221991525	8.19355618309832	0.977959142609296
27.375	7.75	0.972321959524829	0.805306753303006	-0.0022041837919663	7.99614534886746	0.982009273691139
27.625	7.75	0.977516889608954	0.804711592708377	-0.00183565348838418	7.79814684595365	0.98538597824582
27.875	7.75	0.981829724926448	0.804181678506926	-0.00151694456812649	7.59966960176307	0.988189321202191
28.125	7.75	0.985393824562739	0.8037109236642	-0.00124286760958374	7.40080498540368	0.99050598596578
28.375	7.75	0.988324620771158	0.803293491966268	-0.00100834293379795	7.20162937432921	0.992411003501253
28.625	7.75	0.990721904803237	0.80292387669559	-0.000808555561106748	7.00220634820935	0.993969238122104
28.875	7.75	0.992671781458576	0.802596950257791	-0.000639046360107432	6.80258857039549	0.995236657948074
29.125	7.75	0.994248345974242	0.80230799043571	-0.000495757827183094	6.60281940804883	0.996261424883258
29.375	7.75	0.995515135099616	0.802052688521816	-0.000375048498185278	6.40293433257782	0.997084837814751
29.625	7.75	0.996526396829187	0.801827143914225	-0.000273686401906103	6.20296213364964	0.997742157938971
29.875	7.75	0.99732821417402	0.801627849020477	-0.000188829151918417	6.0029259731274	0.998263339213113
30.125	7.75	0.997959509578147	0.801451667596312	-0.000117996123186805	5.80284429987955	0.998673681225796
30.375	7.75	0.998452949085934	0.801295808998429	-5.90365462154653e-05	5.60273164235255	0.998994416905857
30.625	7.75	0.998835759467506	0.801157800269979	-1.00961580841706e-05	5.40259929285514	0.999243243653879
30.875	7.75	0.999130467201464	0.801035457505245	3.04158217458502e-05	5.20245589542108	0.999434803680952
31.125	7.75	0.999355565308586	0.800926857551768	6.38582521630153e-05	5.00230794766305	0.999581117450581
31.375	7.75	0.99952611227068	0.800830310793616	9.13874780925414e-05	4.80216022600748	0.999691972975942
31.625	7.75	0.999654266380891	0.800744335509588	0.000113984211890048	4.60201614294824	0.999775273147579
31.875	7.75	0.999749758600696	0.800667634105032	0.000132477735221625	4.40187804436027	0.999837343090453
32.125	7.75	0.999820307124199	0.800599071366383	0.000147567418339031	4.20174745438593	0.999883199630729
32.375	7.75	0.999871977189957	0.800537654774936	0.000159841653949868	4.001625274895	0.999916785173472
32.625	7.75	0.99990949008408	0.800482516832452	0.00016979436709563	3.80151194599292	0.999941168554652
32.875	7.75	0.999936485618507	0.800432899291114	0.000177839300013042	3.60140757350223	0.99995871565203
33.125	7.75	0.99995574254299	0.80038813914169	0.000184322287577907	3.40131202877717	0.999971232652943
33.375	7.75	0.999969361306454	0.80034765620059	0.000189531738607914	3.20122502565011	0.999980084849195
33.625	7.75	0.999978913373502	0.800310942151617	0.000193707525138589	3.00114617877242	0.999986293692776
33.875	7.75	0.999985561127159	0.800277550937385	0.000197048463095211	2.80107504710587	0.999990614732653
34.125	7.75	0.999990152578069	0.800247090431814	0.000199718555025463	2.60101116581655	0.999993599175745
34.375	7.75	0.999993295911687	0.800219215304538	0.000201852172031035	2.40095406925375	0.999995642342597
34.625	7.75	0.999995420118772	0.800193620847738	0.000203558384594401	2.20090330699433	0.999997023077202
34.875	7.75	0.999996828406094	0.800170037264543	0.000204924697059122	2.00085845412054	0.999997938463961
35.125	7.75	0.999997748603346	0.800148223650935	0.000206020452838731	1.80081911621726	0.999998536592175
35.375	7.75	0.999998377243	0.800127960986337	0.000206900086166066	1.60078492954233	0.99999894520795
35.625	7.75	0.999998901953108	0.800109044356344	0.000207606146166254	1.4007555580609	0.99999928626952
35.875	7.75	0.999999477076564	0.800091276597818	0.000208171650106748	1.20073069167883	0.999999660099767
36.125	7.75	1.00000013473431	0.800074467920088	0.000208621053901026	1.00071005279281	1.0000000875773
36.375	7.75	1.00000065535495	0.800058446651803	0.0002089693607498	0.800693417837029	1.00000042598072
36.625	7.75	1.00000050176753	0.80004308165639	0.000209220017636767	0.600680652120798	1.0000003261489
36.875	7.75	0.999999003640027	0.800028303848682	0.000209364226202445	0.400671737297827	0.999999352366017
37.125	7.75	0.999995970393021	0.800015065206209	0.000209386097150701	0.200666747495131	0.999997380755464
37.375	7.75	0.999992679469611	0.399997971729453	0.000209313227808804	0.000665240635256816	0.999995241655247
0.125	8.25	-3.60191259129738e-12	0.400000812213587	-0.000142881349639334	18.0162856665512	0.349999999997659
0.375	8.25	-5.55534801373979e-12	0.800002445883547	-0.000143037613602077	17.9462855244273	0.349999999996389
0.625	8.25	-7.46044082768416e-12	0.800004107092443	-0.000143352556115234	17.8762852385622	0.349999999995151
0.875	8.25	-6.80953158507535e-12	0.800005813607645	-0.000143830892331947	17.8062848057534	0.349999999995574
1.125	8.25	-6.09285143551618e-13	0.800007582365706	-0.000144479420988315	17.7362842212741	0.349999999999604
1.375	8.25	1.38981110247609e-11	0.80000942924467	-0.000145306725518088	17.6662834789573	0.350000000009034
1.625	8.25	3.78867315722272e-11	0.80001136892805	-0.000146322820371206	17.5962825712967	0.350000000024626
1.875	8.25	6.91813619972907e-11	0.800013414869362	-0.000147538772969605	17.5262814895554	0.350000000044968
2.125	8.25	1.00504740086932e-10	0.800015579355533	-0.000148966330395838	17.4562802238734	0.350000000065328
2.375	8.25	1.18389216642872e-10	0.800017873662914	-0.000150617576764044	17.3862787633655	0.350000000076953
2.625	8.25	1.03539743079549e-10	0.800020308290695	-0.000152504640467646	17.3162770962018	0.350000000067301
2.875	8.25	3.3410000485785e-11	0.800022893255559	-0.000154639464167149	17.2462752096647	0.350000000021716
3.125	8.25	-1.1247172296523e-10	0.800025638430142	-0.000157033643188598	17.1762730901773	0.349999999926893
3.375	8.25	-3.443174976612e-10	0.800028553907485	-0.000159698331940298	17.1062707232997	0.349999999776194
3.625	8.25	-6.51544424272869e-10	0.800031650379161	-0.000162644213574622	17.0362680936914	0.349999999576496
3.875	8.25	-9.9121582684922e-10	0.800034939515472	-0.000165881523908063	16.9662651850387	0.34999999935571
4.125	8.25	-1.27782497639667e-09	0.800038434342089	-0.000169420119963968	16.8962619799477	0.349999999169414
4.375	8.25	-1.37800883136813e-09	0.8000421496101	-0.00017326958191905	16.8262584598028	0.349999999104294
4.625	8.25	-1.11496995688457e-09	0.800046102161741	-0.000177439337993396	16.7562546045941	0.349999999275269
4.875	8.25	-2.88081202201556e-10	0.800050311295696	-0.00018193880295026	16.6862503927128	0.349999999812747
5.125	8.25	1.28731155914105e-09	0.800054799140409	-0.000186777521833071	16.6162458007194	0.350000000836752
5.375	8.25	3.71713241075991e-09	0.800059591044861	-0.000191965312524827	16.5462408030846	0.350000002416136
5.625	8.25	6.9445090235937e-09	0.800064715998067	-0.00019751240181419	16.4762353719055	0.350000004513931
5.875	8.25	1.06524421386195e-08	0.800070207091664	-0.000203429550972674	16.4062294765944	0.350000006924087
6.125	8.25	1.41690205784899e-08	0.80007610203763	-0.000209728167888223	16.3362230835397	0.350000009209863
6.375	8.25	1.63990809239767e-08	0.800082443757124	-0.00021642040349086	16.266216155729	0.350000010659403
6.625	8.25	1.58132654472226e-08	0.800089281056322	-0.00022351923052891	16.1962086523242	0.350000010278623
6.875	8.25	1.05298499924629e-08	0.800096669405717	-0.000231038502556776	16.1262005281696	0.350000006844402
7.125	8.25	-1.47522099515024e-09	0.800104671841688	-0.000238992991401111	16.056191733209	0.349999999041106
7.375	8.25	-2.20005861116374e-08	0.800113360012441	-0.000247398399838	15.9861822117817	0.349999985699619
7.625	8.25	-5.20777883118362e-08	0.800122815390511	-0.00025627134577205	15.9161719017609	0.349999966149438
7.875	8.25	-9.1260996355489e-08	0.800133130682003	-0.000265629312328402	15.8461607334966	0.349999940680352
8.125	8.25	-1.36783590325187e-07	0.800144411465269	-0.00027549055601729	15.7761486285225	0.349999911090666
8.375	8.25	-1.82655514198844e-07	0.800156778098806	-0.000285873962051357	15.7061354979933	0.349999881273916
8.625	8.25	-2.18821162014663e-07	0.800170367947345	-0.000296798831815961	15.6361212408222	0.349999857766245
8.875	8.25	-2.30549353644479e-07	0.800185337983441	-0.000308284581738148	15.5661057415101	0.34999985014292
9.125	8.25	-1.98282417186079e-07	0.80020186783496	-0.000320350326212354	15.4960888676692	0.349999871116429
9.375	8.25	-9.82271543837941e-08	0.800220163363688	-0.0003330143078571	15.4260704672787	0.34999993615235
9.625	8.25	9.59786335783118e-08	0.800240460878505	-0.000346293127772347	15.3560503657364	0.350000062386112
9.875	8.25	4.10152260811276e-07	0.80026303211145	-0.000360200714552514	15.2860283628099	0.350000266598969
10.125	8.25	8.646196571654e-07	0.80028819011388	-0.000374746954779873	15.2160042296268	0.350000562002777
10.375	8.25	1.46707926578974e-06	0.800316296267893	-0.000389935887775204	15.1459777058807	0.350000953601523
10.625	8.25	2.20301240180572e-06	0.800347768654056	-0.000405763344402148	15.0759484974503	0.350001431958061
10.875	8.25	3.02356305852774e-06	0.800383092071352	-0.000422213881985305	15.0059162746355	0.350001965315988
11.125	8.25	3.83112469915725e-06	0.800422830068784	-0.000439256834778897	14.9358806711769	0.350002490231054
11.375	8.25	4.46334903166139e-06	0.80046763941922	-0.000456841261692392	14.8658412841375	0.350002901176871
11.625	8.25	4.67696367442646e-06	0.800518287540316	-0.00047488952842309	14.7957976745542	0.350003040026388
11.875	8.25	4.13367245900439e-06	0.800575673442237	-0.000493289210976072	14.7257493684869	0.350002686887098
12.125	8.25	2.39151437712689e-06	0.800640852847607	-0.000511882951034966	14.6556958576842	0.350001554484345
12.375	8.25	-1.09365415614433e-06	0.800715068179173	-0.000530455833723303	14.5856365985016	0.349999289124798
12.625	8.25	-6.95048111805083e-06	0.800799784131767	-0.000548719798038537	14.515571006957	0.349995482187273
12.875	8.25	-1.58507559340438e-05	0.8008967295254	-0.000566294537360953	14.445498446856	0.349989697008643
13.125	8.25	-2.84356038170135e-05	0.801007946057542	-0.0005826843124122	14.3754182067984	0.349981516857519
13.375	8.25	-4.51995506669292e-05	0.801135844418589	-0.000597250099149998	14.3053294606079	0.349970620292066
13.625	8.25	-6.63223989559533e-05	0.801283267980979	-0.000609176551579114	14.2352312043822	0.349956890440679
13.875	8.25	-9.1439250958952e-05	0.801453563895586	-0.000617433406664177	14.1651221620334	0.349940564486877
14.125	8.25	-0.000119340356916828	0.801650660899227	-0.000620731233467503	14.0950006499908	0.349922428768004
14.375	8.25	-0.000147594852764303	0.801879152419261	-0.000617471879519545	14.0248643908306	0.349904063345703
14.625	8.25	-0.000172095868680977	0.80214438261962	-0.000605694649294737	13.9547102651113	0.349888137685357
14.875	8.25	-0.000186528767611584	0.802452531826122	-0.000583020219797747	13.8845339907818	0.349878756301052
15.125	8.25	-0.000181769069505164	0.802810696262264	-0.000546595613663338	13.8143297202991	0.349881850104822
15.375	8.25	-0.000145221413991396	0.803226955192263	-0.000493045256671783	13.7440895470924	0.349905606080906
15.625	8.25	-6.01150431605883e-05	0.8037104164054	-0.000418435265021311	13.6738029152246	0.349960925221946
15.875	8.25	9.52260186999877e-05	0.804271228517862	-0.000318260619662601	13.6034559288974	0.350061896912155
16.125	8.25	0.000348119432876548	0.804920545915944	-0.000187467705188717	13.5330305616143	0.35022627763137
16.375	8.25	0.000732251448716339	0.805670429497935	-2.05276466371527e-05	13.4625037680001	0.350475963441666
16.625	8.25	0.00128838392183063	0.806533663980415	0.00018842132933563	13.3918465040764	0.35083744954919
16.875	8.25	0.00206504074430167	0.80752347083403	0.000445342096793958	13.3210226637028	0.351342276483796
17.125	8.25	0.00311918627681657	0.808653095443266	0.000755956032694794	13.2499879393928	0.352027471079931
17.375	8.25	0.00451692496436548	0.809935248495118	0.00112526935657238	13.1786886142847	0.352936001226837
17.625	8.25	0.00633427048504462	0.811381385604505	0.00155695231457503	13.1070602882068	0.354117275815279
17.875	8.25	0.00865805344448774	0.813000816449969	0.0020525635361748	13.0350265341475	0.355627734738917
18.125	8.25	0.0115870572079727	0.814799645768557	0.00261062587006904	12.9624974717647	0.357531587185182
18.375	8.25	0.015233489612132	0.816779563626844	0.00322558085556222	12.8893682318472	0.359901768247886
18.625	8.25	0.0197249101462098	0.818936521245876	0.00388667788230643	12.8155172702454	0.362821191595036
18.875	8.25	0.0252067312674951	0.821259350461364	0.00457689178971639	12.7408044727997	0.366384375323872
19.125	8.25	0.0318453877987183	0.823728408329197	0.00527200903157033	12.665068976499	0.370699502069167
19.375	8.25	0.0398322019360592	0.826314351799519	0.00594007574385112	12.5881266208179	0.375890931258438
19.625	8.25	0.0493878358746976	0.828977169431583	0.00654145608798888	12.5097669444466	0.382102093318553
19.875	8.25	0.0607669812487847	0.831665617589117	0.007029795519867	12.4297496686371	0.38949853781171
20.125	8.25	0.0742625383861119	0.834317229193808	0.00735420166035785	12.3478006773004	0.398270649950973
20.375	8.25	0.0902079471028578	0.836859087641913	0.00746291342208874	12.2636076400967	0.408635165616858
20.625	8.25	0.108975536645055	0.839209590028413	0.00730858259192064	12.1768156555835	0.420834098819286
20.875	8.25	0.130967846541242	0.841281457522994	0.00685499341176779	12.0870236387638	0.435129100251808
21.125	8.25	0.156598084394132	0.842986260211004	0.00608457107599619	11.9937826384265	0.451788754856186
21.375	8.25	0.186255740389028	0.844240645572201	0.00500542906038425	11.8965977872809	0.471066231252868
21.625	8.25	0.220254659732196	0.844974192949458	0.00365615575069977	11.7949360140854	0.493165528825928
21.875	8.25	0.258764469215813	0.845138266729579	0.00210635875951473	11.6882417205099	0.518196904990278
22.125	8.25	0.30173260134767	0.844714434443257	0.000451516609778314	11.5759620029856	0.546126190875985
22.375	8.25	0.348812335959398	0.843720239562602	-0.00119793663180091	11.4575813886389	0.576728018373609
22.625	8.25	0.39931917949286	0.842209937415077	-0.00273148486555274	11.3326634588698	0.609557466670359
22.875	8.25	0.452238592087295	0.840268767337583	-0.00405396823684216	11.2008937179718	0.643955084856742
23.125	8.25	0.506298350556612	0.838001428189381	-0.00509777122014355	11.0621157939269	0.679093927861798
23.375	8.25	0.560099325702482	0.835517723744695	-0.0058290064985892	10.9163528854968	0.714064561706613
23.625	8.25	0.612276836996949	0.832919459247506	-0.00624697829762615	10.7638090040529	0.747979944048017
23.875	8.25	0.6616524338419	0.830291831953989	-0.00637822322115772	10.6048493694424	0.780074081997235
24.125	8.25	0.707340184324621	0.827700336675408	-0.00626758618837182	10.4399644444192	0.809771119811004
24.375	8.25	0.748789699027043	0.825192038152994	-0.00596886491547785	10.2697254652921	0.836713304367578
24.625	8.25	0.785769822647657	0.822799057327532	-0.00553686577456571	10.0947398764268	0.860750384720977
24.875	8.25	0.818311920534578	0.820542369626107	-0.00502176873186941	9.91561317358438	0.881902748347476
25.125	8.25	0.846635891515581	0.81843487903309	-0.00446589537606406	9.73292060216792	0.900313329485127
25.375	8.25	0.871077760395553	0.816483536483588	-0.0039024812752685	9.54718926962487	0.916200544257109
25.625	8.25	0.892029910368753	0.814690708815037	-0.00335586170993281	9.35888928368082	0.92981944173969
25.875	8.25	0.909897793011977	0.813055106567781	-0.00284249411006791	9.16843165160116	0.941433565457785
26.125	8.25	0.925072173474463	0.811572505989181	-0.00237235826771878	8.97617061196039	0.951296912758401
26.375	8.25	0.937913714492007	0.810236388866812	-0.00195042039126084	8.78240845430783	0.959643914419804
26.625	8.25	0.948746232349725	0.809038539613814	-0.00157797649480998	8.58740141464793	0.966685051027321
26.875	8.25	0.957855429966738	0.807969595686251	-0.00125378775809693	8.39136573608757	0.97260602947838
27.125	8.25	0.965490711467467	0.807019534549283	-0.000974984321958427	8.19448337734466	0.977568962453854
27.375	8.25	0.971868465433525	0.80617808349797	-0.000737750645690578	7.99690712457633	0.981714502531791
27.625	8.25	0.977175829125318	0.805435047018676	-0.000537823006064374	7.79876503238402	0.985164288931457
27.875	8.25	0.981574387942531	0.804780554336784	-0.000370835080534303	7.60016421512281	0.988023352162645
28.125	8.25	0.985203549558215	0.804205235250665	-0.000232546181052658	7.40119405517857	0.99038230721284
28.375	8.25	0.988183501383423	0.80370033512772	-0.000118982164227766	7.20192891033464	0.992319275899225
28.625	8.25	0.990617751325772	0.80325778065072	-2.65134969382987e-05	7.00243040133165	0.993901538361752
28.875	8.25	0.992595294588542	0.802870207294822	4.81104321483856e-05	6.80274935188374	0.995186941482552
29.125	8.25	0.994192463929712	0.802530958216231	0.000107756362096703	6.60292744185222	0.996225101554313
29.375	8.25	0.995474520541264	0.802234062676639	0.000154921016396656	6.40299862274573	0.997058438351821
29.625	8.25	0.996497035529464	0.801974200571914	0.000191756217913669	6.2029903345233	0.997723073094152
29.875	8.25	0.997307102440645	0.801746658222477	0.000220099992510057	6.00292455428986	0.998249616586419
30.125	8.25	0.997944411826275	0.801547279369506	0.000241510079039928	5.80281870091044	0.998663867687079
30.375	8.25	0.9984422106266	0.801372414315878	0.000257297487862098	5.60268641462603	0.99898743690729
30.625	8.25	0.998828162594148	0.801218869339789	0.00026855862276608	5.40253822714414	0.999238305686196
30.875	8.25	0.999125121098484	0.801083857866326	0.000276205092880866	5.20238213510188	0.999431328714015
31.125	8.25	0.999351822271174	0.800964954382157	0.000280990761789366	5.00222408798563	0.999578684476263
31.375	8.25	0.999523504299323	0.80086005169477	0.00028353586414569	4.80206840030997	0.99969027779456
31.625	8.25	0.999652457472449	0.800767321848791	0.00028434820530336	4.60191809692459	0.999774097357092
31.875	8.25	0.999748509063728	0.800685180798539	0.000283841575831832	4.40177519959372	0.999836530891423
32.125	8.25	0.999819447051513	0.800612256782417	0.000282351581942873	4.20164096237888	0.999882640583484
32.375	8.25	0.99987138686737	0.80054736223682	0.000280149129869382	4.00151606278673	0.999916401463791
32.625	8.25	0.999909085631388	0.800489469014042	0.000277451817959586	3.80140075508137	0.999940905660402
32.875	8.25	0.999936208566043	0.800437686622943	0.000274433491225347	3.60129499159027	0.999958535567928
33.125	8.25	0.999955552355532	0.800391243189746	0.000271232202613742	3.40119851725835	0.999971109031096
33.375	8.25	0.999969230083441	0.800349468843062	0.000267956805068393	3.20111094214379	0.999979999554237
33.625	8.25	0.999978822096812	0.800311781263674	0.000264692370287743	3.00103179601965	0.999986234362928
33.875	8.25	0.999985496930938	0.800277673199895	0.000261504599568986	2.80096056874973	0.99999057300511
34.125	8.25	0.999990106638078	0.800246701801894	0.000258443370276776	2.60089673961052	0.999993569314751
34.375	8.25	0.999993261756201	0.800218479614621	0.000255545562965298	2.40083979815953	0.99999562014153
34.625	8.25	0.999995392463965	0.800192666922476	0.000252837347733092	2.20078925853201	0.999997005101577
34.875	8.25	0.999996802914188	0.800168964852917	0.000250336160441613	2.00074466821191	0.999997921894222
35.125	8.25	0.999997722994799	0.800147108371156	0.000248052618360917	1.80070561163342	0.999998519946619
35.375	8.25	0.999998353627756	0.80012685840612	0.000245992525002716	1.60067170898555	0.999998929858042
35.625	8.25	0.999998888925709	0.800107993335532	0.000244158821550605	1.40064261196605	0.999999277801711
35.875	8.25	0.999999488493715	0.800090302149225	0.000242552892555288	1.20061800107928	0.999999667520915
36.125	8.25	1.00000018154863	0.800073584070902	0.000241174282420392	1.00059759200936	1.00000011800661
36.375	8.25	1.00000072951321	0.800057659944311	0.00024001813056514	0.800581158036574	1.00000047418358
36.625	8.25	1.00000055848778	0.800042395697973	0.000239071030884864	0.600568566441437	1.00000036301705
36.875	8.25	0.99999895879503	0.800027724414196	0.000238308611727737	0.400559806740233	0.99999932321677
37.125	8.25	0.999995736184239	0.800014648393309	0.000237700775963343	0.200554964176352	0.999997228519755
37.375	8.25	0.999992251757519	0.399997534093344	0.000237283918639817	0.000553580223154933	0.999994963642387
0.125	8.75	-3.61066051113213e-12	0.40000063746903	-0.000145780718588597	18.0163109540488	0.349999999997653
0.375	8.75	-5.56609529255421e-12	0.800001919600046	-0.000145969843823413	17.9463108425048	0.349999999996382
0.625	8.75	-7.4704258838038e-12	0.800003223201142	-0.000146349941718727	17.8763106181581	0.349999999995144
0.875	8.75	-6.81085473022405e-12	0.800004562256809	-0.000146924644098208	17.8063102785097	0.349999999995573
1.125	8.75	-5.88934289448341e-13	0.800005950289573	-0.000147699247060954	17.7363098198534	0.349999999999617
1.375	8.75	1.39566323137092e-11	0.800007400233747	-0.000148680544056205	17.6663092373229	0.350000000009072
1.625	8.75	3.79991761261792e-11	0.800008924360912	-0.000149876626492382	17.5963085249481	0.350000000024699
1.875	8.75	6.93552613025954e-11	0.800010534264645	-0.000151296667897671	17.5263076757146	0.350000000045081
2.125	8.75	1.00728827455701e-10	0.800012240904646	-0.000152950708101141	17.456306681624	0.350000000065474
2.375	8.75	1.18621473343267e-10	0.800014054709337	-0.000154849452109294	17.3863055337461	0.350000000077104
2.625	8.75	1.03698126341244e-10	0.800015985730318	-0.00015700409630898	17.3163042222609	0.350000000067404
2.875	8.75	3.33720547388112e-11	0.800018043841328	-0.000159426190861616	17.2463027364842	0.350000000021692
3.125	8.75	-1.12854351063179e-10	0.800020238972927	-0.000162127544231093	17.1763010648739	0.349999999926645
3.375	8.75	-3.45188116796941e-10	0.8000225813739	-0.000165120171930683	17.1062991950134	0.349999999775628
3.625	8.75	-6.53000426464452e-10	0.800025081891848	-0.00016841628920255	17.0362971135699	0.34999999957555
3.875	8.75	-9.93270937554027e-10	0.800027752267376	-0.000172028345129168	16.9662948062255	0.349999999354374
4.125	8.75	-1.28038596487325e-09	0.800030605437459	-0.000175969094080541	16.8962922575816	0.349999999167749
4.375	8.75	-1.38086472000082e-09	0.800033655846758	-0.000180251699842158	16.8262894510342	0.349999999102438
4.625	8.75	-1.11777152012243e-09	0.80003691976792	-0.00018488986761578	16.7562863686222	0.349999999273448
4.875	8.75	-2.90273666732304e-10	0.800040415634207	-0.000189897999443286	16.6862829908478	0.349999999811322
5.125	8.75	1.28663671828338e-09	0.800044164390198	-0.000195291369200152	16.6162792964719	0.350000000836314
5.375	8.75	3.71947776555068e-09	0.800048189868356	-0.000201086314282101	16.5462752622835	0.350000002417661
5.625	8.75	6.95228160314901e-09	0.800052519201002	-0.000207300442140167	16.4762708628448	0.350000004518983
5.875	8.75	1.06692768534943e-08	0.800057183278685	-0.000213952850740677	16.4062660702114	0.35000000693503
6.125	8.75	1.42000159999233e-08	0.800062217267014	-0.00022106436304768	16.3362608536218	0.35000000923001
6.375	8.75	1.64507764969456e-08	0.800067661195759	-0.000228657776866579	16.2662551791518	0.350000010693005
6.625	8.75	1.58930784879823e-08	0.800073560635163	-0.000236758131283649	16.1962490093193	0.350000010330501
6.875	8.75	1.06445454042011e-08	0.800079967476168	-0.000245392993217222	16.1262423026228	0.350000006918954
7.125	8.75	-1.32260354759134e-09	0.800086940833138	-0.000254592766535422	16.0562350129885	0.349999999140308
7.375	8.75	-2.18160151128861e-08	0.800094548091064	-0.000264391028229656	15.9862270890974	0.34999998581959
