x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.625	8.75	-5.18843537816189e-08	0.80010286612236	-0.000274824895471269	15.9162184735535	0.34999996627517
7.875	8.75	-9.11101837767403e-08	0.800111982702939	-0.000285935428181121	15.8462091018578	0.349999940778381
8.125	8.75	-1.36769397652226e-07	0.800121998163812	-0.000297768071179824	15.7761989011451	0.349999911099891
8.375	8.75	-1.82929982572335e-07	0.800133027321045	-0.000310373139636046	15.7061877886503	0.349999881095511
8.625	8.75	-2.1960823917585e-07	0.8001452017369	-0.000323806350307321	15.6361756698729	0.349999857254645
8.875	8.75	-2.32151805167595e-07	0.800158672375316	-0.000338129399457751	15.5661624364281	0.349999849101327
9.125	8.75	-2.01073828145649e-07	0.800173612729907	-0.000353410585717838	15.4961479635866	0.349999869302012
9.375	8.75	-1.02618132685308e-07	0.800190222519268	-0.000369725473344515	15.426132107534	0.349999933298214
9.625	8.75	8.96137751462292e-08	0.800208732067844	-0.000387157586897581	15.3561147024117	0.350000058248954
9.875	8.75	4.01604296608231e-07	0.800229407517624	-0.000405799124452659	15.2860955572318	0.350000261042793
10.125	8.75	8.54045651261637e-07	0.800252557053062	-0.000425751670372052	15.2160744528014	0.350000555129673
10.375	8.75	1.45529211762736e-06	0.800278538366369	-0.000447126883146553	15.1460511388157	0.350000945939876
10.625	8.75	2.19187088680953e-06	0.800307767645922	-0.000470047125852455	15.0760253313081	0.350001424716076
10.875	8.75	3.01646717133172e-06	0.80034073043873	-0.000494645998025167	15.0059967106396	0.350001960703661
11.125	8.75	3.83360944721615e-06	0.800377994816588	-0.000521068715315663	14.9359649201733	0.350002491846141
11.375	8.75	4.48375311475641e-06	0.800420227365892	-0.000549472266378843	14.8659295656853	0.350002914439525
11.625	8.75	4.72712689799337e-06	0.800468212619747	-0.000580025252440465	14.7958902153855	0.350003072632484
11.875	8.75	4.22958613775011e-06	0.800522876652392	-0.000612907279819108	14.725846400136	0.35000274923099
12.125	8.75	2.55381059217931e-06	0.800585315656304	-0.000648307727074159	14.6557976130346	0.350001659976885
12.375	8.75	-8.39538764942367e-07	0.800656830409276	-0.000686423639800201	14.5857433069379	0.349999454299803
12.625	8.75	-6.57469814921481e-06	0.800738967603331	-0.000727456415826262	14.5156828877352	0.349995726446203
12.875	8.75	-1.53203166023319e-05	0.800833569032916	-0.000771606825597234	14.4456157002164	0.349990041794208
13.125	8.75	-2.7716976612233e-05	0.800942829608975	-0.000819067768219298	14.3755410022422	0.349981983965202
13.375	8.75	-4.42632082595326e-05	0.801069365054684	-0.000870013992869731	14.3054579216442	0.349971228914631
13.625	8.75	-6.51501810242544e-05	0.801216289920817	-0.000924587826497468	14.2353653889261	0.349957652382334
13.875	8.75	-9.00357444648423e-05	0.801387306197414	-0.000982879756358722	14.165262037509	0.349941476766098
14.125	8.75	-0.000117749946657159	0.801586802252815	-0.00104490254330801	14.0951460620808	0.349923462534673
14.375	8.75	-0.000145926688384791	0.801819961048408	-0.00111055742592261	14.0250150247282	0.34990514765255
14.625	8.75	-0.000170559752116302	0.802092875498441	-0.00117959096547875	13.9548655981053	0.349889136161124
14.875	8.75	-0.00018548590135471	0.80241266740169	-0.00125154124506268	13.8846932350728	0.349879434164119
15.125	8.75	-0.000181802721304832	0.802787604500015	-0.00132567255419064	13.8144917551514	0.349881828231152
15.375	8.75	-0.000147233826840661	0.803227207858892	-0.00140089846229251	13.744252839822	0.349904298012554
15.625	8.75	-6.54583019206624e-05	0.803742338888506	-0.00147569441901311	13.6739654311752	0.349957452103752
15.875	8.75	8.45760438731094e-05	0.804345251948642	-0.00154800282645719	13.603615031528	0.350054974428518
16.125	8.75	0.000329335633501651	0.805049594708673	-0.00161513600475364	13.5331829051741	0.350214068161776
16.375	8.75	0.000701363031608165	0.805870334484376	-0.0016736856714333	13.462645187074	0.350455885970545
16.625	8.75	0.00123990690650646	0.80682358501271	-0.00171945145728154	13.3919719065786	0.350805939489229
16.875	8.75	0.00199151949038511	0.807926305110531	-0.00174740543828915	13.3211259366999	0.35129448766875
17.125	8.75	0.00301063531022146	0.809195839132478	-0.0017517143438718	13.2500618804326	0.351956912951644
17.375	8.75	0.00436016294982988	0.81064927000906	-0.00172584542078312	13.1787249045847	0.352834105917389
17.625	8.75	0.00611214260814264	0.812302559918032	-0.001662784987525	13.1070495279541	0.353972892695293
17.875	8.75	0.00834854526053817	0.814169462310982	-0.0015553992344602	13.0349583639472	0.35542655441935
18.125	8.75	0.0111623129196036	0.816260202833214	-0.00139696316222616	12.9623608074908	0.357255503397742
18.375	8.75	0.0146587616830858	0.818579945998953	-0.00118187373324281	12.8891516420939	0.359528195094006
18.625	8.75	0.0189574864789032	0.821127088923755	-0.000906545213824771	12.8152095253066	0.362322366211287
18.875	8.75	0.0241949125639155	0.823891451844831	-0.000570456346336501	12.7403952903681	0.365726693166545
19.125	8.75	0.0305276233846781	0.826852465599651	-0.000177279162133792	12.6645499804982	0.369842955200041
19.375	8.75	0.0381365397321164	0.829977486351237	0.000264031766677471	12.5874925140923	0.374788750825876
19.625	8.75	0.0472319035544194	0.833220395726971	0.00073836990567758	12.5090168713901	0.380700737310373
19.875	8.75	0.0580587915226322	0.836520669925046	0.00122406679195394	12.4288887082939	0.387738214489711
20.125	8.75	0.0709024980068977	0.839803126910276	0.0016932260690726	12.346841359779	0.396086623704483
20.375	8.75	0.0860925335966598	0.842978592360943	0.00211309253244845	12.2625713197719	0.405960146837829
20.625	8.75	0.104003159182611	0.845945768483444	0.00244868132132259	12.1757335074409	0.417602053468697
20.875	8.75	0.125047371912784	0.848594642198389	0.00266671555358562	12.0859369791972	0.43128079174331
21.125	8.75	0.14966029683152	0.850811801467252	0.0027406062024231	11.9927422275498	0.447279192940488
21.375	8.75	0.178267499943955	0.852487964573447	0.00265577359224888	11.895661776201	0.465873874963571
21.625	8.75	0.211234627811221	0.853527738409282	0.0024141587788008	11.7941662970983	0.487302508077293
21.875	8.75	0.248797993577719	0.853860974467399	0.00203651289053703	11.6876986779711	0.511718695825518
22.125	8.75	0.290981969414763	0.8534540807086	0.00156124064442327	11.575697990923	0.539138280119596
22.375	8.75	0.337517766846301	0.852318582684093	0.00103936077394474	11.4576338017198	0.569386548450096
22.625	8.75	0.387786560021801	0.850513790576825	0.000526380322102422	11.3330486297411	0.60206126401417
22.875	8.75	0.440812761601875	0.848141368537495	7.30575973794953e-05	11.2016031050857	0.636528295041219
23.125	8.75	0.495325351566379	0.845332057246976	-0.000282472402611527	11.063115647871	0.671961478518147
23.375	8.75	0.549885631528124	0.842227782745291	-0.000519234969128788	10.9175878238394	0.70742566049328
23.625	8.75	0.603055578396571	0.83896416928201	-0.000633890372303447	10.7652088838945	0.741986125957771
23.875	8.75	0.653564572169638	0.835657891882532	-0.000637773582198011	10.6063379462128	0.774816971910265
24.125	8.75	0.70043333386357	0.83240078612738	-0.000551973884583454	10.4414679349637	0.805281667011321
24.375	8.75	0.743031668032927	0.829259851832153	-0.000402055508119033	10.2711794100642	0.832970584221403
24.625	8.75	0.78107053841414	0.826280743859227	-0.000213604928780065	10.0960934139433	0.857695849969191
24.875	8.75	0.814547075692036	0.823492356035029	-9.17844300801949e-06	9.9168306385944	0.879455599199824
25.125	8.75	0.843667500544595	0.820911005157387	0.000193303887990931	9.73398094357542	0.898383875353987
25.375	8.75	0.868769329567413	0.818543683391115	0.000380990147445588	9.54808404518367	0.914700064218818
25.625	8.75	0.890255976430196	0.816390436193074	0.000545741154916012	9.35961997563748	0.928666384679628
25.875	8.75	0.908548763645988	0.814446122440524	0.000683352127410919	9.16900687995504	0.940556696369892
26.125	8.75	0.924055807223953	0.812701789205563	0.000792628827128417	8.97660361093164	0.95063627469557
26.375	8.75	0.937154503359287	0.811145801872887	0.000874496265640649	8.78271499194687	0.959150427183536
26.625	8.75	0.948183669200598	0.809764792885905	0.000931233944133494	8.58759820259667	0.966319384980389
26.875	8.75	0.957441829763448	0.808544450452121	0.000965871985008028	8.39146929665801	0.972337189346241
27.125	8.75	0.965188992620316	0.807470154639592	0.000981746137328879	8.19450929658442	0.977372845203205
27.375	8.75	0.971650108011385	0.806527469005932	0.000982191078387902	7.99686960877374	0.9815725702074
27.625	8.75	0.977019103916956	0.805702501107886	0.000970344669155992	7.79867668971696	0.985062417546021
27.875	8.75	0.981462878114171	0.804982149745772	0.00094903589091269	7.60003599559484	0.987950870774211
28.125	8.75	0.985124948510231	0.804354258885116	0.000920732604926707	7.40103529553131	0.99033121653165
28.375	8.75	0.98812865337301	0.80380769797681	0.00088752986570031	7.20174744354485	0.992283624692456
28.625	8.75	0.990579896448116	0.80333238660135	0.000851164084819258	7.00223270137686	0.993876932691275
28.875	8.75	0.99256948100017	0.802919278771775	0.000813042327318543	6.80254069335149	0.99517016265011
29.125	8.75	0.994175094314986	0.802560319421063	0.000774279241837494	6.60271206078064	0.996213811304741
29.375	8.75	0.995463004851762	0.802248382937856	0.000735736593562362	6.40277987011843	0.997050953153646
29.625	8.75	0.996489526980506	0.801977201278706	0.000698062185980911	6.20277081744542	0.997718192537329
29.875	8.75	0.997302298194497	0.801741287239387	0.000661726250895262	6.00270626237424	0.998246493826423
30.125	8.75	0.997941403578271	0.801535856903027	0.000627054278606977	5.80260311708159	0.998661912325876
30.375	8.75	0.998440373438528	0.80135675405788	0.000594255856138403	5.60247461062927	0.998986242735043
30.625	8.75	0.998827072853968	0.801200378438119	0.000563449464377283	5.40233094470168	0.999237597355079
30.875	8.75	0.999124496513079	0.801063618933448	0.000534683418858708	5.20217985401574	0.999430922733501
31.125	8.75	0.999351478406672	0.80094379238928	0.0005079532704705	5.00202708264611	0.999578460964337
31.375	8.75	0.999523323450085	0.800838588238682	0.00048321604570558	4.8018767860954	0.999690160242555
31.625	8.75	0.999652366632435	0.800746018937726	0.000460401725095512	4.60173186792308	0.999774038311083
31.875	8.75	0.999748464549463	0.800664375990615	0.000439422349962197	4.40159425897465	0.999836501957151
32.125	8.75	0.999819423930972	0.800592191229845	0.000420179123359503	4.20146514661303	0.999882625555132
32.375	8.75	0.999871371821429	0.800528202941481	0.000402567839024645	4.00134516077535	0.999916391683929
32.625	8.75	0.999909072241805	0.800471326384466	0.000386482937242668	3.8012345231152	0.999940896957174
32.875	8.75	0.999936194304069	0.80042062823632	0.000371820451071222	3.6011331649256	0.999958526297645
33.125	8.75	0.999955536746715	0.800375304504369	0.000358480070471633	3.40104081897388	0.999971098885365
33.375	8.75	0.999969213652797	0.80033466147417	0.00034636651404784	3.2009570898321	0.999979988874318
33.625	8.75	0.999978805767571	0.800298099328629	0.000335390358186547	3.00088150677497	0.999986223748921
33.875	8.75	0.999985481594528	0.800265098154546	0.000325468435324946	2.80081356283855	0.999990563036443
34.125	8.75	0.99999009269359	0.80023520612352	0.000316523887717674	2.60075274314924	0.999993560250834
34.375	8.75	0.999993248601572	0.800208029627856	0.000308485966014947	2.40069854506059	0.999995611591022
34.625	8.75	0.999995378225231	0.80018322499943	0.000301289703340729	2.20065049189879	0.9999969958464
34.875	8.75	0.999996785008262	0.800160491137701	0.000294875660709928	2.00060814125371	0.99999791025537
35.125	8.75	0.999997700134702	0.800139562089429	0.000289189969833021	1.80057108805081	0.999998505087556
35.375	8.75	0.999998329186915	0.800120198759048	0.000284184793900697	1.60053896270847	0.999998913971495
35.625	8.75	0.999998873960958	0.800102180009534	0.000279818993372176	1.40051142621694	0.999999268074623
35.875	8.75	0.999999500671594	0.800085295656384	0.000276058252366685	1.20048816707015	0.999999675436536
36.125	8.75	1.00000023537785	0.800069346446297	0.000272873484550233	1.00046890811383	1.0000001529956
36.375	8.75	1.00000081629887	0.800054156570708	0.000270236600757648	0.80045343067775	1.00000053059427
36.625	8.75	1.00000062341012	0.800039598812385	0.00026811437868574	0.600441613563563	1.00000040521658
36.875	8.75	0.999998896020446	0.800025617809934	0.000266464373799033	0.400433462902599	0.99999928241329
37.125	8.75	0.99999543249677	0.800013293458564	0.000265240303029115	0.200429082944431	0.999997031122901
37.375	8.75	0.999991698910785	0.399996657746526	0.000264485935611526	0.000427994618296883	0.99999460429201
0.125	9.25	-3.61970126523957e-12	0.40000043396308	-0.000147923586552618	18.0163366877249	0.349999999997647
0.375	9.25	-5.57082912514701e-12	0.800001307437321	-0.000148138183514376	17.946336611794	0.349999999996379
0.625	9.25	-7.46060277780269e-12	0.80000219749193	-0.000148568909329505	17.8763364589613	0.349999999995151
0.875	9.25	-6.77159732786122e-12	0.800003114996902	-0.000149218793433157	17.8063362272957	0.349999999995598
1.125	9.25	-5.04785107835875e-13	0.800004070565596	-0.000150092296874733	17.7363359139238	0.349999999999672
1.375	9.25	1.40941679041984e-11	0.800005074485478	-0.000151195220754439	17.6663355150564	0.350000000009161
1.625	9.25	3.81807910542721e-11	0.800006136679926	-0.000152534596590213	17.5963350260192	0.350000000024818
1.875	9.25	6.95413816671496e-11	0.800007266705561	-0.000154118567658584	17.5263344412861	0.350000000045202
2.125	9.25	1.00839041546851e-10	0.800008473786617	-0.000155956270744906	17.456333754511	0.350000000065545
2.375	9.25	1.18531263273155e-10	0.800009766886282	-0.000158057727226968	17.3863329585554	0.350000000077045
2.625	9.25	1.03249562929789e-10	0.800011154813683	-0.0001604337515586	17.3163320455081	0.350000000067112
2.875	9.25	3.24047321180479e-11	0.800012646361329	-0.000163095883616317	17.2463310066942	0.350000000021063
3.125	9.25	-1.14448893837798e-10	0.800014250471155	-0.000166056349667908	17.1763298326696	0.349999999925608
3.375	9.25	-3.47391252643855e-10	0.800015976422446	-0.000169328055248065	17.1063285132001	0.349999999774196
3.625	9.25	-6.5558133505125e-10	0.800017834039148	-0.000172924611310811	17.0363270372202	0.349999999573872
3.875	9.25	-9.95709870273745e-10	0.800019833912796	-0.0001768603942028	16.9663253927736	0.349999999352789
4.125	9.25	-1.28182847555713e-09	0.800021987638885	-0.000181150638984355	16.8963235669302	0.349999999166811
4.375	9.25	-1.38012863285792e-09	0.80002430806608	-0.000185811565079089	16.8263215456821	0.349999999102916
4.625	9.25	-1.11342306727028e-09	0.800026809559463	-0.000190860533198549	16.756319313816	0.349999999276275
4.875	9.25	-2.80781936603098e-10	0.800029508279933	-0.000196316232863062	16.6863168547639	0.349999999817492
5.125	9.25	1.30266454772549e-09	0.800032422484991	-0.000202198900168225	16.6163141504322	0.350000000846732
5.375	9.25	3.74298318966771e-09	0.800035572856319	-0.000208530566206132	16.5463111810099	0.350000002432939
5.625	9.25	6.98337075807915e-09	0.800038982862046	-0.000215335337522803	16.4763079247563	0.350000004539191
5.875	9.25	1.07067756788553e-08	0.800042679163409	-0.000222639711060028	16.4063043577683	0.350000006959404
6.125	9.25	1.42409706268475e-08	0.800046692073748	-0.00023047292714145	16.3363004537221	0.350000009256631
6.375	9.25	1.64898852954174e-08	0.800051056084373	-0.000238867365091566	16.2662961835844	0.350000010718425
6.625	9.25	1.59220000449337e-08	0.800055810467309	-0.000247858987941907	16.1962915152807	0.3500000103493
6.875	9.25	1.06509662703556e-08	0.800060999971135	-0.000257487843591819	16.1262864133031	0.350000006923128
7.125	9.25	-1.35631207699108e-09	0.800066675626023	-0.00026779863168714	16.0562808382365	0.349999999118397
7.375	9.25	-2.19147222359327e-08	0.800072895677078	-0.00027884134713822	15.9862747461717	0.349999985755431
7.625	9.25	-5.20827225319756e-08	0.800079726669115	-0.00029067201309833	15.9162680879726	0.34999996614623
7.875	9.25	-9.14555635439382e-08	0.800087244710201	-0.00030335351809407	15.8462608083599	0.349999940553884
8.125	9.25	-1.37324140844632e-07	0.800095536947258	-0.00031695657426448	15.7762528447734	0.349999910739308
8.375	9.25	-1.83771302624826e-07	0.800104703293714	-0.000331560815820832	15.706244125979	0.349999880548653
8.625	9.25	-2.20822432973192e-07	0.800114858459571	-0.000347256059158408	15.6362345703929	0.349999856465419
8.875	9.25	-2.33818164240202e-07	0.80012613434435	-0.000364143748919853	15.5662240841129	0.349999848018193
9.125	9.25	-2.03232127297961e-07	0.800138682868421	-0.000382338617124697	15.4962125586611	0.349999867899117
9.375	9.25	-1.05212654863463e-07	0.800152679336651	-0.000401970586649472	15.426199868471	0.349999931611774
9.625	9.25	8.68205177367704e-08	0.800168326452104	-0.000423186954878372	15.3561858681833	0.350000056433336
9.875	9.25	3.99152871450832e-07	0.800185859127345	-0.00044615490006312	15.2861703898451	0.350000259449366
10.125	9.25	8.52935877284464e-07	0.800205550280844	-0.000471064361165512	15.2161532401498	0.35000055440832
10.375	9.25	1.45716542594419e-06	0.800227717855383	-0.000498131352569238	15.1461341978804	0.350000947157527
10.625	9.25	2.19919744757205e-06	0.800252733357705	-0.000527601787984954	15.0761130117466	0.350001429478341
10.875	9.25	3.03269915344415e-06	0.800281032294323	-0.00055975590222044	15.0060893988016	0.35000197125445
11.125	9.25	3.86324052019271e-06	0.800313126970138	-0.000594913374417327	14.9360630435864	0.350002511106338
11.375	9.25	4.53220024696165e-06	0.800349622220812	-0.000633439268275038	14.8660335980562	0.350002945930161
11.625	9.25	4.80032587294334e-06	0.800391234768543	-0.000675750910473465	14.7960006821615	0.350003120211817
11.875	9.25	4.33317020317748e-06	0.800438817018823	-0.000722325821208251	14.725963884669	0.350002816560632
12.125	9.25	2.69172629174286e-06	0.800493386247574	-0.000773710781627169	14.6559227633758	0.35000174962209
12.375	9.25	-6.67128827866996e-07	0.800556160257867	-0.000830532062813162	14.5858768432734	0.349999566366262
12.625	9.25	-6.37436496376252e-06	0.800628600701063	-0.000893506734591506	14.5158256104272	0.349995856662774
12.875	9.25	-1.51092771970208e-05	0.800712465347082	-0.000963454807404992	14.4457684983554	0.349990178969822
13.125	9.25	-2.75280323247719e-05	0.800809870634031	-0.00104131171805518	14.3757048625159	0.349982106778989
13.375	9.25	-4.4150709859067e-05	0.800923365805437	-0.00112814033695545	14.3056339371894	0.349971302038592
13.625	9.25	-6.51969544379924e-05	0.801056019825067	-0.00122514123436914	14.235554767643	0.349957621979615
13.875	9.25	-9.03608548039136e-05	0.801211522002209	-0.00133365938820693	14.1654661090627	0.349941265444377
14.125	9.25	-0.000118517158159545	0.801394296815707	-0.00145518484449636	14.0953662825029	0.349922963847196
14.375	9.25	-0.00014735352726255	0.801609632720689	-0.00159134406685836	14.0252529771472	0.349904220207279
14.625	9.25	-0.000172927239687206	0.801863823679696	-0.00174387786402153	13.9551229876923	0.349887597294203
14.875	9.25	-0.00018914934394946	0.802164320673658	-0.00191460092562725	13.8849718758024	0.349877052926433
15.125	9.25	-0.00018720447139019	0.80251988841109	-0.00210533722041575	13.8147935454752	0.349878317093596
15.375	9.25	-0.000154919713554829	0.802940759748743	-0.0023178249607445	13.7445797238866	0.349899302186189
15.625	9.25	-7.61005049934136e-05	0.803438776871376	-0.00255358470882594	13.6743193418472	0.349950534671754
15.875	9.25	7.01455190125509e-05	0.804027504002191	-0.00281374475102804	13.6039978113143	0.350045594587358
16.125	9.25	0.000310075045313022	0.804722291370158	-0.00309881941065302	13.5335962012567	0.350201548779453
16.375	9.25	0.000675946814308197	0.805540264527355	-0.0034084388625034	13.4630903172521	0.3504393654293
16.625	9.25	0.00120661764260211	0.806500207266991	-0.00374103361413492	13.3924496940845	0.350784301467691
16.875	9.25	0.00194809425283132	0.80762230098014	-0.00409348342393882	13.3216365137938	0.35126626126434
17.125	9.25	0.00295405314714297	0.808927679235483	-0.00446074917022292	13.250604463529	0.351920134545643
17.375	9.25	0.0042863595777297	0.810437754905439	-0.00483551689643117	13.1792975475465	0.352786133725524
17.625	9.25	0.00601563910225813	0.812173279764194	-0.00520789530280417	13.1076488651294	0.353910165416468
17.875	9.25	0.00822198048978583	0.814153104716237	-0.00556522006126036	13.0355793604263	0.355344287318361
18.125	9.25	0.0109958756918049	0.816392624096875	-0.00589202846662687	12.9629965406108	0.357147319199673
18.375	9.25	0.0144395293109969	0.818901910761449	-0.00617027328664501	12.889793144829	0.359385694052148
18.625	9.25	0.0186686931455559	0.821683580031969	-0.00637984180572323	12.8158457278905	0.362134650544611
18.875	9.25	0.0238151948575849	0.824730458951264	-0.00649943136825374	12.7410130999407	0.36547987665743
19.125	9.25	0.0300303226909599	0.828023180451999	-0.00650780319195775	12.6651345379692	0.369519709749124
19.375	9.25	0.037489181845492	0.83152786692909	-0.00638539044804671	12.5880276606995	0.37436796819957
19.625	9.25	0.0463960230616238	0.835194111455218	-0.00611617604679922	12.5094858424966	0.380157414990055
19.875	9.25	0.0569903172915689	0.838953506343866	-0.00568968563254019	12.4292750471852	0.38704370623952
20.125	9.25	0.0695529570253271	0.84271900998645	-0.00510287202485967	12.3471300091295	0.395209422066463
20.375	9.25	0.0844113479288992	0.846385489081193	-0.00436161329399009	12.2627498047759	0.404867376153784
20.625	9.25	0.10194128223707	0.849831828889543	-0.00348152567534117	12.175793077279	0.416261833454096
20.875	9.25	0.122562405737485	0.852925061190081	-0.00248782315423229	12.0858735316231	0.429665563729365
21.125	9.25	0.146723018084677	0.85552697815182	-0.00141405259706858	11.9925568183622	0.44536996175504
21.375	9.25	0.174869370646824	0.857503586016687	-0.000299700928126632	11.8953605278243	0.463665090920436
21.625	9.25	0.20739537763789	0.858737355229483	0.000813106870829389	11.7937595845472	0.484806995464628
21.875	9.25	0.244571797856882	0.859141400229768	0.00188336817928757	11.687199594891	0.508971668606973
22.125	9.25	0.286460286768772	0.858673494449939	0.00287480316089716	11.5751202745037	0.536199186399702
22.375	9.25	0.332826846296576	0.857346585427959	0.00375865608031457	11.4569895867234	0.566337450092774
22.625	9.25	0.38307832883063	0.855232027986909	0.00451523191829762	11.3323465418132	0.599000913739909
22.875	9.25	0.436249418247972	0.852452946896556	0.0051340358556033	11.2008472109119	0.633562121861182
23.125	9.25	0.491060164365557	0.849168088480314	0.0056127524790595	11.0623056006981	0.669189106837612
23.375	9.25	0.546044241826093	0.845550045377306	0.00595555203048304	10.9167202018751	0.70492875718696
23.625	9.25	0.599722435853608	0.841763842521012	0.00617124896997656	10.7642793382028	0.739819583304845
23.875	9.25	0.650777559947947	0.837951214469856	0.00627168719025236	10.6053435235908	0.773005413966165
24.125	9.25	0.698186882329123	0.834222977814531	0.00627050033090797	10.4404089353009	0.80382147351393
24.375	9.25	0.741286115989436	0.830658627660587	0.0061822153236415	10.2700603622303	0.831835975393133
24.625	9.25	0.779764288370666	0.827310404018271	0.00602159014546197	10.094923081126	0.856846787440933
24.875	9.25	0.813608370220859	0.824208985703231	0.00580308767412869	9.91562124238431	0.878845440643558
25.125	9.25	0.843023816648313	0.821368943631584	0.00554043620234223	9.73274693798508	0.897965480821403
25.375	9.25	0.868353678840764	0.818793182953803	0.00524627012161738	9.54684077499028	0.914429891246497
25.625	9.25	0.890010328194706	0.816476314704294	0.00493186345072609	9.35838246947663	0.928506713326559
25.875	9.25	0.908425261267033	0.814407179431163	0.00460696706887896	9.1677889176457	0.940476419823572
26.125	9.25	0.924016533735081	0.812570766760385	0.00427974870591488	8.97541710793195	0.950610746927803
26.375	9.25	0.937170439101972	0.810949704197292	0.00395682258028881	8.78156967877212	0.959160785416282
26.625	9.25	0.948233304681977	0.809525417690846	0.00364334796219815	8.58650154343277	0.966351648043285
26.875	9.25	0.957509726834073	0.808279023328417	0.00334317370157058	8.39042658132221	0.972381322442148
27.125	9.25	0.965264456014176	0.807191990590695	0.00305900757947507	8.19352384412761	0.977421896409215
27.375	9.25	0.971726040651566	0.806246611846845	0.00279259335932939	7.9959430318911	0.981621926423518
27.625	9.25	0.977091065448504	0.80542631153077	0.00254488308537024	7.79780918181793	0.985109192541528
27.875	9.25	0.981528336747804	0.804715827254911	0.00231619652431885	7.5992266141782	0.987993418886073
28.125	9.25	0.985182702608154	0.804101292585385	0.00210636320774711	7.40028222524697	0.9903687566953
28.375	9.25	0.988178394808799	0.803570247447772	0.00191484518911634	7.20104822974004	0.992315956625719
28.625	9.25	0.990621888338249	0.803111597772205	0.001740840456072	7.00158445021849	0.993904227419862
28.875	9.25	0.99260432531249	0.802715541612619	0.00158336809002218	6.8019402381664	0.995192811453118
29.125	9.25	0.994203568601245	0.802373474985525	0.00144133691071376	6.60215609646986	0.996232319590809
29.375	9.25	0.995485951130975	0.802077887267837	0.00131359963394541	6.40226505874502	0.997065868235134
29.625	9.25	0.996507779237433	0.801822253221112	0.00119899462661901	6.20229386866698	0.997730056504332
29.875	9.25	0.997316637909669	0.80160092653469	0.00109637725503248	6.00226399251856	0.998255814641285
30.125	9.25	0.997952535151537	0.801409038122059	0.00100464265355765	5.80219249051517	0.998669147848499
30.375	9.25	0.998448913345077	0.801242401170924	0.000922741534424428	5.6020927667623	0.9989917936743
30.625	9.25	0.998833547941156	0.801097424049119	0.00084969044301628	5.40197521358964	0.999241806161751
30.875	9.25	0.999129348074048	0.800971031528637	0.000784577653327286	5.20184776311035	0.999434076248131
31.125	9.25	0.999355069614271	0.800860594345689	0.000726565704373436	5.00171635684998	0.999580795249276
31.375	9.25	0.999525948456403	0.800763866816151	0.000674891404707599	4.80158534290457	0.999691866496662
31.625	9.25	0.999654260181779	0.800678932035113	0.000628863980097278	4.60145780910964	0.999775269118157
31.875	9.25	0.999749811355043	0.800604154076522	0.000587861908671695	4.40133585997151	0.999837377380778
32.125	9.25	0.999820367360802	0.800538136552443	0.000551328877344959	4.20122084451452	0.999883238784521
32.375	9.25	0.999872021653401	0.800479686872312	0.000518769201413565	4.0011135416574	0.999916814074711
32.625	9.25	0.999909511400601	0.800427785549107	0.000489742974043713	3.80101430920424	0.999941182410391
32.875	9.25	0.99993648459403	0.800381559922815	0.000463861150694583	3.60092320200088	0.999958714986119
33.125	9.25	0.999955723647755	0.800340261712128	0.000440780721575737	3.40084006427129	0.999971220371041
33.375	9.25	0.999969330251291	0.80030324786713	0.000420200078438682	3.20076460062679	0.999980064663339
33.625	9.25	0.999978875860807	0.80026996428338	0.00040185463792859	3.00069642975363	0.999986269309525
33.875	9.25	0.999985521969622	0.800239932043325	0.000385512744988292	2.80063512432856	0.999990589280255
34.125	9.25	0.999990114603756	0.800212735936938	0.000370971857134598	2.60058024024219	0.999993574492441
34.375	9.25	0.999993258617033	0.800188015011615	0.000358055020589371	2.40053133763635	0.999995618101071
34.625	9.25	0.999995378941689	0.800165454738503	0.000346607703542566	2.20048799550308	0.999996996312098
