x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
34.875	9.25	0.999996776422401	0.800144780059479	0.000336495134557799	2.00044982069178	0.999997904674561
35.125	9.25	0.999997682498025	0.800125748282719	0.000327600339750868	1.80041645145305	0.999998493623716
35.375	9.25	0.999998307340964	0.800108140960568	0.0003198229651525	1.60038755577103	0.999998899771626
35.625	9.25	0.999998861253436	0.800091755070037	0.000313078600640815	1.40036282644597	0.999999259814733
35.875	9.25	0.999999518073692	0.800076396237011	0.000307297713619505	1.20034197827057	0.9999996867479
36.125	9.25	1.00000030027363	0.800061879493255	0.000302422781196591	1.00032475601457	1.00000019517786
36.375	9.25	1.00000091876856	0.80004804345224	0.000298402480988393	0.800310961097764	1.00000059719956
36.625	9.25	1.00000069842279	0.800034777808254	0.00029518370260824	0.600300494134668	1.00000045397482
36.875	9.25	0.999998816456719	0.800022048484783	0.000292705919200416	0.400293387220468	0.999999230696867
37.125	9.25	0.999995060571629	0.800011040358584	0.000290906766979398	0.200289771918286	0.999996789371559
37.375	9.25	0.999991022875687	0.399995358910193	0.000289836797007378	0.000289144947816462	0.999994164869196
0.125	9.75	-3.62824325369791e-12	0.400000208275137	-0.000149208066734391	18.0163627251272	0.349999999997642
0.375	9.75	-5.5698873589178e-12	0.800000628954486	-0.0001494420076776	17.9463626886912	0.34999999999638
0.625	9.75	-7.43430191430062e-12	0.800001061981271	-0.000149911243729923	17.8763626150966	0.349999999995168
0.875	9.75	-6.70049459901595e-12	0.800001515481563	-0.000150618465276083	17.8063625029047	0.349999999995645
1.125	9.75	-3.73188703120204e-13	0.80000199743461	-0.000151567664749175	17.7363623499708	0.349999999999757
1.375	9.75	1.4286242299487e-11	0.800002515633815	-0.000152764089465505	17.6663621534589	0.350000000009286
1.625	9.75	3.84023728877441e-11	0.800003077666456	-0.000154214185653334	17.5963619098598	0.350000000024962
1.875	9.75	6.97153763837849e-11	0.80000369091577	-0.000155925539532652	17.5263616150095	0.350000000045315
2.125	9.75	1.00832638089092e-10	0.800004362585331	-0.000157906820398985	17.4563612641073	0.350000000065541
2.375	9.75	1.18159236592727e-10	0.800005099748382	-0.000160167732091596	17.3863608517306	0.350000000076803
2.625	9.75	1.02298871039096e-10	0.800005909419625	-0.000162718977697097	17.3163603718442	0.350000000066494
2.875	9.75	3.06884165430959e-11	0.800006798649228	-0.000165572242500905	17.2463598178032	0.350000000019947
3.125	9.75	-1.17003746728874e-10	0.800007774636091	-0.000168740199171213	17.1763591823445	0.349999999923948
3.375	9.75	-3.50624484969964e-10	0.800008844859025	-0.000172236538099644	17.1063584575685	0.349999999772094
3.625	9.75	-6.58965168482407e-10	0.800010017223222	-0.000176076025729193	17.0363576349061	0.349999999571673
3.875	9.75	-9.98229172892368e-10	0.800011300219803	-0.000180274592307365	16.9663567050713	0.349999999351151
4.125	9.75	-1.28191846969183e-09	0.800012703098225	-0.00018484945094702	16.8963556579978	0.349999999166753
4.375	9.75	-1.3757181742858e-09	0.800014236050575	-0.000189819248993841	16.8263544827582	0.349999999105783
4.625	9.75	-1.10212926170844e-09	0.800015910408344	-0.000195204253284369	16.7563531674678	0.349999999283616
4.875	9.75	-2.60294407242297e-10	0.800017738853945	-0.000201026570976882	16.6863516991703	0.349999999830809
5.125	9.75	1.33398062482611e-09	0.800019735650132	-0.000207310408230287	16.6163500637091	0.350000000867087
5.375	9.75	3.78524957333994e-09	0.800021916891491	-0.000214082369956815	16.546348245584	0.350000002460412
5.625	9.75	7.03413583216563e-09	0.800024300784077	-0.000221371804595385	16.4763462277948	0.350000004572188
5.875	9.75	1.07597921362994e-08	0.800026907958945	-0.000229211199133743	16.4063439916708	0.350000006993865
6.125	9.75	1.428493756684e-08	0.800029761827858	-0.000237636631023835	16.3363415166846	0.350000009285209
6.375	9.75	1.65073468663188e-08	0.800032888988681	-0.000246688285050538	16.2663387802446	0.350000010729775
6.625	9.75	1.58886443785643e-08	0.800036319690318	-0.000256411045229082	16.1963357574555	0.350000010327619
6.875	9.75	1.05356066710168e-08	0.800040088367339	-0.000266855173634672	16.126332420832	0.350000006848144
7.125	9.75	-1.59074657522128e-09	0.800044234257217	-0.00027807709084455	16.0563287399451	0.349999998966015
7.375	9.75	-2.23087695891175e-08	0.800048802113406	-0.000290140274985604	15.9863246809733	0.3499999854993
7.625	9.75	-5.26759413339993e-08	0.800053843032216	-0.000303116300038256	15.9163202061284	0.349999965760638
7.875	9.75	-9.22791266882822e-08	0.800059415414008	-0.000317086037314788	15.8463152729221	0.349999940018568
8.125	9.75	-1.38389039626741e-07	0.800065586083826	-0.00033214104872266	15.7763098332388	0.349999910047124
8.375	9.75	-1.85050090896697e-07	0.800072431603974	-0.000348385204887481	15.7063038321863	0.349999879717441
8.625	9.75	-2.22221782050546e-07	0.800080039817426	-0.00036593656768484	15.6362972067022	0.349999855555842
8.875	9.75	-2.35139087987e-07	0.80008851167168	-0.000384929583382665	15.5662898839108	0.349999847159593
9.125	9.75	-2.04115022103341e-07	0.800097963385921	-0.000405517641991112	15.4962817792446	0.349999867325236
9.375	9.75	-1.0506593619103e-07	0.800108529040348	-0.000427876069140716	15.4262727943702	0.349999931707141
9.625	9.75	8.8905560096699e-08	0.800120363689559	-0.00045220563168159	15.3562628149932	0.350000057788614
9.875	9.75	4.04491345475498e-07	0.800133647130538	-0.000478736656371427	15.2862517086503	0.350000262919375
10.125	9.75	8.63321814288447e-07	0.800148588494051	-0.000507733884553379	15.2162393226402	0.350000561159179
10.375	9.75	1.47489047860151e-06	0.800165431877502	-0.000539502215187512	15.1462254822749	0.350000958678811
10.625	9.75	2.22695717387263e-06	0.800184463299122	-0.000574393524029566	15.0762099896642	0.350001447522163
10.875	9.75	3.07330204150402e-06	0.800206019331558	-0.000612814789060724	15.0061926232462	0.350001997646327
11.125	9.75	3.9190057253042e-06	0.800230497865594	-0.000655237798162967	14.9361731382463	0.350002547353721
11.375	9.75	4.60390146327492e-06	0.800258371565812	-0.000702210763959149	14.8661512681535	0.350002992535951
11.625	9.75	4.88551655652958e-06	0.800290204707135	-0.00075437221480799	14.7961267271302	0.350003175585762
11.875	9.75	4.42371767704508e-06	0.80032667422252	-0.000812467563921052	14.7260992129844	0.35000287541649
12.125	9.75	2.77039987455664e-06	0.800368595946454	-0.000877368767048042	14.6560684098967	0.350001800759918
12.375	9.75	-6.31114382400767e-07	0.800416957199164	-0.000950097447880782	14.5860339894924	0.349999589775651
12.625	9.75	-6.4308395746308e-06	0.800472957018272	-0.00103185177737982	14.5159956080402	0.349995819954276
12.875	9.75	-1.53334482796623e-05	0.800538055497204	-0.0011240372132428	14.4459528965438	0.349990033258618
13.125	9.75	-2.802720445246e-05	0.800614033821648	-0.00122830090681257	14.3759054392746	0.349981782317106
13.375	9.75	-4.50705722076892e-05	0.800703066686859	-0.00134656913107965	14.3058527349065	0.349970704128065
13.625	9.75	-6.67261484158082e-05	0.800807808805376	-0.00148108643686335	14.2357941329147	0.34995662800353
13.875	9.75	-9.27319619862413e-05	0.800931497136447	-0.00163445436363643	14.1657287363944	0.349939724224709
14.125	9.75	-0.000122001586895281	0.801078070234393	-0.00180966638170257	14.0956552610615	0.349920698968518
14.375	9.75	-0.000152247055938369	0.80125230564349	-0.0020101342967727	14.0255718390756	0.34990103941364
14.625	9.75	-0.000179522246803632	0.801459975462963	-0.00223969959876938	13.9554757556392	0.349883310539578
14.875	9.75	-0.000197689094479173	0.801708018934484	-0.00250262121065333	13.8853631062559	0.349871502088589
15.125	9.75	-0.000197814335193137	0.80200472900237	-0.00280352886731423	13.8152283632045	0.349871420682124
15.375	9.75	-0.000167509989846993	0.802359947081581	-0.00314732908023469	13.7450638413239	0.349891118506599
15.625	9.75	-9.02357640776977e-05	0.802785256545481	-0.00353904857584967	13.6748590556316	0.349941346753349
15.875	9.75	5.54148268552962e-05	0.803294160550037	-0.00398359861758039	13.6045999665617	0.350036019637456
16.125	9.75	0.000296421357583598	0.803902223648596	-0.00448544327318399	13.5342681125682	0.350192673882429
16.375	9.75	0.000666014719379067	0.804627149273238	-0.00504815617385734	13.463839634222	0.350432909567596
16.625	9.75	0.00120431020400699	0.805488756848441	-0.00567385447734416	13.3932841983973	0.350782801632605
16.875	9.75	0.00195888835292471	0.806508813682054	-0.00636250652354737	13.3225638352346	0.351273277429401
17.125	9.75	0.00298533025363424	0.807710668905082	-0.00711112193160766	13.2516317037601	0.351940464664862
17.375	9.75	0.0043477321465631	0.809118631178075	-0.00791285024127298	13.180430803739	0.352826025895266
17.625	9.75	0.00611924659963655	0.810757030725165	-0.00875603669123786	13.1088926508525	0.353977510289764
17.875	9.75	0.00838272369953493	0.812648911985089	-0.00962331047554072	13.0369359288828	0.355448770404698
18.125	9.75	0.0112315549279704	0.814814318377005	-0.0104908096811622	12.9644651254131	0.357300510703181
18.375	9.75	0.0147708530973279	0.817268157626123	-0.0113276744504203	12.8913691457668	0.359601054513263
18.625	9.75	0.0191191307185333	0.820017676067112	-0.0120959606680308	12.8175198827926	0.362427434967047
18.875	9.75	0.0244106600461187	0.823059623022728	-0.0127511346595747	12.7427706974276	0.365866929029977
19.125	9.75	0.030798698727033	0.826377249385417	-0.0132432991171572	12.6669547377147	0.370019154172571
19.375	9.75	0.0384597245325313	0.829937353616154	-0.013519267342988	12.5898829953999	0.374998820946145
19.625	9.75	0.0475987077822532	0.83368765819151	-0.0135255452902381	12.5113419767188	0.380939160058465
19.875	9.75	0.0584552129494761	0.837554865361306	-0.0132122002263484	12.4310908609596	0.387995888417159
20.125	9.75	0.071309701611979	0.841443800472772	-0.0125374940900332	12.3488580585362	0.396351306047786
20.375	9.75	0.0864887480502659	0.845238103752362	-0.0114730395661753	12.2643371903619	0.406217686232673
20.625	9.75	0.104366949252417	0.848802974317743	-0.0100090924368242	12.1771827293718	0.417838517014071
20.875	9.75	0.125362177703383	0.851990485342006	-0.0081594151045353	12.0870059068191	0.431485415507199
21.125	9.75	0.149919736456716	0.854647924380621	-0.00596493298950164	11.9933719998017	0.447447828696865
21.375	9.75	0.178480468234198	0.856629364906497	-0.00349519793670566	11.8958007327796	0.466012304352229
21.625	9.75	0.211428818962838	0.857810103747998	-0.000846587141590992	11.7937720929417	0.487428732325845
21.875	9.75	0.249020328269922	0.858102608718573	0.00186360533916637	11.6867400926931	0.511863213375449
22.125	9.75	0.291294735783394	0.857471326497663	0.0045073067498723	11.5741565196002	0.539341578259206
22.375	9.75	0.337990219551501	0.855942600155804	0.00695896439334287	11.4555051298415	0.569693642708476
22.625	9.75	0.388483148985586	0.853605880913808	0.00910965348931425	11.3303439975501	0.602514046840631
22.875	9.75	0.441780617886668	0.850604116710948	0.0108789270062622	11.1983503703246	0.637157401626334
23.125	9.75	0.496584423267823	0.847114514837397	0.0122217294666389	11.059359650982	0.672779875124085
23.375	9.75	0.551424346754323	0.843324396328127	0.0131291546868216	10.9133895799238	0.70842582539031
23.625	9.75	0.604833141933242	0.839408584819305	0.0136236766878787	10.7606432690824	0.743141542256607
23.875	9.75	0.655518771920255	0.83551361216776	0.0137508539786342	10.6014898941521	0.776087201748165
24.125	9.75	0.70249114339312	0.83175076747502	0.0135699146023782	10.4364275683135	0.806619243205528
24.375	9.75	0.745119639065033	0.828196695142501	0.0131451796438848	10.2660368172014	0.834327765392271
24.625	9.75	0.783122824353734	0.824898497609657	0.0125394358595267	10.0909338301225	0.859029835829927
24.875	9.75	0.816510223963732	0.821880362336082	0.0118095655697717	9.91173061791605	0.880731645576426
25.125	9.75	0.845502235225987	0.819149796447467	0.011004208183497	9.72900581971478	0.899576452896892
25.375	9.75	0.870450118904269	0.816702683601642	0.0101629821082261	9.54328669571518	0.915792577287775
25.625	9.75	0.891769288725482	0.81452710110126	0.00931675657611223	9.35504070423291	0.929650037671564
25.875	9.75	0.909890756150268	0.81260612832676	0.00848853406330058	9.16467413317005	0.941428991497674
26.125	9.75	0.925229949631939	0.810919911346453	0.00769461428297255	8.9725352331419	0.95139946726076
26.375	9.75	0.938169417928781	0.809447186724046	0.00694581933322964	8.77891976045509	0.959810121653707
26.625	9.75	0.949051311865476	0.808166399463312	0.00624864840897776	8.58407744511395	0.96688335271256
26.875	9.75	0.958176039894343	0.807056504148856	0.00560629509559016	8.38821845510703	0.972814425931323
27.125	9.75	0.965804387718378	0.806097513596281	0.00501950295843466	8.1915193540258	0.977772852016946
27.375	9.75	0.972161277098075	0.805270846938579	0.00448726073386466	7.99412833667708	0.981904830113749
27.625	9.75	0.977440047168236	0.804559521824513	0.00400735194785803	7.7961697011479	0.985336030659353
27.875	9.75	0.981806642349849	0.803948229464813	0.00357677948592943	7.59774760823168	0.988174317527402
28.125	9.75	0.985403413832642	0.80342332531758	0.0031920866844809	7.39894921922031	0.990512218991217
28.375	9.75	0.98835243308698	0.802972762193868	0.00284959507802641	7.19984731258444	0.992429081506537
28.625	9.75	0.990758319168496	0.802585986832398	0.00254557639046817	7.00050247367466	0.993992907459522
28.875	9.75	0.992710630028558	0.802253815869522	0.0022763735044519	6.80096493834561	0.995261909518563
29.125	9.75	0.994285884741387	0.801968302804714	0.00203848240767137	6.60127615649024	0.996285825081902
29.375	9.75	0.995549283380129	0.801722604076566	0.00182860469400551	6.40147012751185	0.997107034197084
29.625	9.75	0.996556183234913	0.801510849662575	0.00164367815286432	6.20157454789435	0.997761519102694
29.875	9.75	0.997353379315305	0.80132802159107	0.0014808913050951	6.00161180154743	0.998279696554948
30.125	9.75	0.997980226355298	0.801169842279968	0.00133768639890981	5.80159981636654	0.998687147130944
30.375	9.75	0.99846963014137	0.801032673575728	0.0012117543144635	5.60155280513017	0.99900525959189
30.625	9.75	0.998848928392789	0.800913426652152	0.00110102399090343	5.40148190507538	0.999251803455313
30.875	9.75	0.999140675672796	0.800809482457462	0.00100364833982676	5.20139572787912	0.999441439187317
31.125	9.75	0.999363342710496	0.800718622103071	0.000917988105899436	5.00130083000222	0.999586172761822
31.375	9.75	0.999531937783225	0.80063896641762	0.000842594747302839	4.80120211216185	0.999695759559096
31.625	9.75	0.999658556143962	0.800568923808078	0.000776193110602203	4.60110315587789	0.999778061493575
31.875	9.75	0.999752862594064	0.800507145547913	0.000717664446826824	4.40100650443482	0.999839360686142
32.125	9.75	0.999822511950929	0.800452487629774	0.000666030142538388	4.20091389510535	0.999884632768104
32.375	9.75	0.999873512133676	0.800403978360944	0.000620436409897498	4.00082644902101	0.999917782886889
32.625	9.75	0.999910534706352	0.800360790933076	0.000580140083491676	3.80074482460994	0.999941847559129
32.875	9.75	0.999937177815205	0.800322220258251	0.000544495600692474	3.60066934003628	0.999959165579883
33.125	9.75	0.999956186401408	0.800287663432389	0.000512943188707294	3.40060006957699	0.999971521160915
33.375	9.75	0.999969634302916	0.800256603272148	0.000484998237757645	3.20053691838265	0.999980262296895
33.625	9.75	0.99997907246707	0.800228594478601	0.000460241801572254	3.00047967960876	0.999986397103595
33.875	9.75	0.999985647274396	0.800203252102017	0.00043831213504676	2.80042807747061	0.999990670728357
34.125	9.75	0.999990193365764	0.800180242077427	0.000418897165453964	2.60038179931812	0.999993625687747
34.375	9.75	0.999993306658761	0.800159273596124	0.000401727815895774	2.40034051924779	0.999995649328195
34.625	9.75	0.999995405005787	0.80014009289725	0.000386572170429128	2.20030391498054	0.999997013253762
34.875	9.75	0.999996784459728	0.800122477711185	0.00037323057314128	2.00027167878873	0.999997909898823
35.125	9.75	0.99999767540226	0.800106231269747	0.000361531816534735	1.80024352251092	0.999998489011469
35.375	9.75	0.999998292232039	0.800091174991539	0.000351330469144227	1.60021917687222	0.999998889950825
35.625	9.75	0.999998854245861	0.800077140252213	0.000342504991620851	1.40019838723248	0.999999255259809
35.875	9.75	0.999999543592382	0.800063962271502	0.000334955614052758	1.20018091159021	0.999999703335048
36.125	9.75	1.00000037853706	0.80005148208512	0.000328600352336307	1.00016653031928	1.00000024604909
36.375	9.75	1.00000103871072	0.800039562911354	0.000323367817864579	0.800155076138594	1.00000067516197
36.625	9.75	1.00000078540117	0.800028120648378	0.000319187595815647	0.600146481099548	1.00000051051076
36.875	9.75	0.999998723392801	0.800017151564902	0.000315983270968351	0.400140812025466	0.99999917020532
37.125	9.75	0.999994626704251	0.800007971282551	0.000313678238205212	0.200138235577602	0.999996507357763
37.375	9.75	0.999990233273867	0.399993672233818	0.000312329688179126	0.000138220767612237	0.999993651628013
0.125	10.25	-3.63622990548879e-12	0.399999966081202	-0.000149556783120904	18.0163889082762	0.349999999997636
0.375	10.25	-5.56464458441134e-12	0.799999901083307	-0.000149804651375065	17.9463889142236	0.349999999996383
0.625	10.25	-7.39583272040431e-12	0.799999844576643	-0.000150301636015144	17.8763889256214	0.349999999995193
0.875	10.25	-6.60601062145853e-12	0.799999802154568	-0.000151050225173528	17.8063889414803	0.349999999995706
1.125	10.25	-2.07177820307194e-13	0.799999779316786	-0.000152054131605795	17.7363889603241	0.349999999999865
1.375	10.25	1.45161200644581e-11	0.799999781443013	-0.000153318272035158	17.6663889802003	0.350000000009435
1.625	10.25	3.86460578427486e-11	0.799999813779049	-0.000154848744119361	17.5963889986907	0.35000000002512
1.875	10.25	6.98633986589663e-11	0.799999881435566	-0.000156652803880996	17.5263890129243	0.350000000045411
2.125	10.25	1.00709672921987e-10	0.799999989401656	-0.000158738847830717	17.4563890195893	0.350000000065461
2.375	10.25	1.17537670254562e-10	0.800000142573203	-0.000161116403036202	17.3863890149436	0.350000000076399
2.625	10.25	1.00939980236595e-10	0.800000345796364	-0.00016379612925075	17.3163889948221	0.350000000065611
2.875	10.25	2.84140848112091e-11	0.800000603924411	-0.000166789836606735	17.2463889546396	0.350000000018469
3.125	10.25	-1.20211268164081e-10	0.800000921888772	-0.000170110522004094	17.1763888893877	0.349999999921863
3.375	10.25	-3.54500694835827e-10	0.800001304780234	-0.000173772427457804	17.1063887936235	0.349999999769575
3.625	10.25	-6.62826875537373e-10	0.80000175794192	-0.000177791122929703	17.03638866145	0.349999999569163
3.875	10.25	-1.00083646251412e-09	0.800002287070433	-0.000182183616388851	16.9663884864864	0.349999999349456
4.125	10.25	-1.28136537692222e-09	0.80000289832507	-0.000186968493214442	16.8963882618272	0.349999999167112
4.375	10.25	-1.36941492831524e-09	0.800003598445335	-0.000192166088089461	16.8263879799911	0.34999999910988
4.625	10.25	-1.08697791343091e-09	0.800004394875346	-0.000197798691613128	16.7563876328582	0.349999999293464
4.875	10.25	-2.33183111322197e-10	0.800005295897498	-0.000203890795439666	16.6863872115981	0.349999999848431
5.125	10.25	1.37525610740604e-09	0.800006310776057	-0.000210469379843176	16.6163867065894	0.350000000893916
5.375	10.25	3.84059511902436e-09	0.800007449913966	-0.000217564248446101	16.5463861073326	0.350000002496387
5.625	10.25	7.09935918489276e-09	0.800008725025658	-0.000225208416120272	16.4763854023593	0.350000004614583
5.875	10.25	1.0824567474556e-08	0.800010149329356	-0.000233438557367121	16.4063845791367	0.350000007035969
6.125	10.25	1.43308173100551e-08	0.800011737763389	-0.000242295523839293	16.3363836239679	0.350000009315031
6.375	10.25	1.6506212258153e-08	0.800013507230351	-0.000251824941407004	16.2663825218843	0.350000010729038
6.625	10.25	1.58021042056394e-08	0.800015476874155	-0.000262077899759802	16.1963812565203	0.350000010271368
6.875	10.25	1.03159889805465e-08	0.800017668395228	-0.000273111749491486	16.1263798099595	0.350000006705393
7.125	10.25	-1.99700449821061e-09	0.800020106409593	-0.00028499102489365	16.0563781625336	0.349999998701947
7.375	10.25	-2.29543324867042e-08	0.80002281885891	-0.000297788514473488	15.9863762925501	0.349999985079684
7.625	10.25	-5.36011468776861e-08	0.800025837479891	-0.000311586504667622	15.9163741759234	0.349999965159255
7.875	10.25	-9.34943880923302e-08	0.800029198343619	-0.000326478227912084	15.846371785679	0.349999939228648
8.125	10.25	-1.39849258032126e-07	0.800032942478684	-0.000342569551905873	15.7763690913036	0.349999909097982
8.375	10.25	-1.86619064805854e-07	0.800037116595187	-0.000359980954159466	15.7063660579187	0.349999878697608
8.625	10.25	-2.23624742283544e-07	0.800041773932993	-0.000378849834788285	15.6363626452647	0.349999854643917
8.875	10.25	-2.35902352408192e-07	0.800046975263464	-0.000399333231868011	15.5663588064993	0.349999846663471
9.125	10.25	-2.03493947493121e-07	0.800052790084287	-0.000421611017381749	15.4963544868372	0.349999867728934
9.375	10.25	-1.01966650219584e-07	0.800059298059261	-0.000445889670055506	15.4263496220846	0.349999933721677
9.625	10.25	9.59977501407411e-08	0.800066590771959	-0.000472406744412791	15.3563441371615	0.350000062398538
9.875	10.25	4.17552379277718e-07	0.800074773886183	-0.000501436184955764	15.2863379447433	0.350000271409047
10.125	10.25	8.84756913807886e-07	0.800083969837626	-0.00053329467223278	15.2163309441976	0.350000575091994
10.375	10.25	1.50736609762674e-06	0.800094321221773	-0.00056834923468351	15.1463230210361	0.350000979787963
10.625	10.25	2.27300518224281e-06	0.800105995097653	-0.000607026418147887	15.0763140471338	0.350001477453368
10.875	10.25	3.13457249123796e-06	0.800119188493643	-0.000649823373556617	15.0063038819825	0.350002037472119
11.125	10.25	3.995012061406e-06	0.800134135484254	-0.000697321302731349	14.9362923752229	0.35000259675784
11.375	10.25	4.69007517714516e-06	0.800151116305849	-0.000750201788276746	14.8662793706197	0.350003048548865
11.625	10.25	4.97037655490082e-06	0.800170469094487	-0.000809266622164759	14.796264711483	0.350003230744761
11.875	10.25	4.48497665713749e-06	0.800192604961177	-0.00087546182818564	14.7262482472586	0.350002915234827
12.125	10.25	2.76989400242849e-06	0.800218027266392	-0.000949906633802982	14.656229840585	0.350001800431102
12.375	10.25	-7.53651998775594e-07	0.800247356118036	-0.00103392816527684	14.5862093735052	0.349999510126201
12.625	10.25	-6.76490866532254e-06	0.80028135928999	-0.00112910259157561	14.5161867507043	0.349995602809368
12.875	10.25	-1.60051984354337e-05	0.800320990941093	-0.0012373032907573	14.4461618965982	0.349989596621017
13.125	10.25	-2.92059944948637e-05	0.800367439702452	-0.00136075631424313	14.3761347418298	0.349981016103578
13.375	10.25	-4.69727964545181e-05	0.80042218788377	-0.00150210292488313	14.3061051932616	0.349969467682305
13.625	10.25	-6.96134891092231e-05	0.800487083714556	-0.00166446822002066	14.2360730799348	0.349954751232079
13.875	10.25	-9.69000016097025e-05	0.800564428655796	-0.00185153374797358	14.1660380657996	0.349937014998954
14.125	10.25	-0.000127753216459917	0.800657081849396	-0.00206761050709654	14.0959995184063	0.349916960409301
14.375	10.25	-0.00015984335512338	0.800768583647965	-0.00231770670095309	14.0259563213556	0.34989610181917
14.625	10.25	-0.000189101529221435	0.800903299785611	-0.00260758204532233	13.9559066172812	0.349877084006006
14.875	10.25	-0.000209142687456598	0.801066586963641	-0.00294377724129376	13.8858474676732	0.349864057253153
15.125	10.25	-0.000210605531734033	0.801264979243866	-0.00333360345895292	13.8157744160815	0.349863106404373
15.375	10.25	-0.000180420667832475	0.801506392416463	-0.00378507242403653	13.7456809423072	0.349882726565909
15.625	10.25	-0.000101023684845378	0.801800340156703	-0.00430674321072849	13.6755577971504	0.34993433460485
15.875	10.25	5.04657004800208e-05	0.802158150995836	-0.00490745756602535	13.6053922101468	0.350032802705312
16.125	10.25	0.000303074612239341	0.802593168635545	-0.00559593223869096	13.5351669664091	0.350196998497956
16.375	10.25	0.00069279407936191	0.803120909768294	-0.00638017540309412	13.464859353038	0.350450316151585
16.625	10.25	0.00126336110359244	0.803759143394989	-0.00726669626301682	13.3944399803357	0.350821184717335
16.875	10.25	0.00206699116534337	0.80452784411287	-0.00825948404239003	13.3238714879469	0.351343544257473
17.125	10.25	0.00316505704963073	0.80544896001005	-0.00935874678978634	13.2531071506733	0.35205728708226
17.375	10.25	0.00462872445292992	0.806545925443588	-0.010559423669795	13.1820894025928	0.353008670894404
17.625	10.25	0.0065395736885335	0.807842842787109	-0.0118495181257331	13.110748300696	0.354250722897547
17.875	10.25	0.00899026003745516	0.809363258802607	-0.0132083437990063	13.0389999497589	0.355843669024346
18.125	10.25	0.0120852927683234	0.811128474850421	-0.0146048288395095	12.966744907685	0.35785544029941
18.375	10.25	0.0159420437008584	0.813155359976033	-0.0159960831310646	12.8938665838874	0.360362328405558
18.625	10.25	0.020692127672573	0.815453685314819	-0.0173264899152275	12.8202296312362	0.363449882987172
18.875	10.25	0.0264833228160752	0.818023068263539	-0.0185276285312177	12.7456783137378	0.367214159830449
19.125	10.25	0.0334822048270768	0.820849702894161	-0.019519357067337	12.670034807599	0.3717634331376
19.375	10.25	0.0418776325832426	0.823903152080531	-0.0202123713367486	12.5930973652842	0.377220461179108
19.625	10.25	0.0518851046895081	0.827133575490839	-0.0205125002099452	12.514638247614	0.38372531804818
19.875	10.25	0.063751754627179	0.83046985204746	-0.0203268891726841	12.4344013217949	0.391438640507666
20.125	10.25	0.0777613030665525	0.833819111553986	-0.0195720548680757	12.3520992565273	0.400544846993259
20.375	10.25	0.0942375850097418	0.837068205192961	-0.018183546993139	12.2674103516049	0.411254430256332
20.625	10.25	0.113544310891178	0.840087605194563	-0.0161266036282059	12.1799752568699	0.423803802079266
20.875	10.25	0.136077615894354	0.842738108736976	-0.013406706676332	12.0893941955045	0.43845045033133
21.125	10.25	0.162247021684048	0.844880489376419	-0.0100783532879047	11.9952258099619	0.455460564094631
21.375	10.25	0.192440294304665	0.84638782682965	-0.0062497900709136	11.8969893283804	0.475086191298032
21.625	10.25	0.226969229388268	0.847159589103206	-0.00208122102455962	11.7941722307876	0.497529999102374
21.875	10.25	0.265997561844468	0.847135651659203	0.0022254555094044	11.6862456792531	0.522898415198904
22.125	10.25	0.309459305925433	0.84630752198061	0.00644566453227976	11.5726892919877	0.551148548851531
22.375	10.25	0.356984625242155	0.844723569051121	0.0103576080086573	11.4530251044127	0.582040006407401
22.625	10.25	0.407857225240982	0.842485653605248	0.0137692252522387	11.3268578431347	0.615107196406638
22.875	10.25	0.461026979876174	0.8397365509131	0.016540489196492	11.1939156176074	0.649667536919513
23.125	10.25	0.515190050244056	0.836640480505371	0.0185959292240912	11.0540830626832	0.684873532658636
23.375	10.25	0.568927632019681	0.833361556211434	0.0199253273318723	10.9074191652912	0.719802960812792
23.625	10.25	0.620872451974882	0.830045578496314	0.0205741174255417	10.7541550138144	0.753567093783673
23.875	10.25	0.669861038418964	0.826808880004446	0.0206274925102226	10.5946716575803	0.785409674972327
