x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
24.125	10.25	0.715036127503069	0.82373495273833	0.0201928152827093	10.4294631768942	0.814773482876995
24.375	10.25	0.755883389404328	0.820877038560483	0.0193839540666297	10.2590929697856	0.841324203112813
24.625	10.25	0.792208771871534	0.818263831652069	0.0183095196584947	10.0841513275954	0.864935701716497
24.875	10.25	0.824077039705294	0.815905833505188	0.0170654620830121	9.90522018036117	0.885650075808441
25.125	10.25	0.851735194039831	0.813800933712545	0.0157314939002439	9.72284780762867	0.90362787612589
25.375	10.25	0.875539336923304	0.811938736071349	0.0143703658685444	9.53753358775283	0.919100569000147
25.625	10.25	0.895895395031212	0.810303701855615	0.0130289757194446	9.34972114286796	0.932332006770288
25.875	10.25	0.91321691036925	0.808877376667032	0.011740456552918	9.15979756225223	0.943590991740012
26.125	10.25	0.927898511717618	0.80763996295678	0.0105266273145943	8.96809645287182	0.953134032616452
26.375	10.25	0.940301627389607	0.806571430776372	0.0094004121411941	8.77490300816921	0.961196057803244
26.625	10.25	0.950748676308053	0.805652292816937	0.00836801270891042	8.58045982666032	0.967986639600234
26.875	10.25	0.959522530471606	0.804864125839193	0.00743074132261288	8.38497269421277	0.973689644806544
27.125	10.25	0.966868878391235	0.804189896309847	0.00658649953473389	8.18861590835536	0.978464770954303
27.375	10.25	0.972999912184486	0.803614135315443	0.00583092937652794	7.99153696720185	0.982449942919916
27.625	10.25	0.978098383943895	0.803123000219374	0.0051582832909216	7.79386059223792	0.985763949563532
27.875	10.25	0.982321512733537	0.802704254621559	0.00456206372968533	7.59569213165077	0.988508983276799
28.125	10.25	0.985804502354254	0.802347192687023	0.00403548059384121	7.39712042393777	0.990772926530265
28.375	10.25	0.988663594060508	0.802042528632484	0.00357176842753123	7.1982202087651	0.99263133613933
28.625	10.25	0.990998665900389	0.801782267286391	0.00316439797953473	6.99905416592834	0.994149132835253
28.875	10.25	0.992895430404908	0.801559567379602	0.00280720972930806	6.7996746514925	0.99538202976319
29.125	10.25	0.994427295067343	0.801368605695842	0.00249449082577425	6.60012518713415	0.996377741793773
29.375	10.25	0.995656948344082	0.801204447423834	0.00222101178898854	6.40044174660589	0.997177016423653
29.625	10.25	0.996637725599351	0.801062925941755	0.00198203524709441	6.20065387304242	0.997814521639579
29.875	10.25	0.997414798976039	0.800940533727775	0.00177330579950174	6.00078565275646	0.998319619334425
30.125	10.25	0.998026224975121	0.800834325014404	0.00159102765889981	5.8008565650916	0.998717046233828
30.375	10.25	0.998503874685351	0.800741830083412	0.00143183488087252	5.60088222350575	0.999027518545478
30.625	10.25	0.998874264522229	0.800660980640313	0.00129275760978036	5.40087502000565	0.999268271939449
30.875	10.25	0.99915930001765	0.800590045439153	0.00117118674544221	5.20084468300506	0.999453545011473
31.125	10.25	0.999376941458381	0.800527575192584	0.00106483868069535	5.00079875734679	0.999595011947948
31.375	10.25	0.999541797727918	0.80047235575651	0.000971721208036422	4.80074301437167	0.999702168523147
31.625	10.25	0.999665653271323	0.800423368591887	0.000890101293013347	4.60068179935209	0.99978267462636
31.875	10.25	0.999757932404024	0.800379757556526	0.000818475123966838	4.40061832319667	0.999842656062616
32.125	10.25	0.999826104987039	0.800340801150081	0.00075554064339341	4.20055490498002	0.999886968241575
32.375	10.25	0.999876037590101	0.800305889414136	0.000700172624155551	4.00049317149769	0.999919424433566
32.625	10.25	0.999912294483247	0.800274504768195	0.000651400257623983	3.80043421965799	0.99994299141411
32.875	10.25	0.999938392973785	0.800246206139356	0.000608387157759682	3.60037874709229	0.99995995543296
33.125	10.25	0.999957017604755	0.800220615822521	0.000570413643416554	3.40032715590747	0.999972061443091
33.375	10.25	0.999970197495757	0.800197408599324	0.000536861131498859	3.20027963404495	0.999980628372242
33.625	10.25	0.999979450740865	0.800176302755647	0.000507198449510003	3.00023621827571	0.999986642981562
33.875	10.25	0.999985899608619	0.800157052761188	0.000480969858584614	2.80019684244575	0.999990834745602
34.125	10.25	0.999990360797424	0.800139443467365	0.000457784578383772	2.60016137413747	0.999993734518325
34.375	10.25	0.999993416490902	0.800123285662041	0.000437307642395871	2.40012964232142	0.999995720719086
34.625	10.25	0.99999547394345	0.800108412609441	0.000419252000633659	2.20010145774667	0.999997058063242
34.875	10.25	0.999996821902385	0.800094676810962	0.000403371909354743	2.00007662681722	0.99999793423655
35.125	10.25	0.999997688099376	0.800081945875933	0.000389457727869214	1.80005495892323	0.999998497264595
35.375	10.25	0.999998290503139	0.800070096607705	0.000377332140544678	1.60003626742821	0.999998888827041
35.625	10.25	0.999998857569213	0.800059007832802	0.000366847396674781	1.40002036662773	0.999999257419989
35.875	10.25	0.999999580143548	0.800048555343294	0.000357882426463169	1.20000707105563	0.999999727093306
36.125	10.25	1.00000047155078	0.800038615472394	0.000350338030553283	0.999996207476902	1.00000030650801
36.375	10.25	1.00000117644875	0.800029084116143	0.000344128618846337	0.799987648783671	1.00000076469169
36.625	10.25	1.00000088489337	0.800019910793043	0.000339171281575769	0.59998136617376	1.00000057518069
36.875	10.25	0.99999861990946	0.80001112945013	0.000335377733995725	0.399977468355017	0.999999102941149
37.125	10.25	0.999994139050085	0.800004208923629	0.00033266039008586	0.199976163554303	0.999996190382555
37.375	10.25	0.999989343699984	0.399991650033905	0.000331083243112394	-2.31104297413667e-05	0.999993073404989
0.125	10.75	-3.6456206826907e-12	0.399999712538656	-0.000148914026525721	18.0164150676381	0.34999999999763
0.375	10.75	-5.56059341890514e-12	0.799999139248679	-0.000149170829424344	17.9464151179548	0.349999999996386
0.625	10.75	-7.35733045142959e-12	0.799998570833552	-0.000149685610095836	17.8764152183027	0.349999999995218
0.875	10.75	-6.5086504880708e-12	0.799998010490076	-0.000150460715834238	17.8064153681138	0.349999999995769
1.125	10.75	-3.36814607844818e-14	0.799997461340398	-0.000151499662157858	17.7364155665428	0.349999999999978
1.375	10.75	1.47592133626722e-11	0.799996926408054	-0.000152807127949788	17.6664158124747	0.350000000009593
1.625	10.75	3.89080476134085e-11	0.799996408602032	-0.000154388951873265	17.5964161045343	0.35000000002529
1.875	10.75	7.00310361613321e-11	0.799995910707823	-0.000156252132030985	17.5264164410974	0.35000000004552
2.125	10.75	1.00599192255591e-10	0.799995435387347	-0.00015840483140952	17.456416820302	0.350000000065389
2.375	10.75	1.16907012672264e-10	0.799994985187367	-0.000160856391770086	17.3864172400598	0.35000000007599
2.625	10.75	9.95297829726444e-11	0.799994562556648	-0.000163617358895931	17.3164176980669	0.350000000064694
2.875	10.75	2.60224294217051e-11	0.799994169870812	-0.000166699521520424	17.2464181918115	0.350000000016915
3.125	10.75	-1.23619810696983e-10	0.799993809464445	-0.000170115967230482	17.1764187185798	0.349999999919647
3.375	10.75	-3.58655059775196e-10	0.799993483669462	-0.000173881157794016	17.1064192754567	0.349999999766874
3.625	10.75	-6.66986347757441e-10	0.799993194857735	-0.000178011026372465	17.0364198593226	0.349999999566459
3.875	10.75	-1.00362234362054e-09	0.79999294548762	-0.00018252309990691	16.9664204668443	0.349999999347645
4.125	10.75	-1.28062769350612e-09	0.799992738153159	-0.000187436649067458	16.8964210944603	0.349999999167592
4.375	10.75	-1.36221030554996e-09	0.799992575633598	-0.000192772869028175	16.8264217383606	0.349999999114563
4.625	10.75	-1.06977546247504e-09	0.79999246094476	-0.000198555094808162	16.7564223944621	0.349999999304646
4.875	10.75	-2.02440974630552e-10	0.799992397389615	-0.000204809054992102	16.6864230583805	0.349999999868413
5.125	10.75	1.42201265353829e-09	0.799992388610081	-0.000211563168696725	16.6164237254025	0.350000000924308
5.375	10.75	3.90312485000486e-09	0.799992438639189	-0.000218848891798241	16.5464243904592	0.350000002537031
5.625	10.75	7.17252396357198e-09	0.799992551954761	-0.000226701118792078	16.4764250481054	0.350000004662141
5.875	10.75	1.08957984648799e-08	0.799992733535145	-0.000235158648865533	16.4064256925067	0.350000007082269
6.125	10.75	1.43775724527785e-08	0.799992988917054	-0.00024426472538572	16.3364263174335	0.350000009345422
6.375	10.75	1.64939569620394e-08	0.799993324255459	-0.000254067661129586	16.2664269162632	0.350000010721072
6.625	10.75	1.56835603793113e-08	0.799993746385079	-0.000264621562183952	16.1964274819816	0.350000010194314
6.875	10.75	1.00326355052494e-08	0.79999426288275	-0.000275987167687601	16.1264280071756	0.350000006521213
7.125	10.75	-2.50993882013518e-09	0.799994882128606	-0.00028823282492259	16.0564284840029	0.34999999836854
7.375	10.75	-2.37578745320146e-08	0.799995613364502	-0.000301435622933288	15.9864289041172	0.349999984557382
7.625	10.75	-5.47358172466103e-08	0.79999646674811	-0.000315682713406156	15.9164292585303	0.349999964421719
7.875	10.75	-9.49547057214034e-08	0.799997453399942	-0.000331072852257102	15.8464295373849	0.349999938279441
8.125	10.75	-1.41547500772231e-07	0.799998585442819	-0.000347718202787609	15.7764297296196	0.349999907994125
8.375	10.75	-1.88336569613464e-07	0.799999876032787	-0.000365746449802745	15.7064298225101	0.34999987758123
8.625	10.75	-2.24949972747394e-07	0.800001339383219	-0.000385303284830862	15.6364298010865	0.349999853782518
8.875	10.75	-2.36157032708496e-07	0.800002990785521	-0.000406555336247874	15.5664296474406	0.349999846497929
9.125	10.75	-2.01652430289806e-07	0.800004846634485	-0.000429693635703756	15.4964293399665	0.34999986892592
9.375	10.75	-9.65802095987157e-08	0.800006924471853	-0.000454937734946382	15.4264288526076	0.349999937222864
9.625	10.75	1.06849839119817e-07	0.800009243071182	-0.000482540616257827	15.3564281542253	0.350000069452395
9.875	10.75	4.36248301039295e-07	0.800011822599873	-0.000512794577478281	15.2864272082521	0.350000283561396
10.125	10.75	9.13997418995372e-07	0.800014684914052	-0.000546038320557139	15.2164259728409	0.350000594098322
10.375	10.75	1.54983654903666e-06	0.800017854066622	-0.000582665532938405	15.1464244017796	0.350001007393757
10.625	10.75	2.33072132227181e-06	0.800021357144323	-0.000623135325652099	15.076422446479	0.350001514968859
10.875	10.75	3.20776413273753e-06	0.800025225593339	-0.000667984981446271	15.0064200593777	0.350002085046686
11.125	10.75	4.08036941647029e-06	0.800029497246845	-0.000717845571288759	14.936417199094	0.350002652240121
11.375	10.75	4.77816478252762e-06	0.800034219333984	-0.000773461115437809	14.8664138376007	0.350003105807109
11.625	10.75	5.0420408852402e-06	0.800039452825367	-0.000835712091654752	14.7964099695493	0.350003277326575
11.875	10.75	4.50658230285848e-06	0.800045278558303	-0.000905644219460141	14.7264056236149	0.350002929278497
12.125	10.75	2.68741315750896e-06	0.800051805682816	-0.000984503561836475	14.6564008753181	0.350001746818552
12.375	10.75	-1.02152003709499e-06	0.800059183082025	-0.00107377906363264	14.5863958601831	0.349999336011976
12.625	10.75	-7.33400403636992e-06	0.800067614544882	-0.00117525366127278	14.5163907852711	0.349995232897376
12.875	10.75	-1.70324252841469e-05	0.800077378615302	-0.00129106501086414	14.4463859360607	0.349988928923565
13.125	10.75	-3.0893165443763e-05	0.80008885420703	-0.00142377664034356	14.3763816743374	0.349979919442462
13.375	10.75	-4.95647374046679e-05	0.800102553270369	-0.00157645986908433	14.3063784212001	0.349967782920687
13.625	10.75	-7.33858438332399e-05	0.800119162021501	-0.00175278607247434	14.2363766175557	0.349952299201508
13.875	10.75	-0.000102130231098518	0.800139592496042	-0.00195712769716411	14.1663766526124	0.349933615349786
14.125	10.75	-0.000134665845629454	0.800165046450572	-0.00219466473722683	14.0963787490161	0.349912467200341
14.375	10.75	-0.000168517545291001	0.800197093865702	-0.00247149102762282	14.0263827915309	0.349890463595561
14.625	10.75	-0.000199325549366006	0.800237768435304	-0.00279471156078407	13.9563880847014	0.349870438392912
14.875	10.75	-0.000220195874454828	0.800289682338734	-0.00317251795584121	13.8863930239091	0.349856872681604
15.125	10.75	-0.000220943999479028	0.800356162108344	-0.00361422412032445	13.8163946638137	0.349856386400339
15.375	10.75	-0.000187238581082308	0.800441406276106	-0.00413023803995023	13.7463881684746	0.349878294922296
15.625	10.75	-9.96577245583311e-05	0.800550663384563	-0.00473193866784314	13.676366128585	0.349935222479037
15.875	10.75	6.73244506995975e-05	0.800690425488271	-0.00543141946583709	13.606317733264	0.350043760892955
16.125	10.75	0.000346398997373017	0.800868627026154	-0.00624105305352082	13.5362277867608	0.350225159348292
16.375	10.75	0.000778506440034035	0.801094831528589	-0.0071728259330872	13.4660755641704	0.350506029186022
16.625	10.75	0.00141391879654452	0.801380378809167	-0.00823739030730481	13.3958335047932	0.350919047217754
16.875	10.75	0.00231329537544262	0.80173845321329	-0.00944278425780976	13.3254657469783	0.351503641994038
17.125	10.75	0.00354869223269845	0.802184019894413	-0.0107927853653665	13.254926514055	0.352306649951254
17.375	10.75	0.0052045115744456	0.802733562646377	-0.0122848900701357	13.1841583670873	0.35338293252339
17.625	10.75	0.00737838669547827	0.803404546448686	-0.0139079554366738	13.1130903463922	0.354795951352061
17.875	10.75	0.0101820107728849	0.804214524938124	-0.0156396042030945	13.0416360295254	0.356618307002375
18.125	10.75	0.0137419345749829	0.805179823156174	-0.0174435782993572	12.9696915379386	0.358932257473739
18.375	10.75	0.0182003789635061	0.806313755441464	-0.0192673265254732	12.8971335265493	0.361830246326279
18.625	10.75	0.0237161312161828	0.807624392725142	-0.0210402191716492	12.8238171884968	0.365415485290519
18.875	10.75	0.0304656138534767	0.809111975162159	-0.0226728798188409	12.7495742998996	0.36980264900476
19.125	10.75	0.0386442176027791	0.81076617150939	-0.0240581900354018	12.6742113157973	0.375118741441806
19.375	10.75	0.0484679518447428	0.812563504037826	-0.0250745298353257	12.5975075102878	0.381504168699083
19.625	10.75	0.0601753474030646	0.814465365703131	-0.0255917383714297	12.5192131372065	0.389113975811992
19.875	10.75	0.0740292952528005	0.816417125918389	-0.0254800898267799	12.4390475856202	0.39811904191432
20.125	10.75	0.0903180642740423	0.818348821547864	-0.0246222551716488	12.3566975390395	0.408706741778127
20.375	10.75	0.109354077673559	0.820177835507831	-0.0229277390016094	12.2718152493934	0.421080150487813
20.625	10.75	0.131468179062005	0.821813765334935	-0.0203486274779994	12.1840172400776	0.435454316390303
20.875	10.75	0.156996267688115	0.823165385454386	-0.0168946799378799	12.0928840781824	0.452047573997274
21.125	10.75	0.186254731311601	0.824149234447527	-0.0126449613704609	11.9979622870786	0.471065575352541
21.375	10.75	0.219501705070183	0.824698950553559	-0.00775263510034449	11.8987699165729	0.492676108295619
21.625	10.75	0.256883608724922	0.824774086483794	-0.00243968763984404	11.7948075577061	0.516974345671199
21.875	10.75	0.298371168459695	0.824366837355526	0.00302026554653187	11.6855764004496	0.543941259498802
22.125	10.75	0.343695774092091	0.823505045696333	0.00833020890128726	11.5706039959143	0.573402253159859
22.375	10.75	0.392303488088537	0.822250192738233	0.013204642480999	11.4494765826337	0.604997267257549
22.625	10.75	0.443346610970805	0.820690003763668	0.0174040589431059	11.3218744430913	0.638175297131023
22.875	10.75	0.495727607878145	0.818926716516118	0.0207612887689593	11.1876045465907	0.672222945120794
23.125	10.75	0.548196438549818	0.817063511997358	0.0231942535880318	11.0466237864409	0.706327685057382
23.375	10.75	0.599484202265385	0.81519233262573	0.0247037940607846	10.8990472655703	0.7396647314725
23.625	10.75	0.648442069080612	0.813385779573667	0.0253593720328805	10.7451392865153	0.771487344902398
23.875	10.75	0.694152387397535	0.811694178799659	0.0252779257701582	10.5852888573251	0.801199051808398
24.125	10.75	0.735989806341949	0.810147099918664	0.0246014370401311	10.4199749932913	0.828393374122267
24.375	10.75	0.773628000505236	0.80875750657234	0.0234774058791983	10.2497286229663	0.852858200328404
24.625	10.75	0.807003205478526	0.807526630387547	0.0220444383158462	10.0750972684281	0.874552083561042
24.875	10.75	0.836253484985037	0.806448273694347	0.0204233755985712	9.89661658574613	0.893564765240274
25.125	10.75	0.8616521082367	0.805512013340614	0.0187132337420749	9.71479039900434	0.910073870353855
25.375	10.75	0.883547927026575	0.804705327063008	0.0169907041854318	9.53007888009144	0.924306152567273
25.625	10.75	0.902319068810401	0.804014906507429	0.0153119185475957	9.34289336911039	0.936507394726761
25.875	10.75	0.918341072219779	0.803427444590999	0.0137153913365244	9.15359594024149	0.946921696942856
26.125	10.75	0.931967561947898	0.802930112275654	0.0122253555204217	8.96250194269741	0.955778915266134
26.375	10.75	0.94352038702869	0.802510854900431	0.0108549942941884	8.7698841178736	0.963288251568648
26.625	10.75	0.953286150526174	0.802158576175208	0.00960930150686518	8.57597731736525	0.969635997842013
26.875	10.75	0.961516616898366	0.801863243035497	0.00848746296686386	8.38098321625704	0.974985800983938
27.125	10.75	0.968431182762298	0.801615928972723	0.00748474985270844	8.18507469360592	0.979480268795494
27.375	10.75	0.974220225135193	0.801408808183409	0.00659396891943184	7.98839973812832	0.983243146337876
27.625	10.75	0.979048622544381	0.801235111671585	0.00580653715521874	7.79108484950576	0.986381604653847
27.875	10.75	0.983059076173026	0.801089056034927	0.00511325311007276	7.59323796574319	0.988988399512467
28.125	10.75	0.986375068074162	0.800965754849762	0.00450483186950313	7.39495097325741	0.991143794248205
28.375	10.75	0.989103415370327	0.800861121176882	0.0039722610973872	7.19630186278089	0.992917219990712
28.625	10.75	0.991336442953051	0.800771767971983	0.00350702495557553	6.99735659018421	0.994368687919483
28.875	10.75	0.993153824869968	0.800694911390995	0.0031012327151425	6.79817069284604	0.995549986165479
29.125	10.75	0.994624151703728	0.800628280345987	0.00274768024543154	6.59879070262558	0.996505698607423
29.375	10.75	0.995806277676498	0.800570034307492	0.00243986550034965	6.39925538757961	0.997274080489723
29.625	10.75	0.996750492940372	0.800518690297763	0.00217197353774459	6.19959684708106	0.997887820411242
29.875	10.75	0.997499556955819	0.800473059259455	0.00193884230854262	5.99984147913607	0.998374712021283
30.125	10.75	0.998089619825614	0.800432191471685	0.0017359172066228	5.80001083436482	0.998758252886649
30.375	10.75	0.998551050779103	0.80039533036841	0.00155919995835295	5.60012236807285	0.999058183006417
30.625	10.75	0.998909186968823	0.800361873942073	0.001405195661973	5.40019009982089	0.999290971529735
30.875	10.75	0.999185011315562	0.80033134284646	0.00127086050558753	5.20022518863334	0.999470257355115
31.125	10.75	0.999395765128972	0.80030335431182	0.00115355177498724	5.00023643123487	0.999607247333832
31.375	10.75	0.999555499381616	0.800277601028351	0.00105098111360998	4.80023069027833	0.999711074598051
31.625	10.75	0.999675567556801	0.800253834222126	0.00096117154454741	4.60021325927674	0.999789118911921
31.875	10.75	0.99976506267539	0.800231850227569	0.000882418454627325	4.40018817076904	0.999847290739004
32.125	10.75	0.999831201217242	0.800211479943422	0.000813254533940126	4.20015845406006	0.999890280791207
32.375	10.75	0.999879657002174	0.800192580637434	0.000752418531425767	4.00012634863534	0.999921777051413
32.625	10.75	0.999914848515355	0.800175029634762	0.000698827607186879	3.80009347904079	0.999944651534981
32.875	10.75	0.999940183495104	0.800158719487488	0.000651553018162492	3.60006099663969	0.999961119271818
33.125	10.75	0.999958264714831	0.800143554284351	0.000609798852282131	3.40002969323519	0.99997287206464
33.375	10.75	0.999971060734429	0.8001294468339	0.000572883515715844	3.20000009111105	0.999981189477379
33.625	10.75	0.999980045092145	0.800116316550219	0.000540223671405669	2.99997251362524	0.999987029309894
33.875	10.75	0.999986307319046	0.800104087979598	0.000511320325245265	2.79994714008786	0.99999109975738
34.125	10.75	0.999990639810642	0.800092689982428	0.000485746770687129	2.59992404820618	0.999993915876917
34.375	10.75	0.999993606308091	0.800082055540697	0.000463138153755221	2.3999032467699	0.999995844100259
34.625	10.75	0.99999559997576	0.800072121910812	0.000443182523933823	2.19988470037675	0.999997139984244
34.875	10.75	0.999996899720589	0.800062830396952	0.000425613375637896	1.99986834693364	0.999997984818383
35.125	10.75	0.999997728951076	0.800054124634106	0.000410203779520301	1.7998541078472	0.999998523818199
35.375	10.75	0.999998308386301	0.800045946503922	0.000396762104095611	1.5998418911024	0.999998900451096
35.625	10.75	0.999998875562437	0.800038230353148	0.000385128883315624	1.39983158976258	0.999999269115584
35.875	10.75	0.999999630178502	0.800030899262518	0.000375173604421354	1.19982308286635	0.999999759616026
36.125	10.75	1.00000057987738	0.80002387049823	0.000366789474825598	0.999816250003636	1.0000003769203
36.375	10.75	1.00000133115788	0.800017077528217	0.000359884502754672	0.79981100958423	1.00000086525262
36.625	10.75	1.00000099633589	0.800010508072162	0.000354369679344725	0.599807376767379	1.00000064761833
36.875	10.75	0.999998508743052	0.80000423846488	0.000350150174498667	0.399805506891404	0.999999030682984
37.125	10.75	0.999993607003465	0.79999990853212	0.000347131711943614	0.19980565427197	0.999995844552252
37.375	10.75	0.999988370695704	0.399989359184333	0.000345385408831912	-0.000192778135537882	0.999992440952208
0.125	11.25	-3.6583895033473e-12	0.399999452475395	-0.000147244058291824	18.0164410257353	0.349999999997622
0.375	11.25	-5.56270855370936e-12	0.799998357916149	-0.000147505096354669	17.9464411215626	0.349999999996384
0.625	11.25	-7.32912304229897e-12	0.799997264803733	-0.000148028283774469	17.8764413131314	0.349999999995236
0.875	11.25	-6.42491840868228e-12	0.799996174050162	-0.000148815843993576	17.8064416002739	0.349999999995824
1.125	11.25	1.27151536069057e-13	0.799995086492065	-0.00014987111455548	17.7364419827444	0.350000000000083
1.375	11.25	1.49998174013787e-11	0.799994002862824	-0.000151198551157342	17.6664424602279	0.35000000000975
1.625	11.25	3.91923499044063e-11	0.799992923770026	-0.00015280373481532	17.5964430323499	0.350000000025475
1.875	11.25	7.02641131076301e-11	0.799991849675893	-0.000154693383848023	17.5264436986886	0.350000000045672
2.125	11.25	1.00614022056616e-10	0.799990780882262	-0.000156875372048496	17.4564444587893	0.350000000065399
2.375	11.25	1.16467505624648e-10	0.799989717519852	-0.0001593587554624	17.3864453121795	0.350000000075704
2.625	11.25	9.83605966481914e-11	0.79998865954076	-0.000162153809185631	17.316446258385	0.350000000063934
2.875	11.25	2.38754457161359e-11	0.799987606714629	-0.000165272077088588	17.246447296947	0.350000000015519
3.125	11.25	-1.26855395056616e-10	0.799986558626299	-0.000168726436087024	17.1764484274374	0.349999999917544
3.375	11.25	-3.62798221977313e-10	0.799985514674628	-0.000172531177540319	17.106449649475	0.349999999764181
3.625	11.25	-6.71375252079615e-10	0.799984474070843	-0.000176702108367186	17.0364509627396	0.349999999563606
3.875	11.25	-1.0069176679558e-09	0.799983435834498	-0.000181256674065183	16.9664523669845	0.349999999345504
4.125	11.25	-1.28065868377113e-09	0.799982398786053	-0.000186214106858796	16.8964538620493	0.349999999167572
4.375	11.25	-1.35594306241717e-09	0.799981361533635	-0.000191595601792735	16.8264554478708	0.349999999118637
4.625	11.25	-1.05351290807599e-09	0.799980322452845	-0.000197424524470587	16.7564571244965	0.349999999315217
4.875	11.25	-1.72385984946022e-10	0.799979279657496	-0.00020372665461039	16.6864588921009	0.349999999887949
5.125	11.25	1.46869800227179e-09	0.799978230960374	-0.000210530470028542	16.6164607510094	0.350000000954654
5.375	11.25	3.96666501550549e-09	0.799977173821731	-0.000217867476880596	16.5464627017321	0.350000002578332
5.625	11.25	7.2482654304079e-09	0.799976105284387	-0.000225772592897572	16.4764647450137	0.350000004711372
5.875	11.25	1.09714623947299e-08	0.799975021891648	-0.000234284591284248	16.406466881901	0.350000007131451
6.125	11.25	1.4430354591247e-08	0.799973919585955	-0.000243446615023304	16.3364691138323	0.35000000937973
6.375	11.25	1.64880604466541e-08	0.799972793582626	-0.000253306772172217	16.2664714427481	0.350000010717239
6.625	11.25	1.5569042766986e-08	0.79997163821381	-0.000263918825794405	16.1964738712198	0.350000010119878
6.875	11.25	9.74677183921138e-09	0.799970446734398	-0.000275342993634316	16.1264764025893	0.350000006335402
7.125	11.25	-3.03724812120278e-09	0.799969211081263	-0.000287646876411497	16.0564790411092	0.349999998025789
7.375	11.25	-2.45928155789224e-08	0.799967921575338	-0.000300906536843395	15.9864817920678	0.34999998401467
7.625	11.25	-5.59214187624645e-08	0.799966566552623	-0.000315207756031009	15.9164846618821	0.349999963651078
7.875	11.25	-9.64814717097016e-08	0.799965131910115	-0.000330647499372182	15.8464876581418	0.349999937287043
8.125	11.25	-1.43311949589707e-07	0.799963600548993	-0.00034733563100217	15.7764907895911	0.349999906847233
8.375	11.25	-1.90086425644088e-07	0.799961951695429	-0.00036539692448306	15.7064940660424	0.349999876443823
8.625	11.25	-2.26216342795739e-07	0.799960160077155	-0.000384973428442101	15.6364974982304	0.349999852959377
8.875	11.25	-2.36176853335716e-07	0.799958194930551	-0.000406227259962362	15.5665010976373	0.349999846485045
9.125	11.25	-1.9928945359081e-07	0.799956018810577	-0.000429343917190912	15.4965048763453	0.349999870461855
9.375	11.25	-9.0260601368067e-08	0.799953586173969	-0.000454536226038363	15.4265088470133	0.349999941330609
9.625	11.25	1.19159720618363e-07	0.799950841703462	-0.000482049067452086	15.3565130231178	0.350000077453818
9.875	11.25	4.5697842083583e-07	0.799947718341876	-0.000512165071029079	15.2865174196539	0.350000297035974
10.125	11.25	9.4576050279654e-07	0.799944135005669	-0.000545211512653051	15.2165220545522	0.350000614744327
10.375	11.25	1.59497463509753e-06	0.799939993951375	-0.000581568717871868	15.1465269511314	0.350001036733513
10.625	11.25	2.39049418353573e-06	0.79993517777616	-0.000621680353120234	15.0765321419665	0.350001553821219
10.875	11.25	3.28103346394509e-06	0.799929546041377	-0.000666066084010491	15.0065376745953	0.350002132671752
11.125	11.25	4.16161187230539e-06	0.799922931519156	-0.00071533719503881	14.9365436195041	0.350002705047717
11.375	11.25	4.85464365728374e-06	0.799915136073298	-0.000770215896752218	14.8665500807895	0.350003155518377
11.625	11.25	5.08999614501995e-06	0.79990592619637	-0.000831559192202206	14.7965572097801	0.350003308497494
11.875	11.25	4.48638416374845e-06	0.799895028232239	-0.000900388326292099	14.7265652216623	0.350002916149706
12.125	11.25	2.53779592668062e-06	0.79988212332007	-0.000977924988674176	14.6565744147723	0.350001649567352
12.375	11.25	-1.3897294632892e-06	0.799866842100386	-0.00106563556505538	14.5865851916314	0.349999096675849
12.625	11.25	-8.04377366024133e-06	0.799848759232246	-0.00116528480546679	14.5165980799953	0.349994771547121
12.875	11.25	-1.82444166312467e-05	0.799827387789908	-0.00127900026488496	14.4466137511148	0.34998814112919
