x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.125	11.25	-3.28050065669257e-05	0.799802173653019	-0.00140934871971074	14.3766330310635	0.349978676745731
13.375	11.25	-5.24015970570445e-05	0.799772490090503	-0.00155942540367169	14.3066568993692	0.349965938961913
13.625	11.25	-7.7376294083852e-05	0.799737632891561	-0.00173295624968077	14.2366864673349	0.349949705408845
13.875	11.25	-0.000107458838186625	0.799696816638765	-0.00193441225460859	14.1667229263953	0.349930151755179
14.125	11.25	-0.000141390669210812	0.799649173072063	-0.00216913345868731	14.0967674547242	0.349908096065013
14.375	11.25	-0.00017643666220001	0.79959375297118	-0.00244345767869568	14.0268210682014	0.34988531616957
14.625	11.25	-0.000207771786260153	0.799529533580268	-0.00276484585594834	13.9568843998832	0.349864948338931
14.875	11.25	-0.000227733123827686	0.799455434275454	-0.00314199146614551	13.8869573904646	0.349851973469512
15.125	11.25	-0.000224931880992145	0.799370343843185	-0.00358489568899327	13.8170388709898	0.349853794277355
15.375	11.25	-0.000183224999577259	0.799273163241989	-0.004104882812831	13.7471260184045	0.349880903750275
15.625	11.25	-8.05514558577233e-05	0.799162867820703	-0.00471452165211941	13.6772136645508	0.349947641553692
15.875	11.25	0.000112356006892566	0.799038592331416	-0.0054274088401322	13.6072934399684	0.35007303140448
16.125	11.25	0.000433367358435748	0.79889974027853	-0.00625775940946814	13.5373527354683	0.350281688782983
16.375	11.25	0.000930438177305557	0.798746115709041	-0.00721974041883713	13.4673734669664	0.350604784815249
16.625	11.25	0.00166315180486069	0.798578070021547	-0.00832647676766925	13.3973306326192	0.351081048673159
16.875	11.25	0.00270428805662707	0.798396648487956	-0.00958865815889484	13.3271906560617	0.351757787236808
17.125	11.25	0.00414137968859828	0.798203711107308	-0.0110126871541419	13.2569095157183	0.352691896797589
17.375	11.25	0.00607821083117503	0.798001991091224	-0.0125983363757698	13.1864306679923	0.353950837040264
17.625	11.25	0.00863620366293962	0.797795043840705	-0.0143359347948088	13.1156827818284	0.355613532380911
17.875	11.25	0.0119556310509657	0.797587033359481	-0.0162031847341046	13.0445773137151	0.357771160183128
18.125	11.25	0.0161965844809913	0.797382306898283	-0.0181618258733941	12.9730059653373	0.360527779912644
18.375	11.25	0.0215396190404878	0.797184728488662	-0.0201545072203198	12.9008380800376	0.364000752376317
18.625	11.25	0.028185990043656	0.796996783612794	-0.0221023898675751	12.8279180477171	0.368320893528376
18.875	11.25	0.0363573855319661	0.796818532881535	-0.0239041563992394	12.7540627992736	0.373632300595778
19.125	11.25	0.0462950359907472	0.796646577347768	-0.0254372068428937	12.6790594800243	0.380091773393986
19.375	11.25	0.0582580293979305	0.796473286068419	-0.0265618246523106	12.6026633973465	0.387867719108655
19.625	11.25	0.0725205491654002	0.796286599379318	-0.0271289445919137	12.5245963450312	0.39713835695751
19.875	11.25	0.0893675529176811	0.796070721713369	-0.0269918016473791	12.4445454250528	0.408088909396493
20.125	11.25	0.109088099451372	0.795807919975938	-0.026021163376809	12.3621625324867	0.420907264643392
20.375	11.25	0.131965126868161	0.795481430594505	-0.024123062986038	12.2770647616417	0.435777332464305
20.625	11.25	0.158260087854537	0.795079171189227	-0.0212570294812548	12.1888361487713	0.452869057105449
20.875	11.25	0.188190691495604	0.794597621051793	-0.0174519101840333	12.0970313888151	0.472323949472143
21.125	11.25	0.221900467188844	0.794044988987671	-0.0128157648781397	12.0011824102072	0.494235303672749
21.375	11.25	0.259420411602828	0.793442745297563	-0.00753634730124534	11.9008088607364	0.518623267541838
21.625	11.25	0.300625899747009	0.792824827741309	-0.00186974732892272	11.7954334810106	0.545406834835556
21.875	11.25	0.345196070280906	0.792234315745799	0.00388301231767866	11.6846028265566	0.574377445682589
22.125	11.25	0.392586806217501	0.791717978657633	0.00940860722754549	11.5679127258391	0.605181424041376
22.375	11.25	0.442030033923256	0.791319666136581	0.0144175777295111	11.445036326263	0.637319522050117
22.625	11.25	0.492569036795801	0.791073865246134	0.0186768395964041	11.3157509971777	0.670169873917271
22.875	11.25	0.543131037051472	0.791000796411538	0.0220320605502627	11.17995939752	0.703035174083457
23.125	11.25	0.592626663724385	0.791104111222596	0.0244162059192548	11.0377003138925	0.73520733142085
23.375	11.25	0.640056065869889	0.79137161630279	0.025844290089688	10.8891466347976	0.766036442815428
23.625	11.25	0.684598412715338	0.791778640131375	0.0263975936209827	10.7345905739714	0.79498896826497
23.875	11.25	0.725667103454705	0.792292977156633	0.026202298269767	10.5744190022206	0.821683617245558
24.125	11.25	0.7629243243954	0.79288006789612	0.0254074645935438	10.4090835042975	0.84590081085701
24.375	11.25	0.796260159687413	0.793507285300903	0.0241660259163924	10.2390700665443	0.867569103796818
24.625	11.25	0.825748723342575	0.794146725288092	0.0226207530687047	10.0648723130704	0.886736670172674
24.875	11.25	0.851595303287534	0.794776457973085	0.0208955879780374	9.88697056653437	0.903536947136897
25.125	11.25	0.874085713222293	0.795380571827768	0.0190916848136008	9.7058173776402	0.918155713594491
25.375	11.25	0.893544475837965	0.7959484771131	0.0172869872971839	9.52182897050077	0.930803909294677
25.625	11.25	0.910304204411549	0.79647388829077	0.0155380910631525	9.33538141319844	0.941697732867507
25.875	11.25	0.924685630794828	0.796953776345082	0.0138833164489867	9.14681015603098	0.951045660016638
26.125	11.25	0.93698625517409	0.797387448449423	0.0123461966238497	8.95641171141831	0.959041065863158
26.375	11.25	0.947475204292807	0.797775812349682	0.0109388666300344	8.76444651547647	0.965858882790324
26.625	11.25	0.956392118190945	0.79812082346985	0.00966506938510234	8.5711422980162	0.971654876824115
26.875	11.25	0.963948372060629	0.79842508577513	0.00852265984120461	8.37669753460839	0.976566441839409
27.125	11.25	0.970329452960272	0.798691570715272	0.00750559349652992	8.18128474013239	0.980714144424177
27.375	11.25	0.975697743371442	0.798923421966067	0.00660544374550735	7.98505348936753	0.984203533191437
27.625	11.25	0.980195283590349	0.799123820624825	0.00581251865835192	7.78813312809275	0.987126934333727
27.875	11.25	0.983946300396303	0.799295892537424	0.00511665393248355	7.59063518135372	0.989565095257597
28.125	11.25	0.987059422682431	0.799442645148721	0.00450775393333111	7.39265548596457	0.99158862474358
28.375	11.25	0.989629579770422	0.799566925402765	0.00397614288339369	7.19427608101049	0.993259226850774
28.625	11.25	0.991739615109436	0.799671392996851	0.00351277694884694	6.99556688937853	0.994630749821133
28.875	11.25	0.993461661896755	0.799758505071925	0.00310935715337718	6.79658721917435	0.995750080232891
29.125	11.25	0.994858328026464	0.799830509535492	0.00275837361265227	6.59738710864998	0.996657913217201
29.375	11.25	0.995983732181193	0.799889444915098	0.00245310380939592	6.39800853324888	0.997389425917775
29.625	11.25	0.996884424764449	0.799937145101433	0.00218758147150133	6.19848648915864	0.997974876096892
29.875	11.25	0.997600218959224	0.799975247665451	0.00195654787695249	5.99884996453512	0.998440142323496
30.125	11.25	0.998164949652372	0.800005204681648	0.00175539384504404	5.79912280728816	0.998807217274042
30.375	11.25	0.998607171792296	0.800028295192122	0.00158009804273114	5.59932449685686	0.999094661664993
30.625	11.25	0.998950805077451	0.800045638616487	0.00142716532612324	5.39947082656803	0.999318023300343
30.875	11.25	0.999215728619444	0.800058208558712	0.00129356747403176	5.19957450278254	0.999490223602638
31.125	11.25	0.999418327192363	0.800066846586885	0.00117668771314029	4.99964566692588	0.999621912675036
31.375	11.25	0.999571989630222	0.800072275666867	0.0010742697740055	4.79969234653735	0.999721793259644
31.625	11.25	0.999687559624496	0.800075113019298	0.000984371771330741	4.59972084155182	0.999796913755922
31.875	11.25	0.999773739381351	0.800075882241022	0.00090532490970561	4.39973605207655	0.999852930597878
32.125	11.25	0.999837447130528	0.800075024588907	0.000835696832110232	4.19974175389507	0.999894340634843
32.375	11.25	0.999884130167883	0.800072909365387	0.000774259320730438	3.99974082779564	0.999924684609124
32.625	11.25	0.999918035806729	0.800069843372435	0.000719960004105775	3.7997354485789	0.999946723274374
32.875	11.25	0.999942443159746	0.800066079418688	0.000671897703461585	3.59972723926225	0.999962588053835
33.125	11.25	0.999959858945748	0.800061823882949	0.00062930104974987	3.39971739559756	0.999973908314736
33.375	11.25	0.999972180471898	0.800057243371987	0.000591510009855101	3.19970678559694	0.999981917306734
33.625	11.25	0.9999808287254	0.800052470572448	0.000557959968342011	2.99969602835119	0.99998753867151
33.875	11.25	0.999986854521416	0.800047609475931	0.000528168020898367	2.79968555602649	0.99999145543892
34.125	11.25	0.999991021469722	0.800042740202782	0.000501721159551222	2.59967566247057	0.999994163955319
34.375	11.25	0.999993871487515	0.80003792356946	0.000478266089450809	2.39966654122428	0.999996016466885
34.625	11.25	0.99999578108989	0.800033205243307	0.000457500529413894	2.19965831480863	0.999997257708428
34.875	11.25	0.999997017445313	0.800028618823663	0.000439165997233803	1.99965105602151	0.999998061339453
35.125	11.25	0.999997798354038	0.800024186754752	0.000423042183585693	1.79964480110815	0.999998568930125
35.375	11.25	0.999998346625508	0.800019918223281	0.000408942920433991	1.59963955500565	0.99999892530658
35.625	11.25	0.999998908772859	0.800015804867096	0.000396713290036988	1.3996352914258	0.999999290702358
35.875	11.25	0.999999693428828	0.800011818446543	0.000386226604166009	1.19963195538453	0.999999800728738
36.125	11.25	1.00000070196359	0.800007918265776	0.000377379224742766	0.999629480461195	1.00000045627633
36.375	11.25	1.00000150025841	0.800004076344914	0.000370081465528304	0.799627831656867	1.00000097516797
36.625	11.25	1.00000111785616	0.800000319705505	0.000364245366121124	0.599627069405331	1.0000007266065
36.875	11.25	0.999998392206093	0.79999676856375	0.000359775517665631	0.399627397506853	0.99999895493396
37.125	11.25	0.999993040981997	0.799995245807406	0.000356575776349322	0.199629118541404	0.999995476638298
37.375	11.25	0.999987333302319	0.399986876441876	0.000354724644105211	-0.000368403162668948	0.999991766646507
0.125	11.75	-3.67516467573139e-12	0.399999190462582	-0.000144529937899324	18.016466600526	0.349999999997611
0.375	11.75	-5.5734096960369e-12	0.799997570797757	-0.00014479076575926	17.9464667422049	0.349999999996377
0.625	11.75	-7.31707384763466e-12	0.799995949338202	-0.000145313466137896	17.876467025666	0.349999999995244
0.875	11.75	-6.36518812378892e-12	0.799994324828289	-0.000146100130567784	17.8064674511196	0.349999999995863
1.125	11.75	2.60891595498614e-13	0.799992695925623	-0.00014715390258942	17.7364680188885	0.35000000000017
1.375	11.75	1.52226933227293e-11	0.799991061166861	-0.000148478985823496	17.6664687294172	0.350000000009895
1.625	11.75	3.94903074446566e-11	0.799989418935722	-0.000150080656246474	17.596469583284	0.350000000025669
1.875	11.75	7.05729958248137e-11	0.799987767432497	-0.000151965279150792	17.5264705812159	0.350000000045872
2.125	11.75	1.0080050118753e-10	0.799986104643781	-0.000154140332844167	17.4564717241067	0.35000000006552
2.375	11.75	1.16319397603956e-10	0.799984428314008	-0.000156614439435967	17.386473013038	0.350000000075608
2.625	11.75	9.75974391672297e-11	0.799982735916307	-0.000159397405209317	17.3164744493019	0.350000000063438
2.875	11.75	2.21935615851102e-11	0.799981024622806	-0.000162500271534884	17.2464760344271	0.350000000014426
3.125	11.75	-1.29688311678805e-10	0.799979291272831	-0.000165935378356107	17.1764777702066	0.349999999915703
3.375	11.75	-3.66789917237733e-10	0.79997753233736	-0.000169716442220674	17.1064796587274	0.349999999761587
3.625	11.75	-6.76103560431616e-10	0.799975743878619	-0.000173858650560284	17.0364817024023	0.349999999560533
3.875	11.75	-1.01130276164234e-09	0.799973921502483	-0.000178378774602029	16.966483904004	0.349999999342653
4.125	11.75	-1.28276814425917e-09	0.799972060301121	-0.000183295303240541	16.8964862667022	0.349999999166201
4.375	11.75	-1.35290722912395e-09	0.799970154784381	-0.000188628600472377	16.8264887941054	0.34999999912061
4.625	11.75	-1.04164607042369e-09	0.799968198796426	-0.000194401089603349	16.7564914903082	0.34999999932293
4.875	11.75	-1.47626613181619e-10	0.799966185415124	-0.000200637467568052	16.6864943599494	0.349999999904043
5.125	11.75	1.50989733004102e-09	0.799964106831737	-0.000207364953681346	16.616497408283	0.350000000981433
5.375	11.75	4.02586629471748e-09	0.799961954206408	-0.000214613577513082	16.5465006412672	0.350000002616813
5.625	11.75	7.32291084200258e-09	0.799959717496623	-0.00022241651152733	16.4765040656781	0.350000004759892
5.875	11.75	1.10521285254985e-08	0.799957385252386	-0.000230810455083788	16.4065076892517	0.350000007183884
6.125	11.75	1.44976697540729e-08	0.799954944371918	-0.000239836077591816	16.3365115208586	0.350000009423485
6.375	11.75	1.65098515502475e-08	0.799952379809319	-0.000249538529524367	16.2665155707137	0.350000010731403
6.625	11.75	1.54986111452211e-08	0.799949674223768	-0.00025996803244686	16.1965198506194	0.350000010074097
6.875	11.75	9.5235480999746e-09	0.799946807557223	-0.000271180560357896	16.1265243742387	0.350000006190306
7.125	11.75	-3.48307439691464e-09	0.799943756525109	-0.000283238627096335	16.0565291573889	0.349999997736002
7.375	11.75	-2.53297899426662e-08	0.799940494000281	-0.000296212198028194	15.9865342183452	0.349999983535637
7.625	11.75	-5.69983359541998e-08	0.79993698826919	-0.00031017974693751	15.9165395781422	0.349999962951082
7.875	11.75	-9.7898810625079e-08	0.799933202131831	-0.000325229484153363	15.8465452608604	0.349999936365773
8.125	11.75	-1.44981504359339e-07	0.799929091815316	-0.000341460787383542	15.7765512938909	0.349999905762022
8.375	11.75	-1.91778390970311e-07	0.799924605663245	-0.00035898587384337	15.7065577081815	0.349999875344046
8.625	11.75	-2.27495039538162e-07	0.799919682557373	-0.000377931761925737	15.6365645384819	0.349999852128224
8.875	11.75	-2.36329600629951e-07	0.799914250019802	-0.000398442582794332	15.5665718236291	0.34999984638576
9.125	11.75	-1.97258362707766e-07	0.799908221934605	-0.000420682317957137	15.4965796069485	0.349999871782064
9.375	11.75	-8.45949156979958e-08	0.799901495816725	-0.000444838060292476	15.426587936882	0.349999945013305
9.625	11.75	1.30302061836547e-07	0.799893949543691	-0.000471123922480584	15.3565968680125	0.35000008469634
9.875	11.75	4.75736599021345e-07	0.799885437450051	-0.00049978575254781	15.2866064627084	0.350000309228789
10.125	11.75	9.74322189828592e-07	0.799875785668699	-0.000531106860795519	15.2166167936869	0.350000633309423
10.375	11.75	1.63508968489851e-06	0.799864786581206	-0.000565415019621751	15.1466279478659	0.350001062808295
10.625	11.75	2.44264507937566e-06	0.799852192216441	-0.000603091068191407	15.0766400319504	0.350001587719302
10.875	11.75	3.34313772622207e-06	0.799837706403539	-0.000644579540416522	15.0066531802579	0.350002173039522
11.125	11.75	4.22712240815535e-06	0.799820975446258	-0.000690401837260623	14.936667565325	0.350002747629565
11.375	11.75	4.9099246542301e-06	0.79980157703113	-0.000741172583428982	14.8666834118189	0.350003191451025
11.625	11.75	5.11090063112559e-06	0.799779007011764	-0.000797619941747005	14.7967010141869	0.35000332208541
11.875	11.75	4.43406752946766e-06	0.7997526636205	-0.000860610801506947	14.726720758268	0.350002882143894
12.125	11.75	2.35399864779983e-06	0.7997218285431	-0.000931181901175648	14.6567431467335	0.350001530099121
12.375	11.75	-1.78736564359077e-06	0.799685644153524	-0.00101057807729713	14.5867688276664	0.349998838212332
12.625	11.75	-8.76527535290274e-06	0.799643086045322	-0.00110029893058234	14.5167986247994	0.349994302571021
12.875	11.75	-1.94280842213579e-05	0.79959292982661	-0.00120215523544803	14.4468335668648	0.349987371745256
13.125	11.75	-3.46121004871363e-05	0.799533710980223	-0.00131833635031982	14.376874912155	0.349977502134683
13.375	11.75	-5.50006098719487e-05	0.799463676464128	-0.00145148965291771	14.3069241627311	0.349964249603583
13.625	11.75	-8.09102220281023e-05	0.799380726671732	-0.00160481254916308	14.236983060777	0.349947408355682
13.875	11.75	-0.00011198609246761	0.799282346448226	-0.00178215678157392	14.1670535574142	0.349927209039896
14.125	11.75	-0.000146786671204412	0.799165524126501	-0.00198814345482279	14.0971377419374	0.349904588663717
14.375	11.75	-0.000182238605795526	0.799026658086756	-0.00222828523156949	14.0272377169897	0.349881544906233
14.625	11.75	-0.000212943397474798	0.798861451235233	-0.00250910931786034	13.9573554027831	0.349861586791641
14.875	11.75	-0.000230319413063607	0.798664795126222	-0.00283827091041975	13.8874922511849	0.349850292381509
15.125	11.75	-0.00022156585141452	0.79843064728542	-0.00322464145782467	13.8176488484638	0.34985598219658
15.375	11.75	-0.00016843915488731	0.798151907673582	-0.00367834915206717	13.7478243838037	0.349890514549323
15.625	11.75	-4.58370444241581e-05	0.797820303155075	-0.0042107403721157	13.6780159594672	0.349970205921124
15.875	11.75	0.000179809180872677	0.797426292222731	-0.00483422040832422	13.6082177178055	0.350116875967567
16.125	11.75	0.000552327048149478	0.796959005903207	-0.00556192017039642	13.5384197602968	0.350359012581297
16.375	11.75	0.00112776524007556	0.796406244417425	-0.00640712384674295	13.4686068346329	0.350733047406049
16.625	11.75	0.00197650119059253	0.795754552361329	-0.00738238277793141	13.3987567678381	0.351284725773885
16.875	11.75	0.00318545614539007	0.794989397341498	-0.00849823668597646	13.3288386269262	0.352070546494503
17.125	11.75	0.0048603620630551	0.794095477539202	-0.00976147019396271	13.2588105942678	0.353159235340986
17.375	11.75	0.00712800070744742	0.793057182057362	-0.0111728575217785	13.188617553403	0.354633200459841
17.625	11.75	0.0101383036690806	0.791859223880714	-0.0127244000867001	13.1181883933321	0.356589897384902
17.875	11.75	0.0140661618673276	0.790487459120378	-0.0143961492548506	13.0474330561698	0.359143005213763
18.125	11.75	0.0191127438981461	0.78892989884053	-0.0161528355454503	12.9762393750583	0.362423283533795
18.375	11.75	0.0255060644760266	0.787177912612519	-0.0179406943360328	12.9044697766139	0.366578941909417
18.625	11.75	0.0335004774323764	0.785227617255217	-0.0196850707623663	12.8319579546687	0.371775310331045
18.875	11.75	0.0433746923406572	0.783081439627204	-0.0212895672772527	12.7585056589503	0.378193550021427
19.125	11.75	0.055427829897755	0.780749834848652	-0.0226376078701111	12.6838797828742	0.386028089433541
19.375	11.75	0.0699729407313129	0.778253121626154	-0.0235972575213029	12.6078099785682	0.395482411475353
19.625	11.75	0.0873273248505634	0.7756233501031	-0.0240298776943289	12.5299870755485	0.406762761152866
19.875	11.75	0.107798932102712	0.772906030032454	-0.0238026699046192	12.4500626343078	0.420069305866763
20.125	11.75	0.131668158387651	0.770161412923542	-0.0228043728733919	12.3676500294682	0.435584302951973
20.375	11.75	0.159164585317143	0.767464859964881	-0.02096243782487	12.2823275271096	0.453456980456143
20.625	11.75	0.190438794277604	0.76490569296171	-0.0182591129505543	12.1936438846138	0.473785216280442
20.875	11.75	0.225530475332069	0.762583908569641	-0.0147432988959928	12.1011270269394	0.496594808965845
21.125	11.75	0.264335707395316	0.76060433692169	-0.0105350818957005	12.0042962841282	0.521818209806955
21.375	11.75	0.306578320063361	0.759068301226905	-0.00582071077580095	11.902678435245	0.549275908041184
21.625	11.75	0.351792079839565	0.758063534994418	-0.000837449416004076	11.7958273243097	0.578664851895717
21.875	11.75	0.399321109725407	0.757653847335	0.00415010038532792	11.6833460794194	0.609558721321515
22.125	11.75	0.448344406279127	0.757870503444969	0.00887853418537357	11.5649100753069	0.641423864081432
22.375	11.75	0.497926054269447	0.758707241350738	0.0131140579859606	11.4402879726527	0.67365193527514
22.625	11.75	0.547086440047033	0.760120187685639	0.0166757461841114	11.3093577816776	0.705606186030571
22.875	11.75	0.594883463352377	0.762032832063484	0.0194498710259358	11.1721152269464	0.736674251179045
23.125	11.75	0.640489077350635	0.764345042452455	0.021393685829443	11.0286728067759	0.766317900277913
23.375	11.75	0.683247274987677	0.766944256017149	0.0225293939802784	10.8792495915012	0.79411072874199
23.625	11.75	0.72270474141817	0.769716714881933	0.0229308877125718	10.7241534848156	0.819758081921811
23.875	11.75	0.75861268867607	0.772556942923915	0.022706762675815	10.5637588521545	0.843098247639445
24.125	11.75	0.790905001051039	0.775374373573078	0.0219830405960689	10.3984827924729	0.864088250683176
24.375	11.75	0.819661640665296	0.778096844705798	0.0208882143026239	10.2287629196349	0.882780066432442
24.625	11.75	0.84506677627486	0.780671325075231	0.0195420775077261	10.0550386113275	0.899293404578659
24.875	11.75	0.867369158320611	0.783062602698001	0.0180487048399469	9.8777366441747	0.913789952908397
25.125	11.75	0.886849277232195	0.785250753470016	0.0164931508095703	9.69726125376969	0.926452030200927
25.375	11.75	0.903795011304909	0.78722810199969	0.0149410127062514	9.51398807907236	0.937466757348191
25.625	11.75	0.918485441624874	0.788996189794326	0.0134398978011799	9.32826117841952	0.947015537056168
25.875	11.75	0.931181410667494	0.790563060582004	0.0120219386175914	9.14039226694637	0.955267916933871
26.125	11.75	0.94212104631178	0.791941004925119	0.0107067005733527	8.95066142783972	0.962378680102657
26.375	11.75	0.951518584076315	0.793144791385949	0.00950404272216697	8.75931871126481	0.968487079649604
26.625	11.75	0.959565148835521	0.79419034508473	0.008416678796952	8.5665862006702	0.973717346743089
26.875	11.75	0.966430534439966	0.79509380424455	0.0074423248406001	8.37266026801809	0.978179847385978
27.125	11.75	0.972265354924633	0.795870878149276	0.0065754116015705	8.1777138475454	0.981972480701011
27.375	11.75	0.977203199883075	0.796536435336856	0.00580839316943047	7.98189863302573	0.985182079923999
27.625	11.75	0.981362607205899	0.797104261677342	0.00513270886924048	7.78534715211996	0.987885694683834
27.875	11.75	0.984848781622818	0.797586940030927	0.00453946306417495	7.58817470035774	0.990151708054832
28.125	11.75	0.987755054248888	0.797995814311195	0.00401988483482889	7.39048113294397	0.992040785261777
28.375	11.75	0.990164112155731	0.798341010146126	0.0035656217663294	7.1923525198936	0.993606672901225
28.625	11.75	0.992149040082791	0.798631491788677	0.00316891258396334	6.99386267249387	0.994896876053814
28.875	11.75	0.993774217490704	0.798875140664836	0.0028226740085189	6.79507454910813	0.995953241368958
29.125	11.75	0.99509610903431	0.799078845256061	0.00252052887816078	6.59604154730943	0.996812470872302
29.375	11.75	0.99616397882207	0.799248595199707	0.00225679564683713	6.39680868808958	0.997506586234345
29.625	11.75	0.997020550664257	0.799389574820317	0.00202645383725853	6.19741369684667	0.998063357931767
29.875	11.75	0.997702629054098	0.799506252990031	0.00182509575812452	5.99788798518214	0.998506708885164
30.125	11.75	0.998241689425857	0.799602467423667	0.00164887158715415	5.7982575372572	0.998857098126807
30.375	11.75	0.998664441475394	0.799681502367601	0.001494432564163	5.59854370451302	0.999131886959006
30.625	11.75	0.998993365980296	0.799746159235022	0.00135887534142128	5.39876391285665	0.999345687887192
30.875	11.75	0.999247223466385	0.799798820142951	0.00123968934128403	5.19893228685499	0.99951069525315
31.125	11.75	0.99944153202401	0.799841504570776	0.00113470814403888	4.99906019596883	0.999636995815607
31.375	11.75	0.999589011349983	0.799875919524695	0.00104206537124843	4.79915672832024	0.999732857377489
31.625	11.75	0.999699990455967	0.799903503686741	0.000960155164812831	4.59922909786078	0.999804993796379
31.875	11.75	0.999782777241665	0.799925466071523	0.000887597132645128	4.39928299105649	0.999858805207082
32.125	11.75	0.999843989110494	0.799942819722985	0.000823205496681908	4.19932285930672	0.999898592921821
32.375	11.75	0.999888844857768	0.799956410967116	0.000765962108287221	3.99935216326286	0.999927749157549
32.625	11.75	0.999921419045524	0.799966944701817	0.000714992968281565	3.79937357501858	0.999948922379591
32.875	11.75	0.999944860852362	0.799975006161255	0.000669547887942979	3.59938914383202	0.999964159554035
33.125	11.75	0.99996157982866	0.799981079552927	0.000628982940172599	3.39940043065093	0.999975026888629
33.375	11.75	0.999973401064119	0.799985563948298	0.000592745366464518	3.19940861629359	0.999982710691678
33.625	11.75	0.999981692150922	0.799988786825857	0.000560360618881173	2.99941458773043	0.999988099898099
33.875	11.75	0.999987464444095	0.799991015707088	0.000531421228820204	2.79941900651042	0.999991851888662
34.125	11.75	0.999991452104116	0.799992468336692	0.000505577218980469	2.5994223629132	0.999994443867675
34.375	11.75	0.999994174625195	0.79999332173616	0.000482527834218064	2.39942501874381	0.999996213506377
34.625	11.75	0.999995991335178	0.799993720104438	0.000462014479025479	2.1994272407061	0.999997394367866
34.875	11.75	0.99999715721205	0.799993780970025	0.000443814898327459	1.99942922508019	0.999998152187833
35.125	11.75	0.999997884144808	0.799993598514875	0.000427738741406871	1.79943111350917	0.999998624694125
35.375	11.75	0.999998396958688	0.799993243249653	0.000413624548070494	1.5994330000877	0.999998958023147
35.625	11.75	0.999998951312313	0.799992759022849	0.000401337725497535	1.39943493274514	0.999999318353003
35.875	11.75	0.99999976499189	0.799992161927497	0.000390768244826252	1.19943691717665	0.999999847244729
36.125	11.75	1.00000083284079	0.799991449569319	0.000381825998188154	0.999438936636437	1.00000054134651
36.375	11.75	1.0000016786126	0.799990629344467	0.000374432011703753	0.799440999352716	1.00000109109819
36.625	11.75	1.00000124580666	0.799989764992968	0.000368506308285637	0.599443208699362	1.00000080977433
36.875	11.75	0.999998271843701	0.799989018701387	0.000363958752262836	0.399445815715845	0.999998876698406
37.125	11.75	0.999992451975149	0.799990402263846	0.000360696118607898	0.199449170945334	0.999995093783847
37.375	11.75	0.999986252390745	0.399984282840451	0.000358804232344239	-0.00054740375090143	0.999991064053985
0.125	12.25	-3.69495960202894e-12	0.399998930819672	-0.000140772505998691	18.0164916086036	0.349999999997598
0.375	12.25	-5.59121464864404e-12	0.799996790859727	-0.000141028945233099	17.9464917957194	0.349999999996366
0.625	12.25	-7.31874506351407e-12	0.79999464607408	-0.000141542792147608	17.8764921702309	0.349999999995243
0.875	12.25	-6.32575350736386e-12	0.799992493177162	-0.000142315986591316	17.8064927327021	0.349999999995888
1.125	12.25	3.71753502631564e-13	0.799990328781137	-0.00014335144540665	17.7364934839878	0.350000000000242
1.375	12.25	1.54289391739646e-11	0.799988149354867	-0.000144653071644065	17.6664944252442	0.350000000010029
1.625	12.25	3.97915432550357e-11	0.799985951182458	-0.000146225767398431	17.5964955579433	0.350000000025865
1.875	12.25	7.09230520774034e-11	0.799983730321676	-0.000148075451533018	17.5264968838912	0.3500000000461
2.125	12.25	1.01088233807004e-10	0.799981482560965	-0.000150209082544678	17.4564984052507	0.350000000065707
2.375	12.25	1.16358696416354e-10	0.799979203375257	-0.000152634688009873	17.3865001245669	0.350000000075633
