x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
2.625	12.25	9.71322277788709e-11	0.799976887878456	-0.000155361401296532	17.3165020447979	0.350000000063136
2.875	12.25	2.09211667795578e-11	0.799974530772894	-0.000158399506966305	17.2465041693492	0.350000000013599
3.125	12.25	-1.32071369051914e-10	0.799972126292903	-0.0001617604960889	17.1765065021119	0.349999999914154
3.375	12.25	-3.70507886495681e-10	0.799969668142056	-0.00016545713249144	17.1065090475056	0.34999999975917
3.625	12.25	-6.8116349332295e-10	0.799967149421004	-0.000169503531923924	17.0365118105253	0.349999999557244
3.875	12.25	-1.01727273131759e-09	0.799964562544915	-0.000173915255221059	16.9665147967948	0.349999999338773
4.125	12.25	-1.28847154020625e-09	0.799961899146129	-0.0001787094173581	16.8965180126244	0.349999999162493
4.375	12.25	-1.35609507267149e-09	0.799959149960966	-0.0001839048143298	16.8265214650785	0.349999999118538
4.625	12.25	-1.03879282179734e-09	0.799956304695917	-0.000189522069968128	16.7565251620527	0.349999999324785
4.875	12.25	-1.34061427261544e-10	0.799953351870486	-0.000195583805207473	16.6865291123655	0.34999999991286
5.125	12.25	1.53930494044536e-09	0.79995027863233	-0.00020211483279592	16.6165333258691	0.350000001000548
5.375	12.25	4.07531541149938e-09	0.799947070539965	-0.000209142380506566	16.546537813584	0.350000002648955
5.625	12.25	7.3935428793551e-09	0.799943711307564	-0.000216696347010885	16.4765425878651	0.350000004805803
5.875	12.25	1.11392788778576e-08	0.799940182504024	-0.000224809594484648	16.4065476626041	0.350000007240531
6.125	12.25	1.45877698075692e-08	0.799936463198445	-0.000233518283106809	16.3365530534735	0.35000000948205
6.375	12.25	1.65774517036948e-08	0.799932529539296	-0.000242862253431087	16.2665587782162	0.350000010775344
6.625	12.25	1.55042548938266e-08	0.799928354255364	-0.000252885462998611	16.1965648569808	0.350000010077766
6.875	12.25	9.4135449164729e-09	0.799923906059593	-0.000263636485534996	16.1265713126999	0.350000006118804
7.125	12.25	-3.77358796196358e-09	0.799919148936973	-0.000275169081539155	16.0565781715053	0.349999997547168
7.375	12.25	-2.58688069648645e-08	0.799914041290759	-0.000287542851344311	15.9865854631726	0.349999983185275
7.625	12.25	-5.78420779834502e-08	0.799908534917967	-0.000300823983311568	15.9165932215841	0.349999962402649
7.875	12.25	-9.90681490994458e-08	0.799902573778837	-0.000315086113088495	15.8466014852032	0.349999935605703
8.125	12.25	-1.4642833266619e-07	0.799896092518553	-0.000330411312561936	15.7766102975564	0.349999904821584
8.375	12.25	-1.93341618757171e-07	0.799889014691672	-0.000346891232429102	15.7066197077333	0.349999874327948
8.625	12.25	-2.28847784339499e-07	0.79988125062912	-0.000364628427840033	15.6366297709277	0.34999985124894
8.875	12.25	-2.36922241524982e-07	0.799872694877106	-0.000383737904457632	15.5666405490719	0.349999846000543
9.125	12.25	-1.96266772205043e-07	0.799863223121186	-0.000404348933091508	15.4966521116486	0.349999872426598
9.375	12.25	-8.08897870491796e-08	0.799852688492001	-0.000426607194138602	15.4266645368086	0.349999947421638
9.625	12.25	1.38140000688756e-07	0.799840917126694	-0.000450677331259525	15.3566779129808	0.350000089791
9.875	12.25	4.89319418267743e-07	0.799827702833971	-0.000476746016720013	15.2866923412223	0.350000318057622
10.125	12.25	9.95226164541371e-07	0.799812800676796	-0.00050502566002278	15.2167079386392	0.350000646897007
10.375	12.25	1.66443123115134e-06	0.799795919247368	-0.000535758928613595	15.1467248432863	0.3500010818803
10.625	12.25	2.48038350581349e-06	0.799776711355427	-0.000569224295442607	15.0767432210413	0.350001612249279
10.875	12.25	3.38701802764426e-06	0.799754762785586	-0.000605742883492799	15.0067632750238	0.350002201561718
11.125	12.25	4.27117290973702e-06	0.799729578693442	-0.000645686943720008	14.9367852581766	0.350002776262391
11.375	12.25	4.94244574156832e-06	0.799700567097177	-0.00068949037916431	14.8668094896343	0.350003212589732
11.625	12.25	5.11193547011214e-06	0.799667018779492	-0.000737661813461059	14.796836375426	0.350003322758056
11.875	12.25	4.3724523961662e-06	0.799628082728665	-0.000790800794205711	14.72686643388	0.350002842094057
12.125	12.25	2.18427487531531e-06	0.799582736019587	-0.0008496178148735	14.6569003257583	0.350001419778669
12.375	12.25	-2.12759998361192e-06	0.799529746755792	-0.000914958926936875	14.586938888618	0.349998617060011
12.625	12.25	-9.35654379821528e-06	0.799467628366139	-0.000987835782140959	14.5169831741222	0.349993918246531
12.875	12.25	-2.03670454724869e-05	0.799394583181524	-0.00106946197899085	14.4470344859716	0.349986761420443
13.125	12.25	-3.60037546449534e-05	0.799308432827655	-0.00116129655850931	14.377094414766	0.349976597559481
13.375	12.25	-5.69407373540333e-05	0.79920653259205	-0.00126509536961812	14.307164864429	0.34996298852072
13.625	12.25	-8.34523037816496e-05	0.79908566660779	-0.00138297075139717	14.2372480628318	0.349945756002542
13.875	12.25	-0.000115084572932592	0.798941920520794	-0.00151745949055304	14.1673465469789	0.349925195027594
14.125	12.25	-0.00015020530438456	0.798770528368569	-0.00167159821398956	14.0974631106063	0.34990236655215
14.375	12.25	-0.000185408620115426	0.798565690834659	-0.0018490041456761	14.0276006993732	0.349879484396925
14.625	12.25	-0.00021475117550244	0.798320363023	-0.00205395733700506	13.9577622360699	0.349860411735923
14.875	12.25	-0.000228797172107453	0.798026011627441	-0.0022914778779535	13.8879503555173	0.34985128183813
15.125	12.25	-0.000213451339205631	0.797672344104618	-0.00256738799156402	13.8181670261633	0.349861256629516
15.375	12.25	-0.000148561637886473	0.797247016476619	-0.00288834407984849	13.7484130328739	0.349903434935374
15.625	12.25	-6.27701395633646e-06	0.796735331997649	-0.00326181753509943	13.6786872931391	0.349995919940928
15.875	12.25	0.000250849735488249	0.796119950421706	-0.00369599539876808	13.6089859769482	0.350163052328067
16.125	12.25	0.000672017492644801	0.795380637249983	-0.00419956294810151	13.5393013990779	0.350436811370219
16.375	12.25	0.00132058519275857	0.794494094228339	-0.00478132072558748	13.469620651705	0.350858380375293
16.625	12.25	0.00227671427722339	0.793433926341345	-0.00544957990857475	13.3999239455096	0.351479864280195
16.875	12.25	0.00364020699502682	0.792170815986179	-0.00621127495772102	13.3301826293885	0.352366134546767
17.125	12.25	0.00553347390501881	0.790672990551416	-0.00707073549309946	13.2603568634697	0.353596758038262
17.375	12.25	0.00810452342460442	0.788907082876251	-0.00802807648907011	13.1903929285222	0.355267940225993
17.625	12.25	0.0115298103079961	0.786839491242512	-0.00907720494262742	13.1202201685624	0.357494376700197
17.875	12.25	0.0160167052192786	0.784438341236102	-0.0102035103850962	13.0497475841363	0.360410858392531
18.125	12.25	0.0218052511960748	0.781676128979046	-0.0113814118879695	12.9788601230471	0.364173413277449
18.375	12.25	0.0291687527633683	0.778533075824949	-0.0125720743850382	12.9074147546936	0.368959689296189
18.625	12.25	0.0384125996050239	0.775001141078422	-0.0137217674171127	12.8352364648119	0.374968189743266
18.875	12.25	0.0498705631202288	0.771088517358793	-0.0147614849488351	12.7621143699962	0.382415866028149
19.125	12.25	0.0638976344972152	0.766824275837752	-0.0156085182811756	12.6877982261272	0.39153346242319
19.375	12.25	0.0808583303709677	0.762262650392362	-0.0161706023901519	12.6119956911349	0.402557914741129
19.625	12.25	0.101109345324981	0.757486280244824	-0.0163529724497003	12.5343707978066	0.415721074461238
19.875	12.25	0.124975601361837	0.752607613668721	-0.0160681464640422	12.4545441893504	0.431234140885194
20.125	12.25	0.152719315168757	0.747767662444756	-0.0152475462261762	12.3720957525273	0.449267554859692
20.375	12.25	0.184502886353968	0.743131435454626	-0.0138533365938677	12.2865703184934	0.469926876130079
20.625	12.25	0.220348342044864	0.738879699469953	-0.0118883356302317	12.1974870395683	0.493226422329162
20.875	12.25	0.260098628330084	0.73519721521246	-0.0094017658400801	12.1043528274727	0.519064108414555
21.125	12.25	0.303388602055546	0.732258237826847	-0.00648912218767361	12.0066798006972	0.547202591336105
21.375	12.25	0.349634968131193	0.730210765141372	-0.00328548021595987	11.9040060298216	0.577262729285276
21.625	12.25	0.398053203478816	0.729161616530397	4.70958960036783e-05	11.7959180764316	0.60873458226123
21.875	12.25	0.447704852922859	0.729164725823897	0.00333613953890602	11.6820730895572	0.641008154399858
22.125	12.25	0.497571140581306	0.730214826713354	0.00641665430377161	11.5622178150385	0.673421241377849
22.375	12.25	0.546641098569924	0.732247900875181	0.0091473967188279	11.4362020086542	0.705316714070451
22.625	12.25	0.593997692160579	0.735148475191241	0.0114231405401023	11.3039844804806	0.736098499904376
22.875	12.25	0.638885970404109	0.738762459783242	0.0131813896380844	11.1656311713492	0.765275880762671
23.125	12.25	0.680752836348479	0.742913170781981	0.0144031171129557	11.0213059425253	0.792489343626511
23.375	12.25	0.719256038307516	0.747417802915101	0.015108191538634	10.8712557943928	0.817516424899886
23.625	12.25	0.754247176666952	0.752101945694433	0.0153469836747541	10.7157927865363	0.840260664833519
23.875	12.25	0.785737703510732	0.756810550826831	0.0151900651551851	10.5552749635142	0.860729507281976
24.125	12.25	0.813857640577255	0.761414723679217	0.0147178655473926	10.3900882103402	0.879007466375216
24.375	12.25	0.838814983769819	0.765814542117294	0.0140117336083387	10.2206303604932	0.895229739450383
24.625	12.25	0.86086089536928	0.769938647834751	0.0131472364759961	10.0472982448425	0.909559581990032
24.875	12.25	0.880262967055819	0.773741586998493	0.0121899249640562	9.87047783461213	0.922170928586282
25.125	12.25	0.897286708572763	0.777199863104215	0.0111933340197292	9.69053725786176	0.933236360572296
25.375	12.25	0.912184147253915	0.78030750169082	0.0101987283976393	9.50782226110773	0.942919695715045
25.625	12.25	0.925187891525397	0.783071703335255	0.00923602640342263	9.32265361459134	0.951372129491508
25.875	12.25	0.936508983229685	0.785508941798637	0.00832538320185388	9.13532597730758	0.958730839099295
26.125	12.25	0.946337109362618	0.787641683289765	0.00747902794481233	8.94610780472626	0.965119121085702
26.375	12.25	0.954842090464674	0.789495772532714	0.00670307730478099	8.75524196673544	0.970647358802038
26.625	12.25	0.962175903852062	0.791098449081556	0.00599916238381885	8.56294682590717	0.97541433750384
26.875	12.25	0.968474783157553	0.792476913533839	0.00536579358554662	8.36941759670128	0.97950860905241
27.125	12.25	0.973861145881302	0.793657346649426	0.00479944728555592	8.17482786142919	0.983009744822846
27.375	12.25	0.97844524268013	0.794664284774041	0.00429539327544326	7.97933115935145	0.985989407742085
27.625	12.25	0.982326509393067	0.795520264643497	0.00384829925335245	7.7830625936245	0.988512231105494
27.875	12.25	0.985594650365381	0.796245664293395	0.00345265413349957	7.58614041984179	0.990636522737497
28.125	12.25	0.988330502719789	0.796858681149283	0.00310305050169507	7.38866759229507	0.992414826767863
28.375	12.25	0.990606736042739	0.797375401638539	0.0027943616052493	7.19073325196407	0.993894378427781
28.625	12.25	0.992488437717761	0.797809928049615	0.00252184205573625	6.99241414523101	0.995117484516545
28.875	12.25	0.994033625591246	0.798174537657522	0.0022811752308843	6.79377596553567	0.99612185663431
29.125	12.25	0.995293719720224	0.798479856449319	0.00206848483848252	6.59487461238833	0.996940917818146
29.375	12.25	0.996313995303939	0.798735035376031	0.00188032350169182	6.39575736381756	0.99760409694756
29.625	12.25	0.997134030416382	0.798947921229323	0.00171364756557997	6.19646395972933	0.998137119770648
29.875	12.25	0.997788155216779	0.799125217281748	0.00156578451815247	5.99702759494398	0.998562300890906
30.125	12.25	0.998305904009054	0.799272630994563	0.00143439732929358	5.79747582192078	0.998898837605885
30.375	12.25	0.998712467771386	0.79939500759878	0.00131744849488614	5.59783136438717	0.999163104051401
30.625	12.25	0.999029142412288	0.799496449363806	0.00121316549997471	5.39811284423838	0.999368942567987
30.875	12.25	0.999273766811633	0.799580421017327	0.00112000867385467	5.19833542512937	0.999527948427562
31.125	12.25	0.999461144437195	0.799649842172338	0.0010366419122646	4.99851137710693	0.999649743884177
31.375	12.25	0.99960344275593	0.799707167829584	0.000961906418409425	4.7986505673929	0.999742237791354
31.625	12.25	0.999710565569916	0.799754458113635	0.000894797413275324	4.59876088300858	0.999811867620445
31.875	12.25	0.99979049461371	0.799793438409428	0.00083444364831849	4.39884859131247	0.999863821498912
32.125	12.25	0.999849598097088	0.799825551021555	0.000780089492738986	4.19891864470911	0.999902238763107
32.375	12.25	0.999892905229185	0.799851999400402	0.00073107934391388	3.9989749357846	0.99993038839897
32.625	12.25	0.999924346985267	0.799873785880394	0.000686844109525085	3.79902050895608	0.999950825540424
32.875	12.25	0.999946964339077	0.79989174377008	0.000646889523008779	3.599057734421	0.9999655268204
33.125	12.25	0.999963085762717	0.79990656453764	0.000610786071632172	3.39908844980455	0.999976005745766
33.375	12.25	0.999974475966539	0.799918820768887	0.000578160331275753	3.19911407448401	0.99998340937825
33.625	12.25	0.999982457798948	0.799928985551481	0.000548687510044521	2.99913570115984	0.999988597569316
33.875	12.25	0.999988009432091	0.79993744894685	0.000522085007137852	2.79915416884127	0.999992206130859
34.125	12.25	0.999991840096066	0.79994453219023	0.000498106808274533	2.59917012094265	0.999994696062443
34.375	12.25	0.999994450085697	0.799950500099286	0.000476538587679663	2.39918405149641	0.999996392555703
34.625	12.25	0.999996183817987	0.799955571765656	0.00045719348790784	2.19919634145454	0.999997519481691
34.875	12.25	0.99999728567692	0.799959928972946	0.000439908687883092	1.99920728576784	0.999998235689998
35.125	12.25	0.999997962771691	0.799963721252604	0.000424542964374954	1.79921711096316	0.999998675801599
35.375	12.25	0.999998442786689	0.79996706676231	0.000410975345018249	1.59922598338041	0.999998987811348
35.625	12.25	0.999998991205391	0.799970050107433	0.000399104474083355	1.39923401127125	0.999999344283504
35.875	12.25	0.999999835501227	0.799972722069546	0.000388847463295066	1.19924124964776	0.999999893075798
36.125	12.25	1.00000096422395	0.799975110379824	0.000380136195725524	0.999247722226837	1.00000062674557
36.375	12.25	1.00000185860683	0.799977250838803	0.000372909285984709	0.799253473128585	1.00000120809444
36.625	12.25	1.00000137480873	0.79997923795532	0.000367100490049895	0.599258643042003	1.00000089362567
36.875	12.25	0.999998148331088	0.799981270844112	0.00036262992593265	0.39926352622178	0.999998796415207
37.125	12.25	0.99999185115115	0.799985549829735	0.00035941147354675	0.199268518561689	0.999994703248247
37.375	12.25	0.999985149948625	0.399981657811775	0.000357537647005267	-0.000727104209391324	0.999990347466606
0.125	12.75	-3.71855881312809e-12	0.399998677584175	-0.000135989317349457	18.0165158682207	0.349999999997583
0.375	12.75	-5.61871384432237e-12	0.799996030225544	-0.000136237493803013	17.946516099652	0.349999999996348
0.625	12.75	-7.34048375034665e-12	0.799993375255507	-0.000136734727988423	17.8765165629569	0.349999999995229
0.875	12.75	-6.31819341855234e-12	0.799990707521676	-0.000137482784931578	17.8065172590246	0.349999999995893
1.125	12.75	4.43743440013755e-13	0.799988021755243	-0.000138484318442322	17.7365181891989	0.350000000000288
1.375	12.75	1.56040463550801e-11	0.79998531252227	-0.000139742879007337	17.6665193552902	0.350000000010143
1.625	12.75	4.00966567449732e-11	0.79998257417505	-0.000141262924771005	17.5965207595926	0.350000000026063
1.875	12.75	7.1351371206591e-11	0.799979800801016	-0.000143049836207395	17.5265224049047	0.350000000046378
2.125	12.75	1.01574255526586e-10	0.799976986169662	-0.000145109934742915	17.456524294556	0.350000000066023
2.375	12.75	1.16755331146854e-10	0.799974123675872	-0.000147450506193561	17.3865264324373	0.350000000075891
2.625	12.75	9.71956442508171e-11	0.799971206279039	-0.000150079829513281	17.3165288230377	0.350000000063177
2.875	12.75	2.03090552355902e-11	0.799968226436155	-0.000153007211546969	17.2465314714855	0.350000000013201
3.125	12.75	-1.33779232340717e-10	0.799965176028092	-0.000156243028522138	17.1765343835954	0.349999999913043
3.375	12.75	-3.73749157511984e-10	0.799962046276322	-0.000159798775227476	17.1065375659217	0.349999999757063
3.625	12.75	-6.86264697327082e-10	0.799958827648676	-0.000163687122331716	17.0365410258179	0.349999999553928
3.875	12.75	-1.02422391197287e-09	0.799955509751207	-0.000167921983146221	16.9665447715029	0.349999999334254
4.125	12.75	-1.29659913268372e-09	0.799952081203684	-0.000172518590284347	16.8965488121368	0.349999999157211
4.375	12.75	-1.36368154728619e-09	0.799948529494988	-0.000177493583561385	16.8265531579064	0.349999999113607
4.625	12.75	-1.04276235468304e-09	0.79994484081544	-0.000182865109835185	16.7565578201249	0.349999999322204
4.875	12.75	-1.29908924249904e-10	0.799940999861267	-0.000188652936434524	16.6865628113485	0.349999999915559
5.125	12.75	1.55714906227893e-09	0.799936989607757	-0.000194878578800882	16.6165681455154	0.350000001012147
5.375	12.75	4.11252965373038e-09	0.799932791044664	-0.000201565444505617	16.5465738381138	0.350000002673144
5.625	12.75	7.45428913967572e-09	0.799928382867787	-0.00020873899452248	16.4765799063843	0.350000004845288
5.875	12.75	1.12239265598805e-08	0.799923741118984	-0.000216426924072482	16.4065863695645	0.350000007295552
6.125	12.75	1.46901138668898e-08	0.799918838763438	-0.000224659364176931	16.3365932491811	0.350000009548574
6.375	12.75	1.66817377068596e-08	0.799913645193454	-0.000233469106437607	16.2666005693928	0.35000001084313
6.625	12.75	1.55825499006368e-08	0.799908125641773	-0.000242891852811679	16.1966083573872	0.350000010128657
6.875	12.75	9.4242671570749e-09	0.799902240486841	-0.00025296649232965	16.1266166438274	0.350000006125774
7.125	12.75	-3.88487938313398e-09	0.799895944426938	-0.000263735407287849	16.0566254633465	0.349999997474828
7.375	12.75	-2.61650162734931e-08	0.799889185495851	-0.000275244811188491	15.9866348550792	0.349999982992739
7.625	12.75	-5.83851010939024e-08	0.7998819038882	-0.000287545121101079	15.9166448632257	0.349999962049684
7.875	12.75	-9.99029507175898e-08	0.799874030554764	-0.000300691367310907	15.8466555376388	0.349999935063082
8.125	12.75	-1.47559625412144e-07	0.799865485522369	-0.00031474364429832	15.776666934435	0.349999904086243
8.375	12.75	-1.94703096019716e-07	0.799856175883052	-0.000329767607488359	15.7066791166411	0.349999873442988
8.625	12.75	-2.30265378435563e-07	0.799845993385917	-0.000345835021713238	15.6366921549034	0.349999850327504
8.875	12.75	-2.38075179491974e-07	0.799834811552158	-0.000363024369754705	15.5667061283155	0.349999845251133
9.125	12.75	-1.96653433719407e-07	0.799822482215758	-0.000381421531123677	15.4967211254539	0.349999872175268
9.375	12.75	-7.98096421641482e-08	0.799808831371981	-0.00040112054565044	15.426737245758	0.349999948123733
9.625	12.75	1.41571765130723e-07	0.799793654188888	-0.00042222448030951	15.3567546014481	0.350000092021647
9.875	12.75	4.96101742428026e-07	0.799776709004642	-0.000444846423644851	15.2867733202424	0.350000322466133
10.125	12.75	1.00631690370681e-06	0.799757710092276	-0.000469110639086904	15.216793549217	0.350000654105987
10.375	12.75	1.68047112920722e-06	0.799736318921524	-0.000495153916568175	15.1468154602375	0.350001092306234
10.625	12.75	2.5012593906835e-06	0.799712133580943	-0.000523127171223703	15.0768392574816	0.350001625818604
10.875	12.75	3.41122561725147e-06	0.799684675938574	-0.000553197348684988	15.0068651876526	0.350002217296651
11.125	12.75	4.29494834728985e-06	0.799653376007365	-0.000585549706951251	14.9368935535402	0.350002791716426
11.375	12.75	4.95865761849853e-06	0.799617552838289	-0.000620390556072652	14.866924731598	0.350003223127452
11.625	12.75	5.10877337509262e-06	0.799576391078071	-0.000657950546298077	14.7969591941417	0.350003320702694
11.875	12.75	4.33202445718114e-06	0.799528912090933	-0.000698488602673731	14.7269975365988	0.350002815815897
12.125	12.75	2.08134929700358e-06	0.799473938247501	-0.000742296607239867	14.6570405099151	0.350001352877043
12.375	12.75	-2.32628754437546e-06	0.799410048620791	-0.000789704927137741	14.5870890576993	0.349998487913096
12.625	12.75	-9.6917206594999e-06	0.799335523897658	-0.000841088875644851	14.5171443569214	0.349993700381571
12.875	12.75	-2.0883981970376e-05	0.799248277822164	-0.000896876170182339	14.4472078599362	0.349986425411719
13.125	12.75	-3.674535928697e-05	0.799145771947749	-0.000957555413701961	14.3772813342397	0.349976115516463
13.375	12.75	-5.79342856079256e-05	0.799024909927755	-0.00102368556661883	14.307366894682	0.349962342714355
13.625	12.75	-8.46864147456272e-05	0.798881907067039	-0.00109590628913953	14.2374670208435	0.349944953830415
13.875	12.75	-0.000116471717997118	0.798712130482451	-0.00117494890515693	14.1675845499692	0.349924293383302
14.125	12.75	-0.0001515233947099	0.798509905089383	-0.00126164755052083	14.0977226332793	0.349901509793438
14.375	12.75	-0.000186212981666918	0.79826828091807	-0.00135694979294778	14.0278846407005	0.349878961561917
14.625	12.75	-0.000214245378297126	0.797978758182548	-0.00146192560741736	13.9580739961575	0.349860740504107
14.875	12.75	-0.000225647628404223	0.797630968370346	-0.00157777300585443	13.8882939225923	0.349853329041537
15.125	12.75	-0.000205526228771455	0.797212312754803	-0.00170581778246823	13.8185470729054	0.349866407951299
15.375	12.75	-0.000132569497011713	0.796707564609619	-0.00184750366550339	13.7488350200877	0.349913829826942
15.625	12.75	2.27257487611005e-05	0.79609844855929	-0.00200436758144804	13.67915757698	0.350014771736695
15.875	12.75	0.000300119915777368	0.795363220528632	-0.00217799268528235	13.6095119134325	0.350195077945255
16.125	12.75	0.000751999410523533	0.794476285259922	-0.00236992931004282	13.539891436253	0.35048879961684
16.375	12.75	0.00144604969606019	0.793407905834544	-0.00258157121401459	13.4702843954949	0.350939932302439
16.625	12.75	0.00246821913325885	0.792124081222131	-0.00281397189175519	13.400672179767	0.351604342436618
16.875	12.75	0.00392593723722143	0.790586693053316	-0.00306758411836561	13.3310272640992	0.352551859204194
17.125	12.75	0.00595151633526494	0.788754049817464	-0.00334190674101873	13.261310777541	0.353868485617922
17.375	12.75	0.00870561479809907	0.786581981821211	-0.00363502812580311	13.1914696656242	0.355658649618764
17.625	12.75	0.0123805680731628	0.784025656997069	-0.003943068333794	13.1214334369716	0.358047369247556
17.875	12.75	0.0172032954586983	0.781042285946263	-0.00425954493058927	13.0511105059123	0.361182142048154
18.125	12.75	0.0234373609174459	0.77759485061718	-0.00457472231937545	12.9803841763649	0.36523428459634
18.375	12.75	0.0313836013849082	0.773656908397558	-0.00487505083964405	12.9091083588457	0.37039934090019
18.625	12.75	0.0413785353686771	0.76921837692026	-0.00514285346135354	12.8371031744073	0.37689604798964
18.875	12.75	0.0537895355294511	0.764291987468504	-0.00535646083770506	12.7641506783245	0.384963198094143
19.125	12.75	0.0690055163830084	0.758919817643885	-0.00549100758584735	12.689991033274	0.394853585648955
19.375	12.75	0.0874217118362868	0.75317901662018	-0.00552005735588312	12.6143195756083	0.406824112693586
19.625	12.75	0.109417114974413	0.747185591761259	-0.00541810062859184	12.5367853437548	0.421121124733368
19.875	12.75	0.135323522910052	0.741095030670269	-0.00516376730612524	12.4569917604407	0.437960289891534
20.125	12.75	0.16538614673292	0.735098681534268	-0.00474335116650169	12.3745002499468	0.457500995376398
20.375	12.75	0.199717683425381	0.729415256327686	-0.00415402771769703	12.2888375748439	0.479816494226498
20.625	12.75	0.238250676808517	0.724277526095301	-0.00340605208441399	12.1995075182943	0.504862939925536
20.875	12.75	0.280696481456078	0.719915129782854	-0.00252331993363904	12.1060071384696	0.532452712946451
21.125	12.75	0.32652196681548	0.7165352489112	-0.00154196971267175	12.0078471408421	0.562239278430062
21.375	12.75	0.374955357980601	0.714303535738992	-0.000507124478476598	11.9045750126849	0.593720982687391
21.625	12.75	0.425028545506873	0.713327973740155	0.000531715285706058	11.7957986475148	0.626268554579468
21.875	12.75	0.475654616413764	0.713648178248091	0.00152583977473467	11.6812075788347	0.659175500668947
22.125	12.75	0.525728722668262	0.715231944105277	0.00243219927744869	11.5605889560368	0.691723669734371
22.375	12.75	0.574232262590123	0.717979668344511	0.00321723768151236	11.4338361528778	0.72325097068358
22.625	12.75	0.620318846879981	0.721735859227243	0.00385920503145201	11.3009492170764	0.753207250471987
22.875	12.75	0.66336658263959	0.726305683041606	0.00434877192853069	11.1620278193955	0.781188278715733
23.125	12.75	0.702991834758323	0.731473772335202	0.00468807066595223	11.0172584819655	0.80694469259291
23.375	12.75	0.739029925167717	0.73702249138149	0.00488853431936607	10.8668983887885	0.830369451359016
23.625	12.75	0.771494447210872	0.742747425055505	0.00496805322928394	10.7112580101353	0.851471390687067
23.875	12.75	0.800528021189045	0.748468751719226	0.00494799385720737	10.5506843068888	0.870343213772879
24.125	12.75	0.826354757776953	0.75403808453997	0.00485053549380816	10.3855456708063	0.88713059255502
24.375	12.75	0.84924062584787	0.759341110564428	0.0046966163302095	10.2162191910578	0.902006406801115
24.625	12.75	0.869464109742871	0.764296830007706	0.00450459834953702	10.0430804084828	0.915151671332866
24.875	12.75	0.887296859082545	0.768854400416185	0.00428960917176588	9.86649544184762	0.926742958403654
25.125	12.75	0.902992599440544	0.77298857786757	0.0040634244806341	9.68681521960306	0.936945189636353
25.375	12.75	0.916782105878126	0.776694597384052	0.00383471884052728	9.50437148938724	0.945908368820782
25.625	12.75	0.928872166605614	0.779983121070305	0.00360952140876944	9.31947427257845	0.953766908293649
25.875	12.75	0.939446864126078	0.782875662252131	0.00339174669395257	9.13241045768541	0.960640461681951
26.125	12.75	0.94866996722672	0.785400702837523	0.00318371195492807	8.94344326744493	0.966635478697368
26.375	12.75	0.956687647102288	0.787590575617229	0.00298659081044957	8.75281237961204	0.971846970616487
26.625	12.75	0.963631060270497	0.789479085310691	0.00280078181210316	8.56073452447404	0.976360189175823
26.875	12.75	0.969618574528964	0.791099785453777	0.00262619011253175	8.36740442002255	0.980252073443827
27.125	12.75	0.974757565454343	0.792484802800426	0.00246243131512689	8.17299593735534	0.983592417545323
27.375	12.75	0.979145799388267	0.793664096647651	0.002308971375688	7.97766341429953	0.986444769602373
27.625	12.75	0.982872463463057	0.794665048837356	0.00216521725982693	7.78154305511013	0.988867101250987
27.875	12.75	0.986018919588534	0.795512294769204	0.0020305717135235	7.58475436931402	0.990912297732547
28.125	12.75	0.988659259012081	0.796227722314355	0.00190446320699131	7.38740161427729	0.992628518357852
28.375	12.75	0.990860725000807	0.7968305815033	0.00178635962124171	7.18957521473163	0.994059471250525
28.625	12.75	0.992684058431965	0.797337661964037	0.00167577196608991	6.99135313902401	0.995244637980777
28.875	12.75	0.994183807628809	0.797763506809773	0.00157225252097278	6.79280221683762	0.996219474958726
