x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
29.125	12.75	0.995408631276732	0.798120641003153	0.00147539031276528	6.59397938701722	0.997015610329876
29.375	12.75	0.99640161248092	0.798419799391064	0.00138480575219379	6.39493286725402	0.997661048112598
29.625	12.75	0.997200593263478	0.798670144944967	0.00130014547859162	6.19570323997798	0.998180385621261
29.875	12.75	0.997838532041006	0.7988794716128	0.00122107794212335	5.99632445102711	0.998595045826654
30.125	12.75	0.998343881726669	0.799054388912367	0.00114728991908557	5.79682471960885	0.998923523122335
30.375	12.75	0.998740982844748	0.79920048725326	0.00107848395609081	5.5972273597888	0.999181638849086
30.625	12.75	0.999050464180104	0.799322484189453	0.00101437663127427	5.39755151525603	0.999382801717068
30.875	12.75	0.99928964274976	0.799424352557338	0.000954697473667584	5.19781281042228	0.999538267787344
31.125	12.75	0.999472915023859	0.799509431880731	0.000899188372509185	4.99802392200767	0.999657394765508
31.375	12.75	0.999612132100116	0.799580524627767	0.000847603320824934	4.79819507613899	0.999747885865076
31.625	12.75	0.999716952737396	0.799639978960345	0.00079970836096358	4.59833447663382	0.999816019279307
31.875	12.75	0.999795169601127	0.799689759577703	0.000755281627325881	4.39844867056593	0.999866860240733
32.125	12.75	0.999853005617639	0.799731508158891	0.000714113409193536	4.19854285741444	0.999904453651466
32.375	12.75	0.999895378847389	0.799766594777651	0.000676006182303166	3.99862114810581	0.999931996250803
32.625	12.75	0.999926135640683	0.79979616151478	0.000640774580542452	3.79868678009014	0.999951988166444
32.875	12.75	0.999948252897624	0.799821159341972	0.000608245297410695	3.59874229428938	0.999966364383455
33.125	12.75	0.999964010896747	0.799842379215945	0.000578256918506124	3.39878967936313	0.999976607082885
33.375	12.75	0.999975138362158	0.799860478223022	0.000550659688404235	3.19883048831723	0.999983839935403
33.625	12.75	0.999982931410113	0.799876001566482	0.000525315206955277	2.9988659320724	0.999988905416574
33.875	12.75	0.999988348270762	0.799889401178141	0.000502096036379331	2.79889695421242	0.999992426375995
34.125	12.75	0.999992082938211	0.799901051696648	0.000480885196565889	2.59892429065731	0.999994853909837
34.375	12.75	0.999994623579023	0.799911264370322	0.00046157555544512	2.39894851729735	0.999996505326365
34.625	12.75	0.999996304833321	0.799920298996645	0.000444069203163279	2.19897008754383	0.999997598141658
34.875	12.75	0.999997364186896	0.79992837332861	0.000428277019402474	1.99898936040487	0.999998286721482
35.125	12.75	0.999998006584995	0.799935668805998	0.000414118722798265	1.79900661868278	0.999998704280247
35.375	12.75	0.999998464374889	0.799942331763084	0.000401523575707289	1.5990220773889	0.999999001843678
35.625	12.75	0.999999014087463	0.799948471337053	0.000390431440701473	1.39903588575463	0.999999359156851
35.875	12.75	0.999999893757865	0.799954159410402	0.000380793041927311	1.19904813232958	0.999999930942612
36.125	12.75	1.00000108639751	0.79995944237339	0.000372567479920833	0.999058868516933	1.00000070615838
36.375	12.75	1.00000203150563	0.799964374645161	0.000365715258982162	0.799068164085594	1.00000132047866
36.625	12.75	1.0000014986734	0.79996907303007	0.0003601876123969	0.599076188951022	1.00000097413771
36.875	12.75	0.99999802195137	0.799973766127471	0.000355918385497583	0.399083274375011	0.99999871426839
37.125	12.75	0.999991249837945	0.799980836726056	0.00035283167958787	0.199089857112819	0.999994312394665
37.375	12.75	0.999984048632549	0.399979073771799	0.000351025306792835	-0.000904836385696878	0.999989631611157
0.125	13.25	-3.74533736659064e-12	0.399998434466791	-0.000130213422916498	18.016539202115	0.349999999997565
0.375	13.25	-5.65577945899477e-12	0.799995300038495	-0.000130449811501134	17.9465394760911	0.349999999996324
0.625	13.25	-7.38384378665408e-12	0.799992155491961	-0.000130923372790783	17.8765400246318	0.3499999999952
0.875	13.25	-6.34730941231048e-12	0.799988993996284	-0.000131635676848047	17.8065408489189	0.349999999995874
1.125	13.25	4.67922746553301e-13	0.799985808592836	-0.000132589082986107	17.7365419507359	0.350000000000304
1.375	13.25	1.57364397233541e-11	0.799982592141738	-0.000133786745110543	17.6665433324816	0.350000000010229
1.625	13.25	4.03968689500175e-11	0.799979337267091	-0.000135232619023033	17.5965449971885	0.350000000026258
1.875	13.25	7.18610524896598e-11	0.799976036300302	-0.000136931472061539	17.5265469485459	0.35000000004671
2.125	13.25	1.02282594323025e-10	0.799972681219203	-0.000138888895060691	17.4565491909289	0.350000000066484
2.375	13.25	1.17556929122707e-10	0.799969263583911	-0.000141111317301661	17.3865517294327	0.350000000076412
2.625	13.25	9.78516050982482e-11	0.799965774466758	-0.000143606024289049	17.3165545699133	0.350000000063604
2.875	13.25	2.04287264966893e-11	0.799962204375728	-0.000146381178922111	17.2465577190332	0.350000000013279
3.125	13.25	-1.34715350829667e-10	0.799958543169693	-0.000149445846187857	17.1765611843153	0.349999999912435
3.375	13.25	-3.76308452946246e-10	0.799954779963404	-0.000152810021685567	17.1065649742024	0.3499999997554
3.625	13.25	-6.90916607543391e-10	0.799950903020083	-0.00015648466395787	17.0365690981244	0.349999999550904
3.875	13.25	-1.03113452178709e-09	0.799946899629975	-0.000160481730987969	16.9665735665744	0.349999999329763
4.125	13.25	-1.30538084321372e-09	0.799942755970629	-0.000164814220832124	16.8965783911944	0.349999999151502
4.375	13.25	-1.37311909673816e-09	0.799938456946998	-0.000169496216302334	16.8265835848727	0.349999999107473
4.625	13.25	-1.05054836970186e-09	0.799933986006757	-0.0001745429338444	16.7565891618562	0.349999999317144
4.875	13.25	-1.32450913576901e-10	0.799929324928352	-0.00017997077575352	16.6865951378822	0.349999999913907
5.125	13.25	1.56474013453358e-09	0.799924453575299	-0.000185797386203507	16.616601530333	0.350000001017081
5.375	13.25	4.1361090032478e-09	0.799919349613771	-0.000192041709734914	16.5466083584221	0.350000002688471
5.625	13.25	7.49982695638505e-09	0.799913988184968	-0.000198724051909685	16.4766156434157	0.350000004874888
5.875	13.25	1.12959976136142e-08	0.79990834152614	-0.00020586614069844	16.4066234088986	0.350000007342398
6.125	13.25	1.47896979114906e-08	0.799902378529205	-0.000213491187314398	16.3366316810891	0.350000009613304
6.375	13.25	1.68034663358869e-08	0.799896064225594	-0.000221623944252631	16.2666404892071	0.350000010922253
6.625	13.25	1.57117396847638e-08	0.799889359182099	-0.000230290757681922	16.1966498658966	0.350000010212631
6.875	13.25	9.53429880424665e-09	0.799882218789863	-0.000239519610518821	16.1266598477007	0.350000006197294
7.125	13.25	-3.83406994306566e-09	0.79987459242438	-0.000249340151501374	16.0566704755849	0.349999997507854
7.375	13.25	-2.62264168895318e-08	0.799866422450577	-0.000259783703520423	15.9866817954988	0.349999982952829
7.625	13.25	-5.86211081579599e-08	0.799857643042303	-0.000270883244339958	15.9166938589704	0.34999996189628
7.875	13.25	-1.00378013465181e-07	0.799848178778285	-0.000282673349317736	15.8467067237233	0.349999934754291
8.125	13.25	-1.48328543199263e-07	0.79983794297191	-0.000295190084553002	15.7767204543177	0.349999903586447
8.375	13.25	-1.95795067295931e-07	0.799826835682124	-0.000308470835570856	15.7067351228235	0.349999872733206
8.625	13.25	-2.3166478815006e-07	0.799814741343141	-0.000322554053498893	15.6367508095547	0.349999849417888
8.875	13.25	-2.39701257236142e-07	0.799801525937602	-0.000337478895947863	15.5667676039168	0.349999844194183
9.125	13.25	-1.9834223378281e-07	0.79978703362224	-0.00035328473461076	15.4967856054562	0.349999871077548
9.375	13.25	-8.1303128957344e-08	0.799771082694676	-0.000370010493588002	15.4268049252467	0.349999947152966
9.625	13.25	1.40623649370525e-07	0.799753460765688	-0.000387693773111709	15.3568256878015	0.350000091405372
9.875	13.25	4.96119654603314e-07	0.799733918970375	-0.000406369699688842	15.2868480337721	0.350000322477775
10.125	13.25	1.00774552323211e-06	0.79971216501254	-0.000426069426427569	15.2168721237707	0.35000065503459
10.375	13.25	1.68370386302946e-06	0.799687854788047	-0.000446818183982018	15.1468981437403	0.350001094407511
10.625	13.25	2.50653537124161e-06	0.799660582269883	-0.000468632752181288	15.076926312384	0.350001629247991
10.875	13.25	3.41850765775415e-06	0.79962986725579	-0.000491518183027524	15.0069568912431	0.350002222029977
11.125	13.25	4.30380194832948e-06	0.79959514047503	-0.000515463556273901	14.9369901980663	0.350002797471266
11.375	13.25	4.96816684967336e-06	0.799555725411135	-0.000540436486184482	14.8670266241214	0.350003229308452
11.625	13.25	5.11754962073826e-06	0.799510816020608	-0.000566376023100253	14.7970666560289	0.350003326407253
11.875	13.25	4.3383880703051e-06	0.799459449298214	-0.000593183503650039	14.7271109025169	0.350002819952246
12.125	13.25	2.08379054160623e-06	0.799400471351531	-0.000620710801880567	14.6571601261651	0.350001354463852
12.375	13.25	-2.32823639088112e-06	0.799332495295118	-0.000648745321770894	14.5872152796678	0.349998486646346
12.625	13.25	-9.69605066299481e-06	0.799253848851467	-0.000676990958567535	14.5172775453775	0.349993697567069
12.875	13.25	-2.08840530681928e-05	0.799162509061193	-0.000705044151497892	14.4473483758301	0.349986425365506
13.125	13.25	-3.67268868361317e-05	0.799056020969007	-0.000732364074096707	14.3774295315887	0.349976127523557
13.375	13.25	-5.7871384308919e-05	0.798931396601929	-0.000758235986043726	14.3075231110501	0.349962383600199
13.625	13.25	-8.45367249944233e-05	0.798784990036644	-0.000781726840269236	14.2376315648515	0.349945051128754
13.875	13.25	-0.000116170818861825	0.798612343949792	-0.000801632451903723	14.1677576852086	0.34992448896774
14.125	13.25	-0.000150978974096015	0.7984080028684	-0.000816415958152207	14.0979045579723	0.349901863666838
14.375	13.25	-0.00018529960123116	0.798165288548458	-0.000824138013821413	14.0280754624582	0.3498795552592
14.625	13.25	-0.000212801144409588	0.797876033721883	-0.000822380279091482	13.9582737012617	0.349861679256134
14.875	13.25	-0.000223474655165512	0.797530272144248	-0.000808165382929953	13.8885023393863	0.349854741474142
15.125	13.25	-0.000202397432238512	0.797115885809379	-0.00077787881801683	13.8187638291464	0.349868441669045
15.375	13.25	-0.00012824494807323	0.796618214812944	-0.000727201270503815	13.7490594945107	0.349916640783752
15.625	13.25	2.84690278538835e-05	0.79601964218151	-0.000651063812778647	13.679388845863	0.350018504868105
15.875	13.25	0.000307440285593186	0.79529917562891	-0.000543643222121355	13.6097486936358	0.350199836185636
16.125	13.25	0.000760920327887515	0.794432061279309	-0.000398420323268696	13.5401320270311	0.350494598213127
16.375	13.25	0.00145636203836724	0.793389481411384	-0.000208330326166808	13.4705266223086	0.350946635324939
16.625	13.25	0.00247935172193006	0.792138409449627	3.39601344671574e-05	13.4009133443226	0.351611578619255
16.875	13.25	0.00393679188585386	0.790641720306037	0.00033561054864903	13.3312641058461	0.352558914725805
17.125	13.25	0.00596026478564755	0.788858681156835	0.000702959941370345	13.2615394528145	0.353874172110671
17.375	13.25	0.00870945606760022	0.786745973319094	0.00114064466468975	13.1916857514743	0.35566114644394
17.625	13.25	0.0123754457764812	0.784259413847389	0.00165046791163421	13.1216319674502	0.358044039754713
17.875	13.25	0.0171835753874637	0.781356546049684	0.00223004349283364	13.0512860492247	0.361169324001851
18.125	13.25	0.0233954696433512	0.77800023783166	0.00287129199077313	12.9805309618843	0.365207055268178
18.375	13.25	0.0313096276425201	0.774163349447505	0.00355894400909192	12.9092204635877	0.370351257967638
18.625	13.25	0.0412597994070496	0.769834392482692	0.00426929650085134	12.8371747791003	0.376818869614582
18.875	13.25	0.0536101411357994	0.765023891837174	0.00496955670093869	12.764176403296	0.38484659173827
19.125	13.25	0.0687459213693183	0.759770891509155	0.00561816340389088	12.6899663630231	0.394684848890057
19.375	13.25	0.087058391870527	0.754148750048989	0.00616645648743414	12.6142413762844	0.406587954715843
19.625	13.25	0.108922457160145	0.748269122075038	0.00656193339376843	12.5366524669984	0.420799597154094
19.875	13.25	0.134666165899596	0.742282912122228	0.00675306812798513	12.4568057067824	0.437533007834738
20.125	13.25	0.164532063283043	0.736377108706078	0.00669530083885427	12.3742658326563	0.456945841133978
20.375	13.25	0.198632334457496	0.730766812129678	0.00635741674889498	12.2885634816024	0.479111017397372
20.625	13.25	0.236902485401372	0.725682437567742	0.00572724681333914	12.1992066209764	0.503986615510892
20.875	13.25	0.279061612803147	0.721352903190507	0.00481556200954406	12.1056963678084	0.531390048322046
21.125	13.25	0.324589939362124	0.717986446600302	0.00365726066069399	12.0075467482873	0.56098346058538
21.375	13.25	0.372734449597318	0.715751385750245	0.00230942304479377	11.9043071117872	0.592277392238256
21.625	13.25	0.422549532475934	0.714759500255093	0.00084639435092344	11.7955850712726	0.624657196109357
21.875	13.25	0.472971387636713	0.715054620515808	-0.000647412009017461	11.68106728466	0.657431401963864
22.125	13.25	0.522914919019175	0.716608382591056	-0.00208594442422513	11.5605353964386	0.689894697362464
22.375	13.25	0.571374176716112	0.71932396290848	-0.00338998642181167	11.4338751295107	0.721393214865473
22.625	13.25	0.617505956581179	0.723047172290672	-0.00449452336285683	11.3010776903374	0.751378871777767
22.875	13.25	0.660681781428389	0.727582956344785	-0.00535404522642009	11.1622339527054	0.779443157928453
23.125	13.25	0.700503387231617	0.732714516093809	-0.00594516180637238	11.017522919752	0.805327201700551
23.375	13.25	0.736786499225193	0.738222134001116	-0.00626635833410524	10.8671964957649	0.828911224496375
23.625	13.25	0.769523612713628	0.743899303059226	-0.0063352139429074	10.711562622248	0.850190348263858
23.875	13.25	0.798837746886371	0.749564653439498	-0.00618381932599686	10.5509685015207	0.869244535476141
24.125	13.25	0.824936929283878	0.755069147757659	-0.00585334880335961	10.3857851427804	0.886209004034521
24.375	13.25	0.848075490607941	0.760298835492662	-0.00538872088398655	10.2163939733328	0.901249068895161
24.625	13.25	0.868524728901571	0.765173996979472	-0.00483406333135321	10.0431758449955	0.914541073786021
24.875	13.25	0.886552958112898	0.769645750278405	-0.00422938345145121	9.86650246039108	0.926259422773384
25.125	13.25	0.902413527917927	0.773691192874692	-0.0036085365329786	9.68673004273849	0.936568793146653
25.375	13.25	0.916338864916708	0.777307988789684	-0.00299835576454447	9.5041949594002	0.94562026219586
25.625	13.25	0.928538615567442	0.780509075283163	-0.0024186803207492	9.31921096350786	0.953550100118837
25.875	13.25	0.939200286643941	0.783317918805382	-0.00188298338529477	9.13206771926299	0.960480186318562
26.125	13.25	0.948491185563615	0.785764539248159	-0.00139932957894447	8.94303030695837	0.96651927061635
26.375	13.25	0.956560849633382	0.787882363554979	-0.000971450486255696	8.75233944878648	0.971764552261699
26.625	13.25	0.963543469636047	0.789705866079567	-0.000599793572702461	8.56021224547837	0.97630325526343
26.875	13.25	0.969560046387337	0.791268895612875	-0.000282459126548022	8.36684326000828	0.980214030151769
27.125	13.25	0.974720175986539	0.792603565800234	-1.59855672210873e-05	8.17240582448147	0.98356811439125
27.375	13.25	0.97912345569951	0.793739584933329	0.000204025308785013	7.97705347868652	0.986430246204681
27.625	13.25	0.98286055436289	0.794703913119407	0.000382432744402151	7.78092147387018	0.988859360335879
27.875	13.25	0.986014013489739	0.79552065259797	0.000524211161709963	7.58412829405304	0.99090910876833
28.125	13.25	0.988658849266396	0.79621109598358	0.000634210796500697	7.38677716087682	0.992628252023158
28.375	13.25	0.990863019501781	0.796793874892148	0.000717002082081758	7.18895749776692	0.994060962676158
28.625	13.25	0.992687808668509	0.797285166578298	0.000776783498043195	6.99074633615546	0.995247075634531
28.875	13.25	0.994188171843135	0.797698928499175	0.000817335858835975	6.79220965148629	0.996222311698038
29.125	13.25	0.995413066466057	0.798047140275434	0.000842009365108263	6.59340362035304	0.997018493202937
29.375	13.25	0.996405790373955	0.79834003969684	0.00085373280428375	6.39437579287099	0.997663763743071
29.625	13.25	0.997204335934595	0.798586344638835	0.000855036902695359	6.19516617657169	0.998182818357487
29.875	13.25	0.997841763390768	0.798793456447065	0.000848085963334502	5.99580822994115	0.998597146204
30.125	13.25	0.998346591607972	0.798967642870652	0.000834713602665771	5.79632976531932	0.998925284545182
30.375	13.25	0.998743201124003	0.79911420028774	0.000816459687488971	5.59675376230113	0.999183080730602
30.625	13.25	0.999052242482982	0.799237596007985	0.000794606538042145	5.39709909404773	0.999383957613938
30.875	13.25	0.999291042047686	0.799341592040395	0.000770213172454262	5.19738117002855	0.999539177330996
31.125	13.25	0.999473997571364	0.79942935201996	0.000744146878106388	4.99761249965603	0.999658098421387
31.375	13.25	0.99961295653661	0.799503533092776	0.000717111755129441	4.79780318203127	0.999748421748797
31.625	13.25	0.999717571423975	0.799566364540254	0.000689674124416366	4.59796132757885	0.999816421425584
31.875	13.25	0.99979562747842	0.799619714827573	0.000662284857026139	4.39809341770804	0.999867157860973
32.125	13.25	0.999853340050569	0.799665148623131	0.000635298786696294	4.19820460879969	0.99990467103287
32.375	13.25	0.999895620072534	0.799703975175068	0.00060899142989985	3.99829898679472	0.999932153047147
32.625	13.25	0.999926307554746	0.799737289261622	0.000583573271026866	3.79837977847297	0.999952099910585
32.875	13.25	0.999948374018962	0.799766005767578	0.000559201882462999	3.59844952519533	0.999966443112326
33.125	13.25	0.999964095388028	0.799790888796163	0.000535992144978596	3.39851022448696	0.999976662002218
33.375	13.25	0.999975197012496	0.79981257612499	0.000514024814854065	3.19856344442131	0.999983878058122
33.625	13.25	0.999982972444265	0.799831599769783	0.000493353652782917	2.99861041536649	0.999988932088772
33.875	13.25	0.999988377818017	0.79984840341463	0.00047401129239662	2.79865210327045	0.999992445581711
34.125	13.25	0.999992105034195	0.799863357432782	0.000456013998974423	2.59868926819464	0.999994868272227
34.375	13.25	0.999994639790043	0.799876772031621	0.000439365474789959	2.39872251108814	0.999996515863528
34.625	13.25	0.999996314026078	0.799888908588001	0.000424059925368296	2.19875231067827	0.999997604116951
34.875	13.25	0.999997363464404	0.799899988522046	0.000410084698086563	1.99877905095253	0.999998286251863
35.125	13.25	0.999997994510408	0.799910198458008	0.000397422865306295	1.79880303866031	0.999998696431765
35.375	13.25	0.999998446594922	0.799919690742834	0.000386056000632374	1.59882451082538	0.999998990286699
35.625	13.25	0.999999008813644	0.79992858060618	0.000375966928996465	1.39884363578265	0.999999355728869
35.875	13.25	0.999999930799993	0.799936945619302	0.000367141411152753	1.19886051778505	0.999999955019996
36.125	13.25	1.00000119118055	0.799944837842045	0.000359566936105353	0.998875221482077	1.00000077426736
36.375	13.25	1.00000218960904	0.799952319198546	0.000353226977320179	0.798887830651679	1.00000142324588
36.625	13.25	1.00000161191483	0.799959519055966	0.000348091476486279	0.598898535061004	1.00000104774464
36.875	13.25	0.999997893512996	0.799966686745551	0.000344109578307268	0.398907695475247	0.999998630783448
37.125	13.25	0.999990659849052	0.799976376718633	0.000341217360344526	0.198915783780257	0.999993928901884
37.375	13.25	0.999982971626856	0.399976591913642	0.000339515703810605	-0.00107802506818923	0.999988931557456
0.125	13.75	-3.77099942541731e-12	0.399998204807072	-0.000123491974320684	18.0165614401071	0.349999999997549
0.375	13.75	-5.69526253820378e-12	0.799994610325924	-0.000123713438295083	17.9465617542731	0.349999999996298
0.625	13.75	-7.43780637580249e-12	0.799991003524958	-0.000124157046552772	17.8765623833216	0.349999999995165
0.875	13.75	-6.39981276343139e-12	0.799987376101386	-0.000124824160358244	17.8065633286914	0.34999999999584
1.125	13.75	4.53999221767415e-13	0.799983719618688	-0.000125716823392925	17.7365645925521	0.350000000000295
1.375	13.75	1.58204762065233e-11	0.799980025449855	-0.000126837763613213	17.6665661778181	0.350000000010283
1.625	13.75	4.06532161306513e-11	0.799976284720326	-0.000128190396259721	17.5965680881679	0.350000000026425
1.875	13.75	7.23588608131942e-11	0.799972488247412	-0.000129778827308882	17.5265703280686	0.350000000047033
2.125	13.75	1.03050467668655e-10	0.799968626476947	-0.000131607857882937	17.4565729028065	0.350000000066983
2.375	13.75	1.18535287761596e-10	0.799964689414788	-0.000133682989356916	17.3865758185228	0.350000000077048
2.625	13.75	9.88436930703526e-11	0.799960666553381	-0.000136010429284102	17.3165790822564	0.350000000064248
2.875	13.75	2.10695157123747e-11	0.799956546791374	-0.000138597097836172	17.2465827019925	0.350000000013695
3.125	13.75	-1.34949748584703e-10	0.79995231834452	-0.000141450634784863	17.1765866867188	0.349999999912283
3.375	13.75	-3.78034585871394e-10	0.799947968647469	-0.000144579406567161	17.1065910464879	0.349999999754277
3.625	13.75	-6.94719390297931e-10	0.799943484243003	-0.000147992513177633	17.0365957924888	0.349999999548432
3.875	13.75	-1.03739827257695e-09	0.799938850657417	-0.000151699794224304	16.9666009371257	0.349999999325691
4.125	13.75	-1.31409235117849e-09	0.799934052259213	-0.00015571183351496	16.896606494108	0.34999999914584
4.375	13.75	-1.38364815902108e-09	0.799929072098456	-0.000160039961341532	16.8266124785516	0.349999999100629
4.625	13.75	-1.06139799582602e-09	0.799923891723409	-0.000164696252918026	16.7566189070953	0.349999999310091
4.875	13.75	-1.4097868680683e-10	0.799918490971251	-0.000169693521941731	16.6866257980362	0.349999999908364
5.125	13.75	1.56257852188485e-09	0.799912847728737	-0.00017504530691041	16.6166331714881	0.350000001015676
5.375	13.75	4.14586490658427e-09	0.799906937659457	-0.000180765848199982	16.5466410495697	0.350000002694812
5.625	13.75	7.52831855200562e-09	0.799900733890594	-0.000186870052758184	16.4766494566284	0.350000004893407
5.875	13.75	1.13505216038295e-08	0.799894206654537	-0.000193373442782964	16.4066584195069	0.350000007377839
6.125	13.75	1.48765529220664e-08	0.79988732287504	-0.000200292084178559	16.3366679678553	0.350000009669759
6.375	13.75	1.69257650394566e-08	0.799880045689581	-0.00020764248866911	16.2666781344959	0.350000011001747
6.625	13.75	1.58666294663834e-08	0.7998723338936	-0.000215441482825276	16.1966889558369	0.350000010313309
6.875	13.75	9.70985082202852e-09	0.799864141292626	-0.000223706035263669	16.1267004723353	0.350000006311403
7.125	13.75	-3.66193187190619e-09	0.799855415943273	-0.000232453030840457	16.0567127290005	0.349999997619744
7.375	13.75	-2.60965196474464e-08	0.799846099261774	-0.000241698978976888	15.98672577593	0.349999983037262
7.625	13.75	-5.85887621090315e-08	0.79983612497425	-0.000251459638795194	15.9167396688657	0.349999961917305
7.875	13.75	-1.0051559619806e-07	0.799825417878982	-0.000261749541539263	15.8467544697616	0.349999934664863
8.125	13.75	-1.48724872654068e-07	0.799813892385478	-0.000272581384624296	15.7767702473578	0.349999903328833
8.375	13.75	-1.96553761423407e-07	0.799801450789152	-0.000283965266473747	15.7067870777671	0.349999872240055
8.625	13.75	-2.32901993373914e-07	0.799787981232724	-0.000295907723823459	15.6368050450959	0.349999848613704
8.875	13.75	-2.41543040748082e-07	0.799773355296263	-0.000308410522944881	15.5668242421467	0.349999842997023
9.125	13.75	-2.00921281290706e-07	0.799757425146876	-0.000321469144104655	15.4968447712819	0.349999869401167
9.375	13.75	-8.47527821813574e-08	0.799740020163726	-0.000335070881628576	15.4268667455724	0.349999944910692
9.625	13.75	1.3618300202718e-07	0.799720942938598	-0.000349192459919087	15.3568902904085	0.350000088518951
9.875	13.75	4.90611732737158e-07	0.79969996452996	-0.000363797036830878	15.2869155458142	0.350000318897626
10.125	13.75	1.00120395286884e-06	0.799676818822708	-0.000378830427583157	15.216942669781	0.350000650782569
10.375	13.75	1.67639935977645e-06	0.799651195814356	-0.000394216332928642	15.1469718430148	0.350001089659584
10.625	13.75	2.49920280111081e-06	0.799622733605526	-0.000409850291557856	15.0770032755689	0.350001624481821
10.875	13.75	3.41272415185076e-06	0.799591008821522	-0.000425591996131155	15.0070372159043	0.350002218270699
11.125	13.75	4.30257833902931e-06	0.799555525120036	-0.000441255511712087	14.9370739629557	0.35000279667592
11.375	13.75	4.97681964827498e-06	0.799515699349626	-0.000456596813379179	14.8671138817739	0.350003234932771
11.625	13.75	5.14491210324593e-06	0.799470844802439	-0.000471297913215685	14.7971574232244	0.350003344192867
11.875	13.75	4.39838524631113e-06	0.799420150848179	-0.000484946678773074	14.7272051480168	0.35000285895041
12.125	13.75	2.1973268325997e-06	0.799362658037949	-0.00049701125655831	14.6572577549824	0.350001428262441
12.375	13.75	-2.13127024236909e-06	0.799297227519789	-0.000506807815051149	14.5873161129512	0.349998614674342
12.625	13.75	-9.37508690448371e-06	0.799222503313476	-0.000513460125703493	14.5173812947848	0.349993906193512
12.875	13.75	-2.03872940548695e-05	0.79913686565361	-0.000515849332793833	14.447454611035	0.349986748258864
13.125	13.75	-3.5993299544912e-05	0.799038373240487	-0.000512552159230322	14.3775376393191	0.349976604355296
13.375	13.75	-5.68375143243726e-05	0.798924691866571	-0.000501765811013821	14.3076322438105	0.349963055615689
13.625	13.75	-8.31518274546337e-05	0.798793006549323	-0.000481218051924969	14.2377405772551	0.349945951312155
13.875	13.75	-0.000114425496027009	0.79863991406499	-0.00044806142661104	14.1678650556832	0.349925623427582
14.125	13.75	-0.000148954784741608	0.798461292725533	-0.000398751549873302	14.0980082935462	0.349903179389918
14.375	13.75	-0.000183250089704808	0.798252146487108	-0.000328910926460707	14.028172984456	0.349880887441692
14.625	13.75	-0.000211278547496378	0.798006421171333	-0.000233182136001322	13.9583617101272	0.349862668944127
14.875	13.75	-0.000223521284834937	0.797716791901677	-0.000105077665658303	13.8885766576165	0.349854711164857
15.125	13.75	-0.000205826462012215	0.79737442302987	6.31615184795639e-05	13.8188192225955	0.349866212799692
15.375	13.75	-0.000138042036641414	0.79696870511089	0.00028068011851992	13.749089474259	0.349910272676183
15.625	13.75	7.58429017137093e-06	0.796486978162349	0.000558068508883959	13.6793854556114	0.350004929788611
15.875	13.75	0.000268246026395931	0.795914256818073	0.000907331481045667	13.6097022913506	0.350174359917157
16.125	13.75	0.00069266196595734	0.795232981312276	0.00134171667342311	13.5400310744746	0.350450230277872
16.375	13.75	0.00134339740607714	0.794422828680646	0.00187534082712273	13.4703575022699	0.35087320831395
16.625	13.75	0.00229940439316598	0.793460631092361	0.00252254007116793	13.4006602328338	0.351494612855558
16.875	13.75	0.00365874458816647	0.792320462420118	0.00329686246092344	13.3309089353445	0.352378183982308
17.125	13.75	0.00554143097845461	0.790973969013628	0.00420962188288295	13.2610620117998	0.353601930135996
17.375	13.75	0.0080922848628541	0.789391034300098	0.00526794927310183	13.1910639761482	0.355259985160855
17.625	13.75	0.0114836487957423	0.787540876259493	0.00647231897476845	13.1208424901696	0.357464371717232
