x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
17.875	13.75	0.015917721354617	0.785393677552102	0.00781360496528134	13.0503050758877	0.360346518880501
18.125	13.75	0.0216281835646156	0.782922834137406	0.00926984163583829	12.9793355534238	0.364058319317
18.375	13.75	0.0288806693218378	0.78010787244612	0.0108030277191192	12.9077902924772	0.368772435059195
18.625	13.75	0.0379714961476544	0.776938020177614	0.0123565063057032	12.8354944158136	0.374681472495975
18.875	13.75	0.049223926561754	0.773416315993495	0.0138536428700257	12.7622381541132	0.38199555226514
19.125	13.75	0.0629810926645077	0.769564007991934	0.015198644590744	12.6877736219012	0.39093771023193
19.375	13.75	0.0795946229157289	0.765424827711945	0.0162803350339356	12.6118123611259	0.401736504895224
19.625	13.75	0.0994080243312251	0.761068555394756	0.0169794364151594	12.5340240771158	0.414615215815296
19.875	13.75	0.122734097466984	0.756593146601533	0.0171793739015823	12.4540370623548	0.42977716335354
20.125	13.75	0.149826235592932	0.752124614551213	0.0167798417457598	12.3714408520262	0.447387053135406
20.375	13.75	0.180844530481195	0.747813906402599	0.0157115072808199	12.2857916582137	0.467548944812776
20.625	13.75	0.215819245753355	0.743830221446887	0.013949517001038	12.1966210541523	0.490282509739681
20.875	13.75	0.254616277556053	0.74035062704986	0.0115231745756757	12.1034481881529	0.515500580411434
21.125	13.75	0.296911189105997	0.737546436570662	0.00851946958355396	12.0057954693287	0.542992272918898
21.375	13.75	0.342179379575346	0.735567568701655	0.00507906121319374	11.9032071846721	0.572416596723975
21.625	13.75	0.389708903120592	0.73452686823572	0.00138467413321217	11.7952699320602	0.603310787028384
21.875	13.75	0.438638825064302	0.734486896083874	-0.00235668744698828	11.6816331985152	0.635115236291797
22.125	13.75	0.488020318430448	0.735451713961234	-0.00593510900288788	11.5620280285674	0.667213206979791
22.375	13.75	0.536891739589093	0.737365516257213	-0.00915944141293019	11.4362816564634	0.698979630732911
22.625	13.75	0.584355002749494	0.740118663596026	-0.011875960061745	11.3043262972146	0.729830751787171
22.875	13.75	0.629640327246761	0.743560105336638	-0.0139812666750634	11.1662009834356	0.759266212710395
23.125	13.75	0.672149857490788	0.747513857799763	-0.0154278036960705	11.022046272499	0.786897407369012
23.375	13.75	0.71147621690422	0.751796559137682	-0.0162217788131538	10.8720926334666	0.812459540987743
23.625	13.75	0.747397645088288	0.756233291904475	-0.0164147158494927	10.7166441377219	0.835808469307387
23.875	13.75	0.779855352473518	0.760669675953104	-0.0160908889870097	10.5560595478177	0.856905979107787
24.125	13.75	0.808920462388021	0.764979328323767	-0.0153532985605843	10.3907329509367	0.875798300552214
24.375	13.75	0.834757627422013	0.76906680372005	-0.0143105770171212	10.2210757604118	0.892592457824309
24.625	13.75	0.857590813739261	0.772866837506781	-0.0130664725949604	10.0475013475967	0.90743402893052
24.875	13.75	0.877674639976404	0.776341043632791	-0.0117126578547122	9.87041293774746	0.920488515984662
25.125	13.75	0.895272669637396	0.779473227962111	-0.0103248271330624	9.69019485192803	0.931927235264307
25.375	13.75	0.91064255428528	0.782264278968504	-0.00896153313214713	9.50720678497829	0.941917660285432
25.625	13.75	0.924027020500305	0.78472731216752	-0.00766498845344998	9.32178059509017	0.950617563325199
25.875	13.75	0.935649318120733	0.786883462116853	-0.00646305813141013	9.13421901560806	0.958172056778476
26.125	13.75	0.945711746352378	0.78875848705626	-0.00537180073815472	8.94479573619863	0.964712635129046
26.375	13.75	0.954396083419778	0.790380193231883	-0.00439809591784253	8.75375639059058	0.970357454222855
26.625	13.75	0.961865033218758	0.791776593745803	-0.00354207022494995	8.5613200948303	0.975212271592193
26.875	13.75	0.968264084509703	0.79297467527086	-0.00279917337616914	8.36768128049513	0.979371654931307
27.125	13.75	0.973723412159766	0.793999638126755	-0.00216185599297203	8.17301165048963	0.982920217903848
27.375	13.75	0.978359622947579	0.794874486483639	-0.0016208614982337	7.97746214800487	0.985933754915926
27.625	13.75	0.982277264512112	0.795619865342777	-0.00116617757339377	7.78116487359093	0.988480221932873
27.875	13.75	0.985570086480681	0.796254062817744	-0.000787705559751188	7.58423491465931	0.990620556212443
28.125	13.75	0.9883220803618	0.796793116494897	-0.0004757070455796	7.38677207000929	0.99240935223517
28.375	13.75	0.990608340567009	0.797250979721086	-0.000221081246602838	7.18886246261338	0.993895421368556
28.625	13.75	0.992495791547107	0.797639717167535	-1.55183910120045e-05	6.99058003960976	0.995122264505619
28.875	13.75	0.994043821456816	0.797969709241723	0.000148434595695211	6.79198796119614	0.996128483946931
29.125	13.75	0.995304854968821	0.798249852372897	0.000277368050097587	6.59313988123499	0.996948155729733
29.375	13.75	0.996324889241649	0.79848774746029	0.00037704215748522	6.39408112271355	0.997611178007072
29.625	13.75	0.997144008924677	0.798689872391169	0.000452442859584412	6.19484975126304	0.99814360580104
29.875	13.75	0.997796889174857	0.798861736931886	0.000507850238538263	5.99547755000024	0.998567977963657
30.125	13.75	0.998313290210324	0.799008019826832	0.000546911916727876	5.79599089913002	0.998903638636711
30.375	13.75	0.998718542956252	0.799132688868533	0.000572716517767469	5.59641156406439	0.999167052921564
30.625	13.75	0.999034022738833	0.799239105215779	0.000587864048851848	5.396757396243	0.999372114780241
30.875	13.75	0.999277606551194	0.799330113479257	0.000594531351450533	5.19704295132919	0.999530444258276
31.125	13.75	0.999464108929235	0.799408119161049	0.000594531659879045	4.99728002994494	0.999651670804003
31.375	13.75	0.999605691706113	0.799475154994157	0.000589367910561204	4.79747814654289	0.999743699608974
31.625	13.75	0.99971224364854	0.799532937627936	0.000580279839805588	4.59764493235118	0.999812958371551
31.875	13.75	0.999791727032515	0.799582915973543	0.000568285154852046	4.39778647853627	0.999864622571135
32.125	13.75	0.999850489435636	0.799626312379284	0.000554215207210618	4.19790762579535	0.999902818133163
32.375	13.75	0.999893540269684	0.799664157657584	0.000538745671234412	3.99801220650762	0.999930801175295
32.625	13.75	0.999924792709974	0.799697320840419	0.000522422758179992	3.79810324535533	0.999951115261483
32.875	13.75	0.999947272543624	0.799726534405383	0.000505685492001988	3.5981831239965	0.999965727153356
33.125	13.75	0.999963295920382	0.799752415604857	0.000488884547560649	3.39825371497664	0.999976142348248
33.375	13.75	0.999974618019168	0.799775484464723	0.000472298109937629	3.19831648965964	0.999983501712459
33.625	13.75	0.999982554465503	0.799796179009627	0.000456145159207717	2.99837260457954	0.999988660402577
33.875	13.75	0.999988077526479	0.799814868300994	0.000440596526146957	2.79842297025229	0.999992250392212
34.125	13.75	0.999991890470192	0.799831863867864	0.000425784015903496	2.59846830603891	0.999994728805625
34.375	13.75	0.999994486460651	0.799847429936268	0.00041180788106942	2.39850918393571	0.999996416199423
34.625	13.75	0.999996202058136	0.799861792392631	0.000398742960283729	2.19854606302819	0.999997531337789
34.875	13.75	0.999997276545583	0.799875145679525	0.000386643872421728	1.99857931490191	0.999998229754629
35.125	13.75	0.999997921507192	0.799887656209075	0.00037554969887394	1.79860923923253	0.999998648979675
35.375	13.75	0.999998385828462	0.799899461238367	0.000365488459493035	1.59863606940581	0.9999989507885
35.625	13.75	0.999998972496892	0.799910664505131	0.000356481240766065	1.39865997177375	0.99999933212298
35.875	13.75	0.999999943589036	0.799921334553944	0.000348545057784837	1.19868104908906	0.999999963332874
36.125	13.75	1.00000127463797	0.799931516687272	0.00034169278179304	0.998699365298911	1.00000082851468
36.375	13.75	1.00000232824656	0.799941269635096	0.000335928617817118	0.798715006864135	1.00000151336027
36.625	13.75	1.00000171117034	0.799950725810533	0.000331239854858854	0.598728174077414	1.00000111226072
36.875	13.75	0.999997765240929	0.799960146487906	0.000327590537931125	0.398739249420153	0.999998547406604
37.125	13.75	0.999990093856073	0.799972243444406	0.000324929056568285	0.19874873366304	0.999993561006448
37.375	13.75	0.999981942612101	0.399974259801144	0.000323356338325644	-0.0012442505933443	0.999988262697866
0.125	14.25	-3.79049814432055e-12	0.39999799153888	-0.000115884669919227	18.0165824214383	0.349999999997536
0.375	14.25	-5.72865425483875e-12	0.799993969894156	-0.000116088488034227	17.9465827729254	0.349999999996276
0.625	14.25	-7.48910663341375e-12	0.799989934047967	-0.00011649669803406	17.876583476726	0.349999999995132
0.875	14.25	-6.45956119595062e-12	0.799985874442777	-0.000117110447065799	17.8065845344985	0.349999999995801
1.125	14.25	4.13905393344464e-13	0.799981781386429	-0.000117931454745972	17.7365859487416	0.350000000000269
1.375	14.25	1.58495379664649e-11	0.79997764499578	-0.000118962012039574	17.6665877228091	0.350000000010302
1.625	14.25	4.08185687966952e-11	0.799973455139052	-0.000120204979300796	17.5965898609286	0.350000000026532
1.875	14.25	7.27312818594767e-11	0.799969201375732	-0.000121663783761793	17.5265923682265	0.350000000047275
2.125	14.25	1.03678103999709e-10	0.799964872892997	-0.000123342416351952	17.4565952507583	0.350000000067391
2.375	14.25	1.19406200029288e-10	0.799960458438361	-0.000125245427219183	17.3865985155449	0.350000000077614
2.625	14.25	9.9842597959606e-11	0.79995594624687	-0.000127377920059666	17.3166021706146	0.350000000064898
2.875	14.25	2.19385825726962e-11	0.799951323962613	-0.000129745544668852	17.2466062250521	0.35000000001426
3.125	14.25	-1.34632769590285e-10	0.799946578552335	-0.000132354487123641	17.1766106890544	0.349999999912489
3.375	14.25	-3.78846283107806e-10	0.799941696210689	-0.000135211457085925	17.1066155739922	0.34999999975375
3.625	14.25	-6.97335006499542e-10	0.799936662254663	-0.000138323671277723	17.0366208924806	0.349999999546732
3.875	14.25	-1.04247937960295e-09	0.799931461006506	-0.000141698831969583	16.9666266584566	0.349999999322388
4.125	14.25	-1.32211023917661e-09	0.799926075661471	-0.000145345099467697	16.8966328872665	0.349999999140628
4.375	14.25	-1.39463968931198e-09	0.79992048814	-0.000149271056311589	16.826639595764	0.349999999093484
4.625	14.25	-1.07465826385204e-09	0.799914678920581	-0.000153485662019381	16.7566468024227	0.349999999301472
4.875	14.25	-1.547093969163e-10	0.799908626851751	-0.000157998195100319	16.6866545274644	0.349999999899439
5.125	14.25	1.55162147780513e-09	0.799902308939466	-0.000162818179713222	16.6166627930101	0.350000001008554
5.375	14.25	4.14264757862741e-09	0.799895700108358	-0.000167955293199033	16.5466716232573	0.350000002692721
5.625	14.25	7.53961632613261e-09	0.799888772931705	-0.000173419249823414	16.4766810446897	0.350000004900751
5.875	14.25	1.13846797589681e-08	0.799881497326261	-0.000179219655459511	16.4066910863248	0.350000007400042
6.125	14.25	1.49427763386288e-08	0.799873840205878	-0.000185365826276081	16.3367017800039	0.350000009712805
6.375	14.25	1.70328099572413e-08	0.799865765086943	-0.000191866563287415	16.2667131607258	0.350000011071326
6.625	14.25	1.60208032851521e-08	0.799857231635772	-0.000198729872939254	16.1967252670236	0.350000010413522
6.875	14.25	9.91225920445898e-09	0.799848195148846	-0.00020596262111798	16.126738141379	0.350000006442968
7.125	14.25	-3.41894025006809e-09	0.799838605951536	-0.000213570106061155	16.0567518306668	0.349999997777689
7.375	14.25	-2.58337938638422e-08	0.799828408701179	-0.000221555531556105	15.9867663866146	0.349999983208034
7.625	14.25	-5.8345848499607e-08	0.799817541578242	-0.000229919358371279	15.9167818662655	0.349999962075199
7.875	14.25	-1.00357602527229e-07	0.799805935344319	-0.000238658506500987	15.846798332429	0.349999934767558
8.125	14.25	-1.48751118419284e-07	0.799793512247051	-0.00024776537490923	15.7768158541097	0.349999903311773
8.375	14.25	-1.96908605214466e-07	0.799780184746106	-0.000257226637659737	15.7068345069131	0.349999872009407
8.625	14.25	-2.33787830236605e-07	0.799765854031848	-0.0002670217650674	15.6368543734431	0.34999984803791
8.875	14.25	-2.43234365090224e-07	0.799750408305767	-0.000277121206314493	15.5668755437266	0.349999841897663
9.125	14.25	-2.03776465422593e-07	0.799733720785049	-0.000287484152505948	15.4968981157336	0.349999867545297
9.375	14.25	-8.92162785076218e-08	0.799715647390642	-0.000298055777713392	15.4269221960978	0.349999942009419
9.625	14.25	1.29601562003864e-07	0.799696024071318	-0.000308763826117446	15.3569479011947	0.350000084241015
9.875	14.25	4.81404135899448e-07	0.799674663711663	-0.000319514375578919	15.2869753587909	0.350000312912688
10.125	14.25	9.89010492827618e-07	0.79965135256522	-0.000330186558103763	15.2170047105437	0.35000064285682
10.375	14.25	1.66128633380523e-06	0.799625846148699	-0.000340625953517189	15.1470361156983	0.350001079836117
10.625	14.25	2.48213724213236e-06	0.79959786452575	-0.000350636290721652	15.0770697563971	0.350001613389207
10.875	14.25	3.39632867388627e-06	0.799567086900698	-0.000359968987892037	15.0071058450626	0.350002207613638
11.125	14.25	4.29225923009375e-06	0.799533145429595	-0.000368309935925555	14.937144634336	0.3500027899685
11.375	14.25	4.9823575117324e-06	0.79949561813808	-0.000375262775762417	14.8671864300179	0.350003238532383
11.625	14.25	5.18257342112802e-06	0.799454020806616	-0.000380327739344718	14.7972316073356	0.350003368672724
11.875	14.25	4.49353577519617e-06	0.799407797643151	-0.000382874917402736	14.7272806306264	0.350002920798254
12.125	14.25	2.38737577077666e-06	0.799356310506344	-0.0003821105904294	14.6573340761229	0.350001551794251
12.375	14.25	-1.79403184618824e-06	0.799298826367473	-0.000377035024824397	14.5873926569301	0.3499988338793
12.625	14.25	-8.82162179903232e-06	0.799234502609641	-0.000366389913098847	14.5174572484409	0.349994265945831
12.875	14.25	-1.95324644754247e-05	0.799162369660001	-0.000348593459371523	14.4475289113265	0.349987303898091
13.125	14.25	-3.47415518628525e-05	0.799081310350046	-0.000321661025529466	14.3776089078344	0.349977417991289
13.375	14.25	-5.50975612369115e-05	0.798990035314133	-0.000283109331068737	14.3076987054419	0.349964186585196
13.625	14.25	-8.08662875647333e-05	0.798887053696197	-0.000229842535367195	14.237799959968	0.349947436913083
13.875	14.25	-0.000111624181056297	0.798770638470468	-0.000158019256205372	14.1679144681006	0.349927444282313
14.125	14.25	-0.000145843960251466	0.798638785836414	-6.29008609485542e-05	14.098044077034	0.349905201425837
14.375	14.25	-0.000180354761605193	0.798489168463685	6.13165775972671e-05	14.0281905366386	0.349882769404957
14.625	14.25	-0.000209660823435751	0.798319082887685	0.000221681181929974	13.9583552774251	0.349863720464767
14.875	14.25	-0.000225105274715466	0.798125392124112	0.000426665129276125	13.8885390956452	0.349853681571435
15.125	14.25	-0.000213869094702458	0.79790446560807	0.000686329500876644	13.8187417253095	0.349860985088443
15.375	14.25	-0.000157799538528215	0.797652119854805	0.00101245012980433	13.7489612757986	0.349897430299957
15.625	14.25	-3.20670802899787e-05	0.797363564738752	0.00141857027771688	13.6791935131771	0.349979156397812
15.875	14.25	0.000196344919663689	0.797033361874867	0.00191993365595114	13.6094309633554	0.350127624197781
16.125	14.25	0.000570307993642618	0.796655403074078	0.00253323728531932	13.5396618159494	0.350370700195868
16.375	14.25	0.00114435747909118	0.796222917963912	0.00327612908587958	13.4698686091849	0.350743832361409
16.625	14.25	0.00198661809503568	0.795728520284676	0.00416636208102753	13.4000266786977	0.351291301761773
16.875	14.25	0.0031808106167634	0.795164301765466	0.00522050935351829	13.33010235695	0.352067526900896
17.125	14.25	0.00482828841588166	0.794521980643677	0.00645214696549621	13.2600509157903	0.353138387470323
17.375	14.25	0.00705003062950404	0.793793108946246	0.00786943362360718	13.1898142531784	0.354582519909178
17.625	14.25	0.00998848887527101	0.792969339317044	0.00947206541675689	13.1193183371824	0.356492517768926
17.875	14.25	0.0138091460016616	0.792042750052105	0.0112476714890468	13.0484704369246	0.35897594490108
18.125	14.25	0.0187015989270039	0.791006228657191	0.0131678497410757	12.9771561918451	0.362156039302553
18.375	14.25	0.0248799254580402	0.789853922836907	0.0151842212248093	12.9052365975513	0.366171951547726
18.625	14.25	0.0325820411597109	0.788581785924014	0.0172250949111401	12.8325450177949	0.371178326753812
18.875	14.25	0.0420677023276512	0.787188270966982	0.0191935477762512	12.7588843658752	0.377344006512973
19.125	14.25	0.0536147708675968	0.785675257405805	0.0209678813730433	12.6840246321072	0.384849601063938
19.375	14.25	0.0675133319081961	0.784049310628277	0.022405437453837	12.6077009636428	0.393883665740327
19.625	14.25	0.0840572499671796	0.782323352244397	0.0233505587793239	12.5296125264057	0.404637212478667
19.875	14.25	0.103532769995208	0.780518728134844	0.0236470060670082	12.4494223961391	0.417296300496885
20.125	14.25	0.126203827035881	0.77866748251501	0.0231543826759439	12.3667587404762	0.432032487573322
20.375	14.25	0.152293848958499	0.776814390337349	0.0217671525344959	12.2812175745428	0.448991001823024
20.625	14.25	0.181964073744664	0.77501802899927	0.0194338328448151	12.1923674081722	0.468276647934032
20.875	14.25	0.21528884325253	0.773350000971968	0.0161731449133359	12.0997561558262	0.489937748114144
21.125	14.25	0.25222908962924	0.771891498545305	0.0120835925950315	12.0029207331225	0.513948908259006
21.375	14.25	0.292606381590807	0.770726841699421	0.00734336071767517	11.9013997636211	0.540194148034024
21.625	14.25	0.336081392918875	0.769934408089726	0.0021987263516797	11.7947496729725	0.568452905397269
21.875	14.25	0.382142156151	0.76957631244673	-0.0030587238432414	11.682564043075	0.59839240149815
22.125	14.25	0.430108246231007	0.769688924765957	-0.00812326322046468	11.5644953696301	0.629570360050154
22.375	14.25	0.479156116113458	0.770276474582621	-0.0127095311495027	11.4402773823415	0.661451475473748
22.625	14.25	0.528367428734924	0.771309401200231	-0.0165841413159042	11.3097451208356	0.6934388286777
22.875	14.25	0.576796629789552	0.772727934358245	-0.0195885885591922	11.1728494455376	0.724917809363208
23.125	14.25	0.623547858320075	0.774450058889051	-0.0216496923849105	11.0296630077297	0.755306107908049
23.375	14.25	0.667847257574841	0.776382013076774	-0.0227768335048142	10.880376023812	0.784100717423647
23.625	14.25	0.709097031333405	0.778429095030522	-0.0230482211405773	10.7252821697042	0.810913070366713
23.875	14.25	0.746902436252123	0.780504825928895	-0.0225904360131799	10.5647568692981	0.83548658356388
24.125	14.25	0.781070276211991	0.782537239213168	-0.0215560581405448	10.3992315242472	0.857695679537794
24.375	14.25	0.811584276846811	0.784471929193864	-0.0201034349744048	10.2291674750252	0.877529779950427
24.625	14.25	0.838566606127954	0.78627222715068	-0.0183811230217379	10.0550327953609	0.89506829398317
24.875	14.25	0.862235178620872	0.78791731415493	-0.0165178955054996	9.87728381586132	0.910452866103567
25.125	14.25	0.882864196036965	0.789399199667415	-0.0146179263098099	9.69635201870868	0.923861727424027
25.375	14.25	0.900752191175452	0.790719371332476	-0.0127600290867454	9.51263597404204	0.935488924264044
25.625	14.25	0.916198936766388	0.791885676169636	-0.0109996057710612	9.32649742444645	0.945529308898152
25.875	14.25	0.92949059245498	0.792909734975303	-0.00937207717410936	9.13826042924463	0.954168885095737
26.125	14.25	0.940891463372497	0.793804985633981	-0.00789685239063878	8.94821253928741	0.961579451192123
26.375	14.25	0.950640495888229	0.794585318900473	-0.00658121018875992	8.75660716225341	0.967916322327349
26.625	14.25	0.958950828542672	0.795264204799784	-0.005423738986579	8.56366650418539	0.973318038552737
26.875	14.25	0.966011091774192	0.795854189633664	-0.0044171840110137	8.36958467950105	0.977907209653225
27.125	14.25	0.971987545653933	0.796366652595392	-0.00355068121170098	8.17453074497932	0.981791904675057
27.375	14.25	0.977026480025303	0.796811731836766	-0.00281143117835301	7.97865152941959	0.985067212016447
27.625	14.25	0.981256551126461	0.79719835294129	-0.00218589960428036	7.78207420617849	0.9878167582322
27.875	14.25	0.984790897528306	0.797534313275807	-0.00166063876512333	7.5849086004261	0.990114083393399
28.125	14.25	0.987728982508299	0.797826391855967	-0.00122281835675776	7.38724924630633	0.992023838630394
28.375	14.25	0.990158168160678	0.798080466110972	-0.000860541467886448	7.18917721901712	0.993602809304441
28.625	14.25	0.992155054385687	0.798301624959441	-0.000563007077317417	6.99076176881811	0.994900785350697
28.875	14.25	0.993786625262534	0.798494272806044	-0.000320566773178194	6.79206178193488	0.995961306420647
29.125	14.25	0.995111244388559	0.79866222226002	-0.000124711537726947	6.59312708963645	0.996822308852563
29.375	14.25	0.996179534836397	0.798808775227093	3.19852275707407e-05	6.39399964278735	0.997516697643658
29.625	14.25	0.997035171673364	0.798936793006046	0.000155949827606382	6.19471456562041	0.998072861587686
29.875	14.25	0.997715607272973	0.799048756486275	0.000252702677961008	5.99530109963639	0.998515144727433
30.125	14.25	0.998252742908247	0.799146817689747	0.000326956356309554	5.79578344646376	0.998864282890361
30.375	14.25	0.998673554714438	0.799232843881808	0.000382711734547338	5.596181517129	0.999137810564385
30.625	14.25	0.999000678116666	0.799308455373697	0.000423348795901174	5.39651159436248	0.999350440775833
30.875	14.25	0.999252952139222	0.79937505800096	0.000451710246415904	5.19678691414563	0.999514418890494
31.125	14.25	0.999445923444966	0.799433871118941	0.000470177049937889	4.99701817255051	0.999639850239228
31.375	14.25	0.999592309272395	0.799485951820554	0.000480735687443886	4.79721396391208	0.999735001027057
31.625	14.25	0.999702418413636	0.799532215962332	0.000485037367288938	4.59738115641008	0.999806571968864
31.875	14.25	0.999784529809269	0.799573456482056	0.000484449668349137	4.3975252111515	0.999859944376025
32.125	14.25	0.999845229049848	0.799610359403858	0.000480101236875635	4.19765045078971	0.999899398882401
32.375	14.25	0.999889703912293	0.799643517849971	0.000472920219497369	3.99776028356494	0.99992830754299
32.625	14.25	0.999922000862022	0.799673444309623	0.000463667125943822	3.79785738839878	0.999949300560314
32.875	14.25	0.999945245046917	0.79970058135712	0.000452962794005337	3.59794386633683	0.999964409280496
33.125	14.25	0.999961826542937	0.799725310974272	0.000441312086981911	3.39802136324561	0.999975187252909
33.375	14.25	0.999973555445749	0.799747962634641	0.000429123896640639	3.19809116828223	0.999982811039737
33.625	14.25	0.999981788065731	0.799768820361547	0.000416727957212835	2.99815429230349	0.999988162242725
33.875	14.25	0.999987526573529	0.799788129058812	0.000404388905404727	2.79821153004991	0.999991892272794
34.125	14.25	0.999991495791244	0.799806100455574	0.000392317961892778	2.59826350951878	0.999994472264309
34.375	14.25	0.999994203899596	0.799822918865666	0.000380682581138251	2.39831073123553	0.999996232534738
34.625	14.25	0.999995997671335	0.799838746504598	0.000369614435001798	2.19835359898073	0.999997398486368
34.875	14.25	0.999997124013432	0.799853727365658	0.000359216151163353	1.99839244205475	0.999998130608731
35.125	14.25	0.999997802435953	0.799867988041322	0.000349567256570301	1.79842752807511	0.999998571583369
35.375	14.25	0.999998292820683	0.799881634277545	0.000340729653686067	1.59845906599538	0.999998890333444
35.625	14.25	0.999998912615029	0.799894744539051	0.000332752545811606	1.39848720300965	0.999999293199769
35.875	14.25	0.999999936575844	0.799907366739296	0.000325676015875434	1.19851202631881	0.999999958774298
36.125	14.25	1.00000133825929	0.799919529550773	0.000319531771825046	0.998533587733027	1.00000086986854
36.375	14.25	1.0000024466688	0.799931279885685	0.000314339695402472	0.798551966990126	1.00000159033472
36.625	14.25	1.00000179584481	0.799942745308552	0.000310100850645907	0.598567366887782	1.00000116729913
36.875	14.25	0.999997641157182	0.799954191428088	0.000306792089942712	0.398580184511286	0.999998466752168
37.125	14.25	0.999989565471217	0.79996847068652	0.000304373220555417	0.198590943447934	0.999993217556291
37.375	14.25	0.999980985593522	0.399972111067008	0.000302941566924549	-0.00140128519683445	0.999987640635789
0.125	14.75	-3.80138964525917e-12	0.399997797170858	-0.000107462093076573	18.0166019968237	0.349999999997529
0.375	14.75	-5.751783948103e-12	0.799993386269757	-0.000107645970281027	17.9466023823244	0.349999999996261
0.625	14.75	-7.53133412643059e-12	0.799988959607041	-0.000108014193522551	17.8766031542434	0.349999999995105
0.875	14.75	-6.51898672228654e-12	0.799984506588144	-0.000108567699008075	17.8066043144208	0.349999999995763
1.125	14.75	3.53118919077474e-13	0.79998001648884	-0.000109307887601313	17.7366058656282	0.350000000000229
1.375	14.75	1.58212438183196e-11	0.799975478400776	-0.000110236620453753	17.6666078115815	0.350000000010284
1.625	14.75	4.08746374823699e-11	0.799970881176509	-0.000111356213001927	17.5966101569607	0.350000000026569
1.875	14.75	7.29350266405705e-11	0.799966213372419	-0.00011266942713023	17.5266129074322	0.350000000047408
2.125	14.75	1.0408980733283e-10	0.799961463188467	-0.00011417946102226	17.4566160696793	0.350000000067658
2.375	14.75	1.20060581252367e-10	0.799956618405087	-0.000115889936559672	17.3866196514356	0.350000000078039
2.625	14.75	1.00718280107446e-10	0.799951666315778	-0.00011780488363081	17.3166236615263	0.350000000065467
2.875	14.75	2.29192744355735e-11	0.799946593654617	-0.000119928720736914	17.2466281099142	0.350000000014898
3.125	14.75	-1.33803739745259e-10	0.799941386518177	-0.000122266231283543	17.1766330077518	0.349999999913027
3.375	14.75	-3.78608842638057e-10	0.799936030280296	-0.000124822534331256	17.1066383674405	0.349999999753904
3.625	14.75	-6.98330723361602e-10	0.799930509498916	-0.000127603048897422	17.0366442026947	0.349999999546085
3.875	14.75	-1.04551298186412e-09	0.799924807813417	-0.000130613450322638	16.9666505286146	0.349999999320417
4.125	14.75	-1.32802360743622e-09	0.799918907831447	-0.000133859616867169	16.8966573617657	0.349999999136785
4.375	14.75	-1.40408616374133e-09	0.799912791003573	-0.000137347564627642	16.8266647202678	0.349999999087344
4.625	14.75	-1.08779300701169e-09	0.799906437484335	-0.0001410833679188	16.7566726238956	0.349999999292935
4.875	14.75	-1.7083101523074e-10	0.799899825978614	-0.000145073062434224	16.6866810941936	0.34999999988896
5.125	14.75	1.5344455540123e-09	0.799892933571713	-0.000149322527074388	16.6166901546091	0.35000000099739
5.375	14.75	4.12795573046443e-09	0.79988573554209	-0.000153837340170697	16.5466998306477	0.350000002683171
5.625	14.75	7.53291238574104e-09	0.799878205154564	-0.000158622604720865	16.4767101500573	0.350000004896393
5.875	14.75	1.13937274021147e-08	0.799870313432512	-0.000163682735982643	16.406721143042	0.350000007405923
6.125	14.75	1.49777126763758e-08	0.799862028905254	-0.000169021203737514	16.3367328425129	0.350000009735513
6.375	14.75	1.71058908928727e-08	0.79985331732802	-0.000174640219822569	16.2667452843723	0.350000011118829
6.625	14.75	1.6145529344203e-08	0.799844141369056	-0.000180540359458663	16.1967585078304	0.350000010494594
6.875	14.75	1.01015674817441e-08	0.79983446025961	-0.000186720102732398	16.126772555747	0.350000006566019
