x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
7.125	14.75	-3.15581684894926e-09	0.799824229399253	-0.000193175279623402	16.0567874749855	0.349999997948719
7.375	14.75	-2.54963253940972e-08	0.799813399911148	-0.000199898398478507	15.9868033167644	0.349999983427389
7.625	14.75	-5.79497597282168e-08	0.799801918139192	-0.000206877833957	15.9168201369864	0.349999962332656
7.875	14.75	-9.99458489254654e-08	0.799789725080043	-0.000214096844775405	15.8468379965275	0.349999935035198
8.125	14.75	-1.48409245873227e-07	0.799776755743271	-0.00022153238586776	15.7768569614676	0.34999990353399
8.375	14.75	-1.96785277068748e-07	0.79976293843365	-0.000229153671039616	15.7068771032565	0.34999987208957
8.625	14.75	-2.34120585103692e-07	0.799748193950327	-0.000236920432380414	15.6368984988171	0.34999984782162
8.875	14.75	-2.44379002758009e-07	0.799732434700771	-0.000244780809321852	15.5669212306122	0.349999841153648
9.125	14.75	-2.06235320718024e-07	0.799715563729191	-0.00025266878340861	15.4969453867256	0.349999865947042
9.375	14.75	-9.3655408682387e-08	0.799697473665326	-0.000260501052117139	15.4269710610451	0.349999939123984
9.625	14.75	1.22364241694266e-07	0.799678045606121	-0.000268173206168489	15.3569983536789	0.350000079536757
9.875	14.75	4.70469048714576e-07	0.799657147954154	-0.000275555036102825	15.2870273717866	0.350000305804882
10.125	14.75	9.73569111563683e-07	0.799634635253481	-0.000282484744398344	15.2170582310635	0.350000632819922
10.375	14.75	1.64095871124898e-06	0.799610347085613	-0.000288761775502179	15.1470910581732	0.350001066623162
10.625	14.75	2.4575565373447e-06	0.79958410711917	-0.000294137895062693	15.0771259944733	0.350001597411749
10.875	14.75	3.37007323268915e-06	0.799555722447438	-0.00029830604902015	15.0071632014099	0.350002190547601
11.125	14.75	4.27024376938854e-06	0.79952498339618	-0.000300886409383326	14.9372028679523	0.35000277565845
11.375	14.75	4.97578882243702e-06	0.799491664046189	-0.000301408866227187	14.8672452203766	0.350003234262735
11.625	14.75	5.21053767053173e-06	0.799455523785334	-0.00029929105404049	14.7972905345527	0.350003386849486
11.875	14.75	4.58619169657626e-06	0.799416310287041	-0.000293810808018947	14.7273391506152	0.350002981024603
12.125	14.75	2.58954909514251e-06	0.799373764406416	-0.000284071740424591	14.6573914894596	0.350001683206912
12.375	14.75	-1.41936611100301e-06	0.799327627591046	-0.000268960421529946	14.5874480698646	0.349999077412028
12.625	14.75	-8.19097971690757e-06	0.799277652525858	-0.000247093467370671	14.5175095241627	0.349994675863184
12.875	14.75	-1.85423882848228e-05	0.799223617872616	-0.000216752711204506	14.4475766092421	0.349987947447615
13.125	14.75	-3.32749348589634e-05	0.799165348132719	-0.00017580661932559	14.3776502082475	0.349978371292342
13.375	14.75	-5.304026057438e-05	0.799102739862667	-0.000121616272968216	14.3077313166795	0.349965523830627
13.625	14.75	-7.81407481679505e-05	0.799035795710443	-5.09246748659136e-05	14.2378210047107	0.349949208513691
13.875	14.75	-0.000108249803105436	0.798964668022855	4.0271024555103e-05	14.1679203455126	0.349929637627982
14.125	14.75	-0.000142037913047816	0.79888971408394	0.000156863389345945	14.0980302973432	0.349907675356519
14.375	14.75	-0.000176692057683598	0.798811565361696	0.000304791503734899	14.0281515252023	0.349885150162506
14.625	14.75	-0.000207318881298556	0.798731213400571	0.000491204438481528	13.9582841461844	0.349865242727156
14.875	14.75	-0.000226226032232958	0.798650115105317	0.000724620721994861	13.8884273814088	0.349852953079049
15.125	14.75	-0.000222081013912519	0.79857031995092	0.00101506730493541	13.8185790967355	0.349855647340957
15.375	14.75	-0.000178952441794789	0.798494620893648	0.00137417397244706	13.7487352145107	0.349883680912833
15.625	14.75	-7.52443246865382e-05	0.798426729122802	0.00181518987454861	13.6788889794264	0.349951091188954
15.875	14.75	0.000117460570323369	0.79837146987303	0.00235287798460557	13.6090300632772	0.35007634937071
16.125	14.75	0.000435627435876751	0.79833499183294	0.00300323144072689	13.5391434959802	0.35028315783332
16.375	14.75	0.000925041489726959	0.798324975746123	0.0037829440816907	13.4692084137156	0.350601276968322
16.625	14.75	0.00164209756929558	0.798350818214106	0.00470855814619926	13.3991966194797	0.351067363420042
16.875	14.75	0.00265507684434277	0.798423754392225	0.00579520829284513	13.3290709568194	0.351725799948823
17.125	14.75	0.00404537760712366	0.798556868732741	0.00705488737614974	13.2587835042032	0.35262949544463
17.375	14.75	0.0059086639174301	0.798764927713252	0.00849418164438869	13.1882736056074	0.35384063154633
17.625	14.75	0.00835589197088629	0.79906395561998	0.0101114679418454	13.1174657626688	0.355431329781076
17.875	14.75	0.0115141699818602	0.799470468878278	0.0118936396153446	13.0462674252184	0.357484210488209
18.125	14.75	0.0155274047292295	0.800000293056598	0.0138125354575417	12.9745667298288	0.360092813073999
18.375	14.75	0.0205566893169278	0.800666917798782	0.0158213863562734	12.9022302491524	0.363361848056003
18.625	14.75	0.0267803950291261	0.801479406326471	0.0178517578617724	12.8291008263787	0.367407256768932
18.875	14.75	0.0343939466458547	0.802439971672649	0.0198116321636043	12.7549955762445	0.372356065319806
19.125	14.75	0.0436092813745625	0.803541456681179	0.0215854050785799	12.6797041333406	0.378346032893466
19.375	14.75	0.0546540027451093	0.804765090715222	0.0230366262820847	12.6029872173779	0.385525101784321
19.625	14.75	0.0677702129863952	0.806079008594671	0.0240142329412116	12.524575564052	0.394050638441157
19.875	14.75	0.0832128924460281	0.807438059340841	0.0243627718252509	12.4441692460096	0.404088380089918
20.125	14.75	0.10124743045464	0.808785355608637	0.0239366415927358	12.3614373981287	0.415810829795516
20.375	14.75	0.122145443649613	0.810055789913315	0.0226177067391254	12.2760183940702	0.429394538372248
20.625	14.75	0.146177343527428	0.811181383216474	0.0203347600461107	12.1875206353481	0.445015273292828
20.875	14.75	0.173599360664449	0.812097903543615	0.0170823150678341	12.0955243450516	0.462839584431892
21.125	14.75	0.204632235240715	0.812751814819438	0.012935264541781	11.9995851109866	0.483010952906465
21.375	14.75	0.2394291261103	0.813106419869972	0.00805536979647109	11.8992403348296	0.505628931971695
21.625	14.75	0.278032193740859	0.813146131417276	0.00268583556183188	11.7940200500678	0.530720925931559
21.875	14.75	0.320321265450928	0.812878127267423	-0.00286813796405221	11.6834635057428	0.558208822543103
22.125	14.75	0.365963630146819	0.812331108073164	-0.00827182862807701	11.5671421841591	0.587876359595432
22.375	14.75	0.414379515635735	0.811551340715903	-0.0132015843082492	11.4446883841496	0.619346685163228
22.625	14.75	0.464739957307865	0.810596576203124	-0.017385406306954	11.3158263740115	0.652080972250112
22.875	14.75	0.516009328320677	0.80952880342845	-0.0206345478824657	11.1804010891297	0.68540606340844
23.125	14.75	0.567033019426525	0.808407120679863	-0.0228594475186934	11.0383984061094	0.718571462627241
23.375	14.75	0.616655347280409	0.807282098896661	-0.0240679342773889	10.8899519534218	0.750825975732266
23.625	14.75	0.663840972033461	0.806192650183364	-0.024348562934488	10.7353342297203	0.781496631821749
23.875	14.75	0.707771362781507	0.805165618564815	-0.023845179846628	10.5749335420328	0.81005138580798
24.125	14.75	0.747897184007016	0.804217446240783	-0.0227295202547126	10.409221476682	0.83613316960456
24.375	14.75	0.783942707730419	0.803356794522558	-0.0211772215672944	10.2387171109103	0.859562760024772
24.625	14.75	0.815871935996434	0.802587087629998	-0.0193502342821304	10.0639536954857	0.880316758397682
24.875	14.75	0.843833012935019	0.80190840319574	-0.0173863088323757	9.88545169036742	0.898491458407763
25.125	14.75	0.868097241653874	0.801318617516281	-0.0153946522633162	9.70369978176009	0.914263207075018
25.375	14.75	0.889004325300793	0.800814004358567	-0.0134561059511949	9.51914363792186	0.927852811445516
25.625	14.75	0.906919658761884	0.800389554644092	-0.0116261088177692	9.33218103168698	0.939497778195224
25.875	14.75	0.922204823666187	0.800039217448313	-0.00993899808485237	9.14316154690039	0.949433135383022
26.125	14.75	0.935199645230101	0.799756159732247	-0.00841262032781577	8.9523891739782	0.957879769399566
26.375	14.75	0.9462130409883	0.799533061986267	-0.00705262760501557	8.76012643809155	0.965038476642395
26.625	14.75	0.955519847113986	0.799362425816201	-0.00585614779334219	8.56659910452978	0.971087900624091
26.875	14.75	0.96336129194831	0.79923685976311	-0.00481473125900971	8.37200086328677	0.976184839766401
27.125	14.75	0.969947418638648	0.799149317075658	-0.00391660197174378	8.17649766728134	0.980465822115121
27.375	14.75	0.975460337800859	0.799093272089039	-0.00314830363545086	7.98023158345144	0.984049219570558
27.625	14.75	0.980057640529034	0.799062833630241	-0.00249585288937245	7.78332412871204	0.987037466343872
27.875	14.75	0.98387561510992	0.79905280189778	-0.001945509690887	7.58587912347246	0.989519149821448
28.125	14.75	0.987032110582598	0.799058679408848	-0.00148426164812695	7.38798512211979	0.991570871878689
28.375	14.75	0.989629007247558	0.799076647759722	-0.00110010173375962	7.18971748639532	0.993258854710913
28.625	14.75	0.991754315737416	0.799103521206831	-0.000782161567629604	6.9911401634166	0.99464030522932
28.875	14.75	0.993483953276533	0.799136686374795	-0.000520747242185886	6.79230722123761	0.995764569629746
29.125	14.75	0.994883252867879	0.799174035381112	-0.000307312148832245	6.59326418479189	0.996674114364121
29.375	14.75	0.996008257824808	0.79921389772008	-0.000134391435847044	6.39404920566727	0.997405367586125
29.625	14.75	0.996906846091178	0.799254974571935	4.48472990117981e-06	6.1946940912318	0.997989449959266
29.875	14.75	0.997619719535571	0.799296277847004	0.00011488743803888	5.99522521238998	0.998452817698121
30.125	14.75	0.998181284597893	0.799337075254542	0.000201587173745141	5.79566430460559	0.99881783498863
30.375	14.75	0.998620443179271	0.799376841942382	0.000268648974161964	5.59602917354882	0.999103288066526
30.625	14.75	0.9989613067601	0.799415218743729	0.000319521721809786	5.39633431452537	0.999324849394065
30.875	14.75	0.999223842384664	0.799451976735835	0.000357120035992697	5.19659145345102	0.999495497550032
31.125	14.75	0.999424456183522	0.799486987615531	0.000383898117553929	4.9968100162996	0.999625896519289
31.375	14.75	0.999576518264931	0.799520199293469	0.000401915481765752	4.79699753347816	0.999724736872205
31.625	14.75	0.999690831841004	0.799551616071976	0.000412894874893079	4.59715998531138	0.999799040696653
31.875	14.75	0.999776049127199	0.799581282777591	0.000418272880979427	4.39730209463505	0.999854431932679
32.125	14.75	0.999839036657757	0.799609272251566	0.000419243835937967	4.19742757232315	0.999895373827542
32.375	14.75	0.999885193010956	0.799635675644729	0.000416797710444874	3.99753932135634	0.999925375457121
32.625	14.75	0.999918722351094	0.7996605950086	0.000411752625131658	3.79763960475675	0.999947169528211
32.875	14.75	0.999942867474038	0.79968413772118	0.000404782636917898	3.59773018236936	0.999962863858125
33.125	14.75	0.999960106016189	0.799706412344199	0.000396441393160122	3.39781242109228	0.999974068910523
33.375	14.75	0.999972313102309	0.799727525596571	0.000387182196047359	3.19788738279152	0.999982003516501
33.625	14.75	0.99998089319362	0.799747580259911	0.000377374957035671	2.99795589381341	0.999987580575853
33.875	14.75	0.999986883868831	0.799766673986803	0.000367320456278055	2.79801859970835	0.99999147451474
34.125	14.75	0.999991035585269	0.799784899081337	0.000357262266943582	2.59807600838674	0.999994173130425
34.375	14.75	0.999993874605878	0.799802343220923	0.000347396676302841	2.3981285242366	0.999996018493821
34.625	14.75	0.999995760229478	0.799819090651599	0.000337880948583854	2.19817647457359	0.999997244149161
34.875	14.75	0.999996948643473	0.799835222650422	0.000328840320319248	1.99822012829306	0.999998016618257
35.125	14.75	0.999997668217529	0.799850815437249	0.00032037414224642	1.79825970549651	0.999998484341394
35.375	14.75	0.999998189927299	0.799865934161483	0.000312561473910067	1.5982953776187	0.999998823452744
35.625	14.75	0.999998845043153	0.799880624204842	0.000305466077107945	1.39832726175497	0.99999924927805
35.875	14.75	0.999999920305331	0.799894906137218	0.000299140130161165	1.19835542053806	0.999999948198465
36.125	14.75	1.00000138798441	0.799908786158394	0.000293625374138734	0.998379886237437	1.00000090218986
36.375	14.75	1.00000254737871	0.799922294051869	0.000288950498225786	0.798400725593064	1.00000165579616
36.625	14.75	1.00000186764323	0.799935547316561	0.000285125327194942	0.598418138146658	1.0000012139681
36.875	14.75	0.999997526706618	0.799948810388413	0.000282136303444911	0.39843252988512	0.999998392359302
37.125	14.75	0.999989088862929	0.799965058378161	0.000279952924041542	0.198444441859375	0.999992907760904
37.375	14.75	0.999980124451023	0.399970167142656	0.000278664898560989	-0.00154710348459009	0.999987080893165
0.125	15.25	-3.80416313875036e-12	0.399997623784454	-9.83040074009945e-05	18.0166200302089	0.349999999997527
0.375	15.25	-5.766062139928e-12	0.799992865693302	-9.84660685214233e-05	17.9466204460514	0.349999999996252
0.625	15.25	-7.56819399762192e-12	0.799988090590663	-9.87905600802778e-05	17.876621278727	0.349999999995081
0.875	15.25	-6.58561842172816e-12	0.799983287054811	-9.92782185971217e-05	17.8066225302217	0.349999999995719
1.125	15.25	2.60169534921514e-13	0.799978443543739	-9.9930143420263e-05	17.7366242035245	0.350000000000169
1.375	15.25	1.57243350895029e-11	0.799973548345132	-0.000100747789888857	17.6666263026406	0.350000000010221
1.625	15.25	4.08217260221642e-11	0.799968589525672	-0.000101732960140338	17.596628832608	0.350000000026534
1.875	15.25	7.30004054376112e-11	0.799963554879282	-0.000102887790948814	17.5266317995198	0.35000000004745
2.125	15.25	1.04364288199551e-10	0.799958431873099	-0.000104214738412708	17.4566352105509	0.350000000067837
2.375	15.25	1.20628710003639e-10	0.799953207591372	-0.000105716559006298	17.3866390739896	0.350000000078409
2.625	15.25	1.01625163974578e-10	0.7999478686759	-0.000107396286294108	17.3166433992749	0.350000000066056
2.875	15.25	2.41353723411856e-11	0.79994240126413	-0.000109257202835184	17.246648197038	0.350000000015688
3.125	15.25	-1.32409688225133e-10	0.799936790922028	-0.000111302806049507	17.1766534791499	0.349999999913934
3.375	15.25	-3.77284862818709e-10	0.79993102257342	-0.000113536767282862	17.1066592587731	0.349999999754765
3.625	15.25	-6.97453053625369e-10	0.799925080423185	-0.000115962882587343	17.0366655504192	0.349999999546656
3.875	15.25	-1.04561009174752e-09	0.799918947875511	-0.000118585013666847	16.9666723700117	0.349999999320353
4.125	15.25	-1.32981883069143e-09	0.799912607444458	-0.000121407017280397	16.8966797349542	0.349999999135618
4.375	15.25	-1.40853224850291e-09	0.799906040658398	-0.000124432660522584	16.8266876642062	0.349999999084454
4.625	15.25	-1.09602919221635e-09	0.799899227956078	-0.000127665519724732	16.7566961783671	0.349999999287581
4.875	15.25	-1.83968594366784e-10	0.799892148575515	-0.000131108859146665	16.6867052997713	0.34999999988042
5.125	15.25	1.51578483685617e-09	0.799884780434809	-0.00013476548616805	16.6167150525975	0.35000000098526
5.375	15.25	4.104363918083e-09	0.799877100006477	-0.000138637577797509	16.5467254629956	0.350000002667836
5.625	15.25	7.50712446940863e-09	0.799869082184057	-0.000142726473382645	16.4767365592352	0.350000004879631
5.875	15.25	1.13716405839638e-08	0.799860700143082	-0.000147032426856595	16.4067483718792	0.350000007391566
6.125	15.25	1.49693427505259e-08	0.799851925195187	-0.000151554310635593	16.3367609339832	0.350000009730073
6.375	15.25	1.71260713608515e-08	0.799842726636256	-0.000156289262274522	16.2667742813202	0.350000011131946
6.625	15.25	1.62140860140988e-08	0.799833071587636	-0.000161232262321441	16.196788452624	0.350000010539156
6.875	15.25	1.02425769124506e-08	0.799822924831441	-0.00016637563061568	16.1268034898445	0.350000006657675
7.125	15.25	-2.91626144347395e-09	0.799812248639141	-0.000171708425285105	16.0568194383962	0.34999999810443
7.375	15.25	-2.51346593804513e-08	0.799801002595016	-0.00017721572553517	15.9868363473845	0.349999983662471
7.625	15.25	-5.74529008614487e-08	0.799789143416811	-0.000182877776357812	15.9168542697834	0.349999962655614
7.875	15.25	-9.93239196807156e-08	0.799776624777268	-0.000188668968090675	15.8468732625429	0.349999935439452
8.125	15.25	-1.47714565174849e-07	0.799763397134667	-0.000194556619178064	15.7768933866018	0.349999903985533
8.375	15.25	-1.96138960568666e-07	0.79974940758261	-0.000200499523175784	15.7069147067916	0.349999872509676
8.625	15.25	-2.33747349243395e-07	0.799734599736287	-0.0002064462130939	15.6369372916239	0.349999848064223
8.875	15.25	-2.44649046918625e-07	0.799718913678067	-0.000212332885238379	15.5669612129772	0.34999984097812
9.125	15.25	-2.07708950578979e-07	0.799702285996393	-0.000218080910760273	15.4969865457189	0.349999864989182
9.375	15.25	-9.71207518333196e-08	0.799684649963709	-0.000223593845626556	15.427013367332	0.349999936871511
9.625	15.25	1.15878138639157e-07	0.799665935919027	-0.000228753825714059	15.3570417576548	0.35000007532079
9.875	15.25	4.59732835636021e-07	0.799646071944261	-0.000233417204389256	15.2870717988874	0.350000298826343
10.125	15.25	9.57291564096905e-07	0.799624984959549	-0.000237409250243972	15.2171035760635	0.350000622239517
10.375	15.25	1.61808544105745e-06	0.799602602407966	-0.000240517673868003	15.1471371782371	0.350001051755537
10.625	15.25	2.42781191509237e-06	0.799578854761742	-0.000242484690127346	15.0771727006665	0.350001578077745
10.875	15.25	3.33484816378941e-06	0.799553679160713	-0.000242997246313932	15.0072102482944	0.350002167651306
11.125	15.25	4.23394566952699e-06	0.79952702459358	-0.000241674954292721	14.9372499407985	0.350002752064685
11.375	15.25	4.94776917438395e-06	0.799498859155	-0.000238055157293101	14.8672919194007	0.350003216049963
11.625	15.25	5.20768351689761e-06	0.799469180061045	-0.000231574439539851	14.7973363554416	0.350003384994286
11.875	15.25	4.63619065391441e-06	0.799438027282633	-0.000221545754998181	14.7273834604252	0.350003013523925
12.125	15.25	2.73468515795092e-06	0.799405501864978	-0.00020713021750443	14.657433496765	0.350001777545353
12.375	15.25	-1.11829454844175e-06	0.799371790242273	-0.000187302471991423	14.5874867877968	0.349999273108544
12.625	15.25	-7.65145784316424e-06	0.799337196133985	-0.000160808477631121	14.5175437247167	0.349995026552402
12.875	15.25	-1.76591951786096e-05	0.799302181923338	-0.000126114507479916	14.4476047669491	0.349988521523134
13.125	15.25	-3.19238295564554e-05	0.799267421768742	-8.13462499685053e-05	14.3776704310411	0.349979249510788
13.375	15.25	-5.10901806661992e-05	0.799233869084144	-2.42171425784579e-05	14.3077412615413	0.349966791382567
13.625	15.25	-7.54802501482392e-05	0.799202841426269	4.80544475544611e-05	14.2378177755166	0.349950937837404
13.875	15.25	-0.000104836010441603	0.799176126224972	0.000138838762243502	14.1679003704748	0.349931856593213
14.125	15.25	-0.000137979549324524	0.799156111133295	0.000252197207513788	14.0979891836277	0.349910313292939
14.375	15.25	-0.000172382351517208	0.799145942975036	0.000392990371086254	14.0280838888115	0.349887951471514
14.625	15.25	-0.000203639334251156	0.799149719199477	0.000566985368028726	13.9581834161535	0.349867634432737
14.875	15.25	-0.000224848284501081	0.799172715220912	0.000780952931385063	13.8882855789271	0.349853848615074
15.125	15.25	-0.000225901276886886	0.799221649756782	0.00104274023106369	13.8183865921529	0.349853164170023
15.375	15.25	-0.00019270100174483	0.799304987924924	0.00136129994208624	13.7484804685128	0.349874744348866
15.625	15.25	-0.000106321062018697	0.79943327797655	0.00174664967533877	13.6785582791498	0.349930891309688
15.875	15.25	5.78655347073967e-05	0.799619511610349	0.00220972882624045	13.6086072699569	0.35003761259756
16.125	15.25	0.000331062009957871	0.799879489309128	0.00276211280361863	13.5386098279792	0.350215190306473
16.375	15.25	0.000751898825538092	0.800232160596568	0.00341553852451474	13.4685422974664	0.3504887342366
16.625	15.25	0.00136723313590556	0.800699894302356	0.00418119161231303	13.3983736507951	0.350888701538339
16.875	15.25	0.0022328747243236	0.801308616072879	0.00506870715976379	13.3280640257521	0.35145136857081
17.125	15.25	0.00341422471548261	0.802087730469283	0.00608484508519413	13.2575631473724	0.352219246065064
17.375	15.25	0.00498682492783826	0.803069725192366	0.00723182132245212	13.1868086594219	0.353241436203095
17.625	15.25	0.00703683082197994	0.804289338916251	0.00850531064523653	13.1157243974101	0.354573940034287
17.875	15.25	0.00966144020053659	0.805782167314999	0.00989218835691955	13.0442186411647	0.356279936130349
18.125	15.25	0.0129693341963121	0.807582591237609	0.0113681470186301	12.9721823895881	0.358430067227603
18.375	15.25	0.0170812179661004	0.809720944764643	0.0128954082617435	12.8994877017417	0.361102791677965
18.625	15.25	0.0221305864778239	0.812219906748341	0.0144208414936537	12.82598614467	0.364384881210586
18.875	15.25	0.028264883574757	0.815090202154388	0.01587488879943	12.7515073766182	0.368372174323592
19.125	15.25	0.0356472613061333	0.818325837799759	0.0171717617939762	12.6758578717522	0.373170719848987
19.375	15.25	0.0444591605833742	0.821899260545261	0.0182114021407443	12.5988197578549	0.378898454379193
19.625	15.25	0.0549038845586437	0.825756993716595	0.0188836635673741	12.5201496943629	0.385687524963118
19.875	15.25	0.0672111606228221	0.829816449544869	0.0190750619760137	12.4395776747859	0.393687254404834
20.125	15.25	0.0816423021499359	0.833964698105508	0.0186782341278628	12.3568056171808	0.403067496397458
20.375	15.25	0.0984948994286243	0.838059966959213	0.0176039201845016	12.271505646154	0.414021684628606
20.625	15.25	0.118104942694524	0.841936530645926	0.0157948041784865	12.1833181205608	0.426768212751441
20.875	15.25	0.140842981061881	0.845413413635922	0.0132398701927402	12.0918497752205	0.441547937690223
21.125	15.25	0.167099655405097	0.848306958604988	0.00998707113166927	11.9966728494634	0.458614776013313
21.375	15.25	0.197255360440023	0.850446769556823	0.00615122491009351	11.8973267261555	0.478215984286015
21.625	15.25	0.23162989638034	0.851693780105298	0.00191357369143501	11.7933242341401	0.500559432647221
21.875	15.25	0.270411877538168	0.851958226202569	-0.00248997760587508	11.6841650530125	0.525767720399809
22.125	15.25	0.313574927688896	0.85121430486081	-0.00679272808197591	11.5693581718481	0.553823702997783
22.375	15.25	0.360797243099312	0.849507754478659	-0.0107302668981808	11.4484537292156	0.584518208014553
22.625	15.25	0.411409352798499	0.846953183961297	-0.0140760464372162	11.3210818025409	0.617416079319025
22.875	15.25	0.464396194699807	0.843720155129515	-0.0166707470556206	11.1869924784873	0.651857526554875
23.125	15.25	0.51846916410573	0.840010369852715	-0.018438149810893	11.0460891427411	0.687004956668725
23.375	15.25	0.572202247100108	0.836031368358443	-0.019384650383816	10.8984468420865	0.72193146061507
23.625	15.25	0.624202327137333	0.83197317501601	-0.0195847816646678	10.7443104773382	0.755731512639267
23.875	15.25	0.673270007008299	0.827992662650318	-0.0191586722684724	10.5840726776767	0.787625504555394
24.125	15.25	0.718511872484831	0.824207078814928	-0.01824807772217	10.4182364171636	0.81703271711514
24.375	15.25	0.759385030691044	0.820695114331644	-0.0169960062613469	10.2473706128665	0.843600269949178
24.625	15.25	0.795678431519189	0.817502440633563	-0.0155324212867109	10.0720671174342	0.867190980487473
24.875	15.25	0.82745162086461	0.814648838478396	-0.013966267133976	9.89290525214599	0.887843553561996
25.125	15.25	0.854955856258475	0.812135070004624	-0.0123827014820325	9.71042676892884	0.905721306568009
25.375	15.25	0.87855764721171	0.809948683523125	-0.0108439158023093	9.52512124562944	0.921062470687612
25.625	15.25	0.898676269107	0.8080686009126	-0.00939200195901847	9.33742011349391	0.93413957491955
25.875	15.25	0.915739053379519	0.806468623218189	-0.00805267215131006	9.1476968288138	0.945230384696687
26.125	15.25	0.930153222280309	0.80512005359103	-0.00683904382464	8.9562708033903	0.954599594482201
26.375	15.25	0.942290728498055	0.803993614512735	-0.00575504734236006	8.76341320438458	0.962488973523736
26.625	15.25	0.952482138579044	0.803060800306286	-0.00479826402927065	8.56935332345182	0.969113390076379
26.875	15.25	0.961016152235268	0.802294779057999	-0.00396215952113624	8.37428473205676	0.974660498952924
27.125	15.25	0.968142224944399	0.801670940647899	-0.00323776292111153	8.17837082416429	0.97929244621386
27.375	15.25	0.974074602376643	0.801167174720929	-0.00261487933714268	7.98174959991723	0.983148491544818
27.625	15.25	0.978996740154629	0.800763950615018	-0.00208293134984888	7.78453769123512	0.986347881100509
27.875	15.25	0.983065549588607	0.800444259305987	-0.0016315176824085	7.58683370428403	0.988992607232594
28.125	15.25	0.986415209976093	0.800193465559185	-0.0012507636333155	7.38872098174354	0.991169886484461
28.375	15.25	0.989160465212603	0.799999107371439	-0.000931522743444374	7.19026988972748	0.992954302388192
28.625	15.25	0.991399417406063	0.799850670025908	-0.00066547524584873	6.99153972330973	0.994409621313941
28.875	15.25	0.993215874016372	0.799739353971922	-0.000445157119190308	6.79258030886033	0.995590318110642
29.125	15.25	0.994681319287873	0.799657849321277	-0.000263944229917356	6.59343336522898	0.996542857537117
29.375	15.25	0.995856579288815	0.799600124883872	-0.000116008900065464	6.39413367137318	0.99730677653773
29.625	15.25	0.996793241158823	0.799561236115564	3.7390820699246e-06	6.19471007613696	0.997915606753235
29.875	15.25	0.997534876020339	0.799537153866703	9.97188620876072e-05	5.99518637663413	0.99839766941322
30.125	15.25	0.998118104025377	0.799524614149606	0.000175746949936519	5.79558208481407	0.998776767616495
30.375	15.25	0.998573530395073	0.799520988083586	0.000235104244866305	5.59591309688349	0.999072794756798
30.625	15.25	0.998926573524134	0.799524170551129	0.000280599565706644	5.39619227689563	0.999302272790687
30.875	15.25	0.999198200285031	0.799532485777679	0.000314628515758779	5.19642996360421	0.999478830185271
31.125	15.25	0.999405579387519	0.799544607931001	0.000339227127055212	4.99663440827637	0.999613626601887
31.375	15.25	0.999562660747876	0.799559494852711	0.00035612013265396	4.79681215029741	0.999715729486119
31.625	15.25	0.999680687005923	0.799576333132471	0.00036676397322312	4.59696833687112	0.99979244655385
31.875	15.25	0.999768642320153	0.799594492879507	0.000372384801527807	4.39710699277071	0.999849617508099
32.125	15.25	0.999833643137321	0.79961349070925	0.00037401183820241	4.19723124581752	0.999891868039259
32.375	15.25	0.999881275556682	0.799632959627112	0.000372506476905088	3.99734351348864	0.999922829111843
32.625	15.25	0.9999158839823	0.79965262464587	0.000368587552091423	3.7974456557425	0.999945324588495
32.875	15.25	0.999940815762924	0.799672283116046	0.000362853178223649	3.59753909879725	0.9999615302459
33.125	15.25	0.999958626266131	0.799691788891855	0.000355799551189653	3.39762493422305	0.999973107072985
33.375	15.25	0.999971248259794	0.799711039617831	0.000347837074064604	3.19770399735712	0.999981311368866
33.625	15.25	0.999980128806824	0.799729966618129	0.000339304132613704	2.99777692874866	0.999987083724436
