x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
33.875	15.25	0.99998633674723	0.799748527082854	0.000330478805806402	2.79784422206595	0.999991118885699
34.125	15.25	0.999990645125421	0.799766698391892	0.000321588762626353	2.5979062615263	0.999993919331523
34.375	15.25	0.999993596110685	0.799784474350338	0.000312819583027417	2.39796335122833	0.999995837471945
34.625	15.25	0.999995560003702	0.799801862689372	0.000304321759539827	2.19801573759887	0.999997114002407
34.875	15.25	0.9999968011109	0.799818882450292	0.000296216680315809	1.99806362464426	0.999997920722085
35.125	15.25	0.999997555482381	0.799835559260588	0.000288601919495378	1.79810718058722	0.999998411063547
35.375	15.25	0.999998103626558	0.799851916989541	0.000281556076974041	1.59814653527573	0.999998767357263
35.625	15.25	0.999998788643747	0.799867966991549	0.000275143116571953	1.39818177209087	0.999999212618436
35.875	15.25	0.999999907517637	0.799883701428905	0.00026941563686087	1.19821292601927	0.999999939886464
36.125	15.25	1.0000014314069	0.799899102861903	0.000264415999246093	0.998240007158396	1.00000093041448
36.375	15.25	1.00000263413946	0.799914182507159	0.000260174307932052	0.798263066710433	1.00000171219065
36.625	15.25	1.00000192915777	0.799929045754356	0.000256703685072487	0.598282297947893	1.00000125395255
36.875	15.25	0.999997427739965	0.799943952912009	0.000253996560562189	0.398298111856222	0.999998328030977
37.125	15.25	0.999988677974958	0.799961983015818	0.000252030077396327	0.19831106260835	0.999992640683723
37.375	15.25	0.999979382255371	0.399968440571965	0.000250882272032737	-0.00167987109506741	0.999986598465991
0.125	15.75	-3.79776587281053e-12	0.399997473048641	-8.84976773108204e-05	18.0166364002265	0.349999999997532
0.375	15.75	-5.76816433452885e-12	0.799992413164443	-8.86364449657933e-05	17.9466368424469	0.349999999996251
0.625	15.75	-7.5917971419061e-12	0.799987335306947	-8.89142588037878e-05	17.8766377279347	0.349999999995065
0.875	15.75	-6.64540626660231e-12	0.799982227421648	-8.93316731556565e-05	17.8066390587878	0.34999999999568
1.125	15.75	1.5419681938764e-13	0.799977077346561	-8.98895127136278e-05	17.7366408381623	0.3500000000001
1.375	15.75	1.55764031288744e-11	0.79997187276767	-9.05888641738117e-05	17.6666430702838	0.350000000010125
1.625	15.75	4.06611731688401e-11	0.799966601174684	-9.14310648690126e-05	17.5966457604628	0.35000000002643
1.875	15.75	7.28903755830724e-11	0.799961249815903	-9.24176877143398e-05	17.5266489151137	0.350000000047379
2.125	15.75	1.04403648105792e-10	0.799955805651902	-9.35505226475141e-05	17.4566525417794	0.350000000067862
2.375	15.75	1.20943318941746e-10	0.799950255308022	-9.48315536382784e-05	17.3866566491582	0.350000000078613
2.625	15.75	1.02347515500576e-10	0.799944585025725	-9.62629308541423e-05	17.3166612471372	0.350000000066526
2.875	15.75	2.53752774741412e-11	0.799938780611534	-9.78469371118257e-05	17.2466663468278	0.350000000016494
3.125	15.75	-1.30599813638682e-10	0.799932827384679	-9.95859478957813e-05	17.176671960607	0.34999999991511
3.375	15.75	-3.74951568140696e-10	0.799926710122042	-0.000101482383812286	17.1066781021607	0.349999999756281
3.625	15.75	-6.94800943535561e-10	0.799920413001172	-0.000103538654068893	17.0366847865322	0.349999999548379
3.875	15.75	-1.04309352691522e-09	0.799913919540734	-0.00010575708972437	16.9666920301733	0.349999999321989
4.125	15.75	-1.32826913206502e-09	0.799907212538237	-0.000108139864561905	16.8966998509992	0.349999999136625
4.375	15.75	-1.40928931483798e-09	0.799900274006309	-0.000110688901929929	16.8267082684483	0.349999999083962
4.625	15.75	-1.10100042280205e-09	0.799893085106142	-0.000113405764434718	16.7567173035469	0.34999999928435
4.875	15.75	-1.95503938472395e-10	0.799885626081108	-0.000116291523936535	16.6867269789822	0.349999999872922
5.125	15.75	1.49531061344824e-09	0.799877876190379	-0.000119346608125952	16.6167373191839	0.350000000971952
5.375	15.75	4.07332706932179e-09	0.799869813645708	-0.000122570619431976	16.5467483504198	0.350000002647663
5.625	15.75	7.46578652393602e-09	0.799861415552327	-0.000125962121484377	16.4767601009062	0.350000004852761
5.875	15.75	1.1323580048798e-08	0.799852657858127	-0.000129518387270427	16.4067726009363	0.350000007360327
6.125	15.75	1.49230705710948e-08	0.799843515312337	-0.000133235102426994	16.3367858830264	0.350000009699996
6.375	15.75	1.70966521751118e-08	0.799833961437665	-0.000137106015481188	16.2667999820767	0.350000011112824
6.625	15.75	1.62244823564674e-08	0.799823968519322	-0.000141122526072982	16.1968149355406	0.350000010545914
6.875	15.75	1.03242667734834e-08	0.799813507614873	-0.000145273200320941	16.1268307835895	0.350000006710773
7.125	15.75	-2.72407900249346e-09	0.799802548590864	-0.000149543200352789	16.0568475692568	0.349999998229349
7.375	15.75	-2.47882530614683e-08	0.799791060193413	-0.000153913613882546	15.9868653385383	0.349999983887635
7.625	15.75	-5.69109069133739e-08	0.799779010161667	-0.000158360665991153	15.9168841404225	0.34999996300791
7.875	15.75	-9.85595891497623e-08	0.799766365398796	-0.000162854793436096	15.8469040268216	0.349999935936267
8.125	15.75	-1.46735209778016e-07	0.799753092216685	-0.000167359557462633	15.7769250523775	0.349999904622114
8.375	15.75	-1.95014407584637e-07	0.799739156679455	-0.000171830367538064	15.7069472741183	0.349999873240635
8.625	15.75	-2.326486924005e-07	0.79972452507675	-0.000176212982696885	15.636970750955	0.34999984877835
8.875	15.75	-2.4389765438017e-07	0.799709164569002	-0.000180441751077379	15.5669955430213	0.349999841466525
9.125	15.75	-2.07833143755206e-07	0.799693044060485	-0.000184437540134486	15.4970217108842	0.349999864908457
9.375	15.75	-9.89132913009687e-08	0.799676135373576	-0.000188105299513608	15.4270493146806	0.349999935706361
9.625	15.75	1.11315193308789e-07	0.799658414822532	-0.000191331186030847	15.357078413271	0.350000072354876
9.875	15.75	4.50978726399419e-07	0.799639865318494	-0.000193979163268301	15.2871090635439	0.350000293136172
10.125	15.75	9.42668348093686e-07	0.799620479181105	-0.000195886968100197	15.2171413200428	0.350000612734426
10.375	15.75	1.59584173318843e-06	0.799600261891539	-0.00019686131033256	15.147175235132	0.350001037297127
10.625	15.75	2.3964986514424e-06	0.799579237098993	-0.000196672140751768	15.0772108599412	0.350001557724123
10.875	15.75	3.29397556260792e-06	0.799557453291171	-0.000195045785087095	15.0072482463381	0.350002141084116
11.125	15.75	4.18502753302233e-06	0.799534992663288	-0.00019165669904873	14.9372874501361	0.350002720267896
11.375	15.75	4.8958695748962e-06	0.799511982873962	-0.000186117551646174	14.8673285356492	0.350003182315224
11.625	15.75	5.16357292348985e-06	0.799488612561127	-0.000177967295393687	14.7973715815073	0.3500033563224
11.875	15.75	4.61918068798368e-06	0.799465151711059	-0.000166656836052687	14.7274166873268	0.350003002467447
12.125	15.75	2.77612515157147e-06	0.799441978232062	-0.000151531879600419	14.6574639803441	0.350001804481349
12.375	15.75	-9.71034867738246e-07	0.799419612378416	-0.000131812521395798	14.5875136204421	0.349999368827336
12.625	15.75	-7.3309590777642e-06	0.799398761006523	-0.000106569168672109	14.5175658010846	0.349995234876599
12.875	15.75	-1.70747612801092e-05	0.799380374015843	-7.46944731183224e-05	14.4476207425305	0.349988901405168
13.125	15.75	-3.09605159373532e-05	0.799365715729064	-3.48711249282387e-05	14.3776786723069	0.349979875664641
13.375	15.75	-4.96123858280189e-05	0.799356454385899	1.44643423782202e-05	14.3077397863345	0.349967751949212
13.625	15.75	-7.33433499554843e-05	0.799354773337127	7.51611232481476e-05	14.2378041823682	0.349952326822529
13.875	15.75	-0.000101911065880972	0.799363507886371	0.000149395796577036	14.1678717556582	0.349933757807177
14.125	15.75	-0.000134198113634996	0.799386311969383	0.000239713832675853	14.0979420450835	0.349912771226137
14.375	15.75	-0.000167810890345396	0.799427858870757	0.00034906745636276	14.0280140166414	0.349890922921275
14.625	15.75	-0.000198595776036701	0.799494079803786	0.000480844755051784	13.9580857702787	0.349870912745576
14.875	15.75	-0.000220076716613909	0.799592443193608	0.00063888292918914	13.8881541558308	0.349856950134201
15.125	15.75	-0.000222824707003302	0.799732275618232	0.000827456239341059	13.8182142844619	0.349855163940448
15.375	15.75	-0.000193776228258582	0.799925122205038	0.00105122660159926	13.7482589236204	0.349874045451632
15.625	15.75	-0.000115523725441271	0.800185139421696	0.00131514211325891	13.6782777662094	0.349924909578463
15.875	15.75	3.43942006447588e-05	0.800529506170618	0.00162426638965766	13.6082565684155	0.350022356230419
16.125	15.75	0.000284173035909264	0.800978829457536	0.00198351997588379	13.5381761553395	0.350184712473341
16.375	15.75	0.000668364314551435	0.801557508339726	0.00239731499793929	13.4680112990402	0.350434436804458
16.625	15.75	0.00122841579068814	0.802294004334965	0.00286906658890575	13.3977294795606	0.350798470263947
16.875	15.75	0.0020131161115416	0.803220948416856	0.00340057060559659	13.3272895456053	0.351308525472502
17.125	15.75	0.00307894495515532	0.80437499529242	0.00399124794248125	13.2566402973863	0.352001314220851
17.375	15.75	0.00449034921336726	0.805796316966087	0.00463727239769869	13.1857190192662	0.352918726988689
17.625	15.75	0.00631999035121562	0.807527612937539	0.00533062209158074	13.1144499936495	0.35410799372829
17.875	15.75	0.00864903757210066	0.809612508315311	0.00605812345388793	13.0427430293489	0.355621874421865
18.125	15.75	0.0115676159336158	0.812093219314033	0.00680058986483627	12.9704920363753	0.35751895035685
18.375	15.75	0.0151755579556668	0.815007394265012	0.00753219032110094	12.8975736733572	0.359864112671183
18.625	15.75	0.0195836503429285	0.818384093267443	0.00822021109848347	12.8238460817743	0.362729372722904
18.875	15.75	0.0249156101805073	0.822238955046087	0.00882538774658738	12.7491477008335	0.36619514661733
19.125	15.75	0.0313110573619732	0.826568716341845	0.00930297786823205	12.673296126407	0.370352187285283
19.375	15.75	0.0389297514541775	0.831345393742651	0.00960471046187673	12.5960869369127	0.375304338445215
19.625	15.75	0.0479572946066475	0.836510602210158	0.0096816822363972	12.5172923621258	0.381172241494321
19.875	15.75	0.0586123085814104	0.841970657262874	0.00948817729780317	12.4366596286446	0.388098000577917
20.125	15.75	0.0711546920191357	0.847593276094894	0.00898626992212207	12.3539088003411	0.396250549812438
20.375	15.75	0.0858938608870454	0.853206843145877	0.00815093629430998	12.2687299805158	0.40583100957658
20.625	15.75	0.103194801458058	0.858603317310083	0.00697524905767736	12.1807799059778	0.417076620947738
20.875	15.75	0.123478346949206	0.863545886319651	0.00547504887482275	12.0896782984779	0.430260925516984
21.125	15.75	0.147210561336957	0.867782320796386	0.0036922754757106	11.9950048832057	0.445686864869022
21.375	15.75	0.174875060216472	0.871064471147917	0.00169593380886791	11.8962987111427	0.463668789140707
21.625	15.75	0.206922539054948	0.873173261523266	-0.000420405177641587	11.7930621828455	0.484499650385716
21.875	15.75	0.243695048859298	0.873946740300268	-0.00254539255274662	11.6847726454528	0.508401781758544
22.125	15.75	0.285329744069648	0.873306497107705	-0.00456096042238209	11.5709041475309	0.535464333645271
22.375	15.75	0.331657617093035	0.871275940328093	-0.00635626533199066	11.450960409744	0.565577451110472
22.625	15.75	0.382124031026294	0.867983946810968	-0.00784172011980592	11.3245171402695	0.598380620167091
22.875	15.75	0.435763394229672	0.86365034509458	-0.00895968414891783	11.1912680295449	0.633246206249287
23.125	15.75	0.491253045003235	0.85855517977158	-0.00968912390358866	11.0510654945001	0.669314479252102
23.375	15.75	0.547049038847601	0.852999372554295	-0.0100434888720921	10.9039463300631	0.70558187525094
23.625	15.75	0.601576509138317	0.847267135102848	-0.0100632058931371	10.7501350536639	0.741024730939906
23.875	15.75	0.653425036164028	0.84159872682458	-0.00980551434823811	10.590023387814	0.774726273506618
24.125	15.75	0.701498231464689	0.836177164907359	-0.00933441321221683	10.4241307396787	0.805973850452048
24.375	15.75	0.745086996368241	0.831127344383754	-0.00871260688774012	10.2530549324667	0.834306547639357
24.625	15.75	0.783865069308423	0.826523154887927	-0.00799619289486547	10.0774232568409	0.859512295050475
24.875	15.75	0.817828147827982	0.822397996971474	-0.00723194649239685	9.89785153595592	0.881588296088188
25.125	15.75	0.847206232424444	0.818755479217499	-0.00645659926036144	9.71491504332067	0.900684051075889
25.375	15.75	0.872374728449052	0.815578690809794	-0.00569740699759454	9.52913154646131	0.917043573491884
25.625	15.75	0.893779924249828	0.812837580330496	-0.00497340196467995	9.34095445674153	0.930956950762388
25.875	15.75	0.911884732849469	0.81049454006239	-0.00429689472199746	9.15077316132724	0.942725076352155
26.125	15.75	0.92713397696716	0.808508486114226	-0.00367495536717236	8.95891770618345	0.952637085028654
26.375	15.75	0.939935308716011	0.806837740102046	-0.003110731734876	8.76566559117581	0.960957950665407
26.625	15.75	0.950651117798287	0.805441978238141	-0.00260454829465199	8.57124914967759	0.967923226568887
26.875	15.75	0.959597345786462	0.80428346762126	-0.00215478088566884	8.37586260666667	0.973738274761201
27.125	15.75	0.967046143746404	0.80332776965897	-0.00175852893407448	8.17966836685868	0.978579993435162
27.375	15.75	0.973230317178581	0.802544056863135	-0.00141211739290941	7.9828023807637	0.982599706166078
27.625	15.75	0.978348305319177	0.801905159950826	-0.00111146211538675	7.7853786061333	0.985926398457465
27.875	15.75	0.98256900765676	0.801387436420576	-0.000852329281166212	7.58749266479244	0.988669854976894
28.125	15.75	0.986036134136241	0.800970529517613	-0.000630514623879706	7.38922482369481	0.990923487188556
28.375	15.75	0.988871970495567	0.80063706789656	-0.000441963088903528	7.19064242821164	0.992766780822118
28.625	15.75	0.991180565812315	0.80037234131233	-0.000282844921009776	6.99180190072264	0.994267367778005
28.875	15.75	0.993050403356122	0.800163976057213	-0.000149600315183159	6.79275039774111	0.995482762181479
29.125	15.75	0.994556634282379	0.80000162517105	-3.8961688577457e-05	6.59352719903392	0.996461812283546
29.375	15.75	0.995762953253995	0.799876682167062	5.2039737445388e-05	6.39416488481062	0.997245919615096
29.625	15.75	0.996723185827721	0.79978202262682	0.000126078142314685	6.19469034286255	0.997870070788019
29.875	15.75	0.99748264514747	0.799711775062839	0.000185544523268386	5.99512563653412	0.998363719345855
30.125	15.75	0.9980793031914	0.799661120548261	0.000232562727689558	5.79548875623514	0.99875154707441
30.375	15.75	0.998544810976444	0.799626119464018	0.000269008221765701	5.59579427134801	0.999054127134688
30.625	15.75	0.998905393266709	0.799603563084868	0.000296528242619635	5.3960538953334	0.999288505623361
30.875	15.75	0.999182636503041	0.799590847446151	0.000316562367231783	5.19627697412946	0.999468713726977
31.125	15.75	0.999394183667358	0.799585866880715	0.000330362816366036	4.99647090618443	0.999606219383782
31.375	15.75	0.99955434631448	0.799586924704363	0.000339014022519534	4.79664150135161	0.999710325104412
31.625	15.75	0.999674641725216	0.799592658699741	0.000343451148034742	4.59679328517253	0.999788517121391
31.875	15.75	0.999764261761904	0.799601979261687	0.000344477356872608	4.39692975460412	0.999846770145238
32.125	15.75	0.999830479282348	0.799614018294145	0.000342779731622229	4.19705359088538	0.999889811533526
32.375	15.75	0.999878997661672	0.799628087170079	0.000338943793239256	3.99716683490851	0.999921348480087
32.625	15.75	0.999914248860103	0.799643642270291	0.000333466630264222	3.79727103011126	0.999944261759067
32.875	15.75	0.999939645329316	0.799660256804601	0.000326768679966191	3.59736733753252	0.999960769464055
33.125	15.75	0.999957790669024	0.799677597800553	0.000319204228072248	3.3974566272885	0.999972563934866
33.375	15.75	0.999970653260845	0.799695407342233	0.000311070707303809	3.1975395503726	0.999980924619549
33.625	15.75	0.999979706347856	0.799713487369906	0.000302616878823534	2.99761659438469	0.999986809126106
33.875	15.75	0.99998603783731	0.799731687591533	0.00029404997827029	2.79768812652953	0.999990924594252
34.125	15.75	0.99999043438037	0.799749896226433	0.000285541906490233	2.59775442685924	0.999993782347241
34.375	15.75	0.99999344752626	0.799768033249559	0.000277234555194496	2.39781571405406	0.999995740892069
34.625	15.75	0.999995453876535	0.799786045388439	0.000269244388942407	2.19787216485503	0.999997045019748
34.875	15.75	0.999996722367588	0.799803901382232	0.000261666452577225	1.99792392671661	0.999997869538932
35.125	15.75	0.999997493802893	0.799821585399365	0.000254578004491885	1.79797112212561	0.99999837097188
35.375	15.75	0.99999805527888	0.799839087010999	0.000248041923492116	1.5980138438743	0.999998735931272
35.625	15.75	0.999998758586412	0.799856388917581	0.000242109823482203	1.39805214504666	0.999999193081168
35.875	15.75	0.999999908326343	0.799873459054862	0.000236824423945514	1.19808603564353	0.999999940412123
36.125	15.75	1.00000147430413	0.799890259560479	0.000232220334162266	0.99811550559953	1.00000095829768
36.375	15.75	1.00000270949099	0.799906785312389	0.000228322453385289	0.798140591693679	1.00000176116915
36.625	15.75	1.00000198210464	0.799923130582397	0.000225142288742389	0.598161480624888	1.00000128836802
36.875	15.75	0.999997349268821	0.799939551065531	0.000222675018307453	0.398178586269407	0.999998277024734
37.125	15.75	0.999988345629409	0.799959210346286	0.000220903598738129	0.198192472611876	0.999992424659116
37.375	15.75	0.999978780551532	0.399966939182039	0.000219890599174231	-0.00179791846050062	0.999986207358496
0.125	16.25	-3.78296079343123e-12	0.399997346249108	-7.81362765530136e-05	18.0166510013647	0.349999999997541
0.375	16.25	-5.75789207727518e-12	0.799992032530332	-7.82506367557781e-05	17.9466514657743	0.349999999996257
0.625	16.25	-7.59938926669178e-12	0.799986700134337	-7.84795555938308e-05	17.8766523956814	0.34999999999506
0.875	16.25	-6.69130365865281e-12	0.79998133654716	-7.88234270025898e-05	17.8066537932661	0.349999999995651
1.125	16.25	4.7228623418803e-14	0.799975929162008	-7.92828344198758e-05	17.7366556618061	0.350000000000031
1.375	16.25	1.53923701684882e-11	0.799970465241289	-7.98585418160897e-05	17.6666580056869	0.350000000010005
1.625	16.25	4.04043238507873e-11	0.799964931879218	-8.05514810299244e-05	17.5966608304145	0.350000000026263
1.875	16.25	7.26015279795343e-11	0.799959315964283	-8.13627359078815e-05	17.5266641426326	0.350000000047191
2.125	16.25	1.04175963950301e-10	0.799953604141499	-8.22935220853558e-05	17.4566679501425	0.350000000067714
2.375	16.25	1.2093213903595e-10	0.799947782774457	-8.33451624988446e-05	17.386672261927	0.350000000078606
2.625	16.25	1.02767104559975e-10	0.799941837907307	-8.45190578283751e-05	17.3166770881776	0.350000000066799
2.875	16.25	2.64742005209463e-11	0.799935755226684	-8.58166513158374e-05	17.2466824403244	0.350000000017208
3.125	16.25	-1.2859271839954e-10	0.799929520023149	-8.72393870472086e-05	17.1766883310698	0.349999999916415
3.375	16.25	-3.71916056281316e-10	0.799923117153268	-8.8788660902976e-05	17.1066947744236	0.349999999758255
3.625	16.25	-6.90848760524705e-10	0.799916531001828	-9.04657629107432e-05	17.0367017857407	0.349999999550948
3.875	16.25	-1.03871706606675e-09	0.799909745444533	-9.22718098134825e-05	16.9667093817602	0.349999999324834
4.125	16.25	-1.32449457001891e-09	0.79990274381225	-9.42076661931792e-05	16.8967175806467	0.349999999139078
4.375	16.25	-1.40780013505768e-09	0.799895508857495	-9.6273852524363e-05	16.8267264020328	0.34999999908493
4.625	16.25	-1.10418251405613e-09	0.799888022723657	-9.84704377761956e-05	16.7567358670648	0.349999999282281
4.875	16.25	-2.06347446969072e-10	0.799880266920231	-0.000100796914604489	16.6867459984524	0.349999999865874
5.125	16.25	1.47353338462367e-09	0.799872222304689	-0.00010325205369269	16.6167568205239	0.350000000957797
5.375	16.25	4.03769890325471e-09	0.799863869076076	-0.000105833734517469	16.5467683592899	0.350000002624504
5.625	16.25	7.4147839109308e-09	0.79985518678213	-0.000108538748519463	16.4767806425174	0.35000000481961
5.875	16.25	1.1258567475277e-08	0.799846154345557	-0.000111362570275433	16.4067936998149	0.350000007318069
6.125	16.25	1.48502373201967e-08	0.799836750112897	-0.000114299091853604	16.3368075627279	0.350000009652654
6.375	16.25	1.70292710495479e-08	0.79982695193213	-0.000117340314443074	16.2668222648409	0.350000011069026
6.625	16.25	1.61852194201539e-08	0.799816737264422	-0.00012047599118733	16.1968378418778	0.350000010520393
6.875	16.25	1.03470751744541e-08	0.799806083338011	-0.000123693213470434	16.1268543317862	0.350000006725599
7.125	16.25	-2.5931909285535e-09	0.799794967351784	-0.000126975932817181	16.0568717747873	0.349999998314426
7.375	16.25	-2.44925743079189e-08	0.799783366741197	-0.000130304409200714	15.9868902133666	0.349999984079827
7.625	16.25	-5.63878039187471e-08	0.799771259519274	-0.00013365457499221	15.9169096921769	0.349999963347927
7.875	16.25	-9.77503277130876e-08	0.79975862471155	-0.000136997303709707	15.8469302578208	0.349999936462287
8.125	16.25	-1.45601679387595e-07	0.799745442908218	-0.000140297570223149	15.7769519584841	0.349999905358908
8.375	16.25	-1.93564704698246e-07	0.799731696963431	-0.000143513488539266	15.706974843392	0.349999874182942
8.625	16.25	-2.30973329765568e-07	0.799717372880776	-0.000146595211673583	15.6369989620729	0.349999849867336
8.875	16.25	-2.42217496451298e-07	0.799702460934585	-0.000149483676347313	15.5670243634294	0.349999842558627
9.125	16.25	-2.06558763591809e-07	0.799686957091059	-0.000152109174224249	15.497051094635	0.349999865736804
9.375	16.25	-9.87129687621857e-08	0.799670864812549	-0.000154389729721228	15.4270791999085	0.34999993583657
9.625	16.25	1.09445560161294e-07	0.799654197352854	-0.000156229263125195	15.3571087192473	0.350000071139614
9.875	16.25	4.4565639264913e-07	0.799636980685212	-0.000157515516823247	15.2871396872423	0.350000289676655
10.125	16.25	9.32096006399014e-07	0.799619257249236	-0.000158117722028748	15.2171721321385	0.350000605862404
10.375	16.25	1.57784310641502e-06	0.799601090761251	-0.000157883983812043	15.147206075339	0.350001025598019
10.625	16.25	2.36866304028367e-06	0.799582572408496	-0.000156638364593358	15.0772415315819	0.350001539630976
10.875	16.25	3.25397350722509e-06	0.799563828843813	-0.00015417765121091	15.0072785100149	0.35000211508278
11.125	16.25	4.13117808252867e-06	0.799545032517143	-0.000150267800002331	14.9373170163587	0.350002685265754
11.375	16.25	4.82805808726518e-06	0.799526415026267	-0.000144640070776876	14.8673570562439	0.350003138237757
11.625	16.25	5.08463390785035e-06	0.79950828434337	-0.000136986886939509	14.7973986396115	0.35000330501204
11.875	16.25	4.53686849239791e-06	0.799491046978923	-0.000126957500413054	14.7274417857463	0.35000294896452
12.125	16.25	2.70579002768222e-06	0.799475236376628	-0.000114153602373777	14.6574865280309	0.350001758763518
12.375	16.25	-1.00297486802159e-06	0.799461549098038	-9.81251120639251e-05	14.5875329168347	0.349999348066336
12.625	16.25	-7.28271898970067e-06	0.799450890643338	-7.83665043653738e-05	14.5175810180582	0.349995266232657
12.875	16.25	-1.68841343807607e-05	0.799444433065074	-5.43142140395465e-05	14.4476309037252	0.349989025312652
13.125	16.25	-3.05392939464074e-05	0.799443686853505	-2.53458901907176e-05	14.3776826296694	0.349980149458935
13.375	16.25	-4.88407127799667e-05	0.799450589886703	9.2174217133718e-06	14.3077361938186	0.349968253536693
13.625	16.25	-7.20647743403736e-05	0.799467616521027	5.0104713989158e-05	14.2377914669293	0.349953157896679
13.875	16.25	-9.9929443970344e-05	0.799497910102789	9.80821582966848e-05	14.1678480859545	0.349935045861419
14.125	16.25	-0.000131277982829235	0.799545442239734	0.000153931530432947	14.0979052986955	0.349914669311161
14.375	16.25	-0.000163683456811948	0.799615201986409	0.000218416945756866	14.0279617471612	0.349893605753072
14.625	16.25	-0.00019297320950816	0.799713417523798	0.000292236405063245	13.958015176327	0.34987456741382
14.875	16.25	-0.000212677956751183	0.799847811762753	0.000375954232884421	13.8880620549411	0.349861759328112
15.125	16.25	-0.000213416371664061	0.800027891326673	0.00046991031448512	13.8180970958401	0.349861279358418
15.375	16.25	-0.00018223235171856	0.800265265269815	0.00057410229165071	13.7481126650109	0.349881548971383
15.625	16.25	-0.000101907785649297	0.800573985327014	0.000688037806337471	13.6780980714411	0.349933759939328
15.875	16.25	4.97223772244012e-05	0.800970893115096	0.0008105557943088	13.6080387335573	0.350032319545196
16.125	16.25	0.000300424600563185	0.801475951214565	0.00093961908177972	13.5379152226274	0.350195275990366
16.375	16.25	0.000684164829151746	0.802112524266281	0.00107208549558139	13.4677021886261	0.350444707138949
16.625	16.25	0.00124163070696331	0.802907563189502	0.00120347168037955	13.3973671793847	0.350807059959526
16.875	16.25	0.00202066976542125	0.80389163081207	0.00132773298726919	13.3268693689355	0.351313435347524
17.125	16.25	0.00307665156080656	0.805098691603158	0.00143709400535976	13.2561582153481	0.351999823514524
17.375	16.25	0.00447278259998882	0.806565573552065	0.0015219768867505	13.1851720715156	0.352907308689993
17.625	16.25	0.00628042802705125	0.808330999115793	0.00157108712832163	13.1138367737493	0.354082278217583
17.875	16.25	0.0085795228501218	0.810434078054052	0.00157172647693806	13.0420642320487	0.355576689852579
18.125	16.25	0.0114591872402882	0.812912162188314	0.00151040647388459	12.9697510418097	0.357448471706187
18.375	16.25	0.01501869414299	0.815797985395833	0.00137382899756401	12.8967771285976	0.359762151192944
18.625	16.25	0.0193689710944078	0.819116056266672	0.00115027624895086	12.8230044243683	0.362589831211365
18.875	16.25	0.0246348474238974	0.822878339671817	0.000831406088766469	12.748275554044	0.366012650825533
19.125	16.25	0.0309582736230258	0.8270793592359	0.000414374921159164	12.6724124850082	0.370122877854967
19.375	16.25	0.0385027232532769	0.831690975063166	-9.58916684978614e-05	12.5952150596782	0.37502677011463
19.625	16.25	0.0474589067112932	0.836657236733695	-0.000684585320061353	12.5164592970419	0.380848289362341
19.875	16.25	0.058051728294266	0.841889874244196	-0.00132549603603043	12.4358953232117	0.387733623391273
20.125	16.25	0.0705480300053255	0.847265159819304	-0.00198063760014631	12.3532447937075	0.395856219503462
20.375	16.25	0.085264002129182	0.852623037302222	-0.00260161153794928	12.2681977342242	0.405421601383968
20.625	16.25	0.102570135713696	0.857769548236202	-0.00313321746834196	12.1804088978688	0.416670588213902
20.875	16.25	0.122890265720944	0.862483634485398	-0.00351952646188386	12.0894940660641	0.429878672718614
21.125	16.25	0.14668982259052	0.866529267966465	-0.00371208205551807	11.9950272410274	0.445348384683838
21.375	16.25	0.174447426503406	0.86967338501868	-0.00367910051432849	11.8965403646072	0.463390827227214
21.625	16.25	0.206604404921354	0.871709083633321	-0.00341368386101411	11.7935279100848	0.48429286319888
21.875	16.25	0.243489992407836	0.872481863087076	-0.00293851814964895	11.6854591246307	0.508268495065094
22.125	16.25	0.285226956559295	0.871914573592212	-0.00230480414848735	11.5718003926848	0.535397521763541
22.375	16.25	0.331632899171885	0.87002500600429	-0.00158456757625259	11.4520486784253	0.565561384461725
