x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
22.625	16.25	0.38214348269753	0.866929984557864	-0.000857740965785294	11.3257741243833	0.598393263753395
22.875	16.25	0.435789177322887	0.862832485490509	-0.000197513152204596	11.1926661525768	0.633262965259876
23.125	16.25	0.491249907312193	0.857993394717203	0.000341788295899423	11.0525742013265	0.669312439752926
23.375	16.25	0.546989972694651	0.852694886954845	0.000731107788862232	10.905533333015	0.705543482251523
23.625	16.25	0.601446184612406	0.847205114220982	0.000966531519345798	10.7517675485276	0.740940019998064
23.875	16.25	0.653220427422507	0.84175236258341	0.00106406585479818	10.5916692535403	0.77459327782463
24.125	16.25	0.701226778796371	0.836512196618295	0.00105195831540289	10.4257596959114	0.805797406217641
24.375	16.25	0.744763288394805	0.831606241235563	0.000963085766010466	10.2546395831446	0.834096137456623
24.625	16.25	0.783507173778078	0.827108501293775	0.000829029227314975	10.0789399283635	0.859279662955751
24.875	16.25	0.817454451173869	0.823054917472977	0.000676410724363561	9.89928083587804	0.881345393263015
25.125	16.25	0.846833215588249	0.819453146796207	0.000525306269755415	9.71624210878581	0.900441590132362
25.375	16.25	0.872015728973215	0.816291072919716	0.000389180201351921	9.53034599952472	0.91681022383259
25.625	16.25	0.893444710174194	0.81354361359411	0.000275725336829644	9.34205011960107	0.930739061613226
25.875	16.25	0.911579635496825	0.811177916260283	0.000188101271455462	9.15174760176937	0.942526763072936
26.125	16.25	0.926862344476063	0.809157202156619	0.000126225373144851	8.95977168429769	0.952460523909441
26.375	16.25	0.939698097449478	0.807443528335442	8.79211965670378e-05	8.76640246852282	0.96080376334216
26.625	16.25	0.950447500123638	0.805999699159529	6.98406914157316e-05	8.57187430761273	0.967790875080365
26.875	16.25	0.959425264030712	0.804790518598467	6.81472536960683e-05	8.37638290569933	0.973626421619963
27.125	16.25	0.966902777020397	0.803783541514709	7.89844804221225e-05	8.18009166609033	0.978486805063258
27.375	16.25	0.973112451543112	0.802949454627052	9.87709580473643e-05	7.98313712644503	0.982523093503023
27.625	16.25	0.978252611587443	0.802262193584055	0.000124363644501403	7.78563349119601	0.985864197531838
27.875	16.25	0.982492238136543	0.801698880644178	0.000153127929932367	7.5876763564307	0.988619954788753
28.125	16.25	0.985975252312148	0.801239647946454	0.000182945403659401	7.3893457531669	0.990883914002896
28.375	16.25	0.988824227813205	0.800867394630867	0.000212183016513558	7.19070863550506	0.992735748078583
28.625	16.25	0.99114353852438	0.800567512329757	0.000239640811350968	6.99182092616103	0.994243300040847
28.875	16.25	0.993022000571794	0.80032760271728	0.000264490093791048	6.79272921268733	0.995464300371666
29.125	16.25	0.994535086363036	0.8001372025776	0.000286209848059226	6.5934721683196	0.996447806135973
29.375	16.25	0.995746787771747	0.799987525819032	0.000304526217517778	6.39408175422901	0.997235412051635
29.625	16.25	0.996711196579205	0.799871227582843	0.000319357759605411	6.19458424587607	0.997862277776483
29.875	16.25	0.997473858242876	0.799782192664116	0.000330767747255953	5.99500111519101	0.99835800785787
30.125	16.25	0.998072943031479	0.799715348530728	0.000338923847992471	5.79534979210663	0.998747412970461
30.375	16.25	0.998540267971979	0.799666502015201	0.000344064927145275	5.59564432305669	0.999051174181786
30.625	16.25	0.998902194418523	0.799632198047032	0.000346474385290925	5.39589593992638	0.99928642637204
30.875	16.25	0.999180419413684	0.799609598430375	0.000346459272071068	5.19611355014831	0.999467272618895
31.125	16.25	0.99939267416516	0.799596378537028	0.000344334361466916	4.99630415679699	0.999605238207354
31.375	16.25	0.999553339605472	0.799590639796351	0.000340410386419145	4.79647321634204	0.999709670743557
31.625	16.25	0.999673986820917	0.799590835964808	0.000334985685031389	4.59662494094086	0.999788091433596
31.875	16.25	0.999763848836954	0.799595711308841	0.000328340587323053	4.39676255161362	0.99984650174402
32.125	16.25	0.999830229576563	0.799604249007693	0.000320733957493777	4.19688848822326	0.999889649224766
32.375	16.25	0.999878855539737	0.799615628258169	0.000312401394066574	3.99700458180057	0.999921256100829
32.625	16.25	0.999914175665742	0.799629188729083	0.000303554673437266	3.79711219436307	0.999944214182732
32.875	16.25	0.999939614707101	0.799644401168738	0.000294382098573517	3.59721233096514	0.999960749559616
33.125	16.25	0.999957785064581	0.799660843124706	0.000285049481198888	3.39730572830341	0.999972560291978
33.375	16.25	0.999970661339855	0.799678178912658	0.000275701541982787	3.19739292382502	0.999980929870906
33.625	16.25	0.99997972109313	0.799696143184123	0.000266463558444268	2.99747430897372	0.999986818710535
33.875	16.25	0.999986055101313	0.799714527672612	0.000257443126417534	2.79755016993121	0.999990935815853
34.125	16.25	0.999990451714345	0.799733170857787	0.000248731932439949	2.59762071883774	0.999993793614324
34.375	16.25	0.999993463211662	0.7997519502255	0.000240407468527817	2.39768611778223	0.99999575108758
34.625	16.25	0.999995466265272	0.799770776371044	0.000232534663881098	2.19774649665179	0.999997053072427
34.875	16.25	0.999996729841488	0.799789587432619	0.000225167458001256	1.99780196436008	0.999997874396967
35.125	16.25	0.999997495721513	0.799808341715233	0.000218350376545692	1.79785261183502	0.999998372218983
35.375	16.25	0.999998053928938	0.799827006872694	0.000212120152224541	1.59789850600778	0.99999873505381
35.625	16.25	0.99999876115726	0.799845546863877	0.000206507307814956	1.39793967860335	0.999999194752219
35.875	16.25	0.99999992648007	0.799863913426086	0.000201537375730235	1.19797612185973	0.999999952212046
36.125	16.25	1.00000151795111	0.799882054772743	0.000197231173394298	0.998007811290152	1.00000098666822
36.375	16.25	1.00000277282984	0.799899954465759	0.000193603570517436	0.798034773327794	1.0000018023394
36.625	16.25	1.00000202596515	0.799917698992213	0.000190660893307113	0.598057189990654	1.00000131687735
36.875	16.25	0.999997294518398	0.799935540860596	0.000188398792346348	0.398075477374377	0.999998241436959
37.125	16.25	0.999988102869124	0.799956707879164	0.000186804845441466	0.19809020676484	0.99999226686493
37.375	16.25	0.999978338863064	0.399965670273117	0.000185922875185278	-0.00189970802124908	0.999985920260992
0.125	16.75	-3.76335092812758e-12	0.399997244328215	-6.73174349681095e-05	18.0166637448674	0.349999999997554
0.375	16.75	-5.73949298457946e-12	0.799991726606346	-6.74065939900506e-05	17.9466642271122	0.349999999996269
0.625	16.75	-7.59465569157183e-12	0.799986189726464	-6.7585042174464e-05	17.8766651927181	0.349999999995063
0.875	16.75	-6.72331378897857e-12	0.799980620864066	-6.78530368418549e-05	17.8066666439211	0.34999999999563
1.125	16.75	-5.20528194037813e-14	0.799975007117236	-6.82109566125727e-05	17.7366685840814	0.349999999999966
1.375	16.75	1.5195944433939e-11	0.799969335475019	-6.86592923199745e-05	17.6666710176919	0.350000000009877
1.625	16.75	4.00961022311716e-11	0.799963592787325	-6.91986347879944e-05	17.5966739503894	0.350000000026062
1.875	16.75	7.22031587187903e-11	0.799957765734813	-6.98296589576429e-05	17.5266773889676	0.350000000046932
2.125	16.75	1.03770448433252e-10	0.79995184079962	-7.0553104284518e-05	17.4566813413946	0.350000000067451
2.375	16.75	1.20686360786139e-10	0.799945804236934	-7.13697507419891e-05	17.3866858168322	0.350000000078446
2.625	16.75	1.02940429476463e-10	0.799939642047252	-7.22803904977123e-05	17.3166908256573	0.350000000066911
2.875	16.75	2.73978068438067e-11	0.799933339950166	-7.32857939783253e-05	17.2466963794867	0.350000000017809
3.125	16.75	-1.26580613926073e-10	0.799926883359628	-7.43866705282934e-05	17.1767024912026	0.349999999917723
3.375	16.75	-3.68585756951376e-10	0.799920257361033	-7.55836220662303e-05	17.1067091749797	0.349999999760419
3.625	16.75	-6.8623681114127e-10	0.799913446690872	-7.68770897220233e-05	17.0367164463126	0.349999999553946
3.875	16.75	-1.03330105513024e-09	0.799906435719828	-7.82672916792628e-05	16.966724322044	0.349999999328354
4.125	16.75	-1.31935075303246e-09	0.79989920843976	-7.97541518204706e-05	16.8967328203918	0.349999999142422
4.375	16.75	-1.40471173951597e-09	0.799891748456246	-8.13372170745912e-05	16.8267419609763	0.349999999086937
4.625	16.75	-1.10567391573173e-09	0.799884038988429	-8.30155627574329e-05	16.7567517648483	0.349999999281312
4.875	16.75	-2.15616895050597e-10	0.799876062878185	-8.47876837086831e-05	16.6867622545171	0.349999999859849
5.125	16.75	1.45283508532243e-09	0.799867802612028	-8.66513696049041e-05	16.6167734539823	0.350000000944343
5.375	16.75	4.00193961220124e-09	0.799859240359728	-8.86035623188294e-05	16.5467853887695	0.350000002601261
5.625	16.75	7.36120180706402e-09	0.799850358033239	-9.06401927668914e-05	16.4767980859719	0.350000004784781
5.875	16.75	1.11866273050093e-08	0.799841137371844	-9.27559950041571e-05	16.4068115742989	0.350000007271308
6.125	16.75	1.47635510216644e-08	0.799831560058499	-9.49442943657681e-05	16.3368258841289	0.350000009596308
6.375	16.75	1.69380243418408e-08	0.79982160787409	-9.71967668542898e-05	16.2668410475624	0.350000011009716
6.625	16.75	1.61088884420413e-08	0.799811262896057	-9.95031662898128e-05	16.1968570984662	0.350000010470777
6.875	16.75	1.03170334047118e-08	0.79980050775106	-0.000101851016296575	16.1268740724935	0.350000006706072
7.125	16.75	-2.53177748964165e-09	0.799789325930302	-0.000104225263583984	16.0568920070605	0.349999998354345
7.375	16.75	-2.42803807536369e-08	0.799777702180854	-0.000106607889017575	15.9869109412539	0.349999984217753
7.625	16.75	-5.59535471864416e-08	0.799765622987178	-0.000108977474065395	15.9169309156381	0.349999963630194
7.875	16.75	-9.70167914772095e-08	0.79975307716234	-0.000111308719420162	15.8469519719313	0.349999936939085
8.125	16.75	-1.44497024729408e-07	0.799740056572702	-0.000113571914410668	15.7769741525165	0.349999906076934
8.375	16.75	-1.92040703751266e-07	0.799726557025306	-0.000115732356630461	15.7069974997624	0.349999875173543
8.625	16.75	-2.29032283804254e-07	0.799712579356264	-0.000117749723154911	15.6370220551344	0.349999851129015
8.875	16.75	-2.39949635725913e-07	0.799698130766421	-0.000119577398044842	15.5670478580959	0.349999844032737
9.125	16.75	-2.04191808742583e-07	0.799683226464241	-0.000121161764731653	15.497074944818	0.349999867275324
9.375	16.75	-9.66751516472675e-08	0.799667891690186	-0.000122441478264355	15.4271033467488	0.349999937161151
9.625	16.75	1.1044854701586e-07	0.799652164219306	-0.000123346741373058	15.3571330891242	0.350000071791556
9.875	16.75	4.44551607050384e-07	0.799636097464459	-0.000123798620056093	15.2871641895452	0.350000288958545
10.125	16.75	9.27344423877428e-07	0.799619764339979	-0.000123708451301951	15.2171966567886	0.350000602773875
10.375	16.75	1.5673399899103e-06	0.799603262091286	-0.000122977418016611	15.1472304900556	0.350001018770993
10.625	16.75	2.34965276694024e-06	0.799586718356405	-0.000121496395995406	15.0772656788951	0.350001527274299
10.875	16.75	3.22300476839749e-06	0.799570298799788	-0.000119146217348043	15.0073022040425	0.350002094953099
11.125	16.75	4.08414113439417e-06	0.799554216749213	-0.000115798546375687	14.9373400393827	0.350002654691737
11.375	16.75	4.76036850681745e-06	0.799538745375201	-0.000111317630115318	14.8673791551511	0.350003094239529
11.625	16.75	4.99165966584236e-06	0.799524233076745	-0.000105563270530318	14.7974195223015	0.350003244578783
11.875	16.75	4.41474258276289e-06	0.799511122876713	-9.83954719423694e-05	14.7274611176624	0.350002869582679
12.125	16.75	2.55281424338802e-06	0.799499976783512	-8.96813497380738e-05	14.6575039290444	0.350001659329258
12.375	16.75	-1.1840413040364e-06	0.799491506236716	-7.93050475295283e-05	14.5875479588059	0.349999230373152
12.625	16.75	-7.48106961231077e-06	0.799486609917483	-6.71816021853062e-05	14.517593223526	0.349995137304752
12.875	16.75	-1.70754372503951e-05	0.799486420365805	-5.32759191566423e-05	14.4476397463398	0.349988900965787
13.125	16.75	-3.06774992192894e-05	0.799492360988961	-3.76282679602459e-05	14.3776875371878	0.349980059625507
13.375	16.75	-4.88459875807333e-05	0.799506215160294	-2.03879689106442e-05	14.3077365547413	0.349968250108072
13.625	16.75	-7.18059439936488e-05	0.799530209168886	-1.85719226475713e-06	14.2377866421637	0.349953326136404
13.875	16.75	-9.9198680446715e-05	0.799567110758487	1.74530078455371e-05	14.167837427256	0.34993552085771
14.125	16.75	-0.000129754609919695	0.799620344841694	3.67522101517782e-05	14.0978881760467	0.349915659503552
14.375	16.75	-0.000160882568783617	0.799694127626611	5.48835828717715e-05	14.0279375876911	0.349895426330291
14.625	16.75	-0.000188173249154772	0.799793619758756	7.02185893309889e-05	13.9579835178114	0.349877687388049
14.875	16.75	-0.000204819390328694	0.799925098037586	8.05326459704108e-05	13.8880226173136	0.349866867396286
15.125	16.75	-0.000200961059136428	0.800096143668074	8.28625045765087e-05	13.8180498744013	0.349869375311561
15.375	16.75	-0.000162970089150897	0.800315842667144	7.334860799277e-05	13.7480580490532	0.349894069442052
15.625	16.75	-7.26927816825887e-05	0.800594990770287	4.7069315964031e-05	13.6780369916511	0.349952749691906
15.875	16.75	9.33265793974216e-05	0.800946290773187	-2.12103037783004e-06	13.6079728406532	0.350060662276608
16.125	16.75	0.000364617869836399	0.801384524541128	-8.17315360849274e-05	13.5378470980004	0.350237001615394
16.375	16.75	0.000777531666414842	0.801926674852725	-0.000200724599364077	13.4676355850376	0.35050539558317
16.625	16.75	0.00137594498979249	0.802591963905794	-0.000369519163529256	13.3973072857421	0.350894364243365
16.875	16.75	0.00221192109215175	0.803401766036987	-0.000599859430570264	13.3268230875688	0.351437748709899
17.125	16.75	0.00334633193793968	0.804379342697988	-0.000904490299863012	13.2561344328063	0.352175115759661
17.375	16.75	0.00484946897218855	0.805549339145512	-0.00129657204208284	13.1851818946102	0.353152154831923
17.625	16.75	0.00680168687596764	0.806936976406194	-0.00178876289345013	13.1138936915045	0.354421096469379
17.875	16.75	0.00929414506542427	0.808566871276414	-0.00239190338822649	13.0421841518686	0.356041194292526
18.125	16.75	0.0124297313352461	0.810461424484408	-0.00311325550882171	12.9699521355598	0.35807932536791
18.375	16.75	0.0163242696281492	0.812638736372049	-0.00395428919217111	12.8970794132038	0.360610775258297
18.625	16.75	0.02110812715636	0.81511004439395	-0.00490807465957352	12.8234289946768	0.363720282651634
18.875	16.75	0.0269283408271216	0.817876730983205	-0.00595643657769257	12.7488433869109	0.367503421537629
19.125	16.75	0.03395137101408	0.820927026100908	-0.00706715702408477	12.6731427478417	0.372068391159152
19.375	16.75	0.0423665466381591	0.824232625607167	-0.00819167378595869	12.5961228897759	0.377538255314803
19.625	16.75	0.0523901619283558	0.827745559613181	-0.00926389256907882	12.5175530760389	0.384053605253431
19.875	16.75	0.0642699789537957	0.83139576332226	-0.0102008829924504	12.437173558631	0.391775486319967
20.125	16.75	0.0782895221451424	0.835089908499404	-0.0109063019232256	12.3546928384941	0.400888189394343
20.375	16.75	0.0947709581611237	0.838712121272417	-0.0112772987856484	12.2697847202992	0.41160112280473
20.625	16.75	0.114074501819694	0.84212720965747	-0.0112152972000171	12.1820854156278	0.424148426182801
20.875	16.75	0.136591236491114	0.845186914772082	-0.0106403097577507	12.0911912577304	0.438784303719224
21.125	16.75	0.162725241830733	0.847739440684016	-0.00950729180732336	11.9966580426291	0.455771407189976
21.375	16.75	0.192860545220708	0.849642063209749	-0.00782162339138736	11.8980035620175	0.47535935439346
21.625	16.75	0.227309555266836	0.850775932046088	-0.00564957676492704	11.7947153947653	0.497751210923444
21.875	16.75	0.266243327851423	0.851061285217758	-0.00311933542335216	11.6862661905568	0.523058163103425
22.125	16.75	0.309610802423576	0.850470361060612	-0.000409552834725688	11.5721381225538	0.551247021575324
22.375	16.75	0.357063060366862	0.849034729463472	0.00227423343016794	11.4518565682243	0.58209098923846
22.625	16.75	0.407906310081059	0.84684416257796	0.00473073957404618	11.3250303945532	0.615139101552688
22.875	16.75	0.46110829655234	0.844035941948308	0.0067937899007602	11.1913930947614	0.649720392759021
23.125	16.75	0.515372567790451	0.84077636397587	0.00835474269103299	11.0508367183438	0.684992169063793
23.375	16.75	0.569274187948035	0.837238924484412	0.00937136494224661	10.9034304882474	0.720028222166223
23.625	16.75	0.621427405834317	0.833584686985712	0.00986284543819319	10.7494188977896	0.753927813792306
23.875	16.75	0.670642779291103	0.829948993127472	0.00989481822002287	10.5891991550306	0.785917806539217
24.125	16.75	0.71603601329847	0.826435809709542	0.00956014689660804	10.4232830593193	0.815423408644005
24.375	16.75	0.757070270230986	0.823118335279878	0.00896067102056488	10.2522516107069	0.842095675650141
24.625	16.75	0.793536717802462	0.820043236252239	0.00819315699926726	10.0767108726715	0.865798866571601
24.875	16.75	0.825493672303086	0.817236093355384	0.00734054939211516	9.8972553676913	0.886570886997006
25.125	16.75	0.853188740786116	0.814706571123141	0.00646805621530991	9.71444201834657	0.904572681510975
25.375	16.75	0.876983538370207	0.812452727387972	0.00562282873718257	9.5287747241455	0.920039299940635
25.625	16.75	0.897292216656434	0.810464420082114	0.00483585458203677	9.34069780991341	0.933239940826682
25.875	16.75	0.914537472520662	0.808725967229289	0.00412490127349574	9.15059585181035	0.94444935713843
26.125	16.75	0.929122797002605	0.807218227095103	0.00349769353572038	8.95879746192978	0.953929818051693
26.375	16.75	0.94141747946917	0.805920218791958	0.00295483942800883	8.76558109607162	0.961921361654961
26.625	16.75	0.951750479992733	0.804810362177488	0.00249227578612054	8.57118153790418	0.968637811995277
26.875	16.75	0.960409830861654	0.803867394325557	0.00210317192642372	8.37579623562746	0.974266390060075
27.125	16.75	0.967645088631818	0.803071012551892	0.00177932622658643	8.17959106005232	0.978969307610682
27.375	16.75	0.973671183026375	0.802402292254216	0.00151213427500179	7.9827053140429	0.982886268967144
27.625	16.75	0.978672659984734	0.801843926148505	0.00129321931581744	7.78525597808112	0.986137228990077
27.875	16.75	0.982807772654773	0.801380327843395	0.00111481038813309	7.58734125669101	0.988825052225602
28.125	16.75	0.98621216662277	0.800997637193951	0.00096994053777046	7.38904352290612	0.9910379083048
28.375	16.75	0.989002078002666	0.800683658402246	0.00085252245483932	7.19043176309077	0.992851350701733
28.625	16.75	0.991277055079969	0.800427755294248	0.000757344802356805	6.99156361570765	0.99433008580198
28.875	16.75	0.993122256541414	0.800220722236291	0.000680020591336308	6.79248708330115	0.995529466751919
29.125	16.75	0.994610392991036	0.800054644087664	0.000616909516023703	6.59324198165721	0.996496755444173
29.375	16.75	0.995803376998694	0.799922754508877	0.00056502900919296	6.39386117611928	0.997272195049151
29.625	16.75	0.996753738542725	0.799819298801637	0.000521963544557724	6.19437164332586	0.997889930052771
29.875	16.75	0.997505852064943	0.79973940511712	0.000485777998772094	5.9947953873719	0.998378803842213
30.125	16.75	0.998097010924246	0.799678966182213	0.000454938322072313	5.79515023238682	0.99876305710076
30.375	16.75	0.998558375973524	0.799634532513492	0.00042824104938688	5.59545050841141	0.999062944382791
30.625	16.75	0.99891581770268	0.799603217289223	0.000404752073021872	5.39570764384976	0.999295281506742
30.875	16.75	0.999190665891787	0.799582612529514	0.000383754412380495	5.19593067530088	0.999473932829662
31.125	16.75	0.999400376805243	0.799570715914148	0.000364704321934519	4.99612668391735	0.999610244923408
31.375	16.75	0.999559125351688	0.799565867388373	0.000347194879880859	4.79630116633693	0.999713431478597
31.625	16.75	0.9996783280465	0.799566694624543	0.00033092612815543	4.59645834748479	0.999790913230225
31.875	16.75	0.999767101779122	0.799572066390273	0.000315680842444957	4.39660144199904	0.99984861615643
32.125	16.75	0.999832663077603	0.799581052896386	0.000301305066180731	4.19673287058429	0.999891231000442
32.375	16.75	0.999880672572384	0.799592892241867	0.000287692622930028	3.99685443717522	0.999922437172049
32.625	16.75	0.999915529487173	0.799606962126062	0.000274772913213702	3.79696747235687	0.999945094166663
32.875	16.75	0.99994062101213	0.799622756057874	0.000262501394722256	3.5970729480328	0.999961403657884
33.125	16.75	0.999958531153431	0.799639863367462	0.00025085223374688	3.39717156787752	0.99997304524973
33.375	16.75	0.999971213046781	0.79965795243671	0.000239812696703487	3.19726383769659	0.999981288480408
33.625	16.75	0.999980128016596	0.799676756723423	0.000229378922357926	2.99735011947306	0.999987083210787
33.875	16.75	0.999986354523346	0.799696063339259	0.000219552777605938	2.79743067257521	0.999991130440175
34.125	16.75	0.999990671497374	0.799715704065117	0.000210339553917513	2.59750568520327	0.999993936473293
34.375	16.75	0.9999936239243	0.799735548594353	0.000201746310548889	2.3975752984367	0.999995855550795
34.625	16.75	0.999995582815127	0.799755499335255	0.000193780717227845	2.19763962401921	0.999997128829832
34.875	16.75	0.999996812949361	0.799775486317394	0.000186450293639366	1.99769875542326	0.999997928417085
35.125	16.75	0.99999755356292	0.799795460098575	0.000179761979294524	1.79775277057845	0.999998409815898
35.375	16.75	0.999998094043724	0.799815381068778	0.000173721979945337	1.59780172551217	0.999998761128421
35.625	16.75	0.99999879215569	0.799835206412451	0.000168335804092532	1.39784564275034	0.999999214901198
35.875	16.75	0.999999958227812	0.799854881562639	0.000163608315422607	1.19788450673795	0.999999972848078
36.125	16.75	1.00000155831982	0.799874349001142	0.000159543518382225	0.997918286616051	1.00000101290788
36.375	16.75	1.00000281984782	0.799893587510495	0.000156143779906212	0.797947004408609	1.00000183290108
36.625	16.75	1.0000020575985	0.799912680426493	0.000153408467756565	0.597970840708182	1.00000133743903
36.875	16.75	0.999997264670082	0.799931879552852	0.000151332733699127	0.397990213990551	0.999998222035553
37.125	16.75	0.999987958798121	0.79995445504389	0.000149908473642648	0.198005700723989	0.999992173218779
37.375	16.75	0.999978074594549	0.399964644071331	0.000149158150953522	-0.00198380310169955	0.999985748486457
0.125	17.25	-3.74395479881408e-12	0.399997167931054	-5.61419571973875e-05	18.0166745593932	0.349999999997566
0.375	17.25	-5.71917909344727e-12	0.799991497315812	-5.62053945690338e-05	17.9466750550067	0.349999999996283
0.625	17.25	-7.58355640154603e-12	0.79998580724858	-5.63323428789985e-05	17.8766760473672	0.349999999995071
0.875	17.25	-6.74272244645845e-12	0.799980084718395	-5.65229464930893e-05	17.8066775387448	0.349999999995617
1.125	17.25	-1.32550739685539e-13	0.799974316651336	-5.67774152116404e-05	17.7366795325497	0.349999999999914
1.375	17.25	1.50210556045168e-11	0.799968489885464	-5.70960160620475e-05	17.6666820333392	0.350000000009764
1.625	17.25	3.98041342448166e-11	0.799962591146788	-5.7479062007007e-05	17.5966850468262	0.350000000025873
1.875	17.25	7.18028745178506e-11	0.799956607026456	-5.79268976865322e-05	17.5266885798906	0.350000000046672
2.125	17.25	1.03328524454965e-10	0.799950523959187	-5.84398816713699e-05	17.4566926405923	0.350000000067163
2.375	17.25	1.20353348075489e-10	0.7999443282029	-5.90183651582186e-05	17.3866972381873	0.35000000007823
2.625	17.25	1.02964709211479e-10	0.799938005820555	-5.96626665272491e-05	17.3167023831442	0.350000000066927
2.875	17.25	2.81116728572767e-11	0.799931542664228	-6.03730419178164e-05	17.2467080871628	0.350000000018273
3.125	17.25	-1.24818189846649e-10	0.799924924361484	-6.11496504860505e-05	17.1767143631939	0.349999999918868
3.375	17.25	-3.65496673113154e-10	0.79991813630554	-6.19925149392938e-05	17.1067212254577	0.349999999762427
3.625	17.25	-6.81773165926671e-10	0.799911163649306	-6.29014758377308e-05	17.0367286894636	0.349999999556847
3.875	17.25	-1.02781185145207e-09	0.799903991304295	-6.38761396592341e-05	16.9667367720271	0.349999999331922
4.125	17.25	-1.31373428920075e-09	0.799896603945589	-6.4915819540551e-05	16.8967454912861	0.349999999146073
4.375	17.25	-1.40052720261616e-09	0.799888986024736	-6.60194684362891e-05	16.8267548667146	0.349999999089657
4.625	17.25	-1.10519645161727e-09	0.799881121791536	-6.71856031616638e-05	16.7567649191354	0.349999999281622
4.875	17.25	-2.21820494165954e-10	0.799872995328678	-6.84122193083465e-05	16.6867756707311	0.349999999855817
5.125	17.25	1.43640676826445e-09	0.799864590601287	-6.96966954710304e-05	16.6167871450566	0.350000000933664
5.375	17.25	3.97149801950502e-09	0.799855891526151	-7.10356863251204e-05	16.5467993670521	0.350000002581474
5.625	17.25	7.3133542634609e-09	0.799846882065033	-7.24250035735918e-05	16.4768123630604	0.35000000475368
5.875	17.25	1.11194545049503e-08	0.799837546346423	-7.38594836848838e-05	16.4068261608469	0.350000007227645
6.125	17.25	1.46781922742507e-08	0.799827868822716	-7.53328421053861e-05	16.3368407896208	0.350000009540825
6.375	17.25	1.68407500410083e-08	0.799817834467862	-7.68375133612427e-05	16.2668562800532	0.350000010946487
6.625	17.25	1.60135240162393e-08	0.799807429023053	-7.83644767000814e-05	16.1968726642818	0.350000010408791
6.875	17.25	1.02474780691516e-08	0.799796639298453	-7.99030681402266e-05	16.126889975887	0.350000006660861
7.125	17.25	-2.53930706222007e-09	0.799785453539812	-8.14407796957748e-05	16.0569082498214	0.34999999834945
7.375	17.25	-2.41758486541988e-08	0.799773861871047	-8.29630477896664e-05	15.9869275222636	0.349999984285698
7.625	17.25	-5.56728840379794e-08	0.799761856826129	-8.44530346280906e-05	15.9169478303697	0.349999963812625
7.875	17.25	-9.64835842238606e-08	0.799749433986055	-8.58914069742818e-05	15.8469692118876	0.34999993728567
8.125	17.25	-1.43626818831295e-07	0.79973659274072	-8.72561202196793e-05	15.7769917046044	0.349999906642568
8.375	17.25	-1.90748794286747e-07	0.79972333719997	-8.85222179120458e-05	15.7070153455999	0.349999876013284
8.625	17.25	-2.27246201242311e-07	0.799709677283225	-8.96616618404725e-05	15.6370401702904	0.349999852289969
8.875	17.25	-2.37628134848352e-07	0.799695630024199	-9.06432132790512e-05	15.567066211264	0.349999845541712
9.125	17.25	-2.01353172724482e-07	0.799681221134874	-9.1432394395974e-05	15.4970934969302	0.349999869120438
9.375	17.25	-9.34391438658525e-08	0.799666486883849	-9.19915697950828e-05	15.4271220500391	0.349999939264556
9.625	17.25	1.13798652498991e-07	0.799651476356802	-9.22802032116916e-05	15.3571518861614	0.350000073969124
9.875	17.25	4.4747787089487e-07	0.799636254185493	-9.22553646232712e-05	15.2871830122633	0.350000290860616
10.125	17.25	9.28922065778202e-07	0.799620903852304	-9.18725897339642e-05	15.217215425559	0.350000603799343
10.375	17.25	1.56606983176686e-06	0.799605531707706	-9.10872294022782e-05	15.147249112866	0.350001017945391
10.625	17.25	2.34320300380007e-06	0.79959027187255	-8.98564717825335e-05	15.0772840507263	0.350001523081952
10.875	17.25	3.20786926485511e-06	0.799575292238846	-8.81422791959425e-05	15.007320206573	0.350002085115022
11.125	17.25	4.05521028215763e-06	0.799560801833187	-8.59155550430189e-05	14.9373575411993	0.350002635886683
11.375	17.25	4.71042823021684e-06	0.799547059857673	-8.31619485860432e-05	14.8673960127077	0.35000306177835
