x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
11.625	17.25	4.91087074238421e-06	0.799534386780209	-7.98898179052914e-05	14.7974355819517	0.350003192065983
11.875	17.25	4.29021500469653e-06	0.799523177894824	-7.614100656071e-05	14.7274762191983	0.350002788639753
12.125	17.25	2.36849234778289e-06	0.799513919816763	-7.20052492433253e-05	14.6575179113052	0.350001539520026
12.375	17.25	-1.44681066985465e-06	0.799507210402331	-6.76392038153569e-05	14.5875606680893	0.349999059573065
12.625	17.25	-7.84167845583705e-06	0.799503782584545	-6.32913092243392e-05	14.5176045257342	0.349994902909004
12.875	17.25	-1.75499154291068e-05	0.799504532586594	-5.93338813570938e-05	14.4476495440377	0.349988592554971
13.125	17.25	-3.12707254316596e-05	0.799510552899751	-5.63040665179726e-05	14.3776957930321	0.349979674028469
13.375	17.25	-4.95380727937145e-05	0.799523170289391	-5.49554484336166e-05	14.3077433230639	0.349967800252684
13.625	17.25	-7.25296904717055e-05	0.799543988905075	-5.63222094172391e-05	14.2377921108448	0.349952855701193
13.875	17.25	-9.98037231053631e-05	0.799574938308829	-6.17977204579469e-05	14.1678419723903	0.349935127579982
14.125	17.25	-0.000129952123738484	0.799618325885127	-7.3229194949768e-05	14.0978924322603	0.34991553111957
14.375	17.25	-0.000160162180980815	0.799676892635627	-9.30294749397679e-05	14.0279425372576	0.349895894582362
14.625	17.25	-0.000185680930902892	0.799753870768972	-0.000124305980581109	13.9579906018898	0.349879307394913
14.875	17.25	-0.000199181532950072	0.799853040739429	-0.000171005162471309	13.8880338725835	0.349870532003582
15.125	17.25	-0.000190035603361032	0.799978784433813	-0.00023806823745319	13.8180680979978	0.349876476857815
15.375	17.25	-0.000143500462139946	0.800136130017592	-0.000331590325297262	13.7480869938389	0.349906724699609
15.625	17.25	-3.98345740352713e-05	0.800330782496852	-0.000458970098038195	13.6780815923331	0.349974107526877
15.875	17.25	0.000146642608018164	0.800569132318126	-0.000629030508606997	13.6080394688299	0.350095317695212
16.125	17.25	0.00044852937927774	0.800858232325218	-0.000852082986645715	13.5379438406708	0.350291544096531
16.375	17.25	0.000906343943633121	0.801205731188517	-0.00113989778063238	13.4677725361656	0.350589123563362
16.625	17.25	0.00156953962394535	0.80161974915022	-0.00150553232545249	13.3974968339074	0.351020200755564
16.875	17.25	0.00249753026624756	0.802108679832782	-0.00196295856450899	13.3270801743578	0.351623394673061
17.125	17.25	0.00376073254679046	0.802680900312548	-0.00252642072051432	13.2564767463396	0.352444476155414
17.375	17.25	0.00544164228589434	0.803344371225567	-0.00320944970979941	13.18562995058	0.353537067485831
17.625	17.25	0.00763597140067898	0.804106110128405	-0.0040234630328301	13.1144707407449	0.354963381410441
17.875	17.25	0.0104538787163986	0.804971525744138	-0.00497589466494245	13.0429158397104	0.356795021165659
18.125	17.25	0.0140213291466254	0.805943609420908	-0.00606783456613257	12.970865825595	0.359113863945306
18.375	17.25	0.0184816090904072	0.807021994721661	-0.00729121900667075	12.8982030790693	0.362013045908765
18.625	17.25	0.023997008058163	0.808201918167949	-0.00862570758201683	12.8247895816756	0.365598055237806
18.875	17.25	0.0307506429572425	0.809473144985339	-0.010035514488561	12.7504645556922	0.369987917922208
19.125	17.25	0.0389483447968361	0.810818963109472	-0.0114666279969328	12.675041941395	0.375316424117943
19.375	17.25	0.0488204355653638	0.812215393920397	-0.0128450393899625	12.5983077203629	0.381733283117486
19.625	17.25	0.0606230763351518	0.813630812063464	-0.0140767796409971	12.5200171186448	0.389404999617849
19.875	17.25	0.0746386392631992	0.815026196509817	-0.0150506737651452	12.4398917691716	0.398515115521079
20.125	17.25	0.0911742163836691	0.816356232381643	-0.0156446871675407	12.3576169911976	0.409263240649385
20.375	17.25	0.110556911122919	0.817571427294725	-0.0157364520815274	12.2728394727116	0.421861992229897
20.625	17.25	0.13312399803398	0.818621281370885	-0.0152179235685037	12.1851658379461	0.436530598722087
20.875	17.25	0.159205523534392	0.819458356965861	-0.0140130747027697	12.094162856157	0.453483590297355
21.125	17.25	0.189096771674681	0.820042859040237	-0.0120961872177145	11.9993603817269	0.472912901588543
21.375	17.25	0.223018756370154	0.820347114058784	-0.00950694525236219	11.9002584351192	0.4949621916406
21.625	17.25	0.261067155959823	0.820359192074343	-0.00635777817135562	11.7963399821394	0.519693651373885
21.875	17.25	0.30315428053531	0.820084909541769	-0.00282943122904591	11.6870907065552	0.547050282347951
22.125	17.25	0.348954334752513	0.819547607397285	0.000846977164464294	11.5720261451952	0.576820317589134
22.375	17.25	0.39786755605176	0.818785428485226	0.00441942189323294	11.4507248550002	0.608613911433644
22.625	17.25	0.449020521690284	0.817846318740424	0.0076500582154775	11.3228640484526	0.641863339098685
22.875	17.25	0.50131476206665	0.816781602050267	0.0103477251491515	11.1882520752575	0.675854595343323
23.125	17.25	0.553523135543073	0.815639538488487	0.012390252961822	11.0468512540578	0.709790038102998
23.375	17.25	0.604417218782742	0.814460442870863	0.013732303327312	10.8987856713146	0.742871192208782
23.625	17.25	0.65289690258145	0.813274462757765	0.0143990032626596	10.7443316600211	0.774382986677943
23.875	17.25	0.698092136705492	0.81210212009737	0.014469371507083	10.5838927241238	0.80375988885857
24.125	17.25	0.739417160428446	0.810956730160657	0.0140552110211861	10.4179641121526	0.83062115427849
24.375	17.25	0.776573872143445	0.809847359435244	0.0132806891810869	10.2470938240119	0.854773016893239
24.625	17.25	0.809515197090334	0.808781208237383	0.0122660619949064	10.0718462848619	0.876184878108717
24.875	17.25	0.838386239502618	0.807764913124931	0.0111169430034099	9.89277290038067	0.894951055676702
25.125	17.25	0.86346037804496	0.806804845155909	0.0099188954032439	9.7103912630591	0.911249245729224
25.375	17.25	0.885082306457453	0.805906789827574	0.0087362096774899	9.5251727566756	0.925303499197345
25.625	17.25	0.903623875381192	0.805075425583259	0.00761344819549045	9.33753708686236	0.937355518997775
25.875	17.25	0.919453734414807	0.804313890892649	0.00657847027179046	9.14785182066265	0.947644927369625
26.125	17.25	0.932918933298028	0.80362357042648	0.00564596984917421	8.95643510874016	0.956397306643718
26.375	17.25	0.944335542047115	0.803004110061755	0.00482090356175854	8.7635601233183	0.963818102330625
26.625	17.25	0.953985359608779	0.802453606458539	0.00410147575991171	8.56946017238254	0.970090483745706
26.875	17.25	0.962116314660095	0.80196889848785	0.00348155225025264	8.37433383269935	0.975375604529062
27.125	17.25	0.968944830139935	0.801545895650808	0.0029525012481491	8.17834973644858	0.979814139590958
27.375	17.25	0.974659023040697	0.801179896832614	0.00250452656943457	7.98165084597097	0.983528364976453
27.625	17.25	0.979422070301387	0.800865871579138	0.00212758429051405	7.78435817446398	0.986624345695902
27.875	17.25	0.983375387795166	0.800598691197306	0.0018119764453354	7.58657397843152	0.989194002066858
28.125	17.25	0.986641468849519	0.80037330731509	0.00154870550938797	7.38838447925073	0.991316954752187
28.375	17.25	0.989326344054899	0.800184881659321	0.00132965886669287	7.18986218087069	0.993062123635684
28.625	17.25	0.991521683848426	0.800028873815681	0.00114767737645103	6.99106784841506	0.994489094501477
28.875	17.25	0.993306590988062	0.799901094702071	0.000996548624799095	6.79205220469882	0.99564928414224
29.125	17.25	0.994749136290775	0.799797733263413	0.000870954246615052	6.59285739214351	0.996586938589003
29.375	17.25	0.995907687320097	0.799715363072405	0.000766391911431134	6.39351823830902	0.997339996758063
29.625	17.25	0.99683207175102	0.799650934467862	0.000679085931246062	6.19406335519863	0.997940846638163
29.875	17.25	0.997564608123313	0.799601756792097	0.000605895591161012	5.99451609595436	0.998416995280154
30.125	17.25	0.998141028287997	0.799565474309666	0.000544226843554805	5.79489538752125	0.998791668387198
30.375	17.25	0.998591308805191	0.799540038544867	0.000491950603374074	5.59521645413486	0.999084350723374
30.625	17.25	0.998940423088036	0.799523679074689	0.000447329257170029	5.39549144382888	0.999311275007223
30.875	17.25	0.999209022144394	0.799514874247233	0.000408951933687032	5.19572996831783	0.999485864393856
31.125	17.25	0.99941404914354	0.799512322847903	0.000375678413770391	4.995939565354	0.999619131943301
31.375	17.25	0.999569291474348	0.7995149173884	0.000346591160366713	4.79612609179933	0.999720039458326
31.625	17.25	0.999685873208961	0.799521719429325	0.000320954737171613	4.59629405503803	0.999795817585824
31.875	17.25	0.999772690712597	0.799531937149644	0.000298181794296174	4.39644688987353	0.999852248963188
32.125	17.25	0.999836794348731	0.799544905229894	0.000277804786921297	4.19658718761998	0.999893916326675
32.375	17.25	0.999883719643709	0.799560067006009	0.000259452628153557	3.99671688366326	0.999924417768411
32.625	17.25	0.999917771713982	0.799576958768042	0.000242831539086039	3.79683740930141	0.999946551614088
32.875	17.25	0.999942267028944	0.799595196018961	0.000227709433918421	3.59694981318159	0.999962473568813
33.125	17.25	0.999959736507644	0.799614461483277	0.000213903257197897	3.39705485715589	0.999973828729968
33.375	17.25	0.999972093484284	0.799634494679601	0.000201268768394513	3.19715309092524	0.999981860764785
33.625	17.25	0.999980769481534	0.799655082957621	0.00018969234321986	2.99724490945939	0.999987500162997
33.875	17.25	0.999986820675783	0.799676054024358	0.000179084428958399	2.79733059684299	0.999991433439259
34.125	17.25	0.999991009358881	0.799697270057848	0.000169374350607658	2.59741035977099	0.999994156083273
34.375	17.25	0.999993868117092	0.799718623371795	0.00016050621340299	2.39748435317426	0.99999601427611
34.625	17.25	0.999995758753759	0.799740033101798	0.000152435684105853	2.19755269920979	0.999997243189944
34.875	17.25	0.999996939265576	0.799761441569917	0.000145127460633083	1.99761549923501	0.999998010522624
35.125	17.25	0.999997643981593	0.799782808314028	0.000138553265852395	1.79767283721242	0.999998468588035
35.375	17.25	0.999998158859664	0.799804100250087	0.00013269023990569	1.5977247738421	0.999998803258781
35.625	17.25	0.999998839354558	0.79982527928635	0.000127519666835426	1.39777133531358	0.999999245580463
35.875	17.25	0.999999994125278	0.799846294272601	0.00012302604651581	1.19781250898478	0.999999996181431
36.125	17.25	1.00000158740389	0.799867090188304	0.000119196569878069	0.997848266387204	1.00000103181253
36.375	17.25	1.00000284350052	0.799887647730243	0.000116021005335664	0.79787863168384	1.00000184827534
36.625	17.25	1.00000207194487	0.799908051895279	0.00011349181068069	0.597903787706516	1.00000134676416
36.875	17.25	0.99999725936839	0.799928556379507	0.000111604012921734	0.397924155604572	0.999998218589453
37.125	17.25	0.999987920954557	0.799952449557364	0.000110354453236759	0.19794031482023	0.999992148620462
37.375	17.25	0.999978003336685	0.39996387593042	0.000109742325532198	-0.00204884509666429	0.999985702168845
0.125	17.75	-3.72940309716787e-12	0.399997117453433	-4.47127298616656e-05	18.0166833914677	0.349999999997576
0.375	17.75	-5.70266695625704e-12	0.799991345834925	-4.47501514753796e-05	17.9466838959139	0.349999999996293
0.625	17.75	-7.57151135734858e-12	0.799985554622596	-4.48250223997701e-05	17.8766849059482	0.349999999995079
0.875	17.75	-6.75046259807271e-12	0.799979730719467	-4.49373957619809e-05	17.806686423857	0.349999999995612
1.125	17.75	-1.83395724425687e-13	0.79997386097825	-4.50873455480344e-05	17.7366884530743	0.349999999999881
1.375	17.75	1.4900332585503e-11	0.799967932181872	-4.52749596682631e-05	17.6666909981862	0.350000000009685
1.625	17.75	3.95931701616017e-11	0.799961931024808	-4.5500330595048e-05	17.596694064939	0.350000000025736
1.875	17.75	7.15032827874231e-11	0.799955844096485	-4.57635433935399e-05	17.5266976602473	0.350000000046477
2.125	17.75	1.02983431352338e-10	0.799949657865897	-4.60646611091403e-05	17.4567017922045	0.350000000066939
2.375	17.75	1.20066450229334e-10	0.799943358668128	-4.6403707292202e-05	17.3867064700951	0.350000000078043
2.625	17.75	1.02911805457666e-10	0.799936932693804	-4.67806453674717e-05	17.3167117044078	0.350000000066893
2.875	17.75	2.85360881017185e-11	0.799930365980625	-4.71953548041526e-05	17.2467175068488	0.350000000018548
3.125	17.75	-1.23634624004043e-10	0.799923644409285	-4.76476038735126e-05	17.1767238903561	0.349999999919637
3.375	17.75	-3.63293186218773e-10	0.79991675370257	-4.81370184166205e-05	17.1067308691122	0.349999999763859
3.625	17.75	-6.78402245741517e-10	0.799909679429943	-4.86630469197138e-05	17.0367384585562	0.349999999559039
3.875	17.75	-1.02336058075798e-09	0.799902407017804	-4.92249210728948e-05	16.9667466753926	0.349999999334816
4.125	17.75	-1.30866438802107e-09	0.799894921766415	-4.98216120159924e-05	16.8967555375992	0.349999999149368
4.375	17.75	-1.39581519322514e-09	0.799887208875748	-5.04517817579085e-05	16.8267650644298	0.34999999909272
4.625	17.75	-1.1024464302341e-09	0.799879253481607	-5.11137299701898e-05	16.756775276416	0.34999999928341
4.875	17.75	-2.2331323631643e-10	0.799871040704369	-5.18053354340044e-05	16.6867861953655	0.349999999854846
5.125	17.75	1.42777196957552e-09	0.79986255571413	-5.25239930173795e-05	16.6167978443605	0.350000000928052
5.375	17.75	3.95241736030321e-09	0.799853783815509	-5.32665456752852e-05	16.5468102477557	0.350000002569071
5.625	17.75	7.28053926829158e-09	0.799844710556407	-5.40292123012963e-05	16.4768234311784	0.35000000473235
5.875	17.75	1.1070302387321e-08	0.799835321865544	-5.4807511994936e-05	16.4068374215306	0.350000007195697
6.125	17.75	1.46117351378943e-08	0.799825604223097	-5.55961859790896e-05	16.3368522469912	0.350000009497628
6.375	17.75	1.67588826091454e-08	0.79981554487065	-5.63891188265397e-05	16.2668679370126	0.350000010893274
6.625	17.75	1.59224749908849e-08	0.799805132065303	-5.71792614918297e-05	16.1968845223042	0.350000010349609
6.875	17.75	1.01594637901819e-08	0.799794355384649	-5.79585593034438e-05	16.1269020347867	0.350000006603651
7.125	17.75	-2.60430862498936e-09	0.799783206089209	-5.87178896208773e-05	16.0569205074985	0.349999998307199
7.375	17.75	-2.4188226410832e-08	0.799771677550531	-5.9447015180642e-05	15.9869399744287	0.349999984277653
7.625	17.75	-5.55913675453043e-08	0.799759765753575	-6.0134560527943e-05	15.9169604702485	0.349999963865611
7.875	17.75	-9.62529068979016e-08	0.799747469884688	-6.0768022569417e-05	15.8469820299092	0.34999993743561
8.125	17.75	-1.43174856023025e-07	0.799734793017652	-6.13338279140734e-05	15.7770046880786	0.349999906936344
8.375	17.75	-1.89983048865482e-07	0.79972174291345	-6.18174548262134e-05	15.7070284783908	0.349999876511018
8.625	17.75	-2.26049905998332e-07	0.799708332951643	-6.22036423611503e-05	15.6370534324985	0.349999853067561
8.875	17.75	-2.35857170483995e-07	0.799694583214548	-6.24767165306786e-05	15.5670795789324	0.349999846692839
9.125	17.75	-1.98836736778807e-07	0.799680521749172	-6.26210728077877e-05	15.4971069417976	0.349999870756121
9.375	17.75	-8.99899485821758e-08	0.799666186036703	-6.26218668022474e-05	15.4271355393714	0.349999941506533
9.625	17.75	1.1835465330346e-07	0.799651624703387	-6.24659816117764e-05	15.3571653827035	0.350000076930525
9.875	17.75	4.53236458416505e-07	0.79963689951542	-6.21433627252054e-05	15.2871964743711	0.350000294603698
10.125	17.75	9.35777418001399e-07	0.799622087706816	-6.16488399087838e-05	15.2172288075894	0.350000608255322
10.375	17.75	1.5735015783309e-06	0.799607284700536	-6.0984593014668e-05	15.1472623659323	0.350001022776026
10.625	17.75	2.3499341728248e-06	0.799592607292878	-6.01634663477135e-05	15.0772971239629	0.350001527457212
10.875	17.75	3.21134949574807e-06	0.799578197381248	-5.92133958775548e-05	15.0073330490991	0.350002087377172
11.125	17.75	4.05087798424e-06	0.799564226322337	-5.81832879309055e-05	14.937370105035	0.35000263307069
11.375	17.75	4.69071528603426e-06	0.799550900005584	-5.71507777809802e-05	14.8674082569731	0.350003048964936
11.625	17.75	4.86394155339743e-06	0.799538464713712	-5.62324038982407e-05	14.7974474787789	0.35000316156201
11.875	17.75	4.1984891196311e-06	0.799527213806843	-5.55968585704531e-05	14.727487761911	0.350002729017928
12.125	17.75	2.20710186271489e-06	0.799517495202785	-5.54821161388116e-05	14.6575291255713	0.350001434616211
12.375	17.75	-1.71131053665899e-06	0.799509719525017	-5.62173940644238e-05	14.5875716269344	0.349998887648151
12.625	17.75	-8.2517671000656e-06	0.799504368640231	-5.82510602663901e-05	14.5176153695212	0.349994636351385
12.875	17.75	-1.81557653876718e-05	0.799502004101402	-6.21857510882097e-05	14.4476605067667	0.349988198752498
13.125	17.75	-3.21255304452392e-05	0.799503274745484	-6.88220871036992e-05	14.3777072365944	0.349979118405211
13.375	17.75	-5.0687718776267e-05	0.799508922360117	-7.92124388186378e-05	14.3077557813858	0.349967052982795
13.625	17.75	-7.39933471269604e-05	0.799519783936543	-9.47261579206836e-05	14.237806346165	0.349951904324368
13.875	17.75	-0.000101540458108424	0.799536788572546	-0.000117127492349169	14.1678590462052	0.349933998702229
14.125	17.75	-0.000131806696214739	0.799560946593787	-0.000148666965022055	14.0979137937048	0.34991432564746
14.375	17.75	-0.000161780662479973	0.799593327954719	-0.000192186213653321	14.0279701318141	0.349894842569388
14.625	17.75	-0.000186383638965821	0.799635026494971	-0.000251235033307094	13.9580270032562	0.349878850634672
14.875	17.75	-0.000197776867757797	0.799687106222018	-0.000330197479993895	13.8880824401944	0.349871445035957
15.125	17.75	-0.000184553705286359	0.799750525540459	-0.000434421207909826	13.8181331619468	0.349880040091564
15.375	17.75	-0.000130820162814075	0.79982603535176	-0.000570340540182353	13.7481740676595	0.349914966894171
15.625	17.75	-1.51709803439798e-05	0.79991404734183	-0.000745578941798439	13.6781976120718	0.349990138862776
15.875	17.75	0.00019042918059142	0.800014469719448	-0.000969010453515607	13.6081930539042	0.350123778967384
16.125	17.75	0.000521849166618164	0.800126509374769	-0.00125075224544026	13.5381455679221	0.350339201958302
16.375	17.75	0.00102407056376399	0.800248442120736	-0.00160205194533179	13.4680352130955	0.350665645866447
16.625	17.75	0.00175253743102053	0.800377356604348	-0.00203502429548854	13.3978357501288	0.351139149330163
16.875	17.75	0.00277457629990427	0.800508882845234	-0.00256218298513751	13.32751330168	0.351803474594938
17.125	17.75	0.00417089163961256	0.800636923307993	-0.00319570687263167	13.2570248476162	0.352711079565748
17.375	17.75	0.00603714594078766	0.800753412915983	-0.00394637786016104	13.1863165456522	0.353924144861512
17.625	17.75	0.00848563349128708	0.80084814417259	-0.00482213416694274	13.1153218649673	0.355515661769337
17.875	17.75	0.0116470495927183	0.800908703889893	-0.00582620269670544	13.0439595175419	0.357570582235267
18.125	17.75	0.0156723385602081	0.800920577724676	-0.00695481379867712	12.9721311701137	0.360187020064135
18.375	17.75	0.0207345698790534	0.800867485927416	-0.00819456768584475	12.8997189204422	0.363477470421385
18.625	17.75	0.0270307370924752	0.800732015797103	-0.00951961983304759	12.8265825272254	0.367569979110109
18.875	17.75	0.0347832920124422	0.80049660989806	-0.0108889848079163	12.752556396441	0.372609139808087
19.125	17.75	0.0442411099306461	0.800144950040428	-0.0122444180507307	12.6774463518576	0.37875672145492
19.375	17.75	0.0556794206883542	0.79966374096892	-0.0135095030424678	12.6010262588057	0.38619162344743
19.625	17.75	0.0693980274439937	0.799044840763964	-0.0145907069024189	12.5230346341452	0.395108717838596
19.875	17.75	0.0857168680283022	0.798287605288216	-0.0153812066312941	12.4431714691154	0.405715964218396
20.125	17.75	0.104967670964159	0.797401214165651	-0.0157681462973007	12.361095623098	0.418228986126703
20.375	17.75	0.127480181039525	0.796406636001541	-0.0156435744837442	12.2764233202935	0.432862117675691
20.625	17.75	0.153561315624543	0.795337792245094	-0.0149185774244903	12.1887284936051	0.449814855155953
20.875	17.75	0.183465906353704	0.794241426827992	-0.0135391044560741	12.0975459455575	0.469252839129908
21.125	17.75	0.217358722333483	0.793175227502871	-0.0115008709443888	12.0023784737194	0.491283169516764
21.375	17.75	0.255269595511169	0.792203918982418	-0.00885989262647746	11.9027091282501	0.51592523708226
21.625	17.75	0.297046752957253	0.79139338002627	-0.00573513907126036	11.7980194791543	0.543080389422214
21.875	17.75	0.342317349277803	0.790803300990275	-0.00230088565700585	11.6878140187876	0.572506277030572
22.125	17.75	0.390467212498644	0.790479403248586	0.00123139481561157	11.5716495556135	0.603803688124119
22.375	17.75	0.440651788534813	0.79044663440768	0.00463889601410361	11.4491668328681	0.636423662547628
22.625	17.75	0.491845351083295	0.790704855617806	0.00771596664036744	11.3201200884932	0.669699478204142
22.875	17.75	0.542925848381974	0.791228212791946	0.0102991468728044	11.1843995225473	0.702901801448283
23.125	17.75	0.592781371725281	0.791968618581717	0.0122836720873438	11.0420422250946	0.735307891621433
23.375	17.75	0.640416253861204	0.792862746041679	0.0136288977898498	10.8932291400321	0.766270565009783
23.625	17.75	0.685034416503548	0.793841003016648	0.0143531295485092	10.7382685383869	0.795272370727306
23.875	17.75	0.726085162580469	0.794836498851542	0.0145207509337718	10.57756923773	0.821955355677305
24.125	17.75	0.763268387899877	0.795792217003744	0.0142256590946087	10.4116084862037	0.84612445213492
24.375	17.75	0.796506807643807	0.796665337903364	0.0135748021202353	10.2408996177601	0.867729424968475
24.625	17.75	0.825898529524725	0.797428559894854	0.0126745050587017	10.0659635157491	0.886834044191071
24.875	17.75	0.851663565593996	0.798068983874302	0.0116208746360232	9.88730622820734	0.903581317636098
25.125	17.75	0.874094462731681	0.798585475365339	0.0104943707038823	9.70540341205141	0.918161400775593
25.375	17.75	0.893516621758701	0.798985415001507	0.00935786360883428	9.52069105767685	0.930785804143156
25.625	17.75	0.910259893590831	0.79928153089872	0.00825717382460176	9.33356128039375	0.94166893083404
25.875	17.75	0.924640465422354	0.799489223452337	0.00722309662728678	9.14436177523823	0.95101630252453
26.125	17.75	0.93695085407681	0.799624545817281	0.00627410105103034	8.95339764822861	0.959018055149927
26.375	17.75	0.947455606719492	0.79970283387632	0.00541913653233785	8.76093459785226	0.96584614436767
26.625	17.75	0.956390623764072	0.79973788810151	0.00466020709641867	8.56720271045451	0.971653905446647
26.875	17.75	0.963964526977405	0.799741577003806	0.00399454815438123	8.3724003889086	0.976576942535313
27.125	17.75	0.97036099884576	0.799723734959614	0.00341635926771556	8.17669813126007	0.980734649249744
27.375	17.75	0.975741428835139	0.799692247564713	0.00291811602727891	7.98024201407507	0.98423192874284
27.625	17.75	0.980247497745693	0.799653243151288	0.00249151853547456	7.7831568238651	0.987160873534701
27.875	17.75	0.984003525624783	0.79961133310407	0.00212814533127447	7.58554883200471	0.989602291656109
28.125	17.75	0.987118525633744	0.799569863328313	0.00181987972978144	7.3875082357413	0.991627041661934
28.375	17.75	0.989687969768599	0.799531154071122	0.00155916721702634	7.18911129943541	0.993297180349589
28.625	17.75	0.991795301771492	0.799496715770996	0.00133915195525369	6.99042223263436	0.99466694615147
28.875	17.75	0.993513241898216	0.799467435586714	0.00115372996614096	6.79149483932067	0.995783607233841
29.125	17.75	0.994904926720805	0.799443733638098	0.000997547299990098	6.59237396838468	0.996688202368523
29.375	17.75	0.996024920637668	0.799425690551347	0.000865963866278978	6.39309679060543	0.997416198414484
29.625	17.75	0.996920127630919	0.799413149239647	0.000754997596176777	6.19369392300093	0.997998082960098
29.875	17.75	0.997630623896878	0.799405794402959	0.000661259044076008	5.99419041768844	0.998459905532971
30.125	17.75	0.99819042517613	0.799403213304279	0.000581883162252915	5.7946066294698	0.998823776364484
30.375	17.75	0.998628197259556	0.799404941177508	0.000514462548674273	5.59495897417427	0.999108328218711
30.625	17.75	0.998967914267021	0.799410494278144	0.000456984750422443	5.39526058823189	0.999329144273564
30.875	17.75	0.999229466739997	0.799419393186397	0.00040777502098928	5.19552189886998	0.999499153380998
31.125	17.75	0.999429220135705	0.799431178564436	0.000365445133992959	4.99575111358525	0.999628993088208
31.375	17.75	0.99958052371412	0.799445421185407	0.000328848338536933	4.79595463702147	0.999727340414178
31.625	17.75	0.999694169838575	0.79946172770637	0.000297040219798783	4.59613742297864	0.999801210395074
31.875	17.75	0.999778804163245	0.799479743356691	0.000269245042218362	4.39630326891933	0.999856222706109
32.125	17.75	0.999841287887912	0.799499152455644	0.00024482705796872	4.19645505996822	0.999896837127143
32.375	17.75	0.999887014066726	0.799519677453464	0.000223266229194116	3.99659496898899	0.999926559143372
32.625	17.75	0.999920180705792	0.799541077003665	0.00020413781661517	3.79672461885707	0.999948117458765
32.875	17.75	0.999944023896445	0.799563143421364	0.000187095314946919	3.59684521253757	0.999963615532689
33.125	17.75	0.999961014347939	0.799585699772536	0.000171856257204166	3.39695763605863	0.99997465932616
33.375	17.75	0.999973020372343	0.799608596789742	0.000158190459545482	3.19706253898835	0.999982463242023
33.625	17.75	0.999981439898483	0.799631709831606	0.000145910331854421	2.99716039661149	0.999987935934014
33.875	17.75	0.999987304124935	0.799654936172043	0.000134862932543527	2.79725155763451	0.999991747681208
34.125	17.75	0.999991356895465	0.799678192931725	0.000124923493171769	2.5973362807934	0.999994381982052
34.375	17.75	0.999994117313888	0.799701415792206	0.000115990171462086	2.39741476297543	0.999996176254027
34.625	17.75	0.999995937417801	0.799724558112984	0.000107979804303539	2.19748716020596	0.99999735932157
34.875	17.75	0.999997068029576	0.799747589239345	0.000100824429718037	1.99755360122969	0.999998094219224
35.125	17.75	0.999997737796718	0.799770490103187	9.44683524057826e-05	1.79761419223377	0.999998529567867
35.375	17.75	0.999998227534732	0.799793244677893	8.88655859533114e-05	1.59766901208771	0.999998847897576
35.625	17.75	0.999998887696358	0.799815828657399	8.39776599224977e-05	1.39771810201583	0.999999277002633
35.875	17.75	1.00000002280776	0.799838202231873	7.97720246986157e-05	1.19776146195481	1.00000001482504
36.125	17.75	1.00000159595586	0.799860319795486	7.62214971555256e-05	0.997799073876326	1.00000103737131
36.375	17.75	1.00000283598715	0.799882169681528	7.33050991347667e-05	0.797830970112568	1.00000184339165
36.625	17.75	1.00000206344385	0.799903842587766	7.10099390949803e-05	0.597857338936887	1.0000013412385
36.875	17.75	0.999997277719132	0.799925596003354	6.93324158741572e-05	0.397878603953307	0.999998230517436
37.125	17.75	0.999987996007499	0.799950709551582	6.82757262126141e-05	0.197895344831035	0.999992197404874
37.375	17.75	0.999978139394381	0.399963387093469	6.78145165553385e-05	-0.00209354313551252	0.999985790606348
0.125	18.25	-3.7220772286198e-12	0.399997093087801	-3.31338160650897e-05	18.0166902057602	0.349999999997581
0.375	18.25	-5.6920749998814e-12	0.799991272730733	-3.31451111215164e-05	17.9466907144694	0.3499999999963
0.625	18.25	-7.55847216697013e-12	0.799985432759994	-3.3167692170439e-05	17.8766917330311	0.349999999995087
