x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
0.875	18.25	-6.74079871445709e-12	0.799979560072074	-3.32015393863229e-05	17.806693263734	0.349999999995618
1.125	18.25	-1.88703970179847e-13	0.799973641523577	-3.32466186417213e-05	17.7366953100141	0.349999999999877
1.375	18.25	1.48634813016633e-11	0.79996766391562	-3.33028762470026e-05	17.6666978764596	0.350000000009661
1.625	18.25	3.95068073262456e-11	0.799961613979791	-3.33702318526095e-05	17.5967009688155	0.350000000025679
1.875	18.25	7.13550186326067e-11	0.799955478366115	-3.34485695172224e-05	17.5267045939916	0.350000000046381
2.125	18.25	1.02776435142693e-10	0.79994924363218	-3.35377267536968e-05	17.4567087600701	0.350000000066805
2.375	18.25	1.19830843386056e-10	0.799942896235128	-3.36374816689107e-05	17.3867134763149	0.35000000007789
2.625	18.25	1.02714969490246e-10	0.799936422525928	-3.37475379917815e-05	17.3167187531818	0.350000000066765
2.875	18.25	2.84890078245608e-11	0.799929808746689	-3.38675080294587e-05	17.2467246023287	0.350000000018518
3.125	18.25	-1.23378112720371e-10	0.799923041032198	-3.39968933903637e-05	17.1767310366249	0.349999999919804
3.375	18.25	-3.62548217378277e-10	0.799916105415146	-3.41350636558068e-05	17.1067380701599	0.349999999764344
3.625	18.25	-6.76981128367279e-10	0.799908987837018	-3.42812326213028e-05	17.03674571825	0.349999999559962
3.875	18.25	-1.02112286606441e-09	0.799901674164289	-3.44344328218129e-05	16.9667539974418	0.34999999933627
4.125	18.25	-1.30559088884159e-09	0.799894150212193	-3.45934877288813e-05	16.8967629255129	0.349999999151366
4.375	18.25	-1.39210025960537e-09	0.79988640177626	-3.47569823598041e-05	16.8267725214693	0.349999999095135
4.625	18.25	-1.09859319025517e-09	0.799878414674156	-3.4923232534769e-05	16.7567828055383	0.349999999285914
4.875	18.25	-2.20210949994985e-10	0.7998701747997	-3.50902533241211e-05	16.6867937991604	0.349999999856863
5.125	18.25	1.42880554626866e-09	0.799861668191255	-3.52557273109675e-05	16.6168055249784	0.350000000928724
5.375	18.25	3.94963351424747e-09	0.799852881118899	-3.54169740361544e-05	16.5468180068278	0.350000002567262
5.625	18.25	7.27178795932364e-09	0.799843800192697	-3.55709216105469e-05	16.4768312697278	0.350000004726662
5.875	18.25	1.10530815415939e-08	0.799834412496171	-3.57140828805774e-05	16.4068453398755	0.350000007184503
6.125	18.25	1.45832542578135e-08	0.799824705748912	-3.58425381603849e-05	16.3368602446394	0.350000009479115
6.375	18.25	1.67161549495624e-08	0.799814668501618	-3.59519280013043e-05	16.2668760125503	0.350000010865501
6.625	18.25	1.58624896394842e-08	0.799804290367875	-3.60374600098464e-05	16.1968926732784	0.350000010310618
6.875	18.25	1.00795559455719e-08	0.799793562295641	-3.60939347296154e-05	16.1269102575852	0.350000006551711
7.125	18.25	-2.70565787929472e-09	0.799782476882641	-3.61157974377783e-05	16.0569287972299	0.349999998241322
7.375	18.25	-2.43097588358675e-08	0.799771028739857	-3.60972236904674e-05	15.9869483248082	0.349999984198657
7.625	18.25	-5.57259581990751e-08	0.799759214906277	-3.60322491826171e-05	15.9169688734945	0.349999963778127
7.875	18.25	-9.63821419672269e-08	0.799747035320389	-3.59149562797485e-05	15.8469904766607	0.349999937351608
8.125	18.25	-1.43260206155343e-07	0.799734493353041	-3.57397335110146e-05	15.7770131673433	0.349999906880866
8.375	18.25	-1.89952547162298e-07	0.799721596407492	-3.55016276578895e-05	15.7070369775397	0.349999876530844
8.625	18.25	-2.25779595955874e-07	0.799708356592224	-3.51968135710266e-05	15.6370619373253	0.349999853243263
8.875	18.25	-2.35147591348878e-07	0.799694791472969	-3.48232133035801e-05	15.5670880738028	0.349999847154066
9.125	18.25	-1.97386703439376e-07	0.799680924909728	-3.43813047391706e-05	15.497115409921	0.349999871698643
9.375	18.25	-8.73732516709064e-08	0.799666787984157	-3.38751710261567e-05	15.4271439632356	0.349999943207386
9.625	18.25	1.22698856009658e-07	0.799652420021786	-3.33138566169259e-05	15.3571737447271	0.350000079754256
9.875	18.25	4.59981535490546e-07	0.799637869712277	-3.27131142882965e-05	15.2872047578438	0.350000298987998
10.125	18.25	9.45627908723369e-07	0.799623196327556	-3.2097651612581e-05	15.2172369979909	0.350000614658141
10.375	18.25	1.58701347674483e-06	0.799608471034409	-3.15040152024349e-05	15.1472704527487	0.35000103155876
10.625	18.25	2.3671848460764e-06	0.799593778289609	-3.09842889550901e-05	15.0773051031537	0.35000153867015
10.875	18.25	3.23139261652906e-06	0.799579217291376	-3.06108287316401e-05	15.0073409264141	0.350002100405201
11.125	18.25	4.07090933493769e-06	0.799564903437422	-3.04823110392828e-05	14.9373779004359	0.350002646091068
11.375	18.25	4.7048733569097e-06	0.799550969699413	-3.073143916878e-05	14.8674160104875	0.350003058167682
11.625	18.25	4.86167925777385e-06	0.799537567760593	-3.15347245073622e-05	14.7974552582018	0.350003160091518
11.875	18.25	4.16248937946154e-06	0.799524868668997	-3.31248439850625e-05	14.727495672876	0.350002705618097
12.125	18.25	2.11078372372331e-06	0.799513062622235	-3.58061617972963e-05	14.6575373246422	0.35000137200942
12.375	18.25	-1.90651911556379e-06	0.799502357311766	-3.99740909476212e-05	14.5875803385195	0.349998760762575
12.625	18.25	-8.59900484920696e-06	0.799492974006825	-4.61390472632007e-05	14.5176249075826	0.349994410646848
12.875	18.25	-1.87244584193515e-05	0.799485140239831	-5.49558034297663e-05	14.4476713024878	0.349987829102027
13.125	18.25	-3.30010892009076e-05	0.799479077568256	-6.7259063815503e-05	14.3777198733747	0.349978549292019
13.375	18.25	-5.19673843944718e-05	0.799474982430544	-8.41060271668062e-05	14.3077710387314	0.349966221200144
13.625	18.25	-7.57754571737305e-05	0.799472997602324	-0.000106826549104971	14.2378252542389	0.349950745952837
13.875	18.25	-0.000103903194131945	0.799473171212613	-0.000137081215352428	14.1678829529443	0.349932462923814
14.125	18.25	-0.000134770801085012	0.799475399741861	-0.000176927135692607	14.097944446487	0.349912398979295
14.375	18.25	-0.000165248611656211	0.799479350948962	-0.000228890498925251	14.0280097756086	0.349892588402423
14.625	18.25	-0.000190045261069768	0.799484362346782	-0.00029604381488224	13.9580784969566	0.349876470580305
14.875	18.25	-0.000200968395528799	0.799489310779757	-0.000382084222091196	13.8881493923473	0.349869370542906
15.125	18.25	-0.000186053683239707	0.79949244899952	-0.000491407170785119	13.81822008625	0.349879065105894
15.375	18.25	-0.000128561566079057	0.799491206085154	-0.000629167116178114	13.7482865573168	0.349916434982049
15.625	18.25	-5.84438715808512e-06	0.799481950350673	-0.000801313515936723	13.678342530237	0.349996201148347
15.875	18.25	0.000211911325193763	0.799459716327027	-0.0010145864053061	13.6083787348938	0.350137742361376
16.125	18.25	0.000563062017563445	0.79941790182919	-0.0012764511930209	13.5383820205072	0.350365990311416
16.375	18.25	0.00109599945156771	0.799347947387469	-0.00159494729071753	13.4683343128648	0.350712399643519
16.625	18.25	0.00187075666590221	0.799239018753868	-0.00197842017376444	13.3982114025476	0.351215991832836
16.875	18.25	0.00296072952115425	0.799077724007977	-0.0024351022010015	13.3279815509904	0.35192447418875
17.125	18.25	0.00445451864161464	0.798847909931001	-0.0029725051538527	13.2576038991267	0.35289543711705
17.375	18.25	0.00645789643924737	0.798530597290877	-0.00359658872845678	13.1870266603596	0.354197632685511
17.625	18.25	0.0090958975452125	0.798104130263967	-0.00431067658527758	13.116185076132	0.355912333404388
17.875	18.25	0.0125150141227306	0.797544629134307	-0.00511410828466538	13.0449991093589	0.358134759179775
18.125	18.25	0.0168854448197854	0.796826844017743	-0.00600064548119457	12.973370849993	0.36097553913286
18.375	18.25	0.0224032909260994	0.795925505395249	-0.0069566983402869	12.901181610318	0.364562139101965
18.625	18.25	0.0292925076385577	0.794817247900415	-0.0079595066718842	12.8282886984189	0.369040129965063
18.875	18.25	0.0378062929271759	0.793483139370031	-0.00897550026404831	12.7545218809902	0.374574090402664
19.125	18.25	0.048227421574912	0.791911770614797	-0.00995916872813007	12.6796795868118	0.381347824023693
19.375	18.25	0.0608668000804621	0.790102749275998	-0.0108528767995311	12.6035249667875	0.3895634200523
19.625	18.25	0.0760592308785079	0.788070297855674	-0.0115881357037949	12.5257820233746	0.39943850007103
19.875	18.25	0.0941550561289062	0.785846498332694	-0.0120888375476953	12.4461321591916	0.411200786483789
20.125	18.25	0.11550607238551	0.783483586049285	-0.0122768186514	12.3642116756712	0.425078947050582
20.375	18.25	0.140444014726342	0.78105462009174	-0.0120797852044969	12.279610971805	0.441288609572122
20.625	18.25	0.16925025180382	0.778651897039983	-0.011441093116546	12.191876423669	0.460012663672483
20.875	18.25	0.202116450776392	0.776382667580136	-0.0103301841855582	12.1005161069922	0.481375693004655
21.125	18.25	0.239098184771133	0.774362065960502	-0.0087518138537151	12.0050105533214	0.505413820101237
21.375	18.25	0.280066816239539	0.772703631713462	-0.00675183211720332	11.9048294642064	0.5320434305557
21.625	18.25	0.324668905785227	0.771508316567244	-0.00441748208524684	11.7994546101846	0.561034788760398
21.875	18.25	0.372305357412272	0.77085333751216	-0.00187110373305409	11.6884079641044	0.591998482317977
22.125	18.25	0.422142320793938	0.770782566991053	0.000742368855238455	11.5712826100939	0.62439250851606
22.375	18.25	0.473160726878769	0.771300233960252	0.00327210005235955	11.4477725369773	0.6575544724712
22.625	18.25	0.524241463925219	0.772369411868603	0.00557905200037939	11.3176966543002	0.690756951551392
22.875	18.25	0.574271835325489	0.773915997801058	0.00755124823321334	11.1810127705299	0.723276692961568
23.125	18.25	0.622251225029589	0.775837725487449	0.00911388621263405	11.037818956646	0.754463296269233
23.375	18.25	0.667373863695586	0.778016547749596	0.0102329931532751	10.8883422311315	0.783793011402131
23.625	18.25	0.709074361461704	0.780331950090076	0.0109128968067525	10.7329169950631	0.810898334950108
23.875	18.25	0.747033342404935	0.782672740776011	0.0111890348705451	10.5719572968735	0.835571672563208
24.125	18.25	0.781150811644072	0.784945562233713	0.0111182582070266	10.4059274152013	0.857748027568647
24.375	18.25	0.811500314808128	0.787079425322004	0.0107687586132145	10.2353145491063	0.877475204625283
24.625	18.25	0.838277089673749	0.789026549782915	0.0102112478859592	10.0606060818613	0.894880108287937
24.875	18.25	0.861750072773325	0.790760419593195	0.00951230380233445	9.88227247396437	0.910137547302661
25.125	18.25	0.882223180688429	0.792272172072246	0.0087301276036134	9.70075571495116	0.923445067447479
25.375	18.25	0.90000745583001	0.793566334422392	0.00791247506022329	9.51646256724887	0.935004846289507
25.625	18.25	0.915403175790114	0.794656654517153	0.00709626854917971	9.32976153915703	0.945012064263574
25.875	18.25	0.928689849791069	0.795562474721063	0.00630833404482853	9.14098251350926	0.953648402364195
26.125	18.25	0.940121791481535	0.796305846142781	0.00556676615898078	8.95041810718894	0.961079164462997
26.375	18.25	0.949927243089793	0.796909405097295	0.00488254021064974	8.75832604496516	0.967452708008365
26.625	18.25	0.958309508927079	0.797394931341921	0.00426111517427692	8.56493203686098	0.972901180802601
26.875	18.25	0.965449042784854	0.79778246215756	0.00370387880288636	8.37043282110899	0.977541877810155
27.125	18.25	0.971505834665445	0.798089828057701	0.00320936635344747	8.17499916570253	0.981478792532539
27.375	18.25	0.976621734229777	0.798332488300247	0.00277423739945307	7.97877871329807	0.984804127249355
27.625	18.25	0.980922541469409	0.798523565736079	0.00239402619037849	7.78189861427763	0.987599651955116
27.875	18.25	0.98451981172762	0.79867400363634	0.00206369612742851	7.58446792950264	0.989937877622953
28.125	18.25	0.987512385413425	0.798792788187374	0.00177803378108029	7.38657980501417	0.991883050518726
28.375	18.25	0.989987681675728	0.798887197751957	0.00153191679856789	7.18831343134435	0.993491993089223
28.625	18.25	0.992022803903369	0.798963053488745	0.00132048602117172	6.98973580427332	0.99481482253719
28.875	18.25	0.993685502577097	0.799024955869632	0.00113924702720078	6.79090330453973	0.995895576675113
29.125	18.25	0.995035033607571	0.799076498657958	0.000984121205794003	6.59186311294781	0.996772771844921
29.375	18.25	0.996122941305792	0.799120456665095	0.000851461882202079	6.39265447557166	0.997479911848765
29.625	18.25	0.996993786430901	0.799158946673357	0.000738047162005432	6.193309831938	0.998045961180086
29.875	18.25	0.997685832261221	0.799193562778914	0.000641058061679815	5.9938558174729	0.998495790969794
30.125	18.25	0.998231695687745	0.799225488439551	0.000558048076332619	5.79431415024182	0.998850602197034
30.375	18.25	0.998658965967893	0.799255587984559	0.000486908497223646	5.59470241110506	0.99912832787913
30.625	18.25	0.998990790865035	0.799284480456639	0.000425832421316557	5.3950347258015	0.999344014062273
30.875	18.25	0.999246428217909	0.799312598548782	0.000373279391057183	5.19532235708697	0.999510178341641
31.125	18.25	0.999441760285175	0.799340235168671	0.000327941879299581	4.99557421480984	0.999637144185364
31.375	18.25	0.999589768248455	0.799367579874564	0.000288714321988237	4.79579729163074	0.999733349361496
31.625	18.25	0.999700964809205	0.799394747120955	0.000254665045361706	4.59599703192667	0.999805627125983
31.875	18.25	0.999783783694355	0.799421797954271	0.000225011193000941	4.39617764121623	0.999859459401331
32.125	18.25	0.999844925934998	0.799448756521715	0.000199096599233073	4.19634234317231	0.999899201857748
32.375	18.25	0.999889663864316	0.799475622503892	0.000176372455257039	3.99649359093615	0.999928281511805
32.625	18.25	0.999922104748488	0.799502380356041	0.000156380555629927	3.79663323901235	0.999949368086517
32.875	18.25	0.99994541665335	0.79952900604829	0.000138738882914269	3.59676268152798	0.999964520824678
33.125	18.25	0.999962019412067	0.7995554718444	0.000123129279537499	3.39688296211951	0.999975312617844
33.375	18.25	0.99997374337015	0.799581749569401	0.00010928696306701	3.19699486022022	0.999982933190598
33.625	18.25	0.999981958207365	0.799607812800782	9.69916604359988e-05	2.9970989580942	0.999988272834787
33.875	18.25	0.999987674237	0.799633638451965	8.60601626869137e-05	2.79719569257677	0.99999198825405
34.125	18.25	0.999991620078078	0.799659208213386	7.63401246830286e-05	2.5972853950111	0.999994553050751
34.375	18.25	0.999994303998695	0.799684510122408	6.77049406155621e-05	2.39736832209763	0.999996297599152
34.625	18.25	0.999996070472496	0.799709540002091	6.00495050716336e-05	2.19744467911499	0.999997445807122
34.875	18.25	0.999997164782662	0.799734301674652	5.32866273861533e-05	1.9975146353601	0.99999815710873
35.125	18.25	0.999997810572246	0.79975880416825	4.73438440686357e-05	1.79757833047796	0.99999857687196
35.375	18.25	0.999998282786535	0.799783054571824	4.21604474374331e-05	1.59763587114554	0.999998883811248
35.625	18.25	0.999998924802824	0.799807047934835	3.76847980640199e-05	1.39768732201529	0.999999301121836
35.875	18.25	1.00000003496371	0.799830760995087	3.38724088813427e-05	1.19773270299477	1.00000002272641
36.125	18.25	1.00000157635303	0.799854162363812	3.06856694173612e-05	0.997772012818835	1.00000102462947
36.375	18.25	1.00000279081228	0.799877252059359	2.80959426096528e-05	0.797805296683259	1.00000181402798
36.625	18.25	1.00000202750054	0.799900129131966	2.60875239261887e-05	0.597832750403265	1.00000131787535
36.875	18.25	0.999997319301787	0.799923055525636	2.46604086837999e-05	0.397854798830101	0.999998257546161
37.125	18.25	0.999988190429884	0.799949271933652	2.38260685936502e-05	0.19787201824039	0.999992323779425
37.375	18.25	0.999978496257029	0.399963204137181	2.35338120778759e-05	-0.00211667763186305	0.999986022567069
0.125	18.75	-3.72262637594558e-12	0.399997094863306	-2.15097219938268e-05	18.0166949852183	0.34999999999758
0.375	18.75	-5.68765420282962e-12	0.799991278082672	-2.14949266874219e-05	17.9466954936159	0.349999999996303
0.625	18.75	-7.54322344710919e-12	0.799985441766008	-2.14652972632982e-05	17.8766965115499	0.349999999995097
0.875	18.75	-6.70935207372804e-12	0.799979572866459	-2.14207548588671e-05	17.8066980412998	0.349999999995639
1.125	18.75	-1.39153070806062e-13	0.799973658304487	-2.13611783431734e-05	17.7367000862874	0.34999999999991
1.375	18.75	1.49254224417272e-11	0.799967684955395	-2.12864008131113e-05	17.6667026510804	0.350000000009702
1.625	18.75	3.95633965045542e-11	0.799961639638275	-2.11962050336387e-05	17.5967057413967	0.350000000025716
1.875	18.75	7.13734151318921e-11	0.799955509106884	-2.10903175617604e-05	17.5267093641102	0.350000000046393
2.125	18.75	1.02709041889485e-10	0.799949280041985	-2.09684019547193e-05	17.4567135272577	0.350000000066761
2.375	18.75	1.19621029580559e-10	0.799942939046349	-2.0830050645091e-05	17.386718240046	0.350000000077754
2.625	18.75	1.02309126843193e-10	0.799936472641957	-2.06747759718282e-05	17.3167235128599	0.350000000066501
2.875	18.75	2.7854218435324e-11	0.799929867270853	-2.05019999186493e-05	17.2467293572701	0.350000000018105
3.125	18.75	-1.2423275916055e-10	0.799923109298997	-2.03110431304307e-05	17.1767357860399	0.349999999919249
3.375	18.75	-3.63548109751045e-10	0.799916185024564	-2.01011131608693e-05	17.1067428131314	0.349999999763694
3.625	18.75	-6.77959640314623e-10	0.799909080691021	-1.98712920611181e-05	17.0367504537083	0.349999999559326
3.875	18.75	-1.02178951090686e-09	0.799901782505346	-1.96205237959868e-05	16.9667587241368	0.349999999335837
4.125	18.75	-1.30549447877583e-09	0.799894276662668	-1.93476018054424e-05	16.8967676419824	0.349999999151429
4.375	18.75	-1.3905967295598e-09	0.799886549378384	-1.90511573092128e-05	16.8267772260041	0.349999999096112
4.625	18.75	-1.09484196625426e-09	0.799878586928236	-1.87296488991632e-05	16.7567874961437	0.349999999288353
4.875	18.75	-2.13236976021245e-10	0.799870375699481	-1.83813547429864e-05	16.6867984735144	0.349999999861396
5.125	18.75	1.43994117462596e-09	0.799861902254097	-1.80043682886374e-05	16.6168101803871	0.350000000935962
5.375	18.75	3.96551409532686e-09	0.799853153406666	-1.75965991786224e-05	16.5468226401784	0.350000002577584
5.625	18.75	7.29213945844528e-09	0.799844116320572	-1.71557814877999e-05	16.4768358774404	0.350000004739891
5.875	18.75	1.10760635256388e-08	0.799834778622926	-1.66794917244589e-05	16.4068499178545	0.350000007199441
6.125	18.75	1.46045358048747e-08	0.799825128542798	-1.61651797491658e-05	16.3368647882277	0.350000009492948
6.375	18.75	1.67278101645293e-08	0.799815155072926	-1.56102164934059e-05	16.2668805164867	0.350000010873077
6.625	18.75	1.58518320948019e-08	0.799804848157683	-1.50119633889202e-05	16.1968971316633	0.350000010303691
6.875	18.75	1.00281720359225e-08	0.799794198907299	-1.43678694793381e-05	16.1269146638583	0.350000006518312
7.125	18.75	-2.82221218783817e-09	0.799783199839546	-1.3675602832007e-05	16.0569331441659	0.349999998165562
7.375	18.75	-2.45208652679286e-08	0.799771845148206	-1.29332258789627e-05	15.9869526045366	0.349999984061438
7.625	18.75	-5.60623970781418e-08	0.799760130997647	-1.21394241291661e-05	15.916973077554	0.349999963559442
7.875	18.75	-9.68687262658421e-08	0.799748055842322	-1.12938019478206e-05	15.8469945960983	0.349999937035328
8.125	18.75	-1.43902938411301e-07	0.799735620768657	-1.0397260200704e-05	15.7770171928732	0.34999990646309
8.375	18.75	-1.90718560631851e-07	0.799722829856608	-9.4524748223772e-06	15.7070408997794	0.349999876032936
8.625	18.75	-2.26568415290708e-07	0.799709690556383	-8.46449906601605e-06	15.6370657471309	0.34999985273053
8.875	18.75	-2.35753132307669e-07	0.799696214074089	-7.44151725460649e-06	15.5670917627313	0.349999846760464
9.125	18.75	-1.97451240758548e-07	0.799682415757356	-6.39578435684194e-06	15.4971189708537	0.349999871656693
9.375	18.75	-8.63376894146985e-08	0.79966831546896	-5.34479329481298e-06	15.4271473912047	0.349999943880502
9.625	18.75	1.25639279897073e-07	0.799653937931285	-4.31272196095425e-06	15.3571770380001	0.350000081665532
9.875	18.75	4.6590011700472e-07	0.799639313019742	-3.33222359855146e-06	15.2872079193309	0.350000302835076
10.125	18.75	9.55842730232816e-07	0.799624475973695	-2.44663920233517e-06	15.2172400370603	0.350000621297775
10.375	18.75	1.60298027848917e-06	0.799609467484244	-1.71272791109035e-06	15.1472733875534	0.350001041937181
10.625	18.75	2.39025611105938e-06	0.799594333600054	-1.20403249445649e-06	15.0773079636021	0.350001553666472
10.875	18.75	3.26237765473018e-06	0.799579125369706	-1.01502046674122e-06	15.007343757948	0.350002120545476
11.125	18.75	4.10935589499638e-06	0.799563898100204	-1.26616851221218e-06	14.9373807688202	0.350002671081332
11.375	18.75	4.747980434844e-06	0.799548710057511	-2.11018574373455e-06	14.8674190078643	0.350003086187283
11.625	18.75	4.90274764530555e-06	0.799533620351585	-3.73959997064639e-06	14.7974585107203	0.350003186785969
11.875	18.75	4.18882730754271e-06	0.799518685633539	-6.39595644887182e-06	14.7274993502756	0.35000272273775
12.125	18.75	2.10101819948833e-06	0.799503955071856	-1.03808969428516e-05	14.6575416522447	0.35000136566183
12.375	18.75	-1.98570786203408e-06	0.799489462859949	-1.60693919235314e-05	14.5875856121688	0.34999870928989
12.625	18.75	-8.79659391792375e-06	0.799475217233508	-2.39253822648729e-05	14.5176315121631	0.349994282213953
12.875	18.75	-1.91089266723609e-05	0.799461184634177	-3.45200384555169e-05	14.4476797347397	0.349987579197663
13.125	18.75	-3.3663820573085e-05	0.799447267249299	-4.85527508603347e-05	14.3777307698085	0.349978118516628
13.375	18.75	-5.302468455967e-05	0.799433271694215	-6.68748089864777e-05	14.3077852095089	0.349965533955036
13.625	18.75	-7.736773807079e-05	0.799418866100376	-9.05154919147355e-05	14.2378437239163	0.349949710970254
13.875	18.75	-0.000106189229844897	0.799403522364792	-0.000120709956983277	14.1679070089556	0.349930977000601
14.125	18.75	-0.000137914138949578	0.799386439851204	-0.0001589278590001	14.0979756961448	0.349910355809683
14.375	18.75	-0.000169392224171835	0.799366446486451	-0.000206901042406548	14.0280502121989	0.349889895054288
14.625	18.75	-0.000195269348617293	0.799341873061311	-0.000266647910927406	13.9581305751669	0.349873074923399
14.875	18.75	-0.000207224913700168	0.799310396759695	-0.000340491194560559	13.8882161127519	0.349865303806095
15.125	18.75	-0.000193069706835374	0.799268850671537	-0.000431064817507334	13.8183050878607	0.349874504690557
15.375	18.75	-0.00013570206868834	0.799212997509427	-0.000541304459819242	13.7483942162426	0.349911793655353
15.625	18.75	-1.19234833890181e-05	0.799137268212126	-0.000674415270007721	13.6784780612588	0.349992249735797
15.875	18.75	0.000208883073881415	0.799034469893112	-0.000833809126818966	13.6085482912247	0.350135773998023
16.125	18.75	0.000566207904263178	0.798895473023036	-0.00102300301195471	13.5385927851568	0.350368035137771
16.375	18.75	0.00110999921999014	0.798708895178397	-0.00124546962885687	13.4685945728512	0.350721499492994
16.625	18.75	0.0019023767860121	0.798460808433846	-0.00150443161465562	13.3985305947063	0.351236544910908
16.875	18.75	0.00301947686062535	0.798134509659192	-0.00180259180915098	13.328370265319	0.351962659959407
17.125	18.75	0.00455343316131692	0.797710407406748	-0.00214179435497816	13.2580738224957	0.352959731554856
17.375	18.75	0.00661449790711701	0.797166094985429	-0.00252261521500462	13.1875904400288	0.354299423639626
17.625	18.75	0.00933329974186157	0.796476695071335	-0.00294388632204661	13.1168560788738	0.35606664483221
17.875	18.75	0.0128632167922975	0.795615573911282	-0.00340216535517804	13.0457910481978	0.358361090914993
18.125	18.75	0.0173828070064318	0.794555528307552	-0.00389117343490407	12.9742972468312	0.361298824554181
18.375	18.75	0.0230981761553482	0.793270539761984	-0.00440123626342731	12.9022550595025	0.365013814500976
18.625	18.75	0.0302450662440769	0.791738159371289	-0.00491878085039716	12.8295198945753	0.36965929305865
18.875	18.75	0.0390903013075098	0.78994252562059	-0.00542596023274371	12.75591837599	0.375408695849881
19.125	18.75	0.0499320206775799	0.787877918087208	-0.00590050212506901	12.6812442485979	0.382455813440427
19.375	18.75	0.0630978523025678	0.785552611868393	-0.00631590209393514	12.6052541317263	0.391013603996669
19.625	18.75	0.0789398344457237	0.782992630105189	-0.00664210208964697	12.5276633704913	0.40131089238972
19.875	18.75	0.0978245195025611	0.780244821942503	-0.00684680004030778	12.4481423970931	0.413585937676665
20.125	18.75	0.120116388357576	0.777378566677908	-0.00689750832779593	12.3663142283652	0.428075652432424
20.375	18.75	0.14615266826986	0.774485381588435	-0.00676439690181993	12.2817539796658	0.444999234375409
20.625	18.75	0.176208207333121	0.771675846984199	-0.00642380384399107	12.1939915286962	0.464535334766529
20.875	18.75	0.210450626773032	0.769073581178099	-0.00586207640907093	12.1025186320976	0.486792907402471
21.125	18.75	0.248888876930808	0.76680646571259	-0.00507916162874568	12.0068017479404	0.511777770005025
21.375	18.75	0.291322453437589	0.764995842912178	-0.00409118460905635	11.9063013822816	0.539359594734433
21.625	18.75	0.337302886831722	0.763744866608977	-0.00293124319591501	11.8004978259343	0.569246876440619
21.875	18.75	0.386121606203059	0.763127499416852	-0.00164788482625017	11.6889216945319	0.600979044031988
22.125	18.75	0.436836283665005	0.763179784723537	-0.000301196539651367	11.5711860107373	0.633943584382253
22.375	18.75	0.488339782500054	0.763894946240726	0.00104299834543168	11.4470152329985	0.667420858625035
22.625	18.75	0.539463364488946	0.765223487640663	0.00231987490297314	11.3162663031482	0.700651186917815
22.875	18.75	0.58909381112796	0.767078677977367	0.00347209526623897	11.1789378637296	0.732910977233174
23.125	18.75	0.636278611422591	0.769346688229711	0.00445496787735902	11.0351661148866	0.763581097424684
23.375	18.75	0.68029748790729	0.77189954395218	0.00523954314144559	10.8852085732988	0.792193367139739
23.625	18.75	0.72069014721893	0.774608453005044	0.00581339279333517	10.7294192696477	0.818448595692305
23.875	18.75	0.757243390922673	0.777355222053015	0.00617929324352431	10.5682199775485	0.842208204099737
24.125	18.75	0.7899499820277	0.780040266612277	0.00635238052988726	10.4020718018089	0.863467488318005
24.375	18.75	0.818954577250092	0.782586749467183	0.00635650215924417	10.2314502779623	0.88232047521256
24.625	18.75	0.844499708852285	0.784941252763399	0.00622046006257978	10.0568256511892	0.898924810753985
24.875	18.75	0.866879983530105	0.787071890281462	0.0059746736131021	9.87864870056264	0.913471989294568
25.125	18.75	0.886407851399852	0.788964895526075	0.00564857002337999	9.69734159510931	0.926165103409904
25.375	18.75	0.903390829158004	0.790620594275092	0.00526880066284189	9.5132928305797	0.937204038952703
25.625	18.75	0.918118202063412	0.792049425086203	0.00485822757580327	9.32685519550941	0.946776831341217
25.875	18.75	0.930854638625674	0.793268412536652	0.00443553667520423	9.1383458161159	0.955055515106688
26.125	18.75	0.941838322833492	0.794298283116211	0.00401530377451035	8.94804751785827	0.96219490984177
26.375	18.75	0.951281713243384	0.795161262121622	0.0036083485451414	8.75621094272399	0.9683331136082
26.625	18.75	0.95937360207738	0.795879498267074	0.00322224107899204	8.56305703709922	0.973592841350297
26.875	18.75	0.966281633918783	0.796474017774895	0.00286186177598222	8.36877966189552	0.978083062047209
