x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
27.125	18.75	0.972154807618635	0.796964096384066	0.00252994902873844	8.17354817486249	0.981900624952113
27.375	18.75	0.977125730634543	0.797366943115298	0.00222759653636288	7.97750990123147	0.985131724912453
27.625	18.75	0.981312546013695	0.79769760431016	0.00195468205777929	7.78079245100632	0.987853154908902
27.875	18.75	0.984820535878424	0.79796901426502	0.00171022272519829	7.58350586658664	0.990133348320976
28.125	18.75	0.987743445030941	0.798192136157563	0.00149266007871648	7.38574459868805	0.992033239270112
28.375	18.75	0.990164581680884	0.798376152163871	0.00130008223457051	7.18758931585066	0.993606978092574
28.625	18.75	0.992157751234316	0.798528674067983	0.00113039233678803	6.98910855602958	0.994902538302306
28.875	18.75	0.993788071102322	0.798655955290341	0.000981432640202802	6.79036022968496	0.995962246216509
29.125	18.75	0.995112704046221	0.798763092429962	0.000851072918893815	6.59139298358551	0.996823257630044
29.375	18.75	0.99618153712115	0.798854209562873	0.000737270839084568	6.39224743389712	0.997517999128747
29.625	18.75	0.997037824024095	0.798932622103285	0.000638110755755703	6.19295727642932	0.998074585615662
29.875	18.75	0.997718801093738	0.799000979402093	0.000551826244423509	5.99355028134571	0.99851722071093
30.125	18.75	0.998256281446858	0.799061386750459	0.000476810642124961	5.79404917927845	0.998866582940457
30.375	18.75	0.998677227659731	0.799115508327122	0.000411618976076032	5.59447244561855	0.999140197978825
30.625	18.75	0.999004300800237	0.799164653070016	0.000354963908517179	5.39483498974109	0.999352795520154
30.875	18.75	0.999256382230886	0.799209845608636	0.000305707712152625	5.19514875600897	0.999516648450076
31.125	18.75	0.999449064170186	0.799251884367589	0.000262851795964959	4.99542324352015	0.999641891710621
31.375	18.75	0.999595105269001	0.799291388818099	0.00022552490815511	4.79566595166644	0.999736818424851
31.625	18.75	0.999704848208061	0.799328837662901	0.000192970834454587	4.59588275861496	0.99980815133524
31.875	18.75	0.999786597366753	0.799364599525032	0.000164536170175302	4.39607823977471	0.999861288288389
32.125	18.75	0.999846955800194	0.799398957491781	0.000139658559931786	4.19625593315422	0.999900521270126
32.375	18.75	0.999891121956154	0.799432128651827	0.000117855658173809	3.99641855824466	0.9999292292715
32.625	18.75	0.999923147624505	0.799464279563586	9.87149574990632e-05	3.79656819468576	0.999950045955928
32.875	18.75	0.999946159381941	0.799495538413391	8.18845532841448e-05	3.59670642651425	0.999965003598261
33.125	18.75	0.999962546131888	0.799526004478729	6.7064858078282e-05	3.39683445729991	0.999975654985727
33.375	18.75	0.999974115222155	0.799555755423723	5.40012452248687e-05	3.19695320099588	0.999983174894401
33.625	18.75	0.999982219308437	0.79958485293408	4.2477585520551e-05	2.9970633529068	0.999988442550484
33.875	18.75	0.999987856267103	0.799613347225403	3.23106374000612e-05	2.79716544478967	0.999992106573617
34.125	18.75	0.99999174593515	0.799641280947929	2.33452471372399e-05	2.59725988762933	0.999994634857848
34.375	18.75	0.999994390768183	0.799668692815398	1.54502918038563e-05	2.39734700486299	0.999996353999319
34.625	18.75	0.999996131628212	0.799695620764058	8.51523855324265e-06	2.19742705759133	0.999997485558338
34.875	18.75	0.999997211170167	0.799722103633522	2.44710788594105e-06	1.99750026173527	0.999998187260609
35.125	18.75	0.999997849607498	0.799748179689465	-2.83242705408868e-06	1.79756679593975	0.999998602244874
35.375	18.75	0.999998315869265	0.79977388072468	-7.38998665630641e-06	1.597626799781	0.999998905315022
35.625	18.75	0.999998944515239	0.799799223125536	-1.12833120243389e-05	1.3976803661256	0.999999313934905
35.875	18.75	1.00000002585501	0.799824202506124	-1.45632058684809e-05	1.19772753940595	1.00000001680576
36.125	18.75	1.00000152439563	0.799848804179569	-1.72732610021717e-05	0.997768339222672	1.00000099085716
36.375	18.75	1.00000270406798	0.799873042000327	-1.94462335382482e-05	0.79780282657635	1.00000175764419
36.625	18.75	1.00000196138376	0.799897024405602	-2.10977297213837e-05	0.59783120548759	1.00000127489945
36.875	18.75	0.999997384760844	0.799921016993844	-2.22216556115974e-05	0.397853899608673	0.999998300094548
37.125	18.75	0.999988510836671	0.799948188072919	-2.27961579824092e-05	0.197871477156649	0.999992532043836
37.375	18.75	0.999979086766263	0.399963357439828	-2.28977445888955e-05	-0.00211711669094979	0.999986406398071
0.125	19.25	-3.73092502753141e-12	0.39999712267841	-9.94480911630865e-06	18.0166977310885	0.349999999997575
0.375	19.25	-5.69029648880635e-12	0.799991361580168	-9.90407881291515e-06	17.9466982346176	0.349999999996301
0.625	19.25	-7.52900932721492e-12	0.79998558110362	-9.82255419481903e-06	17.8766992428053	0.349999999995106
0.875	19.25	-6.66303791541351e-12	0.799979768309813	-9.70010666065949e-06	17.8067007579128	0.349999999995669
1.125	19.25	-4.57052675101837e-14	0.799973910231476	-9.53654194280956e-06	17.7367027833337	0.34999999999997
1.375	19.25	1.50731908996785e-11	0.799967993861932	-9.33159839108969e-06	17.6667053235978	0.350000000009798
1.625	19.25	3.97540029334595e-11	0.799962006145933	-9.08494492594514e-06	17.5967083843741	0.35000000002584
1.875	19.25	7.15641431848335e-11	0.799955933971943	-8.79617831581893e-06	17.5267119724766	0.350000000046517
2.125	19.25	1.02814640123524e-10	0.799949764165948	-8.46482019942529e-06	17.4567160958696	0.35000000006683
2.375	19.25	1.19508324346418e-10	0.799943483487543	-8.09031386110067e-06	17.3867207636747	0.35000000007768
2.625	19.25	1.01803585923429e-10	0.799937078628749	-7.67202055698996e-06	17.3167259861768	0.350000000066172
2.875	19.25	2.67650973013943e-11	0.799930536214968	-7.20921601566437e-06	17.2467317748315	0.350000000017397
3.125	19.25	-1.26062899588582e-10	0.799923842809706	-6.70108704319239e-06	17.1767381422703	0.349999999918059
3.375	19.25	-3.66166538992723e-10	0.799916984922734	-6.14672835181186e-06	17.1067451023053	0.349999999761992
3.625	19.25	-6.81201132886203e-10	0.799909949022057	-5.54514041927504e-06	17.0367526699316	0.349999999557219
3.875	19.25	-1.02515690921754e-09	0.799902721550846	-4.89522825207327e-06	16.966760861326	0.349999999333648
4.125	19.25	-1.30803809616221e-09	0.799895288948815	-4.19580200684022e-06	16.896769693844	0.349999999149775
4.375	19.25	-1.39081751923296e-09	0.799887637680147	-3.44558008275562e-06	16.8267791860122	0.349999999095969
4.625	19.25	-1.09065493141158e-09	0.799879754267437	-2.64319559740345e-06	16.7567893575188	0.349999999291074
4.875	19.25	-2.02046749133674e-10	0.799871625333734	-1.78720731018246e-06	16.6868002292013	0.34999999986867
5.125	19.25	1.46098199350932e-09	0.799863237654352	-8.76116599162641e-07	16.6168118230354	0.350000000949638
5.375	19.25	3.99897642386201e-09	0.79985457821883	9.1607893558899e-08	16.5468241621248	0.350000002599335
5.625	19.25	7.33942626765605e-09	0.799845634306647	1.1174954547175e-06	16.4768372706956	0.350000004770627
5.875	19.25	1.11360804175127e-08	0.799836393575906	2.2030260787942e-06	16.4068511740967	0.350000007238452
6.125	19.25	1.46719000941985e-08	0.799826844167369	3.34956702473893e-06	16.3368658988041	0.350000009536735
6.375	19.25	1.67906685305204e-08	0.799816974823571	4.55828965975636e-06	16.2668814724281	0.350000010913935
6.625	19.25	1.58894992742437e-08	0.799806775022147	5.83006157668833e-06	16.1968979237157	0.350000010328175
6.875	19.25	1.00089988885488e-08	0.799796235122521	7.16530866363374e-06	16.1269152825352	0.350000006505849
7.125	19.25	-2.94208307570656e-09	0.799785346522734	8.56384022161542e-06	16.0569335798298	0.349999998087646
7.375	19.25	-2.47969018054982e-08	0.799774101823351	1.00246297167304e-05	15.9869528475168	0.349999983882014
7.625	19.25	-5.65579600021443e-08	0.799762494993135	1.15455413106992e-05	15.9169731183108	0.349999963237326
7.875	19.25	-9.76466424621724e-08	0.799750521530001	1.31229919591033e-05	15.8469944254449	0.349999936529682
8.125	19.25	-1.45010539031616e-07	0.799738178610542	1.47515355972733e-05	15.7770168022711	0.34999990574315
8.375	19.25	-1.92164288313475e-07	0.799725465217567	1.64233544421177e-05	15.7070402817232	0.349999875093213
8.625	19.25	-2.28288332290015e-07	0.799712382234774	1.81276394277669e-05	15.6370648956454	0.349999851612584
8.875	19.25	-2.37566355250078e-07	0.79969893249401	1.98498384318768e-05	15.5670906740049	0.349999845581869
9.125	19.25	-1.99004697850766e-07	0.799685120757331	2.15707477138274e-05	15.4971176440397	0.349999870646946
9.375	19.25	-8.70428879901776e-08	0.799670953612291	2.32654172532199e-05	15.4271458294279	0.349999943422123
9.625	19.25	1.26671304400849e-07	0.79965643925339	2.49018368035049e-05	15.3571752496122	0.350000082336348
9.875	19.25	4.69914554056369e-07	0.799641587116951	2.64393641694477e-05	15.2872059194693	0.35000030544446
10.125	19.25	9.644696864686e-07	0.799626407328417	2.78268528005063e-05	15.2172378495736	0.350000626905296
10.375	19.25	1.61821014297037e-06	0.799610909911844	2.90004313791433e-05	15.1472710473709	0.350001051836593
10.625	19.25	2.41432495673921e-06	0.799595103695291	2.9880885132736e-05	15.0773055196377	0.350001569311222
10.875	19.25	3.2975140204533e-06	0.799578994826212	3.03705877246874e-05	15.007341276646	0.350002143384113
11.125	19.25	4.15732716567781e-06	0.799562584777481	3.03499354623718e-05	14.9373783384696	0.350002702262658
11.375	19.25	4.80936376249371e-06	0.799545867677554	2.96732440353576e-05	14.8674167438257	0.350003126086446
11.625	19.25	4.97583839173265e-06	0.799528826727855	2.81640853560988e-05	14.7974565617323	0.350003234294955
11.875	19.25	4.26808934446857e-06	0.799511429370466	2.56100708692349e-05	14.7274979060253	0.350002774258074
12.125	19.25	2.17497757226416e-06	0.799493620732157	2.17571336961182e-05	14.6575409524024	0.350001413735422
12.375	19.25	-1.93721861654469e-06	0.799475314688874	1.63034295731515e-05	14.5875859570994	0.349998740807899
12.625	19.25	-8.80591643729268e-06	0.799456381663582	8.89307253094496e-06	14.5176332755206	0.349994276154316
12.875	19.25	-1.92248278969017e-05	0.799436631987563	-8.89947093108307e-07	14.4476833781374	0.349987503861867
13.125	19.25	-3.39565168041474e-05	0.799415793325296	-1.35271427405406e-05	14.3777368597098	0.349977928264077
13.375	19.25	-5.35915889867059e-05	0.799393480297215	-2.95694706919709e-05	14.3077944364104	0.349965165467159
13.625	19.25	-7.83398312641754e-05	0.799369154054913	-4.9638822685246e-05	14.2378569237716	0.349949079109678
13.875	19.25	-0.000107737920840807	0.79934206920345	-7.44257576520268e-05	14.1679251866176	0.349929970351453
14.125	19.25	-0.000140258501410306	0.799311205176023	-0.00010468182163785	14.0980000503641	0.349908831974083
14.375	19.25	-0.000172806601019601	0.79927517901055	-0.000141204471377477	14.0280821614149	0.349887675709337
14.625	19.25	-0.000200091578047655	0.799232136549268	-0.000184812335788229	13.9581717829476	0.349869940474269
14.875	19.25	-0.000213865912579613	0.799179619484023	-0.000236308397260165	13.8882685113086	0.349860987156823
15.125	19.25	-0.000202025937180565	0.799114406544906	-0.000296428756566124	13.8183708975803	0.349868683140833
15.375	19.25	-0.000147573592952068	0.799032328637668	-0.000365775101482981	13.7484759587016	0.349904077164581
15.625	19.25	-2.74419509287842e-05	0.798928060069562	-0.000444729998077876	13.6785785627492	0.349982162731896
15.875	19.25	0.000188810048526321	0.798794891376871	-0.000533355852436072	13.608670673511	0.350122726531542
16.125	19.25	0.000540426965530664	0.798624493902072	-0.000631281029179864	13.5387404400886	0.350351277527595
16.375	19.25	0.00107700429907074	0.798406692365818	-0.000737580288793133	13.4687711176734	0.350700052794396
16.625	19.25	0.00186015045348406	0.798129269369369	-0.000850661422313085	13.3987398055429	0.351209097794765
16.875	19.25	0.00296526356076725	0.797777835021751	-0.000968175501652795	13.3286159874245	0.351927421314499
17.125	19.25	0.00448342753947557	0.797335805420692	-0.00108697395711597	13.2583598574989	0.352914227900659
17.375	19.25	0.00652343396115832	0.796784544783312	-0.00120314068025451	13.1879204124653	0.354240232074753
17.625	19.25	0.00921393350586576	0.796103736231383	-0.00131212985063232	13.1172332866151	0.355989056778813
17.875	19.25	0.0127057085630786	0.795272053300782	-0.00140903786386988	13.0462183035635	0.358258710566001
18.125	19.25	0.0171740307025479	0.79426820476993	-0.00148902773583972	12.9747767166457	0.361163119956656
18.375	19.25	0.0228210148994297	0.793072414796979	-0.00154790376941254	12.9027881123562	0.364833659684629
18.625	19.25	0.0298777953482061	0.791668373047135	-0.00158280108609906	12.8301069611959	0.369420566976334
18.875	19.25	0.038606211160044	0.790045639681858	-0.00159290929710566	12.7565588230802	0.375094037254029
19.125	19.25	0.0492994876264281	0.788202413529295	-0.0015800970811388	12.6819362572821	0.382044666957178
19.375	19.25	0.0622811150654145	0.786148468436885	-0.00154925635563665	12.6059945592369	0.390482724792519
19.625	19.25	0.0779007586261631	0.783907941209505	-0.00150816036206927	12.528447559762	0.400635493107006
19.875	19.25	0.0965256061087338	0.781521535228398	-0.00146665450126771	12.4489638875195	0.412741643970677
20.125	19.25	0.118525168275132	0.779047621565364	-0.00143509639680159	12.367164318785	0.427041359378836
20.375	19.25	0.144247386773076	0.776561717997419	-0.00142214277278176	12.2826211105861	0.443760801402499
20.625	19.25	0.173984320473737	0.774153944325375	-0.00143222471848928	12.1948604944584	0.463089808307929
20.875	19.25	0.207927131355462	0.771924299789945	-0.00146329502534438	12.1033697106907	0.48515263538105
21.125	19.25	0.24611298999051	0.769975946786833	-0.00150556683641254	12.0076099413509	0.509973443493831
21.375	19.25	0.28837086682893	0.768407033013546	-0.00154188161718524	11.9070360694121	0.537441063438804
21.625	19.25	0.334278040781003	0.767301859420162	-0.00154999306445864	11.8011231962434	0.567280726507652
21.875	19.25	0.383142374146755	0.766722380493692	-0.00150649576878966	11.6893982928462	0.599042543195391
22.125	19.25	0.434024067227483	0.766701143301011	-0.00139155335694509	11.5714735356463	0.632115643697864
22.375	19.25	0.485802755971293	0.767236843776858	-0.00119323409045622	11.4470764014826	0.665771791381341
22.625	19.25	0.53728264010914	0.768293581721602	-0.000910312676506572	11.3160712139425	0.699233716070941
22.875	19.25	0.587314943305978	0.769804424502584	-0.000552842418989942	11.1784680159016	0.731754713148886
23.125	19.25	0.634910141663742	0.771678989292153	-0.00014046315755681	11.0344172088189	0.762691592081432
23.375	19.25	0.679315958556399	0.773813711006022	0.000300971882960194	10.8841914805342	0.791555373061659
23.625	19.25	0.720049257667784	0.776102775625484	0.000743506388441426	10.7281590118777	0.81803201748406
23.875	19.25	0.756884387587918	0.778447707032945	0.00116096100147357	10.5667530246097	0.841974851932147
24.125	19.25	0.789810894851159	0.780764237504578	0.00153186835841952	10.4004423195227	0.863377081653253
24.375	19.25	0.818976989793815	0.782985996795959	0.00184113077879181	10.2297060546262	0.88233504336598
24.625	19.25	0.844632791453033	0.785065330037313	0.00208042938039256	10.0550143326093	0.899011314444471
24.875	19.25	0.867082200824368	0.786971994491536	0.00224765649139561	9.87681475267748	0.913603430535839
25.125	19.25	0.886647031875551	0.788690590505488	0.00234574280288892	9.69552418125303	0.926320570719108
25.375	19.25	0.903643272084122	0.790217466389947	0.00238123433633528	9.51152459973516	0.937368126854679
25.625	19.25	0.918367345495863	0.791557628221005	0.00236289162250605	9.32516185457163	0.946938774572311
25.875	19.25	0.931089632054307	0.79272197397328	0.00230048085191545	9.13674630141941	0.9552082608353
26.125	19.25	0.942052696788621	0.79372500167304	0.00220383491590256	8.94655457293421	0.962334252912604
26.375	19.25	0.951472232923003	0.794583024960437	0.0020821951724894	8.75483193108319	0.968456951399952
26.625	19.25	0.959539328518968	0.795312860608705	0.00194380417401358	8.56179485439304	0.973700563537329
26.875	19.25	0.966423182868861	0.795930919006855	0.00179570071351168	8.3676336498202	0.978175068864759
27.125	19.25	0.972273781711795	0.796452618199573	0.00164366457042744	8.17251497325323	0.981977958112667
27.375	19.25	0.977224296356073	0.796892045091624	0.00149226298422723	7.97658420218981	0.985195792631447
27.625	19.25	0.98139312785269	0.797261797080952	0.00134495944964529	7.77996763916248	0.987905533104248
27.875	19.25	0.984885603101705	0.797572949396316	0.00120425488594219	7.58277454347138	0.990175642016108
28.125	19.25	0.987795370121654	0.797835105340841	0.00107183992176325	7.3850989979113	0.992066990579075
28.375	19.25	0.990205553024057	0.798056497262376	0.000948744231145572	7.18702162065237	0.993633609465637
28.625	19.25	0.992189725842682	0.798244114921446	0.000835474397727239	6.9886111329264	0.994923321797743
28.875	19.25	0.993812755990209	0.798403844966939	0.0007321358112403	6.78992579230416	0.995978291393636
29.125	19.25	0.995131557279067	0.798540610629243	0.000638536872639102	6.59101470004747	0.996835512231393
29.375	19.25	0.996195781617815	0.798658504755289	0.000554275584659715	6.39191898977304	0.99752725805158
29.625	19.25	0.997048468898814	0.798760912208248	0.000478809689673559	6.19267290369634	0.998081504784229
29.875	19.25	0.997726666726436	0.798850619683576	0.000411512097643785	5.99330476210476	0.998522333372184
30.125	19.25	0.998262025597567	0.798929912362836	0.000351713588032324	5.79383783142063	0.998870316638419
30.375	19.25	0.99868137082843	0.799000657709999	0.000298734791760888	5.5942910961962	0.999142891038479
30.625	19.25	0.999007249711866	0.79906437724642	0.000251909349536279	5.39467994055184	0.999354712312713
30.875	19.25	0.999258450829388	0.799122307425546	0.000210599960756595	5.19501674484222	0.999517993039102
31.125	19.25	0.999450491867467	0.799175450845277	0.000174208822984689	4.99531140363815	0.999642819713853
31.375	19.25	0.999596072443186	0.799224619043407	0.000142183741165985	4.79557177137979	0.999737447088071
31.625	19.25	0.999705489105729	0.799270468061541	0.000114020974050063	4.59580404224516	0.999808567918724
31.875	19.25	0.999787010657099	0.79931352786443	8.92656914805158e-05	4.39601307085359	0.999861556927114
32.125	19.25	0.999847213071855	0.799354226582859	6.75107439635957e-05	4.19620264037099	0.999900688496706
32.375	19.25	0.999891274453018	0.799392910420155	4.83942964667939e-05	3.99637568439849	0.999929328394462
32.625	19.25	0.999923231497622	0.799429859932559	3.15967509078071e-05	3.79653446871826	0.999950100473454
32.875	19.25	0.999946199704642	0.799465303271839	1.6837275685488e-05	3.59668073856871	0.999965029808017
33.125	19.25	0.999962559901223	0.799499426880353	3.87017607999712e-06	3.39681583666832	0.999975663935795
33.375	19.25	0.999974113567805	0.799532384075042	-7.51872285473434e-06	3.19694079675983	0.999983173819073
33.625	19.25	0.99998220915394	0.799564301960792	-1.75155497188826e-05	2.99705641704119	0.999988435950061
33.875	19.25	0.999987841712206	0.799595287156252	-2.62816102292446e-05	2.79716331747218	0.999992097112934
34.125	19.25	0.999991729587636	0.799625430817322	-3.39562796735971e-05	2.59726198448227	0.999994624231963
34.375	19.25	0.999994375062039	0.799654813265976	-4.06595332788588e-05	2.39735280585851	0.999996343790326
34.625	19.25	0.999996119783275	0.799683508040097	-4.64941783876328e-05	2.19743609739507	0.999997477859128
34.875	19.25	0.999997207000579	0.799711584406908	-5.15479813526912e-05	1.99751212136271	0.999998184550376
35.125	19.25	0.999997855264035	0.799739106744033	-5.58959697631453e-05	1.79758109573504	0.999998605921622
35.375	19.25	0.999998327412505	0.799766129591836	-5.96030898356419e-05	1.59764319381715	0.999998912818128
35.625	19.25	0.999998947415042	0.799792689714401	-6.27269518507564e-05	1.39769853801576	0.999999315819777
35.875	19.25	0.999999995637765	0.799818801492549	-6.53196033450473e-05	1.19774719905825	0.999999997164547
36.125	19.25	1.00000143950806	0.799844467396086	-6.74265243846518e-05	0.997789219288556	1.00000093568024
36.375	19.25	1.00000257456236	0.79986971554767	-6.90812698036025e-05	0.797824676666074	1.00000167346554
36.625	19.25	1.0000018642948	0.799894663294744	-7.02965865816047e-05	0.597853782605184	1.00000121179162
36.875	19.25	0.999997475796174	0.799919577688429	-7.10579052944534e-05	0.397876955848972	0.999998359267513
37.125	19.25	0.999988963865588	0.799947518129029	-7.13309938787881e-05	0.197894750828494	0.999992826512632
37.375	19.25	0.999979922890318	0.399963879103477	-7.12185019907317e-05	-0.00209384263549652	0.999986949878707
0.125	19.75	-3.74489096826459e-12	0.399997176323952	1.45718255704082e-06	18.0166984628452	0.349999999997566
0.375	19.75	-5.69871237605834e-12	0.799991522592529	1.52359181997715e-06	17.9466989569854	0.349999999996296
0.625	19.75	-7.51741861541577e-12	0.799985849710271	1.65649732040369e-06	17.876699946382	0.349999999995114
0.875	19.75	-6.60948158174728e-12	0.799980144890794	1.85607290661274e-06	17.8067014332697	0.349999999995704
1.125	19.75	7.44463872477038e-14	0.799974395320712	2.12257940602554e-06	17.7367034210022	0.350000000000048
1.375	19.75	1.52775100735565e-11	0.799968588148894	2.45636451038119e-06	17.6667059140557	0.35000000000993
1.625	19.75	4.00379181115021e-11	0.799962710477755	2.85786270301678e-06	17.596708918032	0.350000000026025
1.875	19.75	7.18816539838819e-11	0.799956749355565	3.32759493945186e-06	17.5267124396641	0.350000000046723
2.125	19.75	1.03058282401227e-10	0.79995069177036	3.86616809198921e-06	17.4567164868213	0.350000000066988
2.375	19.75	1.1949475811689e-10	0.799944524645831	4.47427403543077e-06	17.3867210685154	0.350000000077672
2.625	19.75	1.01274408767113e-10	0.799938234839204	5.15268828753271e-06	17.3167261949078	0.350000000065828
2.875	19.75	2.54149887449089e-11	0.799931809141546	5.90226768858889e-06	17.2467318773156	0.35000000001652
3.125	19.75	-1.28518769396091e-10	0.799925234280671	6.72394743334771e-06	17.1767381282176	0.349999999916463
3.375	19.75	-3.69878804348356e-10	0.799918496927188	7.61873665129416e-06	17.1067449612589	0.349999999759579
3.625	19.75	-6.8602919380447e-10	0.799911583703207	8.58771244013918e-06	17.0367523912533	0.349999999554081
3.875	19.75	-1.03048425093283e-09	0.799904481195103	9.63201169353865e-06	16.9667604341838	0.349999999330185
4.125	19.75	-1.31258753658219e-09	0.799897175969555	1.07528201697069e-05	16.8967691071996	0.349999999146818
4.375	19.75	-1.39250341941673e-09	0.799889654594029	1.19513583321414e-05	16.8267784286107	0.349999999094873
4.625	19.75	-1.08651936096027e-09	0.799881903661415	1.32288623945738e-05	16.7567884178809	0.349999999293762
4.875	19.75	-1.8834340552574e-10	0.799873909820533	1.45865602494732e-05	16.6867990956187	0.349999999877577
5.125	19.75	1.48846516392949e-09	0.799865659812373	1.60256400683814e-05	16.6168104835706	0.350000000967502
5.375	19.75	4.04423544269404e-09	0.799857140513846	1.75472104113744e-05	16.546822604617	0.350000002628753
5.625	19.75	7.40506844248158e-09	0.79984833898922	1.91522497344193e-05	16.4768354827749	0.350000004813294
5.875	19.75	1.12215584437349e-08	0.799839242550018	2.0841542392744e-05	16.4068491432077	0.350000007294013
6.125	19.75	1.47711329518237e-08	0.799829838822537	2.26155988670447e-05	16.3368636122436	0.350000009601236
6.375	19.75	1.68891649244909e-08	0.799820115822403	2.44745563050358e-05	16.2668789173993	0.350000010977957
6.625	19.75	1.59612836787613e-08	0.799810062032929	2.64180557305336e-05	16.1968950874031	0.350000010374834
6.875	19.75	1.00138669084569e-08	0.799799666485317	2.84450912686898e-05	16.1269121522067	0.350000006509013
7.125	19.75	-3.06019404541963e-09	0.799788918833976	3.05538260337155e-05	16.056930142971	0.349999998010874
7.375	19.75	-2.51093664872324e-08	0.79977780942239	3.27413688701833e-05	15.9869490920057	0.349999983678912
7.625	19.75	-5.7147423345265e-08	0.799766329330511	3.50035046359319e-05	15.9169690326419	0.349999962854175
7.875	19.75	-9.85979557312879e-08	0.799754470394886	3.73343701730785e-05	15.846989999014	0.349999935911329
8.125	19.75	-1.46395046864357e-07	0.799742225189802	3.97260666604776e-05	15.7770120257317	0.34999990484322
8.375	19.75	-1.94015902418775e-07	0.799729586956477	4.21681974408461e-05	15.7070351474317	0.349999873889663
8.625	19.75	-2.3057011651892e-07	0.799716549464755	4.46473192354381e-05	15.6370593982112	0.349999850129424
8.875	19.75	-2.40126926373104e-07	0.799703106788908	4.71462927277226e-05	15.5670848109667	0.349999843917498
9.125	19.75	-2.01524679170803e-07	0.799689252977106	4.96435171243348e-05	15.4971114166921	0.349999869008959
9.375	19.75	-8.89729986003302e-08	0.799674981589582	5.21120323676344e-05	15.4271392438259	0.349999942167551
9.625	19.75	1.26177125883391e-07	0.799660285078573	5.4518471685517e-05	15.3571683177868	0.350000082015132
9.875	19.75	4.72065247062682e-07	0.799645153979098	5.68218487468704e-05	15.2871986608898	0.350000306842411
10.125	19.75	9.70893699911626e-07	0.799629575876128	5.89721661303721e-05	15.2172302928984	0.350000631080905
10.375	19.75	1.63099028076922e-06	0.799613534110296	6.09088380305998e-05	15.1472632325324	0.350001060143682
10.625	19.75	2.43599466102855e-06	0.799597006178367	6.25589303900426e-05	15.0772975003091	0.35000158339653
10.875	19.75	3.33099282235933e-06	0.799579961776983	6.38352381717522e-05	15.0073331231409	0.350002165145334
11.125	19.75	4.20576615778188e-06	0.799562360422911	6.46342439044689e-05	14.937370141121	0.350002733748003
11.375	19.75	4.87586312134996e-06	0.799544148560519	6.4834036925649e-05	14.8674086168895	0.350003169311029
11.625	19.75	5.06298726062765e-06	0.799525256028305	6.42923214729118e-05	14.7974486478422	0.350003290941719
11.875	19.75	4.37726220970419e-06	0.799505591699946	6.28447081562965e-05	14.7274903812086	0.350002845220436
12.125	19.75	2.30529804106923e-06	0.799485038033671	6.03035701906948e-05	14.6575340316282	0.350001498443727
12.375	19.75	-1.79037023112355e-06	0.799463444153761	5.64578584361048e-05	14.5875799002786	0.34999883625935
12.625	19.75	-8.6530278807125e-06	0.79944061694682	5.10744106286807e-05	14.5176283938027	0.349994375531878
12.875	19.75	-1.90852694833157e-05	0.799416309485892	4.39014622762218e-05	14.4476800402446	0.349987594574836
13.125	19.75	-3.38628291698511e-05	0.799390205901637	3.46752717666443e-05	14.3777354979109	0.34997798916104
13.375	19.75	-5.35956224550387e-05	0.799361901617833	2.31310021460343e-05	14.3077955515568	0.349965162845404
13.625	19.75	-7.85216129959854e-05	0.799330877675605	9.01924898298773e-06	14.2378610885976	0.349948960951553
13.875	19.75	-0.000108218573752931	0.799296467719882	-7.87015815200202e-06	14.1679330462332	0.349929657927061
14.125	19.75	-0.000141219198935027	0.7992578161488	-2.76752612994964e-05	14.0980123185619	0.349908207520692
14.375	19.75	-0.000174516492873061	0.799213825980498	-5.04180813095234e-05	14.0280996110705	0.349886564279632
14.625	19.75	-0.00020294895851105	0.799163095228279	-7.59479290879679e-05	13.9581952284542	0.349868083176968
14.875	19.75	-0.000218458729597627	0.799103841053094	-0.000103870543407842	13.8882987806816	0.349858001825762
15.125	19.75	-0.000209220164160359	0.799033811752389	-0.000133462564563752	13.8184087916689	0.349864006893296
15.375	19.75	-0.0001586410955501	0.798950187805668	-0.000163572395034637	13.7485221949349	0.349896883287892
15.625	19.75	-4.42433255410439e-05	0.79884947479917	-0.000192510903060535	13.6786337011361	0.349971241838398
