x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
15.875	19.75	0.000163567643995011	0.79872739313574	-0.000217938901882438	13.6087350233526	0.350106318968597
16.125	19.75	0.000502831891706925	0.798578772037522	-0.000236763044816875	13.5388139472002	0.350326840729609
16.375	19.75	0.00102145208786282	0.798397458445927	-0.000245057753999515	13.468853234025	0.350663943857111
16.625	19.75	0.00177868993458669	0.798176254949166	-0.000238037864214331	13.3988293462568	0.351156148457481
16.875	19.75	0.00284673910344722	0.797906904644504	-0.00021011425441542	13.3287109841314	0.351850380417241
17.125	19.75	0.00431237879141371	0.797580144570405	-0.000155071760539884	13.2584574221523	0.352803046214419
17.375	19.75	0.00627871929102242	0.797185852537674	-6.64132809390135e-05	13.1880166317128	0.354081167539165
17.625	19.75	0.00886705603985322	0.796713314141305	6.20865156796012e-05	13.1173231733514	0.355763586425905
17.875	19.75	0.0122188477703374	0.796151636498676	0.000235583730722344	13.0462958386452	0.357942251050719
18.125	19.75	0.0164978222047333	0.795490331617652	0.00045711224544096	12.9748350188319	0.360723584433077
18.375	19.75	0.02189218139858	0.79472008386279	0.000726303324666844	12.9028197767244	0.364229917909077
18.625	19.75	0.0286168172248737	0.79383370130617	0.00103796657053127	12.8301046033889	0.368600931196168
18.875	19.75	0.0369153403201127	0.792827228678575	0.00138070215222023	12.7565158560083	0.373994971208073
19.125	19.75	0.0470615534691688	0.791701169770446	0.00173580928327639	12.681847905185	0.38059000975496
19.375	19.75	0.0593597408335075	0.790461730902442	0.00207684800920505	12.6058590781617	0.38858383154178
19.625	19.75	0.0741427805457356	0.78912195857041	0.00237027031000342	12.5282675813042	0.398192807354728
19.875	19.75	0.0917666242931822	0.787702611844437	0.00257751838996741	12.4487477343565	0.409648305790568
20.125	19.75	0.112599180789523	0.786232595578757	0.00265884150830559	12.3669270613648	0.42318946751319
20.375	19.75	0.137001247175882	0.784748797097211	0.00257876686541264	12.2823850579537	0.439050810664323
20.625	19.75	0.165297160124216	0.783295223179044	0.00231267587387732	12.194654764002	0.457443154080741
20.875	19.75	0.197733757516122	0.781921414613744	0.00185336643943947	12.1032285397101	0.478526942385479
21.125	19.75	0.234428586556225	0.780680187333345	0.00121601114282403	12.0075695327318	0.502378581261546
21.375	19.75	0.275312354655039	0.77962476785758	0.000439812635674424	11.9071300379504	0.528953030525775
21.625	19.75	0.320075907483735	0.778805348464482	-0.000414861900199217	11.8013770917552	0.558049339864428
21.875	19.75	0.368136751600095	0.778265059946608	-0.00127399199990222	11.6898241336442	0.589288888540062
22.125	19.75	0.41864131368155	0.778035496296609	-0.00206077831297597	11.5720656168338	0.622116853893008
22.375	19.75	0.470513838726368	0.778132312958451	-0.00270743437656666	11.4478096374089	0.655833995172139
22.625	19.75	0.522550660226662	0.778551909989785	-0.00316507249414707	11.3169028066037	0.68965792914733
22.875	19.75	0.573543416397279	0.779270415357047	-0.00340946747143362	11.1793423902066	0.722803220658232
23.125	19.75	0.622403759681146	0.780245763959385	-0.0034417986326112	11.0352732256409	0.754562443792745
23.375	19.75	0.66826126216946	0.781422700196499	-0.00328491820682265	10.8849703172876	0.784369820410149
23.625	19.75	0.710516135025715	0.782739530682366	-0.00297672340720999	10.7288110366916	0.811835487766715
23.875	19.75	0.748843678077741	0.784134978649842	-0.00256255586057933	10.5672424557904	0.836748390750532
24.125	19.75	0.783160647897754	0.785553722410985	-0.00208828093940007	10.4007491990789	0.85905442113354
24.375	19.75	0.81357024319514	0.786949880350543	-0.00159507933923032	10.2298257601126	0.878820658076841
24.625	19.75	0.840301896302748	0.788288419822557	-0.00111631059909181	10.0549552970063	0.896196232596786
24.875	19.75	0.863657296530038	0.789544934967253	-0.000676287473831384	9.87659520822473	0.911377242744525
25.125	19.75	0.883968322031204	0.79070439992346	-0.000290508376257224	9.6951686585774	0.924579409320282
25.375	19.75	0.901567957343735	0.791759446769505	3.31887105300189e-05	9.51106070959087	0.936019172273428
25.625	19.75	0.916772539676258	0.792708563577354	0.000293032051719816	9.32461765285863	0.945902150789568
25.875	19.75	0.929872583831471	0.793554446512748	0.000491641577416011	9.13614834768206	0.954417179490456
26.125	19.75	0.941129407387206	0.794302613689283	0.000634501416170559	8.94592666071251	0.961734114801684
26.375	19.75	0.950775266573566	0.794960306517879	0.00072869472914512	8.75419439378858	0.968003923272818
26.625	19.75	0.95901534474377	0.795535659229971	0.000781935171838206	8.5611643200768	0.97335997408345
26.875	19.75	0.966030510612071	0.796037097390337	0.000801879226318762	8.36702311714036	0.977919831897846
27.125	19.75	0.971980207613137	0.796472921224234	0.000795677998367368	8.17193409608882	0.981787134948539
27.375	19.75	0.977005142908384	0.796851032212044	0.000769718226203902	7.97603969228961	0.985053342890449
27.625	19.75	0.981229638497023	0.797178767231858	0.000729503506669637	7.7794637190393	0.987799265023065
27.875	19.75	0.984763618594627	0.797462811102797	0.000679633137519462	7.58231340226809	0.990096352086508
28.125	19.75	0.987704264491752	0.797709164577442	0.000623844237872562	7.38468121981885	0.992007771919639
28.375	19.75	0.990137391587808	0.797923150170265	0.000565091042890476	7.18664656841213	0.993589304532075
28.625	19.75	0.992138607712432	0.798109442597236	0.000505642523558756	6.98827727834371	0.994890095013081
28.875	19.75	0.993774306503736	0.798272114100918	0.000447185406106983	6.78963099213065	0.995953299227428
29.125	19.75	0.995102540116999	0.798414687667179	0.00039092424348935	6.59075641970094	0.996816651076049
29.375	19.75	0.996173805068747	0.798540193234693	0.000337673573839682	6.391694479749	0.997512973294686
29.625	19.75	0.997031765237976	0.798651223583104	0.000287939599073796	6.19247933468535	0.998070647404684
29.875	19.75	0.997713927729018	0.798749987761836	0.00024199044655532	5.99313932515969	0.998514053023862
30.125	19.75	0.998252280706401	0.798838360780321	0.000199915129399764	5.79369780931991	0.99886398245916
30.375	19.75	0.998673897425666	0.798917928892311	0.000161671955643573	5.59417391164002	0.999138033326683
30.625	19.75	0.99900150734196	0.798990030231017	0.000127127477852731	5.39458318616261	0.999350979772274
30.875	19.75	0.999254033147551	0.799055790834625	9.60872174981942e-05	5.19493819922165	0.999515121545908
31.125	19.75	0.999447091611151	0.799116156280302	6.83194123144575e-05	4.99524903702547	0.999640609547248
31.375	19.75	0.999593455912129	0.799171919249214	4.35729698867091e-05	4.79552374380022	0.999735746342884
31.625	19.75	0.99970347755013	0.799223743396947	2.15907015727431e-05	4.59576869645319	0.999807260407585
31.875	19.75	0.999785466667157	0.799272183919969	2.11878121993356e-06	4.39598892187124	0.999860553333652
32.125	19.75	0.999846030579705	0.799317705199434	-1.50867620905823e-05	4.19618836299674	0.999899919876808
32.375	19.75	0.999890371337039	0.79936069587625	-3.02558396382625e-05	3.99637009971325	0.999928741369076
32.625	19.75	0.999922544051752	0.799401481670634	-4.36018316422087e-05	3.79653653033453	0.999949653633639
32.875	19.75	0.999945678433554	0.799440336215014	-5.53204026569248e-05	3.59668951914792	0.99996469098181
33.125	19.75	0.999962166259211	0.799477490135972	-6.55892496091512e-05	3.39683051506047	0.999975408068487
33.375	19.75	0.999973817404732	0.799513138619375	-7.45684993885392e-05	3.19696064598633	0.999982981313076
33.625	19.75	0.999981986778187	0.799547447736731	-8.24015217400154e-05	2.99708079323536	0.999988291405821
33.875	19.75	0.999987674602218	0.799580559882883	-8.92159559252767e-05	2.79719164980299	0.999991988491442
34.125	19.75	0.999991603802873	0.799612598702858	-9.51247847571194e-05	2.59729376601583	0.999994542471868
34.375	19.75	0.999994281214693	0.799643673738638	-0.000100227356753563	2.39738758527245	0.999996282789551
34.625	19.75	0.999996052986421	0.799673884580164	-0.000104610381203977	2.19747347147809	0.999997434441174
34.875	19.75	0.999997165667586	0.799703323590612	-0.000108349087896422	1.997551728324	0.999998157683931
35.125	19.75	0.999997837500985	0.799732075685701	-0.000111508859425462	1.7976226094924	0.99999859437564
35.375	19.75	0.999998324805367	0.799760214030149	-0.000114147524677081	1.59768631952216	0.999998911123488
35.625	19.75	0.999998938856951	0.799787792902977	-0.000116317948637307	1.39774300891332	0.999999310257018
35.875	19.75	0.999999947895187	0.799814843678925	-0.000118069561860875	1.19779277417085	0.999999966131872
36.125	19.75	1.00000132365888	0.799841384984836	-0.000119446532624578	0.997835680389195	1.00000086037827
36.375	19.75	1.00000240303454	0.799867458353014	-0.000120480561074004	0.79787182210784	1.00000156197245
36.625	19.75	1.0000017367878	0.799893188378201	-0.000121179285856614	0.5979014160389	1.00000112891207
36.875	19.75	0.999997594689577	0.799918840217436	-0.000121517697820398	0.397924871195032	0.999998436548225
37.125	19.75	0.999989555708317	0.799947325201248	-0.000121447518220516	0.197942721557104	0.999993211210406
37.375	19.75	0.999981015198833	0.399964800733644	-0.000121097821938477	-0.00204598505853571	0.999987659879241
0.125	20.25	-3.76109087670106e-12	0.399997255496972	1.25935370758679e-05	18.016697218044	0.349999999997555
0.375	20.25	-5.71004640177625e-12	0.799991760209774	1.26852776339267e-05	17.9466976983279	0.349999999996288
0.625	20.25	-7.50869169475455e-12	0.799986246065768	1.28688685993758e-05	17.8766986599949	0.349999999995119
0.875	20.25	-6.55634438133769e-12	0.799980700473798	1.31445290655541e-05	17.8067001052453	0.349999999995738
1.125	20.25	2.00555020118327e-13	0.799975110814305	1.35125865486584e-05	17.7367020373816	0.35000000000013
1.375	20.25	1.54987010596396e-11	0.799969464427887	1.39734753314896e-05	17.6667044608114	0.350000000010074
1.625	20.25	4.03528205754267e-11	0.799963748605886	1.4527734374061e-05	17.5967073810521	0.350000000026229
1.875	20.25	7.22435656132293e-11	0.799957950581701	1.5176004470776e-05	17.5267108047351	0.350000000046958
2.125	20.25	1.03352963117015e-10	0.799952057523392	1.59190246523597e-05	17.4567147396126	0.350000000067179
2.375	20.25	1.19525251666734e-10	0.799946056527918	1.67576277153553e-05	17.3867191945635	0.350000000077691
2.625	20.25	1.00762231134208e-10	0.799939934617554	1.76927344569472e-05	17.3167241796017	0.350000000065495
2.875	20.25	2.40274137683266e-11	0.799933678737308	1.87253469921839e-05	17.2467297058827	0.350000000015618
3.125	20.25	-1.31106355755309e-10	0.799927275755146	1.98565402141329e-05	17.1767357857107	0.349999999914781
3.375	20.25	-3.73877541675222e-10	0.799920712464215	2.10874516031293e-05	17.1067424325447	0.34999999975698
3.625	20.25	-6.9138230175449e-10	0.799913975587272	2.2419268805522e-05	17.0367496610026	0.349999999550602
3.875	20.25	-1.03666345794931e-09	0.799907051783339	2.38532145704505e-05	16.9667574868634	0.349999999326169
4.125	20.25	-1.31835532061255e-09	0.799899927657408	2.53905286807595e-05	16.8967659270675	0.349999999143069
4.375	20.25	-1.39568259705687e-09	0.799892589771823	2.7032445727352e-05	16.8267749997145	0.349999999092806
4.625	20.25	-1.08384670950869e-09	0.799885024661206	2.87801685777929e-05	16.7567847240595	0.3499999992955
4.875	20.25	-1.75517759308381e-10	0.799877218849812	3.06348360240708e-05	16.6867951205106	0.349999999885913
5.125	20.25	1.51641007557066e-09	0.799869158872599	3.25974838055285e-05	16.6168062106273	0.350000000985666
5.375	20.25	4.09210465792665e-09	0.79986083130025	3.46689973275453e-05	16.5468180171255	0.350000002659868
5.625	20.25	7.47612070145934e-09	0.799852222768086	3.68500546413874e-05	16.4768305638887	0.350000004859478
5.875	20.25	1.13155051562496e-08	0.799843320008221	3.91410577053651e-05	16.4068438759913	0.350000007355078
6.125	20.25	1.48815474940468e-08	0.799834109884228	4.15420496564858e-05	16.3368579797305	0.350000009673006
6.375	20.25	1.70004618876842e-08	0.799824579425761	4.40526158038285e-05	16.2668729026687	0.3500000110503
6.625	20.25	1.60456161913978e-08	0.799814715859461	4.66717652104256e-05	16.1968886736784	0.350000010429651
6.875	20.25	1.00285232670046e-08	0.799804506632036	4.93977903076491e-05	16.1269053229802	0.35000000651854
7.125	20.25	-3.174061559323e-09	0.79979393941844	5.22281004771237e-05	16.0569228821599	0.34999999793686
7.375	20.25	-2.54256155600209e-08	0.79978300210775	5.51590261551258e-05	15.986941384147	0.34999998347335
7.625	20.25	-5.77501666038415e-08	0.799771682756839	5.81855891077671e-05	15.9169608631312	0.349999962462392
7.875	20.25	-9.95718929112465e-08	0.799759969501106	6.1301233838928e-05	15.8469813543979	0.34999993527827
8.125	20.25	-1.47809708209873e-07	0.799747850408417	6.44975147677656e-05	15.7770028940635	0.34999990392369
8.375	20.25	-1.95902926656056e-07	0.799735313262322	6.77637328967156e-05	15.7070255187004	0.349999872663098
8.625	20.25	-2.32893183374392e-07	0.799722345257015	7.10865148697885e-05	15.6370492648576	0.349999848619431
8.875	20.25	-2.4274462591732e-07	0.799708932585905	7.44493269739588e-05	15.5670741685005	0.349999842215993
9.125	20.25	-2.04147349936613e-07	0.799695059902728	7.78319158919101e-05	15.4971002644265	0.349999867304223
9.375	20.25	-9.11152753216036e-08	0.799680709633685	8.12096688817171e-05	15.4271275857483	0.349999940775071
9.625	20.25	1.25245817273174e-07	0.799665861117768	8.45528874872958e-05	15.357156163586	0.350000081409781
9.875	20.25	4.73369919222192e-07	0.799650489553733	8.78259725888513e-05	15.2871860271596	0.350000307690447
10.125	20.25	9.75800926736973e-07	0.799634564734431	9.09865251938363e-05	15.2172172045413	0.350000634270602
10.375	20.25	1.64125256967753e-06	0.799618049554166	9.39843783366326e-05	15.1472497243812	0.35000106681417
10.625	20.25	2.45379326133338e-06	0.799600898281033	9.67605917873703e-05	15.0772836189828	0.35000159496562
10.875	20.25	3.3589823004771e-06	0.799583054595324	9.92464654441018e-05	15.0073189291426	0.350002183338495
11.125	20.25	4.24712577070728e-06	0.799564449402539	0.000101362660804894	14.9373557111704	0.350002760631751
11.375	20.25	4.93435987399941e-06	0.799544998436917	0.000103018565921732	14.8673940464614	0.350003207333918
11.625	20.25	5.14305120118448e-06	0.79952459967414	0.000104112099067904	14.7974340538499	0.350003342983281
11.875	20.25	4.48406232103085e-06	0.799503130566121	0.000104530224659719	14.7274759047241	0.350002914640509
12.125	20.25	2.44478144447782e-06	0.799480445097623	0.000104150552135101	14.6575198404679	0.350001589107939
12.375	20.25	-1.61156039212921e-06	0.799456370637436	0.000102844509036529	14.587566191196	0.349998952485745
12.625	20.25	-8.42792156221405e-06	0.79943070452193	0.000100482722339532	14.5176153939173	0.349994521850985
12.875	20.25	-1.88075234344624e-05	0.799403210264087	9.6943408775091e-05	14.447668007191	0.349987775109768
13.125	20.25	-3.35287694688147e-05	0.799373613239755	9.21247583721837e-05	14.3777247180121	0.349978206299845
13.375	20.25	-5.32081946234026e-05	0.799341595672882	8.59624894605804e-05	14.3077863351085	0.349965414673495
13.625	20.25	-7.80975247709563e-05	0.799306790743026	7.84539370289297e-05	14.2378537610923	0.349949236608899
13.875	20.25	-0.000107800591220962	0.799268775690081	6.96901821524073e-05	14.1679279340665	0.349929929615706
14.125	20.25	-0.000140896513759873	0.799227063918568	5.98977926179613e-05	14.0980097274572	0.349908417266056
14.375	20.25	-0.000174457403598259	0.799181096325631	4.94916563720308e-05	14.0280997951559	0.349886602687661
14.625	20.25	-0.000203451901267456	0.799130232411213	3.91400598213112e-05	13.9581983476705	0.349867756264176
14.875	20.25	-0.000220030057353564	0.799073742179089	2.98424706253923e-05	13.8883048440453	0.34985698046272
15.125	20.25	-0.000212690106470014	0.799010800387897	2.30192783646501e-05	13.8184175839477	0.349861751430795
15.375	20.25	-0.000165333103606832	0.798940485325006	2.0610852371819e-05	13.7485331846108	0.349892533482656
15.625	20.25	-5.62165357381381e-05	0.79886178487636	2.51805064784184e-05	13.6786459282794	0.34996345925177
15.875	20.25	0.000143177890803308	0.798773613143504	4.00121494128935e-05	13.6087469673542	0.350093065629022
16.125	20.25	0.000469344886061945	0.798674841059584	6.91884445720847e-05	13.5388233763943	0.35030507417594
16.375	20.25	0.000968007692979419	0.79856434418678	0.000117629242071509	13.4688570422412	0.350629205000437
16.625	20.25	0.00169540844536395	0.798441069910318	0.000191063160097365	13.3988233854377	0.351102015489487
16.875	20.25	0.002719630731734	0.798304124348105	0.000295898135527394	13.3286899074185	0.351767759975627
17.125	20.25	0.00412195881373023	0.798152876257791	0.000438950715864366	13.2584145582726	0.352679273228925
17.375	20.25	0.00599829084457759	0.797987070935702	0.000626990686625147	13.1879439189038	0.353898889048975
17.625	20.25	0.00846063702319517	0.797806941625695	0.000866059966537051	13.1172111889931	0.355499414065077
17.875	20.25	0.0116387450151736	0.79761329964886	0.00116053599823775	13.0461339684357	0.357565184259863
18.125	20.25	0.0156818996062355	0.7974075781297	0.00151193413607327	12.9746118154543	0.360193234744053
18.375	20.25	0.0207609344162685	0.797191799171484	0.00191748484042548	12.902523560654	0.363494607370574
18.625	20.25	0.027070459972744	0.796968432615609	0.0023685828580306	12.8297243551593	0.367595798982284
18.875	20.25	0.0348312388860997	0.796740118701196	0.00284928724101218	12.7560424365227	0.372640305275965
19.125	20.25	0.0442925034040214	0.79650924004378	0.00333514787896264	12.681275614396	0.378790127212614
19.375	20.25	0.0557337852930215	0.796277353423801	0.00379273219063563	12.6051875181319	0.386226960440464
19.625	20.25	0.0694654830025507	0.796044531257908	0.00418029808766866	12.5275037232735	0.395152563951658
19.875	20.25	0.085826907353066	0.795808716750929	0.00445006433531909	12.4479079992077	0.405787489779493
20.125	20.25	0.105179943380157	0.795565261828947	0.00455241175700735	12.3660391124011	0.418366963197102
20.375	20.25	0.127895845685669	0.795306881077874	0.00444205227554081	12.2814888878269	0.433132299695685
20.625	20.25	0.154332297673161	0.795024291922198	0.00408570015673574	12.1938025631958	0.450315993487554
20.875	20.25	0.18479815941919	0.794707775762609	0.00347011977174847	12.1024828109312	0.470118803622474
21.125	20.25	0.219504923390755	0.794349727125129	0.00260878008845186	12.006999028916	0.49267820020399
21.375	20.25	0.258507366310643	0.793947915155805	0.00154502103702725	11.9068034141726	0.518029788101918
21.625	20.25	0.301641267360264	0.793508703106149	0.000349968241350948	11.8013546940735	0.546066823784172
21.875	20.25	0.348472181217711	0.793049046948147	-0.00088541742215091	11.6901490259921	0.576506917791512
22.125	20.25	0.398273325752191	0.792596051224648	-0.00206303471738224	11.5727555637387	0.608877661738924
22.375	20.25	0.450048979421004	0.792183474872186	-0.00309230307338181	11.4488520114715	0.642531836623653
22.625	20.25	0.502610039266029	0.791845772573034	-0.00390322121693766	11.318254013039	0.676696525522919
22.875	20.25	0.554692363500536	0.791611452854749	-0.00445476475994461	11.1809323709498	0.710550036275348
23.125	20.25	0.605092871488787	0.791497966650316	-0.00473714234044726	11.0370142409641	0.743310366467712
23.375	20.25	0.652791295688993	0.791509664578905	-0.00476832520295017	10.886768050529	0.774314342197846
23.625	20.25	0.697031053287546	0.791638992338044	-0.0045866833855852	10.7305755999545	0.803070184636905
23.875	20.25	0.73734775907607	0.791869876796901	-0.00424209031365772	10.5688972165208	0.829276043399445
24.125	20.25	0.773550439505115	0.792181792682036	-0.00378756490761656	10.4022362429107	0.852807785678325
24.375	20.25	0.805671342932815	0.792553291606215	-0.00327276762010938	10.2311078186667	0.87368637290633
24.625	20.25	0.833902866771426	0.792964410581841	-0.00273984662497178	10.0560147402366	0.892036863401427
24.875	20.25	0.858536494204641	0.79339793960132	-0.00222149996122298	9.87743107883055	0.908048721233017
25.125	20.25	0.879912464740608	0.793839828977149	-0.00174076684474436	9.69579275128047	0.921943102081395
25.375	20.25	0.898383212154071	0.794279079352664	-0.00131195415708387	9.51149350521501	0.933949087900146
25.625	20.25	0.914289794950934	0.794707388883397	-0.000942157886310582	9.3248846444188	0.944288366718107
25.875	20.25	0.927948704597364	0.795118729503397	-0.00063296868413806	9.1362770384552	0.953166657988286
26.125	20.25	0.939646017854718	0.795508938871672	-0.00038209385314965	8.94594431815158	0.960769911605566
26.375	20.25	0.949636216769254	0.795875360661877	-0.000184750764819732	8.75412651723792	0.967263540900015
26.625	20.25	0.958143644753426	0.796216538534797	-3.47763405658745e-05	8.56103371410748	0.972793369089727
26.875	20.25	0.965365216032011	0.796531958559036	7.45456949317598e-05	8.36684943890289	0.977487390420807
27.125	20.25	0.971473524346588	0.796821832676781	0.000149907081392531	8.1717337480466	0.981457790825282
27.375	20.25	0.976619877023178	0.797086916806258	0.000197601315194265	7.97582594839619	0.984802920065066
27.625	20.25	0.980937029516118	0.797328358755526	0.000223306945699926	7.77924699432364	0.987609069185477
27.875	20.25	0.984541545212716	0.797547572339629	0.000231985385150859	7.5821015978095	0.989952004388266
28.125	20.25	0.987535786896034	0.797746134773344	0.00022785784636429	7.38448009461587	0.991898261482422
28.375	20.25	0.990009584689198	0.79792570470924	0.000214433616044019	7.18646010565143	0.993506230047979
28.625	20.25	0.992041638258021	0.798087958390308	0.000194568849520005	6.98810802595191	0.994827064867714
28.875	20.25	0.993700710183224	0.798234541432967	0.000170540960339799	6.78948036660637	0.995905461619096
29.125	20.25	0.995046659942174	0.798367033830491	0.00014412836803962	6.59062496862499	0.996780328962413
29.375	20.25	0.996131358075692	0.798486925900205	0.000116688942663007	6.39158210263651	0.9974853827492
29.625	20.25	0.996999510181404	0.798595603086065	8.92331109470653e-05	6.19238546450175	0.998049681617912
29.875	20.25	0.99768941152513	0.7986943377584	6.24894518819989e-05	5.99306307431656	0.998498117491334
30.125	20.25	0.998233645790378	0.798784286401677	3.69618825180151e-05	5.79363808465089	0.998851869763746
30.375	20.25	0.998659735900664	0.798866490831085	1.2978367821306e-05	5.59412950300223	0.999128828335431
30.625	20.25	0.998990750852141	0.798941882315621	-9.26839833469335e-06	5.3945528331164	0.999343988053892
30.875	20.25	0.999245869881569	0.799011287699664	-2.9687605829983e-05	5.19492063985383	0.99950981542302
31.125	20.25	0.999440903818318	0.799075436803083	-4.82633654668775e-05	4.99524304249944	0.999636587481907
31.375	20.25	0.999588772873186	0.799134970540449	-6.50332690907762e-05	4.79552814170511	0.999732702367571
31.625	20.25	0.999699940162707	0.79919044933425	-8.00716022916448e-05	4.59578238552705	0.999804961105759
31.875	20.25	0.999782800747236	0.799242361507047	-9.34764079758249e-05	4.39601088021361	0.999858820485703
32.125	20.25	0.999844026698404	0.799291131423989	-0.000105359687048363	4.19621765147744	0.999898617353963
32.375	20.25	0.999888869551735	0.799337127221856	-0.000115840118421997	3.99640586193213	0.999927765208627
32.625	20.25	0.999921422291542	0.799380668005343	-0.000125037776548679	3.79657799019063	0.999948924489502
32.875	20.25	0.999944843600556	0.799422030422851	-0.000133070414773317	3.59673597683333	0.999964148340362
33.125	20.25	0.999961547349883	0.79946145456654	-0.000140050960890644	3.39688134209668	0.999975005777424
33.375	20.25	0.999973360176425	0.799499149193492	-0.00014608593152264	3.19701527975952	0.999982684114676
33.625	20.25	0.999981649701339	0.799535296350054	-0.000151274511443884	2.99713873135091	0.99998807230587
33.875	20.25	0.99998742601711	0.799570055584773	-0.000155708069073389	2.79725244446048	0.999991826911122
34.125	20.25	0.999991420247969	0.799603567990675	-0.000159469911208432	2.59735701850599	0.99999442316118
34.375	20.25	0.999994146682011	0.799635960206202	-0.000162635153460755	2.39745294063475	0.999996195343307
34.625	20.25	0.999995958330292	0.799667348111788	-0.000165270727061706	2.19754061336389	0.99999737291469
34.875	20.25	0.999997106742958	0.799697839316495	-0.000167435740738627	1.99762037420873	0.999998119382923
35.125	20.25	0.999997810452267	0.799727532997879	-0.000169182555342348	1.79769250654359	0.999998576793973
35.375	20.25	0.999998318231553	0.799756516022582	-0.000170558786017755	1.59775724152743	0.99999890685051
35.625	20.25	0.999998926077016	0.799784856486876	-0.000171609780764523	1.39781475446448	0.99999930195006
35.875	20.25	0.999999887539724	0.799812600156374	-0.00017237992649902	1.19786516554477	0.999999926900821
36.125	20.25	1.00000117985423	0.799839780010622	-0.00017290999090865	0.997908561291647	1.00000076690525
36.375	20.25	1.00000219108394	0.799866449354098	-0.000173228027698036	0.797945051326769	1.00000142420456
36.625	20.25	1.00000157999981	0.799892737593505	-0.000173335002363065	0.597974854603159	1.00000102699988
36.875	20.25	0.999997743700702	0.799918903848928	-0.000173194063836142	0.39799836473316	0.999998533405456
37.125	20.25	0.999990291540894	0.799947670144633	-0.000172741672693039	0.198016087853829	0.999993689501581
37.375	20.25	0.999982372243835	0.399966151380638	-0.000172133613461906	-0.00197285672258019	0.999988541958493
0.125	20.75	-3.77667440527578e-12	0.399997359805079	2.33629293347656e-05	18.0166940521096	0.349999999997545
0.375	20.75	-5.72354927341746e-12	0.799992073255607	2.34795619473205e-05	17.9466945141387	0.34999999999628
0.625	20.75	-7.50852399268653e-12	0.799986768213112	2.37129618174732e-05	17.8766954392748	0.349999999995119
0.875	20.75	-6.52186501967538e-12	0.799981432326591	2.40633973361297e-05	17.8066968296757	0.349999999995761
1.125	20.75	2.95944911966718e-13	0.799976053212906	2.45312687492631e-05	17.7366986885806	0.350000000000192
1.375	20.75	1.5679799226572e-11	0.79997061844395	2.5117105419758e-05	17.6667010203135	0.350000000010192
1.625	20.75	4.06289507424764e-11	0.79996511553512	2.58215620457182e-05	17.5967038302879	0.350000000026409
1.875	20.75	7.25890948496968e-11	0.799959531935119	2.6645413652088e-05	17.5267071250123	0.350000000047183
2.125	20.75	1.03684288554736e-10	0.799953855015905	2.75895494542532e-05	17.4567109120973	0.350000000067395
2.375	20.75	1.19679762722624e-10	0.799948072065153	2.86549654920017e-05	17.3867152002634	0.350000000077792
2.625	20.75	1.00488966960981e-10	0.799942170278956	2.98427555720177e-05	17.3167199993494	0.350000000065318
2.875	20.75	2.30032701475432e-11	0.799936136756615	3.115410072596e-05	17.2467253203219	0.350000000014952
3.125	20.75	-1.33219531243858e-10	0.799929958496866	3.25902567000685e-05	17.1767311752834	0.349999999913407
3.375	20.75	-3.77323878224561e-10	0.799923622395352	3.41525393310387e-05	17.1067375774808	0.349999999754739
3.625	20.75	-6.96150746240742e-10	0.799917115244118	3.5842307513878e-05	17.0367445413123	0.349999999547502
3.875	20.75	-1.04228932896768e-09	0.799910423732342	3.76609434372544e-05	16.9667520823328	0.349999999322512
4.125	20.75	-1.32371349379301e-09	0.799903534448394	3.9609829467687e-05	16.8967602172577	0.349999999139586
4.375	20.75	-1.39881217868389e-09	0.799896433883202	4.16903215988371e-05	16.8267689639648	0.349999999090772
4.625	20.75	-1.08185805813821e-09	0.799889108435192	4.3903718466799e-05	16.7567783414968	0.349999999296792
4.875	20.75	-1.64651517634744e-10	0.799881544416136	4.62512254760577e-05	16.6867883700636	0.349999999892977
