x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
5.125	20.75	1.54047181484352e-09	0.799873728058238	4.87339131155681e-05	16.6167990710492	0.350000001001307
5.375	20.75	4.13354436853531e-09	0.799865645523612	5.13526687501501e-05	16.5468104670241	0.350000002686804
5.625	20.75	7.53777481462439e-09	0.799857282913844	5.41081404019821e-05	16.4768225817679	0.350000004899554
5.875	20.75	1.13970543674507e-08	0.799848626280447	5.70006718669857e-05	16.4068354403032	0.350000007408085
6.125	20.75	1.49771408724839e-08	0.799839661633603	6.00302274371068e-05	16.3368490689433	0.350000009735142
6.375	20.75	1.70959784563194e-08	0.79983037494644	6.31963050106822e-05	16.2668634953498	0.350000011112386
6.625	20.75	1.6115976982757e-08	0.799820752150925	6.64978363956357e-05	16.196878748598	0.350000010475385
6.875	20.75	1.00356939863286e-08	0.799810779119846	6.99330727230109e-05	16.1268948592373	0.350000006523201
7.125	20.75	-3.28152115519866e-09	0.799800441627407	7.34994541568806e-05	16.0569118593351	0.349999997867011
7.375	20.75	-2.57104371238295e-08	0.799789725281128	7.71934618964214e-05	15.9869297824858	0.349999983288216
7.625	20.75	-5.82806221287333e-08	0.799778615412863	8.10104510593623e-05	15.9169486637629	0.349999962117596
7.875	20.75	-1.0041145373888e-07	0.799767096919154	8.49444626419361e-05	15.8469685395951	0.349999934732555
8.125	20.75	-1.49001503174602e-07	0.799755154036056	8.89880125495578e-05	15.7769894475479	0.349999903149023
8.375	20.75	-1.97448982921543e-07	0.799742770034287	9.31318554351044e-05	15.7070114260025	0.349999871658161
8.625	20.75	-2.34729260990781e-07	0.799729926818051	9.73647206089353e-05	15.6370345137361	0.34999984742598
8.875	20.75	-2.44712431178246e-07	0.79971660440978	0.0001016730168308	15.5670587494312	0.34999984093692
9.125	20.75	-2.05966862470574e-07	0.799702780302977	0.000106040503118272	15.4970841711688	0.349999866121539
9.375	20.75	-9.23605856723494e-08	0.79968842866438	0.000110447922666576	15.4271108160004	0.349999939965619
9.625	20.75	1.25163740710871e-07	0.799673519369767	0.000114872599108491	15.3571387197367	0.350000081356431
9.875	20.75	4.75211147167813e-07	0.799658016861756	0.000119287997462789	15.2871679171503	0.350000308887246
10.125	20.75	9.80495296510635e-07	0.799641878825116	0.000123663258450026	15.217198442842	0.350000637321943
10.375	20.75	1.64989370307471e-06	0.799625054688779	0.000127962724672871	15.1472303330888	0.350001072430907
10.625	20.75	2.46763872034128e-06	0.799607483979512	0.000132145492436248	15.0772636290373	0.350001603965168
10.875	20.75	3.3794789452512e-06	0.799589094576108	0.00013616504431085	15.0072983816479	0.350002196661314
11.125	20.75	4.27598874608695e-06	0.799569800941015	0.000139969047938152	14.9373346587899	0.350002779392685
11.375	20.75	4.97374266030447e-06	0.799549502439243	0.000143499446028281	14.8673725548307	0.350003232932729
11.625	20.75	5.19585021224231e-06	0.799528081892149	0.000146693014109725	14.7974122029151	0.350003377302638
11.875	20.75	4.55439848834033e-06	0.799505404553324	0.000149482626853794	14.7274537898629	0.350002960359017
12.125	20.75	2.53868692109418e-06	0.799481317737406	0.000151799552361794	14.657497573185	0.350001650146499
12.375	20.75	-1.48525872465231e-06	0.799455651376949	0.000153577186521294	14.5875438990976	0.349999034581829
12.625	20.75	-8.25660115331251e-06	0.799428219834693	0.000154756745975115	14.5175932195593	0.34999463320925
12.875	20.75	-1.85738498230922e-05	0.799398825358406	0.000155295555525271	14.447646105261	0.349987926997615
13.125	20.75	-3.32102643967885e-05	0.799367263645557	0.000155178688131088	14.3777032501383	0.349978413328142
13.375	20.75	-5.27779908877924e-05	0.799333332092038	0.000154434833386687	14.3077654613998	0.349965694305923
13.625	20.75	-7.75274574458769e-05	0.799296841449439	0.000153157367756301	14.2378336272949	0.34994960715266
13.875	20.75	-0.00010706841603689	0.799257631817227	0.000151531651825695	14.1679086529919	0.349930405529576
14.125	20.75	-0.000139999938488455	0.79921559416168	0.000149869551070697	14.0979913531008	0.349909000039983
14.375	20.75	-0.000173438837001053	0.799170698877356	0.000148652017486318	14.0280822877199	0.349887264755949
14.625	20.75	-0.000202439442985114	0.799123033273477	0.000148580212030125	13.9581815275572	0.34986841436206
14.875	20.75	-0.000219302347870496	0.799072850232331	0.000150635007195208	13.8882883328581	0.349857453473884
15.125	20.75	-0.000212775295379809	0.799020630569264	0.000156143681710659	13.8184007306967	0.349861696058003
15.375	20.75	-0.000167155416224197	0.798967161706279	0.000166851088239492	13.7485149757581	0.349891348979454
15.625	20.75	-6.13077116175635e-05	0.798913634974821	0.000184990425067618	13.6786248810932	0.349960149987449
15.875	20.75	0.000132380741413465	0.798861762968978	0.000213345876934885	13.6087210073921	0.350086047481919
16.125	20.75	0.000449088924507354	0.798813916603006	0.000255295773506125	13.5387897019473	0.35029190780093
16.375	20.75	0.000932670991419875	0.798773278589272	0.000314820616676133	13.4688119813756	0.350606236144423
16.625	20.75	0.00163676943147941	0.798744005656325	0.00039645560294532	13.3987622549752	0.351063900130462
16.875	20.75	0.00262592418721631	0.798731385749195	0.000505162630330633	13.3286068878595	0.351706850721691
17.125	20.75	0.00397668300450377	0.798741968637837	0.000646093104659404	13.2583026042507	0.352584843952927
17.375	20.75	0.00577873578439228	0.798783639015532	0.000824211461990106	13.1877947310806	0.353756178259855
17.625	20.75	0.00813611610448479	0.798865590952827	0.00104375201059117	13.1170152799646	0.355288475467915
17.875	20.75	0.0111685340867542	0.798998152718852	0.00130749073732842	13.0458808615405	0.35725954715639
18.125	20.75	0.0150129224793613	0.799192403501097	0.00161583171259272	12.9742904202776	0.359758399611585
18.375	20.75	0.0198252857863549	0.799459521322345	0.0019657372324978	12.9021227709372	0.362886435761131
18.625	20.75	0.0257829303275793	0.799809808250364	0.00234957379562092	12.8292339116006	0.366758904712927
18.875	20.75	0.0330871055003214	0.80025135935717	0.00275400273722057	12.7554540857563	0.371506618575209
19.125	20.75	0.0419659800386429	0.800788380747908	0.0031591120161371	12.6805845727928	0.377277887025118
19.375	20.75	0.0526776799867499	0.801419223990293	0.00353805614520461	12.6043942111002	0.384240491991387
19.625	20.75	0.0655127892122472	0.802134292596719	0.0038575283343969	12.5266157138117	0.392583312987961
19.875	20.75	0.080795223363441	0.802914090372549	0.00407940534111179	12.4469419415677	0.402516895186237
20.125	20.75	0.0988797253270886	0.803727813424333	0.00416384207475003	12.3650224699415	0.414271821462608
20.375	20.75	0.120143456289163	0.804533015096188	0.00407390365588644	12.2804610484831	0.428093246587956
20.625	20.75	0.144968471416832	0.805276949803778	0.00378147238466423	12.1928148942856	0.444229506420941
20.875	20.75	0.173711685055564	0.805900149243793	0.00327366741929941	12.1015971570953	0.462912595286116
21.125	20.75	0.206659896183472	0.806342498743467	0.00255847036845369	12.0062842290922	0.484328932519257
21.375	20.75	0.243970312809408	0.806551477244568	0.00166788449032067	11.9063296559298	0.508580703326115
21.625	20.75	0.28560221437479	0.80649133260489	0.000657064883965645	11.8011859700282	0.535641439343613
21.875	20.75	0.331252296659448	0.806151049408171	-0.000401348747281272	11.6903345666056	0.565313992828641
22.125	20.75	0.380312458300275	0.805548546315986	-0.00142708063440951	11.5733217356055	0.597203097895178
22.375	20.75	0.431870291090615	0.804729153407638	-0.00234415565092367	11.4497965228714	0.6307156892089
22.625	20.75	0.484765556582645	0.803758167722655	-0.00309197215653817	11.3195440843475	0.665097611778719
22.875	20.75	0.537700235518168	0.802709489643449	-0.00363280465886215	11.1825077041398	0.699505153086809
23.125	20.75	0.58938087216544	0.801653802002034	-0.00395428576495312	11.0387943724296	0.733097566907536
23.375	20.75	0.638659301806997	0.800649593786418	-0.00406705430716394	10.8886624787135	0.765128546174548
23.625	20.75	0.684638614983942	0.799738729915695	-0.00399903565596527	10.7324944431974	0.795015099739562
23.875	20.75	0.726724885235397	0.798946301658968	-0.00378832527769132	10.570760296441	0.822371175403008
24.125	20.75	0.764624021048741	0.798283234671125	-0.0034764181288355	10.4039792395968	0.847005613681682
24.375	20.75	0.798297923394665	0.797749935061983	-0.00310289030206655	10.232685107107	0.868893650206532
24.625	20.75	0.827900082450373	0.797339766879776	-0.00270194945199626	10.0573993145185	0.888135053592742
24.875	20.75	0.85370862331895	0.797041822863112	-0.00230075003097369	9.8786124104999	0.904910605157318
25.125	20.75	0.876068511708284	0.796842924900946	-0.00191908600383809	9.69677351734713	0.919444532610385
25.375	20.75	0.895347986336618	0.796729001864152	-0.0015699921965814	9.51228597742919	0.931976191118802
25.625	20.75	0.911909430043303	0.796686024613413	-0.00126083142724706	9.32550728966255	0.942741129528147
25.875	20.75	0.926092284636586	0.796700636014764	-0.000994547634462435	9.13675163897998	0.951959985013781
26.125	20.75	0.938204775865183	0.796760563433184	-0.000770876708007524	8.94629373018172	0.959833104312369
26.375	20.75	0.948521418095379	0.796854866764629	-0.000587400976503808	8.75437306015746	0.966538921761997
26.625	20.75	0.95728391288696	0.796974057588082	-0.000440401601049311	8.56119811241796	0.972234543376524
26.875	20.75	0.964703770473333	0.797110117888648	-0.00032550650878283	8.36695021022873	0.977057450807666
27.125	20.75	0.970965592111725	0.797256443852179	-0.000238155225363764	8.17178692755849	0.981127634872621
27.375	20.75	0.976230402018907	0.797407737932366	-0.000173912081678096	7.97584505121737	0.984549761312289
27.625	20.75	0.980638719983343	0.797559869428574	-0.000128660994136213	7.77924313465178	0.987415167989173
27.875	20.75	0.984313252161547	0.797709720169891	-9.87122064687547e-05	7.58208370170543	0.989803613905005
28.125	20.75	0.987361182750028	0.797855027994265	-8.08465892425719e-05	7.38445516006828	0.991784768787519
28.375	20.75	0.989876101887992	0.797994236986327	-7.23178501663631e-05	7.18643347750593	0.993419466227195
28.625	20.75	0.991939626139818	0.798126360210246	-7.08281268151999e-05	6.98808366434885	0.994760756990882
28.875	20.75	0.993622771204178	0.798250858082309	-7.44882705988936e-05	6.7894610959137	0.995854801282716
29.125	20.75	0.994987130874881	0.798367533585679	-8.17707788247622e-05	6.59061269988859	0.996741635068673
29.375	20.75	0.996085906956978	0.798476444172429	-9.14607445959764e-05	6.39157802675537	0.997455839522036
29.625	20.75	0.996964824751899	0.798577829322802	-0.00010260826515041	6.19239021609773	0.998027136088735
29.875	20.75	0.997662959392844	0.798672052229421	-0.000114484354881616	5.99307686797723	0.998480923605349
30.125	20.75	0.998213490432419	0.798759553843257	-0.00012654143191425	5.79366082617706	0.998838768781072
30.375	20.75	0.998644395879173	0.798840817473287	-0.000138378785294509	5.59416087872386	0.999118857321462
30.625	20.75	0.998979092306066	0.798916342206298	-0.000149713000366984	5.39459238042641	0.999336409998943
30.875	20.75	0.999237024532899	0.798986623557435	-0.000160353057290162	5.1949678019789	0.999504065946385
31.125	20.75	0.999434206474563	0.799052139940959	-0.000170179672034768	4.99529721027152	0.999632234208466
31.375	20.75	0.999583713789399	0.799113343741079	-0.000179128383036698	4.79558868478093	0.999729413963109
31.625	20.75	0.999696128711036	0.79917065594932	-0.000187175872934123	4.59584867516714	0.999802483662174
31.875	20.75	0.999779937685065	0.799224463508672	-0.000194329034012746	4.39608230540478	0.999856959495292
32.125	20.75	0.999841882973181	0.799275118659094	-0.00020061632521374	4.1962936298794	0.999897223932567
32.375	20.75	0.999887270069459	0.799322939710553	-0.000206081018767568	3.99648584685821	0.999926725545149
32.625	20.75	0.999920233441107	0.799368212777835	-0.000210775989881671	3.79666147459975	0.999948151736719
32.875	20.75	0.99994396360404	0.799411194100585	-0.000214759757367343	3.5968224951135	0.999963576342626
33.125	20.75	0.999960898739989	0.799452112654616	-0.000218093530533011	3.39697047025707	0.999974584180993
33.375	20.75	0.999972883924129	0.799491172853399	-0.000220839050896498	3.19710663450968	0.999982374550684
33.625	20.75	0.999981300743772	0.799528557254133	-0.00022305703267464	2.99723196842296	0.999987845483452
33.875	20.75	0.999987170127925	0.799564429307893	-0.000224806010206236	2.79734725641644	0.999991660583151
34.125	20.75	0.999991232236475	0.799598936269492	-0.000226141417533934	2.59745313217272	0.999994300953709
34.375	20.75	0.999994009648375	0.799632212303575	-0.000227114795115473	2.39755011424645	0.999996106271444
34.625	20.75	0.999995863071407	0.799664381487827	-0.000227773174813276	2.19763863350624	0.999997310996414
34.875	20.75	0.999997049627934	0.799695559850606	-0.000228158916738923	1.99771905277885	0.999998082258157
35.125	20.75	0.999997787896882	0.79972585511482	-0.000228310427876397	1.79779167813433	0.999998562132974
35.375	20.75	0.999998317444264	0.799755363158647	-0.000228264021309413	1.59785676175991	0.999998906338772
35.625	20.75	0.999998915904405	0.799784162203923	-0.00022805639170262	1.3979144995444	0.999999295337863
35.875	20.75	0.99999981920175	0.799812309658642	-0.000227725773776819	1.19796503241768	0.999999882481138
36.125	20.75	1.00000101101892	0.799839850805368	-0.000227308499627349	0.998008466250311	1.0000006571623
36.375	20.75	1.00000194040488	0.799866848767623	-0.000226828029978283	0.798044923578541	1.00000126126317
36.625	20.75	1.00000139511659	0.799893434952448	-0.000226277786884786	0.598074621941893	1.00000090682578
36.875	20.75	0.999997924639258	0.799919857857923	-0.000225608265419438	0.398097933336593	0.999998651015518
37.125	20.75	0.999991175080799	0.799948607527724	-0.000224739942302804	0.198115328178946	0.999994263802519
37.375	20.75	0.999984000034782	0.399967955828576	-0.00022385557788795	-0.00187398907580068	0.999989600022609
0.125	21.25	-3.7880988297636e-12	0.399997488762228	3.36657910999514e-05	18.0166890380615	0.349999999997538
0.375	21.25	-5.7355431510023e-12	0.799992460274806	3.38067772446841e-05	17.9466894775222	0.349999999996272
0.625	21.25	-7.5147030646171e-12	0.799987413736514	3.40889126203854e-05	17.8766903574956	0.349999999995115
0.875	21.25	-6.50866824034156e-12	0.799982337087571	3.45125221136569e-05	17.8066916800879	0.349999999995769
1.125	21.25	3.47828738962181e-13	0.799977218230263	3.50780900017996e-05	17.7366934484617	0.350000000000226
1.375	21.25	1.5790569188259e-11	0.799972045014074	3.57862559860313e-05	17.6666956668393	0.350000000010264
1.625	21.25	4.08103287332953e-11	0.799966805221685	3.66378101134847e-05	17.5966983405089	0.350000000026527
1.875	21.25	7.28307331971712e-11	0.799961486555651	3.76336860739304e-05	17.5267014758307	0.35000000004734
2.125	21.25	1.03938077961519e-10	0.799956076626169	3.87749531691497e-05	17.4567050802455	0.35000000006756
2.375	21.25	1.19845948366858e-10	0.799950562939676	4.00628063888163e-05	17.3867091622839	0.3500000000779
2.625	21.25	1.00408974522576e-10	0.799944932888538	4.14985549986386e-05	17.3167137315767	0.350000000065266
2.875	21.25	2.24643412477078e-11	0.799939173741836	4.30836089630589e-05	17.2467187988659	0.350000000014602
3.125	21.25	-1.34462080079972e-10	0.799933272637295	4.48194635488141e-05	17.1767243760165	0.3499999999126
3.375	21.25	-3.79498120536268e-10	0.799927216574172	4.67076813797059e-05	17.1067304760267	0.349999999753326
3.625	21.25	-6.99380670533812e-10	0.799920992407278	4.87498723196178e-05	17.0367371130388	0.349999999545403
3.875	21.25	-1.04645600076771e-09	0.799914586841683	5.09476703696026e-05	16.9667443023482	0.349999999319804
4.125	21.25	-1.32826463617177e-09	0.799907986428409	5.33027079403052e-05	16.8967520604112	0.349999999136628
4.375	21.25	-1.40254836928159e-09	0.799901177560069	5.58165865733298e-05	16.8267604048528	0.349999999088344
4.625	21.25	-1.08276353537344e-09	0.79989414646757	5.84908443757954e-05	16.7567693544738	0.349999999296204
4.875	21.25	-1.59873707437977e-10	0.799886879216323	6.13269194385822e-05	16.68677892926	0.349999999896082
5.125	21.25	1.55437546508662e-09	0.799879361703534	6.43261089952182e-05	16.6167891503965	0.350000001010344
5.375	21.25	4.15998910651158e-09	0.799871579655149	6.74895239954208e-05	16.5468000402884	0.350000002703993
5.625	21.25	7.57909790827047e-09	0.799863518622821	7.08180384146739e-05	16.4768116225924	0.350000004926414
5.875	21.25	1.14530270669912e-08	0.799855163979553	7.43122332508378e-05	16.4068239222625	0.350000007444468
6.125	21.25	1.50431235423485e-08	0.799846500911774	7.79723346548828e-05	16.3368369656084	0.35000000977803
6.375	21.25	1.71609250230442e-08	0.79983751440558	8.17981460025438e-05	16.2668507803684	0.350000011154601
6.625	21.25	1.61606686431064e-08	0.799828189222158	8.57889736832177e-05	16.1968653957888	0.350000010504435
6.875	21.25	1.00317888724261e-08	0.799818509857571	8.99435471385332e-05	16.1268808427021	0.350000006520663
7.125	21.25	-3.37083649719874e-09	0.799808460479174	9.42599330675849e-05	16.0568971535906	0.349999997808956
7.375	21.25	-2.59272788238384e-08	0.799798024830758	9.87354446504347e-05	15.9869143626151	0.349999983147269
7.625	21.25	-5.86658228535569e-08	0.79978718609574	0.000103366546731915	15.9169325055913	0.349999961867215
7.875	21.25	-1.00993901908731e-07	0.799775926707426	0.000108148757964705	15.8469516198902	0.349999934353964
8.125	21.25	-1.49783290689868e-07	0.799764228093213	0.000113076551027877	15.7769717442473	0.349999902640861
8.375	21.25	-1.98387125714218e-07	0.799752070338544	0.000118143251968832	15.7069929184707	0.349999871048368
8.625	21.25	-2.35715966854989e-07	0.799739431755555	0.000123340939249454	15.6370151830533	0.349999846784621
8.875	21.25	-2.45557335796888e-07	0.799726288339956	0.000128660342895421	15.5670385787162	0.349999840387732
9.125	21.25	-2.06386138730653e-07	0.799712613100591	0.000134090743137641	15.4970631459394	0.34999986584901
9.375	21.25	-9.19790316370189e-08	0.799698375246004	0.000139619868103882	15.4270889245731	0.349999940213629
9.625	21.25	1.26791060623634e-07	0.799683539216814	0.000145233789943966	15.3571159536711	0.350000082414189
9.875	21.25	4.78551949160232e-07	0.799668063558097	0.00015091681975308	15.2871442717377	0.350000311058767
10.125	21.25	9.85964769220721e-07	0.799651899637085	0.000156651404790944	15.2171739176427	0.3500006408771
10.375	21.25	1.65775301109014e-06	0.799634990227564	0.000162418035893075	15.1472049325141	0.350001077539457
10.625	21.25	2.47787765274309e-06	0.799617268005319	0.00016819518133568	15.0772373629719	0.350001610620474
10.875	21.25	3.39170434090771e-06	0.799598654029653	0.000173959275697164	15.0072712660975	0.350002204607822
11.125	21.25	4.28935445970769e-06	0.799579056325794	0.000179684808442361	14.9373067165265	0.350002788080399
11.375	21.25	4.9869728059747e-06	0.799558368730092	0.000185344579508856	14.8673438159918	0.350003241532324
11.625	21.25	5.20742329082924e-06	0.799536470216987	0.000190910216959931	14.7973827054847	0.350003384825139
11.875	21.25	4.56297259046454e-06	0.799513224992195	0.000196353084918895	14.7274235799279	0.350002965932184
12.125	21.25	2.54385075388955e-06	0.799488483709944	0.000201645748703184	14.6574667048163	0.35000165350299
12.375	21.25	-1.48183438830816e-06	0.799462086258198	0.000206764206050987	14.5875124336434	0.349999036807648
12.625	21.25	-8.24957089313662e-06	0.799433866652408	0.000211691136938001	14.5175612240691	0.349994637778919
12.875	21.25	-1.85521886445575e-05	0.799403660696706	0.000216420466211928	14.4476136496672	0.349987941077381
13.125	21.25	-3.31549995860238e-05	0.799371317213001	0.000220963568487576	14.3776704027256	0.349978449250269
13.375	21.25	-5.26600100972014e-05	0.799336713818017	0.000225357467551447	14.3077322819733	0.349965770993437
13.625	21.25	-7.7306016282696e-05	0.799299778449437	0.000229675382833031	14.2378001573391	0.349949751089416
13.875	21.25	-0.000106691373909526	0.799260518117768	0.000234039944900901	14.1678749019855	0.349930650606959
14.125	21.25	-0.000139407311231717	0.7992190566847	0.000238639322326618	14.0979572800426	0.349909385247699
14.375	21.25	-0.000172572004992004	0.79917568382859	0.000243746358248985	14.0280477768316	0.349887828196755
14.625	21.25	-0.00020125933162896	0.799130917718229	0.000249740581101148	13.9581463570986	0.349869181434441
14.875	21.25	-0.000217821138633877	0.799085584205001	0.000257132604414915	13.8882521360386	0.349858416259888
15.125	21.25	-0.000211107756691392	0.79904091545237	0.000266589933350917	13.8183629478439	0.349862779958151
15.375	21.25	-0.000165597773985434	0.798998670686421	0.000278962520799098	13.748474797258	0.349892361446909
15.625	21.25	-6.04540887956646e-05	0.798961280953835	0.000295305535263552	13.6785811812057	0.349960704842283
15.875	21.25	0.000131471962734565	0.798932018136978	0.000316895705620868	13.6086722699399	0.350085456775777
16.125	21.25	0.000444664057274946	0.798915185683018	0.000345236305302467	13.5387339401418	0.350289031637229
16.375	21.25	0.000921968278824208	0.798916324219282	0.000382044391271626	13.4687466557443	0.350599279381236
16.625	21.25	0.00161560572230623	0.798942419154453	0.000429212445478227	13.3986841955385	0.351050143719499
16.875	21.25	0.00258816135253726	0.799002089315746	0.000488735296033059	13.3285122293806	0.351682304879149
17.125	21.25	0.00391355514677856	0.799105725687596	0.000562592457542932	13.2581867465173	0.352543810845406
17.375	21.25	0.00567802152007617	0.799265537792406	0.000652576293149121	13.1876523396411	0.35369071398805
17.625	21.25	0.00798114703779512	0.799495453114053	0.000760058269915909	13.1168403463114	0.355187745574567
17.875	21.25	0.0109370424416261	0.799810803824063	0.000885689772448276	13.0456668450016	0.357109077587057
18.125	21.25	0.0146757494315248	0.800227727384222	0.00102904122499441	12.9740304962644	0.359539237130491
18.375	21.25	0.0193449993454853	0.800762206751501	0.00118819435677099	12.9018102108335	0.362574249574565
18.625	21.25	0.0251124398879914	0.80142868621267	0.00135931779200272	12.8288626173106	0.366323085927194
18.875	21.25	0.0321684116346772	0.80223822541618	0.00153627570116734	12.7550192952355	0.37090946756254
19.125	21.25	0.0407292644583858	0.803196202534042	0.00171034201860165	12.6800837399283	0.376474021897951
19.375	21.25	0.0510410219422853	0.804299653184536	0.00187011613738333	12.6038280420039	0.383176664262485
19.625	21.25	0.0633828873753752	0.805534439171152	0.00200175494507481	12.5259893099774	0.391198876793994
19.875	21.25	0.078069595474897	0.806872581349968	0.0020896418244904	12.4462659572266	0.400745237058683
20.125	21.25	0.0954509274647224	0.808270257290298	0.00211759260704848	12.3643141371646	0.41204310285207
20.375	21.25	0.115905864514958	0.809667133688955	0.00207063471649935	12.279744863978	0.425338811934722
20.625	21.25	0.139828028173485	0.81098782296719	0.00193727393375716	12.1921227079404	0.440888218312765
20.875	21.25	0.167598632928415	0.812146227533501	0.00171198242239013	12.1009673749361	0.45893911140347
21.125	21.25	0.199543805463069	0.813053228439978	0.00139743335472834	12.0057598730739	0.479703473550995
21.375	21.25	0.23587563060841	0.813627461058066	0.00100585002732065	11.9059551451385	0.503319159895466
21.625	21.25	0.27662128432425	0.813807800096966	0.000558845389198417	11.8010027271325	0.529803834810763
21.875	21.25	0.321551786145256	0.813564935814301	8.53969427023691e-05	11.6903758976482	0.559008660994416
22.125	21.25	0.370129135135141	0.812908689597141	-0.000381879667656914	11.5736078036055	0.590583937837842
22.375	21.25	0.421493823274121	0.811888216735109	-0.00081140234731178	11.4503304893468	0.623970985128178
22.625	21.25	0.47450951549558	0.810584242493948	-0.00117709857278616	11.3203104576388	0.658431185072127
22.875	21.25	0.527866643410513	0.809095286225906	-0.00146158669464679	11.1834735169417	0.693113318216834
23.125	21.25	0.580226428381364	0.807521989375273	-0.0016574261311522	11.0399130976957	0.727147178447886
23.375	21.25	0.630371160719275	0.805953933336557	-0.00176644672796376	10.8898798483187	0.759741254467529
23.625	21.25	0.677324238382423	0.804461676019472	-0.00179769413289053	10.7337548710461	0.790260754948575
23.875	21.25	0.720415809453241	0.803094324205571	-0.00176475148935281	10.5720126022537	0.818270276144607
24.125	21.25	0.759289644274029	0.801881172638445	-0.00168312400291736	10.4051807636066	0.843538268778119
24.375	21.25	0.793863943610334	0.800835392193598	-0.00156813091216083	10.2338038741221	0.866011563346717
24.625	21.25	0.824266858382144	0.799958156797115	-0.0014334824841763	10.0584144087296	0.885773457948393
24.875	21.25	0.850766473475132	0.799242328564689	-0.00129051766472401	9.87951302305155	0.902998207758836
25.125	21.25	0.87370877530379	0.798675412369628	-0.00114796737191349	9.69755721413006	0.917910703947463
25.375	21.25	0.893469964359037	0.798241805900795	-0.00101207475456165	9.51295666882801	0.930755476833374
25.625	21.25	0.910423990174696	0.797924472619524	-0.000886918180244976	9.32607324883095	0.941775593613553
25.875	21.25	0.924923095403284	0.797706162576588	-0.000774818660168241	9.13722377323089	0.951200012012134
26.125	21.25	0.937288041827967	0.797570276138305	-0.000676752862541127	8.94668419476964	0.959237227188179
26.375	21.25	0.94780478640765	0.797501440867352	-0.000592726472501158	8.75469422514237	0.966073111164972
26.625	21.25	0.956725011908274	0.797485857892134	-0.000522087268451773	8.5614618480721	0.971871257740378
26.875	21.25	0.964268667902549	0.797511467115626	-0.000463773222493536	8.36716743604808	0.976774634136657
27.125	21.25	0.970627334276907	0.797567975908756	-0.000416499995164902	8.17196736552823	0.980907767279989
27.375	21.25	0.975967712587881	0.797646790934681	-0.000378896459452237	7.9759971284787	0.984379013182123
27.625	21.25	0.98043488528384	0.797740886801976	-0.000349598146061796	7.7793739892517	0.987282675434496
27.875	21.25	0.984155191497041	0.797844638720413	-0.000327308079500813	7.58219925469682	0.989700874473076
28.125	21.25	0.987238687590295	0.797953639859535	-0.000310833255501494	7.384560226248	0.991705146933692
28.375	21.25	0.989781221883246	0.798064518246226	-0.000299103532300253	7.18653189480459	0.99335779422411
28.625	21.25	0.991866178811459	0.798174763088196	-0.00029117826456621	6.98817842811087	0.994713016227448
28.875	21.25	0.993565953563547	0.798282566485044	-0.000286244737179206	6.78955448909818	0.995817869816306
29.125	21.25	0.994943213729234	0.798386683543636	-0.000283611403407709	6.59070641377272	0.996713088924002
29.375	21.25	0.996051995502135	0.798486311823223	-0.000282698096006315	6.3916732692613	0.997433797076388
29.625	21.25	0.996938671815944	0.798580989639318	-0.000283024735967465	6.19248780661278	0.998010136680363
29.875	21.25	0.997642820193539	0.798670511894384	-0.000284199579503548	5.99317731868888	0.9984678331258
30.125	21.25	0.998198009871898	0.798754861635368	-0.000285907687175746	5.79376441065857	0.998828706416733
30.375	21.25	0.998632521216143	0.79883415534549	-0.000287900041216299	5.5942676889082	0.999111138790493
30.625	21.25	0.998970005543306	0.798908599967853	-0.000289983554099946	5.39470237329317	0.999330503603149
30.875	21.25	0.999230090074264	0.798978459762993	-0.000292012084464257	5.19508083732229	0.999499558548272
31.125	21.25	0.999428930582872	0.799044031271131	-0.000293878490333911	4.99541308087026	0.999628804878867
31.375	21.25	0.999579713154355	0.799105624849659	-0.000295507693298469	4.79570714019027	0.999726813550331
