x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
31.625	21.25	0.999693106050006	0.799163551463688	-0.000296850692062714	4.59596944022496	0.999800518932504
31.875	21.25	0.999777662778393	0.799218113608255	-0.000297879443990461	4.39620509440581	0.999855480805956
32.125	21.25	0.999840177902908	0.799269599425013	-0.000298582524697921	4.19641815723512	0.99989611563689
32.375	21.25	0.999885997705243	0.79931827923827	-0.000298961476176525	3.99661183493337	0.999925898508408
32.625	21.25	0.999919288419712	0.799364403872939	-0.000299027760622537	3.7967886593032	0.999947537472813
32.875	21.25	0.999943265204853	0.79940820423378	-0.000298800246954597	3.59695062972413	0.999963122383155
33.125	21.25	0.999960385202479	0.799449891731681	-0.000298303163798145	3.39709932788201	0.999974250381612
33.375	21.25	0.999972507917488	0.799489659253064	-0.000297564449334586	3.19723600949631	0.999982130146367
33.625	21.25	0.99998102589284	0.799527682494252	-0.000296614410675659	2.99736167697104	0.999987666830346
33.875	21.25	0.999986968671089	0.799564121612191	-0.000295484580588596	2.79747713655661	0.999991529636208
34.125	21.25	0.999991083905135	0.799599123225846	-0.000294206654383356	2.59758304320157	0.999994204538338
34.375	21.25	0.999993901531236	0.799632822746985	-0.000292811449577465	2.3976799356655	0.999996035995304
34.625	21.25	0.999995789475286	0.79966534673761	-0.000291327993649728	2.19776826354975	0.999997263158936
34.875	21.25	0.999997010033454	0.79969681450992	-0.000289783087383126	1.99784840676959	0.999998056521745
35.125	21.25	0.999997780873457	0.799727337788386	-0.000288201861338438	1.79792068714245	0.999998557567747
35.375	21.25	0.999998330163129	0.799757017557789	-0.000286609640704669	1.59798537218106	0.999998914606034
35.625	21.25	0.99999891369756	0.799785938972529	-0.00028503453126756	1.39804267393182	0.999999293903414
35.875	21.25	0.999999746540219	0.799814168623188	-0.000283508516893468	1.19809275086175	0.999999835251143
36.125	21.25	1.00000081956968	0.799841762181905	-0.000282063297605347	0.99813572583211	1.00000053272029
36.375	21.25	1.00000165253788	0.799868790662639	-0.000280717493537805	0.798171731853538	1.00000107414962
36.625	21.25	1.00000118322055	0.799895384599006	-0.000279456713962971	0.598200981134132	1.00000076909335
36.875	21.25	0.99999813871597	0.799921777143145	-0.000278218525871175	0.398223817582949	0.99999879016538
37.125	21.25	0.999992208347522	0.799950182905677	-0.00027690716632067	0.198240667780656	0.999994935425889
37.375	21.25	0.999985901674348	0.399970233316016	-0.000275732556785789	-0.00174916490606226	0.999990836088326
0.125	21.75	-3.79440648418884e-12	0.399997641777368	4.34047083022155e-05	18.0166822661735	0.349999999997534
0.375	21.75	-5.74649745936245e-12	0.799992919498633	4.35693956425011e-05	17.9466826788556	0.349999999996265
0.625	21.75	-7.53156696512528e-12	0.799988179702904	4.38989668354816e-05	17.8766835052406	0.349999999995104
0.875	21.75	-6.52803002331092e-12	0.799983410681384	4.43938134681529e-05	17.8066847473726	0.349999999995757
1.125	21.75	3.35730607949827e-13	0.799978600680585	4.50545189591533e-05	17.7366864083213	0.350000000000218
1.375	21.75	1.5802494556785e-11	0.799973737884005	4.58818541802872e-05	17.6666884921868	0.350000000010272
1.625	21.75	4.08681946486974e-11	0.799968810394962	4.68767709407974e-05	17.5966910041061	0.350000000026564
1.875	21.75	7.29559908581842e-11	0.799963806220665	4.80403942192932e-05	17.5266939502608	0.350000000047421
2.125	21.75	1.04141653150852e-10	0.799958713255865	4.93740123876121e-05	17.4566973378873	0.350000000067692
2.375	21.75	1.2011430107559e-10	0.79995351926819	5.08790656207742e-05	17.3867011752878	0.350000000078074
2.625	21.75	1.00688580367325e-10	0.799948211883791	5.25571323614953e-05	17.3167054718431	0.350000000065448
2.875	21.75	2.26490316328927e-11	0.799942778574234	5.44099137466544e-05	17.2467102380259	0.350000000014722
3.125	21.75	-1.34534221162774e-10	0.799937206643562	5.64392156815118e-05	17.1767154854155	0.349999999912553
3.375	21.75	-3.80029727432509e-10	0.799931483216802	5.86469288354499e-05	17.1067212267119	0.349999999752981
3.625	21.75	-7.00572876860891e-10	0.799925595228543	6.1035006038269e-05	17.0367274757498	0.349999999544628
3.875	21.75	-1.04843248067724e-09	0.799919529412609	6.36054372079026e-05	16.9667342475122	0.349999999318519
4.125	21.75	-1.33096260429431e-09	0.799913272291473	6.63602216177424e-05	16.8967415581431	0.349999999134874
4.375	21.75	-1.40559022117082e-09	0.799906810166184	6.93013375245537e-05	16.8267494249597	0.349999999086366
4.625	21.75	-1.08534077100345e-09	0.799900129106396	7.24307089761131e-05	16.7567578664664	0.349999999294528
4.875	21.75	-1.60694628024909e-10	0.799893214940066	7.57501698459967e-05	16.6867669023698	0.349999999895548
5.125	21.75	1.55700626466025e-09	0.799886053243866	7.92614252883597e-05	16.6167765535995	0.350000001012054
5.375	21.75	4.16788478480037e-09	0.799878629332945	8.29660102653938e-05	16.5467868423375	0.350000002709125
5.625	21.75	7.59363327353447e-09	0.799870928251284	8.68652462011814e-05	16.4767977920571	0.350000004935862
5.875	21.75	1.14742866466769e-08	0.799862934760313	9.09601949977135e-05	16.4068094275779	0.350000007458286
6.125	21.75	1.50688036968621e-08	0.799854633324579	9.52516119566338e-05	16.3368217751337	0.350000009794722
6.375	21.75	1.71851606977306e-08	0.799846008092292	9.97398978637186e-05	16.2668348624553	0.350000011170354
6.625	21.75	1.6173119368354e-08	0.799837042865994	0.000104425051490133	16.1968487188605	0.350000010512528
6.875	21.75	1.00175077468439e-08	0.799827721058984	0.000109306624132521	16.1268633753435	0.35000000651138
7.125	21.75	-3.43005200845074e-09	0.799818025630293	0.000114383678270668	16.0568788646487	0.349999997770466
7.375	21.75	-2.60492559926349e-08	0.799807938991251	0.000119654752832618	15.9868952213109	0.349999983067984
7.625	21.75	-5.88613623603696e-08	0.79979744287307	0.000125117838425866	15.916912481641	0.349999961740114
7.875	21.75	-1.01256675577303e-07	0.799786518146416	0.000130770365774109	15.8469306836361	0.349999934183161
8.125	21.75	-1.50076512928507e-07	0.7997751445798	0.00013660921162977	15.7769498667962	0.349999902450267
8.375	21.75	-1.9862829538858e-07	0.799763300524792	0.000142630725875856	15.7069700718378	0.349999870891608
8.625	21.75	-2.35762487931041e-07	0.799750962513381	0.000148830783629	15.6369913403098	0.349999846754383
8.875	21.75	-2.45197718475949e-07	0.79973810475328	0.000155204865296203	15.5670137141375	0.349999840621483
9.125	21.75	-2.05343588298966e-07	0.799724698505753	0.000161748166780542	15.4970372351517	0.349999866526668
9.375	21.75	-8.99362421775105e-08	0.799710711332407	0.000168455740048234	15.4270619446959	0.349999941541443
9.625	21.75	1.3013563600756e-07	0.799696106199751	0.000175322663123887	15.3570878834522	0.350000084588163
9.875	21.75	4.83385787972148e-07	0.799680840436283	0.000182344236345739	15.2871150916799	0.350000314200762
10.125	21.75	9.92211960079672e-07	0.799664864547027	0.00018951619989796	15.2171436101197	0.350000644937774
10.375	21.75	1.66486921884889e-06	0.799648120905928	0.000196834966637891	15.1471734818737	0.350001082164992
10.625	21.75	2.48459234072912e-06	0.799630542368275	0.000204297862905667	15.0772047556245	0.350001614985021
10.875	21.75	3.39572491409645e-06	0.799612050875816	0.000211903369947929	15.007237490585	0.350002207221194
11.125	21.75	4.28706300306413e-06	0.799592556164778	0.000219651358805063	14.9372717635648	0.350002786590952
11.375	21.75	4.97316629325868e-06	0.799571954734607	0.000227543311515519	14.8673076784738	0.350003232558091
11.625	21.75	5.17517183197849e-06	0.799550129289795	0.000235582520573677	14.7973453784236	0.350003363861691
11.875	21.75	4.50369609620933e-06	0.799526948932018	0.000243774254926254	14.7273850603112	0.350002927402463
12.125	21.75	2.44774022315495e-06	0.79950227045177	0.00025212587263713	14.6574269913255	0.350001591031145
12.375	21.75	-1.62490171561141e-06	0.799475941151328	0.000260646844213784	14.5874715261817	0.349998943813885
12.625	21.75	-8.44845642268623e-06	0.799447803725548	0.000269348624451416	14.5175191230203	0.349994508503325
12.875	21.75	-1.88120843483349e-05	0.799417703838961	0.000278244270083425	14.4475703547934	0.349987772145174
13.125	21.75	-3.34740207613995e-05	0.79938550117314	0.00028734764392567	14.3776259115943	0.349978241886505
13.375	21.75	-5.30246466383029e-05	0.799351084886327	0.000296671970943489	14.3076865877953	0.349965533979685
13.625	21.75	-7.76853434145783e-05	0.799314394636617	0.000306227419917492	14.2377532460945	0.349949504526781
13.875	21.75	-0.000107029986742163	0.799275448576811	0.00031601727869023	14.1678267487264	0.349930430508618
14.125	21.75	-0.000139617029541334	0.799234380032766	0.000326032183468269	14.0979078442835	0.349909248930798
14.375	21.75	-0.000172522491008496	0.799191484915035	0.000336241767504387	14.0279969969883	0.349887860380844
14.625	21.75	-0.000200767866897747	0.799147282248946	0.000346583039911243	13.9580941440022	0.349869500886516
14.875	21.75	-0.000216641905671146	0.799102590478972	0.000356944825512468	13.8881983656494	0.349859182761314
15.125	21.75	-0.000208921053984208	0.799058622300952	0.000367147740889322	13.8183074534119	0.34986420131491
15.375	21.75	-0.000161999644242121	0.799017100547882	0.000376919506998316	13.7484173613204	0.349894700231243
15.625	21.75	-5.4946845975897e-05	0.798980396892914	0.000385865972323373	13.6785215279779	0.349964284550116
15.875	21.75	0.000139487873476712	0.798951693573073	0.000393439108379393	13.608610058826	0.35009066711776
16.125	21.75	0.000455896545673308	0.798935165677639	0.000398904498237763	13.5386687612549	0.350296332754688
16.375	21.75	0.00093723829045321	0.798936177465644	0.000401312493001937	13.4686780284658	0.350609204888795
16.625	21.75	0.0016358501711193	0.798961480392553	0.000399479229204827	13.3986115712354	0.351063302611227
16.875	21.75	0.00261443457194241	0.799019392857526	0.00039198595636397	13.3284349994198	0.351699382471763
17.125	21.75	0.0039470292842638	0.799119932163239	0.000377207357903748	13.2581042566345	0.352565569034771
17.375	21.75	0.005719986332112	0.799274858176327	0.000353381323026839	13.1875639115271	0.353717991115873
17.625	21.75	0.00803300935134901	0.799497576565219	0.000318733290157461	13.1167453069431	0.355221456078377
17.875	21.75	0.0110003250286669	0.799802838787931	0.000271666958771872	13.0455645637761	0.357150211268633
18.125	21.75	0.0147520880734926	0.800206168530408	0.000211028783144519	12.973920429396	0.35958885724777
18.375	21.75	0.0194361353331455	0.800722943263804	0.000136445052606198	12.9016919517876	0.362633487966545
18.625	21.75	0.0252202030262041	0.801367069099886	4.87164663635162e-05	12.8287359513414	0.366393131967033
18.875	21.75	0.032294686015317	0.802149212040804	-4.97646705049855e-05	12.7548842554731	0.370991545909956
19.125	21.75	0.0408759260049651	0.803074594457365	-0.000154634743995825	12.6799406620508	0.376569351903227
19.375	21.75	0.0512098335192408	0.804140437585346	-0.000259305140163726	12.6036776144968	0.383286391787507
19.625	21.75	0.0635753350913195	0.80533323349221	-0.000354949353798673	12.5258326174329	0.391323967809358
19.875	21.75	0.0782866503827279	0.806626164807317	-0.000430860252019869	12.4461045150959	0.400886322748773
20.125	21.75	0.0956927226424372	0.807977151639255	-0.000475295169642818	12.364149917658	0.412200269717584
20.375	21.75	0.11617129151848	0.809328170864274	-0.000476870432236217	12.2795803139015	0.425511339487012
20.625	21.75	0.140114281772612	0.810606612906807	-0.000426450618222805	12.1919607593165	0.441074283152198
20.875	21.75	0.167900769327605	0.811729422663635	-0.000319300751334986	12.1008114472096	0.459135500062943
21.125	21.75	0.199854422105566	0.812610481748662	-0.00015706435128729	12.0056138607472	0.479905374368618
21.375	21.75	0.23618481188424	0.813171002731932	5.10242209594653e-05	11.9058233770672	0.503520127724756
21.625	21.75	0.276916964170666	0.813351618821596	0.00028827623350174	11.8008898757146	0.529996026710933
21.875	21.75	0.321820628624513	0.813123638344606	0.00053235635367886	11.6902868124238	0.559183408605934
22.125	21.75	0.370357912134631	0.812496202535239	0.000758589728664501	11.5735472503226	0.59073264288751
22.375	21.75	0.421671093108208	0.811516552136428	0.000944042833735361	11.4503027963169	0.624086210520335
22.625	21.75	0.474627242979996	0.810262543635128	0.00107131031558889	11.3203191038142	0.658507707936998
22.875	21.75	0.52792134304281	0.808829297197971	0.00113100949341005	11.183520729466	0.693148872977827
23.125	21.75	0.580219518199611	0.807313980988694	0.00112244606968028	11.0399995442794	0.727142686829747
23.375	21.75	0.630308457273912	0.805803014670854	0.00105253390218479	10.890004499204	0.759700497228043
23.625	21.75	0.677214789133313	0.804364361733946	0.000933538099602453	10.7339150672116	0.790189612936653
23.875	21.75	0.720270421815621	0.803045219797269	0.000780396230792049	10.5722043158096	0.818175774180153
24.125	21.75	0.759119475652343	0.801873666448453	0.000608271260257069	10.4053989935103	0.843427659174023
24.375	21.75	0.793679401231465	0.800862281051848	0.000430732296216746	10.2340430996816	0.865891610800452
24.625	21.75	0.824076904408911	0.800012166234743	0.00025868721404235	10.0586690269358	0.885649987865792
24.875	21.75	0.850578308464293	0.799316513220226	9.99925246575261e-05	9.87977771587163	0.90287590050179
25.125	21.75	0.873527808559624	0.798763438299252	-4.04352980097299e-05	9.69782721761822	0.917793075563756
25.375	21.75	0.893299965835451	0.798338126273121	-0.000160203571939935	9.51322793872901	0.930644977793043
25.625	21.75	0.91026733429551	0.798024413580245	-0.000258890948049028	9.32634253313154	0.941673767292081
25.875	21.75	0.924781033199408	0.797805938178929	-0.000337479993629278	9.13748861041446	0.951107671579615
26.125	21.75	0.9371609626113	0.797666950999158	-0.00039784831736535	8.946942858927	0.959154625697345
26.375	21.75	0.947692449026096	0.797592857463024	-0.000442353234805583	8.75494563770864	0.966000091866962
26.625	21.75	0.956626738004214	0.797570542811108	-0.000473518383298578	8.56170547265693	0.971807379702739
26.875	21.75	0.964183496843246	0.797588527669498	-0.00049381487369884	8.36740316890831	0.97671927294811
27.125	21.75	0.970554143129752	0.797636995663046	-0.000505521878450331	8.17219543047504	0.980860193034339
27.375	21.75	0.975905306056398	0.79770773017435	-0.000510649253277855	7.97621798179696	0.984338448936659
27.625	21.75	0.980382060838986	0.797793991810265	-0.000510905615953001	7.77958823766491	0.987248339545341
27.875	21.75	0.984110784642367	0.797890362044915	-0.000507697655390871	7.58240758752308	0.989672010017539
28.125	21.75	0.987201601617574	0.797992572451577	-0.000502149297772795	7.38476336157781	0.991681041051423
28.375	21.75	0.989750445810319	0.798097333432335	-0.000495132135488137	7.18673053868484	0.993337789776707
28.625	21.75	0.991840796538935	0.798202171707772	-0.000487300949043049	6.98837324523297	0.994696517750308
28.875	21.75	0.993545146688935	0.798305282143936	-0.00047913012410799	6.78974608326808	0.995804345347808
29.125	21.75	0.99492625993557	0.798405396732016	-0.000470948289122718	6.59089531640549	0.99670206895812
29.375	21.75	0.996038263997702	0.798501671578735	-0.000462969625310388	6.39185993423013	0.997424871598506
29.625	21.75	0.996927616938984	0.798593591461979	-0.000455321100037735	6.19267260994264	0.998002951010339
29.875	21.75	0.997633974003807	0.798680890705542	-0.000448065416623369	5.99336056178268	0.998462083102474
30.125	21.75	0.998190974320469	0.798763488694385	-0.000441219821337136	5.79394632595279	0.998824133308305
30.375	21.75	0.998626960306643	0.79884143817617	-0.000434771114163911	5.59444844705916	0.999107524199318
30.625	21.75	0.998965637762505	0.798914884488845	-0.000428687315380722	5.39488209118327	0.999327664545629
30.875	21.75	0.999226681269737	0.798984033953714	-0.000422926477150125	5.19525958634214	0.999497342825329
31.125	21.75	0.999426287393182	0.799049129831575	-0.00041744312221818	4.99559089507495	0.999627086805568
31.375	21.75	0.999577677046934	0.79911043442559	-0.000412192757424962	4.7958840240462	0.999725490080507
31.625	21.75	0.999691547987788	0.799168216106702	-0.00040713486090929	4.59614537575888	0.999799506192062
31.875	21.75	0.999776478511906	0.799222740223235	-0.000402234687021593	4.39638004764238	0.999854711032739
32.125	21.75	0.999839283863222	0.799274263026274	-0.000397464178818325	4.19659208386643	0.999895534511094
32.375	21.75	0.999885327449301	0.799323027892225	-0.000392802228687038	3.99678468520759	0.999925462842045
32.625	21.75	0.999918789553442	0.799369263251466	-0.000388234485477329	3.79696038215306	0.999947213209737
32.875	21.75	0.999942896692435	0.799413181740592	-0.000383752870232036	3.59712117618184	0.999962882850083
33.125	21.75	0.99996011498627	0.799454980193798	-0.000379354927438886	3.39726865384541	0.999974074741075
33.375	21.75	0.999972310848988	0.799494840189192	-0.000375043097195926	3.19740407791721	0.999982002051842
33.625	21.75	0.999980882111939	0.799532928977078	-0.000370823941272764	2.99752845952518	0.999987573372761
33.875	21.75	0.999986862703398	0.79956940073038	-0.000366707300756995	2.79764261482217	0.999991460757208
34.125	21.75	0.999991004717047	0.799604398129929	-0.000362705334537675	2.5977472093328	0.99999415306608
34.375	21.75	0.999993843378628	0.79963805425345	-0.000358831436377407	2.39784279253415	0.999995998196108
34.625	21.75	0.999995752504119	0.799670494504923	-0.00035509919605933	2.19792982439607	0.999997239127678
34.875	21.75	0.999996998534002	0.799701837922997	-0.000351521830702741	1.99800869459968	0.999998049047101
35.125	21.75	0.999997796806054	0.799732196881873	-0.000348112694897677	1.79807973439072	0.999998567923935
35.375	21.75	0.999998361571607	0.79976167445741	-0.000344887244691908	1.59814322132863	0.999998935021544
35.625	21.75	0.999998923080897	0.799790360196361	-0.000341865809499985	1.3981993794601	0.999999300002583
35.875	21.75	0.999999672135008	0.799818327880967	-0.000339074692266565	1.19824838174335	0.999999786887755
36.125	21.75	1.00000060741012	0.799845641987875	-0.000336541347569892	0.998290365752553	1.00000039481658
36.375	21.75	1.00000132892549	0.799872379717156	-0.000334279818465889	0.798325472563016	1.00000086380157
36.625	21.75	1.00000094535717	0.79989866800457	-0.000332268100391155	0.598353905139607	1.00000061448216
36.875	21.75	0.999998386550006	0.799924720023471	-0.000330431009085961	0.398375972828104	0.999998951257504
37.125	21.75	0.999993391538486	0.799952431378744	-0.000328656702386167	0.198392050243374	0.999995704500016
37.375	21.75	0.999988077089117	0.399972996698194	-0.000327182287253084	-0.00159844651140097	0.999992250107926
0.125	22.25	-3.79560245434924e-12	0.399997818136913	5.24848761392647e-05	18.0166738435599	0.349999999997533
0.375	22.25	-5.75627289391189e-12	0.799993448791917	5.26724785446489e-05	17.9466742253781	0.349999999996258
0.625	22.25	-7.55869109954957e-12	0.799989062572231	5.30479194280726e-05	17.8766749899979	0.349999999995087
0.875	22.25	-6.57911635702705e-12	0.799984648191942	5.36116691921063e-05	17.8066761393884	0.349999999995724
1.125	22.25	2.60988636869452e-13	0.799980194311827	5.43644291673309e-05	17.7366776765078	0.35000000000017
1.375	22.25	1.57174670414972e-11	0.799975689518145	5.53071262161422e-05	17.6666796053089	0.350000000010216
1.625	22.25	4.08049490160823e-11	0.799971122301791	5.6440905855916e-05	17.5966819307466	0.350000000026523
1.875	22.25	7.29675166397834e-11	0.799966481038323	5.77671231339599e-05	17.5266846587873	0.350000000047429
2.125	22.25	1.04297254583956e-10	0.799961753968458	5.92873317601689e-05	17.4566877964208	0.350000000067793
2.375	22.25	1.20485494409843e-10	0.799956929178699	6.10032712270228e-05	17.3866913516738	0.350000000078316
2.625	22.25	1.01325427398184e-10	0.799951994583379	6.29168516253043e-05	17.3166953336245	0.350000000065862
2.875	22.25	2.35508333267032e-11	0.799946937906794	6.50301363642884e-05	17.2466997524197	0.350000000015308
3.125	22.25	-1.33446429423308e-10	0.799941746665879	6.73453225718671e-05	17.176704619292	0.34999999991326
3.375	22.25	-3.78930850714576e-10	0.79993640815393	6.98647191305465e-05	17.1067099465781	0.349999999753695
3.625	22.25	-6.99736764933756e-10	0.799930909424395	7.25907222246284e-05	17.0367157477366	0.349999999545171
3.875	22.25	-1.04821999201067e-09	0.799925237275318	7.5525788666751e-05	16.9667220373665	0.349999999318657
4.125	22.25	-1.3317960340358e-09	0.799919378234186	7.86724065516106e-05	16.8967288312244	0.349999999134333
4.375	22.25	-1.40791158463822e-09	0.799913318542833	8.20330637251934e-05	16.8267361462428	0.349999999084857
4.625	22.25	-1.0895457666204e-09	0.79990704414265	8.5610214177566e-05	16.7567440005489	0.349999999291795
4.875	22.25	-1.6703605915372e-10	0.799900540660346	8.94062423876149e-05	16.6867524134868	0.349999999891427
5.125	22.25	1.54853357772712e-09	0.799893793394321	9.34234262192709e-05	16.6167614056447	0.350000001006547
5.375	22.25	4.15763382388879e-09	0.79988678730236	9.76638990214986e-05	16.5467709988903	0.350000002702462
5.625	22.25	7.58229889112517e-09	0.799879506989879	0.000102129611149288	16.476781216418	0.350000004928494
5.875	22.25	1.14627371377476e-08	0.799871936699146	0.000106822292601986	16.4067920828099	0.350000007450779
6.125	22.25	1.5057735252217e-08	0.799864060297806	0.000111743417388714	16.3368036241114	0.350000009787528
6.375	22.25	1.71746641284756e-08	0.799855861264602	0.000116894171571991	16.2668158679206	0.350000011163532
6.625	22.25	1.61623950062331e-08	0.799847322669251	0.000122275427344948	16.1968288434841	0.350000010505557
6.875	22.25	1.00051330322872e-08	0.799838427142619	0.000127887725304545	16.1268425817919	0.350000006503336
7.125	22.25	-3.44474152401351e-09	0.799829156830877	0.000133731269190974	16.0568571156543	0.349999997760918
7.375	22.25	-2.60630219670143e-08	0.799819493327841	0.000139805936680546	15.9868724797438	0.349999983059036
7.625	22.25	-5.88615596171161e-08	0.799809417577157	0.000146111311615959	15.9168887105795	0.349999961739986
7.875	22.25	-1.01213089500398e-07	0.799798909734911	0.000152646743499248	15.8469058464316	0.349999934211492
8.125	22.25	-1.4993088496515e-07	0.7997879489832	0.000159411440656919	15.7769239271286	0.349999902544925
8.375	22.25	-1.98282976648205e-07	0.799776513282683	0.00016640460403784	15.7069429937555	0.349999871116065
8.625	22.25	-2.35071263371079e-07	0.79976457905171	0.000173625608663787	15.6369630882477	0.349999847203679
8.875	22.25	-2.43963948144152e-07	0.799752120758439	0.000181074239169734	15.5669842529063	0.349999841423434
9.125	22.25	-2.03333304353757e-07	0.799739110411154	0.000188750984797894	15.4970065298902	0.349999867833352
9.375	22.25	-8.69164680146074e-08	0.799725516932508	0.000196657397522614	15.4270299607777	0.349999943504296
9.625	22.25	1.34320734209132e-07	0.799711305403637	0.000204796513849754	15.357054586341	0.350000087308477
9.875	22.25	4.88686843635248e-07	0.799696436168255	0.000213173337460803	15.2870804467241	0.350000317646448
10.125	22.25	9.98180553148241e-07	0.799680863792488	0.000221795375020264	15.2171075822832	0.35000064881736
10.375	22.25	1.67038707473673e-06	0.79966453588684	0.000230673210969368	15.1471360353981	0.350001085751599
10.625	22.25	2.48751870640714e-06	0.799647391811242	0.000239821100047246	15.0771658536245	0.350001616887159
10.875	22.25	3.39246805352017e-06	0.799629361306119	0.000249257545727388	15.0071970945801	0.350002205104235
11.125	22.25	4.27209804371054e-06	0.79961036311563	0.00025900582010714	14.9372298329602	0.350002776863728
11.375	22.25	4.93854422570471e-06	0.799590303702833	0.000269094362961233	14.8672641700063	0.350003210053747
11.625	22.25	5.11009398686736e-06	0.799569076188864	0.000279556973245696	14.7973002456026	0.350003321561091
11.875	22.25	4.39426550713082e-06	0.79954655968613	0.000290432672893375	14.727338252897	0.35000285627258
12.125	22.25	2.27704668234602e-06	0.799522619234382	0.000301765075848051	14.6573784549067	0.350001480080343
12.375	22.25	-1.87615110895277e-06	0.79949710658751	0.00031360103250126	14.5874212019409	0.349998780501779
12.625	22.25	-8.80048241508799e-06	0.799469862141581	0.000325988235596292	14.5174669478133	0.34999427968643
12.875	22.25	-1.92833941421728e-05	0.799440718341037	0.000338971365905818	14.4475162617199	0.349987465793808
13.125	22.25	-3.40771104025653e-05	0.799409504960818	0.000352586222875227	14.3775698313036	0.349977849878238
13.375	22.25	-5.37594340009446e-05	0.799376056739448	0.000366851128364895	14.3076284508612	0.349965056367899
13.625	22.25	-7.85295209637817e-05	0.799340223950477	0.000381754719094621	14.237692986904	0.349948955811374
13.875	22.25	-0.000107925205996971	0.799301886651576	0.00039723907049605	14.1677643114627	0.349929848616102
14.125	22.25	-0.000140449438268134	0.799260973553813	0.000413176951248984	14.0978431917409	0.349908707865126
14.375	22.25	-0.000173095597129019	0.799217486709146	0.000429341936385348	14.0279301231233	0.349887487861866
14.625	22.25	-0.00020076494995823	0.799171533506039	0.00044537017350134	13.9580250912912	0.349869502782527
14.875	22.25	-0.000215574183878157	0.799123367762962	0.000460712887357868	13.8881272484589	0.349859876780479
15.125	22.25	-0.000206056491584658	0.799073441948227	0.000474579335305535	13.8182344886492	0.34986606328047
15.375	22.25	-0.00015626561327452	0.799022472639684	0.000485871022758724	13.7483429075812	0.349898427351372
15.625	22.25	-4.47978298018892e-05	0.79897152111989	0.000493109698840244	13.6784461341558	0.349970881410629
15.875	22.25	0.000156248689137129	0.798922090302993	0.000494364119074305	13.60853452263	0.350101561647939
16.125	22.25	0.000482355490048071	0.798876237774422	0.000487183882798677	13.5385941971928	0.350313531068531
16.375	22.25	0.000977685450639862	0.798836702350512	0.000468552843310915	13.4686059435005	0.350635495542916
16.625	22.25	0.00169618802078184	0.79880703798147	0.000434879503586286	13.39854394442	0.351102522213508
16.875	22.25	0.00270270057658058	0.798791743837175	0.000382047060412415	13.3283743593018	0.351756755374777
17.125	22.25	0.004074051645537	0.798796372964395	0.000305550606684134	13.2580537470831	0.352648133569599
17.375	22.25	0.00590018894753996	0.798827594139664	0.000200752255703671	13.1875273329462	0.353835122815901
17.625	22.25	0.00828537504558879	0.798893172957767	6.32848926397908e-05	13.11672711578	0.355385493779633
17.875	22.25	0.0113495135560225	0.799001829785372	-0.000110370376746819	13.0455698091878	0.357377183811415
18.125	22.25	0.0152296854016391	0.799162925543407	-0.000322121926466552	12.9739546024793	0.359899295511065
18.375	22.25	0.020081981100987	0.799385923719645	-0.000571334348259939	12.9017607208076	0.363053287715642
18.625	22.25	0.0260837015207569	0.799679581605667	-0.000853776683818055	12.8288447571457	0.366954405988492
18.875	22.25	0.0334359503835139	0.800050839342428	-0.00116055766099617	12.7550377464034	0.371733367749284
19.125	22.25	0.042366534484576	0.800503406188552	-0.00147721894823954	12.6801419591981	0.377538247414974
19.375	22.25	0.0531328912159532	0.801036093840647	-0.00178322815412804	12.6039274183535	0.38453637929037
19.625	22.25	0.0660244408580618	0.801641020120305	-0.00205217393853742	12.5261281980216	0.39291588655774
19.875	22.25	0.0813632798421272	0.80230190389461	-0.00225299005609128	12.4464386706806	0.402886131897383
20.125	22.25	0.0995014838115954	0.802992788809938	-0.00235248566585286	12.3645100410285	0.414675964477537
