x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
20.375	22.25	0.12081253845805	0.803677652215963	-0.0023192916299095	12.2799477643901	0.428528149997733
20.625	22.25	0.145673759466143	0.804311437669548	-0.00212901329875694	12.1923107905155	0.444687943652993
20.875	22.25	0.174436404384478	0.804843024566353	-0.00176991984020712	12.1011139629239	0.463383662849911
21.125	22.25	0.207381151457586	0.805220418575474	-0.00124799536508748	12.0058352342405	0.484797748447431
21.375	22.25	0.244659452087244	0.805397923446422	-0.00058983453081779	11.9059294379724	0.509028643856708
21.625	22.25	0.286226363811382	0.805344250812646	0.000158043559075043	11.8008499257934	0.536047136477399
21.875	22.25	0.331777213671298	0.805049668530351	0.000934173513051733	11.6900781960313	0.565655188886343
22.125	22.25	0.380706480939234	0.804529854771364	0.00167086920552466	11.5731596623536	0.597459212610502
22.375	22.25	0.432108705171873	0.803824632607433	0.0023048095904019	11.4497413068666	0.630870658361717
22.625	22.25	0.484834360022727	0.802991335469932	0.0027868129802027	11.3196049722716	0.665142334014772
22.875	22.25	0.537598275356136	0.802094593465578	0.00308834630703972	11.182689538744	0.699438878981488
23.125	22.25	0.58911975175728	0.801195711631037	0.00320345797001861	11.0390968979527	0.732927838642232
23.375	22.25	0.638261147639475	0.800344689932295	0.00314632201401266	10.889080215374	0.764869745965659
23.625	22.25	0.684132425075858	0.799576451496718	0.00294576046045541	10.7330171753246	0.794686076299308
23.875	22.25	0.726142469453875	0.798911002019524	0.00263857944535565	10.5713740760855	0.821992605145019
24.125	22.25	0.763996425669412	0.798356063487744	0.00226334024265311	10.4046677045902	0.846597676685118
24.375	22.25	0.797652861550467	0.797910553187004	0.00185558494466125	10.233430879031	0.868474360007803
24.625	22.25	0.827260490730109	0.797567783357411	0.00144488057572364	10.0581852733315	0.887719318974571
24.875	22.25	0.85309218373805	0.797317906236559	0.00105354965872629	9.87942271161897	0.904509919429733
25.125	22.25	0.875487855836774	0.797149585700288	0.000696688206318424	9.69759429319348	0.919067106293903
25.375	22.25	0.894811296751941	0.797051073255692	0.000383001512842894	9.51310572766455	0.931627342888761
25.625	22.25	0.911421214163256	0.797010886334029	0.000116041689946125	9.32631700413387	0.942423789206116
25.875	22.25	0.925654170741388	0.797018234995623	-0.000104461049555817	9.13754471577369	0.951675210981902
26.125	22.25	0.937816245443918	0.797063285264349	-0.000281367224917316	8.94706575374001	0.959580559538547
26.375	22.25	0.948180434749596	0.797137307597473	-0.000419096096503965	8.7551214974495	0.966317282587237
26.625	22.25	0.95698743680734	0.797232738567364	-0.00052282464845823	8.561921973838	0.972041833924771
26.875	22.25	0.964448163473197	0.797343175506108	-0.000597907985000467	8.36764970966254	0.976891306257578
27.125	22.25	0.970746925772992	0.797463321044134	-0.000649490320508366	8.17246316486622	0.980985501752445
27.375	22.25	0.976044684156905	0.79758889306074	-0.000682268100582956	7.97649973109962	0.984429044701988
27.625	22.25	0.980482054605924	0.797716513877585	-0.000700367286865509	7.7798783287099	0.987313335493851
27.875	22.25	0.984181946778164	0.797843590243079	-0.000707301484843804	7.58270165533534	0.989718265405806
28.125	22.25	0.987251815051755	0.797968193029041	-0.000705983806460815	7.38505814233805	0.991713679783641
28.375	22.25	0.989785555866582	0.798088942954988	-0.000698771638309839	7.18702367001747	0.993360611313279
28.625	22.25	0.991865105855655	0.798204906343256	-0.000687529076384144	6.98866308394537	0.994712318806176
28.875	22.25	0.993561798744567	0.798315503032572	-0.000673696399409019	6.79003154568386	0.995815169183969
29.125	22.25	0.994937533602364	0.798420427170986	-0.000658359555357763	6.59117574300223	0.996709396841537
29.375	22.25	0.996045797937245	0.798519580633031	-0.000642315331133071	6.3921349780629	0.997429768659209
29.625	22.25	0.996932579259831	0.79861301818792	-0.000626129814534663	6.19294214699904	0.99800617651889
29.875	22.25	0.99763718960214	0.798700903203623	-0.000610189098601148	5.99362462071739	0.998464173241391
30.125	22.25	0.998193019773259	0.798783472528097	-0.00059474206435565	5.79420503438725	0.998825462852618
30.375	22.25	0.998628234072343	0.798861009179527	-0.000579935629295035	5.59470199165274	0.999108352147023
30.625	22.25	0.99896641172514	0.798933821551171	-0.000565843161549853	5.39513068887315	0.999328167621341
30.875	22.25	0.999227138285452	0.799002227956436	-0.000552486907663143	5.19550346443191	0.999497639885544
31.125	22.25	0.999426548409252	0.7990665454806	-0.000539855320520854	4.99583027817197	0.999627256466014
31.375	22.25	0.999577820511197	0.799127082250653	-0.000527916143369656	4.79611912616992	0.999725583332278
31.625	22.25	0.999691623605385	0.799184132373564	-0.00051662603503359	4.59637639624517	0.9997995553435
31.875	22.25	0.999776516895281	0.799237972920673	-0.000505937430468211	4.3966071697412	0.999854735981933
32.125	22.25	0.999839303224189	0.799288862447631	-0.000495803234038808	4.19681547516666	0.999895547095723
32.375	22.25	0.999885338169201	0.799337040634456	-0.000486179849791356	3.99700449922402	0.999925469809981
32.625	22.25	0.9999187972201	0.799382728708834	-0.000477028968848085	3.79717676057956	0.999947218193065
32.875	22.25	0.999942904008043	0.799426130380984	-0.000468318459473903	3.59733425145428	0.999962887605228
33.125	22.25	0.999960122843036	0.799467433077914	-0.000460022635600247	3.39747855176969	0.999974079847973
33.375	22.25	0.999972318859501	0.799506809327843	-0.000452122107050014	3.19761092019958	0.999982007258676
33.625	22.25	0.999980888962641	0.799544418219481	-0.000444603334131818	2.99773236608842	0.999987577825717
33.875	22.25	0.999986866794088	0.799580406937105	-0.000437457929269382	2.79784370580326	0.999991463416157
34.125	22.25	0.99999100547629	0.799614912418619	-0.00043068170140711	2.59794560664891	0.999994153559589
34.375	22.25	0.999993843165502	0.799648063140524	-0.000424273480022687	2.39803862091723	0.999995998057576
34.625	22.25	0.999995758005786	0.799679980846265	-0.000418233931301618	2.19812321189503	0.999997242703761
34.875	22.25	0.999997019371464	0.799710781721659	-0.00041256485993769	1.99819977278217	0.999998062591451
35.125	22.25	0.99999783872648	0.799740576268677	-0.000407269686975362	1.79826863880423	0.999998595172212
35.375	22.25	0.99999841382157	0.799769467333807	-0.000402355531699885	1.5983300929817	0.999998968984021
35.625	22.25	0.999998945640599	0.799797546889325	-0.000397836190713772	1.39838436774437	0.99999931466639
35.875	22.25	0.999999597315732	0.79982489438421	-0.000393733268427005	1.19843164790636	0.999999738255226
36.125	22.25	1.00000037585483	0.799851581891167	-0.000390070738544727	0.998472083785342	1.00000024430564
36.375	22.25	1.00000097089901	0.799877691402855	-0.000386858680714226	0.79850582235138	1.00000063108436
36.625	22.25	1.00000068253998	0.799903343804657	-0.00038406802304605	0.598533053621613	1.00000044365099
36.875	22.25	0.999998668127215	0.799928727910078	-0.000381611374404584	0.398554046101166	0.99999913428269
37.125	22.25	0.999994722870985	0.799955377274563	-0.000379361338033084	0.198569114487887	0.99999656986614
37.375	22.25	0.999990522739582	0.399976252010514	-0.000377581993708887	-0.00142219860278362	0.999993839780728
0.125	22.75	-3.79245376152775e-12	0.399998016982178	6.08146343507838e-05	18.0166638936759	0.349999999997535
0.375	22.75	-5.76427490669819e-12	0.799994045585249	6.10242075004491e-05	17.9466642406953	0.349999999996253
0.625	22.75	-7.59205543982205e-12	0.799990058084273	6.14436363587465e-05	17.8766649356724	0.349999999995065
0.875	22.75	-6.65217167520298e-12	0.799986043701061	6.20734841077094e-05	17.8066659804865	0.349999999995676
1.125	22.75	1.40502701885545e-13	0.799981991594931	6.29145908650406e-05	17.7366673779619	0.350000000000091
1.375	22.75	1.55583233803718e-11	0.799977890837719	6.3968067978035e-05	17.6666691318744	0.350000000010113
1.625	22.75	4.06437705021528e-11	0.799973730389146	6.52352903663789e-05	17.5966712469598	0.350000000026418
1.875	22.75	7.28779125544995e-11	0.799969499072587	6.6717886879362e-05	17.5266737289257	0.350000000047371
2.125	22.75	1.04391401917495e-10	0.799965185551733	6.8417728442791e-05	17.4566765844645	0.350000000067854
2.375	22.75	1.20902237599189e-10	0.799960778306729	7.03369140977872e-05	17.3866798212696	0.350000000078586
2.625	22.75	1.022008854979e-10	0.799956265611829	7.2477754703088e-05	17.3166834480532	0.350000000066431
2.875	22.75	2.49723879096915e-11	0.799951635512631	7.4842754301309e-05	17.246687474566	0.350000000016232
3.125	22.75	-1.31495788705539e-10	0.799946875804449	7.74345889676213e-05	17.1766919116182	0.349999999914528
3.375	22.75	-3.76627323599044e-10	0.799941974010873	8.02560832447382e-05	17.1066967711015	0.349999999755192
3.625	22.75	-6.97460939749987e-10	0.79993691736285	8.33101839721615e-05	17.0367020660122	0.34999999954665
3.875	22.75	-1.04658854312997e-09	0.799931692778338	8.65999315851603e-05	16.9667078104731	0.349999999319717
4.125	22.75	-1.33167708660831e-09	0.799926286842531	9.01284291835728e-05	16.8967140197574	0.34999999913441
4.375	22.75	-1.41041220172606e-09	0.799920685788685	9.38988092291932e-05	16.8267207103118	0.349999999083232
4.625	22.75	-1.0959434548466e-09	0.799914875479853	9.79141982457221e-05	16.7567278997814	0.349999999287637
4.875	22.75	-1.78615278209429e-10	0.799908841391696	0.000102177680119714	16.6867356070382	0.3499999998839
5.125	22.75	1.53076577714518e-09	0.799902568597625	0.000106692258400426	16.6167438522149	0.350000000994998
5.375	22.75	4.1333362619835e-09	0.79989604175631	0.000111460818445999	16.5467526567462	0.350000002686669
5.625	22.75	7.55221979911558e-09	0.799889245102809	0.000116486090420831	16.4767620434233	0.350000004908943
5.875	22.75	1.14290756043187e-08	0.799882162442886	0.000121770614808161	16.4067720364598	0.350000007428899
6.125	22.75	1.50243621419284e-08	0.799874777150894	0.000127316711623922	16.3367826615739	0.350000009765835
6.375	22.75	1.7147191447033e-08	0.799867072169026	0.000133126456312899	16.2667939460812	0.350000011145674
6.625	22.75	1.61481882709078e-08	0.799859030007117	0.000139201664453412	16.1968059189943	0.350000010496322
6.875	22.75	1.00134905771778e-08	0.799850632739165	0.000145543889566853	16.1268186111185	0.350000006508769
7.125	22.75	-3.40188700880675e-09	0.799841861993065	0.00015215443791911	16.0568320551269	0.349999997788773
7.375	22.75	-2.59694303602591e-08	0.799832698928477	0.000159034406247665	15.9868462855974	0.34999998311987
7.625	22.75	-5.86935972579685e-08	0.799823124196478	0.000166184748804378	15.9168613389867	0.349999961849162
7.875	22.75	-1.00934987888125e-07	0.799813117874847	0.000173606381674821	15.8468772535195	0.349999934392258
8.125	22.75	-1.49488600059071e-07	0.799802659370127	0.000181300333232547	15.7768940689728	0.34999990283241
8.375	22.75	-1.97597809473971e-07	0.799791727277871	0.000189267950858671	15.706911826342	0.349999871561424
8.625	22.75	-2.3403579995238e-07	0.799780299190298	0.00019751117460258	15.6369305673934	0.34999984787673
8.875	22.75	-2.42444797368798e-07	0.799768351439487	0.000206032889058835	15.5669503341255	0.349999842410882
9.125	22.75	-2.01187495519343e-07	0.799755858762049	0.000214837364452199	15.4969711681948	0.349999869228128
9.375	22.75	-8.40310243689937e-08	0.799742793869935	0.000223930796832324	15.4269931103974	0.349999945379834
9.625	22.75	1.37953960504856e-07	0.799729126910208	0.000233321955578219	15.3570162003474	0.350000089670074
9.875	22.75	4.92847054922842e-07	0.79971482479653	0.000243022943042576	15.2870404765471	0.350000320350586
10.125	22.75	1.00223004000331e-06	0.799699850395386	0.000253050066659064	15.2170659771042	0.350000651449526
10.375	22.75	1.67300662107306e-06	0.799684161552962	0.000263424817209847	15.1470927414122	0.350001087454304
10.625	22.75	2.48635883734066e-06	0.799667709952506	0.000274174937756072	15.077120813164	0.350001616133244
10.875	22.75	3.38371857333805e-06	0.799650439798088	0.000285335555404317	15.0071502451023	0.350002199417073
11.125	22.75	4.24999438799692e-06	0.799632286326226	0.000296950330527198	14.9371811059083	0.350002762496352
11.375	22.75	4.89485281485429e-06	0.799613174151617	0.000309072554156552	14.8672134895705	0.35000318165433
11.625	22.75	5.03365168067144e-06	0.799593015453307	0.000321766090904116	14.7972475274257	0.350003271873592
11.875	22.75	4.270692443807e-06	0.799571708000485	0.000335106018644675	14.7272834027969	0.350002775950088
12.125	22.75	2.08880997687483e-06	0.799549132999557	0.000349178753540743	14.6573213677282	0.350001357726485
12.375	22.75	-2.14906907738348e-06	0.799525152712068	0.000364081363826336	14.5873617606993	0.3499986031051
12.625	22.75	-9.17895680117162e-06	0.799499607748019	0.000379919665174462	14.5174050233651	0.349994033678079
12.875	22.75	-1.97860824555867e-05	0.799472313877959	0.000396804548168725	14.4474517132877	0.349987139046404
13.125	22.75	-3.47152564651349e-05	0.799443058140373	0.000414845813368015	14.3775025083059	0.349977435083298
13.375	22.75	-5.45286230859303e-05	0.799411593950126	0.000434142583410577	14.3075581966502	0.349964556394994
13.625	22.75	-7.9397100305793e-05	0.799377634860707	0.000454769132291933	14.2376196452057	0.349948391884801
13.875	22.75	-0.000108811581110787	0.799340846608439	0.000476754739894352	14.1676877365352	0.349929272472278
14.125	22.75	-0.00014120074968937	0.799300837099347	0.000500055976736992	14.0977632635215	0.349908219512702
14.375	22.75	-0.000173444304661528	0.799257144106591	0.000524519706595163	14.0278467688966	0.34988726120197
14.625	22.75	-0.000200273521304497	0.799209220655192	0.000549835139618453	13.9579383156634	0.349869822211152
14.875	22.75	-0.000213555314728955	0.799156418394043	0.000575473588327187	13.8880371736141	0.349861189045426
15.125	22.75	-0.000201460992446263	0.799097969703313	0.000600615313543883	13.8181414069366	0.34986905035491
15.375	22.75	-0.000147526223390534	0.799032969845294	0.000624064171159848	13.7482473483451	0.349904107954796
15.625	22.75	-2.96137451598157e-05	0.798960361115562	0.000644152876374187	13.6783489462695	0.349980751065646
15.875	22.75	0.000181205794750815	0.798878921628791	0.00065864478064822	13.6084369732923	0.350117783766588
16.125	22.75	0.00052183752914839	0.798787262002823	0.000664642257569622	13.5384980860464	0.350339194393946
16.375	22.75	0.00103839399658245	0.798683833665719	0.000658517160614465	13.4685137288787	0.350674956097779
16.625	22.75	0.00178746206158587	0.798566952663478	0.00063588519230924	13.3984588753816	0.351161850340031
16.875	22.75	0.00283739986136997	0.798434842513383	0.000591652939375598	13.3283006029793	0.35184430990989
17.125	22.75	0.00426966901130252	0.798285698652051	0.000520172841407118	13.2579964957254	0.352775284857347
17.375	22.75	0.00618021999650259	0.798117775185507	0.000415545917445954	13.1874928690092	0.354017142997727
17.625	22.75	0.00868096178289444	0.797929491845697	0.000272112376150694	13.1167228068207	0.355642625158881
17.875	22.75	0.011901357272381	0.7977195552634	8.51632066384578e-05	13.0456039977601	0.357735882227048
18.125	22.75	0.0159901897404284	0.797487084065477	-0.000148112223157309	12.9740363506882	0.360393623331278
18.375	22.75	0.0211175349276544	0.797231722302647	-0.000427460541481305	12.9018993661354	0.363726397702975
18.625	22.75	0.0274769386147347	0.796953721158374	-0.000748249806069838	12.8290492376755	0.367860010099578
18.875	22.75	0.0352877252039725	0.796653965997305	-0.00110014514761228	12.7553156623693	0.372937021382582
19.125	22.75	0.0447972280466266	0.796333926448068	-0.00146599901704186	12.6804983572471	0.379118198230307
19.375	22.75	0.0562825104743493	0.795995513813573	-0.00182126928487783	12.6043633187764	0.386583631808327
19.625	22.75	0.0700508097982896	0.795640845786853	-0.0021343481277711	12.5266389369763	0.395533026368888
19.875	22.75	0.0864374678804088	0.795271946652479	-0.00236819879621161	12.4470122009435	0.406184354122266
20.125	22.75	0.105799531058754	0.794890454230759	-0.00248360779213188	12.3651254238922	0.41876969518819
20.375	22.75	0.128502610267596	0.794497460351871	-0.00244411746181724	12.2805741821696	0.433526696673938
20.625	22.75	0.154898230672168	0.794093665398329	-0.00222228353370579	12.1929074918914	0.450683849936909
20.875	22.75	0.185289199583616	0.793680044733657	-0.00180634313376677	12.1016315846524	0.47043797972935
21.125	22.75	0.2198820748315	0.793259148856065	-0.00120582586913909	12.0062188710272	0.492923348640475
21.375	22.75	0.258729173310915	0.792836933248575	-0.000454347960293575	11.9061236040602	0.518173962652095
21.625	22.75	0.301667758451742	0.792424641186588	0.000391917543545041	11.8008051405697	0.546084042993633
21.875	22.75	0.348269960889119	0.792039881376184	0.001260659364026	11.6897583752528	0.576375474577927
22.125	22.75	0.397820950417169	0.791705935367982	0.00207385326185885	11.5725489562539	0.60858361777116
22.375	22.75	0.449341335681885	0.791448772561442	0.00275990304466755	11.4488487408431	0.642071868193225
22.625	22.75	0.50166042712035	0.791292225053174	0.00326450138402307	11.318465456861	0.676079277628228
22.875	22.75	0.553531516157049	0.791252804121489	0.00355759812155046	11.1813605993174	0.709795485502082
23.125	22.75	0.603765058816013	0.791336032397722	0.00363517163414101	11.0376516190022	0.742447288230408
23.375	22.75	0.651348543089377	0.791535573614259	0.00351611509753617	10.8875979497773	0.773376553008095
23.625	22.75	0.695526946692917	0.79183521108697	0.00323579281008708	10.7315740882528	0.802092515350396
23.875	22.75	0.735832158579788	0.792212626638365	0.00283831205695997	10.5700353975786	0.828290903076862
24.125	22.75	0.77206587292313	0.792643532309073	0.00236932373295216	10.4034828281075	0.851842817400034
24.375	22.75	0.804251224985693	0.79310501847435	0.00187051020125552	10.2324315434803	0.8727632962407
24.625	22.75	0.832571241466113	0.793577616491823	0.00137618835154675	10.0573863487709	0.891171306952973
24.875	22.75	0.857308806586496	0.794046129703106	0.000911887641843785	9.87882473841364	0.907250724281222
25.125	22.75	0.878796879438733	0.794499578112878	0.000494444957850602	9.69718688142052	0.921217971635176
25.375	22.75	0.897382110487236	0.794930650980761	0.000133065413258756	9.51287108935499	0.933298371816704
25.625	22.75	0.913401217720591	0.795334976908898	-0.000169145800035059	9.32623313621634	0.943710791518384
25.875	22.75	0.92716762004891	0.795710401802017	-0.000413550305407866	9.13758798510037	0.952658953031792
26.125	22.75	0.938965370688045	0.796056365566718	-0.000604475992633858	8.94721281323502	0.960327490947229
26.375	22.75	0.949047758359795	0.796373404346921	-0.00074796806127367	8.75535057532595	0.966881042933867
26.625	22.75	0.95763856650305	0.796662771781725	-0.000850828502042459	8.5622136358623	0.972465068226982
26.875	22.75	0.964934615771523	0.796926159839135	-0.000919930136713609	8.36798721368549	0.97720750025149
27.125	22.75	0.971108736497959	0.797165497684812	-0.000961765373382165	8.17283252254583	0.981220678723673
27.375	22.75	0.97631269466186	0.797382809630381	-0.000982180773070082	7.97688957555926	0.984603251530209
27.625	22.75	0.980679842690328	0.797580117049008	-0.000986249578587134	7.78027966652448	0.987441897748713
27.875	22.75	0.984327415920682	0.797759372754564	-0.000978240535600298	7.58310756121135	0.989812820348443
28.125	22.75	0.987358477415541	0.797922419238117	-0.000961649388662158	7.3854634373779	0.991783010320102
28.375	22.75	0.989863552659598	0.798070964329359	-0.00093926747710348	7.18742461033724	0.993411309228739
28.625	22.75	0.99192200906821	0.79820656944342	-0.000913268949638573	6.98905707564868	0.994749305894337
28.875	22.75	0.993603234808144	0.798330646746274	-0.000885303913775632	6.79041689439034	0.995842102625293
29.125	22.75	0.994967664364905	0.798444462452444	-0.000856589320064814	6.59155144075137	0.996728981837188
29.375	22.75	0.996067688798964	0.798549144145514	-0.000827992696867858	6.39250052691945	0.997443997719327
29.625	22.75	0.996948479026206	0.798645690542528	-0.000800106203679855	6.19329741658942	0.998016511367034
29.875	22.75	0.997648741896102	0.798734982542363	-0.000773310069583753	5.99396973582549	0.998471682232467
30.125	22.75	0.998201421812765	0.798817794729087	-0.000747825515218922	5.79454028831689	0.998830924178297
30.375	22.75	0.998634355259257	0.798894806759165	-0.000723757877179404	5.59502778108292	0.999112330918517
30.625	22.75	0.998970881749886	0.798966614258875	-0.000701130985330688	5.39544746621712	0.999331073137426
30.875	22.75	0.999230412250222	0.799033739005478	-0.000679913979540559	5.19581170413818	0.999499767962644
31.125	22.75	0.999428954727471	0.799096638272282	-0.000660041761218062	4.99613045389141	0.999628820572856
31.375	22.75	0.999579595973012	0.799155713292281	-0.000641430206553848	4.79641169620338	0.999726737382458
31.625	22.75	0.999692938936418	0.799211316844742	-0.000623987156802051	4.59666179514797	0.999800410308672
31.875	22.75	0.999777495314871	0.799263760000315	-0.000607620070644962	4.39688580437574	0.999855371954666
32.125	22.75	0.999840033874389	0.799313318077634	-0.000592241090729857	4.19708772385567	0.999896022018353
32.375	22.75	0.999885885791102	0.79936023587116	-0.000577770151734164	3.99727071296419	0.999925825764216
32.625	22.75	0.999919209068254	0.799404732209696	-0.000564136646265771	3.79743726553185	0.999947485894365
32.875	22.75	0.999943214705233	0.799447003900936	-0.00055128006787193	3.59758935213894	0.999963089558401
33.125	22.75	0.99996035769553	0.799487229115782	-0.000539149962074929	3.39772853456322	0.999974232502094
33.375	22.75	0.999972496093924	0.799525570273132	-0.000527705427521773	3.19785605685714	0.99998212246105
33.625	22.75	0.999981021399189	0.799562176505317	-0.000516914314178756	2.99797291709498	0.999987663909473
33.875	22.75	0.999986963548097	0.799597185810286	-0.000506752172798252	2.79807992339111	0.999991526306263
34.125	22.75	0.999991074180423	0.799630727005127	-0.000497200954706956	2.59817773732614	0.999994198217275
34.375	22.75	0.999993892663794	0.799662921546167	-0.000488247503038708	2.39826690737823	0.999996030231466
34.625	22.75	0.999995800359299	0.799693885137277	-0.0004798820665716	2.19834789430073	0.999997270233545
34.875	22.75	0.999997068688495	0.799723728824518	-0.000472097373343134	1.99842108966044	0.999998094647522
35.125	22.75	0.999997903951605	0.799752559100111	-0.000464889016465869	1.79848682818518	0.999998637568543
35.375	22.75	0.999998485045809	0.799780476682004	-0.000458257618386	1.59854539460792	0.999999015279776
35.625	22.75	0.999998980192506	0.799807574420509	-0.000452211998738822	1.39859702682456	0.999999337125129
35.875	22.75	0.999999521628362	0.799833936299947	-0.000446770337310943	1.19864191943879	0.999999689058435
36.125	22.75	1.00000012525316	0.799859641141009	-0.000441954154230531	0.998680233999018	1.00000008141455
36.375	22.75	1.00000057942094	0.799884774673486	-0.000437770426654957	0.798712121581949	1.00000037662361
36.625	22.75	1.00000039556207	0.799909449620672	-0.000434183824671647	0.598737755908373	1.00000025711535
36.875	22.75	0.999998982611968	0.79993382641977	-0.000431095599736988	0.398757358730423	0.999999338697779
37.125	22.75	0.999996198320206	0.799959034707984	-0.000428363648965015	0.198771177227184	0.999997528908134
37.375	22.75	0.99999323125631	0.399979998359735	-0.000426278511888162	-0.00122110588796172	0.999995600316602
0.125	23.25	-3.78715169435913e-12	0.399998237283229	6.830609991908e-05	18.0166525557169	0.349999999997538
0.375	23.25	-5.7702532259526e-12	0.79999470679594	6.85365136752216e-05	17.9466528641828	0.349999999996249
0.625	23.25	-7.62465999277266e-12	0.799991161125549	6.89976776273428e-05	17.8766534819989	0.349999999995044
0.875	23.25	-6.72787779155049e-12	0.799987590101144	6.96902628665846e-05	17.8066544109373	0.349999999995627
1.125	23.25	1.05649432667118e-14	0.799983983479933	7.06152709989396e-05	17.7366556536622	0.350000000000007
1.375	23.25	1.53780041716836e-11	0.799980330917675	7.17740284941792e-05	17.6666572137373	0.350000000009996
1.625	23.25	4.04436244933122e-11	0.799976621940163	7.31681784945309e-05	17.5966590956364	0.350000000026288
1.875	23.25	7.27270962412367e-11	0.799972845914886	7.47996707943635e-05	17.5266613047557	0.350000000047273
2.125	23.25	1.04406557315397e-10	0.799968992022721	7.66707495513756e-05	17.4566638474303	0.350000000067864
2.375	23.25	1.21247688613257e-10	0.799965049230078	7.87839384021124e-05	17.386666730952	0.350000000078811
2.625	23.25	1.03070492749799e-10	0.799961006261174	8.11420235414713e-05	17.3166699635903	0.350000000066996
2.875	23.25	2.65402389987911e-11	0.79995685157082	8.37480338847038e-05	17.2466735546156	0.350000000017251
3.125	23.25	-1.29165307135418e-10	0.799952573317322	8.66052186828347e-05	17.1766775143238	0.349999999916043
3.375	23.25	-3.73704269660888e-10	0.799948159335971	8.971702246742e-05	17.1066818540631	0.349999999757092
3.625	23.25	-6.94478832472083e-10	0.79994359711302	9.30870569489921e-05	17.0366865862606	0.349999999548589
3.875	23.25	-1.04452609172957e-09	0.799938873760079	9.67190704677467e-05	16.966691724451	0.349999999321058
4.125	23.25	-1.33194048594609e-09	0.799933975989618	0.000100616914245592	16.896697283305	0.349999999134239
4.375	23.25	-1.41469234385004e-09	0.799928890091118	0.000104784506550895	16.8267032786585	0.34999999908045
4.625	23.25	-1.1059627377416e-09	0.79992360190924	0.00010922579410561	16.7567097275445	0.349999999281124
4.875	23.25	-1.95803692745455e-10	0.799918096824387	0.000113944711953763	16.6867166482278	0.349999999872728
5.125	23.25	1.50563725701478e-09	0.799912359736404	0.000118945141802722	16.616724060245	0.350000000978664
5.375	23.25	4.10057157710303e-09	0.79990637505371	0.000124230870145435	16.5467319844541	0.350000002665372
5.625	23.25	7.51368429655734e-09	0.799900126687692	0.000129805547066859	16.4767404430938	0.350000004883895
5.875	23.25	1.13887405068166e-08	0.799893598054876	0.000135672647127648	16.406749459857	0.350000007402681
6.125	23.25	1.49888290918481e-08	0.799886772085824	0.000141835434647136	16.3367590599772	0.350000009742739
6.375	23.25	1.71260702351583e-08	0.799879631242906	0.000148296935319023	16.2667692703261	0.350000011131946
6.625	23.25	1.61542073781778e-08	0.799872157544133	0.000155059917723621	16.1967801195149	0.350000010500235
6.875	23.25	1.00622911856134e-08	0.799864332593916	0.000162126888607602	16.1267916379901	0.350000006540489
7.125	23.25	-3.29220634871231e-09	0.799856137617053	0.000169500106670115	16.056803858105	0.349999997860066
7.375	23.25	-2.57788273230376e-08	0.799847553494516	0.00017718162159133	15.9868168141486	0.349999983243762
7.625	23.25	-5.84003889124682e-08	0.799838560796412	0.00018517334540692	15.916830542306	0.349999962039747
7.875	23.25	-1.00515713248466e-07	0.799829139809134	0.000193477165913953	15.8468450805269	0.349999934664786
8.125	23.25	-1.48917450895942e-07	0.799819270551137	0.000202095112920755	15.7768604682796	0.349999903203657
8.375	23.25	-1.96846168605528e-07	0.799808932772157	0.00021102959051509	15.7068767461766	0.34999987204999
8.625	23.25	-2.33073327140166e-07	0.799798105928515	0.000220283690231909	15.636893955473	0.349999848502337
8.875	23.25	-2.41244815794278e-07	0.799786769126208	0.000229861602055357	15.5669121374578	0.34999984319087
9.125	23.25	-1.99741126314418e-07	0.799774901020413	0.00023976914193678	15.4969313327915	0.349999870168268
