x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
9.375	23.25	-8.23764529569449e-08	0.799762479657661	0.000250014415969204	15.4269515808794	0.349999946455306
9.625	23.25	1.3967881155284e-07	0.799749482243219	0.000260608642390378	15.3569729194181	0.350000090791228
9.875	23.25	4.94318792872081e-07	0.799735884812336	0.00027156715309539	15.2869953843096	0.350000321307215
10.125	23.25	1.00281115611356e-06	0.799721661779912	0.000282910595674157	15.2170190101959	0.350000651827251
10.375	23.25	1.67156593635659e-06	0.799706785337156	0.000294666355537769	15.1470438319304	0.350001086517859
10.625	23.25	2.48103803359287e-06	0.799691224659053	0.000306870213953022	15.0770698873581	0.350001612674722
10.875	23.25	3.37165118048818e-06	0.799674944875387	0.000319568252193827	15.0070972218096	0.350002191573267
11.125	23.25	4.22699878112908e-06	0.79965790574499	0.00033281900172294	14.9371258947183	0.350002747549208
11.375	23.25	4.85514334150058e-06	0.799640059949683	0.00034669582542013	14.8671559887115	0.350003155843172
11.625	23.25	4.96964379524276e-06	0.799621350888258	0.000361289491232531	14.797187621385	0.350003230268467
11.875	23.25	4.17302086241056e-06	0.799601709797244	0.000376710864846737	14.7272209597074	0.350002712463561
12.125	23.25	1.94673629937225e-06	0.799581051945665	0.00039309359768255	14.6572562365918	0.350001265378595
12.375	23.25	-2.34660688823932e-06	0.7995592715434	0.000410596614881767	14.5872937685662	0.349998474705523
12.625	23.25	-9.44129981645551e-06	0.799536234859228	0.000429406110031005	14.5173339726579	0.349993863155119
12.875	23.25	-2.01173220448822e-05	0.799511770865921	0.000449736622148195	14.4473773795536	0.349986923740671
13.125	23.25	-3.51085465995772e-05	0.799485658517624	0.000471830602144708	14.3774246388087	0.34997717944471
13.375	23.25	-5.49574002586077e-05	0.799457609526515	0.00049595566633361	14.3074765103748	0.349964277689832
13.625	23.25	-7.980191357065e-05	0.799427245258251	0.000522398487972039	14.2375338350536	0.349948128756179
13.875	23.25	-0.000109080719832934	0.799394066133019	0.000551454002996653	14.1675974747399	0.349929097532109
14.125	23.25	-0.000141142130709994	0.799357411734975	0.000583408327423973	14.0976682115955	0.349908257615039
14.375	23.25	-0.000172745067746666	0.799316409745278	0.00061851354124071	14.0277465937394	0.349887715705965
14.625	23.25	-0.000198442391493355	0.799269911878827	0.000656952351346883	13.9578327137708	0.349871012445529
14.875	23.25	-0.000209840922508008	0.799216415294384	0.000698790696549684	13.8879259056031	0.34986360340037
15.125	23.25	-0.000194736898375479	0.799153968543524	0.000743916727493847	13.8180243447671	0.349873421016056
15.375	23.25	-0.000136130292220939	0.79908006212217	0.000791965442414874	13.7481245375936	0.349911515310056
15.625	23.25	-1.11257202453653e-05	0.79899150519212	0.000842229774571995	13.6782206854729	0.34999276828184
15.875	23.25	0.000210269105228956	0.798884292159649	0.000893561308204497	13.6083039115912	0.350136674918399
16.125	23.25	0.000566434946685824	0.7987534656361	0.000944267225652989	13.5383613389514	0.350368182715346
16.375	23.25	0.00110551103363513	0.798592985941662	0.000992014661701193	13.4683750097872	0.350718582171863
16.625	23.25	0.00188683527346125	0.798395621773885	0.00103375930797504	13.3983206373252	0.35122644292775
16.875	23.25	0.00298245229342654	0.798152881871377	0.00106572154034578	13.3281661808612	0.351938593990727
17.125	23.25	0.00447869441799074	0.797855013224406	0.00108343979489547	13.2578702339845	0.352911151371694
17.375	23.25	0.00647784836918323	0.797491097126263	0.00108193607339355	13.1873802133255	0.354210601439969
17.625	23.25	0.0090999259255189	0.797049279289126	0.00105603029325079	13.1166303315012	0.355914951851587
17.875	23.25	0.0124845563397007	0.796517173079705	0.00100083591421528	13.0455393334457	0.358114961620805
18.125	23.25	0.0167930067100122	0.7958824738449	0.000912455449155297	12.9740079710723	0.360915454361508
18.375	23.25	0.022210306181044	0.795133814953855	0.000788867490810855	12.9019161890689	0.364436699017679
18.625	23.25	0.028947390209834	0.794261879827095	0.000630953934614984	12.8291199975769	0.368815803636392
18.875	23.25	0.0372430776615918	0.79326075618143	0.000443556725350659	12.7554480201636	0.374208000480035
19.125	23.25	0.0473655276682724	0.792129477165252	0.000236382011484975	12.6806977346482	0.380787592984377
19.375	23.25	0.0596125742549371	0.790873639577294	2.4497907918918e-05	12.6046314794112	0.388748173265709
19.625	23.25	0.0743099884176161	0.789506926933037	-0.000171878015634554	12.5269723909564	0.39830149247145
19.875	23.25	0.0918062731689377	0.788052306334464	-0.000328601705025297	12.4474005833127	0.40967407755981
20.125	23.25	0.112462109300468	0.786542631962302	-0.000420040771792255	12.3655500875862	0.423100371045304
20.375	23.25	0.13663218289505	0.785020398160028	-0.000422714311816686	12.2810073409546	0.438810918881782
20.625	23.25	0.16463712519319	0.78353646025332	-0.000319778447341705	12.1933123236898	0.457014131375573
20.875	23.25	0.196724123923679	0.782147679491295	-0.000105591035376647	12.1019637206561	0.477870680550391
21.125	23.25	0.233016936413723	0.780913613267396	0.000210758890632563	12.0064295986819	0.50146100866892
21.375	23.25	0.273459853992382	0.779892498207647	0.000604169803977318	11.9061648533217	0.527748905095048
21.625	23.25	0.317765234469458	0.779136811163225	0.00103539012371314	11.8006358892401	0.556547402405148
21.875	23.25	0.365378917251937	0.778688668629886	0.00145615961701769	11.6893515654949	0.587496296213759
22.125	23.25	0.415479336510231	0.778575360621437	0.00181676104616481	11.5718975310131	0.62006156873165
22.375	23.25	0.467021572064479	0.778805526931135	0.00207425772359792	11.4479692316547	0.653564021841912
22.625	23.25	0.518826247120281	0.779366806182563	0.00219938292389807	11.3173978904691	0.687237060628182
22.875	23.25	0.569698495402828	0.780225917509065	0.00218045169963941	11.1801643505651	0.720304022011838
23.125	23.25	0.618550911301503	0.781331754836374	0.00202361234721866	11.036397952437	0.752058092345977
23.375	23.25	0.664502591026307	0.782621204531057	0.00174983135120904	10.8863609110318	0.781926684167099
23.625	23.25	0.706935190901993	0.784026477596828	0.00138979422868347	10.730421745514	0.809507874086295
23.875	23.25	0.745501592448023	0.785482305608058	0.000978182889444317	10.5690231020897	0.834576035091215
24.125	23.25	0.780096086914369	0.786931585428405	0.000548587042401892	10.4026493858508	0.85706245649434
24.375	23.25	0.810802020946389	0.788328747118274	0.000129822125974072	10.2317983375764	0.877021313615153
24.625	23.25	0.837832933170007	0.78964085776692	-0.000256105434865576	10.0569588234106	0.894591406560504
24.875	23.25	0.861478854346339	0.790846967315527	-0.000594554834622069	9.87859536893011	0.90996125532512
25.125	23.25	0.882063844154254	0.79193637680347	-0.000877721291042093	9.69713876795798	0.923341498700265
25.375	23.25	0.899916204579026	0.792906447253543	-0.00110346505428694	9.51298150251501	0.934945532976367
25.625	23.25	0.915349964195365	0.793760395079889	-0.00127388492983362	9.32647659160021	0.944977476726987
25.875	23.25	0.928655019799793	0.794505335376777	-0.00139391347406785	9.13793864901642	0.953625762869866
26.125	23.25	0.940093209521467	0.795150687445806	-0.00147009812081656	8.94764620751339	0.961060586188954
26.375	23.25	0.949898031293639	0.795706960149558	-0.00150964026620916	8.75584465039199	0.967433720340865
26.625	23.25	0.958276329698406	0.796184881349149	-0.0015197008349415	8.56274932950566	0.972879614303964
26.875	23.25	0.965410843311149	0.79659481292662	-0.00150694403131792	8.36854862475141	0.977517048152247
27.125	23.25	0.971462950569695	0.796946388632464	-0.00147727446962989	8.1734068191077	0.981450917870302
27.375	23.25	0.976575263865939	0.797248317348201	-0.00143571968032412	7.977466737279	0.98477392151286
27.625	23.25	0.980873920229474	0.797508303645034	-0.00138641425927278	7.78085213820534	0.987568048149158
27.875	23.25	0.984470532569422	0.797733047557691	-0.00133264952243329	7.583669873155	0.989905846170124
28.125	23.25	0.987463825422328	0.797928294699717	-0.00127696086277622	7.38601183002595	0.991851486524513
28.375	23.25	0.989941004705455	0.798098915603577	-0.00122123268256067	7.18795668638688	0.993461653058546
28.625	23.25	0.99197891683104	0.798248999366291	-0.00116680718273757	6.98957149221052	0.994786295940176
28.875	23.25	0.993645048204581	0.798381951450649	-0.00111458829312139	6.79091310028183	0.995869281332978
29.125	23.25	0.994998407363726	0.798500589055256	-0.00106513572796728	6.59202945906118	0.996748964786422
29.375	23.25	0.996090322086435	0.798607230059931	-0.00101874676053189	6.39296077992899	0.997458709356183
29.625	23.25	0.996965174431985	0.798703773390391	-0.000975525059511848	6.19374058847072	0.99802736338079
29.875	23.25	0.997661088681857	0.79879176991008	-0.000935437033850382	5.99439666782423	0.998479707643207
30.125	23.25	0.998210580802167	0.798872483783071	-0.000898356770856548	5.79495190104694	0.998836877521408
30.375	23.25	0.998641173351773	0.798946944776285	-0.000864100967997467	5.59542501886213	0.999116762678653
30.625	23.25	0.998975976558346	0.799015992270377	-0.000832455359550562	5.39583125889011	0.999334384762925
30.875	23.25	0.999234234355306	0.799080311893748	-0.000803194104313352	5.1961829424422	0.999502252330949
31.125	23.25	0.999431833266465	0.79914046573504	-0.00077609348602331	4.99648997504885	0.999630691623202
31.375	23.25	0.999581771893836	0.799196917061948	-0.000750941122631081	4.7967602770209	0.999728151730993
31.625	23.25	0.999694589176662	0.799250050406863	-0.000727541709845159	4.59700015044123	0.99980148296483
31.875	23.25	0.999778750342718	0.799300187790938	-0.000705720155450436	4.39721458900832	0.999856187722767
32.125	23.25	0.999840990395836	0.79934760176066	-0.000685322804628386	4.19740753707845	0.999896643757293
32.375	23.25	0.999886615937878	0.799392525813729	-0.000666217319265907	3.9975821040714	0.999926300359621
32.625	23.25	0.999919767000694	0.799435162698921	-0.000648291658435983	3.79774074012007	0.999947848550451
32.875	23.25	0.999943641282637	0.799475690991983	-0.000631452510525424	3.59788537847273	0.999963366833714
33.125	23.25	0.999960683694172	0.799514270279292	-0.000615623442171952	3.39801754972128	0.999974444401212
33.375	23.25	0.999972744408912	0.799551045226365	-0.000600742944262112	3.19813847245599	0.999982283865793
33.625	23.25	0.999981208740353	0.799586148768902	-0.000586762463509087	2.99824912446028	0.999987785681229
33.875	23.25	0.999987102236521	0.799619704635548	-0.000573644418396158	2.79835029807138	0.999991616453739
34.125	23.25	0.999991174554305	0.799651829380001	-0.000561360148277188	2.59844264284005	0.999994263460299
34.375	23.25	0.999993966023346	0.79968263404504	-0.000549887798084351	2.39852669810473	0.999996077915175
34.625	23.25	0.999995861179721	0.799712225485981	-0.000539210353624817	2.19860291753911	0.999997309766819
34.875	23.25	0.999997133391459	0.799740707255495	-0.000529314379249753	1.99867168716493	0.999998136704448
35.125	23.25	0.999997983112325	0.799768179861974	-0.000520190248202715	1.79873333786806	0.999998689023011
35.375	23.25	0.999998568547039	0.799794740291479	-0.000511834352187492	1.59878815334573	0.999999069555575
35.625	23.25	0.999999022119637	0.799820481082345	-0.000504252439401401	1.39883637489506	0.999999364377764
35.875	23.25	0.999999442308866	0.799845489995137	-0.000497460815900976	1.19887820554471	0.999999637500763
36.125	23.25	0.999999854585511	0.799869852116377	-0.000491479793826418	0.998913817132456	0.999999905480582
36.375	23.25	1.00000015478365	0.799893656224164	-0.000486314298771111	0.798943363541322	1.00000010060937
36.625	23.25	1.00000008476058	0.799917005165395	-0.000481923758217912	0.598966999318983	1.00000005509437
36.875	23.25	0.99999932811946	0.799940027441357	-0.000478199174199215	0.398984894058052	0.999999563277649
37.125	23.25	0.999997811333585	0.799963408731527	-0.000474984877143772	0.198997220320316	0.99999857736683
37.375	23.25	0.999996191069036	0.399984228052173	-0.000472596996776972	-0.00099618585598547	0.999997524194873
0.125	23.75	-3.78477811800499e-12	0.399998477809664	7.48759105566305e-05	18.0166399838972	0.34999999999754
0.375	23.75	-5.78081525805262e-12	0.799995428740674	7.51258188963544e-05	17.94664025027	0.349999999996242
0.625	23.75	-7.66441967778789e-12	0.799992365582759	7.56260337808239e-05	17.8766407838362	0.349999999995018
0.875	23.75	-6.81315354730266e-12	0.79998927888804	7.63773497294335e-05	17.8066415862402	0.349999999995571
1.125	23.75	-1.28542851228228e-13	0.799986159126647	7.73809536648108e-05	17.7366426599558	0.349999999999916
1.375	23.75	1.5197023569552e-11	0.799982996653254	7.86384189435083e-05	17.6666440082943	0.350000000009878
1.625	23.75	4.02671049046264e-11	0.799979781674316	8.0151697490347e-05	17.5966456354167	0.350000000026174
1.875	23.75	7.26465656623685e-11	0.799976504215035	8.19231094882961e-05	17.5266475463479	0.35000000004722
2.125	23.75	1.04558822996224e-10	0.799973154086672	8.3955330985714e-05	17.456649746995	0.350000000067963
2.375	23.75	1.21796944826146e-10	0.799969720853412	8.6251378893859e-05	17.3866522441681	0.350000000079168
2.625	23.75	1.04169921531148e-10	0.799966193799819	8.88145934054592e-05	17.3166550456042	0.35000000006771
2.875	23.75	2.82787811693826e-11	0.799962561897925	9.16486176451566e-05	17.2466581599937	0.350000000018381
3.125	23.75	-1.26819364358137e-10	0.799958813774574	9.47573744155168e-05	17.1766615970097	0.349999999917567
3.375	23.75	-3.70954569312613e-10	0.799954937678792	9.81450396265052e-05	17.1066653673384	0.34999999975888
3.625	23.75	-6.91751303018438e-10	0.799950921450125	0.00010181601280321	17.0366694827116	0.349999999550362
3.875	23.75	-1.04253201676439e-09	0.799946752486672	0.000105774883839324	16.9666739559407	0.349999999322354
4.125	23.75	-1.33175445039595e-09	0.799942417714658	0.000110026396592735	16.8966788009505	0.34999999913436
4.375	23.75	-1.41780747141536e-09	0.799937903559508	0.000114575408952612	16.8266840328163	0.349999999078425
4.625	23.75	-1.11423431132923e-09	0.799933195918334	0.000119426849691153	16.756689667802	0.349999999275748
4.875	23.75	-2.11168542423801e-10	0.799928280136574	0.000124585672239662	16.6866957234023	0.34999999986274
5.125	23.75	1.48173884347732e-09	0.799923140988761	0.000130056806024902	16.6167022183909	0.35000000096313
5.375	23.75	4.06804704373976e-09	0.799917762666621	0.000135845105675532	16.5467091728776	0.350000002644231
5.625	23.75	7.47478249030597e-09	0.799912128775303	0.000141955299480291	16.4767166083756	0.350000004858609
5.875	23.75	1.134899331158e-08	0.799906222340823	0.000148391937819852	16.4067245478828	0.350000007376846
6.125	23.75	1.49577339637652e-08	0.799900025829224	0.00015515934378976	16.3367330159747	0.350000009722527
6.375	23.75	1.71173186681141e-08	0.799893521180173	0.000162261567776347	16.2667420389079	0.350000011126257
6.625	23.75	1.61852771497268e-08	0.799886689854355	0.000169702349287545	16.1967516447263	0.35000001052043
6.875	23.75	1.0153235395249e-08	0.799879512897524	0.000177485089306719	16.1267618633579	0.350000006599603
7.125	23.75	-3.12090424565371e-09	0.799871971018817	0.000185612838421324	16.0567727266855	0.349999997971412
7.375	23.75	-2.55093913306501e-08	0.799864044686002	0.000194088306517355	15.98678426857	0.349999983418896
7.625	23.75	-5.80218364202299e-08	0.799855714235558	0.000202913902009059	15.916796524799	0.349999962285806
7.875	23.75	-1.00028736212977e-07	0.799846959998416	0.000212091810280433	15.8468095329366	0.349999934981321
8.125	23.75	-1.48339873081977e-07	0.799837762440682	0.000221624123808895	15.776823332049	0.349999903579082
8.375	23.75	-1.9621879163649e-07	0.799828102318532	0.000231513038777568	15.7068379622892	0.349999872457785
8.625	23.75	-2.32466161165578e-07	0.799817960846562	0.000241761137135311	15.6368534643398	0.349999848896995
8.875	23.75	-2.40764054509832e-07	0.799807319876768	0.000252371776263335	15.5668698787304	0.349999843503364
9.125	23.75	-1.99537752748515e-07	0.799796162083987	0.000263349613282492	15.4968872450776	0.349999870300461
9.375	23.75	-8.26579570789923e-08	0.799784471150991	0.000274701296094551	15.4269056013353	0.349999946272328
9.625	23.75	1.38631660858071e-07	0.799772231941933	0.000286436358834407	15.3569249831844	0.35000009011058
9.875	23.75	4.92128184020968e-07	0.799759430648558	0.000298568365787558	15.2869454237539	0.35000031988332
10.125	23.75	9.98970496117959e-07	0.799746054886362	0.000311116354973211	15.2169669539175	0.350000649330822
10.375	23.75	1.66540169169071e-06	0.799732093709695	0.000324106640248233	15.1469896034789	0.3500010825111
10.625	23.75	2.47167159495263e-06	0.799717537501626	0.000337575039077016	15.077013403607	0.350001606586537
10.875	23.75	3.35797530401609e-06	0.79970237767762	0.000351569601452715	15.0070383909242	0.350002182683948
11.125	23.75	4.20769539573271e-06	0.799686606113601	0.000366153923949685	14.9370646136476	0.350002735002007
11.375	23.75	4.82878677298806e-06	0.799670214170497	0.000381411139284411	14.8670921401316	0.350003138711402
11.625	23.75	4.93495657904471e-06	0.799653191125609	0.000397448675784878	14.7971210700165	0.350003207721776
11.875	23.75	4.12937908603092e-06	0.799635521736297	0.000414403879458226	14.7271515479336	0.350002684096406
12.125	23.75	1.89505868310683e-06	0.799617182539275	0.00043245057989246	14.6571837793098	0.350001231788144
12.375	23.75	-2.40240599824947e-06	0.799598136324659	0.000451806656838225	14.5872180472209	0.349998438436101
12.625	23.75	-9.49205661877938e-06	0.799578324009843	0.000472742617920137	14.51725472844	0.349993830163198
12.875	23.75	-2.01452602958563e-05	0.799557652868695	0.000495591124027849	14.4472943057918	0.349986905580808
13.125	23.75	-3.50824041425046e-05	0.799535979746454	0.000520757286869365	14.3773373726613	0.349977196437307
13.375	23.75	-5.48255172651588e-05	0.799513087516805	0.000548729403087075	14.3073846240348	0.349964363413778
13.625	23.75	-7.94825756955827e-05	0.799488652627387	0.000580089572647758	14.2374368268305	0.349948336325798
13.875	23.75	-0.000108448789141383	0.799462201163004	0.000615523367687282	14.1674947605732	0.349929508287058
14.125	23.75	-0.000140010614329001	0.799433050470098	0.00065582736979581	14.0975591178053	0.349908993100686
14.375	23.75	-0.000170839713087771	0.799400233093431	0.000701912985101079	14.027630352111	0.349888954186493
14.625	23.75	-0.000195366587007556	0.799362399656254	0.000754804496468012	13.9577084604067	0.349873011718445
14.875	23.75	-0.0002050270409252	0.799317697478036	0.000815628858257592	13.8877926853272	0.349866732423399
15.125	23.75	-0.000187378655664144	0.799263622307012	0.000885594342271975	13.8178811232	0.349878203873818
15.375	23.75	-0.000125088626962551	0.799196841723417	0.000965954893469823	13.7479702232735	0.349918692392474
15.625	23.75	5.20193103148333e-06	0.799112990755701	0.00105795707040794	13.6780541644906	0.35000338125517
15.875	23.75	0.000234129448517202	0.799006443291132	0.00116276687547423	13.6081240970457	0.350152184141536
16.125	23.75	0.000600966340933339	0.79887006722615	0.0012813747896845	13.5381672369722	0.350390628121607
16.375	23.75	0.00115507866455007	0.798694977254851	0.00141447907476265	13.468165802791	0.350750801131958
16.625	23.75	0.00195747834050588	0.798470306948561	0.00156235000838752	13.3980957834262	0.351272360921329
16.875	23.75	0.00308247005652492	0.798183031408066	0.00172468119300174	13.3279255258393	0.352003605536741
17.125	23.75	0.0046193982329125	0.797817883073062	0.00190043826567125	13.2576141288816	0.353002608851393
17.375	23.75	0.0066745032996976	0.797357415605545	0.00208771981666217	13.1871096266535	0.354338427144803
17.625	23.75	0.00937289603446647	0.79678228278019	0.00228364933983613	13.1163469404395	0.356092382422403
17.875	23.75	0.0128606496802909	0.79607180872002	0.0024843194559237	13.0452455737401	0.358359422292189
18.125	23.75	0.0173069862565964	0.795204929081848	0.00268480902010321	12.9737070214016	0.361249541066788
18.375	23.75	0.0229064881171927	0.794161575038322	0.00287928851192337	12.9016118635338	0.364889217276175
18.625	23.75	0.0298811880489168	0.792924547034617	0.00306121814054042	12.8288165212155	0.369422772231796
18.875	23.75	0.0384822677587961	0.791481876800251	0.00322362632440724	12.7551496688582	0.375013474043217
19.125	23.75	0.0489909098121767	0.78982959872355	0.00335943558675993	12.6804083344959	0.381844091377915
19.375	23.75	0.0617175869004854	0.787974744483692	0.0034617832643641	12.6043537834453	0.390116431485315
19.625	23.75	0.0769987283418959	0.785938245322259	0.0035242735883368	12.526707384008	0.400049173422232
19.875	23.75	0.0951892961504736	0.783757295142267	0.00354110521186533	12.4471468078545	0.411873042497808
20.125	23.75	0.116649405923124	0.781486630901007	0.00350705189768118	12.3653031301286	0.42582211385003
20.375	23.75	0.141722910590539	0.779198172487538	0.00341733417904224	12.2807596601421	0.44211989188385
20.625	23.75	0.170706129210846	0.776978578062837	0.00326749323775432	12.1930536209286	0.46095898398705
20.875	23.75	0.20380607403548	0.774924531202043	0.00305343600257975	12.1016820286917	0.482473948123062
21.125	23.75	0.241090032692786	0.773135949346419	0.00277182417238336	12.006113168209	0.506708521250311
21.375	23.75	0.282432311934549	0.771707699386387	0.00242089960035384	11.9058047379767	0.533581002757457
21.625	23.75	0.327468669706036	0.770720718053891	0.00200167659550984	11.8002288800256	0.562854635308923
21.875	23.75	0.375572614286228	0.770233603631862	0.0015192373441601	11.6889028692267	0.594122199286048
22.125	23.75	0.425867598878345	0.770275796029197	0.000983724311377542	11.5714224340628	0.626813939270924
22.375	23.75	0.477282938876179	0.770843441338913	0.000410613407968375	11.447493061232	0.660233910269517
22.625	23.75	0.528649382207967	0.771898895569251	-0.000179996586702538	11.3169539390448	0.693622098435179
22.875	23.75	0.578816839707068	0.773374399243669	-0.000765072977899851	11.1797899897904	0.726230945809594
23.125	23.75	0.626768281464235	0.775179658107273	-0.00132102222450391	11.0361297224543	0.757399382951753
23.375	23.75	0.671704925936715	0.777212089475184	-0.00182625377731523	10.8862296862631	0.786608201858865
23.625	23.75	0.713088099048807	0.779367782324544	-0.00226340203594905	10.7304490139367	0.813507264381724
23.875	23.75	0.750637145806281	0.781551145788471	-0.00262079698988201	10.5692190033033	0.837914144774083
24.125	23.75	0.784294079516801	0.78368179991482	-0.00289299953477129	10.4030126270606	0.859791151685921
24.375	23.75	0.814170596258568	0.78569816843459	-0.00308045511318328	10.2323176575309	0.879210887568069
24.625	23.75	0.840491925502733	0.787558059660715	-0.00318849263038928	10.0576154277461	0.896319751576777
24.875	23.75	0.863547382471706	0.78923701993705	-0.00322596961702621	9.87936572788409	0.911305798606609
25.125	23.75	0.883652286440011	0.79072538281904	-0.0032038479426921	9.6979972837932	0.924373986186007
25.375	23.75	0.901121877624581	0.792024822905221	-0.0031339114153364	9.51390273315279	0.935729220455977
25.625	23.75	0.916255533694776	0.793144994183768	-0.00302774573494901	9.32743689097178	0.945566096901604
25.875	23.75	0.929328702956957	0.794100594032912	-0.0028960205634454	9.13891721712321	0.954063656922022
26.125	23.75	0.940590008577531	0.794909001004555	-0.00274805643534232	8.94862562477235	0.961383505575395
26.375	23.75	0.950261452449123	0.79558850335212	-0.00259162757624762	8.75681100827125	0.96766994409193
26.625	23.75	0.958540232266555	0.796157059960848	-0.00243294048546856	8.56369207565761	0.973051150973261
26.875	23.75	0.965601209955984	0.796631501544047	-0.00227673033200502	8.36946022870147	0.97764078647139
27.125	23.75	0.971599470976999	0.797027072891515	-0.00212642641191713	8.1742823440789	0.981539656135049
27.375	23.75	0.976672689418581	0.797357224753795	-0.00198434948732315	7.9783033815322	0.984837248122077
27.625	23.75	0.980943186054664	0.797633578434286	-0.00185191498068437	7.78164878905318	0.987613070935532
27.875	23.75	0.984519664273708	0.797866002320896	-0.00172982538190664	7.58442670020505	0.98993778177791
28.125	23.75	0.987498657436087	0.79806275470566	-0.00161824243365932	7.38672993158498	0.991874127333456
28.375	23.75	0.989965739967675	0.79823066010708	-0.0015169348067567	7.18863779398748	0.993477730978989
28.625	23.75	0.991996556558998	0.798375296603594	-0.00142540040738547	6.99021773228118	0.994797761763349
28.875	23.75	0.993657717605866	0.798501179550682	-0.00134296457241122	6.79152680838485	0.995877516443813
29.125	23.75	0.995007599505346	0.798611932836376	-0.00126885657668498	6.59261304023637	0.996754939678475
29.375	23.75	0.996097078395214	0.79871044293255	-0.00120226739890039	6.39351660797668	0.997463100956889
29.625	23.75	0.996970216813213	0.798798993803935	-0.00114239179962266	6.19427093707178	0.998030640928588
29.875	23.75	0.997664915172293	0.798879382570821	-0.00108845762194001	5.99490366691975	0.998482194861991
30.125	23.75	0.998213534071455	0.798953016951071	-0.00103974494563924	5.79543751266785	0.998838797146446
30.375	23.75	0.998643489223324	0.799020996139326	-0.00099559738513192	5.59589102746047	0.99911826799516
30.625	23.75	0.998977817995265	0.799084177072149	-0.000955427467265459	5.39627927208359	0.999335581696922
30.875	23.75	0.999235714994039	0.799143228094515	-0.000918717685818405	5.19661439888517	0.999503214746125
31.125	23.75	0.999433033522678	0.799198671967543	-0.000885018520313666	4.99690615685472	0.999631471789741
31.375	23.75	0.99958274985658	0.799250920000443	-0.000853944434950248	4.79716232477192	0.999728787406777
31.625	23.75	0.999695387897443	0.799300298891429	-0.000825168640708451	4.59738907933007	0.999802002133338
31.875	23.75	0.999779402670157	0.799347071650623	-0.000798417209591194	4.39759130506842	0.999856611735602
32.125	23.75	0.999841522163452	0.799391453770288	-0.000773462972314974	4.19777285278817	0.999896989406244
32.375	23.75	0.999887048049176	0.799433625614773	-0.000750119507140629	3.99793675287226	0.999926581231964
32.625	23.75	0.999920116751996	0.799473741830356	-0.000728235433856392	3.79808538958643	0.999948075888797
32.875	23.75	0.999943923119945	0.799511938425865	-0.000707689156204697	3.59822064201897	0.999963550027964
33.125	23.75	0.999960909537132	0.799548338048785	-0.000688384137562713	3.39834399684094	0.999974591199136
33.375	23.75	0.999972923721103	0.79958305387644	-0.000670244734704545	3.19845663755455	0.999982400418717
33.625	23.75	0.999981348675668	0.799616192453935	-0.000653212544533759	2.9985595143673	0.999987876639184
33.875	23.75	0.999987208349343	0.79964785573622	-0.000637243147707428	2.79865339829817	0.999991685427073
34.125	23.75	0.999991252497935	0.799678142528108	-0.000622303101031351	2.59873892260686	0.999994314123658
34.375	23.75	0.999994024072171	0.799707149464378	-0.00060836710599935	2.39881661415022	0.999996115646911
34.625	23.75	0.999995912145848	0.799734971636482	-0.000595415522819852	2.1988869168255	0.999997342894801
34.875	23.75	0.999997192978023	0.799761702959124	-0.000583432771709408	1.99895020886973	0.999998175435715
35.125	23.75	0.999998061309556	0.799787436377289	-0.000572407428755557	1.79900681545596	0.999998739851211
35.375	23.75	0.999998653509715	0.799812264027347	-0.000562334508354658	1.59905701776059	0.999999124781315
35.625	23.75	0.999999063797451	0.799836277454626	-0.00055321900183055	1.39910105946679	0.999999391468343
35.875	23.75	0.999999354531352	0.79985956792614	-0.000545077163397502	1.19913915150944	0.999999580445379
