x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
36.125	23.75	0.999999561608399	0.799882226767041	-0.000537929516914047	0.999171475749323	0.999999715045459
36.375	23.75	0.999999696694221	0.799904345554329	-0.000531780115478702	0.79919818814789	0.999999802851244
36.625	23.75	0.999999750052055	0.799926016015259	-0.000526584301521906	0.599219421766005	0.999999837533836
36.875	23.75	0.999999701682028	0.799947331703596	-0.000522224138608905	0.399235289255002	0.999999806093318
37.125	23.75	0.999999552695695	0.799968496802079	-0.000518531777844975	0.199245882101552	0.999999709252202
37.375	23.75	0.999999386170732	0.399988926868906	-0.000515847649350602	-0.000748797658940134	0.999999601010976
0.125	24.25	-3.78490945770815e-12	0.399998737099887	8.04460878197589e-05	18.0166263465887	0.34999999999754
0.375	24.25	-5.78976579424721e-12	0.799996207042448	8.0713897843221e-05	17.9466265675849	0.349999999996237
0.625	24.25	-7.69205461127842e-12	0.799993664187337	8.12499856036675e-05	17.8766270103223	0.349999999995
0.875	24.25	-6.86824791689481e-12	0.7999910999411	8.20552846398147e-05	17.8066276762951	0.349999999995536
1.125	24.25	-2.14122772438989e-13	0.799988505618688	8.31311907440036e-05	17.7366285677518	0.349999999999861
1.375	24.25	1.50901291771845e-11	0.799985872405763	8.44795563222542e-05	17.6666296877055	0.350000000009809
1.625	24.25	4.01673740930449e-11	0.79998319132168	8.61026827221245e-05	17.5966310399467	0.350000000026109
1.875	24.25	7.26080354349702e-11	0.799980453182096	8.8003310587677e-05	17.5266326290598	0.350000000047195
2.125	24.25	1.04664506265205e-10	0.799977648561213	9.0184607644112e-05	17.4566344604431	0.350000000068032
2.375	24.25	1.22156199478022e-10	0.799974767753541	9.26501542407645e-05	17.3866365403325	0.350000000079402
2.625	24.25	1.049036947254e-10	0.799971800735928	9.54039258936399e-05	17.3166388758284	0.350000000068187
2.875	24.25	2.94829050813417e-11	0.799968737128358	9.84502730902529e-05	17.2466414749261	0.350000000019164
3.125	24.25	-1.25143074273355e-10	0.799965566155145	0.000101793897581279	17.1766443465485	0.349999999918657
3.375	24.25	-3.69000409777336e-10	0.79996227660559	0.000105439825388782	17.1066475005821	0.34999999976015
3.625	24.25	-6.9002473231537e-10	0.799958856794547	0.000109393375681495	17.0366509479144	0.349999999551484
3.875	24.25	-1.04193208771463e-09	0.799955294523589	0.000113660125851626	16.9666547004734	0.349999999322744
4.125	24.25	-1.33356472404721e-09	0.799951577042094	0.000118245871893817	16.8966587712694	0.349999999133183
4.375	24.25	-1.42354845802527e-09	0.799947691010542	0.000123156584378879	16.8266631744382	0.349999999074693
4.625	24.25	-1.12536557501323e-09	0.799943622465201	0.000128398359588634	16.7566679252875	0.349999999268512
4.875	24.25	-2.28664834860063e-10	0.79993935678707	0.000133977365811262	16.6866730403483	0.349999999851368
5.125	24.25	1.45790354704637e-09	0.799934878676311	0.000139899784780567	16.6166785374321	0.350000000947637
5.375	24.25	4.03949468240616e-09	0.799930172134391	0.000146171748454261	16.5466844356974	0.350000002625672
5.625	24.25	7.44540850902089e-09	0.799925220457266	0.00015279927162484	16.4766907557282	0.350000004839515
5.875	24.25	1.13256951346755e-08	0.79992000624123	0.000159788180814818	16.4066975196246	0.350000007361702
6.125	24.25	1.49510596528595e-08	0.799914511405152	0.000167144040785511	16.3367047511072	0.350000009718189
6.375	24.25	1.71417718211176e-08	0.79990871723127	0.00017487207973015	16.2667124756298	0.350000011142152
6.625	24.25	1.6258893118949e-08	0.799902604427124	0.000182977115332404	16.1967207204954	0.350000010568281
6.875	24.25	1.02959707700941e-08	0.799896153212073	0.000191463484414063	16.12672951496	0.350000006692381
7.125	24.25	-2.89043250127715e-09	0.799889343429772	0.000200334979699171	16.0567388903097	0.349999998121219
7.375	24.25	-2.51792065920554e-08	0.799882154691043	0.000209594798664196	15.9867488798851	0.349999983633516
7.625	24.25	-5.7594167614268e-08	0.799874566549812	0.000219245511127528	15.9167595190288	0.349999962563791
7.875	24.25	-9.95298059230202e-08	0.799866558716806	0.000229289054541583	15.8467708449256	0.349999935305626
8.125	24.25	-1.47831491618255e-07	0.799858111315795	0.000239726768347178	15.776782896311	0.34999990390953
8.375	24.25	-1.95810852505358e-07	0.799849205189012	0.000250559483219185	15.7067957130282	0.349999872722946
8.625	24.25	-2.32328532632686e-07	0.799839822258257	0.000261787684718361	15.6368093354264	0.349999848986454
8.875	24.25	-2.41135643718213e-07	0.799829945949242	0.000273411777490706	15.5668238036168	0.349999843261832
9.125	24.25	-2.00729665257159e-07	0.799819561686358	0.0002854324828015	15.4968391566255	0.349999869525718
9.375	24.25	-8.50466420543976e-08	0.799808657464701	0.000297851411235336	15.4268554315252	0.349999944719683
9.625	24.25	1.34626683090945e-07	0.799797224504419	0.000310671863154408	15.3568726626685	0.350000087507344
9.875	24.25	4.8608909829517e-07	0.79978525798987	0.000323899922503866	15.2868908812016	0.350000315957914
10.125	24.25	9.90557805400449e-07	0.799772757892586	0.000337545925399118	15.2169101150953	0.350000643862573
10.375	24.25	1.65447501167328e-06	0.799759729870333	0.000351626403432137	15.146930389988	0.350001075408758
10.625	24.25	2.45847094015009e-06	0.799746186225929	0.000366166624686679	15.0769517311878	0.350001598006111
10.875	24.25	3.34338418861632e-06	0.799732146892924	0.00038120388114241	15.0069741672168	0.350002173199723
11.125	24.25	4.19361301778287e-06	0.799717640391768	0.000396791702689052	14.9369977352741	0.350002725848462
11.375	24.25	4.81864293493085e-06	0.799702704660233	0.000413005212918773	14.8670224889379	0.350003132117908
11.625	24.25	4.93440873906839e-06	0.799687387603121	0.000429947881876541	14.7970485082833	0.35000320736568
11.875	24.25	4.14723411508449e-06	0.799671747117454	0.000447759973254602	14.7270759123302	0.350002695702175
12.125	24.25	1.94445951313133e-06	0.799655850223632	0.000466629028063544	14.6571048733279	0.350001263898683
12.375	24.25	-2.30250092497398e-06	0.799639770759864	0.000486802767193987	14.5871356317878	0.349998503374399
12.625	24.25	-9.31510108725236e-06	0.799623584866978	0.000508604827815206	14.5171685103737	0.349993945184293
12.875	24.25	-1.98551058149244e-05	0.799607363197305	0.000532453762507746	14.4472039237297	0.34998709418122
13.125	24.25	-3.46311750224959e-05	0.799591158419975	0.000558885712635208	14.3772423800731	0.349977489736235
13.375	24.25	-5.4151627054881e-05	0.799574986168417	0.000588581101961355	14.3072844689325	0.349964801442414
13.625	24.25	-7.85093021000783e-05	0.799558797094833	0.000622395558094449	14.2373308278156	0.349948968953635
13.875	24.25	-0.000107084038552443	0.799542437181447	0.000661395031073294	14.1673820789366	0.349930395374941
14.125	24.25	-0.000138148767037534	0.799525592949457	0.00070689470437875	14.0974387255243	0.349910203301426
14.375	24.25	-0.000168366734361164	0.799507717757178	0.000760500745230453	14.0275009957937	0.349890561622665
14.625	24.25	-0.000192169893851637	0.79948793507225	0.000824153176209856	13.9575686215279	0.349875089568996
14.875	24.25	-0.000201011891897238	0.799464914551858	0.000900167127553325	13.8876405374973	0.349869342270267
15.125	24.25	-0.000182493029856697	0.799436717117079	0.000991268414459226	13.8177144877182	0.349881379530593
15.375	24.25	-0.0001193586155805	0.799400606161602	0.0011006177557929	13.7477865248334	0.349922416899873
15.625	24.25	1.1624346929144e-05	0.799352823831792	0.00123181601566718	13.6778503896304	0.350007555825504
15.875	24.25	0.000240904772225792	0.799288334254996	0.00138888065195087	13.6078967587278	0.350156588101947
16.125	24.25	0.00060749132046596	0.799200540009265	0.00157618120140178	13.5379123495116	0.350394869358303
16.375	24.25	0.00116039561639693	0.799080984379045	0.00179831930426926	13.467878872167	0.350754257150658
16.625	24.25	0.00196017127386244	0.798919060340421	0.00205993676942995	13.3977718187588	0.351274111328011
16.875	24.25	0.00308054975631988	0.798701757960197	0.00236543394167765	13.3275590784235	0.352002357341608
17.125	24.25	0.00461017883866542	0.798413494889216	0.0027185807781332	13.2571993656195	0.352996616245133
17.375	24.25	0.00665447220113294	0.798036089317125	0.00312200541866646	13.1866404449982	0.354325406930736
17.625	24.25	0.00933757643943697	0.797548949814977	0.00357655075877904	13.1158171321114	0.356069424685634
17.875	24.25	0.0128044503613498	0.796929569508917	0.004080500007297	13.0446490446064	0.358322892734877
18.125	24.25	0.0172230253716565	0.796154419182995	0.00462868909533233	12.9730380751781	0.361194966491577
18.375	24.25	0.0227863678983381	0.795200329734635	0.00521154885184536	12.9008655575394	0.36481113913392
18.625	24.25	0.0297146860586382	0.794046431916956	0.00581415452060298	12.8279891033387	0.369314545938115
18.875	24.25	0.0382569017957956	0.792676672711632	0.00641540477094238	12.7542391059423	0.374866986167267
19.125	24.25	0.0486913336382562	0.791082846213924	0.00698750460141105	12.6794149427149	0.381649366864867
19.375	24.25	0.0613247922358343	0.789267960001737	0.00749597952117125	12.6032809691599	0.389861114953292
19.625	24.25	0.0764890772719744	0.787249611846095	0.007900487969535	12.5255624960634	0.399717900226783
19.875	24.25	0.0945334995474238	0.785062896483863	0.00815670176510397	12.4459420849105	0.411446774705825
20.125	24.25	0.115811703831543	0.78276223540488	0.0082194587670946	12.3640566942105	0.425277607490503
20.375	24.25	0.14066088839573	0.780421476202837	0.00804722480503965	12.2794964558818	0.441429577457225
20.625	24.25	0.169371774616205	0.778131695872695	0.00760761519061476	12.1918061291041	0.460091653500533
20.875	24.25	0.202148754378559	0.775996396547416	0.00688334183429113	12.1004905025037	0.481396690346063
21.125	24.25	0.239061918505421	0.774124186048914	0.00587755679157104	12.0050250762776	0.505390247028523
21.375	24.25	0.279996262739944	0.772619513022912	0.00461731065364547	11.9048730911164	0.531997570780963
21.625	24.25	0.3246077058411	0.771572464594969	0.00315391185557983	11.7995092193808	0.560995008796715
21.875	24.25	0.372299024833841	0.771048937542408	0.00155946899259041	11.6884489351623	0.591994366141997
22.125	24.25	0.42222895819718	0.771082622639257	-8.02377184495563e-05	11.5712809003556	0.624448822828167
22.375	24.25	0.473362417685431	0.771670188564209	-0.00167543554946584	11.4476981113067	0.65768557149553
22.625	24.25	0.524559065112584	0.772770768795998	-0.00314274550349879	11.3175227196588	0.69096339232318
22.875	24.25	0.574684960989297	0.774310248707688	-0.00441424446114261	11.180719948781	0.723545224643043
23.125	24.25	0.622723387542621	0.776189911180384	-0.00544357989698372	11.0373984712909	0.754770201902704
23.375	24.25	0.667860913429546	0.778297961326909	-0.00620833692773228	10.8877974334853	0.784109593729205
23.625	24.25	0.709533447935715	0.780521742315901	-0.0067087836552158	10.732263014505	0.811196741158215
23.875	24.25	0.74742993570028	0.782758419219704	-0.00696385563000159	10.5712190786089	0.835829458205182
24.125	24.25	0.781462486728641	0.784922548264076	-0.00700561313499643	10.405136733479	0.857950616373616
24.375	24.25	0.811717298207561	0.786949935314865	-0.0068733997418871	10.2345066779688	0.877616243834915
24.625	24.25	0.838400444114484	0.788798100064389	-0.00660865096459373	10.0598167014586	0.894960288674415
24.875	24.25	0.861788683781265	0.790444228826778	-0.00625090242598252	9.88153518119638	0.910162644457822
25.125	24.25	0.882190549609026	0.791881669463115	-0.00583516616732616	9.70010028733762	0.923423857245867
25.375	24.25	0.899918942787619	0.793115901527637	-0.00539056495355113	9.51591395883878	0.934947312811952
25.625	24.25	0.915273973932454	0.79416065387126	-0.00493996132282209	9.32933948722229	0.944928083056095
25.875	24.25	0.92853371001084	0.79503456262058	-0.00450027245779184	9.14070159687178	0.953546911507046
26.125	24.25	0.939950373493282	0.795758533262935	-0.00408318735063264	8.95028810142303	0.960967742770633
26.375	24.25	0.949749919341389	0.796353814143778	-0.00369606298081001	8.75835244609041	0.967337447571903
26.625	24.25	0.958133455668836	0.796840699856019	-0.00334284448925858	8.5651166583487	0.972786746184744
26.875	24.25	0.965279486504729	0.797237745011384	-0.0030249150291848	8.37077440011253	0.977431666228074
27.125	24.25	0.971346361662348	0.79756136356608	-0.00274182763868309	8.17549393941712	0.981375135080526
27.375	24.25	0.976474605833998	0.797825701375856	-0.00249190347261086	7.97942094446262	0.984708493792099
27.625	24.25	0.980788983581932	0.798042689676327	-0.00227270031630883	7.78268105687688	0.987512839328256
27.875	24.25	0.984400264943735	0.798222208468729	-0.00208136567787165	7.58538223311858	0.989860172213428
28.125	24.25	0.987406712639777	0.798372308073432	-0.00191489295391461	7.38761686041428	0.991814363215855
28.375	24.25	0.989895335830611	0.798499453061604	-0.0017702996106325	7.18946366193619	0.993431968289897
28.625	24.25	0.991942960767995	0.798608765169976	-0.00164474474810387	6.9909894088413	0.994762924499197
28.875	24.25	0.993617164475501	0.798704250982414	-0.00153560095169026	6.79225045677576	0.995851156909076
29.125	24.25	0.994977109244546	0.798789006678673	-0.00144049265649985	6.59329412304071	0.996735121008955
29.375	24.25	0.996074306351018	0.798865396588223	-0.00135731072489606	6.39415991873125	0.997448299128162
29.625	24.25	0.996953328620642	0.798935205169442	-0.00128421073004376	6.19488064830161	0.998019663603417
29.875	24.25	0.997652484050579	0.798999763793781	-0.00121960060154438	5.99548338742172	0.998474114632877
30.125	24.25	0.998204456882345	0.799060054688443	-0.00116212181080171	5.79599034875888	0.998832896973524
30.375	24.25	0.998636918296661	0.799116794834244	-0.00111062711308194	5.59641964443782	0.99911399689283
30.625	24.25	0.998973106105296	0.799170502712068	-0.00106415696994558	5.39678595334705	0.999332518968443
30.875	24.25	0.999232371224803	0.799221550675647	-0.00102191609946957	5.19710110109339	0.999501041296122
31.125	24.25	0.999430688087373	0.79927020549082	-0.00098325109781257	4.99737456018002	0.999629947256793
31.375	24.25	0.999581126231978	0.799316659284934	-0.000947629705606403	4.797613877823	0.999727732050786
31.625	24.25	0.999694280898871	0.799361052836219	-0.000914622026036347	4.59782503866954	0.999801282584266
31.875	24.25	0.999778661322782	0.799403492826608	-0.000883883813574151	4.39801276949482	0.999856129859808
32.125	24.25	0.999841036417575	0.79944406439929	-0.000855141825227867	4.19818079270774	0.999896673671424
32.375	24.25	0.999886738538425	0.799482840111898	-0.000828181145808008	3.9983320351787	0.999926380049977
32.625	24.25	0.999919926909015	0.799519886161621	-0.000802834353813732	3.79846879851449	0.99994795249086
32.875	24.25	0.99994381306564	0.799555266578249	-0.000778972373146257	3.5985928964563	0.999963478492666
33.125	24.25	0.999960851286788	0.79958904593139	-0.000756496843686766	3.39870576457686	0.999974553336412
33.375	24.25	0.999972897447245	0.799621290970876	-0.000735333825416071	3.19880854691592	0.999982383340709
33.625	24.25	0.999981340039165	0.799652071507163	-0.000715428616132234	2.99890216363304	0.999987871025457
33.875	24.25	0.999987207162678	0.799681460738828	-0.000696741421739503	2.79898736319587	0.999991684655741
34.125	24.25	0.999991252982006	0.799709535156268	-0.000679243612651257	2.59906476209494	0.999994314438304
34.375	24.25	0.999994026391939	0.799736374118399	-0.000662914403125741	2.3991348746332	0.999996117154761
34.625	24.25	0.999995923604099	0.799762059240399	-0.000647738065203699	2.19919813502216	0.999997350342664
34.875	24.25	0.99999722564843	0.799786673846914	-0.000633702198035064	1.99925491382122	0.999998196671479
35.125	24.25	0.999998122441627	0.799810302865159	-0.000620797867000102	1.79930553056795	0.999998779587057
35.375	24.25	0.999998728055768	0.799833033484394	-0.000609022104145983	1.59935026402075	0.999999173236249
35.625	24.25	0.999999096748037	0.799854956467488	-0.000598381765134054	1.39938936049476	0.999999412886224
35.875	24.25	0.999999252927984	0.799876167072174	-0.000588895013793884	1.19942303928526	0.999999514403189
36.125	24.25	0.999999243930821	0.79989676346652	-0.00058058403886104	0.999451492755214	0.999999508555033
36.375	24.25	0.99999920503711	0.799916840334012	-0.000573453192721685	0.799474878832856	0.999999483274122
36.625	24.25	0.999999391459029	0.799936477599086	-0.000567454912583158	0.599493307392803	0.999999604448369
36.875	24.25	1.0000000995748	0.799955731491412	-0.000562463739450275	0.399506830072448	1.00000006472362
37.125	24.25	1.00000141066992	0.799974290339891	-0.000558301204575577	0.199515451576695	1.00000091693545
37.375	24.25	1.00000279612167	0.399994074410712	-0.000555330242285252	-0.00048064817521765	1.00000181747908
0.125	24.75	-3.78904558519078e-12	0.399999013429719	8.49450249880698e-05	18.0166118252979	0.349999999997537
0.375	24.75	-5.79876778790889e-12	0.799997036536241	8.52288658990164e-05	17.9466119979355	0.349999999996231
0.625	24.75	-7.70935305723984e-12	0.799995048356418	8.57970922117466e-05	17.8766123438677	0.349999999994989
0.875	24.75	-6.89482934588149e-12	0.799993041298471	8.66507912362536e-05	17.8066128644121	0.349999999995518
1.125	24.75	-2.46275937277417e-13	0.799991007670179	8.77915900225637e-05	17.7366135615539	0.34999999999984
1.375	24.75	1.50636214159029e-11	0.799988939637407	8.92216503857776e-05	17.6666144379562	0.350000000009791
1.625	24.75	4.016776079819e-11	0.799986829182979	9.09436622894183e-05	17.5966154969743	0.350000000026109
1.875	24.75	7.266771904469e-11	0.799984668064882	9.29608350979639e-05	17.5266167426741	0.350000000047234
2.125	24.75	1.04825282305558e-10	0.799982447773605	9.5276886651546e-05	17.4566181798539	0.350000000068136
2.375	24.75	1.22462678099514e-10	0.799980159488907	9.78960300171655e-05	17.3866198140706	0.350000000079601
2.625	24.75	1.05389406970133e-10	0.799977794035692	0.000100822957247891	17.3166216516698	0.350000000068503
2.875	24.75	3.01462403841703e-11	0.799975341838465	0.000104062820288075	17.2466236998192	0.350000000019595
3.125	24.75	-1.24375231993749e-10	0.799972792875365	0.00010762120826753	17.1766259665463	0.349999999919156
3.375	24.75	-3.68320323613415e-10	0.799970136630845	0.000111504120807309	17.1066284607782	0.349999999760592
3.625	24.75	-6.89795093201136e-10	0.799967362047878	0.000115717937052684	17.0366311923849	0.349999999551633
3.875	24.75	-1.04272385410248e-09	0.79996445747906	0.000120269379590874	16.9666341722256	0.349999999322229
4.125	24.75	-1.3361549875278e-09	0.799961410638084	0.000125165473159336	16.8966374121966	0.349999999131499
4.375	24.75	-1.42884604239709e-09	0.799958208551444	0.000130413496917257	16.8266409252836	0.34999999907125
4.625	24.75	-1.13423225320983e-09	0.799954837511517	0.00013602093045242	16.7566447256164	0.349999999262749
4.875	24.75	-2.41605556555316e-10	0.799951283033467	0.0001419953923642	16.6866488285309	0.349999999842956
5.125	24.75	1.44119938162509e-09	0.799947529816539	0.000148344571184887	16.6166532506373	0.35000000093678
5.375	24.75	4.02076636827209e-09	0.799943561713814	0.000155076148078245	16.5466580098989	0.350000002613498
5.625	24.75	7.42857214660955e-09	0.799939361712816	0.00016219771074485	16.4766631257239	0.350000004828572
5.875	24.75	1.13176547651824e-08	0.799934911930149	0.000169716658641506	16.4066686190707	0.350000007356476
6.125	24.75	1.49624174320462e-08	0.799930193623688	0.000177640098768014	16.3366745125672	0.350000009725571
6.375	24.75	1.7187143136631e-08	0.799925187226226	0.000185974732590927	16.2666808306403	0.350000011171643
6.625	24.75	1.63563819290857e-08	0.799919872404762	0.000194726734395094	16.1966875996478	0.350000010631648
6.875	24.75	1.04652187803609e-08	0.799914228148947	0.000203901621451739	16.126694848	0.350000006802392
7.125	24.75	-2.63230446349635e-09	0.799908232894792	0.000213504118078265	16.0567026062529	0.349999998289002
7.375	24.75	-2.48244507338711e-08	0.799901864688397	0.000223538015684373	15.9867109071481	0.349999983864107
7.625	24.75	-5.71546004585785e-08	0.799895101398091	0.00023400603258939	15.9167197855743	0.34999996284951
7.875	24.75	-9.90505389298327e-08	0.799887920982622	0.00024490967962607	15.8467292784177	0.34999993561715
8.125	24.75	-1.47407784898284e-07	0.799880301827668	0.000256249139981159	15.776739424275	0.34999990418494
8.375	24.75	-1.95606723084618e-07	0.799872223163846	0.000268023175772104	15.7067502630077	0.34999987285563
8.625	24.75	-2.32594404918315e-07	0.79986366558271	0.000280229078915832	15.6367618351265	0.349999848813637
8.875	24.75	-2.4222055708012e-07	0.79985461167073	0.000292862690733785	15.5667741810161	0.349999842556638
9.125	24.75	-2.03081342715931e-07	0.79984504678413	0.000305918523655352	15.4967873400361	0.349999867997127
9.375	24.75	-8.91901043506471e-08	0.799834959990482	0.000319390029812922	15.4268013495701	0.349999942026432
9.625	24.75	1.2814422214289e-07	0.79982434520786	0.00033327007554092	15.3568162441364	0.350000083293744
9.875	24.75	4.76802449358441e-07	0.799813202574803	0.000347551699277317	15.2868320547256	0.350000309921592
10.125	24.75	9.78255600825269e-07	0.799801540090071	0.000362229252234841	15.2168488085856	0.35000063586614
10.375	24.75	1.6394601917792e-06	0.799789375564359	0.000377300049278087	15.1468665297277	0.350001065649125
10.625	24.75	2.44193267253322e-06	0.799776738929603	0.000392766690711811	15.0768852404768	0.350001587256237
10.875	24.75	3.32790369294112e-06	0.799763674952858	0.00040864025719719	15.0069049644125	0.3500021631374
11.125	24.75	4.18382219268617e-06	0.799750246395549	0.000424944629261603	14.936925731043	0.350002719484425
11.375	24.75	4.82204563668387e-06	0.799736537645672	0.000441722243105903	14.8669475824804	0.350003134329664
11.625	24.75	4.96235673149396e-06	0.799722658820333	0.000459041664627363	14.7969705822355	0.350003225531875
11.875	24.75	4.21601813337676e-06	0.799708750283211	0.000477007447596687	14.7269948259781	0.350002740411787
12.125	24.75	2.07642330417873e-06	0.799694987439532	0.000495772835686894	14.6570204536836	0.350001349675148
12.375	24.75	-2.0779996208729e-06	0.799681585545821	0.000515555974503024	14.587047661981	0.349998649300246
12.625	24.75	-8.96118808197264e-06	0.799668804099088	0.000536660409831582	14.5170767147019	0.349994175227747
12.875	24.75	-1.93278459470369e-05	0.799656950137556	0.000559500757481665	14.447107948586	0.349987436900134
13.125	24.75	-3.38817678037034e-05	0.799646379487292	0.000584634521155172	14.377141769844	0.349977976850928
13.375	24.75	-5.31315266990474e-05	0.799637494624408	0.000612801086950565	14.3071786358249	0.349965464507646
13.625	24.75	-7.71800030418554e-05	0.799630737393074	0.000644968903127118	14.2372190144568	0.349949832998023
13.875	24.75	-0.000105434019670769	0.799626574335446	0.000682391715062752	14.1672633125045	0.349931467887214
14.125	24.75	-0.000136221077606623	0.799625471874096	0.000726674406453498	14.0973117621317	0.349911456299556
14.375	24.75	-0.000166301973250965	0.799627858073375	0.00077984841820241	14.0273642539084	0.349891903717387
14.625	24.75	-0.000190270914942425	0.799634067248078	0.000844455777135238	13.9574201033983	0.349876323905287
14.875	24.75	-0.000199838483835122	0.799644263360001	0.000923639350833	13.8874777379253	0.349870104985507
15.125	24.75	-0.000182997066545068	0.799658338050564	0.0010212349221858	13.8175342901328	0.349881051906746
15.375	24.75	-0.000123072724627354	0.799675779443316	0.00114185791566217	13.7475850855483	0.349920002728992
15.625	24.75	2.32876619325996e-06	0.799695508692218	0.00129097398880547	13.677623012477	0.350001513698026
15.875	24.75	0.000222471446907599	0.799715682885181	0.00147493815601784	13.6076377640257	0.35014460644049
16.125	24.75	0.000574723332348466	0.799733465605806	0.00170098165349576	13.537614943639	0.350373570166026
16.375	24.75	0.00110586580403592	0.799744770514752	0.00197711955661876	13.4675350268857	0.350718812772623
16.625	24.75	0.00187347266949159	0.799743989035181	0.002311945633704	13.3973721729783	0.35121775723517
16.875	24.75	0.00294735892772025	0.799723720850417	0.00271427483348183	13.3270928792792	0.351915783303018
17.125	24.75	0.00441110555978639	0.799674535524008	0.0031925894199341	13.2566544705714	0.352867218613861
17.375	24.75	0.0063636717641059	0.79958480491068	0.00375424401070724	13.1860034120486	0.354136386646669
17.625	24.75	0.00892110733143633	0.799440658433801	0.00440439037292716	13.1150734310206	0.355798719765434
17.875	24.75	0.0122183717977558	0.799226125348047	0.00514459840508847	13.0437834278282	0.357941941668541
18.125	24.75	0.0164112491564024	0.798923537426734	0.00597117971626421	12.9720351525401	0.360667311951662
18.375	24.75	0.0216783116305183	0.798514268636444	0.00687326939904534	12.8997106224713	0.364090902559837
18.625	24.75	0.0282228262015539	0.797979880651603	0.00783079408682497	12.8266692590405	0.36834483703101
18.875	24.75	0.0362744042922526	0.797303719030367	0.00881255160889174	12.7527447346989	0.373578362789964
19.125	24.75	0.0460900572396267	0.796472959018227	0.00977474501867208	12.6777415466893	0.379958537205757
19.375	24.75	0.0579541259145788	0.795481028386021	0.0106604366262137	12.6014313809961	0.387670181844476
19.625	24.75	0.0721762926098627	0.794330237760908	0.0114004857628092	12.5235494055886	0.396914590196411
19.875	24.75	0.089086559558392	0.793034334359985	0.0119165584972938	12.4437907467933	0.407906263712955
20.125	24.75	0.109025723885679	0.791620581269687	0.0121266830777368	12.3618075654411	0.420866720525691
20.375	24.75	0.132329586308342	0.790130881491243	0.0119535033655057	12.2772073636358	0.436014231100422
20.625	24.75	0.159305090242781	0.788621452136676	0.0113348139335106	12.1895534066482	0.453548308657807
20.875	24.75	0.190197108875247	0.787160645601762	0.0102351808337893	12.0983683960822	0.47362812076891
21.125	24.75	0.225146072524197	0.785824729380509	0.00865662321435352	12.0031426930555	0.496344947140728
21.375	24.75	0.264139367528533	0.784691759157775	0.00664575559184285	11.903348323966	0.521690588893546
21.625	24.75	0.306963334471231	0.78383405895173	0.0042948423572631	11.7984595345273	0.5495261674063
21.875	24.75	0.353166806573282	0.783310184486648	0.00173516341638849	11.6879796549011	0.579558424272633
22.125	24.75	0.402049502169224	0.783157522570402	-0.000877127213093617	11.5714725201114	0.611332176409996
22.375	24.75	0.452686791142891	0.783386811058892	-0.0033803535138089	11.4485949518274	0.644246414242879
22.625	24.75	0.503994979327795	0.783979779761336	-0.00562794181282002	11.3191254409918	0.677596736563067
22.875	24.75	0.554829635259489	0.784890718716541	-0.00750592169792965	11.182983874117	0.710639262918668
23.125	24.75	0.604098117535815	0.786052034834119	-0.0089438531478841	11.0402383520763	0.74266377639828
23.375	24.75	0.650861926064462	0.787382897458991	-0.00991767275635938	10.8910976793504	0.773060251941901
23.625	24.75	0.694407858640753	0.788799247533486	-0.0104451032419381	10.7358911326486	0.80136510811649
23.875	24.75	0.734277524745225	0.790223137920189	-0.0105758721868414	10.5750395729005	0.827280391084396
24.125	24.75	0.770257293085888	0.791589733410248	-0.0103796378507734	10.4090230696432	0.850667240505827
24.375	24.75	0.8023399083322	0.79285113168326	-0.00993425973925021	10.2383498357367	0.87152094041593
24.625	24.75	0.830672317963336	0.793977076860271	-0.00931621888017531	10.06352987724	0.889937006676168
24.875	24.75	0.85550245816964	0.794953287100241	-0.00859400597086724	9.8850550333726	0.906076597810266
25.125	24.75	0.877133330634813	0.79577837656677	-0.00782447300546772	9.70338558124745	0.920136664912629
