x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
25.375	24.75	0.895888061329079	0.796460282723046	-0.00705163165681806	9.51894259128415	0.932327239863901
25.625	24.75	0.912086160573367	0.797012862591835	-0.00630717644142658	9.33210476108863	0.942856004372689
25.875	24.75	0.926029255967957	0.797453036811291	-0.00561202764629072	9.14320839789084	0.951919016379172
26.125	24.75	0.937993876375488	0.797798623599008	-0.00497832535113565	8.95254939380926	0.959696019644067
26.375	24.75	0.948228953934807	0.798066846657723	-0.00441147890611223	8.76038630385566	0.966348820057624
26.625	24.75	0.956956162095514	0.798273416848785	-0.00391203530361976	8.56694390358178	0.972021505362084
26.875	24.75	0.964371742229981	0.798432057436488	-0.00347725269542719	8.37241682710951	0.976841632449488
27.125	24.75	0.97064894507405	0.798554345598594	-0.00310234825177658	8.17697305368113	0.980921814298133
27.375	24.75	0.975940574360805	0.798649761913789	-0.00278143857380186	7.98075712554085	0.984361373334523
27.625	24.75	0.98038136791797	0.798725863687646	-0.00250821502205305	7.78389305254419	0.987247889146681
27.875	24.75	0.984090107139406	0.798788521170287	-0.00227640428337736	7.58648690108795	0.989658569640614
28.125	24.75	0.987171434754706	0.798842175232057	-0.00208006309485429	7.38862908684716	0.991661432590559
28.375	24.75	0.989717405790337	0.798890090181157	-0.0019137500250071	7.19039640005355	0.993316313763719
28.625	24.75	0.991808814641792	0.79893458642937	-0.00177260955758437	6.99185379400492	0.994675729517165
28.875	24.75	0.993516344029398	0.798977245346829	-0.00165239611007477	6.79305596565573	0.995785623619109
29.125	24.75	0.994901576829628	0.799019083677907	-0.00154945886595464	6.59404875366745	0.996686024939259
29.375	24.75	0.996017903890598	0.799060698020035	-0.00146070270308974	6.39487037543871	0.997411637528889
29.625	24.75	0.996911352503732	0.799102381666218	-0.00138353607229663	6.19555252105005	0.997992379127426
29.875	24.75	0.997621352527651	0.799144217012748	-0.00131581329412712	5.9961213190401	0.998453879142973
30.125	24.75	0.998181450825376	0.799186147051839	-0.00125577622366912	5.79659818655918	0.998817943036494
30.375	24.75	0.998619979844697	0.799228029426664	-0.00120199840501575	5.59700057468435	0.999102986899053
30.625	24.75	0.998960682779929	0.799269676275869	-0.00115333353982829	5.39734261843019	0.999324443806954
30.875	24.75	0.999223295622607	0.799310882737663	-0.00110886919635098	5.19763570013212	0.999495142154694
31.125	24.75	0.999424085310304	0.799351446585783	-0.00106788608037208	4.99788893429857	0.999625655451698
31.375	24.75	0.999576342875369	0.799391181072465	-0.00102982279707703	4.79810958161774	0.99972462286899
31.625	24.75	0.999690830746546	0.799429922681124	-0.000994245790881108	4.59830339948152	0.999799039985255
31.875	24.75	0.999776183956013	0.799467535157323	-0.00096082401427357	4.39847493608937	0.999854519571408
32.125	24.75	0.99983926577423	0.799503910897234	-0.000929307814466827	4.19862777487804	0.999895522753249
32.375	24.75	0.999885479098409	0.799538970529853	-0.000899511515183423	3.9987647356666	0.999925561413966
32.625	24.75	0.999919035670146	0.799572661331437	-0.000871299193323767	3.79888803850176	0.999947373185595
32.875	24.75	0.999943185858786	0.799604954952643	-0.000844573191392689	3.59899943573684	0.999963070808211
33.125	24.75	0.999960412322685	0.799635844811268	-0.000819264949996981	3.39910031738081	0.999974268009745
33.375	24.75	0.999972591351869	0.799665343393702	-0.0007953277739204	3.19919179421655	0.999982184378715
33.625	24.75	0.999981126038372	0.799693479604343	-0.000772731150213157	2.99927476261812	0.999987731924942
33.875	24.75	0.999987055430996	0.799720296204164	-0.000751456227761543	2.79934995442199	0.999991586030148
34.125	24.75	0.999991143235055	0.799745847309643	-0.000731492090034773	2.59941797468371	0.999994243102786
34.375	24.75	0.999993948247779	0.79977019593033	-0.000712832582938909	2.39947932976656	0.999996066361057
34.625	24.75	0.999995876904195	0.799793411660429	-0.000695473764734689	2.19953444803707	0.999997319987727
34.875	24.75	0.999997217275315	0.799815568904826	-0.000679412486812151	1.99958369546049	0.999998191228955
35.125	24.75	0.999998155713616	0.799836746268599	-0.000664646932187589	1.79962738835374	0.999998801213851
35.375	24.75	0.99999878395987	0.799857027635677	-0.000651179609500862	1.5996658049649	0.999999209573915
35.625	24.75	0.999999115051453	0.799876504576739	-0.000639021740084862	1.39969919584384	0.999999424783445
35.875	24.75	0.999999134056225	0.799895277893741	-0.000628195125546297	1.19972779008597	0.999999437136546
36.125	24.75	0.999998900799362	0.799913454022314	-0.000618724787235824	0.999751791744345	0.999999285519586
36.375	24.75	0.999998681162527	0.799931131721452	-0.000610616275498686	0.799771361167145	0.999999142755643
36.625	24.75	0.999999010024912	0.799948379049273	-0.000603820110046719	0.599786583928119	0.999999356516193
36.875	24.75	1.00000051793347	0.799965213218016	-0.000598204664196299	0.399797447306993	1.00000033665676
37.125	24.75	1.0000033713748	0.799980776188771	-0.000593582457212762	0.199803864332866	1.00000219139362
37.375	24.75	1.00000639626542	0.399999644443242	-0.000590336511292978	-0.000193796370515233	1.00000415757253
0.125	25.25	-3.79562553295608e-12	0.399999304781733	8.83085984580536e-05	18.0165966134589	0.349999999997533
0.375	25.25	-5.80446454898407e-12	0.799997911176911	8.8606292441947e-05	17.9465967351092	0.349999999996227
0.625	25.25	-7.70991189722515e-12	0.799996508038046	8.92023079556701e-05	17.8765969789643	0.349999999994989
0.875	25.25	-6.88307848381639e-12	0.799995088936724	9.00978988346601e-05	17.8065973461376	0.349999999995526
1.125	25.25	-2.13131330301272e-13	0.799993647336979	9.12949429115659e-05	17.7365978383083	0.349999999999861
1.375	25.25	1.51270842641013e-11	0.799992176550292	9.27959383469686e-05	17.6665984577329	0.350000000009833
1.625	25.25	4.02669466480231e-11	0.799990669690987	9.46039984050849e-05	17.5965992072604	0.350000000026174
1.875	25.25	7.28000126756964e-11	0.799989119630557	9.67228447574748e-05	17.5266000903517	0.35000000004732
2.125	25.25	1.04975055940499e-10	0.799987518950585	9.91567987627851e-05	17.4566011111041	0.350000000068234
2.375	25.25	1.22597012612048e-10	0.799985859894077	0.000101910770497458	17.3866022742787	0.350000000079688
2.625	25.25	1.05456069013147e-10	0.7999841343156	0.000104990245467861	17.3166035853339	0.350000000068546
2.875	25.25	3.00750457957782e-11	0.799982333629434	0.000108401267801827	17.2466050504616	0.350000000019549
3.125	25.25	-1.24668221049415e-10	0.799980448755325	0.000112150420372916	17.1766066766286	0.349999999918966
3.375	25.25	-3.68929122872664e-10	0.799978470062801	0.000116244800602344	17.1066084716215	0.349999999760196
3.625	25.25	-6.90826343733767e-10	0.799976387313065	0.00012069199134606	17.036610444095	0.349999999550963
3.875	25.25	-1.04431022473658e-09	0.799974189599073	0.000125500026288976	16.9666126036243	0.349999999321198
4.125	25.25	-1.33847658860777e-09	0.799971865283864	0.000130677348868872	16.8966149607608	0.34999999912999
4.375	25.25	-1.43214225098721e-09	0.79996940193799	0.000136232763703201	16.8266175270927	0.349999999069108
4.625	25.25	-1.13876726238151e-09	0.799966786276591	0.000142175379574558	16.7566203153099	0.349999999259801
4.875	25.25	-2.47534368047451e-10	0.799964004097965	0.000148514542678062	16.6866233392766	0.349999999839103
5.125	25.25	1.43412340585543e-09	0.799961040225418	0.000155259759188807	16.6166266141133	0.35000000093218
5.375	25.25	4.01368869890832e-09	0.799957878455339	0.000162420605352027	16.5466301562902	0.350000002608898
5.625	25.25	7.42424923255708e-09	0.799954501514234	0.000170006624206681	16.4766339837354	0.350000004825762
5.875	25.25	1.1321325954667e-08	0.79995089102848	0.000178027206878712	16.4066381159593	0.350000007358862
6.125	25.25	1.49826794892247e-08	0.799947027509936	0.000186491457122891	16.3366425741948	0.350000009738742
6.375	25.25	1.72365262438464e-08	0.799942890362607	0.000195408037151736	16.2666473815506	0.350000011203742
6.625	25.25	1.64511437671111e-08	0.799938457914242	0.000204784993052616	16.1966525631687	0.350000010693243
6.875	25.25	1.06236717769085e-08	0.79993370747797	0.00021462955782989	16.1266581463744	0.350000006905387
7.125	25.25	-2.39379855235248e-09	0.799928615452105	0.000224947930290652	16.0566641608005	0.349999998444031
7.375	25.25	-2.44987814887287e-08	0.799923157463561	0.00023574502856933	15.9866706384612	0.349999984075792
7.625	25.25	-5.67553914336341e-08	0.799917308566727	0.000247024217283698	15.9166776137477	0.349999963108996
7.875	25.25	-9.86283398121648e-08	0.799911043510023	0.000258787008960772	15.8466851233162	0.349999935891579
8.125	25.25	-1.47070732732334e-07	0.799904337086029	0.00027103274227346	15.7766932058379	0.349999904404024
8.375	25.25	-1.95544128623958e-07	0.799897164586298	0.000283758242578186	15.7067019015879	0.349999872896316
8.625	25.25	-2.33099773649637e-07	0.799889502386538	0.000296957475088541	15.6367112518615	0.349999848485147
8.875	25.25	-2.4370790277636e-07	0.799881328694159	0.000310621207160965	15.5667212982218	0.349999841589863
9.125	25.25	-2.06085309192457e-07	0.799872624497657	0.000324736705094485	15.4967320816107	0.349999866044549
9.375	25.25	-9.43365047820655e-08	0.79986337476622	0.000339287502163771	15.4267436413858	0.349999938681272
9.625	25.25	1.2021503424052e-07	0.799853569958242	0.000354253289921151	15.356756014388	0.350000078139772
9.875	25.25	4.65580984360083e-07	0.799843207911736	0.000369610003371996	15.286769234191	0.35000030262764
10.125	25.25	9.6360217173369e-07	0.799832296205044	0.000385330194931261	15.2167833307335	0.350000626341412
10.375	25.25	1.6219634493902e-06	0.799820855097786	0.000401383821628792	15.1467983305869	0.350001054276242
10.625	25.25	2.42341190791513e-06	0.799808921184172	0.000417739606797878	15.0768142581487	0.35000157521774
10.875	25.25	3.31207216451526e-06	0.799796551920224	0.000434367182790782	15.0068311380733	0.350002152846907
11.125	25.25	4.1771142944876e-06	0.799783831214174	0.000451240277175715	14.9368489992292	0.350002715124291
11.375	25.25	4.83458527654959e-06	0.799770876299195	0.000468341273101146	14.866867880396	0.35000314248043
11.625	25.25	5.00900292734989e-06	0.799757846132589	0.000485667558398508	14.7968878377404	0.350003255851903
11.875	25.25	4.31735958434907e-06	0.79974495158123	0.000503240179406839	14.7269089538252	0.35000280628373
12.125	25.25	2.25949661630767e-06	0.799732467653262	0.000521115437771571	14.6569313474594	0.350001468672801
12.375	25.25	-1.7796373131625e-06	0.79972074801359	0.000539400211292772	14.5869551830661	0.349998843235746
12.625	25.25	-8.50861169290809e-06	0.799710241966356	0.000558271944439278	14.5169806774045	0.3499944694024
12.875	25.25	-1.86800231637061e-05	0.799701513994133	0.000578004433162952	14.4470081004124	0.349987857984944
13.125	25.25	-3.30022426300213e-05	0.799695265800765	0.000599000713020765	14.3770377656504	0.34997854854229
13.375	25.25	-5.20004461216611e-05	0.799692360607114	0.00062183452755173	14.3070700043601	0.349966199710021
13.625	25.25	-7.5814243294979e-05	0.799693849187824	0.00064730197262245	14.2371051155554	0.349950720741858
13.875	25.25	-0.000103919302936358	0.799700996806555	0.000676484930573209	14.1671432829515	0.349932452453091
14.125	25.25	-0.000134761479447822	0.799715309805095	0.00071082775296991	14.0971844480178	0.349912405038359
14.375	25.25	-0.000165294187820377	0.799738560120962	0.000752228221745662	14.0272281271773	0.349892558777917
14.625	25.25	-0.000190413149476836	0.799772805454019	0.000803142984607399	13.9572731603077	0.34987623145284
14.875	25.25	-0.000202286964258227	0.799820402173581	0.000866706259490887	13.8873173773887	0.349868513473232
15.125	25.25	-0.000189586893290899	0.799884007370127	0.000946858440670517	13.8173571704758	0.349876768519361
15.375	25.25	-0.000136624217323686	0.799966565731319	0.00104847810517565	13.7473869592261	0.34991119425874
15.625	25.25	-2.24078713619448e-05	0.800071276209216	0.00117750660053654	13.6773985399016	0.349985434883615
15.875	25.25	0.000180362018529769	0.800201532814304	0.00134104872040908	13.6073803100049	0.350117235312044
16.125	25.25	0.000506348288380622	0.800360833442185	0.00154742586460626	13.5373163632015	0.350329126387447
16.375	25.25	0.000998664093886218	0.80055265056709	0.00180614963320554	13.4671854516266	0.350649131661026
16.625	25.25	0.00170998386048614	0.800780258139797	0.00212777441933632	13.3969598146507	0.351111489509316
16.875	25.25	0.00270367583956791	0.801046510368913	0.00252357808609641	13.3266038742805	0.351757389295719
17.125	25.25	0.00405496391704795	0.801353570544279	0.00300501172685744	13.2560727972296	0.352635726546081
17.375	25.25	0.00585213661754766	0.8017025919871	0.00358285514698142	13.1853109220846	0.353803888801406
17.625	25.25	0.00819783026135136	0.802093358858049	0.00426601744955643	13.1142500468735	0.355328589669878
17.875	25.25	0.011210418423669	0.802523902102304	0.00505993650934684	13.0428075679916	0.357286771975385
18.125	25.25	0.0150255380622837	0.802990115260669	0.00596456283087163	12.970884456462	0.359766599740484
18.375	25.25	0.0197977699921449	0.803485405944101	0.00697196861358023	12.8983630529792	0.362868550494894
18.625	25.25	0.0257024626710612	0.804000430729424	0.00806370765250303	12.8251046607252	0.36670660073619
18.875	25.25	0.0329376363981979	0.804522972718927	0.00920816930886456	12.7509469169383	0.371409463658829
19.125	25.25	0.0417258196983373	0.805038029743829	0.0103583175443596	12.6757009341127	0.377121782803919
19.375	25.25	0.0523155360843389	0.805528183764592	0.011450370343702	12.5991482245668	0.38400509845482
19.625	25.25	0.0649819580252355	0.80597431379444	0.0124041251116046	12.5210374653122	0.392238272716403
19.875	25.25	0.080025954595116	0.806356690238745	0.0131257183106884	12.4410812339855	0.402016870486825
20.125	25.25	0.0977703676659006	0.806656443122904	0.0135135443704982	12.3589529643172	0.413550738982835
20.375	25.25	0.118551879043611	0.806857328818992	0.0134677549765351	12.2742845452339	0.427058721378347
20.625	25.25	0.142706371954341	0.806947635088981	0.0129031319795535	12.1866652298011	0.442759141770322
20.875	25.25	0.170545467309766	0.806921977873174	0.011764159072236	12.0956428188456	0.460854553751348
21.125	25.25	0.202322319954749	0.806782679378301	0.0100399384864919	12.0007283902757	0.481509507970587
21.375	25.25	0.238186318710471	0.806540400999072	0.00777555206489174	11.9014060475019	0.504821107161807
21.625	25.25	0.278129502801476	0.806213751472312	0.0050760898073247	11.7971490749545	0.530784176820959
21.875	25.25	0.321932235254034	0.805827700177452	0.00210041106325857	11.6874432896719	0.559255952915122
22.125	25.25	0.369120837778316	0.805410794212056	-0.000956037233948614	11.5718170987246	0.589928544555906
22.375	25.25	0.418953028730692	0.8049914173552	-0.00388684056667654	11.4498758733513	0.62231946867495
22.625	25.25	0.470445005974271	0.804593647586351	-0.00650326547463761	11.3213361751431	0.655789253883276
22.875	25.25	0.522445067529707	0.804233601446772	-0.0086592623759939	11.186053930909	0.68958929389431
23.125	25.25	0.573744532390709	0.803917297389635	-0.0102672313379189	11.0440407254132	0.722933946053961
23.375	25.25	0.62320320871335	0.803640794436475	-0.0113019399771097	10.8954643692666	0.755082085663677
23.625	25.25	0.669860720330597	0.803392641860775	-0.0117935069554395	10.740633331696	0.785409468214888
23.875	25.25	0.713010064881698	0.803157831269266	-0.0118129985415656	10.5799682648153	0.813456542173103
24.125	25.25	0.752223119638074	0.802921948843832	-0.0114551635004191	10.4139663244242	0.838945027764748
24.375	25.25	0.787332563356439	0.802674337135367	-0.0108222599378641	10.2431645648507	0.861766166181686
24.625	25.25	0.818384539750296	0.802409649282892	-0.0100114745759663	10.068107519234	0.881949950837692
24.875	25.25	0.84557899279664	0.802127839248752	-0.00910685137769771	9.88932197696719	0.899626345317816
25.125	25.25	0.869211517798067	0.801833069077509	-0.00817543662753984	9.70729983806887	0.914987486568744
25.375	25.25	0.889625031981306	0.801532136039581	-0.00726668505294745	9.52248835141897	0.928256270787849
25.625	25.25	0.907174318977727	0.801232913223345	-0.00641398780367546	9.33528620867755	0.939663307335522
25.875	25.25	0.922202897032685	0.80094309617793	-0.00563730573448463	9.14604375287111	0.949431883071245
26.125	25.25	0.935029854787693	0.800669361340458	-0.00494614980920289	8.95506573840385	0.957769405612001
26.375	25.25	0.945943830687265	0.800416916116175	-0.0043424248844167	8.76261542918469	0.964863489946722
26.625	25.25	0.955201599306708	0.800189358392958	-0.00382288110713673	8.56891919405918	0.97088103954936
26.875	25.25	0.963029312080209	0.799988747535574	-0.00338107880644164	8.37417107608697	0.975969052852136
27.125	25.25	0.969625046192094	0.799815799083644	-0.00300887247992636	8.1785370486763	0.980256280024861
27.375	25.25	0.975161818182521	0.799670135837948	-0.00269747158360641	7.98215883064413	0.983855181818639
27.625	25.25	0.979790585187746	0.799550549428005	-0.00243815595308127	7.78515722954472	0.986863880372035
27.875	25.25	0.98364299939335	0.799455244461613	-0.00222272480971088	7.58763503588814	0.989367949605677
28.125	25.25	0.986833828812769	0.799382050714845	-0.00204374973570401	7.38967951548704	0.9914419887283
28.375	25.25	0.989463039099461	0.799328597839133	-0.00189468966905639	7.19136455461768	0.99315097541465
28.625	25.25	0.991617570504156	0.799292452639946	-0.00176991326333818	6.99275251081343	0.994551420827702
28.875	25.25	0.993372858421668	0.799271222089259	-0.00166466255930458	6.79389581590273	0.995692357974084
29.125	25.25	0.994794146616417	0.799262626696514	-0.0015749824660917	6.59483837029911	0.996616195300671
29.375	25.25	0.995937636265199	0.799264549300025	-0.00149763311743444	6.39561676013951	0.997359463572379
29.625	25.25	0.996851505571646	0.799275064184803	-0.00142999654546083	6.19626132240446	0.99795347862157
29.875	25.25	0.997576826170643	0.799292450966364	-0.00136998499329933	5.99679707790131	0.998424937010918
30.125	25.25	0.998148394985025	0.799315197080231	-0.00131595525059143	5.79724454794416	0.998796456740266
30.375	25.25	0.998595494080849	0.799341992087437	-0.00126663136004191	5.59762046757815	0.999087071152552
30.625	25.25	0.998942586474559	0.799371716405952	-0.00122103667435863	5.3979384060763	0.999312681208464
30.875	25.25	0.999209952658783	0.799403426535561	-0.00117843535631707	5.19820930398105	0.999486469228209
31.125	25.25	0.9994142706214	0.799436338371238	-0.0011382828697115	4.99844193498067	0.99961927590391
31.375	25.25	0.999569141086538	0.799469809799787	-0.00110018470031834	4.7986433002451	0.99971994170625
31.625	25.25	0.999685559355799	0.799503323443096	-0.00106386239744388	4.59881896236868	0.999795613581269
31.875	25.25	0.999772335240885	0.799536470143224	-0.00102912598389351	4.39897332568483	0.999852017906575
32.125	25.25	0.999836462954636	0.799568933573568	-0.000995851807293735	4.19910986936707	0.999893700920513
32.375	25.25	0.999883443312748	0.79960047620052	-0.000963964973330165	3.99923133937237	0.999924238153286
32.625	25.25	0.999917561098496	0.799630926704584	-0.000933425592997807	3.79933990489801	0.999946414714023
32.875	25.25	0.999942120926831	0.79966016888973	-0.000904218176101123	3.59943728460082	0.99996237860244
33.125	25.25	0.999959645424756	0.79968813205126	-0.000876343595806143	3.39952484736264	0.999973769526092
33.375	25.25	0.999972040018834	0.799714782718482	-0.000849813117934396	3.1996036918718	0.999981826012242
33.625	25.25	0.99998072897549	0.799740117624223	-0.000824644024639623	2.99967470873119	0.999987473834068
33.875	25.25	0.99998676727764	0.799764157682025	-0.00080085637707573	2.79973862823014	0.999991398730466
34.125	25.25	0.999990932008967	0.79978694271014	-0.000778470503203919	2.59979605641072	0.999994105805828
34.375	25.25	0.999993794892867	0.799808526705369	-0.000757504945598502	2.39984750174366	0.999995966680364
34.625	25.25	0.99999577499653	0.79982897371912	-0.000737974929930921	2.19989339471636	0.999997253747744
34.875	25.25	0.999997169236802	0.799848354817508	-0.000719891879423784	1.99993410288073	0.999998160003921
35.125	25.25	0.999998161414104	0.79986674699797	-0.000703264835171376	1.79996994403836	0.999998804919167
35.375	25.25	0.999998820900441	0.7998842347803	-0.000688104304891633	1.60000119948699	0.999999233585287
35.625	25.25	0.999999118467959	0.799900913847176	-0.000674427447889031	1.40002812675559	0.999999427004173
35.875	25.25	0.999998998688478	0.79991689333744	-0.000662260548583473	1.20005096691953	0.999999349147511
36.125	25.25	0.999998534774483	0.799932290253878	-0.000651631826212068	1.00006993736997	0.999999047603414
36.375	25.25	0.999998129108348	0.799947209043083	-0.000642548248767314	0.800085201670699	0.999998783920426
36.625	25.25	0.999998608692285	0.799961706401219	-0.000634958901803983	0.6000968204005	0.999999095649985
36.875	25.25	1.00000095336369	0.799975759460371	-0.000628727051505133	0.400104713783793	1.0000006196864
37.125	25.25	1.00000541918327	0.799987937731715	-0.000623657693690773	0.200108699078882	1.00000352246912
37.375	25.25	1.00001015799476	0.400005605155413	-0.000620150771005926	0.000109343025700586	1.00000660269659
0.125	25.75	-3.80096007596334e-12	0.399999608817702	9.04813959376066e-05	18.0165809150214	0.349999999997529
0.375	25.75	-5.80200617309604e-12	0.79999882395526	9.0790432979321e-05	17.9465809834646	0.349999999996229
0.625	25.75	-7.6884654054344e-12	0.799998031569181	9.14092222554296e-05	17.8765811207883	0.349999999995002
0.875	25.75	-6.83024292949799e-12	0.799997226568297	9.23391936734733e-05	17.8065813278713	0.34999999999556
1.125	25.75	-1.19866587193478e-13	0.799996403749038	9.35824905878894e-05	17.7365816060416	0.349999999999922
1.375	25.75	1.5259711290655e-11	0.799995557748089	9.51419679065185e-05	17.6665819570878	0.350000000009919
1.625	25.75	4.04197422856227e-11	0.799994682995453	9.70211894039186e-05	17.5965823832757	0.350000000026273
1.875	25.75	7.29282669824327e-11	0.799993773665186	9.92244237967096e-05	17.5265828873685	0.350000000047403
2.125	25.75	1.05004886226697e-10	0.799992823624875	0.000101756639556885	17.456583472652	0.350000000068253
2.375	25.75	1.22429675705678e-10	0.799991826382398	0.000104623497871439	17.3865841429646	0.350000000079579
2.625	25.75	1.04984833657956e-10	0.799990775030823	0.000107831343588985	17.316584902732	0.35000000006824
2.875	25.75	2.92175459395024e-11	0.799989662189582	0.000111387193489074	17.2465857570065	0.350000000018991
3.125	25.75	-1.25924249199133e-10	0.799988479943108	0.000115298721086131	17.1765867115113	0.349999999918149
3.375	25.75	-3.70477359392508e-10	0.799987219775727	0.000119574237690608	17.1065877726896	0.34999999975919
3.625	25.75	-6.92410921790544e-10	0.799985872502821	0.000124222668384313	17.0365889477575	0.349999999549933
3.875	25.75	-1.04553770098253e-09	0.799984428197994	0.000129253522302567	16.966590244762	0.3499999993204
4.125	25.75	-1.33889008546478e-09	0.799982876116803	0.000134676855578604	16.8965916726446	0.349999999129721
4.375	25.75	-1.43135536736815e-09	0.799981204616656	0.000140503226274292	16.8265932413089	0.349999999069619
4.625	25.75	-1.13662087285138e-09	0.799979401073692	0.000146743638950257	16.756594961697	0.349999999261196
4.875	25.75	-2.44202494095065e-10	0.799977451797973	0.000153409478055952	16.6865968458733	0.349999999841268
5.125	25.75	1.4381772393662e-09	0.799975341948863	0.000160512427218363	16.6165989071208	0.350000000934815
5.375	25.75	4.01800313143212e-09	0.7999730554516	0.00016806437325351	16.5466011600511	0.350000002611702
5.625	25.75	7.42897178004842e-09	0.799970574919945	0.000176077291426985	16.4766036207324	0.350000004828832
5.875	25.75	1.13281362873572e-08	0.799967881585403	0.000184563109566538	16.4066063068359	0.350000007363289
6.125	25.75	1.49959260881438e-08	0.799964955238488	0.000193533547639931	16.3366092378035	0.350000009747352
6.375	25.75	1.7264318979531e-08	0.799961774184418	0.000202999928796512	16.2666124350303	0.350000011221807
6.625	25.75	1.65059329689526e-08	0.799958315218726	0.000212972957324457	16.1966159220581	0.350000010728856
6.875	25.75	1.07215830135959e-08	0.799954553627259	0.000223462459002529	16.1266197247662	0.350000006969029
7.125	25.75	-2.23587693122682e-09	0.799950463217608	0.000234477077559449	16.0566238715409	0.34999999854668
7.375	25.75	-2.42695668011292e-08	0.799946016389988	0.000246023921029176	15.9866283934033	0.349999984224782
7.625	25.75	-5.64602614956537e-08	0.79994118425889	0.000258108151796507	15.9166333240646	0.34999996330083
7.875	25.75	-9.8305988413625e-08	0.799935936839364	0.00027073251262651	15.8466386998817	0.349999936101108
8.125	25.75	-1.46815509358814e-07	0.79993024331742	0.00028389678317754	15.7766445596825	0.349999904569919
8.375	25.75	-1.95532623140922e-07	0.79992407242918	0.000297597161636394	15.7066509444385	0.349999872903795
8.625	25.75	-2.336178458295e-07	0.799917392980381	0.000311825569451583	15.6366578967704	0.3499998481484
8.875	25.75	-2.45171087283442e-07	0.799910174547424	0.000326568880956335	15.5666654602907	0.349999840638793
9.125	25.75	-2.09041405321569e-07	0.799902388411911	0.00034180808596601	15.4966736788107	0.349999864123087
9.375	25.75	-9.9434426495034e-08	0.799894008794812	0.000357517401930338	15.4266825954702	0.349999935367623
9.625	25.75	1.12310939396955e-07	0.799885014474235	0.000373663363553412	15.3566922518863	0.350000073002111
9.875	25.75	4.54356167717203e-07	0.799875390894264	0.000390203932310493	15.2867026874626	0.350000295331509
10.125	25.75	9.48964169234943e-07	0.799865132901373	0.000407087686487633	15.2167139390438	0.35000061682671
10.375	25.75	1.60464796940852e-06	0.799854248283194	0.000424253175305856	15.1467260411492	0.35000104302118
10.625	25.75	2.40554357140397e-06	0.799842762331155	0.000441628548320103	15.0767390270496	0.350001563603321
10.875	25.75	3.2978873039746e-06	0.799830723706378	0.000459131606379855	15.0067529309641	0.350002143626748
11.125	25.75	4.17382922372027e-06	0.799818211957855	0.000476670462760851	14.9367677916253	0.350002712988995
11.375	25.75	4.85335507680478e-06	0.799805347121151	0.000494145057531154	14.8667836573676	0.3500031546808
11.625	25.75	5.0658580630565e-06	0.799792301917514	0.000511449835924138	14.7968005927095	0.350003292807741
11.875	25.75	4.43392382733543e-06	0.799779317170773	0.000528477987757408	14.7268186860959	0.350002882050488
12.125	25.75	2.46317049752138e-06	0.799766721163021	0.000545127754420222	14.6568380579957	0.350001601060823
12.375	25.75	-1.45651108186408e-06	0.799754953754025	0.000561311446737618	14.5868588678954	0.349999053267797
12.625	25.75	-8.03131907733255e-06	0.799744596187399	0.000576967986394802	14.5168813178523	0.3499947796426
12.875	25.75	-1.80168313957408e-05	0.799736407593483	0.0005920799864189	14.4469056491704	0.349988289059593
13.125	25.75	-3.21340345721175e-05	0.799731369263305	0.000606696620991484	14.3769321274314	0.349979112877528
13.375	25.75	-5.09367647626512e-05	0.799730737800398	0.000620963791554146	14.3069610096106	0.349966891102904
13.625	25.75	-7.46187362421844e-05	0.79973610823716	0.000635163353697464	14.2369924853766	0.349951497821443
13.875	25.75	-0.000102748724964096	0.799749488109887	0.000649763390307867	14.1670265830395	0.349933213328773
14.125	25.75	-0.000133923972668466	0.799773383283806	0.000665481642199968	14.0970630290974	0.349912949417765
14.375	25.75	-0.000165334610169924	0.799810895959496	0.000683364147674448	14.0271010491082	0.34989253250339
